timestamp,open,high,low,close,volume
1609761600000,976.97000000,980.00000000,956.12000000,975.61000000,39379.93941000
1609762500000,975.61000000,988.00000000,970.00000000,981.17000000,49172.93483000
1609763400000,981.61000000,1012.04000000,978.77000000,1008.00000000,67710.76834000
1609764300000,1008.01000000,1031.85000000,1004.30000000,1019.48000000,79213.28721000
1609765200000,1019.48000000,1020.00000000,992.00000000,999.56000000,58948.76582000
1609766100000,999.61000000,1008.09000000,975.27000000,1004.80000000,59059.11399000
1609767000000,1004.68000000,1006.39000000,991.00000000,993.82000000,38843.18471000
1609767900000,993.82000000,1013.52000000,984.55000000,1011.92000000,36752.13608000
1609768800000,1012.56000000,1031.00000000,1001.55000000,1002.92000000,64299.60663000
1609769700000,1003.11000000,1022.88000000,1003.08000000,1019.55000000,42435.44701000
1609770600000,1019.55000000,1028.00000000,1010.88000000,1023.61000000,39211.33082000
1609771500000,1023.62000000,1045.00000000,1017.27000000,1043.25000000,51264.92907000
1609772400000,1043.26000000,1046.98000000,1030.82000000,1034.96000000,47639.62257000
1609773300000,1034.76000000,1058.16000000,1033.87000000,1056.52000000,48855.19759000
1609774200000,1056.51000000,1056.51000000,1039.09000000,1051.23000000,50407.15573000
1609775100000,1051.12000000,1051.12000000,1027.03000000,1040.01000000,42152.39451000
1609776000000,1040.00000000,1048.00000000,988.58000000,999.48000000,92445.19821000
1609776900000,999.47000000,1014.71000000,982.05000000,1004.19000000,76212.38666000
1609777800000,1004.72000000,1005.48000000,984.73000000,1001.56000000,49671.21036000
1609778700000,1001.56000000,1015.46000000,997.92000000,1010.15000000,26728.58702000
1609779600000,1010.29000000,1026.56000000,998.61000000,999.63000000,38755.31382000
1609780500000,999.64000000,1010.27000000,993.12000000,1001.22000000,32448.50797000
1609781400000,1001.22000000,1007.33000000,992.43000000,994.65000000,23923.86512000
1609782300000,994.83000000,1001.82000000,985.55000000,999.47000000,25593.93698000
1609783200000,999.47000000,1018.11000000,998.92000000,1014.42000000,26159.28872000
1609784100000,1014.42000000,1023.00000000,1004.65000000,1022.77000000,20724.97828000
1609785000000,1022.83000000,1025.00000000,1012.72000000,1021.35000000,17678.13487000
1609785900000,1021.31000000,1025.68000000,1009.06000000,1015.19000000,20141.18606000
1609786800000,1015.09000000,1023.00000000,1011.41000000,1014.13000000,17719.92278000
1609787700000,1014.36000000,1025.68000000,1013.00000000,1025.04000000,14062.53757000
1609788600000,1025.04000000,1048.00000000,1024.74000000,1039.59000000,37906.26283000
1609789500000,1039.92000000,1044.88000000,1035.01000000,1042.28000000,20824.92869000
1609790400000,1042.16000000,1049.70000000,1027.59000000,1037.02000000,24746.89193000
1609791300000,1037.02000000,1048.75000000,1033.08000000,1036.37000000,18565.93375000
1609792200000,1036.38000000,1040.30000000,1026.22000000,1031.45000000,14562.70557000
1609793100000,1031.44000000,1037.27000000,1017.46000000,1019.69000000,17723.82762000
1609794000000,1019.69000000,1035.59000000,1019.69000000,1034.88000000,14988.82188000
1609794900000,1035.04000000,1036.70000000,996.00000000,1006.04000000,30092.81775000
1609795800000,1006.16000000,1012.50000000,992.70000000,996.38000000,26425.08579000
1609796700000,996.44000000,1011.57000000,993.17000000,1006.19000000,20935.83026000
1609797600000,1006.18000000,1014.22000000,1003.20000000,1009.87000000,7794.86698000
1609798500000,1009.71000000,1017.90000000,1009.52000000,1017.00000000,5917.39478000
1609799400000,1016.99000000,1022.98000000,1008.39000000,1022.53000000,8332.98575000
1609800300000,1022.53000000,1024.00000000,1009.29000000,1012.72000000,8126.37058000
1609801200000,1012.72000000,1013.76000000,1001.09000000,1006.14000000,11628.09655000
1609802100000,1006.15000000,1026.78000000,1002.14000000,1023.61000000,23117.91723000
1609803000000,1023.66000000,1041.77000000,1017.72000000,1040.82000000,25651.62156000
1609803900000,1040.66000000,1046.54000000,1034.51000000,1041.43000000,24772.40900000
1609804800000,1041.45000000,1097.00000000,1041.45000000,1090.74000000,75693.24516000
1609805700000,1090.98000000,1099.49000000,1077.94000000,1090.76000000,49417.51971000
1609806600000,1090.75000000,1131.22000000,1087.29000000,1131.10000000,63302.80280000
1609807500000,1131.09000000,1134.60000000,1082.00000000,1095.03000000,68999.25832000
1609808400000,1095.14000000,1118.10000000,1083.36000000,1090.71000000,44186.85913000
1609809300000,1090.43000000,1092.59000000,1061.92000000,1092.46000000,50676.45215000
1609810200000,1092.59000000,1109.50000000,1090.00000000,1090.95000000,38996.24088000
1609811100000,1090.46000000,1115.00000000,1080.00000000,1114.52000000,50832.87665000
1609812000000,1114.46000000,1116.72000000,1092.13000000,1099.28000000,26982.87572000
1609812900000,1099.35000000,1104.86000000,1083.91000000,1089.60000000,24778.24047000
1609813800000,1089.55000000,1091.46000000,1068.18000000,1076.85000000,39709.69401000
1609814700000,1076.86000000,1086.35000000,1071.58000000,1078.45000000,23127.02102000
1609815600000,1078.47000000,1087.32000000,1069.01000000,1084.06000000,29244.37170000
1609816500000,1084.14000000,1086.99000000,1041.00000000,1047.12000000,47861.02977000
1609817400000,1047.13000000,1058.28000000,1016.64000000,1027.30000000,53402.48566000
1609818300000,1027.24000000,1030.30000000,995.00000000,1001.76000000,66581.33279000
1609819200000,1001.75000000,1022.66000000,986.00000000,993.74000000,62196.32768000
1609820100000,993.80000000,1024.31000000,988.73000000,1013.23000000,45615.16610000
1609821000000,1013.24000000,1030.81000000,1011.48000000,1025.69000000,37652.67603000
1609821900000,1025.49000000,1030.78000000,1000.00000000,1004.10000000,30730.95480000
1609822800000,1004.05000000,1024.46000000,1003.98000000,1011.36000000,26048.45413000
1609823700000,1011.36000000,1016.59000000,994.00000000,1007.75000000,38979.18922000
1609824600000,1007.92000000,1018.91000000,1000.45000000,1003.51000000,23773.91498000
1609825500000,1003.51000000,1006.40000000,974.45000000,989.83000000,69500.74829000
1609826400000,989.90000000,1010.00000000,979.03000000,985.47000000,48146.29297000
1609827300000,985.35000000,1004.47000000,984.77000000,1002.10000000,25837.36249000
1609828200000,1002.10000000,1018.00000000,1001.35000000,1012.91000000,34591.23118000
1609829100000,1012.93000000,1022.41000000,1011.61000000,1015.15000000,20839.73991000
1609830000000,1015.16000000,1025.00000000,1005.72000000,1013.41000000,19383.50784000
1609830900000,1013.35000000,1020.00000000,1008.23000000,1016.02000000,11966.57303000
1609831800000,1016.02000000,1016.02000000,1003.36000000,1011.61000000,15570.83573000
1609832700000,1011.49000000,1012.89000000,1000.93000000,1003.45000000,14238.51028000
1609833600000,1003.52000000,1036.36000000,1003.51000000,1033.67000000,37666.57135000
1609834500000,1033.71000000,1044.71000000,1028.53000000,1028.83000000,33867.23855000
1609835400000,1028.81000000,1037.46000000,1019.15000000,1020.69000000,19148.31149000
1609836300000,1020.69000000,1031.51000000,1020.32000000,1026.97000000,15034.47427000
1609837200000,1026.97000000,1035.75000000,1022.43000000,1031.40000000,18492.17124000
1609838100000,1031.40000000,1047.80000000,1030.80000000,1046.18000000,23537.59313000
1609839000000,1046.36000000,1050.93000000,1035.66000000,1047.07000000,31405.89443000
1609839900000,1047.05000000,1048.23000000,1031.27000000,1035.85000000,18890.08716000
1609840800000,1035.85000000,1041.70000000,1026.19000000,1029.90000000,17277.23870000
1609841700000,1029.88000000,1042.40000000,1029.88000000,1039.53000000,14227.73049000
1609842600000,1039.53000000,1039.90000000,1014.84000000,1021.19000000,22979.04362000
1609843500000,1021.19000000,1030.69000000,1015.36000000,1028.31000000,13108.16665000
1609844400000,1028.31000000,1036.59000000,1024.07000000,1032.59000000,17107.29095000
1609845300000,1032.60000000,1033.00000000,1024.19000000,1030.67000000,9418.41354000
1609846200000,1030.67000000,1041.00000000,1028.12000000,1040.00000000,15870.16265000
1609847100000,1040.00000000,1043.86000000,1034.28000000,1042.21000000,16503.78567000
1609848000000,1042.23000000,1055.00000000,1030.00000000,1039.53000000,30109.42143000
1609848900000,1039.53000000,1047.90000000,1035.00000000,1036.69000000,16595.07941000
1609849800000,1036.70000000,1039.91000000,1030.19000000,1034.95000000,11491.30553000
1609850700000,1034.95000000,1041.00000000,1027.27000000,1028.99000000,13446.70870000
1609851600000,1028.98000000,1039.87000000,1028.00000000,1038.75000000,15795.19084000
1609852500000,1038.75000000,1041.00000000,1033.01000000,1036.07000000,10261.30896000
1609853400000,1036.07000000,1040.35000000,1031.79000000,1040.25000000,9109.92911000
1609854300000,1040.26000000,1040.34000000,1020.46000000,1023.55000000,18642.08726000
1609855200000,1023.75000000,1026.00000000,1001.00000000,1014.00000000,49561.71146000
1609856100000,1013.99000000,1023.18000000,1010.80000000,1021.54000000,19747.31380000
1609857000000,1021.54000000,1037.00000000,1018.49000000,1036.65000000,17349.14493000
1609857900000,1036.65000000,1048.23000000,1031.55000000,1047.90000000,28471.50316000
1609858800000,1047.94000000,1049.55000000,1036.00000000,1039.64000000,16496.21235000
1609859700000,1039.65000000,1064.00000000,1039.65000000,1052.73000000,33212.76936000
1609860600000,1052.81000000,1055.36000000,1043.92000000,1046.60000000,21762.69512000
1609861500000,1046.60000000,1053.76000000,1044.06000000,1052.82000000,14036.64922000
1609862400000,1052.83000000,1058.63000000,1036.29000000,1056.21000000,30622.61220000
1609863300000,1055.98000000,1084.00000000,1055.89000000,1075.00000000,45759.07544000
1609864200000,1075.18000000,1075.65000000,1063.44000000,1069.28000000,23296.58648000
1609865100000,1069.16000000,1070.00000000,1059.23000000,1065.84000000,18491.89630000
1609866000000,1065.85000000,1075.00000000,1061.01000000,1062.44000000,19279.24984000
1609866900000,1062.67000000,1069.70000000,1060.70000000,1064.00000000,14480.08752000
1609867800000,1064.00000000,1073.94000000,1061.00000000,1071.20000000,14082.65777000
1609868700000,1071.16000000,1084.55000000,1070.82000000,1081.73000000,18844.14272000
1609869600000,1081.99000000,1094.86000000,1081.57000000,1090.46000000,30657.22167000
1609870500000,1090.46000000,1090.58000000,1075.00000000,1079.50000000,30036.92965000
1609871400000,1079.56000000,1084.99000000,1070.05000000,1083.62000000,16483.34005000
1609872300000,1083.66000000,1089.59000000,1073.53000000,1074.00000000,24934.80926000
1609873200000,1074.00000000,1079.00000000,1060.17000000,1068.27000000,30936.85266000
1609874100000,1068.20000000,1069.74000000,1040.00000000,1060.71000000,38860.28298000
1609875000000,1060.66000000,1104.41000000,1060.50000000,1092.69000000,61088.92927000
1609875900000,1092.98000000,1108.00000000,1089.11000000,1096.33000000,40681.00855000
1609876800000,1096.36000000,1099.09000000,1077.05000000,1087.82000000,25344.64144000
1609877700000,1087.65000000,1090.99000000,1080.24000000,1088.28000000,12362.63914000
1609878600000,1088.27000000,1098.56000000,1085.28000000,1098.06000000,15309.41181000
1609879500000,1097.96000000,1103.84000000,1087.11000000,1098.99000000,18394.25621000
1609880400000,1099.00000000,1103.20000000,1090.00000000,1093.87000000,13380.07801000
1609881300000,1093.88000000,1099.46000000,1087.51000000,1091.28000000,12992.17207000
1609882200000,1091.07000000,1102.35000000,1091.07000000,1093.16000000,14509.14726000
1609883100000,1092.87000000,1093.62000000,1074.44000000,1082.10000000,25890.60035000
1609884000000,1082.09000000,1095.41000000,1081.94000000,1091.94000000,9419.17988000
1609884900000,1091.94000000,1100.04000000,1091.85000000,1096.89000000,11866.12497000
1609885800000,1096.93000000,1120.00000000,1093.39000000,1119.43000000,25919.91800000
1609886700000,1119.10000000,1120.00000000,1100.00000000,1108.02000000,26854.14585000
1609887600000,1108.18000000,1115.00000000,1100.00000000,1107.27000000,17146.00586000
1609888500000,1107.28000000,1108.36000000,1081.11000000,1092.84000000,39924.75069000
1609889400000,1092.84000000,1098.63000000,1091.00000000,1093.36000000,29184.23929000
1609890300000,1093.09000000,1104.06000000,1087.00000000,1099.56000000,20475.68693000
1609891200000,1100.16000000,1110.30000000,1077.75000000,1089.87000000,35754.34321000
1609892100000,1089.87000000,1090.19000000,1063.23000000,1077.09000000,33846.11687000
1609893000000,1077.09000000,1083.37000000,1074.76000000,1079.45000000,15009.44604000
1609893900000,1079.58000000,1085.53000000,1071.24000000,1081.16000000,14714.30079000
1609894800000,1081.01000000,1086.22000000,1073.30000000,1081.16000000,14130.57692000
1609895700000,1081.15000000,1085.35000000,1072.28000000,1074.08000000,13146.92617000
1609896600000,1074.14000000,1074.70000000,1057.26000000,1067.20000000,23955.30593000
1609897500000,1067.14000000,1074.12000000,1060.39000000,1071.82000000,14264.36507000
1609898400000,1071.81000000,1084.70000000,1071.81000000,1082.92000000,13128.43846000
1609899300000,1082.92000000,1086.29000000,1077.35000000,1080.41000000,14971.93023000
1609900200000,1080.42000000,1085.89000000,1074.04000000,1080.17000000,10616.88635000
1609901100000,1080.17000000,1087.00000000,1076.48000000,1077.41000000,10157.56784000
1609902000000,1077.47000000,1083.00000000,1073.46000000,1075.69000000,8756.89417000
1609902900000,1075.70000000,1075.90000000,1065.53000000,1065.81000000,13179.76452000
1609903800000,1065.75000000,1072.97000000,1061.00000000,1063.29000000,20080.53933000
1609904700000,1063.28000000,1078.64000000,1062.96000000,1075.49000000,16577.79068000
1609905600000,1075.49000000,1100.00000000,1073.03000000,1098.97000000,22645.79443000
1609906500000,1098.97000000,1135.02000000,1095.19000000,1127.16000000,51946.41053000
1609907400000,1127.11000000,1133.53000000,1108.01000000,1118.73000000,48016.77919000
1609908300000,1118.52000000,1124.78000000,1109.42000000,1119.17000000,26965.40376000
1609909200000,1119.17000000,1125.85000000,1111.25000000,1116.03000000,24146.10796000
1609910100000,1116.03000000,1120.71000000,1103.08000000,1107.90000000,25060.86904000
1609911000000,1107.79000000,1116.00000000,1088.00000000,1088.88000000,32897.66584000
1609911900000,1088.88000000,1102.83000000,1086.37000000,1101.81000000,19884.69916000
1609912800000,1101.80000000,1117.71000000,1097.51000000,1113.37000000,23179.15762000
1609913700000,1113.37000000,1118.69000000,1107.46000000,1109.54000000,18086.87604000
1609914600000,1109.53000000,1110.48000000,1102.89000000,1106.22000000,13287.50107000
1609915500000,1106.22000000,1116.65000000,1105.05000000,1113.22000000,14552.32180000
1609916400000,1113.16000000,1122.02000000,1113.00000000,1118.03000000,18063.33946000
1609917300000,1118.03000000,1119.50000000,1110.80000000,1114.80000000,17890.22716000
1609918200000,1114.81000000,1114.81000000,1100.67000000,1105.41000000,17117.06085000
1609919100000,1105.51000000,1108.89000000,1090.72000000,1106.59000000,23982.06812000
1609920000000,1106.61000000,1123.51000000,1106.30000000,1110.67000000,34701.54217000
1609920900000,1110.54000000,1112.57000000,1094.61000000,1096.84000000,28731.04544000
1609921800000,1096.85000000,1106.69000000,1091.11000000,1102.78000000,23663.65743000
1609922700000,1102.80000000,1111.42000000,1100.12000000,1110.76000000,18121.25686000
1609923600000,1110.85000000,1112.87000000,1095.25000000,1103.50000000,22728.40763000
1609924500000,1103.50000000,1105.47000000,1091.00000000,1101.27000000,33189.59345000
1609925400000,1101.47000000,1105.89000000,1095.85000000,1102.40000000,14707.79029000
1609926300000,1102.41000000,1105.68000000,1097.50000000,1099.02000000,12667.77678000
1609927200000,1099.02000000,1110.00000000,1097.29000000,1107.01000000,17398.27710000
1609928100000,1107.24000000,1111.20000000,1104.51000000,1105.38000000,13574.06551000
1609929000000,1105.28000000,1118.50000000,1104.52000000,1114.32000000,19111.89137000
1609929900000,1114.33000000,1119.50000000,1113.38000000,1114.75000000,16780.36414000
1609930800000,1114.71000000,1149.21000000,1111.01000000,1148.09000000,55469.99260000
1609931700000,1148.01000000,1166.58000000,1135.41000000,1140.15000000,62956.20900000
1609932600000,1140.21000000,1151.94000000,1132.52000000,1146.69000000,25238.55035000
1609933500000,1146.69000000,1155.80000000,1139.53000000,1151.88000000,27962.43494000
1609934400000,1151.88000000,1158.96000000,1139.11000000,1148.71000000,29451.74296000
1609935300000,1148.75000000,1150.97000000,1140.03000000,1145.25000000,16521.95000000
1609936200000,1145.25000000,1145.51000000,1127.52000000,1130.95000000,29609.75284000
1609937100000,1130.99000000,1143.95000000,1123.52000000,1143.61000000,24053.53951000
1609938000000,1143.84000000,1148.00000000,1130.00000000,1131.99000000,25833.40662000
1609938900000,1131.93000000,1137.00000000,1125.00000000,1131.59000000,26054.92160000
1609939800000,1131.58000000,1133.99000000,1121.00000000,1129.15000000,22084.83034000
1609940700000,1129.23000000,1137.96000000,1121.44000000,1134.99000000,20660.59675000
1609941600000,1134.99000000,1135.00000000,1124.61000000,1126.97000000,20398.06850000
1609942500000,1126.97000000,1146.42000000,1126.51000000,1146.42000000,32068.61517000
1609943400000,1146.34000000,1147.61000000,1138.66000000,1140.89000000,17798.21496000
1609944300000,1140.94000000,1141.39000000,1129.02000000,1133.36000000,21453.55791000
1609945200000,1133.23000000,1142.45000000,1130.92000000,1141.54000000,16645.87316000
1609946100000,1141.52000000,1145.90000000,1140.91000000,1144.39000000,15159.52098000
1609947000000,1144.38000000,1153.94000000,1144.00000000,1151.58000000,20785.69418000
1609947900000,1151.57000000,1151.58000000,1140.03000000,1143.89000000,17633.06547000
1609948800000,1144.01000000,1179.87000000,1144.01000000,1166.00000000,58419.14102000
1609949700000,1166.00000000,1190.00000000,1164.28000000,1177.26000000,51428.77057000
1609950600000,1177.25000000,1193.68000000,1174.25000000,1183.00000000,38675.54999000
1609951500000,1182.95000000,1189.80000000,1160.00000000,1173.08000000,36410.30345000
1609952400000,1173.09000000,1187.03000000,1171.00000000,1182.90000000,30464.81560000
1609953300000,1182.83000000,1194.99000000,1177.14000000,1193.12000000,26679.32964000
1609954200000,1193.11000000,1197.00000000,1185.00000000,1195.09000000,27095.32056000
1609955100000,1195.10000000,1207.70000000,1184.00000000,1192.25000000,51769.36966000
1609956000000,1192.27000000,1208.57000000,1191.66000000,1201.00000000,24109.94848000
1609956900000,1201.00000000,1201.73000000,1188.41000000,1189.40000000,19085.11642000
1609957800000,1189.32000000,1196.48000000,1183.72000000,1190.87000000,22296.98790000
1609958700000,1190.87000000,1197.47000000,1186.20000000,1191.78000000,19508.11884000
1609959600000,1191.77000000,1204.95000000,1188.57000000,1199.04000000,24916.12408000
1609960500000,1199.44000000,1203.83000000,1193.31000000,1198.30000000,21872.35228000
1609961400000,1198.12000000,1201.40000000,1180.00000000,1188.35000000,29435.75033000
1609962300000,1188.10000000,1190.27000000,1150.00000000,1160.78000000,32393.21572000
1609963200000,1160.78000000,1177.00000000,1116.61000000,1131.11000000,75978.34601000
1609964100000,1130.82000000,1176.78000000,1122.36000000,1168.62000000,50710.12402000
1609965000000,1168.41000000,1180.00000000,1156.61000000,1169.65000000,33467.24658000
1609965900000,1170.01000000,1207.00000000,1168.67000000,1197.16000000,48362.65390000
1609966800000,1197.33000000,1200.80000000,1178.00000000,1188.58000000,41290.71694000
1609967700000,1188.57000000,1195.77000000,1173.23000000,1178.29000000,33873.05884000
1609968600000,1178.01000000,1189.65000000,1175.00000000,1184.72000000,21309.24615000
1609969500000,1184.71000000,1189.99000000,1177.00000000,1181.26000000,19400.46925000
1609970400000,1181.23000000,1192.00000000,1173.12000000,1190.93000000,8452.98722000
1609971300000,1190.87000000,1194.40000000,1188.41000000,1193.63000000,5533.64870000
1609972200000,1193.63000000,1194.51000000,1182.70000000,1192.27000000,7499.92752000
1609973100000,1192.28000000,1192.33000000,1176.45000000,1177.97000000,9001.90956000
1609974000000,1178.01000000,1189.50000000,1175.55000000,1184.98000000,10151.93429000
1609974900000,1184.92000000,1191.33000000,1182.05000000,1188.48000000,11315.88828000
1609975800000,1188.59000000,1198.50000000,1186.54000000,1197.05000000,15587.07691000
1609976700000,1197.05000000,1213.00000000,1190.00000000,1208.42000000,30411.46401000
1609977600000,1208.75000000,1221.00000000,1194.29000000,1195.32000000,38074.29325000
1609978500000,1195.65000000,1209.62000000,1188.00000000,1206.86000000,18847.28500000
1609979400000,1206.85000000,1214.84000000,1205.72000000,1212.43000000,20437.02555000
1609980300000,1212.47000000,1212.98000000,1198.58000000,1199.80000000,18196.06875000
1609981200000,1199.80000000,1209.33000000,1195.59000000,1201.31000000,15680.10115000
1609982100000,1201.25000000,1210.82000000,1198.00000000,1203.27000000,15564.47046000
1609983000000,1203.27000000,1207.53000000,1197.97000000,1205.16000000,12343.28479000
1609983900000,1205.17000000,1206.22000000,1195.80000000,1200.12000000,9958.35584000
1609984800000,1200.21000000,1205.12000000,1190.71000000,1192.09000000,15049.47972000
1609985700000,1192.09000000,1192.95000000,1179.91000000,1188.13000000,21595.94633000
1609986600000,1188.14000000,1197.76000000,1184.00000000,1195.67000000,8865.68525000
1609987500000,1195.77000000,1200.96000000,1191.00000000,1196.53000000,10605.91606000
1609988400000,1196.53000000,1204.67000000,1193.67000000,1199.89000000,11304.98755000
1609989300000,1199.89000000,1220.00000000,1197.35000000,1219.73000000,21648.33758000
1609990200000,1219.72000000,1224.11000000,1211.35000000,1223.83000000,20081.20025000
1609991100000,1223.94000000,1224.11000000,1209.99000000,1213.17000000,18514.56628000
1609992000000,1213.17000000,1216.63000000,1203.01000000,1207.40000000,19688.37182000
1609992900000,1207.46000000,1210.93000000,1201.32000000,1206.51000000,12233.18508000
1609993800000,1206.51000000,1215.60000000,1206.51000000,1215.44000000,11652.14412000
1609994700000,1215.44000000,1216.45000000,1209.01000000,1210.42000000,12223.61327000
1609995600000,1210.43000000,1213.68000000,1200.71000000,1207.01000000,15457.19864000
1609996500000,1207.01000000,1212.76000000,1204.00000000,1211.07000000,10381.29537000
1609997400000,1211.07000000,1218.04000000,1204.49000000,1204.83000000,16918.10900000
1609998300000,1204.71000000,1211.80000000,1203.19000000,1207.27000000,10784.73972000
1609999200000,1207.30000000,1210.93000000,1202.02000000,1203.58000000,13709.04803000
1610000100000,1203.58000000,1206.73000000,1183.02000000,1189.60000000,23419.56726000
1610001000000,1189.60000000,1201.92000000,1189.60000000,1196.89000000,12611.32667000
1610001900000,1196.89000000,1203.00000000,1195.46000000,1198.71000000,11530.88078000
1610002800000,1198.71000000,1203.71000000,1191.70000000,1203.43000000,12010.77536000
1610003700000,1203.41000000,1204.86000000,1195.05000000,1196.71000000,10662.83874000
1610004600000,1196.71000000,1196.76000000,1187.08000000,1191.38000000,12429.84722000
1610005500000,1191.38000000,1192.01000000,1181.09000000,1186.21000000,17875.12804000
1610006400000,1186.39000000,1192.45000000,1186.22000000,1187.20000000,13473.83550000
1610007300000,1187.21000000,1187.21000000,1159.03000000,1177.95000000,42344.18202000
1610008200000,1177.96000000,1194.71000000,1174.00000000,1193.91000000,15633.27084000
1610009100000,1193.92000000,1198.95000000,1190.06000000,1195.77000000,17129.97596000
1610010000000,1195.77000000,1199.86000000,1188.17000000,1189.90000000,13161.41440000
1610010900000,1189.86000000,1196.55000000,1188.61000000,1192.16000000,10487.66840000
1610011800000,1192.18000000,1196.95000000,1181.24000000,1196.91000000,12314.77483000
1610012700000,1196.92000000,1205.00000000,1193.76000000,1204.96000000,12705.53828000
1610013600000,1204.96000000,1205.70000000,1192.00000000,1194.81000000,10456.14332000
1610014500000,1194.57000000,1196.96000000,1187.19000000,1187.54000000,10493.90140000
1610015400000,1187.46000000,1195.88000000,1184.00000000,1185.26000000,11649.42294000
1610016300000,1185.39000000,1190.78000000,1179.79000000,1183.51000000,15306.72457000
1610017200000,1183.53000000,1192.16000000,1183.03000000,1191.38000000,11525.50329000
1610018100000,1191.28000000,1194.74000000,1187.37000000,1188.53000000,11306.11274000
1610019000000,1188.53000000,1197.50000000,1187.77000000,1193.11000000,11587.24089000
1610019900000,1193.13000000,1205.00000000,1193.13000000,1201.12000000,19665.49094000
1610020800000,1201.32000000,1214.37000000,1197.64000000,1209.37000000,33216.29066000
1610021700000,1209.30000000,1219.00000000,1200.00000000,1215.10000000,22925.91115000
1610022600000,1215.09000000,1218.76000000,1209.00000000,1215.27000000,13884.98605000
1610023500000,1215.26000000,1229.50000000,1209.68000000,1227.20000000,23291.18874000
1610024400000,1226.86000000,1229.49000000,1218.79000000,1224.97000000,24511.22751000
1610025300000,1224.98000000,1230.45000000,1220.50000000,1225.47000000,20009.61022000
1610026200000,1225.46000000,1226.25000000,1214.49000000,1218.96000000,19447.61079000
1610027100000,1219.01000000,1220.00000000,1209.00000000,1218.01000000,20573.18524000
1610028000000,1218.01000000,1226.79000000,1215.07000000,1224.88000000,19219.55842000
1610028900000,1224.72000000,1226.77000000,1218.83000000,1222.99000000,11022.70688000
1610029800000,1222.99000000,1229.29000000,1222.93000000,1225.02000000,15801.31094000
1610030700000,1225.16000000,1225.16000000,1215.00000000,1224.50000000,15715.53474000
1610031600000,1224.53000000,1225.00000000,1216.00000000,1221.02000000,12017.90596000
1610032500000,1221.03000000,1223.50000000,1217.68000000,1221.56000000,10050.58991000
1610033400000,1221.56000000,1245.89000000,1220.50000000,1245.00000000,31454.04632000
1610034300000,1244.99000000,1249.98000000,1240.38000000,1249.83000000,27709.46125000
1610035200000,1249.84000000,1268.68000000,1238.68000000,1256.83000000,52046.60763000
1610036100000,1256.79000000,1275.00000000,1256.42000000,1270.06000000,44539.91656000
1610037000000,1270.34000000,1277.41000000,1264.44000000,1268.85000000,28157.77170000
1610037900000,1269.08000000,1271.79000000,1256.51000000,1263.97000000,25293.01569000
1610038800000,1263.97000000,1270.38000000,1259.00000000,1264.31000000,18179.61841000
1610039700000,1264.45000000,1273.29000000,1261.25000000,1271.00000000,17625.23467000
1610040600000,1270.99000000,1273.00000000,1261.52000000,1269.05000000,14167.15555000
1610041500000,1269.04000000,1273.91000000,1263.42000000,1270.49000000,14648.33820000
1610042400000,1270.48000000,1285.00000000,1270.02000000,1283.43000000,25441.41525000
1610043300000,1283.11000000,1289.00000000,1200.00000000,1247.31000000,71340.00491000
1610044200000,1247.55000000,1257.01000000,1202.11000000,1203.08000000,73685.11325000
1610045100000,1203.08000000,1223.93000000,1131.00000000,1222.73000000,85772.95819000
1610046000000,1223.25000000,1224.43000000,1170.00000000,1195.61000000,63501.20550000
1610046900000,1195.61000000,1219.99000000,1189.00000000,1218.77000000,45854.90126000
1610047800000,1218.69000000,1242.50000000,1211.37000000,1241.34000000,38552.09855000
1610048700000,1241.36000000,1247.68000000,1229.69000000,1234.14000000,28416.70524000
