timestamp,open,high,low,close,volume
1610049600000,1234.23000000,1242.48000000,1224.03000000,1235.52000000,21877.46137000
1610050500000,1235.52000000,1237.33000000,1223.67000000,1223.67000000,16142.89779000
1610051400000,1223.67000000,1241.17000000,1223.41000000,1238.96000000,14735.45568000
1610052300000,1238.97000000,1245.00000000,1233.74000000,1242.72000000,12711.27855000
1610053200000,1242.90000000,1255.56000000,1242.75000000,1254.18000000,18811.18069000
1610054100000,1254.31000000,1259.72000000,1251.18000000,1254.82000000,15866.32932000
1610055000000,1254.75000000,1267.33000000,1254.41000000,1257.61000000,17391.45109000
1610055900000,1257.35000000,1261.79000000,1239.58000000,1254.18000000,19545.50466000
1610056800000,1254.25000000,1257.05000000,1244.45000000,1254.96000000,7714.21437000
1610057700000,1254.96000000,1255.55000000,1248.00000000,1253.86000000,5007.38113000
1610058600000,1253.76000000,1259.00000000,1251.44000000,1252.41000000,10254.92250000
1610059500000,1252.40000000,1257.11000000,1237.25000000,1245.47000000,7698.45967000
1610060400000,1245.40000000,1245.72000000,1205.46000000,1218.84000000,27136.18462000
1610061300000,1219.43000000,1224.50000000,1201.45000000,1210.93000000,30004.20771000
1610062200000,1210.92000000,1225.31000000,1209.16000000,1209.71000000,17830.16625000
1610063100000,1209.85000000,1227.41000000,1206.96000000,1224.87000000,22526.26660000
1610064000000,1224.86000000,1233.00000000,1214.00000000,1229.62000000,20082.66200000
1610064900000,1229.33000000,1232.02000000,1216.37000000,1219.79000000,11336.77297000
1610065800000,1219.70000000,1223.39000000,1211.08000000,1211.93000000,12265.49828000
1610066700000,1212.00000000,1215.02000000,1182.45000000,1182.96000000,28968.74967000
1610067600000,1183.42000000,1199.26000000,1175.00000000,1187.94000000,30056.12575000
1610068500000,1187.93000000,1197.00000000,1176.57000000,1180.18000000,20124.28974000
1610069400000,1180.01000000,1187.57000000,1160.00000000,1168.40000000,29569.78719000
1610070300000,1168.60000000,1186.29000000,1163.69000000,1184.52000000,16240.62319000
1610071200000,1184.52000000,1186.29000000,1163.00000000,1163.37000000,15811.11739000
1610072100000,1163.37000000,1169.80000000,1090.00000000,1127.79000000,73976.40708000
1610073000000,1127.81000000,1136.77000000,1065.00000000,1070.57000000,62990.00306000
1610073900000,1070.49000000,1119.68000000,1065.56000000,1111.34000000,46910.64569000
1610074800000,1111.57000000,1146.40000000,1105.61000000,1140.24000000,32787.89835000
1610075700000,1140.24000000,1150.29000000,1131.26000000,1146.32000000,21033.68645000
1610076600000,1146.32000000,1157.80000000,1139.49000000,1148.81000000,18166.21808000
1610077500000,1148.81000000,1160.13000000,1140.69000000,1150.10000000,16815.69934000
1610078400000,1150.10000000,1175.33000000,1142.00000000,1162.19000000,31306.90385000
1610079300000,1162.19000000,1170.19000000,1153.13000000,1168.21000000,17388.48068000
1610080200000,1168.21000000,1176.01000000,1160.42000000,1174.40000000,15555.48548000
1610081100000,1174.48000000,1177.65000000,1168.43000000,1169.03000000,13796.96238000
1610082000000,1168.91000000,1169.27000000,1154.38000000,1163.22000000,21445.94716000
1610082900000,1163.22000000,1163.95000000,1150.40000000,1159.36000000,17937.42939000
1610083800000,1159.36000000,1174.00000000,1155.74000000,1164.60000000,10251.25518000
1610084700000,1164.79000000,1164.95000000,1142.23000000,1148.12000000,19137.63304000
1610085600000,1148.29000000,1153.23000000,1125.41000000,1149.90000000,31667.83996000
1610086500000,1149.84000000,1170.00000000,1149.72000000,1168.76000000,29125.85374000
1610087400000,1168.76000000,1174.47000000,1160.00000000,1168.64000000,14589.13867000
1610088300000,1168.88000000,1182.46000000,1166.55000000,1175.21000000,15742.87157000
1610089200000,1175.22000000,1177.00000000,1166.38000000,1170.94000000,13899.55058000
1610090100000,1170.94000000,1192.78000000,1170.94000000,1191.22000000,18659.74583000
1610091000000,1191.22000000,1207.00000000,1186.37000000,1203.26000000,24249.35587000
1610091900000,1203.25000000,1214.27000000,1197.30000000,1208.42000000,22605.73088000
1610092800000,1208.20000000,1209.27000000,1181.73000000,1192.60000000,20092.62915000
1610093700000,1192.59000000,1205.56000000,1190.02000000,1198.34000000,12705.05924000
1610094600000,1198.35000000,1198.78000000,1187.09000000,1189.43000000,12612.27622000
1610095500000,1189.36000000,1202.00000000,1185.30000000,1199.99000000,10684.98791000
1610096400000,1199.99000000,1206.00000000,1187.00000000,1188.88000000,16933.01344000
1610097300000,1188.92000000,1201.51000000,1185.99000000,1196.85000000,9787.42558000
1610098200000,1196.73000000,1203.50000000,1191.01000000,1198.94000000,11998.49256000
1610099100000,1198.94000000,1222.32000000,1197.82000000,1221.64000000,23626.45033000
1610100000000,1221.51000000,1231.61000000,1216.23000000,1226.41000000,24394.42528000
1610100900000,1226.41000000,1236.77000000,1223.01000000,1236.31000000,20451.44916000
1610101800000,1236.32000000,1260.64000000,1226.64000000,1258.71000000,44057.48966000
1610102700000,1258.66000000,1270.24000000,1233.23000000,1251.31000000,46067.75066000
1610103600000,1251.47000000,1266.00000000,1240.00000000,1255.40000000,28619.30232000
1610104500000,1255.33000000,1264.91000000,1245.76000000,1257.52000000,25581.17627000
1610105400000,1257.53000000,1259.00000000,1242.00000000,1254.88000000,18199.16062000
1610106300000,1254.65000000,1256.00000000,1245.32000000,1255.43000000,15017.07163000
1610107200000,1255.24000000,1262.85000000,1247.36000000,1260.90000000,20418.02021000
1610108100000,1260.63000000,1273.75000000,1250.00000000,1268.21000000,26168.07579000
1610109000000,1268.21000000,1269.99000000,1254.12000000,1257.34000000,19337.58323000
1610109900000,1257.34000000,1257.42000000,1224.88000000,1249.90000000,31889.25872000
1610110800000,1249.91000000,1252.18000000,1221.62000000,1233.51000000,25680.45152000
1610111700000,1233.52000000,1246.28000000,1224.00000000,1240.55000000,16097.85701000
1610112600000,1240.60000000,1250.86000000,1232.50000000,1246.75000000,14138.87916000
1610113500000,1246.73000000,1255.91000000,1237.57000000,1250.00000000,16045.79899000
1610114400000,1250.00000000,1257.09000000,1242.59000000,1250.09000000,13670.10350000
1610115300000,1250.09000000,1251.95000000,1237.32000000,1245.15000000,11185.83069000
1610116200000,1245.15000000,1255.62000000,1238.91000000,1251.94000000,13500.76573000
1610117100000,1251.84000000,1257.00000000,1243.43000000,1257.00000000,11350.01278000
1610118000000,1256.93000000,1264.00000000,1228.28000000,1232.30000000,32986.04083000
1610118900000,1232.30000000,1241.34000000,1188.66000000,1203.52000000,54506.31275000
1610119800000,1204.15000000,1215.59000000,1171.72000000,1208.24000000,74621.08064000
1610120700000,1208.31000000,1221.99000000,1204.33000000,1216.77000000,30996.99096000
1610121600000,1216.93000000,1230.00000000,1214.74000000,1218.51000000,31049.09606000
1610122500000,1218.51000000,1237.00000000,1202.00000000,1236.79000000,24525.82919000
1610123400000,1236.79000000,1242.18000000,1228.51000000,1233.47000000,17778.44212000
1610124300000,1233.01000000,1236.82000000,1226.44000000,1227.22000000,10589.08594000
1610125200000,1227.22000000,1234.76000000,1216.11000000,1231.78000000,14404.70786000
1610126100000,1231.64000000,1236.66000000,1223.52000000,1226.88000000,11388.29386000
1610127000000,1226.97000000,1230.00000000,1215.20000000,1219.39000000,13055.23080000
1610127900000,1219.49000000,1223.00000000,1209.24000000,1215.42000000,11652.90870000
1610128800000,1215.59000000,1222.06000000,1190.07000000,1194.38000000,24216.64964000
1610129700000,1194.30000000,1201.00000000,1180.00000000,1183.35000000,26904.97797000
1610130600000,1183.29000000,1206.80000000,1173.00000000,1185.09000000,30839.78541000
1610131500000,1185.32000000,1203.03000000,1180.90000000,1182.87000000,17749.59627000
1610132400000,1182.55000000,1203.57000000,1182.54000000,1200.87000000,16647.80965000
1610133300000,1200.87000000,1201.49000000,1187.04000000,1189.72000000,11835.53168000
1610134200000,1189.78000000,1199.63000000,1181.43000000,1184.44000000,13143.14656000
1610135100000,1184.56000000,1196.91000000,1179.63000000,1184.75000000,11835.53254000
1610136000000,1184.75000000,1186.11000000,1152.00000000,1171.29000000,45630.65148000
1610136900000,1171.48000000,1195.50000000,1162.79000000,1168.58000000,28766.70231000
1610137800000,1168.69000000,1173.03000000,1153.00000000,1155.80000000,26208.22201000
1610138700000,1155.77000000,1169.72000000,1143.16000000,1145.90000000,39791.24812000
1610139600000,1146.34000000,1165.58000000,1135.51000000,1165.04000000,27922.46771000
1610140500000,1165.04000000,1188.99000000,1159.17000000,1181.00000000,18832.01838000
1610141400000,1181.00000000,1193.30000000,1176.99000000,1184.80000000,19059.28457000
1610142300000,1184.80000000,1193.89000000,1176.39000000,1193.63000000,14736.01847000
1610143200000,1193.63000000,1193.64000000,1175.00000000,1179.24000000,8960.76372000
1610144100000,1179.24000000,1182.60000000,1166.31000000,1181.11000000,10160.62187000
1610145000000,1181.21000000,1216.00000000,1181.07000000,1214.01000000,19860.26118000
1610145900000,1214.13000000,1220.00000000,1208.69000000,1216.58000000,11105.56513000
1610146800000,1216.85000000,1220.33000000,1208.38000000,1214.44000000,9632.94622000
1610147700000,1214.42000000,1229.67000000,1213.52000000,1226.62000000,12420.20594000
1610148600000,1226.62000000,1229.69000000,1213.62000000,1216.11000000,12163.88858000
1610149500000,1216.11000000,1224.14000000,1213.10000000,1216.93000000,10387.84244000
1610150400000,1216.72000000,1234.67000000,1216.72000000,1220.21000000,21058.62796000
1610151300000,1220.31000000,1231.99000000,1219.77000000,1221.84000000,10692.92164000
1610152200000,1221.96000000,1221.96000000,1195.59000000,1198.80000000,21543.83949000
1610153100000,1198.49000000,1202.94000000,1183.04000000,1197.93000000,26559.12639000
1610154000000,1197.91000000,1198.33000000,1177.30000000,1193.35000000,18979.68160000
1610154900000,1193.34000000,1196.86000000,1171.36000000,1189.36000000,21554.52495000
1610155800000,1189.38000000,1194.11000000,1181.41000000,1189.11000000,14460.43216000
1610156700000,1189.10000000,1198.39000000,1183.49000000,1198.27000000,9574.24744000
1610157600000,1198.26000000,1206.74000000,1194.94000000,1203.17000000,15115.80336000
1610158500000,1203.17000000,1208.00000000,1198.47000000,1202.69000000,11017.89514000
1610159400000,1202.69000000,1203.84000000,1180.00000000,1184.92000000,12548.42078000
1610160300000,1184.92000000,1201.38000000,1177.38000000,1199.84000000,13982.86731000
1610161200000,1199.66000000,1214.00000000,1192.11000000,1213.36000000,12103.13795000
1610162100000,1213.36000000,1224.61000000,1205.33000000,1221.20000000,16009.86752000
1610163000000,1221.14000000,1231.31000000,1220.23000000,1223.85000000,19964.61890000
1610163900000,1223.85000000,1227.57000000,1216.24000000,1226.53000000,10844.79058000
1610164800000,1226.53000000,1227.49000000,1210.00000000,1214.60000000,14727.93854000
1610165700000,1214.61000000,1223.42000000,1208.82000000,1218.84000000,9150.12687000
1610166600000,1218.86000000,1223.71000000,1213.97000000,1217.33000000,8096.90310000
1610167500000,1217.39000000,1224.50000000,1215.97000000,1219.16000000,7163.79266000
1610168400000,1219.16000000,1219.16000000,1205.49000000,1210.50000000,10985.32516000
1610169300000,1210.25000000,1210.49000000,1195.57000000,1198.57000000,10862.05250000
1610170200000,1198.39000000,1201.59000000,1187.90000000,1200.79000000,14093.90246000
1610171100000,1200.64000000,1203.52000000,1181.06000000,1185.53000000,18041.09258000
1610172000000,1185.40000000,1195.62000000,1178.37000000,1191.11000000,15258.39313000
1610172900000,1191.28000000,1193.60000000,1176.60000000,1185.20000000,18977.86728000
1610173800000,1185.60000000,1192.67000000,1177.70000000,1182.76000000,12361.63360000
1610174700000,1182.76000000,1192.78000000,1178.26000000,1179.80000000,10860.32826000
1610175600000,1179.80000000,1187.75000000,1173.65000000,1187.62000000,14294.25584000
1610176500000,1187.62000000,1194.89000000,1187.25000000,1192.01000000,9248.45647000
1610177400000,1192.01000000,1199.99000000,1192.00000000,1195.18000000,13639.49989000
1610178300000,1195.19000000,1196.49000000,1189.52000000,1196.49000000,7343.95797000
1610179200000,1196.50000000,1203.57000000,1184.64000000,1201.42000000,12243.21470000
1610180100000,1201.43000000,1201.79000000,1191.63000000,1192.98000000,6607.23389000
1610181000000,1192.89000000,1202.53000000,1192.26000000,1200.34000000,11667.34449000
1610181900000,1200.47000000,1212.93000000,1200.33000000,1208.01000000,14736.79781000
1610182800000,1208.02000000,1221.33000000,1207.91000000,1217.00000000,20745.11242000
1610183700000,1217.14000000,1221.70000000,1210.00000000,1211.99000000,11058.34722000
1610184600000,1211.99000000,1215.27000000,1204.46000000,1208.28000000,11319.60368000
1610185500000,1208.28000000,1212.78000000,1205.62000000,1211.55000000,10004.58313000
1610186400000,1211.93000000,1215.91000000,1204.26000000,1207.78000000,10836.41706000
1610187300000,1207.78000000,1229.55000000,1205.50000000,1227.26000000,15560.76017000
1610188200000,1227.26000000,1228.10000000,1217.41000000,1218.86000000,15776.38549000
1610189100000,1218.87000000,1222.81000000,1215.00000000,1218.58000000,10237.27259000
1610190000000,1218.39000000,1223.48000000,1214.50000000,1217.15000000,9383.90738000
1610190900000,1217.15000000,1232.85000000,1216.83000000,1230.22000000,20433.90479000
1610191800000,1230.17000000,1237.00000000,1223.33000000,1228.03000000,20290.59882000
1610192700000,1228.12000000,1230.00000000,1215.00000000,1220.64000000,15645.30401000
1610193600000,1220.65000000,1226.39000000,1220.00000000,1225.52000000,9076.71754000
1610194500000,1225.52000000,1227.69000000,1215.01000000,1222.51000000,9548.11934000
1610195400000,1222.50000000,1224.99000000,1211.00000000,1218.39000000,10891.42359000
1610196300000,1218.56000000,1224.98000000,1217.01000000,1223.99000000,8458.71106000
1610197200000,1223.78000000,1226.84000000,1221.50000000,1225.18000000,9635.87331000
1610198100000,1225.18000000,1227.34000000,1220.00000000,1223.33000000,9501.51796000
1610199000000,1223.07000000,1229.52000000,1221.10000000,1222.02000000,9873.19551000
1610199900000,1222.03000000,1224.65000000,1218.24000000,1221.39000000,8905.55085000
1610200800000,1221.39000000,1234.87000000,1220.50000000,1232.46000000,14991.18401000
1610201700000,1232.45000000,1234.90000000,1228.32000000,1234.00000000,18194.53911000
1610202600000,1234.00000000,1235.50000000,1224.59000000,1225.01000000,12551.64716000
1610203500000,1225.01000000,1228.87000000,1220.48000000,1223.17000000,9082.32454000
1610204400000,1223.17000000,1227.64000000,1207.52000000,1208.52000000,20777.84784000
1610205300000,1208.51000000,1219.48000000,1207.29000000,1216.14000000,12921.06943000
1610206200000,1216.15000000,1223.00000000,1214.43000000,1223.00000000,11176.33034000
1610207100000,1223.00000000,1223.06000000,1217.41000000,1219.95000000,6605.71757000
1610208000000,1219.96000000,1225.52000000,1212.00000000,1213.00000000,13998.28273000
1610208900000,1213.01000000,1216.08000000,1197.04000000,1200.29000000,18580.84196000
1610209800000,1200.77000000,1213.97000000,1198.30000000,1209.98000000,14744.74578000
1610210700000,1209.99000000,1212.32000000,1194.08000000,1200.88000000,24133.14881000
1610211600000,1200.89000000,1218.25000000,1200.31000000,1217.65000000,16852.96305000
1610212500000,1217.82000000,1224.59000000,1217.24000000,1218.63000000,16684.20860000
1610213400000,1218.66000000,1223.99000000,1214.61000000,1222.75000000,9373.07451000
1610214300000,1222.47000000,1223.69000000,1217.82000000,1222.52000000,6416.78145000
1610215200000,1222.51000000,1230.00000000,1218.56000000,1224.34000000,14164.31130000
1610216100000,1224.37000000,1227.00000000,1222.00000000,1225.20000000,7098.21587000
1610217000000,1225.20000000,1230.25000000,1224.05000000,1225.31000000,10049.48363000
1610217900000,1225.34000000,1226.60000000,1221.81000000,1224.69000000,5749.32659000
1610218800000,1224.69000000,1229.00000000,1220.48000000,1228.99000000,7904.84634000
1610219700000,1229.00000000,1235.69000000,1227.21000000,1233.46000000,13082.55556000
1610220600000,1233.83000000,1233.89000000,1227.57000000,1228.02000000,8745.48178000
1610221500000,1228.26000000,1233.55000000,1227.00000000,1229.42000000,6289.93083000
1610222400000,1229.33000000,1233.26000000,1217.54000000,1226.52000000,16040.29423000
1610223300000,1226.51000000,1259.71000000,1225.72000000,1257.11000000,36814.58031000
1610224200000,1257.11000000,1268.99000000,1254.27000000,1263.79000000,36654.32120000
1610225100000,1263.78000000,1272.00000000,1257.06000000,1271.14000000,27445.93665000
1610226000000,1271.14000000,1282.79000000,1266.00000000,1280.51000000,36448.25570000
1610226900000,1280.50000000,1294.18000000,1275.10000000,1282.65000000,44701.99541000
1610227800000,1282.72000000,1286.35000000,1261.50000000,1277.07000000,31086.17513000
1610228700000,1277.06000000,1294.00000000,1275.42000000,1287.96000000,27036.79977000
1610229600000,1287.95000000,1302.89000000,1283.00000000,1301.96000000,30399.38461000
1610230500000,1301.66000000,1304.37000000,1287.22000000,1288.03000000,23243.86155000
1610231400000,1287.99000000,1294.90000000,1276.32000000,1285.71000000,19038.56393000
1610232300000,1285.70000000,1289.70000000,1279.55000000,1286.61000000,11678.90578000
1610233200000,1286.65000000,1291.07000000,1266.85000000,1273.01000000,20236.21036000
1610234100000,1272.95000000,1284.82000000,1270.67000000,1279.97000000,14423.53687000
1610235000000,1280.08000000,1292.74000000,1280.00000000,1289.15000000,13401.56848000
1610235900000,1289.14000000,1290.00000000,1274.58000000,1276.00000000,16497.64008000
1610236800000,1276.00000000,1291.43000000,1273.82000000,1287.20000000,18388.67216000
1610237700000,1287.20000000,1289.62000000,1279.81000000,1282.54000000,11732.90356000
1610238600000,1282.70000000,1291.23000000,1277.79000000,1288.15000000,21741.15327000
1610239500000,1288.30000000,1292.69000000,1285.76000000,1289.91000000,12642.72997000
1610240400000,1289.85000000,1314.35000000,1285.22000000,1313.60000000,29325.21057000
1610241300000,1313.60000000,1325.00000000,1313.36000000,1320.00000000,32868.80384000
1610242200000,1320.00000000,1335.00000000,1314.41000000,1333.25000000,25790.13250000
1610243100000,1333.24000000,1333.59000000,1316.90000000,1323.44000000,18796.28634000
1610244000000,1323.50000000,1324.73000000,1309.93000000,1323.99000000,23973.99792000
1610244900000,1323.99000000,1335.50000000,1322.41000000,1323.50000000,20075.49748000
1610245800000,1323.50000000,1331.98000000,1322.21000000,1329.36000000,12572.74383000
1610246700000,1329.22000000,1338.87000000,1327.22000000,1338.00000000,11282.39522000
1610247600000,1337.99000000,1340.98000000,1313.00000000,1320.35000000,32936.28090000
1610248500000,1320.30000000,1323.99000000,1304.51000000,1313.95000000,20853.51902000
1610249400000,1313.96000000,1321.36000000,1312.10000000,1318.33000000,12067.53729000
1610250300000,1318.56000000,1322.48000000,1307.80000000,1310.97000000,13277.38755000
1610251200000,1310.91000000,1326.99000000,1306.20000000,1326.34000000,12272.79444000
1610252100000,1326.34000000,1326.66000000,1315.09000000,1316.85000000,9088.48582000
1610253000000,1316.85000000,1324.00000000,1312.11000000,1318.12000000,11648.72001000
1610253900000,1317.85000000,1324.97000000,1315.40000000,1318.46000000,9405.54171000
1610254800000,1318.69000000,1325.86000000,1316.32000000,1321.28000000,7931.63769000
1610255700000,1321.29000000,1328.84000000,1321.29000000,1325.56000000,11477.33609000
1610256600000,1325.56000000,1325.57000000,1312.00000000,1313.40000000,11967.43058000
1610257500000,1313.61000000,1317.74000000,1305.74000000,1315.54000000,13286.86622000
1610258400000,1315.54000000,1324.49000000,1313.48000000,1321.92000000,11060.90073000
1610259300000,1321.92000000,1324.09000000,1320.25000000,1320.50000000,7596.96677000
1610260200000,1320.44000000,1328.00000000,1320.05000000,1321.06000000,12389.58697000
1610261100000,1321.15000000,1326.99000000,1320.00000000,1324.35000000,9341.96790000
1610262000000,1324.43000000,1332.63000000,1322.14000000,1331.28000000,14044.12033000
1610262900000,1331.29000000,1331.43000000,1325.48000000,1328.62000000,11706.25139000
1610263800000,1328.89000000,1332.49000000,1326.50000000,1329.49000000,10869.47649000
1610264700000,1329.48000000,1345.69000000,1329.34000000,1344.70000000,20944.78780000
1610265600000,1344.77000000,1348.33000000,1333.38000000,1339.38000000,23078.35460000
1610266500000,1339.38000000,1339.52000000,1328.29000000,1329.36000000,15147.37150000
1610267400000,1329.34000000,1333.00000000,1325.11000000,1328.79000000,13159.25779000
1610268300000,1328.80000000,1331.71000000,1318.21000000,1328.81000000,12516.06960000
1610269200000,1329.13000000,1336.83000000,1328.02000000,1336.70000000,7928.88541000
1610270100000,1336.78000000,1338.58000000,1330.77000000,1334.35000000,7830.45806000
1610271000000,1334.35000000,1341.82000000,1333.21000000,1337.68000000,9878.22311000
1610271900000,1337.68000000,1346.00000000,1330.06000000,1331.63000000,13904.09565000
1610272800000,1331.65000000,1338.69000000,1326.39000000,1335.72000000,11606.22730000
1610273700000,1335.68000000,1339.22000000,1312.56000000,1315.62000000,25370.86064000
1610274600000,1315.62000000,1322.41000000,1283.32000000,1320.64000000,42145.53020000
1610275500000,1320.66000000,1327.31000000,1302.39000000,1318.43000000,18054.62908000
1610276400000,1318.57000000,1319.99000000,1306.22000000,1308.42000000,15386.23450000
1610277300000,1308.42000000,1314.28000000,1270.00000000,1280.24000000,48726.96885000
1610278200000,1280.17000000,1299.00000000,1261.00000000,1273.34000000,38851.11437000
1610279100000,1274.08000000,1288.00000000,1257.60000000,1259.28000000,36470.95042000
1610280000000,1259.28000000,1286.43000000,1237.00000000,1283.35000000,59121.94940000
1610280900000,1283.49000000,1291.57000000,1275.22000000,1287.94000000,23255.70303000
1610281800000,1288.02000000,1296.39000000,1283.16000000,1289.18000000,15599.30436000
1610282700000,1289.17000000,1295.39000000,1279.00000000,1290.33000000,13834.65891000
1610283600000,1290.43000000,1315.90000000,1286.00000000,1315.21000000,26493.33735000
1610284500000,1315.21000000,1320.98000000,1307.00000000,1312.35000000,18240.67017000
1610285400000,1312.42000000,1323.71000000,1310.39000000,1314.08000000,17280.92488000
1610286300000,1314.23000000,1318.78000000,1303.85000000,1309.66000000,16729.45105000
1610287200000,1309.77000000,1310.50000000,1295.18000000,1307.74000000,19377.15900000
1610288100000,1307.72000000,1311.48000000,1291.59000000,1309.66000000,13050.74618000
1610289000000,1309.62000000,1314.52000000,1297.00000000,1298.82000000,11507.43977000
1610289900000,1298.63000000,1302.36000000,1283.05000000,1295.68000000,18008.15209000
1610290800000,1296.24000000,1297.57000000,1276.00000000,1294.74000000,19008.47518000
1610291700000,1294.98000000,1310.85000000,1294.28000000,1306.55000000,15419.55322000
1610292600000,1306.55000000,1311.49000000,1299.50000000,1309.61000000,12650.52266000
1610293500000,1309.61000000,1313.74000000,1301.72000000,1303.18000000,8700.53293000
1610294400000,1303.40000000,1325.00000000,1303.21000000,1324.97000000,25344.74318000
1610295300000,1324.98000000,1324.98000000,1310.00000000,1310.85000000,14317.96966000
1610296200000,1310.85000000,1316.62000000,1296.15000000,1307.47000000,14130.30282000
1610297100000,1307.64000000,1311.00000000,1296.15000000,1297.39000000,13225.95746000
1610298000000,1297.38000000,1303.31000000,1281.91000000,1294.43000000,29511.01422000
1610298900000,1294.43000000,1294.52000000,1261.35000000,1270.79000000,35553.79817000
1610299800000,1270.70000000,1281.26000000,1248.59000000,1270.41000000,51898.76381000
1610300700000,1270.47000000,1305.00000000,1265.95000000,1300.65000000,39011.89477000
1610301600000,1300.81000000,1310.35000000,1287.00000000,1304.77000000,30177.67261000
1610302500000,1304.77000000,1305.50000000,1281.22000000,1285.32000000,23097.59419000
1610303400000,1285.32000000,1295.57000000,1273.00000000,1284.96000000,18335.85755000
1610304300000,1285.08000000,1288.81000000,1276.27000000,1283.68000000,15150.68499000
1610305200000,1283.64000000,1295.00000000,1277.55000000,1294.53000000,15406.85529000
1610306100000,1294.53000000,1295.91000000,1280.00000000,1284.98000000,7797.73268000
1610307000000,1284.80000000,1286.30000000,1270.00000000,1271.59000000,9537.60325000
1610307900000,1271.79000000,1282.82000000,1255.23000000,1263.17000000,20410.36337000
1610308800000,1263.32000000,1273.00000000,1229.41000000,1229.42000000,39403.58481000
1610309700000,1229.41000000,1250.00000000,1170.00000000,1196.46000000,91436.33888000
1610310600000,1196.49000000,1245.06000000,1172.50000000,1243.17000000,75789.09205000
1610311500000,1243.19000000,1259.10000000,1234.02000000,1258.34000000,34468.39753000
1610312400000,1258.33000000,1274.89000000,1255.89000000,1262.05000000,37918.20148000
1610313300000,1262.00000000,1268.25000000,1253.60000000,1255.22000000,26422.96833000
1610314200000,1255.22000000,1273.28000000,1255.00000000,1267.01000000,16797.93511000
1610315100000,1267.01000000,1271.00000000,1260.87000000,1270.60000000,15769.59053000
1610316000000,1270.59000000,1281.38000000,1261.52000000,1278.16000000,15464.10605000
1610316900000,1278.16000000,1286.00000000,1274.00000000,1285.09000000,8689.32496000
1610317800000,1285.02000000,1287.51000000,1278.58000000,1285.00000000,10420.70968000
1610318700000,1285.00000000,1286.00000000,1269.84000000,1273.08000000,12530.83086000
1610319600000,1273.08000000,1277.38000000,1263.51000000,1269.37000000,14069.42164000
1610320500000,1269.29000000,1272.60000000,1260.35000000,1269.23000000,13875.69485000
1610321400000,1269.22000000,1276.53000000,1261.90000000,1270.56000000,11875.11380000
1610322300000,1270.45000000,1270.45000000,1254.19000000,1254.25000000,11647.29783000
1610323200000,1254.24000000,1260.00000000,1218.26000000,1228.07000000,29202.86223000
1610324100000,1228.22000000,1247.30000000,1223.77000000,1232.22000000,17713.53191000
1610325000000,1232.06000000,1244.65000000,1213.00000000,1213.39000000,20737.28306000
1610325900000,1214.10000000,1253.00000000,1203.08000000,1218.80000000,35259.99879000
1610326800000,1219.04000000,1230.73000000,1204.56000000,1227.48000000,20773.83919000
1610327700000,1227.37000000,1229.40000000,1216.25000000,1225.27000000,13984.10695000
1610328600000,1225.35000000,1227.89000000,1200.11000000,1203.57000000,20579.26291000
1610329500000,1203.50000000,1214.28000000,1188.16000000,1208.03000000,26562.45526000
1610330400000,1208.26000000,1212.80000000,1171.43000000,1190.79000000,36342.19981000
1610331300000,1191.26000000,1191.78000000,1171.20000000,1180.95000000,31278.64888000
1610332200000,1180.84000000,1207.56000000,1178.80000000,1204.82000000,22637.12222000
1610333100000,1204.82000000,1209.88000000,1185.01000000,1186.11000000,24817.05284000
1610334000000,1186.11000000,1198.11000000,1141.40000000,1145.36000000,56184.40601000
1610334900000,1146.86000000,1153.61000000,1088.20000000,1110.48000000,97991.84644000
1610335800000,1110.17000000,1111.13000000,1010.91000000,1042.78000000,105990.83842000
1610336700000,1043.40000000,1124.68000000,1042.87000000,1104.14000000,71746.51982000
