timestamp,open,high,low,close,volume
1610337600000,1105.02000000,1128.05000000,1090.00000000,1126.61000000,46925.13722000
1610338500000,1126.61000000,1133.87000000,1050.00000000,1070.00000000,61677.80273000
1610339400000,1070.00000000,1110.32000000,1065.29000000,1102.00000000,71175.35249000
1610340300000,1102.00000000,1121.06000000,1096.98000000,1114.10000000,28599.08163000
1610341200000,1114.00000000,1129.46000000,1106.77000000,1121.39000000,28929.40306000
1610342100000,1121.48000000,1129.47000000,1098.00000000,1121.53000000,31298.39393000
1610343000000,1121.99000000,1125.00000000,1100.00000000,1103.17000000,28526.08011000
1610343900000,1102.80000000,1106.66000000,1079.87000000,1094.18000000,34504.03181000
1610344800000,1094.18000000,1094.18000000,1060.00000000,1060.91000000,62923.78792000
1610345700000,1060.38000000,1089.24000000,1056.09000000,1085.24000000,38782.86922000
1610346600000,1085.37000000,1095.57000000,1051.11000000,1059.69000000,33366.20495000
1610347500000,1059.19000000,1065.02000000,1015.00000000,1027.73000000,81583.70324000
1610348400000,1027.93000000,1057.00000000,1015.00000000,1037.42000000,48310.18676000
1610349300000,1037.44000000,1054.00000000,1011.10000000,1053.79000000,59070.09708000
1610350200000,1053.79000000,1080.65000000,1053.14000000,1075.21000000,36330.64531000
1610351100000,1075.44000000,1082.00000000,1061.64000000,1071.84000000,28366.25501000
1610352000000,1071.98000000,1098.30000000,1049.01000000,1094.63000000,49016.88709000
1610352900000,1094.63000000,1111.89000000,1090.84000000,1093.15000000,48570.39716000
1610353800000,1093.01000000,1120.00000000,1092.00000000,1119.90000000,29554.27335000
1610354700000,1119.90000000,1126.00000000,1105.48000000,1108.69000000,39449.47250000
1610355600000,1108.69000000,1114.10000000,1084.28000000,1094.99000000,30351.59410000
1610356500000,1094.91000000,1113.15000000,1090.08000000,1110.22000000,19259.94045000
1610357400000,1110.05000000,1110.22000000,1097.23000000,1103.87000000,24017.48494000
1610358300000,1104.08000000,1135.35000000,1100.30000000,1135.07000000,23743.61445000
1610359200000,1135.30000000,1149.99000000,1127.00000000,1145.13000000,40844.24871000
1610360100000,1145.13000000,1145.59000000,1116.67000000,1122.52000000,32430.37882000
1610361000000,1122.93000000,1128.93000000,1109.25000000,1118.01000000,29751.13385000
1610361900000,1118.01000000,1124.67000000,1109.52000000,1112.08000000,18706.51151000
1610362800000,1112.01000000,1117.42000000,1075.50000000,1082.72000000,46246.48390000
1610363700000,1082.72000000,1104.99000000,1069.73000000,1086.66000000,40666.63349000
1610364600000,1086.68000000,1104.14000000,1086.14000000,1092.11000000,21888.32471000
1610365500000,1092.39000000,1092.39000000,1064.17000000,1067.87000000,39532.47600000
1610366400000,1067.65000000,1073.01000000,1039.71000000,1056.27000000,57285.81723000
1610367300000,1056.27000000,1100.00000000,1038.65000000,1098.31000000,56188.61865000
1610368200000,1098.31000000,1103.12000000,1085.38000000,1088.99000000,24148.04963000
1610369100000,1088.91000000,1094.47000000,1065.00000000,1073.66000000,35846.19131000
1610370000000,1073.30000000,1079.00000000,1058.43000000,1064.99000000,31630.46982000
1610370900000,1064.94000000,1067.08000000,1038.65000000,1050.51000000,59377.91972000
1610371800000,1050.96000000,1068.00000000,1037.60000000,1060.91000000,51833.42954000
1610372700000,1060.92000000,1065.00000000,1025.63000000,1026.09000000,39469.03612000
1610373600000,1026.24000000,1043.22000000,950.00000000,952.49000000,124992.76888000
1610374500000,952.38000000,1034.00000000,952.12000000,1024.81000000,95063.47458000
1610375400000,1025.02000000,1040.00000000,1001.90000000,1029.70000000,54597.91580000
1610376300000,1029.68000000,1043.00000000,1024.00000000,1038.53000000,43981.50681000
1610377200000,1038.53000000,1048.47000000,1022.26000000,1025.20000000,38942.44529000
1610378100000,1025.10000000,1036.00000000,1013.00000000,1014.76000000,32001.27244000
1610379000000,1015.33000000,1021.41000000,981.32000000,993.51000000,59725.53022000
1610379900000,993.56000000,1002.97000000,973.23000000,977.21000000,63925.54477000
1610380800000,977.21000000,990.69000000,933.00000000,933.46000000,90362.47078000
1610381700000,933.63000000,984.00000000,920.00000000,955.49000000,90400.48464000
1610382600000,955.67000000,964.37000000,915.00000000,924.21000000,73592.81145000
1610383500000,924.15000000,976.00000000,916.11000000,963.55000000,55972.95075000
1610384400000,963.57000000,964.37000000,918.43000000,930.70000000,51906.32144000
1610385300000,930.95000000,991.65000000,930.42000000,984.92000000,64589.52078000
1610386200000,984.95000000,1023.50000000,984.63000000,1004.60000000,79182.92625000
1610387100000,1004.68000000,1007.92000000,978.00000000,998.30000000,76378.86574000
1610388000000,998.15000000,1008.40000000,982.75000000,999.57000000,38457.15404000
1610388900000,999.52000000,1017.09000000,990.31000000,1014.36000000,27971.78850000
1610389800000,1014.71000000,1024.00000000,1004.00000000,1017.78000000,33818.71158000
1610390700000,1017.74000000,1022.03000000,989.17000000,993.51000000,35525.36112000
1610391600000,993.52000000,1007.26000000,971.00000000,971.05000000,37921.87989000
1610392500000,971.34000000,980.87000000,954.13000000,955.16000000,47383.12874000
1610393400000,955.22000000,988.32000000,945.00000000,985.97000000,47659.28697000
1610394300000,985.97000000,999.00000000,980.69000000,984.41000000,32047.75829000
1610395200000,984.15000000,985.61000000,958.00000000,966.87000000,33235.00851000
1610396100000,966.72000000,986.65000000,964.89000000,976.47000000,26848.17186000
1610397000000,976.45000000,994.00000000,972.84000000,993.00000000,27273.87490000
1610397900000,993.21000000,1022.00000000,993.21000000,1019.94000000,49032.11189000
1610398800000,1019.99000000,1032.00000000,1006.00000000,1031.02000000,38632.48926000
1610399700000,1031.02000000,1044.99000000,1023.10000000,1040.30000000,39899.73058000
1610400600000,1040.81000000,1040.89000000,1011.00000000,1033.22000000,34156.25553000
1610401500000,1033.22000000,1039.51000000,1021.84000000,1031.55000000,22334.61283000
1610402400000,1032.05000000,1049.00000000,1022.35000000,1048.95000000,14053.07003000
1610403300000,1048.54000000,1072.97000000,1047.42000000,1064.23000000,32052.42961000
1610404200000,1064.02000000,1064.75000000,1044.41000000,1063.89000000,18295.05158000
1610405100000,1063.89000000,1069.55000000,1050.00000000,1057.87000000,18469.24730000
1610406000000,1057.86000000,1075.78000000,1057.66000000,1074.88000000,24486.02214000
1610406900000,1074.87000000,1088.01000000,1072.36000000,1079.71000000,34162.72014000
1610407800000,1080.01000000,1087.00000000,1066.97000000,1082.65000000,25035.24306000
1610408700000,1082.81000000,1094.00000000,1082.07000000,1087.01000000,23102.58723000
1610409600000,1087.00000000,1091.36000000,1052.87000000,1055.63000000,43976.67308000
1610410500000,1055.65000000,1062.48000000,1038.34000000,1049.93000000,40054.72860000
1610411400000,1049.49000000,1072.33000000,1045.52000000,1072.21000000,25804.87612000
1610412300000,1072.29000000,1073.40000000,1056.00000000,1061.88000000,18229.18443000
1610413200000,1061.87000000,1081.48000000,1061.54000000,1078.13000000,16433.75886000
1610414100000,1078.13000000,1083.80000000,1068.58000000,1070.64000000,18299.64645000
1610415000000,1070.64000000,1073.26000000,1049.25000000,1056.94000000,20317.24784000
1610415900000,1056.92000000,1057.73000000,1041.11000000,1055.12000000,21868.60592000
1610416800000,1055.12000000,1065.00000000,1045.29000000,1046.30000000,18088.83839000
1610417700000,1046.42000000,1061.65000000,1044.07000000,1054.57000000,17372.13418000
1610418600000,1054.56000000,1072.99000000,1054.29000000,1067.63000000,20645.57595000
1610419500000,1067.51000000,1076.60000000,1063.02000000,1069.27000000,17833.78720000
1610420400000,1069.27000000,1079.58000000,1062.61000000,1065.63000000,13342.23584000
1610421300000,1065.63000000,1084.22000000,1065.57000000,1082.24000000,18218.34492000
1610422200000,1082.23000000,1084.00000000,1072.85000000,1082.86000000,13412.73768000
1610423100000,1082.87000000,1089.33000000,1073.90000000,1088.52000000,15992.07700000
1610424000000,1088.72000000,1101.44000000,1083.62000000,1090.99000000,25309.47121000
1610424900000,1090.84000000,1091.19000000,1080.14000000,1087.92000000,14527.35617000
1610425800000,1088.03000000,1088.57000000,1078.53000000,1086.93000000,12003.44365000
1610426700000,1086.99000000,1099.86000000,1076.25000000,1095.87000000,23878.90570000
1610427600000,1095.25000000,1108.80000000,1092.05000000,1106.35000000,24588.24710000
1610428500000,1106.27000000,1106.45000000,1094.51000000,1099.90000000,15372.02915000
1610429400000,1099.79000000,1117.00000000,1096.00000000,1114.02000000,17113.36375000
1610430300000,1113.60000000,1129.61000000,1113.57000000,1129.61000000,28957.00807000
1610431200000,1129.60000000,1138.00000000,1123.10000000,1124.23000000,29437.31546000
1610432100000,1124.22000000,1147.00000000,1123.80000000,1146.71000000,28793.26762000
1610433000000,1146.70000000,1150.02000000,1135.95000000,1139.11000000,27526.15718000
1610433900000,1139.11000000,1148.87000000,1134.61000000,1137.94000000,19041.31662000
1610434800000,1138.00000000,1142.79000000,1124.79000000,1133.39000000,23101.47835000
1610435700000,1133.21000000,1133.79000000,1123.00000000,1129.67000000,18598.88450000
1610436600000,1129.55000000,1148.00000000,1127.09000000,1147.71000000,29062.90862000
1610437500000,1147.71000000,1150.00000000,1138.34000000,1139.05000000,24928.14061000
1610438400000,1139.25000000,1144.11000000,1125.52000000,1130.90000000,27231.33496000
1610439300000,1130.90000000,1132.78000000,1114.10000000,1126.44000000,27609.55012000
1610440200000,1126.44000000,1130.89000000,1117.06000000,1122.87000000,15429.37190000
1610441100000,1122.89000000,1124.02000000,1105.21000000,1116.80000000,33337.32158000
1610442000000,1116.80000000,1122.98000000,1107.20000000,1120.00000000,25572.30346000
1610442900000,1120.00000000,1121.42000000,1110.00000000,1115.42000000,17099.82273000
1610443800000,1115.42000000,1127.73000000,1114.78000000,1123.33000000,13799.35443000
1610444700000,1123.33000000,1126.32000000,1114.00000000,1114.94000000,18833.47323000
1610445600000,1114.89000000,1122.29000000,1083.54000000,1086.94000000,46072.53031000
1610446500000,1087.14000000,1091.42000000,1065.95000000,1070.56000000,55985.91174000
1610447400000,1070.75000000,1083.82000000,1068.68000000,1081.50000000,33507.29289000
1610448300000,1081.62000000,1092.35000000,1078.46000000,1084.50000000,23905.88134000
1610449200000,1084.49000000,1101.00000000,1084.24000000,1095.14000000,27744.06310000
1610450100000,1095.14000000,1106.57000000,1095.02000000,1098.25000000,21742.06323000
1610451000000,1098.19000000,1102.99000000,1084.85000000,1089.33000000,23434.86748000
1610451900000,1089.38000000,1104.76000000,1085.31000000,1099.16000000,18610.96428000
1610452800000,1099.15000000,1111.54000000,1097.01000000,1108.99000000,19415.24769000
1610453700000,1108.97000000,1109.02000000,1096.59000000,1101.93000000,19031.58196000
1610454600000,1102.02000000,1102.50000000,1082.80000000,1085.49000000,21298.48266000
1610455500000,1085.46000000,1093.75000000,1082.96000000,1086.87000000,24382.23855000
1610456400000,1086.82000000,1096.84000000,1086.71000000,1094.68000000,13589.93102000
1610457300000,1094.64000000,1094.80000000,1063.37000000,1071.33000000,46578.18431000
1610458200000,1071.19000000,1077.99000000,1040.01000000,1043.59000000,67344.78226000
1610459100000,1043.73000000,1053.99000000,1024.44000000,1025.71000000,73369.17134000
1610460000000,1025.71000000,1052.89000000,1025.37000000,1045.68000000,49052.26801000
1610460900000,1045.52000000,1054.00000000,1012.18000000,1016.79000000,45175.77869000
1610461800000,1017.45000000,1033.70000000,1006.33000000,1028.57000000,62831.05358000
1610462700000,1028.56000000,1041.64000000,1017.00000000,1035.91000000,31524.12236000
1610463600000,1035.70000000,1051.61000000,1035.52000000,1044.64000000,28492.35350000
1610464500000,1044.52000000,1067.71000000,1041.11000000,1060.00000000,31411.46373000
1610465400000,1060.00000000,1060.21000000,1045.58000000,1051.04000000,25386.23974000
1610466300000,1050.98000000,1065.39000000,1048.74000000,1053.34000000,15812.95640000
1610467200000,1053.54000000,1086.88000000,1052.79000000,1080.74000000,36040.35901000
1610468100000,1080.74000000,1092.24000000,1076.36000000,1082.24000000,24583.22184000
1610469000000,1082.23000000,1091.35000000,1075.58000000,1087.93000000,24524.87350000
1610469900000,1087.93000000,1107.33000000,1081.69000000,1106.77000000,26245.41174000
1610470800000,1106.80000000,1121.56000000,1096.23000000,1117.41000000,34723.27862000
1610471700000,1117.47000000,1117.97000000,1097.01000000,1097.73000000,22366.82793000
1610472600000,1097.59000000,1114.27000000,1097.52000000,1107.33000000,16681.20082000
1610473500000,1107.32000000,1126.88000000,1104.63000000,1117.67000000,23365.91314000
1610474400000,1117.65000000,1122.93000000,1108.23000000,1118.15000000,22916.59505000
1610475300000,1118.05000000,1121.76000000,1104.17000000,1110.00000000,14578.91452000
1610476200000,1109.99000000,1111.56000000,1100.57000000,1105.89000000,13122.02789000
1610477100000,1105.73000000,1111.66000000,1090.77000000,1104.33000000,16636.51536000
1610478000000,1104.39000000,1104.59000000,1084.19000000,1094.01000000,15725.50750000
1610478900000,1094.01000000,1095.84000000,1077.91000000,1082.90000000,14086.80159000
1610479800000,1082.90000000,1088.72000000,1063.10000000,1065.04000000,22909.68617000
1610480700000,1065.00000000,1090.89000000,1060.14000000,1082.76000000,21183.94140000
1610481600000,1082.76000000,1083.32000000,1066.56000000,1074.10000000,16617.29520000
1610482500000,1074.10000000,1075.89000000,1059.50000000,1072.38000000,16595.62787000
1610483400000,1072.38000000,1073.20000000,1060.00000000,1068.75000000,13534.90960000
1610484300000,1068.66000000,1086.27000000,1064.02000000,1080.61000000,18599.09843000
1610485200000,1080.73000000,1086.93000000,1075.47000000,1077.76000000,11439.40039000
1610486100000,1077.86000000,1080.54000000,1063.75000000,1067.72000000,11088.90454000
1610487000000,1067.99000000,1068.02000000,1051.78000000,1065.15000000,15899.46382000
1610487900000,1065.16000000,1082.98000000,1064.09000000,1078.07000000,13294.70240000
1610488800000,1077.73000000,1088.25000000,1075.17000000,1083.86000000,6931.78017000
1610489700000,1083.87000000,1084.84000000,1069.92000000,1071.96000000,5136.86341000
1610490600000,1071.94000000,1076.72000000,1062.74000000,1064.14000000,7173.81629000
1610491500000,1063.69000000,1067.02000000,1041.00000000,1052.49000000,22343.46394000
1610492400000,1052.91000000,1053.03000000,1025.71000000,1048.66000000,30274.29540000
1610493300000,1048.59000000,1051.27000000,1025.00000000,1029.93000000,23082.66146000
1610494200000,1029.93000000,1045.99000000,1025.01000000,1042.28000000,22432.59990000
1610495100000,1042.27000000,1051.53000000,1035.56000000,1050.16000000,11767.67282000
1610496000000,1050.36000000,1050.82000000,1027.00000000,1040.53000000,22678.18068000
1610496900000,1040.40000000,1044.62000000,1011.01000000,1017.13000000,36967.11603000
1610497800000,1017.25000000,1026.00000000,1008.00000000,1022.01000000,37433.21348000
1610498700000,1022.01000000,1023.46000000,987.48000000,991.32000000,58861.70931000
1610499600000,991.31000000,1025.10000000,989.83000000,1023.15000000,36938.28395000
1610500500000,1023.15000000,1026.18000000,1005.31000000,1007.69000000,20484.96730000
1610501400000,1007.69000000,1024.27000000,1007.66000000,1013.72000000,17481.73999000
1610502300000,1013.86000000,1038.32000000,1013.86000000,1031.12000000,20492.67359000
1610503200000,1031.17000000,1049.00000000,1029.19000000,1036.91000000,20131.55768000
1610504100000,1036.92000000,1046.23000000,1020.29000000,1025.40000000,19193.19028000
1610505000000,1025.04000000,1028.84000000,1015.03000000,1023.22000000,18293.72222000
1610505900000,1023.22000000,1038.35000000,1016.33000000,1030.83000000,16771.94801000
1610506800000,1030.73000000,1057.55000000,1028.64000000,1050.27000000,30835.10727000
1610507700000,1050.26000000,1059.66000000,1044.38000000,1049.56000000,20964.24819000
1610508600000,1049.68000000,1053.94000000,1044.43000000,1045.81000000,11697.84488000
1610509500000,1045.82000000,1052.07000000,1040.40000000,1046.72000000,12694.74906000
1610510400000,1046.72000000,1048.70000000,1032.41000000,1039.53000000,13129.36895000
1610511300000,1039.83000000,1044.06000000,1031.48000000,1042.80000000,12723.70220000
1610512200000,1042.56000000,1044.99000000,1018.61000000,1022.13000000,18505.79276000
1610513100000,1022.13000000,1029.78000000,1019.07000000,1023.68000000,11513.35631000
1610514000000,1023.58000000,1033.33000000,1023.34000000,1032.21000000,10170.25313000
1610514900000,1032.37000000,1032.54000000,1011.78000000,1016.87000000,13259.21664000
1610515800000,1017.00000000,1028.30000000,1010.79000000,1022.53000000,14871.14438000
1610516700000,1022.52000000,1036.61000000,1019.38000000,1036.24000000,13436.91917000
1610517600000,1036.24000000,1041.22000000,1031.87000000,1036.92000000,13504.61087000
1610518500000,1036.92000000,1045.73000000,1034.33000000,1041.67000000,12621.02941000
1610519400000,1041.67000000,1052.12000000,1035.70000000,1051.76000000,11251.32124000
1610520300000,1051.86000000,1053.89000000,1043.72000000,1044.37000000,13006.28801000
1610521200000,1044.49000000,1051.50000000,1042.37000000,1047.19000000,9189.20383000
1610522100000,1047.20000000,1066.98000000,1043.09000000,1064.89000000,17346.93656000
1610523000000,1064.64000000,1078.96000000,1064.54000000,1074.60000000,23066.13572000
1610523900000,1074.60000000,1080.75000000,1071.17000000,1076.35000000,21403.06435000
1610524800000,1076.33000000,1076.86000000,1059.51000000,1065.88000000,20368.08757000
1610525700000,1065.89000000,1069.49000000,1060.22000000,1062.72000000,15074.14493000
1610526600000,1062.73000000,1068.16000000,1054.54000000,1064.64000000,15032.53225000
1610527500000,1064.64000000,1070.00000000,1059.38000000,1059.75000000,11165.42770000
1610528400000,1059.55000000,1075.00000000,1059.45000000,1070.00000000,13699.30076000
1610529300000,1069.94000000,1078.09000000,1065.03000000,1065.41000000,16395.02346000
1610530200000,1065.03000000,1069.99000000,1056.54000000,1058.68000000,13263.26555000
1610531100000,1058.68000000,1065.75000000,1053.79000000,1060.20000000,11987.79719000
1610532000000,1060.20000000,1093.53000000,1060.10000000,1084.82000000,30967.89803000
1610532900000,1084.56000000,1096.64000000,1084.00000000,1087.07000000,19098.03046000
1610533800000,1087.07000000,1095.00000000,1075.46000000,1078.95000000,22838.82076000
1610534700000,1078.75000000,1082.58000000,1072.28000000,1079.61000000,11926.34159000
1610535600000,1079.61000000,1081.71000000,1067.34000000,1070.82000000,15020.74699000
1610536500000,1070.78000000,1081.94000000,1070.77000000,1077.41000000,9634.86385000
1610537400000,1077.40000000,1086.65000000,1064.48000000,1069.04000000,25877.15063000
1610538300000,1068.60000000,1068.79000000,1056.00000000,1061.60000000,22836.21022000
1610539200000,1061.64000000,1066.06000000,1045.07000000,1055.00000000,25509.23849000
1610540100000,1055.00000000,1061.30000000,1046.09000000,1051.95000000,19688.86122000
1610541000000,1051.88000000,1061.34000000,1051.49000000,1059.49000000,9561.00366000
1610541900000,1059.50000000,1062.46000000,1055.62000000,1057.59000000,5945.09634000
1610542800000,1057.58000000,1067.83000000,1051.29000000,1062.80000000,10093.75690000
1610543700000,1062.68000000,1066.82000000,1060.35000000,1061.68000000,10162.18080000
1610544600000,1061.73000000,1070.94000000,1061.73000000,1065.56000000,10830.31963000
1610545500000,1065.55000000,1068.60000000,1060.62000000,1067.14000000,9067.77953000
1610546400000,1067.20000000,1069.88000000,1061.31000000,1069.72000000,6174.72249000
1610547300000,1069.73000000,1084.00000000,1068.00000000,1078.37000000,23510.31361000
1610548200000,1078.38000000,1078.55000000,1070.03000000,1071.03000000,10566.49610000
1610549100000,1071.28000000,1074.86000000,1051.19000000,1055.52000000,18759.03929000
1610550000000,1055.99000000,1059.67000000,1049.41000000,1057.61000000,14643.01285000
1610550900000,1057.55000000,1065.54000000,1056.47000000,1063.36000000,9108.85557000
1610551800000,1063.36000000,1067.57000000,1061.08000000,1064.95000000,7194.85494000
1610552700000,1064.97000000,1074.87000000,1059.93000000,1071.50000000,12644.60505000
1610553600000,1071.14000000,1078.60000000,1060.78000000,1063.05000000,15929.06631000
1610554500000,1063.04000000,1067.27000000,1061.50000000,1061.87000000,10093.71153000
1610555400000,1061.83000000,1068.00000000,1061.31000000,1065.31000000,5728.31125000
1610556300000,1065.48000000,1073.36000000,1065.48000000,1073.30000000,7589.06844000
1610557200000,1073.25000000,1079.00000000,1068.78000000,1076.02000000,10799.50582000
1610558100000,1076.28000000,1078.00000000,1065.00000000,1074.98000000,10738.21562000
1610559000000,1074.99000000,1079.44000000,1071.40000000,1074.31000000,9208.11205000
1610559900000,1074.52000000,1080.00000000,1072.00000000,1074.14000000,7049.67894000
1610560800000,1074.47000000,1078.62000000,1071.50000000,1074.55000000,9738.74390000
1610561700000,1074.55000000,1087.91000000,1073.15000000,1087.07000000,12134.05049000
1610562600000,1087.07000000,1107.49000000,1086.82000000,1100.15000000,37440.04941000
1610563500000,1100.16000000,1108.80000000,1100.16000000,1103.52000000,19754.15517000
1610564400000,1103.51000000,1109.78000000,1103.11000000,1105.59000000,13382.41814000
1610565300000,1105.44000000,1105.99000000,1095.48000000,1102.37000000,17043.06186000
1610566200000,1102.37000000,1109.00000000,1096.52000000,1105.31000000,16275.74805000
1610567100000,1105.41000000,1108.24000000,1101.20000000,1102.08000000,14507.69737000
1610568000000,1102.02000000,1118.00000000,1102.02000000,1115.65000000,17787.15040000
1610568900000,1115.42000000,1119.00000000,1096.42000000,1100.05000000,23422.26224000
1610569800000,1100.06000000,1106.65000000,1091.25000000,1103.68000000,18029.04845000
1610570700000,1103.68000000,1112.00000000,1098.30000000,1110.90000000,11481.88996000
1610571600000,1110.87000000,1114.50000000,1106.20000000,1110.19000000,8554.64711000
1610572500000,1110.19000000,1115.02000000,1102.04000000,1105.55000000,14000.58902000
1610573400000,1105.56000000,1113.06000000,1103.36000000,1111.68000000,9963.83974000
1610574300000,1111.71000000,1127.87000000,1110.95000000,1126.84000000,31136.36918000
1610575200000,1126.89000000,1136.84000000,1125.00000000,1125.69000000,20310.11299000
1610576100000,1125.69000000,1137.65000000,1125.00000000,1125.00000000,11609.94440000
1610577000000,1125.00000000,1130.78000000,1108.18000000,1116.57000000,15661.43940000
1610577900000,1116.56000000,1125.16000000,1115.11000000,1118.24000000,9497.70573000
1610578800000,1118.23000000,1126.00000000,1118.23000000,1121.83000000,8738.15259000
1610579700000,1121.96000000,1135.99000000,1121.84000000,1128.30000000,16695.55917000
1610580600000,1128.56000000,1133.00000000,1121.05000000,1121.33000000,11734.66445000
1610581500000,1121.34000000,1132.50000000,1120.44000000,1129.89000000,8603.04777000
1610582400000,1129.79000000,1147.00000000,1129.43000000,1143.57000000,28984.97734000
1610583300000,1143.57000000,1147.97000000,1134.21000000,1142.27000000,22228.30904000
1610584200000,1142.28000000,1142.40000000,1132.21000000,1135.44000000,16540.84980000
1610585100000,1135.44000000,1139.40000000,1128.59000000,1133.79000000,14317.48863000
1610586000000,1133.99000000,1134.51000000,1118.60000000,1122.61000000,18817.79236000
1610586900000,1122.62000000,1126.77000000,1115.00000000,1125.38000000,13186.12889000
1610587800000,1125.21000000,1125.37000000,1115.03000000,1117.40000000,11622.75879000
1610588700000,1117.41000000,1122.93000000,1114.66000000,1114.98000000,12222.25390000
1610589600000,1114.98000000,1121.30000000,1106.06000000,1106.22000000,12049.58448000
1610590500000,1106.22000000,1114.20000000,1106.01000000,1113.73000000,12684.22269000
1610591400000,1113.66000000,1121.47000000,1111.40000000,1119.45000000,11522.13750000
1610592300000,1119.29000000,1121.50000000,1111.36000000,1113.34000000,8489.03543000
1610593200000,1113.41000000,1115.96000000,1105.60000000,1111.77000000,12050.93019000
1610594100000,1111.77000000,1111.77000000,1101.18000000,1108.31000000,11862.07977000
1610595000000,1108.31000000,1111.79000000,1106.88000000,1108.70000000,8075.23591000
1610595900000,1108.67000000,1110.23000000,1091.02000000,1096.39000000,17774.21935000
1610596800000,1096.39000000,1099.51000000,1086.70000000,1096.51000000,19096.57423000
1610597700000,1096.56000000,1106.64000000,1096.03000000,1104.74000000,10193.68014000
1610598600000,1104.68000000,1109.98000000,1103.10000000,1105.69000000,10868.86002000
1610599500000,1105.69000000,1110.89000000,1105.11000000,1109.28000000,8576.64036000
1610600400000,1109.28000000,1110.27000000,1101.25000000,1101.44000000,10079.41844000
1610601300000,1101.43000000,1111.45000000,1101.23000000,1104.18000000,8051.63303000
1610602200000,1104.29000000,1111.52000000,1103.38000000,1108.10000000,7298.59647000
1610603100000,1108.24000000,1116.00000000,1107.69000000,1109.86000000,10562.77107000
1610604000000,1109.80000000,1116.00000000,1106.10000000,1111.53000000,10610.60543000
1610604900000,1111.54000000,1124.97000000,1110.49000000,1123.55000000,13684.40498000
1610605800000,1123.56000000,1128.00000000,1118.00000000,1128.00000000,12335.14411000
1610606700000,1127.99000000,1129.53000000,1119.73000000,1121.19000000,10461.11154000
1610607600000,1121.18000000,1137.50000000,1117.87000000,1136.68000000,20104.51761000
1610608500000,1136.85000000,1158.88000000,1132.91000000,1158.36000000,40533.82235000
1610609400000,1158.36000000,1162.57000000,1151.46000000,1156.22000000,30797.61420000
1610610300000,1156.22000000,1156.22000000,1146.63000000,1148.00000000,20865.80286000
1610611200000,1147.85000000,1168.88000000,1147.82000000,1165.48000000,27875.14549000
1610612100000,1165.47000000,1171.74000000,1154.20000000,1156.41000000,21827.28670000
1610613000000,1156.39000000,1164.33000000,1156.00000000,1162.97000000,12587.38207000
1610613900000,1162.94000000,1168.98000000,1155.20000000,1157.01000000,13230.49084000
1610614800000,1157.01000000,1160.74000000,1151.11000000,1151.99000000,13800.52468000
1610615700000,1151.99000000,1155.03000000,1141.78000000,1145.39000000,22527.52667000
1610616600000,1145.25000000,1157.45000000,1145.05000000,1155.63000000,11407.63405000
1610617500000,1155.63000000,1159.70000000,1144.70000000,1146.15000000,12036.46830000
1610618400000,1146.25000000,1165.73000000,1144.83000000,1161.44000000,16452.21694000
1610619300000,1161.43000000,1169.50000000,1160.00000000,1162.38000000,12242.04763000
1610620200000,1162.39000000,1165.11000000,1155.95000000,1156.34000000,11031.15915000
1610621100000,1156.31000000,1168.86000000,1154.82000000,1168.56000000,14639.72025000
1610622000000,1168.85000000,1174.73000000,1165.80000000,1171.05000000,17641.41460000
1610622900000,1170.99000000,1174.31000000,1161.00000000,1162.59000000,10303.54218000
1610623800000,1162.37000000,1165.00000000,1157.36000000,1158.50000000,12615.79240000
1610624700000,1158.50000000,1166.92000000,1158.32000000,1166.59000000,9220.99286000
1610625600000,1166.48000000,1169.48000000,1151.36000000,1154.15000000,18734.83701000
