timestamp,open,high,low,close,volume
1610626500000,1154.10000000,1158.91000000,1147.51000000,1155.17000000,14854.28818000
1610627400000,1155.20000000,1167.00000000,1153.88000000,1166.39000000,9991.39191000
1610628300000,1166.38000000,1171.57000000,1164.26000000,1168.76000000,12873.86596000
1610629200000,1168.76000000,1180.63000000,1165.56000000,1180.12000000,20147.91542000
1610630100000,1180.22000000,1190.00000000,1176.50000000,1185.78000000,22138.68075000
1610631000000,1185.79000000,1192.18000000,1177.62000000,1187.34000000,21465.19289000
1610631900000,1187.21000000,1196.98000000,1184.05000000,1193.24000000,25947.83109000
1610632800000,1193.41000000,1199.98000000,1187.34000000,1198.11000000,26107.79281000
1610633700000,1198.11000000,1199.56000000,1189.12000000,1192.39000000,18618.15087000
1610634600000,1192.10000000,1215.92000000,1190.73000000,1208.96000000,37805.93564000
1610635500000,1209.08000000,1212.99000000,1203.60000000,1208.63000000,21089.94491000
1610636400000,1208.39000000,1211.00000000,1194.47000000,1205.22000000,20656.20289000
1610637300000,1204.93000000,1216.00000000,1204.92000000,1213.93000000,15401.58793000
1610638200000,1213.88000000,1220.63000000,1206.50000000,1207.98000000,23599.57584000
1610639100000,1208.10000000,1213.45000000,1201.76000000,1212.80000000,20819.95349000
1610640000000,1212.99000000,1239.80000000,1212.71000000,1238.97000000,34990.50974000
1610640900000,1239.20000000,1246.66000000,1231.85000000,1239.60000000,32693.34317000
1610641800000,1239.61000000,1247.55000000,1235.00000000,1242.54000000,20348.79609000
1610642700000,1242.54000000,1242.56000000,1222.11000000,1225.18000000,30183.57233000
1610643600000,1225.18000000,1241.33000000,1225.03000000,1237.42000000,18557.39587000
1610644500000,1237.42000000,1243.00000000,1230.83000000,1239.65000000,12030.06038000
1610645400000,1239.44000000,1241.92000000,1231.34000000,1233.04000000,11208.73166000
1610646300000,1233.19000000,1234.99000000,1216.63000000,1219.15000000,15669.22461000
1610647200000,1219.35000000,1228.67000000,1219.16000000,1226.13000000,13264.52618000
1610648100000,1226.13000000,1226.50000000,1213.22000000,1220.10000000,15251.74848000
1610649000000,1220.11000000,1225.39000000,1206.52000000,1206.69000000,18650.89452000
1610649900000,1206.69000000,1217.00000000,1203.20000000,1210.22000000,14457.35591000
1610650800000,1210.23000000,1223.61000000,1210.19000000,1221.00000000,9867.99042000
1610651700000,1221.00000000,1228.41000000,1221.00000000,1223.64000000,11821.61677000
1610652600000,1223.64000000,1228.64000000,1216.56000000,1227.00000000,10414.09415000
1610653500000,1227.36000000,1233.00000000,1227.00000000,1231.53000000,9812.61631000
1610654400000,1231.20000000,1234.18000000,1224.00000000,1225.39000000,7856.58463000
1610655300000,1225.38000000,1226.61000000,1217.47000000,1221.27000000,7994.51554000
1610656200000,1221.28000000,1224.92000000,1216.03000000,1221.80000000,6415.87934000
1610657100000,1221.80000000,1221.80000000,1206.54000000,1207.26000000,9004.02809000
1610658000000,1206.77000000,1213.50000000,1191.00000000,1195.87000000,20562.60264000
1610658900000,1195.80000000,1202.81000000,1175.37000000,1175.57000000,39480.54093000
1610659800000,1175.52000000,1186.49000000,1163.68000000,1181.62000000,35577.33669000
1610660700000,1181.61000000,1192.86000000,1174.43000000,1188.42000000,15004.22914000
1610661600000,1188.41000000,1195.00000000,1184.73000000,1188.06000000,10246.16532000
1610662500000,1188.06000000,1190.36000000,1180.77000000,1184.12000000,7596.81760000
1610663400000,1184.02000000,1187.99000000,1177.92000000,1181.19000000,6984.04026000
1610664300000,1181.19000000,1204.00000000,1180.53000000,1200.58000000,13749.48093000
1610665200000,1200.73000000,1209.33000000,1197.93000000,1205.47000000,11935.47629000
1610666100000,1205.12000000,1211.79000000,1202.05000000,1202.25000000,10900.38792000
1610667000000,1202.37000000,1210.00000000,1198.54000000,1208.00000000,6524.72316000
1610667900000,1207.99000000,1235.84000000,1207.70000000,1231.62000000,20440.40718000
1610668800000,1231.89000000,1255.00000000,1225.27000000,1247.22000000,40428.17194000
1610669700000,1247.22000000,1251.50000000,1238.60000000,1243.55000000,20143.92026000
1610670600000,1243.54000000,1256.98000000,1240.90000000,1240.91000000,20605.10302000
1610671500000,1240.90000000,1245.00000000,1233.15000000,1237.10000000,17483.53364000
1610672400000,1237.10000000,1249.62000000,1232.75000000,1248.83000000,12978.40580000
1610673300000,1248.67000000,1251.41000000,1240.45000000,1250.54000000,13618.30826000
1610674200000,1250.55000000,1254.42000000,1243.46000000,1245.39000000,9511.15374000
1610675100000,1245.36000000,1245.36000000,1224.42000000,1230.61000000,19101.46905000
1610676000000,1230.61000000,1238.94000000,1217.50000000,1237.81000000,19150.68989000
1610676900000,1237.99000000,1242.00000000,1231.61000000,1239.68000000,11381.50618000
1610677800000,1239.57000000,1241.73000000,1233.64000000,1236.35000000,10526.13085000
1610678700000,1236.30000000,1241.83000000,1229.33000000,1239.62000000,9413.89878000
1610679600000,1239.62000000,1241.90000000,1224.92000000,1225.54000000,11803.62776000
1610680500000,1225.54000000,1227.42000000,1217.56000000,1220.32000000,12438.02137000
1610681400000,1220.16000000,1228.57000000,1213.61000000,1215.15000000,12803.14862000
1610682300000,1215.25000000,1221.14000000,1201.00000000,1219.07000000,20139.70081000
1610683200000,1219.08000000,1222.58000000,1207.71000000,1215.62000000,17317.01333000
1610684100000,1215.62000000,1218.61000000,1205.24000000,1212.64000000,13520.29882000
1610685000000,1212.57000000,1222.44000000,1206.44000000,1216.32000000,15127.44972000
1610685900000,1216.41000000,1219.88000000,1207.34000000,1207.90000000,8941.27088000
1610686800000,1207.81000000,1221.22000000,1207.07000000,1220.20000000,10650.01446000
1610687700000,1220.21000000,1227.98000000,1216.89000000,1224.41000000,12409.15965000
1610688600000,1224.41000000,1224.61000000,1214.18000000,1214.72000000,9248.56089000
1610689500000,1214.60000000,1214.80000000,1185.00000000,1185.36000000,33040.36632000
1610690400000,1185.36000000,1193.84000000,1175.41000000,1185.53000000,35136.81138000
1610691300000,1185.52000000,1192.05000000,1180.00000000,1190.46000000,14225.87215000
1610692200000,1190.55000000,1195.00000000,1188.01000000,1192.20000000,10510.17992000
1610693100000,1192.20000000,1200.56000000,1189.77000000,1200.56000000,9517.10342000
1610694000000,1200.46000000,1212.79000000,1189.18000000,1212.36000000,17385.94466000
1610694900000,1212.47000000,1231.17000000,1210.17000000,1230.54000000,26246.47097000
1610695800000,1230.69000000,1242.99000000,1227.16000000,1238.72000000,25265.14137000
1610696700000,1238.86000000,1241.23000000,1228.98000000,1240.97000000,19465.39828000
1610697600000,1240.99000000,1247.88000000,1223.78000000,1231.45000000,26964.13567000
1610698500000,1231.54000000,1235.42000000,1223.10000000,1231.88000000,11261.60019000
1610699400000,1231.90000000,1231.90000000,1219.48000000,1227.99000000,13354.89352000
1610700300000,1227.85000000,1231.00000000,1215.09000000,1217.66000000,13433.07637000
1610701200000,1217.59000000,1219.99000000,1205.00000000,1213.59000000,18795.59982000
1610702100000,1213.58000000,1229.77000000,1213.28000000,1227.87000000,13501.03912000
1610703000000,1227.87000000,1231.00000000,1221.08000000,1229.96000000,12687.44416000
1610703900000,1230.00000000,1235.39000000,1227.00000000,1232.37000000,12763.05094000
1610704800000,1232.22000000,1240.00000000,1226.03000000,1236.54000000,12267.32009000
1610705700000,1236.54000000,1239.33000000,1222.97000000,1229.55000000,11717.59706000
1610706600000,1229.56000000,1232.63000000,1223.92000000,1228.24000000,7961.45273000
1610707500000,1228.37000000,1238.35000000,1223.93000000,1234.00000000,13406.02626000
1610708400000,1233.86000000,1238.98000000,1220.11000000,1224.32000000,13477.43110000
1610709300000,1224.32000000,1231.35000000,1221.58000000,1225.71000000,8586.49711000
1610710200000,1225.70000000,1236.18000000,1225.70000000,1233.19000000,8988.93553000
1610711100000,1233.09000000,1233.92000000,1222.01000000,1226.12000000,9708.80812000
1610712000000,1226.28000000,1230.64000000,1210.89000000,1220.47000000,21012.36857000
1610712900000,1220.47000000,1220.82000000,1195.87000000,1199.13000000,23944.81959000
1610713800000,1199.15000000,1213.22000000,1197.00000000,1212.63000000,33284.19818000
1610714700000,1212.63000000,1224.99000000,1210.98000000,1221.71000000,20519.60844000
1610715600000,1221.71000000,1226.00000000,1213.20000000,1218.24000000,19587.01603000
1610716500000,1218.53000000,1220.00000000,1207.25000000,1214.86000000,21518.41064000
1610717400000,1214.70000000,1224.00000000,1212.81000000,1223.86000000,15596.48004000
1610718300000,1223.86000000,1225.33000000,1215.75000000,1221.93000000,13211.99388000
1610719200000,1221.93000000,1228.00000000,1212.66000000,1217.76000000,14671.71716000
1610720100000,1217.77000000,1218.31000000,1200.00000000,1206.85000000,23973.96105000
1610721000000,1207.05000000,1211.52000000,1187.02000000,1195.77000000,32256.33648000
1610721900000,1195.85000000,1204.00000000,1183.70000000,1196.54000000,26069.28762000
1610722800000,1196.48000000,1196.48000000,1172.24000000,1173.81000000,31327.80720000
1610723700000,1173.78000000,1190.08000000,1173.20000000,1189.64000000,29132.58313000
1610724600000,1189.50000000,1197.00000000,1170.05000000,1177.94000000,32830.85252000
1610725500000,1177.97000000,1178.74000000,1126.44000000,1141.52000000,74724.06248000
1610726400000,1141.66000000,1142.47000000,1069.42000000,1128.16000000,123893.68752000
1610727300000,1128.16000000,1157.53000000,1117.07000000,1149.34000000,81542.55378000
1610728200000,1149.64000000,1165.92000000,1142.39000000,1165.10000000,51042.42492000
1610729100000,1165.26000000,1170.07000000,1153.62000000,1165.20000000,33282.58486000
1610730000000,1165.39000000,1165.40000000,1132.07000000,1144.05000000,36556.34149000
1610730900000,1143.88000000,1165.00000000,1143.88000000,1161.23000000,33590.74247000
1610731800000,1161.24000000,1165.00000000,1145.73000000,1151.81000000,21067.48577000
1610732700000,1151.81000000,1156.04000000,1140.00000000,1154.80000000,24135.74032000
1610733600000,1154.53000000,1170.00000000,1153.63000000,1160.28000000,16072.05654000
1610734500000,1160.57000000,1175.34000000,1160.30000000,1164.06000000,16446.07387000
1610735400000,1163.92000000,1166.24000000,1130.78000000,1136.70000000,32372.61505000
1610736300000,1136.37000000,1141.11000000,1121.23000000,1139.22000000,40543.12831000
1610737200000,1139.24000000,1154.00000000,1129.05000000,1154.00000000,20448.83318000
1610738100000,1153.62000000,1160.88000000,1147.40000000,1158.08000000,13022.38625000
1610739000000,1158.24000000,1161.72000000,1144.01000000,1150.18000000,11818.72405000
1610739900000,1150.17000000,1156.34000000,1130.56000000,1133.74000000,14984.17341000
1610740800000,1133.75000000,1140.00000000,1111.52000000,1132.77000000,36732.77524000
1610741700000,1132.07000000,1132.07000000,1115.03000000,1124.14000000,19886.81940000
1610742600000,1124.24000000,1133.06000000,1114.00000000,1129.91000000,15588.31800000
1610743500000,1130.07000000,1138.56000000,1130.07000000,1136.60000000,9655.80824000
1610744400000,1136.50000000,1143.80000000,1131.71000000,1138.67000000,10419.90273000
1610745300000,1138.67000000,1149.00000000,1134.01000000,1148.26000000,8898.16001000
1610746200000,1148.26000000,1164.00000000,1148.01000000,1161.46000000,17736.42852000
1610747100000,1161.68000000,1166.76000000,1155.58000000,1158.99000000,10547.01875000
1610748000000,1159.00000000,1161.41000000,1151.30000000,1159.62000000,5303.84838000
1610748900000,1159.62000000,1161.80000000,1155.12000000,1161.59000000,4544.05196000
1610749800000,1161.59000000,1175.08000000,1161.50000000,1172.43000000,11011.02742000
1610750700000,1172.42000000,1174.02000000,1162.72000000,1162.94000000,9675.36560000
1610751600000,1162.90000000,1165.09000000,1157.04000000,1159.64000000,6814.95468000
1610752500000,1159.65000000,1168.36000000,1158.00000000,1165.03000000,8252.88591000
1610753400000,1165.03000000,1174.28000000,1161.74000000,1173.86000000,8835.12588000
1610754300000,1173.60000000,1174.99000000,1164.71000000,1168.53000000,7246.53788000
1610755200000,1168.48000000,1193.97000000,1168.00000000,1193.65000000,25536.70524000
1610756100000,1193.66000000,1196.97000000,1189.22000000,1192.19000000,11518.65488000
1610757000000,1192.01000000,1197.02000000,1185.41000000,1187.35000000,12501.97912000
1610757900000,1187.42000000,1193.88000000,1184.49000000,1188.41000000,10729.30377000
1610758800000,1188.46000000,1194.41000000,1188.26000000,1191.67000000,9469.25339000
1610759700000,1191.66000000,1198.10000000,1189.29000000,1189.59000000,11695.57293000
1610760600000,1189.61000000,1191.20000000,1171.38000000,1172.29000000,16026.00613000
1610761500000,1172.14000000,1184.62000000,1171.74000000,1178.27000000,10189.34106000
1610762400000,1178.24000000,1190.00000000,1177.39000000,1186.99000000,7038.11276000
1610763300000,1186.99000000,1188.20000000,1171.71000000,1178.11000000,14086.06429000
1610764200000,1178.12000000,1183.22000000,1164.09000000,1169.59000000,16243.32583000
1610765100000,1169.68000000,1175.86000000,1158.33000000,1163.52000000,21073.94285000
1610766000000,1163.52000000,1173.99000000,1157.77000000,1171.67000000,13862.07796000
1610766900000,1171.63000000,1177.78000000,1169.25000000,1173.59000000,7316.31368000
1610767800000,1173.60000000,1177.00000000,1165.85000000,1165.85000000,6022.56900000
1610768700000,1166.00000000,1181.38000000,1165.97000000,1179.34000000,6893.37837000
1610769600000,1179.23000000,1183.64000000,1170.64000000,1174.20000000,6942.39728000
1610770500000,1174.38000000,1177.33000000,1165.80000000,1172.40000000,8753.07644000
1610771400000,1172.42000000,1177.48000000,1168.43000000,1172.26000000,6395.04759000
1610772300000,1172.26000000,1182.14000000,1172.12000000,1181.37000000,6022.81295000
1610773200000,1181.40000000,1184.59000000,1176.07000000,1176.07000000,7081.51385000
1610774100000,1176.06000000,1178.35000000,1162.77000000,1164.30000000,11928.79902000
1610775000000,1164.24000000,1168.35000000,1151.77000000,1159.19000000,15655.02818000
1610775900000,1159.03000000,1165.58000000,1156.93000000,1164.11000000,10457.17797000
1610776800000,1164.12000000,1170.93000000,1162.98000000,1170.67000000,8272.71337000
1610777700000,1170.71000000,1174.94000000,1167.11000000,1173.95000000,8970.29603000
1610778600000,1173.95000000,1176.74000000,1169.81000000,1173.13000000,9019.84675000
1610779500000,1173.14000000,1176.76000000,1170.00000000,1173.13000000,10329.00585000
1610780400000,1173.13000000,1188.75000000,1171.14000000,1185.96000000,22626.07840000
1610781300000,1185.96000000,1189.76000000,1181.28000000,1184.76000000,13399.24706000
1610782200000,1184.67000000,1187.50000000,1179.47000000,1184.21000000,9624.06165000
1610783100000,1184.21000000,1186.70000000,1180.90000000,1182.90000000,9224.37478000
1610784000000,1182.88000000,1190.45000000,1180.82000000,1188.69000000,10345.80666000
1610784900000,1188.62000000,1189.45000000,1177.00000000,1183.63000000,8434.55365000
1610785800000,1183.62000000,1217.94000000,1181.68000000,1216.99000000,43968.81343000
1610786700000,1216.99000000,1217.93000000,1204.62000000,1215.47000000,17670.68931000
1610787600000,1215.62000000,1217.39000000,1208.00000000,1209.18000000,18114.94960000
1610788500000,1209.18000000,1212.00000000,1206.98000000,1208.59000000,10362.20776000
1610789400000,1208.59000000,1215.00000000,1206.40000000,1207.10000000,11947.68647000
1610790300000,1207.22000000,1215.00000000,1204.06000000,1214.99000000,10414.75983000
1610791200000,1214.99000000,1225.01000000,1214.99000000,1220.47000000,23592.31405000
1610792100000,1220.54000000,1222.52000000,1212.46000000,1215.30000000,15172.62122000
1610793000000,1215.17000000,1215.74000000,1206.53000000,1210.28000000,15508.55339000
1610793900000,1210.39000000,1216.00000000,1207.85000000,1213.47000000,12450.59737000
1610794800000,1213.30000000,1216.52000000,1208.54000000,1212.77000000,11612.22367000
1610795700000,1212.96000000,1218.35000000,1205.34000000,1217.80000000,13913.84032000
1610796600000,1217.81000000,1225.52000000,1215.85000000,1222.93000000,19527.86971000
1610797500000,1222.86000000,1224.13000000,1210.00000000,1219.00000000,11706.30949000
1610798400000,1219.00000000,1232.73000000,1218.64000000,1225.14000000,25668.15173000
1610799300000,1225.02000000,1225.35000000,1188.38000000,1196.58000000,34792.18081000
1610800200000,1196.95000000,1213.43000000,1188.00000000,1211.21000000,22539.16858000
1610801100000,1211.21000000,1219.50000000,1207.15000000,1217.52000000,12443.33761000
1610802000000,1217.59000000,1236.00000000,1217.22000000,1232.00000000,26124.92382000
1610802900000,1232.00000000,1250.00000000,1229.37000000,1245.90000000,38339.56315000
1610803800000,1245.90000000,1246.67000000,1228.38000000,1234.46000000,24045.01381000
1610804700000,1234.38000000,1241.99000000,1229.01000000,1231.28000000,16880.42495000
1610805600000,1231.31000000,1238.70000000,1224.72000000,1237.99000000,13984.13633000
1610806500000,1237.97000000,1243.43000000,1216.67000000,1219.07000000,21247.43036000
1610807400000,1218.59000000,1233.90000000,1216.67000000,1230.40000000,20363.36014000
1610808300000,1230.32000000,1240.48000000,1228.93000000,1238.99000000,18325.49022000
1610809200000,1238.99000000,1244.51000000,1231.10000000,1237.00000000,14090.81891000
1610810100000,1237.01000000,1240.00000000,1232.06000000,1235.44000000,9188.76461000
1610811000000,1235.57000000,1268.88000000,1235.57000000,1265.60000000,47539.49117000
1610811900000,1265.43000000,1278.00000000,1259.80000000,1276.27000000,37320.94549000
1610812800000,1276.29000000,1298.00000000,1268.41000000,1280.43000000,55460.86259000
1610813700000,1280.42000000,1284.13000000,1259.03000000,1280.44000000,33154.73021000
1610814600000,1280.44000000,1280.44000000,1262.18000000,1262.95000000,18876.90834000
1610815500000,1262.95000000,1269.58000000,1252.09000000,1265.87000000,20651.55630000
1610816400000,1265.88000000,1270.00000000,1253.00000000,1253.22000000,16959.04435000
1610817300000,1253.55000000,1258.40000000,1246.22000000,1254.79000000,22127.17108000
1610818200000,1254.75000000,1263.04000000,1253.48000000,1260.52000000,10910.71541000
1610819100000,1260.79000000,1264.62000000,1252.27000000,1253.51000000,9348.90614000
1610820000000,1253.60000000,1257.34000000,1241.34000000,1254.41000000,16231.56112000
1610820900000,1254.29000000,1258.99000000,1247.71000000,1252.71000000,8649.79805000
1610821800000,1252.71000000,1257.81000000,1241.28000000,1247.02000000,15227.16337000
1610822700000,1247.03000000,1253.00000000,1228.30000000,1231.38000000,18613.99536000
1610823600000,1231.44000000,1245.15000000,1218.40000000,1236.66000000,28289.05830000
1610824500000,1236.66000000,1246.34000000,1231.49000000,1236.48000000,13950.48006000
1610825400000,1236.25000000,1256.11000000,1236.25000000,1247.84000000,18250.04315000
1610826300000,1247.83000000,1253.85000000,1245.08000000,1252.59000000,10441.88515000
1610827200000,1252.40000000,1264.27000000,1245.00000000,1261.00000000,17149.68358000
1610828100000,1261.12000000,1273.90000000,1256.69000000,1273.45000000,13811.83338000
1610829000000,1273.45000000,1280.71000000,1272.49000000,1274.45000000,16053.08925000
1610829900000,1274.47000000,1274.71000000,1261.02000000,1273.70000000,13167.90090000
1610830800000,1273.70000000,1273.90000000,1255.23000000,1257.81000000,10818.66709000
1610831700000,1257.80000000,1262.11000000,1250.50000000,1255.77000000,13183.61974000
1610832600000,1255.78000000,1256.78000000,1230.00000000,1233.44000000,28942.13836000
1610833500000,1233.44000000,1244.00000000,1222.00000000,1234.89000000,26433.80245000
1610834400000,1234.91000000,1235.24000000,1200.00000000,1217.60000000,32410.17788000
1610835300000,1217.80000000,1229.73000000,1217.29000000,1222.55000000,12772.27470000
1610836200000,1222.62000000,1233.00000000,1221.39000000,1228.46000000,9421.48060000
1610837100000,1228.46000000,1239.85000000,1225.55000000,1231.93000000,10411.14050000
1610838000000,1231.99000000,1233.13000000,1220.82000000,1227.82000000,10604.94076000
1610838900000,1227.83000000,1230.00000000,1211.46000000,1224.92000000,14525.08285000
1610839800000,1224.76000000,1240.78000000,1221.78000000,1236.63000000,14810.87300000
1610840700000,1236.63000000,1238.45000000,1227.22000000,1227.83000000,11182.77790000
1610841600000,1227.83000000,1228.25000000,1204.00000000,1210.75000000,25413.17031000
1610842500000,1210.35000000,1217.77000000,1200.53000000,1216.39000000,18225.79967000
1610843400000,1216.43000000,1232.98000000,1215.64000000,1229.08000000,15874.82761000
1610844300000,1229.09000000,1239.55000000,1226.60000000,1235.64000000,13018.64824000
1610845200000,1235.79000000,1239.00000000,1225.00000000,1237.26000000,9423.35123000
1610846100000,1236.85000000,1238.61000000,1228.57000000,1238.61000000,8292.73058000
1610847000000,1238.61000000,1240.00000000,1225.49000000,1229.41000000,9822.57975000
1610847900000,1229.36000000,1251.34000000,1227.89000000,1250.75000000,13147.39905000
1610848800000,1250.56000000,1258.00000000,1245.85000000,1253.07000000,13585.90084000
1610849700000,1252.87000000,1257.99000000,1246.25000000,1248.09000000,10286.19104000
1610850600000,1248.08000000,1250.17000000,1242.52000000,1242.88000000,7946.76528000
1610851500000,1242.89000000,1248.76000000,1238.16000000,1245.35000000,7705.35794000
1610852400000,1245.35000000,1247.93000000,1237.14000000,1247.69000000,10188.42581000
1610853300000,1247.70000000,1248.56000000,1240.42000000,1242.05000000,10508.29633000
1610854200000,1242.00000000,1242.91000000,1231.37000000,1234.94000000,14240.16224000
1610855100000,1235.01000000,1243.32000000,1233.68000000,1241.20000000,6209.46625000
1610856000000,1241.33000000,1249.76000000,1237.93000000,1248.28000000,11221.46230000
1610856900000,1248.28000000,1250.72000000,1238.44000000,1244.43000000,7017.79775000
1610857800000,1244.43000000,1249.08000000,1234.36000000,1236.35000000,11972.42745000
1610858700000,1236.36000000,1238.37000000,1220.80000000,1223.32000000,16548.78031000
1610859600000,1223.41000000,1229.24000000,1220.02000000,1226.43000000,10822.40933000
1610860500000,1226.47000000,1226.64000000,1212.00000000,1221.42000000,14720.20520000
1610861400000,1221.41000000,1225.39000000,1213.43000000,1220.39000000,10519.45169000
1610862300000,1220.61000000,1225.06000000,1213.00000000,1215.42000000,7776.90705000
1610863200000,1215.50000000,1224.59000000,1206.00000000,1221.98000000,15197.50205000
1610864100000,1221.76000000,1223.96000000,1201.00000000,1203.34000000,21800.09654000
1610865000000,1203.33000000,1212.00000000,1201.11000000,1210.05000000,12420.18718000
1610865900000,1210.04000000,1215.23000000,1208.05000000,1213.00000000,7912.25193000
1610866800000,1213.24000000,1220.83000000,1204.00000000,1220.23000000,12110.50231000
1610867700000,1220.22000000,1228.60000000,1205.38000000,1209.31000000,17719.70550000
1610868600000,1209.26000000,1209.26000000,1180.67000000,1182.51000000,47626.04540000
1610869500000,1182.51000000,1193.72000000,1170.00000000,1182.60000000,34707.13452000
1610870400000,1182.45000000,1185.12000000,1165.00000000,1185.12000000,40263.50220000
1610871300000,1185.12000000,1194.73000000,1181.45000000,1194.31000000,21602.74259000
1610872200000,1194.31000000,1196.60000000,1182.15000000,1186.31000000,15576.25958000
1610873100000,1186.16000000,1197.06000000,1180.59000000,1196.54000000,17330.62668000
1610874000000,1196.39000000,1212.58000000,1193.11000000,1207.16000000,24506.86093000
1610874900000,1206.91000000,1210.46000000,1201.36000000,1203.16000000,15092.06938000
1610875800000,1203.27000000,1203.57000000,1182.00000000,1190.20000000,24498.15524000
1610876700000,1190.20000000,1193.27000000,1175.01000000,1180.53000000,22346.71020000
1610877600000,1180.52000000,1192.95000000,1167.04000000,1189.60000000,24185.23992000
1610878500000,1189.54000000,1198.00000000,1185.08000000,1193.80000000,14228.43530000
1610879400000,1193.80000000,1206.98000000,1193.74000000,1203.39000000,16845.37310000
1610880300000,1203.53000000,1210.24000000,1201.51000000,1202.35000000,13907.84907000
1610881200000,1202.35000000,1215.80000000,1201.82000000,1214.44000000,11789.92198000
1610882100000,1214.58000000,1217.33000000,1204.04000000,1209.89000000,10821.70342000
1610883000000,1209.92000000,1224.63000000,1203.33000000,1223.43000000,15809.79192000
1610883900000,1223.39000000,1228.37000000,1217.05000000,1219.52000000,14597.79076000
1610884800000,1219.52000000,1224.17000000,1210.14000000,1215.60000000,13301.89527000
1610885700000,1215.60000000,1225.84000000,1214.81000000,1218.27000000,14180.79753000
1610886600000,1218.26000000,1222.00000000,1209.20000000,1214.75000000,12833.72493000
1610887500000,1214.95000000,1220.38000000,1208.13000000,1212.87000000,11420.42227000
1610888400000,1213.06000000,1224.51000000,1210.00000000,1220.56000000,11480.42119000
1610889300000,1220.42000000,1223.85000000,1219.25000000,1220.01000000,7631.80644000
1610890200000,1220.01000000,1227.74000000,1205.00000000,1208.90000000,15790.06192000
1610891100000,1208.89000000,1212.06000000,1196.12000000,1198.86000000,12917.49271000
1610892000000,1198.78000000,1204.01000000,1191.03000000,1203.07000000,15347.32500000
1610892900000,1203.00000000,1207.41000000,1198.07000000,1201.89000000,9779.99855000
1610893800000,1201.94000000,1211.74000000,1200.22000000,1206.98000000,7712.28125000
1610894700000,1206.91000000,1213.51000000,1198.57000000,1198.58000000,9732.06336000
1610895600000,1198.58000000,1233.75000000,1198.56000000,1233.15000000,25428.79616000
1610896500000,1233.14000000,1241.00000000,1233.14000000,1240.80000000,25876.98411000
1610897400000,1240.91000000,1246.00000000,1231.10000000,1243.18000000,17620.98479000
1610898300000,1243.27000000,1246.92000000,1237.54000000,1241.17000000,16734.96227000
1610899200000,1241.35000000,1243.00000000,1220.00000000,1235.68000000,20126.98444000
1610900100000,1235.91000000,1247.00000000,1233.54000000,1240.80000000,12658.48724000
1610901000000,1240.71000000,1251.00000000,1238.57000000,1243.91000000,21363.81384000
1610901900000,1243.81000000,1245.43000000,1235.48000000,1239.35000000,10058.95198000
1610902800000,1239.17000000,1244.48000000,1232.98000000,1233.63000000,10934.25091000
1610903700000,1233.56000000,1239.23000000,1229.33000000,1230.00000000,8256.16148000
1610904600000,1230.00000000,1230.11000000,1224.12000000,1225.60000000,11323.56068000
1610905500000,1225.67000000,1232.62000000,1223.30000000,1232.21000000,7346.64557000
1610906400000,1232.33000000,1235.38000000,1225.71000000,1232.40000000,6064.14260000
1610907300000,1232.27000000,1234.29000000,1227.08000000,1231.51000000,5340.47399000
1610908200000,1231.51000000,1234.11000000,1227.63000000,1228.94000000,5241.88899000
1610909100000,1228.94000000,1233.00000000,1225.61000000,1226.55000000,5144.49825000
1610910000000,1226.55000000,1239.99000000,1226.55000000,1238.00000000,10044.58176000
1610910900000,1238.25000000,1241.05000000,1233.52000000,1234.81000000,6463.14416000
1610911800000,1234.95000000,1236.50000000,1230.12000000,1230.66000000,4367.60219000
1610912700000,1230.65000000,1231.91000000,1210.54000000,1218.30000000,15266.78897000
1610913600000,1218.35000000,1227.80000000,1218.33000000,1225.28000000,6877.12501000
