timestamp,open,high,low,close,volume
1610914500000,1225.31000000,1229.24000000,1222.13000000,1224.85000000,6406.52530000
1610915400000,1224.85000000,1233.39000000,1224.57000000,1229.90000000,5811.73147000
1610916300000,1229.97000000,1239.00000000,1229.91000000,1237.58000000,8273.08612000
1610917200000,1237.91000000,1259.00000000,1235.78000000,1258.15000000,19374.10227000
1610918100000,1258.15000000,1263.00000000,1252.52000000,1261.29000000,17950.21694000
1610919000000,1261.31000000,1266.44000000,1256.44000000,1263.12000000,15139.33080000
1610919900000,1263.12000000,1266.59000000,1258.66000000,1261.30000000,10889.40640000
1610920800000,1261.61000000,1269.02000000,1261.00000000,1262.30000000,8970.75207000
1610921700000,1262.33000000,1262.65000000,1250.76000000,1257.17000000,8814.86087000
1610922600000,1257.11000000,1266.00000000,1251.96000000,1253.39000000,7625.10986000
1610923500000,1253.47000000,1253.65000000,1236.00000000,1245.99000000,11236.40145000
1610924400000,1245.95000000,1252.50000000,1243.02000000,1246.16000000,8558.30550000
1610925300000,1246.16000000,1254.71000000,1242.47000000,1252.61000000,8507.31564000
1610926200000,1252.61000000,1253.49000000,1243.75000000,1245.06000000,7474.59685000
1610927100000,1245.00000000,1246.58000000,1224.00000000,1232.45000000,20199.17349000
1610928000000,1232.50000000,1239.77000000,1226.15000000,1237.17000000,14561.27182000
1610928900000,1237.12000000,1241.84000000,1234.03000000,1238.66000000,10120.24845000
1610929800000,1238.80000000,1241.68000000,1233.93000000,1238.59000000,10953.42387000
1610930700000,1238.76000000,1247.18000000,1238.01000000,1242.66000000,9932.44723000
1610931600000,1242.72000000,1247.73000000,1230.14000000,1232.47000000,9160.88052000
1610932500000,1232.59000000,1238.83000000,1225.68000000,1230.36000000,9344.70251000
1610933400000,1230.63000000,1241.53000000,1230.60000000,1239.34000000,6550.99125000
1610934300000,1239.34000000,1242.50000000,1236.29000000,1239.52000000,6423.34819000
1610935200000,1239.39000000,1243.66000000,1235.00000000,1238.92000000,6380.88406000
1610936100000,1238.80000000,1240.54000000,1233.72000000,1239.38000000,4422.79398000
1610937000000,1239.38000000,1240.88000000,1229.24000000,1231.23000000,8168.47847000
1610937900000,1231.23000000,1234.05000000,1220.00000000,1221.33000000,15347.57196000
1610938800000,1221.32000000,1225.78000000,1220.01000000,1224.20000000,7674.86937000
1610939700000,1224.26000000,1224.81000000,1197.00000000,1200.05000000,36528.67276000
1610940600000,1200.01000000,1203.82000000,1190.00000000,1195.86000000,29335.17541000
1610941500000,1195.86000000,1198.42000000,1182.58000000,1194.07000000,23170.28423000
1610942400000,1194.07000000,1200.05000000,1190.50000000,1198.10000000,11072.87832000
1610943300000,1198.10000000,1206.06000000,1195.59000000,1202.00000000,10614.86872000
1610944200000,1201.97000000,1201.97000000,1190.91000000,1200.22000000,9181.44506000
1610945100000,1200.22000000,1204.44000000,1192.60000000,1201.94000000,9984.59096000
1610946000000,1201.85000000,1205.00000000,1198.51000000,1202.74000000,5988.82691000
1610946900000,1203.12000000,1203.12000000,1189.37000000,1191.42000000,12783.98206000
1610947800000,1191.41000000,1207.68000000,1188.00000000,1207.34000000,10017.78402000
1610948700000,1207.34000000,1210.56000000,1205.64000000,1207.84000000,9384.27892000
1610949600000,1207.86000000,1210.00000000,1202.05000000,1205.12000000,6803.80586000
1610950500000,1205.13000000,1206.50000000,1200.27000000,1203.40000000,5376.36484000
1610951400000,1203.41000000,1206.93000000,1195.56000000,1197.97000000,8011.23918000
1610952300000,1197.97000000,1201.43000000,1196.01000000,1198.07000000,7807.99747000
1610953200000,1198.10000000,1216.53000000,1196.01000000,1215.47000000,14607.15463000
1610954100000,1215.64000000,1220.92000000,1214.45000000,1216.49000000,10515.88699000
1610955000000,1216.50000000,1227.01000000,1216.49000000,1221.32000000,15322.05737000
1610955900000,1221.32000000,1222.83000000,1217.35000000,1219.62000000,7536.84070000
1610956800000,1219.68000000,1222.81000000,1217.10000000,1219.14000000,9531.98509000
1610957700000,1219.27000000,1228.26000000,1219.27000000,1221.06000000,11533.65693000
1610958600000,1221.06000000,1222.49000000,1214.99000000,1217.95000000,7969.73397000
1610959500000,1217.89000000,1227.00000000,1216.00000000,1223.15000000,9430.64108000
1610960400000,1223.13000000,1234.23000000,1220.68000000,1232.94000000,14933.51008000
1610961300000,1232.94000000,1233.40000000,1225.72000000,1225.82000000,9346.41267000
1610962200000,1225.82000000,1227.74000000,1223.02000000,1224.11000000,6921.29217000
1610963100000,1224.09000000,1230.57000000,1223.04000000,1230.56000000,6516.04021000
1610964000000,1230.49000000,1230.68000000,1223.00000000,1224.18000000,7699.30277000
1610964900000,1224.12000000,1226.57000000,1217.56000000,1222.99000000,10061.65257000
1610965800000,1222.99000000,1226.00000000,1218.88000000,1225.42000000,9093.29038000
1610966700000,1225.54000000,1228.00000000,1222.68000000,1223.73000000,7805.63112000
1610967600000,1223.73000000,1224.85000000,1209.00000000,1214.80000000,14440.06650000
1610968500000,1214.54000000,1220.14000000,1209.61000000,1220.01000000,8268.36583000
1610969400000,1220.01000000,1222.93000000,1214.35000000,1216.76000000,6185.40004000
1610970300000,1216.86000000,1228.90000000,1211.60000000,1225.43000000,12160.03896000
1610971200000,1225.43000000,1251.64000000,1223.07000000,1250.71000000,33281.88658000
1610972100000,1250.83000000,1254.50000000,1240.38000000,1241.18000000,27793.36475000
1610973000000,1241.19000000,1247.95000000,1238.43000000,1241.24000000,16237.34820000
1610973900000,1241.25000000,1247.95000000,1240.00000000,1243.75000000,13843.93907000
1610974800000,1243.63000000,1249.60000000,1238.26000000,1243.27000000,15987.86571000
1610975700000,1243.13000000,1246.41000000,1241.07000000,1242.25000000,8004.46834000
1610976600000,1242.25000000,1247.45000000,1240.21000000,1241.43000000,10351.27789000
1610977500000,1241.43000000,1251.00000000,1240.92000000,1243.99000000,13170.98113000
1610978400000,1244.00000000,1255.50000000,1243.37000000,1249.84000000,11803.54059000
1610979300000,1249.65000000,1252.60000000,1247.51000000,1248.50000000,9567.75817000
1610980200000,1248.50000000,1249.73000000,1221.00000000,1234.91000000,29995.74676000
1610981100000,1234.92000000,1237.78000000,1225.97000000,1237.03000000,11031.98364000
1610982000000,1237.03000000,1243.50000000,1232.48000000,1242.65000000,8617.78771000
1610982900000,1242.64000000,1243.31000000,1235.28000000,1235.84000000,6744.44976000
1610983800000,1235.87000000,1238.98000000,1235.50000000,1238.00000000,4169.00378000
1610984700000,1238.00000000,1242.75000000,1230.20000000,1240.36000000,9288.33947000
1610985600000,1240.21000000,1248.48000000,1230.47000000,1233.39000000,15553.77379000
1610986500000,1233.38000000,1236.77000000,1224.00000000,1234.32000000,9850.08535000
1610987400000,1234.35000000,1237.00000000,1232.01000000,1234.00000000,4312.36428000
1610988300000,1234.09000000,1235.46000000,1227.48000000,1230.01000000,6776.47149000
1610989200000,1230.04000000,1235.00000000,1223.14000000,1223.15000000,9385.65612000
1610990100000,1223.14000000,1226.00000000,1213.47000000,1216.00000000,18348.41781000
1610991000000,1216.01000000,1222.27000000,1211.66000000,1219.61000000,12610.68260000
1610991900000,1219.61000000,1223.78000000,1217.63000000,1218.58000000,7190.57920000
1610992800000,1218.58000000,1225.43000000,1214.44000000,1219.94000000,11997.58089000
1610993700000,1219.90000000,1222.68000000,1217.15000000,1221.49000000,6493.32384000
1610994600000,1221.49000000,1223.00000000,1218.12000000,1220.38000000,7426.53724000
1610995500000,1220.34000000,1221.82000000,1213.87000000,1218.29000000,9224.17258000
1610996400000,1218.35000000,1231.04000000,1216.22000000,1230.98000000,9352.17982000
1610997300000,1230.97000000,1233.33000000,1226.00000000,1227.97000000,12040.25100000
1610998200000,1227.97000000,1230.00000000,1224.83000000,1226.43000000,4083.81714000
1610999100000,1226.49000000,1230.48000000,1223.06000000,1227.67000000,5492.39658000
1611000000000,1227.68000000,1230.75000000,1222.52000000,1225.38000000,5052.64017000
1611000900000,1225.38000000,1229.16000000,1223.72000000,1228.23000000,3138.95497000
1611001800000,1228.48000000,1233.78000000,1228.40000000,1229.00000000,7761.50008000
1611002700000,1229.00000000,1230.12000000,1225.73000000,1226.08000000,3777.27792000
1611003600000,1226.23000000,1236.52000000,1225.95000000,1234.80000000,7750.29088000
1611004500000,1234.73000000,1235.00000000,1230.85000000,1233.70000000,3583.98460000
1611005400000,1233.85000000,1236.81000000,1231.00000000,1231.96000000,3731.13585000
1611006300000,1232.00000000,1235.00000000,1231.88000000,1233.22000000,3100.89182000
1611007200000,1233.23000000,1240.01000000,1233.23000000,1239.85000000,4203.87235000
1611008100000,1239.92000000,1240.16000000,1232.52000000,1233.92000000,4470.36509000
1611009000000,1233.99000000,1240.00000000,1233.99000000,1239.68000000,3758.28412000
1611009900000,1239.44000000,1243.31000000,1237.38000000,1240.90000000,4801.93189000
1611010800000,1240.79000000,1243.31000000,1233.05000000,1235.46000000,5785.48021000
1611011700000,1235.25000000,1243.16000000,1235.21000000,1243.00000000,5419.30301000
1611012600000,1242.99000000,1259.33000000,1242.01000000,1256.25000000,22317.83756000
1611013500000,1256.25000000,1260.75000000,1255.38000000,1258.45000000,14385.26247000
1611014400000,1258.52000000,1274.00000000,1252.60000000,1258.19000000,34111.27241000
1611015300000,1258.19000000,1265.00000000,1251.49000000,1254.77000000,13551.73698000
1611016200000,1254.77000000,1258.76000000,1253.10000000,1257.88000000,7962.26399000
1611017100000,1257.85000000,1264.68000000,1255.17000000,1261.56000000,10106.01836000
1611018000000,1261.79000000,1276.48000000,1261.74000000,1271.65000000,18822.15937000
1611018900000,1271.55000000,1308.15000000,1270.93000000,1304.50000000,58640.67695000
1611019800000,1304.68000000,1334.00000000,1303.87000000,1322.53000000,74242.87511000
1611020700000,1322.60000000,1334.99000000,1307.10000000,1316.90000000,47589.61994000
1611021600000,1316.89000000,1330.50000000,1316.41000000,1321.82000000,27860.87593000
1611022500000,1321.82000000,1331.00000000,1313.92000000,1323.67000000,28029.11985000
1611023400000,1323.68000000,1333.48000000,1321.02000000,1323.29000000,21046.08035000
1611024300000,1323.29000000,1342.88000000,1319.00000000,1339.25000000,38643.96113000
1611025200000,1339.25000000,1345.00000000,1328.74000000,1337.52000000,28461.25706000
1611026100000,1337.52000000,1338.80000000,1325.00000000,1329.84000000,21101.79094000
1611027000000,1329.84000000,1332.17000000,1317.03000000,1330.80000000,20700.11738000
1611027900000,1330.80000000,1331.75000000,1320.12000000,1321.50000000,15834.57722000
1611028800000,1321.58000000,1330.00000000,1319.05000000,1328.56000000,12654.45138000
1611029700000,1328.32000000,1331.20000000,1323.15000000,1324.68000000,10313.47490000
1611030600000,1324.91000000,1328.37000000,1319.15000000,1319.57000000,14324.12323000
1611031500000,1319.46000000,1320.16000000,1302.18000000,1303.87000000,23469.90720000
1611032400000,1304.30000000,1316.85000000,1303.64000000,1314.82000000,12707.84721000
1611033300000,1315.00000000,1322.93000000,1313.67000000,1321.40000000,14375.56390000
1611034200000,1321.40000000,1327.58000000,1314.49000000,1315.51000000,12841.10601000
1611035100000,1315.50000000,1323.41000000,1314.50000000,1321.27000000,10004.92313000
1611036000000,1321.33000000,1334.01000000,1317.00000000,1329.42000000,17360.69098000
1611036900000,1329.44000000,1333.77000000,1328.27000000,1329.63000000,12439.66518000
1611037800000,1329.63000000,1339.50000000,1329.63000000,1336.72000000,15207.69370000
1611038700000,1336.72000000,1337.00000000,1324.61000000,1330.11000000,12557.78126000
1611039600000,1330.24000000,1333.02000000,1326.93000000,1328.90000000,9853.70871000
1611040500000,1328.91000000,1333.53000000,1322.58000000,1333.13000000,12486.40116000
1611041400000,1333.13000000,1341.66000000,1327.49000000,1335.55000000,15072.23240000
1611042300000,1335.75000000,1379.64000000,1335.29000000,1375.00000000,81480.28937000
1611043200000,1374.73000000,1379.99000000,1362.77000000,1369.67000000,36487.91569000
1611044100000,1369.66000000,1389.43000000,1369.65000000,1382.96000000,42524.70514000
1611045000000,1383.05000000,1387.57000000,1378.31000000,1380.58000000,21504.61093000
1611045900000,1380.58000000,1383.78000000,1366.36000000,1375.56000000,21731.98463000
1611046800000,1375.55000000,1381.38000000,1372.00000000,1373.25000000,17114.33134000
1611047700000,1373.26000000,1381.00000000,1370.16000000,1379.66000000,12192.19985000
1611048600000,1379.66000000,1391.14000000,1375.16000000,1390.45000000,20092.48361000
1611049500000,1390.30000000,1396.61000000,1377.91000000,1379.55000000,30737.49726000
1611050400000,1379.67000000,1390.00000000,1379.66000000,1389.99000000,13028.78830000
1611051300000,1389.99000000,1394.00000000,1384.43000000,1386.02000000,15544.19299000
1611052200000,1386.01000000,1386.23000000,1362.87000000,1371.80000000,32954.53383000
1611053100000,1371.81000000,1385.45000000,1369.57000000,1385.27000000,16297.93674000
1611054000000,1385.27000000,1396.00000000,1384.22000000,1387.09000000,22814.29054000
1611054900000,1387.29000000,1400.00000000,1381.42000000,1395.98000000,25773.81043000
1611055800000,1395.98000000,1413.88000000,1391.00000000,1405.41000000,53286.35950000
1611056700000,1405.61000000,1433.00000000,1400.00000000,1429.56000000,59666.52190000
1611057600000,1429.47000000,1438.30000000,1407.16000000,1414.08000000,49347.89538000
1611058500000,1414.33000000,1427.39000000,1401.69000000,1407.00000000,35393.65423000
1611059400000,1407.22000000,1413.93000000,1381.13000000,1382.73000000,40663.44307000
1611060300000,1382.82000000,1394.74000000,1371.00000000,1386.07000000,40463.66651000
1611061200000,1386.02000000,1404.30000000,1385.64000000,1398.34000000,19791.24894000
1611062100000,1398.22000000,1405.62000000,1394.22000000,1401.45000000,14263.94980000
1611063000000,1401.45000000,1407.63000000,1397.26000000,1402.12000000,13856.92922000
1611063900000,1402.12000000,1420.80000000,1401.82000000,1417.31000000,26282.86683000
1611064800000,1417.23000000,1424.24000000,1401.58000000,1410.11000000,21401.59242000
1611065700000,1410.10000000,1412.79000000,1394.76000000,1407.95000000,13925.55314000
1611066600000,1407.95000000,1418.63000000,1403.81000000,1415.55000000,12701.33687000
1611067500000,1415.39000000,1421.00000000,1404.82000000,1406.44000000,16502.88697000
1611068400000,1406.43000000,1407.50000000,1382.76000000,1395.87000000,27481.55102000
1611069300000,1395.90000000,1401.14000000,1387.76000000,1400.94000000,15923.96823000
1611070200000,1401.14000000,1407.94000000,1399.00000000,1405.85000000,13846.62052000
1611071100000,1405.77000000,1414.44000000,1401.95000000,1413.95000000,14985.66628000
1611072000000,1414.09000000,1437.59000000,1405.28000000,1430.08000000,56812.42200000
1611072900000,1430.07000000,1437.00000000,1413.00000000,1423.34000000,29029.71947000
1611073800000,1423.35000000,1425.87000000,1410.09000000,1419.38000000,19012.49884000
1611074700000,1419.37000000,1428.75000000,1414.19000000,1422.93000000,14193.87757000
1611075600000,1422.94000000,1432.68000000,1416.00000000,1418.93000000,15909.15186000
1611076500000,1418.68000000,1427.42000000,1410.20000000,1410.93000000,12183.54490000
1611077400000,1410.92000000,1422.86000000,1410.32000000,1419.48000000,9204.37506000
1611078300000,1419.47000000,1423.25000000,1412.58000000,1416.13000000,8409.79830000
1611079200000,1416.14000000,1416.27000000,1392.93000000,1399.85000000,22191.87840000
1611080100000,1399.85000000,1405.97000000,1388.48000000,1396.54000000,19311.47210000
1611081000000,1396.54000000,1403.21000000,1382.70000000,1389.34000000,16062.10878000
1611081900000,1389.33000000,1389.76000000,1364.81000000,1368.44000000,44179.71706000
1611082800000,1368.43000000,1382.47000000,1365.37000000,1374.38000000,27354.10818000
1611083700000,1374.38000000,1379.00000000,1341.78000000,1357.71000000,56557.13249000
1611084600000,1357.99000000,1371.02000000,1339.48000000,1341.18000000,43590.94696000
1611085500000,1341.21000000,1365.31000000,1334.41000000,1359.60000000,29821.33531000
1611086400000,1359.59000000,1383.38000000,1350.00000000,1370.50000000,36649.85536000
1611087300000,1370.30000000,1376.78000000,1357.31000000,1372.50000000,24251.12763000
1611088200000,1372.47000000,1385.00000000,1368.27000000,1379.90000000,16143.47385000
1611089100000,1379.79000000,1387.95000000,1373.42000000,1383.91000000,11826.87343000
1611090000000,1383.86000000,1406.40000000,1381.35000000,1399.96000000,23478.53735000
1611090900000,1399.97000000,1407.00000000,1393.38000000,1399.02000000,14566.04775000
1611091800000,1398.87000000,1410.00000000,1393.88000000,1409.01000000,11204.67905000
1611092700000,1409.00000000,1420.00000000,1405.76000000,1409.43000000,19423.74269000
1611093600000,1409.38000000,1424.96000000,1401.29000000,1418.00000000,17117.94517000
1611094500000,1418.00000000,1421.40000000,1405.22000000,1408.33000000,11151.54137000
1611095400000,1408.41000000,1415.00000000,1394.62000000,1409.32000000,16325.98472000
1611096300000,1409.44000000,1419.90000000,1408.80000000,1409.73000000,11197.79718000
1611097200000,1409.73000000,1415.38000000,1395.79000000,1397.55000000,12901.48979000
1611098100000,1397.53000000,1406.75000000,1387.26000000,1390.64000000,12867.24431000
1611099000000,1390.64000000,1397.29000000,1369.99000000,1379.33000000,21029.15645000
1611099900000,1379.36000000,1393.84000000,1365.16000000,1365.36000000,22453.71940000
1611100800000,1365.36000000,1396.57000000,1355.00000000,1388.35000000,38546.31076000
1611101700000,1388.49000000,1404.61000000,1388.00000000,1398.87000000,19012.16551000
1611102600000,1398.87000000,1407.93000000,1390.03000000,1407.22000000,16155.45383000
1611103500000,1407.33000000,1407.44000000,1398.80000000,1405.00000000,13243.27910000
1611104400000,1405.00000000,1407.50000000,1395.01000000,1397.77000000,14539.49213000
1611105300000,1397.77000000,1398.21000000,1384.06000000,1389.70000000,15251.52240000
1611106200000,1389.53000000,1391.62000000,1380.10000000,1385.03000000,11221.18845000
1611107100000,1385.03000000,1399.45000000,1381.82000000,1385.59000000,11978.72015000
1611108000000,1385.58000000,1386.19000000,1369.46000000,1379.90000000,25215.04877000
1611108900000,1379.90000000,1384.87000000,1373.57000000,1384.01000000,12594.30776000
1611109800000,1384.01000000,1394.99000000,1382.64000000,1394.84000000,9645.54531000
1611110700000,1394.64000000,1398.63000000,1387.51000000,1398.04000000,9345.88436000
1611111600000,1398.08000000,1402.00000000,1387.10000000,1391.01000000,15511.96483000
1611112500000,1391.02000000,1393.68000000,1380.00000000,1381.23000000,16079.91850000
1611113400000,1381.19000000,1387.62000000,1350.00000000,1359.40000000,50244.38375000
1611114300000,1359.40000000,1365.00000000,1340.00000000,1344.03000000,35697.94224000
1611115200000,1344.11000000,1356.00000000,1333.30000000,1341.18000000,37539.60375000
1611116100000,1340.83000000,1355.42000000,1316.25000000,1352.93000000,55629.34280000
1611117000000,1352.93000000,1357.32000000,1345.36000000,1350.67000000,17760.30856000
1611117900000,1350.44000000,1362.02000000,1346.27000000,1356.11000000,13651.57816000
1611118800000,1356.40000000,1367.13000000,1353.10000000,1363.23000000,11965.58055000
1611119700000,1362.93000000,1369.28000000,1356.81000000,1369.26000000,10609.73720000
1611120600000,1369.25000000,1369.98000000,1356.06000000,1357.37000000,12547.68164000
1611121500000,1357.37000000,1368.27000000,1350.85000000,1368.14000000,11867.03970000
1611122400000,1368.05000000,1374.96000000,1364.11000000,1371.28000000,17006.07948000
1611123300000,1371.28000000,1371.87000000,1356.14000000,1367.31000000,14533.43698000
1611124200000,1367.22000000,1368.45000000,1359.97000000,1360.48000000,9778.73392000
1611125100000,1360.47000000,1365.47000000,1342.14000000,1348.93000000,25718.30772000
1611126000000,1349.04000000,1364.00000000,1339.71000000,1363.88000000,19010.31019000
1611126900000,1363.87000000,1374.32000000,1363.30000000,1373.95000000,20328.16345000
1611127800000,1373.95000000,1379.60000000,1369.13000000,1374.26000000,16088.34583000
1611128700000,1374.26000000,1374.35000000,1367.40000000,1369.92000000,9642.54562000
1611129600000,1369.94000000,1373.46000000,1356.52000000,1356.99000000,12774.23572000
1611130500000,1357.00000000,1373.36000000,1351.13000000,1369.15000000,15469.22354000
1611131400000,1368.96000000,1370.25000000,1354.07000000,1358.31000000,12846.63905000
1611132300000,1358.35000000,1360.59000000,1348.20000000,1349.97000000,14876.64859000
1611133200000,1349.97000000,1355.59000000,1341.54000000,1342.70000000,17756.00494000
1611134100000,1342.74000000,1351.39000000,1342.12000000,1342.12000000,10843.02371000
1611135000000,1342.38000000,1344.76000000,1306.40000000,1319.05000000,63592.88227000
1611135900000,1319.06000000,1319.63000000,1299.99000000,1310.00000000,57467.72905000
1611136800000,1310.00000000,1310.00000000,1279.00000000,1299.21000000,82392.90982000
1611137700000,1298.77000000,1312.00000000,1295.06000000,1307.46000000,39378.47524000
1611138600000,1307.45000000,1312.46000000,1292.00000000,1307.64000000,26460.41374000
1611139500000,1307.63000000,1315.54000000,1302.74000000,1303.17000000,21787.25430000
1611140400000,1303.17000000,1310.03000000,1276.00000000,1276.28000000,41369.79848000
1611141300000,1276.32000000,1280.58000000,1250.00000000,1258.95000000,87859.10456000
1611142200000,1258.95000000,1277.88000000,1253.17000000,1275.34000000,42858.96836000
1611143100000,1275.34000000,1277.00000000,1260.79000000,1265.39000000,24684.80563000
1611144000000,1265.41000000,1274.74000000,1235.42000000,1272.94000000,81998.25038000
1611144900000,1272.94000000,1295.89000000,1271.10000000,1294.94000000,40414.01654000
1611145800000,1294.94000000,1298.50000000,1285.72000000,1291.40000000,19796.57101000
1611146700000,1291.40000000,1295.75000000,1280.59000000,1293.26000000,19375.97996000
1611147600000,1293.28000000,1294.94000000,1267.09000000,1270.69000000,25289.64592000
1611148500000,1270.43000000,1281.09000000,1261.17000000,1279.32000000,29778.84186000
1611149400000,1279.09000000,1294.41000000,1275.61000000,1290.92000000,18856.02357000
1611150300000,1290.95000000,1311.29000000,1290.75000000,1310.43000000,30373.46315000
1611151200000,1310.43000000,1318.79000000,1302.02000000,1312.44000000,32108.82487000
1611152100000,1312.44000000,1321.95000000,1307.49000000,1319.41000000,17525.23126000
1611153000000,1319.41000000,1319.65000000,1298.39000000,1311.00000000,25771.10492000
1611153900000,1311.00000000,1314.50000000,1299.54000000,1303.39000000,12450.66732000
1611154800000,1303.42000000,1316.62000000,1301.82000000,1314.03000000,15231.65950000
1611155700000,1313.93000000,1317.60000000,1286.29000000,1287.85000000,26192.99744000
1611156600000,1287.85000000,1295.44000000,1282.27000000,1292.00000000,18960.56077000
1611157500000,1291.99000000,1292.55000000,1266.45000000,1273.29000000,37743.81750000
1611158400000,1273.17000000,1291.85000000,1248.59000000,1291.84000000,84777.57666000
1611159300000,1291.85000000,1311.95000000,1284.37000000,1304.88000000,52750.43071000
1611160200000,1304.87000000,1310.00000000,1292.06000000,1292.29000000,21833.72539000
1611161100000,1292.17000000,1312.00000000,1291.17000000,1311.32000000,15739.79380000
1611162000000,1311.39000000,1315.00000000,1301.75000000,1303.07000000,14925.61384000
1611162900000,1303.08000000,1306.63000000,1294.51000000,1296.76000000,10570.98742000
1611163800000,1296.76000000,1309.00000000,1288.02000000,1307.02000000,16987.52597000
1611164700000,1307.24000000,1317.79000000,1307.10000000,1311.52000000,17815.42943000
1611165600000,1311.51000000,1319.40000000,1305.89000000,1308.72000000,12577.33108000
1611166500000,1308.72000000,1321.52000000,1308.02000000,1314.36000000,13557.79175000
1611167400000,1314.37000000,1317.77000000,1307.09000000,1307.46000000,9200.93826000
1611168300000,1307.59000000,1318.00000000,1302.10000000,1317.99000000,12183.47900000
1611169200000,1317.71000000,1326.70000000,1313.92000000,1323.82000000,17555.79686000
1611170100000,1323.81000000,1334.52000000,1323.57000000,1327.08000000,15826.83365000
1611171000000,1327.22000000,1338.31000000,1315.00000000,1338.04000000,13594.31877000
1611171900000,1338.04000000,1350.00000000,1333.28000000,1345.80000000,18835.42904000
1611172800000,1345.81000000,1355.00000000,1335.15000000,1335.81000000,20832.17024000
1611173700000,1335.81000000,1348.93000000,1332.20000000,1335.26000000,13034.67418000
1611174600000,1335.45000000,1339.71000000,1323.32000000,1333.45000000,13470.66227000
1611175500000,1333.44000000,1343.58000000,1329.26000000,1332.15000000,9829.27603000
1611176400000,1332.21000000,1340.48000000,1311.31000000,1313.89000000,16668.15727000
1611177300000,1313.89000000,1319.46000000,1305.00000000,1311.29000000,13506.78924000
1611178200000,1311.29000000,1320.00000000,1310.77000000,1313.31000000,8387.24655000
1611179100000,1313.19000000,1325.27000000,1313.19000000,1323.10000000,7573.47511000
1611180000000,1323.10000000,1326.98000000,1315.00000000,1317.58000000,7477.77870000
1611180900000,1317.28000000,1335.50000000,1316.74000000,1329.32000000,6925.75405000
1611181800000,1329.31000000,1337.48000000,1324.33000000,1332.84000000,6167.75955000
1611182700000,1332.40000000,1341.84000000,1331.34000000,1333.84000000,6975.18938000
1611183600000,1334.14000000,1338.30000000,1321.00000000,1333.34000000,10730.94134000
1611184500000,1333.34000000,1366.00000000,1333.34000000,1364.48000000,25180.13090000
1611185400000,1364.49000000,1370.68000000,1357.24000000,1369.74000000,20953.66012000
1611186300000,1369.74000000,1389.42000000,1365.56000000,1376.99000000,40445.25851000
1611187200000,1376.72000000,1390.00000000,1363.44000000,1367.12000000,27187.01576000
1611188100000,1367.11000000,1372.25000000,1361.00000000,1364.97000000,12222.72076000
1611189000000,1365.61000000,1366.36000000,1357.00000000,1363.24000000,12207.57806000
1611189900000,1363.24000000,1367.62000000,1353.58000000,1363.48000000,14160.06044000
1611190800000,1363.48000000,1369.00000000,1347.41000000,1352.53000000,17363.20430000
1611191700000,1352.49000000,1355.85000000,1349.37000000,1354.18000000,11351.76210000
1611192600000,1354.18000000,1361.47000000,1342.73000000,1343.05000000,19236.22285000
1611193500000,1343.07000000,1345.81000000,1328.62000000,1336.80000000,27552.82213000
1611194400000,1336.98000000,1342.85000000,1324.01000000,1334.87000000,24931.56187000
1611195300000,1334.87000000,1337.97000000,1321.73000000,1330.45000000,12787.42090000
1611196200000,1330.25000000,1333.72000000,1313.17000000,1324.86000000,20390.53944000
1611197100000,1324.80000000,1335.58000000,1318.50000000,1329.00000000,17255.42564000
1611198000000,1328.95000000,1338.93000000,1328.49000000,1329.42000000,14179.24352000
1611198900000,1329.37000000,1331.02000000,1315.00000000,1321.35000000,13656.42515000
1611199800000,1321.44000000,1325.58000000,1308.30000000,1321.18000000,20006.15574000
1611200700000,1321.43000000,1330.00000000,1319.42000000,1326.50000000,9601.19351000
1611201600000,1326.01000000,1335.00000000,1322.21000000,1331.29000000,11029.82175000
1611202500000,1331.29000000,1333.71000000,1327.02000000,1330.02000000,5385.11654000
