timestamp,open,high,low,close,volume
1611203400000,1330.07000000,1336.22000000,1300.62000000,1303.64000000,18897.86113000
1611204300000,1303.42000000,1307.33000000,1280.75000000,1287.34000000,53385.27758000
1611205200000,1287.65000000,1298.79000000,1279.18000000,1296.83000000,26376.08682000
1611206100000,1296.86000000,1299.41000000,1278.99000000,1288.83000000,21467.44644000
1611207000000,1288.83000000,1303.25000000,1288.67000000,1301.05000000,12999.64483000
1611207900000,1301.39000000,1307.86000000,1297.72000000,1305.55000000,9575.06289000
1611208800000,1305.54000000,1315.60000000,1303.77000000,1309.30000000,12096.63395000
1611209700000,1309.30000000,1314.74000000,1307.14000000,1309.97000000,8058.07750000
1611210600000,1309.97000000,1311.48000000,1299.01000000,1302.45000000,10457.97551000
1611211500000,1302.28000000,1316.60000000,1299.15000000,1308.65000000,11063.06176000
1611212400000,1308.52000000,1318.90000000,1308.40000000,1308.48000000,7859.41789000
1611213300000,1308.57000000,1319.99000000,1301.00000000,1315.59000000,11349.78730000
1611214200000,1315.67000000,1323.66000000,1313.18000000,1317.34000000,8572.63702000
1611215100000,1317.34000000,1320.47000000,1307.14000000,1309.62000000,6452.19978000
1611216000000,1309.53000000,1312.38000000,1292.74000000,1298.20000000,18927.59841000
1611216900000,1298.12000000,1301.24000000,1284.07000000,1291.42000000,19708.90584000
1611217800000,1291.43000000,1292.05000000,1266.00000000,1274.22000000,48666.66183000
1611218700000,1274.50000000,1286.67000000,1260.00000000,1261.10000000,48435.06048000
1611219600000,1260.88000000,1274.57000000,1247.00000000,1252.23000000,54107.51406000
1611220500000,1252.25000000,1267.35000000,1241.00000000,1247.58000000,45538.80838000
1611221400000,1247.58000000,1267.44000000,1231.00000000,1263.77000000,53367.77251000
1611222300000,1263.77000000,1276.00000000,1252.93000000,1261.06000000,32811.49559000
1611223200000,1261.06000000,1267.04000000,1236.00000000,1244.33000000,33422.64552000
1611224100000,1244.33000000,1249.20000000,1222.00000000,1248.57000000,50355.08549000
1611225000000,1248.79000000,1261.42000000,1245.11000000,1250.99000000,34691.65266000
1611225900000,1251.23000000,1259.77000000,1245.78000000,1249.48000000,16876.78952000
1611226800000,1249.48000000,1257.09000000,1238.31000000,1251.28000000,21210.86823000
1611227700000,1251.43000000,1255.95000000,1240.00000000,1241.57000000,21251.36440000
1611228600000,1241.57000000,1250.98000000,1234.38000000,1250.61000000,21600.26570000
1611229500000,1250.77000000,1257.86000000,1234.10000000,1236.31000000,20033.65679000
1611230400000,1236.43000000,1241.50000000,1190.00000000,1198.59000000,90861.23880000
1611231300000,1198.59000000,1219.33000000,1192.34000000,1208.85000000,41644.68834000
1611232200000,1208.55000000,1242.00000000,1206.68000000,1241.11000000,37439.42286000
1611233100000,1241.18000000,1252.26000000,1235.66000000,1242.20000000,28974.50695000
1611234000000,1242.33000000,1251.61000000,1232.21000000,1250.21000000,23485.37337000
1611234900000,1250.21000000,1258.50000000,1244.10000000,1254.64000000,23136.84545000
1611235800000,1254.64000000,1260.00000000,1246.14000000,1247.00000000,16598.34160000
1611236700000,1247.00000000,1251.61000000,1233.17000000,1237.43000000,17199.85777000
1611237600000,1237.19000000,1245.00000000,1214.66000000,1222.33000000,28286.74185000
1611238500000,1222.03000000,1238.84000000,1215.68000000,1219.03000000,23782.10906000
1611239400000,1219.42000000,1233.00000000,1195.41000000,1205.82000000,40702.88358000
1611240300000,1205.88000000,1223.86000000,1201.11000000,1204.41000000,30314.66179000
1611241200000,1204.41000000,1228.26000000,1197.10000000,1223.51000000,31395.58185000
1611242100000,1223.58000000,1232.00000000,1204.00000000,1207.13000000,23891.43389000
1611243000000,1207.12000000,1219.78000000,1198.65000000,1206.40000000,31543.23109000
1611243900000,1206.48000000,1213.17000000,1185.75000000,1188.68000000,33900.24293000
1611244800000,1188.54000000,1218.92000000,1164.00000000,1218.65000000,73940.39552000
1611245700000,1218.70000000,1220.39000000,1201.07000000,1205.76000000,19241.44714000
1611246600000,1205.85000000,1214.00000000,1179.31000000,1184.31000000,23769.50079000
1611247500000,1184.31000000,1193.24000000,1169.59000000,1170.41000000,26088.76702000
1611248400000,1170.40000000,1191.77000000,1166.00000000,1180.56000000,29939.28896000
1611249300000,1180.44000000,1194.26000000,1169.35000000,1190.40000000,26358.09236000
1611250200000,1190.41000000,1200.00000000,1180.50000000,1194.87000000,19121.04981000
1611251100000,1194.85000000,1200.22000000,1192.22000000,1195.58000000,12600.47593000
1611252000000,1195.95000000,1197.00000000,1182.00000000,1193.49000000,12648.05597000
1611252900000,1193.49000000,1201.51000000,1185.53000000,1196.95000000,11973.65036000
1611253800000,1197.07000000,1200.00000000,1190.00000000,1190.16000000,10071.65398000
1611254700000,1190.16000000,1203.00000000,1184.66000000,1191.10000000,14159.60969000
1611255600000,1191.00000000,1205.62000000,1186.67000000,1202.99000000,11198.03451000
1611256500000,1203.00000000,1236.00000000,1203.00000000,1236.00000000,28540.56797000
1611257400000,1235.99000000,1236.14000000,1227.55000000,1231.00000000,19252.75473000
1611258300000,1230.56000000,1238.90000000,1227.00000000,1231.18000000,11061.63258000
1611259200000,1231.02000000,1235.00000000,1217.93000000,1223.72000000,16365.77433000
1611260100000,1223.70000000,1230.92000000,1215.99000000,1218.45000000,10352.56041000
1611261000000,1218.45000000,1225.28000000,1214.66000000,1215.15000000,6340.65084000
1611261900000,1215.32000000,1227.83000000,1204.08000000,1205.18000000,10733.38622000
1611262800000,1205.37000000,1218.19000000,1204.16000000,1212.00000000,8906.13694000
1611263700000,1212.00000000,1224.00000000,1212.00000000,1213.77000000,6140.35806000
1611264600000,1213.90000000,1214.19000000,1196.10000000,1198.62000000,11596.21215000
1611265500000,1198.62000000,1200.00000000,1170.00000000,1171.91000000,30645.48293000
1611266400000,1171.47000000,1172.55000000,1146.14000000,1147.08000000,40707.91830000
1611267300000,1147.51000000,1164.04000000,1106.00000000,1106.39000000,39604.48855000
1611268200000,1106.39000000,1131.25000000,1086.00000000,1118.60000000,68770.79711000
1611269100000,1118.81000000,1140.72000000,1118.46000000,1135.53000000,29125.44513000
1611270000000,1135.58000000,1158.00000000,1125.88000000,1126.40000000,32970.09395000
1611270900000,1126.03000000,1149.34000000,1126.03000000,1135.95000000,20981.13479000
1611271800000,1136.26000000,1152.69000000,1133.99000000,1141.01000000,20269.54646000
1611272700000,1141.18000000,1144.97000000,1109.23000000,1110.96000000,33454.84204000
1611273600000,1111.98000000,1124.33000000,1093.20000000,1108.03000000,46764.22151000
1611274500000,1107.73000000,1107.89000000,1042.38000000,1069.32000000,100402.30575000
1611275400000,1069.32000000,1087.23000000,1049.00000000,1080.08000000,75646.57572000
1611276300000,1080.13000000,1096.40000000,1064.16000000,1066.54000000,66460.63434000
1611277200000,1066.77000000,1081.33000000,1049.46000000,1049.78000000,40850.42589000
1611278100000,1049.77000000,1083.31000000,1042.31000000,1076.52000000,53270.79955000
1611279000000,1076.52000000,1118.80000000,1074.20000000,1111.89000000,45925.50555000
1611279900000,1111.82000000,1135.00000000,1105.00000000,1125.12000000,49305.95506000
1611280800000,1125.07000000,1161.10000000,1115.80000000,1148.90000000,42773.76604000
1611281700000,1148.69000000,1151.05000000,1131.65000000,1141.86000000,29853.44044000
1611282600000,1141.88000000,1149.00000000,1133.70000000,1139.20000000,25578.07063000
1611283500000,1139.15000000,1159.91000000,1134.00000000,1157.59000000,19485.21806000
1611284400000,1157.59000000,1161.42000000,1140.30000000,1143.02000000,18010.83846000
1611285300000,1143.02000000,1145.11000000,1126.44000000,1142.80000000,21626.82731000
1611286200000,1142.80000000,1153.90000000,1140.83000000,1151.40000000,11794.72714000
1611287100000,1151.41000000,1164.00000000,1144.39000000,1160.73000000,19758.09999000
1611288000000,1160.65000000,1189.00000000,1156.86000000,1188.61000000,32290.13726000
1611288900000,1188.61000000,1188.78000000,1171.90000000,1175.39000000,25192.96467000
1611289800000,1175.10000000,1181.76000000,1161.89000000,1163.76000000,18094.40346000
1611290700000,1163.47000000,1168.85000000,1152.21000000,1158.57000000,16193.83856000
1611291600000,1158.61000000,1160.81000000,1147.11000000,1160.45000000,16561.57633000
1611292500000,1160.46000000,1173.87000000,1154.41000000,1172.61000000,20361.06887000
1611293400000,1172.60000000,1184.45000000,1169.69000000,1175.07000000,19253.02867000
1611294300000,1175.08000000,1180.52000000,1171.04000000,1174.28000000,21501.59267000
1611295200000,1174.51000000,1178.57000000,1160.46000000,1161.55000000,19833.96742000
1611296100000,1161.46000000,1178.32000000,1160.00000000,1174.91000000,18721.41003000
1611297000000,1174.91000000,1177.54000000,1162.04000000,1166.93000000,15459.83109000
1611297900000,1166.96000000,1171.28000000,1160.00000000,1162.92000000,14163.50097000
1611298800000,1163.09000000,1176.55000000,1162.99000000,1172.39000000,15790.58906000
1611299700000,1172.40000000,1173.82000000,1147.33000000,1147.61000000,17005.39530000
1611300600000,1147.61000000,1158.89000000,1134.32000000,1137.23000000,26526.09247000
1611301500000,1137.28000000,1146.14000000,1132.00000000,1143.58000000,21456.33492000
1611302400000,1143.57000000,1152.03000000,1121.49000000,1137.71000000,30501.24574000
1611303300000,1137.73000000,1143.41000000,1130.12000000,1142.58000000,15797.33293000
1611304200000,1142.75000000,1154.38000000,1140.00000000,1152.47000000,15677.26309000
1611305100000,1152.34000000,1167.52000000,1141.74000000,1164.13000000,25462.80566000
1611306000000,1164.07000000,1170.83000000,1153.01000000,1162.07000000,18710.10109000
1611306900000,1162.06000000,1170.00000000,1153.47000000,1169.49000000,17149.26510000
1611307800000,1169.45000000,1177.50000000,1162.48000000,1171.74000000,21027.71404000
1611308700000,1171.83000000,1182.00000000,1167.24000000,1171.24000000,15822.62977000
1611309600000,1171.24000000,1182.73000000,1167.68000000,1176.49000000,15544.06886000
1611310500000,1176.49000000,1181.15000000,1157.41000000,1163.41000000,28553.51511000
1611311400000,1163.51000000,1172.00000000,1159.92000000,1166.45000000,12641.53067000
1611312300000,1166.45000000,1179.46000000,1163.58000000,1177.41000000,14739.90017000
1611313200000,1177.48000000,1199.00000000,1176.23000000,1198.19000000,44681.39345000
1611314100000,1198.57000000,1210.95000000,1196.22000000,1200.69000000,32894.23804000
1611315000000,1200.70000000,1205.21000000,1190.00000000,1198.72000000,21766.45779000
1611315900000,1198.72000000,1203.41000000,1192.09000000,1197.57000000,16914.16360000
1611316800000,1197.36000000,1222.20000000,1197.35000000,1210.07000000,30508.76177000
1611317700000,1210.09000000,1215.40000000,1201.50000000,1202.66000000,14667.87755000
1611318600000,1202.76000000,1213.00000000,1195.60000000,1197.26000000,14500.39735000
1611319500000,1197.33000000,1205.72000000,1196.00000000,1203.92000000,12398.52138000
1611320400000,1203.86000000,1212.42000000,1193.28000000,1211.98000000,20330.54150000
1611321300000,1211.98000000,1226.46000000,1210.51000000,1223.77000000,24248.50165000
1611322200000,1223.94000000,1228.50000000,1216.95000000,1223.42000000,18112.16438000
1611323100000,1223.43000000,1226.51000000,1218.11000000,1219.45000000,14423.32464000
1611324000000,1219.39000000,1229.78000000,1219.39000000,1227.94000000,15929.90986000
1611324900000,1227.93000000,1233.68000000,1225.00000000,1232.52000000,18482.71764000
1611325800000,1232.70000000,1233.88000000,1221.66000000,1223.70000000,15069.26636000
1611326700000,1223.82000000,1233.17000000,1223.01000000,1232.90000000,12384.68680000
1611327600000,1233.15000000,1241.18000000,1226.64000000,1240.79000000,21069.90694000
1611328500000,1240.97000000,1242.01000000,1230.00000000,1231.56000000,15933.46747000
1611329400000,1231.56000000,1233.00000000,1221.07000000,1224.21000000,13519.77236000
1611330300000,1224.20000000,1236.99000000,1218.64000000,1232.88000000,14377.74181000
1611331200000,1233.14000000,1241.00000000,1214.87000000,1217.79000000,24654.14927000
1611332100000,1217.55000000,1247.89000000,1217.36000000,1246.71000000,24270.99633000
1611333000000,1246.61000000,1252.82000000,1232.00000000,1247.05000000,21756.54154000
1611333900000,1247.07000000,1248.67000000,1237.37000000,1238.28000000,13261.85978000
1611334800000,1238.56000000,1243.28000000,1235.00000000,1240.01000000,8962.62273000
1611335700000,1240.21000000,1242.50000000,1227.95000000,1230.69000000,10996.34316000
1611336600000,1230.69000000,1235.49000000,1225.18000000,1225.98000000,10583.78247000
1611337500000,1225.99000000,1236.00000000,1223.49000000,1234.08000000,9814.56945000
1611338400000,1234.16000000,1238.00000000,1225.00000000,1231.49000000,9926.25030000
1611339300000,1231.48000000,1242.00000000,1229.63000000,1235.59000000,9150.24198000
1611340200000,1235.59000000,1253.50000000,1235.23000000,1251.93000000,14968.42401000
1611341100000,1251.98000000,1262.50000000,1248.36000000,1261.71000000,22875.27263000
1611342000000,1261.61000000,1263.42000000,1255.39000000,1262.75000000,13569.58393000
1611342900000,1262.77000000,1269.00000000,1256.48000000,1266.25000000,17756.87952000
1611343800000,1266.15000000,1272.29000000,1262.14000000,1262.35000000,15931.56338000
1611344700000,1262.55000000,1268.86000000,1261.56000000,1267.61000000,8049.93910000
1611345600000,1267.69000000,1273.79000000,1259.41000000,1261.26000000,13352.72780000
1611346500000,1261.26000000,1271.39000000,1260.00000000,1270.26000000,9476.19126000
1611347400000,1270.25000000,1271.90000000,1261.13000000,1262.23000000,7278.19114000
1611348300000,1262.23000000,1264.38000000,1244.91000000,1248.85000000,20879.35063000
1611349200000,1248.85000000,1257.46000000,1248.29000000,1251.48000000,10564.95359000
1611350100000,1251.36000000,1257.78000000,1245.97000000,1255.81000000,8347.39314000
1611351000000,1255.82000000,1259.00000000,1252.39000000,1255.06000000,8030.99030000
1611351900000,1255.18000000,1255.18000000,1239.96000000,1243.31000000,11355.85904000
1611352800000,1243.47000000,1252.00000000,1243.22000000,1248.60000000,5866.80268000
1611353700000,1248.56000000,1256.89000000,1248.13000000,1254.10000000,3256.70650000
1611354600000,1254.10000000,1255.39000000,1244.78000000,1246.48000000,4652.07243000
1611355500000,1246.44000000,1247.51000000,1222.11000000,1225.01000000,18006.64920000
1611356400000,1224.94000000,1235.00000000,1218.00000000,1233.09000000,16932.78894000
1611357300000,1232.87000000,1239.86000000,1230.36000000,1236.87000000,10009.13134000
1611358200000,1236.88000000,1241.00000000,1225.45000000,1227.39000000,13289.91649000
1611359100000,1227.30000000,1240.74000000,1222.09000000,1232.62000000,13010.14491000
1611360000000,1232.61000000,1233.33000000,1205.70000000,1209.98000000,31622.85106000
1611360900000,1209.99000000,1222.32000000,1207.20000000,1218.20000000,15134.00738000
1611361800000,1218.04000000,1222.53000000,1214.13000000,1219.58000000,10309.04726000
1611362700000,1219.58000000,1229.49000000,1208.77000000,1228.06000000,14416.00506000
1611363600000,1228.40000000,1232.10000000,1212.41000000,1213.59000000,11430.54326000
1611364500000,1213.60000000,1228.03000000,1210.87000000,1227.21000000,12686.36651000
1611365400000,1227.20000000,1241.58000000,1225.09000000,1237.31000000,15141.96283000
1611366300000,1237.23000000,1238.26000000,1229.18000000,1232.79000000,7153.83642000
1611367200000,1232.79000000,1242.85000000,1229.54000000,1231.19000000,9289.70353000
1611368100000,1231.25000000,1234.07000000,1210.00000000,1221.66000000,13288.33155000
1611369000000,1221.66000000,1225.97000000,1211.63000000,1212.66000000,7834.08031000
1611369900000,1212.67000000,1222.22000000,1211.43000000,1219.29000000,8322.15395000
1611370800000,1219.46000000,1226.90000000,1216.07000000,1224.26000000,6320.70132000
1611371700000,1224.27000000,1234.20000000,1222.50000000,1228.80000000,5896.80559000
1611372600000,1228.78000000,1237.52000000,1225.15000000,1234.66000000,6048.35631000
1611373500000,1234.42000000,1239.38000000,1230.43000000,1231.67000000,7441.07727000
1611374400000,1231.67000000,1244.09000000,1229.00000000,1241.03000000,8287.95911000
1611375300000,1241.00000000,1250.66000000,1240.25000000,1247.24000000,12695.39037000
1611376200000,1247.13000000,1250.93000000,1241.61000000,1242.31000000,7218.88206000
1611377100000,1242.37000000,1249.36000000,1242.30000000,1247.82000000,5605.80272000
1611378000000,1247.97000000,1247.98000000,1235.54000000,1239.28000000,7460.27569000
1611378900000,1239.29000000,1245.37000000,1235.17000000,1243.93000000,6451.54998000
1611379800000,1243.93000000,1261.61000000,1241.62000000,1257.53000000,11805.34103000
1611380700000,1257.53000000,1265.51000000,1257.42000000,1263.54000000,12817.59872000
1611381600000,1263.53000000,1267.00000000,1260.00000000,1260.54000000,8960.04577000
1611382500000,1260.54000000,1263.09000000,1257.14000000,1257.99000000,6907.94781000
1611383400000,1257.99000000,1258.97000000,1254.26000000,1256.07000000,5496.49789000
1611384300000,1256.05000000,1266.30000000,1252.14000000,1253.45000000,8645.49777000
1611385200000,1253.45000000,1258.40000000,1248.26000000,1253.22000000,7928.27109000
1611386100000,1253.21000000,1267.45000000,1251.50000000,1265.50000000,8523.53072000
1611387000000,1265.66000000,1268.49000000,1254.95000000,1258.90000000,10781.03436000
1611387900000,1259.00000000,1261.61000000,1256.24000000,1259.62000000,5877.33047000
1611388800000,1259.61000000,1263.00000000,1249.00000000,1253.90000000,9655.87667000
1611389700000,1253.81000000,1265.99000000,1252.00000000,1265.28000000,8754.03459000
1611390600000,1265.31000000,1270.00000000,1262.24000000,1265.55000000,11614.83039000
1611391500000,1265.55000000,1268.42000000,1255.93000000,1266.43000000,8070.96319000
1611392400000,1266.44000000,1272.44000000,1262.23000000,1263.19000000,11803.76192000
1611393300000,1263.19000000,1268.61000000,1254.19000000,1256.31000000,12863.69563000
1611394200000,1256.30000000,1259.74000000,1253.00000000,1258.53000000,8005.82303000
1611395100000,1258.47000000,1264.99000000,1251.93000000,1256.01000000,9817.12110000
1611396000000,1256.21000000,1259.00000000,1243.74000000,1250.93000000,15859.94770000
1611396900000,1251.05000000,1254.00000000,1241.13000000,1243.46000000,12336.48364000
1611397800000,1243.34000000,1246.69000000,1237.03000000,1242.94000000,15760.99253000
1611398700000,1242.93000000,1248.38000000,1241.64000000,1246.46000000,6270.22311000
1611399600000,1246.50000000,1252.94000000,1241.77000000,1242.92000000,10491.53291000
1611400500000,1242.93000000,1242.93000000,1219.53000000,1219.80000000,34292.66578000
1611401400000,1219.80000000,1225.86000000,1212.50000000,1224.72000000,22488.53572000
1611402300000,1224.77000000,1227.68000000,1215.07000000,1219.07000000,11730.78269000
1611403200000,1219.07000000,1233.90000000,1214.58000000,1228.38000000,16135.99234000
1611404100000,1228.38000000,1229.37000000,1221.39000000,1223.64000000,7886.29140000
1611405000000,1223.79000000,1227.74000000,1216.00000000,1224.45000000,10993.61804000
1611405900000,1224.05000000,1227.96000000,1217.56000000,1217.84000000,10141.89245000
1611406800000,1217.99000000,1219.54000000,1195.90000000,1211.19000000,32469.70198000
1611407700000,1211.18000000,1233.94000000,1210.47000000,1231.20000000,16037.63374000
1611408600000,1231.00000000,1242.08000000,1228.37000000,1235.00000000,14325.56583000
1611409500000,1235.00000000,1239.41000000,1227.59000000,1231.92000000,9926.50537000
1611410400000,1231.92000000,1236.19000000,1225.01000000,1228.10000000,8854.67583000
1611411300000,1228.10000000,1233.50000000,1221.02000000,1227.70000000,8660.67373000
1611412200000,1227.74000000,1230.72000000,1223.64000000,1228.01000000,5425.19305000
1611413100000,1228.02000000,1229.49000000,1216.14000000,1219.15000000,8628.07489000
1611414000000,1218.96000000,1230.00000000,1216.00000000,1229.99000000,8383.72700000
1611414900000,1229.98000000,1236.22000000,1229.76000000,1234.00000000,7785.36873000
1611415800000,1234.00000000,1239.34000000,1227.74000000,1233.65000000,11863.36125000
1611416700000,1233.65000000,1235.00000000,1229.80000000,1230.26000000,5811.80200000
1611417600000,1230.26000000,1232.46000000,1223.75000000,1230.33000000,8238.50600000
1611418500000,1230.32000000,1250.92000000,1230.32000000,1249.73000000,20688.08860000
1611419400000,1249.73000000,1259.86000000,1235.24000000,1248.35000000,22035.36842000
1611420300000,1248.38000000,1251.70000000,1241.18000000,1242.92000000,16294.79904000
1611421200000,1243.01000000,1247.39000000,1239.97000000,1244.03000000,9210.23741000
1611422100000,1244.03000000,1245.33000000,1238.84000000,1242.30000000,7100.80898000
1611423000000,1242.30000000,1251.90000000,1241.22000000,1249.29000000,7224.43929000
1611423900000,1249.34000000,1254.80000000,1245.98000000,1252.99000000,9436.78115000
1611424800000,1252.99000000,1260.66000000,1249.31000000,1255.87000000,18217.69799000
1611425700000,1255.88000000,1259.69000000,1244.06000000,1246.17000000,12433.83762000
1611426600000,1246.17000000,1248.81000000,1244.45000000,1247.99000000,7558.43853000
1611427500000,1248.00000000,1251.51000000,1245.37000000,1249.09000000,5628.40167000
1611428400000,1248.96000000,1258.00000000,1248.12000000,1257.80000000,7392.82907000
1611429300000,1257.80000000,1263.13000000,1255.28000000,1257.92000000,9723.75138000
1611430200000,1257.97000000,1259.85000000,1252.72000000,1258.10000000,4938.40602000
1611431100000,1258.10000000,1264.00000000,1255.62000000,1257.83000000,9488.51820000
1611432000000,1257.83000000,1259.86000000,1245.87000000,1252.58000000,11255.05994000
1611432900000,1252.77000000,1254.48000000,1248.10000000,1252.72000000,5066.86971000
1611433800000,1252.73000000,1253.91000000,1243.32000000,1250.12000000,6397.32674000
1611434700000,1250.31000000,1252.25000000,1246.70000000,1251.15000000,5280.68391000
1611435600000,1251.15000000,1252.83000000,1247.89000000,1251.02000000,4086.52109000
1611436500000,1251.03000000,1253.19000000,1244.40000000,1247.50000000,5420.77798000
1611437400000,1247.50000000,1250.41000000,1229.26000000,1250.10000000,16058.26277000
1611438300000,1250.18000000,1254.99000000,1245.94000000,1246.20000000,14341.64403000
1611439200000,1246.38000000,1248.76000000,1237.45000000,1242.05000000,15074.51940000
1611440100000,1242.05000000,1243.32000000,1233.37000000,1233.95000000,4771.00190000
1611441000000,1233.93000000,1244.00000000,1230.79000000,1231.45000000,6594.25686000
1611441900000,1231.45000000,1238.52000000,1231.24000000,1236.00000000,3448.82214000
1611442800000,1235.99000000,1238.51000000,1228.00000000,1235.11000000,6723.66765000
1611443700000,1235.12000000,1240.20000000,1234.38000000,1236.21000000,5717.08414000
1611444600000,1236.21000000,1237.99000000,1223.85000000,1231.52000000,8539.00647000
1611445500000,1231.61000000,1233.91000000,1225.59000000,1233.60000000,4212.53508000
1611446400000,1233.46000000,1242.66000000,1220.00000000,1232.80000000,14529.80704000
1611447300000,1232.72000000,1237.91000000,1228.19000000,1230.44000000,7007.27456000
1611448200000,1230.45000000,1237.34000000,1230.45000000,1234.88000000,5435.24685000
1611449100000,1234.93000000,1237.59000000,1230.77000000,1232.01000000,4210.18857000
1611450000000,1232.01000000,1242.54000000,1228.00000000,1241.35000000,7213.26393000
1611450900000,1241.52000000,1247.93000000,1240.00000000,1242.40000000,9730.23896000
1611451800000,1242.41000000,1246.00000000,1237.20000000,1243.72000000,6061.32625000
1611452700000,1243.71000000,1244.21000000,1237.44000000,1237.64000000,5140.39366000
1611453600000,1237.42000000,1253.80000000,1235.00000000,1253.49000000,28013.45433000
1611454500000,1253.49000000,1257.34000000,1251.21000000,1254.00000000,20764.96840000
1611455400000,1254.01000000,1265.00000000,1254.00000000,1257.68000000,21139.95249000
1611456300000,1257.67000000,1260.10000000,1256.15000000,1257.06000000,10414.27335000
1611457200000,1257.04000000,1267.00000000,1256.88000000,1259.00000000,12450.98241000
1611458100000,1259.00000000,1263.87000000,1256.87000000,1263.15000000,5957.68879000
1611459000000,1263.34000000,1267.00000000,1259.34000000,1265.67000000,8399.59035000
1611459900000,1265.82000000,1294.00000000,1265.65000000,1293.33000000,39542.50161000
1611460800000,1293.53000000,1304.17000000,1290.86000000,1298.52000000,46245.05062000
1611461700000,1298.50000000,1301.29000000,1288.52000000,1294.62000000,19147.17467000
1611462600000,1294.62000000,1301.49000000,1294.62000000,1301.14000000,14335.50615000
1611463500000,1301.40000000,1322.34000000,1301.40000000,1319.90000000,38120.40470000
1611464400000,1319.80000000,1334.88000000,1318.25000000,1330.81000000,37241.22255000
1611465300000,1330.81000000,1332.82000000,1323.36000000,1326.96000000,20726.21272000
1611466200000,1326.86000000,1329.17000000,1318.82000000,1324.50000000,16906.38566000
1611467100000,1324.51000000,1326.73000000,1315.02000000,1326.00000000,14138.76945000
1611468000000,1325.99000000,1332.13000000,1315.28000000,1315.93000000,14967.60601000
1611468900000,1315.93000000,1324.99000000,1315.93000000,1324.62000000,13111.66548000
1611469800000,1324.66000000,1325.50000000,1312.00000000,1314.53000000,16398.06413000
1611470700000,1314.54000000,1321.64000000,1313.73000000,1320.09000000,7935.62250000
1611471600000,1320.22000000,1325.00000000,1314.27000000,1314.72000000,9990.79478000
1611472500000,1314.71000000,1315.89000000,1305.72000000,1312.99000000,13171.49651000
1611473400000,1313.00000000,1315.49000000,1307.00000000,1312.38000000,9196.67741000
1611474300000,1312.37000000,1315.95000000,1308.89000000,1314.74000000,10898.04521000
1611475200000,1314.74000000,1323.86000000,1312.45000000,1319.13000000,16691.09282000
1611476100000,1318.84000000,1320.32000000,1310.00000000,1315.37000000,9924.30212000
1611477000000,1315.44000000,1319.21000000,1312.27000000,1317.46000000,8419.08260000
1611477900000,1317.39000000,1325.52000000,1315.78000000,1325.08000000,12602.74037000
1611478800000,1325.00000000,1330.70000000,1320.65000000,1322.52000000,13810.97599000
1611479700000,1322.51000000,1341.52000000,1321.62000000,1341.32000000,20504.36169000
1611480600000,1341.32000000,1345.80000000,1335.29000000,1344.18000000,21221.10022000
1611481500000,1344.18000000,1347.00000000,1339.00000000,1340.56000000,21915.05615000
1611482400000,1340.77000000,1344.17000000,1337.13000000,1340.37000000,11743.12650000
1611483300000,1340.35000000,1341.11000000,1325.13000000,1330.55000000,15305.67971000
1611484200000,1330.58000000,1336.57000000,1330.00000000,1334.71000000,7013.30499000
1611485100000,1334.71000000,1341.40000000,1334.17000000,1339.98000000,7954.79191000
1611486000000,1339.99000000,1350.04000000,1339.99000000,1346.44000000,22522.29653000
1611486900000,1346.55000000,1349.28000000,1341.53000000,1343.10000000,10818.23614000
1611487800000,1343.10000000,1345.09000000,1336.91000000,1339.02000000,9171.41827000
1611488700000,1338.94000000,1344.24000000,1335.00000000,1342.97000000,8268.45993000
1611489600000,1343.07000000,1348.26000000,1325.28000000,1329.97000000,21866.00548000
1611490500000,1329.89000000,1333.82000000,1327.08000000,1327.80000000,11862.32989000
1611491400000,1327.79000000,1328.24000000,1311.56000000,1323.35000000,27432.42663000
