timestamp,open,high,low,close,volume
1611492300000,1323.30000000,1330.00000000,1320.92000000,1325.07000000,19638.42741000
1611493200000,1325.07000000,1329.24000000,1318.55000000,1321.42000000,31511.19064000
1611494100000,1321.47000000,1328.83000000,1316.00000000,1324.63000000,13168.02209000
1611495000000,1324.63000000,1329.44000000,1323.59000000,1323.96000000,8609.41403000
1611495900000,1323.96000000,1325.83000000,1317.23000000,1322.43000000,13584.00351000
1611496800000,1322.59000000,1328.50000000,1320.50000000,1328.14000000,10472.43587000
1611497700000,1328.14000000,1329.73000000,1323.00000000,1323.79000000,6485.23794000
1611498600000,1323.82000000,1324.11000000,1307.10000000,1309.87000000,17781.47465000
1611499500000,1309.87000000,1312.04000000,1298.22000000,1304.56000000,24633.91229000
1611500400000,1304.56000000,1311.95000000,1303.55000000,1310.23000000,11003.80650000
1611501300000,1310.29000000,1316.86000000,1308.82000000,1316.45000000,8453.20477000
1611502200000,1316.45000000,1324.34000000,1314.80000000,1318.71000000,11006.26719000
1611503100000,1318.71000000,1321.13000000,1309.51000000,1320.50000000,11528.59316000
1611504000000,1320.50000000,1338.24000000,1310.01000000,1315.77000000,29248.49134000
1611504900000,1315.61000000,1321.48000000,1308.42000000,1309.35000000,16307.92255000
1611505800000,1308.93000000,1329.89000000,1304.00000000,1322.98000000,22368.11957000
1611506700000,1322.79000000,1334.97000000,1322.32000000,1328.36000000,14097.86155000
1611507600000,1328.36000000,1347.51000000,1325.51000000,1340.37000000,27374.36771000
1611508500000,1340.50000000,1348.66000000,1336.36000000,1343.22000000,18482.97241000
1611509400000,1343.16000000,1365.00000000,1342.03000000,1360.50000000,41833.85469000
1611510300000,1360.41000000,1361.63000000,1352.46000000,1357.52000000,17214.71057000
1611511200000,1357.62000000,1357.62000000,1343.92000000,1350.46000000,16310.85126000
1611512100000,1350.54000000,1359.70000000,1348.81000000,1350.77000000,12389.85564000
1611513000000,1350.77000000,1356.50000000,1343.39000000,1349.82000000,8623.48946000
1611513900000,1349.62000000,1355.43000000,1346.73000000,1348.84000000,7372.89717000
1611514800000,1348.84000000,1358.61000000,1334.26000000,1339.46000000,21715.20678000
1611515700000,1339.39000000,1339.51000000,1320.00000000,1326.08000000,33294.17952000
1611516600000,1326.08000000,1331.41000000,1310.00000000,1323.76000000,32232.29067000
1611517500000,1323.82000000,1328.21000000,1322.27000000,1326.37000000,8583.52695000
1611518400000,1326.37000000,1333.59000000,1324.13000000,1330.79000000,11654.65781000
1611519300000,1330.80000000,1336.80000000,1325.72000000,1334.39000000,8772.36000000
1611520200000,1334.39000000,1345.96000000,1334.19000000,1340.16000000,11248.60074000
1611521100000,1340.16000000,1343.30000000,1334.74000000,1342.90000000,8736.13126000
1611522000000,1342.89000000,1348.59000000,1338.50000000,1346.40000000,7165.98122000
1611522900000,1346.40000000,1351.97000000,1332.76000000,1343.83000000,10788.91599000
1611523800000,1343.83000000,1349.50000000,1342.05000000,1347.17000000,6946.47459000
1611524700000,1347.24000000,1355.01000000,1343.53000000,1352.15000000,8644.23836000
1611525600000,1352.29000000,1352.37000000,1345.01000000,1349.88000000,6316.99899000
1611526500000,1349.89000000,1352.66000000,1343.55000000,1349.63000000,4122.57478000
1611527400000,1349.60000000,1368.96000000,1347.74000000,1367.98000000,18518.59407000
1611528300000,1367.98000000,1376.88000000,1363.91000000,1367.99000000,18930.51545000
1611529200000,1367.99000000,1380.00000000,1367.93000000,1374.71000000,20693.44577000
1611530100000,1374.72000000,1387.22000000,1374.71000000,1381.13000000,20837.28933000
1611531000000,1381.13000000,1385.07000000,1375.21000000,1383.57000000,15638.23050000
1611531900000,1383.57000000,1398.83000000,1381.55000000,1392.51000000,28949.30338000
1611532800000,1392.19000000,1416.58000000,1383.12000000,1413.01000000,45248.90012000
1611533700000,1413.01000000,1454.00000000,1409.80000000,1449.17000000,95453.34004000
1611534600000,1448.93000000,1452.01000000,1431.77000000,1447.31000000,48845.53448000
1611535500000,1447.36000000,1475.00000000,1445.63000000,1456.96000000,68339.48144000
1611536400000,1456.97000000,1461.24000000,1430.68000000,1441.00000000,41079.88576000
1611537300000,1441.00000000,1446.00000000,1418.48000000,1427.18000000,31297.97684000
1611538200000,1427.04000000,1437.43000000,1421.11000000,1428.93000000,23938.86369000
1611539100000,1428.92000000,1440.81000000,1426.02000000,1433.42000000,17246.38511000
1611540000000,1433.20000000,1438.12000000,1418.73000000,1427.64000000,20836.31581000
1611540900000,1427.63000000,1441.42000000,1422.32000000,1439.83000000,16863.86266000
1611541800000,1439.83000000,1442.87000000,1428.71000000,1429.80000000,13472.99166000
1611542700000,1429.79000000,1433.51000000,1424.75000000,1428.72000000,11049.78406000
1611543600000,1428.75000000,1436.00000000,1422.01000000,1422.25000000,13697.56606000
1611544500000,1422.24000000,1429.20000000,1421.01000000,1428.03000000,9623.73086000
1611545400000,1428.02000000,1441.22000000,1424.21000000,1436.84000000,16143.31396000
1611546300000,1436.71000000,1439.00000000,1422.61000000,1426.91000000,16954.51899000
1611547200000,1426.99000000,1433.94000000,1421.06000000,1421.07000000,12558.53112000
1611548100000,1421.18000000,1421.18000000,1392.20000000,1400.27000000,41846.32082000
1611549000000,1400.41000000,1415.25000000,1399.75000000,1410.44000000,14165.32994000
1611549900000,1410.43000000,1426.01000000,1409.76000000,1423.02000000,14584.43217000
1611550800000,1423.02000000,1426.04000000,1417.65000000,1423.74000000,10029.07672000
1611551700000,1423.52000000,1435.74000000,1423.52000000,1431.70000000,11845.75981000
1611552600000,1431.70000000,1436.00000000,1424.75000000,1434.17000000,12434.51204000
1611553500000,1434.11000000,1440.80000000,1428.78000000,1440.46000000,11407.10262000
1611554400000,1440.45000000,1445.00000000,1426.14000000,1430.19000000,12294.74889000
1611555300000,1429.99000000,1432.88000000,1420.01000000,1423.67000000,12630.60464000
1611556200000,1423.75000000,1427.78000000,1414.94000000,1424.30000000,10260.26063000
1611557100000,1424.02000000,1432.33000000,1420.85000000,1426.59000000,7279.56974000
1611558000000,1426.50000000,1429.26000000,1406.48000000,1412.26000000,14806.19806000
1611558900000,1411.97000000,1414.00000000,1402.36000000,1413.53000000,14644.85897000
1611559800000,1413.32000000,1421.37000000,1408.95000000,1418.19000000,10382.79360000
1611560700000,1418.19000000,1425.52000000,1411.49000000,1424.61000000,10857.23387000
1611561600000,1424.65000000,1427.72000000,1409.29000000,1410.87000000,13369.47479000
1611562500000,1410.92000000,1418.82000000,1405.34000000,1405.86000000,16542.00840000
1611563400000,1405.88000000,1415.33000000,1400.23000000,1415.29000000,14088.34667000
1611564300000,1415.20000000,1423.57000000,1414.69000000,1422.97000000,9236.58281000
1611565200000,1422.98000000,1424.88000000,1415.00000000,1417.37000000,13755.18344000
1611566100000,1417.37000000,1419.70000000,1407.14000000,1408.65000000,11996.13139000
1611567000000,1409.04000000,1410.78000000,1395.60000000,1397.23000000,17067.29205000
1611567900000,1397.22000000,1402.61000000,1382.28000000,1390.77000000,28707.62415000
1611568800000,1390.72000000,1398.64000000,1383.27000000,1384.76000000,23394.89789000
1611569700000,1384.76000000,1401.88000000,1379.08000000,1393.30000000,31601.23162000
1611570600000,1393.43000000,1402.36000000,1393.28000000,1398.29000000,12527.44360000
1611571500000,1398.29000000,1405.00000000,1394.15000000,1402.63000000,9002.43696000
1611572400000,1402.63000000,1405.00000000,1398.18000000,1399.04000000,8394.14625000
1611573300000,1399.02000000,1416.02000000,1392.11000000,1415.54000000,12988.67069000
1611574200000,1415.55000000,1421.85000000,1410.94000000,1415.29000000,13755.94786000
1611575100000,1415.19000000,1416.72000000,1408.33000000,1411.18000000,8239.77295000
1611576000000,1411.41000000,1425.00000000,1404.74000000,1424.99000000,19278.59772000
1611576900000,1424.93000000,1434.00000000,1424.56000000,1427.27000000,22753.39896000
1611577800000,1427.06000000,1432.54000000,1418.70000000,1432.15000000,16158.31914000
1611578700000,1432.04000000,1444.36000000,1425.00000000,1426.06000000,33582.35317000
1611579600000,1426.24000000,1438.66000000,1418.73000000,1423.98000000,28292.93394000
1611580500000,1423.84000000,1425.70000000,1409.71000000,1412.24000000,25226.78635000
1611581400000,1412.25000000,1420.76000000,1405.50000000,1408.78000000,21698.87630000
1611582300000,1408.76000000,1417.96000000,1408.63000000,1416.76000000,11152.17133000
1611583200000,1416.76000000,1427.00000000,1413.00000000,1413.01000000,16703.30087000
1611584100000,1413.01000000,1419.18000000,1411.01000000,1416.40000000,7990.05892000
1611585000000,1416.48000000,1418.00000000,1408.38000000,1410.92000000,9294.44254000
1611585900000,1410.99000000,1414.04000000,1400.00000000,1405.66000000,17239.89049000
1611586800000,1405.70000000,1426.55000000,1399.44000000,1425.53000000,21935.59552000
1611587700000,1425.53000000,1428.57000000,1416.70000000,1425.00000000,16396.58722000
1611588600000,1424.99000000,1435.00000000,1421.46000000,1433.66000000,12745.90670000
1611589500000,1433.76000000,1438.45000000,1426.52000000,1434.87000000,10761.35431000
1611590400000,1434.95000000,1442.72000000,1414.14000000,1415.65000000,34133.23026000
1611591300000,1415.53000000,1419.52000000,1401.69000000,1402.37000000,21774.49469000
1611592200000,1402.35000000,1408.28000000,1387.00000000,1394.59000000,35534.46732000
1611593100000,1394.58000000,1405.54000000,1390.00000000,1405.50000000,16793.13533000
1611594000000,1405.54000000,1414.99000000,1403.00000000,1406.60000000,15000.28525000
1611594900000,1406.46000000,1409.89000000,1395.13000000,1397.64000000,14418.44215000
1611595800000,1397.63000000,1400.30000000,1388.26000000,1398.16000000,10534.91794000
1611596700000,1398.35000000,1401.74000000,1390.00000000,1398.98000000,9051.92983000
1611597600000,1398.99000000,1404.99000000,1394.88000000,1401.70000000,7463.42120000
1611598500000,1401.61000000,1405.26000000,1400.00000000,1400.70000000,5027.28373000
1611599400000,1400.68000000,1402.18000000,1371.24000000,1373.94000000,28428.79382000
1611600300000,1373.91000000,1385.90000000,1354.86000000,1375.58000000,42756.03689000
1611601200000,1375.54000000,1384.34000000,1364.81000000,1383.71000000,13756.45068000
1611602100000,1383.71000000,1387.96000000,1381.00000000,1387.81000000,8207.86356000
1611603000000,1387.81000000,1393.77000000,1376.97000000,1391.19000000,14099.90707000
1611603900000,1391.20000000,1395.00000000,1381.63000000,1382.87000000,9286.29661000
1611604800000,1382.90000000,1383.63000000,1358.74000000,1366.49000000,24765.27023000
1611605700000,1366.59000000,1376.92000000,1364.00000000,1374.83000000,8381.13534000
1611606600000,1374.84000000,1377.28000000,1357.14000000,1368.40000000,12830.19739000
1611607500000,1368.29000000,1370.00000000,1353.14000000,1370.00000000,13503.21525000
1611608400000,1369.98000000,1370.05000000,1330.00000000,1339.15000000,37514.29517000
1611609300000,1338.89000000,1348.01000000,1324.36000000,1334.57000000,32807.36617000
1611610200000,1334.77000000,1344.83000000,1311.02000000,1343.10000000,44250.59582000
1611611100000,1343.00000000,1348.50000000,1331.75000000,1347.38000000,17616.88000000
1611612000000,1347.43000000,1348.00000000,1307.00000000,1315.00000000,31559.95194000
1611612900000,1314.33000000,1327.58000000,1301.00000000,1304.86000000,22317.84762000
1611613800000,1304.96000000,1328.92000000,1293.69000000,1328.89000000,26307.39556000
1611614700000,1328.64000000,1336.75000000,1318.78000000,1327.87000000,18307.73549000
1611615600000,1327.87000000,1340.00000000,1313.00000000,1337.62000000,17586.46505000
1611616500000,1337.84000000,1342.00000000,1323.01000000,1327.65000000,12931.95655000
1611617400000,1327.64000000,1335.68000000,1317.37000000,1326.22000000,16706.51715000
1611618300000,1326.21000000,1333.00000000,1316.39000000,1317.88000000,13789.98165000
1611619200000,1317.60000000,1344.94000000,1304.04000000,1342.85000000,34365.82993000
1611620100000,1342.85000000,1355.65000000,1337.35000000,1349.85000000,18994.59523000
1611621000000,1349.85000000,1367.79000000,1348.82000000,1364.21000000,23863.67698000
1611621900000,1364.23000000,1374.52000000,1358.13000000,1367.83000000,19535.22757000
1611622800000,1367.82000000,1368.18000000,1347.07000000,1362.45000000,16614.26846000
1611623700000,1362.46000000,1368.68000000,1354.09000000,1355.49000000,12373.99478000
1611624600000,1355.22000000,1368.00000000,1354.24000000,1363.08000000,9725.95385000
1611625500000,1363.08000000,1378.49000000,1359.42000000,1378.38000000,14390.64178000
1611626400000,1378.16000000,1378.38000000,1358.90000000,1360.37000000,10745.01314000
1611627300000,1360.36000000,1363.00000000,1353.00000000,1360.50000000,8858.63858000
1611628200000,1360.67000000,1360.80000000,1349.58000000,1350.45000000,10352.44964000
1611629100000,1350.45000000,1354.14000000,1342.30000000,1350.24000000,12271.45833000
1611630000000,1350.29000000,1358.21000000,1348.59000000,1353.01000000,6522.07563000
1611630900000,1353.01000000,1353.59000000,1316.11000000,1323.31000000,27511.32030000
1611631800000,1323.17000000,1331.62000000,1303.50000000,1304.43000000,26904.59699000
1611632700000,1304.42000000,1318.73000000,1297.00000000,1312.80000000,35713.37547000
1611633600000,1312.80000000,1332.20000000,1310.15000000,1322.00000000,24146.78817000
1611634500000,1321.78000000,1331.84000000,1320.27000000,1324.80000000,10757.60367000
1611635400000,1324.94000000,1330.99000000,1317.62000000,1329.85000000,12166.90801000
1611636300000,1329.86000000,1349.00000000,1324.16000000,1339.28000000,17364.31310000
1611637200000,1339.27000000,1342.57000000,1331.58000000,1335.82000000,7151.66111000
1611638100000,1336.16000000,1340.83000000,1325.59000000,1331.02000000,11265.40125000
1611639000000,1331.01000000,1343.88000000,1328.58000000,1341.01000000,8739.66715000
1611639900000,1341.01000000,1348.01000000,1337.87000000,1338.77000000,7645.16994000
1611640800000,1338.63000000,1338.71000000,1315.31000000,1316.71000000,19810.36345000
1611641700000,1316.77000000,1323.81000000,1313.00000000,1316.92000000,13182.19833000
1611642600000,1316.92000000,1323.99000000,1311.81000000,1313.70000000,11703.61978000
1611643500000,1313.71000000,1327.30000000,1310.00000000,1314.44000000,15473.89205000
1611644400000,1314.41000000,1321.54000000,1302.69000000,1310.44000000,18403.58412000
1611645300000,1310.43000000,1316.08000000,1301.56000000,1307.34000000,15726.24234000
1611646200000,1307.35000000,1314.00000000,1306.33000000,1311.03000000,10118.39425000
1611647100000,1311.07000000,1324.17000000,1309.00000000,1317.41000000,13987.27676000
1611648000000,1317.34000000,1325.61000000,1305.17000000,1311.00000000,15475.42143000
1611648900000,1311.01000000,1318.80000000,1310.87000000,1317.99000000,6317.76863000
1611649800000,1317.99000000,1333.48000000,1317.99000000,1329.37000000,17349.11005000
1611650700000,1329.37000000,1332.29000000,1325.00000000,1328.96000000,7779.23794000
1611651600000,1328.83000000,1332.76000000,1321.81000000,1323.23000000,9432.46674000
1611652500000,1323.22000000,1323.22000000,1310.00000000,1312.14000000,12811.68858000
1611653400000,1312.14000000,1315.30000000,1307.99000000,1309.09000000,15440.61392000
1611654300000,1309.02000000,1317.52000000,1294.83000000,1315.31000000,29690.80060000
1611655200000,1315.50000000,1322.86000000,1310.56000000,1317.62000000,16828.66432000
1611656100000,1317.61000000,1338.24000000,1316.92000000,1333.67000000,23151.89911000
1611657000000,1333.72000000,1339.60000000,1330.01000000,1337.74000000,9750.48472000
1611657900000,1337.57000000,1344.82000000,1330.82000000,1336.72000000,10326.18923000
1611658800000,1336.71000000,1337.00000000,1321.93000000,1325.89000000,10431.31770000
1611659700000,1325.88000000,1328.84000000,1312.00000000,1317.87000000,10874.27664000
1611660600000,1317.93000000,1325.49000000,1311.22000000,1325.12000000,9844.19189000
1611661500000,1325.39000000,1325.76000000,1309.38000000,1313.46000000,10292.92201000
1611662400000,1313.61000000,1319.39000000,1305.00000000,1313.55000000,12866.92991000
1611663300000,1313.55000000,1319.69000000,1303.95000000,1306.89000000,11837.81801000
1611664200000,1306.87000000,1313.56000000,1301.18000000,1303.08000000,15098.53590000
1611665100000,1302.97000000,1304.94000000,1270.00000000,1272.83000000,65737.35787000
1611666000000,1273.02000000,1287.34000000,1259.55000000,1284.08000000,48093.33350000
1611666900000,1284.00000000,1291.16000000,1276.00000000,1276.11000000,29762.94503000
1611667800000,1276.01000000,1292.49000000,1276.00000000,1282.92000000,17611.86151000
1611668700000,1282.62000000,1294.29000000,1279.41000000,1285.49000000,16401.32169000
1611669600000,1285.49000000,1290.61000000,1271.17000000,1280.53000000,15324.18121000
1611670500000,1280.53000000,1285.50000000,1265.56000000,1269.34000000,25719.19309000
1611671400000,1269.13000000,1274.48000000,1245.00000000,1249.58000000,42905.42471000
1611672300000,1249.47000000,1265.35000000,1244.56000000,1259.47000000,29851.09715000
1611673200000,1259.47000000,1277.83000000,1258.77000000,1274.27000000,19582.48545000
1611674100000,1274.26000000,1281.73000000,1270.42000000,1277.95000000,15314.15294000
1611675000000,1277.92000000,1290.00000000,1276.78000000,1286.74000000,26327.46073000
1611675900000,1286.78000000,1291.50000000,1277.73000000,1279.95000000,18288.81777000
1611676800000,1279.94000000,1307.88000000,1272.80000000,1281.54000000,50018.94985000
1611677700000,1281.49000000,1290.79000000,1267.02000000,1290.04000000,25240.96299000
1611678600000,1289.78000000,1313.20000000,1288.00000000,1305.87000000,38292.61317000
1611679500000,1305.75000000,1310.75000000,1298.72000000,1308.35000000,18845.40076000
1611680400000,1308.35000000,1315.88000000,1308.32000000,1311.93000000,21012.59924000
1611681300000,1311.84000000,1321.42000000,1302.91000000,1317.77000000,20932.41227000
1611682200000,1317.69000000,1319.77000000,1307.11000000,1309.50000000,12094.74046000
1611683100000,1309.28000000,1329.98000000,1308.39000000,1329.39000000,16553.59052000
1611684000000,1329.40000000,1334.68000000,1317.76000000,1322.23000000,21844.03663000
1611684900000,1322.23000000,1332.87000000,1320.48000000,1327.11000000,15166.65983000
1611685800000,1327.11000000,1337.80000000,1326.60000000,1329.65000000,13213.35003000
1611686700000,1329.65000000,1337.57000000,1323.80000000,1332.82000000,13054.50807000
1611687600000,1332.82000000,1353.00000000,1332.82000000,1343.27000000,26629.20872000
1611688500000,1343.34000000,1348.76000000,1334.62000000,1336.41000000,12774.95394000
1611689400000,1336.33000000,1345.98000000,1336.00000000,1342.60000000,12504.50548000
1611690300000,1342.63000000,1342.99000000,1332.23000000,1341.94000000,9093.61170000
1611691200000,1341.93000000,1361.85000000,1341.00000000,1358.52000000,22303.93517000
1611692100000,1358.52000000,1361.98000000,1347.50000000,1348.54000000,15613.27396000
1611693000000,1348.55000000,1351.36000000,1336.27000000,1339.40000000,14228.49839000
1611693900000,1339.41000000,1341.00000000,1331.02000000,1336.71000000,12346.64298000
1611694800000,1337.11000000,1340.85000000,1330.60000000,1336.89000000,8382.41170000
1611695700000,1336.89000000,1354.64000000,1328.83000000,1353.67000000,13532.44866000
1611696600000,1353.68000000,1362.77000000,1342.00000000,1349.98000000,17088.20835000
1611697500000,1349.99000000,1350.00000000,1331.26000000,1333.83000000,12419.25630000
1611698400000,1333.83000000,1338.52000000,1329.01000000,1334.80000000,9293.67988000
1611699300000,1334.81000000,1343.02000000,1325.00000000,1343.00000000,6751.08186000
1611700200000,1342.97000000,1351.13000000,1336.32000000,1351.13000000,8085.15824000
1611701100000,1351.13000000,1361.01000000,1342.20000000,1361.01000000,9842.58224000
1611702000000,1360.85000000,1374.22000000,1360.85000000,1365.57000000,29393.81446000
1611702900000,1365.57000000,1372.60000000,1361.63000000,1366.56000000,15478.38742000
1611703800000,1366.69000000,1370.22000000,1353.46000000,1358.26000000,14268.05749000
1611704700000,1358.26000000,1368.33000000,1348.77000000,1365.97000000,13717.94711000
1611705600000,1366.54000000,1373.90000000,1345.80000000,1346.95000000,18741.62115000
1611706500000,1346.89000000,1354.82000000,1343.16000000,1351.92000000,10623.89672000
1611707400000,1351.79000000,1356.99000000,1334.35000000,1343.14000000,20946.06800000
1611708300000,1343.14000000,1347.27000000,1331.39000000,1346.31000000,12833.68679000
1611709200000,1346.31000000,1349.75000000,1335.06000000,1337.24000000,11846.54640000
1611710100000,1337.14000000,1342.08000000,1327.23000000,1327.70000000,13574.60089000
1611711000000,1327.76000000,1335.00000000,1320.58000000,1322.38000000,17050.53584000
1611711900000,1322.38000000,1324.01000000,1313.59000000,1319.53000000,23774.51291000
1611712800000,1319.68000000,1327.10000000,1317.03000000,1323.85000000,8627.64103000
1611713700000,1323.82000000,1329.73000000,1320.29000000,1321.40000000,7747.35956000
1611714600000,1321.40000000,1326.69000000,1310.00000000,1314.53000000,11167.43699000
1611715500000,1314.48000000,1318.54000000,1300.00000000,1301.60000000,15309.09829000
1611716400000,1301.69000000,1308.70000000,1300.00000000,1304.39000000,19075.88864000
1611717300000,1304.26000000,1309.41000000,1301.22000000,1308.12000000,13288.17741000
1611718200000,1308.22000000,1310.39000000,1303.53000000,1304.02000000,8814.98606000
1611719100000,1304.02000000,1310.37000000,1301.78000000,1309.00000000,8446.02438000
1611720000000,1309.01000000,1309.12000000,1297.80000000,1300.20000000,24209.42285000
1611720900000,1300.19000000,1320.02000000,1298.00000000,1318.60000000,14790.83763000
1611721800000,1318.70000000,1318.71000000,1311.50000000,1312.86000000,6669.31440000
1611722700000,1312.86000000,1317.77000000,1304.33000000,1309.67000000,8087.34586000
1611723600000,1309.68000000,1311.16000000,1301.00000000,1302.39000000,12952.03040000
1611724500000,1302.38000000,1303.86000000,1281.00000000,1288.01000000,24479.09127000
1611725400000,1288.04000000,1289.27000000,1277.15000000,1278.42000000,17026.11167000
1611726300000,1278.42000000,1285.95000000,1273.13000000,1284.01000000,15652.52898000
1611727200000,1284.00000000,1290.00000000,1278.02000000,1278.02000000,10887.14658000
1611728100000,1278.18000000,1294.20000000,1278.00000000,1287.45000000,12264.18892000
1611729000000,1287.44000000,1294.00000000,1282.97000000,1290.51000000,9405.89829000
1611729900000,1290.18000000,1294.95000000,1286.26000000,1292.27000000,7951.10760000
1611730800000,1292.26000000,1293.32000000,1285.27000000,1290.72000000,6384.98992000
1611731700000,1290.83000000,1310.73000000,1290.83000000,1305.88000000,18114.89015000
1611732600000,1305.88000000,1308.24000000,1299.23000000,1300.00000000,9800.70965000
1611733500000,1300.00000000,1305.00000000,1293.11000000,1293.36000000,8682.42225000
1611734400000,1293.37000000,1293.62000000,1279.00000000,1283.80000000,22868.90150000
1611735300000,1283.55000000,1290.84000000,1282.60000000,1287.77000000,7844.58297000
1611736200000,1287.77000000,1289.59000000,1265.00000000,1270.41000000,24050.99173000
1611737100000,1270.69000000,1276.00000000,1259.67000000,1261.53000000,24365.88534000
1611738000000,1261.53000000,1270.38000000,1251.00000000,1252.79000000,28468.91164000
1611738900000,1252.79000000,1263.50000000,1250.00000000,1258.84000000,32344.61478000
1611739800000,1258.83000000,1274.51000000,1255.07000000,1271.42000000,20844.89058000
1611740700000,1271.48000000,1272.99000000,1260.50000000,1271.01000000,13609.06737000
1611741600000,1271.05000000,1277.73000000,1263.83000000,1272.39000000,21919.64075000
1611742500000,1272.39000000,1280.21000000,1267.00000000,1279.79000000,18884.45333000
1611743400000,1279.52000000,1279.78000000,1267.45000000,1270.27000000,20236.82548000
1611744300000,1270.22000000,1276.00000000,1260.17000000,1275.99000000,21916.96848000
1611745200000,1276.00000000,1302.38000000,1273.03000000,1296.39000000,39566.92496000
1611746100000,1296.39000000,1297.56000000,1286.95000000,1290.06000000,15573.84624000
1611747000000,1290.09000000,1295.00000000,1265.99000000,1270.30000000,21715.62104000
1611747900000,1269.86000000,1272.91000000,1245.00000000,1249.02000000,53332.95160000
1611748800000,1248.78000000,1269.96000000,1242.75000000,1248.55000000,55554.21432000
1611749700000,1248.57000000,1263.29000000,1247.69000000,1255.82000000,25024.05396000
1611750600000,1255.71000000,1271.57000000,1254.18000000,1263.20000000,24333.39719000
1611751500000,1262.99000000,1268.96000000,1259.99000000,1264.73000000,14565.56773000
1611752400000,1264.74000000,1279.00000000,1256.63000000,1271.81000000,24649.76128000
1611753300000,1271.77000000,1272.20000000,1256.68000000,1263.03000000,18882.79981000
1611754200000,1263.05000000,1263.21000000,1252.76000000,1258.42000000,14610.31866000
1611755100000,1258.41000000,1263.40000000,1235.22000000,1236.09000000,29472.21378000
1611756000000,1236.08000000,1243.58000000,1223.65000000,1242.93000000,43581.21420000
1611756900000,1243.01000000,1249.01000000,1229.62000000,1230.97000000,24487.94022000
1611757800000,1230.97000000,1232.55000000,1207.00000000,1217.94000000,71854.54667000
1611758700000,1217.77000000,1228.86000000,1210.00000000,1224.82000000,46551.57094000
1611759600000,1224.82000000,1239.12000000,1216.52000000,1232.76000000,26569.11221000
1611760500000,1232.90000000,1245.58000000,1225.83000000,1238.92000000,19586.83609000
1611761400000,1239.03000000,1253.00000000,1234.27000000,1252.30000000,18226.84392000
1611762300000,1252.63000000,1286.15000000,1251.79000000,1281.08000000,49859.93122000
1611763200000,1281.40000000,1305.63000000,1273.03000000,1299.58000000,51321.29453000
1611764100000,1299.60000000,1307.76000000,1288.10000000,1306.24000000,26110.60695000
1611765000000,1306.24000000,1306.25000000,1277.22000000,1285.51000000,28354.41496000
1611765900000,1285.48000000,1294.66000000,1263.66000000,1267.72000000,29716.89064000
1611766800000,1267.72000000,1282.70000000,1260.05000000,1275.68000000,24573.78048000
1611767700000,1275.68000000,1285.98000000,1263.62000000,1266.28000000,15739.06506000
1611768600000,1266.32000000,1267.44000000,1243.18000000,1254.22000000,35253.98771000
1611769500000,1254.22000000,1264.75000000,1241.21000000,1257.24000000,31966.69163000
1611770400000,1257.26000000,1260.61000000,1245.02000000,1246.38000000,16985.47561000
1611771300000,1246.38000000,1256.67000000,1241.89000000,1245.86000000,20924.38421000
1611772200000,1246.35000000,1253.27000000,1226.26000000,1229.51000000,24462.70525000
1611773100000,1229.42000000,1234.01000000,1222.17000000,1225.55000000,26185.70823000
1611774000000,1225.55000000,1265.98000000,1224.02000000,1261.00000000,48124.16425000
1611774900000,1260.99000000,1274.83000000,1254.59000000,1262.59000000,18257.50816000
1611775800000,1262.69000000,1275.00000000,1262.31000000,1267.49000000,17044.04936000
1611776700000,1267.50000000,1279.29000000,1254.63000000,1268.77000000,18326.09563000
1611777600000,1268.78000000,1289.53000000,1258.64000000,1285.38000000,28570.06281000
1611778500000,1285.43000000,1297.00000000,1283.92000000,1292.70000000,26244.80041000
1611779400000,1292.46000000,1293.65000000,1269.27000000,1275.40000000,20227.21147000
