timestamp,open,high,low,close,volume
1611780300000,1275.40000000,1289.75000000,1271.81000000,1287.61000000,17273.72349000
1611781200000,1287.42000000,1291.52000000,1275.03000000,1282.74000000,15208.88947000
1611782100000,1282.90000000,1282.90000000,1273.00000000,1276.90000000,8642.14275000
1611783000000,1276.68000000,1277.67000000,1258.41000000,1269.24000000,14872.79564000
1611783900000,1269.24000000,1277.62000000,1261.50000000,1274.54000000,7262.57625000
1611784800000,1274.65000000,1283.93000000,1267.74000000,1276.88000000,6461.69934000
1611785700000,1276.87000000,1284.73000000,1276.87000000,1282.95000000,5168.54556000
1611786600000,1282.95000000,1283.00000000,1239.56000000,1245.34000000,26018.28213000
1611787500000,1245.05000000,1252.37000000,1236.11000000,1249.96000000,17741.70553000
1611788400000,1249.96000000,1256.41000000,1233.11000000,1239.15000000,17323.43807000
1611789300000,1239.34000000,1249.66000000,1235.01000000,1239.94000000,14989.35260000
1611790200000,1239.87000000,1250.21000000,1235.01000000,1238.63000000,13821.69121000
1611791100000,1238.63000000,1251.75000000,1237.00000000,1239.03000000,12016.82672000
1611792000000,1238.93000000,1252.00000000,1231.14000000,1232.33000000,24420.11231000
1611792900000,1232.26000000,1239.09000000,1217.23000000,1236.27000000,26242.88522000
1611793800000,1236.27000000,1247.54000000,1232.58000000,1243.78000000,14001.79078000
1611794700000,1243.79000000,1261.25000000,1243.00000000,1258.62000000,13506.90069000
1611795600000,1258.82000000,1262.59000000,1250.94000000,1258.64000000,10606.55538000
1611796500000,1258.37000000,1258.55000000,1245.87000000,1252.25000000,9318.97739000
1611797400000,1252.17000000,1260.00000000,1244.69000000,1250.40000000,12546.14057000
1611798300000,1249.99000000,1267.55000000,1247.87000000,1265.74000000,10199.28941000
1611799200000,1265.81000000,1281.80000000,1264.36000000,1273.59000000,20328.25514000
1611800100000,1273.59000000,1277.64000000,1267.46000000,1267.98000000,11053.00918000
1611801000000,1267.99000000,1278.00000000,1267.44000000,1274.08000000,6930.66858000
1611801900000,1274.01000000,1276.43000000,1264.50000000,1268.59000000,9072.51785000
1611802800000,1268.58000000,1279.02000000,1264.00000000,1271.05000000,7854.20338000
1611803700000,1271.05000000,1280.31000000,1271.05000000,1272.96000000,7084.59579000
1611804600000,1273.01000000,1276.50000000,1268.00000000,1274.93000000,6368.50595000
1611805500000,1274.93000000,1290.87000000,1274.93000000,1287.59000000,14348.36924000
1611806400000,1287.31000000,1292.00000000,1278.01000000,1279.00000000,14146.43241000
1611807300000,1279.00000000,1282.92000000,1276.09000000,1281.99000000,7527.31242000
1611808200000,1282.02000000,1283.87000000,1270.71000000,1277.08000000,7646.29118000
1611809100000,1277.08000000,1284.47000000,1275.21000000,1282.76000000,6807.40336000
1611810000000,1282.75000000,1285.78000000,1273.63000000,1279.96000000,8842.26290000
1611810900000,1279.97000000,1281.91000000,1271.90000000,1272.81000000,6155.72755000
1611811800000,1272.95000000,1285.71000000,1271.55000000,1284.98000000,9377.88621000
1611812700000,1284.81000000,1303.18000000,1284.42000000,1301.42000000,22193.31907000
1611813600000,1301.41000000,1322.07000000,1300.33000000,1322.07000000,37782.33869000
1611814500000,1322.06000000,1325.00000000,1308.47000000,1309.15000000,19724.33955000
1611815400000,1309.33000000,1311.75000000,1304.74000000,1308.03000000,13258.32224000
1611816300000,1308.21000000,1311.77000000,1300.26000000,1304.03000000,12108.65262000
1611817200000,1304.14000000,1309.06000000,1287.50000000,1288.94000000,15505.30833000
1611818100000,1288.95000000,1293.82000000,1284.08000000,1288.79000000,12512.60335000
1611819000000,1288.73000000,1291.99000000,1280.47000000,1291.09000000,11294.27163000
1611819900000,1291.23000000,1291.24000000,1279.34000000,1284.88000000,9082.54307000
1611820800000,1284.93000000,1292.90000000,1279.08000000,1286.49000000,11352.48533000
1611821700000,1286.32000000,1286.32000000,1272.00000000,1275.50000000,11171.94280000
1611822600000,1275.50000000,1286.60000000,1275.50000000,1285.22000000,8279.02512000
1611823500000,1285.23000000,1288.99000000,1275.77000000,1277.27000000,11917.05409000
1611824400000,1277.27000000,1278.39000000,1260.00000000,1270.05000000,18624.97843000
1611825300000,1270.28000000,1285.00000000,1270.01000000,1284.54000000,11025.27108000
1611826200000,1284.60000000,1287.94000000,1280.59000000,1280.86000000,10317.96715000
1611827100000,1280.86000000,1303.10000000,1280.17000000,1301.77000000,14198.78968000
1611828000000,1301.77000000,1307.80000000,1294.83000000,1295.54000000,16974.44144000
1611828900000,1295.54000000,1296.00000000,1280.61000000,1282.07000000,14091.37653000
1611829800000,1282.01000000,1288.11000000,1280.26000000,1286.24000000,7598.42335000
1611830700000,1286.22000000,1305.92000000,1285.00000000,1299.62000000,20827.46259000
1611831600000,1299.69000000,1309.08000000,1293.34000000,1306.29000000,19812.59573000
1611832500000,1306.30000000,1306.62000000,1295.47000000,1298.16000000,10962.02960000
1611833400000,1298.16000000,1300.75000000,1291.57000000,1295.65000000,8471.32041000
1611834300000,1295.62000000,1303.28000000,1287.92000000,1302.55000000,12595.58102000
1611835200000,1302.54000000,1315.83000000,1292.59000000,1315.53000000,20632.00244000
1611836100000,1315.43000000,1324.19000000,1309.03000000,1312.00000000,29306.89428000
1611837000000,1312.00000000,1321.87000000,1306.16000000,1314.67000000,19704.91841000
1611837900000,1314.66000000,1320.80000000,1310.39000000,1318.89000000,13654.19482000
1611838800000,1318.90000000,1321.37000000,1306.88000000,1308.17000000,15374.16671000
1611839700000,1308.17000000,1317.20000000,1306.50000000,1314.59000000,10633.88390000
1611840600000,1314.60000000,1333.88000000,1313.00000000,1328.74000000,32749.20659000
1611841500000,1328.75000000,1343.27000000,1325.69000000,1343.00000000,25863.63566000
1611842400000,1342.65000000,1358.61000000,1331.97000000,1348.95000000,44098.74575000
1611843300000,1348.96000000,1350.82000000,1335.98000000,1337.81000000,20621.63226000
1611844200000,1337.82000000,1341.84000000,1330.56000000,1336.13000000,16387.39696000
1611845100000,1336.12000000,1354.66000000,1336.00000000,1346.89000000,20996.30349000
1611846000000,1346.76000000,1352.00000000,1336.56000000,1341.24000000,16873.47933000
1611846900000,1341.24000000,1352.24000000,1339.38000000,1342.33000000,19784.41684000
1611847800000,1342.50000000,1350.00000000,1342.12000000,1344.46000000,16370.89955000
1611848700000,1344.56000000,1351.38000000,1334.00000000,1350.43000000,23524.20641000
1611849600000,1350.43000000,1355.00000000,1337.75000000,1338.28000000,26783.63375000
1611850500000,1338.20000000,1342.00000000,1330.42000000,1338.65000000,12920.51122000
1611851400000,1338.72000000,1347.60000000,1336.24000000,1342.51000000,13803.58423000
1611852300000,1342.51000000,1352.67000000,1339.00000000,1351.41000000,15750.29274000
1611853200000,1351.41000000,1356.00000000,1343.26000000,1345.29000000,20530.68083000
1611854100000,1345.42000000,1348.15000000,1338.68000000,1340.51000000,10325.31722000
1611855000000,1340.50000000,1348.97000000,1338.60000000,1339.90000000,11097.08383000
1611855900000,1339.87000000,1342.78000000,1332.36000000,1336.41000000,13485.36468000
1611856800000,1336.41000000,1340.00000000,1332.68000000,1332.86000000,10267.92441000
1611857700000,1333.04000000,1336.99000000,1320.00000000,1332.16000000,18346.40996000
1611858600000,1332.24000000,1336.68000000,1327.00000000,1336.33000000,8425.98860000
1611859500000,1336.07000000,1344.00000000,1329.73000000,1339.81000000,14338.18592000
1611860400000,1339.82000000,1341.98000000,1331.72000000,1333.32000000,8752.38058000
1611861300000,1333.32000000,1336.64000000,1332.31000000,1336.05000000,7675.51881000
1611862200000,1336.05000000,1342.30000000,1334.18000000,1334.32000000,7580.84439000
1611863100000,1334.30000000,1336.11000000,1330.02000000,1332.24000000,7783.82708000
1611864000000,1332.36000000,1346.00000000,1331.82000000,1344.69000000,9274.70927000
1611864900000,1344.61000000,1350.55000000,1340.03000000,1340.95000000,12803.90388000
1611865800000,1340.96000000,1340.98000000,1328.16000000,1329.61000000,16333.85200000
1611866700000,1329.38000000,1335.51000000,1324.28000000,1331.48000000,9754.32817000
1611867600000,1331.47000000,1338.00000000,1331.17000000,1337.72000000,6820.97433000
1611868500000,1337.71000000,1343.21000000,1335.53000000,1341.98000000,9105.51002000
1611869400000,1341.99000000,1341.99000000,1333.63000000,1338.45000000,8206.30722000
1611870300000,1338.39000000,1349.50000000,1336.10000000,1347.63000000,13059.19062000
1611871200000,1347.63000000,1355.26000000,1346.26000000,1354.20000000,15187.64968000
1611872100000,1354.03000000,1358.00000000,1350.02000000,1354.96000000,9428.30364000
1611873000000,1354.86000000,1360.00000000,1349.00000000,1355.08000000,7857.10153000
1611873900000,1355.08000000,1356.00000000,1346.86000000,1349.31000000,7992.30376000
1611874800000,1349.31000000,1350.36000000,1341.19000000,1347.11000000,14023.27165000
1611875700000,1347.35000000,1355.80000000,1346.66000000,1347.32000000,14352.31590000
1611876600000,1347.32000000,1348.66000000,1333.01000000,1335.39000000,12576.52430000
1611877500000,1335.39000000,1338.65000000,1323.35000000,1329.69000000,17981.40621000
1611878400000,1329.44000000,1341.48000000,1327.25000000,1336.63000000,21537.69952000
1611879300000,1336.63000000,1369.48000000,1336.63000000,1366.63000000,35526.73779000
1611880200000,1366.59000000,1374.13000000,1359.13000000,1359.87000000,27665.04104000
1611881100000,1359.81000000,1372.00000000,1359.55000000,1367.70000000,16552.03559000
1611882000000,1367.71000000,1372.20000000,1356.86000000,1361.36000000,16151.51426000
1611882900000,1361.40000000,1362.91000000,1349.29000000,1350.57000000,15666.84667000
1611883800000,1350.52000000,1353.36000000,1336.12000000,1341.75000000,15818.95937000
1611884700000,1341.70000000,1345.84000000,1340.00000000,1343.41000000,10413.13570000
1611885600000,1343.41000000,1346.37000000,1335.71000000,1342.65000000,11060.18013000
1611886500000,1342.92000000,1352.83000000,1338.28000000,1345.66000000,12640.51952000
1611887400000,1345.73000000,1348.68000000,1336.09000000,1338.99000000,12223.03721000
1611888300000,1338.90000000,1342.85000000,1336.02000000,1340.68000000,11193.40482000
1611889200000,1340.62000000,1344.88000000,1335.62000000,1337.55000000,11274.46569000
1611890100000,1337.79000000,1342.24000000,1327.40000000,1328.01000000,17343.64390000
1611891000000,1328.00000000,1332.90000000,1312.00000000,1312.87000000,22946.83227000
1611891900000,1312.85000000,1324.99000000,1309.04000000,1320.82000000,14850.93768000
1611892800000,1320.80000000,1326.53000000,1312.20000000,1314.99000000,15980.66577000
1611893700000,1314.99000000,1314.99000000,1285.35000000,1297.61000000,39270.03931000
1611894600000,1297.61000000,1303.96000000,1290.06000000,1302.37000000,20383.23286000
1611895500000,1302.38000000,1308.40000000,1300.01000000,1305.59000000,14860.34127000
1611896400000,1305.61000000,1310.74000000,1298.07000000,1307.35000000,18411.58787000
1611897300000,1307.53000000,1311.07000000,1295.50000000,1301.24000000,15586.07356000
1611898200000,1301.00000000,1307.61000000,1297.32000000,1304.47000000,12085.88374000
1611899100000,1304.47000000,1306.97000000,1298.00000000,1302.90000000,10537.55683000
1611900000000,1302.90000000,1309.34000000,1292.68000000,1308.60000000,13545.54489000
1611900900000,1308.80000000,1315.69000000,1303.45000000,1311.18000000,11737.62032000
1611901800000,1311.36000000,1311.37000000,1300.02000000,1300.79000000,12514.08847000
1611902700000,1300.79000000,1306.66000000,1297.65000000,1301.47000000,11340.47226000
1611903600000,1301.47000000,1307.68000000,1299.89000000,1302.76000000,9929.58805000
1611904500000,1302.79000000,1304.45000000,1294.20000000,1297.00000000,14905.15123000
1611905400000,1297.11000000,1305.31000000,1292.53000000,1299.70000000,16582.32168000
1611906300000,1299.69000000,1318.78000000,1299.58000000,1315.90000000,14250.38826000
1611907200000,1315.86000000,1318.95000000,1312.69000000,1314.22000000,12225.11931000
1611908100000,1314.21000000,1314.22000000,1295.01000000,1295.29000000,14881.43306000
1611909000000,1295.29000000,1321.60000000,1295.28000000,1320.96000000,21801.03881000
1611909900000,1321.58000000,1382.60000000,1321.04000000,1375.82000000,85771.29670000
1611910800000,1375.82000000,1396.00000000,1345.00000000,1362.49000000,100262.14845000
1611911700000,1361.71000000,1371.85000000,1354.00000000,1370.65000000,54563.33690000
1611912600000,1370.68000000,1396.83000000,1360.00000000,1365.91000000,81307.26810000
1611913500000,1365.83000000,1384.19000000,1360.38000000,1369.93000000,52477.39180000
1611914400000,1369.92000000,1376.96000000,1360.04000000,1366.72000000,33884.36528000
1611915300000,1366.72000000,1369.38000000,1345.00000000,1348.89000000,34479.38954000
1611916200000,1348.89000000,1367.06000000,1347.94000000,1356.65000000,25513.01929000
1611917100000,1356.66000000,1378.74000000,1356.65000000,1378.12000000,22972.84444000
1611918000000,1378.09000000,1400.00000000,1378.08000000,1398.30000000,47649.49014000
1611918900000,1398.07000000,1418.70000000,1386.91000000,1416.90000000,48312.79767000
1611919800000,1416.90000000,1429.99000000,1407.39000000,1411.48000000,45658.22861000
1611920700000,1411.48000000,1422.10000000,1406.00000000,1416.96000000,31787.39577000
1611921600000,1416.83000000,1422.93000000,1400.34000000,1400.72000000,32772.35416000
1611922500000,1400.55000000,1414.93000000,1397.04000000,1414.37000000,23261.77692000
1611923400000,1414.38000000,1420.99000000,1405.86000000,1416.95000000,21003.47812000
1611924300000,1416.95000000,1422.00000000,1410.61000000,1419.72000000,22479.67868000
1611925200000,1419.51000000,1422.00000000,1401.00000000,1405.76000000,22757.91775000
1611926100000,1405.72000000,1412.39000000,1404.43000000,1412.13000000,13574.65035000
1611927000000,1412.19000000,1418.00000000,1407.80000000,1412.75000000,20050.33648000
1611927900000,1412.75000000,1428.57000000,1412.75000000,1424.74000000,32178.57388000
1611928800000,1424.52000000,1436.90000000,1406.66000000,1415.29000000,36314.65448000
1611929700000,1415.29000000,1421.00000000,1408.97000000,1418.83000000,18421.75132000
1611930600000,1418.83000000,1419.10000000,1371.33000000,1377.11000000,66492.21299000
1611931500000,1377.11000000,1395.00000000,1376.00000000,1392.22000000,28328.70792000
1611932400000,1392.22000000,1406.18000000,1392.22000000,1401.07000000,20524.83609000
1611933300000,1401.08000000,1406.33000000,1391.74000000,1401.88000000,17904.45562000
1611934200000,1401.96000000,1402.38000000,1391.35000000,1398.34000000,15662.14209000
1611935100000,1398.34000000,1402.39000000,1388.43000000,1396.18000000,17428.12742000
1611936000000,1396.48000000,1408.54000000,1394.37000000,1398.23000000,23101.20176000
1611936900000,1398.34000000,1402.50000000,1387.41000000,1388.55000000,14807.66843000
1611937800000,1388.63000000,1395.28000000,1384.30000000,1387.40000000,13761.89882000
1611938700000,1387.31000000,1394.00000000,1366.52000000,1375.72000000,26665.46363000
1611939600000,1375.72000000,1383.05000000,1365.00000000,1376.55000000,21940.14330000
1611940500000,1376.43000000,1394.37000000,1374.00000000,1388.16000000,15013.96854000
1611941400000,1388.03000000,1393.27000000,1378.00000000,1382.48000000,14163.80174000
1611942300000,1382.59000000,1385.43000000,1367.00000000,1372.52000000,21119.51167000
1611943200000,1372.58000000,1380.34000000,1350.67000000,1352.32000000,31011.88370000
1611944100000,1352.32000000,1362.81000000,1350.00000000,1350.70000000,22351.30595000
1611945000000,1350.48000000,1362.24000000,1350.26000000,1352.42000000,11626.67212000
1611945900000,1352.46000000,1355.43000000,1339.10000000,1352.92000000,29281.68970000
1611946800000,1352.92000000,1356.18000000,1343.33000000,1346.17000000,12019.28175000
1611947700000,1346.24000000,1346.80000000,1321.49000000,1323.49000000,32756.44144000
1611948600000,1323.51000000,1337.28000000,1313.12000000,1330.41000000,30486.27976000
1611949500000,1330.75000000,1351.26000000,1318.25000000,1348.30000000,27075.39298000
1611950400000,1348.03000000,1349.43000000,1331.78000000,1337.45000000,23547.06582000
1611951300000,1337.54000000,1354.08000000,1337.45000000,1348.19000000,17002.70687000
1611952200000,1348.22000000,1357.82000000,1345.24000000,1350.38000000,15725.64537000
1611953100000,1350.49000000,1359.68000000,1346.48000000,1348.76000000,11474.79896000
1611954000000,1348.68000000,1359.78000000,1345.88000000,1349.97000000,12890.91308000
1611954900000,1349.98000000,1377.00000000,1348.87000000,1374.34000000,23855.20429000
1611955800000,1374.94000000,1378.08000000,1364.45000000,1373.80000000,12627.13150000
1611956700000,1374.02000000,1377.86000000,1366.94000000,1372.07000000,8992.29059000
1611957600000,1372.01000000,1396.35000000,1370.02000000,1396.16000000,16649.77453000
1611958500000,1396.16000000,1406.85000000,1390.92000000,1399.54000000,19036.58058000
1611959400000,1399.50000000,1408.14000000,1393.59000000,1406.07000000,14267.73755000
1611960300000,1406.11000000,1409.99000000,1386.33000000,1396.19000000,17168.75187000
1611961200000,1396.20000000,1396.85000000,1373.42000000,1389.77000000,21649.10489000
1611962100000,1389.76000000,1391.20000000,1380.75000000,1383.46000000,13982.87580000
1611963000000,1383.46000000,1388.00000000,1368.52000000,1380.24000000,18851.99174000
1611963900000,1380.45000000,1389.99000000,1377.69000000,1379.50000000,11570.24242000
1611964800000,1379.56000000,1406.00000000,1378.24000000,1397.72000000,36641.13833000
1611965700000,1397.75000000,1403.72000000,1389.31000000,1389.93000000,12434.54450000
1611966600000,1389.93000000,1392.96000000,1372.00000000,1377.93000000,15166.11859000
1611967500000,1377.93000000,1384.48000000,1366.07000000,1366.57000000,16785.51354000
1611968400000,1366.73000000,1381.65000000,1364.44000000,1381.65000000,12150.08463000
1611969300000,1381.65000000,1391.60000000,1379.10000000,1383.91000000,8637.44843000
1611970200000,1384.07000000,1384.76000000,1368.58000000,1373.61000000,8688.43735000
1611971100000,1373.62000000,1376.26000000,1364.41000000,1369.69000000,15411.35511000
1611972000000,1369.83000000,1375.58000000,1364.82000000,1367.26000000,8582.10292000
1611972900000,1367.27000000,1373.67000000,1354.00000000,1373.00000000,21646.45608000
1611973800000,1373.05000000,1374.47000000,1364.74000000,1366.13000000,7059.06049000
1611974700000,1366.38000000,1366.38000000,1343.78000000,1346.65000000,19174.20335000
1611975600000,1346.62000000,1354.39000000,1340.22000000,1340.24000000,14601.07385000
1611976500000,1340.23000000,1349.91000000,1332.31000000,1343.05000000,18464.90719000
1611977400000,1343.06000000,1345.25000000,1328.37000000,1340.75000000,23098.37687000
1611978300000,1340.75000000,1344.44000000,1326.41000000,1342.71000000,17732.28465000
1611979200000,1342.79000000,1350.51000000,1339.50000000,1347.74000000,18886.67609000
1611980100000,1347.75000000,1351.81000000,1340.01000000,1348.21000000,13558.63271000
1611981000000,1348.21000000,1351.85000000,1340.49000000,1349.54000000,7306.93202000
1611981900000,1349.60000000,1350.48000000,1342.00000000,1343.13000000,6932.74253000
1611982800000,1343.26000000,1345.52000000,1329.00000000,1342.89000000,11705.66584000
1611983700000,1342.89000000,1350.51000000,1340.15000000,1348.10000000,7094.21010000
1611984600000,1348.10000000,1354.00000000,1335.87000000,1346.12000000,11470.07633000
1611985500000,1346.13000000,1349.39000000,1336.24000000,1336.82000000,7273.57310000
1611986400000,1336.81000000,1339.96000000,1328.16000000,1330.91000000,13295.33281000
1611987300000,1331.02000000,1341.88000000,1330.73000000,1340.72000000,9187.84281000
1611988200000,1340.72000000,1345.89000000,1336.35000000,1339.64000000,8030.39905000
1611989100000,1339.65000000,1349.80000000,1337.82000000,1347.02000000,9144.93909000
1611990000000,1347.04000000,1350.82000000,1341.69000000,1348.84000000,8701.62878000
1611990900000,1348.74000000,1357.00000000,1345.51000000,1351.20000000,11555.51884000
1611991800000,1351.22000000,1351.61000000,1336.66000000,1340.59000000,7918.24894000
1611992700000,1340.59000000,1353.00000000,1337.47000000,1346.87000000,13116.76797000
1611993600000,1347.07000000,1352.64000000,1341.36000000,1349.83000000,11726.94995000
1611994500000,1349.83000000,1351.83000000,1343.01000000,1346.31000000,9551.14506000
1611995400000,1346.43000000,1347.72000000,1340.43000000,1341.79000000,7741.59468000
1611996300000,1341.74000000,1344.37000000,1336.18000000,1342.37000000,9084.26142000
1611997200000,1342.20000000,1351.49000000,1340.10000000,1349.75000000,11954.83837000
1611998100000,1349.76000000,1350.08000000,1340.93000000,1342.51000000,7101.86832000
1611999000000,1342.31000000,1348.99000000,1338.69000000,1348.20000000,10464.75925000
1611999900000,1348.19000000,1349.78000000,1343.58000000,1345.19000000,7021.01580000
1612000800000,1345.20000000,1348.88000000,1339.23000000,1342.76000000,11561.16627000
1612001700000,1342.76000000,1344.83000000,1337.21000000,1340.85000000,8023.59459000
1612002600000,1340.86000000,1349.41000000,1340.86000000,1347.84000000,10084.44486000
1612003500000,1347.83000000,1354.55000000,1345.12000000,1352.30000000,10876.61342000
1612004400000,1352.30000000,1354.04000000,1345.10000000,1345.77000000,8500.10066000
1612005300000,1345.76000000,1351.00000000,1342.00000000,1347.35000000,8884.54345000
1612006200000,1347.35000000,1347.88000000,1340.00000000,1343.49000000,9641.00706000
1612007100000,1343.50000000,1350.00000000,1338.51000000,1340.01000000,10130.18042000
1612008000000,1340.01000000,1342.00000000,1332.00000000,1341.47000000,10943.12569000
1612008900000,1341.48000000,1341.52000000,1330.25000000,1331.47000000,7735.46054000
1612009800000,1331.47000000,1340.67000000,1331.00000000,1335.94000000,7314.95800000
1612010700000,1335.94000000,1341.92000000,1335.21000000,1338.60000000,5369.24562000
1612011600000,1338.59000000,1346.55000000,1337.11000000,1341.50000000,8740.63592000
1612012500000,1341.66000000,1348.47000000,1340.39000000,1347.36000000,9090.94297000
1612013400000,1347.36000000,1349.87000000,1345.21000000,1346.34000000,7670.38910000
1612014300000,1346.25000000,1366.96000000,1345.14000000,1364.91000000,19575.63363000
1612015200000,1364.91000000,1375.22000000,1359.25000000,1365.08000000,21445.19085000
1612016100000,1365.24000000,1369.00000000,1361.34000000,1367.63000000,8974.07951000
1612017000000,1367.44000000,1372.42000000,1362.01000000,1363.77000000,10179.83389000
1612017900000,1363.77000000,1369.81000000,1363.00000000,1367.47000000,7668.05495000
1612018800000,1367.56000000,1371.89000000,1364.22000000,1364.95000000,8657.24235000
1612019700000,1364.82000000,1379.02000000,1364.82000000,1373.68000000,12183.04410000
1612020600000,1373.73000000,1378.28000000,1370.08000000,1374.82000000,9114.74471000
1612021500000,1374.66000000,1380.30000000,1371.00000000,1371.27000000,10611.82715000
1612022400000,1371.26000000,1374.58000000,1360.09000000,1363.85000000,23911.17641000
1612023300000,1363.65000000,1366.81000000,1345.00000000,1347.81000000,21392.97033000
1612024200000,1348.16000000,1360.13000000,1347.82000000,1358.71000000,16109.67639000
1612025100000,1358.67000000,1360.57000000,1352.39000000,1358.43000000,13057.06791000
1612026000000,1358.43000000,1362.00000000,1356.56000000,1361.10000000,10622.94376000
1612026900000,1361.10000000,1375.72000000,1361.04000000,1370.05000000,18444.75757000
1612027800000,1370.06000000,1372.36000000,1365.81000000,1368.48000000,7906.25666000
1612028700000,1368.75000000,1375.99000000,1367.44000000,1370.43000000,7077.30821000
1612029600000,1370.57000000,1373.74000000,1363.11000000,1368.43000000,9975.81229000
1612030500000,1368.41000000,1373.91000000,1367.28000000,1371.30000000,6733.03069000
1612031400000,1371.37000000,1372.00000000,1364.59000000,1365.82000000,4864.95050000
1612032300000,1365.82000000,1377.38000000,1365.50000000,1376.37000000,5659.38049000
1612033200000,1376.36000000,1380.00000000,1374.40000000,1376.62000000,8860.18383000
1612034100000,1376.58000000,1377.37000000,1365.00000000,1367.62000000,7374.08223000
1612035000000,1367.70000000,1373.90000000,1366.01000000,1372.19000000,6884.23610000
1612035900000,1372.19000000,1372.69000000,1369.35000000,1371.51000000,5200.70542000
1612036800000,1371.64000000,1382.00000000,1371.63000000,1380.68000000,10734.28283000
1612037700000,1380.70000000,1388.00000000,1375.59000000,1385.33000000,11718.71522000
1612038600000,1385.30000000,1386.94000000,1378.56000000,1378.98000000,7438.64599000
1612039500000,1378.99000000,1381.99000000,1373.47000000,1376.63000000,6948.75842000
1612040400000,1376.52000000,1378.14000000,1374.00000000,1374.99000000,6167.80121000
1612041300000,1375.00000000,1376.05000000,1368.34000000,1374.28000000,6740.40063000
1612042200000,1374.28000000,1378.00000000,1372.00000000,1376.71000000,4903.82725000
1612043100000,1376.71000000,1385.30000000,1375.00000000,1384.25000000,5135.87485000
1612044000000,1384.25000000,1388.99000000,1380.67000000,1385.07000000,7184.41672000
1612044900000,1385.14000000,1387.52000000,1383.01000000,1384.82000000,4017.66502000
1612045800000,1384.82000000,1388.60000000,1381.88000000,1384.10000000,5706.44214000
1612046700000,1384.10000000,1390.00000000,1383.44000000,1385.43000000,7932.54490000
1612047600000,1385.43000000,1388.26000000,1378.04000000,1379.04000000,9639.57016000
1612048500000,1379.03000000,1379.28000000,1373.98000000,1376.25000000,10110.96487000
1612049400000,1376.24000000,1383.53000000,1375.50000000,1379.89000000,13068.09319000
1612050300000,1379.90000000,1380.81000000,1370.60000000,1378.05000000,9444.90866000
1612051200000,1378.04000000,1379.99000000,1369.22000000,1378.83000000,9189.03240000
1612052100000,1378.73000000,1380.74000000,1369.13000000,1370.93000000,6030.59044000
1612053000000,1371.08000000,1373.26000000,1360.01000000,1364.80000000,12955.27964000
1612053900000,1364.83000000,1369.34000000,1362.77000000,1367.24000000,6840.41334000
1612054800000,1367.24000000,1369.96000000,1363.57000000,1366.41000000,6725.62703000
1612055700000,1366.40000000,1373.00000000,1365.07000000,1369.94000000,5320.83236000
1612056600000,1369.93000000,1371.59000000,1368.44000000,1368.70000000,4804.02935000
1612057500000,1368.71000000,1373.98000000,1361.77000000,1372.02000000,6810.33770000
1612058400000,1372.30000000,1377.69000000,1368.70000000,1369.57000000,6073.68843000
1612059300000,1369.66000000,1370.19000000,1362.25000000,1365.36000000,7194.15520000
1612060200000,1365.19000000,1367.00000000,1354.00000000,1357.77000000,10140.51265000
1612061100000,1357.77000000,1361.69000000,1357.19000000,1359.30000000,7372.88861000
1612062000000,1359.29000000,1363.60000000,1356.77000000,1363.24000000,6772.58798000
1612062900000,1363.28000000,1363.81000000,1360.10000000,1362.37000000,5355.25416000
1612063800000,1362.36000000,1364.46000000,1360.39000000,1362.01000000,4644.15132000
1612064700000,1362.00000000,1363.03000000,1354.17000000,1357.49000000,6824.50901000
1612065600000,1357.49000000,1364.00000000,1351.00000000,1363.79000000,9834.32154000
1612066500000,1363.71000000,1365.20000000,1360.57000000,1360.94000000,6313.09540000
1612067400000,1360.89000000,1363.30000000,1354.72000000,1355.47000000,6404.19929000
1612068300000,1355.47000000,1361.98000000,1355.46000000,1361.76000000,4179.11808000
