timestamp,open,high,low,close,volume
1612069200000,1361.76000000,1361.82000000,1355.66000000,1357.86000000,7182.93475000
1612070100000,1357.86000000,1357.99000000,1350.00000000,1352.98000000,6313.03436000
1612071000000,1352.99000000,1354.26000000,1344.78000000,1347.35000000,12813.42265000
1612071900000,1347.35000000,1352.57000000,1347.08000000,1350.49000000,4216.98917000
1612072800000,1350.49000000,1354.55000000,1345.42000000,1354.07000000,7463.86219000
1612073700000,1353.98000000,1354.76000000,1348.09000000,1352.57000000,4769.04953000
1612074600000,1352.67000000,1354.00000000,1349.00000000,1350.06000000,5847.92298000
1612075500000,1350.20000000,1353.79000000,1346.11000000,1348.99000000,6584.40292000
1612076400000,1348.82000000,1352.98000000,1346.09000000,1352.12000000,6098.49517000
1612077300000,1352.22000000,1355.53000000,1351.00000000,1352.02000000,7003.97495000
1612078200000,1352.02000000,1352.08000000,1347.00000000,1349.30000000,5770.96211000
1612079100000,1349.29000000,1349.32000000,1342.00000000,1346.28000000,9646.07532000
1612080000000,1346.28000000,1353.50000000,1338.63000000,1352.45000000,14289.93387000
1612080900000,1352.33000000,1354.00000000,1349.14000000,1350.83000000,6484.85519000
1612081800000,1350.96000000,1352.00000000,1345.02000000,1346.44000000,7024.62373000
1612082700000,1346.36000000,1348.73000000,1344.24000000,1348.50000000,6333.49280000
1612083600000,1348.51000000,1353.59000000,1345.83000000,1350.50000000,6104.75026000
1612084500000,1350.50000000,1350.50000000,1342.19000000,1345.15000000,7150.84641000
1612085400000,1345.16000000,1348.27000000,1342.45000000,1343.18000000,7075.56667000
1612086300000,1343.18000000,1344.89000000,1339.75000000,1340.21000000,8661.55812000
1612087200000,1340.22000000,1346.15000000,1338.00000000,1345.93000000,8506.13063000
1612088100000,1345.91000000,1346.59000000,1341.94000000,1346.21000000,7359.29703000
1612089000000,1346.21000000,1352.00000000,1345.31000000,1351.30000000,7904.70361000
1612089900000,1351.30000000,1353.92000000,1349.42000000,1352.10000000,6557.90745000
1612090800000,1352.09000000,1355.72000000,1350.00000000,1352.38000000,9053.26448000
1612091700000,1352.33000000,1357.43000000,1350.38000000,1356.11000000,6380.53823000
1612092600000,1356.11000000,1357.22000000,1352.00000000,1354.53000000,8010.74457000
1612093500000,1354.53000000,1355.84000000,1350.66000000,1354.29000000,8079.37120000
1612094400000,1354.36000000,1355.00000000,1350.00000000,1351.71000000,13863.62315000
1612095300000,1351.71000000,1366.54000000,1350.32000000,1366.15000000,16662.41273000
1612096200000,1366.15000000,1371.85000000,1363.00000000,1366.74000000,28752.06369000
1612097100000,1366.73000000,1367.36000000,1359.01000000,1359.29000000,8804.55761000
1612098000000,1359.20000000,1362.42000000,1355.61000000,1356.81000000,7308.82931000
1612098900000,1356.80000000,1358.00000000,1350.61000000,1354.50000000,8112.91891000
1612099800000,1354.50000000,1355.59000000,1348.34000000,1349.95000000,8587.01045000
1612100700000,1349.84000000,1351.75000000,1344.69000000,1349.08000000,8649.86534000
1612101600000,1349.07000000,1349.99000000,1342.45000000,1346.15000000,5861.50219000
1612102500000,1346.14000000,1352.24000000,1342.00000000,1343.69000000,7848.08200000
1612103400000,1343.57000000,1346.28000000,1336.46000000,1338.59000000,17168.41290000
1612104300000,1338.75000000,1345.84000000,1331.11000000,1331.12000000,13472.41132000
1612105200000,1331.12000000,1337.38000000,1321.58000000,1323.57000000,22715.67167000
1612106100000,1323.88000000,1324.54000000,1310.21000000,1316.74000000,32017.59270000
1612107000000,1316.73000000,1318.41000000,1298.55000000,1306.41000000,45254.57241000
1612107900000,1306.21000000,1315.00000000,1291.68000000,1311.10000000,33291.84845000
1612108800000,1311.01000000,1317.53000000,1296.29000000,1314.35000000,36586.66948000
1612109700000,1314.37000000,1320.00000000,1308.79000000,1315.01000000,12190.98360000
1612110600000,1315.01000000,1319.14000000,1310.62000000,1315.50000000,11094.07286000
1612111500000,1315.61000000,1318.18000000,1312.30000000,1312.51000000,8510.25479000
1612112400000,1312.50000000,1318.00000000,1305.51000000,1310.29000000,11503.67238000
1612113300000,1310.37000000,1313.80000000,1304.54000000,1309.91000000,13210.23148000
1612114200000,1309.90000000,1315.43000000,1302.11000000,1303.30000000,14719.32251000
1612115100000,1303.21000000,1304.77000000,1284.07000000,1289.96000000,33144.85510000
1612116000000,1289.89000000,1302.62000000,1281.12000000,1302.30000000,15816.56670000
1612116900000,1302.31000000,1304.00000000,1298.07000000,1302.58000000,7755.53508000
1612117800000,1302.58000000,1306.63000000,1301.73000000,1304.85000000,6799.18675000
1612118700000,1305.00000000,1305.22000000,1287.29000000,1288.24000000,11208.80931000
1612119600000,1288.37000000,1307.52000000,1286.81000000,1307.31000000,11828.46252000
1612120500000,1307.31000000,1308.00000000,1299.42000000,1300.25000000,8468.05206000
1612121400000,1300.24000000,1305.00000000,1297.51000000,1299.61000000,6975.64028000
1612122300000,1299.61000000,1306.78000000,1299.61000000,1305.00000000,7515.05068000
1612123200000,1305.00000000,1305.31000000,1292.00000000,1293.97000000,9943.85153000
1612124100000,1293.99000000,1304.95000000,1293.22000000,1303.36000000,7471.68875000
1612125000000,1303.36000000,1313.26000000,1303.35000000,1311.34000000,9718.05514000
1612125900000,1311.34000000,1313.00000000,1308.66000000,1309.46000000,4953.71060000
1612126800000,1309.47000000,1311.70000000,1303.89000000,1305.18000000,6868.00672000
1612127700000,1305.19000000,1306.21000000,1296.14000000,1302.00000000,8219.67359000
1612128600000,1302.01000000,1303.75000000,1297.53000000,1299.09000000,6355.22638000
1612129500000,1299.22000000,1305.42000000,1293.88000000,1294.44000000,7147.30355000
1612130400000,1294.33000000,1305.99000000,1293.79000000,1303.43000000,5570.68521000
1612131300000,1303.43000000,1308.90000000,1301.79000000,1308.43000000,3591.51364000
1612132200000,1308.43000000,1316.32000000,1307.21000000,1315.58000000,7789.57778000
1612133100000,1315.58000000,1315.91000000,1306.47000000,1311.10000000,5491.12030000
1612134000000,1311.03000000,1318.98000000,1307.68000000,1315.11000000,7349.63635000
1612134900000,1315.11000000,1321.93000000,1315.00000000,1315.09000000,8961.08907000
1612135800000,1315.13000000,1318.19000000,1313.26000000,1316.74000000,6898.09207000
1612136700000,1316.82000000,1318.47000000,1311.30000000,1312.55000000,8203.55034000
1612137600000,1312.45000000,1312.68000000,1278.34000000,1287.72000000,34368.44497000
1612138500000,1287.64000000,1291.36000000,1269.99000000,1276.08000000,36807.38214000
1612139400000,1276.08000000,1284.43000000,1273.07000000,1280.39000000,18683.70811000
1612140300000,1280.51000000,1283.60000000,1274.03000000,1279.97000000,12735.87304000
1612141200000,1279.85000000,1288.53000000,1277.76000000,1287.80000000,9092.43581000
1612142100000,1287.80000000,1304.00000000,1285.00000000,1299.55000000,13956.59864000
1612143000000,1299.54000000,1320.03000000,1292.77000000,1318.56000000,28016.98031000
1612143900000,1318.71000000,1322.41000000,1310.17000000,1318.54000000,17889.89551000
1612144800000,1318.55000000,1318.90000000,1307.54000000,1315.00000000,10234.15855000
1612145700000,1315.00000000,1324.63000000,1314.73000000,1316.45000000,10937.43393000
1612146600000,1316.63000000,1319.72000000,1310.27000000,1310.79000000,9399.48606000
1612147500000,1310.99000000,1318.48000000,1310.99000000,1318.15000000,6851.10795000
1612148400000,1317.91000000,1320.14000000,1314.02000000,1315.31000000,6014.63649000
1612149300000,1315.31000000,1317.26000000,1310.16000000,1312.61000000,10296.32997000
1612150200000,1312.61000000,1321.58000000,1312.24000000,1317.42000000,11169.80683000
1612151100000,1317.42000000,1321.00000000,1315.18000000,1316.92000000,11306.49158000
1612152000000,1316.91000000,1323.35000000,1312.01000000,1319.98000000,14735.88555000
1612152900000,1319.90000000,1330.00000000,1319.58000000,1326.27000000,23016.23129000
1612153800000,1326.28000000,1327.00000000,1317.78000000,1319.25000000,9672.27461000
1612154700000,1319.08000000,1320.20000000,1314.79000000,1314.96000000,8007.84753000
1612155600000,1314.86000000,1320.00000000,1310.00000000,1315.59000000,13537.93651000
1612156500000,1315.60000000,1316.61000000,1310.50000000,1314.51000000,7414.00193000
1612157400000,1314.51000000,1319.91000000,1314.51000000,1318.91000000,6662.91848000
1612158300000,1318.73000000,1324.60000000,1318.60000000,1320.48000000,8739.44054000
1612159200000,1320.60000000,1327.84000000,1319.48000000,1325.31000000,8550.85486000
1612160100000,1325.49000000,1328.87000000,1324.80000000,1328.02000000,7174.11915000
1612161000000,1328.05000000,1337.83000000,1320.22000000,1325.76000000,20471.82217000
1612161900000,1325.54000000,1326.24000000,1301.70000000,1309.67000000,25128.67899000
1612162800000,1309.67000000,1318.12000000,1304.39000000,1316.11000000,8364.10934000
1612163700000,1316.11000000,1317.84000000,1307.02000000,1312.86000000,9134.52994000
1612164600000,1312.87000000,1319.00000000,1310.91000000,1318.01000000,7047.92826000
1612165500000,1318.07000000,1320.89000000,1310.67000000,1316.67000000,9574.17705000
1612166400000,1316.65000000,1320.89000000,1313.26000000,1316.44000000,8269.81494000
1612167300000,1316.32000000,1317.49000000,1310.00000000,1311.25000000,9144.41212000
1612168200000,1311.25000000,1313.04000000,1307.52000000,1313.04000000,10553.35516000
1612169100000,1313.03000000,1332.75000000,1312.22000000,1331.98000000,16931.01170000
1612170000000,1331.99000000,1338.57000000,1329.98000000,1332.01000000,18189.29405000
1612170900000,1332.01000000,1337.50000000,1325.97000000,1325.98000000,11962.37827000
1612171800000,1325.98000000,1330.16000000,1324.47000000,1326.53000000,7658.54527000
1612172700000,1326.62000000,1329.76000000,1325.00000000,1328.61000000,7523.45048000
1612173600000,1328.61000000,1339.16000000,1327.27000000,1330.19000000,14499.20329000
1612174500000,1330.30000000,1334.91000000,1328.15000000,1334.50000000,9133.46549000
1612175400000,1334.51000000,1337.00000000,1327.41000000,1327.62000000,10629.97029000
1612176300000,1327.90000000,1329.54000000,1322.35000000,1324.65000000,11365.86251000
1612177200000,1324.65000000,1332.58000000,1323.22000000,1327.93000000,12233.13927000
1612178100000,1327.94000000,1331.23000000,1323.00000000,1329.59000000,10361.17092000
1612179000000,1329.27000000,1341.47000000,1327.01000000,1341.16000000,16026.41040000
1612179900000,1341.17000000,1345.19000000,1334.00000000,1336.41000000,23156.78771000
1612180800000,1336.40000000,1345.52000000,1336.00000000,1337.08000000,16737.37999000
1612181700000,1337.08000000,1338.54000000,1329.59000000,1330.44000000,11249.65125000
1612182600000,1330.44000000,1334.39000000,1328.92000000,1329.01000000,6978.69741000
1612183500000,1329.00000000,1332.64000000,1325.00000000,1330.10000000,12495.60457000
1612184400000,1330.11000000,1333.92000000,1327.55000000,1333.44000000,8770.32131000
1612185300000,1333.44000000,1333.57000000,1327.09000000,1328.95000000,8492.10017000
1612186200000,1328.96000000,1332.52000000,1324.61000000,1331.80000000,12211.28574000
1612187100000,1331.80000000,1337.49000000,1326.77000000,1327.27000000,9739.16582000
1612188000000,1326.93000000,1330.18000000,1310.00000000,1312.32000000,20065.08093000
1612188900000,1312.20000000,1321.65000000,1311.04000000,1321.29000000,10494.29925000
1612189800000,1321.29000000,1325.10000000,1319.00000000,1320.93000000,6604.10306000
1612190700000,1320.93000000,1321.77000000,1312.51000000,1314.28000000,7417.64070000
1612191600000,1314.27000000,1319.12000000,1309.54000000,1311.41000000,9116.48745000
1612192500000,1311.41000000,1317.32000000,1310.46000000,1314.73000000,7383.34560000
1612193400000,1314.88000000,1318.15000000,1314.00000000,1317.03000000,6471.87993000
1612194300000,1317.04000000,1320.00000000,1301.51000000,1301.73000000,20680.44629000
1612195200000,1301.96000000,1309.30000000,1300.00000000,1305.65000000,12987.74083000
1612196100000,1305.69000000,1310.76000000,1304.28000000,1309.81000000,8531.23965000
1612197000000,1309.81000000,1313.23000000,1304.89000000,1311.74000000,9917.75682000
1612197900000,1311.74000000,1312.52000000,1308.56000000,1309.18000000,10159.41448000
1612198800000,1309.17000000,1311.81000000,1305.94000000,1310.39000000,8690.26086000
1612199700000,1310.39000000,1311.86000000,1308.39000000,1310.99000000,7719.11166000
1612200600000,1311.09000000,1315.48000000,1310.25000000,1313.37000000,9602.87470000
1612201500000,1313.38000000,1322.00000000,1310.52000000,1318.49000000,9554.16384000
1612202400000,1318.50000000,1320.90000000,1316.48000000,1318.01000000,7298.21978000
1612203300000,1318.01000000,1323.38000000,1316.85000000,1321.33000000,5317.03908000
1612204200000,1321.28000000,1325.00000000,1320.21000000,1323.58000000,4024.75741000
1612205100000,1323.58000000,1328.06000000,1321.19000000,1326.00000000,5777.76046000
1612206000000,1325.99000000,1330.73000000,1324.56000000,1328.00000000,5656.45671000
1612206900000,1328.01000000,1330.71000000,1326.61000000,1328.35000000,6126.68335000
1612207800000,1328.36000000,1334.00000000,1327.70000000,1329.52000000,6512.81869000
1612208700000,1329.53000000,1332.75000000,1327.53000000,1332.74000000,4919.24588000
1612209600000,1332.74000000,1339.82000000,1332.07000000,1339.54000000,9489.91206000
1612210500000,1339.50000000,1340.00000000,1335.22000000,1335.36000000,7423.96221000
1612211400000,1335.36000000,1336.85000000,1332.31000000,1336.24000000,6676.34794000
1612212300000,1336.17000000,1337.28000000,1332.08000000,1336.03000000,5072.84872000
1612213200000,1336.06000000,1336.99000000,1333.00000000,1335.10000000,4716.68531000
1612214100000,1335.10000000,1336.90000000,1333.43000000,1335.19000000,3375.50672000
1612215000000,1335.19000000,1335.66000000,1329.37000000,1334.76000000,4553.66180000
1612215900000,1334.76000000,1352.00000000,1333.84000000,1350.12000000,20069.79198000
1612216800000,1349.99000000,1358.86000000,1343.06000000,1358.74000000,13766.41278000
1612217700000,1358.74000000,1363.82000000,1351.48000000,1356.39000000,13983.91336000
1612218600000,1356.38000000,1364.90000000,1352.98000000,1357.09000000,11287.31148000
1612219500000,1357.09000000,1363.02000000,1356.95000000,1357.36000000,9499.58300000
1612220400000,1357.48000000,1372.38000000,1356.20000000,1364.43000000,17702.11362000
1612221300000,1364.43000000,1371.67000000,1358.34000000,1365.01000000,10719.27429000
1612222200000,1365.08000000,1371.47000000,1364.03000000,1367.10000000,8765.55342000
1612223100000,1367.16000000,1377.99000000,1365.57000000,1374.17000000,18960.20830000
1612224000000,1374.09000000,1409.05000000,1373.85000000,1404.78000000,49899.08043000
1612224900000,1404.69000000,1411.02000000,1383.97000000,1388.51000000,33441.60374000
1612225800000,1388.47000000,1393.00000000,1379.38000000,1383.42000000,21217.05913000
1612226700000,1383.41000000,1390.49000000,1377.04000000,1380.61000000,14826.99612000
1612227600000,1380.61000000,1381.10000000,1367.00000000,1378.30000000,14607.22065000
1612228500000,1378.30000000,1387.62000000,1375.00000000,1378.92000000,11358.35396000
1612229400000,1378.92000000,1385.80000000,1378.53000000,1380.31000000,9277.80779000
1612230300000,1380.31000000,1383.36000000,1372.49000000,1381.43000000,11335.83370000
1612231200000,1381.51000000,1386.50000000,1378.00000000,1382.17000000,8921.97617000
1612232100000,1382.18000000,1390.00000000,1382.18000000,1383.74000000,10038.37078000
1612233000000,1383.75000000,1386.00000000,1378.24000000,1378.65000000,10868.46090000
1612233900000,1378.65000000,1379.84000000,1369.00000000,1372.67000000,12150.91633000
1612234800000,1372.67000000,1373.86000000,1360.28000000,1369.05000000,11689.94396000
1612235700000,1368.95000000,1372.86000000,1365.59000000,1371.37000000,8160.94852000
1612236600000,1371.37000000,1374.18000000,1367.86000000,1373.41000000,6347.33765000
1612237500000,1373.41000000,1377.00000000,1367.95000000,1368.79000000,7405.02827000
1612238400000,1368.80000000,1380.00000000,1367.50000000,1377.67000000,9248.37881000
1612239300000,1377.58000000,1385.95000000,1375.15000000,1377.04000000,12773.72793000
1612240200000,1377.04000000,1380.92000000,1376.19000000,1377.08000000,5290.08846000
1612241100000,1377.19000000,1384.82000000,1376.67000000,1380.87000000,5682.93528000
1612242000000,1380.84000000,1385.70000000,1378.00000000,1379.80000000,5233.23666000
1612242900000,1379.80000000,1387.65000000,1379.14000000,1384.81000000,8559.12933000
1612243800000,1384.81000000,1390.18000000,1384.79000000,1389.00000000,8946.06665000
1612244700000,1388.95000000,1396.30000000,1386.72000000,1388.08000000,13224.81306000
1612245600000,1388.08000000,1398.29000000,1387.92000000,1392.13000000,9907.16789000
1612246500000,1392.12000000,1396.96000000,1388.05000000,1393.36000000,10319.93107000
1612247400000,1392.99000000,1408.68000000,1391.23000000,1408.30000000,23852.08497000
1612248300000,1408.10000000,1410.71000000,1401.34000000,1405.00000000,19834.02649000
1612249200000,1405.18000000,1421.48000000,1405.18000000,1409.87000000,37862.80589000
1612250100000,1409.77000000,1416.90000000,1404.04000000,1416.89000000,21363.13612000
1612251000000,1416.81000000,1423.14000000,1412.48000000,1421.45000000,20905.91254000
1612251900000,1421.69000000,1425.99000000,1415.00000000,1415.00000000,18843.27951000
1612252800000,1415.00000000,1435.00000000,1414.99000000,1431.00000000,36205.53299000
1612253700000,1431.00000000,1436.00000000,1422.23000000,1425.60000000,19046.19220000
1612254600000,1425.60000000,1427.99000000,1405.62000000,1416.37000000,29304.48021000
1612255500000,1416.43000000,1454.78000000,1416.30000000,1451.29000000,64335.77234000
1612256400000,1451.26000000,1458.00000000,1439.80000000,1449.36000000,52421.17034000
1612257300000,1449.36000000,1453.00000000,1430.84000000,1441.27000000,29099.39355000
1612258200000,1441.27000000,1451.00000000,1433.36000000,1437.92000000,21766.43624000
1612259100000,1437.91000000,1439.46000000,1426.38000000,1436.82000000,17750.48192000
1612260000000,1436.93000000,1447.34000000,1434.53000000,1434.54000000,15449.34420000
1612260900000,1434.54000000,1436.42000000,1427.63000000,1434.52000000,13532.63517000
1612261800000,1434.67000000,1440.51000000,1434.67000000,1437.41000000,11591.01885000
1612262700000,1437.33000000,1443.42000000,1433.08000000,1439.65000000,13659.30891000
1612263600000,1439.66000000,1448.48000000,1439.65000000,1447.36000000,14869.40717000
1612264500000,1447.35000000,1448.22000000,1417.24000000,1419.21000000,22554.73873000
1612265400000,1419.40000000,1425.50000000,1411.55000000,1422.79000000,20617.88138000
1612266300000,1422.79000000,1429.80000000,1415.46000000,1419.58000000,14279.85574000
1612267200000,1419.58000000,1427.98000000,1408.00000000,1427.64000000,21886.27082000
1612268100000,1427.66000000,1436.31000000,1424.23000000,1430.53000000,13809.60851000
1612269000000,1430.51000000,1432.71000000,1427.24000000,1429.42000000,7075.78286000
1612269900000,1429.42000000,1431.00000000,1416.62000000,1424.81000000,10727.74580000
1612270800000,1424.92000000,1434.90000000,1420.54000000,1434.35000000,9495.90331000
1612271700000,1434.35000000,1443.04000000,1430.52000000,1432.74000000,18085.64232000
1612272600000,1432.78000000,1438.07000000,1424.38000000,1430.05000000,11781.62474000
1612273500000,1430.04000000,1435.35000000,1422.76000000,1426.81000000,10115.77134000
1612274400000,1426.81000000,1436.67000000,1424.08000000,1430.99000000,10757.72310000
1612275300000,1430.99000000,1436.88000000,1413.68000000,1418.68000000,22701.58935000
1612276200000,1418.61000000,1428.00000000,1411.46000000,1426.66000000,16348.80839000
1612277100000,1426.66000000,1434.69000000,1426.00000000,1432.48000000,19510.15547000
1612278000000,1432.30000000,1437.93000000,1422.93000000,1436.84000000,13000.47469000
1612278900000,1436.88000000,1447.71000000,1431.19000000,1432.14000000,24624.87278000
1612279800000,1432.36000000,1432.36000000,1421.34000000,1425.84000000,18827.26973000
1612280700000,1425.82000000,1428.95000000,1421.02000000,1427.87000000,15527.06047000
1612281600000,1427.88000000,1440.00000000,1421.56000000,1439.01000000,30860.83623000
1612282500000,1439.01000000,1468.00000000,1432.15000000,1466.31000000,39630.46958000
1612283400000,1466.31000000,1498.50000000,1466.31000000,1484.93000000,98378.13065000
1612284300000,1484.94000000,1500.00000000,1477.22000000,1493.51000000,57360.12421000
1612285200000,1493.45000000,1499.99000000,1480.00000000,1482.17000000,34445.17612000
1612286100000,1482.06000000,1487.00000000,1467.00000000,1479.29000000,30253.20753000
1612287000000,1479.36000000,1484.84000000,1472.00000000,1477.27000000,18781.41893000
1612287900000,1477.26000000,1478.00000000,1464.06000000,1472.94000000,20706.03479000
1612288800000,1472.99000000,1479.38000000,1468.41000000,1477.99000000,12380.47136000
1612289700000,1477.99000000,1484.97000000,1476.07000000,1480.80000000,13481.72302000
1612290600000,1480.79000000,1489.00000000,1479.26000000,1480.40000000,14118.16874000
1612291500000,1480.59000000,1493.00000000,1475.57000000,1490.29000000,16128.19543000
1612292400000,1490.28000000,1499.00000000,1488.00000000,1492.83000000,28745.25698000
1612293300000,1492.83000000,1496.00000000,1480.12000000,1486.23000000,14613.74545000
1612294200000,1486.17000000,1496.56000000,1483.70000000,1491.57000000,10052.46947000
1612295100000,1491.57000000,1516.62000000,1491.57000000,1516.13000000,42377.01270000
1612296000000,1516.29000000,1541.13000000,1511.66000000,1527.62000000,62893.44707000
1612296900000,1527.63000000,1527.70000000,1512.81000000,1513.84000000,27052.87737000
1612297800000,1513.83000000,1517.50000000,1497.12000000,1504.67000000,29142.54376000
1612298700000,1504.52000000,1538.00000000,1502.66000000,1532.49000000,27087.84033000
1612299600000,1532.49000000,1536.73000000,1523.36000000,1528.56000000,26414.71081000
1612300500000,1528.56000000,1531.00000000,1518.00000000,1520.99000000,17058.04585000
1612301400000,1520.99000000,1531.00000000,1520.99000000,1527.00000000,14925.75527000
1612302300000,1526.99000000,1532.02000000,1513.26000000,1519.22000000,16297.97489000
1612303200000,1519.08000000,1527.99000000,1515.88000000,1527.92000000,8769.33899000
1612304100000,1527.95000000,1545.49000000,1526.46000000,1538.40000000,21657.50712000
1612305000000,1538.40000000,1547.90000000,1532.17000000,1535.33000000,23915.94403000
1612305900000,1535.57000000,1545.55000000,1531.50000000,1534.46000000,14035.11896000
1612306800000,1534.74000000,1538.84000000,1523.36000000,1523.60000000,16368.78496000
1612307700000,1523.61000000,1535.29000000,1523.00000000,1533.79000000,13719.97534000
1612308600000,1533.78000000,1535.60000000,1520.71000000,1526.85000000,10817.16788000
1612309500000,1526.85000000,1526.85000000,1510.00000000,1511.87000000,17604.91258000
1612310400000,1511.93000000,1529.52000000,1511.87000000,1525.39000000,17575.67837000
1612311300000,1525.33000000,1533.00000000,1524.50000000,1530.78000000,14697.67668000
1612312200000,1530.65000000,1531.41000000,1522.07000000,1526.21000000,12949.39185000
1612313100000,1526.21000000,1526.71000000,1518.70000000,1519.39000000,11125.39730000
1612314000000,1519.44000000,1520.99000000,1513.91000000,1515.16000000,11417.48842000
1612314900000,1515.14000000,1522.35000000,1511.23000000,1511.71000000,9463.68142000
1612315800000,1511.63000000,1527.29000000,1510.20000000,1527.28000000,10774.68397000
1612316700000,1527.29000000,1529.76000000,1517.98000000,1519.21000000,11550.58919000
1612317600000,1519.21000000,1519.22000000,1508.39000000,1509.80000000,13720.67415000
1612318500000,1509.80000000,1521.00000000,1509.04000000,1518.54000000,9781.67596000
1612319400000,1518.56000000,1527.00000000,1518.21000000,1527.00000000,10938.50517000
1612320300000,1526.99000000,1529.66000000,1522.20000000,1529.12000000,9953.72045000
1612321200000,1529.30000000,1540.69000000,1527.87000000,1535.81000000,15289.82619000
1612322100000,1535.68000000,1540.46000000,1531.58000000,1538.09000000,9300.48075000
1612323000000,1538.01000000,1548.00000000,1533.16000000,1544.19000000,15550.94609000
1612323900000,1544.27000000,1544.29000000,1535.00000000,1539.57000000,12738.77425000
1612324800000,1539.71000000,1555.55000000,1537.69000000,1549.92000000,25884.15050000
1612325700000,1549.87000000,1560.73000000,1547.65000000,1554.55000000,17509.00869000
1612326600000,1554.55000000,1561.88000000,1548.90000000,1557.50000000,16908.85343000
1612327500000,1557.50000000,1559.00000000,1550.24000000,1554.16000000,10324.23270000
1612328400000,1554.15000000,1555.00000000,1543.40000000,1548.92000000,16046.64105000
1612329300000,1548.92000000,1550.00000000,1544.08000000,1549.27000000,11220.83242000
1612330200000,1549.27000000,1549.28000000,1541.93000000,1543.20000000,7506.80117000
1612331100000,1543.20000000,1545.36000000,1538.81000000,1543.00000000,10025.76843000
1612332000000,1543.01000000,1550.02000000,1541.91000000,1549.23000000,9196.24693000
1612332900000,1549.37000000,1558.99000000,1547.34000000,1556.78000000,11129.14415000
1612333800000,1556.87000000,1571.00000000,1553.63000000,1562.72000000,25276.24382000
1612334700000,1562.49000000,1569.45000000,1559.13000000,1566.00000000,12923.95005000
1612335600000,1565.99000000,1566.00000000,1560.04000000,1561.34000000,13367.85034000
1612336500000,1561.34000000,1563.87000000,1554.12000000,1558.56000000,13636.11325000
1612337400000,1558.57000000,1558.61000000,1551.49000000,1554.03000000,11126.25747000
1612338300000,1554.02000000,1554.04000000,1542.20000000,1547.09000000,19704.87789000
1612339200000,1547.15000000,1550.00000000,1512.38000000,1516.45000000,45962.36639000
1612340100000,1516.27000000,1530.00000000,1514.89000000,1528.51000000,20898.43778000
1612341000000,1528.48000000,1534.02000000,1518.94000000,1532.87000000,16213.21889000
1612341900000,1532.63000000,1535.40000000,1526.07000000,1530.14000000,9466.31084000
1612342800000,1530.26000000,1530.92000000,1513.36000000,1517.43000000,16712.83823000
1612343700000,1517.67000000,1538.68000000,1513.26000000,1537.63000000,24969.41929000
1612344600000,1537.90000000,1548.00000000,1536.21000000,1537.64000000,14989.98827000
1612345500000,1537.64000000,1539.44000000,1528.41000000,1529.03000000,9731.79529000
1612346400000,1528.97000000,1536.15000000,1521.15000000,1528.29000000,12862.75594000
1612347300000,1528.29000000,1539.84000000,1526.79000000,1537.69000000,11912.82783000
1612348200000,1537.56000000,1543.56000000,1535.50000000,1539.38000000,7966.10930000
1612349100000,1539.39000000,1551.12000000,1539.36000000,1547.25000000,12342.25337000
1612350000000,1547.33000000,1557.86000000,1547.25000000,1555.39000000,15216.28651000
1612350900000,1555.39000000,1559.00000000,1550.32000000,1555.78000000,11586.29005000
1612351800000,1555.77000000,1560.00000000,1552.37000000,1555.56000000,10165.27534000
1612352700000,1555.56000000,1558.45000000,1534.00000000,1537.68000000,20022.15706000
1612353600000,1537.93000000,1545.07000000,1523.24000000,1544.47000000,22037.16242000
1612354500000,1544.47000000,1554.12000000,1542.06000000,1546.91000000,11774.98330000
1612355400000,1546.91000000,1550.98000000,1538.75000000,1545.35000000,8948.87705000
1612356300000,1545.36000000,1546.53000000,1535.83000000,1539.78000000,13775.11970000
1612357200000,1539.75000000,1551.82000000,1530.25000000,1547.01000000,12707.68756000
