timestamp,open,high,low,close,volume
1612358100000,1547.00000000,1564.11000000,1544.23000000,1563.23000000,24185.89632000
1612359000000,1563.23000000,1564.74000000,1550.56000000,1555.47000000,13739.39888000
1612359900000,1555.48000000,1555.48000000,1548.46000000,1550.68000000,8232.06497000
1612360800000,1550.68000000,1559.00000000,1549.56000000,1555.57000000,15467.58373000
1612361700000,1555.57000000,1558.72000000,1546.64000000,1550.03000000,10879.40931000
1612362600000,1550.01000000,1550.99000000,1538.18000000,1545.44000000,13059.01007000
1612363500000,1545.44000000,1557.65000000,1542.62000000,1555.13000000,11245.32978000
1612364400000,1555.12000000,1561.00000000,1551.08000000,1560.68000000,13261.88583000
1612365300000,1560.46000000,1588.00000000,1557.70000000,1582.16000000,44409.80307000
1612366200000,1582.01000000,1594.97000000,1581.00000000,1589.97000000,31129.69675000
1612367100000,1589.96000000,1599.86000000,1582.02000000,1597.25000000,28968.39223000
1612368000000,1597.56000000,1615.50000000,1588.95000000,1598.19000000,55899.94587000
1612368900000,1598.39000000,1598.82000000,1580.10000000,1587.73000000,30547.35264000
1612369800000,1587.80000000,1608.75000000,1584.57000000,1603.77000000,20653.62721000
1612370700000,1603.51000000,1610.00000000,1592.80000000,1607.21000000,17882.76297000
1612371600000,1607.21000000,1613.99000000,1600.12000000,1609.51000000,14303.10771000
1612372500000,1609.51000000,1629.96000000,1609.51000000,1623.34000000,33339.53055000
1612373400000,1623.32000000,1636.84000000,1618.20000000,1628.18000000,25193.46667000
1612374300000,1628.18000000,1642.26000000,1626.07000000,1640.25000000,21320.01104000
1612375200000,1640.24000000,1644.00000000,1630.58000000,1632.35000000,17910.28825000
1612376100000,1632.33000000,1642.35000000,1621.08000000,1638.56000000,20345.15516000
1612377000000,1638.69000000,1645.00000000,1632.87000000,1640.65000000,16931.55162000
1612377900000,1640.64000000,1650.00000000,1638.00000000,1647.82000000,17417.57869000
1612378800000,1647.82000000,1649.73000000,1630.46000000,1632.32000000,19889.37496000
1612379700000,1632.32000000,1636.75000000,1625.26000000,1633.81000000,16897.31994000
1612380600000,1633.82000000,1637.00000000,1625.00000000,1632.07000000,10971.41449000
1612381500000,1632.00000000,1635.55000000,1616.09000000,1616.10000000,13325.71198000
1612382400000,1616.10000000,1624.56000000,1600.44000000,1620.16000000,28149.34738000
1612383300000,1620.16000000,1634.00000000,1620.15000000,1630.01000000,12973.25812000
1612384200000,1630.01000000,1638.00000000,1630.00000000,1633.76000000,15850.64732000
1612385100000,1633.77000000,1635.28000000,1631.00000000,1634.43000000,9420.43724000
1612386000000,1634.51000000,1639.78000000,1631.00000000,1632.28000000,10076.58338000
1612386900000,1632.28000000,1634.97000000,1620.09000000,1631.93000000,14431.02641000
1612387800000,1631.93000000,1644.45000000,1631.93000000,1640.80000000,13661.34912000
1612388700000,1640.89000000,1641.31000000,1625.99000000,1630.99000000,10480.54014000
1612389600000,1631.00000000,1639.10000000,1628.48000000,1639.07000000,8407.83362000
1612390500000,1638.83000000,1646.76000000,1637.49000000,1644.23000000,14328.23334000
1612391400000,1644.23000000,1648.00000000,1640.83000000,1643.85000000,6697.84237000
1612392300000,1643.84000000,1644.00000000,1633.87000000,1636.61000000,7230.69014000
1612393200000,1636.66000000,1646.00000000,1630.70000000,1645.86000000,9872.57001000
1612394100000,1645.94000000,1657.31000000,1645.58000000,1654.00000000,19128.58299000
1612395000000,1654.00000000,1663.00000000,1644.69000000,1656.22000000,15593.49881000
1612395900000,1656.20000000,1669.35000000,1653.78000000,1664.49000000,13282.45402000
1612396800000,1664.67000000,1677.00000000,1661.25000000,1669.39000000,21528.89438000
1612397700000,1669.39000000,1674.33000000,1664.61000000,1673.89000000,11616.30539000
1612398600000,1673.80000000,1679.90000000,1667.69000000,1668.66000000,19826.11698000
1612399500000,1668.66000000,1677.99000000,1661.59000000,1677.53000000,12668.21311000
1612400400000,1677.41000000,1693.52000000,1675.51000000,1690.93000000,25140.41936000
1612401300000,1690.90000000,1695.00000000,1677.36000000,1691.96000000,16623.15553000
1612402200000,1691.96000000,1691.96000000,1679.09000000,1682.71000000,13681.26987000
1612403100000,1682.79000000,1692.49000000,1677.61000000,1691.29000000,14190.98090000
1612404000000,1691.32000000,1695.20000000,1662.48000000,1669.60000000,25593.36115000
1612404900000,1669.60000000,1673.63000000,1646.00000000,1660.81000000,28311.76002000
1612405800000,1660.89000000,1673.59000000,1659.91000000,1672.13000000,14318.07295000
1612406700000,1672.42000000,1678.44000000,1663.76000000,1677.71000000,10478.53933000
1612407600000,1677.43000000,1685.00000000,1667.51000000,1668.26000000,13919.01277000
1612408500000,1668.31000000,1669.34000000,1657.33000000,1664.58000000,13779.12796000
1612409400000,1664.57000000,1667.58000000,1652.39000000,1653.49000000,9046.67235000
1612410300000,1653.61000000,1658.58000000,1632.51000000,1645.84000000,27303.62100000
1612411200000,1645.85000000,1652.72000000,1635.00000000,1649.49000000,14256.61591000
1612412100000,1649.46000000,1657.14000000,1646.61000000,1655.36000000,9716.20703000
1612413000000,1655.40000000,1666.63000000,1651.32000000,1663.32000000,9372.32065000
1612413900000,1663.32000000,1667.20000000,1657.59000000,1662.49000000,6335.95737000
1612414800000,1662.61000000,1666.00000000,1649.00000000,1656.94000000,8670.60702000
1612415700000,1656.93000000,1671.00000000,1655.26000000,1668.97000000,11771.26042000
1612416600000,1668.73000000,1670.19000000,1657.26000000,1662.14000000,8448.09189000
1612417500000,1662.16000000,1664.99000000,1655.12000000,1655.20000000,12264.79293000
1612418400000,1655.21000000,1663.49000000,1649.01000000,1661.13000000,10535.49287000
1612419300000,1661.13000000,1676.00000000,1659.93000000,1676.00000000,12275.42604000
1612420200000,1676.00000000,1683.00000000,1671.60000000,1675.19000000,13561.77998000
1612421100000,1675.19000000,1678.96000000,1670.84000000,1676.58000000,10849.39685000
1612422000000,1676.58000000,1679.79000000,1667.83000000,1671.29000000,11055.36942000
1612422900000,1671.36000000,1677.68000000,1669.80000000,1675.65000000,7184.23079000
1612423800000,1675.67000000,1683.16000000,1670.03000000,1671.63000000,11454.23414000
1612424700000,1671.62000000,1674.00000000,1662.17000000,1662.83000000,13269.64381000
1612425600000,1662.52000000,1680.00000000,1659.75000000,1679.39000000,18028.06610000
1612426500000,1679.49000000,1684.66000000,1673.65000000,1682.00000000,16832.82127000
1612427400000,1682.00000000,1684.19000000,1673.69000000,1676.74000000,12894.84170000
1612428300000,1677.08000000,1678.69000000,1626.00000000,1638.44000000,30441.78057000
1612429200000,1638.50000000,1642.14000000,1570.96000000,1615.87000000,84002.54940000
1612430100000,1615.86000000,1629.00000000,1600.77000000,1621.55000000,43437.72563000
1612431000000,1621.47000000,1631.21000000,1606.19000000,1624.45000000,24942.85759000
1612431900000,1624.26000000,1646.47000000,1614.00000000,1645.04000000,20691.72506000
1612432800000,1644.97000000,1648.00000000,1638.13000000,1647.08000000,16757.56590000
1612433700000,1647.08000000,1651.47000000,1637.91000000,1646.12000000,15877.23192000
1612434600000,1646.12000000,1647.03000000,1632.11000000,1643.60000000,14214.53049000
1612435500000,1643.61000000,1648.75000000,1638.00000000,1640.51000000,10748.54346000
1612436400000,1640.21000000,1640.51000000,1621.00000000,1630.33000000,22696.66953000
1612437300000,1630.31000000,1645.48000000,1629.88000000,1637.98000000,12923.34834000
1612438200000,1638.07000000,1642.15000000,1624.00000000,1624.09000000,14680.53236000
1612439100000,1624.11000000,1631.10000000,1611.72000000,1611.74000000,16794.12602000
1612440000000,1611.77000000,1630.36000000,1605.68000000,1626.06000000,21858.96750000
1612440900000,1626.26000000,1636.96000000,1626.00000000,1631.83000000,9722.50633000
1612441800000,1631.81000000,1643.00000000,1619.44000000,1638.30000000,14337.43667000
1612442700000,1638.35000000,1643.21000000,1635.08000000,1635.48000000,9674.62641000
1612443600000,1635.48000000,1637.39000000,1627.97000000,1629.66000000,8431.21327000
1612444500000,1629.65000000,1630.35000000,1620.40000000,1626.16000000,11682.46168000
1612445400000,1626.04000000,1633.33000000,1618.01000000,1631.47000000,9778.03853000
1612446300000,1631.46000000,1638.78000000,1625.46000000,1631.90000000,10429.54556000
1612447200000,1631.89000000,1640.00000000,1628.00000000,1637.31000000,10639.43411000
1612448100000,1637.27000000,1639.99000000,1628.43000000,1632.87000000,10334.87751000
1612449000000,1632.87000000,1634.84000000,1608.67000000,1615.91000000,27872.66041000
1612449900000,1615.93000000,1621.59000000,1586.01000000,1591.75000000,47177.41069000
1612450800000,1591.76000000,1603.38000000,1568.43000000,1574.60000000,46318.28015000
1612451700000,1574.32000000,1584.99000000,1554.44000000,1566.06000000,47601.70174000
1612452600000,1566.07000000,1587.69000000,1564.00000000,1581.40000000,33097.33276000
1612453500000,1581.08000000,1584.65000000,1574.40000000,1580.88000000,14928.40615000
1612454400000,1580.80000000,1589.11000000,1565.00000000,1584.16000000,28491.70708000
1612455300000,1584.01000000,1597.33000000,1580.00000000,1597.06000000,15420.72174000
1612456200000,1597.08000000,1612.84000000,1596.00000000,1606.76000000,26643.75220000
1612457100000,1606.68000000,1633.07000000,1605.05000000,1629.19000000,26003.81072000
1612458000000,1629.19000000,1643.88000000,1627.45000000,1638.12000000,26458.00622000
1612458900000,1638.11000000,1649.30000000,1631.14000000,1638.50000000,22827.56265000
1612459800000,1638.73000000,1646.71000000,1634.00000000,1637.70000000,14005.43245000
1612460700000,1637.70000000,1637.99000000,1623.33000000,1631.74000000,17960.28299000
1612461600000,1631.73000000,1638.39000000,1627.92000000,1633.02000000,8683.77594000
1612462500000,1633.03000000,1646.44000000,1630.98000000,1644.17000000,16920.55867000
1612463400000,1644.17000000,1644.65000000,1635.16000000,1642.33000000,9340.52063000
1612464300000,1642.43000000,1653.96000000,1633.03000000,1653.18000000,14409.20060000
1612465200000,1653.04000000,1664.51000000,1643.00000000,1646.80000000,24883.46312000
1612466100000,1646.80000000,1651.25000000,1638.05000000,1641.53000000,17762.24626000
1612467000000,1641.51000000,1647.58000000,1636.90000000,1647.58000000,8357.40275000
1612467900000,1647.58000000,1653.00000000,1643.28000000,1652.99000000,17679.27145000
1612468800000,1652.96000000,1665.00000000,1651.43000000,1664.94000000,21388.27332000
1612469700000,1664.93000000,1670.67000000,1651.72000000,1656.45000000,12912.50831000
1612470600000,1656.65000000,1662.41000000,1643.36000000,1643.76000000,10190.68353000
1612471500000,1643.87000000,1657.19000000,1639.17000000,1657.18000000,9310.01828000
1612472400000,1657.18000000,1661.81000000,1645.09000000,1651.05000000,8132.17903000
1612473300000,1650.96000000,1652.30000000,1630.62000000,1632.28000000,11633.59245000
1612474200000,1632.18000000,1642.55000000,1627.51000000,1637.11000000,10552.90183000
1612475100000,1637.12000000,1643.53000000,1631.99000000,1639.62000000,5588.61037000
1612476000000,1639.53000000,1640.52000000,1618.35000000,1621.44000000,7512.45003000
1612476900000,1621.19000000,1623.52000000,1600.00000000,1615.34000000,19236.31890000
1612477800000,1615.06000000,1628.23000000,1603.77000000,1620.81000000,13382.73193000
1612478700000,1620.80000000,1626.95000000,1606.95000000,1625.69000000,10549.81105000
1612479600000,1625.69000000,1628.74000000,1615.11000000,1618.81000000,7632.69025000
1612480500000,1618.81000000,1626.00000000,1616.53000000,1623.18000000,7613.60720000
1612481400000,1623.18000000,1623.98000000,1600.38000000,1607.69000000,10984.27021000
1612482300000,1607.69000000,1607.69000000,1588.00000000,1595.67000000,25137.20248000
1612483200000,1595.53000000,1608.93000000,1591.00000000,1603.83000000,17137.76282000
1612484100000,1603.83000000,1617.42000000,1602.62000000,1614.38000000,14947.81532000
1612485000000,1614.20000000,1619.27000000,1610.00000000,1615.10000000,7982.41137000
1612485900000,1615.05000000,1623.00000000,1610.72000000,1614.66000000,9390.99871000
1612486800000,1614.74000000,1624.55000000,1610.07000000,1619.60000000,8453.84797000
1612487700000,1619.66000000,1622.00000000,1610.20000000,1610.20000000,5987.43791000
1612488600000,1610.19000000,1618.25000000,1602.29000000,1605.25000000,12821.86004000
1612489500000,1605.25000000,1608.19000000,1594.42000000,1596.77000000,10731.23034000
1612490400000,1596.70000000,1607.89000000,1595.88000000,1606.82000000,9074.63096000
1612491300000,1606.82000000,1607.91000000,1594.41000000,1598.41000000,9909.66265000
1612492200000,1598.41000000,1608.28000000,1598.01000000,1606.12000000,6911.86216000
1612493100000,1606.13000000,1620.00000000,1606.13000000,1617.90000000,8907.20291000
1612494000000,1617.90000000,1648.02000000,1614.05000000,1646.15000000,25138.54687000
1612494900000,1646.41000000,1651.50000000,1640.46000000,1642.81000000,12175.49258000
1612495800000,1642.63000000,1653.21000000,1641.82000000,1642.07000000,8856.05471000
1612496700000,1642.07000000,1642.43000000,1632.03000000,1639.99000000,9821.41646000
1612497600000,1639.99000000,1643.92000000,1631.85000000,1634.07000000,7165.31770000
1612498500000,1634.07000000,1640.58000000,1628.51000000,1637.06000000,7403.65414000
1612499400000,1637.15000000,1641.00000000,1629.00000000,1634.64000000,5253.05996000
1612500300000,1634.64000000,1637.77000000,1631.66000000,1634.45000000,3882.21670000
1612501200000,1634.59000000,1644.96000000,1634.25000000,1639.69000000,6189.90783000
1612502100000,1639.70000000,1641.41000000,1622.24000000,1626.73000000,8069.67222000
1612503000000,1626.73000000,1633.95000000,1625.36000000,1630.52000000,4698.57804000
1612503900000,1630.53000000,1639.00000000,1630.52000000,1631.09000000,6135.47555000
1612504800000,1631.24000000,1644.44000000,1631.08000000,1644.02000000,8569.05056000
1612505700000,1644.01000000,1659.86000000,1640.30000000,1653.67000000,15392.07278000
1612506600000,1653.37000000,1663.08000000,1650.00000000,1650.75000000,14528.67192000
1612507500000,1650.75000000,1652.00000000,1643.22000000,1645.27000000,7812.51362000
1612508400000,1645.27000000,1653.55000000,1645.26000000,1646.14000000,7911.04154000
1612509300000,1646.47000000,1669.50000000,1646.00000000,1666.33000000,19001.54964000
1612510200000,1666.33000000,1668.54000000,1649.00000000,1657.29000000,12420.21211000
1612511100000,1657.50000000,1663.46000000,1653.18000000,1662.36000000,8430.91164000
1612512000000,1662.60000000,1673.00000000,1655.91000000,1665.75000000,16534.04951000
1612512900000,1665.75000000,1665.76000000,1650.64000000,1651.66000000,11868.80522000
1612513800000,1651.66000000,1658.77000000,1648.19000000,1654.71000000,8485.62288000
1612514700000,1654.70000000,1674.37000000,1654.36000000,1667.43000000,11678.51358000
1612515600000,1667.57000000,1676.27000000,1660.29000000,1671.97000000,15448.98246000
1612516500000,1671.48000000,1672.98000000,1660.30000000,1662.47000000,9717.23317000
1612517400000,1662.15000000,1666.00000000,1658.53000000,1664.34000000,6892.88297000
1612518300000,1664.23000000,1669.10000000,1650.00000000,1650.73000000,10826.35962000
1612519200000,1650.72000000,1662.21000000,1641.22000000,1661.76000000,14755.39441000
1612520100000,1661.93000000,1666.86000000,1656.68000000,1657.93000000,9837.66707000
1612521000000,1657.81000000,1658.33000000,1649.03000000,1652.15000000,9337.55575000
1612521900000,1652.15000000,1652.16000000,1644.01000000,1644.28000000,7979.12859000
1612522800000,1644.21000000,1651.39000000,1642.57000000,1649.58000000,7651.47882000
1612523700000,1649.77000000,1659.01000000,1647.09000000,1658.33000000,6971.19648000
1612524600000,1658.46000000,1661.00000000,1652.07000000,1654.39000000,6428.73194000
1612525500000,1654.38000000,1663.80000000,1653.52000000,1662.78000000,6405.58424000
1612526400000,1662.79000000,1666.00000000,1657.35000000,1661.72000000,10337.07592000
1612527300000,1661.72000000,1677.19000000,1659.40000000,1671.79000000,15708.01092000
1612528200000,1671.71000000,1674.39000000,1666.00000000,1668.26000000,12398.30360000
1612529100000,1668.48000000,1671.77000000,1657.65000000,1661.16000000,11283.39213000
1612530000000,1661.04000000,1672.00000000,1660.79000000,1672.00000000,7666.44461000
1612530900000,1672.00000000,1673.35000000,1664.00000000,1673.18000000,9505.89788000
1612531800000,1673.18000000,1686.13000000,1666.88000000,1685.92000000,16745.10148000
1612532700000,1685.92000000,1721.50000000,1681.35000000,1716.78000000,53842.15424000
1612533600000,1716.57000000,1728.87000000,1706.63000000,1722.14000000,27623.74386000
1612534500000,1722.21000000,1724.20000000,1712.15000000,1715.69000000,15625.37009000
1612535400000,1715.42000000,1739.61000000,1715.09000000,1733.29000000,25660.92732000
1612536300000,1733.29000000,1748.00000000,1728.88000000,1737.72000000,40677.79323000
1612537200000,1737.70000000,1742.82000000,1719.02000000,1729.41000000,23001.85368000
1612538100000,1729.39000000,1742.54000000,1729.39000000,1734.88000000,17310.26351000
1612539000000,1734.88000000,1748.00000000,1733.50000000,1741.54000000,18090.83732000
1612539900000,1741.54000000,1745.67000000,1732.16000000,1741.99000000,15722.94352000
1612540800000,1742.00000000,1760.49000000,1728.46000000,1750.20000000,38132.94324000
1612541700000,1750.14000000,1754.25000000,1743.74000000,1745.22000000,14352.07325000
1612542600000,1745.25000000,1749.59000000,1721.50000000,1730.30000000,24531.62666000
1612543500000,1730.29000000,1734.00000000,1701.80000000,1724.47000000,23923.82010000
1612544400000,1724.47000000,1733.00000000,1713.16000000,1718.53000000,18744.35775000
1612545300000,1718.51000000,1723.10000000,1714.75000000,1719.99000000,13008.33195000
1612546200000,1719.78000000,1730.11000000,1717.27000000,1727.21000000,11158.84974000
1612547100000,1727.22000000,1728.98000000,1721.04000000,1726.97000000,7129.28842000
1612548000000,1726.99000000,1729.00000000,1705.31000000,1705.37000000,13540.92370000
1612548900000,1705.37000000,1708.88000000,1696.00000000,1704.01000000,20415.12026000
1612549800000,1704.01000000,1714.43000000,1700.25000000,1700.53000000,13124.51058000
1612550700000,1700.52000000,1703.67000000,1683.00000000,1684.19000000,23753.08485000
1612551600000,1684.41000000,1700.18000000,1682.00000000,1686.17000000,17078.19385000
1612552500000,1686.38000000,1703.81000000,1684.19000000,1701.69000000,12044.31165000
1612553400000,1701.75000000,1716.50000000,1701.75000000,1705.44000000,13183.14356000
1612554300000,1705.43000000,1713.65000000,1705.20000000,1709.91000000,7333.41889000
1612555200000,1710.02000000,1710.02000000,1695.00000000,1704.28000000,11515.60768000
1612556100000,1704.29000000,1715.50000000,1700.50000000,1714.03000000,7822.31636000
1612557000000,1714.24000000,1724.00000000,1712.72000000,1721.81000000,11222.96568000
1612557900000,1721.86000000,1723.98000000,1718.70000000,1720.52000000,6741.94802000
1612558800000,1720.58000000,1726.45000000,1710.93000000,1722.27000000,8344.77786000
1612559700000,1722.26000000,1724.18000000,1713.31000000,1715.09000000,5401.13321000
1612560600000,1715.16000000,1719.75000000,1710.00000000,1716.81000000,5817.24703000
1612561500000,1716.81000000,1722.74000000,1716.81000000,1719.01000000,7034.70116000
1612562400000,1719.01000000,1719.01000000,1701.63000000,1705.81000000,7813.08251000
1612563300000,1705.81000000,1717.92000000,1705.35000000,1713.24000000,5173.41994000
1612564200000,1713.24000000,1714.89000000,1701.26000000,1704.99000000,5597.00819000
1612565100000,1705.00000000,1708.40000000,1700.00000000,1701.72000000,5376.43420000
1612566000000,1701.72000000,1718.34000000,1700.08000000,1716.88000000,7310.41849000
1612566900000,1717.31000000,1724.92000000,1716.88000000,1721.76000000,6931.99159000
1612567800000,1721.63000000,1721.95000000,1711.31000000,1713.39000000,9521.39354000
1612568700000,1713.32000000,1724.59000000,1712.16000000,1719.19000000,7913.41580000
1612569600000,1718.95000000,1738.14000000,1717.99000000,1732.11000000,16065.26219000
1612570500000,1731.92000000,1738.00000000,1724.13000000,1737.56000000,9036.49866000
1612571400000,1737.56000000,1743.67000000,1731.63000000,1742.16000000,11188.82115000
1612572300000,1742.57000000,1743.00000000,1727.18000000,1727.46000000,10423.92755000
1612573200000,1727.45000000,1729.48000000,1715.66000000,1718.61000000,14254.32258000
1612574100000,1718.61000000,1721.63000000,1700.00000000,1712.57000000,23992.49021000
1612575000000,1712.57000000,1712.66000000,1668.02000000,1686.46000000,36057.50884000
1612575900000,1686.38000000,1686.38000000,1645.48000000,1672.96000000,53844.68070000
1612576800000,1672.96000000,1686.65000000,1661.63000000,1675.97000000,24684.80841000
1612577700000,1675.98000000,1692.50000000,1672.43000000,1684.13000000,15044.71947000
1612578600000,1684.12000000,1690.00000000,1678.19000000,1679.23000000,17158.09207000
1612579500000,1679.08000000,1687.32000000,1671.15000000,1679.52000000,14231.19737000
1612580400000,1679.53000000,1681.75000000,1663.00000000,1673.82000000,16698.69563000
1612581300000,1673.83000000,1682.18000000,1663.00000000,1663.52000000,13848.71418000
1612582200000,1663.53000000,1682.96000000,1662.26000000,1681.78000000,11738.06282000
1612583100000,1681.72000000,1687.77000000,1679.31000000,1682.19000000,9313.27533000
1612584000000,1682.19000000,1682.19000000,1669.01000000,1669.97000000,11603.19760000
1612584900000,1670.00000000,1677.21000000,1665.48000000,1674.69000000,10375.88862000
1612585800000,1674.69000000,1682.42000000,1673.24000000,1681.90000000,7059.60649000
1612586700000,1682.04000000,1682.51000000,1670.06000000,1671.97000000,5035.36581000
1612587600000,1671.98000000,1673.89000000,1647.51000000,1654.54000000,20961.31215000
1612588500000,1654.65000000,1663.56000000,1654.01000000,1662.50000000,13234.48403000
1612589400000,1662.50000000,1662.66000000,1642.94000000,1653.78000000,25827.15523000
1612590300000,1653.77000000,1663.01000000,1653.51000000,1660.91000000,8962.35987000
1612591200000,1660.90000000,1669.00000000,1657.97000000,1667.35000000,10558.08260000
1612592100000,1667.35000000,1671.00000000,1663.87000000,1670.56000000,11212.30871000
1612593000000,1670.56000000,1674.17000000,1668.38000000,1672.12000000,8425.86570000
1612593900000,1672.12000000,1681.18000000,1668.27000000,1679.02000000,7420.88984000
1612594800000,1679.00000000,1679.42000000,1672.12000000,1673.74000000,8222.07906000
1612595700000,1673.52000000,1681.00000000,1673.01000000,1676.61000000,7659.34158000
1612596600000,1676.45000000,1682.00000000,1674.33000000,1675.19000000,6504.50711000
1612597500000,1675.19000000,1680.00000000,1672.57000000,1673.32000000,8463.79891000
1612598400000,1673.21000000,1683.31000000,1672.01000000,1680.42000000,9747.59940000
1612599300000,1680.41000000,1704.48000000,1680.41000000,1698.96000000,17008.17776000
1612600200000,1698.96000000,1709.00000000,1694.30000000,1702.23000000,10474.20954000
1612601100000,1702.33000000,1704.31000000,1695.85000000,1699.99000000,11431.09472000
1612602000000,1699.99000000,1716.44000000,1695.36000000,1716.35000000,16460.88723000
1612602900000,1716.36000000,1718.47000000,1704.04000000,1705.73000000,18765.03548000
1612603800000,1705.73000000,1709.50000000,1695.31000000,1698.72000000,14834.16360000
1612604700000,1698.79000000,1701.47000000,1689.89000000,1694.46000000,15895.80382000
1612605600000,1694.42000000,1696.00000000,1687.57000000,1691.43000000,8099.87138000
1612606500000,1691.43000000,1693.53000000,1676.98000000,1682.00000000,11424.69529000
1612607400000,1682.09000000,1687.70000000,1675.00000000,1686.51000000,9720.64722000
1612608300000,1686.52000000,1695.00000000,1683.85000000,1691.82000000,11633.38651000
1612609200000,1691.82000000,1697.55000000,1673.21000000,1677.10000000,20462.02980000
1612610100000,1677.10000000,1697.00000000,1673.25000000,1693.94000000,15463.42363000
1612611000000,1693.60000000,1694.32000000,1680.47000000,1680.57000000,9640.48674000
1612611900000,1680.58000000,1686.00000000,1675.91000000,1679.67000000,12378.60572000
1612612800000,1679.67000000,1683.26000000,1663.00000000,1665.95000000,13110.56945000
1612613700000,1665.88000000,1679.28000000,1665.79000000,1676.89000000,9112.41042000
1612614600000,1676.89000000,1689.84000000,1676.76000000,1684.67000000,11247.16523000
1612615500000,1684.98000000,1688.00000000,1674.68000000,1674.68000000,9518.17118000
1612616400000,1674.68000000,1682.00000000,1669.06000000,1680.15000000,12024.03053000
1612617300000,1679.93000000,1687.80000000,1676.10000000,1686.54000000,6118.77220000
1612618200000,1686.55000000,1687.00000000,1680.00000000,1682.01000000,9738.19444000
1612619100000,1682.20000000,1683.82000000,1672.72000000,1676.36000000,10012.19642000
1612620000000,1676.29000000,1685.00000000,1676.15000000,1680.19000000,6538.77128000
1612620900000,1680.37000000,1697.52000000,1680.09000000,1690.64000000,11803.77956000
1612621800000,1690.64000000,1697.10000000,1688.00000000,1689.84000000,7121.34822000
1612622700000,1689.85000000,1691.77000000,1684.00000000,1686.53000000,7137.00416000
1612623600000,1686.79000000,1692.97000000,1684.01000000,1689.33000000,8054.54268000
1612624500000,1689.33000000,1695.01000000,1681.20000000,1685.37000000,10180.56093000
1612625400000,1685.41000000,1689.17000000,1676.07000000,1679.85000000,12964.18884000
1612626300000,1679.62000000,1680.78000000,1671.92000000,1673.04000000,11765.21655000
1612627200000,1673.04000000,1675.47000000,1655.23000000,1671.50000000,26545.31437000
1612628100000,1671.50000000,1685.44000000,1670.92000000,1682.80000000,12527.29621000
1612629000000,1682.79000000,1688.40000000,1681.68000000,1687.78000000,7588.23060000
1612629900000,1687.79000000,1694.00000000,1687.35000000,1694.00000000,8817.63092000
1612630800000,1694.00000000,1694.00000000,1685.25000000,1686.02000000,8861.35097000
1612631700000,1686.02000000,1690.00000000,1678.51000000,1687.67000000,6193.60355000
1612632600000,1687.66000000,1690.62000000,1685.03000000,1689.10000000,5036.46571000
1612633500000,1689.09000000,1708.00000000,1689.09000000,1704.25000000,20612.72270000
1612634400000,1704.41000000,1714.00000000,1702.23000000,1702.90000000,12459.04009000
1612635300000,1702.90000000,1705.99000000,1691.57000000,1694.92000000,10718.86009000
1612636200000,1694.83000000,1699.50000000,1693.03000000,1697.25000000,4864.74175000
1612637100000,1697.27000000,1708.71000000,1697.13000000,1707.15000000,10066.04232000
1612638000000,1706.88000000,1719.99000000,1702.27000000,1708.11000000,10428.63006000
1612638900000,1708.00000000,1715.56000000,1708.00000000,1714.09000000,6433.14012000
1612639800000,1713.98000000,1714.75000000,1695.00000000,1705.04000000,17319.23036000
1612640700000,1704.99000000,1711.44000000,1704.93000000,1707.67000000,7052.69449000
1612641600000,1707.89000000,1709.85000000,1698.01000000,1698.71000000,8910.74858000
1612642500000,1698.54000000,1698.54000000,1683.10000000,1692.29000000,16708.61853000
1612643400000,1692.26000000,1693.59000000,1683.52000000,1690.27000000,8351.99920000
1612644300000,1690.26000000,1697.99000000,1688.60000000,1693.71000000,8923.77576000
1612645200000,1693.71000000,1698.33000000,1691.85000000,1692.99000000,6640.43872000
1612646100000,1692.99000000,1705.94000000,1692.98000000,1702.04000000,5914.95291000
