timestamp,open,high,low,close,volume
1612647000000,1701.99000000,1714.77000000,1701.34000000,1711.20000000,11173.85666000
1612647900000,1710.86000000,1714.99000000,1708.00000000,1708.44000000,6236.75401000
1612648800000,1708.40000000,1718.68000000,1705.06000000,1710.34000000,6594.68225000
1612649700000,1710.35000000,1714.15000000,1706.43000000,1708.88000000,2836.57749000
1612650600000,1709.00000000,1711.74000000,1705.61000000,1706.51000000,2934.48640000
1612651500000,1706.51000000,1706.54000000,1695.17000000,1701.63000000,8309.85959000
1612652400000,1701.49000000,1703.49000000,1687.26000000,1688.91000000,9716.13026000
1612653300000,1689.33000000,1693.79000000,1675.00000000,1677.43000000,13239.85860000
1612654200000,1677.42000000,1684.63000000,1677.00000000,1683.26000000,8630.09152000
1612655100000,1683.35000000,1684.78000000,1671.33000000,1676.35000000,10166.14582000
1612656000000,1676.35000000,1689.85000000,1671.00000000,1686.35000000,12529.26105000
1612656900000,1686.31000000,1693.00000000,1682.61000000,1686.84000000,6974.73898000
1612657800000,1686.48000000,1687.53000000,1680.01000000,1681.30000000,7266.19531000
1612658700000,1681.30000000,1685.75000000,1676.00000000,1682.99000000,5983.34533000
1612659600000,1683.00000000,1685.43000000,1672.00000000,1673.51000000,8039.50555000
1612660500000,1673.60000000,1678.20000000,1668.02000000,1672.79000000,12346.63386000
1612661400000,1672.80000000,1680.80000000,1659.00000000,1659.80000000,10860.87971000
1612662300000,1660.03000000,1660.12000000,1631.10000000,1642.16000000,39033.98294000
1612663200000,1642.19000000,1647.80000000,1633.01000000,1635.29000000,16310.54325000
1612664100000,1635.27000000,1635.27000000,1609.03000000,1626.04000000,36440.37405000
1612665000000,1625.89000000,1630.85000000,1615.42000000,1628.71000000,13306.37954000
1612665900000,1628.58000000,1635.12000000,1625.71000000,1628.16000000,12966.87877000
1612666800000,1628.20000000,1633.48000000,1619.67000000,1631.25000000,9072.03021000
1612667700000,1631.25000000,1632.80000000,1623.56000000,1628.64000000,7689.82338000
1612668600000,1628.64000000,1630.88000000,1617.07000000,1620.99000000,8129.11791000
1612669500000,1620.99000000,1628.31000000,1614.88000000,1626.53000000,9511.87600000
1612670400000,1626.41000000,1632.41000000,1620.00000000,1631.91000000,9400.64065000
1612671300000,1631.91000000,1632.24000000,1618.90000000,1621.01000000,7498.11683000
1612672200000,1621.02000000,1621.72000000,1599.00000000,1603.99000000,25729.69180000
1612673100000,1603.99000000,1612.35000000,1585.44000000,1608.38000000,21164.44033000
1612674000000,1608.02000000,1616.31000000,1600.73000000,1613.17000000,12894.75221000
1612674900000,1613.17000000,1617.63000000,1608.46000000,1612.17000000,6330.41206000
1612675800000,1612.00000000,1619.69000000,1602.00000000,1617.66000000,10409.18766000
1612676700000,1617.65000000,1620.99000000,1613.24000000,1615.22000000,7670.65807000
1612677600000,1615.22000000,1619.75000000,1609.17000000,1610.00000000,6145.76714000
1612678500000,1610.00000000,1618.94000000,1606.59000000,1616.08000000,5974.46480000
1612679400000,1616.07000000,1619.45000000,1613.19000000,1617.08000000,5962.11570000
1612680300000,1617.08000000,1617.18000000,1609.43000000,1611.51000000,6643.84400000
1612681200000,1611.51000000,1629.76000000,1606.75000000,1629.00000000,12586.76035000
1612682100000,1628.99000000,1631.87000000,1625.32000000,1631.31000000,11553.92269000
1612683000000,1631.27000000,1635.63000000,1628.00000000,1631.95000000,6976.56949000
1612683900000,1631.95000000,1639.67000000,1631.90000000,1632.00000000,11783.14971000
1612684800000,1632.01000000,1644.23000000,1628.60000000,1644.11000000,11261.91213000
1612685700000,1644.10000000,1647.38000000,1640.50000000,1640.50000000,11192.36649000
1612686600000,1640.51000000,1644.11000000,1636.67000000,1637.08000000,9594.52163000
1612687500000,1637.18000000,1640.92000000,1635.32000000,1640.85000000,8816.87746000
1612688400000,1640.85000000,1641.00000000,1635.46000000,1639.27000000,5754.38446000
1612689300000,1639.53000000,1641.73000000,1630.80000000,1635.54000000,8111.55752000
1612690200000,1635.67000000,1641.34000000,1634.90000000,1638.00000000,7784.13776000
1612691100000,1638.00000000,1643.68000000,1633.25000000,1636.26000000,9476.03061000
1612692000000,1636.27000000,1647.40000000,1634.08000000,1644.66000000,6943.92598000
1612692900000,1644.66000000,1654.55000000,1644.30000000,1647.78000000,9939.99681000
1612693800000,1647.78000000,1655.77000000,1641.16000000,1641.21000000,9661.47256000
1612694700000,1641.21000000,1644.08000000,1635.00000000,1637.45000000,7418.22916000
1612695600000,1637.45000000,1638.16000000,1621.28000000,1626.09000000,12297.00613000
1612696500000,1626.13000000,1626.40000000,1613.48000000,1622.96000000,14279.82761000
1612697400000,1622.99000000,1630.00000000,1618.79000000,1623.18000000,6637.03243000
1612698300000,1623.18000000,1628.60000000,1620.69000000,1624.91000000,5606.28927000
1612699200000,1624.89000000,1629.39000000,1615.41000000,1625.39000000,8191.35621000
1612700100000,1625.39000000,1625.40000000,1600.00000000,1604.99000000,19872.48197000
1612701000000,1604.94000000,1617.65000000,1603.34000000,1616.21000000,10111.15613000
1612701900000,1616.21000000,1619.56000000,1611.31000000,1616.44000000,8867.97683000
1612702800000,1616.44000000,1627.97000000,1613.15000000,1626.85000000,7936.30370000
1612703700000,1626.84000000,1627.98000000,1618.50000000,1621.22000000,9379.44612000
1612704600000,1621.23000000,1621.23000000,1579.12000000,1582.83000000,40339.33913000
1612705500000,1582.90000000,1597.11000000,1580.40000000,1585.50000000,18361.68332000
1612706400000,1585.49000000,1585.49000000,1560.60000000,1571.57000000,33874.74657000
1612707300000,1571.57000000,1587.15000000,1571.18000000,1584.15000000,14309.16038000
1612708200000,1584.14000000,1587.09000000,1576.00000000,1577.30000000,11675.00577000
1612709100000,1577.30000000,1581.04000000,1565.44000000,1571.31000000,12478.21688000
1612710000000,1571.29000000,1577.15000000,1557.00000000,1559.24000000,15943.67484000
1612710900000,1559.36000000,1566.97000000,1525.01000000,1538.16000000,54758.11989000
1612711800000,1538.15000000,1545.55000000,1535.00000000,1544.23000000,21919.67279000
1612712700000,1544.24000000,1554.65000000,1535.06000000,1538.21000000,18525.85876000
1612713600000,1538.19000000,1547.50000000,1510.58000000,1510.58000000,44054.35208000
1612714500000,1510.65000000,1528.64000000,1490.46000000,1524.05000000,48987.19260000
1612715400000,1524.16000000,1529.10000000,1515.40000000,1529.10000000,21417.83789000
1612716300000,1529.09000000,1556.78000000,1528.74000000,1554.54000000,30950.96816000
1612717200000,1554.39000000,1568.41000000,1551.87000000,1562.71000000,24135.83508000
1612718100000,1562.48000000,1575.73000000,1562.35000000,1566.52000000,14835.13257000
1612719000000,1566.67000000,1574.74000000,1554.42000000,1565.65000000,13424.65430000
1612719900000,1565.64000000,1568.22000000,1546.00000000,1555.14000000,14102.43278000
1612720800000,1555.14000000,1565.00000000,1552.65000000,1559.10000000,9417.38539000
1612721700000,1559.10000000,1569.80000000,1558.92000000,1568.74000000,8983.75889000
1612722600000,1568.75000000,1577.00000000,1564.71000000,1576.74000000,12316.66228000
1612723500000,1576.72000000,1585.96000000,1574.62000000,1580.66000000,13764.48881000
1612724400000,1580.65000000,1589.99000000,1576.15000000,1579.72000000,11474.53921000
1612725300000,1579.83000000,1586.36000000,1576.00000000,1579.06000000,7464.83192000
1612726200000,1579.06000000,1584.78000000,1577.96000000,1579.14000000,6272.83548000
1612727100000,1579.15000000,1583.49000000,1561.99000000,1565.44000000,11283.14489000
1612728000000,1565.64000000,1570.21000000,1552.68000000,1564.68000000,14309.28627000
1612728900000,1564.62000000,1574.97000000,1561.27000000,1572.10000000,5828.81201000
1612729800000,1572.01000000,1581.32000000,1570.50000000,1580.12000000,8613.19423000
1612730700000,1580.23000000,1584.43000000,1578.47000000,1581.71000000,8823.18127000
1612731600000,1581.73000000,1595.00000000,1577.27000000,1591.01000000,11702.85809000
1612732500000,1591.18000000,1591.47000000,1574.21000000,1578.21000000,7332.48756000
1612733400000,1578.20000000,1595.99000000,1576.65000000,1593.73000000,7658.99289000
1612734300000,1593.72000000,1602.00000000,1592.27000000,1596.76000000,12099.14267000
1612735200000,1596.75000000,1598.84000000,1589.72000000,1589.92000000,6383.52821000
1612736100000,1590.00000000,1593.38000000,1576.00000000,1576.01000000,7136.18175000
1612737000000,1576.01000000,1588.21000000,1575.94000000,1584.81000000,5675.25109000
1612737900000,1584.56000000,1601.01000000,1584.19000000,1599.53000000,7344.82408000
1612738800000,1599.53000000,1616.00000000,1597.89000000,1610.19000000,18685.31141000
1612739700000,1610.25000000,1613.00000000,1602.27000000,1607.00000000,8570.17990000
1612740600000,1607.00000000,1621.30000000,1604.00000000,1619.03000000,13384.37510000
1612741500000,1619.03000000,1621.46000000,1610.36000000,1611.62000000,8795.38265000
1612742400000,1611.46000000,1629.99000000,1597.00000000,1624.07000000,15005.69474000
1612743300000,1624.39000000,1631.31000000,1610.92000000,1614.42000000,12179.05978000
1612744200000,1614.37000000,1614.46000000,1600.80000000,1605.02000000,10962.42181000
1612745100000,1605.14000000,1608.30000000,1590.48000000,1596.45000000,8646.85999000
1612746000000,1596.46000000,1603.93000000,1586.04000000,1601.91000000,10432.63196000
1612746900000,1601.92000000,1602.49000000,1585.52000000,1586.70000000,7423.69567000
1612747800000,1586.45000000,1588.76000000,1578.02000000,1582.81000000,11610.78313000
1612748700000,1582.80000000,1595.48000000,1582.60000000,1592.14000000,5420.91936000
1612749600000,1592.15000000,1603.54000000,1586.95000000,1595.01000000,12032.75393000
1612750500000,1595.01000000,1596.28000000,1580.85000000,1590.96000000,10212.81582000
1612751400000,1590.96000000,1592.76000000,1580.18000000,1585.94000000,5249.24751000
1612752300000,1585.95000000,1587.20000000,1566.79000000,1571.41000000,12068.75817000
1612753200000,1571.25000000,1584.57000000,1563.89000000,1583.68000000,8007.67304000
1612754100000,1584.10000000,1589.84000000,1575.20000000,1582.41000000,7433.90371000
1612755000000,1582.58000000,1589.00000000,1576.01000000,1586.03000000,5841.83704000
1612755900000,1586.04000000,1588.37000000,1577.66000000,1581.46000000,7105.25111000
1612756800000,1581.26000000,1610.49000000,1577.67000000,1607.08000000,18048.71970000
1612757700000,1607.23000000,1618.49000000,1607.15000000,1618.01000000,13339.57073000
1612758600000,1618.00000000,1620.15000000,1610.38000000,1612.68000000,9941.05922000
1612759500000,1612.69000000,1620.00000000,1612.03000000,1618.70000000,6392.52726000
1612760400000,1618.61000000,1625.26000000,1609.50000000,1618.07000000,10083.43513000
1612761300000,1618.20000000,1619.45000000,1612.28000000,1614.18000000,5976.77792000
1612762200000,1614.19000000,1616.12000000,1608.84000000,1613.59000000,6084.05400000
1612763100000,1613.47000000,1614.91000000,1605.31000000,1608.11000000,5987.79227000
1612764000000,1608.24000000,1624.78000000,1608.22000000,1624.19000000,7242.50972000
1612764900000,1624.18000000,1635.62000000,1624.11000000,1634.53000000,12445.93838000
1612765800000,1634.54000000,1635.71000000,1627.27000000,1628.63000000,7092.74669000
1612766700000,1628.64000000,1633.72000000,1625.21000000,1632.45000000,5535.44485000
1612767600000,1632.46000000,1637.42000000,1626.00000000,1632.13000000,7416.25896000
1612768500000,1632.13000000,1635.44000000,1624.04000000,1635.43000000,5102.14968000
1612769400000,1635.36000000,1647.73000000,1635.08000000,1642.69000000,12363.02318000
1612770300000,1642.69000000,1645.00000000,1635.70000000,1639.59000000,6427.17184000
1612771200000,1639.52000000,1647.00000000,1638.50000000,1645.73000000,9425.23329000
1612772100000,1645.57000000,1651.00000000,1638.30000000,1638.49000000,10207.73596000
1612773000000,1638.50000000,1642.43000000,1629.17000000,1629.18000000,9770.85259000
1612773900000,1629.17000000,1636.23000000,1626.26000000,1632.84000000,8419.58239000
1612774800000,1632.84000000,1646.41000000,1632.67000000,1643.02000000,7711.03142000
1612775700000,1643.37000000,1649.67000000,1630.88000000,1633.22000000,7811.73152000
1612776600000,1633.23000000,1638.82000000,1629.10000000,1632.99000000,7492.09868000
1612777500000,1633.00000000,1635.93000000,1625.66000000,1628.28000000,6161.73038000
1612778400000,1628.27000000,1632.63000000,1625.39000000,1630.71000000,6055.35372000
1612779300000,1630.58000000,1639.15000000,1630.20000000,1635.35000000,6742.86762000
1612780200000,1635.36000000,1645.55000000,1632.67000000,1641.46000000,8374.68590000
1612781100000,1641.65000000,1648.00000000,1638.24000000,1647.61000000,7626.32130000
1612782000000,1647.97000000,1665.00000000,1647.82000000,1657.98000000,22316.21162000
1612782900000,1658.20000000,1662.64000000,1653.51000000,1661.97000000,9180.90061000
1612783800000,1661.97000000,1665.00000000,1654.01000000,1661.80000000,9262.04729000
1612784700000,1661.89000000,1661.97000000,1654.00000000,1660.48000000,6530.23815000
1612785600000,1660.63000000,1672.94000000,1647.82000000,1648.91000000,16028.05120000
1612786500000,1648.92000000,1654.90000000,1648.37000000,1649.26000000,6433.02219000
1612787400000,1649.26000000,1671.00000000,1642.17000000,1670.46000000,15850.01332000
1612788300000,1670.79000000,1711.75000000,1670.03000000,1711.04000000,65393.62709000
1612789200000,1711.04000000,1725.00000000,1682.55000000,1690.00000000,38338.91474000
1612790100000,1689.72000000,1724.00000000,1689.18000000,1707.03000000,29074.93878000
1612791000000,1707.41000000,1713.31000000,1683.11000000,1690.43000000,30346.75873000
1612791900000,1690.43000000,1697.95000000,1675.24000000,1682.49000000,30208.07983000
1612792800000,1682.49000000,1722.00000000,1681.65000000,1713.42000000,27138.66708000
1612793700000,1713.14000000,1715.83000000,1701.00000000,1702.26000000,20538.45707000
1612794600000,1702.01000000,1707.70000000,1695.15000000,1695.38000000,14810.82437000
1612795500000,1695.36000000,1712.33000000,1695.23000000,1709.41000000,17144.51537000
1612796400000,1709.42000000,1722.00000000,1706.63000000,1706.99000000,21990.76135000
1612797300000,1707.44000000,1735.00000000,1705.84000000,1734.92000000,26737.63140000
1612798200000,1734.92000000,1757.00000000,1726.55000000,1746.83000000,41524.65757000
1612799100000,1746.83000000,1750.80000000,1730.00000000,1734.79000000,31473.25826000
1612800000000,1734.86000000,1775.57000000,1734.86000000,1763.90000000,44796.95561000
1612800900000,1763.55000000,1767.46000000,1730.54000000,1732.14000000,33214.90521000
1612801800000,1732.15000000,1735.35000000,1714.05000000,1722.35000000,24399.65293000
1612802700000,1722.36000000,1730.00000000,1711.00000000,1712.58000000,17286.07981000
1612803600000,1712.58000000,1725.68000000,1698.74000000,1708.55000000,26022.06459000
1612804500000,1708.24000000,1718.20000000,1708.24000000,1711.91000000,10104.72771000
1612805400000,1711.91000000,1723.34000000,1705.23000000,1711.96000000,10183.37530000
1612806300000,1712.15000000,1717.01000000,1702.18000000,1707.00000000,7900.38376000
1612807200000,1707.00000000,1714.59000000,1695.77000000,1711.99000000,14666.76071000
1612808100000,1712.00000000,1715.23000000,1706.15000000,1707.37000000,14055.50649000
1612809000000,1707.37000000,1709.29000000,1679.65000000,1689.41000000,15080.66708000
1612809900000,1689.72000000,1701.00000000,1688.88000000,1696.00000000,11357.23470000
1612810800000,1695.99000000,1704.82000000,1690.77000000,1701.49000000,11407.14150000
1612811700000,1701.50000000,1707.61000000,1700.00000000,1702.13000000,9381.85112000
1612812600000,1702.13000000,1705.00000000,1695.08000000,1698.00000000,14419.98194000
1612813500000,1698.19000000,1699.93000000,1687.78000000,1695.96000000,8004.38775000
1612814400000,1695.91000000,1713.45000000,1691.32000000,1711.30000000,8866.40293000
1612815300000,1711.22000000,1712.14000000,1702.15000000,1705.32000000,6934.71116000
1612816200000,1705.30000000,1713.49000000,1703.83000000,1705.01000000,9127.31005000
1612817100000,1705.01000000,1735.46000000,1705.00000000,1719.97000000,19267.86718000
1612818000000,1719.81000000,1720.77000000,1710.69000000,1713.68000000,8931.29486000
1612818900000,1713.66000000,1722.18000000,1711.39000000,1717.98000000,8248.46817000
1612819800000,1717.99000000,1720.03000000,1712.00000000,1717.45000000,11184.07096000
1612820700000,1717.54000000,1718.37000000,1696.24000000,1698.20000000,13634.88783000
1612821600000,1698.03000000,1712.00000000,1697.01000000,1707.31000000,8651.40550000
1612822500000,1707.48000000,1711.51000000,1700.00000000,1710.57000000,5166.72516000
1612823400000,1710.64000000,1719.05000000,1705.00000000,1718.05000000,5964.62446000
1612824300000,1718.05000000,1720.21000000,1706.90000000,1714.58000000,8443.05384000
1612825200000,1714.52000000,1720.42000000,1706.23000000,1717.16000000,11843.61057000
1612826100000,1717.31000000,1745.00000000,1717.08000000,1735.91000000,31561.04509000
1612827000000,1735.90000000,1752.00000000,1727.01000000,1739.48000000,23723.99331000
1612827900000,1739.47000000,1752.81000000,1730.07000000,1750.15000000,20711.66099000
1612828800000,1749.68000000,1766.00000000,1738.34000000,1740.14000000,28400.94622000
1612829700000,1740.14000000,1746.71000000,1731.68000000,1739.19000000,12568.46730000
1612830600000,1738.75000000,1761.02000000,1738.58000000,1761.00000000,13472.10650000
1612831500000,1760.56000000,1762.86000000,1745.25000000,1753.07000000,12542.98128000
1612832400000,1753.00000000,1753.01000000,1740.00000000,1744.99000000,10790.26347000
1612833300000,1745.00000000,1746.60000000,1729.68000000,1730.19000000,11010.15721000
1612834200000,1731.00000000,1737.33000000,1726.76000000,1733.81000000,10666.83698000
1612835100000,1733.81000000,1737.69000000,1728.02000000,1733.33000000,8222.94775000
1612836000000,1733.30000000,1733.44000000,1708.49000000,1723.94000000,15597.98873000
1612836900000,1723.81000000,1730.45000000,1722.43000000,1725.84000000,8812.19931000
1612837800000,1725.89000000,1733.20000000,1723.65000000,1728.90000000,6522.36518000
1612838700000,1728.84000000,1732.74000000,1720.38000000,1724.27000000,6442.67745000
1612839600000,1724.33000000,1724.33000000,1711.50000000,1720.24000000,8798.41369000
1612840500000,1720.04000000,1734.59000000,1719.26000000,1729.18000000,7613.73057000
1612841400000,1729.17000000,1737.81000000,1727.65000000,1735.33000000,8113.55375000
1612842300000,1734.94000000,1737.01000000,1730.43000000,1735.04000000,7864.94166000
1612843200000,1735.20000000,1736.11000000,1727.92000000,1729.01000000,9393.56321000
1612844100000,1729.00000000,1749.01000000,1727.54000000,1745.79000000,13303.06801000
1612845000000,1745.56000000,1749.47000000,1736.16000000,1743.61000000,9087.06572000
1612845900000,1743.62000000,1745.00000000,1733.00000000,1737.49000000,10094.69794000
1612846800000,1737.40000000,1744.99000000,1735.82000000,1742.47000000,6200.07562000
1612847700000,1742.47000000,1744.45000000,1740.74000000,1744.36000000,4864.74553000
1612848600000,1744.35000000,1745.10000000,1729.62000000,1732.71000000,9713.81042000
1612849500000,1732.70000000,1748.68000000,1732.20000000,1742.63000000,9802.63260000
1612850400000,1742.48000000,1743.08000000,1731.07000000,1737.17000000,7859.09860000
1612851300000,1737.17000000,1746.00000000,1735.19000000,1742.43000000,9377.14155000
1612852200000,1742.43000000,1747.45000000,1734.28000000,1747.45000000,10654.77945000
1612853100000,1747.46000000,1768.60000000,1744.33000000,1768.60000000,24764.60003000
1612854000000,1768.62000000,1770.00000000,1746.87000000,1758.58000000,20484.93570000
1612854900000,1758.55000000,1761.70000000,1750.00000000,1750.27000000,11375.08411000
1612855800000,1750.28000000,1754.30000000,1741.07000000,1748.23000000,14765.01270000
1612856700000,1748.39000000,1754.19000000,1745.00000000,1750.82000000,11953.79101000
1612857600000,1750.50000000,1798.00000000,1750.49000000,1798.00000000,44692.76392000
1612858500000,1798.00000000,1811.75000000,1778.00000000,1811.66000000,40177.64256000
1612859400000,1811.72000000,1812.11000000,1791.27000000,1796.67000000,30395.86810000
1612860300000,1796.02000000,1808.89000000,1796.00000000,1803.00000000,18012.84213000
1612861200000,1803.00000000,1821.88000000,1802.60000000,1812.71000000,21430.31293000
1612862100000,1812.70000000,1818.07000000,1800.12000000,1800.33000000,14002.41266000
1612863000000,1800.34000000,1805.30000000,1756.92000000,1761.08000000,30161.01166000
1612863900000,1760.62000000,1779.91000000,1760.18000000,1774.03000000,13977.11935000
1612864800000,1774.09000000,1778.46000000,1751.51000000,1763.56000000,17826.59923000
1612865700000,1763.55000000,1776.83000000,1758.61000000,1762.64000000,11818.49834000
1612866600000,1762.64000000,1768.45000000,1757.14000000,1762.72000000,11134.31283000
1612867500000,1762.66000000,1765.30000000,1725.01000000,1734.45000000,30042.92021000
1612868400000,1734.10000000,1749.00000000,1732.17000000,1742.02000000,14196.01572000
1612869300000,1742.16000000,1751.00000000,1735.07000000,1747.72000000,11096.39242000
1612870200000,1747.76000000,1759.88000000,1747.00000000,1756.19000000,13606.84045000
1612871100000,1756.11000000,1756.20000000,1746.20000000,1753.40000000,9924.25035000
1612872000000,1753.40000000,1764.37000000,1742.05000000,1761.17000000,13440.32919000
1612872900000,1761.31000000,1769.23000000,1752.41000000,1757.60000000,11002.53137000
1612873800000,1757.80000000,1758.20000000,1743.42000000,1744.08000000,9874.42779000
1612874700000,1744.08000000,1749.44000000,1722.25000000,1730.53000000,22012.86296000
1612875600000,1730.54000000,1732.05000000,1715.00000000,1728.00000000,19204.97208000
1612876500000,1728.00000000,1737.00000000,1718.00000000,1721.73000000,9963.46733000
1612877400000,1721.86000000,1739.99000000,1712.19000000,1730.43000000,12118.78355000
1612878300000,1730.40000000,1743.59000000,1729.56000000,1740.28000000,11179.57001000
1612879200000,1740.20000000,1742.13000000,1735.75000000,1738.51000000,8224.34379000
1612880100000,1738.52000000,1747.75000000,1732.56000000,1739.93000000,10835.66771000
1612881000000,1739.92000000,1746.84000000,1736.17000000,1740.22000000,7760.87296000
1612881900000,1740.44000000,1758.00000000,1738.15000000,1756.53000000,10229.16256000
1612882800000,1756.58000000,1757.76000000,1747.31000000,1748.22000000,8118.34516000
1612883700000,1748.17000000,1757.22000000,1741.87000000,1748.75000000,17239.60497000
1612884600000,1748.75000000,1753.15000000,1747.62000000,1749.58000000,9315.19435000
1612885500000,1749.40000000,1751.01000000,1745.13000000,1749.00000000,8795.33859000
1612886400000,1749.01000000,1762.00000000,1738.33000000,1743.34000000,16436.54888000
1612887300000,1743.36000000,1743.87000000,1720.38000000,1732.09000000,17976.38811000
1612888200000,1732.08000000,1752.51000000,1730.00000000,1747.01000000,16671.89233000
1612889100000,1747.01000000,1750.99000000,1730.03000000,1731.73000000,12298.34464000
1612890000000,1731.72000000,1747.98000000,1731.58000000,1747.03000000,10820.07725000
1612890900000,1747.03000000,1747.99000000,1736.31000000,1738.38000000,8144.68788000
1612891800000,1738.32000000,1739.70000000,1731.50000000,1734.68000000,7024.06168000
1612892700000,1734.85000000,1741.00000000,1733.67000000,1739.87000000,6103.29360000
1612893600000,1739.85000000,1746.94000000,1735.21000000,1743.99000000,7354.15044000
1612894500000,1744.00000000,1745.01000000,1738.64000000,1742.86000000,6614.10991000
1612895400000,1742.64000000,1756.01000000,1742.05000000,1748.58000000,10194.59820000
1612896300000,1748.65000000,1753.00000000,1745.59000000,1750.44000000,6249.22965000
1612897200000,1750.45000000,1755.00000000,1746.99000000,1748.17000000,6903.12795000
1612898100000,1748.28000000,1754.00000000,1746.63000000,1747.70000000,6194.73917000
1612899000000,1747.50000000,1752.94000000,1743.03000000,1752.22000000,4955.93607000
1612899900000,1752.33000000,1772.56000000,1751.24000000,1772.56000000,16738.10958000
1612900800000,1772.56000000,1790.00000000,1765.64000000,1790.00000000,20447.06764000
1612901700000,1790.00000000,1791.58000000,1774.01000000,1776.68000000,12572.67408000
1612902600000,1776.67000000,1780.08000000,1769.29000000,1778.25000000,10432.35994000
1612903500000,1777.95000000,1781.78000000,1762.65000000,1763.38000000,10264.19393000
1612904400000,1763.63000000,1768.92000000,1760.00000000,1766.57000000,8957.33989000
1612905300000,1766.58000000,1772.00000000,1764.47000000,1772.00000000,5721.90887000
1612906200000,1771.93000000,1772.00000000,1757.94000000,1766.06000000,10074.99742000
1612907100000,1766.25000000,1767.44000000,1763.00000000,1766.15000000,6029.56093000
1612908000000,1766.15000000,1766.16000000,1750.21000000,1757.90000000,7678.71774000
1612908900000,1757.89000000,1759.59000000,1752.74000000,1759.01000000,4419.53258000
1612909800000,1759.00000000,1761.96000000,1758.38000000,1759.09000000,5321.51600000
1612910700000,1759.10000000,1765.91000000,1758.00000000,1765.11000000,5527.38708000
1612911600000,1765.11000000,1767.96000000,1747.64000000,1748.60000000,8955.00514000
1612912500000,1748.60000000,1768.27000000,1748.08000000,1767.63000000,6368.29701000
1612913400000,1767.71000000,1778.64000000,1765.95000000,1773.84000000,9560.04025000
1612914300000,1773.99000000,1775.04000000,1764.65000000,1769.13000000,9116.04561000
1612915200000,1769.14000000,1777.94000000,1758.24000000,1761.41000000,11234.60555000
1612916100000,1761.50000000,1779.64000000,1759.70000000,1778.04000000,6316.71907000
1612917000000,1778.18000000,1788.20000000,1772.00000000,1784.30000000,13519.07794000
1612917900000,1784.31000000,1797.00000000,1781.33000000,1786.60000000,14474.60346000
1612918800000,1786.61000000,1792.85000000,1781.40000000,1785.75000000,7551.60766000
1612919700000,1785.76000000,1791.99000000,1780.44000000,1783.08000000,8544.91796000
1612920600000,1783.08000000,1787.92000000,1781.45000000,1786.59000000,7675.31251000
1612921500000,1786.86000000,1804.29000000,1781.10000000,1803.74000000,13696.72819000
1612922400000,1803.52000000,1813.19000000,1795.81000000,1810.42000000,17182.29860000
1612923300000,1810.65000000,1819.00000000,1807.24000000,1812.04000000,17547.27199000
1612924200000,1812.06000000,1820.00000000,1804.62000000,1818.73000000,15125.05960000
1612925100000,1818.61000000,1825.00000000,1806.86000000,1808.31000000,12633.64331000
1612926000000,1808.34000000,1816.31000000,1796.43000000,1815.72000000,12382.93622000
1612926900000,1815.72000000,1823.73000000,1809.04000000,1809.83000000,11373.87646000
1612927800000,1810.53000000,1810.55000000,1800.56000000,1803.16000000,8179.88082000
1612928700000,1803.16000000,1812.19000000,1800.19000000,1809.45000000,7500.45934000
1612929600000,1809.45000000,1813.66000000,1766.87000000,1766.87000000,25276.09315000
1612930500000,1767.10000000,1784.30000000,1766.82000000,1781.86000000,18378.56126000
1612931400000,1781.85000000,1786.92000000,1780.86000000,1784.42000000,7335.26124000
1612932300000,1784.35000000,1788.52000000,1783.31000000,1787.97000000,6686.77548000
1612933200000,1787.98000000,1790.83000000,1783.19000000,1788.70000000,6799.47402000
1612934100000,1788.71000000,1797.89000000,1785.87000000,1792.70000000,7758.75645000
1612935000000,1792.70000000,1801.62000000,1791.87000000,1797.17000000,7886.63053000
