timestamp,open,high,low,close,volume
1612935900000,1797.17000000,1804.00000000,1792.22000000,1799.34000000,13789.18495000
1612936800000,1799.41000000,1825.00000000,1799.29000000,1814.75000000,15529.38606000
1612937700000,1814.76000000,1821.04000000,1808.82000000,1812.78000000,10163.43968000
1612938600000,1812.79000000,1815.97000000,1804.71000000,1805.57000000,8722.86075000
1612939500000,1805.64000000,1810.00000000,1800.00000000,1801.81000000,8986.29245000
1612940400000,1801.80000000,1813.03000000,1800.00000000,1807.42000000,10798.59644000
1612941300000,1807.50000000,1811.51000000,1800.12000000,1808.07000000,8125.10380000
1612942200000,1808.07000000,1816.65000000,1806.73000000,1815.13000000,11577.00549000
1612943100000,1815.12000000,1816.87000000,1805.50000000,1810.84000000,10239.78975000
1612944000000,1810.84000000,1837.86000000,1810.59000000,1823.10000000,26443.92083000
1612944900000,1822.58000000,1823.09000000,1789.64000000,1808.00000000,21029.17481000
1612945800000,1808.06000000,1809.98000000,1789.60000000,1799.73000000,15592.12194000
1612946700000,1799.89000000,1806.00000000,1795.54000000,1803.86000000,10558.60655000
1612947600000,1803.90000000,1806.45000000,1800.00000000,1805.59000000,6520.28054000
1612948500000,1805.60000000,1814.00000000,1804.28000000,1811.93000000,8103.14637000
1612949400000,1811.76000000,1814.77000000,1799.73000000,1800.87000000,9131.85694000
1612950300000,1800.87000000,1801.00000000,1781.04000000,1790.99000000,12540.14275000
1612951200000,1791.00000000,1806.90000000,1781.46000000,1806.23000000,10717.36597000
1612952100000,1806.23000000,1809.69000000,1797.74000000,1798.49000000,12600.23884000
1612953000000,1798.57000000,1804.08000000,1786.88000000,1795.20000000,10234.96223000
1612953900000,1795.38000000,1799.15000000,1788.44000000,1793.90000000,7716.31379000
1612954800000,1793.92000000,1796.39000000,1781.79000000,1786.53000000,11426.84050000
1612955700000,1786.14000000,1789.18000000,1772.69000000,1778.04000000,13163.18257000
1612956600000,1778.04000000,1792.79000000,1771.85000000,1789.49000000,9785.64665000
1612957500000,1789.20000000,1793.46000000,1786.64000000,1792.02000000,6194.55421000
1612958400000,1792.02000000,1792.46000000,1759.60000000,1766.14000000,22770.50247000
1612959300000,1766.13000000,1772.70000000,1760.26000000,1764.69000000,11845.67081000
1612960200000,1764.44000000,1767.80000000,1687.00000000,1720.87000000,60760.51487000
1612961100000,1721.13000000,1752.99000000,1715.00000000,1745.00000000,29285.35133000
1612962000000,1745.35000000,1754.85000000,1731.18000000,1749.28000000,30599.48798000
1612962900000,1749.28000000,1755.68000000,1725.01000000,1731.42000000,17241.48763000
1612963800000,1731.38000000,1747.63000000,1729.33000000,1744.90000000,19675.50722000
1612964700000,1744.90000000,1748.61000000,1736.91000000,1745.28000000,8082.14330000
1612965600000,1745.28000000,1763.17000000,1733.71000000,1759.68000000,15027.30642000
1612966500000,1759.69000000,1763.09000000,1725.00000000,1730.72000000,16389.98606000
1612967400000,1730.72000000,1742.05000000,1714.29000000,1733.21000000,20676.64275000
1612968300000,1733.22000000,1740.54000000,1720.00000000,1722.57000000,16041.53350000
1612969200000,1722.58000000,1725.69000000,1703.00000000,1721.07000000,29154.40175000
1612970100000,1721.08000000,1728.75000000,1700.13000000,1701.85000000,18450.91560000
1612971000000,1701.72000000,1714.74000000,1691.67000000,1692.53000000,34169.14559000
1612971900000,1692.89000000,1715.28000000,1680.00000000,1714.37000000,31555.81810000
1612972800000,1714.21000000,1727.03000000,1690.80000000,1724.11000000,27621.06021000
1612973700000,1724.24000000,1736.62000000,1717.51000000,1732.58000000,17254.82084000
1612974600000,1732.59000000,1733.49000000,1718.50000000,1729.38000000,13707.74745000
1612975500000,1729.37000000,1736.30000000,1722.93000000,1727.03000000,8879.90400000
1612976400000,1727.04000000,1732.55000000,1714.52000000,1723.53000000,10389.83078000
1612977300000,1723.54000000,1734.49000000,1720.26000000,1734.38000000,8979.65703000
1612978200000,1734.39000000,1748.88000000,1732.17000000,1744.10000000,13494.54735000
1612979100000,1744.10000000,1746.84000000,1736.94000000,1737.03000000,7974.47020000
1612980000000,1736.99000000,1741.00000000,1733.00000000,1733.75000000,7532.94482000
1612980900000,1733.75000000,1746.63000000,1727.97000000,1735.50000000,8209.25540000
1612981800000,1735.49000000,1737.73000000,1727.41000000,1728.93000000,7639.70251000
1612982700000,1728.73000000,1744.10000000,1728.64000000,1741.74000000,5703.81996000
1612983600000,1741.61000000,1747.00000000,1725.76000000,1731.99000000,12021.28948000
1612984500000,1731.98000000,1737.22000000,1720.00000000,1727.66000000,12299.42421000
1612985400000,1727.67000000,1746.38000000,1726.01000000,1744.18000000,9337.37882000
1612986300000,1744.18000000,1746.42000000,1740.00000000,1742.69000000,7236.53322000
1612987200000,1742.72000000,1745.00000000,1734.20000000,1737.44000000,4693.45416000
1612988100000,1737.50000000,1737.99000000,1727.00000000,1727.23000000,8051.59798000
1612989000000,1727.25000000,1729.51000000,1716.70000000,1717.28000000,8216.13696000
1612989900000,1717.48000000,1722.35000000,1706.50000000,1711.84000000,9668.25790000
1612990800000,1711.84000000,1722.60000000,1709.44000000,1715.59000000,8190.83879000
1612991700000,1715.80000000,1718.10000000,1705.30000000,1713.73000000,6809.18945000
1612992600000,1713.99000000,1723.00000000,1712.14000000,1720.83000000,6684.62946000
1612993500000,1720.82000000,1728.52000000,1720.35000000,1727.71000000,5975.08638000
1612994400000,1727.71000000,1736.00000000,1723.50000000,1734.75000000,3958.30208000
1612995300000,1734.75000000,1743.73000000,1733.50000000,1743.24000000,3384.37380000
1612996200000,1743.43000000,1746.11000000,1736.73000000,1745.04000000,4729.29777000
1612997100000,1744.99000000,1749.00000000,1738.42000000,1747.76000000,5756.96551000
1612998000000,1747.93000000,1748.78000000,1734.29000000,1747.25000000,6905.60371000
1612998900000,1747.25000000,1758.73000000,1739.46000000,1751.03000000,8777.24727000
1612999800000,1751.03000000,1757.60000000,1748.18000000,1749.80000000,8113.37040000
1613000700000,1749.80000000,1749.90000000,1739.03000000,1740.78000000,5258.53579000
1613001600000,1740.76000000,1749.01000000,1723.46000000,1724.10000000,13515.26398000
1613002500000,1724.10000000,1736.46000000,1722.80000000,1733.83000000,8843.48573000
1613003400000,1733.76000000,1742.76000000,1725.20000000,1727.63000000,6597.51873000
1613004300000,1727.44000000,1727.63000000,1708.22000000,1718.61000000,13449.83234000
1613005200000,1718.53000000,1723.07000000,1703.60000000,1709.16000000,10465.35494000
1613006100000,1709.15000000,1720.80000000,1703.44000000,1719.25000000,6894.21170000
1613007000000,1719.35000000,1721.83000000,1711.04000000,1717.37000000,5943.89255000
1613007900000,1717.37000000,1725.68000000,1708.12000000,1708.72000000,4930.62497000
1613008800000,1708.72000000,1724.84000000,1708.56000000,1721.62000000,6279.93916000
1613009700000,1721.62000000,1723.00000000,1715.80000000,1721.86000000,1749.39489000
1613010600000,1721.86000000,1721.86000000,1721.86000000,1721.86000000,0.00000000
1613011500000,1721.86000000,1721.86000000,1721.86000000,1721.86000000,0.00000000
1613012400000,1721.86000000,1721.86000000,1721.86000000,1721.86000000,0.00000000
1613013300000,1721.86000000,1721.86000000,1721.86000000,1721.86000000,0.00000000
1613014200000,1721.86000000,1721.86000000,1721.86000000,1721.86000000,0.00000000
1613019600000,1721.70000000,1729.77000000,1716.94000000,1724.54000000,7432.76210000
1613020500000,1724.52000000,1729.35000000,1719.05000000,1719.94000000,7998.22151000
1613021400000,1720.58000000,1726.50000000,1717.20000000,1726.29000000,8782.36773000
1613022300000,1726.29000000,1728.04000000,1717.83000000,1719.50000000,5337.07597000
1613023200000,1719.50000000,1730.30000000,1719.17000000,1727.61000000,4651.43307000
1613024100000,1727.80000000,1734.29000000,1726.18000000,1728.79000000,4917.46046000
1613025000000,1728.61000000,1734.29000000,1723.00000000,1728.47000000,6353.67241000
1613025900000,1728.50000000,1728.59000000,1724.82000000,1727.45000000,4841.70357000
1613026800000,1727.45000000,1744.48000000,1727.45000000,1739.90000000,9040.74570000
1613027700000,1739.92000000,1746.00000000,1737.20000000,1741.95000000,7056.46916000
1613028600000,1741.80000000,1748.76000000,1739.46000000,1740.70000000,7411.45107000
1613029500000,1740.70000000,1743.92000000,1732.52000000,1737.44000000,5678.41038000
1613030400000,1737.18000000,1744.91000000,1731.03000000,1732.01000000,6271.52442000
1613031300000,1732.01000000,1741.98000000,1732.00000000,1735.23000000,7230.97478000
1613032200000,1735.23000000,1751.00000000,1735.22000000,1750.87000000,7841.18646000
1613033100000,1750.87000000,1754.00000000,1746.04000000,1753.00000000,8579.48250000
1613034000000,1753.00000000,1755.54000000,1744.02000000,1746.09000000,7559.57950000
1613034900000,1745.89000000,1754.00000000,1745.89000000,1752.67000000,6455.81053000
1613035800000,1752.98000000,1760.00000000,1748.40000000,1755.30000000,7265.59029000
1613036700000,1755.40000000,1768.00000000,1755.04000000,1765.94000000,12138.06089000
1613037600000,1765.93000000,1771.31000000,1762.00000000,1762.35000000,8832.88058000
1613038500000,1762.36000000,1775.00000000,1762.35000000,1773.97000000,9887.72558000
1613039400000,1773.98000000,1787.00000000,1771.00000000,1783.51000000,12373.07580000
1613040300000,1783.68000000,1789.00000000,1781.34000000,1785.69000000,9263.01433000
1613041200000,1785.69000000,1789.30000000,1776.21000000,1780.86000000,9998.60385000
1613042100000,1780.86000000,1787.43000000,1775.97000000,1781.98000000,7407.78267000
1613043000000,1781.98000000,1783.10000000,1769.50000000,1773.14000000,8762.04400000
1613043900000,1772.99000000,1778.11000000,1758.54000000,1763.36000000,12489.78105000
1613044800000,1763.36000000,1790.31000000,1760.00000000,1787.14000000,13882.93114000
1613045700000,1787.14000000,1790.00000000,1780.03000000,1783.30000000,7969.98489000
1613046600000,1783.30000000,1785.00000000,1779.12000000,1783.09000000,5318.14164000
1613047500000,1783.09000000,1787.60000000,1773.01000000,1779.58000000,6395.73282000
1613048400000,1779.41000000,1802.98000000,1778.81000000,1801.02000000,19047.71263000
1613049300000,1801.02000000,1819.00000000,1797.18000000,1807.64000000,30487.71593000
1613050200000,1807.64000000,1812.66000000,1789.25000000,1798.44000000,21046.96418000
1613051100000,1798.43000000,1799.29000000,1782.00000000,1789.42000000,11932.72656000
1613052000000,1789.41000000,1795.40000000,1781.79000000,1787.05000000,9273.51378000
1613052900000,1787.05000000,1799.13000000,1786.07000000,1797.72000000,10869.03114000
1613053800000,1797.62000000,1805.00000000,1795.48000000,1798.72000000,10703.23955000
1613054700000,1798.72000000,1803.48000000,1793.63000000,1796.55000000,7920.93648000
1613055600000,1796.55000000,1805.89000000,1786.73000000,1791.76000000,13080.58350000
1613056500000,1791.77000000,1797.00000000,1789.02000000,1795.52000000,7817.99838000
1613057400000,1795.60000000,1798.00000000,1789.00000000,1793.18000000,6184.56577000
1613058300000,1793.19000000,1798.67000000,1791.91000000,1796.17000000,7125.29218000
1613059200000,1796.40000000,1810.00000000,1796.40000000,1801.34000000,14505.52923000
1613060100000,1801.34000000,1804.79000000,1796.12000000,1798.20000000,7243.31865000
1613061000000,1798.55000000,1798.79000000,1787.97000000,1790.70000000,9466.71039000
1613061900000,1790.64000000,1795.97000000,1788.50000000,1792.07000000,7636.34963000
1613062800000,1792.08000000,1794.64000000,1779.50000000,1781.82000000,10477.02676000
1613063700000,1782.00000000,1787.51000000,1779.07000000,1784.48000000,7147.77150000
1613064600000,1784.48000000,1789.99000000,1781.48000000,1786.60000000,5488.19370000
1613065500000,1786.61000000,1790.89000000,1781.65000000,1781.70000000,5643.32054000
1613066400000,1781.70000000,1792.81000000,1776.13000000,1791.49000000,8569.52349000
1613067300000,1791.48000000,1796.91000000,1788.44000000,1789.46000000,6291.96848000
1613068200000,1789.46000000,1795.16000000,1788.00000000,1791.42000000,5442.08844000
1613069100000,1791.47000000,1795.98000000,1790.00000000,1795.90000000,5330.34220000
1613070000000,1795.98000000,1797.22000000,1788.09000000,1790.25000000,5649.20335000
1613070900000,1790.29000000,1800.00000000,1789.05000000,1798.40000000,5535.30849000
1613071800000,1798.56000000,1799.05000000,1787.56000000,1789.34000000,5851.25769000
1613072700000,1789.71000000,1793.97000000,1788.64000000,1790.66000000,4982.59109000
1613073600000,1790.77000000,1790.99000000,1782.60000000,1786.63000000,6218.11742000
1613074500000,1786.63000000,1802.83000000,1785.76000000,1801.67000000,10085.77460000
1613075400000,1801.67000000,1808.50000000,1792.13000000,1797.09000000,10545.35926000
1613076300000,1797.11000000,1799.00000000,1758.83000000,1762.26000000,24957.63256000
1613077200000,1762.27000000,1774.04000000,1762.08000000,1769.65000000,9338.97081000
1613078100000,1769.65000000,1772.66000000,1754.41000000,1767.10000000,14030.70817000
1613079000000,1767.10000000,1768.99000000,1760.00000000,1762.56000000,8071.31382000
1613079900000,1762.55000000,1769.85000000,1762.10000000,1768.59000000,5315.99462000
1613080800000,1768.61000000,1776.99000000,1766.44000000,1774.41000000,4231.81831000
1613081700000,1774.26000000,1779.00000000,1771.58000000,1773.56000000,2924.95135000
1613082600000,1773.57000000,1781.87000000,1773.57000000,1781.38000000,3364.75341000
1613083500000,1781.38000000,1785.00000000,1775.34000000,1781.46000000,4723.18964000
1613084400000,1781.46000000,1789.72000000,1774.01000000,1789.67000000,7051.51123000
1613085300000,1789.67000000,1790.72000000,1782.17000000,1782.93000000,7588.00098000
1613086200000,1782.93000000,1786.19000000,1781.45000000,1785.16000000,6118.94918000
1613087100000,1785.15000000,1788.34000000,1776.02000000,1785.62000000,5666.79808000
1613088000000,1785.83000000,1802.40000000,1785.48000000,1796.14000000,13790.68557000
1613088900000,1795.32000000,1805.00000000,1791.06000000,1800.26000000,9636.45672000
1613089800000,1800.26000000,1808.00000000,1796.88000000,1801.61000000,6683.62280000
1613090700000,1801.67000000,1804.00000000,1783.81000000,1791.46000000,7368.79709000
1613091600000,1791.45000000,1792.55000000,1783.98000000,1791.78000000,6900.34726000
1613092500000,1791.77000000,1793.60000000,1784.00000000,1787.88000000,6568.71997000
1613093400000,1787.89000000,1792.00000000,1787.15000000,1788.41000000,8787.83114000
1613094300000,1788.62000000,1790.69000000,1781.63000000,1789.34000000,12090.76938000
1613095200000,1789.34000000,1789.34000000,1784.57000000,1785.13000000,5086.25920000
1613096100000,1785.16000000,1788.84000000,1780.00000000,1780.50000000,5094.56843000
1613097000000,1780.66000000,1784.76000000,1769.11000000,1774.88000000,6825.40635000
1613097900000,1774.99000000,1777.72000000,1769.00000000,1775.11000000,5581.04253000
1613098800000,1775.10000000,1776.02000000,1766.69000000,1772.78000000,5304.47343000
1613099700000,1772.73000000,1776.96000000,1766.86000000,1773.12000000,4417.07280000
1613100600000,1773.01000000,1773.07000000,1764.13000000,1767.97000000,4952.98275000
1613101500000,1768.09000000,1770.92000000,1762.98000000,1764.57000000,4736.01199000
1613102400000,1764.56000000,1764.56000000,1750.00000000,1759.02000000,13643.12107000
1613103300000,1759.05000000,1759.06000000,1739.88000000,1750.14000000,15746.85301000
1613104200000,1750.36000000,1753.46000000,1742.50000000,1749.99000000,8513.32606000
1613105100000,1750.00000000,1751.89000000,1743.71000000,1749.34000000,5563.25232000
1613106000000,1749.67000000,1756.00000000,1744.70000000,1753.14000000,6470.35845000
1613106900000,1753.05000000,1758.99000000,1749.43000000,1758.70000000,4779.96184000
1613107800000,1758.48000000,1766.60000000,1755.10000000,1765.27000000,5959.17883000
1613108700000,1765.30000000,1766.21000000,1760.00000000,1761.47000000,5191.21234000
1613109600000,1761.51000000,1761.52000000,1746.51000000,1749.06000000,6614.89050000
1613110500000,1748.91000000,1759.59000000,1747.28000000,1758.70000000,6119.49771000
1613111400000,1758.73000000,1761.32000000,1750.13000000,1760.61000000,5849.96187000
1613112300000,1760.61000000,1763.00000000,1758.32000000,1762.00000000,3919.46254000
1613113200000,1762.00000000,1766.80000000,1757.02000000,1766.05000000,7377.13553000
1613114100000,1766.04000000,1771.33000000,1765.29000000,1766.32000000,8787.51442000
1613115000000,1766.31000000,1773.00000000,1760.26000000,1772.57000000,8665.44411000
1613115900000,1772.63000000,1772.64000000,1765.06000000,1768.28000000,5649.31661000
1613116800000,1768.38000000,1772.50000000,1762.16000000,1765.44000000,5920.27361000
1613117700000,1765.13000000,1778.00000000,1764.80000000,1775.49000000,7623.30120000
1613118600000,1775.49000000,1776.23000000,1767.05000000,1769.40000000,5858.11326000
1613119500000,1769.30000000,1769.30000000,1763.46000000,1765.86000000,7390.19732000
1613120400000,1765.87000000,1765.87000000,1756.12000000,1757.66000000,6653.81998000
1613121300000,1757.67000000,1759.04000000,1749.50000000,1757.74000000,7604.81608000
1613122200000,1757.94000000,1762.54000000,1755.20000000,1761.71000000,6282.27470000
1613123100000,1761.70000000,1766.21000000,1755.81000000,1765.87000000,6556.05495000
1613124000000,1765.99000000,1771.50000000,1764.60000000,1769.76000000,5790.22874000
1613124900000,1769.77000000,1772.76000000,1767.19000000,1771.58000000,6019.11479000
1613125800000,1771.58000000,1772.09000000,1768.39000000,1769.95000000,4443.85374000
1613126700000,1769.96000000,1771.47000000,1765.00000000,1766.21000000,4488.18543000
1613127600000,1766.22000000,1774.60000000,1765.65000000,1771.23000000,5207.26344000
1613128500000,1771.23000000,1782.20000000,1769.74000000,1778.28000000,9047.16642000
1613129400000,1778.28000000,1781.65000000,1775.02000000,1777.79000000,5934.55802000
1613130300000,1777.79000000,1777.99000000,1775.25000000,1775.61000000,4363.50104000
1613131200000,1775.61000000,1777.50000000,1767.01000000,1771.00000000,8255.11500000
1613132100000,1771.00000000,1772.85000000,1768.13000000,1770.23000000,7710.14832000
1613133000000,1770.23000000,1777.85000000,1769.48000000,1777.85000000,8162.85660000
1613133900000,1777.85000000,1781.00000000,1777.00000000,1778.58000000,6133.68200000
1613134800000,1778.59000000,1789.50000000,1774.98000000,1787.33000000,9056.49589000
1613135700000,1787.33000000,1792.22000000,1786.89000000,1788.04000000,11737.78032000
1613136600000,1788.08000000,1791.10000000,1787.39000000,1789.20000000,6521.39857000
1613137500000,1789.21000000,1795.40000000,1788.47000000,1790.99000000,8579.76386000
1613138400000,1790.95000000,1792.78000000,1782.86000000,1792.21000000,9884.31061000
1613139300000,1792.00000000,1802.00000000,1791.06000000,1791.93000000,16061.07118000
1613140200000,1791.39000000,1794.44000000,1756.66000000,1766.17000000,27973.77108000
1613141100000,1766.17000000,1766.44000000,1750.89000000,1760.46000000,25413.56098000
1613142000000,1760.66000000,1770.81000000,1759.99000000,1770.39000000,11408.86630000
1613142900000,1770.38000000,1774.94000000,1765.85000000,1774.49000000,8893.56921000
1613143800000,1774.49000000,1788.01000000,1769.21000000,1783.28000000,15511.91334000
1613144700000,1783.28000000,1793.83000000,1782.96000000,1789.03000000,12423.80013000
1613145600000,1789.20000000,1802.99000000,1787.08000000,1795.60000000,18399.96749000
1613146500000,1795.54000000,1818.37000000,1793.84000000,1811.96000000,27539.81350000
1613147400000,1812.25000000,1816.74000000,1800.00000000,1804.99000000,20181.56964000
1613148300000,1804.76000000,1825.00000000,1804.76000000,1823.83000000,15239.56462000
1613149200000,1823.87000000,1830.00000000,1813.39000000,1820.36000000,22176.72660000
1613150100000,1820.29000000,1831.57000000,1818.90000000,1830.56000000,14663.91706000
1613151000000,1830.56000000,1837.73000000,1818.00000000,1831.58000000,18511.11874000
1613151900000,1831.50000000,1849.89000000,1831.50000000,1845.79000000,26459.44734000
1613152800000,1845.81000000,1851.10000000,1829.63000000,1838.28000000,20157.16034000
1613153700000,1838.11000000,1847.74000000,1815.12000000,1832.87000000,17461.15685000
1613154600000,1832.87000000,1839.34000000,1819.00000000,1825.85000000,11671.92148000
1613155500000,1825.85000000,1830.35000000,1813.32000000,1827.00000000,11413.27494000
1613156400000,1826.99000000,1838.56000000,1826.27000000,1827.77000000,9020.71622000
1613157300000,1827.77000000,1837.85000000,1826.92000000,1835.76000000,6791.20158000
1613158200000,1835.90000000,1838.54000000,1829.29000000,1835.02000000,6778.73337000
1613159100000,1835.01000000,1841.48000000,1830.01000000,1840.36000000,7357.01198000
1613160000000,1840.36000000,1859.00000000,1840.36000000,1858.94000000,18978.52269000
1613160900000,1858.94000000,1858.96000000,1850.38000000,1857.73000000,8512.99711000
1613161800000,1857.73000000,1859.72000000,1845.00000000,1849.09000000,9190.60275000
1613162700000,1848.78000000,1851.00000000,1845.68000000,1848.68000000,6470.41236000
1613163600000,1848.68000000,1853.75000000,1840.97000000,1847.98000000,7565.05650000
1613164500000,1847.98000000,1849.45000000,1841.56000000,1843.10000000,4819.46363000
1613165400000,1842.92000000,1848.60000000,1838.34000000,1846.50000000,9822.20430000
1613166300000,1846.28000000,1855.00000000,1844.64000000,1848.60000000,6049.44836000
1613167200000,1848.50000000,1852.00000000,1843.01000000,1845.00000000,4702.28994000
1613168100000,1844.89000000,1847.83000000,1832.15000000,1835.29000000,4722.75345000
1613169000000,1835.65000000,1843.35000000,1835.31000000,1840.70000000,3543.40075000
1613169900000,1840.71000000,1850.92000000,1840.00000000,1850.92000000,4161.63236000
1613170800000,1850.92000000,1864.88000000,1846.39000000,1860.67000000,11084.56827000
1613171700000,1860.66000000,1861.40000000,1834.55000000,1842.51000000,14457.91796000
1613172600000,1842.86000000,1843.04000000,1827.99000000,1840.57000000,10229.29217000
1613173500000,1840.57000000,1843.90000000,1837.22000000,1840.26000000,5879.98145000
1613174400000,1840.24000000,1859.72000000,1840.18000000,1857.78000000,15886.30783000
1613175300000,1858.17000000,1863.01000000,1846.32000000,1853.04000000,11500.53379000
1613176200000,1853.60000000,1861.10000000,1849.56000000,1855.32000000,6330.37310000
1613177100000,1855.32000000,1860.34000000,1850.50000000,1856.43000000,6509.16234000
1613178000000,1856.36000000,1857.77000000,1847.95000000,1848.76000000,4674.73027000
1613178900000,1848.85000000,1851.55000000,1843.00000000,1849.87000000,7466.63047000
1613179800000,1849.86000000,1864.00000000,1846.98000000,1859.54000000,9241.37779000
1613180700000,1859.54000000,1861.00000000,1851.21000000,1852.31000000,5625.23931000
1613181600000,1852.32000000,1853.98000000,1842.00000000,1848.93000000,6303.77972000
1613182500000,1848.93000000,1856.97000000,1848.92000000,1856.97000000,4304.17648000
1613183400000,1856.97000000,1861.00000000,1850.60000000,1853.77000000,6710.81746000
1613184300000,1853.76000000,1861.50000000,1847.20000000,1861.27000000,8389.01910000
1613185200000,1861.27000000,1862.02000000,1852.53000000,1858.39000000,8841.31038000
1613186100000,1858.38000000,1870.00000000,1855.48000000,1867.14000000,11552.46092000
1613187000000,1867.13000000,1869.78000000,1859.19000000,1867.62000000,8189.41176000
1613187900000,1867.50000000,1871.72000000,1862.28000000,1863.87000000,6924.47225000
1613188800000,1864.07000000,1866.19000000,1856.71000000,1857.90000000,6408.04876000
1613189700000,1858.00000000,1865.28000000,1855.17000000,1860.58000000,5283.53044000
1613190600000,1860.74000000,1865.83000000,1852.14000000,1856.75000000,5787.66232000
1613191500000,1856.75000000,1860.74000000,1852.92000000,1858.24000000,6267.57633000
1613192400000,1858.18000000,1858.75000000,1851.55000000,1855.32000000,5477.95550000
1613193300000,1855.05000000,1856.92000000,1837.61000000,1837.64000000,9912.47144000
1613194200000,1837.64000000,1848.91000000,1836.27000000,1847.40000000,9401.52013000
1613195100000,1847.40000000,1851.25000000,1843.67000000,1849.43000000,5966.00194000
1613196000000,1849.60000000,1851.19000000,1839.00000000,1842.63000000,5617.95317000
1613196900000,1842.40000000,1845.42000000,1829.00000000,1836.44000000,8405.23787000
1613197800000,1836.28000000,1837.16000000,1824.35000000,1835.01000000,6941.98760000
1613198700000,1835.01000000,1842.58000000,1835.00000000,1841.23000000,5354.55799000
1613199600000,1841.22000000,1844.57000000,1830.22000000,1830.73000000,7503.41888000
1613200500000,1830.74000000,1837.55000000,1828.94000000,1836.38000000,5661.23685000
1613201400000,1836.41000000,1837.64000000,1816.00000000,1828.96000000,12193.73957000
1613202300000,1828.99000000,1828.99000000,1805.54000000,1806.60000000,16817.39199000
1613203200000,1806.22000000,1820.15000000,1795.57000000,1819.13000000,22420.36099000
1613204100000,1819.45000000,1827.33000000,1814.04000000,1825.75000000,8678.76291000
1613205000000,1825.81000000,1829.16000000,1821.79000000,1828.52000000,6106.09397000
1613205900000,1828.51000000,1828.51000000,1822.02000000,1827.29000000,5100.79172000
1613206800000,1827.30000000,1831.16000000,1820.87000000,1828.88000000,7622.95255000
1613207700000,1828.94000000,1833.39000000,1825.42000000,1831.30000000,5675.46220000
1613208600000,1831.29000000,1838.90000000,1829.31000000,1831.47000000,7832.10708000
1613209500000,1831.47000000,1834.61000000,1826.10000000,1828.95000000,5990.05965000
1613210400000,1828.95000000,1828.95000000,1812.54000000,1814.82000000,8366.15950000
1613211300000,1814.82000000,1816.74000000,1805.72000000,1811.27000000,10322.02179000
1613212200000,1811.27000000,1816.52000000,1802.54000000,1803.03000000,8764.92627000
1613213100000,1803.03000000,1815.79000000,1796.00000000,1796.63000000,18560.74206000
1613214000000,1796.63000000,1801.16000000,1770.51000000,1779.10000000,36797.45887000
1613214900000,1778.91000000,1796.77000000,1775.24000000,1790.19000000,14635.27285000
1613215800000,1790.19000000,1797.84000000,1781.10000000,1791.03000000,10372.33887000
1613216700000,1791.03000000,1791.53000000,1765.00000000,1782.95000000,18991.62368000
1613217600000,1783.01000000,1793.78000000,1765.00000000,1790.08000000,14873.83350000
1613218500000,1790.08000000,1809.50000000,1790.08000000,1808.43000000,17496.89550000
1613219400000,1808.41000000,1808.65000000,1789.00000000,1793.74000000,10225.56584000
1613220300000,1793.41000000,1801.70000000,1791.49000000,1795.84000000,5768.60369000
1613221200000,1795.55000000,1804.38000000,1788.99000000,1793.83000000,5948.71027000
1613222100000,1793.54000000,1800.00000000,1789.00000000,1798.01000000,5321.31212000
1613223000000,1798.02000000,1810.83000000,1796.74000000,1809.46000000,9829.97432000
1613223900000,1809.46000000,1810.83000000,1802.53000000,1806.02000000,5916.10198000
1613224800000,1806.03000000,1808.01000000,1798.20000000,1800.61000000,6885.72231000
1613225700000,1800.45000000,1806.44000000,1792.86000000,1798.06000000,7429.87646000
1613226600000,1798.03000000,1803.14000000,1790.00000000,1793.03000000,6407.53455000
1613227500000,1792.80000000,1808.27000000,1791.22000000,1807.36000000,6971.65718000
1613228400000,1807.50000000,1822.76000000,1804.15000000,1822.54000000,12015.78158000
1613229300000,1822.68000000,1823.87000000,1811.74000000,1813.83000000,7399.18917000
