timestamp,open,high,low,close,volume
1613230200000,1813.83000000,1822.00000000,1811.31000000,1816.93000000,5910.20592000
1613231100000,1816.92000000,1820.00000000,1812.93000000,1816.54000000,6928.83579000
1613232000000,1816.43000000,1823.00000000,1807.38000000,1821.22000000,9199.27696000
1613232900000,1821.21000000,1822.95000000,1805.25000000,1805.83000000,6962.00999000
1613233800000,1805.83000000,1807.98000000,1798.31000000,1807.62000000,7499.72113000
1613234700000,1807.21000000,1816.32000000,1807.21000000,1809.26000000,6110.47678000
1613235600000,1809.40000000,1810.20000000,1798.50000000,1800.28000000,6987.67486000
1613236500000,1800.28000000,1806.81000000,1799.97000000,1804.30000000,5024.13264000
1613237400000,1804.30000000,1809.60000000,1798.00000000,1798.87000000,5983.05135000
1613238300000,1798.83000000,1806.50000000,1782.63000000,1793.64000000,13067.80506000
1613239200000,1793.64000000,1804.75000000,1785.00000000,1803.12000000,9195.50020000
1613240100000,1803.12000000,1805.82000000,1799.17000000,1801.42000000,4781.94954000
1613241000000,1801.32000000,1805.70000000,1797.00000000,1800.22000000,4747.88367000
1613241900000,1800.15000000,1810.83000000,1798.51000000,1801.30000000,5236.74271000
1613242800000,1801.19000000,1801.56000000,1793.00000000,1800.54000000,5199.68539000
1613243700000,1800.42000000,1810.00000000,1798.38000000,1807.01000000,4591.15201000
1613244600000,1807.07000000,1807.92000000,1795.57000000,1799.83000000,4157.48898000
1613245500000,1799.83000000,1802.16000000,1796.35000000,1799.44000000,4510.20066000
1613246400000,1799.43000000,1801.41000000,1788.00000000,1793.83000000,7705.53274000
1613247300000,1793.65000000,1797.64000000,1788.00000000,1788.70000000,8756.26307000
1613248200000,1788.70000000,1796.00000000,1788.00000000,1790.72000000,4152.81779000
1613249100000,1790.71000000,1801.79000000,1787.62000000,1800.00000000,5321.71566000
1613250000000,1800.00000000,1805.00000000,1797.67000000,1801.18000000,4750.52263000
1613250900000,1801.10000000,1808.52000000,1798.93000000,1803.45000000,4595.89024000
1613251800000,1803.46000000,1811.30000000,1802.50000000,1811.22000000,4943.65332000
1613252700000,1811.23000000,1819.40000000,1810.78000000,1812.06000000,6936.89313000
1613253600000,1812.24000000,1818.14000000,1811.98000000,1814.87000000,3056.00296000
1613254500000,1814.99000000,1819.69000000,1812.83000000,1813.30000000,2693.86736000
1613255400000,1813.30000000,1814.91000000,1804.12000000,1810.78000000,3798.78917000
1613256300000,1810.83000000,1816.64000000,1808.97000000,1815.00000000,4072.06992000
1613257200000,1814.99000000,1823.99000000,1814.99000000,1821.16000000,6203.97186000
1613258100000,1821.24000000,1823.19000000,1815.76000000,1817.83000000,5625.48503000
1613259000000,1817.78000000,1820.99000000,1812.93000000,1817.34000000,4869.11910000
1613259900000,1817.43000000,1818.56000000,1811.16000000,1814.96000000,3834.69805000
1613260800000,1815.25000000,1830.00000000,1806.85000000,1828.90000000,9075.98243000
1613261700000,1828.93000000,1831.43000000,1820.22000000,1822.20000000,7330.15428000
1613262600000,1822.57000000,1827.93000000,1814.45000000,1825.04000000,6356.05797000
1613263500000,1825.05000000,1832.69000000,1823.53000000,1832.13000000,6429.95143000
1613264400000,1832.13000000,1836.00000000,1827.57000000,1835.10000000,6672.00878000
1613265300000,1835.27000000,1837.00000000,1830.96000000,1833.98000000,5052.11508000
1613266200000,1834.27000000,1840.00000000,1830.58000000,1831.78000000,5325.52654000
1613267100000,1832.23000000,1834.80000000,1825.31000000,1833.00000000,4938.86565000
1613268000000,1832.99000000,1843.67000000,1832.99000000,1840.66000000,10088.82858000
1613268900000,1840.67000000,1842.82000000,1834.50000000,1835.88000000,8637.99793000
1613269800000,1835.93000000,1839.30000000,1828.21000000,1831.00000000,11814.93231000
1613270700000,1831.10000000,1834.41000000,1821.20000000,1823.99000000,4629.20482000
1613271600000,1823.92000000,1829.73000000,1819.51000000,1822.43000000,6152.54599000
1613272500000,1822.44000000,1826.15000000,1820.06000000,1824.55000000,4585.07841000
1613273400000,1824.55000000,1826.81000000,1822.58000000,1824.93000000,4023.52018000
1613274300000,1824.93000000,1826.37000000,1807.00000000,1809.03000000,8733.78789000
1613275200000,1809.03000000,1820.00000000,1808.99000000,1814.44000000,11151.46327000
1613276100000,1814.50000000,1815.69000000,1800.00000000,1804.86000000,10582.49396000
1613277000000,1804.87000000,1815.74000000,1804.86000000,1812.62000000,6643.16163000
1613277900000,1812.62000000,1817.09000000,1810.56000000,1816.91000000,5700.59959000
1613278800000,1816.90000000,1819.21000000,1812.44000000,1815.97000000,3554.05453000
1613279700000,1815.96000000,1824.00000000,1813.16000000,1823.86000000,5435.67798000
1613280600000,1823.81000000,1829.59000000,1819.08000000,1820.21000000,8567.47788000
1613281500000,1820.22000000,1843.00000000,1819.10000000,1840.21000000,13643.09430000
1613282400000,1840.21000000,1850.00000000,1838.74000000,1848.05000000,18826.41599000
1613283300000,1848.08000000,1850.00000000,1837.64000000,1844.87000000,12937.62456000
1613284200000,1844.64000000,1848.90000000,1833.67000000,1839.19000000,9524.81502000
1613285100000,1839.20000000,1841.52000000,1835.68000000,1837.01000000,7001.50976000
1613286000000,1837.24000000,1840.80000000,1830.16000000,1834.23000000,5528.65377000
1613286900000,1834.23000000,1836.69000000,1829.46000000,1832.80000000,4605.63400000
1613287800000,1832.74000000,1839.47000000,1831.92000000,1838.21000000,4931.19297000
1613288700000,1838.20000000,1838.97000000,1829.96000000,1831.70000000,4175.91907000
1613289600000,1831.63000000,1839.59000000,1831.63000000,1838.97000000,5554.78938000
1613290500000,1838.98000000,1840.77000000,1836.02000000,1837.15000000,5521.80019000
1613291400000,1837.15000000,1839.14000000,1829.00000000,1830.00000000,4754.55532000
1613292300000,1829.76000000,1832.94000000,1824.77000000,1829.36000000,5912.36584000
1613293200000,1829.39000000,1833.60000000,1826.35000000,1833.14000000,4259.91492000
1613294100000,1833.31000000,1836.58000000,1830.12000000,1833.00000000,4376.78273000
1613295000000,1833.00000000,1838.00000000,1832.09000000,1835.97000000,4091.89110000
1613295900000,1835.97000000,1839.99000000,1834.25000000,1838.84000000,7445.99196000
1613296800000,1838.84000000,1840.00000000,1835.24000000,1837.44000000,5325.19969000
1613297700000,1837.45000000,1847.54000000,1837.40000000,1843.88000000,6695.17926000
1613298600000,1843.86000000,1846.37000000,1839.17000000,1842.30000000,6744.71010000
1613299500000,1842.30000000,1842.51000000,1833.00000000,1835.84000000,5145.56181000
1613300400000,1835.81000000,1836.54000000,1826.59000000,1830.00000000,7869.48264000
1613301300000,1830.00000000,1835.01000000,1829.00000000,1829.92000000,8395.13851000
1613302200000,1829.92000000,1833.53000000,1825.97000000,1828.45000000,4670.07213000
1613303100000,1828.33000000,1832.77000000,1827.29000000,1831.88000000,4039.93717000
1613304000000,1831.98000000,1844.00000000,1829.11000000,1841.53000000,10102.14768000
1613304900000,1841.23000000,1844.28000000,1836.63000000,1838.27000000,8861.43073000
1613305800000,1838.28000000,1841.11000000,1835.11000000,1838.00000000,5758.12736000
1613306700000,1838.00000000,1840.69000000,1836.56000000,1838.17000000,4860.87394000
1613307600000,1838.18000000,1841.27000000,1836.82000000,1839.31000000,6065.57932000
1613308500000,1839.40000000,1840.73000000,1830.61000000,1834.92000000,5551.91295000
1613309400000,1834.92000000,1835.80000000,1812.37000000,1818.19000000,14598.93254000
1613310300000,1817.89000000,1822.03000000,1801.10000000,1811.46000000,15812.01686000
1613311200000,1811.46000000,1821.32000000,1810.23000000,1816.00000000,7705.48579000
1613312100000,1816.00000000,1822.62000000,1813.49000000,1818.43000000,7402.69452000
1613313000000,1818.32000000,1818.41000000,1807.46000000,1809.03000000,6305.45471000
1613313900000,1809.03000000,1810.15000000,1795.49000000,1806.99000000,18138.87658000
1613314800000,1807.00000000,1812.86000000,1798.82000000,1799.26000000,10532.57756000
1613315700000,1799.49000000,1805.99000000,1784.11000000,1792.25000000,18915.65907000
1613316600000,1792.24000000,1801.97000000,1788.21000000,1800.71000000,12667.32164000
1613317500000,1800.91000000,1801.00000000,1788.35000000,1799.05000000,8169.51942000
1613318400000,1799.04000000,1805.81000000,1789.03000000,1803.65000000,11759.07733000
1613319300000,1803.77000000,1809.91000000,1800.42000000,1804.34000000,11307.07774000
1613320200000,1804.36000000,1806.66000000,1801.69000000,1803.69000000,6483.28064000
1613321100000,1803.65000000,1810.00000000,1800.69000000,1809.99000000,5839.66751000
1613322000000,1810.00000000,1814.00000000,1804.16000000,1807.73000000,7101.59037000
1613322900000,1807.72000000,1809.85000000,1804.14000000,1809.12000000,4236.27274000
1613323800000,1808.82000000,1812.03000000,1804.50000000,1812.00000000,5898.55194000
1613324700000,1812.01000000,1812.01000000,1800.86000000,1802.60000000,6577.74830000
1613325600000,1802.60000000,1809.22000000,1798.90000000,1808.95000000,4012.77607000
1613326500000,1808.94000000,1811.02000000,1803.75000000,1810.32000000,3347.33533000
1613327400000,1810.32000000,1810.32000000,1797.00000000,1800.29000000,6034.42774000
1613328300000,1800.34000000,1806.96000000,1797.95000000,1806.89000000,4141.02720000
1613329200000,1806.89000000,1809.33000000,1800.00000000,1807.99000000,4522.01854000
1613330100000,1808.00000000,1808.00000000,1798.01000000,1798.24000000,4989.29982000
1613331000000,1798.24000000,1806.33000000,1797.00000000,1806.32000000,4344.60726000
1613331900000,1806.32000000,1812.00000000,1804.17000000,1804.55000000,4840.89218000
1613332800000,1804.55000000,1820.78000000,1800.00000000,1817.36000000,8814.53057000
1613333700000,1817.37000000,1818.53000000,1813.26000000,1814.01000000,3213.24029000
1613334600000,1814.01000000,1817.00000000,1811.60000000,1816.99000000,3625.17832000
1613335500000,1816.99000000,1819.00000000,1814.18000000,1817.40000000,2953.90897000
1613336400000,1817.41000000,1820.15000000,1812.72000000,1818.86000000,3078.88716000
1613337300000,1818.81000000,1824.11000000,1816.79000000,1823.10000000,5246.84325000
1613338200000,1823.08000000,1826.16000000,1820.80000000,1825.58000000,4364.50026000
1613339100000,1825.56000000,1827.96000000,1822.50000000,1827.06000000,5233.58571000
1613340000000,1827.04000000,1830.00000000,1823.12000000,1829.12000000,4533.61599000
1613340900000,1829.12000000,1831.12000000,1825.46000000,1830.89000000,3749.86656000
1613341800000,1830.88000000,1832.20000000,1824.09000000,1828.27000000,3801.85615000
1613342700000,1828.29000000,1829.10000000,1823.80000000,1823.82000000,3652.74637000
1613343600000,1823.88000000,1826.29000000,1818.07000000,1822.75000000,4519.91589000
1613344500000,1822.71000000,1823.05000000,1812.99000000,1814.61000000,9840.46223000
1613345400000,1814.40000000,1814.62000000,1800.00000000,1808.05000000,10350.37745000
1613346300000,1808.14000000,1809.34000000,1800.00000000,1800.42000000,7938.28288000
1613347200000,1800.03000000,1812.49000000,1800.03000000,1809.49000000,8054.02958000
1613348100000,1809.45000000,1809.45000000,1803.71000000,1804.38000000,3148.75557000
1613349000000,1804.37000000,1813.02000000,1801.52000000,1807.72000000,5217.62119000
1613349900000,1807.72000000,1812.46000000,1806.12000000,1806.49000000,3120.38332000
1613350800000,1806.49000000,1812.00000000,1792.98000000,1796.24000000,6544.38012000
1613351700000,1796.23000000,1796.70000000,1770.31000000,1770.32000000,27095.54524000
1613352600000,1770.59000000,1776.08000000,1728.68000000,1756.00000000,45700.19342000
1613353500000,1756.06000000,1773.01000000,1752.91000000,1753.35000000,17731.93490000
1613354400000,1753.01000000,1760.93000000,1738.35000000,1738.94000000,15928.87725000
1613355300000,1738.41000000,1739.49000000,1655.67000000,1684.61000000,74205.56495000
1613356200000,1684.61000000,1718.46000000,1666.00000000,1716.18000000,33874.49770000
1613357100000,1716.00000000,1733.84000000,1713.18000000,1719.47000000,25279.11628000
1613358000000,1719.47000000,1736.91000000,1695.20000000,1729.39000000,28548.37889000
1613358900000,1729.32000000,1734.86000000,1717.46000000,1733.98000000,13098.43485000
1613359800000,1733.50000000,1734.80000000,1707.68000000,1709.99000000,11990.78500000
1613360700000,1709.80000000,1729.00000000,1709.80000000,1727.64000000,9727.88078000
1613361600000,1727.64000000,1727.64000000,1697.28000000,1699.42000000,15371.55856000
1613362500000,1699.42000000,1712.58000000,1698.96000000,1706.21000000,12432.12250000
1613363400000,1706.20000000,1709.25000000,1687.39000000,1701.75000000,19820.36532000
1613364300000,1702.08000000,1726.64000000,1702.03000000,1723.68000000,13159.40203000
1613365200000,1723.67000000,1731.50000000,1716.32000000,1724.10000000,8665.92565000
1613366100000,1724.10000000,1724.10000000,1712.55000000,1713.95000000,6348.44945000
1613367000000,1713.59000000,1719.87000000,1702.74000000,1717.10000000,7797.92393000
1613367900000,1716.79000000,1725.18000000,1711.85000000,1723.38000000,5893.57576000
1613368800000,1723.26000000,1739.00000000,1721.80000000,1737.55000000,11169.78958000
1613369700000,1737.55000000,1744.27000000,1735.08000000,1743.58000000,10891.15897000
1613370600000,1743.58000000,1747.23000000,1735.87000000,1737.36000000,15726.65828000
1613371500000,1737.35000000,1740.40000000,1736.10000000,1736.75000000,7012.10568000
1613372400000,1736.84000000,1750.34000000,1735.59000000,1747.34000000,14185.42038000
1613373300000,1747.36000000,1758.00000000,1744.12000000,1749.18000000,8695.16427000
1613374200000,1749.69000000,1759.95000000,1747.13000000,1754.35000000,10810.33140000
1613375100000,1754.34000000,1755.85000000,1747.01000000,1749.67000000,5657.19688000
1613376000000,1749.68000000,1761.43000000,1740.52000000,1757.14000000,11443.81992000
1613376900000,1757.19000000,1768.30000000,1756.59000000,1762.67000000,10594.74089000
1613377800000,1762.67000000,1765.00000000,1758.20000000,1759.53000000,6199.42315000
1613378700000,1759.53000000,1770.21000000,1757.50000000,1763.26000000,6302.98546000
1613379600000,1763.25000000,1770.38000000,1757.18000000,1766.88000000,6152.97214000
1613380500000,1766.88000000,1766.95000000,1758.94000000,1761.00000000,7380.12946000
1613381400000,1760.97000000,1760.99000000,1751.30000000,1753.84000000,9116.94389000
1613382300000,1754.08000000,1766.00000000,1753.95000000,1762.67000000,5935.80029000
1613383200000,1762.68000000,1768.87000000,1756.29000000,1756.50000000,6160.98743000
1613384100000,1756.31000000,1767.39000000,1755.31000000,1764.02000000,5483.22999000
1613385000000,1764.02000000,1765.92000000,1757.57000000,1758.03000000,4231.09804000
1613385900000,1758.04000000,1773.50000000,1757.92000000,1771.89000000,9054.08225000
1613386800000,1771.90000000,1782.53000000,1769.26000000,1780.80000000,8804.57199000
1613387700000,1780.80000000,1789.55000000,1775.17000000,1785.63000000,9707.13881000
1613388600000,1785.63000000,1796.28000000,1782.84000000,1792.65000000,9305.88724000
1613389500000,1792.65000000,1794.80000000,1785.05000000,1787.48000000,7217.59766000
1613390400000,1787.76000000,1789.73000000,1781.01000000,1782.98000000,9485.29626000
1613391300000,1782.89000000,1783.00000000,1777.00000000,1781.67000000,5421.06916000
1613392200000,1781.67000000,1789.51000000,1776.44000000,1789.48000000,6618.28982000
1613393100000,1789.48000000,1810.00000000,1786.01000000,1805.14000000,19626.70900000
1613394000000,1805.14000000,1814.68000000,1805.13000000,1811.85000000,14065.32507000
1613394900000,1811.85000000,1812.20000000,1804.20000000,1807.25000000,9113.37501000
1613395800000,1807.11000000,1807.40000000,1796.77000000,1806.74000000,10589.20002000
1613396700000,1806.74000000,1806.83000000,1801.08000000,1803.01000000,8764.81394000
1613397600000,1802.94000000,1812.30000000,1802.94000000,1803.60000000,9385.34683000
1613398500000,1803.60000000,1806.47000000,1795.68000000,1800.35000000,10797.02476000
1613399400000,1800.57000000,1803.62000000,1790.14000000,1792.35000000,13106.99821000
1613400300000,1792.33000000,1795.82000000,1782.30000000,1785.20000000,9102.24979000
1613401200000,1785.20000000,1798.87000000,1784.42000000,1796.02000000,8337.50182000
1613402100000,1796.03000000,1798.71000000,1789.99000000,1795.74000000,8278.80891000
1613403000000,1795.74000000,1802.84000000,1794.50000000,1801.05000000,5013.92079000
1613403900000,1801.05000000,1810.91000000,1799.14000000,1810.28000000,9704.75017000
1613404800000,1810.32000000,1830.00000000,1810.32000000,1825.64000000,25444.76308000
1613405700000,1825.53000000,1834.00000000,1818.39000000,1822.36000000,17427.34162000
1613406600000,1822.54000000,1824.99000000,1816.38000000,1822.00000000,7530.06996000
1613407500000,1821.84000000,1825.64000000,1819.05000000,1819.83000000,5833.79634000
1613408400000,1819.99000000,1827.89000000,1816.70000000,1816.70000000,7577.79576000
1613409300000,1816.70000000,1819.57000000,1812.63000000,1816.75000000,6921.43380000
1613410200000,1816.76000000,1820.00000000,1811.19000000,1811.54000000,4591.77873000
1613411100000,1811.50000000,1818.77000000,1811.21000000,1818.42000000,4810.36388000
1613412000000,1818.43000000,1823.83000000,1810.99000000,1819.54000000,6254.30367000
1613412900000,1819.54000000,1825.29000000,1816.95000000,1817.21000000,4818.37434000
1613413800000,1816.97000000,1821.96000000,1813.90000000,1815.23000000,3846.94121000
1613414700000,1815.13000000,1816.84000000,1805.30000000,1805.69000000,5158.40010000
1613415600000,1805.93000000,1824.91000000,1805.69000000,1822.98000000,9575.01241000
1613416500000,1822.98000000,1825.59000000,1819.15000000,1824.70000000,5833.78089000
1613417400000,1824.65000000,1825.80000000,1818.37000000,1821.61000000,4118.44067000
1613418300000,1821.61000000,1824.85000000,1818.96000000,1824.71000000,3915.82110000
1613419200000,1824.55000000,1828.93000000,1817.14000000,1818.82000000,7972.56637000
1613420100000,1818.66000000,1835.00000000,1818.66000000,1832.90000000,9354.29405000
1613421000000,1832.90000000,1835.00000000,1826.94000000,1832.10000000,7655.38481000
1613421900000,1832.10000000,1835.72000000,1824.28000000,1825.67000000,6503.49305000
1613422800000,1825.67000000,1830.34000000,1821.66000000,1822.33000000,5762.13770000
1613423700000,1822.32000000,1824.32000000,1810.15000000,1810.15000000,11437.94789000
1613424600000,1810.20000000,1819.54000000,1809.35000000,1810.45000000,7421.83977000
1613425500000,1810.44000000,1815.19000000,1786.60000000,1789.23000000,15331.59736000
1613426400000,1789.17000000,1793.67000000,1762.65000000,1787.45000000,19436.85047000
1613427300000,1787.45000000,1795.92000000,1777.03000000,1779.00000000,8370.12239000
1613428200000,1779.00000000,1792.39000000,1778.60000000,1786.72000000,5967.94272000
1613429100000,1786.77000000,1799.96000000,1786.00000000,1798.67000000,5330.86718000
1613430000000,1798.67000000,1807.00000000,1795.01000000,1805.56000000,8480.67955000
1613430900000,1805.55000000,1806.98000000,1794.64000000,1797.82000000,5958.82855000
1613431800000,1797.88000000,1799.11000000,1781.58000000,1784.38000000,9301.29353000
1613432700000,1784.01000000,1784.28000000,1770.13000000,1779.25000000,12124.69999000
1613433600000,1779.33000000,1783.33000000,1758.47000000,1761.32000000,15017.19543000
1613434500000,1761.32000000,1773.63000000,1756.53000000,1761.05000000,8808.54099000
1613435400000,1760.98000000,1776.15000000,1744.92000000,1770.79000000,17689.71992000
1613436300000,1770.78000000,1780.00000000,1767.54000000,1774.66000000,8370.38789000
1613437200000,1774.50000000,1780.51000000,1772.50000000,1778.41000000,7431.34053000
1613438100000,1778.42000000,1802.23000000,1776.45000000,1793.24000000,12345.32841000
1613439000000,1793.90000000,1797.00000000,1788.43000000,1792.74000000,5062.81168000
1613439900000,1792.73000000,1802.00000000,1788.18000000,1801.49000000,5260.19825000
1613440800000,1801.50000000,1802.49000000,1794.32000000,1798.89000000,4494.96891000
1613441700000,1798.90000000,1807.26000000,1795.00000000,1803.94000000,7448.10817000
1613442600000,1803.78000000,1805.72000000,1799.29000000,1801.82000000,3955.96292000
1613443500000,1801.81000000,1804.00000000,1799.10000000,1799.29000000,3843.59661000
1613444400000,1799.29000000,1807.40000000,1797.44000000,1805.39000000,5108.82092000
1613445300000,1805.50000000,1824.43000000,1805.25000000,1821.30000000,11971.20317000
1613446200000,1821.30000000,1827.28000000,1811.90000000,1813.97000000,10002.63832000
1613447100000,1813.96000000,1822.99000000,1810.00000000,1822.00000000,7091.70918000
1613448000000,1822.16000000,1822.17000000,1811.32000000,1815.16000000,6746.75509000
1613448900000,1815.17000000,1825.14000000,1812.36000000,1818.16000000,13631.89978000
1613449800000,1818.27000000,1827.28000000,1815.72000000,1815.73000000,7587.77352000
1613450700000,1815.72000000,1818.76000000,1810.06000000,1812.98000000,5439.18329000
1613451600000,1812.98000000,1816.51000000,1803.52000000,1815.10000000,7150.94476000
1613452500000,1815.24000000,1819.00000000,1812.47000000,1815.66000000,4113.07274000
1613453400000,1815.66000000,1816.20000000,1803.80000000,1809.92000000,5052.27943000
1613454300000,1809.91000000,1809.92000000,1801.74000000,1808.85000000,4201.96452000
1613455200000,1808.69000000,1809.59000000,1799.33000000,1806.39000000,5508.05417000
1613456100000,1806.61000000,1806.66000000,1779.95000000,1792.17000000,16221.26550000
1613457000000,1792.13000000,1800.17000000,1790.01000000,1796.23000000,5380.48553000
1613457900000,1796.24000000,1801.44000000,1792.62000000,1797.09000000,4020.48755000
1613458800000,1797.09000000,1802.00000000,1790.00000000,1797.55000000,4663.61603000
1613459700000,1797.55000000,1797.55000000,1786.17000000,1789.09000000,5428.80343000
1613460600000,1789.00000000,1797.36000000,1785.16000000,1794.69000000,4954.76972000
1613461500000,1794.78000000,1800.01000000,1792.10000000,1797.57000000,5851.07300000
1613462400000,1797.79000000,1801.50000000,1792.96000000,1795.70000000,8872.96649000
1613463300000,1795.70000000,1807.63000000,1791.00000000,1804.37000000,7222.00634000
1613464200000,1804.12000000,1807.64000000,1794.14000000,1805.64000000,10853.94893000
1613465100000,1805.64000000,1809.70000000,1798.00000000,1809.02000000,7841.69470000
1613466000000,1809.02000000,1809.02000000,1801.12000000,1802.66000000,5506.29148000
1613466900000,1802.75000000,1803.32000000,1795.55000000,1801.31000000,5221.44908000
1613467800000,1801.30000000,1802.60000000,1796.00000000,1801.12000000,3250.92691000
1613468700000,1801.14000000,1804.73000000,1798.21000000,1802.16000000,4880.22983000
1613469600000,1802.28000000,1805.00000000,1797.56000000,1804.01000000,3363.07546000
1613470500000,1804.03000000,1804.39000000,1795.99000000,1797.04000000,4164.84591000
1613471400000,1797.04000000,1801.42000000,1787.00000000,1789.51000000,9616.37850000
1613472300000,1789.67000000,1796.32000000,1788.59000000,1794.68000000,4234.78483000
1613473200000,1794.73000000,1795.00000000,1777.11000000,1784.87000000,12119.62332000
1613474100000,1784.86000000,1787.64000000,1780.64000000,1786.16000000,4709.37650000
1613475000000,1786.16000000,1792.01000000,1781.08000000,1784.66000000,6720.46010000
1613475900000,1784.66000000,1789.66000000,1781.50000000,1783.13000000,5281.14296000
1613476800000,1783.12000000,1803.00000000,1770.00000000,1798.35000000,17355.65043000
1613477700000,1798.39000000,1812.00000000,1794.62000000,1809.68000000,16813.10792000
1613478600000,1810.48000000,1825.00000000,1783.00000000,1801.85000000,42165.32631000
1613479500000,1801.85000000,1813.94000000,1798.85000000,1801.18000000,14684.62962000
1613480400000,1801.17000000,1806.78000000,1789.01000000,1792.46000000,10928.21102000
1613481300000,1792.50000000,1799.67000000,1791.15000000,1796.61000000,6501.89396000
1613482200000,1796.74000000,1796.74000000,1777.63000000,1781.36000000,17096.85905000
1613483100000,1781.63000000,1784.97000000,1775.00000000,1777.53000000,10142.55076000
1613484000000,1777.84000000,1778.11000000,1761.08000000,1768.55000000,16394.00042000
1613484900000,1768.59000000,1782.45000000,1766.61000000,1781.75000000,10405.79557000
1613485800000,1781.86000000,1785.97000000,1774.05000000,1784.99000000,8252.51206000
1613486700000,1785.08000000,1789.03000000,1778.16000000,1782.89000000,6791.20821000
1613487600000,1782.98000000,1789.03000000,1779.38000000,1786.90000000,5337.28036000
1613488500000,1786.90000000,1794.01000000,1786.90000000,1790.15000000,7404.91771000
1613489400000,1790.14000000,1791.70000000,1780.35000000,1785.77000000,4995.58803000
1613490300000,1785.77000000,1786.23000000,1773.00000000,1773.22000000,6807.99510000
1613491200000,1773.23000000,1781.51000000,1768.10000000,1770.58000000,11458.12354000
1613492100000,1770.87000000,1772.45000000,1763.00000000,1763.00000000,19056.41804000
1613493000000,1763.10000000,1771.51000000,1763.00000000,1767.23000000,9794.52850000
1613493900000,1767.37000000,1767.37000000,1748.00000000,1749.26000000,19382.99100000
1613494800000,1749.26000000,1765.83000000,1748.58000000,1760.80000000,10003.55792000
1613495700000,1761.06000000,1763.53000000,1756.07000000,1758.30000000,6950.04066000
1613496600000,1758.30000000,1759.09000000,1741.34000000,1753.71000000,15209.41396000
1613497500000,1753.69000000,1760.00000000,1749.97000000,1752.07000000,7813.20022000
1613498400000,1752.24000000,1752.38000000,1724.00000000,1725.39000000,22111.44253000
1613499300000,1725.40000000,1747.88000000,1724.94000000,1745.65000000,11980.99402000
1613500200000,1745.65000000,1751.33000000,1741.50000000,1745.43000000,7821.84495000
1613501100000,1745.26000000,1762.37000000,1743.70000000,1758.19000000,7319.85569000
1613502000000,1758.10000000,1762.51000000,1755.46000000,1761.31000000,6059.15515000
1613502900000,1761.31000000,1761.89000000,1753.16000000,1760.16000000,5554.38512000
1613503800000,1760.21000000,1760.21000000,1748.62000000,1751.56000000,9009.23422000
1613504700000,1751.56000000,1762.00000000,1751.49000000,1752.08000000,6729.19779000
1613505600000,1752.01000000,1752.01000000,1734.82000000,1737.52000000,9703.14634000
1613506500000,1737.63000000,1740.00000000,1729.78000000,1734.77000000,7753.61478000
1613507400000,1734.87000000,1741.54000000,1730.09000000,1739.41000000,6069.81147000
1613508300000,1739.31000000,1752.78000000,1739.22000000,1752.14000000,7773.51980000
1613509200000,1752.09000000,1753.46000000,1740.00000000,1741.59000000,5185.38905000
1613510100000,1741.58000000,1746.64000000,1737.50000000,1742.45000000,6115.99904000
1613511000000,1742.60000000,1752.49000000,1741.53000000,1748.26000000,7985.54294000
1613511900000,1748.32000000,1755.43000000,1747.54000000,1752.62000000,5090.57714000
1613512800000,1752.62000000,1754.91000000,1750.03000000,1751.88000000,3703.18117000
1613513700000,1751.88000000,1753.00000000,1747.83000000,1751.70000000,3996.44940000
1613514600000,1751.81000000,1765.60000000,1748.28000000,1763.68000000,5082.17589000
1613515500000,1763.69000000,1770.01000000,1763.61000000,1768.49000000,5045.93866000
1613516400000,1768.49000000,1777.61000000,1765.43000000,1775.81000000,7052.81198000
1613517300000,1775.85000000,1779.39000000,1769.66000000,1778.56000000,6104.07869000
1613518200000,1778.56000000,1784.53000000,1777.84000000,1781.59000000,5404.28359000
1613519100000,1781.62000000,1784.00000000,1779.36000000,1781.99000000,3380.88465000
1613520000000,1781.99000000,1786.27000000,1774.36000000,1780.38000000,8708.31146000
