timestamp,open,high,low,close,volume
1613520900000,1780.37000000,1782.90000000,1770.59000000,1776.28000000,5479.94002000
1613521800000,1776.22000000,1779.15000000,1775.36000000,1777.10000000,3223.60652000
1613522700000,1777.09000000,1777.25000000,1761.43000000,1765.18000000,6902.87272000
1613523600000,1765.18000000,1777.46000000,1758.53000000,1773.10000000,7038.63364000
1613524500000,1773.19000000,1776.20000000,1760.00000000,1760.66000000,3505.56643000
1613525400000,1760.52000000,1769.82000000,1759.26000000,1769.45000000,3853.69017000
1613526300000,1769.70000000,1769.89000000,1761.00000000,1761.25000000,3051.93164000
1613527200000,1761.41000000,1773.34000000,1760.40000000,1770.00000000,6743.90336000
1613528100000,1770.01000000,1781.50000000,1768.83000000,1780.27000000,10044.81950000
1613529000000,1780.49000000,1781.32000000,1772.11000000,1777.38000000,4569.46102000
1613529900000,1777.39000000,1778.73000000,1770.00000000,1770.17000000,4521.03004000
1613530800000,1770.17000000,1772.69000000,1760.00000000,1761.43000000,7315.96170000
1613531700000,1761.35000000,1765.35000000,1747.61000000,1749.76000000,8265.18933000
1613532600000,1750.12000000,1758.06000000,1742.30000000,1751.07000000,8251.08348000
1613533500000,1751.05000000,1754.48000000,1745.10000000,1753.61000000,4435.79450000
1613534400000,1753.61000000,1762.22000000,1740.46000000,1749.88000000,7649.71396000
1613535300000,1749.81000000,1753.27000000,1741.40000000,1742.21000000,5663.21301000
1613536200000,1742.37000000,1747.51000000,1733.45000000,1734.06000000,8609.06088000
1613537100000,1734.00000000,1742.25000000,1733.01000000,1738.77000000,6720.58455000
1613538000000,1738.64000000,1748.38000000,1735.00000000,1746.10000000,4684.04584000
1613538900000,1746.10000000,1748.85000000,1737.32000000,1740.24000000,5527.45692000
1613539800000,1740.51000000,1749.87000000,1740.28000000,1742.79000000,5729.11577000
1613540700000,1742.81000000,1748.45000000,1742.20000000,1747.48000000,3794.48172000
1613541600000,1747.53000000,1757.96000000,1744.00000000,1756.72000000,6920.69141000
1613542500000,1756.95000000,1764.00000000,1755.34000000,1760.90000000,8474.16882000
1613543400000,1760.90000000,1770.88000000,1760.66000000,1765.32000000,9042.21240000
1613544300000,1765.44000000,1775.88000000,1763.00000000,1772.76000000,8813.80606000
1613545200000,1772.75000000,1780.98000000,1770.00000000,1779.97000000,11360.47935000
1613546100000,1779.87000000,1798.73000000,1779.87000000,1788.10000000,17340.06987000
1613547000000,1788.01000000,1800.99000000,1787.50000000,1797.26000000,11844.55534000
1613547900000,1797.33000000,1808.00000000,1797.33000000,1806.21000000,12777.64797000
1613548800000,1806.15000000,1809.84000000,1793.97000000,1799.85000000,12319.93033000
1613549700000,1799.85000000,1801.33000000,1789.25000000,1797.57000000,7177.14710000
1613550600000,1797.80000000,1806.76000000,1797.68000000,1800.76000000,11089.57149000
1613551500000,1800.76000000,1802.00000000,1796.17000000,1800.24000000,6174.48765000
1613552400000,1800.24000000,1807.00000000,1796.96000000,1807.00000000,8704.06304000
1613553300000,1806.95000000,1814.28000000,1805.19000000,1812.63000000,12244.10498000
1613554200000,1812.64000000,1818.43000000,1805.95000000,1817.25000000,11188.12706000
1613555100000,1817.21000000,1820.00000000,1811.29000000,1811.63000000,13178.47072000
1613556000000,1811.63000000,1821.93000000,1811.29000000,1812.04000000,10021.01222000
1613556900000,1812.01000000,1816.47000000,1805.65000000,1815.69000000,6888.42271000
1613557800000,1815.70000000,1818.87000000,1809.98000000,1811.75000000,7689.76691000
1613558700000,1811.77000000,1815.13000000,1801.02000000,1806.15000000,6602.46133000
1613559600000,1806.24000000,1810.20000000,1803.00000000,1807.14000000,5906.85124000
1613560500000,1807.13000000,1812.44000000,1803.71000000,1810.26000000,6357.17208000
1613561400000,1810.26000000,1811.51000000,1804.32000000,1810.52000000,5599.13348000
1613562300000,1810.75000000,1814.51000000,1806.93000000,1807.60000000,5951.32292000
1613563200000,1807.60000000,1815.90000000,1806.18000000,1815.81000000,8594.24622000
1613564100000,1815.88000000,1837.00000000,1815.83000000,1837.00000000,27034.37525000
1613565000000,1836.91000000,1842.32000000,1833.16000000,1835.54000000,22722.71610000
1613565900000,1835.54000000,1835.87000000,1817.00000000,1825.19000000,16147.02365000
1613566800000,1825.20000000,1830.48000000,1811.87000000,1820.23000000,12830.45599000
1613567700000,1820.61000000,1825.00000000,1808.77000000,1813.39000000,10088.16369000
1613568600000,1813.67000000,1817.32000000,1804.00000000,1814.78000000,8350.24175000
1613569500000,1814.78000000,1827.82000000,1813.70000000,1823.80000000,6943.23185000
1613570400000,1823.75000000,1827.37000000,1817.54000000,1820.39000000,8215.57865000
1613571300000,1820.39000000,1825.00000000,1814.65000000,1816.49000000,8892.03983000
1613572200000,1816.49000000,1820.38000000,1806.42000000,1806.61000000,8506.65648000
1613573100000,1806.62000000,1817.00000000,1806.62000000,1816.99000000,9109.05321000
1613574000000,1817.00000000,1822.45000000,1815.86000000,1818.09000000,8445.16442000
1613574900000,1818.09000000,1820.57000000,1812.54000000,1817.24000000,5925.47805000
1613575800000,1817.24000000,1817.39000000,1807.14000000,1810.01000000,6181.50980000
1613576700000,1810.02000000,1814.68000000,1806.02000000,1812.00000000,8449.15364000
1613577600000,1812.18000000,1826.47000000,1808.61000000,1809.34000000,13640.35482000
1613578500000,1809.39000000,1809.62000000,1800.00000000,1807.28000000,13416.59471000
1613579400000,1807.32000000,1816.00000000,1807.31000000,1815.47000000,5835.00953000
1613580300000,1815.48000000,1817.90000000,1811.33000000,1815.46000000,5420.42571000
1613581200000,1815.48000000,1818.11000000,1810.00000000,1817.71000000,5802.91789000
1613582100000,1817.77000000,1819.42000000,1813.33000000,1815.93000000,4570.91777000
1613583000000,1815.93000000,1820.00000000,1813.00000000,1817.06000000,3489.96544000
1613583900000,1817.06000000,1822.00000000,1815.53000000,1819.26000000,5786.93849000
1613584800000,1819.27000000,1824.79000000,1816.77000000,1824.21000000,5443.22970000
1613585700000,1824.25000000,1824.78000000,1813.94000000,1818.54000000,6206.37101000
1613586600000,1818.32000000,1819.55000000,1815.09000000,1817.57000000,3297.33641000
1613587500000,1817.80000000,1820.00000000,1815.01000000,1817.82000000,4770.41088000
1613588400000,1817.83000000,1822.00000000,1816.23000000,1821.82000000,4318.24381000
1613589300000,1821.92000000,1827.30000000,1821.55000000,1826.13000000,8518.33265000
1613590200000,1826.15000000,1838.00000000,1825.36000000,1829.14000000,15365.35751000
1613591100000,1829.13000000,1840.97000000,1828.83000000,1837.76000000,12029.45070000
1613592000000,1837.76000000,1838.58000000,1830.63000000,1835.37000000,8065.34961000
1613592900000,1835.38000000,1842.00000000,1833.23000000,1838.72000000,10557.66832000
1613593800000,1838.72000000,1839.00000000,1832.00000000,1835.74000000,6332.45241000
1613594700000,1835.68000000,1835.91000000,1826.00000000,1829.47000000,7444.37598000
1613595600000,1829.01000000,1830.50000000,1822.63000000,1830.21000000,6846.68126000
1613596500000,1830.21000000,1837.86000000,1830.16000000,1836.54000000,5184.18965000
1613597400000,1836.53000000,1845.90000000,1835.00000000,1845.19000000,13921.46432000
1613598300000,1845.16000000,1853.78000000,1844.77000000,1852.99000000,20195.29177000
1613599200000,1852.99000000,1855.00000000,1841.23000000,1844.87000000,10787.75884000
1613600100000,1844.88000000,1847.62000000,1838.80000000,1842.62000000,5380.99208000
1613601000000,1842.51000000,1846.26000000,1830.10000000,1830.35000000,6215.69283000
1613601900000,1830.37000000,1840.71000000,1830.33000000,1838.07000000,4789.63442000
1613602800000,1838.07000000,1841.68000000,1831.18000000,1839.40000000,5847.42853000
1613603700000,1839.27000000,1844.89000000,1836.44000000,1843.81000000,5041.85483000
1613604600000,1843.75000000,1848.31000000,1839.20000000,1841.72000000,6870.30866000
1613605500000,1841.76000000,1852.00000000,1840.00000000,1849.88000000,9928.39933000
1613606400000,1849.70000000,1863.00000000,1849.69000000,1857.39000000,22768.16130000
1613607300000,1857.40000000,1859.39000000,1852.02000000,1857.55000000,8004.54146000
1613608200000,1857.59000000,1859.46000000,1853.76000000,1855.32000000,6853.48685000
1613609100000,1855.32000000,1869.65000000,1854.01000000,1869.53000000,10156.09198000
1613610000000,1869.51000000,1889.56000000,1865.64000000,1884.20000000,30211.45151000
1613610900000,1884.17000000,1899.00000000,1884.17000000,1896.60000000,21196.94303000
1613611800000,1896.80000000,1915.68000000,1893.41000000,1915.00000000,25651.32574000
1613612700000,1915.01000000,1919.22000000,1899.60000000,1906.17000000,20092.75863000
1613613600000,1906.45000000,1918.00000000,1894.05000000,1902.28000000,16204.82907000
1613614500000,1902.27000000,1910.35000000,1899.38000000,1905.71000000,7807.09987000
1613615400000,1905.67000000,1912.00000000,1904.42000000,1906.41000000,8416.45498000
1613616300000,1906.40000000,1908.35000000,1901.11000000,1908.00000000,6906.60940000
1613617200000,1908.00000000,1908.00000000,1897.67000000,1904.02000000,7605.87363000
1613618100000,1904.14000000,1905.00000000,1890.02000000,1890.50000000,7281.85043000
1613619000000,1890.71000000,1897.97000000,1886.82000000,1893.60000000,8319.12438000
1613619900000,1893.60000000,1898.01000000,1888.00000000,1891.99000000,7929.50300000
1613620800000,1892.45000000,1892.87000000,1879.28000000,1881.98000000,9185.24307000
1613621700000,1881.98000000,1894.69000000,1881.10000000,1892.35000000,6304.72320000
1613622600000,1892.35000000,1902.39000000,1891.65000000,1901.40000000,6855.74683000
1613623500000,1901.46000000,1902.78000000,1898.81000000,1901.09000000,5578.44777000
1613624400000,1901.33000000,1910.00000000,1898.86000000,1908.07000000,6153.48753000
1613625300000,1908.08000000,1908.57000000,1903.21000000,1906.57000000,5479.70653000
1613626200000,1906.57000000,1906.78000000,1898.53000000,1898.63000000,7403.18260000
1613627100000,1898.63000000,1900.00000000,1896.00000000,1899.53000000,5268.66505000
1613628000000,1899.52000000,1902.92000000,1888.01000000,1894.10000000,9805.10671000
1613628900000,1893.98000000,1901.54000000,1892.95000000,1896.19000000,4899.40154000
1613629800000,1896.20000000,1906.30000000,1892.52000000,1904.00000000,7186.94418000
1613630700000,1903.99000000,1903.99000000,1895.68000000,1896.30000000,5324.02695000
1613631600000,1896.30000000,1897.53000000,1890.11000000,1894.25000000,7758.55140000
1613632500000,1894.26000000,1894.26000000,1879.24000000,1881.55000000,11425.76237000
1613633400000,1881.19000000,1890.00000000,1879.45000000,1885.73000000,10320.89822000
1613634300000,1885.73000000,1906.18000000,1884.00000000,1898.85000000,11765.38108000
1613635200000,1898.90000000,1910.00000000,1891.70000000,1897.05000000,9471.80594000
1613636100000,1896.94000000,1898.00000000,1886.55000000,1892.69000000,9218.48073000
1613637000000,1892.60000000,1893.02000000,1885.09000000,1891.65000000,6518.92755000
1613637900000,1891.66000000,1899.00000000,1890.00000000,1890.16000000,6561.38759000
1613638800000,1890.15000000,1891.31000000,1882.13000000,1886.71000000,9048.28596000
1613639700000,1886.70000000,1898.00000000,1885.53000000,1895.83000000,7246.98195000
1613640600000,1895.83000000,1902.39000000,1893.12000000,1899.26000000,8748.93092000
1613641500000,1899.26000000,1904.00000000,1898.67000000,1901.12000000,6684.30780000
1613642400000,1901.13000000,1928.12000000,1901.12000000,1928.12000000,23549.26683000
1613643300000,1928.12000000,1929.00000000,1919.36000000,1923.31000000,12663.33400000
1613644200000,1923.26000000,1925.58000000,1915.00000000,1917.15000000,9991.38157000
1613645100000,1917.14000000,1920.71000000,1906.10000000,1916.01000000,9390.60836000
1613646000000,1916.12000000,1920.66000000,1904.61000000,1908.00000000,8277.20847000
1613646900000,1908.00000000,1919.65000000,1907.42000000,1907.43000000,8004.93211000
1613647800000,1907.43000000,1912.39000000,1892.13000000,1900.42000000,24415.34840000
1613648700000,1900.52000000,1902.30000000,1890.00000000,1900.41000000,17133.27162000
1613649600000,1900.61000000,1903.64000000,1881.07000000,1883.49000000,25537.41791000
1613650500000,1883.63000000,1898.58000000,1882.52000000,1894.99000000,11113.29296000
1613651400000,1895.00000000,1906.17000000,1888.96000000,1906.16000000,14605.47496000
1613652300000,1906.16000000,1907.50000000,1898.52000000,1902.01000000,8815.71581000
1613653200000,1902.01000000,1904.81000000,1895.20000000,1901.52000000,8484.80225000
1613654100000,1901.53000000,1910.00000000,1900.00000000,1907.66000000,8689.20817000
1613655000000,1907.69000000,1916.86000000,1906.07000000,1912.25000000,11227.14007000
1613655900000,1912.25000000,1920.00000000,1911.71000000,1913.53000000,8999.38489000
1613656800000,1913.53000000,1916.05000000,1910.00000000,1912.08000000,7280.61913000
1613657700000,1912.08000000,1913.77000000,1907.36000000,1912.65000000,8772.07384000
1613658600000,1912.64000000,1925.00000000,1912.06000000,1919.89000000,11839.47529000
1613659500000,1919.98000000,1925.00000000,1915.91000000,1924.02000000,8422.41345000
1613660400000,1924.02000000,1925.00000000,1914.24000000,1921.37000000,10420.37947000
1613661300000,1921.24000000,1922.74000000,1903.00000000,1905.78000000,11957.67521000
1613662200000,1905.78000000,1914.53000000,1899.30000000,1910.39000000,11466.03651000
1613663100000,1910.39000000,1913.00000000,1902.00000000,1907.91000000,8165.32023000
1613664000000,1908.16000000,1919.53000000,1906.44000000,1918.03000000,11767.33792000
1613664900000,1918.10000000,1918.10000000,1908.35000000,1916.35000000,5505.69606000
1613665800000,1916.35000000,1918.21000000,1912.23000000,1915.92000000,5114.19505000
1613666700000,1916.00000000,1922.66000000,1915.82000000,1922.37000000,6273.31864000
1613667600000,1922.36000000,1922.36000000,1913.03000000,1915.27000000,5869.72650000
1613668500000,1915.27000000,1920.00000000,1915.00000000,1918.59000000,5636.90500000
1613669400000,1918.54000000,1922.66000000,1914.34000000,1918.48000000,7095.50116000
1613670300000,1918.48000000,1923.00000000,1915.08000000,1917.30000000,6088.61570000
1613671200000,1917.30000000,1920.00000000,1912.70000000,1919.81000000,4850.12846000
1613672100000,1919.82000000,1930.00000000,1918.68000000,1929.99000000,10298.19771000
1613673000000,1930.00000000,1939.56000000,1925.13000000,1934.85000000,18274.20455000
1613673900000,1934.85000000,1937.95000000,1923.18000000,1926.17000000,9236.42702000
1613674800000,1926.18000000,1939.67000000,1926.17000000,1937.88000000,8639.67453000
1613675700000,1937.84000000,1940.00000000,1933.00000000,1935.12000000,6811.43016000
1613676600000,1935.12000000,1936.75000000,1928.88000000,1929.07000000,7526.05524000
1613677500000,1929.08000000,1929.11000000,1917.53000000,1922.55000000,8199.10274000
1613678400000,1922.48000000,1932.13000000,1914.00000000,1931.99000000,7747.76100000
1613679300000,1931.99000000,1938.67000000,1929.77000000,1938.15000000,8446.97395000
1613680200000,1938.46000000,1941.00000000,1930.97000000,1934.85000000,7330.81188000
1613681100000,1934.64000000,1938.67000000,1930.90000000,1938.20000000,4795.29617000
1613682000000,1938.27000000,1946.08000000,1934.12000000,1944.38000000,9684.46342000
1613682900000,1944.38000000,1947.46000000,1940.00000000,1945.87000000,8549.55723000
1613683800000,1945.72000000,1950.00000000,1945.00000000,1949.01000000,9533.72996000
1613684700000,1949.05000000,1950.50000000,1942.67000000,1945.13000000,6911.39246000
1613685600000,1945.13000000,1948.76000000,1939.22000000,1939.66000000,6063.77296000
1613686500000,1939.74000000,1945.03000000,1935.60000000,1942.65000000,5124.68139000
1613687400000,1942.90000000,1944.38000000,1932.36000000,1933.99000000,4297.45281000
1613688300000,1933.99000000,1940.00000000,1932.89000000,1937.99000000,4101.87225000
1613689200000,1937.99000000,1938.69000000,1921.47000000,1926.77000000,7112.66611000
1613690100000,1926.77000000,1928.93000000,1914.38000000,1928.45000000,9319.74625000
1613691000000,1928.55000000,1935.81000000,1924.22000000,1933.23000000,11478.58590000
1613691900000,1933.10000000,1943.13000000,1932.70000000,1939.61000000,10699.55149000
1613692800000,1938.91000000,1946.18000000,1935.14000000,1942.92000000,10477.32195000
1613693700000,1942.92000000,1952.00000000,1941.87000000,1945.71000000,9749.62505000
1613694600000,1945.71000000,1948.41000000,1936.69000000,1937.25000000,8829.86175000
1613695500000,1937.25000000,1943.06000000,1925.83000000,1928.42000000,8575.16143000
1613696400000,1928.42000000,1935.04000000,1919.00000000,1931.59000000,12104.58212000
1613697300000,1931.59000000,1937.62000000,1923.35000000,1925.80000000,8479.68917000
1613698200000,1925.81000000,1926.14000000,1918.06000000,1921.54000000,9748.44547000
1613699100000,1921.29000000,1921.63000000,1908.00000000,1916.92000000,11067.57119000
1613700000000,1917.23000000,1917.37000000,1891.00000000,1909.70000000,21845.78986000
1613700900000,1909.70000000,1916.55000000,1902.66000000,1906.92000000,10440.55554000
1613701800000,1907.19000000,1915.73000000,1898.27000000,1915.22000000,8357.20694000
1613702700000,1915.22000000,1920.25000000,1912.96000000,1916.52000000,7276.83976000
1613703600000,1916.56000000,1922.44000000,1914.95000000,1915.45000000,7255.32323000
1613704500000,1915.43000000,1920.36000000,1911.13000000,1915.35000000,5166.85543000
1613705400000,1915.35000000,1925.00000000,1913.68000000,1917.74000000,5729.83226000
1613706300000,1917.74000000,1918.06000000,1908.71000000,1910.21000000,5298.33316000
1613707200000,1910.22000000,1917.48000000,1904.52000000,1917.22000000,6677.65561000
1613708100000,1917.21000000,1923.17000000,1909.56000000,1909.59000000,6483.28772000
1613709000000,1909.59000000,1911.97000000,1895.80000000,1898.49000000,12956.96569000
1613709900000,1898.50000000,1906.51000000,1898.49000000,1903.26000000,5867.42578000
1613710800000,1903.21000000,1913.98000000,1903.00000000,1906.84000000,6739.21332000
1613711700000,1906.92000000,1914.64000000,1905.02000000,1911.41000000,7262.32375000
1613712600000,1911.41000000,1914.50000000,1908.86000000,1910.18000000,6493.78301000
1613713500000,1910.18000000,1918.00000000,1905.31000000,1914.98000000,10005.75860000
1613714400000,1914.97000000,1920.23000000,1913.72000000,1916.18000000,8474.92162000
1613715300000,1916.18000000,1922.50000000,1915.54000000,1916.87000000,5680.89490000
1613716200000,1916.65000000,1921.99000000,1913.00000000,1920.47000000,6772.95818000
1613717100000,1920.46000000,1923.91000000,1917.00000000,1922.91000000,5674.73312000
1613718000000,1923.11000000,1926.47000000,1920.81000000,1924.05000000,6591.94895000
1613718900000,1924.05000000,1926.91000000,1922.39000000,1926.22000000,6074.45291000
1613719800000,1926.21000000,1926.38000000,1921.00000000,1924.29000000,6401.09963000
1613720700000,1924.29000000,1925.95000000,1919.06000000,1919.10000000,6410.16349000
1613721600000,1919.10000000,1926.37000000,1918.47000000,1920.00000000,7153.16290000
1613722500000,1920.15000000,1920.72000000,1904.02000000,1914.30000000,12725.79281000
1613723400000,1914.49000000,1918.18000000,1914.35000000,1915.00000000,6245.58265000
1613724300000,1915.01000000,1921.82000000,1913.05000000,1921.50000000,8468.02772000
1613725200000,1921.49000000,1935.13000000,1921.49000000,1931.00000000,14864.13781000
1613726100000,1930.95000000,1941.15000000,1929.01000000,1936.47000000,12533.19707000
1613727000000,1936.44000000,1941.15000000,1935.06000000,1940.32000000,7068.15737000
1613727900000,1940.33000000,1942.77000000,1926.48000000,1933.10000000,9939.02077000
1613728800000,1933.10000000,1938.66000000,1930.75000000,1936.23000000,6348.37492000
1613729700000,1936.23000000,1940.02000000,1933.84000000,1934.47000000,7950.80431000
1613730600000,1934.41000000,1935.13000000,1928.70000000,1932.34000000,7118.77021000
1613731500000,1932.34000000,1932.71000000,1925.00000000,1927.39000000,5421.85637000
1613732400000,1927.44000000,1930.42000000,1925.23000000,1925.90000000,6183.30313000
1613733300000,1925.90000000,1930.30000000,1922.82000000,1927.42000000,5594.75760000
1613734200000,1927.44000000,1932.21000000,1926.21000000,1930.97000000,5755.90769000
1613735100000,1930.98000000,1934.50000000,1928.86000000,1934.38000000,5190.29109000
1613736000000,1934.39000000,1934.50000000,1926.66000000,1931.60000000,6319.30228000
1613736900000,1931.59000000,1937.23000000,1927.62000000,1936.51000000,6206.49762000
1613737800000,1936.51000000,1940.37000000,1934.32000000,1934.48000000,6983.05376000
1613738700000,1934.48000000,1937.40000000,1929.02000000,1929.89000000,8653.08495000
1613739600000,1929.91000000,1934.01000000,1916.14000000,1919.77000000,11655.55144000
1613740500000,1919.88000000,1924.94000000,1919.67000000,1924.31000000,9631.76863000
1613741400000,1924.04000000,1931.00000000,1919.00000000,1920.19000000,10702.36610000
1613742300000,1920.20000000,1925.40000000,1918.68000000,1923.57000000,12749.94767000
1613743200000,1923.67000000,1927.80000000,1922.51000000,1925.27000000,7923.99873000
1613744100000,1925.25000000,1926.02000000,1915.00000000,1919.00000000,10513.43767000
1613745000000,1919.02000000,1921.93000000,1915.99000000,1920.00000000,5180.92585000
1613745900000,1920.13000000,1925.72000000,1915.20000000,1915.72000000,8994.82321000
1613746800000,1915.71000000,1923.72000000,1914.11000000,1916.59000000,8153.49628000
1613747700000,1916.59000000,1929.55000000,1916.26000000,1929.19000000,7970.09935000
1613748600000,1929.17000000,1939.50000000,1928.05000000,1935.50000000,15125.30301000
1613749500000,1935.50000000,1936.76000000,1926.05000000,1929.91000000,16255.63467000
1613750400000,1930.07000000,1949.40000000,1930.07000000,1945.46000000,14281.63875000
1613751300000,1945.47000000,1954.39000000,1945.00000000,1948.28000000,16398.39332000
1613752200000,1948.29000000,1960.00000000,1947.77000000,1959.71000000,17757.59115000
1613753100000,1959.57000000,1959.69000000,1937.52000000,1946.33000000,14187.77134000
1613754000000,1946.54000000,1960.89000000,1941.00000000,1960.04000000,9961.25228000
1613754900000,1960.00000000,1966.29000000,1957.97000000,1963.52000000,9981.19600000
1613755800000,1963.52000000,1969.10000000,1963.01000000,1968.11000000,5395.69867000
1613756700000,1968.07000000,1969.23000000,1962.12000000,1963.83000000,3017.68555000
1613757600000,1963.84000000,1968.55000000,1957.27000000,1959.47000000,3880.06316000
1613758500000,1959.54000000,1965.34000000,1953.00000000,1963.68000000,4358.98867000
1613759400000,1963.68000000,1969.25000000,1962.08000000,1967.84000000,2524.92502000
1613760300000,1967.96000000,1970.75000000,1964.29000000,1966.94000000,5498.32475000
1613761200000,1966.54000000,1972.82000000,1961.72000000,1966.00000000,6537.60250000
1613762100000,1966.00000000,1967.54000000,1953.41000000,1955.66000000,9216.55999000
1613763000000,1955.78000000,1960.00000000,1953.34000000,1957.27000000,6991.41966000
1613763900000,1957.32000000,1957.97000000,1944.83000000,1952.88000000,11138.71700000
1613764800000,1952.84000000,1960.84000000,1951.93000000,1958.01000000,6580.65712000
1613765700000,1958.00000000,1958.93000000,1945.60000000,1952.39000000,6957.49080000
1613766600000,1952.38000000,1958.89000000,1948.01000000,1952.92000000,6063.07027000
1613767500000,1952.98000000,1956.98000000,1950.00000000,1951.69000000,6281.27204000
1613768400000,1951.69000000,1963.51000000,1951.01000000,1961.95000000,6402.36470000
1613769300000,1961.94000000,1966.54000000,1956.00000000,1957.57000000,9097.22726000
1613770200000,1957.57000000,1960.05000000,1956.16000000,1958.00000000,10360.96160000
1613771100000,1957.99000000,1960.00000000,1952.20000000,1958.67000000,9722.99191000
1613772000000,1958.82000000,1959.04000000,1950.60000000,1951.13000000,5745.34030000
1613772900000,1951.14000000,1958.96000000,1948.57000000,1958.38000000,5852.28367000
1613773800000,1958.40000000,1960.00000000,1954.73000000,1958.17000000,4551.44932000
1613774700000,1958.20000000,1959.49000000,1951.13000000,1952.00000000,4223.09603000
1613775600000,1952.00000000,1961.00000000,1949.44000000,1961.00000000,7007.57429000
1613776500000,1961.00000000,1963.42000000,1957.94000000,1960.51000000,5719.77563000
1613777400000,1960.90000000,1961.69000000,1955.98000000,1956.78000000,6059.31907000
1613778300000,1956.68000000,1960.57000000,1954.10000000,1955.00000000,5100.69345000
1613779200000,1955.46000000,1960.87000000,1927.97000000,1932.17000000,24057.53103000
1613780100000,1932.00000000,1941.54000000,1922.51000000,1938.96000000,21549.29582000
1613781000000,1939.28000000,1945.53000000,1937.03000000,1937.35000000,7513.50051000
1613781900000,1937.35000000,1942.47000000,1933.01000000,1933.46000000,9047.40108000
1613782800000,1933.47000000,1951.00000000,1932.18000000,1948.30000000,11222.21026000
1613783700000,1948.30000000,1948.48000000,1934.43000000,1935.55000000,8359.52455000
1613784600000,1935.55000000,1952.50000000,1935.55000000,1950.23000000,15285.52458000
1613785500000,1950.24000000,1950.94000000,1943.94000000,1950.43000000,9016.24428000
1613786400000,1950.13000000,1952.66000000,1941.25000000,1949.29000000,9129.42306000
1613787300000,1949.29000000,1960.03000000,1948.33000000,1959.56000000,9209.07236000
1613788200000,1959.57000000,1970.81000000,1953.72000000,1970.17000000,11700.52702000
1613789100000,1970.18000000,1986.22000000,1967.36000000,1983.35000000,21163.85812000
1613790000000,1983.33000000,1998.00000000,1981.16000000,1992.98000000,30906.24385000
1613790900000,1992.99000000,1998.85000000,1983.34000000,1985.43000000,15290.12363000
1613791800000,1985.26000000,1995.10000000,1976.60000000,1987.79000000,13067.01953000
1613792700000,1987.50000000,2021.68000000,1983.60000000,2018.93000000,39891.69380000
1613793600000,2018.43000000,2042.34000000,2007.60000000,2037.87000000,32269.08470000
1613794500000,2037.22000000,2037.22000000,2020.17000000,2021.61000000,11878.33459000
1613795400000,2021.29000000,2028.28000000,2020.00000000,2025.60000000,7158.67152000
1613796300000,2025.61000000,2030.00000000,2012.79000000,2022.20000000,10804.08656000
1613797200000,2022.20000000,2032.00000000,2020.68000000,2029.13000000,8612.09683000
1613798100000,2029.02000000,2032.77000000,2017.92000000,2019.90000000,7558.34952000
1613799000000,2019.98000000,2023.10000000,1998.10000000,2008.25000000,12300.54613000
1613799900000,2008.31000000,2018.00000000,2003.35000000,2014.45000000,11035.31014000
1613800800000,2014.44000000,2024.99000000,2010.99000000,2024.70000000,10675.37142000
1613801700000,2024.69000000,2029.00000000,2020.92000000,2022.14000000,12072.67585000
1613802600000,2022.17000000,2034.00000000,2019.15000000,2027.29000000,8070.48151000
1613803500000,2027.71000000,2032.00000000,2023.95000000,2027.89000000,7460.36453000
1613804400000,2027.82000000,2029.50000000,2000.35000000,2006.19000000,14475.73778000
1613805300000,2006.18000000,2020.00000000,2003.00000000,2017.35000000,11547.09470000
1613806200000,2017.34000000,2017.75000000,1998.57000000,2000.32000000,10434.75777000
1613807100000,2000.32000000,2007.00000000,1980.00000000,1984.73000000,16902.29133000
1613808000000,1984.80000000,2007.00000000,1984.80000000,2003.01000000,12028.18132000
1613808900000,2002.96000000,2012.00000000,2000.29000000,2010.69000000,9537.56774000
1613809800000,2010.03000000,2010.30000000,2003.02000000,2005.50000000,6282.77469000
