timestamp,open,high,low,close,volume
1613810700000,2005.50000000,2005.90000000,1990.28000000,1990.98000000,9862.02463000
1613811600000,1991.21000000,1999.00000000,1990.15000000,1996.08000000,13535.80538000
1613812500000,1996.19000000,2012.52000000,1993.29000000,2008.79000000,12106.82205000
1613813400000,2008.99000000,2012.43000000,2006.57000000,2007.99000000,8672.04915000
1613814300000,2007.99000000,2009.03000000,2002.92000000,2003.30000000,7225.79017000
1613815200000,2002.96000000,2008.37000000,1997.49000000,2000.32000000,8056.62935000
1613816100000,2000.42000000,2000.43000000,1993.47000000,1998.91000000,6340.78466000
1613817000000,1998.92000000,2006.81000000,1998.31000000,2004.11000000,8191.56711000
1613817900000,2003.97000000,2007.97000000,2001.27000000,2003.78000000,4966.11066000
1613818800000,2003.89000000,2009.00000000,1999.10000000,2005.72000000,6514.91729000
1613819700000,2005.72000000,2013.54000000,2004.49000000,2011.50000000,7302.81931000
1613820600000,2011.52000000,2011.59000000,2003.10000000,2007.12000000,4497.15067000
1613821500000,2007.12000000,2010.65000000,1995.00000000,1999.58000000,15812.47965000
1613822400000,1999.57000000,2019.54000000,1997.33000000,2018.74000000,16421.72453000
1613823300000,2019.00000000,2031.28000000,2017.50000000,2030.16000000,19374.76314000
1613824200000,2030.02000000,2032.00000000,2023.18000000,2025.91000000,17820.68019000
1613825100000,2026.01000000,2029.00000000,2022.68000000,2024.21000000,7612.60444000
1613826000000,2024.21000000,2029.90000000,2023.19000000,2025.92000000,8038.12869000
1613826900000,2025.91000000,2036.90000000,2025.16000000,2035.66000000,10037.62799000
1613827800000,2035.67000000,2035.67000000,2018.00000000,2031.40000000,12204.32484000
1613828700000,2031.31000000,2032.82000000,2026.71000000,2028.82000000,7908.92650000
1613829600000,2028.80000000,2034.80000000,2025.23000000,2032.19000000,6652.92024000
1613830500000,2032.22000000,2032.22000000,2012.02000000,2018.04000000,9677.55809000
1613831400000,2018.15000000,2019.99000000,2008.84000000,2018.79000000,11559.30315000
1613832300000,2018.80000000,2019.00000000,1981.89000000,1988.99000000,26817.43916000
1613833200000,1988.99000000,2006.69000000,1986.80000000,2001.16000000,16525.66612000
1613834100000,2001.22000000,2001.22000000,1959.07000000,1977.56000000,32999.03347000
1613835000000,1977.46000000,1989.94000000,1959.95000000,1970.07000000,21432.83581000
1613835900000,1970.02000000,1983.67000000,1968.47000000,1978.79000000,11415.01858000
1613836800000,1978.69000000,1994.92000000,1975.52000000,1994.58000000,15606.31352000
1613837700000,1994.66000000,1994.70000000,1985.12000000,1986.57000000,11841.57345000
1613838600000,1986.58000000,2006.11000000,1982.31000000,2003.10000000,13392.30577000
1613839500000,2003.13000000,2004.00000000,1995.02000000,2001.93000000,9286.54500000
1613840400000,2001.93000000,2022.00000000,1998.64000000,2017.34000000,13796.94583000
1613841300000,2017.34000000,2019.35000000,2004.13000000,2004.34000000,7618.36957000
1613842200000,2004.35000000,2008.52000000,1999.84000000,2003.57000000,6899.20866000
1613843100000,2003.45000000,2005.83000000,1988.74000000,1996.58000000,7972.93276000
1613844000000,1996.59000000,2001.97000000,1993.52000000,1997.71000000,5395.24889000
1613844900000,1997.71000000,2000.60000000,1992.36000000,1996.37000000,4501.71919000
1613845800000,1996.39000000,2001.33000000,1991.50000000,1994.67000000,5384.32998000
1613846700000,1994.72000000,1998.79000000,1988.70000000,1996.22000000,5180.19448000
1613847600000,1996.23000000,2002.96000000,1989.10000000,1989.29000000,7445.03738000
1613848500000,1989.29000000,1992.00000000,1980.24000000,1988.73000000,8189.09841000
1613849400000,1988.73000000,1992.48000000,1984.03000000,1988.52000000,4540.17719000
1613850300000,1988.52000000,1995.07000000,1985.13000000,1992.56000000,5770.86977000
1613851200000,1992.56000000,1992.56000000,1966.98000000,1970.45000000,12187.93819000
1613852100000,1970.46000000,1985.63000000,1962.14000000,1984.46000000,9805.57221000
1613853000000,1984.47000000,1994.67000000,1981.00000000,1985.70000000,6815.00737000
1613853900000,1985.78000000,1991.06000000,1982.54000000,1986.28000000,4908.29194000
1613854800000,1986.29000000,1986.29000000,1965.00000000,1966.38000000,9890.57198000
1613855700000,1966.38000000,1969.74000000,1950.39000000,1962.73000000,15410.75493000
1613856600000,1962.73000000,1975.41000000,1960.80000000,1971.56000000,8264.84781000
1613857500000,1971.27000000,1978.21000000,1962.27000000,1963.79000000,5379.84026000
1613858400000,1964.01000000,1964.70000000,1942.67000000,1948.60000000,13706.24788000
1613859300000,1948.72000000,1948.72000000,1928.51000000,1931.86000000,13979.47208000
1613860200000,1931.86000000,1931.86000000,1803.14000000,1858.16000000,68295.04713000
1613861100000,1856.93000000,1907.33000000,1848.25000000,1894.23000000,39777.94457000
1613862000000,1894.01000000,1924.61000000,1889.04000000,1922.50000000,26649.27569000
1613862900000,1922.53000000,1926.55000000,1906.98000000,1907.62000000,27018.47476000
1613863800000,1907.62000000,1914.38000000,1885.40000000,1899.13000000,24220.18443000
1613864700000,1899.08000000,1926.69000000,1897.44000000,1913.00000000,15088.99458000
1613865600000,1912.90000000,1915.78000000,1883.01000000,1888.00000000,22852.39419000
1613866500000,1888.40000000,1913.34000000,1888.02000000,1910.58000000,13303.80543000
1613867400000,1910.66000000,1922.38000000,1910.27000000,1919.10000000,13422.35461000
1613868300000,1919.07000000,1924.63000000,1909.41000000,1918.06000000,11265.94171000
1613869200000,1918.05000000,1933.98000000,1911.57000000,1932.88000000,11785.51225000
1613870100000,1932.88000000,1933.31000000,1917.25000000,1919.46000000,7561.25490000
1613871000000,1919.47000000,1927.78000000,1913.62000000,1925.93000000,6455.77923000
1613871900000,1925.94000000,1937.32000000,1925.01000000,1937.31000000,9530.10573000
1613872800000,1937.32000000,1947.63000000,1933.01000000,1946.76000000,10342.65839000
1613873700000,1946.62000000,1956.00000000,1942.95000000,1943.17000000,8893.31665000
1613874600000,1943.37000000,1944.17000000,1936.47000000,1941.27000000,5283.04677000
1613875500000,1941.27000000,1946.00000000,1936.59000000,1936.79000000,8237.54749000
1613876400000,1936.97000000,1954.82000000,1936.72000000,1950.91000000,8122.00338000
1613877300000,1950.91000000,1951.99000000,1938.68000000,1940.01000000,8647.47717000
1613878200000,1939.99000000,1940.28000000,1927.57000000,1935.45000000,6738.16563000
1613879100000,1935.45000000,1939.12000000,1932.08000000,1933.71000000,4502.38126000
1613880000000,1933.71000000,1940.00000000,1920.00000000,1929.87000000,11638.19408000
1613880900000,1930.00000000,1937.22000000,1929.63000000,1931.34000000,6952.00189000
1613881800000,1931.34000000,1941.98000000,1931.33000000,1940.25000000,6831.49395000
1613882700000,1940.25000000,1946.89000000,1933.05000000,1943.89000000,4323.96473000
1613883600000,1943.88000000,1948.19000000,1934.18000000,1948.01000000,4827.52983000
1613884500000,1948.00000000,1953.14000000,1939.05000000,1944.85000000,5897.00607000
1613885400000,1944.88000000,1944.88000000,1937.85000000,1943.14000000,6708.38944000
1613886300000,1943.15000000,1953.76000000,1941.11000000,1943.72000000,7576.73911000
1613887200000,1943.63000000,1945.52000000,1939.44000000,1939.44000000,5331.40687000
1613888100000,1939.44000000,1941.21000000,1926.29000000,1937.10000000,7983.47066000
1613889000000,1937.10000000,1937.41000000,1928.90000000,1929.07000000,5817.85737000
1613889900000,1929.06000000,1940.78000000,1925.72000000,1940.65000000,5175.29753000
1613890800000,1940.64000000,1946.24000000,1933.09000000,1933.97000000,4604.00773000
1613891700000,1933.96000000,1935.77000000,1905.64000000,1905.65000000,13050.15075000
1613892600000,1905.64000000,1921.84000000,1905.05000000,1919.89000000,9188.03850000
1613893500000,1919.86000000,1921.62000000,1909.76000000,1912.69000000,8501.51242000
1613894400000,1913.08000000,1944.78000000,1900.19000000,1944.34000000,17597.26585000
1613895300000,1944.45000000,1945.00000000,1922.65000000,1928.85000000,8248.52379000
1613896200000,1928.86000000,1939.64000000,1928.00000000,1935.57000000,6005.04079000
1613897100000,1935.57000000,1942.04000000,1934.34000000,1936.95000000,6127.22580000
1613898000000,1936.94000000,1939.58000000,1932.49000000,1936.31000000,4027.53501000
1613898900000,1936.30000000,1942.92000000,1935.48000000,1940.31000000,6698.38272000
1613899800000,1940.31000000,1940.56000000,1928.22000000,1931.88000000,7076.63813000
1613900700000,1932.14000000,1941.41000000,1930.39000000,1940.08000000,7622.51502000
1613901600000,1940.08000000,1958.00000000,1937.75000000,1955.26000000,16016.81295000
1613902500000,1955.09000000,1964.00000000,1953.17000000,1959.04000000,12422.88310000
1613903400000,1959.04000000,1968.57000000,1953.99000000,1964.87000000,8247.69677000
1613904300000,1964.86000000,1974.19000000,1959.24000000,1971.19000000,9668.35453000
1613905200000,1971.59000000,1975.32000000,1960.62000000,1964.36000000,10152.65053000
1613906100000,1964.36000000,1971.03000000,1962.57000000,1964.84000000,4950.16563000
1613907000000,1964.84000000,1968.10000000,1961.87000000,1965.45000000,6058.35767000
1613907900000,1965.46000000,1965.46000000,1959.21000000,1961.62000000,5777.67077000
1613908800000,1961.62000000,1967.50000000,1953.99000000,1956.12000000,8495.58312000
1613909700000,1956.22000000,1964.50000000,1956.22000000,1963.77000000,9100.54260000
1613910600000,1963.76000000,1967.00000000,1947.00000000,1951.24000000,9316.61593000
1613911500000,1951.25000000,1953.74000000,1936.53000000,1941.93000000,15780.40614000
1613912400000,1941.92000000,1950.00000000,1941.92000000,1948.66000000,7167.23336000
1613913300000,1948.68000000,1954.90000000,1945.09000000,1949.00000000,6354.49761000
1613914200000,1949.00000000,1953.42000000,1946.75000000,1947.16000000,3983.79197000
1613915100000,1947.15000000,1951.00000000,1943.61000000,1947.92000000,4473.56504000
1613916000000,1947.92000000,1961.13000000,1947.00000000,1947.34000000,8404.59214000
1613916900000,1947.21000000,1954.80000000,1936.01000000,1949.81000000,11222.01479000
1613917800000,1949.80000000,1966.44000000,1944.59000000,1959.00000000,10138.87941000
1613918700000,1959.00000000,1964.13000000,1950.01000000,1962.42000000,6746.49337000
1613919600000,1962.41000000,1969.80000000,1956.21000000,1961.40000000,8955.37152000
1613920500000,1961.40000000,1962.71000000,1950.01000000,1953.87000000,6147.43260000
1613921400000,1953.86000000,1959.49000000,1952.63000000,1957.62000000,4373.95477000
1613922300000,1957.70000000,1962.51000000,1953.38000000,1959.90000000,5621.33844000
1613923200000,1959.82000000,1965.77000000,1944.41000000,1949.12000000,10751.89490000
1613924100000,1949.11000000,1960.88000000,1941.04000000,1958.04000000,7362.09265000
1613925000000,1958.31000000,1960.41000000,1948.12000000,1951.89000000,6649.61198000
1613925900000,1951.89000000,1962.63000000,1949.99000000,1958.30000000,6857.99789000
1613926800000,1958.30000000,1958.54000000,1948.61000000,1952.11000000,6073.20391000
1613927700000,1952.11000000,1958.80000000,1951.26000000,1955.86000000,4558.06932000
1613928600000,1955.88000000,1958.71000000,1950.67000000,1952.20000000,4347.34278000
1613929500000,1952.20000000,1955.00000000,1948.82000000,1949.99000000,4612.83747000
1613930400000,1949.96000000,1952.83000000,1944.12000000,1945.99000000,4689.73208000
1613931300000,1945.99000000,1948.81000000,1938.00000000,1945.57000000,5066.00577000
1613932200000,1945.73000000,1954.02000000,1945.62000000,1952.76000000,5412.09765000
1613933100000,1952.76000000,1968.00000000,1951.20000000,1964.02000000,10268.44462000
1613934000000,1964.03000000,1976.31000000,1963.95000000,1972.71000000,13052.12957000
1613934900000,1972.72000000,1973.95000000,1960.56000000,1970.26000000,8052.19801000
1613935800000,1970.20000000,1975.15000000,1966.48000000,1969.80000000,5708.42326000
1613936700000,1969.80000000,1972.00000000,1964.02000000,1966.13000000,3304.06570000
1613937600000,1966.05000000,1966.05000000,1952.22000000,1960.65000000,6038.35035000
1613938500000,1960.59000000,1965.00000000,1956.00000000,1957.72000000,4115.17063000
1613939400000,1957.49000000,1957.66000000,1943.72000000,1945.99000000,7242.94204000
1613940300000,1945.93000000,1946.36000000,1914.00000000,1929.68000000,18594.11245000
1613941200000,1929.65000000,1937.11000000,1916.67000000,1927.49000000,9688.80557000
1613942100000,1927.48000000,1935.42000000,1921.10000000,1921.58000000,9763.79213000
1613943000000,1921.41000000,1931.00000000,1914.82000000,1928.81000000,7730.71099000
1613943900000,1928.82000000,1936.73000000,1914.95000000,1918.54000000,8240.52597000
1613944800000,1918.53000000,1930.00000000,1910.00000000,1930.00000000,5112.36819000
1613945700000,1929.98000000,1929.98000000,1917.40000000,1917.64000000,3756.56099000
1613946600000,1917.63000000,1917.94000000,1901.20000000,1913.01000000,8372.33347000
1613947500000,1913.01000000,1928.99000000,1910.41000000,1928.16000000,5362.44455000
1613948400000,1928.16000000,1933.00000000,1922.40000000,1929.44000000,7185.52207000
1613949300000,1929.62000000,1929.90000000,1924.51000000,1928.80000000,5423.31387000
1613950200000,1928.79000000,1933.92000000,1926.92000000,1932.93000000,3938.55619000
1613951100000,1932.94000000,1939.05000000,1931.94000000,1933.53000000,4905.70282000
1613952000000,1933.54000000,1936.29000000,1911.86000000,1913.87000000,12777.48041000
1613952900000,1914.00000000,1923.69000000,1911.96000000,1913.74000000,8747.65522000
1613953800000,1913.71000000,1920.17000000,1908.26000000,1909.48000000,8434.18347000
1613954700000,1909.47000000,1914.42000000,1886.72000000,1887.08000000,18561.60616000
1613955600000,1887.07000000,1907.73000000,1870.26000000,1899.23000000,21390.02714000
1613956500000,1899.19000000,1913.04000000,1898.01000000,1904.92000000,8821.89647000
1613957400000,1905.04000000,1918.55000000,1903.67000000,1915.75000000,8202.21778000
1613958300000,1915.75000000,1916.62000000,1910.78000000,1913.15000000,5082.46348000
1613959200000,1913.15000000,1913.15000000,1897.47000000,1901.15000000,13782.00274000
1613960100000,1901.15000000,1913.00000000,1891.04000000,1911.02000000,8746.97981000
1613961000000,1911.01000000,1920.86000000,1909.00000000,1910.38000000,6303.47976000
1613961900000,1910.38000000,1911.49000000,1900.12000000,1904.63000000,5602.50138000
1613962800000,1904.62000000,1911.01000000,1898.16000000,1901.10000000,5202.46438000
1613963700000,1900.88000000,1901.07000000,1881.42000000,1883.09000000,10329.30101000
1613964600000,1883.11000000,1891.15000000,1870.25000000,1885.92000000,16348.23554000
1613965500000,1886.06000000,1886.06000000,1860.15000000,1870.36000000,18882.17033000
1613966400000,1870.35000000,1881.51000000,1850.10000000,1876.83000000,23921.88889000
1613967300000,1876.83000000,1877.25000000,1857.53000000,1857.64000000,13080.14052000
1613968200000,1857.64000000,1862.13000000,1836.25000000,1844.98000000,33547.41425000
1613969100000,1844.83000000,1867.16000000,1835.00000000,1864.31000000,14776.65880000
1613970000000,1864.22000000,1877.30000000,1860.00000000,1875.74000000,8786.52608000
1613970900000,1875.67000000,1877.01000000,1860.01000000,1876.72000000,7103.53034000
1613971800000,1876.85000000,1883.98000000,1872.19000000,1875.87000000,7243.89069000
1613972700000,1875.88000000,1875.99000000,1861.01000000,1868.57000000,8141.67279000
1613973600000,1868.29000000,1887.99000000,1861.00000000,1885.41000000,9798.92226000
1613974500000,1885.32000000,1888.98000000,1874.75000000,1884.23000000,8063.18951000
1613975400000,1884.52000000,1884.84000000,1873.76000000,1879.46000000,5224.34032000
1613976300000,1879.46000000,1883.55000000,1872.24000000,1872.68000000,6837.02687000
1613977200000,1872.60000000,1876.36000000,1865.32000000,1875.63000000,7335.21760000
1613978100000,1875.77000000,1883.16000000,1867.67000000,1881.06000000,12047.38896000
1613979000000,1881.20000000,1891.04000000,1878.10000000,1889.34000000,9102.01207000
1613979900000,1889.53000000,1889.73000000,1883.13000000,1886.63000000,6888.67986000
1613980800000,1886.61000000,1889.74000000,1875.06000000,1875.67000000,9210.19360000
1613981700000,1875.32000000,1887.87000000,1874.59000000,1877.29000000,6534.89429000
1613982600000,1877.29000000,1879.60000000,1867.86000000,1871.94000000,7074.36116000
1613983500000,1871.94000000,1874.83000000,1854.00000000,1855.21000000,13221.32077000
1613984400000,1855.21000000,1864.80000000,1852.61000000,1857.15000000,11554.55373000
1613985300000,1857.15000000,1863.46000000,1853.85000000,1862.65000000,9204.46889000
1613986200000,1862.65000000,1862.65000000,1842.00000000,1850.61000000,13927.20791000
1613987100000,1850.15000000,1856.22000000,1811.00000000,1820.85000000,30078.19319000
1613988000000,1820.39000000,1836.99000000,1775.11000000,1805.02000000,60276.06260000
1613988900000,1805.02000000,1824.67000000,1798.59000000,1819.80000000,22639.03984000
1613989800000,1820.22000000,1835.59000000,1819.97000000,1828.08000000,13383.03785000
1613990700000,1828.42000000,1831.70000000,1811.53000000,1816.00000000,18055.56113000
1613991600000,1816.00000000,1831.99000000,1812.73000000,1821.61000000,19655.82779000
1613992500000,1821.68000000,1827.04000000,1803.58000000,1819.68000000,15593.64047000
1613993400000,1819.72000000,1830.00000000,1816.01000000,1818.01000000,10126.68729000
1613994300000,1817.69000000,1824.66000000,1801.58000000,1802.65000000,9621.58846000
1613995200000,1802.50000000,1808.19000000,1767.00000000,1776.40000000,35002.41966000
1613996100000,1776.40000000,1785.29000000,1748.57000000,1784.34000000,47281.10669000
1613997000000,1784.35000000,1793.67000000,1775.17000000,1784.29000000,16741.67675000
1613997900000,1784.29000000,1785.01000000,1761.31000000,1781.41000000,21061.42824000
1613998800000,1781.77000000,1793.83000000,1778.28000000,1781.82000000,13703.93393000
1613999700000,1781.81000000,1781.81000000,1760.00000000,1769.43000000,22010.35340000
1614000600000,1769.36000000,1773.31000000,1758.46000000,1769.65000000,16941.27309000
1614001500000,1769.61000000,1772.83000000,1725.85000000,1727.94000000,32178.88134000
1614002400000,1727.94000000,1742.10000000,1640.00000000,1652.31000000,84038.43489000
1614003300000,1652.55000000,1700.00000000,1551.00000000,1672.47000000,147498.67470000
1614004200000,1673.56000000,1732.73000000,1662.13000000,1723.30000000,77207.74121000
1614005100000,1721.77000000,1763.74000000,1720.93000000,1756.52000000,65306.27205000
1614006000000,1755.91000000,1776.35000000,1725.74000000,1727.22000000,43644.07317000
1614006900000,1727.77000000,1733.03000000,1700.00000000,1708.56000000,38807.06643000
1614007800000,1709.48000000,1742.70000000,1705.00000000,1741.78000000,22938.18492000
1614008700000,1742.27000000,1754.13000000,1726.39000000,1733.29000000,19181.83780000
1614009600000,1733.33000000,1755.00000000,1710.00000000,1755.00000000,28283.71239000
1614010500000,1754.99000000,1765.00000000,1742.01000000,1751.46000000,20614.13601000
1614011400000,1751.42000000,1761.00000000,1742.22000000,1747.05000000,12678.02097000
1614012300000,1747.18000000,1752.55000000,1725.56000000,1729.99000000,13417.99137000
1614013200000,1729.84000000,1734.40000000,1704.00000000,1709.46000000,21559.12035000
1614014100000,1709.21000000,1730.00000000,1707.17000000,1722.00000000,11995.65277000
1614015000000,1722.01000000,1726.60000000,1700.01000000,1701.15000000,16928.50747000
1614015900000,1700.93000000,1701.26000000,1672.25000000,1682.00000000,30474.52460000
1614016800000,1682.00000000,1692.48000000,1659.00000000,1675.08000000,32649.76064000
1614017700000,1674.70000000,1715.90000000,1673.52000000,1708.90000000,29235.59280000
1614018600000,1708.60000000,1720.89000000,1699.33000000,1716.25000000,21071.23666000
1614019500000,1716.40000000,1720.90000000,1705.56000000,1717.74000000,15726.11528000
1614020400000,1717.75000000,1729.05000000,1709.00000000,1724.75000000,17204.32511000
1614021300000,1724.59000000,1730.00000000,1715.63000000,1724.17000000,12147.69209000
1614022200000,1724.17000000,1746.47000000,1721.03000000,1735.68000000,11136.32061000
1614023100000,1735.97000000,1750.83000000,1731.09000000,1746.42000000,11186.90381000
1614024000000,1746.41000000,1776.82000000,1741.00000000,1763.82000000,20899.07164000
1614024900000,1763.85000000,1778.73000000,1759.28000000,1774.72000000,13932.02063000
1614025800000,1774.49000000,1782.39000000,1765.73000000,1780.94000000,10521.52996000
1614026700000,1780.93000000,1784.50000000,1764.66000000,1766.14000000,8242.54214000
1614027600000,1766.14000000,1795.91000000,1764.55000000,1792.43000000,12611.45689000
1614028500000,1792.44000000,1800.36000000,1786.77000000,1791.38000000,15475.36003000
1614029400000,1791.56000000,1801.35000000,1786.71000000,1798.85000000,8614.66153000
1614030300000,1799.20000000,1803.59000000,1795.32000000,1799.42000000,12398.79423000
1614031200000,1799.44000000,1802.00000000,1783.96000000,1787.00000000,6865.88266000
1614032100000,1787.00000000,1787.01000000,1776.10000000,1776.65000000,6864.56032000
1614033000000,1776.82000000,1782.32000000,1761.18000000,1779.10000000,9027.30128000
1614033900000,1779.10000000,1785.00000000,1772.91000000,1775.63000000,6954.67579000
1614034800000,1775.75000000,1788.99000000,1762.98000000,1766.38000000,8123.76922000
1614035700000,1766.41000000,1771.22000000,1745.18000000,1754.32000000,14362.21220000
1614036600000,1754.66000000,1774.98000000,1754.04000000,1769.99000000,7191.46502000
1614037500000,1770.00000000,1785.71000000,1770.00000000,1777.58000000,6036.90239000
1614038400000,1777.42000000,1782.39000000,1745.37000000,1748.41000000,20354.16135000
1614039300000,1748.65000000,1769.86000000,1743.24000000,1762.71000000,14468.83792000
1614040200000,1762.72000000,1781.99000000,1762.72000000,1773.96000000,8832.82542000
1614041100000,1773.96000000,1776.01000000,1758.77000000,1760.04000000,5128.34769000
1614042000000,1760.04000000,1779.64000000,1748.89000000,1749.32000000,13516.97385000
1614042900000,1749.32000000,1757.46000000,1713.71000000,1724.18000000,22323.45483000
1614043800000,1723.81000000,1741.53000000,1718.83000000,1732.84000000,17974.21181000
1614044700000,1732.84000000,1734.98000000,1699.00000000,1713.42000000,20940.54851000
1614045600000,1713.43000000,1725.34000000,1706.53000000,1719.98000000,13461.05721000
1614046500000,1720.39000000,1727.50000000,1699.00000000,1702.91000000,17511.40643000
1614047400000,1702.96000000,1716.29000000,1673.02000000,1676.73000000,18895.19284000
1614048300000,1676.67000000,1697.42000000,1657.56000000,1668.00000000,24105.27741000
1614049200000,1668.41000000,1714.53000000,1667.76000000,1704.96000000,20217.93827000
1614050100000,1704.97000000,1713.24000000,1683.33000000,1691.73000000,19656.87369000
1614051000000,1691.72000000,1699.80000000,1663.49000000,1675.68000000,19197.40325000
1614051900000,1675.57000000,1699.27000000,1674.62000000,1679.91000000,10541.26539000
1614052800000,1679.79000000,1692.56000000,1670.59000000,1687.80000000,11186.72006000
1614053700000,1687.94000000,1696.00000000,1670.76000000,1671.13000000,9630.31393000
1614054600000,1671.72000000,1678.64000000,1620.00000000,1634.21000000,41515.55062000
1614055500000,1634.21000000,1636.95000000,1592.00000000,1634.12000000,45099.34128000
1614056400000,1634.37000000,1634.43000000,1580.00000000,1584.64000000,45779.82805000
1614057300000,1584.77000000,1607.00000000,1555.00000000,1584.56000000,57098.56551000
1614058200000,1584.43000000,1621.39000000,1562.23000000,1611.45000000,34521.01131000
1614059100000,1611.33000000,1637.03000000,1607.31000000,1619.99000000,20618.24263000
1614060000000,1619.99000000,1641.01000000,1600.00000000,1640.70000000,22320.03279000
1614060900000,1640.71000000,1649.25000000,1629.29000000,1637.52000000,20772.73174000
1614061800000,1637.71000000,1639.22000000,1598.36000000,1603.43000000,25469.08939000
1614062700000,1603.71000000,1611.95000000,1577.28000000,1578.01000000,35279.17564000
1614063600000,1578.01000000,1613.16000000,1568.00000000,1587.71000000,27869.33214000
1614064500000,1587.68000000,1603.85000000,1579.26000000,1595.87000000,18855.53550000
1614065400000,1596.21000000,1618.00000000,1588.59000000,1615.40000000,17860.83765000
1614066300000,1615.37000000,1621.39000000,1582.66000000,1586.64000000,14546.25813000
1614067200000,1586.64000000,1600.00000000,1527.00000000,1532.13000000,58191.54499000
1614068100000,1532.07000000,1541.38000000,1482.55000000,1483.88000000,81626.38917000
1614069000000,1483.87000000,1537.00000000,1481.00000000,1500.00000000,50356.65774000
1614069900000,1500.37000000,1522.21000000,1444.99000000,1445.35000000,74541.19741000
1614070800000,1445.35000000,1490.34000000,1355.00000000,1426.60000000,123946.05805000
1614071700000,1426.08000000,1515.00000000,1411.00000000,1506.55000000,86713.80976000
1614072600000,1506.56000000,1515.85000000,1464.25000000,1482.00000000,53123.35367000
1614073500000,1481.90000000,1510.00000000,1461.01000000,1500.17000000,30617.93377000
1614074400000,1500.47000000,1525.00000000,1495.28000000,1504.57000000,43848.72091000
1614075300000,1504.56000000,1507.87000000,1471.59000000,1483.15000000,29111.88995000
1614076200000,1483.22000000,1483.82000000,1445.81000000,1479.16000000,46633.59729000
1614077100000,1479.16000000,1485.36000000,1454.00000000,1480.41000000,28738.76958000
1614078000000,1480.41000000,1503.47000000,1469.85000000,1492.77000000,31338.71679000
1614078900000,1492.76000000,1494.50000000,1442.58000000,1462.42000000,37872.48480000
1614079800000,1462.42000000,1467.65000000,1390.00000000,1395.12000000,57647.83355000
1614080700000,1394.26000000,1458.57000000,1371.60000000,1453.07000000,55822.22504000
1614081600000,1453.09000000,1471.65000000,1440.45000000,1463.94000000,31341.33460000
1614082500000,1463.70000000,1485.99000000,1458.74000000,1461.00000000,34250.27611000
1614083400000,1460.55000000,1504.00000000,1425.76000000,1484.52000000,49382.21923000
1614084300000,1484.52000000,1549.47000000,1456.50000000,1529.39000000,61053.19030000
1614085200000,1529.50000000,1554.68000000,1515.00000000,1553.48000000,42226.03976000
1614086100000,1553.47000000,1564.00000000,1528.18000000,1538.93000000,30223.44806000
1614087000000,1538.69000000,1553.95000000,1510.60000000,1512.95000000,25129.54582000
1614087900000,1513.27000000,1554.28000000,1512.94000000,1551.74000000,17460.26211000
1614088800000,1551.70000000,1573.16000000,1548.00000000,1566.34000000,20471.80902000
1614089700000,1566.34000000,1566.45000000,1548.93000000,1552.33000000,12236.27722000
1614090600000,1552.02000000,1562.00000000,1507.54000000,1507.56000000,28986.50993000
1614091500000,1507.56000000,1530.36000000,1478.40000000,1519.97000000,41487.75735000
1614092400000,1519.97000000,1552.49000000,1505.23000000,1534.72000000,44170.37945000
1614093300000,1534.81000000,1567.22000000,1523.51000000,1562.91000000,21972.27064000
1614094200000,1562.69000000,1588.00000000,1546.84000000,1587.35000000,21517.12530000
1614095100000,1587.43000000,1601.04000000,1564.41000000,1573.99000000,33995.71217000
1614096000000,1573.99000000,1608.37000000,1566.92000000,1589.20000000,26818.27606000
1614096900000,1589.20000000,1597.43000000,1552.16000000,1575.15000000,23804.50013000
1614097800000,1575.15000000,1586.36000000,1535.96000000,1544.34000000,21815.14370000
1614098700000,1544.15000000,1563.28000000,1542.00000000,1550.58000000,15025.17409000
