timestamp,open,high,low,close,volume
1614099600000,1550.74000000,1570.00000000,1529.28000000,1533.78000000,15704.93866000
1614100500000,1533.78000000,1565.00000000,1530.91000000,1561.57000000,10578.45405000
1614101400000,1561.73000000,1573.78000000,1537.00000000,1540.30000000,11036.01884000
1614102300000,1540.11000000,1544.33000000,1516.27000000,1519.53000000,14096.22545000
1614103200000,1519.20000000,1538.92000000,1503.30000000,1503.58000000,15106.77236000
1614104100000,1504.04000000,1532.29000000,1501.00000000,1528.63000000,18918.81192000
1614105000000,1528.55000000,1534.31000000,1518.00000000,1524.71000000,8366.75752000
1614105900000,1524.71000000,1532.70000000,1491.04000000,1496.81000000,16230.74976000
1614106800000,1496.57000000,1516.52000000,1489.02000000,1509.97000000,10251.44874000
1614107700000,1509.40000000,1509.74000000,1487.46000000,1495.86000000,10833.87497000
1614108600000,1495.89000000,1496.03000000,1448.92000000,1455.33000000,24905.16742000
1614109500000,1455.27000000,1474.80000000,1446.07000000,1447.64000000,17701.23851000
1614110400000,1447.89000000,1480.79000000,1434.20000000,1453.09000000,18950.86476000
1614111300000,1453.57000000,1485.74000000,1440.84000000,1484.15000000,15568.96975000
1614112200000,1483.44000000,1509.62000000,1480.16000000,1505.72000000,16640.00734000
1614113100000,1505.72000000,1524.70000000,1500.30000000,1524.28000000,10983.85765000
1614114000000,1524.27000000,1548.84000000,1518.20000000,1538.46000000,16492.59032000
1614114900000,1538.47000000,1548.49000000,1528.91000000,1547.84000000,10014.87480000
1614115800000,1547.55000000,1550.13000000,1534.29000000,1544.78000000,7726.33743000
1614116700000,1544.38000000,1548.00000000,1528.85000000,1535.97000000,8399.89225000
1614117600000,1535.97000000,1565.44000000,1530.78000000,1565.43000000,7840.92046000
1614118500000,1565.43000000,1572.76000000,1545.31000000,1547.59000000,8504.21796000
1614119400000,1547.59000000,1553.34000000,1539.62000000,1545.98000000,5070.68204000
1614120300000,1545.98000000,1572.03000000,1545.86000000,1568.42000000,7949.74746000
1614121200000,1568.07000000,1574.91000000,1558.17000000,1571.87000000,5668.96135000
1614122100000,1571.89000000,1578.99000000,1544.69000000,1556.72000000,10073.03028000
1614123000000,1556.70000000,1566.30000000,1550.01000000,1555.87000000,5702.41847000
1614123900000,1555.87000000,1579.36000000,1550.71000000,1577.89000000,9473.21440000
1614124800000,1577.79000000,1585.81000000,1543.98000000,1544.46000000,14721.65825000
1614125700000,1544.41000000,1545.27000000,1500.20000000,1508.26000000,23680.75007000
1614126600000,1508.04000000,1545.00000000,1507.58000000,1539.15000000,16360.91605000
1614127500000,1539.21000000,1569.40000000,1539.18000000,1568.06000000,14194.14401000
1614128400000,1567.87000000,1573.88000000,1559.39000000,1566.32000000,12532.69333000
1614129300000,1566.32000000,1591.76000000,1565.18000000,1587.62000000,21945.17051000
1614130200000,1587.82000000,1599.36000000,1576.38000000,1594.75000000,16173.08162000
1614131100000,1594.71000000,1606.79000000,1584.70000000,1606.17000000,17698.41843000
1614132000000,1606.18000000,1616.67000000,1593.67000000,1614.89000000,21091.80107000
1614132900000,1615.34000000,1619.49000000,1605.00000000,1616.38000000,15265.14870000
1614133800000,1616.38000000,1627.84000000,1612.42000000,1616.22000000,13693.27237000
1614134700000,1616.23000000,1633.81000000,1615.51000000,1617.41000000,12269.80788000
1614135600000,1617.31000000,1632.91000000,1613.73000000,1628.87000000,10238.42255000
1614136500000,1628.87000000,1629.30000000,1617.00000000,1619.24000000,9245.98879000
1614137400000,1619.03000000,1623.81000000,1613.08000000,1620.54000000,8902.23566000
1614138300000,1620.67000000,1640.56000000,1613.73000000,1636.57000000,11825.09616000
1614139200000,1636.77000000,1651.13000000,1633.18000000,1650.20000000,16429.06383000
1614140100000,1650.47000000,1653.69000000,1623.56000000,1625.84000000,16126.05368000
1614141000000,1625.86000000,1632.48000000,1608.04000000,1609.87000000,15456.58145000
1614141900000,1609.80000000,1648.49000000,1609.04000000,1642.84000000,14768.10503000
1614142800000,1643.15000000,1652.00000000,1641.99000000,1642.37000000,11952.19098000
1614143700000,1642.37000000,1642.45000000,1617.44000000,1628.50000000,12115.71589000
1614144600000,1628.62000000,1634.83000000,1618.12000000,1629.54000000,10645.24196000
1614145500000,1629.36000000,1637.39000000,1622.48000000,1627.19000000,9297.67965000
1614146400000,1627.42000000,1648.99000000,1616.18000000,1618.05000000,13346.38967000
1614147300000,1617.69000000,1634.72000000,1610.05000000,1612.79000000,14505.60860000
1614148200000,1612.40000000,1628.00000000,1610.00000000,1627.75000000,10067.88222000
1614149100000,1627.31000000,1643.01000000,1624.74000000,1637.60000000,12905.22595000
1614150000000,1637.58000000,1643.21000000,1614.36000000,1614.58000000,17812.04168000
1614150900000,1614.96000000,1645.00000000,1613.99000000,1633.88000000,10638.74115000
1614151800000,1633.88000000,1649.42000000,1633.88000000,1643.53000000,11316.33387000
1614152700000,1643.54000000,1646.61000000,1636.36000000,1642.33000000,9782.77080000
1614153600000,1642.33000000,1668.58000000,1630.45000000,1666.07000000,18365.74452000
1614154500000,1666.34000000,1672.89000000,1658.22000000,1669.99000000,15111.57476000
1614155400000,1670.00000000,1672.15000000,1660.15000000,1661.81000000,11086.76985000
1614156300000,1661.81000000,1679.32000000,1658.00000000,1676.65000000,12457.41116000
1614157200000,1676.63000000,1687.06000000,1669.28000000,1686.52000000,18993.06796000
1614158100000,1686.51000000,1698.00000000,1684.62000000,1696.15000000,19569.25501000
1614159000000,1696.14000000,1712.70000000,1695.65000000,1705.54000000,21267.97121000
1614159900000,1705.93000000,1708.25000000,1684.28000000,1690.41000000,15488.93170000
1614160800000,1690.30000000,1696.24000000,1673.19000000,1680.37000000,18898.12949000
1614161700000,1680.09000000,1687.04000000,1671.38000000,1676.41000000,14296.53738000
1614162600000,1676.41000000,1685.65000000,1672.00000000,1681.84000000,8594.62795000
1614163500000,1681.85000000,1682.84000000,1661.02000000,1661.03000000,11208.85702000
1614164400000,1661.04000000,1694.59000000,1661.04000000,1682.64000000,15392.47016000
1614165300000,1682.74000000,1697.54000000,1673.36000000,1689.00000000,13938.84549000
1614166200000,1689.00000000,1695.65000000,1674.30000000,1676.41000000,9168.07801000
1614167100000,1676.41000000,1678.99000000,1672.22000000,1677.41000000,9836.05388000
1614168000000,1677.39000000,1694.57000000,1675.03000000,1689.49000000,15506.76004000
1614168900000,1689.03000000,1707.36000000,1684.43000000,1705.89000000,16167.63538000
1614169800000,1705.89000000,1707.65000000,1693.70000000,1695.00000000,13263.16128000
1614170700000,1694.99000000,1700.00000000,1688.06000000,1689.75000000,8694.93612000
1614171600000,1689.75000000,1698.46000000,1670.23000000,1674.19000000,16896.97946000
1614172500000,1673.95000000,1673.99000000,1636.28000000,1644.07000000,51345.71733000
1614173400000,1644.08000000,1650.22000000,1622.00000000,1637.58000000,35879.33583000
1614174300000,1637.90000000,1651.99000000,1630.60000000,1639.81000000,16391.81624000
1614175200000,1640.39000000,1653.19000000,1624.97000000,1635.95000000,16317.94793000
1614176100000,1635.80000000,1651.00000000,1630.02000000,1643.68000000,21208.10286000
1614177000000,1643.60000000,1649.86000000,1624.44000000,1624.46000000,21462.67277000
1614177900000,1624.46000000,1644.44000000,1624.36000000,1642.35000000,14635.36134000
1614178800000,1642.35000000,1644.98000000,1613.75000000,1615.73000000,17631.70339000
1614179700000,1615.82000000,1629.02000000,1588.81000000,1625.75000000,29056.94094000
1614180600000,1625.56000000,1643.48000000,1615.44000000,1628.01000000,15015.64574000
1614181500000,1628.00000000,1662.91000000,1627.34000000,1660.45000000,23505.62601000
1614182400000,1660.46000000,1677.18000000,1654.00000000,1664.39000000,25879.25145000
1614183300000,1664.38000000,1666.48000000,1647.74000000,1651.44000000,13910.51302000
1614184200000,1651.54000000,1671.39000000,1648.98000000,1656.85000000,10840.46587000
1614185100000,1656.94000000,1662.45000000,1641.59000000,1645.81000000,10308.99032000
1614186000000,1645.81000000,1661.07000000,1641.87000000,1650.02000000,30913.30749000
1614186900000,1649.90000000,1660.34000000,1645.39000000,1646.00000000,15522.86824000
1614187800000,1646.00000000,1650.74000000,1638.99000000,1649.87000000,17799.15363000
1614188700000,1650.00000000,1661.07000000,1644.00000000,1661.07000000,7380.16254000
1614189600000,1661.07000000,1661.07000000,1640.36000000,1641.89000000,9692.07073000
1614190500000,1641.75000000,1651.66000000,1638.98000000,1645.87000000,6869.67887000
1614191400000,1646.09000000,1656.00000000,1643.38000000,1648.28000000,5024.81486000
1614192300000,1648.00000000,1648.00000000,1634.51000000,1635.00000000,6261.48560000
1614193200000,1635.00000000,1639.21000000,1623.09000000,1624.33000000,9353.28626000
1614194100000,1624.58000000,1635.00000000,1617.11000000,1622.78000000,15566.83014000
1614195000000,1622.60000000,1623.10000000,1597.74000000,1599.92000000,13890.73157000
1614195900000,1599.94000000,1611.90000000,1595.84000000,1599.20000000,10178.70399000
1614196800000,1599.20000000,1616.86000000,1591.60000000,1610.80000000,11436.01370000
1614197700000,1611.40000000,1611.40000000,1587.16000000,1595.26000000,12362.26203000
1614198600000,1595.34000000,1600.00000000,1578.32000000,1584.75000000,14881.00428000
1614199500000,1584.72000000,1609.21000000,1584.72000000,1603.05000000,8764.18697000
1614200400000,1603.06000000,1603.61000000,1580.00000000,1580.50000000,6972.51228000
1614201300000,1580.50000000,1584.02000000,1561.88000000,1562.23000000,16102.57594000
1614202200000,1562.72000000,1578.68000000,1562.10000000,1576.65000000,8751.85366000
1614203100000,1576.86000000,1595.95000000,1558.84000000,1590.25000000,11776.95477000
1614204000000,1589.97000000,1590.10000000,1555.00000000,1557.23000000,9884.69678000
1614204900000,1557.08000000,1581.00000000,1557.00000000,1580.89000000,4232.37522000
1614205800000,1580.93000000,1595.38000000,1580.43000000,1583.71000000,8485.22956000
1614206700000,1583.57000000,1593.82000000,1581.41000000,1590.65000000,7270.41147000
1614207600000,1590.39000000,1613.28000000,1587.18000000,1607.51000000,9236.72701000
1614208500000,1607.50000000,1608.53000000,1596.75000000,1607.40000000,8428.62476000
1614209400000,1607.58000000,1619.80000000,1606.69000000,1615.08000000,11586.92302000
1614210300000,1615.09000000,1629.41000000,1613.23000000,1623.39000000,11165.25117000
1614211200000,1623.16000000,1633.63000000,1619.04000000,1619.06000000,9738.58954000
1614212100000,1619.05000000,1648.29000000,1616.00000000,1645.13000000,17076.50895000
1614213000000,1645.07000000,1656.06000000,1638.46000000,1652.14000000,12529.73872000
1614213900000,1652.15000000,1657.89000000,1645.00000000,1651.93000000,9620.88687000
1614214800000,1651.85000000,1656.80000000,1645.51000000,1649.75000000,7704.03547000
1614215700000,1649.77000000,1650.55000000,1642.00000000,1650.55000000,6794.10700000
1614216600000,1650.54000000,1652.62000000,1642.79000000,1645.92000000,5430.44830000
1614217500000,1646.00000000,1646.34000000,1625.97000000,1629.35000000,9599.14950000
1614218400000,1629.31000000,1641.71000000,1625.34000000,1637.76000000,8169.89890000
1614219300000,1638.01000000,1645.00000000,1624.60000000,1625.97000000,8070.02372000
1614220200000,1625.98000000,1638.13000000,1625.46000000,1634.81000000,7642.74786000
1614221100000,1634.80000000,1634.97000000,1626.51000000,1631.71000000,5594.48037000
1614222000000,1631.63000000,1631.83000000,1615.25000000,1616.62000000,9541.07358000
1614222900000,1616.61000000,1616.82000000,1602.11000000,1606.59000000,10548.53222000
1614223800000,1606.59000000,1615.90000000,1606.59000000,1610.60000000,5646.78262000
1614224700000,1610.64000000,1617.47000000,1603.87000000,1603.87000000,5766.75702000
1614225600000,1603.87000000,1605.00000000,1586.64000000,1597.23000000,12621.51914000
1614226500000,1597.23000000,1611.26000000,1595.49000000,1607.46000000,8470.38831000
1614227400000,1607.47000000,1614.27000000,1588.00000000,1595.15000000,10973.53096000
1614228300000,1595.06000000,1603.59000000,1588.62000000,1591.03000000,11449.46688000
1614229200000,1590.99000000,1604.99000000,1590.99000000,1597.92000000,7168.58002000
1614230100000,1597.92000000,1607.42000000,1595.00000000,1599.25000000,7986.34404000
1614231000000,1599.25000000,1621.50000000,1595.25000000,1607.53000000,11772.55566000
1614231900000,1607.88000000,1624.90000000,1607.76000000,1622.69000000,9890.86844000
1614232800000,1622.69000000,1628.66000000,1612.00000000,1618.06000000,9080.50347000
1614233700000,1618.02000000,1622.45000000,1610.01000000,1612.49000000,4903.06055000
1614234600000,1612.50000000,1618.68000000,1608.87000000,1616.60000000,7544.01490000
1614235500000,1616.89000000,1621.54000000,1613.46000000,1617.93000000,8514.88290000
1614236400000,1617.94000000,1620.00000000,1608.80000000,1616.87000000,7324.06183000
1614237300000,1617.14000000,1647.17000000,1616.91000000,1645.55000000,23941.27776000
1614238200000,1645.55000000,1645.56000000,1632.75000000,1636.37000000,10649.26960000
1614239100000,1636.35000000,1638.64000000,1630.32000000,1633.80000000,4471.11098000
1614240000000,1633.69000000,1638.23000000,1622.15000000,1624.47000000,8845.01829000
1614240900000,1624.31000000,1627.18000000,1606.44000000,1615.10000000,10210.93128000
1614241800000,1615.37000000,1616.07000000,1609.00000000,1614.70000000,7120.81239000
1614242700000,1614.79000000,1614.87000000,1591.40000000,1598.14000000,11389.55220000
1614243600000,1598.26000000,1606.50000000,1580.00000000,1588.50000000,19035.63407000
1614244500000,1588.49000000,1592.62000000,1577.88000000,1585.41000000,14067.20748000
1614245400000,1585.40000000,1595.98000000,1581.15000000,1589.23000000,11665.64392000
1614246300000,1588.78000000,1602.81000000,1585.17000000,1595.95000000,8283.43614000
1614247200000,1595.71000000,1606.69000000,1595.57000000,1603.08000000,8467.01099000
1614248100000,1603.07000000,1606.40000000,1588.38000000,1597.09000000,8999.35924000
1614249000000,1597.31000000,1602.23000000,1594.56000000,1599.61000000,5107.85168000
1614249900000,1599.70000000,1615.24000000,1599.61000000,1609.00000000,12158.77122000
1614250800000,1609.00000000,1621.03000000,1608.99000000,1618.72000000,10217.46843000
1614251700000,1618.73000000,1622.39000000,1610.21000000,1610.44000000,7294.96386000
1614252600000,1610.27000000,1616.41000000,1610.27000000,1610.98000000,4746.44036000
1614253500000,1610.74000000,1626.42000000,1610.74000000,1621.93000000,8176.04694000
1614254400000,1621.84000000,1636.00000000,1621.73000000,1623.44000000,10465.53840000
1614255300000,1623.42000000,1624.67000000,1612.03000000,1623.67000000,8443.48326000
1614256200000,1623.68000000,1627.68000000,1619.21000000,1624.15000000,8031.87076000
1614257100000,1624.16000000,1648.51000000,1621.31000000,1648.51000000,16943.93350000
1614258000000,1648.24000000,1671.59000000,1648.23000000,1660.72000000,26197.74664000
1614258900000,1660.72000000,1663.53000000,1642.73000000,1646.53000000,17755.87520000
1614259800000,1646.54000000,1652.96000000,1635.51000000,1649.53000000,17665.09343000
1614260700000,1649.53000000,1649.89000000,1639.67000000,1645.18000000,10057.68645000
1614261600000,1645.32000000,1654.11000000,1638.44000000,1647.57000000,12676.56929000
1614262500000,1647.57000000,1649.01000000,1626.85000000,1627.63000000,11377.92986000
1614263400000,1627.64000000,1641.52000000,1625.00000000,1627.85000000,10376.19153000
1614264300000,1627.85000000,1637.70000000,1627.03000000,1633.95000000,6747.22888000
1614265200000,1633.53000000,1641.35000000,1631.24000000,1634.14000000,6551.28388000
1614266100000,1634.15000000,1644.02000000,1626.41000000,1626.45000000,7787.63481000
1614267000000,1626.42000000,1635.70000000,1621.39000000,1629.51000000,8872.42175000
1614267900000,1629.52000000,1635.02000000,1615.45000000,1627.57000000,10979.83177000
1614268800000,1627.37000000,1634.99000000,1615.58000000,1633.37000000,11550.08056000
1614269700000,1633.37000000,1636.99000000,1628.24000000,1629.64000000,8328.93174000
1614270600000,1629.64000000,1635.00000000,1623.94000000,1627.09000000,6303.35511000
1614271500000,1627.11000000,1630.02000000,1617.80000000,1620.91000000,7979.59419000
1614272400000,1620.90000000,1622.25000000,1598.93000000,1605.10000000,17800.35409000
1614273300000,1604.80000000,1611.68000000,1596.00000000,1596.78000000,12069.15795000
1614274200000,1596.78000000,1603.91000000,1589.05000000,1590.00000000,12201.77360000
1614275100000,1590.26000000,1599.50000000,1584.00000000,1592.58000000,9824.68424000
1614276000000,1592.57000000,1603.42000000,1587.59000000,1597.82000000,9308.57360000
1614276900000,1597.45000000,1603.76000000,1592.10000000,1595.79000000,8362.98116000
1614277800000,1595.79000000,1595.79000000,1580.82000000,1585.96000000,10751.70913000
1614278700000,1586.04000000,1590.35000000,1571.52000000,1580.57000000,12262.03776000
1614279600000,1580.20000000,1592.16000000,1567.08000000,1578.10000000,11441.25710000
1614280500000,1578.32000000,1591.00000000,1571.51000000,1585.68000000,8226.28828000
1614281400000,1585.69000000,1594.85000000,1584.87000000,1590.13000000,6155.21404000
1614282300000,1590.16000000,1594.09000000,1584.55000000,1585.30000000,4922.45484000
1614283200000,1585.24000000,1587.37000000,1562.00000000,1564.02000000,11659.51544000
1614284100000,1564.33000000,1587.84000000,1561.63000000,1573.09000000,9315.60371000
1614285000000,1573.10000000,1579.65000000,1557.88000000,1565.75000000,12030.75810000
1614285900000,1565.58000000,1577.56000000,1560.66000000,1575.31000000,8305.76132000
1614286800000,1575.46000000,1579.00000000,1566.59000000,1571.55000000,6645.46105000
1614287700000,1571.45000000,1583.78000000,1559.26000000,1570.43000000,9050.75885000
1614288600000,1570.43000000,1570.43000000,1542.76000000,1546.64000000,16092.69090000
1614289500000,1546.32000000,1546.65000000,1525.00000000,1525.88000000,19090.30114000
1614290400000,1525.81000000,1534.32000000,1500.00000000,1517.81000000,23878.72231000
1614291300000,1517.81000000,1538.26000000,1504.63000000,1536.78000000,13213.56222000
1614292200000,1536.68000000,1544.06000000,1517.00000000,1523.36000000,13158.75429000
1614293100000,1522.95000000,1527.69000000,1505.66000000,1516.61000000,12229.86959000
1614294000000,1516.90000000,1516.90000000,1497.04000000,1511.28000000,16925.01853000
1614294900000,1510.85000000,1530.24000000,1507.00000000,1517.61000000,11873.53452000
1614295800000,1517.62000000,1521.78000000,1476.00000000,1477.72000000,19460.14745000
1614296700000,1477.54000000,1486.94000000,1459.16000000,1481.75000000,29300.22330000
1614297600000,1482.08000000,1513.99000000,1471.38000000,1510.42000000,26860.28598000
1614298500000,1510.66000000,1515.19000000,1463.23000000,1465.15000000,31862.66228000
1614299400000,1465.19000000,1470.15000000,1448.00000000,1460.90000000,38711.06669000
1614300300000,1461.04000000,1482.46000000,1452.37000000,1480.44000000,22672.12764000
1614301200000,1480.54000000,1492.23000000,1471.27000000,1488.79000000,19711.85821000
1614302100000,1488.80000000,1499.19000000,1478.66000000,1491.00000000,17210.51430000
1614303000000,1491.31000000,1496.74000000,1476.65000000,1483.53000000,16483.94800000
1614303900000,1483.51000000,1483.77000000,1462.15000000,1472.85000000,18062.60066000
1614304800000,1472.21000000,1487.50000000,1458.42000000,1486.42000000,15367.05305000
1614305700000,1486.35000000,1494.27000000,1478.35000000,1492.73000000,10548.10960000
1614306600000,1492.65000000,1501.79000000,1477.56000000,1500.00000000,11245.54822000
1614307500000,1499.96000000,1500.45000000,1486.17000000,1487.69000000,8868.86854000
1614308400000,1487.69000000,1494.40000000,1472.01000000,1472.40000000,11544.11600000
1614309300000,1472.40000000,1487.74000000,1472.08000000,1487.46000000,9725.03401000
1614310200000,1487.45000000,1493.92000000,1478.18000000,1486.20000000,9139.80428000
1614311100000,1486.09000000,1494.30000000,1482.09000000,1491.25000000,6710.60378000
1614312000000,1491.13000000,1520.83000000,1491.13000000,1515.31000000,21325.97712000
1614312900000,1515.31000000,1530.76000000,1511.50000000,1522.34000000,28882.11988000
1614313800000,1522.34000000,1524.60000000,1511.44000000,1514.56000000,26707.23468000
1614314700000,1514.50000000,1515.31000000,1499.26000000,1504.39000000,12456.53780000
1614315600000,1504.20000000,1513.31000000,1487.11000000,1487.11000000,18041.06950000
1614316500000,1487.11000000,1497.55000000,1480.21000000,1487.74000000,12558.54846000
1614317400000,1487.68000000,1500.00000000,1470.15000000,1470.68000000,18520.32252000
1614318300000,1470.86000000,1476.40000000,1450.00000000,1450.20000000,23504.06632000
1614319200000,1450.04000000,1473.43000000,1450.00000000,1463.48000000,17050.04124000
1614320100000,1463.38000000,1473.60000000,1451.43000000,1455.00000000,13842.80387000
1614321000000,1455.00000000,1469.15000000,1450.00000000,1459.23000000,14210.27060000
1614321900000,1459.60000000,1474.00000000,1456.85000000,1462.64000000,10903.03784000
1614322800000,1462.44000000,1472.51000000,1456.51000000,1457.66000000,9357.01967000
1614323700000,1457.66000000,1458.99000000,1415.25000000,1431.52000000,42098.07750000
1614324600000,1431.52000000,1441.56000000,1401.68000000,1407.31000000,36285.94650000
1614325500000,1406.87000000,1432.05000000,1400.00000000,1430.39000000,28513.81001000
1614326400000,1430.59000000,1446.87000000,1430.39000000,1446.24000000,21799.41145000
1614327300000,1446.24000000,1460.99000000,1436.96000000,1456.70000000,23178.39520000
1614328200000,1456.82000000,1466.00000000,1450.32000000,1454.34000000,12082.49516000
1614329100000,1454.46000000,1460.04000000,1451.00000000,1456.14000000,9222.78684000
1614330000000,1456.08000000,1484.61000000,1442.06000000,1474.24000000,21521.58080000
1614330900000,1474.15000000,1474.15000000,1457.33000000,1458.77000000,12134.77769000
1614331800000,1458.49000000,1469.40000000,1456.15000000,1464.23000000,10168.03168000
1614332700000,1464.11000000,1482.14000000,1461.00000000,1476.42000000,15456.41404000
1614333600000,1476.34000000,1478.95000000,1467.21000000,1469.73000000,12156.99852000
1614334500000,1469.57000000,1484.95000000,1463.00000000,1477.35000000,10620.04860000
1614335400000,1477.40000000,1488.99000000,1473.13000000,1482.86000000,10288.94688000
1614336300000,1482.81000000,1488.09000000,1477.29000000,1486.93000000,8896.31520000
1614337200000,1486.93000000,1494.31000000,1478.19000000,1478.91000000,7469.40552000
1614338100000,1478.90000000,1482.31000000,1455.70000000,1461.41000000,11315.91268000
1614339000000,1461.08000000,1467.50000000,1452.18000000,1456.25000000,11176.28653000
1614339900000,1456.26000000,1484.36000000,1454.27000000,1483.74000000,11932.87320000
1614340800000,1483.74000000,1493.48000000,1479.00000000,1481.53000000,9878.18410000
1614341700000,1481.54000000,1496.41000000,1480.60000000,1493.26000000,8667.82880000
1614342600000,1493.26000000,1496.43000000,1485.92000000,1493.18000000,7964.39196000
1614343500000,1493.11000000,1493.42000000,1479.32000000,1483.73000000,5828.05661000
1614344400000,1483.73000000,1489.80000000,1461.11000000,1466.13000000,10846.95276000
1614345300000,1465.94000000,1471.06000000,1459.70000000,1461.00000000,9511.14330000
1614346200000,1460.68000000,1471.99000000,1459.49000000,1463.87000000,7597.40734000
1614347100000,1463.78000000,1478.40000000,1457.76000000,1460.02000000,6844.76805000
1614348000000,1460.40000000,1481.37000000,1457.46000000,1473.00000000,12011.24355000
1614348900000,1473.00000000,1504.74000000,1467.40000000,1504.18000000,17057.87745000
1614349800000,1504.25000000,1530.65000000,1504.25000000,1526.76000000,21033.01373000
1614350700000,1526.76000000,1528.13000000,1514.37000000,1515.56000000,13908.62854000
1614351600000,1515.49000000,1516.50000000,1500.03000000,1506.52000000,13019.06410000
1614352500000,1506.11000000,1516.54000000,1504.77000000,1505.50000000,9173.92329000
1614353400000,1504.99000000,1539.97000000,1504.69000000,1538.24000000,15601.35804000
1614354300000,1538.38000000,1541.39000000,1528.56000000,1532.48000000,11131.82900000
1614355200000,1532.46000000,1546.93000000,1530.26000000,1533.00000000,15142.16473000
1614356100000,1533.01000000,1552.06000000,1530.40000000,1546.90000000,15180.36815000
1614357000000,1547.00000000,1552.14000000,1539.70000000,1540.14000000,8882.43473000
1614357900000,1540.07000000,1552.99000000,1534.48000000,1550.14000000,10876.83399000
1614358800000,1549.92000000,1562.25000000,1547.61000000,1548.79000000,12343.53098000
1614359700000,1548.87000000,1549.45000000,1534.82000000,1538.07000000,9331.74201000
1614360600000,1538.22000000,1545.99000000,1525.38000000,1528.84000000,9954.67868000
1614361500000,1528.54000000,1529.90000000,1515.44000000,1519.81000000,12152.63724000
1614362400000,1519.80000000,1529.31000000,1519.50000000,1525.23000000,6804.45437000
1614363300000,1525.28000000,1527.88000000,1510.33000000,1519.53000000,10365.56839000
1614364200000,1519.53000000,1527.29000000,1515.81000000,1526.85000000,7219.13165000
1614365100000,1526.85000000,1527.23000000,1506.59000000,1507.76000000,7973.44795000
1614366000000,1507.43000000,1514.34000000,1500.00000000,1508.78000000,10282.14496000
1614366900000,1509.00000000,1516.30000000,1505.41000000,1512.08000000,7658.44371000
1614367800000,1512.01000000,1513.52000000,1487.79000000,1488.18000000,10688.89525000
1614368700000,1488.24000000,1499.97000000,1474.10000000,1479.50000000,16695.57833000
1614369600000,1479.69000000,1484.86000000,1462.85000000,1464.62000000,16195.84961000
1614370500000,1464.36000000,1470.39000000,1447.13000000,1448.91000000,17915.15918000
1614371400000,1449.25000000,1463.34000000,1448.03000000,1458.66000000,12314.23433000
1614372300000,1458.66000000,1467.70000000,1444.67000000,1446.05000000,12604.70257000
1614373200000,1446.13000000,1462.48000000,1440.16000000,1452.38000000,12695.65036000
1614374100000,1452.15000000,1467.65000000,1451.19000000,1465.01000000,10262.40021000
1614375000000,1465.01000000,1466.86000000,1452.27000000,1458.67000000,9681.34519000
1614375900000,1458.73000000,1458.73000000,1428.00000000,1429.75000000,19594.88943000
1614376800000,1429.73000000,1431.70000000,1413.00000000,1413.23000000,15112.14833000
1614377700000,1413.23000000,1438.47000000,1410.33000000,1432.02000000,11686.59472000
1614378600000,1431.83000000,1442.01000000,1420.00000000,1438.48000000,8411.48840000
1614379500000,1438.45000000,1442.36000000,1422.99000000,1424.41000000,7772.73030000
1614380400000,1424.39000000,1447.58000000,1420.37000000,1437.45000000,9090.50846000
1614381300000,1437.61000000,1449.00000000,1429.66000000,1442.93000000,10834.67819000
1614382200000,1442.96000000,1448.06000000,1439.51000000,1441.97000000,5410.92837000
1614383100000,1441.70000000,1448.87000000,1436.33000000,1444.59000000,6360.49565000
1614384000000,1444.56000000,1465.83000000,1438.40000000,1458.18000000,10764.48714000
1614384900000,1458.48000000,1469.50000000,1451.54000000,1461.54000000,9139.17317000
1614385800000,1461.81000000,1484.55000000,1460.40000000,1480.19000000,16216.57126000
1614386700000,1480.20000000,1491.50000000,1478.00000000,1490.25000000,9141.93743000
1614387600000,1490.38000000,1500.00000000,1482.49000000,1489.85000000,12348.90561000
