timestamp,open,high,low,close,volume
1614388500000,1489.86000000,1496.53000000,1482.01000000,1496.40000000,9555.61810000
1614389400000,1496.40000000,1503.65000000,1484.69000000,1493.74000000,23152.34682000
1614390300000,1493.74000000,1501.25000000,1490.38000000,1496.22000000,16017.62538000
1614391200000,1496.26000000,1501.57000000,1489.60000000,1493.74000000,14089.22484000
1614392100000,1493.71000000,1499.49000000,1492.05000000,1497.12000000,11854.53267000
1614393000000,1496.96000000,1517.30000000,1495.39000000,1495.68000000,15223.77386000
1614393900000,1495.67000000,1499.62000000,1484.67000000,1489.57000000,11521.07258000
1614394800000,1489.58000000,1508.87000000,1485.00000000,1507.25000000,9705.04595000
1614395700000,1507.12000000,1515.00000000,1492.00000000,1498.04000000,9660.32082000
1614396600000,1498.25000000,1513.76000000,1497.35000000,1501.10000000,8268.79823000
1614397500000,1501.21000000,1509.99000000,1490.00000000,1490.86000000,7778.69061000
1614398400000,1490.84000000,1504.25000000,1485.47000000,1490.73000000,8750.26737000
1614399300000,1490.78000000,1508.00000000,1488.00000000,1504.52000000,7469.22201000
1614400200000,1504.58000000,1505.29000000,1494.76000000,1502.55000000,5559.60988000
1614401100000,1502.33000000,1509.96000000,1499.85000000,1501.08000000,8647.65445000
1614402000000,1501.08000000,1514.24000000,1494.96000000,1507.08000000,13290.20846000
1614402900000,1507.19000000,1508.51000000,1494.35000000,1496.16000000,8333.03077000
1614403800000,1496.30000000,1502.00000000,1488.93000000,1500.33000000,7066.11508000
1614404700000,1500.32000000,1506.75000000,1496.07000000,1505.78000000,4644.89495000
1614405600000,1505.78000000,1509.00000000,1500.76000000,1502.93000000,8072.83679000
1614406500000,1502.92000000,1508.23000000,1500.00000000,1505.27000000,6208.23365000
1614407400000,1505.27000000,1529.00000000,1505.27000000,1527.32000000,14253.51539000
1614408300000,1527.32000000,1527.68000000,1505.50000000,1505.52000000,9637.62160000
1614409200000,1505.56000000,1506.44000000,1482.47000000,1488.43000000,15983.24754000
1614410100000,1488.44000000,1496.72000000,1486.75000000,1495.63000000,6314.77513000
1614411000000,1495.42000000,1495.63000000,1484.10000000,1486.19000000,6840.45957000
1614411900000,1486.27000000,1493.38000000,1481.79000000,1490.30000000,5719.16745000
1614412800000,1490.32000000,1493.33000000,1484.83000000,1490.37000000,5302.81465000
1614413700000,1490.37000000,1492.53000000,1461.94000000,1466.48000000,22497.51274000
1614414600000,1466.48000000,1475.61000000,1461.50000000,1473.00000000,9556.04080000
1614415500000,1473.16000000,1475.95000000,1466.11000000,1473.59000000,8416.12898000
1614416400000,1473.44000000,1473.96000000,1457.00000000,1464.84000000,12273.51676000
1614417300000,1464.83000000,1474.50000000,1460.50000000,1467.23000000,6842.24026000
1614418200000,1467.44000000,1471.95000000,1454.20000000,1459.00000000,11178.20499000
1614419100000,1458.95000000,1470.93000000,1456.95000000,1466.00000000,9900.08699000
1614420000000,1465.89000000,1477.84000000,1463.08000000,1468.21000000,9390.44979000
1614420900000,1468.20000000,1474.99000000,1466.75000000,1470.34000000,7184.35101000
1614421800000,1470.34000000,1471.89000000,1464.61000000,1471.22000000,6775.80843000
1614422700000,1471.19000000,1478.20000000,1466.00000000,1466.00000000,6059.22600000
1614423600000,1466.00000000,1474.64000000,1466.00000000,1467.31000000,8122.89582000
1614424500000,1467.31000000,1481.81000000,1467.02000000,1477.99000000,8366.26258000
1614425400000,1477.98000000,1485.00000000,1476.17000000,1476.34000000,9034.55680000
1614426300000,1476.35000000,1477.45000000,1462.22000000,1469.81000000,9379.11394000
1614427200000,1470.02000000,1483.71000000,1465.17000000,1478.73000000,8656.83434000
1614428100000,1478.72000000,1480.38000000,1454.52000000,1465.62000000,10581.07731000
1614429000000,1465.74000000,1490.84000000,1462.09000000,1489.68000000,12886.00338000
1614429900000,1489.59000000,1494.98000000,1483.52000000,1486.09000000,9635.47781000
1614430800000,1486.09000000,1489.69000000,1482.71000000,1485.33000000,6132.42541000
1614431700000,1485.53000000,1494.22000000,1476.56000000,1490.81000000,9143.21964000
1614432600000,1490.95000000,1492.73000000,1481.00000000,1487.53000000,5683.18833000
1614433500000,1487.65000000,1493.10000000,1483.07000000,1483.49000000,6094.52190000
1614434400000,1483.50000000,1489.98000000,1481.00000000,1486.74000000,5269.28025000
1614435300000,1486.76000000,1489.33000000,1479.19000000,1481.62000000,5616.67952000
1614436200000,1481.61000000,1481.62000000,1460.00000000,1462.71000000,11320.15806000
1614437100000,1462.61000000,1473.47000000,1462.37000000,1472.77000000,5403.06870000
1614438000000,1472.89000000,1475.00000000,1469.03000000,1474.80000000,4747.82390000
1614438900000,1474.80000000,1490.44000000,1472.12000000,1475.97000000,13471.70933000
1614439800000,1475.98000000,1476.00000000,1445.00000000,1454.88000000,23931.88004000
1614440700000,1454.88000000,1462.73000000,1450.52000000,1453.55000000,11236.94978000
1614441600000,1453.57000000,1467.52000000,1445.02000000,1467.05000000,12753.90395000
1614442500000,1467.00000000,1470.00000000,1462.50000000,1469.55000000,6755.89981000
1614443400000,1469.64000000,1470.00000000,1462.49000000,1468.69000000,5018.09171000
1614444300000,1468.86000000,1476.34000000,1466.57000000,1470.70000000,7564.62312000
1614445200000,1470.70000000,1474.69000000,1469.01000000,1474.51000000,6380.09198000
1614446100000,1474.51000000,1483.34000000,1470.41000000,1479.03000000,9622.88500000
1614447000000,1478.99000000,1482.49000000,1477.27000000,1481.43000000,5631.22260000
1614447900000,1481.42000000,1488.54000000,1478.01000000,1486.97000000,7255.28687000
1614448800000,1486.98000000,1493.03000000,1485.99000000,1488.20000000,10019.59946000
1614449700000,1488.19000000,1492.98000000,1486.91000000,1492.00000000,8958.72259000
1614450600000,1492.00000000,1496.00000000,1489.12000000,1491.86000000,22684.53375000
1614451500000,1491.83000000,1493.27000000,1489.18000000,1491.08000000,3164.21442000
1614452400000,1490.97000000,1510.69000000,1488.54000000,1507.65000000,13583.02632000
1614453300000,1507.38000000,1509.41000000,1495.23000000,1497.39000000,7213.93370000
1614454200000,1497.38000000,1502.52000000,1497.01000000,1498.70000000,4737.05850000
1614455100000,1498.52000000,1515.02000000,1498.45000000,1512.00000000,8519.32774000
1614456000000,1511.99000000,1518.36000000,1503.02000000,1506.26000000,7698.91318000
1614456900000,1506.02000000,1520.00000000,1505.18000000,1515.41000000,8402.27528000
1614457800000,1515.42000000,1516.34000000,1500.68000000,1503.87000000,6379.77444000
1614458700000,1503.51000000,1518.56000000,1501.24000000,1508.20000000,6898.23274000
1614459600000,1508.18000000,1523.48000000,1506.59000000,1518.42000000,9555.30919000
1614460500000,1518.43000000,1522.99000000,1507.35000000,1513.47000000,7347.52566000
1614461400000,1513.46000000,1516.83000000,1499.39000000,1506.43000000,7729.62663000
1614462300000,1506.43000000,1508.27000000,1497.43000000,1506.71000000,7392.25725000
1614463200000,1506.74000000,1510.00000000,1498.50000000,1499.29000000,4773.68115000
1614464100000,1499.28000000,1499.29000000,1484.35000000,1488.00000000,6750.62702000
1614465000000,1487.89000000,1496.63000000,1487.76000000,1493.26000000,2768.33512000
1614465900000,1493.27000000,1494.39000000,1460.71000000,1463.27000000,9663.81010000
1614466800000,1463.47000000,1465.36000000,1445.34000000,1447.68000000,17683.29512000
1614467700000,1447.68000000,1456.21000000,1425.00000000,1431.06000000,23395.04145000
1614468600000,1430.69000000,1456.76000000,1427.04000000,1452.31000000,15795.64293000
1614469500000,1452.31000000,1469.85000000,1451.97000000,1458.13000000,14007.78592000
1614470400000,1458.27000000,1467.08000000,1441.56000000,1456.73000000,12991.80952000
1614471300000,1456.31000000,1467.03000000,1455.67000000,1456.04000000,7251.44645000
1614472200000,1456.32000000,1459.89000000,1445.61000000,1451.60000000,8392.65628000
1614473100000,1451.60000000,1467.66000000,1450.89000000,1460.40000000,6283.58115000
1614474000000,1460.40000000,1462.24000000,1449.64000000,1459.30000000,5913.09881000
1614474900000,1459.33000000,1468.75000000,1454.19000000,1466.70000000,8931.97630000
1614475800000,1466.75000000,1467.47000000,1455.37000000,1460.20000000,6323.33508000
1614476700000,1460.18000000,1465.48000000,1456.76000000,1463.78000000,4782.75109000
1614477600000,1463.54000000,1465.56000000,1448.73000000,1450.85000000,5234.83982000
1614478500000,1450.85000000,1453.49000000,1437.20000000,1443.58000000,9507.73931000
1614479400000,1443.38000000,1447.48000000,1432.34000000,1433.23000000,9167.41941000
1614480300000,1433.23000000,1443.33000000,1423.10000000,1430.79000000,12434.35574000
1614481200000,1430.66000000,1430.66000000,1403.69000000,1418.58000000,33437.30332000
1614482100000,1418.77000000,1427.81000000,1410.00000000,1414.32000000,8926.88745000
1614483000000,1414.09000000,1418.80000000,1377.00000000,1385.33000000,38321.14460000
1614483900000,1385.37000000,1400.70000000,1366.43000000,1369.29000000,27558.82093000
1614484800000,1369.29000000,1391.03000000,1363.16000000,1381.63000000,25737.39036000
1614485700000,1381.31000000,1395.01000000,1376.14000000,1380.91000000,14028.37723000
1614486600000,1380.48000000,1396.96000000,1379.33000000,1391.06000000,13361.01123000
1614487500000,1391.06000000,1391.40000000,1366.59000000,1369.17000000,18704.14296000
1614488400000,1368.68000000,1385.26000000,1360.00000000,1379.22000000,17737.99959000
1614489300000,1379.22000000,1398.01000000,1372.88000000,1383.83000000,13792.75876000
1614490200000,1383.84000000,1387.72000000,1369.83000000,1370.27000000,14748.27669000
1614491100000,1370.27000000,1372.29000000,1352.69000000,1362.89000000,22993.34078000
1614492000000,1363.16000000,1365.49000000,1313.74000000,1322.01000000,59942.83300000
1614492900000,1321.98000000,1358.77000000,1318.23000000,1357.33000000,28935.31182000
1614493800000,1357.33000000,1364.44000000,1343.19000000,1348.75000000,16435.81062000
1614494700000,1349.17000000,1356.52000000,1332.04000000,1334.73000000,14589.56115000
1614495600000,1334.53000000,1343.47000000,1322.50000000,1336.47000000,20875.02289000
1614496500000,1336.15000000,1355.28000000,1335.00000000,1349.35000000,14527.14959000
1614497400000,1349.46000000,1354.89000000,1332.00000000,1333.36000000,11802.18183000
1614498300000,1333.18000000,1349.72000000,1330.92000000,1342.50000000,10006.83188000
1614499200000,1342.43000000,1360.90000000,1342.01000000,1352.82000000,15470.67234000
1614500100000,1352.78000000,1370.65000000,1350.19000000,1369.17000000,15840.05665000
1614501000000,1369.19000000,1373.99000000,1358.08000000,1363.25000000,13295.92271000
1614501900000,1363.08000000,1363.22000000,1354.66000000,1359.59000000,7933.87405000
1614502800000,1359.69000000,1377.16000000,1349.27000000,1375.76000000,18917.13397000
1614503700000,1375.55000000,1379.09000000,1363.50000000,1364.51000000,9298.21969000
1614504600000,1364.78000000,1371.58000000,1363.80000000,1369.37000000,7875.30902000
1614505500000,1369.60000000,1375.06000000,1364.28000000,1364.41000000,8432.89541000
1614506400000,1364.34000000,1367.98000000,1354.60000000,1367.98000000,12047.10758000
1614507300000,1367.95000000,1379.97000000,1364.81000000,1376.06000000,13596.36814000
1614508200000,1376.10000000,1379.00000000,1365.92000000,1366.15000000,8833.15405000
1614509100000,1366.15000000,1369.75000000,1362.73000000,1362.81000000,8578.79398000
1614510000000,1363.09000000,1376.00000000,1358.40000000,1374.78000000,9473.59263000
1614510900000,1374.78000000,1384.53000000,1370.99000000,1376.62000000,11671.28186000
1614511800000,1376.69000000,1378.81000000,1369.49000000,1377.80000000,6544.90488000
1614512700000,1377.79000000,1381.11000000,1369.24000000,1371.53000000,5444.56607000
1614513600000,1371.67000000,1379.90000000,1370.83000000,1372.08000000,5920.95475000
1614514500000,1372.08000000,1372.99000000,1351.86000000,1363.30000000,13369.94119000
1614515400000,1363.02000000,1363.47000000,1347.12000000,1354.82000000,15090.68558000
1614516300000,1354.81000000,1360.01000000,1351.37000000,1358.28000000,6680.81267000
1614517200000,1358.33000000,1364.80000000,1347.33000000,1362.04000000,13698.42256000
1614518100000,1362.04000000,1365.42000000,1351.71000000,1352.33000000,9942.57180000
1614519000000,1352.34000000,1357.89000000,1350.85000000,1357.29000000,10103.35429000
1614519900000,1357.12000000,1358.89000000,1334.00000000,1335.53000000,11499.29136000
1614520800000,1335.04000000,1341.90000000,1315.87000000,1323.56000000,31451.48329000
1614521700000,1323.56000000,1339.80000000,1317.49000000,1337.02000000,24322.61028000
1614522600000,1336.68000000,1348.90000000,1335.00000000,1346.87000000,12405.27798000
1614523500000,1346.88000000,1356.60000000,1343.30000000,1354.83000000,10765.69858000
1614524400000,1354.82000000,1356.50000000,1343.49000000,1346.60000000,9265.47346000
1614525300000,1346.53000000,1346.69000000,1319.46000000,1320.34000000,18038.81272000
1614526200000,1320.34000000,1323.99000000,1297.57000000,1298.98000000,36822.88993000
1614527100000,1298.98000000,1319.00000000,1293.18000000,1318.22000000,39757.87671000
1614528000000,1318.29000000,1346.87000000,1301.71000000,1336.49000000,49977.01899000
1614528900000,1336.58000000,1355.00000000,1333.18000000,1338.90000000,32563.21173000
1614529800000,1339.05000000,1368.00000000,1337.27000000,1359.40000000,21098.80283000
1614530700000,1359.29000000,1363.46000000,1345.26000000,1346.86000000,27367.00947000
1614531600000,1346.86000000,1351.29000000,1333.93000000,1345.39000000,23792.95020000
1614532500000,1345.38000000,1358.44000000,1345.08000000,1346.03000000,11464.48998000
1614533400000,1345.94000000,1348.91000000,1340.42000000,1348.03000000,10713.42794000
1614534300000,1348.21000000,1353.99000000,1327.56000000,1328.28000000,20475.09954000
1614535200000,1328.28000000,1347.76000000,1324.03000000,1346.82000000,14516.34533000
1614536100000,1346.94000000,1348.79000000,1336.59000000,1347.52000000,6334.63595000
1614537000000,1347.50000000,1349.75000000,1340.46000000,1347.51000000,5950.84733000
1614537900000,1347.61000000,1358.54000000,1347.33000000,1349.70000000,8228.43993000
1614538800000,1349.69000000,1360.59000000,1349.36000000,1354.13000000,8064.50278000
1614539700000,1354.34000000,1356.37000000,1346.23000000,1347.62000000,6702.35912000
1614540600000,1347.85000000,1366.52000000,1347.85000000,1366.21000000,7309.98512000
1614541500000,1366.21000000,1395.00000000,1364.83000000,1389.24000000,25631.51997000
1614542400000,1388.96000000,1399.94000000,1388.08000000,1393.37000000,15167.73538000
1614543300000,1393.33000000,1396.75000000,1382.25000000,1388.03000000,9939.13904000
1614544200000,1388.03000000,1393.84000000,1386.21000000,1391.24000000,7159.61280000
1614545100000,1391.24000000,1415.02000000,1391.23000000,1408.65000000,19181.82420000
1614546000000,1408.64000000,1420.82000000,1404.74000000,1407.50000000,16697.88768000
1614546900000,1407.97000000,1410.57000000,1399.90000000,1404.70000000,8973.90024000
1614547800000,1404.70000000,1423.66000000,1404.53000000,1422.00000000,11298.24348000
1614548700000,1422.07000000,1422.75000000,1410.00000000,1412.66000000,7307.91718000
1614549600000,1412.67000000,1416.27000000,1409.24000000,1414.22000000,5423.28226000
1614550500000,1414.22000000,1421.80000000,1409.40000000,1421.41000000,3881.42419000
1614551400000,1421.41000000,1421.86000000,1393.35000000,1410.70000000,9281.33943000
1614552300000,1410.73000000,1422.00000000,1409.69000000,1420.82000000,6612.06514000
1614553200000,1420.75000000,1441.57000000,1420.75000000,1435.39000000,15229.97949000
1614554100000,1435.26000000,1442.00000000,1429.29000000,1430.66000000,9258.90252000
1614555000000,1430.66000000,1436.01000000,1418.57000000,1421.51000000,8040.33071000
1614555900000,1421.51000000,1421.97000000,1406.96000000,1419.18000000,10496.15707000
1614556800000,1418.67000000,1428.17000000,1409.91000000,1421.99000000,10600.84219000
1614557700000,1422.00000000,1448.59000000,1421.58000000,1439.09000000,17890.01340000
1614558600000,1439.10000000,1449.99000000,1439.10000000,1443.44000000,11664.34131000
1614559500000,1443.57000000,1446.02000000,1438.32000000,1440.76000000,8327.67470000
1614560400000,1440.77000000,1447.39000000,1430.72000000,1432.04000000,8110.20257000
1614561300000,1432.04000000,1435.57000000,1426.30000000,1432.92000000,6860.24184000
1614562200000,1432.91000000,1442.79000000,1432.17000000,1436.80000000,6844.42737000
1614563100000,1436.80000000,1442.46000000,1433.21000000,1439.55000000,5399.53512000
1614564000000,1439.73000000,1447.10000000,1436.50000000,1444.49000000,8864.08230000
1614564900000,1444.35000000,1456.88000000,1437.71000000,1450.17000000,14538.70547000
1614565800000,1450.36000000,1455.26000000,1443.65000000,1444.75000000,9258.91965000
1614566700000,1444.73000000,1446.25000000,1434.96000000,1440.05000000,11265.89382000
1614567600000,1440.31000000,1442.99000000,1431.27000000,1439.09000000,9148.13084000
1614568500000,1439.09000000,1442.79000000,1436.82000000,1442.26000000,6170.20394000
1614569400000,1442.25000000,1446.15000000,1435.39000000,1437.27000000,7951.94773000
1614570300000,1437.27000000,1444.12000000,1431.72000000,1434.06000000,10218.68268000
1614571200000,1434.06000000,1442.74000000,1434.06000000,1436.74000000,6265.58612000
1614572100000,1436.76000000,1438.70000000,1421.46000000,1431.20000000,12730.84233000
1614573000000,1431.20000000,1437.09000000,1426.82000000,1436.90000000,5508.29138000
1614573900000,1436.94000000,1451.92000000,1435.78000000,1441.63000000,9128.46311000
1614574800000,1441.90000000,1448.10000000,1438.51000000,1442.45000000,8735.44943000
1614575700000,1442.45000000,1443.05000000,1434.72000000,1436.40000000,8310.34924000
1614576600000,1436.40000000,1444.58000000,1435.17000000,1435.91000000,5979.11981000
1614577500000,1435.97000000,1437.64000000,1427.94000000,1433.71000000,5575.19212000
1614578400000,1433.72000000,1437.14000000,1428.33000000,1434.92000000,5076.30791000
1614579300000,1434.78000000,1442.93000000,1433.20000000,1436.96000000,5316.81620000
1614580200000,1437.10000000,1437.77000000,1422.04000000,1424.20000000,7255.62619000
1614581100000,1424.20000000,1427.07000000,1420.52000000,1424.36000000,9427.65417000
1614582000000,1424.36000000,1433.71000000,1422.24000000,1429.92000000,6654.08207000
1614582900000,1429.87000000,1431.57000000,1424.92000000,1431.32000000,5011.76326000
1614583800000,1431.23000000,1431.51000000,1423.00000000,1430.00000000,6744.47456000
1614584700000,1430.00000000,1441.00000000,1425.37000000,1437.74000000,8000.65943000
1614585600000,1437.74000000,1446.60000000,1437.70000000,1443.10000000,12257.44815000
1614586500000,1443.10000000,1467.67000000,1441.05000000,1463.23000000,16929.20612000
1614587400000,1463.32000000,1474.10000000,1462.14000000,1464.25000000,18370.65057000
1614588300000,1464.33000000,1467.00000000,1459.14000000,1464.46000000,17579.54125000
1614589200000,1464.48000000,1496.89000000,1464.22000000,1490.22000000,24270.90707000
1614590100000,1490.23000000,1504.00000000,1490.23000000,1502.15000000,28802.20034000
1614591000000,1502.14000000,1510.00000000,1494.69000000,1507.31000000,18075.67369000
1614591900000,1507.32000000,1510.04000000,1498.00000000,1504.17000000,17945.18526000
1614592800000,1504.17000000,1519.77000000,1495.91000000,1516.76000000,22753.28526000
1614593700000,1516.76000000,1521.20000000,1505.28000000,1507.78000000,22535.70470000
1614594600000,1507.78000000,1525.69000000,1507.78000000,1523.02000000,13546.87420000
1614595500000,1523.03000000,1531.00000000,1519.21000000,1522.87000000,19500.18588000
1614596400000,1523.06000000,1530.72000000,1519.00000000,1528.11000000,15175.91259000
1614597300000,1528.15000000,1528.40000000,1518.47000000,1519.92000000,11206.16710000
1614598200000,1519.92000000,1524.86000000,1513.36000000,1522.24000000,8399.30607000
1614599100000,1522.40000000,1526.52000000,1517.31000000,1524.96000000,10421.68493000
1614600000000,1524.95000000,1536.16000000,1517.13000000,1521.57000000,14877.19934000
1614600900000,1521.56000000,1527.18000000,1510.00000000,1510.04000000,12897.26768000
1614601800000,1510.02000000,1525.60000000,1509.77000000,1523.53000000,9987.58294000
1614602700000,1523.52000000,1535.29000000,1523.30000000,1528.95000000,17646.07931000
1614603600000,1528.94000000,1539.05000000,1528.94000000,1531.86000000,13304.71452000
1614604500000,1531.86000000,1537.90000000,1529.69000000,1530.93000000,13361.12644000
1614605400000,1530.99000000,1531.97000000,1526.26000000,1529.99000000,11223.51038000
1614606300000,1529.85000000,1532.94000000,1522.56000000,1522.81000000,11285.19784000
1614607200000,1522.74000000,1528.00000000,1514.12000000,1525.00000000,15040.41200000
1614608100000,1525.00000000,1532.41000000,1520.82000000,1530.45000000,12316.14587000
1614609000000,1530.46000000,1541.60000000,1530.46000000,1533.81000000,11449.26174000
1614609900000,1533.41000000,1533.52000000,1523.57000000,1526.00000000,25836.38948000
1614610800000,1525.91000000,1542.01000000,1525.85000000,1540.65000000,12804.53282000
1614611700000,1540.66000000,1553.63000000,1534.93000000,1549.24000000,24061.49159000
1614612600000,1549.26000000,1555.32000000,1547.00000000,1551.13000000,16121.11669000
1614613500000,1551.02000000,1552.85000000,1541.45000000,1551.73000000,12924.28865000
1614614400000,1551.75000000,1565.00000000,1537.00000000,1537.49000000,33226.73319000
1614615300000,1537.68000000,1558.67000000,1537.68000000,1546.25000000,17114.38997000
1614616200000,1546.23000000,1549.97000000,1533.33000000,1536.64000000,12837.53215000
1614617100000,1536.63000000,1548.39000000,1526.17000000,1542.86000000,15591.38789000
1614618000000,1543.13000000,1548.47000000,1531.73000000,1534.22000000,9802.96486000
1614618900000,1533.92000000,1539.41000000,1529.55000000,1539.20000000,7581.92294000
1614619800000,1539.20000000,1549.15000000,1530.37000000,1531.70000000,9089.09856000
1614620700000,1531.64000000,1533.81000000,1518.03000000,1520.83000000,13496.92830000
1614621600000,1520.84000000,1529.63000000,1520.15000000,1527.98000000,9099.88871000
1614622500000,1527.97000000,1528.17000000,1513.10000000,1520.56000000,13446.31632000
1614623400000,1520.26000000,1523.99000000,1516.00000000,1520.58000000,6566.77150000
1614624300000,1520.58000000,1526.75000000,1517.33000000,1524.14000000,5637.33207000
1614625200000,1524.14000000,1531.87000000,1519.18000000,1524.02000000,8380.29736000
1614626100000,1524.13000000,1524.29000000,1513.87000000,1516.26000000,8166.98281000
1614627000000,1516.49000000,1523.65000000,1502.49000000,1503.49000000,12168.88744000
1614627900000,1503.49000000,1524.32000000,1503.27000000,1513.26000000,9266.90305000
1614628800000,1513.35000000,1525.92000000,1510.83000000,1516.39000000,7846.47024000
1614629700000,1516.53000000,1525.53000000,1511.00000000,1512.88000000,9557.71398000
1614630600000,1512.98000000,1513.25000000,1505.00000000,1510.41000000,11323.56624000
1614631500000,1510.41000000,1519.82000000,1510.20000000,1518.14000000,5750.47304000
1614632400000,1518.30000000,1526.41000000,1513.85000000,1519.92000000,7055.94422000
1614633300000,1519.92000000,1524.04000000,1516.00000000,1520.84000000,4845.49380000
1614634200000,1520.84000000,1526.44000000,1518.64000000,1526.21000000,4785.08600000
1614635100000,1526.29000000,1547.63000000,1522.08000000,1544.40000000,9885.89873000
1614636000000,1544.38000000,1545.31000000,1535.53000000,1536.38000000,5431.70431000
1614636900000,1536.94000000,1542.12000000,1536.01000000,1541.60000000,4770.26030000
1614637800000,1541.41000000,1554.68000000,1541.30000000,1549.52000000,8193.08816000
1614638700000,1549.52000000,1550.36000000,1544.84000000,1550.06000000,5571.18308000
1614639600000,1550.22000000,1556.53000000,1547.01000000,1552.14000000,7857.57239000
1614640500000,1552.19000000,1561.00000000,1552.15000000,1558.70000000,8509.00719000
1614641400000,1558.90000000,1559.29000000,1552.00000000,1559.04000000,7772.77543000
1614642300000,1559.29000000,1572.00000000,1559.07000000,1569.86000000,12323.83143000
1614643200000,1570.00000000,1586.87000000,1567.38000000,1586.86000000,14084.09793000
1614644100000,1586.87000000,1602.90000000,1583.61000000,1602.72000000,19911.49581000
1614645000000,1602.56000000,1602.57000000,1574.74000000,1581.40000000,16842.42232000
1614645900000,1581.39000000,1584.76000000,1558.64000000,1564.33000000,13610.05621000
1614646800000,1564.34000000,1564.89000000,1550.00000000,1553.34000000,9202.50075000
1614647700000,1553.32000000,1559.19000000,1540.00000000,1546.83000000,9559.48542000
1614648600000,1547.00000000,1562.23000000,1542.47000000,1560.23000000,8909.00237000
1614649500000,1560.22000000,1570.31000000,1559.83000000,1567.91000000,7544.08226000
1614650400000,1567.71000000,1576.67000000,1547.97000000,1575.69000000,13319.01410000
1614651300000,1575.56000000,1577.45000000,1560.86000000,1567.30000000,10070.45752000
1614652200000,1567.30000000,1585.00000000,1567.25000000,1580.00000000,10463.95406000
1614653100000,1580.00000000,1583.86000000,1565.34000000,1567.51000000,8914.66177000
1614654000000,1567.89000000,1575.50000000,1560.16000000,1571.59000000,6743.31728000
1614654900000,1571.37000000,1571.42000000,1550.01000000,1550.53000000,10621.65149000
1614655800000,1550.52000000,1558.13000000,1548.33000000,1550.26000000,10735.98469000
1614656700000,1550.08000000,1560.00000000,1547.85000000,1555.48000000,5924.82931000
1614657600000,1555.70000000,1569.06000000,1552.32000000,1563.34000000,12146.34549000
1614658500000,1563.64000000,1564.32000000,1553.83000000,1555.56000000,8774.56388000
1614659400000,1555.84000000,1571.44000000,1554.71000000,1570.13000000,6372.73208000
1614660300000,1570.01000000,1577.71000000,1565.98000000,1577.28000000,5856.18259000
1614661200000,1577.50000000,1583.26000000,1568.28000000,1582.20000000,7247.95875000
1614662100000,1582.23000000,1582.30000000,1566.74000000,1568.40000000,6944.81328000
1614663000000,1568.40000000,1576.00000000,1567.28000000,1571.59000000,5079.46075000
1614663900000,1571.51000000,1571.55000000,1557.22000000,1557.26000000,7241.61026000
1614664800000,1557.56000000,1559.69000000,1542.20000000,1547.54000000,11908.07905000
1614665700000,1547.55000000,1550.76000000,1534.43000000,1549.26000000,11529.61977000
1614666600000,1549.26000000,1553.47000000,1540.00000000,1551.76000000,6490.76333000
1614667500000,1551.87000000,1551.87000000,1540.00000000,1542.66000000,6316.06640000
1614668400000,1542.54000000,1547.25000000,1530.35000000,1530.75000000,7467.03679000
1614669300000,1531.01000000,1544.56000000,1531.01000000,1542.15000000,6077.41015000
1614670200000,1542.18000000,1548.70000000,1541.02000000,1545.35000000,5019.46817000
1614671100000,1545.33000000,1545.51000000,1533.18000000,1539.03000000,7754.84967000
1614672000000,1538.90000000,1548.91000000,1538.23000000,1548.69000000,6280.64403000
1614672900000,1548.61000000,1561.63000000,1548.27000000,1561.30000000,7789.26766000
1614673800000,1561.14000000,1563.58000000,1554.43000000,1557.95000000,8169.47559000
1614674700000,1558.00000000,1564.08000000,1555.00000000,1558.24000000,8082.59596000
1614675600000,1558.53000000,1570.80000000,1558.38000000,1566.21000000,8372.82489000
1614676500000,1566.22000000,1570.22000000,1563.31000000,1565.26000000,5328.44481000
1614677400000,1565.35000000,1571.72000000,1564.00000000,1571.62000000,6434.16377000
