timestamp,open,high,low,close,volume
1614678300000,1571.62000000,1573.46000000,1560.74000000,1564.18000000,6971.17767000
1614679200000,1564.31000000,1568.70000000,1561.00000000,1565.37000000,5652.14405000
1614680100000,1565.31000000,1565.47000000,1558.48000000,1564.12000000,4384.62459000
1614681000000,1564.02000000,1570.70000000,1563.62000000,1567.00000000,4861.82150000
1614681900000,1567.01000000,1567.22000000,1549.30000000,1555.93000000,10278.33575000
1614682800000,1556.32000000,1557.99000000,1548.74000000,1557.69000000,8472.26998000
1614683700000,1557.68000000,1560.00000000,1551.00000000,1559.63000000,6400.07611000
1614684600000,1559.71000000,1571.51000000,1559.15000000,1568.11000000,6308.29985000
1614685500000,1568.12000000,1570.10000000,1565.03000000,1567.59000000,5496.75636000
1614686400000,1567.59000000,1579.31000000,1561.37000000,1568.22000000,12089.25881000
1614687300000,1568.21000000,1570.26000000,1558.10000000,1558.52000000,8653.02140000
1614688200000,1558.53000000,1562.66000000,1554.18000000,1559.27000000,7613.84659000
1614689100000,1559.48000000,1564.00000000,1557.18000000,1563.24000000,5165.81819000
1614690000000,1563.02000000,1571.53000000,1561.23000000,1564.88000000,8555.75653000
1614690900000,1564.88000000,1574.02000000,1564.76000000,1573.51000000,6182.73565000
1614691800000,1573.63000000,1573.88000000,1564.79000000,1567.39000000,7858.50977000
1614692700000,1567.60000000,1573.96000000,1563.14000000,1573.00000000,8033.90316000
1614693600000,1572.83000000,1585.64000000,1568.29000000,1580.98000000,12743.38980000
1614694500000,1580.98000000,1592.84000000,1580.23000000,1588.17000000,14046.41386000
1614695400000,1588.55000000,1590.47000000,1577.41000000,1580.48000000,9207.41288000
1614696300000,1580.50000000,1583.06000000,1563.31000000,1568.01000000,15040.53447000
1614697200000,1568.01000000,1573.63000000,1561.01000000,1562.01000000,7557.88371000
1614698100000,1562.00000000,1564.50000000,1551.23000000,1553.94000000,12448.96303000
1614699000000,1553.93000000,1559.09000000,1546.20000000,1555.25000000,11874.60519000
1614699900000,1555.46000000,1559.00000000,1550.00000000,1553.48000000,13936.39650000
1614700800000,1553.30000000,1555.35000000,1541.01000000,1548.40000000,20688.91216000
1614701700000,1548.22000000,1561.02000000,1546.20000000,1559.72000000,10749.12440000
1614702600000,1559.75000000,1563.94000000,1514.81000000,1517.10000000,42208.47400000
1614703500000,1517.16000000,1523.00000000,1485.48000000,1498.01000000,79026.57791000
1614704400000,1497.59000000,1505.60000000,1483.53000000,1498.26000000,44290.23994000
1614705300000,1498.24000000,1508.20000000,1493.83000000,1506.18000000,14143.09947000
1614706200000,1506.39000000,1508.09000000,1499.13000000,1502.35000000,15107.74321000
1614707100000,1502.78000000,1511.74000000,1499.85000000,1504.96000000,14870.56751000
1614708000000,1504.96000000,1516.22000000,1504.02000000,1514.26000000,10251.03804000
1614708900000,1514.11000000,1514.11000000,1503.16000000,1508.45000000,6399.81861000
1614709800000,1508.45000000,1511.29000000,1497.44000000,1501.81000000,9420.46898000
1614710700000,1501.81000000,1506.42000000,1492.49000000,1496.33000000,11655.00147000
1614711600000,1496.25000000,1500.00000000,1472.52000000,1473.89000000,18103.53426000
1614712500000,1473.77000000,1489.65000000,1468.01000000,1487.35000000,13721.89714000
1614713400000,1487.36000000,1498.00000000,1482.29000000,1492.08000000,9653.39463000
1614714300000,1492.13000000,1496.35000000,1476.37000000,1479.91000000,9730.64756000
1614715200000,1479.80000000,1480.38000000,1461.71000000,1465.65000000,19372.54185000
1614716100000,1465.65000000,1472.28000000,1461.52000000,1469.41000000,9736.79034000
1614717000000,1469.41000000,1474.91000000,1460.00000000,1463.62000000,12091.59873000
1614717900000,1463.43000000,1470.90000000,1455.52000000,1469.17000000,14856.94196000
1614718800000,1469.21000000,1474.02000000,1462.02000000,1470.98000000,9877.30501000
1614719700000,1471.27000000,1478.11000000,1465.42000000,1467.36000000,13552.74136000
1614720600000,1467.36000000,1470.33000000,1456.28000000,1460.68000000,10339.05711000
1614721500000,1460.67000000,1473.00000000,1458.04000000,1466.58000000,6595.54161000
1614722400000,1466.58000000,1477.93000000,1464.28000000,1477.57000000,3817.70438000
1614723300000,1477.56000000,1484.21000000,1473.89000000,1474.88000000,6284.63047000
1614724200000,1474.74000000,1486.32000000,1474.58000000,1482.26000000,4146.50910000
1614725100000,1482.29000000,1486.32000000,1479.10000000,1480.07000000,7869.90607000
1614726000000,1480.08000000,1493.79000000,1477.14000000,1489.55000000,10963.03714000
1614726900000,1489.60000000,1492.24000000,1483.00000000,1483.11000000,8626.89522000
1614727800000,1483.12000000,1492.89000000,1482.29000000,1486.22000000,13139.11688000
1614728700000,1486.22000000,1492.20000000,1483.00000000,1486.78000000,10876.18510000
1614729600000,1486.79000000,1491.48000000,1475.47000000,1490.68000000,9191.62924000
1614730500000,1490.81000000,1505.87000000,1490.68000000,1503.70000000,10300.59130000
1614731400000,1503.66000000,1504.79000000,1492.80000000,1495.97000000,9191.55533000
1614732300000,1495.97000000,1502.53000000,1495.64000000,1500.78000000,4480.28138000
1614733200000,1500.70000000,1509.28000000,1497.87000000,1506.39000000,7638.66586000
1614734100000,1506.51000000,1517.00000000,1506.41000000,1509.04000000,7190.57774000
1614735000000,1509.26000000,1511.05000000,1506.50000000,1510.00000000,3912.74463000
1614735900000,1510.00000000,1524.79000000,1508.91000000,1524.27000000,10204.86969000
1614736800000,1524.31000000,1526.54000000,1515.64000000,1523.96000000,9173.98068000
1614737700000,1523.96000000,1523.96000000,1512.06000000,1516.66000000,6814.00486000
1614738600000,1516.67000000,1526.86000000,1514.05000000,1526.51000000,4490.77299000
1614739500000,1526.55000000,1526.69000000,1513.70000000,1517.10000000,4980.57645000
1614740400000,1517.08000000,1525.34000000,1516.52000000,1522.13000000,4069.47873000
1614741300000,1522.13000000,1524.49000000,1515.62000000,1518.23000000,4930.38853000
1614742200000,1518.23000000,1523.00000000,1515.78000000,1517.06000000,4554.10167000
1614743100000,1517.00000000,1523.00000000,1514.40000000,1522.67000000,5872.94986000
1614744000000,1522.68000000,1548.12000000,1521.24000000,1547.60000000,14607.20465000
1614744900000,1547.58000000,1547.60000000,1536.39000000,1537.82000000,5963.57998000
1614745800000,1537.71000000,1541.50000000,1536.38000000,1540.12000000,4375.98158000
1614746700000,1540.12000000,1547.33000000,1539.12000000,1540.46000000,8411.82674000
1614747600000,1540.46000000,1549.59000000,1540.30000000,1547.52000000,4753.03608000
1614748500000,1547.52000000,1550.00000000,1540.05000000,1549.53000000,5883.09269000
1614749400000,1549.53000000,1553.71000000,1539.01000000,1539.01000000,7009.67101000
1614750300000,1539.04000000,1545.24000000,1537.38000000,1544.84000000,5382.78101000
1614751200000,1544.84000000,1559.00000000,1544.78000000,1558.81000000,8422.74590000
1614752100000,1558.81000000,1559.35000000,1551.69000000,1553.98000000,6593.17932000
1614753000000,1553.99000000,1560.81000000,1553.19000000,1559.40000000,8116.26008000
1614753900000,1559.56000000,1565.00000000,1558.44000000,1563.97000000,8359.02270000
1614754800000,1563.69000000,1572.54000000,1559.93000000,1559.99000000,12100.78199000
1614755700000,1559.99000000,1572.35000000,1559.14000000,1567.62000000,8969.57819000
1614756600000,1567.62000000,1575.57000000,1565.52000000,1573.37000000,10506.36507000
1614757500000,1573.35000000,1576.20000000,1563.32000000,1566.35000000,11569.32158000
1614758400000,1566.35000000,1579.95000000,1566.35000000,1579.81000000,12711.53049000
1614759300000,1579.81000000,1598.00000000,1574.95000000,1591.40000000,20099.90909000
1614760200000,1591.40000000,1594.87000000,1586.11000000,1591.42000000,10914.01632000
1614761100000,1591.42000000,1594.33000000,1582.34000000,1592.52000000,14377.24109000
1614762000000,1592.19000000,1598.25000000,1586.90000000,1593.45000000,13447.65591000
1614762900000,1593.46000000,1611.99000000,1590.13000000,1611.64000000,22028.05378000
1614763800000,1611.73000000,1614.78000000,1601.11000000,1609.97000000,13993.13086000
1614764700000,1609.98000000,1610.35000000,1601.00000000,1608.33000000,10987.10917000
1614765600000,1608.28000000,1612.97000000,1603.08000000,1607.08000000,9658.99655000
1614766500000,1607.06000000,1610.00000000,1591.10000000,1602.24000000,15838.61923000
1614767400000,1602.24000000,1612.57000000,1596.92000000,1598.42000000,15917.18411000
1614768300000,1598.24000000,1610.00000000,1597.44000000,1602.20000000,9466.82798000
1614769200000,1602.20000000,1610.50000000,1602.20000000,1609.05000000,13610.98015000
1614770100000,1609.05000000,1609.92000000,1600.90000000,1607.29000000,8114.21486000
1614771000000,1607.40000000,1608.24000000,1588.32000000,1593.24000000,16014.85031000
1614771900000,1593.06000000,1608.43000000,1593.05000000,1607.24000000,10449.77828000
1614772800000,1607.28000000,1608.19000000,1599.78000000,1600.36000000,8077.07260000
1614773700000,1600.36000000,1608.78000000,1599.79000000,1605.58000000,10693.78228000
1614774600000,1605.57000000,1649.00000000,1605.36000000,1647.62000000,37319.87778000
1614775500000,1647.61000000,1656.94000000,1641.84000000,1650.10000000,31968.01254000
1614776400000,1650.04000000,1652.68000000,1624.00000000,1631.00000000,21988.38641000
1614777300000,1630.88000000,1631.25000000,1617.00000000,1621.88000000,18486.10831000
1614778200000,1621.88000000,1630.77000000,1603.00000000,1605.32000000,25554.18354000
1614779100000,1605.34000000,1613.49000000,1603.90000000,1613.00000000,16364.63965000
1614780000000,1612.92000000,1613.01000000,1585.67000000,1588.62000000,21980.68543000
1614780900000,1588.62000000,1596.00000000,1582.62000000,1590.96000000,19412.56916000
1614781800000,1590.70000000,1604.20000000,1586.73000000,1587.74000000,18831.94714000
1614782700000,1587.84000000,1598.36000000,1585.48000000,1590.24000000,9950.38700000
1614783600000,1590.25000000,1604.30000000,1589.00000000,1589.60000000,11345.04097000
1614784500000,1589.76000000,1595.97000000,1589.00000000,1593.62000000,8816.94540000
1614785400000,1593.61000000,1596.55000000,1587.45000000,1587.45000000,10264.27161000
1614786300000,1587.44000000,1601.99000000,1586.50000000,1600.57000000,7377.47501000
1614787200000,1600.58000000,1620.00000000,1600.00000000,1612.96000000,16266.62362000
1614788100000,1612.95000000,1616.98000000,1601.11000000,1616.67000000,13963.08296000
1614789000000,1616.82000000,1617.21000000,1602.20000000,1607.12000000,11531.65232000
1614789900000,1607.13000000,1616.51000000,1607.13000000,1611.62000000,6925.80143000
1614790800000,1611.62000000,1631.06000000,1611.57000000,1629.63000000,15273.47331000
1614791700000,1629.63000000,1635.96000000,1624.38000000,1628.77000000,15248.00378000
1614792600000,1628.78000000,1629.70000000,1608.54000000,1620.68000000,12550.94656000
1614793500000,1620.67000000,1629.42000000,1615.72000000,1625.00000000,7999.24349000
1614794400000,1624.88000000,1634.17000000,1623.50000000,1629.06000000,9886.21724000
1614795300000,1629.05000000,1633.91000000,1624.15000000,1625.42000000,7664.96443000
1614796200000,1625.43000000,1628.54000000,1617.00000000,1621.83000000,8918.29923000
1614797100000,1621.59000000,1623.30000000,1611.23000000,1619.25000000,5842.53254000
1614798000000,1619.46000000,1621.89000000,1593.97000000,1599.65000000,15913.30500000
1614798900000,1599.63000000,1599.63000000,1587.00000000,1592.81000000,14043.35251000
1614799800000,1592.85000000,1605.42000000,1589.40000000,1603.31000000,11490.50907000
1614800700000,1603.32000000,1615.00000000,1602.53000000,1605.93000000,7012.63814000
1614801600000,1605.93000000,1613.44000000,1600.00000000,1601.29000000,8124.87185000
1614802500000,1601.29000000,1604.83000000,1592.03000000,1592.29000000,10948.87946000
1614803400000,1592.28000000,1602.05000000,1591.35000000,1592.23000000,6840.70612000
1614804300000,1592.23000000,1598.57000000,1574.38000000,1577.27000000,20654.43085000
1614805200000,1577.23000000,1582.84000000,1564.58000000,1572.49000000,16843.06052000
1614806100000,1572.50000000,1589.20000000,1568.86000000,1589.20000000,7121.19070000
1614807000000,1589.17000000,1597.26000000,1584.71000000,1595.33000000,6365.31753000
1614807900000,1595.33000000,1599.00000000,1589.64000000,1595.33000000,4902.02727000
1614808800000,1595.33000000,1608.82000000,1580.02000000,1605.46000000,9621.18102000
1614809700000,1605.51000000,1606.44000000,1590.00000000,1598.44000000,5484.97046000
1614810600000,1598.44000000,1598.82000000,1587.44000000,1592.72000000,4654.86970000
1614811500000,1592.59000000,1593.57000000,1581.00000000,1584.72000000,5345.41261000
1614812400000,1584.30000000,1590.79000000,1576.00000000,1589.15000000,5192.02485000
1614813300000,1589.28000000,1599.29000000,1588.69000000,1598.83000000,5995.77612000
1614814200000,1598.83000000,1599.87000000,1578.48000000,1579.65000000,8720.40441000
1614815100000,1579.66000000,1587.11000000,1566.63000000,1567.69000000,13417.46509000
1614816000000,1567.68000000,1571.13000000,1553.28000000,1563.23000000,19050.59464000
1614816900000,1563.40000000,1583.77000000,1560.84000000,1583.14000000,9140.76548000
1614817800000,1583.17000000,1589.30000000,1576.88000000,1588.76000000,5416.53428000
1614818700000,1588.80000000,1599.54000000,1583.89000000,1592.90000000,7720.14142000
1614819600000,1592.88000000,1610.83000000,1585.75000000,1608.33000000,8572.19240000
1614820500000,1608.46000000,1609.74000000,1601.34000000,1607.61000000,8085.84808000
1614821400000,1607.61000000,1616.83000000,1606.70000000,1610.94000000,7927.11395000
1614822300000,1610.96000000,1618.00000000,1606.13000000,1614.43000000,5461.86169000
1614823200000,1614.49000000,1624.87000000,1609.57000000,1617.39000000,6864.72721000
1614824100000,1617.39000000,1619.44000000,1611.96000000,1616.79000000,5456.93108000
1614825000000,1616.99000000,1619.18000000,1606.08000000,1612.31000000,6351.19940000
1614825900000,1612.30000000,1613.97000000,1596.55000000,1597.27000000,8002.46513000
1614826800000,1597.26000000,1603.33000000,1594.24000000,1602.08000000,4954.15742000
1614827700000,1602.08000000,1604.49000000,1575.99000000,1579.30000000,9853.65259000
1614828600000,1579.25000000,1580.50000000,1559.04000000,1566.05000000,18397.75152000
1614829500000,1566.28000000,1573.98000000,1550.00000000,1555.08000000,17924.81771000
1614830400000,1555.06000000,1565.67000000,1547.70000000,1554.38000000,14357.82708000
1614831300000,1554.38000000,1563.51000000,1552.51000000,1558.54000000,8342.95375000
1614832200000,1558.64000000,1561.26000000,1544.02000000,1544.26000000,10899.55292000
1614833100000,1544.26000000,1546.46000000,1535.21000000,1538.01000000,14429.22275000
1614834000000,1538.35000000,1548.55000000,1537.20000000,1546.79000000,8647.56626000
1614834900000,1546.80000000,1550.60000000,1535.79000000,1544.23000000,9525.22377000
1614835800000,1544.23000000,1561.49000000,1538.32000000,1558.65000000,9276.55463000
1614836700000,1558.64000000,1564.39000000,1556.22000000,1561.45000000,8014.39400000
1614837600000,1561.38000000,1564.40000000,1558.76000000,1560.60000000,6951.76652000
1614838500000,1560.59000000,1567.41000000,1551.00000000,1562.50000000,10225.34142000
1614839400000,1562.74000000,1563.16000000,1552.76000000,1554.88000000,6828.63420000
1614840300000,1554.88000000,1556.10000000,1543.78000000,1550.01000000,7199.81794000
1614841200000,1550.01000000,1561.63000000,1547.96000000,1561.16000000,6275.71857000
1614842100000,1561.18000000,1567.00000000,1557.24000000,1561.83000000,7508.35411000
1614843000000,1561.83000000,1564.08000000,1554.39000000,1563.94000000,5267.27855000
1614843900000,1564.08000000,1572.24000000,1556.55000000,1571.53000000,9334.96420000
1614844800000,1571.56000000,1589.68000000,1570.59000000,1580.84000000,17079.63329000
1614845700000,1580.83000000,1586.71000000,1574.64000000,1580.18000000,11692.49877000
1614846600000,1580.15000000,1582.00000000,1576.86000000,1579.01000000,8342.56643000
1614847500000,1579.13000000,1580.94000000,1563.21000000,1571.11000000,11942.96680000
1614848400000,1571.10000000,1571.45000000,1560.20000000,1560.87000000,4433.34010000
1614849300000,1560.28000000,1564.62000000,1535.00000000,1539.91000000,19212.82278000
1614850200000,1539.51000000,1550.72000000,1528.01000000,1541.54000000,16682.52503000
1614851100000,1541.67000000,1548.96000000,1533.62000000,1547.29000000,8138.17032000
1614852000000,1547.10000000,1568.00000000,1539.51000000,1541.97000000,14063.70769000
1614852900000,1541.97000000,1552.17000000,1541.54000000,1546.34000000,11053.20036000
1614853800000,1546.34000000,1558.71000000,1544.80000000,1558.16000000,9249.04342000
1614854700000,1558.15000000,1560.00000000,1551.49000000,1557.74000000,6306.68946000
1614855600000,1557.73000000,1563.44000000,1552.70000000,1560.05000000,6791.95796000
1614856500000,1560.05000000,1562.54000000,1546.13000000,1548.93000000,7771.60549000
1614857400000,1548.95000000,1567.00000000,1548.92000000,1561.72000000,7954.52482000
1614858300000,1561.65000000,1564.94000000,1560.64000000,1561.59000000,4948.68334000
1614859200000,1561.62000000,1569.18000000,1553.02000000,1563.52000000,8380.37362000
1614860100000,1564.06000000,1573.85000000,1563.12000000,1566.61000000,11042.62347000
1614861000000,1566.52000000,1566.69000000,1559.00000000,1562.88000000,8550.08480000
1614861900000,1562.85000000,1565.19000000,1555.00000000,1561.28000000,6482.55520000
1614862800000,1561.21000000,1562.76000000,1545.48000000,1551.76000000,10967.94397000
1614863700000,1551.76000000,1566.68000000,1549.61000000,1563.31000000,8694.40821000
1614864600000,1563.18000000,1568.77000000,1553.44000000,1566.93000000,11080.94746000
1614865500000,1567.13000000,1570.67000000,1562.34000000,1567.00000000,8148.72267000
1614866400000,1567.00000000,1571.00000000,1560.05000000,1568.46000000,8599.13885000
1614867300000,1568.50000000,1584.99000000,1568.12000000,1580.51000000,11769.73707000
1614868200000,1580.51000000,1602.53000000,1575.16000000,1588.22000000,25767.35850000
1614869100000,1588.17000000,1594.00000000,1568.45000000,1574.28000000,12870.00820000
1614870000000,1574.27000000,1574.94000000,1556.69000000,1563.57000000,17118.36289000
1614870900000,1563.63000000,1567.44000000,1554.00000000,1563.35000000,10033.12754000
1614871800000,1563.43000000,1572.36000000,1560.77000000,1569.07000000,14115.50406000
1614872700000,1569.02000000,1580.82000000,1569.02000000,1577.22000000,13817.20382000
1614873600000,1576.40000000,1585.00000000,1571.38000000,1579.80000000,11332.47851000
1614874500000,1579.80000000,1590.84000000,1574.59000000,1585.49000000,8612.78324000
1614875400000,1585.58000000,1594.35000000,1581.64000000,1585.78000000,9453.25894000
1614876300000,1585.77000000,1592.97000000,1583.30000000,1584.92000000,5995.89004000
1614877200000,1584.97000000,1599.03000000,1575.51000000,1579.72000000,12709.35199000
1614878100000,1579.72000000,1599.84000000,1577.15000000,1581.54000000,12833.80185000
1614879000000,1581.54000000,1585.24000000,1571.01000000,1576.49000000,8622.69198000
1614879900000,1576.50000000,1577.58000000,1556.00000000,1562.29000000,15628.17786000
1614880800000,1562.29000000,1563.66000000,1541.00000000,1542.33000000,15921.31620000
1614881700000,1542.32000000,1551.49000000,1539.20000000,1547.97000000,17343.77921000
1614882600000,1547.98000000,1548.13000000,1530.00000000,1531.70000000,16543.15176000
1614883500000,1532.06000000,1535.51000000,1506.84000000,1507.77000000,27094.22302000
1614884400000,1507.77000000,1536.86000000,1506.45000000,1534.98000000,16725.97544000
1614885300000,1535.08000000,1538.00000000,1526.53000000,1527.15000000,8896.92291000
1614886200000,1527.27000000,1537.26000000,1521.06000000,1537.17000000,9636.16301000
1614887100000,1537.16000000,1540.00000000,1525.15000000,1526.71000000,6371.14781000
1614888000000,1526.83000000,1528.91000000,1506.36000000,1513.78000000,13805.32325000
1614888900000,1514.10000000,1528.90000000,1507.25000000,1521.66000000,10050.25485000
1614889800000,1521.64000000,1531.24000000,1517.83000000,1528.38000000,6390.79788000
1614890700000,1528.56000000,1533.00000000,1523.56000000,1531.00000000,5406.06444000
1614891600000,1531.19000000,1533.00000000,1525.00000000,1527.36000000,5464.64411000
1614892500000,1527.36000000,1537.58000000,1525.60000000,1534.00000000,5034.03303000
1614893400000,1533.85000000,1534.50000000,1521.35000000,1522.12000000,5364.03036000
1614894300000,1522.06000000,1524.78000000,1511.33000000,1517.97000000,5786.58775000
1614895200000,1517.93000000,1526.70000000,1512.34000000,1521.70000000,5800.62147000
1614896100000,1521.91000000,1522.82000000,1514.39000000,1519.83000000,2784.98189000
1614897000000,1519.82000000,1530.60000000,1517.93000000,1526.82000000,3681.88939000
1614897900000,1527.28000000,1533.83000000,1526.97000000,1529.71000000,3708.43125000
1614898800000,1529.73000000,1532.53000000,1526.00000000,1526.02000000,4131.34970000
1614899700000,1526.28000000,1543.40000000,1524.00000000,1537.58000000,8129.09484000
1614900600000,1537.49000000,1547.80000000,1537.40000000,1539.14000000,7732.49584000
1614901500000,1539.10000000,1541.29000000,1536.16000000,1539.23000000,4005.99600000
1614902400000,1539.22000000,1541.65000000,1498.41000000,1507.13000000,19415.02431000
1614903300000,1507.13000000,1510.00000000,1487.54000000,1492.19000000,25887.17313000
1614904200000,1492.19000000,1499.44000000,1479.26000000,1483.16000000,18782.45245000
1614905100000,1483.17000000,1488.94000000,1470.10000000,1478.94000000,15967.04149000
1614906000000,1479.17000000,1482.35000000,1460.70000000,1464.54000000,14847.75499000
1614906900000,1465.06000000,1476.44000000,1462.53000000,1467.97000000,11845.27488000
1614907800000,1467.68000000,1474.79000000,1461.56000000,1470.51000000,10000.32785000
1614908700000,1470.32000000,1472.35000000,1461.02000000,1463.28000000,11455.50959000
1614909600000,1463.28000000,1463.88000000,1445.45000000,1463.62000000,22654.44249000
1614910500000,1463.71000000,1476.59000000,1460.00000000,1470.05000000,9105.10206000
1614911400000,1470.30000000,1474.67000000,1466.91000000,1470.60000000,5601.96287000
1614912300000,1470.65000000,1482.84000000,1470.31000000,1480.97000000,7071.14666000
1614913200000,1480.97000000,1482.62000000,1475.70000000,1475.95000000,6831.21883000
1614914100000,1475.95000000,1483.99000000,1471.58000000,1478.10000000,6482.46546000
1614915000000,1478.10000000,1484.00000000,1476.51000000,1480.33000000,5207.29686000
1614915900000,1480.29000000,1484.34000000,1476.00000000,1481.67000000,6671.31519000
1614916800000,1481.53000000,1481.79000000,1476.24000000,1478.96000000,4634.97874000
1614917700000,1479.00000000,1481.00000000,1469.39000000,1477.60000000,6084.07394000
1614918600000,1477.60000000,1487.21000000,1475.58000000,1482.69000000,5312.31142000
1614919500000,1482.76000000,1483.80000000,1464.79000000,1465.48000000,8957.28874000
1614920400000,1465.47000000,1478.81000000,1461.56000000,1474.16000000,9123.08307000
1614921300000,1474.25000000,1476.20000000,1464.65000000,1468.54000000,6391.69657000
1614922200000,1468.02000000,1474.66000000,1465.89000000,1469.31000000,21497.53552000
1614923100000,1469.33000000,1475.59000000,1464.38000000,1472.41000000,8802.51800000
1614924000000,1472.37000000,1482.81000000,1469.18000000,1481.59000000,7420.56899000
1614924900000,1481.55000000,1485.00000000,1473.93000000,1474.44000000,6442.24101000
1614925800000,1474.44000000,1480.76000000,1471.03000000,1477.94000000,5758.94286000
1614926700000,1477.89000000,1482.84000000,1476.00000000,1479.99000000,4345.97452000
1614927600000,1479.99000000,1486.36000000,1479.45000000,1481.38000000,7105.80936000
1614928500000,1481.39000000,1481.99000000,1474.83000000,1475.09000000,5945.62673000
1614929400000,1475.09000000,1475.10000000,1468.06000000,1471.96000000,5374.63867000
1614930300000,1471.93000000,1479.71000000,1468.04000000,1474.17000000,8249.29414000
1614931200000,1474.04000000,1480.38000000,1454.54000000,1454.54000000,16387.43122000
1614932100000,1455.07000000,1461.87000000,1447.54000000,1448.68000000,13200.91895000
1614933000000,1448.55000000,1455.76000000,1441.66000000,1453.49000000,16101.39060000
1614933900000,1453.50000000,1461.05000000,1449.69000000,1456.06000000,8692.10819000
1614934800000,1456.06000000,1462.27000000,1452.64000000,1457.07000000,8062.35103000
1614935700000,1457.07000000,1468.01000000,1455.27000000,1462.77000000,9476.82340000
1614936600000,1462.59000000,1468.67000000,1461.11000000,1467.06000000,5493.28791000
1614937500000,1467.06000000,1472.66000000,1463.49000000,1469.80000000,6337.73505000
1614938400000,1469.79000000,1476.00000000,1469.00000000,1473.79000000,5936.91587000
1614939300000,1473.75000000,1474.72000000,1467.29000000,1470.28000000,4561.43432000
1614940200000,1470.28000000,1472.80000000,1461.19000000,1469.09000000,6511.24714000
1614941100000,1469.10000000,1475.00000000,1466.98000000,1471.51000000,7590.04180000
1614942000000,1471.51000000,1478.36000000,1471.00000000,1473.22000000,4800.84080000
1614942900000,1473.21000000,1477.00000000,1471.33000000,1474.48000000,4695.08687000
1614943800000,1474.46000000,1477.91000000,1472.14000000,1476.30000000,5772.93527000
1614944700000,1476.30000000,1481.77000000,1473.00000000,1480.15000000,6111.68541000
1614945600000,1480.24000000,1485.14000000,1475.31000000,1476.38000000,14606.08176000
1614946500000,1476.26000000,1476.76000000,1460.96000000,1467.78000000,11549.48933000
1614947400000,1467.79000000,1488.00000000,1467.01000000,1486.86000000,9692.07789000
1614948300000,1486.87000000,1487.79000000,1477.95000000,1482.47000000,7047.75748000
1614949200000,1482.55000000,1491.03000000,1482.55000000,1485.77000000,9694.89538000
1614950100000,1485.97000000,1496.59000000,1485.16000000,1495.35000000,8608.62020000
1614951000000,1495.55000000,1496.88000000,1471.02000000,1486.68000000,16952.11623000
1614951900000,1486.37000000,1493.00000000,1481.26000000,1489.47000000,11392.84329000
1614952800000,1489.45000000,1499.14000000,1489.45000000,1495.35000000,11952.26383000
1614953700000,1495.30000000,1512.21000000,1494.99000000,1508.54000000,17580.59085000
1614954600000,1508.94000000,1514.00000000,1499.16000000,1505.53000000,11447.73457000
1614955500000,1505.49000000,1505.51000000,1487.04000000,1493.41000000,11006.17132000
1614956400000,1493.55000000,1507.97000000,1493.54000000,1499.11000000,9156.54410000
1614957300000,1499.19000000,1505.77000000,1492.11000000,1496.13000000,7518.79729000
1614958200000,1496.13000000,1499.72000000,1482.42000000,1489.73000000,9412.28180000
1614959100000,1489.52000000,1492.00000000,1481.19000000,1481.41000000,10312.61824000
1614960000000,1481.27000000,1481.46000000,1467.02000000,1469.80000000,18806.62422000
1614960900000,1469.80000000,1476.28000000,1450.11000000,1450.56000000,13897.22359000
1614961800000,1450.41000000,1469.34000000,1448.52000000,1468.17000000,11504.05418000
1614962700000,1468.17000000,1479.66000000,1466.76000000,1477.98000000,12971.49545000
1614963600000,1477.95000000,1488.19000000,1474.01000000,1483.63000000,10921.98896000
1614964500000,1483.65000000,1502.26000000,1483.16000000,1497.62000000,15423.02703000
1614965400000,1497.62000000,1504.96000000,1491.64000000,1502.02000000,10005.58530000
1614966300000,1502.20000000,1509.24000000,1500.10000000,1507.11000000,8236.15257000
1614967200000,1507.11000000,1521.62000000,1503.33000000,1518.85000000,17038.18359000
