timestamp,open,high,low,close,volume
1614968100000,1518.64000000,1530.42000000,1516.80000000,1524.74000000,13143.08649000
1614969000000,1524.99000000,1525.35000000,1512.67000000,1522.54000000,10110.70679000
1614969900000,1522.53000000,1524.39000000,1514.50000000,1521.66000000,7864.08547000
1614970800000,1521.65000000,1523.60000000,1516.93000000,1521.87000000,5690.90095000
1614971700000,1521.86000000,1536.77000000,1516.71000000,1536.02000000,10412.46096000
1614972600000,1536.02000000,1536.89000000,1525.00000000,1526.75000000,8066.34569000
1614973500000,1526.73000000,1537.64000000,1526.73000000,1533.58000000,7475.96056000
1614974400000,1533.58000000,1538.46000000,1525.64000000,1530.00000000,10066.33354000
1614975300000,1530.00000000,1536.00000000,1526.21000000,1535.86000000,7787.59191000
1614976200000,1535.69000000,1537.30000000,1530.40000000,1531.46000000,5839.37832000
1614977100000,1531.52000000,1533.53000000,1526.09000000,1533.36000000,5227.44234000
1614978000000,1533.37000000,1548.00000000,1533.35000000,1536.00000000,10612.96600000
1614978900000,1536.30000000,1539.00000000,1528.51000000,1530.42000000,5643.07664000
1614979800000,1530.43000000,1533.73000000,1528.27000000,1532.39000000,4509.10927000
1614980700000,1532.39000000,1536.88000000,1529.72000000,1531.68000000,4330.81720000
1614981600000,1531.56000000,1548.96000000,1531.46000000,1545.11000000,6751.15058000
1614982500000,1545.03000000,1547.52000000,1539.70000000,1540.09000000,4101.20734000
1614983400000,1539.99000000,1546.98000000,1528.80000000,1546.95000000,5286.10326000
1614984300000,1546.95000000,1548.30000000,1535.75000000,1536.38000000,4987.47101000
1614985200000,1536.25000000,1540.68000000,1527.50000000,1531.19000000,6939.91792000
1614986100000,1531.25000000,1533.72000000,1523.43000000,1529.54000000,7390.09066000
1614987000000,1529.40000000,1530.70000000,1526.21000000,1529.77000000,6004.61224000
1614987900000,1529.80000000,1535.23000000,1527.27000000,1528.31000000,6805.93095000
1614988800000,1528.08000000,1546.45000000,1526.92000000,1545.29000000,11786.82806000
1614989700000,1545.46000000,1549.19000000,1539.80000000,1548.29000000,5824.67145000
1614990600000,1548.29000000,1548.99000000,1543.27000000,1543.36000000,3940.55324000
1614991500000,1543.36000000,1544.70000000,1532.43000000,1542.00000000,4262.64663000
1614992400000,1542.00000000,1546.94000000,1532.60000000,1535.01000000,5390.54031000
1614993300000,1535.00000000,1537.53000000,1531.34000000,1532.44000000,3500.25694000
1614994200000,1532.48000000,1536.55000000,1529.41000000,1533.31000000,3894.95106000
1614995100000,1533.30000000,1539.57000000,1532.55000000,1534.70000000,2912.73730000
1615001400000,1534.62000000,1534.62000000,1518.29000000,1527.62000000,5964.18258000
1615002300000,1527.44000000,1534.55000000,1526.43000000,1531.70000000,3158.47310000
1615003200000,1531.73000000,1532.76000000,1520.98000000,1529.69000000,5705.12715000
1615004100000,1529.48000000,1530.13000000,1520.05000000,1524.64000000,5453.92073000
1615005000000,1524.81000000,1529.31000000,1524.81000000,1525.47000000,2906.35960000
1615005900000,1525.49000000,1530.94000000,1524.70000000,1529.28000000,3360.58868000
1615006800000,1529.13000000,1533.40000000,1522.29000000,1524.05000000,4990.05261000
1615007700000,1524.04000000,1536.91000000,1523.64000000,1535.27000000,6299.25602000
1615008600000,1535.28000000,1569.00000000,1535.27000000,1567.69000000,25983.24453000
1615009500000,1567.61000000,1575.00000000,1557.69000000,1574.67000000,19942.65370000
1615010400000,1574.82000000,1588.33000000,1574.82000000,1580.77000000,18294.34409000
1615011300000,1580.48000000,1587.41000000,1574.92000000,1575.42000000,10675.25226000
1615012200000,1575.46000000,1580.00000000,1570.22000000,1576.00000000,8530.40485000
1615013100000,1575.70000000,1580.00000000,1575.69000000,1578.37000000,5526.00391000
1615014000000,1578.37000000,1584.98000000,1575.65000000,1580.47000000,9310.99128000
1615014900000,1580.34000000,1592.77000000,1580.20000000,1583.64000000,10724.98753000
1615015800000,1583.70000000,1585.43000000,1580.00000000,1582.64000000,5909.76125000
1615016700000,1582.67000000,1592.00000000,1582.04000000,1589.31000000,8156.05280000
1615017600000,1589.70000000,1597.96000000,1588.35000000,1596.52000000,17403.79219000
1615018500000,1596.52000000,1598.00000000,1583.76000000,1584.26000000,9249.81947000
1615019400000,1584.21000000,1591.12000000,1574.76000000,1578.13000000,10955.80726000
1615020300000,1578.14000000,1583.47000000,1573.99000000,1574.99000000,13055.21216000
1615021200000,1575.00000000,1583.49000000,1573.44000000,1579.15000000,10069.94966000
1615022100000,1579.08000000,1582.97000000,1572.94000000,1574.56000000,7488.27278000
1615023000000,1574.56000000,1579.43000000,1565.00000000,1567.64000000,9291.30935000
1615023900000,1567.64000000,1570.84000000,1562.15000000,1564.03000000,11420.39875000
1615024800000,1564.17000000,1576.47000000,1562.33000000,1573.42000000,7589.26521000
1615025700000,1573.43000000,1575.00000000,1568.72000000,1571.99000000,6910.57563000
1615026600000,1571.99000000,1574.82000000,1568.00000000,1569.81000000,5116.91747000
1615027500000,1569.81000000,1569.81000000,1560.13000000,1563.93000000,10714.76274000
1615028400000,1563.94000000,1571.68000000,1561.72000000,1566.89000000,6243.32458000
1615029300000,1566.90000000,1568.01000000,1560.60000000,1564.64000000,5978.35504000
1615030200000,1564.59000000,1565.81000000,1557.03000000,1560.29000000,7761.93672000
1615031100000,1560.30000000,1566.07000000,1559.27000000,1564.07000000,5812.36652000
1615032000000,1564.08000000,1566.05000000,1542.70000000,1546.42000000,21821.62778000
1615032900000,1546.42000000,1551.29000000,1540.61000000,1549.03000000,14795.26582000
1615033800000,1549.02000000,1554.06000000,1545.16000000,1552.99000000,6829.49030000
1615034700000,1553.01000000,1553.01000000,1534.29000000,1542.18000000,10120.27424000
1615035600000,1542.19000000,1543.81000000,1528.40000000,1529.06000000,12400.41583000
1615036500000,1529.05000000,1531.73000000,1513.03000000,1520.32000000,18136.41768000
1615037400000,1520.32000000,1530.87000000,1518.88000000,1527.93000000,9109.24194000
1615038300000,1527.94000000,1535.35000000,1525.48000000,1528.55000000,7906.60697000
1615039200000,1528.55000000,1546.93000000,1525.45000000,1538.73000000,10827.95379000
1615040100000,1538.95000000,1544.40000000,1537.33000000,1542.19000000,6483.83382000
1615041000000,1542.26000000,1547.44000000,1538.94000000,1540.04000000,8334.40472000
1615041900000,1540.13000000,1545.95000000,1539.45000000,1541.65000000,5542.22534000
1615042800000,1541.57000000,1549.91000000,1540.20000000,1546.68000000,5572.10839000
1615043700000,1546.68000000,1547.82000000,1540.17000000,1547.11000000,5741.57307000
1615044600000,1547.31000000,1557.00000000,1543.15000000,1555.36000000,8168.30015000
1615045500000,1555.36000000,1556.67000000,1542.91000000,1544.41000000,9289.97564000
1615046400000,1544.00000000,1574.77000000,1540.62000000,1574.52000000,24748.89019000
1615047300000,1574.51000000,1588.66000000,1574.04000000,1580.34000000,27234.64094000
1615048200000,1580.35000000,1587.54000000,1571.42000000,1575.78000000,13955.66141000
1615049100000,1575.79000000,1581.02000000,1573.37000000,1580.20000000,9115.44045000
1615050000000,1580.23000000,1590.00000000,1576.70000000,1588.58000000,12491.68865000
1615050900000,1588.51000000,1598.88000000,1587.00000000,1598.58000000,16603.80697000
1615051800000,1598.60000000,1606.70000000,1597.16000000,1598.91000000,22735.74075000
1615052700000,1598.91000000,1603.12000000,1588.70000000,1600.98000000,13883.17124000
1615053600000,1600.98000000,1621.00000000,1599.20000000,1616.82000000,25615.32719000
1615054500000,1616.81000000,1617.30000000,1606.97000000,1611.53000000,12827.23686000
1615055400000,1611.53000000,1618.63000000,1610.72000000,1614.99000000,14730.87788000
1615056300000,1615.00000000,1617.72000000,1610.31000000,1615.63000000,10061.84423000
1615057200000,1615.63000000,1617.90000000,1607.68000000,1616.57000000,14034.84713000
1615058100000,1616.56000000,1618.56000000,1612.03000000,1616.66000000,8469.15837000
1615059000000,1616.66000000,1627.85000000,1616.02000000,1620.70000000,16731.13618000
1615059900000,1620.70000000,1626.00000000,1619.98000000,1620.71000000,9147.08694000
1615060800000,1620.72000000,1640.00000000,1620.72000000,1639.45000000,23849.34838000
1615061700000,1639.45000000,1648.80000000,1638.19000000,1643.78000000,23669.51757000
1615062600000,1643.78000000,1654.66000000,1643.03000000,1646.40000000,26830.38374000
1615063500000,1646.41000000,1654.35000000,1628.65000000,1653.09000000,26136.08728000
1615064400000,1653.09000000,1670.00000000,1648.71000000,1649.04000000,31610.48650000
1615065300000,1649.04000000,1652.54000000,1635.26000000,1642.88000000,14600.13701000
1615066200000,1642.94000000,1654.32000000,1638.20000000,1646.30000000,10669.88887000
1615067100000,1646.29000000,1646.89000000,1638.13000000,1642.97000000,9164.02354000
1615068000000,1642.89000000,1654.97000000,1641.17000000,1641.57000000,11490.81057000
1615068900000,1641.55000000,1652.01000000,1636.49000000,1647.46000000,5765.94513000
1615069800000,1647.45000000,1667.00000000,1647.27000000,1659.01000000,12089.13951000
1615070700000,1659.02000000,1671.58000000,1658.99000000,1665.29000000,11857.78537000
1615071600000,1665.29000000,1670.12000000,1653.88000000,1657.41000000,11932.34130000
1615072500000,1657.41000000,1660.99000000,1654.18000000,1658.86000000,9209.84885000
1615073400000,1658.54000000,1666.42000000,1658.14000000,1666.42000000,8801.97720000
1615074300000,1666.41000000,1669.70000000,1642.38000000,1650.35000000,14690.04041000
1615075200000,1650.68000000,1680.00000000,1650.37000000,1678.93000000,20675.86544000
1615076100000,1679.77000000,1687.00000000,1672.00000000,1680.33000000,17503.15740000
1615077000000,1680.36000000,1682.18000000,1663.19000000,1663.97000000,10100.92850000
1615077900000,1663.93000000,1671.73000000,1660.18000000,1671.00000000,10457.10882000
1615078800000,1670.99000000,1677.58000000,1663.21000000,1667.21000000,9655.18497000
1615079700000,1667.36000000,1669.00000000,1659.61000000,1662.18000000,8131.30666000
1615080600000,1662.34000000,1673.25000000,1662.25000000,1669.72000000,8536.43988000
1615081500000,1669.84000000,1670.74000000,1636.09000000,1641.96000000,29918.04689000
1615082400000,1642.25000000,1655.00000000,1640.49000000,1655.00000000,8727.20046000
1615083300000,1654.98000000,1669.45000000,1653.98000000,1658.11000000,9414.67331000
1615084200000,1658.11000000,1667.24000000,1654.86000000,1655.41000000,9026.56607000
1615085100000,1655.41000000,1661.33000000,1652.07000000,1656.10000000,6574.03150000
1615086000000,1656.15000000,1664.74000000,1650.34000000,1651.33000000,8939.54549000
1615086900000,1651.21000000,1659.57000000,1651.21000000,1658.49000000,4298.46733000
1615087800000,1658.48000000,1659.83000000,1651.88000000,1656.85000000,4759.66130000
1615088700000,1656.85000000,1658.39000000,1642.26000000,1648.98000000,9778.12772000
1615089600000,1648.99000000,1654.41000000,1648.99000000,1650.28000000,6486.58653000
1615090500000,1650.20000000,1660.00000000,1646.93000000,1648.05000000,7673.45973000
1615091400000,1647.94000000,1660.00000000,1647.94000000,1655.36000000,8533.83514000
1615092300000,1655.48000000,1659.00000000,1654.82000000,1656.85000000,4273.52210000
1615093200000,1656.85000000,1658.18000000,1648.21000000,1650.40000000,6117.89897000
1615094100000,1650.24000000,1661.02000000,1650.11000000,1658.29000000,7393.22532000
1615095000000,1658.26000000,1668.00000000,1650.00000000,1666.37000000,8818.66209000
1615095900000,1666.38000000,1668.43000000,1661.58000000,1663.31000000,4304.16322000
1615096800000,1663.31000000,1665.85000000,1651.21000000,1654.37000000,5694.51744000
1615097700000,1654.38000000,1659.63000000,1650.55000000,1657.31000000,4981.59765000
1615098600000,1657.31000000,1668.03000000,1657.31000000,1666.44000000,6011.83848000
1615099500000,1666.40000000,1669.20000000,1661.48000000,1662.99000000,5653.76983000
1615100400000,1663.00000000,1668.61000000,1657.69000000,1668.40000000,5619.46000000
1615101300000,1668.13000000,1679.00000000,1663.58000000,1679.00000000,6919.30758000
1615102200000,1678.75000000,1682.24000000,1671.43000000,1672.45000000,8949.94817000
1615103100000,1672.44000000,1687.41000000,1672.44000000,1684.54000000,11166.26649000
1615104000000,1684.54000000,1696.00000000,1679.66000000,1682.26000000,20882.08040000
1615104900000,1682.26000000,1687.37000000,1676.29000000,1676.37000000,14612.31638000
1615105800000,1676.38000000,1684.19000000,1675.00000000,1677.89000000,7685.69153000
1615106700000,1677.89000000,1678.90000000,1666.26000000,1668.45000000,8158.11925000
1615107600000,1668.45000000,1677.95000000,1668.45000000,1676.46000000,9044.49849000
1615108500000,1676.47000000,1683.67000000,1673.73000000,1678.88000000,9446.55443000
1615109400000,1678.72000000,1685.00000000,1672.44000000,1684.44000000,11437.88109000
1615110300000,1684.34000000,1684.85000000,1675.83000000,1684.10000000,8019.39660000
1615111200000,1683.93000000,1684.99000000,1678.94000000,1684.89000000,7047.62108000
1615112100000,1684.88000000,1689.54000000,1680.76000000,1683.58000000,10397.44902000
1615113000000,1683.57000000,1684.67000000,1667.88000000,1669.65000000,11058.06338000
1615113900000,1669.82000000,1677.05000000,1669.63000000,1675.01000000,6261.25650000
1615114800000,1675.02000000,1675.02000000,1661.72000000,1669.18000000,9470.91113000
1615115700000,1669.18000000,1676.01000000,1668.08000000,1672.78000000,5895.18377000
1615116600000,1672.79000000,1680.47000000,1672.57000000,1680.08000000,5945.50103000
1615117500000,1680.08000000,1680.45000000,1670.68000000,1678.36000000,5812.71383000
1615118400000,1678.37000000,1680.00000000,1668.37000000,1673.08000000,6085.17220000
1615119300000,1673.10000000,1673.26000000,1658.75000000,1661.91000000,10462.09333000
1615120200000,1661.72000000,1669.85000000,1661.67000000,1668.32000000,6017.44563000
1615121100000,1668.32000000,1672.53000000,1664.27000000,1669.22000000,6336.66903000
1615122000000,1669.21000000,1669.21000000,1661.63000000,1663.52000000,6381.09097000
1615122900000,1663.71000000,1666.39000000,1655.18000000,1663.72000000,8191.40981000
1615123800000,1663.47000000,1667.67000000,1656.87000000,1666.76000000,9644.76879000
1615124700000,1667.15000000,1667.17000000,1660.80000000,1663.43000000,6838.61021000
1615125600000,1663.42000000,1679.00000000,1646.57000000,1661.21000000,17333.08686000
1615126500000,1661.21000000,1663.27000000,1630.35000000,1644.13000000,25907.58672000
1615127400000,1644.05000000,1650.86000000,1639.37000000,1644.99000000,11306.16307000
1615128300000,1644.99000000,1652.00000000,1644.69000000,1648.96000000,7700.13759000
1615129200000,1648.92000000,1649.33000000,1638.24000000,1647.81000000,9859.29943000
1615130100000,1647.81000000,1653.49000000,1641.89000000,1641.89000000,5131.28677000
1615131000000,1641.90000000,1648.00000000,1635.00000000,1638.33000000,9692.45167000
1615131900000,1638.34000000,1652.00000000,1638.31000000,1652.00000000,6591.20908000
1615132800000,1651.99000000,1668.60000000,1651.72000000,1666.32000000,15525.29669000
1615133700000,1666.17000000,1669.56000000,1657.34000000,1659.24000000,6980.53974000
1615134600000,1659.24000000,1674.57000000,1659.04000000,1671.84000000,10321.05752000
1615135500000,1671.86000000,1677.33000000,1667.54000000,1669.16000000,7865.99921000
1615136400000,1669.19000000,1671.19000000,1662.56000000,1667.66000000,6038.04071000
1615137300000,1667.75000000,1671.53000000,1666.82000000,1670.79000000,5156.08451000
1615138200000,1670.79000000,1677.61000000,1667.97000000,1671.11000000,5511.72669000
1615139100000,1671.11000000,1676.00000000,1666.23000000,1675.99000000,5996.47549000
1615140000000,1675.98000000,1676.00000000,1668.00000000,1672.26000000,4505.59287000
1615140900000,1672.27000000,1673.97000000,1660.45000000,1664.76000000,6268.09298000
1615141800000,1664.77000000,1668.46000000,1663.82000000,1665.74000000,4021.87735000
1615142700000,1665.35000000,1667.80000000,1654.07000000,1655.52000000,6753.06925000
1615143600000,1655.52000000,1655.80000000,1642.15000000,1643.06000000,12092.37292000
1615144500000,1643.06000000,1653.16000000,1640.84000000,1651.21000000,5583.29719000
1615145400000,1651.24000000,1657.00000000,1650.26000000,1656.71000000,4328.79299000
1615146300000,1656.71000000,1663.00000000,1652.99000000,1658.26000000,5397.97608000
1615147200000,1658.16000000,1658.16000000,1633.00000000,1634.99000000,12906.85394000
1615148100000,1635.00000000,1642.04000000,1634.17000000,1637.60000000,9270.44624000
1615149000000,1637.80000000,1649.66000000,1637.69000000,1646.00000000,5534.87764000
1615149900000,1646.00000000,1654.43000000,1643.64000000,1649.31000000,5209.10225000
1615150800000,1649.32000000,1655.00000000,1647.02000000,1648.09000000,4278.61197000
1615151700000,1648.09000000,1660.00000000,1648.00000000,1656.58000000,6216.32566000
1615152600000,1656.56000000,1665.46000000,1655.89000000,1660.56000000,4673.53898000
1615153500000,1660.56000000,1664.37000000,1657.31000000,1664.14000000,3543.83969000
1615154400000,1664.15000000,1667.89000000,1660.28000000,1667.38000000,2887.80873000
1615155300000,1667.39000000,1674.72000000,1667.33000000,1673.94000000,4638.60843000
1615156200000,1673.93000000,1685.36000000,1673.91000000,1682.80000000,10047.69417000
1615157100000,1682.97000000,1684.82000000,1675.39000000,1678.61000000,5417.63290000
1615158000000,1678.62000000,1694.00000000,1677.99000000,1692.15000000,10715.17742000
1615158900000,1692.09000000,1716.97000000,1688.22000000,1715.14000000,19229.63925000
1615159800000,1715.07000000,1729.00000000,1706.61000000,1728.18000000,25304.83275000
1615160700000,1728.19000000,1734.16000000,1720.00000000,1726.16000000,16501.40960000
1615161600000,1726.46000000,1745.55000000,1726.05000000,1735.46000000,23504.14994000
1615162500000,1735.48000000,1745.00000000,1735.19000000,1740.01000000,13891.69562000
1615163400000,1740.00000000,1750.57000000,1739.74000000,1745.97000000,16999.65753000
1615164300000,1745.68000000,1745.87000000,1728.99000000,1742.21000000,15552.83125000
1615165200000,1742.20000000,1748.91000000,1740.92000000,1746.80000000,11655.72855000
1615166100000,1746.89000000,1752.50000000,1733.86000000,1739.22000000,15415.97667000
1615167000000,1739.15000000,1740.74000000,1730.06000000,1732.19000000,13495.58715000
1615167900000,1732.19000000,1738.96000000,1731.04000000,1736.80000000,6247.79225000
1615168800000,1736.80000000,1738.27000000,1720.67000000,1728.62000000,13558.08123000
1615169700000,1728.63000000,1732.00000000,1714.10000000,1716.48000000,10876.00100000
1615170600000,1716.49000000,1723.52000000,1710.87000000,1713.84000000,11762.70421000
1615171500000,1713.85000000,1723.53000000,1711.88000000,1723.35000000,8418.67288000
1615172400000,1723.40000000,1728.59000000,1712.01000000,1713.20000000,9745.12113000
1615173300000,1713.26000000,1726.77000000,1712.68000000,1718.44000000,8198.82841000
1615174200000,1718.44000000,1724.98000000,1716.00000000,1718.97000000,5318.87413000
1615175100000,1718.79000000,1725.48000000,1717.65000000,1723.68000000,7054.46117000
1615176000000,1723.70000000,1723.94000000,1710.19000000,1716.51000000,6687.96058000
1615176900000,1716.38000000,1722.02000000,1710.00000000,1718.78000000,8287.92593000
1615177800000,1718.78000000,1723.22000000,1716.43000000,1721.85000000,8139.87621000
1615178700000,1721.83000000,1730.00000000,1720.00000000,1728.39000000,13615.87134000
1615179600000,1728.40000000,1748.48000000,1728.39000000,1737.46000000,21682.59307000
1615180500000,1737.47000000,1742.63000000,1733.03000000,1737.45000000,7683.64172000
1615181400000,1737.46000000,1746.65000000,1734.98000000,1740.87000000,7027.44135000
1615182300000,1740.90000000,1755.22000000,1740.19000000,1749.86000000,17709.08210000
1615183200000,1749.85000000,1754.00000000,1739.74000000,1739.74000000,9568.80200000
1615184100000,1739.74000000,1743.28000000,1733.54000000,1739.50000000,8940.86845000
1615185000000,1739.50000000,1740.00000000,1722.97000000,1729.03000000,11080.84523000
1615185900000,1729.04000000,1729.04000000,1715.66000000,1720.98000000,12995.23395000
1615186800000,1720.99000000,1729.00000000,1704.40000000,1705.87000000,21115.69895000
1615187700000,1705.85000000,1708.25000000,1683.63000000,1697.49000000,32461.17057000
1615188600000,1697.48000000,1703.67000000,1681.41000000,1688.59000000,28637.47485000
1615189500000,1688.40000000,1697.65000000,1682.37000000,1690.11000000,12808.82423000
1615190400000,1690.25000000,1696.83000000,1668.21000000,1670.00000000,18801.21276000
1615191300000,1669.91000000,1684.05000000,1664.96000000,1679.53000000,17853.24929000
1615192200000,1679.86000000,1684.94000000,1675.00000000,1675.00000000,10595.30666000
1615193100000,1675.01000000,1686.11000000,1671.96000000,1685.45000000,10337.38427000
1615194000000,1685.46000000,1694.75000000,1679.55000000,1683.08000000,12224.33228000
1615194900000,1683.08000000,1685.30000000,1672.82000000,1679.99000000,10082.76016000
1615195800000,1680.03000000,1689.99000000,1670.00000000,1689.00000000,12210.22191000
1615196700000,1689.01000000,1689.78000000,1682.66000000,1689.13000000,7139.60592000
1615197600000,1689.13000000,1694.13000000,1680.47000000,1690.59000000,6526.82347000
1615198500000,1690.59000000,1705.93000000,1690.13000000,1704.70000000,17252.56303000
1615199400000,1704.70000000,1719.87000000,1704.70000000,1713.20000000,15122.81451000
1615200300000,1713.08000000,1716.28000000,1709.03000000,1710.66000000,7084.16903000
1615201200000,1710.66000000,1718.00000000,1703.62000000,1706.22000000,9607.55487000
1615202100000,1706.22000000,1711.57000000,1703.64000000,1710.00000000,7903.91243000
1615203000000,1709.99000000,1725.72000000,1709.31000000,1714.05000000,11092.14887000
1615203900000,1713.80000000,1727.74000000,1710.00000000,1723.50000000,9251.54564000
1615204800000,1723.61000000,1724.52000000,1716.04000000,1722.73000000,9107.33212000
1615205700000,1722.73000000,1731.89000000,1718.49000000,1720.19000000,11937.69736000
1615206600000,1720.19000000,1725.00000000,1709.63000000,1715.39000000,12311.45110000
1615207500000,1715.56000000,1716.95000000,1700.00000000,1710.49000000,16705.96010000
1615208400000,1710.40000000,1725.21000000,1709.67000000,1719.99000000,12150.22564000
1615209300000,1720.00000000,1731.45000000,1719.25000000,1725.31000000,14830.23344000
1615210200000,1725.31000000,1735.91000000,1721.77000000,1730.68000000,13919.46482000
1615211100000,1730.65000000,1736.25000000,1727.95000000,1736.03000000,6369.02172000
1615212000000,1736.03000000,1736.27000000,1719.39000000,1722.34000000,9489.80978000
1615212900000,1722.35000000,1735.16000000,1722.25000000,1734.43000000,6116.56292000
1615213800000,1734.43000000,1746.00000000,1710.00000000,1742.25000000,20036.28984000
1615214700000,1742.20000000,1749.00000000,1730.00000000,1733.60000000,17094.07555000
1615215600000,1733.58000000,1744.00000000,1721.62000000,1742.53000000,18797.71418000
1615216500000,1742.54000000,1745.00000000,1737.57000000,1742.91000000,11008.49773000
1615217400000,1742.91000000,1751.21000000,1742.24000000,1746.68000000,18254.04163000
1615218300000,1746.67000000,1750.21000000,1736.05000000,1742.06000000,11885.79327000
1615219200000,1742.10000000,1748.00000000,1726.31000000,1729.14000000,14422.82294000
1615220100000,1729.13000000,1739.00000000,1726.79000000,1735.02000000,8028.23558000
1615221000000,1735.06000000,1736.78000000,1722.35000000,1724.25000000,9964.89937000
1615221900000,1724.46000000,1731.00000000,1722.63000000,1729.11000000,7740.60566000
1615222800000,1729.11000000,1734.82000000,1726.67000000,1730.08000000,6908.07755000
1615223700000,1730.09000000,1735.71000000,1723.59000000,1735.36000000,6520.58418000
1615224600000,1735.25000000,1739.50000000,1728.69000000,1738.48000000,7000.70257000
1615225500000,1738.59000000,1742.33000000,1729.05000000,1734.67000000,6867.13782000
1615226400000,1734.84000000,1737.81000000,1731.94000000,1735.86000000,4924.69619000
1615227300000,1735.87000000,1747.84000000,1735.68000000,1745.57000000,8903.53563000
1615228200000,1745.57000000,1746.28000000,1733.50000000,1734.43000000,7758.01632000
1615229100000,1734.43000000,1747.90000000,1734.11000000,1741.81000000,9529.06163000
1615230000000,1741.83000000,1754.41000000,1741.46000000,1754.08000000,10150.22851000
1615230900000,1754.10000000,1768.10000000,1754.10000000,1762.49000000,18604.45802000
1615231800000,1762.50000000,1780.00000000,1762.50000000,1776.62000000,17802.65606000
1615232700000,1776.61000000,1779.50000000,1771.78000000,1773.60000000,10443.93432000
1615233600000,1773.61000000,1777.00000000,1766.23000000,1772.24000000,8990.07493000
1615234500000,1771.99000000,1777.00000000,1764.20000000,1773.68000000,7364.11140000
1615235400000,1773.70000000,1778.34000000,1768.76000000,1778.03000000,9305.37152000
1615236300000,1777.93000000,1779.00000000,1766.10000000,1771.26000000,10832.35181000
1615237200000,1771.27000000,1785.00000000,1766.66000000,1784.04000000,12555.60075000
1615238100000,1784.15000000,1788.78000000,1778.77000000,1783.00000000,9200.76392000
1615239000000,1782.99000000,1788.12000000,1780.04000000,1785.51000000,5885.66075000
1615239900000,1785.51000000,1793.00000000,1785.03000000,1789.30000000,11146.56719000
1615240800000,1789.32000000,1794.95000000,1784.12000000,1789.05000000,7900.81802000
1615241700000,1789.07000000,1790.99000000,1771.46000000,1776.37000000,6952.62649000
1615242600000,1775.96000000,1790.16000000,1775.73000000,1778.34000000,4630.16346000
1615243500000,1778.29000000,1789.00000000,1777.85000000,1788.13000000,6137.61001000
1615244400000,1788.12000000,1799.99000000,1785.09000000,1799.90000000,10164.20757000
1615245300000,1799.89000000,1815.09000000,1799.80000000,1814.00000000,17336.19202000
1615246200000,1813.99000000,1832.99000000,1812.50000000,1832.39000000,23961.29774000
1615247100000,1832.46000000,1843.59000000,1829.34000000,1833.18000000,28539.07999000
1615248000000,1833.22000000,1843.88000000,1823.02000000,1828.40000000,18077.51566000
1615248900000,1828.40000000,1829.81000000,1808.02000000,1811.65000000,18380.80695000
1615249800000,1811.65000000,1822.82000000,1807.14000000,1818.33000000,9759.94532000
1615250700000,1818.19000000,1821.58000000,1811.15000000,1814.91000000,8094.75307000
1615251600000,1814.90000000,1827.99000000,1813.66000000,1823.22000000,8847.33251000
1615252500000,1823.23000000,1839.98000000,1823.23000000,1836.21000000,13197.65526000
1615253400000,1836.22000000,1858.00000000,1835.89000000,1848.08000000,26137.35928000
1615254300000,1848.09000000,1852.98000000,1838.71000000,1843.93000000,16669.29490000
1615255200000,1844.17000000,1850.31000000,1833.69000000,1836.88000000,17733.32789000
1615256100000,1836.78000000,1842.52000000,1836.28000000,1841.25000000,6841.87579000
1615257000000,1841.25000000,1845.34000000,1833.00000000,1842.57000000,10403.23412000
1615257900000,1842.57000000,1844.90000000,1836.62000000,1841.82000000,6869.95577000
1615258800000,1841.82000000,1856.12000000,1838.39000000,1840.30000000,15480.34561000
1615259700000,1840.30000000,1855.75000000,1840.30000000,1851.09000000,7964.13961000
1615260600000,1851.13000000,1859.61000000,1846.07000000,1851.72000000,15468.45163000
1615261500000,1851.96000000,1855.71000000,1843.66000000,1848.00000000,9802.77803000
1615262400000,1848.01000000,1849.97000000,1824.01000000,1824.06000000,11681.64243000
