timestamp,open,high,low,close,volume
1615263300000,1824.01000000,1842.61000000,1823.03000000,1842.57000000,9320.22000000
1615264200000,1842.58000000,1844.79000000,1835.64000000,1840.65000000,5788.25687000
1615265100000,1840.65000000,1847.58000000,1834.69000000,1836.10000000,7054.10562000
1615266000000,1835.96000000,1852.00000000,1835.72000000,1847.70000000,6900.94360000
1615266900000,1847.70000000,1849.11000000,1838.64000000,1841.90000000,14807.34703000
1615267800000,1841.97000000,1844.98000000,1836.01000000,1837.80000000,6584.67205000
1615268700000,1837.75000000,1842.93000000,1835.08000000,1841.92000000,6416.32785000
1615269600000,1841.88000000,1846.34000000,1838.38000000,1839.78000000,7601.79022000
1615270500000,1839.77000000,1844.18000000,1827.65000000,1828.86000000,7014.39538000
1615271400000,1829.22000000,1841.63000000,1828.85000000,1833.17000000,5409.08251000
1615272300000,1833.19000000,1836.62000000,1828.63000000,1829.83000000,8211.12237000
1615273200000,1829.83000000,1832.90000000,1813.87000000,1826.46000000,15038.44059000
1615274100000,1826.45000000,1827.72000000,1818.02000000,1822.58000000,9439.47353000
1615275000000,1822.59000000,1822.59000000,1812.59000000,1819.80000000,8853.07523000
1615275900000,1819.79000000,1830.53000000,1810.34000000,1811.44000000,10894.00451000
1615276800000,1812.26000000,1821.04000000,1809.70000000,1816.16000000,12703.97390000
1615277700000,1816.16000000,1827.74000000,1813.21000000,1820.58000000,9753.78394000
1615278600000,1820.59000000,1830.00000000,1817.11000000,1825.42000000,8355.12812000
1615279500000,1825.42000000,1836.13000000,1825.33000000,1833.62000000,9913.31949000
1615280400000,1833.74000000,1837.91000000,1830.00000000,1830.70000000,8895.50995000
1615281300000,1830.87000000,1831.76000000,1824.52000000,1829.16000000,8587.91292000
1615282200000,1829.31000000,1840.00000000,1829.26000000,1835.91000000,8511.42813000
1615283100000,1835.92000000,1835.92000000,1825.26000000,1828.76000000,8330.53410000
1615284000000,1828.74000000,1835.00000000,1826.76000000,1831.57000000,9842.79549000
1615284900000,1831.65000000,1831.99000000,1825.70000000,1825.89000000,8832.36627000
1615285800000,1825.89000000,1827.95000000,1812.14000000,1819.71000000,9154.24601000
1615286700000,1819.88000000,1828.10000000,1818.56000000,1824.82000000,7154.90356000
1615287600000,1824.82000000,1833.19000000,1818.88000000,1827.80000000,6282.66813000
1615288500000,1827.65000000,1830.39000000,1821.02000000,1824.90000000,4339.43426000
1615289400000,1824.89000000,1830.50000000,1818.22000000,1827.99000000,7082.95672000
1615290300000,1827.69000000,1831.00000000,1822.88000000,1827.21000000,4953.82372000
1615291200000,1827.25000000,1827.25000000,1819.69000000,1822.88000000,7477.71951000
1615292100000,1822.88000000,1825.23000000,1818.37000000,1822.13000000,5716.86998000
1615293000000,1822.13000000,1823.49000000,1809.75000000,1816.00000000,9049.27324000
1615293900000,1815.83000000,1816.59000000,1798.20000000,1804.97000000,13489.68004000
1615294800000,1804.97000000,1813.08000000,1800.51000000,1810.41000000,12815.99342000
1615295700000,1810.41000000,1822.47000000,1810.21000000,1820.43000000,7481.12007000
1615296600000,1820.43000000,1832.37000000,1818.06000000,1829.99000000,8445.18946000
1615297500000,1829.99000000,1841.33000000,1829.89000000,1839.21000000,11916.72649000
1615298400000,1839.21000000,1841.27000000,1829.51000000,1832.58000000,9485.42739000
1615299300000,1832.58000000,1834.62000000,1824.44000000,1832.02000000,9949.32398000
1615300200000,1832.02000000,1835.56000000,1826.28000000,1826.74000000,6961.93021000
1615301100000,1826.74000000,1834.84000000,1826.20000000,1829.84000000,6826.80741000
1615302000000,1830.00000000,1831.01000000,1816.16000000,1816.62000000,10870.37886000
1615302900000,1816.70000000,1827.75000000,1814.15000000,1825.47000000,9366.80723000
1615303800000,1825.47000000,1826.65000000,1819.69000000,1821.90000000,5561.43252000
1615304700000,1821.90000000,1833.37000000,1812.96000000,1832.38000000,8663.88216000
1615305600000,1832.37000000,1847.31000000,1815.90000000,1817.77000000,16057.97292000
1615306500000,1817.77000000,1830.25000000,1815.00000000,1821.67000000,6956.87374000
1615307400000,1821.56000000,1837.89000000,1819.00000000,1832.99000000,7192.43675000
1615308300000,1832.98000000,1837.00000000,1830.35000000,1831.41000000,8404.04750000
1615309200000,1831.42000000,1839.37000000,1827.00000000,1834.74000000,10534.88061000
1615310100000,1834.81000000,1837.00000000,1826.06000000,1828.26000000,9072.20017000
1615311000000,1828.26000000,1828.53000000,1818.28000000,1819.66000000,5891.05287000
1615311900000,1819.80000000,1821.70000000,1814.05000000,1815.45000000,6449.00392000
1615312800000,1815.44000000,1824.61000000,1809.77000000,1816.87000000,8081.71086000
1615313700000,1816.87000000,1822.81000000,1815.47000000,1819.00000000,5034.13643000
1615314600000,1819.00000000,1824.97000000,1818.13000000,1823.69000000,5389.27320000
1615315500000,1823.74000000,1823.90000000,1815.71000000,1820.16000000,4693.89914000
1615316400000,1820.16000000,1822.94000000,1816.33000000,1819.02000000,4600.88965000
1615317300000,1819.03000000,1827.30000000,1817.56000000,1822.33000000,5041.46588000
1615318200000,1822.31000000,1828.57000000,1816.91000000,1828.54000000,4449.82321000
1615319100000,1828.54000000,1831.94000000,1826.73000000,1828.05000000,4073.78502000
1615320000000,1828.05000000,1833.55000000,1825.46000000,1826.93000000,4352.32157000
1615320900000,1826.93000000,1835.00000000,1825.11000000,1834.23000000,4905.95731000
1615321800000,1834.23000000,1837.59000000,1831.57000000,1836.72000000,5635.93799000
1615322700000,1836.72000000,1841.00000000,1833.75000000,1834.35000000,7838.48982000
1615323600000,1834.36000000,1836.99000000,1829.51000000,1830.10000000,5105.07206000
1615324500000,1830.20000000,1833.46000000,1822.09000000,1822.10000000,6958.50785000
1615325400000,1822.10000000,1827.36000000,1816.47000000,1825.15000000,5771.97046000
1615326300000,1825.41000000,1832.60000000,1820.84000000,1823.96000000,6091.90784000
1615327200000,1823.99000000,1829.99000000,1822.77000000,1828.68000000,5222.67770000
1615328100000,1828.68000000,1828.68000000,1823.56000000,1824.12000000,4036.54033000
1615329000000,1824.02000000,1833.78000000,1821.83000000,1833.20000000,3318.62155000
1615329900000,1833.21000000,1845.50000000,1833.21000000,1845.43000000,12063.25223000
1615330800000,1845.43000000,1846.56000000,1837.59000000,1843.88000000,8086.68972000
1615331700000,1843.88000000,1868.61000000,1840.29000000,1866.58000000,19613.11819000
1615332600000,1866.63000000,1870.00000000,1857.89000000,1861.93000000,12122.11686000
1615333500000,1861.92000000,1870.77000000,1860.65000000,1870.51000000,6665.82733000
1615334400000,1870.50000000,1877.00000000,1862.65000000,1865.63000000,15684.50630000
1615335300000,1865.77000000,1877.69000000,1864.58000000,1870.97000000,9620.86350000
1615336200000,1870.79000000,1874.00000000,1866.00000000,1873.83000000,7060.70958000
1615337100000,1873.82000000,1875.58000000,1867.50000000,1869.36000000,5847.51689000
1615338000000,1869.42000000,1874.80000000,1859.21000000,1861.49000000,10445.61279000
1615338900000,1861.50000000,1866.77000000,1852.26000000,1852.69000000,7118.58877000
1615339800000,1852.72000000,1857.03000000,1822.25000000,1831.54000000,20541.61380000
1615340700000,1830.93000000,1832.55000000,1817.45000000,1826.15000000,16156.33038000
1615341600000,1826.16000000,1826.16000000,1771.00000000,1789.54000000,44826.52846000
1615342500000,1789.92000000,1810.92000000,1786.27000000,1804.29000000,16310.58102000
1615343400000,1804.26000000,1805.07000000,1789.46000000,1790.28000000,11606.93986000
1615344300000,1790.29000000,1801.71000000,1790.02000000,1795.56000000,8247.91475000
1615345200000,1795.82000000,1803.68000000,1782.65000000,1786.33000000,11029.25550000
1615346100000,1786.33000000,1793.29000000,1772.28000000,1783.75000000,14319.51512000
1615347000000,1783.75000000,1793.48000000,1763.26000000,1768.73000000,11108.06106000
1615347900000,1768.61000000,1779.50000000,1757.00000000,1777.33000000,16383.17876000
1615348800000,1777.52000000,1783.94000000,1767.16000000,1777.35000000,8657.97558000
1615349700000,1777.35000000,1786.61000000,1774.34000000,1781.70000000,7417.09685000
1615350600000,1781.53000000,1790.52000000,1774.01000000,1787.84000000,8119.23676000
1615351500000,1787.99000000,1797.59000000,1784.42000000,1792.36000000,8548.23601000
1615352400000,1792.50000000,1794.30000000,1783.31000000,1789.97000000,9797.60919000
1615353300000,1790.23000000,1805.47000000,1790.14000000,1799.88000000,11583.03000000
1615354200000,1799.73000000,1804.28000000,1796.00000000,1801.76000000,5720.87005000
1615355100000,1801.80000000,1803.00000000,1797.46000000,1800.72000000,5012.15247000
1615356000000,1800.72000000,1803.82000000,1795.05000000,1798.56000000,5750.40045000
1615356900000,1798.57000000,1808.00000000,1798.02000000,1806.79000000,4570.91525000
1615357800000,1806.70000000,1812.99000000,1804.41000000,1809.38000000,6473.15243000
1615358700000,1809.29000000,1813.81000000,1802.82000000,1806.86000000,7887.23048000
1615359600000,1806.62000000,1809.16000000,1803.00000000,1806.51000000,6741.82468000
1615360500000,1806.51000000,1814.00000000,1805.64000000,1812.92000000,7072.84729000
1615361400000,1812.99000000,1815.00000000,1809.01000000,1813.03000000,5709.24664000
1615362300000,1813.03000000,1815.42000000,1806.05000000,1806.51000000,7004.53820000
1615363200000,1806.39000000,1816.29000000,1797.44000000,1815.18000000,9525.66379000
1615364100000,1815.06000000,1819.96000000,1812.35000000,1814.50000000,6900.85296000
1615365000000,1814.39000000,1818.99000000,1813.15000000,1814.12000000,3934.76728000
1615365900000,1814.12000000,1825.87000000,1813.35000000,1823.13000000,7453.48325000
1615366800000,1823.18000000,1826.65000000,1812.00000000,1813.03000000,6188.14156000
1615367700000,1813.03000000,1827.91000000,1812.88000000,1827.17000000,8245.79638000
1615368600000,1827.21000000,1839.96000000,1826.42000000,1832.02000000,13205.18112000
1615369500000,1832.02000000,1834.71000000,1827.36000000,1832.54000000,7157.01224000
1615370400000,1832.53000000,1835.49000000,1825.44000000,1826.31000000,6906.72804000
1615371300000,1826.24000000,1830.21000000,1818.00000000,1824.43000000,7390.38590000
1615372200000,1824.45000000,1824.99000000,1818.10000000,1822.69000000,5637.99595000
1615373100000,1822.69000000,1830.91000000,1815.08000000,1816.99000000,7507.63290000
1615374000000,1817.10000000,1819.84000000,1803.62000000,1815.44000000,10420.50794000
1615374900000,1815.44000000,1820.09000000,1808.36000000,1817.97000000,8303.28912000
1615375800000,1817.89000000,1818.79000000,1811.57000000,1815.23000000,4905.88763000
1615376700000,1815.31000000,1818.74000000,1807.60000000,1814.86000000,6780.16025000
1615377600000,1815.03000000,1827.47000000,1810.27000000,1811.05000000,9691.95362000
1615378500000,1811.06000000,1822.79000000,1809.78000000,1814.09000000,9118.55081000
1615379400000,1814.09000000,1829.96000000,1814.09000000,1822.86000000,8248.17028000
1615380300000,1822.77000000,1823.91000000,1816.21000000,1819.28000000,6402.51928000
1615381200000,1819.28000000,1836.46000000,1816.00000000,1835.25000000,11290.11794000
1615382100000,1835.25000000,1837.41000000,1827.36000000,1828.73000000,7675.40580000
1615383000000,1828.77000000,1848.38000000,1828.51000000,1840.65000000,13750.19783000
1615383900000,1840.65000000,1848.61000000,1838.00000000,1844.35000000,8356.07398000
1615384800000,1844.28000000,1846.86000000,1826.48000000,1835.55000000,11546.40582000
1615385700000,1835.52000000,1837.46000000,1828.54000000,1833.73000000,6918.13888000
1615386600000,1833.79000000,1839.50000000,1831.91000000,1839.13000000,6298.32251000
1615387500000,1839.34000000,1843.98000000,1835.00000000,1842.06000000,10372.91014000
1615388400000,1842.03000000,1850.00000000,1838.23000000,1843.84000000,13780.01091000
1615389300000,1843.84000000,1848.00000000,1837.96000000,1837.99000000,8190.79389000
1615390200000,1838.00000000,1839.54000000,1827.00000000,1827.91000000,11906.27750000
1615391100000,1827.97000000,1836.00000000,1827.91000000,1831.00000000,11837.25230000
1615392000000,1831.04000000,1841.46000000,1820.75000000,1836.34000000,12875.65798000
1615392900000,1836.51000000,1838.47000000,1827.57000000,1831.38000000,6540.92268000
1615393800000,1831.38000000,1842.78000000,1831.38000000,1833.85000000,7597.38169000
1615394700000,1834.20000000,1845.99000000,1831.32000000,1844.34000000,11573.27482000
1615395600000,1844.50000000,1848.85000000,1838.20000000,1841.74000000,9145.24048000
1615396500000,1841.75000000,1867.77000000,1841.00000000,1865.38000000,23833.63724000
1615397400000,1865.12000000,1870.20000000,1839.01000000,1844.22000000,16125.01310000
1615398300000,1844.58000000,1859.71000000,1843.67000000,1852.74000000,9542.10015000
1615399200000,1852.76000000,1859.41000000,1848.59000000,1851.68000000,6359.92713000
1615400100000,1851.99000000,1853.51000000,1841.38000000,1845.00000000,7822.25379000
1615401000000,1844.75000000,1852.56000000,1843.81000000,1844.65000000,6028.59724000
1615401900000,1844.65000000,1845.00000000,1834.41000000,1842.52000000,7451.11078000
1615402800000,1842.52000000,1859.51000000,1840.03000000,1855.47000000,9693.31786000
1615403700000,1855.24000000,1858.15000000,1848.17000000,1850.34000000,6470.98816000
1615404600000,1850.01000000,1852.43000000,1842.27000000,1843.32000000,6133.44146000
1615405500000,1843.27000000,1849.89000000,1835.79000000,1838.92000000,6825.06287000
1615406400000,1838.92000000,1841.96000000,1832.64000000,1832.99000000,6800.31115000
1615407300000,1832.99000000,1834.54000000,1808.21000000,1820.72000000,15491.50178000
1615408200000,1820.90000000,1820.91000000,1794.25000000,1794.96000000,16248.97905000
1615409100000,1794.96000000,1812.81000000,1794.00000000,1804.45000000,10519.64127000
1615410000000,1804.20000000,1804.20000000,1762.83000000,1780.39000000,24644.49707000
1615410900000,1780.38000000,1805.28000000,1779.58000000,1801.86000000,12084.00805000
1615411800000,1801.98000000,1813.22000000,1797.92000000,1800.33000000,11743.91858000
1615412700000,1800.34000000,1820.95000000,1800.34000000,1816.06000000,8618.10857000
1615413600000,1816.24000000,1825.26000000,1813.96000000,1819.99000000,5177.00456000
1615414500000,1820.00000000,1826.94000000,1811.08000000,1821.07000000,5709.42892000
1615415400000,1820.70000000,1834.14000000,1820.70000000,1829.72000000,4322.97990000
1615416300000,1829.58000000,1833.35000000,1821.31000000,1830.96000000,5155.09537000
1615417200000,1830.97000000,1833.26000000,1801.74000000,1818.17000000,13524.18549000
1615418100000,1818.17000000,1819.02000000,1803.23000000,1806.30000000,8106.36204000
1615419000000,1805.99000000,1806.33000000,1789.60000000,1800.02000000,10065.14719000
1615419900000,1800.01000000,1809.35000000,1793.00000000,1795.12000000,6780.86522000
1615420800000,1795.28000000,1798.36000000,1769.00000000,1786.56000000,18056.14762000
1615421700000,1786.88000000,1807.38000000,1786.80000000,1802.80000000,7800.70626000
1615422600000,1802.87000000,1806.49000000,1784.77000000,1795.43000000,8337.29924000
1615423500000,1795.44000000,1799.73000000,1774.46000000,1779.83000000,16066.79143000
1615424400000,1779.10000000,1785.76000000,1765.00000000,1771.50000000,12653.76882000
1615425300000,1771.50000000,1781.78000000,1764.00000000,1774.18000000,7607.54523000
1615426200000,1774.58000000,1784.57000000,1774.07000000,1776.72000000,6604.22257000
1615427100000,1776.76000000,1791.77000000,1776.76000000,1785.99000000,6083.70211000
1615428000000,1786.03000000,1792.60000000,1777.67000000,1787.72000000,7199.38137000
1615428900000,1787.95000000,1795.47000000,1785.29000000,1793.72000000,5147.96175000
1615429800000,1793.54000000,1794.99000000,1788.00000000,1789.69000000,5381.26892000
1615430700000,1789.69000000,1802.99000000,1784.12000000,1800.99000000,6052.57034000
1615431600000,1800.98000000,1805.27000000,1796.71000000,1799.72000000,7239.75495000
1615432500000,1799.71000000,1799.80000000,1789.49000000,1794.42000000,4545.01671000
1615433400000,1794.43000000,1794.43000000,1785.01000000,1792.70000000,5421.15086000
1615434300000,1792.71000000,1802.99000000,1791.55000000,1802.35000000,4784.59170000
1615435200000,1802.35000000,1816.00000000,1792.79000000,1815.04000000,12084.49477000
1615436100000,1815.07000000,1816.49000000,1803.91000000,1807.36000000,5941.63714000
1615437000000,1807.37000000,1809.24000000,1799.54000000,1802.32000000,4385.26882000
1615437900000,1802.33000000,1802.65000000,1795.00000000,1800.62000000,5362.06345000
1615438800000,1800.63000000,1800.75000000,1789.93000000,1793.20000000,6065.86556000
1615439700000,1793.42000000,1794.62000000,1784.99000000,1793.46000000,5158.05371000
1615440600000,1793.48000000,1793.48000000,1776.01000000,1777.93000000,7268.63717000
1615441500000,1777.89000000,1784.52000000,1775.28000000,1779.39000000,5649.35014000
1615442400000,1779.38000000,1785.93000000,1770.09000000,1783.59000000,8331.93508000
1615443300000,1783.59000000,1788.80000000,1783.59000000,1785.61000000,4465.37092000
1615444200000,1785.61000000,1790.00000000,1775.64000000,1789.70000000,6490.53698000
1615445100000,1789.42000000,1789.73000000,1777.88000000,1786.39000000,6283.75921000
1615446000000,1786.21000000,1786.21000000,1774.06000000,1784.80000000,6627.43213000
1615446900000,1784.79000000,1790.60000000,1779.03000000,1788.46000000,9238.61921000
1615447800000,1788.41000000,1788.42000000,1774.90000000,1779.94000000,8357.23529000
1615448700000,1779.94000000,1782.28000000,1765.00000000,1766.37000000,9439.31349000
1615449600000,1766.79000000,1767.86000000,1730.85000000,1738.59000000,34656.98525000
1615450500000,1738.73000000,1747.54000000,1725.00000000,1737.76000000,19300.03462000
1615451400000,1737.76000000,1746.07000000,1732.56000000,1742.87000000,9160.60906000
1615452300000,1743.03000000,1751.13000000,1738.75000000,1746.63000000,11083.40806000
1615453200000,1746.26000000,1748.08000000,1736.37000000,1747.95000000,8275.10711000
1615454100000,1747.94000000,1750.74000000,1741.07000000,1741.20000000,8091.71334000
1615455000000,1741.19000000,1749.78000000,1738.00000000,1738.78000000,7971.07837000
1615455900000,1739.03000000,1747.36000000,1734.13000000,1736.64000000,8250.47125000
1615456800000,1736.48000000,1745.15000000,1733.47000000,1744.90000000,9513.86931000
1615457700000,1744.91000000,1757.00000000,1739.87000000,1756.00000000,9723.69154000
1615458600000,1756.01000000,1761.04000000,1750.19000000,1757.89000000,11355.37574000
1615459500000,1758.00000000,1766.29000000,1754.55000000,1765.70000000,11338.32702000
1615460400000,1765.70000000,1772.22000000,1762.48000000,1770.50000000,12862.50043000
1615461300000,1770.50000000,1775.96000000,1766.26000000,1770.83000000,10873.67005000
1615462200000,1770.83000000,1776.78000000,1768.00000000,1776.52000000,7099.99060000
1615463100000,1776.22000000,1781.88000000,1771.50000000,1779.14000000,9237.81703000
1615464000000,1779.38000000,1784.02000000,1772.60000000,1777.29000000,8854.04830000
1615464900000,1777.29000000,1777.52000000,1765.23000000,1770.91000000,10092.84249000
1615465800000,1770.77000000,1782.67000000,1770.00000000,1782.17000000,9387.80146000
1615466700000,1782.18000000,1795.00000000,1780.59000000,1789.00000000,9176.88446000
1615467600000,1789.00000000,1806.70000000,1788.99000000,1803.45000000,12619.15325000
1615468500000,1803.24000000,1803.50000000,1796.94000000,1797.37000000,6829.51332000
1615469400000,1797.53000000,1805.94000000,1796.92000000,1800.67000000,7127.50142000
1615470300000,1800.65000000,1816.87000000,1799.21000000,1811.45000000,12947.53111000
1615471200000,1811.37000000,1821.00000000,1811.04000000,1819.82000000,11603.58965000
1615472100000,1819.81000000,1819.81000000,1806.59000000,1812.47000000,11248.33504000
1615473000000,1812.47000000,1813.89000000,1806.99000000,1808.85000000,9652.99002000
1615473900000,1808.99000000,1811.90000000,1797.75000000,1807.19000000,10883.21388000
1615474800000,1807.18000000,1815.00000000,1801.00000000,1801.91000000,8663.06207000
1615475700000,1801.92000000,1806.75000000,1793.05000000,1795.72000000,13133.35984000
1615476600000,1795.50000000,1795.71000000,1768.00000000,1787.62000000,23380.39600000
1615477500000,1787.62000000,1796.12000000,1777.71000000,1795.16000000,10657.93386000
1615478400000,1795.30000000,1805.70000000,1791.76000000,1803.72000000,18373.82804000
1615479300000,1803.37000000,1804.36000000,1792.55000000,1798.50000000,10031.26655000
1615480200000,1798.37000000,1804.41000000,1794.77000000,1795.81000000,9468.10733000
1615481100000,1795.73000000,1797.40000000,1785.14000000,1793.31000000,8840.32293000
1615482000000,1793.41000000,1799.73000000,1784.21000000,1790.74000000,8936.91992000
1615482900000,1790.79000000,1793.52000000,1779.06000000,1784.00000000,11784.86367000
1615483800000,1784.05000000,1803.00000000,1784.05000000,1794.50000000,9586.15733000
1615484700000,1795.00000000,1801.02000000,1790.00000000,1795.10000000,7612.13441000
1615485600000,1795.01000000,1799.53000000,1788.50000000,1790.65000000,8511.80336000
1615486500000,1790.66000000,1803.63000000,1790.66000000,1799.96000000,9617.69914000
1615487400000,1799.95000000,1816.00000000,1799.95000000,1811.40000000,12579.25330000
1615488300000,1811.53000000,1818.54000000,1806.41000000,1811.21000000,9535.45308000
1615489200000,1811.49000000,1816.72000000,1807.14000000,1807.45000000,5515.77881000
1615490100000,1807.45000000,1812.00000000,1798.44000000,1807.30000000,7449.28612000
1615491000000,1807.30000000,1808.24000000,1799.17000000,1803.16000000,9693.06699000
1615491900000,1803.29000000,1805.51000000,1784.25000000,1793.48000000,9762.77160000
1615492800000,1793.48000000,1812.90000000,1789.28000000,1799.24000000,10933.86054000
1615493700000,1799.25000000,1811.00000000,1799.25000000,1810.30000000,7361.27704000
1615494600000,1810.13000000,1815.11000000,1805.01000000,1812.74000000,7294.81163000
1615495500000,1812.73000000,1816.14000000,1809.10000000,1810.05000000,6284.00510000
1615496400000,1810.05000000,1836.84000000,1810.05000000,1834.81000000,21727.55768000
1615497300000,1834.13000000,1840.00000000,1826.72000000,1837.68000000,10958.31782000
1615498200000,1837.36000000,1843.58000000,1830.52000000,1841.64000000,15232.64810000
1615499100000,1841.63000000,1842.00000000,1828.94000000,1838.54000000,11765.00837000
1615500000000,1838.72000000,1846.70000000,1836.71000000,1840.95000000,7256.96326000
1615500900000,1840.95000000,1843.08000000,1826.91000000,1826.91000000,6072.54885000
1615501800000,1827.00000000,1834.16000000,1817.22000000,1819.40000000,8548.76590000
1615502700000,1819.40000000,1830.32000000,1813.99000000,1825.87000000,6530.97896000
1615503600000,1825.86000000,1839.45000000,1825.43000000,1829.79000000,7101.15355000
1615504500000,1829.79000000,1836.00000000,1824.56000000,1829.66000000,7044.12631000
1615505400000,1829.81000000,1831.34000000,1821.72000000,1822.95000000,6280.70939000
1615506300000,1822.95000000,1828.00000000,1820.18000000,1825.78000000,6135.79312000
1615507200000,1825.78000000,1841.88000000,1820.22000000,1826.89000000,13948.38009000
1615508100000,1826.55000000,1832.71000000,1801.23000000,1803.15000000,12748.63761000
1615509000000,1803.06000000,1812.00000000,1794.35000000,1805.27000000,11512.42646000
1615509900000,1805.16000000,1818.87000000,1804.29000000,1815.96000000,6876.48333000
1615510800000,1815.95000000,1825.00000000,1809.09000000,1821.06000000,9191.70015000
1615511700000,1821.20000000,1824.77000000,1813.98000000,1821.06000000,5844.68662000
1615512600000,1821.07000000,1823.06000000,1806.46000000,1813.09000000,8883.00262000
1615513500000,1812.83000000,1817.49000000,1802.41000000,1809.25000000,7118.96546000
1615514400000,1809.35000000,1814.36000000,1804.06000000,1806.39000000,6731.29016000
1615515300000,1806.28000000,1812.80000000,1803.18000000,1805.45000000,5344.07233000
1615516200000,1805.45000000,1816.00000000,1802.90000000,1812.59000000,4884.59356000
1615517100000,1812.59000000,1819.43000000,1810.42000000,1817.66000000,4881.11658000
1615518000000,1817.59000000,1820.00000000,1814.45000000,1815.53000000,4747.01348000
1615518900000,1815.53000000,1822.23000000,1808.00000000,1818.10000000,6498.02571000
1615519800000,1818.13000000,1825.41000000,1813.04000000,1814.32000000,5285.44482000
1615520700000,1814.32000000,1819.00000000,1810.36000000,1818.09000000,4934.41323000
1615521600000,1817.73000000,1822.37000000,1801.50000000,1806.21000000,7798.99030000
1615522500000,1806.19000000,1809.11000000,1801.00000000,1803.08000000,6077.13719000
1615523400000,1803.02000000,1804.60000000,1798.69000000,1801.30000000,5143.65269000
1615524300000,1801.49000000,1808.52000000,1800.68000000,1805.05000000,4093.27855000
1615525200000,1805.26000000,1810.65000000,1803.33000000,1808.25000000,3809.18848000
1615526100000,1808.34000000,1810.77000000,1795.98000000,1809.27000000,6779.38690000
1615527000000,1809.16000000,1812.66000000,1808.00000000,1809.19000000,6701.25543000
1615527900000,1809.33000000,1811.99000000,1806.01000000,1810.31000000,4008.11416000
1615528800000,1810.41000000,1817.54000000,1809.91000000,1814.89000000,5772.87304000
1615529700000,1814.90000000,1815.80000000,1808.00000000,1810.11000000,5725.83500000
1615530600000,1809.96000000,1814.50000000,1806.85000000,1807.02000000,5538.23137000
1615531500000,1807.05000000,1813.13000000,1803.29000000,1808.23000000,5143.50336000
1615532400000,1808.23000000,1808.23000000,1791.34000000,1791.97000000,8385.16984000
1615533300000,1792.02000000,1800.70000000,1786.00000000,1794.16000000,11460.04963000
1615534200000,1794.16000000,1800.00000000,1790.96000000,1794.49000000,6105.17259000
1615535100000,1794.23000000,1796.04000000,1787.97000000,1794.36000000,6488.15736000
1615536000000,1794.21000000,1795.52000000,1776.69000000,1790.16000000,14716.68814000
1615536900000,1790.01000000,1790.67000000,1780.78000000,1788.59000000,8623.12462000
1615537800000,1788.60000000,1799.58000000,1785.01000000,1792.48000000,7289.73138000
1615538700000,1792.35000000,1804.49000000,1792.35000000,1794.25000000,8870.91508000
1615539600000,1794.26000000,1800.00000000,1785.37000000,1797.32000000,7126.92094000
1615540500000,1797.32000000,1797.34000000,1788.52000000,1792.45000000,7631.16765000
1615541400000,1792.34000000,1793.23000000,1785.02000000,1785.37000000,5098.23590000
1615542300000,1785.38000000,1788.00000000,1779.44000000,1786.11000000,6623.42837000
1615543200000,1786.21000000,1786.21000000,1770.00000000,1770.54000000,11235.66431000
1615544100000,1770.90000000,1773.10000000,1756.00000000,1758.43000000,14116.31083000
1615545000000,1758.70000000,1774.43000000,1756.41000000,1774.10000000,12093.23904000
1615545900000,1774.14000000,1783.84000000,1772.72000000,1780.67000000,11269.21490000
1615546800000,1780.67000000,1791.77000000,1775.92000000,1786.69000000,14737.86203000
1615547700000,1786.69000000,1787.35000000,1779.98000000,1784.09000000,7898.40240000
1615548600000,1784.04000000,1784.04000000,1774.05000000,1774.66000000,6266.71677000
1615549500000,1774.66000000,1782.36000000,1769.69000000,1773.94000000,8225.65983000
1615550400000,1773.92000000,1784.32000000,1764.00000000,1774.69000000,8943.69633000
1615551300000,1774.69000000,1778.21000000,1767.34000000,1771.45000000,8751.03233000
1615552200000,1771.54000000,1778.29000000,1765.00000000,1777.37000000,10929.63865000
1615553100000,1777.50000000,1777.80000000,1767.79000000,1769.97000000,8427.55553000
