timestamp,open,high,low,close,volume
1615554000000,1769.99000000,1769.99000000,1735.00000000,1740.59000000,31592.53296000
1615554900000,1740.59000000,1753.79000000,1719.72000000,1729.19000000,26971.81181000
1615555800000,1729.19000000,1739.85000000,1720.43000000,1736.16000000,25458.34421000
1615556700000,1736.06000000,1754.15000000,1733.43000000,1745.97000000,19689.07946000
1615557600000,1746.06000000,1749.31000000,1733.09000000,1744.38000000,13350.85898000
1615558500000,1744.29000000,1752.87000000,1735.00000000,1748.90000000,11433.12465000
1615559400000,1748.87000000,1755.01000000,1744.97000000,1748.06000000,11361.87637000
1615560300000,1748.06000000,1754.34000000,1737.43000000,1754.34000000,8855.97721000
1615561200000,1754.33000000,1766.00000000,1746.03000000,1762.13000000,12711.43386000
1615562100000,1762.12000000,1762.50000000,1755.74000000,1756.10000000,7462.44507000
1615563000000,1756.10000000,1764.00000000,1751.45000000,1763.23000000,10968.74180000
1615563900000,1763.37000000,1780.00000000,1763.09000000,1775.47000000,12907.33243000
1615564800000,1775.56000000,1782.83000000,1770.25000000,1775.78000000,16354.32946000
1615565700000,1775.78000000,1782.90000000,1771.87000000,1781.24000000,10969.08817000
1615566600000,1781.25000000,1783.17000000,1775.24000000,1779.29000000,7195.59659000
1615567500000,1779.29000000,1781.74000000,1771.91000000,1773.89000000,9160.09798000
1615568400000,1773.94000000,1780.39000000,1770.88000000,1777.38000000,6427.08903000
1615569300000,1777.39000000,1781.67000000,1773.81000000,1776.50000000,6486.92902000
1615570200000,1776.34000000,1785.22000000,1772.71000000,1772.89000000,8048.62287000
1615571100000,1772.78000000,1773.01000000,1760.17000000,1765.44000000,10240.03162000
1615572000000,1765.44000000,1785.48000000,1758.34000000,1783.47000000,11195.45076000
1615572900000,1783.49000000,1785.48000000,1773.49000000,1774.81000000,5629.12589000
1615573800000,1774.82000000,1779.70000000,1772.02000000,1779.70000000,6114.00704000
1615574700000,1779.71000000,1784.87000000,1769.36000000,1773.08000000,8723.49616000
1615575600000,1773.19000000,1781.00000000,1762.18000000,1769.13000000,10584.08534000
1615576500000,1768.88000000,1770.00000000,1743.68000000,1753.52000000,17590.64014000
1615577400000,1753.42000000,1768.00000000,1751.67000000,1755.97000000,12639.27744000
1615578300000,1756.05000000,1758.81000000,1739.00000000,1739.00000000,11522.39047000
1615579200000,1739.00000000,1751.86000000,1723.22000000,1734.72000000,17740.76101000
1615580100000,1734.64000000,1741.25000000,1728.81000000,1732.17000000,12898.14786000
1615581000000,1732.16000000,1747.03000000,1731.24000000,1733.63000000,8220.73541000
1615581900000,1733.62000000,1747.63000000,1733.23000000,1741.16000000,7131.45946000
1615582800000,1741.46000000,1746.18000000,1728.49000000,1742.75000000,9732.59851000
1615583700000,1743.20000000,1750.88000000,1732.84000000,1749.30000000,7023.96141000
1615584600000,1749.31000000,1761.54000000,1746.25000000,1754.82000000,8011.68676000
1615585500000,1755.06000000,1758.81000000,1750.00000000,1757.00000000,5240.90535000
1615586400000,1757.00000000,1765.00000000,1753.37000000,1758.14000000,3620.25626000
1615587300000,1758.15000000,1767.78000000,1757.76000000,1767.31000000,2983.09906000
1615588200000,1767.31000000,1767.67000000,1759.22000000,1761.00000000,3251.71671000
1615589100000,1760.99000000,1763.17000000,1753.68000000,1759.32000000,4245.72105000
1615590000000,1759.33000000,1767.05000000,1758.00000000,1766.11000000,3933.07250000
1615590900000,1766.37000000,1775.00000000,1764.23000000,1767.58000000,6519.32161000
1615591800000,1767.53000000,1772.19000000,1765.82000000,1770.13000000,4371.58769000
1615592700000,1770.14000000,1772.94000000,1761.05000000,1766.10000000,5660.33553000
1615593600000,1766.13000000,1768.30000000,1740.00000000,1746.47000000,10604.39106000
1615594500000,1746.59000000,1751.36000000,1739.50000000,1739.50000000,7388.91321000
1615595400000,1739.47000000,1753.51000000,1736.83000000,1752.20000000,6485.71968000
1615596300000,1752.21000000,1756.41000000,1747.23000000,1752.73000000,6157.01034000
1615597200000,1752.72000000,1754.13000000,1739.65000000,1741.25000000,7734.78702000
1615598100000,1741.10000000,1746.06000000,1727.75000000,1736.83000000,10182.44525000
1615599000000,1736.82000000,1739.14000000,1729.54000000,1736.56000000,5801.09994000
1615599900000,1736.56000000,1743.66000000,1730.74000000,1738.96000000,5195.57726000
1615600800000,1739.00000000,1747.07000000,1736.86000000,1744.01000000,5848.77212000
1615601700000,1744.01000000,1748.66000000,1738.07000000,1748.31000000,3396.30547000
1615602600000,1748.31000000,1752.59000000,1746.84000000,1750.16000000,4989.81717000
1615603500000,1749.91000000,1752.01000000,1746.08000000,1749.03000000,3795.08034000
1615604400000,1749.03000000,1756.00000000,1745.43000000,1755.94000000,4910.15152000
1615605300000,1755.80000000,1761.51000000,1752.24000000,1761.17000000,5854.00029000
1615606200000,1761.03000000,1763.69000000,1756.02000000,1757.40000000,3233.92736000
1615607100000,1757.40000000,1762.57000000,1755.00000000,1759.29000000,3831.08387000
1615608000000,1759.19000000,1763.45000000,1751.20000000,1757.02000000,5250.45244000
1615608900000,1756.72000000,1757.63000000,1748.84000000,1750.72000000,5491.01337000
1615609800000,1750.82000000,1754.84000000,1748.24000000,1753.85000000,4154.38654000
1615610700000,1753.85000000,1772.97000000,1752.87000000,1771.49000000,6551.49079000
1615611600000,1771.37000000,1779.91000000,1767.20000000,1777.83000000,6929.34235000
1615612500000,1777.78000000,1782.50000000,1773.07000000,1773.44000000,6859.49958000
1615613400000,1773.48000000,1776.14000000,1771.47000000,1773.26000000,4051.56300000
1615614300000,1773.37000000,1776.06000000,1767.63000000,1771.66000000,5348.73584000
1615615200000,1771.65000000,1774.69000000,1765.24000000,1767.77000000,3390.35412000
1615616100000,1767.77000000,1771.67000000,1764.36000000,1770.32000000,3640.92947000
1615617000000,1770.37000000,1771.88000000,1766.88000000,1769.87000000,3322.01787000
1615617900000,1769.66000000,1775.99000000,1768.73000000,1771.85000000,4012.59568000
1615618800000,1771.65000000,1775.54000000,1770.42000000,1773.98000000,4343.82693000
1615619700000,1773.99000000,1775.26000000,1768.26000000,1769.63000000,4453.78125000
1615620600000,1769.63000000,1783.38000000,1766.19000000,1782.20000000,8146.73381000
1615621500000,1782.07000000,1790.61000000,1778.96000000,1790.17000000,7509.24023000
1615622400000,1790.17000000,1799.00000000,1790.00000000,1790.99000000,9896.02559000
1615623300000,1790.99000000,1793.00000000,1782.26000000,1784.27000000,6141.46273000
1615624200000,1784.27000000,1787.78000000,1779.67000000,1782.83000000,5224.93102000
1615625100000,1782.83000000,1789.99000000,1782.34000000,1785.88000000,5752.20795000
1615626000000,1785.88000000,1788.90000000,1783.54000000,1785.30000000,4383.69887000
1615626900000,1785.30000000,1789.86000000,1785.04000000,1788.27000000,4817.61931000
1615627800000,1788.28000000,1791.00000000,1781.59000000,1788.41000000,5968.86775000
1615628700000,1788.42000000,1791.99000000,1784.16000000,1789.99000000,5804.50941000
1615629600000,1789.99000000,1820.55000000,1788.30000000,1814.97000000,26672.76465000
1615630500000,1815.13000000,1839.65000000,1812.71000000,1838.94000000,34132.23133000
1615631400000,1838.93000000,1850.31000000,1832.51000000,1840.12000000,34381.66906000
1615632300000,1840.40000000,1862.21000000,1836.60000000,1860.68000000,23382.85418000
1615633200000,1861.02000000,1879.06000000,1856.52000000,1862.26000000,32739.20578000
1615634100000,1862.59000000,1880.00000000,1856.63000000,1868.92000000,20494.62920000
1615635000000,1868.50000000,1889.01000000,1867.30000000,1876.12000000,26136.27317000
1615635900000,1876.03000000,1886.55000000,1868.02000000,1871.80000000,17417.83378000
1615636800000,1871.80000000,1889.11000000,1848.81000000,1885.01000000,29914.88749000
1615637700000,1885.01000000,1899.47000000,1877.90000000,1891.19000000,27677.71663000
1615638600000,1891.27000000,1900.00000000,1889.07000000,1891.74000000,15884.24318000
1615639500000,1891.73000000,1891.81000000,1879.94000000,1881.67000000,14559.80766000
1615640400000,1881.62000000,1892.04000000,1868.88000000,1873.04000000,13741.90946000
1615641300000,1873.05000000,1878.13000000,1866.15000000,1875.09000000,11422.89013000
1615642200000,1875.09000000,1882.65000000,1870.00000000,1878.03000000,8883.61923000
1615643100000,1878.03000000,1887.51000000,1873.43000000,1883.37000000,8965.78604000
1615644000000,1883.52000000,1884.45000000,1878.15000000,1879.41000000,7670.75831000
1615644900000,1879.32000000,1889.00000000,1879.09000000,1887.34000000,7528.37869000
1615645800000,1887.23000000,1893.70000000,1883.34000000,1884.52000000,7948.38247000
1615646700000,1884.43000000,1885.45000000,1877.09000000,1877.10000000,7437.67348000
1615647600000,1877.38000000,1890.32000000,1877.38000000,1886.99000000,9561.94924000
1615648500000,1887.00000000,1888.89000000,1877.42000000,1881.29000000,7412.85396000
1615649400000,1881.29000000,1881.30000000,1861.53000000,1868.41000000,12246.01194000
1615650300000,1868.41000000,1877.68000000,1868.41000000,1876.06000000,6417.20291000
1615651200000,1876.06000000,1893.14000000,1876.06000000,1885.53000000,11032.02467000
1615652100000,1885.53000000,1887.62000000,1873.07000000,1874.66000000,6645.32704000
1615653000000,1874.48000000,1886.00000000,1871.91000000,1881.50000000,5819.65877000
1615653900000,1881.49000000,1889.00000000,1881.49000000,1883.83000000,7549.36598000
1615654800000,1883.75000000,1900.00000000,1883.57000000,1889.69000000,10016.88106000
1615655700000,1889.70000000,1896.12000000,1887.83000000,1894.04000000,8338.09251000
1615656600000,1894.05000000,1896.37000000,1890.08000000,1893.27000000,7693.21449000
1615657500000,1893.27000000,1915.90000000,1890.34000000,1913.51000000,19038.06224000
1615658400000,1913.51000000,1920.35000000,1903.27000000,1903.98000000,13542.83718000
1615659300000,1903.91000000,1911.62000000,1901.10000000,1907.87000000,7963.54124000
1615660200000,1907.88000000,1912.74000000,1903.71000000,1910.96000000,8335.70802000
1615661100000,1910.95000000,1913.58000000,1901.63000000,1913.03000000,5806.64394000
1615662000000,1913.16000000,1913.95000000,1904.12000000,1905.36000000,6213.57812000
1615662900000,1905.36000000,1916.66000000,1905.32000000,1913.27000000,6922.99650000
1615663800000,1913.27000000,1925.78000000,1912.14000000,1925.61000000,11183.92845000
1615664700000,1925.62000000,1928.52000000,1919.00000000,1926.90000000,9039.65012000
1615665600000,1926.90000000,1939.97000000,1925.44000000,1938.32000000,13635.69856000
1615666500000,1938.32000000,1944.30000000,1931.06000000,1931.65000000,11042.81781000
1615667400000,1931.88000000,1942.76000000,1931.00000000,1933.04000000,10560.72646000
1615668300000,1933.35000000,1939.69000000,1931.08000000,1933.33000000,8485.94525000
1615669200000,1933.32000000,1936.77000000,1921.25000000,1927.89000000,9614.88738000
1615670100000,1927.93000000,1928.80000000,1893.44000000,1911.51000000,16853.51042000
1615671000000,1911.51000000,1916.09000000,1901.91000000,1907.00000000,9534.62808000
1615671900000,1907.53000000,1914.50000000,1906.69000000,1914.25000000,6497.26609000
1615672800000,1914.24000000,1920.89000000,1907.69000000,1911.25000000,5596.90249000
1615673700000,1911.25000000,1917.07000000,1911.00000000,1913.78000000,3707.83996000
1615674600000,1914.07000000,1916.09000000,1907.10000000,1912.48000000,5316.06952000
1615675500000,1912.39000000,1923.00000000,1912.39000000,1919.93000000,5529.73610000
1615676400000,1919.93000000,1929.74000000,1919.93000000,1929.55000000,6799.59398000
1615677300000,1929.56000000,1939.04000000,1923.39000000,1939.04000000,11152.81279000
1615678200000,1939.07000000,1942.30000000,1929.29000000,1930.22000000,8915.63079000
1615679100000,1930.26000000,1930.99000000,1920.00000000,1922.35000000,8411.75064000
1615680000000,1922.35000000,1929.27000000,1913.21000000,1922.66000000,9063.73111000
1615680900000,1922.78000000,1932.92000000,1922.77000000,1932.85000000,5966.36771000
1615681800000,1932.85000000,1933.10000000,1918.35000000,1922.14000000,5076.51115000
1615682700000,1922.24000000,1924.82000000,1912.90000000,1914.74000000,6302.68737000
1615683600000,1914.73000000,1914.74000000,1889.00000000,1898.03000000,17530.62469000
1615684500000,1897.83000000,1904.65000000,1892.20000000,1902.79000000,10094.54319000
1615685400000,1902.79000000,1912.49000000,1900.46000000,1906.69000000,6927.83399000
1615686300000,1906.69000000,1911.98000000,1901.11000000,1904.94000000,5661.55124000
1615687200000,1904.92000000,1910.38000000,1900.69000000,1904.90000000,5001.89120000
1615688100000,1905.00000000,1909.89000000,1902.00000000,1903.76000000,4681.41935000
1615689000000,1903.77000000,1907.01000000,1897.16000000,1905.50000000,8459.97420000
1615689900000,1905.25000000,1906.67000000,1902.07000000,1904.20000000,3212.50770000
1615690800000,1904.09000000,1912.71000000,1894.00000000,1905.15000000,6936.20843000
1615691700000,1905.14000000,1912.27000000,1903.00000000,1910.45000000,7006.81373000
1615692600000,1910.37000000,1918.99000000,1909.95000000,1917.40000000,8879.66538000
1615693500000,1917.39000000,1919.48000000,1909.52000000,1911.00000000,5651.87453000
1615694400000,1911.27000000,1911.27000000,1898.76000000,1901.01000000,5999.36285000
1615695300000,1900.98000000,1908.14000000,1887.50000000,1908.13000000,7530.59357000
1615696200000,1908.13000000,1908.75000000,1903.09000000,1905.29000000,3111.20414000
1615697100000,1905.29000000,1906.54000000,1899.25000000,1903.98000000,3237.10449000
1615698000000,1903.97000000,1907.05000000,1895.81000000,1903.38000000,5815.69242000
1615698900000,1903.40000000,1903.40000000,1890.68000000,1893.37000000,5964.41564000
1615699800000,1893.37000000,1900.20000000,1893.37000000,1898.67000000,4465.74853000
1615700700000,1898.70000000,1902.34000000,1890.00000000,1897.55000000,6750.48853000
1615701600000,1897.56000000,1897.56000000,1882.14000000,1888.28000000,8258.21592000
1615702500000,1888.28000000,1891.66000000,1883.10000000,1884.51000000,6749.95085000
1615703400000,1884.51000000,1896.22000000,1880.00000000,1893.17000000,6603.83686000
1615704300000,1893.18000000,1899.48000000,1889.44000000,1898.55000000,3928.16723000
1615705200000,1898.55000000,1899.00000000,1892.39000000,1894.55000000,4377.42321000
1615706100000,1894.55000000,1904.35000000,1888.49000000,1903.67000000,6236.12159000
1615707000000,1903.77000000,1904.12000000,1894.00000000,1896.99000000,4044.85950000
1615707900000,1896.99000000,1896.99000000,1886.02000000,1886.12000000,6176.18391000
1615708800000,1886.11000000,1896.79000000,1882.91000000,1894.53000000,6798.48435000
1615709700000,1894.40000000,1900.00000000,1886.99000000,1895.01000000,5862.73733000
1615710600000,1895.00000000,1898.83000000,1890.69000000,1898.59000000,5915.53167000
1615711500000,1898.60000000,1901.82000000,1895.55000000,1897.05000000,3699.76893000
1615712400000,1897.05000000,1905.18000000,1894.29000000,1903.43000000,6062.38517000
1615713300000,1903.42000000,1904.83000000,1900.34000000,1904.82000000,4474.33191000
1615714200000,1904.82000000,1907.87000000,1902.28000000,1904.21000000,5553.24960000
1615715100000,1904.00000000,1907.00000000,1901.10000000,1903.37000000,3794.00567000
1615716000000,1903.37000000,1905.45000000,1891.82000000,1892.62000000,7753.19160000
1615716900000,1892.65000000,1895.70000000,1885.53000000,1886.52000000,6074.75032000
1615717800000,1886.52000000,1888.50000000,1871.09000000,1875.00000000,10676.91583000
1615718700000,1875.00000000,1881.35000000,1865.67000000,1868.54000000,16543.07530000
1615719600000,1868.54000000,1875.00000000,1853.81000000,1860.13000000,14039.81347000
1615720500000,1860.17000000,1865.88000000,1846.51000000,1857.75000000,18952.16470000
1615721400000,1857.71000000,1872.71000000,1857.23000000,1866.38000000,11908.39388000
1615722300000,1866.44000000,1880.34000000,1862.57000000,1878.84000000,9784.88604000
1615723200000,1878.67000000,1883.00000000,1873.67000000,1878.35000000,7182.24939000
1615724100000,1878.35000000,1886.37000000,1872.00000000,1881.10000000,6783.33784000
1615725000000,1881.00000000,1886.30000000,1878.30000000,1881.36000000,4996.15620000
1615725900000,1881.58000000,1884.50000000,1873.00000000,1883.31000000,5121.80775000
1615726800000,1883.31000000,1884.22000000,1870.84000000,1871.71000000,5342.74670000
1615727700000,1871.73000000,1876.68000000,1864.78000000,1869.76000000,6167.91974000
1615728600000,1869.83000000,1869.83000000,1854.00000000,1862.97000000,8868.55963000
1615729500000,1862.96000000,1872.02000000,1858.44000000,1864.46000000,5579.15107000
1615730400000,1864.46000000,1877.43000000,1862.80000000,1875.01000000,5495.15465000
1615731300000,1875.01000000,1880.00000000,1872.07000000,1874.99000000,4331.35072000
1615732200000,1875.00000000,1882.50000000,1870.81000000,1876.09000000,5471.47791000
1615733100000,1875.77000000,1876.20000000,1864.04000000,1868.33000000,5238.51661000
1615734000000,1868.49000000,1870.12000000,1854.16000000,1854.39000000,7070.33376000
1615734900000,1854.38000000,1861.27000000,1846.72000000,1859.51000000,12001.06302000
1615735800000,1859.46000000,1864.31000000,1846.80000000,1853.48000000,6994.74136000
1615736700000,1853.41000000,1859.50000000,1848.82000000,1858.01000000,7646.15034000
1615737600000,1858.01000000,1863.24000000,1836.00000000,1861.76000000,17609.58395000
1615738500000,1861.76000000,1868.81000000,1857.35000000,1858.31000000,8051.85881000
1615739400000,1858.05000000,1858.76000000,1844.54000000,1858.32000000,9654.14425000
1615740300000,1858.31000000,1861.01000000,1848.00000000,1853.32000000,6371.35946000
1615741200000,1853.33000000,1864.81000000,1850.00000000,1860.55000000,7847.74745000
1615742100000,1860.55000000,1866.00000000,1852.41000000,1860.75000000,5983.82018000
1615743000000,1860.76000000,1861.31000000,1854.00000000,1857.30000000,4568.87248000
1615743900000,1857.30000000,1863.00000000,1854.03000000,1854.50000000,4683.52781000
1615744800000,1854.51000000,1868.00000000,1854.50000000,1867.02000000,5356.71999000
1615745700000,1867.02000000,1872.77000000,1865.05000000,1869.94000000,6083.97388000
1615746600000,1869.94000000,1878.96000000,1868.50000000,1871.77000000,6254.43800000
1615747500000,1871.77000000,1875.34000000,1871.03000000,1874.83000000,4627.80195000
1615748400000,1874.83000000,1875.64000000,1870.00000000,1871.40000000,3989.75262000
1615749300000,1871.40000000,1877.77000000,1868.37000000,1874.91000000,3983.64144000
1615750200000,1874.77000000,1877.57000000,1865.04000000,1865.30000000,4476.17308000
1615751100000,1865.32000000,1871.90000000,1860.61000000,1871.16000000,3767.37397000
1615752000000,1870.98000000,1874.00000000,1862.09000000,1862.71000000,4801.38704000
1615752900000,1862.93000000,1869.30000000,1860.96000000,1868.49000000,3835.54118000
1615753800000,1868.49000000,1878.44000000,1864.03000000,1872.77000000,5931.82344000
1615754700000,1872.87000000,1878.00000000,1870.94000000,1876.33000000,4566.54884000
1615755600000,1876.46000000,1878.94000000,1869.23000000,1869.66000000,3779.47459000
1615756500000,1869.66000000,1869.91000000,1865.58000000,1867.87000000,2374.65042000
1615757400000,1867.76000000,1873.38000000,1864.22000000,1864.77000000,2740.38025000
1615758300000,1864.94000000,1870.62000000,1864.00000000,1869.96000000,2585.94630000
1615759200000,1869.96000000,1873.83000000,1860.00000000,1863.17000000,3670.94753000
1615760100000,1863.23000000,1883.72000000,1862.40000000,1876.97000000,5971.30766000
1615761000000,1876.82000000,1883.35000000,1869.23000000,1883.32000000,4296.45677000
1615761900000,1883.34000000,1885.82000000,1876.39000000,1880.60000000,4229.58760000
1615762800000,1880.75000000,1892.53000000,1880.19000000,1890.41000000,7972.11794000
1615763700000,1890.52000000,1893.95000000,1879.86000000,1885.80000000,7777.03739000
1615764600000,1885.83000000,1886.76000000,1875.00000000,1878.73000000,6986.92345000
1615765500000,1878.80000000,1881.38000000,1846.44000000,1848.10000000,15244.73988000
1615766400000,1848.10000000,1864.49000000,1840.00000000,1860.61000000,18176.90253000
1615767300000,1860.61000000,1878.17000000,1859.46000000,1875.13000000,7485.01137000
1615768200000,1875.13000000,1880.00000000,1871.60000000,1877.64000000,5472.13382000
1615769100000,1877.64000000,1882.52000000,1868.62000000,1871.40000000,6686.87566000
1615770000000,1871.59000000,1884.60000000,1866.55000000,1873.76000000,8449.56761000
1615770900000,1873.93000000,1886.88000000,1870.00000000,1884.54000000,7175.09026000
1615771800000,1884.14000000,1890.00000000,1881.43000000,1884.11000000,5581.66735000
1615772700000,1884.11000000,1885.78000000,1879.35000000,1884.99000000,4226.19971000
1615773600000,1884.99000000,1891.44000000,1884.99000000,1886.73000000,5793.44624000
1615774500000,1886.73000000,1888.50000000,1882.68000000,1885.89000000,4429.84357000
1615775400000,1885.88000000,1889.42000000,1868.30000000,1887.28000000,7051.94027000
1615776300000,1887.28000000,1887.94000000,1882.10000000,1882.33000000,3563.67060000
1615777200000,1882.27000000,1889.45000000,1882.27000000,1887.42000000,3580.90774000
1615778100000,1887.42000000,1889.79000000,1884.47000000,1885.82000000,3723.00029000
1615779000000,1885.81000000,1886.89000000,1882.38000000,1883.52000000,3170.28794000
1615779900000,1883.52000000,1887.82000000,1882.87000000,1885.55000000,5311.67231000
1615780800000,1884.99000000,1891.76000000,1884.82000000,1886.16000000,6077.52678000
1615781700000,1886.15000000,1888.58000000,1877.93000000,1880.67000000,5573.33032000
1615782600000,1880.77000000,1881.07000000,1858.53000000,1866.97000000,10957.78278000
1615783500000,1866.97000000,1866.97000000,1857.00000000,1863.27000000,7771.16541000
1615784400000,1863.28000000,1866.00000000,1856.50000000,1856.62000000,6607.13032000
1615785300000,1856.62000000,1864.27000000,1853.33000000,1854.71000000,6920.29005000
1615786200000,1854.96000000,1861.19000000,1849.11000000,1852.20000000,10147.31818000
1615787100000,1852.20000000,1855.71000000,1840.88000000,1841.30000000,10810.01273000
1615788000000,1841.15000000,1851.22000000,1840.00000000,1847.54000000,9507.69624000
1615788900000,1847.55000000,1847.82000000,1826.19000000,1834.98000000,17607.34124000
1615789800000,1834.99000000,1835.04000000,1800.00000000,1802.99000000,28614.19375000
1615790700000,1802.98000000,1813.26000000,1797.29000000,1811.99000000,18843.99350000
1615791600000,1811.99000000,1812.70000000,1794.33000000,1798.26000000,20974.45827000
1615792500000,1798.25000000,1804.48000000,1771.48000000,1797.74000000,35901.79770000
1615793400000,1797.74000000,1812.00000000,1791.76000000,1809.90000000,15658.75799000
1615794300000,1809.91000000,1809.91000000,1793.00000000,1793.82000000,13004.96053000
1615795200000,1793.82000000,1806.94000000,1781.92000000,1801.41000000,17605.41129000
1615796100000,1801.45000000,1809.92000000,1799.01000000,1804.29000000,8641.06575000
1615797000000,1804.30000000,1804.30000000,1793.00000000,1798.39000000,12391.35811000
1615797900000,1798.26000000,1799.42000000,1783.09000000,1788.62000000,13386.65519000
1615798800000,1789.04000000,1796.91000000,1780.45000000,1783.45000000,13324.80675000
1615799700000,1783.04000000,1790.73000000,1740.30000000,1756.43000000,66652.58166000
1615800600000,1756.43000000,1768.85000000,1730.00000000,1751.78000000,36786.72064000
1615801500000,1751.77000000,1766.05000000,1740.73000000,1765.92000000,22758.05210000
1615802400000,1765.54000000,1779.04000000,1760.52000000,1775.66000000,13310.66461000
1615803300000,1775.33000000,1780.02000000,1768.43000000,1774.22000000,13391.08560000
1615804200000,1774.20000000,1778.18000000,1765.48000000,1767.46000000,8243.95588000
1615805100000,1767.45000000,1781.53000000,1765.00000000,1780.81000000,9420.54251000
1615806000000,1780.65000000,1785.05000000,1769.59000000,1773.20000000,11455.47611000
1615806900000,1773.19000000,1775.71000000,1765.72000000,1774.99000000,8027.44578000
1615807800000,1774.99000000,1781.33000000,1773.56000000,1779.66000000,8576.85140000
1615808700000,1779.73000000,1781.22000000,1767.47000000,1770.00000000,10681.18919000
1615809600000,1770.00000000,1772.58000000,1751.11000000,1751.72000000,19066.72762000
1615810500000,1751.72000000,1764.44000000,1745.52000000,1761.40000000,14953.85170000
1615811400000,1761.40000000,1772.71000000,1760.96000000,1769.16000000,8334.54834000
1615812300000,1769.10000000,1781.33000000,1766.98000000,1778.79000000,11146.22833000
1615813200000,1778.76000000,1783.71000000,1775.00000000,1780.69000000,9355.00736000
1615814100000,1780.69000000,1792.71000000,1776.16000000,1792.29000000,14581.82668000
1615815000000,1792.28000000,1793.90000000,1785.00000000,1785.01000000,11657.91903000
1615815900000,1785.00000000,1793.23000000,1783.67000000,1788.76000000,8874.93215000
1615816800000,1788.84000000,1799.25000000,1787.56000000,1798.17000000,11334.25619000
1615817700000,1798.17000000,1804.54000000,1796.53000000,1799.75000000,10199.56078000
1615818600000,1799.76000000,1802.09000000,1778.85000000,1791.23000000,14594.85900000
1615819500000,1791.03000000,1795.00000000,1775.51000000,1775.51000000,15298.15452000
1615820400000,1775.51000000,1787.25000000,1774.14000000,1787.05000000,12867.55033000
1615821300000,1787.05000000,1788.48000000,1779.50000000,1781.21000000,7528.45009000
1615822200000,1781.20000000,1781.26000000,1764.88000000,1772.16000000,11473.17368000
1615823100000,1772.14000000,1782.57000000,1765.30000000,1765.84000000,9876.25954000
1615824000000,1765.84000000,1789.37000000,1752.00000000,1779.59000000,22409.29611000
1615824900000,1779.63000000,1780.72000000,1771.78000000,1776.27000000,9661.54675000
1615825800000,1776.05000000,1778.01000000,1760.74000000,1770.60000000,8167.97727000
1615826700000,1770.92000000,1782.02000000,1764.38000000,1770.92000000,6611.80481000
1615827600000,1770.83000000,1772.69000000,1757.98000000,1761.77000000,7172.74410000
1615828500000,1761.92000000,1770.63000000,1755.56000000,1758.55000000,8104.34405000
1615829400000,1758.46000000,1773.54000000,1758.46000000,1771.00000000,7744.71405000
1615830300000,1771.16000000,1777.00000000,1763.33000000,1770.83000000,8914.86017000
1615831200000,1771.18000000,1774.78000000,1764.45000000,1773.53000000,5691.62459000
1615832100000,1773.52000000,1783.62000000,1768.59000000,1782.01000000,6577.09828000
1615833000000,1782.15000000,1783.75000000,1776.43000000,1778.05000000,5431.85647000
1615833900000,1777.85000000,1788.77000000,1774.34000000,1784.67000000,6318.54289000
1615834800000,1784.66000000,1788.11000000,1782.30000000,1785.42000000,5575.54845000
1615835700000,1785.41000000,1793.84000000,1785.22000000,1789.00000000,6636.34799000
1615836600000,1789.19000000,1789.34000000,1783.36000000,1788.00000000,4607.96212000
1615837500000,1787.99000000,1790.58000000,1785.00000000,1785.58000000,5415.43382000
1615838400000,1785.74000000,1787.54000000,1778.12000000,1786.96000000,5117.18148000
1615839300000,1786.95000000,1799.50000000,1786.94000000,1798.73000000,8371.95813000
1615840200000,1798.28000000,1806.50000000,1792.02000000,1793.24000000,12176.10179000
1615841100000,1793.03000000,1793.29000000,1785.00000000,1791.70000000,7387.03949000
1615842000000,1791.71000000,1795.45000000,1789.79000000,1795.35000000,4221.18058000
1615842900000,1795.35000000,1798.21000000,1788.00000000,1793.29000000,2924.16104000
