timestamp,open,high,low,close,volume
1615843800000,1793.51000000,1802.06000000,1792.71000000,1800.22000000,3062.75963000
1615844700000,1800.11000000,1803.18000000,1794.92000000,1797.52000000,4159.78297000
1615845600000,1797.52000000,1803.18000000,1790.15000000,1790.53000000,5243.66253000
1615846500000,1790.29000000,1793.50000000,1779.25000000,1783.97000000,11202.73560000
1615847400000,1783.97000000,1791.92000000,1783.95000000,1787.65000000,6172.29029000
1615848300000,1787.66000000,1788.71000000,1777.58000000,1786.68000000,6613.79549000
1615849200000,1786.90000000,1801.58000000,1786.90000000,1800.58000000,5587.88685000
1615850100000,1800.58000000,1805.97000000,1794.70000000,1803.34000000,6300.53235000
1615851000000,1803.37000000,1809.65000000,1799.98000000,1800.86000000,9563.69552000
1615851900000,1800.86000000,1802.55000000,1783.66000000,1793.48000000,11527.18995000
1615852800000,1793.99000000,1804.45000000,1782.87000000,1799.67000000,10857.12893000
1615853700000,1799.42000000,1800.00000000,1756.62000000,1758.10000000,13360.91557000
1615854600000,1758.08000000,1761.82000000,1745.52000000,1751.88000000,15546.43599000
1615855500000,1751.93000000,1752.54000000,1728.64000000,1731.51000000,19968.90319000
1615856400000,1731.28000000,1731.40000000,1711.68000000,1723.66000000,28546.46829000
1615857300000,1723.47000000,1738.61000000,1720.82000000,1738.03000000,12193.29792000
1615858200000,1738.21000000,1746.54000000,1731.63000000,1745.22000000,10720.73984000
1615859100000,1745.36000000,1754.87000000,1740.45000000,1749.05000000,10051.89054000
1615860000000,1749.06000000,1756.00000000,1742.41000000,1754.32000000,8872.41466000
1615860900000,1754.41000000,1756.41000000,1748.55000000,1749.85000000,5609.47394000
1615861800000,1749.85000000,1756.29000000,1743.30000000,1755.65000000,6923.99805000
1615862700000,1755.66000000,1758.00000000,1743.00000000,1751.19000000,9381.17044000
1615863600000,1751.19000000,1754.44000000,1738.28000000,1741.20000000,7043.12048000
1615864500000,1741.35000000,1749.36000000,1736.61000000,1743.81000000,7887.03504000
1615865400000,1743.64000000,1753.17000000,1740.80000000,1743.32000000,6528.59681000
1615866300000,1743.32000000,1754.00000000,1740.16000000,1748.59000000,6831.88646000
1615867200000,1748.59000000,1754.42000000,1744.61000000,1748.04000000,7289.29382000
1615868100000,1748.03000000,1758.75000000,1748.00000000,1757.94000000,8301.22790000
1615869000000,1757.93000000,1759.73000000,1755.21000000,1757.87000000,5233.17570000
1615869900000,1757.86000000,1759.74000000,1750.00000000,1750.50000000,6503.91715000
1615870800000,1750.49000000,1756.08000000,1742.51000000,1754.51000000,6827.80787000
1615871700000,1754.49000000,1758.00000000,1749.56000000,1754.04000000,4727.13501000
1615872600000,1754.05000000,1756.08000000,1737.91000000,1741.44000000,8415.85169000
1615873500000,1741.90000000,1752.81000000,1741.49000000,1751.43000000,8424.51923000
1615874400000,1751.44000000,1757.43000000,1746.12000000,1746.34000000,5600.07620000
1615875300000,1746.33000000,1750.89000000,1737.00000000,1750.89000000,8845.17270000
1615876200000,1750.89000000,1788.00000000,1750.00000000,1781.28000000,17942.75568000
1615877100000,1781.45000000,1793.49000000,1781.45000000,1790.72000000,15518.38004000
1615878000000,1790.72000000,1803.90000000,1790.71000000,1796.16000000,16752.70098000
1615878900000,1796.17000000,1803.46000000,1790.37000000,1791.19000000,10978.02796000
1615879800000,1791.18000000,1800.31000000,1785.96000000,1796.58000000,13036.80689000
1615880700000,1796.77000000,1801.31000000,1792.99000000,1799.26000000,9822.60156000
1615881600000,1799.56000000,1814.71000000,1795.90000000,1810.53000000,17248.18822000
1615882500000,1810.87000000,1819.50000000,1810.35000000,1812.43000000,14586.36156000
1615883400000,1812.46000000,1818.11000000,1803.86000000,1808.17000000,8517.52648000
1615884300000,1808.15000000,1811.29000000,1801.62000000,1804.21000000,8520.11457000
1615885200000,1804.21000000,1806.79000000,1800.03000000,1802.95000000,5390.88778000
1615886100000,1802.95000000,1810.87000000,1802.30000000,1804.62000000,5763.69265000
1615887000000,1804.62000000,1817.85000000,1804.53000000,1809.03000000,7561.48465000
1615887900000,1809.03000000,1811.71000000,1805.48000000,1806.63000000,7399.93008000
1615888800000,1806.83000000,1810.26000000,1795.68000000,1795.83000000,6154.05364000
1615889700000,1796.31000000,1808.00000000,1787.00000000,1792.37000000,12727.25981000
1615890600000,1792.52000000,1797.05000000,1788.71000000,1793.00000000,6075.60544000
1615891500000,1792.92000000,1802.20000000,1792.84000000,1795.33000000,6846.45865000
1615892400000,1795.34000000,1800.86000000,1789.00000000,1798.84000000,6639.91566000
1615893300000,1798.60000000,1799.21000000,1791.21000000,1795.65000000,4714.10101000
1615894200000,1795.81000000,1796.00000000,1780.96000000,1787.99000000,7364.01894000
1615895100000,1787.99000000,1792.84000000,1781.15000000,1792.55000000,5515.97944000
1615896000000,1792.63000000,1796.10000000,1784.86000000,1787.77000000,7544.31669000
1615896900000,1787.51000000,1791.41000000,1779.38000000,1784.49000000,6234.10891000
1615897800000,1784.21000000,1785.56000000,1770.99000000,1773.54000000,9834.14747000
1615898700000,1773.16000000,1780.47000000,1765.46000000,1779.11000000,9432.45798000
1615899600000,1779.02000000,1781.64000000,1775.02000000,1780.86000000,6701.24154000
1615900500000,1780.93000000,1792.88000000,1780.02000000,1787.98000000,6923.99256000
1615901400000,1787.97000000,1793.00000000,1780.00000000,1783.66000000,7165.28018000
1615902300000,1783.84000000,1785.31000000,1775.09000000,1785.27000000,5853.01762000
1615903200000,1785.27000000,1792.03000000,1779.69000000,1785.38000000,7419.29465000
1615904100000,1785.38000000,1788.00000000,1779.03000000,1783.13000000,5676.12916000
1615905000000,1783.13000000,1794.82000000,1783.13000000,1789.83000000,4572.66986000
1615905900000,1790.06000000,1795.88000000,1788.51000000,1795.35000000,5599.04403000
1615906800000,1795.77000000,1804.18000000,1793.70000000,1802.59000000,11508.88815000
1615907700000,1802.53000000,1803.72000000,1793.00000000,1793.21000000,6130.57053000
1615908600000,1793.31000000,1799.13000000,1792.00000000,1793.06000000,4238.43936000
1615909500000,1792.98000000,1807.08000000,1792.86000000,1803.91000000,8803.67540000
1615910400000,1803.91000000,1813.76000000,1797.43000000,1809.59000000,16110.50812000
1615911300000,1809.59000000,1810.89000000,1794.17000000,1800.86000000,6653.99714000
1615912200000,1801.16000000,1806.67000000,1797.46000000,1801.32000000,4388.83085000
1615913100000,1801.20000000,1804.26000000,1797.38000000,1800.08000000,4497.71111000
1615914000000,1800.18000000,1806.00000000,1791.21000000,1794.56000000,8209.35374000
1615914900000,1794.57000000,1799.84000000,1778.00000000,1779.38000000,8981.09520000
1615915800000,1779.38000000,1781.39000000,1761.92000000,1769.75000000,15271.71320000
1615916700000,1769.30000000,1777.44000000,1766.39000000,1773.73000000,8394.36013000
1615917600000,1773.72000000,1779.00000000,1766.06000000,1773.00000000,6731.32933000
1615918500000,1773.00000000,1782.33000000,1772.84000000,1777.40000000,5056.45198000
1615919400000,1777.26000000,1782.75000000,1771.21000000,1771.68000000,5047.39576000
1615920300000,1771.62000000,1779.06000000,1769.91000000,1777.85000000,5382.52080000
1615921200000,1777.80000000,1780.92000000,1771.51000000,1775.19000000,4268.24881000
1615922100000,1775.20000000,1782.26000000,1772.00000000,1780.58000000,3971.58382000
1615923000000,1780.55000000,1784.93000000,1780.00000000,1784.78000000,4086.47189000
1615923900000,1784.78000000,1787.63000000,1783.64000000,1784.08000000,3417.04524000
1615924800000,1784.42000000,1798.10000000,1780.94000000,1794.48000000,9497.25659000
1615925700000,1794.48000000,1800.00000000,1790.50000000,1794.68000000,6566.73649000
1615926600000,1794.80000000,1799.59000000,1793.72000000,1796.80000000,3888.20824000
1615927500000,1796.80000000,1798.32000000,1792.51000000,1796.97000000,3085.59039000
1615928400000,1796.97000000,1798.83000000,1795.00000000,1797.99000000,2775.16881000
1615929300000,1797.67000000,1799.50000000,1788.50000000,1797.05000000,2791.82751000
1615930200000,1796.76000000,1799.42000000,1796.37000000,1798.24000000,1904.86751000
1615931100000,1797.97000000,1798.23000000,1786.14000000,1786.61000000,4126.62105000
1615932000000,1786.96000000,1797.01000000,1780.18000000,1792.07000000,4935.11438000
1615932900000,1792.16000000,1799.72000000,1791.25000000,1796.03000000,4412.72538000
1615933800000,1796.04000000,1799.83000000,1792.00000000,1796.35000000,4139.03592000
1615934700000,1796.28000000,1796.81000000,1786.00000000,1787.79000000,5270.89648000
1615935600000,1787.98000000,1796.10000000,1782.00000000,1794.88000000,6228.82867000
1615936500000,1794.98000000,1798.41000000,1793.83000000,1794.96000000,4573.14206000
1615937400000,1794.88000000,1796.82000000,1786.68000000,1794.64000000,4506.01921000
1615938300000,1794.56000000,1807.86000000,1790.67000000,1805.12000000,6616.96646000
1615939200000,1805.01000000,1812.81000000,1789.65000000,1791.01000000,11149.61123000
1615940100000,1791.17000000,1794.09000000,1775.49000000,1776.60000000,9080.60417000
1615941000000,1776.60000000,1785.90000000,1775.45000000,1780.19000000,6996.21381000
1615941900000,1780.20000000,1783.74000000,1770.82000000,1783.47000000,5887.68299000
1615942800000,1783.52000000,1785.81000000,1778.39000000,1782.60000000,5034.72213000
1615943700000,1782.76000000,1786.81000000,1773.62000000,1785.72000000,6864.31554000
1615944600000,1785.68000000,1786.96000000,1778.70000000,1781.54000000,4811.64865000
1615945500000,1781.54000000,1785.99000000,1780.82000000,1785.00000000,3512.61879000
1615946400000,1784.87000000,1787.00000000,1776.50000000,1777.96000000,5419.08396000
1615947300000,1777.97000000,1779.00000000,1768.13000000,1776.72000000,4840.91373000
1615948200000,1776.68000000,1778.87000000,1766.92000000,1773.32000000,4147.99949000
1615949100000,1773.02000000,1777.12000000,1769.49000000,1774.35000000,3259.51319000
1615950000000,1774.30000000,1778.46000000,1769.49000000,1773.16000000,4628.77395000
1615950900000,1773.16000000,1776.77000000,1765.41000000,1768.88000000,4904.59536000
1615951800000,1768.99000000,1771.67000000,1763.03000000,1763.57000000,4040.39684000
1615952700000,1763.30000000,1770.77000000,1758.53000000,1766.66000000,7430.21996000
1615953600000,1766.91000000,1775.98000000,1763.00000000,1773.38000000,5249.46787000
1615954500000,1773.53000000,1773.99000000,1765.95000000,1766.41000000,6139.46798000
1615955400000,1766.11000000,1773.95000000,1764.39000000,1771.23000000,4517.93022000
1615956300000,1771.14000000,1776.61000000,1767.50000000,1770.87000000,4084.86894000
1615957200000,1770.86000000,1771.20000000,1762.25000000,1767.00000000,5710.73242000
1615958100000,1767.01000000,1775.79000000,1767.01000000,1775.09000000,4237.61184000
1615959000000,1775.30000000,1775.47000000,1766.82000000,1773.58000000,7621.09300000
1615959900000,1773.58000000,1780.87000000,1773.02000000,1778.54000000,4751.53599000
1615960800000,1778.55000000,1781.84000000,1772.82000000,1776.26000000,4793.72296000
1615961700000,1776.29000000,1782.67000000,1776.17000000,1781.89000000,4075.92798000
1615962600000,1781.88000000,1786.00000000,1776.73000000,1778.78000000,4918.16405000
1615963500000,1778.78000000,1787.49000000,1777.82000000,1784.49000000,4037.66217000
1615964400000,1784.33000000,1785.00000000,1780.10000000,1780.45000000,4227.79572000
1615965300000,1780.23000000,1784.67000000,1779.16000000,1782.52000000,3363.45088000
1615966200000,1782.69000000,1785.03000000,1777.80000000,1783.28000000,4697.93228000
1615967100000,1783.29000000,1786.65000000,1781.09000000,1785.61000000,4934.14084000
1615968000000,1785.54000000,1794.96000000,1780.00000000,1781.50000000,9519.62122000
1615968900000,1781.51000000,1792.99000000,1776.92000000,1787.00000000,6844.35471000
1615969800000,1787.00000000,1789.27000000,1779.06000000,1785.38000000,4256.10949000
1615970700000,1785.29000000,1788.27000000,1778.81000000,1780.98000000,4228.02854000
1615971600000,1780.98000000,1784.95000000,1777.44000000,1782.88000000,4311.09860000
1615972500000,1782.72000000,1783.33000000,1772.48000000,1776.35000000,6233.74244000
1615973400000,1776.36000000,1777.19000000,1763.56000000,1764.76000000,12014.73499000
1615974300000,1764.76000000,1765.20000000,1750.43000000,1757.31000000,15840.84369000
1615975200000,1757.31000000,1766.93000000,1755.19000000,1763.27000000,5453.15506000
1615976100000,1763.22000000,1769.37000000,1758.02000000,1766.82000000,5808.49671000
1615977000000,1766.82000000,1769.46000000,1764.70000000,1767.57000000,4223.88783000
1615977900000,1767.42000000,1768.08000000,1763.78000000,1767.73000000,4578.77933000
1615978800000,1767.74000000,1768.36000000,1761.23000000,1766.79000000,4774.32576000
1615979700000,1766.76000000,1766.80000000,1756.47000000,1758.88000000,5492.07907000
1615980600000,1758.89000000,1765.46000000,1755.00000000,1764.10000000,5881.57268000
1615981500000,1764.22000000,1767.90000000,1755.01000000,1759.71000000,5957.04670000
1615982400000,1759.71000000,1764.76000000,1745.00000000,1745.51000000,12636.37681000
1615983300000,1745.84000000,1760.34000000,1741.18000000,1760.07000000,9625.55620000
1615984200000,1760.27000000,1767.67000000,1758.98000000,1763.55000000,6510.05938000
1615985100000,1763.54000000,1769.00000000,1762.52000000,1764.99000000,4823.93553000
1615986000000,1764.98000000,1772.05000000,1764.34000000,1769.99000000,6279.77014000
1615986900000,1769.81000000,1776.46000000,1768.06000000,1771.58000000,6982.41550000
1615987800000,1771.58000000,1773.83000000,1764.50000000,1766.73000000,5703.30007000
1615988700000,1767.17000000,1773.06000000,1760.54000000,1768.88000000,7464.00967000
1615989600000,1768.69000000,1770.25000000,1760.36000000,1762.10000000,6058.60285000
1615990500000,1762.19000000,1768.16000000,1760.57000000,1764.77000000,5046.01732000
1615991400000,1764.78000000,1776.00000000,1762.34000000,1774.84000000,7409.49447000
1615992300000,1774.84000000,1777.83000000,1767.64000000,1767.64000000,10779.85704000
1615993200000,1767.64000000,1778.04000000,1758.38000000,1771.29000000,13769.95974000
1615994100000,1771.14000000,1775.77000000,1770.00000000,1770.82000000,7256.23942000
1615995000000,1770.81000000,1772.46000000,1765.11000000,1767.05000000,8546.60773000
1615995900000,1767.05000000,1775.50000000,1767.04000000,1772.79000000,4903.26438000
1615996800000,1772.78000000,1779.19000000,1767.19000000,1777.61000000,6280.67512000
1615997700000,1777.64000000,1794.34000000,1775.10000000,1789.48000000,10080.18279000
1615998600000,1789.49000000,1791.60000000,1781.39000000,1782.28000000,4403.47063000
1615999500000,1782.31000000,1788.29000000,1779.95000000,1785.31000000,4339.69319000
1616000400000,1785.26000000,1788.25000000,1783.47000000,1785.58000000,3404.09163000
1616001300000,1785.57000000,1791.54000000,1785.41000000,1788.67000000,3984.79350000
1616002200000,1788.90000000,1794.30000000,1783.02000000,1790.87000000,6274.38419000
1616003100000,1790.86000000,1792.48000000,1785.37000000,1788.93000000,4851.45088000
1616004000000,1788.93000000,1808.44000000,1788.93000000,1803.02000000,14269.19244000
1616004900000,1803.00000000,1817.23000000,1802.76000000,1806.96000000,10671.99209000
1616005800000,1806.74000000,1819.00000000,1803.39000000,1817.24000000,12040.45088000
1616006700000,1817.29000000,1825.00000000,1815.55000000,1821.44000000,14537.77327000
1616007600000,1821.45000000,1831.11000000,1817.72000000,1825.34000000,12960.15781000
1616008500000,1825.35000000,1831.37000000,1821.55000000,1826.62000000,7933.53666000
1616009400000,1826.63000000,1838.79000000,1826.39000000,1831.06000000,11469.43032000
1616010300000,1831.06000000,1834.99000000,1824.42000000,1827.36000000,9060.23128000
1616011200000,1827.36000000,1838.88000000,1826.86000000,1834.70000000,13292.47798000
1616012100000,1834.69000000,1835.81000000,1825.78000000,1827.81000000,8514.39981000
1616013000000,1827.82000000,1831.00000000,1818.00000000,1818.98000000,8378.66138000
1616013900000,1818.97000000,1820.00000000,1811.16000000,1814.75000000,11247.21459000
1616014800000,1814.99000000,1821.82000000,1814.88000000,1821.11000000,5220.38225000
1616015700000,1821.12000000,1821.20000000,1809.14000000,1818.53000000,5378.18058000
1616016600000,1818.47000000,1829.00000000,1817.46000000,1821.36000000,7087.92095000
1616017500000,1821.11000000,1823.87000000,1819.34000000,1821.39000000,5281.15480000
1616018400000,1821.45000000,1827.00000000,1820.24000000,1825.66000000,7822.37123000
1616019300000,1825.44000000,1826.60000000,1810.00000000,1817.51000000,8242.70647000
1616020200000,1817.52000000,1820.46000000,1813.19000000,1816.66000000,6616.21507000
1616021100000,1816.66000000,1823.03000000,1813.31000000,1815.05000000,6520.30851000
1616022000000,1815.19000000,1824.55000000,1814.71000000,1817.66000000,6111.62413000
1616022900000,1817.51000000,1821.75000000,1815.43000000,1815.78000000,8259.35438000
1616023800000,1815.78000000,1818.00000000,1809.06000000,1817.57000000,8104.44597000
1616024700000,1817.57000000,1826.91000000,1815.07000000,1823.58000000,7126.76165000
1616025600000,1823.58000000,1838.89000000,1823.02000000,1829.19000000,15167.66480000
1616026500000,1829.10000000,1829.95000000,1810.72000000,1819.38000000,9661.63674000
1616027400000,1819.57000000,1827.92000000,1817.43000000,1823.14000000,6666.52256000
1616028300000,1823.12000000,1824.49000000,1816.37000000,1818.38000000,5989.40656000
1616029200000,1818.39000000,1826.87000000,1818.39000000,1825.16000000,6171.65561000
1616030100000,1825.17000000,1832.11000000,1823.58000000,1824.16000000,6433.71661000
1616031000000,1824.46000000,1830.01000000,1824.35000000,1825.80000000,6484.60200000
1616031900000,1826.12000000,1833.00000000,1821.00000000,1829.69000000,5669.28122000
1616032800000,1829.76000000,1838.44000000,1829.42000000,1837.69000000,8231.24832000
1616033700000,1837.70000000,1838.25000000,1834.01000000,1837.74000000,6846.51318000
1616034600000,1837.74000000,1850.00000000,1837.74000000,1845.82000000,13051.89313000
1616035500000,1845.49000000,1846.03000000,1838.14000000,1840.37000000,6326.43962000
1616036400000,1840.29000000,1845.40000000,1838.26000000,1838.85000000,6020.19515000
1616037300000,1838.85000000,1842.54000000,1830.00000000,1831.50000000,5359.00765000
1616038200000,1831.51000000,1837.31000000,1830.57000000,1834.00000000,4325.84785000
1616039100000,1834.00000000,1836.25000000,1830.76000000,1833.66000000,3499.75094000
1616040000000,1833.66000000,1842.00000000,1832.60000000,1837.53000000,5137.88488000
1616040900000,1837.53000000,1844.18000000,1834.57000000,1835.19000000,3788.22659000
1616041800000,1835.22000000,1835.22000000,1828.00000000,1829.54000000,5786.74116000
1616042700000,1829.54000000,1830.97000000,1826.36000000,1829.87000000,4845.84119000
1616043600000,1829.82000000,1833.82000000,1824.41000000,1831.75000000,3884.74177000
1616044500000,1831.75000000,1834.29000000,1829.00000000,1832.67000000,4067.01992000
1616045400000,1832.67000000,1833.50000000,1825.46000000,1830.61000000,4157.40845000
1616046300000,1830.37000000,1833.23000000,1828.44000000,1830.50000000,3549.26812000
1616047200000,1830.50000000,1831.51000000,1818.29000000,1822.51000000,5022.83765000
1616048100000,1822.25000000,1826.43000000,1820.15000000,1822.75000000,3302.63237000
1616049000000,1823.01000000,1828.83000000,1822.89000000,1827.03000000,3533.04316000
1616049900000,1827.03000000,1833.67000000,1826.19000000,1828.42000000,3445.42558000
1616050800000,1828.29000000,1828.98000000,1822.12000000,1825.35000000,3714.61957000
1616051700000,1825.35000000,1825.81000000,1814.00000000,1820.73000000,6809.22226000
1616052600000,1820.72000000,1820.72000000,1808.87000000,1810.09000000,6519.89087000
1616053500000,1810.09000000,1817.10000000,1810.04000000,1815.34000000,6019.53790000
1616054400000,1815.24000000,1819.94000000,1813.00000000,1818.87000000,5949.13435000
1616055300000,1818.87000000,1821.87000000,1811.72000000,1815.77000000,4383.04526000
1616056200000,1815.75000000,1819.16000000,1809.22000000,1813.90000000,4108.76456000
1616057100000,1813.90000000,1815.00000000,1803.96000000,1805.83000000,7751.66620000
1616058000000,1805.82000000,1810.93000000,1803.50000000,1809.54000000,4363.03629000
1616058900000,1809.54000000,1818.44000000,1807.01000000,1811.41000000,5033.60054000
1616059800000,1811.41000000,1818.00000000,1811.22000000,1816.07000000,4377.77680000
1616060700000,1816.07000000,1816.43000000,1811.90000000,1812.39000000,4322.55000000
1616061600000,1812.39000000,1820.00000000,1810.20000000,1818.16000000,5150.17314000
1616062500000,1818.10000000,1818.10000000,1810.51000000,1812.66000000,3276.72238000
1616063400000,1812.89000000,1819.00000000,1811.43000000,1818.01000000,4309.68948000
1616064300000,1818.00000000,1821.53000000,1813.56000000,1819.77000000,3656.06819000
1616065200000,1819.77000000,1819.95000000,1813.00000000,1813.51000000,4940.87177000
1616066100000,1813.51000000,1813.51000000,1805.00000000,1806.97000000,6742.21934000
1616067000000,1807.16000000,1807.56000000,1798.81000000,1800.79000000,10214.07223000
1616067900000,1800.78000000,1805.27000000,1792.07000000,1799.70000000,8808.06579000
1616068800000,1799.64000000,1799.64000000,1785.00000000,1788.00000000,10643.28999000
1616069700000,1788.00000000,1794.00000000,1782.00000000,1793.57000000,8548.01180000
1616070600000,1793.56000000,1800.00000000,1787.19000000,1794.16000000,7442.96173000
1616071500000,1793.99000000,1799.13000000,1792.02000000,1796.84000000,7188.62292000
1616072400000,1796.84000000,1799.19000000,1794.17000000,1797.05000000,7823.49269000
1616073300000,1797.16000000,1801.20000000,1791.01000000,1798.99000000,5167.17587000
1616074200000,1798.99000000,1798.99000000,1792.69000000,1796.34000000,4397.88275000
1616075100000,1796.34000000,1796.34000000,1788.22000000,1791.21000000,7341.63892000
1616076000000,1791.22000000,1800.00000000,1784.25000000,1789.54000000,7263.97789000
1616076900000,1789.19000000,1792.91000000,1782.01000000,1792.01000000,5556.90528000
1616077800000,1792.00000000,1797.09000000,1784.44000000,1791.97000000,5935.95172000
1616078700000,1792.10000000,1794.70000000,1785.05000000,1790.90000000,5908.46681000
1616079600000,1790.91000000,1797.42000000,1786.00000000,1797.00000000,5963.43865000
1616080500000,1796.87000000,1803.00000000,1793.53000000,1798.98000000,7206.85632000
1616081400000,1798.97000000,1816.37000000,1798.97000000,1816.08000000,11627.39603000
1616082300000,1816.08000000,1825.91000000,1816.08000000,1822.22000000,14034.52457000
1616083200000,1822.22000000,1831.56000000,1816.53000000,1822.66000000,16290.32440000
1616084100000,1822.84000000,1830.94000000,1822.00000000,1827.92000000,8813.38245000
1616085000000,1827.91000000,1832.09000000,1821.64000000,1823.69000000,9934.07907000
1616085900000,1823.68000000,1825.73000000,1809.58000000,1811.00000000,8402.12405000
1616086800000,1811.00000000,1819.88000000,1810.00000000,1819.60000000,5465.70822000
1616087700000,1819.41000000,1819.81000000,1815.54000000,1818.44000000,3833.66432000
1616088600000,1818.44000000,1818.97000000,1811.70000000,1818.50000000,5780.47725000
1616089500000,1818.01000000,1822.83000000,1811.70000000,1816.70000000,5418.17789000
1616090400000,1816.87000000,1823.57000000,1810.52000000,1812.23000000,7415.83256000
1616091300000,1812.23000000,1814.83000000,1801.43000000,1804.58000000,7743.75788000
1616092200000,1804.58000000,1809.66000000,1792.38000000,1798.79000000,9021.38649000
1616093100000,1798.80000000,1799.49000000,1790.00000000,1794.66000000,5621.19791000
1616094000000,1794.66000000,1797.84000000,1788.29000000,1788.29000000,8057.36680000
1616094900000,1788.29000000,1790.65000000,1783.10000000,1786.89000000,8127.22230000
1616095800000,1786.89000000,1786.92000000,1773.10000000,1782.07000000,10957.59083000
1616096700000,1781.98000000,1783.03000000,1759.04000000,1767.72000000,14455.42748000
1616097600000,1767.73000000,1779.75000000,1759.22000000,1777.79000000,12777.70247000
1616098500000,1777.70000000,1779.20000000,1769.03000000,1778.69000000,5943.20740000
1616099400000,1778.69000000,1781.08000000,1773.27000000,1775.00000000,6066.45052000
1616100300000,1774.99000000,1777.65000000,1772.06000000,1773.62000000,3383.96616000
1616101200000,1773.63000000,1781.93000000,1771.00000000,1778.19000000,3775.66021000
1616102100000,1778.19000000,1780.39000000,1777.19000000,1779.04000000,2199.91812000
1616103000000,1779.04000000,1782.84000000,1778.18000000,1780.70000000,2230.02728000
1616103900000,1780.71000000,1789.02000000,1779.50000000,1782.20000000,3383.00057000
1616104800000,1782.19000000,1787.21000000,1780.52000000,1785.21000000,2984.50501000
1616105700000,1785.21000000,1791.70000000,1778.00000000,1787.12000000,4193.47964000
1616106600000,1787.12000000,1795.92000000,1786.27000000,1790.01000000,4667.39271000
1616107500000,1790.04000000,1790.04000000,1779.10000000,1779.13000000,3369.65911000
1616108400000,1779.18000000,1788.41000000,1779.12000000,1782.47000000,3039.12522000
1616109300000,1782.51000000,1787.07000000,1777.50000000,1783.53000000,4013.49290000
1616110200000,1783.59000000,1792.67000000,1780.95000000,1781.14000000,2847.52950000
1616111100000,1781.13000000,1783.62000000,1775.81000000,1776.08000000,4581.00020000
1616112000000,1775.92000000,1777.66000000,1759.15000000,1760.49000000,10019.65995000
1616112900000,1760.49000000,1761.18000000,1733.47000000,1745.25000000,22269.22566000
1616113800000,1745.57000000,1761.07000000,1740.60000000,1760.05000000,7639.90360000
1616114700000,1760.12000000,1765.00000000,1756.82000000,1760.22000000,4360.65272000
1616115600000,1760.27000000,1766.45000000,1754.42000000,1765.78000000,5042.29372000
1616116500000,1765.78000000,1767.48000000,1763.22000000,1766.49000000,4317.94688000
1616117400000,1766.53000000,1774.96000000,1764.62000000,1774.34000000,4102.46888000
1616118300000,1774.73000000,1778.31000000,1772.19000000,1777.13000000,4130.86297000
1616119200000,1777.13000000,1777.63000000,1773.06000000,1775.76000000,3270.80329000
1616120100000,1775.68000000,1784.00000000,1775.48000000,1779.85000000,6002.66664000
1616121000000,1779.76000000,1786.49000000,1777.58000000,1779.03000000,5320.35586000
1616121900000,1779.04000000,1780.39000000,1771.43000000,1775.07000000,4424.23376000
1616122800000,1775.04000000,1782.00000000,1771.26000000,1781.64000000,3598.10318000
1616123700000,1781.52000000,1781.54000000,1775.02000000,1777.30000000,3719.81677000
1616124600000,1777.31000000,1781.27000000,1775.21000000,1779.35000000,2797.58878000
1616125500000,1779.35000000,1784.27000000,1778.03000000,1780.06000000,3435.13125000
1616126400000,1780.06000000,1782.21000000,1773.78000000,1778.74000000,4237.44198000
1616127300000,1778.75000000,1784.84000000,1778.38000000,1783.35000000,2679.99798000
1616128200000,1783.17000000,1791.78000000,1781.89000000,1785.83000000,5391.49944000
1616129100000,1785.89000000,1787.55000000,1781.36000000,1782.33000000,6950.20583000
1616130000000,1782.33000000,1789.27000000,1782.10000000,1786.39000000,4668.08509000
1616130900000,1786.64000000,1791.77000000,1781.16000000,1782.46000000,6185.41159000
1616131800000,1782.47000000,1789.69000000,1781.52000000,1788.70000000,4031.28388000
1616132700000,1788.71000000,1806.00000000,1788.71000000,1803.66000000,9923.62052000
1616133600000,1803.66000000,1809.76000000,1795.62000000,1796.02000000,6256.05884000
