timestamp,open,high,low,close,volume
1616134500000,1795.99000000,1801.46000000,1793.44000000,1797.01000000,3305.01529000
1616135400000,1797.01000000,1800.74000000,1793.56000000,1794.44000000,3193.57683000
1616136300000,1794.44000000,1801.34000000,1794.28000000,1799.05000000,3002.47740000
1616137200000,1798.77000000,1802.67000000,1791.96000000,1793.53000000,5018.05453000
1616138100000,1793.57000000,1801.00000000,1793.57000000,1800.38000000,2868.31568000
1616139000000,1800.38000000,1802.63000000,1795.19000000,1796.36000000,3365.60434000
1616139900000,1796.35000000,1798.54000000,1790.81000000,1793.46000000,3975.82315000
1616140800000,1793.47000000,1816.26000000,1785.28000000,1811.20000000,15672.78896000
1616141700000,1811.19000000,1812.00000000,1798.88000000,1802.98000000,5031.03898000
1616142600000,1803.00000000,1806.55000000,1800.00000000,1802.38000000,4882.15863000
1616143500000,1802.38000000,1810.00000000,1801.45000000,1807.99000000,5064.35444000
1616144400000,1808.00000000,1818.97000000,1808.00000000,1813.54000000,12383.12145000
1616145300000,1813.08000000,1816.19000000,1806.20000000,1806.74000000,6036.12644000
1616146200000,1806.74000000,1811.06000000,1802.95000000,1804.57000000,4817.94072000
1616147100000,1804.81000000,1805.97000000,1798.53000000,1801.08000000,4261.61044000
1616148000000,1801.08000000,1806.31000000,1799.36000000,1804.72000000,4218.46221000
1616148900000,1804.40000000,1808.41000000,1802.48000000,1805.00000000,3190.30470000
1616149800000,1804.99000000,1809.36000000,1802.25000000,1807.32000000,3120.85339000
1616150700000,1807.32000000,1815.00000000,1805.00000000,1811.39000000,5496.73111000
1616151600000,1811.38000000,1820.01000000,1810.41000000,1813.98000000,7046.66815000
1616152500000,1813.96000000,1821.85000000,1806.78000000,1813.48000000,4980.71265000
1616153400000,1813.48000000,1816.76000000,1810.00000000,1814.19000000,4503.43979000
1616154300000,1814.26000000,1819.46000000,1810.07000000,1819.02000000,5385.26740000
1616155200000,1819.13000000,1827.60000000,1817.89000000,1818.41000000,11752.68674000
1616156100000,1818.42000000,1821.39000000,1816.50000000,1820.55000000,6205.71060000
1616157000000,1821.03000000,1824.09000000,1814.78000000,1817.78000000,7114.00955000
1616157900000,1817.79000000,1818.51000000,1810.00000000,1812.89000000,3864.03732000
1616158800000,1812.89000000,1812.97000000,1801.00000000,1808.59000000,7856.78357000
1616159700000,1808.59000000,1812.40000000,1807.59000000,1810.70000000,4592.37733000
1616160600000,1811.02000000,1813.94000000,1803.35000000,1803.74000000,6940.08388000
1616161500000,1803.60000000,1813.52000000,1802.78000000,1808.84000000,5496.96367000
1616162400000,1808.75000000,1810.03000000,1800.00000000,1806.15000000,4745.17278000
1616163300000,1806.15000000,1814.92000000,1804.45000000,1811.39000000,4844.99142000
1616164200000,1811.40000000,1818.77000000,1808.81000000,1814.59000000,3812.46856000
1616165100000,1814.73000000,1818.38000000,1813.08000000,1818.34000000,3497.90595000
1616166000000,1818.13000000,1820.57000000,1812.12000000,1815.55000000,3505.80823000
1616166900000,1815.55000000,1819.34000000,1811.11000000,1813.50000000,4717.43543000
1616167800000,1813.49000000,1821.25000000,1813.49000000,1817.43000000,4938.87396000
1616168700000,1817.54000000,1825.00000000,1815.72000000,1821.72000000,4063.69521000
1616169600000,1821.72000000,1829.00000000,1813.85000000,1819.63000000,10322.38004000
1616170500000,1819.44000000,1828.47000000,1818.00000000,1820.99000000,5827.21734000
1616171400000,1820.78000000,1822.75000000,1815.23000000,1817.18000000,3547.32671000
1616172300000,1817.21000000,1824.55000000,1817.16000000,1823.01000000,6243.84908000
1616173200000,1823.00000000,1824.20000000,1818.00000000,1822.11000000,4490.36373000
1616174100000,1822.11000000,1824.90000000,1817.00000000,1819.12000000,3990.19009000
1616175000000,1819.20000000,1825.65000000,1816.59000000,1818.91000000,5236.93914000
1616175900000,1819.00000000,1825.00000000,1817.68000000,1822.00000000,3469.41254000
1616176800000,1822.00000000,1825.99000000,1812.08000000,1816.51000000,4736.58051000
1616177700000,1816.50000000,1823.00000000,1812.02000000,1820.28000000,4385.94696000
1616178600000,1820.17000000,1824.91000000,1819.00000000,1823.57000000,3403.19850000
1616179500000,1823.57000000,1825.21000000,1819.96000000,1823.94000000,3182.82165000
1616180400000,1823.94000000,1828.00000000,1822.30000000,1824.75000000,5534.40534000
1616181300000,1824.71000000,1826.23000000,1823.38000000,1823.58000000,2217.06369000
1616182200000,1823.59000000,1826.59000000,1822.00000000,1824.81000000,2715.26682000
1616183100000,1824.81000000,1828.00000000,1822.00000000,1826.64000000,3918.46485000
1616184000000,1826.54000000,1840.61000000,1826.53000000,1836.47000000,10880.74069000
1616184900000,1836.49000000,1838.65000000,1815.35000000,1817.00000000,7705.77398000
1616185800000,1817.28000000,1827.94000000,1812.34000000,1815.37000000,8044.57926000
1616186700000,1815.13000000,1820.00000000,1812.26000000,1817.26000000,4570.08868000
1616187600000,1817.26000000,1823.48000000,1814.28000000,1822.09000000,3829.40579000
1616188500000,1822.10000000,1825.15000000,1821.38000000,1824.46000000,2404.16894000
1616189400000,1824.58000000,1828.23000000,1823.08000000,1827.12000000,1988.49508000
1616190300000,1826.99000000,1831.24000000,1824.59000000,1825.80000000,3089.75687000
1616191200000,1825.77000000,1825.99000000,1817.93000000,1817.93000000,3089.96726000
1616192100000,1817.94000000,1825.00000000,1817.94000000,1822.90000000,2551.16774000
1616193000000,1823.00000000,1823.00000000,1814.73000000,1818.51000000,3286.11938000
1616193900000,1818.51000000,1821.00000000,1814.31000000,1820.65000000,3127.31270000
1616194800000,1820.51000000,1821.75000000,1807.54000000,1811.38000000,5422.22371000
1616195700000,1811.33000000,1811.33000000,1804.01000000,1810.84000000,4837.76747000
1616196600000,1810.71000000,1813.00000000,1806.22000000,1812.85000000,4242.57990000
1616197500000,1812.75000000,1816.27000000,1805.36000000,1809.10000000,4422.08437000
1616198400000,1809.01000000,1812.20000000,1800.86000000,1807.51000000,8171.31935000
1616199300000,1807.51000000,1817.78000000,1805.66000000,1813.52000000,5855.58970000
1616200200000,1813.53000000,1816.30000000,1811.61000000,1812.00000000,4272.17308000
1616201100000,1812.00000000,1816.52000000,1809.55000000,1815.59000000,6160.01602000
1616202000000,1815.57000000,1819.99000000,1812.00000000,1818.28000000,3847.81872000
1616202900000,1818.20000000,1820.14000000,1814.70000000,1817.46000000,3421.74102000
1616203800000,1817.38000000,1825.16000000,1816.75000000,1821.72000000,6066.21088000
1616204700000,1821.73000000,1828.30000000,1817.00000000,1825.06000000,5543.70199000
1616205600000,1825.06000000,1835.93000000,1821.52000000,1833.72000000,6379.37538000
1616206500000,1833.72000000,1833.92000000,1828.99000000,1832.00000000,4887.41124000
1616207400000,1832.20000000,1832.81000000,1827.85000000,1830.77000000,3328.59213000
1616208300000,1830.78000000,1830.78000000,1825.73000000,1828.33000000,3265.78424000
1616209200000,1828.38000000,1833.80000000,1827.11000000,1831.89000000,3886.10368000
1616210100000,1831.74000000,1832.49000000,1826.15000000,1827.42000000,4847.97030000
1616211000000,1827.56000000,1833.91000000,1826.29000000,1830.43000000,3212.53805000
1616211900000,1830.47000000,1833.97000000,1827.00000000,1832.88000000,3795.12249000
1616212800000,1832.89000000,1839.96000000,1829.15000000,1839.01000000,5613.44160000
1616213700000,1839.04000000,1842.98000000,1832.30000000,1834.02000000,5653.61965000
1616214600000,1834.02000000,1834.34000000,1828.40000000,1832.81000000,3747.57060000
1616215500000,1832.80000000,1834.22000000,1826.31000000,1827.84000000,5153.44965000
1616216400000,1827.83000000,1829.23000000,1826.00000000,1828.30000000,2751.18650000
1616217300000,1828.31000000,1829.57000000,1822.23000000,1822.74000000,2818.96832000
1616218200000,1822.75000000,1826.69000000,1818.93000000,1821.95000000,4111.88631000
1616219100000,1821.98000000,1825.41000000,1819.17000000,1821.63000000,2772.09553000
1616220000000,1821.93000000,1824.00000000,1819.54000000,1820.75000000,4071.85794000
1616220900000,1820.76000000,1826.72000000,1820.21000000,1822.36000000,3776.27163000
1616221800000,1822.35000000,1824.67000000,1820.46000000,1822.07000000,2853.36506000
1616222700000,1822.20000000,1822.49000000,1820.10000000,1822.06000000,2370.72379000
1616223600000,1822.18000000,1824.78000000,1817.09000000,1819.47000000,3773.64456000
1616224500000,1819.51000000,1823.18000000,1816.93000000,1821.32000000,4261.51336000
1616225400000,1821.31000000,1827.19000000,1820.30000000,1822.63000000,4287.03591000
1616226300000,1822.63000000,1823.99000000,1820.62000000,1822.15000000,3283.68188000
1616227200000,1822.31000000,1829.66000000,1822.31000000,1827.43000000,6719.86302000
1616228100000,1827.53000000,1830.06000000,1826.12000000,1827.70000000,4963.97718000
1616229000000,1827.70000000,1829.00000000,1823.55000000,1825.67000000,4327.23964000
1616229900000,1825.67000000,1830.01000000,1825.65000000,1829.74000000,3597.35088000
1616230800000,1829.73000000,1831.50000000,1826.68000000,1830.19000000,3279.61076000
1616231700000,1830.11000000,1832.57000000,1828.37000000,1831.07000000,3017.51411000
1616232600000,1830.96000000,1834.98000000,1830.15000000,1832.35000000,3297.29266000
1616233500000,1832.03000000,1833.56000000,1828.23000000,1833.16000000,2645.97682000
1616234400000,1833.15000000,1835.67000000,1827.76000000,1831.90000000,4645.12016000
1616235300000,1831.90000000,1833.28000000,1829.71000000,1829.81000000,2380.85718000
1616236200000,1829.82000000,1832.47000000,1826.39000000,1828.99000000,3105.44907000
1616237100000,1828.98000000,1835.87000000,1828.86000000,1834.03000000,4361.71068000
1616238000000,1834.26000000,1836.49000000,1830.99000000,1832.19000000,3041.63739000
1616238900000,1832.19000000,1836.40000000,1830.89000000,1836.21000000,5231.81952000
1616239800000,1836.07000000,1838.21000000,1833.63000000,1837.86000000,4403.51590000
1616240700000,1837.90000000,1845.90000000,1837.33000000,1841.79000000,7264.26146000
1616241600000,1841.86000000,1844.56000000,1840.00000000,1843.02000000,7129.11028000
1616242500000,1843.03000000,1843.78000000,1834.83000000,1836.42000000,7332.86327000
1616243400000,1836.24000000,1840.49000000,1835.09000000,1839.02000000,2768.48263000
1616244300000,1839.03000000,1843.43000000,1838.92000000,1841.87000000,3200.02130000
1616245200000,1841.87000000,1859.91000000,1841.86000000,1855.81000000,15663.81535000
1616246100000,1855.74000000,1868.83000000,1855.74000000,1863.95000000,15256.18877000
1616247000000,1863.94000000,1866.00000000,1850.66000000,1853.23000000,8564.23242000
1616247900000,1853.23000000,1856.28000000,1837.15000000,1844.02000000,9220.69120000
1616248800000,1844.01000000,1847.67000000,1836.75000000,1839.24000000,10421.59074000
1616249700000,1839.24000000,1849.90000000,1838.05000000,1845.74000000,4663.31051000
1616250600000,1845.50000000,1850.25000000,1844.58000000,1847.76000000,3924.44605000
1616251500000,1847.76000000,1851.75000000,1846.56000000,1851.13000000,5089.74432000
1616252400000,1851.12000000,1858.17000000,1851.12000000,1855.94000000,5200.36331000
1616253300000,1855.95000000,1858.38000000,1850.45000000,1855.41000000,4742.01097000
1616254200000,1855.43000000,1857.37000000,1851.15000000,1855.21000000,3566.72136000
1616255100000,1855.32000000,1855.54000000,1850.39000000,1855.24000000,4442.13443000
1616256000000,1855.39000000,1859.28000000,1845.30000000,1849.78000000,6368.84578000
1616256900000,1849.78000000,1852.82000000,1847.72000000,1849.00000000,5039.70422000
1616257800000,1849.30000000,1851.96000000,1847.00000000,1851.55000000,3956.68065000
1616258700000,1851.55000000,1851.55000000,1841.19000000,1843.58000000,4692.55017000
1616259600000,1843.58000000,1847.73000000,1843.58000000,1845.14000000,3145.78001000
1616260500000,1845.16000000,1847.78000000,1844.93000000,1846.08000000,3380.24715000
1616261400000,1846.08000000,1848.26000000,1841.69000000,1844.98000000,2670.53870000
1616262300000,1844.68000000,1847.47000000,1839.17000000,1844.99000000,3850.74505000
1616263200000,1845.00000000,1849.99000000,1845.00000000,1848.55000000,2999.99405000
1616264100000,1848.55000000,1851.74000000,1846.17000000,1847.73000000,2990.36391000
1616265000000,1847.73000000,1849.90000000,1844.17000000,1847.37000000,2680.37438000
1616265900000,1847.37000000,1849.13000000,1843.27000000,1843.43000000,2445.78426000
1616266800000,1843.78000000,1851.53000000,1842.78000000,1851.09000000,2790.28522000
1616267700000,1851.09000000,1851.85000000,1847.07000000,1849.99000000,2664.06814000
1616268600000,1849.99000000,1850.94000000,1846.70000000,1849.14000000,2313.77042000
1616269500000,1849.13000000,1849.99000000,1844.15000000,1847.84000000,2521.41525000
1616270400000,1847.85000000,1848.59000000,1822.61000000,1828.13000000,10087.29369000
1616271300000,1828.39000000,1835.02000000,1820.68000000,1824.74000000,7802.64143000
1616272200000,1824.74000000,1828.58000000,1820.22000000,1825.21000000,5975.49884000
1616273100000,1825.20000000,1831.27000000,1823.51000000,1827.39000000,5041.96630000
1616274000000,1827.38000000,1830.46000000,1824.00000000,1829.91000000,2034.73498000
1616274900000,1829.91000000,1833.77000000,1829.23000000,1833.48000000,2113.14126000
1616275800000,1833.47000000,1834.94000000,1831.09000000,1832.40000000,1898.08508000
1616276700000,1832.40000000,1833.79000000,1831.07000000,1833.52000000,1921.51650000
1616277600000,1833.53000000,1839.01000000,1833.50000000,1835.84000000,2834.68954000
1616278500000,1835.84000000,1836.46000000,1832.63000000,1835.55000000,2756.72042000
1616279400000,1835.56000000,1835.84000000,1830.44000000,1832.73000000,3593.63639000
1616280300000,1832.60000000,1832.86000000,1826.91000000,1828.24000000,4502.77581000
1616281200000,1828.21000000,1828.21000000,1818.43000000,1824.40000000,7167.58486000
1616282100000,1824.40000000,1826.49000000,1815.34000000,1816.41000000,5143.44561000
1616283000000,1816.18000000,1819.09000000,1809.37000000,1811.29000000,8739.49656000
1616283900000,1811.28000000,1815.18000000,1802.02000000,1806.10000000,9721.02786000
1616284800000,1806.57000000,1806.74000000,1785.99000000,1803.43000000,18701.51995000
1616285700000,1803.42000000,1815.83000000,1802.95000000,1813.03000000,6286.83304000
1616286600000,1813.00000000,1817.16000000,1808.62000000,1809.94000000,4324.17788000
1616287500000,1809.95000000,1814.00000000,1803.14000000,1804.27000000,4275.42732000
1616288400000,1804.27000000,1804.85000000,1793.49000000,1802.42000000,7735.35673000
1616289300000,1802.41000000,1810.90000000,1800.05000000,1805.40000000,4751.31013000
1616290200000,1805.41000000,1805.61000000,1800.34000000,1802.07000000,2962.06002000
1616291100000,1802.11000000,1802.35000000,1795.91000000,1801.07000000,3742.46966000
1616292000000,1801.18000000,1801.22000000,1789.60000000,1792.99000000,6748.97922000
1616292900000,1792.99000000,1795.97000000,1781.97000000,1784.95000000,9992.08765000
1616293800000,1784.95000000,1786.00000000,1775.96000000,1784.95000000,8674.20357000
1616294700000,1784.91000000,1788.11000000,1775.71000000,1783.24000000,5117.04962000
1616295600000,1783.23000000,1790.00000000,1777.69000000,1785.47000000,4881.81417000
1616296500000,1785.48000000,1789.44000000,1779.34000000,1789.06000000,3891.20697000
1616297400000,1788.84000000,1788.84000000,1780.00000000,1788.41000000,4121.52260000
1616298300000,1788.35000000,1789.13000000,1783.78000000,1787.12000000,3963.22059000
1616299200000,1787.12000000,1787.80000000,1777.00000000,1787.80000000,6423.99386000
1616300100000,1787.80000000,1788.25000000,1776.68000000,1777.71000000,4348.17739000
1616301000000,1777.71000000,1777.84000000,1768.44000000,1769.90000000,9311.71947000
1616301900000,1769.90000000,1775.24000000,1766.21000000,1769.80000000,8922.42305000
1616302800000,1769.75000000,1775.54000000,1768.55000000,1774.09000000,5178.31945000
1616303700000,1774.13000000,1778.04000000,1770.17000000,1775.50000000,4215.42453000
1616304600000,1775.49000000,1776.33000000,1769.20000000,1773.88000000,3252.13204000
1616305500000,1773.87000000,1779.40000000,1773.00000000,1776.94000000,4651.34238000
1616306400000,1776.93000000,1780.45000000,1774.18000000,1777.00000000,4512.59797000
1616307300000,1776.99000000,1782.21000000,1767.11000000,1782.09000000,7373.12190000
1616308200000,1782.17000000,1786.70000000,1780.02000000,1782.84000000,5155.54458000
1616309100000,1782.84000000,1783.52000000,1774.68000000,1774.68000000,3728.06177000
1616310000000,1774.69000000,1784.15000000,1774.51000000,1783.98000000,3434.92534000
1616310900000,1783.99000000,1784.00000000,1778.99000000,1780.88000000,2709.21818000
1616311800000,1780.99000000,1782.71000000,1777.53000000,1781.01000000,2321.22476000
1616312700000,1781.40000000,1781.40000000,1774.21000000,1779.33000000,3165.88385000
1616313600000,1779.33000000,1786.05000000,1775.53000000,1784.02000000,4040.50790000
1616314500000,1784.11000000,1786.16000000,1780.02000000,1782.75000000,3476.41501000
1616315400000,1782.74000000,1783.80000000,1778.60000000,1780.70000000,3087.07861000
1616316300000,1780.71000000,1785.92000000,1780.67000000,1784.72000000,3425.53542000
1616317200000,1784.72000000,1785.85000000,1781.22000000,1781.61000000,2977.78188000
1616318100000,1781.58000000,1782.00000000,1775.64000000,1775.64000000,2991.88862000
1616319000000,1775.65000000,1780.74000000,1747.00000000,1758.65000000,17331.18687000
1616319900000,1758.64000000,1768.94000000,1751.76000000,1763.88000000,13696.70484000
1616320800000,1763.79000000,1770.68000000,1759.18000000,1769.94000000,7844.20012000
1616321700000,1769.90000000,1773.89000000,1767.17000000,1771.79000000,5147.42959000
1616322600000,1771.80000000,1773.03000000,1767.24000000,1769.31000000,4060.81455000
1616323500000,1769.30000000,1771.94000000,1767.07000000,1768.12000000,2552.50004000
1616324400000,1768.13000000,1768.38000000,1763.01000000,1764.33000000,5236.09023000
1616325300000,1764.34000000,1769.83000000,1758.41000000,1768.45000000,6359.26784000
1616326200000,1768.45000000,1774.49000000,1766.46000000,1767.04000000,4349.92965000
1616327100000,1767.04000000,1774.00000000,1764.29000000,1772.52000000,3746.90182000
1616328000000,1772.57000000,1772.57000000,1760.00000000,1765.21000000,6485.00278000
1616328900000,1765.28000000,1767.20000000,1758.35000000,1761.04000000,4548.89806000
1616329800000,1760.82000000,1769.49000000,1760.29000000,1766.96000000,4609.70684000
1616330700000,1766.96000000,1769.94000000,1765.79000000,1767.94000000,3862.50352000
1616331600000,1768.00000000,1782.00000000,1768.00000000,1777.27000000,9864.57556000
1616332500000,1777.27000000,1788.00000000,1777.03000000,1782.73000000,9246.85410000
1616333400000,1782.76000000,1789.00000000,1780.15000000,1781.70000000,6471.50719000
1616334300000,1781.70000000,1785.12000000,1781.00000000,1784.88000000,3833.87704000
1616335200000,1784.87000000,1786.65000000,1782.87000000,1785.40000000,3793.80206000
1616336100000,1785.27000000,1787.02000000,1783.90000000,1785.75000000,3590.81309000
1616337000000,1785.75000000,1787.00000000,1784.29000000,1785.84000000,4051.79739000
1616337900000,1785.81000000,1787.21000000,1784.13000000,1785.05000000,3210.49613000
1616338800000,1785.06000000,1796.81000000,1784.83000000,1796.80000000,5265.19322000
1616339700000,1796.80000000,1797.36000000,1789.30000000,1790.12000000,3219.69381000
1616340600000,1790.11000000,1791.30000000,1786.58000000,1789.38000000,3129.02133000
1616341500000,1789.43000000,1790.95000000,1785.95000000,1789.44000000,3799.37797000
1616342400000,1789.43000000,1791.41000000,1776.08000000,1786.50000000,7608.69774000
1616343300000,1786.40000000,1791.32000000,1783.27000000,1788.01000000,3939.61793000
1616344200000,1788.06000000,1789.23000000,1776.00000000,1780.94000000,5080.41711000
1616345100000,1781.12000000,1782.81000000,1778.46000000,1780.55000000,2885.47670000
1616346000000,1780.51000000,1782.80000000,1779.33000000,1781.71000000,2803.38466000
1616346900000,1782.02000000,1786.83000000,1780.11000000,1784.14000000,3399.25865000
1616347800000,1784.21000000,1788.73000000,1783.81000000,1788.06000000,3414.06851000
1616348700000,1788.06000000,1789.49000000,1786.29000000,1788.87000000,2982.84260000
1616349600000,1788.86000000,1792.72000000,1784.13000000,1789.11000000,3934.28460000
1616350500000,1789.25000000,1790.99000000,1788.18000000,1790.98000000,2612.64712000
1616351400000,1790.97000000,1792.99000000,1789.00000000,1792.03000000,2718.97554000
1616352300000,1792.02000000,1796.67000000,1791.25000000,1793.19000000,3730.18903000
1616353200000,1793.17000000,1797.88000000,1793.17000000,1794.95000000,4747.44701000
1616354100000,1794.94000000,1797.66000000,1793.81000000,1794.38000000,4013.00939000
1616355000000,1794.37000000,1796.81000000,1793.34000000,1793.78000000,4002.84598000
1616355900000,1793.65000000,1796.00000000,1793.05000000,1795.97000000,2602.66714000
1616356800000,1795.99000000,1801.14000000,1795.60000000,1800.57000000,4808.85531000
1616357700000,1800.58000000,1802.34000000,1796.63000000,1798.17000000,4937.22359000
1616358600000,1798.30000000,1800.43000000,1793.36000000,1794.77000000,3839.22287000
1616359500000,1794.88000000,1799.54000000,1794.87000000,1798.04000000,2548.05998000
1616360400000,1798.04000000,1801.73000000,1798.04000000,1800.83000000,2300.22496000
1616361300000,1800.68000000,1803.13000000,1798.70000000,1798.94000000,2341.82998000
1616362200000,1798.93000000,1806.26000000,1796.50000000,1803.58000000,3077.82973000
1616363100000,1803.58000000,1809.25000000,1803.00000000,1809.06000000,3239.40655000
1616364000000,1809.05000000,1809.14000000,1798.58000000,1800.15000000,5276.23654000
1616364900000,1800.17000000,1800.25000000,1792.43000000,1797.95000000,3549.45303000
1616365800000,1797.95000000,1800.93000000,1792.88000000,1796.41000000,2763.50850000
1616366700000,1796.41000000,1797.22000000,1785.06000000,1785.83000000,3187.14432000
1616367600000,1785.75000000,1792.38000000,1776.43000000,1777.23000000,5623.07645000
1616368500000,1777.14000000,1785.42000000,1776.83000000,1783.64000000,3077.51630000
1616369400000,1783.64000000,1790.00000000,1780.52000000,1785.57000000,3451.63763000
1616370300000,1785.46000000,1786.83000000,1780.00000000,1782.98000000,3276.22932000
1616371200000,1783.23000000,1786.35000000,1772.20000000,1783.12000000,5342.15381000
1616372100000,1783.11000000,1783.11000000,1771.56000000,1773.16000000,3959.08894000
1616373000000,1773.14000000,1778.60000000,1760.00000000,1760.82000000,7280.89349000
1616373900000,1760.81000000,1767.43000000,1754.01000000,1757.44000000,8521.16471000
1616374800000,1757.49000000,1763.81000000,1752.95000000,1759.57000000,6665.81684000
1616375700000,1759.49000000,1762.59000000,1754.01000000,1756.50000000,4557.97506000
1616376600000,1756.50000000,1761.29000000,1753.58000000,1759.58000000,4120.87524000
1616377500000,1759.50000000,1767.12000000,1759.49000000,1763.58000000,4006.19463000
1616378400000,1763.70000000,1765.69000000,1756.09000000,1765.55000000,4354.95800000
1616379300000,1765.56000000,1774.86000000,1764.03000000,1769.35000000,5690.11793000
1616380200000,1770.01000000,1772.29000000,1765.53000000,1768.66000000,2853.68688000
1616381100000,1768.67000000,1771.42000000,1766.81000000,1770.98000000,2663.80695000
1616382000000,1770.97000000,1776.63000000,1769.67000000,1776.60000000,2958.42891000
1616382900000,1776.59000000,1782.00000000,1775.83000000,1778.66000000,5209.97048000
1616383800000,1778.66000000,1785.50000000,1778.66000000,1783.72000000,4324.31821000
1616384700000,1783.70000000,1788.11000000,1779.71000000,1782.93000000,5710.40696000
1616385600000,1783.14000000,1787.08000000,1779.50000000,1782.43000000,8015.31748000
1616386500000,1782.27000000,1789.11000000,1782.27000000,1787.81000000,3946.36106000
1616387400000,1787.81000000,1789.50000000,1785.00000000,1786.04000000,2616.03405000
1616388300000,1786.06000000,1788.50000000,1782.71000000,1788.49000000,3392.33513000
1616389200000,1788.49000000,1788.55000000,1785.24000000,1786.89000000,2868.44152000
1616390100000,1786.88000000,1787.49000000,1781.22000000,1782.44000000,3259.00522000
1616391000000,1782.44000000,1787.00000000,1781.53000000,1785.84000000,2860.87009000
1616391900000,1785.84000000,1794.23000000,1785.00000000,1788.72000000,3962.40900000
1616392800000,1788.72000000,1796.07000000,1788.42000000,1791.98000000,3550.75348000
1616393700000,1792.07000000,1794.00000000,1790.01000000,1793.66000000,2687.86743000
1616394600000,1793.66000000,1793.91000000,1789.67000000,1791.96000000,2631.91581000
1616395500000,1791.96000000,1793.85000000,1789.19000000,1789.24000000,2328.80401000
1616396400000,1789.69000000,1790.00000000,1783.74000000,1787.82000000,3987.61528000
1616397300000,1787.83000000,1796.85000000,1787.62000000,1795.72000000,3524.03288000
1616398200000,1795.86000000,1795.89000000,1789.31000000,1790.54000000,3367.15442000
1616399100000,1790.54000000,1794.00000000,1788.01000000,1789.16000000,2918.85042000
1616400000000,1789.17000000,1789.51000000,1783.50000000,1787.14000000,3643.62098000
1616400900000,1787.12000000,1790.98000000,1784.82000000,1785.41000000,3289.97231000
1616401800000,1785.52000000,1786.77000000,1780.07000000,1781.00000000,3108.58239000
1616402700000,1780.99000000,1785.26000000,1778.13000000,1780.30000000,5009.02734000
1616403600000,1780.29000000,1780.90000000,1773.81000000,1778.09000000,5902.98741000
1616404500000,1778.08000000,1780.91000000,1775.01000000,1778.17000000,3509.38114000
1616405400000,1778.18000000,1779.86000000,1775.00000000,1778.37000000,3932.67233000
1616406300000,1778.46000000,1782.81000000,1777.00000000,1782.09000000,5065.04956000
1616407200000,1782.08000000,1797.16000000,1778.75000000,1795.82000000,7360.63615000
1616408100000,1795.68000000,1807.51000000,1795.00000000,1797.38000000,11238.92363000
1616409000000,1797.53000000,1801.29000000,1795.81000000,1797.04000000,5270.81702000
1616409900000,1797.04000000,1800.36000000,1793.41000000,1793.71000000,3851.63003000
1616410800000,1793.80000000,1804.00000000,1793.60000000,1800.90000000,4020.39224000
1616411700000,1800.89000000,1801.00000000,1790.26000000,1794.22000000,3675.16510000
1616412600000,1794.06000000,1798.22000000,1791.50000000,1797.76000000,2609.59531000
1616413500000,1797.59000000,1799.14000000,1794.42000000,1795.49000000,3038.73379000
1616414400000,1795.54000000,1797.71000000,1788.42000000,1789.29000000,4325.88654000
1616415300000,1789.28000000,1792.42000000,1784.27000000,1784.41000000,3441.74496000
1616416200000,1784.41000000,1788.52000000,1780.25000000,1784.05000000,5929.81653000
1616417100000,1783.95000000,1785.59000000,1774.74000000,1782.91000000,6999.26000000
1616418000000,1782.91000000,1785.50000000,1778.00000000,1785.24000000,6316.39848000
1616418900000,1785.23000000,1790.00000000,1782.46000000,1785.67000000,5826.40610000
1616419800000,1785.67000000,1788.51000000,1766.32000000,1771.28000000,9681.71085000
1616420700000,1771.29000000,1778.47000000,1770.22000000,1777.66000000,4698.16742000
1616421600000,1777.67000000,1785.30000000,1774.67000000,1781.80000000,4654.79538000
1616422500000,1781.80000000,1781.80000000,1773.27000000,1778.16000000,4525.01935000
1616423400000,1778.16000000,1782.89000000,1774.25000000,1780.49000000,4054.78878000
1616424300000,1780.38000000,1784.54000000,1778.71000000,1779.12000000,3822.09056000
