timestamp,open,high,low,close,volume
1616425200000,1779.12000000,1783.43000000,1776.00000000,1778.39000000,3007.99224000
1616426100000,1778.37000000,1782.46000000,1776.94000000,1782.31000000,3689.97455000
1616427000000,1782.42000000,1785.97000000,1779.63000000,1782.88000000,4215.99101000
1616427900000,1782.88000000,1783.76000000,1777.18000000,1778.63000000,3529.91073000
1616428800000,1778.79000000,1783.04000000,1771.59000000,1779.64000000,7619.01619000
1616429700000,1779.75000000,1780.00000000,1768.23000000,1770.34000000,6446.96358000
1616430600000,1770.12000000,1771.90000000,1757.82000000,1766.47000000,12055.68165000
1616431500000,1766.34000000,1776.06000000,1764.53000000,1773.84000000,4469.17585000
1616432400000,1773.81000000,1773.81000000,1767.68000000,1771.02000000,4591.71127000
1616433300000,1771.02000000,1776.88000000,1769.59000000,1775.13000000,4463.80051000
1616434200000,1775.08000000,1782.60000000,1775.08000000,1779.13000000,5396.45964000
1616435100000,1779.13000000,1782.66000000,1777.10000000,1780.66000000,3119.10884000
1616436000000,1780.88000000,1783.00000000,1777.37000000,1780.25000000,3279.40770000
1616436900000,1780.20000000,1783.43000000,1776.30000000,1778.68000000,4595.17793000
1616437800000,1778.67000000,1778.67000000,1767.39000000,1769.95000000,5407.29687000
1616438700000,1769.75000000,1776.83000000,1768.34000000,1772.20000000,4225.00952000
1616439600000,1772.20000000,1773.98000000,1752.38000000,1752.46000000,9911.10262000
1616440500000,1752.45000000,1752.64000000,1738.36000000,1746.99000000,17850.88290000
1616441400000,1746.61000000,1748.02000000,1737.37000000,1747.80000000,6949.01232000
1616442300000,1747.72000000,1754.00000000,1737.68000000,1737.86000000,7313.85117000
1616443200000,1737.76000000,1745.73000000,1730.00000000,1744.43000000,13110.76548000
1616444100000,1744.77000000,1746.00000000,1735.39000000,1740.16000000,4840.11818000
1616445000000,1740.16000000,1740.63000000,1700.84000000,1704.30000000,22068.26859000
1616445900000,1704.49000000,1712.46000000,1675.59000000,1677.08000000,34054.68960000
1616446800000,1677.21000000,1693.95000000,1660.01000000,1691.50000000,16665.47371000
1616447700000,1691.49000000,1691.60000000,1675.76000000,1676.69000000,9597.42017000
1616448600000,1676.75000000,1684.50000000,1674.00000000,1682.00000000,6520.27586000
1616449500000,1682.13000000,1688.52000000,1678.44000000,1679.77000000,8085.95164000
1616450400000,1679.77000000,1691.26000000,1655.15000000,1689.73000000,18382.77115000
1616451300000,1689.38000000,1692.89000000,1680.55000000,1685.13000000,7948.11362000
1616452200000,1685.14000000,1691.60000000,1678.05000000,1679.52000000,8540.50746000
1616453100000,1679.18000000,1695.34000000,1678.88000000,1695.13000000,8663.09746000
1616454000000,1695.29000000,1703.14000000,1690.08000000,1697.36000000,10885.61154000
1616454900000,1697.35000000,1697.62000000,1681.31000000,1687.97000000,8497.03705000
1616455800000,1687.99000000,1695.57000000,1685.04000000,1691.16000000,4690.95987000
1616456700000,1691.26000000,1694.74000000,1680.47000000,1680.97000000,5098.00634000
1616457600000,1681.17000000,1690.71000000,1667.24000000,1688.56000000,14776.86480000
1616458500000,1688.54000000,1692.71000000,1676.66000000,1683.75000000,7007.39090000
1616459400000,1683.79000000,1688.15000000,1679.00000000,1687.12000000,5735.90241000
1616460300000,1687.12000000,1694.73000000,1685.00000000,1692.53000000,4741.67668000
1616461200000,1692.31000000,1696.16000000,1687.27000000,1693.00000000,5978.87533000
1616462100000,1692.96000000,1699.72000000,1690.80000000,1697.57000000,5869.97480000
1616463000000,1697.51000000,1706.00000000,1695.03000000,1705.38000000,7108.76851000
1616463900000,1705.48000000,1714.00000000,1704.23000000,1708.14000000,6697.91823000
1616464800000,1708.14000000,1711.05000000,1700.80000000,1703.45000000,4321.74909000
1616465700000,1703.46000000,1707.25000000,1700.14000000,1700.91000000,3257.57338000
1616466600000,1700.92000000,1708.98000000,1700.28000000,1702.51000000,7094.84571000
1616467500000,1702.52000000,1708.27000000,1689.12000000,1692.49000000,8907.30429000
1616468400000,1692.49000000,1697.87000000,1687.54000000,1693.28000000,5837.78810000
1616469300000,1693.29000000,1698.50000000,1691.70000000,1697.11000000,3350.85796000
1616470200000,1697.25000000,1698.00000000,1689.61000000,1697.56000000,3865.88209000
1616471100000,1697.45000000,1702.62000000,1694.44000000,1702.19000000,4110.85285000
1616472000000,1702.24000000,1704.53000000,1696.46000000,1700.60000000,3098.98244000
1616472900000,1700.60000000,1705.17000000,1691.30000000,1693.00000000,5597.49483000
1616473800000,1693.00000000,1695.60000000,1687.02000000,1695.39000000,4275.54745000
1616474700000,1695.39000000,1700.00000000,1693.25000000,1695.31000000,4226.61425000
1616475600000,1695.24000000,1697.19000000,1686.30000000,1689.32000000,4506.13935000
1616476500000,1689.32000000,1689.36000000,1665.23000000,1672.50000000,14603.24032000
1616477400000,1672.76000000,1678.94000000,1666.66000000,1672.85000000,8843.11267000
1616478300000,1672.74000000,1682.45000000,1672.74000000,1677.70000000,7306.47484000
1616479200000,1677.70000000,1679.83000000,1658.06000000,1661.41000000,11583.82670000
1616480100000,1661.19000000,1674.27000000,1650.00000000,1672.23000000,15498.13870000
1616481000000,1672.31000000,1673.68000000,1658.88000000,1661.23000000,6614.16435000
1616481900000,1661.14000000,1665.79000000,1653.16000000,1655.38000000,5967.60718000
1616482800000,1655.38000000,1668.61000000,1655.37000000,1668.26000000,6553.38060000
1616483700000,1668.19000000,1673.36000000,1665.21000000,1671.92000000,5088.26689000
1616484600000,1671.96000000,1675.52000000,1668.07000000,1674.91000000,5474.13521000
1616485500000,1675.08000000,1682.81000000,1670.01000000,1679.36000000,6712.84272000
1616486400000,1679.34000000,1680.00000000,1673.35000000,1675.55000000,6733.57142000
1616487300000,1675.56000000,1675.58000000,1666.66000000,1669.01000000,5302.60176000
1616488200000,1669.00000000,1683.53000000,1669.00000000,1677.82000000,5064.38358000
1616489100000,1677.82000000,1684.01000000,1677.82000000,1681.33000000,5283.01459000
1616490000000,1681.33000000,1681.78000000,1678.02000000,1681.52000000,3722.73759000
1616490900000,1681.52000000,1684.01000000,1679.11000000,1680.86000000,3474.13534000
1616491800000,1680.87000000,1687.63000000,1678.24000000,1683.64000000,4879.57699000
1616492700000,1683.61000000,1690.89000000,1681.54000000,1687.30000000,4044.61018000
1616493600000,1687.29000000,1693.38000000,1684.52000000,1691.39000000,4918.84966000
1616494500000,1691.40000000,1692.59000000,1683.96000000,1685.44000000,3253.79903000
1616495400000,1685.24000000,1690.90000000,1685.01000000,1687.32000000,3562.23416000
1616496300000,1687.25000000,1691.83000000,1685.79000000,1689.75000000,4372.47351000
1616497200000,1689.75000000,1695.00000000,1688.67000000,1691.84000000,4514.01946000
1616498100000,1691.73000000,1695.99000000,1690.15000000,1692.47000000,3949.01682000
1616499000000,1692.47000000,1696.92000000,1688.52000000,1689.60000000,3996.82538000
1616499900000,1689.60000000,1690.52000000,1680.13000000,1687.35000000,8150.41334000
1616500800000,1687.34000000,1709.31000000,1687.08000000,1705.85000000,8914.39247000
1616501700000,1705.58000000,1707.48000000,1697.75000000,1704.12000000,8134.11818000
1616502600000,1704.13000000,1712.10000000,1699.11000000,1704.98000000,8101.43668000
1616503500000,1704.99000000,1707.93000000,1701.29000000,1705.11000000,5343.18090000
1616504400000,1705.10000000,1709.50000000,1703.35000000,1707.45000000,6303.32785000
1616505300000,1707.33000000,1710.84000000,1703.02000000,1705.12000000,5587.28534000
1616506200000,1705.01000000,1717.03000000,1705.01000000,1710.14000000,9843.70829000
1616507100000,1710.22000000,1711.76000000,1702.11000000,1708.23000000,5134.70475000
1616508000000,1708.44000000,1712.99000000,1704.53000000,1710.00000000,4641.28925000
1616508900000,1710.00000000,1712.99000000,1701.93000000,1701.93000000,5696.96399000
1616509800000,1701.93000000,1709.80000000,1690.00000000,1698.00000000,9030.56402000
1616510700000,1698.00000000,1707.90000000,1697.00000000,1707.48000000,5026.70962000
1616511600000,1707.53000000,1712.91000000,1707.35000000,1708.02000000,6705.67097000
1616512500000,1708.19000000,1708.25000000,1701.27000000,1702.59000000,3951.15201000
1616513400000,1702.59000000,1707.70000000,1702.12000000,1705.11000000,4866.50416000
1616514300000,1705.10000000,1706.98000000,1701.66000000,1702.93000000,3920.82773000
1616515200000,1702.93000000,1705.51000000,1692.46000000,1695.71000000,9847.24149000
1616516100000,1695.78000000,1715.91000000,1695.54000000,1712.95000000,10429.39443000
1616517000000,1712.96000000,1719.78000000,1708.01000000,1708.41000000,6968.71981000
1616517900000,1708.41000000,1710.46000000,1703.34000000,1710.02000000,3950.69985000
1616518800000,1710.22000000,1716.56000000,1710.22000000,1715.55000000,5353.78947000
1616519700000,1715.55000000,1718.30000000,1712.19000000,1714.92000000,4999.58273000
1616520600000,1714.92000000,1716.22000000,1709.44000000,1709.77000000,4154.42451000
1616521500000,1709.78000000,1715.72000000,1706.75000000,1715.51000000,4680.53721000
1616522400000,1715.51000000,1718.08000000,1712.03000000,1714.86000000,5257.78108000
1616523300000,1714.77000000,1721.17000000,1711.59000000,1719.36000000,4297.00665000
1616524200000,1719.35000000,1721.01000000,1713.00000000,1713.30000000,4689.19017000
1616525100000,1713.31000000,1713.38000000,1706.00000000,1707.14000000,5432.64431000
1616526000000,1707.13000000,1713.35000000,1707.00000000,1711.79000000,4721.57855000
1616526900000,1711.76000000,1711.99000000,1692.91000000,1698.22000000,6972.88309000
1616527800000,1698.33000000,1705.43000000,1694.22000000,1703.31000000,5879.01600000
1616528700000,1703.32000000,1713.34000000,1701.69000000,1705.86000000,5010.59956000
1616529600000,1705.66000000,1707.47000000,1694.87000000,1698.04000000,4795.86991000
1616530500000,1698.05000000,1702.88000000,1697.00000000,1698.12000000,4125.71635000
1616531400000,1698.12000000,1699.99000000,1691.15000000,1694.62000000,4085.52460000
1616532300000,1695.02000000,1696.20000000,1670.00000000,1672.41000000,9619.88577000
1616533200000,1672.63000000,1678.05000000,1667.45000000,1670.35000000,5926.51151000
1616534100000,1670.36000000,1672.97000000,1658.50000000,1663.27000000,6226.87479000
1616535000000,1663.27000000,1671.90000000,1659.64000000,1666.09000000,4559.71970000
1616535900000,1666.03000000,1671.00000000,1661.83000000,1667.81000000,8412.25625000
1616536800000,1667.80000000,1675.41000000,1663.00000000,1667.91000000,9152.94367000
1616537700000,1667.91000000,1675.24000000,1665.97000000,1671.58000000,5701.08665000
1616538600000,1671.55000000,1681.80000000,1668.69000000,1676.01000000,7031.66622000
1616539500000,1676.11000000,1676.11000000,1664.19000000,1665.18000000,7781.08969000
1616540400000,1665.30000000,1675.05000000,1663.28000000,1673.82000000,5238.28387000
1616541300000,1673.83000000,1677.87000000,1671.20000000,1673.39000000,3452.12993000
1616542200000,1673.39000000,1674.78000000,1665.55000000,1668.45000000,3679.04731000
1616543100000,1668.45000000,1678.71000000,1667.43000000,1668.08000000,3742.00811000
1616544000000,1668.20000000,1679.69000000,1662.41000000,1666.76000000,9529.28360000
1616544900000,1667.13000000,1667.16000000,1652.47000000,1658.53000000,10377.53649000
1616545800000,1658.59000000,1666.60000000,1656.05000000,1659.60000000,4618.67538000
1616546700000,1659.59000000,1662.44000000,1647.52000000,1654.13000000,8544.65152000
1616547600000,1654.14000000,1664.45000000,1651.24000000,1661.98000000,6222.96541000
1616548500000,1662.22000000,1675.00000000,1660.55000000,1674.31000000,4782.65544000
1616549400000,1674.48000000,1675.99000000,1669.51000000,1671.69000000,4787.33188000
1616550300000,1671.68000000,1678.18000000,1665.79000000,1674.01000000,4421.70024000
1616551200000,1674.00000000,1679.79000000,1669.74000000,1677.56000000,4710.63522000
1616552100000,1677.75000000,1679.73000000,1674.49000000,1676.94000000,3689.60960000
1616553000000,1677.01000000,1680.00000000,1674.78000000,1678.07000000,3246.24779000
1616553900000,1678.07000000,1682.52000000,1676.00000000,1678.09000000,3103.78725000
1616554800000,1678.09000000,1682.50000000,1674.17000000,1677.68000000,2926.19545000
1616555700000,1677.68000000,1682.81000000,1672.76000000,1682.80000000,4589.44573000
1616556600000,1682.80000000,1685.00000000,1680.09000000,1682.08000000,5740.73380000
1616557500000,1682.08000000,1682.23000000,1676.44000000,1678.89000000,2977.81867000
1616558400000,1678.89000000,1684.49000000,1675.31000000,1679.83000000,2919.74066000
1616559300000,1679.76000000,1688.87000000,1678.04000000,1682.92000000,4271.17532000
1616560200000,1683.00000000,1688.87000000,1679.39000000,1680.91000000,3291.57912000
1616561100000,1680.98000000,1684.44000000,1669.76000000,1677.80000000,8278.84341000
1616562000000,1677.77000000,1677.88000000,1670.49000000,1675.12000000,3883.43079000
1616562900000,1675.16000000,1678.41000000,1668.57000000,1677.90000000,3748.92992000
1616563800000,1678.17000000,1683.83000000,1673.45000000,1677.83000000,4779.65870000
1616564700000,1678.10000000,1679.08000000,1669.29000000,1672.85000000,4556.62809000
1616565600000,1672.86000000,1672.86000000,1661.23000000,1662.21000000,6226.64074000
1616566500000,1662.19000000,1667.99000000,1660.00000000,1662.83000000,6525.62100000
1616567400000,1662.87000000,1686.58000000,1660.16000000,1678.92000000,8532.07648000
1616568300000,1678.92000000,1685.38000000,1677.77000000,1682.22000000,5576.84594000
1616569200000,1682.27000000,1701.00000000,1681.21000000,1697.95000000,10880.10013000
1616570100000,1697.89000000,1699.00000000,1688.66000000,1691.22000000,5572.65333000
1616571000000,1691.34000000,1695.55000000,1689.83000000,1694.84000000,4854.38748000
1616571900000,1694.82000000,1697.95000000,1691.54000000,1695.16000000,5282.75987000
1616572800000,1695.19000000,1708.68000000,1695.00000000,1708.14000000,9360.85213000
1616573700000,1708.15000000,1718.00000000,1708.15000000,1712.34000000,10389.28670000
1616574600000,1712.35000000,1715.00000000,1708.20000000,1711.50000000,7386.53418000
1616575500000,1711.48000000,1715.73000000,1710.00000000,1712.02000000,5456.01936000
1616576400000,1712.02000000,1719.00000000,1712.02000000,1715.11000000,6044.44246000
1616577300000,1715.20000000,1716.96000000,1711.00000000,1714.72000000,4479.89625000
1616578200000,1714.62000000,1715.57000000,1712.05000000,1713.71000000,5269.84764000
1616579100000,1713.71000000,1715.14000000,1707.97000000,1711.68000000,3861.04337000
1616580000000,1711.68000000,1713.70000000,1709.60000000,1709.96000000,4504.75414000
1616580900000,1709.96000000,1714.36000000,1708.43000000,1708.62000000,6140.45650000
1616581800000,1708.63000000,1719.19000000,1707.70000000,1717.84000000,4879.67260000
1616582700000,1717.82000000,1717.83000000,1711.78000000,1716.00000000,2430.34786000
1616583600000,1716.09000000,1717.79000000,1711.04000000,1713.43000000,4593.21360000
1616584500000,1713.35000000,1715.48000000,1711.20000000,1711.20000000,4012.22582000
1616585400000,1711.37000000,1712.99000000,1706.82000000,1712.79000000,4263.89770000
1616586300000,1712.78000000,1715.99000000,1710.02000000,1714.86000000,4978.19818000
1616587200000,1714.83000000,1740.86000000,1714.82000000,1732.52000000,16449.07317000
1616588100000,1732.45000000,1736.09000000,1727.52000000,1730.97000000,9472.84364000
1616589000000,1730.98000000,1735.94000000,1730.12000000,1735.14000000,6986.45761000
1616589900000,1735.13000000,1736.50000000,1731.05000000,1732.36000000,4943.04705000
1616590800000,1732.36000000,1736.00000000,1729.40000000,1732.01000000,5600.81428000
1616591700000,1732.01000000,1733.79000000,1729.67000000,1731.66000000,3394.78877000
1616592600000,1731.70000000,1735.55000000,1726.16000000,1726.61000000,6829.56047000
1616593500000,1726.59000000,1728.34000000,1715.40000000,1723.99000000,11392.65078000
1616594400000,1724.00000000,1728.00000000,1722.34000000,1725.14000000,4461.85586000
1616595300000,1725.15000000,1728.28000000,1719.75000000,1722.68000000,4493.71400000
1616596200000,1722.61000000,1726.54000000,1720.40000000,1725.42000000,3186.71824000
1616597100000,1725.42000000,1727.60000000,1720.09000000,1722.51000000,3392.53613000
1616598000000,1722.51000000,1728.64000000,1722.23000000,1725.35000000,4009.71706000
1616598900000,1725.36000000,1727.02000000,1719.50000000,1721.85000000,5611.80344000
1616599800000,1721.73000000,1723.33000000,1712.80000000,1712.95000000,8840.48669000
1616600700000,1712.86000000,1723.13000000,1712.65000000,1721.33000000,6515.53679000
1616601600000,1721.33000000,1726.02000000,1714.00000000,1715.87000000,6946.18775000
1616602500000,1715.70000000,1716.10000000,1707.81000000,1709.21000000,7363.84029000
1616603400000,1709.20000000,1711.61000000,1705.76000000,1709.56000000,5917.70943000
1616604300000,1709.57000000,1713.37000000,1700.40000000,1701.00000000,5747.48844000
1616605200000,1701.00000000,1708.70000000,1700.31000000,1700.34000000,5686.65115000
1616606100000,1700.56000000,1704.63000000,1694.24000000,1702.32000000,7726.90745000
1616607000000,1702.32000000,1707.84000000,1701.00000000,1704.07000000,6162.20508000
1616607900000,1704.06000000,1704.84000000,1695.16000000,1695.36000000,4906.86670000
1616608800000,1695.28000000,1700.45000000,1686.86000000,1687.32000000,7315.07116000
1616609700000,1687.32000000,1689.53000000,1681.38000000,1682.29000000,7630.25318000
1616610600000,1682.29000000,1684.20000000,1672.27000000,1673.26000000,6856.01331000
1616611500000,1673.43000000,1677.41000000,1666.00000000,1666.36000000,6577.33258000
1616612400000,1666.36000000,1673.40000000,1664.66000000,1668.19000000,6940.82025000
1616613300000,1668.22000000,1668.60000000,1655.84000000,1656.15000000,8819.38449000
1616614200000,1656.18000000,1660.95000000,1624.09000000,1628.36000000,22629.55667000
1616615100000,1628.37000000,1645.80000000,1625.00000000,1635.56000000,12759.17138000
1616616000000,1635.35000000,1637.40000000,1603.00000000,1607.40000000,22194.40148000
1616616900000,1607.06000000,1623.00000000,1586.89000000,1591.08000000,23556.44267000
1616617800000,1591.08000000,1614.01000000,1580.18000000,1613.42000000,21969.35508000
1616618700000,1613.41000000,1624.34000000,1605.00000000,1612.58000000,15196.76635000
1616619600000,1612.79000000,1620.51000000,1596.42000000,1615.42000000,14338.94368000
1616620500000,1615.41000000,1620.38000000,1610.46000000,1615.51000000,11139.33615000
1616621400000,1615.50000000,1618.72000000,1605.70000000,1618.70000000,9537.69919000
1616622300000,1618.47000000,1620.79000000,1607.86000000,1613.08000000,6998.23229000
1616623200000,1612.93000000,1612.93000000,1591.96000000,1592.38000000,12118.97460000
1616624100000,1592.84000000,1592.84000000,1536.92000000,1569.79000000,47672.77427000
1616625000000,1569.76000000,1593.00000000,1565.78000000,1587.39000000,22627.19199000
1616625900000,1587.40000000,1593.53000000,1572.27000000,1587.56000000,13563.43802000
1616626800000,1587.26000000,1596.34000000,1579.00000000,1588.19000000,10919.91786000
1616627700000,1588.16000000,1595.00000000,1575.10000000,1593.55000000,9989.04645000
1616628600000,1593.50000000,1597.92000000,1582.05000000,1596.64000000,7814.16677000
1616629500000,1596.64000000,1597.51000000,1581.49000000,1581.84000000,7129.74085000
1616630400000,1581.88000000,1597.94000000,1572.61000000,1597.72000000,12433.22821000
1616631300000,1597.73000000,1597.73000000,1587.70000000,1590.82000000,6517.67999000
1616632200000,1591.07000000,1591.07000000,1580.48000000,1583.67000000,5757.44202000
1616633100000,1583.71000000,1594.70000000,1583.70000000,1591.48000000,4886.14485000
1616634000000,1591.48000000,1593.50000000,1577.79000000,1578.86000000,7197.45261000
1616634900000,1578.89000000,1585.85000000,1578.07000000,1578.13000000,5089.79131000
1616635800000,1578.27000000,1581.15000000,1563.82000000,1579.35000000,11676.30682000
1616636700000,1579.34000000,1579.74000000,1553.12000000,1555.10000000,12964.88419000
1616637600000,1555.29000000,1570.00000000,1549.40000000,1555.28000000,20729.26905000
1616638500000,1555.15000000,1576.22000000,1553.93000000,1575.01000000,8308.66891000
1616639400000,1575.01000000,1580.00000000,1571.96000000,1576.67000000,5118.98849000
1616640300000,1576.37000000,1580.59000000,1569.88000000,1571.84000000,6660.21602000
1616641200000,1571.84000000,1582.41000000,1567.27000000,1576.26000000,4765.98751000
1616642100000,1576.26000000,1576.26000000,1563.13000000,1564.50000000,6685.03665000
1616643000000,1564.50000000,1572.69000000,1560.63000000,1564.61000000,5048.03187000
1616643900000,1564.84000000,1574.29000000,1563.63000000,1572.15000000,6343.72130000
1616644800000,1572.22000000,1579.63000000,1564.00000000,1579.25000000,4401.48822000
1616645700000,1578.78000000,1582.88000000,1573.75000000,1579.49000000,4702.15345000
1616646600000,1579.49000000,1580.86000000,1575.01000000,1578.35000000,3880.88263000
1616647500000,1578.35000000,1581.91000000,1570.62000000,1573.76000000,5650.46029000
1616648400000,1573.67000000,1583.64000000,1570.59000000,1582.99000000,5598.55825000
1616649300000,1582.86000000,1592.00000000,1582.66000000,1590.66000000,8083.02138000
1616650200000,1590.71000000,1590.73000000,1583.14000000,1585.00000000,6873.51820000
1616651100000,1584.95000000,1591.61000000,1584.26000000,1587.16000000,4267.41214000
1616652000000,1587.00000000,1598.28000000,1586.36000000,1596.44000000,7597.18828000
1616652900000,1596.44000000,1596.44000000,1590.00000000,1590.52000000,4885.10397000
1616653800000,1590.46000000,1596.12000000,1585.84000000,1591.72000000,5506.99805000
1616654700000,1591.83000000,1599.00000000,1591.43000000,1596.85000000,4881.54262000
1616655600000,1596.85000000,1598.56000000,1587.40000000,1595.36000000,5941.08404000
1616656500000,1595.66000000,1595.69000000,1583.61000000,1588.00000000,4465.11145000
1616657400000,1588.01000000,1593.00000000,1585.29000000,1587.40000000,4039.27189000
1616658300000,1587.48000000,1589.70000000,1572.48000000,1573.96000000,10253.92284000
1616659200000,1573.95000000,1590.99000000,1572.65000000,1587.67000000,10006.96035000
1616660100000,1587.92000000,1599.00000000,1587.65000000,1591.30000000,8541.33596000
1616661000000,1591.30000000,1604.79000000,1585.43000000,1601.47000000,6776.08062000
1616661900000,1601.84000000,1604.52000000,1593.34000000,1597.05000000,5066.31537000
1616662800000,1597.05000000,1599.84000000,1590.72000000,1595.00000000,4948.55668000
1616663700000,1594.99000000,1604.49000000,1594.95000000,1602.62000000,5132.04376000
1616664600000,1602.62000000,1609.97000000,1599.51000000,1606.06000000,8420.66434000
1616665500000,1606.10000000,1612.50000000,1605.71000000,1610.48000000,6459.68094000
1616666400000,1610.62000000,1613.77000000,1598.27000000,1603.78000000,6353.04400000
1616667300000,1603.69000000,1610.52000000,1601.19000000,1609.75000000,4499.98103000
1616668200000,1609.70000000,1615.06000000,1607.70000000,1610.39000000,7389.22336000
1616669100000,1610.39000000,1619.00000000,1606.01000000,1618.76000000,7139.00743000
1616670000000,1618.64000000,1621.91000000,1612.16000000,1614.38000000,6407.49993000
1616670900000,1614.38000000,1622.00000000,1610.32000000,1611.27000000,7929.03991000
1616671800000,1611.44000000,1618.46000000,1608.72000000,1610.83000000,6867.44660000
1616672700000,1610.86000000,1611.67000000,1592.26000000,1592.46000000,13016.77433000
1616673600000,1592.45000000,1601.03000000,1563.59000000,1569.70000000,18575.94793000
1616674500000,1569.70000000,1578.07000000,1554.32000000,1564.55000000,17333.17614000
1616675400000,1564.55000000,1579.29000000,1556.64000000,1575.15000000,17982.22771000
1616676300000,1575.04000000,1583.79000000,1574.19000000,1577.50000000,11476.17173000
1616677200000,1577.51000000,1583.24000000,1563.58000000,1565.36000000,10751.04084000
1616678100000,1565.05000000,1582.00000000,1561.69000000,1580.31000000,10092.39641000
1616679000000,1579.93000000,1602.90000000,1579.93000000,1597.00000000,12446.46054000
1616679900000,1596.93000000,1601.15000000,1591.78000000,1597.61000000,7253.12053000
1616680800000,1597.69000000,1613.68000000,1594.16000000,1607.17000000,10796.86251000
1616681700000,1606.67000000,1609.24000000,1602.47000000,1606.24000000,7301.46318000
1616682600000,1606.24000000,1607.88000000,1594.22000000,1600.54000000,8405.63219000
1616683500000,1600.81000000,1606.62000000,1595.20000000,1600.02000000,9343.84853000
1616684400000,1600.03000000,1603.74000000,1579.12000000,1583.68000000,11557.33586000
1616685300000,1583.99000000,1594.78000000,1581.20000000,1590.00000000,9041.36528000
1616686200000,1590.00000000,1601.99000000,1588.99000000,1595.08000000,8421.33440000
1616687100000,1595.00000000,1598.86000000,1582.58000000,1594.95000000,8425.45103000
1616688000000,1594.95000000,1595.10000000,1570.00000000,1592.67000000,15614.24231000
1616688900000,1592.52000000,1605.25000000,1574.61000000,1576.91000000,10955.42989000
1616689800000,1577.21000000,1595.32000000,1575.01000000,1590.23000000,9710.88628000
1616690700000,1590.27000000,1597.86000000,1585.29000000,1592.87000000,7387.79591000
1616691600000,1593.10000000,1603.69000000,1587.00000000,1602.98000000,8225.45117000
1616692500000,1602.97000000,1604.23000000,1594.74000000,1599.01000000,5436.68256000
1616693400000,1599.01000000,1609.00000000,1596.25000000,1604.73000000,6030.24091000
1616694300000,1604.36000000,1605.55000000,1599.61000000,1603.84000000,4004.94342000
1616695200000,1603.84000000,1608.64000000,1599.68000000,1601.15000000,5744.04141000
1616696100000,1601.05000000,1608.50000000,1601.05000000,1606.81000000,5118.40440000
1616697000000,1606.82000000,1617.18000000,1606.63000000,1616.35000000,9394.22897000
1616697900000,1616.65000000,1619.00000000,1608.27000000,1612.39000000,5914.66015000
1616698800000,1612.58000000,1615.42000000,1610.50000000,1612.29000000,5182.34719000
1616699700000,1612.42000000,1615.89000000,1600.74000000,1608.06000000,5964.59398000
1616700600000,1608.19000000,1611.23000000,1604.79000000,1605.75000000,3744.29967000
1616701500000,1606.00000000,1608.10000000,1603.69000000,1605.05000000,3550.25434000
1616702400000,1605.14000000,1610.98000000,1604.00000000,1610.00000000,4461.93146000
1616703300000,1610.01000000,1613.62000000,1605.90000000,1607.04000000,5867.15312000
1616704200000,1607.09000000,1611.22000000,1602.66000000,1607.62000000,4662.23252000
1616705100000,1607.62000000,1611.83000000,1599.28000000,1603.14000000,4323.91862000
1616706000000,1603.06000000,1608.42000000,1602.18000000,1603.79000000,1884.80089000
1616706900000,1603.97000000,1605.31000000,1596.87000000,1602.28000000,2927.46235000
1616707800000,1602.32000000,1608.80000000,1601.54000000,1605.37000000,2104.20514000
1616708700000,1605.37000000,1610.52000000,1605.00000000,1609.86000000,2892.20465000
1616709600000,1609.87000000,1616.51000000,1608.61000000,1612.64000000,4021.03871000
1616710500000,1612.86000000,1614.59000000,1603.63000000,1605.58000000,6200.17296000
1616711400000,1605.58000000,1606.27000000,1596.01000000,1596.84000000,6424.10920000
1616712300000,1596.86000000,1598.64000000,1577.31000000,1583.21000000,12124.76507000
1616713200000,1583.19000000,1593.79000000,1582.73000000,1590.01000000,4576.53826000
1616714100000,1590.24000000,1591.24000000,1584.32000000,1587.58000000,4071.30883000
1616715000000,1587.58000000,1594.61000000,1581.49000000,1582.37000000,4729.40839000
