timestamp,open,high,low,close,volume
1616715900000,1582.38000000,1590.37000000,1582.38000000,1585.74000000,3079.19293000
1616716800000,1585.83000000,1608.25000000,1585.79000000,1604.99000000,8267.40561000
1616717700000,1605.00000000,1612.41000000,1600.64000000,1611.84000000,7170.39926000
1616718600000,1611.83000000,1620.10000000,1609.77000000,1617.26000000,7291.71730000
1616719500000,1617.27000000,1628.96000000,1615.85000000,1620.51000000,8656.98716000
1616720400000,1620.46000000,1626.44000000,1616.17000000,1622.53000000,6630.63536000
1616721300000,1622.63000000,1626.88000000,1620.59000000,1620.83000000,5396.77531000
1616722200000,1620.83000000,1626.77000000,1620.04000000,1621.96000000,4343.14561000
1616723100000,1621.99000000,1628.67000000,1621.00000000,1627.09000000,6082.39448000
1616724000000,1627.08000000,1628.67000000,1619.16000000,1620.44000000,5324.31381000
1616724900000,1620.51000000,1620.95000000,1611.40000000,1618.98000000,5579.80866000
1616725800000,1619.08000000,1619.08000000,1610.00000000,1612.16000000,4781.68680000
1616726700000,1612.16000000,1616.78000000,1610.24000000,1613.33000000,4198.75008000
1616727600000,1613.34000000,1621.52000000,1613.34000000,1618.56000000,4532.00393000
1616728500000,1618.55000000,1624.66000000,1617.98000000,1620.54000000,4572.65507000
1616729400000,1620.25000000,1625.50000000,1617.13000000,1621.34000000,4932.33675000
1616730300000,1621.33000000,1624.03000000,1618.43000000,1618.73000000,3973.30453000
1616731200000,1618.73000000,1622.44000000,1615.00000000,1616.84000000,4016.23202000
1616732100000,1616.84000000,1617.55000000,1610.01000000,1610.86000000,5519.59866000
1616733000000,1610.80000000,1619.47000000,1610.61000000,1615.14000000,3270.58699000
1616733900000,1615.14000000,1623.47000000,1615.14000000,1619.41000000,3359.48239000
1616734800000,1619.42000000,1626.78000000,1617.00000000,1624.96000000,7094.82323000
1616735700000,1625.00000000,1626.00000000,1619.71000000,1621.29000000,4658.76512000
1616736600000,1621.29000000,1622.91000000,1618.00000000,1621.92000000,4450.85539000
1616737500000,1621.92000000,1623.91000000,1621.54000000,1623.49000000,3564.79559000
1616738400000,1623.49000000,1623.86000000,1617.00000000,1620.13000000,5088.86837000
1616739300000,1620.12000000,1620.27000000,1615.95000000,1617.34000000,3895.35166000
1616740200000,1617.33000000,1624.00000000,1615.42000000,1618.27000000,4785.84671000
1616741100000,1618.27000000,1621.00000000,1614.01000000,1617.17000000,2669.56218000
1616742000000,1617.02000000,1618.36000000,1610.21000000,1613.46000000,4911.70312000
1616742900000,1613.26000000,1618.51000000,1611.90000000,1614.61000000,4959.16764000
1616743800000,1614.69000000,1626.86000000,1614.55000000,1622.99000000,7532.40571000
1616744700000,1622.87000000,1636.51000000,1621.60000000,1629.54000000,12348.90218000
1616745600000,1629.32000000,1637.10000000,1628.42000000,1632.88000000,9931.65985000
1616746500000,1632.68000000,1635.85000000,1630.38000000,1632.87000000,6356.29081000
1616747400000,1633.00000000,1634.88000000,1629.37000000,1629.92000000,5288.18046000
1616748300000,1629.76000000,1631.72000000,1622.40000000,1626.62000000,6575.36194000
1616749200000,1626.62000000,1629.43000000,1622.90000000,1626.78000000,5444.94604000
1616750100000,1626.77000000,1630.58000000,1624.36000000,1629.03000000,4667.33555000
1616751000000,1629.20000000,1631.00000000,1619.33000000,1621.85000000,6409.50762000
1616751900000,1621.85000000,1623.40000000,1615.53000000,1618.77000000,5189.73344000
1616752800000,1618.77000000,1621.65000000,1616.09000000,1617.86000000,4180.21990000
1616753700000,1617.85000000,1623.09000000,1617.46000000,1622.28000000,3985.84574000
1616754600000,1622.29000000,1626.83000000,1616.54000000,1623.54000000,5849.43159000
1616755500000,1623.33000000,1624.50000000,1620.02000000,1623.56000000,4705.90265000
1616756400000,1623.56000000,1626.41000000,1621.39000000,1623.17000000,4367.18877000
1616757300000,1623.16000000,1624.18000000,1616.20000000,1618.91000000,5514.02580000
1616758200000,1618.91000000,1623.20000000,1612.32000000,1622.62000000,8123.41633000
1616759100000,1622.65000000,1625.55000000,1615.00000000,1617.82000000,7199.21903000
1616760000000,1617.81000000,1626.80000000,1612.91000000,1626.43000000,6548.97539000
1616760900000,1626.43000000,1629.52000000,1621.40000000,1623.01000000,6598.33446000
1616761800000,1623.00000000,1630.58000000,1621.06000000,1625.98000000,4351.19150000
1616762700000,1625.97000000,1635.00000000,1625.88000000,1634.62000000,5219.04883000
1616763600000,1634.62000000,1638.48000000,1631.00000000,1635.24000000,5719.49597000
1616764500000,1635.15000000,1635.15000000,1627.41000000,1627.68000000,5435.23260000
1616765400000,1627.68000000,1647.71000000,1627.33000000,1646.57000000,8058.58807000
1616766300000,1646.44000000,1650.78000000,1640.67000000,1647.73000000,9371.53418000
1616767200000,1647.83000000,1651.00000000,1641.46000000,1643.82000000,6243.73924000
1616768100000,1643.82000000,1646.61000000,1641.20000000,1642.72000000,3847.04537000
1616769000000,1642.72000000,1643.41000000,1639.00000000,1641.91000000,4822.49810000
1616769900000,1641.91000000,1647.22000000,1640.90000000,1644.18000000,4922.67931000
1616770800000,1644.25000000,1646.60000000,1639.53000000,1641.67000000,4242.62943000
1616771700000,1641.66000000,1642.42000000,1636.00000000,1638.71000000,3973.60998000
1616772600000,1638.72000000,1641.58000000,1636.08000000,1640.13000000,4141.64796000
1616773500000,1640.24000000,1641.86000000,1637.00000000,1641.28000000,3368.25304000
1616774400000,1641.28000000,1651.71000000,1634.31000000,1647.65000000,8714.65571000
1616775300000,1647.66000000,1661.70000000,1646.26000000,1660.70000000,9699.62962000
1616776200000,1660.49000000,1667.76000000,1660.18000000,1663.51000000,9630.24695000
1616777100000,1663.53000000,1667.13000000,1660.55000000,1666.27000000,5482.85431000
1616778000000,1666.15000000,1668.87000000,1657.60000000,1659.10000000,7117.68523000
1616778900000,1659.10000000,1662.11000000,1656.60000000,1659.08000000,3774.93062000
1616779800000,1659.11000000,1664.67000000,1659.11000000,1661.99000000,4732.82189000
1616780700000,1662.00000000,1666.15000000,1659.42000000,1663.67000000,4208.91530000
1616781600000,1663.84000000,1666.81000000,1659.01000000,1660.00000000,4605.39057000
1616782500000,1660.00000000,1660.00000000,1652.98000000,1658.57000000,4930.10538000
1616783400000,1658.57000000,1660.12000000,1656.52000000,1659.47000000,2565.86025000
1616784300000,1659.46000000,1660.84000000,1654.37000000,1658.51000000,4013.59015000
1616785200000,1658.65000000,1659.00000000,1654.35000000,1658.27000000,2724.09036000
1616786100000,1658.27000000,1662.52000000,1655.12000000,1657.88000000,3404.60306000
1616787000000,1657.88000000,1662.56000000,1655.08000000,1657.71000000,3147.79020000
1616787900000,1657.71000000,1665.97000000,1657.53000000,1664.40000000,3807.81622000
1616788800000,1664.40000000,1675.17000000,1664.40000000,1671.32000000,6433.06355000
1616789700000,1671.31000000,1673.24000000,1661.95000000,1661.97000000,5848.94536000
1616790600000,1661.97000000,1671.50000000,1661.77000000,1666.68000000,4991.38193000
1616791500000,1666.67000000,1667.03000000,1663.49000000,1663.60000000,3379.06125000
1616792400000,1663.77000000,1667.50000000,1663.17000000,1666.39000000,2008.85308000
1616793300000,1666.38000000,1673.91000000,1664.37000000,1670.50000000,2795.88266000
1616794200000,1670.50000000,1680.00000000,1670.06000000,1677.30000000,3628.32903000
1616795100000,1677.20000000,1691.72000000,1676.80000000,1689.99000000,7403.68568000
1616796000000,1690.00000000,1695.59000000,1687.00000000,1688.17000000,5791.17988000
1616796900000,1688.17000000,1692.97000000,1680.43000000,1686.01000000,5863.61931000
1616797800000,1686.01000000,1686.12000000,1676.06000000,1680.98000000,6114.40566000
1616798700000,1681.11000000,1685.00000000,1679.78000000,1681.93000000,3895.88853000
1616799600000,1681.80000000,1683.79000000,1679.61000000,1683.31000000,3265.82334000
1616800500000,1683.41000000,1695.33000000,1682.00000000,1692.75000000,5706.69807000
1616801400000,1692.75000000,1698.00000000,1692.25000000,1693.39000000,5464.15889000
1616802300000,1693.38000000,1699.93000000,1693.38000000,1698.84000000,5804.93140000
1616803200000,1698.84000000,1718.31000000,1698.50000000,1716.40000000,16636.42151000
1616804100000,1716.25000000,1718.48000000,1709.35000000,1710.43000000,5644.91595000
1616805000000,1710.43000000,1714.25000000,1704.00000000,1704.01000000,8613.34910000
1616805900000,1704.00000000,1708.49000000,1693.47000000,1694.45000000,5630.78573000
1616806800000,1694.33000000,1707.10000000,1694.00000000,1705.67000000,5110.06295000
1616807700000,1705.65000000,1705.72000000,1692.93000000,1698.76000000,5150.17008000
1616808600000,1698.66000000,1699.06000000,1689.94000000,1694.45000000,5065.42211000
1616809500000,1694.29000000,1694.29000000,1686.48000000,1691.30000000,5553.20961000
1616810400000,1691.31000000,1698.98000000,1690.48000000,1696.00000000,5368.36055000
1616811300000,1695.99000000,1699.21000000,1691.14000000,1691.34000000,4375.14678000
1616812200000,1691.34000000,1697.50000000,1686.65000000,1696.62000000,3008.08619000
1616813100000,1696.62000000,1699.37000000,1693.87000000,1695.13000000,2890.93426000
1616814000000,1695.13000000,1695.99000000,1688.95000000,1689.18000000,3125.95584000
1616814900000,1689.44000000,1696.88000000,1689.44000000,1696.32000000,2516.77730000
1616815800000,1696.31000000,1697.53000000,1691.70000000,1693.93000000,2521.42116000
1616816700000,1693.99000000,1695.98000000,1690.34000000,1693.00000000,2551.15671000
1616817600000,1693.01000000,1697.97000000,1691.00000000,1695.97000000,3264.93036000
1616818500000,1695.97000000,1702.54000000,1692.02000000,1702.00000000,4335.62872000
1616819400000,1701.99000000,1704.18000000,1697.55000000,1698.76000000,2310.51197000
1616820300000,1698.80000000,1702.54000000,1695.00000000,1696.10000000,3022.78720000
1616821200000,1696.10000000,1699.01000000,1690.66000000,1693.58000000,3285.22856000
1616822100000,1693.49000000,1697.50000000,1690.67000000,1695.74000000,2658.96488000
1616823000000,1695.93000000,1699.07000000,1694.52000000,1697.12000000,2217.57627000
1616823900000,1697.12000000,1703.57000000,1696.86000000,1700.37000000,4438.06658000
1616824800000,1700.38000000,1701.38000000,1697.17000000,1697.85000000,3289.08629000
1616825700000,1697.80000000,1705.00000000,1696.76000000,1702.00000000,3936.56094000
1616826600000,1702.01000000,1702.39000000,1698.93000000,1701.69000000,3190.44993000
1616827500000,1701.68000000,1704.87000000,1698.56000000,1699.77000000,3443.05467000
1616828400000,1699.63000000,1700.53000000,1695.29000000,1698.36000000,3577.61596000
1616829300000,1698.36000000,1699.66000000,1694.00000000,1697.72000000,2973.31866000
1616830200000,1697.72000000,1698.08000000,1688.73000000,1690.06000000,6137.35128000
1616831100000,1690.09000000,1692.51000000,1682.51000000,1692.06000000,6054.61661000
1616832000000,1692.11000000,1694.83000000,1685.55000000,1691.10000000,4609.01358000
1616832900000,1691.10000000,1694.69000000,1681.68000000,1683.23000000,5073.57227000
1616833800000,1683.23000000,1690.53000000,1682.65000000,1690.32000000,5254.85816000
1616834700000,1690.32000000,1694.45000000,1689.53000000,1692.86000000,3472.99761000
1616835600000,1692.75000000,1694.46000000,1688.00000000,1689.59000000,3197.09293000
1616836500000,1689.63000000,1695.70000000,1688.66000000,1693.50000000,3505.43352000
1616837400000,1693.49000000,1696.49000000,1691.53000000,1693.98000000,2372.07081000
1616838300000,1693.98000000,1698.10000000,1691.50000000,1697.77000000,3098.76390000
1616839200000,1697.92000000,1701.26000000,1695.77000000,1697.52000000,4616.15067000
1616840100000,1697.45000000,1697.65000000,1693.93000000,1694.09000000,3409.46169000
1616841000000,1694.07000000,1694.28000000,1686.97000000,1689.88000000,4162.86323000
1616841900000,1689.88000000,1692.43000000,1686.67000000,1686.78000000,3749.85438000
1616842800000,1686.92000000,1687.10000000,1675.64000000,1678.49000000,9484.71113000
1616843700000,1678.49000000,1686.22000000,1678.49000000,1686.00000000,5346.35347000
1616844600000,1685.99000000,1688.34000000,1680.00000000,1682.03000000,4343.99735000
1616845500000,1682.14000000,1685.40000000,1680.00000000,1681.12000000,3610.65697000
1616846400000,1681.15000000,1685.11000000,1670.57000000,1672.21000000,7392.02909000
1616847300000,1672.60000000,1675.40000000,1668.58000000,1672.41000000,8496.25925000
1616848200000,1672.42000000,1676.46000000,1669.19000000,1672.93000000,4264.43290000
1616849100000,1672.72000000,1680.51000000,1666.41000000,1679.20000000,5607.52180000
1616850000000,1679.07000000,1683.00000000,1677.60000000,1677.84000000,3324.90432000
1616850900000,1677.84000000,1682.12000000,1675.00000000,1675.00000000,5121.31001000
1616851800000,1675.00000000,1678.98000000,1670.81000000,1671.15000000,3170.37334000
1616852700000,1671.01000000,1687.06000000,1670.36000000,1683.66000000,5904.21504000
1616853600000,1683.67000000,1683.85000000,1674.42000000,1675.06000000,4594.90870000
1616854500000,1675.13000000,1678.24000000,1674.47000000,1676.24000000,3457.12023000
1616855400000,1676.44000000,1683.00000000,1675.40000000,1680.11000000,3790.50086000
1616856300000,1680.14000000,1683.00000000,1679.03000000,1681.01000000,2470.60998000
1616857200000,1681.05000000,1685.56000000,1678.31000000,1685.20000000,3132.04029000
1616858100000,1685.19000000,1690.00000000,1685.07000000,1686.90000000,5499.03320000
1616859000000,1686.90000000,1687.35000000,1681.83000000,1682.70000000,4795.03768000
1616859900000,1682.70000000,1685.88000000,1681.38000000,1682.50000000,4434.47150000
1616860800000,1682.54000000,1699.30000000,1682.33000000,1697.94000000,11588.41249000
1616861700000,1697.58000000,1702.39000000,1695.77000000,1696.15000000,10384.42141000
1616862600000,1696.31000000,1697.99000000,1692.10000000,1696.22000000,5026.49786000
1616863500000,1696.20000000,1708.00000000,1695.26000000,1706.43000000,9234.44769000
1616864400000,1706.40000000,1711.94000000,1705.57000000,1707.16000000,7297.94333000
1616865300000,1707.15000000,1711.00000000,1703.98000000,1708.82000000,5188.91553000
1616866200000,1708.87000000,1710.74000000,1706.00000000,1708.72000000,4154.00070000
1616867100000,1708.71000000,1710.98000000,1706.34000000,1710.59000000,3693.84880000
1616868000000,1710.61000000,1711.35000000,1703.56000000,1705.59000000,3054.54304000
1616868900000,1705.55000000,1708.84000000,1701.21000000,1703.36000000,3409.07673000
1616869800000,1703.09000000,1706.33000000,1699.84000000,1701.01000000,4048.96928000
1616870700000,1701.00000000,1708.85000000,1700.56000000,1704.54000000,3745.91664000
1616871600000,1704.54000000,1708.34000000,1701.23000000,1707.20000000,2601.60090000
1616872500000,1707.19000000,1707.61000000,1702.53000000,1703.44000000,4089.43616000
1616873400000,1703.44000000,1706.79000000,1700.31000000,1706.79000000,4096.85825000
1616874300000,1706.79000000,1707.05000000,1701.57000000,1704.16000000,4638.69004000
1616875200000,1704.27000000,1707.42000000,1701.74000000,1705.72000000,2622.37249000
1616876100000,1705.71000000,1707.34000000,1704.72000000,1705.63000000,2962.09258000
1616877000000,1705.63000000,1719.00000000,1703.21000000,1715.83000000,6637.52319000
1616877900000,1715.84000000,1718.03000000,1712.65000000,1717.52000000,4505.42582000
1616878800000,1717.52000000,1723.21000000,1717.01000000,1718.66000000,5705.02828000
1616879700000,1718.66000000,1720.35000000,1715.84000000,1719.47000000,2430.73201000
1616880600000,1719.47000000,1725.88000000,1719.40000000,1723.61000000,3283.41339000
1616881500000,1723.61000000,1732.50000000,1723.36000000,1728.27000000,7245.67244000
1616882400000,1728.27000000,1732.67000000,1720.11000000,1720.48000000,4747.31594000
1616883300000,1720.48000000,1722.73000000,1715.73000000,1715.83000000,5014.78352000
1616884200000,1715.72000000,1723.38000000,1715.17000000,1722.23000000,5046.98034000
1616885100000,1722.23000000,1724.77000000,1721.12000000,1723.59000000,3180.24786000
1616886000000,1723.68000000,1726.78000000,1716.88000000,1720.51000000,5290.39848000
1616886900000,1720.87000000,1723.19000000,1715.69000000,1721.45000000,4146.15303000
1616887800000,1721.45000000,1721.92000000,1716.63000000,1716.92000000,2972.07005000
1616888700000,1716.91000000,1717.58000000,1710.55000000,1712.63000000,5141.16673000
1616889600000,1712.52000000,1717.59000000,1705.71000000,1710.41000000,5819.28129000
1616890500000,1710.42000000,1711.54000000,1704.81000000,1707.25000000,4153.71680000
1616891400000,1707.09000000,1708.19000000,1700.66000000,1705.06000000,4009.01590000
1616892300000,1705.38000000,1712.67000000,1705.07000000,1709.55000000,2718.11165000
1616893200000,1709.55000000,1714.55000000,1708.00000000,1708.38000000,3486.99690000
1616894100000,1708.38000000,1711.44000000,1706.05000000,1708.72000000,3005.07927000
1616895000000,1708.65000000,1715.06000000,1707.54000000,1710.94000000,2301.67245000
1616895900000,1710.93000000,1713.80000000,1709.49000000,1711.55000000,2484.37151000
1616896800000,1711.47000000,1713.45000000,1708.41000000,1710.57000000,2919.90130000
1616897700000,1710.58000000,1713.01000000,1705.14000000,1705.92000000,3491.06091000
1616898600000,1705.92000000,1711.95000000,1705.17000000,1711.68000000,3283.92047000
1616899500000,1711.68000000,1712.34000000,1706.55000000,1707.34000000,2502.44879000
1616900400000,1707.35000000,1711.20000000,1706.22000000,1709.10000000,2606.75621000
1616901300000,1709.10000000,1714.27000000,1709.09000000,1709.24000000,2864.02410000
1616902200000,1709.25000000,1711.90000000,1707.30000000,1707.92000000,2444.51252000
1616903100000,1707.92000000,1712.98000000,1707.92000000,1710.97000000,2991.13028000
1616904000000,1711.00000000,1715.00000000,1708.39000000,1712.54000000,3616.34141000
1616904900000,1712.53000000,1718.12000000,1712.49000000,1717.03000000,3140.40636000
1616905800000,1717.15000000,1722.08000000,1714.68000000,1715.00000000,3489.31736000
1616906700000,1715.00000000,1719.02000000,1713.46000000,1718.48000000,2236.60872000
1616907600000,1718.49000000,1719.61000000,1715.37000000,1716.87000000,1898.24575000
1616908500000,1716.92000000,1722.86000000,1714.81000000,1720.45000000,3173.26883000
1616909400000,1720.45000000,1722.69000000,1717.87000000,1719.65000000,2801.64328000
1616910300000,1719.66000000,1722.31000000,1717.83000000,1721.77000000,2780.09129000
1616911200000,1722.01000000,1722.42000000,1715.13000000,1715.73000000,2649.15138000
1616912100000,1715.77000000,1717.53000000,1714.42000000,1715.11000000,2362.27756000
1616913000000,1715.10000000,1715.50000000,1709.81000000,1710.91000000,3051.91826000
1616913900000,1710.90000000,1714.00000000,1710.00000000,1712.92000000,2759.04542000
1616914800000,1712.91000000,1717.26000000,1711.16000000,1714.08000000,2226.98451000
1616915700000,1714.09000000,1715.88000000,1712.82000000,1715.12000000,1808.74587000
1616916600000,1715.15000000,1718.88000000,1714.33000000,1717.18000000,3283.40129000
1616917500000,1717.20000000,1718.77000000,1716.34000000,1718.06000000,2099.11162000
1616918400000,1717.91000000,1718.88000000,1714.00000000,1715.02000000,2917.24907000
1616919300000,1715.13000000,1715.91000000,1710.63000000,1713.23000000,2719.15386000
1616920200000,1713.30000000,1716.57000000,1712.00000000,1714.19000000,2132.97956000
1616921100000,1714.02000000,1719.49000000,1713.73000000,1718.71000000,2373.84986000
1616922000000,1718.71000000,1725.66000000,1718.40000000,1723.13000000,4695.89879000
1616922900000,1723.13000000,1724.46000000,1718.62000000,1719.45000000,3100.40065000
1616923800000,1719.45000000,1721.47000000,1717.00000000,1717.95000000,3224.81670000
1616924700000,1717.96000000,1719.30000000,1709.75000000,1713.37000000,5436.43186000
1616925600000,1713.38000000,1715.22000000,1704.92000000,1708.39000000,5898.84313000
1616926500000,1708.31000000,1711.26000000,1705.36000000,1705.95000000,3479.44590000
1616927400000,1705.95000000,1710.69000000,1701.66000000,1708.98000000,3576.77843000
1616928300000,1709.08000000,1713.22000000,1707.73000000,1710.92000000,2641.42705000
1616929200000,1710.91000000,1710.92000000,1704.18000000,1707.85000000,3693.86036000
1616930100000,1707.84000000,1708.87000000,1704.08000000,1706.90000000,2449.62940000
1616931000000,1707.01000000,1709.81000000,1702.10000000,1704.20000000,3139.07745000
1616931900000,1704.20000000,1705.50000000,1699.63000000,1703.23000000,5481.03218000
1616932800000,1703.36000000,1707.51000000,1685.00000000,1689.89000000,7788.11631000
1616933700000,1689.21000000,1694.60000000,1682.06000000,1688.99000000,7635.79777000
1616934600000,1689.00000000,1693.02000000,1686.32000000,1689.58000000,4314.99459000
1616935500000,1689.70000000,1696.64000000,1688.15000000,1691.34000000,3158.09839000
1616936400000,1691.34000000,1696.70000000,1689.48000000,1691.77000000,4737.42246000
1616937300000,1691.77000000,1695.33000000,1690.01000000,1694.39000000,3913.87867000
1616938200000,1694.37000000,1698.72000000,1693.54000000,1696.26000000,4401.51644000
1616939100000,1696.38000000,1697.16000000,1691.86000000,1694.49000000,2865.90000000
1616940000000,1694.41000000,1696.27000000,1688.64000000,1694.94000000,3350.73039000
1616940900000,1694.95000000,1695.60000000,1690.33000000,1690.87000000,3109.26139000
1616941800000,1690.70000000,1702.01000000,1688.97000000,1695.25000000,3923.15881000
1616942700000,1695.24000000,1703.21000000,1694.31000000,1700.24000000,4024.07692000
1616943600000,1700.23000000,1701.00000000,1695.50000000,1697.35000000,3319.84198000
1616944500000,1697.36000000,1710.91000000,1696.78000000,1708.18000000,7577.99361000
1616945400000,1708.00000000,1709.10000000,1703.97000000,1704.52000000,4059.47386000
1616946300000,1704.53000000,1709.96000000,1704.45000000,1709.00000000,4649.41218000
1616947200000,1709.01000000,1714.47000000,1701.05000000,1702.55000000,5735.43586000
1616948100000,1702.86000000,1707.69000000,1699.43000000,1707.61000000,3509.71630000
1616949000000,1707.58000000,1711.38000000,1705.53000000,1705.57000000,2528.93253000
1616949900000,1705.58000000,1706.58000000,1702.66000000,1704.56000000,3329.07426000
1616950800000,1704.56000000,1706.33000000,1702.00000000,1704.92000000,3622.84096000
1616951700000,1704.93000000,1707.63000000,1701.82000000,1703.34000000,3050.31950000
1616952600000,1703.35000000,1705.35000000,1698.94000000,1702.88000000,2905.88136000
1616953500000,1703.05000000,1709.35000000,1700.27000000,1702.54000000,6580.34626000
1616954400000,1702.53000000,1705.52000000,1692.13000000,1693.55000000,4936.31007000
1616955300000,1693.63000000,1696.32000000,1685.49000000,1688.83000000,4831.44615000
1616956200000,1688.65000000,1690.68000000,1684.63000000,1687.98000000,3908.15783000
1616957100000,1687.97000000,1688.33000000,1673.02000000,1673.67000000,7969.30919000
1616958000000,1673.67000000,1677.70000000,1666.00000000,1667.01000000,6963.90142000
1616958900000,1667.01000000,1675.00000000,1661.40000000,1667.34000000,7819.65998000
1616959800000,1667.57000000,1675.11000000,1667.34000000,1672.80000000,4788.24429000
1616960700000,1672.81000000,1679.65000000,1671.31000000,1675.03000000,4500.95504000
1616961600000,1675.03000000,1675.03000000,1666.51000000,1666.88000000,5095.91956000
1616962500000,1667.32000000,1677.00000000,1664.63000000,1676.52000000,4116.47913000
1616963400000,1676.29000000,1676.32000000,1669.00000000,1672.96000000,3057.24016000
1616964300000,1672.94000000,1674.87000000,1666.00000000,1667.49000000,2561.51380000
1616965200000,1667.49000000,1672.55000000,1665.79000000,1665.79000000,1798.17232000
1616966100000,1665.78000000,1675.49000000,1665.08000000,1672.36000000,2401.10584000
1616967000000,1672.36000000,1672.70000000,1669.00000000,1670.16000000,1803.25358000
1616967900000,1670.16000000,1680.55000000,1670.00000000,1674.34000000,2428.82616000
1616968800000,1674.37000000,1678.45000000,1671.04000000,1676.52000000,3677.83982000
1616969700000,1676.52000000,1682.87000000,1672.70000000,1681.32000000,3240.66674000
1616970600000,1681.31000000,1681.33000000,1675.95000000,1676.12000000,2428.92863000
1616971500000,1676.36000000,1686.17000000,1676.36000000,1683.82000000,3670.79631000
1616972400000,1683.82000000,1686.90000000,1676.57000000,1684.29000000,4074.46085000
1616973300000,1684.29000000,1684.95000000,1680.39000000,1684.31000000,2364.88098000
1616974200000,1684.39000000,1687.08000000,1683.54000000,1685.24000000,2306.81630000
1616975100000,1685.06000000,1689.24000000,1683.83000000,1687.01000000,2638.97468000
1616976000000,1687.16000000,1691.50000000,1682.85000000,1689.02000000,3515.48703000
1616976900000,1689.01000000,1692.85000000,1685.02000000,1690.10000000,2967.33609000
1616977800000,1690.06000000,1692.81000000,1688.00000000,1688.48000000,2928.30499000
1616978700000,1688.37000000,1688.90000000,1681.25000000,1684.62000000,3713.30344000
1616979600000,1684.63000000,1687.81000000,1678.19000000,1681.16000000,4977.95563000
1616980500000,1681.16000000,1684.61000000,1677.85000000,1684.59000000,3899.59965000
1616981400000,1684.61000000,1685.48000000,1680.88000000,1680.89000000,2266.19191000
1616982300000,1680.89000000,1684.51000000,1678.46000000,1684.51000000,2950.59855000
1616983200000,1684.51000000,1688.31000000,1681.90000000,1684.64000000,3846.10605000
1616984100000,1684.73000000,1696.61000000,1683.96000000,1695.71000000,4811.47724000
1616985000000,1695.74000000,1697.00000000,1693.27000000,1695.04000000,3323.00855000
1616985900000,1695.04000000,1698.12000000,1693.69000000,1694.89000000,2733.85667000
1616986800000,1695.19000000,1697.80000000,1694.32000000,1696.20000000,2813.01324000
1616987700000,1696.05000000,1697.87000000,1694.19000000,1695.83000000,2580.24876000
1616988600000,1695.83000000,1701.00000000,1695.08000000,1700.93000000,3008.28435000
1616989500000,1700.98000000,1700.98000000,1695.27000000,1696.12000000,3183.24330000
1616990400000,1696.51000000,1702.00000000,1693.07000000,1698.19000000,3525.68069000
1616991300000,1698.19000000,1700.00000000,1694.76000000,1695.29000000,3064.69191000
1616992200000,1695.30000000,1698.00000000,1694.80000000,1695.61000000,2592.95272000
1616993100000,1695.60000000,1697.16000000,1694.00000000,1696.83000000,2307.58861000
1616994000000,1696.83000000,1699.98000000,1691.53000000,1695.30000000,3767.17402000
1616994900000,1695.31000000,1696.85000000,1691.76000000,1693.01000000,3053.34676000
1616995800000,1692.88000000,1693.02000000,1685.50000000,1688.36000000,4738.81633000
1616996700000,1688.32000000,1692.56000000,1688.00000000,1688.72000000,2228.46149000
1616997600000,1689.00000000,1695.38000000,1688.70000000,1694.16000000,3007.85174000
1616998500000,1694.16000000,1695.00000000,1690.10000000,1692.01000000,3202.98339000
1616999400000,1692.01000000,1697.01000000,1692.01000000,1695.60000000,3010.99074000
1617000300000,1695.72000000,1698.98000000,1695.47000000,1697.12000000,2169.86888000
1617001200000,1697.12000000,1705.69000000,1696.52000000,1702.95000000,5485.68941000
1617002100000,1702.96000000,1707.85000000,1702.84000000,1705.42000000,4323.19265000
1617003000000,1705.43000000,1707.69000000,1703.85000000,1707.09000000,4639.90604000
1617003900000,1707.09000000,1707.50000000,1703.00000000,1704.24000000,3634.16151000
1617004800000,1704.24000000,1710.00000000,1704.24000000,1709.84000000,4876.54980000
1617005700000,1709.83000000,1714.00000000,1707.86000000,1712.07000000,5843.32898000
1617006600000,1712.22000000,1715.00000000,1710.78000000,1711.05000000,3108.06806000
