timestamp,open,high,low,close,volume
1617007500000,1711.13000000,1739.50000000,1711.05000000,1735.10000000,22531.69475000
1617008400000,1735.03000000,1747.96000000,1735.01000000,1744.35000000,16797.08140000
1617009300000,1744.35000000,1749.78000000,1741.20000000,1749.35000000,9402.94957000
1617010200000,1749.36000000,1755.57000000,1744.06000000,1753.53000000,13470.39001000
1617011100000,1753.36000000,1766.90000000,1753.36000000,1758.01000000,15577.57463000
1617012000000,1757.93000000,1771.72000000,1756.43000000,1767.11000000,14342.82531000
1617012900000,1767.11000000,1769.87000000,1760.81000000,1761.92000000,7374.24837000
1617013800000,1761.99000000,1763.30000000,1753.28000000,1762.39000000,9005.92920000
1617014700000,1762.39000000,1771.00000000,1760.89000000,1770.99000000,10134.03893000
1617015600000,1770.80000000,1775.17000000,1763.20000000,1767.67000000,7192.48583000
1617016500000,1767.66000000,1767.67000000,1760.05000000,1765.27000000,6253.65249000
1617017400000,1765.38000000,1772.54000000,1765.35000000,1768.55000000,4658.98978000
1617018300000,1768.55000000,1769.01000000,1761.82000000,1764.29000000,4744.42812000
1617019200000,1764.30000000,1787.17000000,1763.79000000,1780.05000000,15649.37042000
1617020100000,1780.06000000,1786.49000000,1780.00000000,1781.96000000,8018.94420000
1617021000000,1781.80000000,1783.63000000,1776.78000000,1779.99000000,5852.44524000
1617021900000,1780.00000000,1780.81000000,1774.60000000,1775.00000000,3145.94986000
1617022800000,1774.99000000,1776.94000000,1767.84000000,1771.16000000,6966.71743000
1617023700000,1771.13000000,1782.96000000,1770.99000000,1782.95000000,6105.78625000
1617024600000,1782.95000000,1787.71000000,1779.58000000,1781.56000000,6760.53163000
1617025500000,1781.63000000,1782.68000000,1779.28000000,1781.61000000,4270.75021000
1617026400000,1781.61000000,1786.15000000,1776.80000000,1781.37000000,5549.23414000
1617027300000,1781.38000000,1782.49000000,1776.31000000,1777.04000000,4294.32827000
1617028200000,1777.19000000,1784.91000000,1776.31000000,1782.12000000,6184.62884000
1617029100000,1782.12000000,1783.82000000,1777.36000000,1781.99000000,4093.68477000
1617030000000,1781.98000000,1787.39000000,1773.06000000,1773.62000000,9414.84493000
1617030900000,1773.56000000,1776.43000000,1760.19000000,1766.99000000,13446.02739000
1617031800000,1766.99000000,1777.28000000,1766.95000000,1770.09000000,6289.01787000
1617032700000,1770.09000000,1789.99000000,1770.01000000,1787.86000000,7033.22741000
1617033600000,1787.86000000,1796.51000000,1783.32000000,1789.91000000,16110.39921000
1617034500000,1789.92000000,1790.94000000,1775.98000000,1784.52000000,7562.80233000
1617035400000,1784.48000000,1805.47000000,1784.48000000,1805.26000000,15793.71688000
1617036300000,1805.25000000,1812.76000000,1800.63000000,1806.43000000,14197.35311000
1617037200000,1806.54000000,1838.45000000,1802.75000000,1830.85000000,21786.67936000
1617038100000,1830.74000000,1836.83000000,1825.81000000,1834.02000000,16058.90409000
1617039000000,1834.03000000,1841.00000000,1827.25000000,1829.64000000,12825.41772000
1617039900000,1829.71000000,1838.26000000,1827.32000000,1834.45000000,8986.24753000
1617040800000,1834.44000000,1838.62000000,1816.76000000,1821.96000000,11888.84612000
1617041700000,1821.96000000,1826.99000000,1814.96000000,1826.14000000,19008.45051000
1617042600000,1826.14000000,1830.55000000,1823.52000000,1828.00000000,7485.88400000
1617043500000,1827.99000000,1831.00000000,1825.81000000,1827.50000000,7549.42171000
1617044400000,1827.70000000,1831.06000000,1825.35000000,1825.78000000,7000.14633000
1617045300000,1825.78000000,1828.50000000,1821.69000000,1825.24000000,5602.94301000
1617046200000,1825.26000000,1826.38000000,1813.49000000,1815.66000000,4933.64926000
1617047100000,1815.68000000,1819.62000000,1808.98000000,1816.08000000,10621.28749000
1617048000000,1816.10000000,1819.00000000,1806.23000000,1807.91000000,10897.91182000
1617048900000,1807.91000000,1812.43000000,1807.32000000,1809.00000000,7025.12396000
1617049800000,1808.88000000,1816.11000000,1806.12000000,1813.30000000,6425.72440000
1617050700000,1813.30000000,1813.63000000,1805.50000000,1808.14000000,5465.92160000
1617051600000,1808.04000000,1819.05000000,1807.20000000,1814.55000000,4561.85261000
1617052500000,1814.56000000,1814.92000000,1807.87000000,1811.57000000,2576.30906000
1617053400000,1811.57000000,1812.73000000,1806.84000000,1811.92000000,2820.60658000
1617054300000,1811.91000000,1814.55000000,1806.79000000,1808.85000000,3480.11301000
1617055200000,1808.84000000,1816.82000000,1806.95000000,1816.46000000,4283.68670000
1617056100000,1816.47000000,1816.80000000,1810.83000000,1812.24000000,3620.80697000
1617057000000,1812.23000000,1814.07000000,1809.30000000,1809.58000000,3336.81047000
1617057900000,1809.51000000,1815.77000000,1809.23000000,1813.77000000,4151.53707000
1617058800000,1813.78000000,1814.03000000,1807.00000000,1808.91000000,4221.28862000
1617059700000,1808.88000000,1808.92000000,1799.07000000,1802.98000000,7299.21808000
1617060600000,1802.98000000,1815.00000000,1798.86000000,1814.06000000,6771.75433000
1617061500000,1814.08000000,1823.56000000,1812.00000000,1816.74000000,6712.55350000
1617062400000,1816.76000000,1828.00000000,1812.72000000,1813.97000000,11419.44023000
1617063300000,1813.97000000,1819.53000000,1810.00000000,1814.26000000,5750.31041000
1617064200000,1814.31000000,1816.78000000,1812.46000000,1815.30000000,3773.97500000
1617065100000,1815.30000000,1815.51000000,1809.87000000,1810.14000000,2542.85746000
1617066000000,1810.13000000,1812.94000000,1807.54000000,1811.54000000,6044.37389000
1617066900000,1811.54000000,1811.55000000,1804.79000000,1806.36000000,6670.08074000
1617067800000,1806.36000000,1806.36000000,1801.92000000,1801.93000000,5202.91381000
1617068700000,1801.92000000,1810.68000000,1800.19000000,1807.50000000,4041.31960000
1617069600000,1807.50000000,1807.50000000,1793.46000000,1798.29000000,7527.35351000
1617070500000,1798.29000000,1798.41000000,1790.90000000,1796.35000000,6260.53973000
1617071400000,1796.35000000,1796.35000000,1786.30000000,1795.58000000,10183.73283000
1617072300000,1795.58000000,1795.59000000,1788.62000000,1793.87000000,3958.23094000
1617073200000,1793.88000000,1803.21000000,1791.59000000,1801.70000000,5541.13812000
1617074100000,1801.61000000,1803.00000000,1794.00000000,1798.15000000,4553.78067000
1617075000000,1798.16000000,1802.29000000,1795.59000000,1799.57000000,4078.67929000
1617075900000,1799.56000000,1801.22000000,1795.55000000,1797.25000000,5796.13840000
1617076800000,1797.27000000,1797.89000000,1787.94000000,1794.24000000,5426.30962000
1617077700000,1794.23000000,1801.90000000,1790.16000000,1801.36000000,4652.03436000
1617078600000,1801.36000000,1804.09000000,1797.43000000,1803.05000000,5796.65755000
1617079500000,1803.25000000,1813.76000000,1801.26000000,1803.94000000,6364.04387000
1617080400000,1803.91000000,1805.70000000,1798.49000000,1798.50000000,4374.41166000
1617081300000,1798.50000000,1802.77000000,1797.76000000,1802.70000000,2689.54641000
1617082200000,1802.71000000,1809.91000000,1801.00000000,1806.21000000,4394.94822000
1617083100000,1806.21000000,1808.59000000,1801.54000000,1808.37000000,3421.02676000
1617084000000,1808.37000000,1808.88000000,1803.07000000,1808.79000000,4036.87666000
1617084900000,1808.79000000,1816.00000000,1807.38000000,1813.25000000,7040.68829000
1617085800000,1813.25000000,1814.04000000,1810.56000000,1814.04000000,3877.44192000
1617086700000,1814.03000000,1824.00000000,1813.06000000,1816.51000000,9328.32278000
1617087600000,1816.52000000,1818.71000000,1812.46000000,1815.75000000,4969.19514000
1617088500000,1815.76000000,1825.00000000,1814.01000000,1819.63000000,6158.02308000
1617089400000,1819.63000000,1823.00000000,1817.08000000,1821.07000000,4559.44907000
1617090300000,1821.06000000,1821.16000000,1816.01000000,1818.01000000,4116.94889000
1617091200000,1818.00000000,1822.41000000,1812.83000000,1815.17000000,7802.48890000
1617092100000,1815.31000000,1815.65000000,1804.30000000,1810.36000000,7716.30146000
1617093000000,1810.35000000,1815.00000000,1808.18000000,1814.89000000,3762.70430000
1617093900000,1814.88000000,1818.00000000,1811.64000000,1814.31000000,4486.92173000
1617094800000,1814.30000000,1819.15000000,1810.00000000,1816.55000000,6266.26565000
1617095700000,1816.55000000,1820.32000000,1813.30000000,1817.58000000,4445.92900000
1617096600000,1817.41000000,1830.89000000,1815.14000000,1830.36000000,12435.35967000
1617097500000,1830.08000000,1836.20000000,1826.33000000,1834.29000000,13636.28406000
1617098400000,1834.29000000,1846.44000000,1834.29000000,1841.00000000,16328.52591000
1617099300000,1840.99000000,1843.70000000,1834.00000000,1837.96000000,12154.70101000
1617100200000,1837.95000000,1838.41000000,1822.99000000,1825.20000000,14802.56227000
1617101100000,1825.20000000,1836.60000000,1825.20000000,1836.22000000,8065.81089000
1617102000000,1836.00000000,1841.82000000,1835.54000000,1839.23000000,8173.51526000
1617102900000,1839.10000000,1841.00000000,1835.48000000,1839.73000000,7337.23867000
1617103800000,1839.49000000,1845.00000000,1837.00000000,1844.71000000,6844.15114000
1617104700000,1844.75000000,1849.74000000,1839.13000000,1848.79000000,10125.22824000
1617105600000,1848.86000000,1849.04000000,1842.00000000,1843.78000000,7477.38057000
1617106500000,1843.79000000,1844.00000000,1837.99000000,1838.77000000,5308.42290000
1617107400000,1838.98000000,1843.66000000,1835.38000000,1841.01000000,3978.36563000
1617108300000,1841.01000000,1841.99000000,1837.30000000,1839.65000000,5408.66722000
1617109200000,1839.74000000,1844.61000000,1831.84000000,1832.40000000,9093.19963000
1617110100000,1832.40000000,1842.02000000,1831.22000000,1841.28000000,7964.56814000
1617111000000,1841.29000000,1841.74000000,1834.89000000,1837.63000000,5322.26161000
1617111900000,1837.63000000,1837.83000000,1830.12000000,1832.76000000,7114.53940000
1617112800000,1832.75000000,1834.49000000,1826.05000000,1830.20000000,7929.98990000
1617113700000,1830.33000000,1835.97000000,1827.07000000,1834.01000000,6063.37109000
1617114600000,1833.98000000,1841.61000000,1832.40000000,1840.93000000,6273.56578000
1617115500000,1840.93000000,1842.32000000,1834.99000000,1836.94000000,5024.08731000
1617116400000,1836.93000000,1840.65000000,1834.50000000,1839.37000000,5209.20694000
1617117300000,1839.36000000,1840.65000000,1828.76000000,1831.13000000,8645.55635000
1617118200000,1831.21000000,1833.83000000,1829.34000000,1832.21000000,5972.66626000
1617119100000,1832.29000000,1832.29000000,1826.87000000,1830.61000000,5168.94440000
1617120000000,1830.61000000,1836.42000000,1827.78000000,1833.69000000,6107.52801000
1617120900000,1833.69000000,1835.20000000,1831.71000000,1835.01000000,3712.35146000
1617121800000,1835.01000000,1836.44000000,1829.78000000,1831.55000000,6962.17038000
1617122700000,1831.47000000,1834.23000000,1828.99000000,1831.07000000,5420.08368000
1617123600000,1831.08000000,1836.00000000,1831.07000000,1832.96000000,7460.45413000
1617124500000,1832.96000000,1836.70000000,1831.63000000,1832.01000000,5313.31280000
1617125400000,1832.00000000,1835.78000000,1831.23000000,1834.45000000,3534.71803000
1617126300000,1834.50000000,1836.90000000,1833.06000000,1834.91000000,3969.96876000
1617127200000,1835.14000000,1846.52000000,1835.00000000,1845.84000000,6688.30481000
1617128100000,1845.97000000,1846.21000000,1840.39000000,1842.64000000,3490.38700000
1617129000000,1842.64000000,1842.72000000,1837.20000000,1840.79000000,3812.73441000
1617129900000,1840.79000000,1843.86000000,1840.34000000,1842.12000000,4276.50660000
1617130800000,1842.12000000,1842.26000000,1839.38000000,1840.63000000,3477.53176000
1617131700000,1840.63000000,1844.80000000,1840.58000000,1844.71000000,4832.27020000
1617132600000,1844.70000000,1854.66000000,1843.00000000,1849.45000000,10324.58165000
1617133500000,1849.44000000,1858.29000000,1849.43000000,1858.27000000,6974.20012000
1617134400000,1858.27000000,1859.13000000,1839.00000000,1840.04000000,10109.66053000
1617135300000,1840.33000000,1846.83000000,1834.00000000,1837.52000000,6325.42831000
1617136200000,1837.61000000,1842.29000000,1833.50000000,1841.43000000,4715.80474000
1617137100000,1841.44000000,1843.87000000,1838.56000000,1839.79000000,3006.42762000
1617138000000,1839.78000000,1844.42000000,1838.60000000,1843.70000000,2740.09944000
1617138900000,1843.69000000,1844.73000000,1839.00000000,1844.51000000,2754.61462000
1617139800000,1844.51000000,1845.52000000,1841.07000000,1841.63000000,2253.27919000
1617140700000,1841.69000000,1846.00000000,1839.00000000,1844.81000000,3134.37606000
1617141600000,1844.86000000,1849.00000000,1839.00000000,1848.20000000,4214.30141000
1617142500000,1848.20000000,1848.74000000,1842.05000000,1843.40000000,2660.63063000
1617143400000,1843.37000000,1844.19000000,1839.64000000,1841.84000000,3018.58622000
1617144300000,1841.79000000,1842.91000000,1836.70000000,1839.01000000,2982.92360000
1617145200000,1838.95000000,1843.08000000,1837.01000000,1842.73000000,3790.31369000
1617146100000,1842.73000000,1843.82000000,1838.45000000,1843.46000000,3596.84830000
1617147000000,1843.52000000,1843.99000000,1837.03000000,1837.79000000,4220.54290000
1617147900000,1837.78000000,1842.00000000,1837.19000000,1840.46000000,2071.49400000
1617148800000,1840.41000000,1849.46000000,1840.41000000,1848.43000000,6344.74588000
1617149700000,1848.44000000,1849.38000000,1839.01000000,1840.57000000,5274.01525000
1617150600000,1840.74000000,1853.64000000,1840.65000000,1853.08000000,6841.73684000
1617151500000,1853.09000000,1858.46000000,1852.10000000,1858.03000000,5308.36885000
1617152400000,1858.03000000,1862.55000000,1852.96000000,1852.96000000,6243.87644000
1617153300000,1852.97000000,1853.99000000,1848.06000000,1851.08000000,3679.63029000
1617154200000,1851.11000000,1852.98000000,1845.38000000,1846.93000000,3531.92110000
1617155100000,1846.92000000,1850.82000000,1843.63000000,1847.62000000,3403.28861000
1617156000000,1847.63000000,1847.70000000,1839.00000000,1842.64000000,7553.59206000
1617156900000,1842.65000000,1845.87000000,1841.41000000,1843.49000000,6019.23862000
1617157800000,1843.49000000,1845.77000000,1840.97000000,1842.17000000,4933.91083000
1617158700000,1842.23000000,1842.84000000,1838.48000000,1839.16000000,4336.35645000
1617159600000,1839.30000000,1839.38000000,1829.68000000,1836.28000000,8034.55489000
1617160500000,1836.23000000,1838.54000000,1832.54000000,1832.61000000,4188.74458000
1617161400000,1832.64000000,1835.90000000,1822.22000000,1824.02000000,7105.42376000
1617162300000,1824.01000000,1825.67000000,1810.99000000,1823.17000000,10888.77638000
1617163200000,1823.18000000,1827.37000000,1815.82000000,1825.87000000,6254.83690000
1617164100000,1825.80000000,1826.44000000,1817.17000000,1819.53000000,3690.71654000
1617165000000,1819.54000000,1824.90000000,1818.00000000,1824.56000000,4533.86588000
1617165900000,1824.56000000,1827.77000000,1823.48000000,1824.73000000,4049.39902000
1617166800000,1824.99000000,1825.80000000,1819.99000000,1824.01000000,3454.19726000
1617167700000,1824.02000000,1826.72000000,1820.44000000,1825.99000000,2599.15339000
1617168600000,1825.96000000,1828.15000000,1823.67000000,1826.35000000,3648.68186000
1617169500000,1826.38000000,1833.89000000,1826.08000000,1832.24000000,3775.89901000
1617170400000,1832.23000000,1833.24000000,1829.34000000,1830.75000000,4730.92677000
1617171300000,1830.76000000,1845.99000000,1829.12000000,1843.55000000,7292.00617000
1617172200000,1843.76000000,1850.73000000,1843.58000000,1847.62000000,9879.28258000
1617173100000,1847.63000000,1855.00000000,1843.02000000,1852.61000000,8405.52015000
1617174000000,1852.63000000,1855.55000000,1847.14000000,1852.40000000,6303.07867000
1617174900000,1852.40000000,1852.40000000,1844.00000000,1847.35000000,6884.95433000
1617175800000,1847.40000000,1849.97000000,1844.36000000,1846.05000000,3937.64362000
1617176700000,1846.05000000,1846.06000000,1801.00000000,1813.89000000,21346.85940000
1617177600000,1814.04000000,1816.38000000,1768.15000000,1794.35000000,32284.60708000
1617178500000,1794.35000000,1803.78000000,1792.01000000,1798.70000000,11173.65489000
1617179400000,1798.70000000,1809.72000000,1797.11000000,1802.22000000,10738.48558000
1617180300000,1802.02000000,1808.98000000,1798.10000000,1807.79000000,6352.20947000
1617181200000,1807.60000000,1814.56000000,1799.19000000,1813.02000000,6253.49910000
1617182100000,1813.02000000,1814.70000000,1808.60000000,1812.30000000,4877.65417000
1617183000000,1812.41000000,1812.85000000,1806.00000000,1806.32000000,5389.51877000
1617183900000,1806.44000000,1809.51000000,1801.94000000,1807.81000000,4127.87879000
1617184800000,1807.81000000,1812.37000000,1802.59000000,1806.54000000,4117.87074000
1617185700000,1806.54000000,1806.90000000,1789.56000000,1792.08000000,8839.71657000
1617186600000,1792.12000000,1798.00000000,1785.00000000,1796.24000000,7105.01897000
1617187500000,1796.19000000,1802.49000000,1791.86000000,1800.70000000,5241.32777000
1617188400000,1800.52000000,1806.50000000,1799.12000000,1803.98000000,7277.09630000
1617189300000,1803.99000000,1806.97000000,1800.74000000,1805.00000000,5929.50023000
1617190200000,1805.00000000,1810.82000000,1800.23000000,1808.30000000,5802.25942000
1617191100000,1808.31000000,1809.36000000,1804.33000000,1808.83000000,3135.88137000
1617192000000,1808.74000000,1809.21000000,1797.51000000,1808.04000000,4299.58287000
1617192900000,1808.04000000,1819.86000000,1807.50000000,1811.88000000,7288.78215000
1617193800000,1812.01000000,1817.55000000,1810.00000000,1817.29000000,4794.67524000
1617194700000,1817.29000000,1817.70000000,1812.66000000,1815.29000000,4048.04962000
1617195600000,1815.30000000,1817.84000000,1813.01000000,1815.99000000,4148.01423000
1617196500000,1816.00000000,1824.55000000,1814.31000000,1823.90000000,5232.23775000
1617197400000,1823.48000000,1832.27000000,1820.55000000,1828.97000000,7139.27337000
1617198300000,1828.97000000,1833.73000000,1823.05000000,1829.05000000,5016.44684000
1617199200000,1829.05000000,1830.60000000,1824.39000000,1827.68000000,4263.26230000
1617200100000,1827.69000000,1839.58000000,1826.39000000,1834.79000000,7949.60480000
1617201000000,1834.79000000,1839.50000000,1832.87000000,1837.40000000,5512.30377000
1617201900000,1837.40000000,1839.59000000,1832.24000000,1834.25000000,4306.73332000
1617202800000,1834.24000000,1848.76000000,1834.24000000,1845.00000000,7816.75549000
1617203700000,1845.00000000,1850.00000000,1842.14000000,1844.49000000,8359.73565000
1617204600000,1844.49000000,1844.98000000,1831.76000000,1841.75000000,9061.92654000
1617205500000,1841.76000000,1853.92000000,1841.73000000,1849.09000000,7028.84673000
1617206400000,1849.10000000,1859.60000000,1840.47000000,1848.48000000,11221.33769000
1617207300000,1848.54000000,1855.00000000,1844.90000000,1855.00000000,5109.38024000
1617208200000,1855.00000000,1857.89000000,1847.53000000,1850.91000000,6920.29234000
1617209100000,1850.92000000,1851.60000000,1838.28000000,1846.31000000,6670.60515000
1617210000000,1846.27000000,1853.49000000,1846.24000000,1851.78000000,5611.66274000
1617210900000,1851.79000000,1853.33000000,1843.72000000,1844.97000000,3974.80311000
1617211800000,1844.97000000,1854.50000000,1844.80000000,1853.23000000,4288.66758000
1617212700000,1853.23000000,1856.49000000,1849.60000000,1853.07000000,5240.67198000
1617213600000,1852.94000000,1856.00000000,1851.05000000,1851.06000000,5938.52783000
1617214500000,1851.06000000,1872.00000000,1851.05000000,1871.14000000,13721.17335000
1617215400000,1871.55000000,1891.97000000,1871.40000000,1890.21000000,22576.81068000
1617216300000,1890.58000000,1893.91000000,1885.86000000,1891.73000000,11107.50906000
1617217200000,1891.90000000,1915.08000000,1891.73000000,1910.84000000,24087.38458000
1617218100000,1910.83000000,1915.55000000,1896.96000000,1904.64000000,13605.26922000
1617219000000,1904.64000000,1917.77000000,1897.22000000,1909.80000000,17739.03661000
1617219900000,1909.80000000,1913.42000000,1899.03000000,1900.63000000,12986.97568000
1617220800000,1900.63000000,1907.45000000,1891.92000000,1898.39000000,15567.95874000
1617221700000,1898.45000000,1926.53000000,1898.30000000,1925.91000000,17232.32028000
1617222600000,1925.90000000,1926.55000000,1915.11000000,1923.48000000,17360.30681000
1617223500000,1923.50000000,1940.00000000,1922.03000000,1939.07000000,14221.86964000
1617224400000,1939.11000000,1942.90000000,1927.60000000,1929.70000000,11066.83523000
1617225300000,1929.67000000,1946.97000000,1929.52000000,1940.79000000,9077.05732000
1617226200000,1940.79000000,1947.29000000,1929.18000000,1929.18000000,8602.68165000
1617227100000,1929.18000000,1934.74000000,1923.86000000,1929.99000000,7118.61717000
1617228000000,1930.00000000,1936.53000000,1928.02000000,1930.72000000,5680.54398000
1617228900000,1930.71000000,1934.00000000,1915.00000000,1919.92000000,10544.36501000
1617229800000,1919.80000000,1924.47000000,1903.34000000,1912.94000000,12157.05963000
1617230700000,1913.02000000,1918.91000000,1903.97000000,1903.97000000,6953.74589000
1617231600000,1903.97000000,1918.53000000,1901.62000000,1916.56000000,9058.75620000
1617232500000,1916.79000000,1924.21000000,1914.98000000,1921.38000000,4661.95110000
1617233400000,1921.38000000,1922.49000000,1914.15000000,1917.22000000,3660.85330000
1617234300000,1917.21000000,1919.62000000,1909.36000000,1919.37000000,3843.21704000
1617235200000,1919.37000000,1937.82000000,1919.37000000,1926.55000000,8944.67704000
1617236100000,1926.55000000,1929.84000000,1923.81000000,1924.24000000,4787.18119000
1617237000000,1924.23000000,1930.00000000,1920.91000000,1923.51000000,6581.16636000
1617237900000,1923.76000000,1933.87000000,1921.07000000,1932.38000000,5674.40057000
1617238800000,1932.37000000,1933.64000000,1927.81000000,1931.05000000,5140.09419000
1617239700000,1931.05000000,1934.99000000,1923.61000000,1927.24000000,5186.02143000
1617240600000,1927.31000000,1936.11000000,1927.05000000,1931.88000000,5039.95543000
1617241500000,1932.05000000,1944.00000000,1930.68000000,1939.81000000,6602.88886000
1617242400000,1940.00000000,1944.66000000,1931.11000000,1932.02000000,7238.15958000
1617243300000,1932.05000000,1935.80000000,1924.65000000,1927.56000000,6111.54163000
1617244200000,1927.56000000,1934.00000000,1924.29000000,1927.04000000,5806.92179000
1617245100000,1927.05000000,1931.44000000,1924.86000000,1925.40000000,5059.73919000
1617246000000,1925.34000000,1925.52000000,1918.74000000,1921.25000000,5432.99282000
1617246900000,1921.24000000,1926.00000000,1912.64000000,1914.64000000,7830.85051000
1617247800000,1914.89000000,1921.72000000,1914.89000000,1919.77000000,4284.32023000
1617248700000,1919.78000000,1923.18000000,1913.52000000,1922.80000000,6520.13380000
1617249600000,1923.04000000,1926.19000000,1917.85000000,1924.15000000,5626.38428000
1617250500000,1924.16000000,1928.48000000,1923.50000000,1924.24000000,6794.71532000
1617251400000,1924.24000000,1926.27000000,1918.19000000,1918.46000000,5535.72136000
1617252300000,1918.46000000,1918.73000000,1899.88000000,1915.92000000,11755.95000000
1617253200000,1916.22000000,1920.67000000,1913.11000000,1913.99000000,5543.60210000
1617254100000,1914.03000000,1915.86000000,1902.91000000,1913.03000000,5828.01473000
1617255000000,1913.03000000,1918.30000000,1911.32000000,1914.41000000,4061.36575000
1617255900000,1914.56000000,1916.49000000,1908.37000000,1909.12000000,4664.23075000
1617256800000,1909.12000000,1918.35000000,1909.11000000,1917.71000000,3987.18795000
1617257700000,1917.73000000,1919.68000000,1914.17000000,1916.32000000,3772.80109000
1617258600000,1916.46000000,1922.94000000,1916.46000000,1921.10000000,6731.03490000
1617259500000,1921.24000000,1926.09000000,1912.67000000,1915.25000000,5796.64464000
1617260400000,1915.25000000,1920.00000000,1909.00000000,1917.82000000,6297.40085000
1617261300000,1917.82000000,1932.00000000,1917.65000000,1931.34000000,5757.17663000
1617262200000,1931.11000000,1932.01000000,1923.00000000,1926.34000000,10430.76626000
1617263100000,1926.29000000,1928.56000000,1920.20000000,1926.31000000,6678.48100000
1617264000000,1926.30000000,1934.00000000,1926.30000000,1932.79000000,9320.82243000
1617264900000,1932.79000000,1964.54000000,1929.44000000,1960.88000000,23321.52471000
1617265800000,1960.89000000,1967.83000000,1955.01000000,1957.06000000,14466.69934000
1617266700000,1957.06000000,1959.77000000,1932.47000000,1943.27000000,14753.38576000
1617267600000,1943.36000000,1956.97000000,1943.00000000,1953.44000000,12630.77917000
1617268500000,1953.43000000,1954.87000000,1943.89000000,1946.45000000,8977.26127000
1617269400000,1946.46000000,1947.00000000,1937.00000000,1939.37000000,6607.22900000
1617270300000,1939.64000000,1942.53000000,1934.33000000,1937.52000000,6119.30421000
1617271200000,1937.44000000,1943.50000000,1935.11000000,1940.78000000,5979.20707000
1617272100000,1940.59000000,1940.60000000,1933.02000000,1934.46000000,6653.31333000
1617273000000,1934.54000000,1937.33000000,1922.44000000,1933.65000000,9880.90595000
1617273900000,1933.66000000,1935.69000000,1926.91000000,1929.24000000,6883.95423000
1617274800000,1929.50000000,1929.67000000,1912.44000000,1920.04000000,11445.44966000
1617275700000,1920.01000000,1920.33000000,1906.00000000,1913.88000000,7258.92475000
1617276600000,1913.88000000,1926.10000000,1911.22000000,1925.66000000,6249.23460000
1617277500000,1925.66000000,1927.00000000,1918.29000000,1920.07000000,5968.20984000
1617278400000,1920.08000000,1925.50000000,1911.98000000,1919.72000000,7648.25918000
1617279300000,1919.72000000,1924.00000000,1917.41000000,1923.58000000,5578.82039000
1617280200000,1923.70000000,1923.87000000,1914.66000000,1914.99000000,5540.71388000
1617281100000,1915.00000000,1924.99000000,1914.63000000,1922.00000000,7109.71228000
1617282000000,1921.99000000,1936.00000000,1921.48000000,1927.77000000,7868.70638000
1617282900000,1927.77000000,1933.44000000,1925.66000000,1932.36000000,5420.92479000
1617283800000,1932.31000000,1940.04000000,1931.31000000,1935.92000000,6247.08936000
1617284700000,1935.80000000,1942.00000000,1932.16000000,1934.00000000,5846.79461000
1617285600000,1934.00000000,1934.25000000,1920.00000000,1922.51000000,8793.01527000
1617286500000,1922.52000000,1927.94000000,1922.51000000,1926.23000000,5793.46884000
1617287400000,1926.22000000,1928.38000000,1922.26000000,1928.38000000,6251.47566000
1617288300000,1928.38000000,1934.00000000,1923.46000000,1932.05000000,6336.16562000
1617289200000,1932.04000000,1936.19000000,1929.71000000,1935.41000000,5633.40205000
1617290100000,1935.43000000,1945.97000000,1934.43000000,1937.14000000,7513.18384000
1617291000000,1937.07000000,1943.12000000,1933.18000000,1936.23000000,5359.43805000
1617291900000,1936.18000000,1947.99000000,1934.88000000,1944.39000000,5671.73753000
1617292800000,1944.39000000,1956.69000000,1938.95000000,1947.79000000,11365.67367000
1617293700000,1947.80000000,1952.36000000,1938.94000000,1943.10000000,7136.62578000
1617294600000,1943.10000000,1947.48000000,1938.55000000,1941.04000000,6115.36200000
1617295500000,1941.01000000,1949.33000000,1940.55000000,1946.17000000,4564.50028000
1617296400000,1946.39000000,1953.38000000,1944.71000000,1952.18000000,5814.24086000
1617297300000,1952.33000000,1959.64000000,1952.01000000,1959.55000000,7148.07528000
