timestamp,open,high,low,close,volume
1617298200000,1959.64000000,1965.84000000,1948.80000000,1957.25000000,15864.31104000
1617299100000,1957.12000000,1959.78000000,1929.50000000,1940.30000000,14419.97832000
1617300000000,1940.30000000,1940.30000000,1922.14000000,1923.30000000,12303.11419000
1617300900000,1923.52000000,1943.23000000,1885.02000000,1937.61000000,31670.36524000
1617301800000,1937.59000000,1960.04000000,1935.02000000,1954.36000000,19713.00544000
1617302700000,1954.30000000,1975.80000000,1950.58000000,1967.29000000,18591.91357000
1617303600000,1967.13000000,1983.18000000,1960.00000000,1981.73000000,17501.06259000
1617304500000,1981.74000000,1984.77000000,1961.43000000,1966.67000000,14650.69438000
1617305400000,1966.67000000,1977.97000000,1962.89000000,1976.25000000,6461.29975000
1617306300000,1976.25000000,1980.13000000,1969.26000000,1974.12000000,6858.61010000
1617307200000,1974.25000000,1978.44000000,1971.06000000,1977.16000000,7608.82594000
1617308100000,1977.15000000,1983.36000000,1965.68000000,1976.74000000,7387.87930000
1617309000000,1977.07000000,1982.76000000,1971.68000000,1975.15000000,6674.87415000
1617309900000,1975.15000000,1979.32000000,1966.81000000,1969.75000000,6365.43982000
1617310800000,1969.94000000,1974.03000000,1968.18000000,1972.46000000,5139.93449000
1617311700000,1972.46000000,1972.47000000,1961.53000000,1962.84000000,4004.13264000
1617312600000,1962.84000000,1968.70000000,1950.36000000,1953.73000000,5684.58711000
1617313500000,1953.73000000,1966.43000000,1953.73000000,1963.45000000,3527.51580000
1617314400000,1963.45000000,1968.60000000,1954.33000000,1963.04000000,4467.18589000
1617315300000,1963.32000000,1966.51000000,1960.22000000,1962.39000000,4103.41791000
1617316200000,1962.46000000,1971.59000000,1962.45000000,1969.48000000,6383.81633000
1617317100000,1969.59000000,1972.63000000,1967.96000000,1971.62000000,5126.78761000
1617318000000,1971.69000000,1978.92000000,1970.20000000,1975.83000000,6189.10665000
1617318900000,1975.83000000,1977.83000000,1969.08000000,1973.06000000,3871.89671000
1617319800000,1973.06000000,1976.66000000,1969.71000000,1976.66000000,3951.37945000
1617320700000,1976.63000000,1976.82000000,1966.74000000,1968.05000000,6287.82509000
1617321600000,1968.05000000,1972.54000000,1953.78000000,1963.44000000,7852.50799000
1617322500000,1963.43000000,1966.25000000,1948.79000000,1953.64000000,7981.28642000
1617323400000,1953.58000000,1962.64000000,1949.11000000,1956.01000000,5194.24302000
1617324300000,1956.01000000,1958.80000000,1948.48000000,1958.16000000,5746.97891000
1617325200000,1958.15000000,1966.66000000,1957.37000000,1966.16000000,3988.54879000
1617326100000,1966.11000000,1969.61000000,1963.38000000,1969.24000000,4900.84336000
1617327000000,1969.24000000,1980.67000000,1969.24000000,1978.31000000,8212.56162000
1617327900000,1978.30000000,1995.69000000,1978.21000000,1995.54000000,27979.05986000
1617328800000,1995.55000000,2004.32000000,1990.00000000,2002.33000000,24763.98786000
1617329700000,2002.44000000,2002.87000000,1988.60000000,1990.96000000,10925.26753000
1617330600000,1991.09000000,1997.65000000,1982.10000000,1996.36000000,19063.04236000
1617331500000,1996.19000000,2003.49000000,1985.95000000,1997.06000000,12375.17407000
1617332400000,1997.53000000,2010.45000000,1994.85000000,1996.37000000,15367.17391000
1617333300000,1996.36000000,2007.00000000,1992.48000000,2005.34000000,13700.20006000
1617334200000,2005.33000000,2006.45000000,1995.00000000,1997.26000000,5009.67122000
1617335100000,1997.26000000,1998.48000000,1990.00000000,1996.63000000,5108.24742000
1617336000000,1996.63000000,2000.82000000,1991.83000000,1992.17000000,5751.10767000
1617336900000,1992.17000000,1995.22000000,1989.59000000,1991.55000000,4645.73297000
1617337800000,1991.33000000,1997.00000000,1991.19000000,1995.28000000,3308.56412000
1617338700000,1995.31000000,1995.99000000,1987.34000000,1995.37000000,4810.41004000
1617339600000,1995.43000000,2000.48000000,1991.25000000,1993.71000000,10210.30839000
1617340500000,1993.84000000,1997.00000000,1991.64000000,1995.19000000,4748.36169000
1617341400000,1995.19000000,1996.24000000,1988.42000000,1992.20000000,5350.81607000
1617342300000,1992.09000000,1995.11000000,1989.39000000,1990.63000000,4661.87584000
1617343200000,1990.62000000,1994.41000000,1988.10000000,1992.56000000,4440.49359000
1617344100000,1992.56000000,1995.49000000,1989.68000000,1992.00000000,5385.13321000
1617345000000,1992.00000000,1992.31000000,1980.87000000,1987.00000000,9081.82084000
1617345900000,1987.01000000,2000.00000000,1987.00000000,1995.81000000,10083.88098000
1617346800000,1995.93000000,2002.69000000,1995.55000000,2000.01000000,8564.49482000
1617347700000,2000.01000000,2008.50000000,2000.01000000,2006.58000000,9749.83555000
1617348600000,2006.37000000,2007.00000000,1991.85000000,1994.10000000,7010.93893000
1617349500000,1994.13000000,1999.80000000,1991.77000000,1994.71000000,4519.67623000
1617350400000,1994.66000000,2005.00000000,1994.06000000,1998.49000000,6599.86900000
1617351300000,1998.60000000,2006.00000000,1997.76000000,2002.41000000,5986.54390000
1617352200000,2002.63000000,2005.21000000,1993.00000000,1995.87000000,5926.18442000
1617353100000,1995.68000000,1996.80000000,1991.00000000,1991.31000000,6446.62776000
1617354000000,1991.31000000,1994.57000000,1986.10000000,1988.49000000,8290.70777000
1617354900000,1988.50000000,1991.97000000,1982.01000000,1990.01000000,6918.58276000
1617355800000,1990.00000000,1998.30000000,1988.85000000,1993.93000000,7288.47102000
1617356700000,1993.92000000,1996.00000000,1990.11000000,1995.58000000,5599.06639000
1617357600000,1995.49000000,1995.58000000,1988.38000000,1989.71000000,4698.83430000
1617358500000,1989.71000000,1996.99000000,1989.54000000,1995.54000000,3288.43389000
1617359400000,1995.54000000,1998.96000000,1994.46000000,1997.30000000,3431.11020000
1617360300000,1997.23000000,2002.00000000,1993.00000000,2000.22000000,3676.11504000
1617361200000,2000.25000000,2003.78000000,1996.13000000,1999.11000000,4819.36604000
1617362100000,1999.12000000,2005.00000000,1997.15000000,2002.74000000,3404.58932000
1617363000000,2002.75000000,2002.88000000,1998.35000000,2002.00000000,5724.15878000
1617363900000,2001.99000000,2006.88000000,2000.38000000,2005.61000000,4906.04444000
1617364800000,2005.52000000,2009.59000000,1991.55000000,1996.53000000,12159.80079000
1617365700000,1996.53000000,2002.00000000,1994.62000000,1998.90000000,6881.07704000
1617366600000,1999.03000000,2003.72000000,1997.77000000,1998.70000000,4917.18946000
1617367500000,1998.70000000,2005.00000000,1997.74000000,2005.00000000,4474.84656000
1617368400000,2005.00000000,2007.01000000,1996.16000000,2000.02000000,5224.12593000
1617369300000,2000.02000000,2000.99000000,1995.00000000,1997.94000000,4833.51670000
1617370200000,1997.94000000,1999.79000000,1986.70000000,1997.73000000,9779.41255000
1617371100000,1997.74000000,2007.48000000,1997.54000000,2007.36000000,6418.55819000
1617372000000,2007.39000000,2030.30000000,2004.28000000,2026.58000000,23668.31484000
1617372900000,2026.58000000,2033.00000000,2021.44000000,2029.21000000,12486.28494000
1617373800000,2029.29000000,2057.78000000,2023.04000000,2052.91000000,33315.61411000
1617374700000,2052.42000000,2075.00000000,2048.40000000,2070.02000000,30833.66318000
1617375600000,2070.15000000,2083.50000000,2054.67000000,2059.87000000,28114.80330000
1617376500000,2059.88000000,2073.78000000,2055.02000000,2072.27000000,11147.67072000
1617377400000,2072.25000000,2075.91000000,2063.11000000,2066.81000000,11304.57999000
1617378300000,2066.85000000,2074.01000000,2062.68000000,2073.89000000,8178.80073000
1617379200000,2073.74000000,2082.32000000,2061.83000000,2063.63000000,13212.23476000
1617380100000,2063.62000000,2067.03000000,2040.67000000,2063.43000000,14746.60438000
1617381000000,2063.47000000,2071.00000000,2059.20000000,2067.43000000,8423.89646000
1617381900000,2067.43000000,2068.94000000,2050.20000000,2058.72000000,6593.19217000
1617382800000,2058.72000000,2060.92000000,2043.88000000,2044.90000000,9176.78194000
1617383700000,2044.43000000,2056.85000000,2043.78000000,2050.79000000,6105.69717000
1617384600000,2050.78000000,2056.22000000,2048.31000000,2050.40000000,4121.49801000
1617385500000,2050.57000000,2055.00000000,2048.58000000,2054.18000000,3472.78803000
1617386400000,2054.18000000,2061.42000000,2048.09000000,2061.08000000,3843.08400000
1617387300000,2061.10000000,2062.24000000,2050.55000000,2052.15000000,4503.21905000
1617388200000,2052.15000000,2055.00000000,2050.73000000,2052.65000000,3369.00193000
1617389100000,2052.62000000,2056.62000000,2046.14000000,2054.83000000,4420.74337000
1617390000000,2054.84000000,2054.86000000,2031.11000000,2047.80000000,12980.61283000
1617390900000,2047.80000000,2059.80000000,2044.17000000,2057.10000000,6799.38435000
1617391800000,2057.08000000,2070.41000000,2055.00000000,2069.99000000,7614.24853000
1617392700000,2070.00000000,2070.52000000,2060.22000000,2062.63000000,5447.05156000
1617393600000,2062.70000000,2079.92000000,2061.00000000,2078.50000000,7754.35001000
1617394500000,2078.50000000,2083.00000000,2069.75000000,2076.01000000,8913.54603000
1617395400000,2076.00000000,2097.00000000,2073.10000000,2096.38000000,14532.32360000
1617396300000,2096.39000000,2108.00000000,2082.24000000,2091.01000000,20706.86811000
1617397200000,2091.01000000,2100.00000000,2086.48000000,2091.91000000,6444.58875000
1617398100000,2091.92000000,2092.13000000,2078.41000000,2085.98000000,7692.63328000
1617399000000,2085.98000000,2096.36000000,2082.94000000,2094.30000000,4622.21468000
1617399900000,2094.24000000,2102.75000000,2087.42000000,2091.23000000,8181.73098000
1617400800000,2091.22000000,2095.43000000,2084.09000000,2092.79000000,5688.65672000
1617401700000,2092.69000000,2101.99000000,2090.55000000,2099.90000000,4389.48001000
1617402600000,2099.70000000,2099.82000000,2092.45000000,2097.93000000,5565.39931000
1617403500000,2097.86000000,2115.00000000,2094.61000000,2110.06000000,10401.25213000
1617404400000,2110.46000000,2125.00000000,2110.07000000,2118.25000000,11202.37858000
1617405300000,2118.09000000,2144.15000000,2115.05000000,2141.29000000,15300.01067000
1617406200000,2141.49000000,2146.00000000,2127.80000000,2136.37000000,10871.00322000
1617407100000,2136.37000000,2137.40000000,2130.00000000,2133.69000000,7866.24813000
1617408000000,2133.69000000,2138.12000000,2128.78000000,2129.62000000,8242.53606000
1617408900000,2129.62000000,2132.92000000,2106.11000000,2111.87000000,9780.85164000
1617409800000,2111.84000000,2119.68000000,2109.15000000,2112.87000000,7155.54046000
1617410700000,2112.66000000,2125.16000000,2106.40000000,2121.25000000,6516.24492000
1617411600000,2121.26000000,2121.78000000,2106.75000000,2111.18000000,5966.62779000
1617412500000,2111.17000000,2114.25000000,2103.34000000,2103.94000000,5024.71178000
1617413400000,2103.95000000,2109.48000000,2088.24000000,2093.98000000,9753.17111000
1617414300000,2094.15000000,2104.12000000,2079.89000000,2103.67000000,11878.14776000
1617415200000,2103.67000000,2103.68000000,2088.14000000,2089.79000000,10432.59336000
1617416100000,2089.76000000,2097.00000000,2080.00000000,2096.80000000,11479.41065000
1617417000000,2096.83000000,2107.77000000,2096.66000000,2104.75000000,6596.39767000
1617417900000,2104.90000000,2111.72000000,2102.51000000,2109.00000000,4590.53457000
1617418800000,2109.00000000,2109.51000000,2101.00000000,2104.10000000,3971.89827000
1617419700000,2104.25000000,2105.68000000,2100.00000000,2102.42000000,3865.58610000
1617420600000,2102.39000000,2102.95000000,2089.00000000,2092.95000000,5354.76101000
1617421500000,2093.00000000,2098.24000000,2090.48000000,2093.10000000,3495.76070000
1617422400000,2093.07000000,2098.25000000,2087.51000000,2096.14000000,3823.53546000
1617423300000,2096.27000000,2102.00000000,2096.00000000,2100.90000000,4149.53679000
1617424200000,2100.90000000,2103.43000000,2093.16000000,2095.39000000,4509.50762000
1617425100000,2095.41000000,2102.31000000,2095.00000000,2099.78000000,3047.93530000
1617426000000,2099.78000000,2104.94000000,2096.69000000,2104.39000000,3443.20286000
1617426900000,2104.41000000,2106.76000000,2093.05000000,2093.18000000,6219.09768000
1617427800000,2093.05000000,2102.49000000,2092.36000000,2100.73000000,4093.25131000
1617428700000,2100.67000000,2106.04000000,2099.08000000,2105.65000000,3661.35152000
1617429600000,2105.66000000,2109.22000000,2101.31000000,2104.91000000,3512.42814000
1617430500000,2104.85000000,2122.00000000,2103.43000000,2121.33000000,7749.21065000
1617431400000,2121.33000000,2125.45000000,2112.33000000,2125.00000000,9297.20742000
1617432300000,2125.01000000,2128.48000000,2121.98000000,2126.03000000,6477.95362000
1617433200000,2126.05000000,2126.50000000,2114.46000000,2114.47000000,7807.95252000
1617434100000,2114.47000000,2119.00000000,2108.19000000,2118.35000000,7344.92171000
1617435000000,2118.11000000,2122.53000000,2116.54000000,2117.50000000,5343.50780000
1617435900000,2117.51000000,2117.52000000,2110.00000000,2111.35000000,5840.79242000
1617436800000,2111.37000000,2130.00000000,2111.34000000,2121.75000000,10277.30536000
1617437700000,2121.42000000,2123.22000000,2112.12000000,2112.27000000,6195.79521000
1617438600000,2112.27000000,2115.60000000,2091.00000000,2095.97000000,12752.68154000
1617439500000,2095.96000000,2103.02000000,2087.52000000,2095.35000000,7327.91639000
1617440400000,2095.35000000,2097.00000000,2067.28000000,2092.62000000,13658.46187000
1617441300000,2092.62000000,2101.75000000,2089.57000000,2101.74000000,6871.09428000
1617442200000,2101.75000000,2104.00000000,2089.13000000,2096.55000000,6740.85760000
1617443100000,2096.56000000,2107.00000000,2088.89000000,2107.00000000,6320.56012000
1617444000000,2106.99000000,2112.00000000,2103.19000000,2107.55000000,4547.82718000
1617444900000,2107.55000000,2117.52000000,2105.91000000,2107.23000000,5191.67070000
1617445800000,2107.23000000,2110.00000000,2100.30000000,2104.84000000,4723.10712000
1617446700000,2104.77000000,2109.84000000,2096.99000000,2097.20000000,4466.10734000
1617447600000,2097.17000000,2105.41000000,2095.27000000,2100.95000000,3862.74534000
1617448500000,2100.96000000,2105.62000000,2096.00000000,2096.74000000,5236.93975000
1617449400000,2096.99000000,2106.72000000,2096.98000000,2103.00000000,5323.67103000
1617450300000,2103.08000000,2103.97000000,2096.17000000,2096.44000000,5490.32564000
1617451200000,2096.44000000,2102.10000000,2088.41000000,2101.93000000,5263.17806000
1617452100000,2101.93000000,2103.00000000,2097.08000000,2099.78000000,4490.91611000
1617453000000,2099.75000000,2102.18000000,2097.47000000,2099.29000000,3600.31262000
1617453900000,2099.54000000,2110.01000000,2099.00000000,2104.24000000,4973.59079000
1617454800000,2104.21000000,2104.96000000,2098.26000000,2104.56000000,4325.06324000
1617455700000,2104.56000000,2115.00000000,2104.55000000,2113.15000000,4799.91081000
1617456600000,2112.89000000,2113.63000000,2106.42000000,2110.26000000,4355.36566000
1617457500000,2110.26000000,2117.07000000,2109.41000000,2116.53000000,8539.61506000
1617458400000,2116.54000000,2117.80000000,2108.80000000,2110.03000000,6307.86206000
1617459300000,2110.04000000,2112.63000000,2106.17000000,2108.21000000,8862.96971000
1617460200000,2108.21000000,2110.66000000,2100.00000000,2100.26000000,5749.68966000
1617461100000,2100.26000000,2103.40000000,2090.77000000,2091.48000000,11365.61526000
1617462000000,2091.59000000,2098.08000000,2083.07000000,2086.62000000,9467.62206000
1617462900000,2086.74000000,2096.54000000,2084.43000000,2084.44000000,11259.91410000
1617463800000,2084.44000000,2093.00000000,2076.66000000,2091.73000000,11039.60799000
1617464700000,2091.62000000,2095.49000000,2069.18000000,2070.98000000,12662.40323000
1617465600000,2071.00000000,2085.90000000,2049.25000000,2082.00000000,18144.52901000
1617466500000,2081.78000000,2094.90000000,2081.29000000,2088.08000000,7382.29957000
1617467400000,2088.08000000,2091.49000000,2081.14000000,2081.67000000,4375.50111000
1617468300000,2081.49000000,2087.94000000,2063.92000000,2070.60000000,9033.91535000
1617469200000,2070.41000000,2075.86000000,2047.63000000,2061.90000000,18331.10964000
1617470100000,2061.89000000,2061.90000000,2021.31000000,2045.58000000,22915.04354000
1617471000000,2045.57000000,2055.00000000,2032.42000000,2046.15000000,11816.46819000
1617471900000,2046.15000000,2049.11000000,2029.70000000,2032.11000000,15056.55112000
1617472800000,2032.06000000,2045.03000000,1996.30000000,2033.85000000,35410.36963000
1617473700000,2033.85000000,2058.93000000,2033.35000000,2058.33000000,14658.27962000
1617474600000,2058.42000000,2062.19000000,2049.56000000,2054.69000000,11994.91268000
1617475500000,2054.99000000,2068.29000000,2051.56000000,2067.87000000,7832.52256000
1617476400000,2068.18000000,2086.52000000,2064.13000000,2079.82000000,11294.89073000
1617477300000,2079.80000000,2089.00000000,2076.44000000,2081.82000000,9685.12465000
1617478200000,2082.12000000,2082.13000000,2068.01000000,2077.43000000,7294.45872000
1617479100000,2077.42000000,2095.69000000,2074.52000000,2095.29000000,5255.63085000
1617480000000,2095.16000000,2095.44000000,2077.34000000,2083.30000000,6221.12308000
1617480900000,2083.27000000,2087.68000000,2077.20000000,2081.44000000,5335.52767000
1617481800000,2081.44000000,2090.36000000,2072.56000000,2072.85000000,4872.08253000
1617482700000,2072.52000000,2075.91000000,2040.00000000,2060.66000000,12229.69237000
1617483600000,2060.61000000,2083.00000000,2051.23000000,2061.63000000,7990.30072000
1617484500000,2061.75000000,2066.13000000,2049.83000000,2058.23000000,6577.16809000
1617485400000,2058.24000000,2068.12000000,2048.05000000,2051.77000000,5330.88184000
1617486300000,2051.83000000,2057.74000000,2025.31000000,2033.43000000,12955.61164000
1617487200000,2033.21000000,2041.12000000,2008.16000000,2039.91000000,13863.00580000
1617488100000,2039.60000000,2050.50000000,2022.29000000,2023.05000000,7244.33114000
1617489000000,2022.62000000,2036.20000000,2012.10000000,2033.85000000,9875.22578000
1617489900000,2033.84000000,2043.88000000,2032.19000000,2033.65000000,5942.54328000
1617490800000,2033.46000000,2048.00000000,2022.18000000,2041.07000000,6178.38455000
1617491700000,2041.20000000,2049.16000000,2037.38000000,2047.75000000,4353.89188000
1617492600000,2047.75000000,2047.75000000,2017.60000000,2024.86000000,10844.07468000
1617493500000,2024.86000000,2024.96000000,2007.28000000,2008.52000000,13404.00034000
1617494400000,2008.59000000,2020.83000000,1975.24000000,2011.10000000,22373.63613000
1617495300000,2011.10000000,2024.90000000,1998.01000000,2022.84000000,9602.24343000
1617496200000,2022.83000000,2024.84000000,2010.00000000,2024.26000000,5095.33495000
1617497100000,2024.26000000,2024.47000000,2000.03000000,2001.76000000,8356.66036000
1617498000000,2001.41000000,2001.98000000,1979.00000000,2000.93000000,25245.99437000
1617498900000,2000.60000000,2006.94000000,1981.27000000,1997.50000000,10240.59856000
1617499800000,1997.50000000,2006.22000000,1986.29000000,2000.85000000,6796.33960000
1617500700000,2000.85000000,2016.64000000,2000.14000000,2010.64000000,6579.55247000
1617501600000,2010.42000000,2019.89000000,2010.09000000,2014.64000000,4349.26332000
1617502500000,2014.65000000,2022.77000000,2014.00000000,2022.13000000,4481.82768000
1617503400000,2022.30000000,2022.38000000,2015.00000000,2019.27000000,3760.05114000
1617504300000,2019.27000000,2019.99000000,2013.36000000,2013.56000000,4856.49930000
1617505200000,2013.56000000,2013.59000000,2006.93000000,2009.82000000,5317.75953000
1617506100000,2009.81000000,2011.18000000,1998.03000000,2004.73000000,5443.64311000
1617507000000,2004.70000000,2013.40000000,2000.35000000,2009.34000000,3792.05267000
1617507900000,2009.84000000,2019.65000000,2006.17000000,2015.27000000,5419.82551000
1617508800000,2015.57000000,2020.00000000,2008.78000000,2014.90000000,4157.77066000
1617509700000,2014.87000000,2022.77000000,2012.00000000,2021.09000000,5408.03635000
1617510600000,2021.10000000,2022.00000000,2009.50000000,2011.04000000,3784.82725000
1617511500000,2011.23000000,2018.53000000,2010.51000000,2012.87000000,3831.65672000
1617512400000,2013.01000000,2022.77000000,2013.00000000,2017.82000000,3830.03622000
1617513300000,2017.90000000,2020.85000000,2010.90000000,2012.42000000,3168.31295000
1617514200000,2012.52000000,2012.85000000,2005.00000000,2011.11000000,4043.17463000
1617515100000,2011.10000000,2017.00000000,2006.31000000,2014.17000000,3908.75659000
1617516000000,2014.16000000,2017.92000000,2005.76000000,2007.58000000,4527.46864000
1617516900000,2007.62000000,2012.45000000,2002.32000000,2011.99000000,5152.43009000
1617517800000,2011.99000000,2017.35000000,2009.91000000,2011.18000000,3806.79731000
1617518700000,2011.18000000,2018.88000000,2009.35000000,2018.76000000,4055.36598000
1617519600000,2018.88000000,2018.88000000,2012.99000000,2018.72000000,6092.16632000
1617520500000,2018.72000000,2022.59000000,2015.80000000,2019.01000000,5791.97785000
1617521400000,2019.00000000,2026.59000000,2017.47000000,2021.11000000,6857.58008000
1617522300000,2021.11000000,2034.59000000,2018.17000000,2034.58000000,7212.67778000
1617523200000,2034.59000000,2037.36000000,2028.39000000,2032.39000000,6433.98589000
1617524100000,2032.39000000,2044.22000000,2032.00000000,2043.52000000,9065.30239000
1617525000000,2043.71000000,2045.00000000,2039.27000000,2042.40000000,5084.93204000
1617525900000,2042.39000000,2044.20000000,2033.77000000,2036.82000000,5043.10459000
1617526800000,2036.78000000,2047.01000000,2036.76000000,2043.94000000,5928.50149000
1617527700000,2044.25000000,2049.00000000,2040.94000000,2042.63000000,5621.49393000
1617528600000,2042.64000000,2048.31000000,2038.46000000,2047.82000000,5250.34200000
1617529500000,2047.82000000,2061.35000000,2045.10000000,2058.16000000,8572.22593000
1617530400000,2058.16000000,2063.49000000,2049.28000000,2050.01000000,5130.36114000
1617531300000,2050.01000000,2053.57000000,2049.60000000,2051.15000000,2598.46540000
1617532200000,2051.14000000,2059.00000000,2046.22000000,2054.14000000,4833.45672000
1617533100000,2054.13000000,2060.41000000,2053.60000000,2055.06000000,3555.55007000
1617534000000,2055.06000000,2057.40000000,2047.61000000,2050.26000000,5063.33876000
1617534900000,2050.41000000,2059.50000000,2048.51000000,2055.18000000,3919.64682000
1617535800000,2055.19000000,2060.66000000,2041.82000000,2042.02000000,4775.99103000
1617536700000,2041.86000000,2051.00000000,2038.72000000,2043.13000000,5099.97241000
1617537600000,2043.19000000,2056.41000000,2032.96000000,2053.16000000,8678.76768000
1617538500000,2052.82000000,2066.00000000,2048.00000000,2061.65000000,5904.33180000
1617539400000,2061.66000000,2068.00000000,2060.74000000,2065.77000000,6071.28222000
1617540300000,2065.85000000,2072.82000000,2064.29000000,2066.64000000,4619.11020000
1617541200000,2066.64000000,2081.01000000,2066.64000000,2077.93000000,6623.90335000
1617542100000,2077.99000000,2085.48000000,2077.03000000,2077.99000000,6855.97633000
1617543000000,2077.99000000,2080.95000000,2073.25000000,2074.22000000,4665.56856000
1617543900000,2074.33000000,2083.96000000,2074.33000000,2081.52000000,4672.84794000
1617544800000,2081.51000000,2089.99000000,2081.51000000,2084.31000000,5601.34367000
1617545700000,2084.31000000,2086.47000000,2080.00000000,2085.97000000,4176.66024000
1617546600000,2085.97000000,2091.80000000,2080.00000000,2081.96000000,4957.65104000
1617547500000,2081.60000000,2088.21000000,2081.60000000,2084.89000000,3379.98312000
1617548400000,2084.89000000,2088.02000000,2080.68000000,2086.34000000,5326.54682000
1617549300000,2086.38000000,2090.98000000,2082.83000000,2088.55000000,6292.25722000
1617550200000,2088.55000000,2091.83000000,2070.17000000,2074.00000000,9370.81817000
1617551100000,2074.43000000,2086.00000000,2070.23000000,2077.34000000,7166.49055000
1617552000000,2077.33000000,2086.16000000,2071.34000000,2079.91000000,8390.29564000
1617552900000,2079.91000000,2079.91000000,2064.21000000,2066.00000000,7194.83990000
1617553800000,2065.99000000,2073.17000000,2065.69000000,2070.40000000,4425.56011000
1617554700000,2070.41000000,2076.91000000,2070.15000000,2072.85000000,3669.17943000
1617555600000,2073.27000000,2076.96000000,2070.50000000,2074.31000000,4233.36588000
1617556500000,2074.31000000,2080.51000000,2072.38000000,2079.41000000,4131.43994000
1617557400000,2079.36000000,2081.99000000,2077.50000000,2079.11000000,4110.89166000
1617558300000,2079.10000000,2081.00000000,2075.73000000,2079.20000000,2433.78453000
1617559200000,2079.09000000,2083.67000000,2073.29000000,2075.56000000,4758.22786000
1617560100000,2075.46000000,2081.52000000,2073.42000000,2076.10000000,4595.28229000
1617561000000,2076.21000000,2077.62000000,2068.05000000,2069.44000000,4493.06793000
1617561900000,2069.44000000,2073.67000000,2067.58000000,2072.74000000,3396.30246000
1617562800000,2072.69000000,2075.35000000,2068.57000000,2068.87000000,2764.56289000
1617563700000,2068.87000000,2073.05000000,2055.13000000,2058.98000000,6674.60108000
1617564600000,2058.98000000,2066.51000000,2058.90000000,2064.56000000,2957.54069000
1617565500000,2064.53000000,2065.41000000,2057.21000000,2061.44000000,3912.32638000
1617566400000,2061.43000000,2066.61000000,2055.85000000,2060.25000000,3581.12950000
1617567300000,2060.26000000,2063.01000000,2052.49000000,2052.50000000,3408.82533000
1617568200000,2052.50000000,2057.45000000,2051.24000000,2055.58000000,3809.77020000
1617569100000,2055.51000000,2064.05000000,2053.45000000,2062.56000000,3162.11867000
1617570000000,2062.65000000,2062.88000000,2057.58000000,2062.59000000,2247.09913000
1617570900000,2062.45000000,2066.59000000,2060.23000000,2061.67000000,1911.08191000
1617571800000,2061.71000000,2065.28000000,2061.21000000,2064.50000000,2068.66027000
1617572700000,2064.50000000,2078.33000000,2064.12000000,2076.80000000,3569.72242000
1617573600000,2076.80000000,2077.28000000,2056.48000000,2057.81000000,7025.66652000
1617574500000,2058.07000000,2072.00000000,2057.80000000,2070.57000000,4355.87754000
1617575400000,2070.72000000,2072.99000000,2065.33000000,2065.59000000,3014.97971000
1617576300000,2065.42000000,2074.76000000,2063.42000000,2070.73000000,3564.58478000
1617577200000,2070.73000000,2077.33000000,2070.16000000,2074.39000000,3465.16232000
1617578100000,2074.38000000,2079.32000000,2073.37000000,2075.88000000,2930.35843000
1617579000000,2075.87000000,2081.19000000,2075.01000000,2076.57000000,3585.32157000
1617579900000,2076.57000000,2080.42000000,2075.00000000,2075.69000000,2823.61150000
1617580800000,2075.70000000,2085.00000000,2066.00000000,2067.90000000,6756.81668000
1617581700000,2068.29000000,2079.20000000,2067.29000000,2072.44000000,3661.96126000
1617582600000,2072.44000000,2072.75000000,2059.33000000,2060.22000000,5957.29457000
1617583500000,2060.21000000,2064.99000000,2053.87000000,2056.19000000,6482.50522000
1617584400000,2056.35000000,2056.89000000,2050.20000000,2053.91000000,5497.94188000
1617585300000,2053.79000000,2061.14000000,2053.65000000,2060.57000000,3453.27383000
1617586200000,2060.57000000,2062.81000000,2056.01000000,2059.60000000,4439.26994000
1617587100000,2059.59000000,2060.10000000,2052.23000000,2057.05000000,3615.82268000
1617588000000,2056.93000000,2057.05000000,2039.04000000,2050.76000000,7914.77258000
