timestamp,open,high,low,close,volume
1617588900000,2050.75000000,2052.29000000,2042.24000000,2047.11000000,4235.18341000
1617589800000,2047.12000000,2052.44000000,2044.59000000,2047.71000000,3983.64754000
1617590700000,2047.72000000,2049.87000000,2041.67000000,2043.85000000,3271.07534000
1617591600000,2043.68000000,2045.22000000,2037.20000000,2043.43000000,4134.72220000
1617592500000,2043.21000000,2049.29000000,2040.00000000,2045.48000000,5343.91478000
1617593400000,2045.48000000,2047.32000000,2038.91000000,2040.22000000,3120.65685000
1617594300000,2040.22000000,2040.35000000,2022.20000000,2028.66000000,10248.98921000
1617595200000,2028.66000000,2037.73000000,2020.02000000,2030.28000000,6873.26370000
1617596100000,2030.28000000,2038.00000000,2024.65000000,2037.56000000,4527.86356000
1617597000000,2037.60000000,2037.85000000,2029.02000000,2035.81000000,3864.19339000
1617597900000,2035.82000000,2036.40000000,2021.99000000,2022.72000000,8262.38426000
1617598800000,2022.89000000,2028.83000000,2018.24000000,2024.46000000,6725.09319000
1617599700000,2024.21000000,2028.50000000,2013.00000000,2024.09000000,8031.97868000
1617600600000,2024.07000000,2031.22000000,2021.84000000,2028.29000000,5198.98203000
1617601500000,2028.14000000,2028.16000000,2006.28000000,2011.06000000,12767.08137000
1617602400000,2011.06000000,2023.22000000,2005.97000000,2012.93000000,12854.09222000
1617603300000,2012.82000000,2014.42000000,2002.15000000,2013.62000000,9976.14138000
1617604200000,2013.73000000,2027.07000000,2010.28000000,2026.98000000,8169.48187000
1617605100000,2026.67000000,2026.74000000,2013.51000000,2014.02000000,6764.21627000
1617606000000,2014.01000000,2026.46000000,2009.17000000,2021.23000000,6878.90109000
1617606900000,2021.23000000,2025.04000000,2016.68000000,2021.99000000,6060.50640000
1617607800000,2021.99000000,2024.14000000,2015.07000000,2022.64000000,5742.48837000
1617608700000,2022.85000000,2032.66000000,2021.94000000,2028.16000000,6578.82217000
1617609600000,2028.19000000,2032.00000000,2020.86000000,2022.65000000,6509.33185000
1617610500000,2022.65000000,2024.95000000,2010.99000000,2016.50000000,7905.78978000
1617611400000,2016.50000000,2027.33000000,2014.98000000,2023.52000000,5482.17232000
1617612300000,2023.41000000,2029.91000000,2021.29000000,2028.87000000,3987.10533000
1617613200000,2028.88000000,2031.63000000,2017.36000000,2028.76000000,8926.32167000
1617614100000,2028.73000000,2037.12000000,2025.24000000,2035.26000000,6852.10608000
1617615000000,2035.14000000,2038.89000000,2032.36000000,2036.81000000,6606.08171000
1617615900000,2036.59000000,2046.00000000,2035.40000000,2044.39000000,7254.14051000
1617616800000,2044.39000000,2044.47000000,2035.03000000,2039.81000000,5189.61595000
1617617700000,2039.81000000,2040.48000000,2035.17000000,2038.84000000,3667.40416000
1617618600000,2038.66000000,2040.00000000,2033.44000000,2038.49000000,4363.36527000
1617619500000,2038.49000000,2049.80000000,2038.48000000,2049.09000000,6038.38540000
1617620400000,2049.03000000,2050.90000000,2042.00000000,2044.83000000,6228.55988000
1617621300000,2044.97000000,2049.91000000,2044.59000000,2049.52000000,4503.37036000
1617622200000,2049.53000000,2056.30000000,2045.00000000,2056.20000000,7648.06729000
1617623100000,2056.19000000,2057.04000000,2050.62000000,2057.03000000,5506.89070000
1617624000000,2057.04000000,2064.86000000,2053.60000000,2063.60000000,7748.66446000
1617624900000,2063.60000000,2067.78000000,2059.34000000,2059.81000000,6591.44589000
1617625800000,2059.80000000,2062.53000000,2054.51000000,2061.23000000,5323.00040000
1617626700000,2061.20000000,2066.70000000,2060.21000000,2060.41000000,5162.95380000
1617627600000,2060.41000000,2070.60000000,2060.18000000,2064.20000000,7130.65577000
1617628500000,2064.20000000,2067.14000000,2053.40000000,2057.95000000,6738.67901000
1617629400000,2057.93000000,2069.81000000,2057.81000000,2065.63000000,7899.37224000
1617630300000,2065.68000000,2082.36000000,2064.80000000,2080.52000000,13153.09293000
1617631200000,2080.52000000,2091.54000000,2080.16000000,2084.54000000,12826.55247000
1617632100000,2084.40000000,2113.65000000,2083.99000000,2105.83000000,18052.16708000
1617633000000,2105.84000000,2125.00000000,2105.08000000,2115.24000000,23590.66818000
1617633900000,2115.24000000,2122.34000000,2106.18000000,2118.21000000,11920.95414000
1617634800000,2118.21000000,2123.00000000,2101.22000000,2110.07000000,14619.58872000
1617635700000,2110.06000000,2117.72000000,2107.62000000,2108.47000000,11673.00919000
1617636600000,2109.04000000,2116.72000000,2106.17000000,2106.43000000,10580.82868000
1617637500000,2106.42000000,2113.53000000,2103.79000000,2113.18000000,7236.43719000
1617638400000,2112.91000000,2123.02000000,2108.29000000,2111.33000000,10867.99254000
1617639300000,2110.80000000,2115.00000000,2101.11000000,2111.39000000,9324.41889000
1617640200000,2111.92000000,2119.41000000,2111.76000000,2114.84000000,7985.97359000
1617641100000,2114.85000000,2115.77000000,2100.00000000,2110.27000000,9339.54620000
1617642000000,2110.22000000,2115.77000000,2104.25000000,2105.69000000,6784.95262000
1617642900000,2105.69000000,2107.00000000,2091.50000000,2097.94000000,10419.43948000
1617643800000,2098.01000000,2105.00000000,2087.99000000,2103.80000000,7526.61681000
1617644700000,2103.79000000,2109.99000000,2100.81000000,2107.51000000,5923.60517000
1617645600000,2107.41000000,2111.89000000,2098.11000000,2098.65000000,8114.71514000
1617646500000,2098.29000000,2102.03000000,2093.98000000,2100.15000000,6552.57836000
1617647400000,2100.15000000,2105.00000000,2095.01000000,2100.98000000,5661.24141000
1617648300000,2100.97000000,2105.39000000,2094.19000000,2098.67000000,5345.39276000
1617649200000,2098.67000000,2106.85000000,2097.43000000,2104.12000000,6463.90952000
1617650100000,2104.02000000,2110.02000000,2100.44000000,2101.04000000,6670.54195000
1617651000000,2101.04000000,2104.17000000,2096.14000000,2103.07000000,5811.45949000
1617651900000,2103.07000000,2108.81000000,2100.58000000,2104.35000000,5036.98509000
1617652800000,2104.51000000,2108.29000000,2098.91000000,2101.83000000,6264.10669000
1617653700000,2101.83000000,2120.36000000,2101.59000000,2115.53000000,8068.47073000
1617654600000,2115.52000000,2130.64000000,2109.94000000,2113.03000000,16559.44397000
1617655500000,2113.03000000,2113.23000000,2102.00000000,2104.07000000,5565.42938000
1617656400000,2104.13000000,2119.16000000,2104.00000000,2112.75000000,4383.13274000
1617657300000,2112.90000000,2115.40000000,2106.31000000,2108.63000000,3492.46311000
1617658200000,2108.63000000,2110.55000000,2104.03000000,2110.55000000,3440.80810000
1617659100000,2110.58000000,2111.60000000,2105.74000000,2108.94000000,3526.78537000
1617660000000,2108.93000000,2114.84000000,2107.64000000,2111.72000000,5684.03316000
1617660900000,2111.60000000,2112.50000000,2106.87000000,2112.49000000,3998.43729000
1617661800000,2112.49000000,2115.37000000,2107.96000000,2114.73000000,5438.46610000
1617662700000,2114.73000000,2125.00000000,2111.12000000,2113.30000000,7156.84318000
1617663600000,2113.56000000,2113.56000000,2084.12000000,2086.16000000,10656.78707000
1617664500000,2085.94000000,2102.62000000,2085.47000000,2100.00000000,4523.33125000
1617665400000,2100.01000000,2109.88000000,2094.31000000,2096.83000000,6075.70723000
1617666300000,2096.56000000,2107.69000000,2092.85000000,2107.38000000,3949.88422000
1617667200000,2107.43000000,2129.00000000,2107.43000000,2119.63000000,9453.52259000
1617668100000,2119.62000000,2134.34000000,2114.28000000,2128.58000000,7347.17368000
1617669000000,2128.74000000,2138.78000000,2122.22000000,2136.95000000,8966.21972000
1617669900000,2136.95000000,2143.56000000,2130.00000000,2141.65000000,6639.16292000
1617670800000,2141.73000000,2151.00000000,2133.20000000,2142.95000000,15011.22893000
1617671700000,2143.17000000,2148.50000000,2122.39000000,2131.87000000,9066.03830000
1617672600000,2132.07000000,2134.84000000,2125.92000000,2128.96000000,5385.70263000
1617673500000,2128.99000000,2129.00000000,2118.51000000,2122.13000000,5080.22117000
1617674400000,2122.58000000,2126.00000000,2107.56000000,2115.92000000,5809.41368000
1617675300000,2115.92000000,2120.00000000,2114.09000000,2114.91000000,3644.41988000
1617676200000,2114.91000000,2126.84000000,2114.13000000,2124.01000000,3892.57526000
1617677100000,2124.01000000,2135.73000000,2122.81000000,2128.22000000,4390.83911000
1617678000000,2128.21000000,2135.85000000,2125.77000000,2128.23000000,3628.74173000
1617678900000,2128.20000000,2132.91000000,2123.87000000,2130.97000000,3503.90485000
1617679800000,2130.64000000,2131.48000000,2120.86000000,2125.01000000,5366.56469000
1617680700000,2125.00000000,2125.01000000,2113.00000000,2114.18000000,4396.57677000
1617681600000,2114.17000000,2123.18000000,2113.84000000,2121.28000000,4790.78217000
1617682500000,2121.29000000,2122.59000000,2115.47000000,2116.75000000,4177.66693000
1617683400000,2116.74000000,2122.14000000,2115.00000000,2115.58000000,4304.86857000
1617684300000,2115.58000000,2126.29000000,2115.55000000,2123.56000000,7014.59665000
1617685200000,2123.56000000,2130.61000000,2121.90000000,2129.44000000,4751.14547000
1617686100000,2129.44000000,2133.00000000,2122.41000000,2130.93000000,3938.60785000
1617687000000,2130.98000000,2136.48000000,2127.55000000,2133.13000000,4547.11879000
1617687900000,2133.27000000,2135.00000000,2128.66000000,2131.31000000,3839.58012000
1617688800000,2131.30000000,2131.30000000,2121.85000000,2125.58000000,5207.12500000
1617689700000,2125.72000000,2130.91000000,2120.27000000,2130.00000000,4623.74821000
1617690600000,2130.14000000,2134.39000000,2128.30000000,2132.09000000,4490.17656000
1617691500000,2132.13000000,2132.22000000,2127.56000000,2131.65000000,3931.31540000
1617692400000,2131.65000000,2131.65000000,2123.21000000,2127.02000000,5274.51320000
1617693300000,2127.02000000,2129.54000000,2118.71000000,2121.30000000,4020.76188000
1617694200000,2121.29000000,2121.29000000,2101.57000000,2109.00000000,8890.45682000
1617695100000,2109.01000000,2109.29000000,2090.00000000,2099.45000000,14891.03077000
1617696000000,2099.42000000,2122.84000000,2087.01000000,2106.64000000,23536.20103000
1617696900000,2106.65000000,2114.95000000,2103.00000000,2104.95000000,7296.94061000
1617697800000,2104.96000000,2106.56000000,2088.91000000,2092.88000000,7019.88034000
1617698700000,2092.88000000,2097.43000000,2085.84000000,2086.80000000,10477.30368000
1617699600000,2086.77000000,2112.24000000,2084.23000000,2107.75000000,7463.02355000
1617700500000,2107.75000000,2114.28000000,2105.66000000,2110.63000000,6931.28767000
1617701400000,2110.63000000,2116.70000000,2107.59000000,2114.01000000,5787.28892000
1617702300000,2114.01000000,2117.31000000,2111.76000000,2115.51000000,5276.32067000
1617703200000,2115.53000000,2115.62000000,2107.47000000,2113.95000000,6914.83364000
1617704100000,2113.95000000,2128.75000000,2110.68000000,2126.52000000,7656.41518000
1617705000000,2126.52000000,2130.37000000,2117.88000000,2119.56000000,11423.70537000
1617705900000,2119.56000000,2123.25000000,2098.04000000,2099.32000000,12504.48131000
1617706800000,2099.33000000,2113.71000000,2098.39000000,2107.54000000,8629.15414000
1617707700000,2107.54000000,2118.00000000,2105.46000000,2116.78000000,6926.78788000
1617708600000,2116.50000000,2116.64000000,2107.68000000,2115.57000000,4536.91212000
1617709500000,2115.56000000,2117.97000000,2100.00000000,2113.60000000,7949.36116000
1617710400000,2113.60000000,2125.00000000,2112.75000000,2120.11000000,8315.92841000
1617711300000,2120.17000000,2128.68000000,2116.59000000,2126.88000000,7084.27898000
1617712200000,2126.88000000,2128.98000000,2122.31000000,2124.93000000,5829.44650000
1617713100000,2124.88000000,2126.68000000,2107.50000000,2109.68000000,8786.59399000
1617714000000,2109.69000000,2119.21000000,2109.53000000,2116.61000000,6068.45105000
1617714900000,2116.60000000,2116.60000000,2107.27000000,2112.07000000,5478.57590000
1617715800000,2112.07000000,2115.91000000,2103.16000000,2109.00000000,6013.38622000
1617716700000,2109.01000000,2110.35000000,2098.50000000,2103.57000000,8672.20834000
1617717600000,2103.50000000,2103.57000000,2062.28000000,2078.73000000,21109.12403000
1617718500000,2078.80000000,2080.00000000,2044.65000000,2069.01000000,22837.53423000
1617719400000,2068.94000000,2077.58000000,2057.14000000,2070.01000000,14023.65457000
1617720300000,2070.01000000,2082.13000000,2062.24000000,2080.48000000,10499.17284000
1617721200000,2080.16000000,2085.00000000,2072.34000000,2077.98000000,7619.70723000
1617722100000,2078.01000000,2080.00000000,2066.97000000,2075.61000000,6923.32713000
1617723000000,2075.62000000,2081.83000000,2066.51000000,2079.57000000,6895.03139000
1617723900000,2079.57000000,2090.82000000,2078.60000000,2084.67000000,6179.18608000
1617724800000,2084.84000000,2097.87000000,2074.88000000,2092.09000000,9842.06528000
1617725700000,2092.09000000,2098.00000000,2086.00000000,2090.24000000,5645.15037000
1617726600000,2090.28000000,2102.98000000,2089.22000000,2100.11000000,6002.56933000
1617727500000,2100.02000000,2112.14000000,2099.00000000,2105.04000000,7888.36024000
1617728400000,2105.16000000,2108.67000000,2098.84000000,2101.26000000,5708.73180000
1617729300000,2101.08000000,2112.81000000,2100.45000000,2107.93000000,5215.81279000
1617730200000,2107.93000000,2125.00000000,2107.68000000,2121.31000000,9535.40394000
1617731100000,2121.33000000,2128.93000000,2119.47000000,2125.95000000,8599.47983000
1617732000000,2125.97000000,2129.35000000,2108.58000000,2115.96000000,9241.65760000
1617732900000,2115.97000000,2127.60000000,2115.28000000,2123.50000000,4220.87963000
1617733800000,2123.49000000,2128.00000000,2112.00000000,2119.99000000,4617.64162000
1617734700000,2119.99000000,2125.00000000,2117.87000000,2123.68000000,4508.67507000
1617735600000,2123.68000000,2124.68000000,2111.42000000,2118.33000000,9039.88749000
1617736500000,2118.33000000,2120.04000000,2103.59000000,2105.55000000,8358.13028000
1617737400000,2105.55000000,2112.48000000,2100.60000000,2106.05000000,8950.64581000
1617738300000,2106.16000000,2113.96000000,2100.30000000,2113.60000000,5466.15871000
1617739200000,2113.64000000,2118.67000000,2108.37000000,2112.72000000,4089.40686000
1617740100000,2112.32000000,2123.35000000,2108.61000000,2118.55000000,6673.30074000
1617741000000,2118.52000000,2122.31000000,2115.00000000,2117.15000000,5135.85185000
1617741900000,2117.43000000,2122.84000000,2115.15000000,2121.07000000,2963.28694000
1617742800000,2121.07000000,2123.68000000,2113.04000000,2114.26000000,3350.84803000
1617743700000,2114.26000000,2114.34000000,2099.19000000,2103.68000000,8214.25184000
1617744600000,2103.89000000,2109.89000000,2085.00000000,2109.88000000,4835.10006000
1617745500000,2109.88000000,2122.37000000,2105.71000000,2112.80000000,7590.68103000
1617746400000,2112.98000000,2113.28000000,2097.48000000,2108.43000000,5351.17043000
1617747300000,2108.49000000,2118.55000000,2106.14000000,2112.00000000,7640.52527000
1617748200000,2111.91000000,2118.90000000,2107.81000000,2115.46000000,3230.98118000
1617749100000,2115.46000000,2123.41000000,2110.26000000,2112.24000000,6858.60766000
1617750000000,2112.25000000,2118.91000000,2106.63000000,2118.88000000,2693.90180000
1617750900000,2118.88000000,2121.41000000,2114.06000000,2118.86000000,3485.68266000
1617751800000,2118.85000000,2120.00000000,2114.49000000,2115.56000000,2799.43161000
1617752700000,2115.40000000,2119.16000000,2111.00000000,2112.21000000,2690.47354000
1617753600000,2112.22000000,2129.01000000,2108.29000000,2124.29000000,6258.74498000
1617754500000,2124.29000000,2127.24000000,2114.98000000,2121.98000000,4032.68184000
1617755400000,2121.95000000,2122.99000000,2107.14000000,2109.13000000,3647.79325000
1617756300000,2109.12000000,2109.12000000,2087.17000000,2092.02000000,7822.10485000
1617757200000,2092.36000000,2097.42000000,2084.50000000,2094.63000000,7522.01414000
1617758100000,2094.63000000,2098.52000000,2080.05000000,2092.13000000,7255.35562000
1617759000000,2092.43000000,2098.72000000,2088.33000000,2095.83000000,4723.37334000
1617759900000,2095.82000000,2103.32000000,2094.05000000,2097.65000000,3663.27789000
1617760800000,2097.64000000,2103.17000000,2096.65000000,2099.75000000,3737.69590000
1617761700000,2099.69000000,2107.69000000,2099.44000000,2106.44000000,3170.33383000
1617762600000,2106.53000000,2111.48000000,2102.80000000,2111.46000000,4371.45310000
1617763500000,2111.43000000,2115.66000000,2108.14000000,2110.20000000,3311.43813000
1617764400000,2110.38000000,2111.92000000,2103.71000000,2104.14000000,2990.99671000
1617765300000,2104.14000000,2116.23000000,2104.14000000,2111.17000000,4752.91708000
1617766200000,2111.17000000,2113.84000000,2104.98000000,2108.95000000,2831.85147000
1617767100000,2108.95000000,2109.41000000,2101.40000000,2104.99000000,4055.07173000
1617768000000,2105.25000000,2106.51000000,2093.83000000,2097.99000000,6075.89092000
1617768900000,2098.00000000,2098.33000000,2082.41000000,2083.30000000,8227.29736000
1617769800000,2083.29000000,2090.73000000,2077.57000000,2083.68000000,6317.04194000
1617770700000,2083.68000000,2094.22000000,2082.42000000,2090.50000000,5180.34124000
1617771600000,2090.50000000,2096.48000000,2089.36000000,2094.15000000,3740.50390000
1617772500000,2094.29000000,2097.50000000,2081.13000000,2085.57000000,5261.78879000
1617773400000,2085.57000000,2097.62000000,2079.46000000,2096.69000000,5058.48028000
1617774300000,2096.68000000,2104.65000000,2095.82000000,2101.45000000,6439.06911000
1617775200000,2101.28000000,2110.00000000,2095.45000000,2097.37000000,8385.21146000
1617776100000,2097.26000000,2101.94000000,2086.28000000,2092.23000000,7028.87612000
1617777000000,2092.23000000,2101.00000000,2090.41000000,2095.37000000,4049.74214000
1617777900000,2095.30000000,2102.88000000,2087.02000000,2089.70000000,5493.08850000
1617778800000,2089.70000000,2090.22000000,2067.70000000,2077.77000000,14823.41994000
1617779700000,2077.77000000,2084.04000000,2069.60000000,2081.22000000,7231.58108000
1617780600000,2081.29000000,2081.50000000,2073.11000000,2079.11000000,8634.18348000
1617781500000,2079.11000000,2083.16000000,2072.83000000,2074.89000000,5306.24705000
1617782400000,2074.78000000,2074.78000000,2055.15000000,2056.53000000,10009.32080000
1617783300000,2056.63000000,2069.03000000,2050.10000000,2058.42000000,8300.79468000
1617784200000,2058.30000000,2063.88000000,2053.43000000,2058.78000000,6193.36682000
1617785100000,2058.78000000,2070.00000000,2056.49000000,2063.06000000,5087.61995000
1617786000000,2063.00000000,2065.67000000,2023.22000000,2024.12000000,18583.65617000
1617786900000,2023.98000000,2047.72000000,2021.36000000,2036.15000000,16085.05408000
1617787800000,2036.16000000,2048.83000000,2033.00000000,2044.34000000,11264.60821000
1617788700000,2044.34000000,2057.79000000,2041.79000000,2053.31000000,8300.35340000
1617789600000,2053.29000000,2057.44000000,2038.90000000,2056.89000000,7180.17974000
1617790500000,2056.89000000,2058.00000000,2044.44000000,2047.59000000,6521.51657000
1617791400000,2047.58000000,2049.90000000,2023.27000000,2025.62000000,9882.06293000
1617792300000,2025.43000000,2034.95000000,2001.00000000,2006.43000000,26462.25986000
1617793200000,2006.38000000,2021.25000000,1997.41000000,2007.69000000,18002.79257000
1617794100000,2007.58000000,2019.18000000,1971.00000000,1986.52000000,29097.49115000
1617795000000,1986.52000000,1987.51000000,1961.00000000,1969.20000000,31065.39861000
1617795900000,1968.85000000,1979.06000000,1957.59000000,1977.89000000,22118.26104000
1617796800000,1977.88000000,1978.80000000,1942.26000000,1946.72000000,25482.42009000
1617797700000,1946.86000000,1966.25000000,1930.01000000,1960.17000000,22415.43606000
1617798600000,1960.17000000,1977.41000000,1959.00000000,1974.41000000,15037.25878000
1617799500000,1974.93000000,1986.90000000,1970.61000000,1981.92000000,16119.75979000
1617800400000,1982.12000000,1998.83000000,1974.32000000,1993.08000000,18553.77520000
1617801300000,1993.10000000,1996.85000000,1985.00000000,1995.01000000,9755.15379000
1617802200000,1995.01000000,2008.00000000,1992.00000000,2007.99000000,13096.42032000
1617803100000,2007.98000000,2008.00000000,1998.66000000,2002.67000000,13033.42492000
1617804000000,2002.67000000,2008.40000000,1991.75000000,2007.69000000,11026.74656000
1617804900000,2007.54000000,2011.64000000,2003.04000000,2010.60000000,9027.35698000
1617805800000,2010.61000000,2012.22000000,2001.33000000,2002.29000000,8356.67619000
1617806700000,2002.41000000,2005.52000000,1990.20000000,1995.19000000,9674.06803000
1617807600000,1995.19000000,2005.50000000,1994.91000000,2004.28000000,9143.67338000
1617808500000,2004.27000000,2008.16000000,1995.48000000,1996.04000000,6863.12721000
1617809400000,1995.75000000,1998.70000000,1972.54000000,1982.30000000,11248.56263000
1617810300000,1981.59000000,1990.55000000,1974.00000000,1977.04000000,7127.17987000
1617811200000,1976.91000000,1993.73000000,1958.00000000,1983.65000000,18328.78669000
1617812100000,1983.65000000,1991.33000000,1978.35000000,1984.84000000,7487.48220000
1617813000000,1984.74000000,2001.76000000,1976.10000000,1996.01000000,8270.57616000
1617813900000,1996.01000000,2009.06000000,1995.56000000,1997.00000000,14377.93197000
1617814800000,1997.08000000,1998.96000000,1987.76000000,1993.37000000,8613.93714000
1617815700000,1993.37000000,1997.19000000,1978.42000000,1981.18000000,10182.58682000
1617816600000,1981.22000000,1986.92000000,1963.96000000,1966.72000000,8456.26313000
1617817500000,1967.11000000,1975.00000000,1961.22000000,1966.48000000,7633.21547000
1617818400000,1966.48000000,1991.25000000,1962.60000000,1987.44000000,8823.65685000
1617819300000,1987.71000000,1990.00000000,1962.39000000,1962.39000000,7376.83276000
1617820200000,1962.37000000,1983.22000000,1961.65000000,1978.64000000,6127.50904000
1617821100000,1978.63000000,1980.94000000,1962.14000000,1962.16000000,5971.78451000
1617822000000,1962.52000000,1965.40000000,1942.90000000,1950.00000000,15696.39882000
1617822900000,1949.99000000,1971.42000000,1937.28000000,1964.18000000,15216.55329000
1617823800000,1964.19000000,1973.04000000,1954.30000000,1972.66000000,7061.06922000
1617824700000,1972.66000000,1983.63000000,1969.40000000,1983.46000000,7074.38165000
1617825600000,1983.64000000,1988.00000000,1978.00000000,1980.91000000,5698.53024000
1617826500000,1980.90000000,1980.93000000,1961.22000000,1965.80000000,7289.79680000
1617827400000,1965.62000000,1986.00000000,1965.18000000,1985.02000000,7107.19332000
1617828300000,1985.02000000,1988.38000000,1977.70000000,1988.38000000,5994.51688000
1617829200000,1988.38000000,1989.00000000,1978.99000000,1984.01000000,3708.73664000
1617830100000,1984.19000000,1992.34000000,1984.00000000,1991.22000000,3209.93077000
1617831000000,1991.21000000,1996.98000000,1983.30000000,1996.98000000,3355.30869000
1617831900000,1996.98000000,1999.00000000,1991.06000000,1997.20000000,4841.88334000
1617832800000,1997.19000000,2006.68000000,1991.72000000,2000.39000000,5914.27015000
1617833700000,2000.33000000,2006.94000000,2000.02000000,2005.65000000,3659.63355000
1617834600000,2005.97000000,2012.58000000,2002.44000000,2012.54000000,5274.88869000
1617835500000,2012.23000000,2013.97000000,2005.18000000,2007.28000000,3514.56046000
1617836400000,2007.29000000,2013.75000000,2003.04000000,2010.95000000,4450.27626000
1617837300000,2010.95000000,2012.60000000,1987.33000000,1991.39000000,25285.63305000
1617838200000,1991.39000000,1996.39000000,1983.74000000,1985.45000000,9487.67970000
1617839100000,1985.43000000,1989.95000000,1957.90000000,1963.47000000,15977.45641000
1617840000000,1963.46000000,1975.40000000,1947.35000000,1975.08000000,11895.38905000
1617840900000,1975.15000000,1986.00000000,1967.88000000,1976.26000000,10215.08602000
1617841800000,1976.83000000,1988.37000000,1969.07000000,1986.94000000,5274.20344000
1617842700000,1986.92000000,1990.99000000,1981.88000000,1985.80000000,5543.68424000
1617843600000,1986.07000000,1988.72000000,1977.39000000,1983.98000000,5659.29886000
1617844500000,1983.78000000,1994.49000000,1983.77000000,1988.19000000,7082.84683000
1617845400000,1988.19000000,1994.60000000,1986.26000000,1993.87000000,5251.63025000
1617846300000,1994.12000000,1996.92000000,1990.28000000,1990.76000000,3730.26787000
1617847200000,1990.76000000,1993.70000000,1985.11000000,1990.00000000,3820.77219000
1617848100000,1990.00000000,1992.09000000,1983.19000000,1986.16000000,3676.48596000
1617849000000,1986.16000000,1988.59000000,1981.00000000,1983.56000000,3890.78160000
1617849900000,1983.50000000,1995.88000000,1981.23000000,1994.52000000,3647.69774000
1617850800000,1994.53000000,1997.46000000,1983.00000000,1990.43000000,3796.54639000
1617851700000,1990.43000000,1997.00000000,1985.68000000,1992.81000000,4978.46593000
1617852600000,1992.81000000,1999.39000000,1991.69000000,1996.49000000,3780.41416000
1617853500000,1996.49000000,1998.51000000,1991.99000000,1997.12000000,4886.27972000
1617854400000,1997.12000000,2002.00000000,1995.61000000,1998.39000000,3829.38885000
1617855300000,1998.40000000,2010.67000000,1998.25000000,2007.48000000,6072.60875000
1617856200000,2007.49000000,2024.38000000,2005.31000000,2018.23000000,7056.09249000
1617857100000,2018.24000000,2026.00000000,2002.35000000,2018.65000000,7198.72343000
1617858000000,2018.66000000,2024.71000000,2014.25000000,2014.54000000,5074.68342000
1617858900000,2014.53000000,2019.83000000,2013.23000000,2015.64000000,3913.60713000
1617859800000,2015.64000000,2019.43000000,2011.23000000,2013.51000000,5014.96220000
1617860700000,2013.46000000,2015.95000000,2004.08000000,2011.44000000,4006.54273000
1617861600000,2011.11000000,2020.65000000,2009.86000000,2020.00000000,4892.39941000
1617862500000,2020.00000000,2022.36000000,2013.63000000,2016.70000000,7138.69775000
1617863400000,2016.89000000,2021.01000000,2015.81000000,2017.90000000,4242.98307000
1617864300000,2017.91000000,2020.00000000,2012.51000000,2018.62000000,4587.82241000
1617865200000,2018.64000000,2026.69000000,2018.64000000,2024.65000000,5676.64807000
1617866100000,2024.78000000,2026.69000000,2017.54000000,2021.25000000,4432.58424000
1617867000000,2021.25000000,2024.00000000,2015.33000000,2023.35000000,4565.20981000
1617867900000,2023.35000000,2034.00000000,2019.79000000,2027.76000000,7222.94445000
1617868800000,2027.79000000,2037.00000000,2026.99000000,2029.85000000,5437.68422000
1617869700000,2029.85000000,2034.09000000,2025.56000000,2028.03000000,4839.55031000
1617870600000,2028.03000000,2029.83000000,2008.96000000,2012.12000000,6598.22619000
1617871500000,2011.59000000,2018.92000000,2011.39000000,2015.01000000,4577.07459000
1617872400000,2015.02000000,2022.86000000,2014.24000000,2020.25000000,3888.64499000
1617873300000,2020.26000000,2022.10000000,2005.31000000,2007.79000000,6111.83547000
1617874200000,2007.86000000,2012.48000000,2002.29000000,2007.24000000,5425.79383000
1617875100000,2007.24000000,2009.65000000,1995.66000000,2000.82000000,7633.61613000
1617876000000,2000.83000000,2005.14000000,1988.40000000,1990.86000000,8433.40029000
1617876900000,1990.85000000,1995.52000000,1982.64000000,1991.47000000,5946.69936000
1617877800000,1991.47000000,1999.55000000,1988.44000000,1997.99000000,5375.82233000
1617878700000,1997.98000000,2002.00000000,1995.64000000,1998.29000000,6042.58961000
