timestamp,open,high,low,close,volume
1617879600000,1998.42000000,1999.92000000,1992.00000000,1997.76000000,3546.56648000
1617880500000,1997.71000000,2003.29000000,1996.00000000,1996.47000000,3562.82308000
1617881400000,1996.47000000,2003.00000000,1990.53000000,2000.80000000,6491.74991000
1617882300000,2000.80000000,2004.00000000,1992.22000000,1996.92000000,5218.84344000
1617883200000,1996.90000000,2004.30000000,1992.42000000,2000.45000000,4963.39514000
1617884100000,2000.45000000,2018.99000000,2000.01000000,2017.61000000,6423.40762000
1617885000000,2017.91000000,2027.00000000,2015.46000000,2023.97000000,8558.64505000
1617885900000,2023.96000000,2035.94000000,2023.46000000,2029.54000000,9618.13782000
1617886800000,2029.55000000,2030.31000000,2023.90000000,2028.43000000,5223.15063000
1617887700000,2028.43000000,2031.71000000,2024.01000000,2028.33000000,5184.56372000
1617888600000,2028.33000000,2038.69000000,2025.84000000,2027.56000000,6388.84997000
1617889500000,2027.95000000,2031.67000000,2023.21000000,2028.90000000,5353.20844000
1617890400000,2028.89000000,2038.00000000,2028.04000000,2036.52000000,4992.89996000
1617891300000,2036.21000000,2051.81000000,2034.33000000,2047.58000000,10317.06561000
1617892200000,2047.59000000,2050.90000000,2043.23000000,2043.48000000,6458.32742000
1617893100000,2043.48000000,2046.83000000,2039.70000000,2043.18000000,5532.77246000
1617894000000,2043.17000000,2048.81000000,2042.43000000,2047.88000000,4672.17988000
1617894900000,2047.88000000,2049.67000000,2043.62000000,2044.31000000,5553.74076000
1617895800000,2044.38000000,2047.55000000,2042.24000000,2044.39000000,4033.00112000
1617896700000,2044.39000000,2059.92000000,2044.11000000,2059.50000000,6246.61014000
1617897600000,2059.49000000,2075.00000000,2059.49000000,2071.95000000,14037.43026000
1617898500000,2071.96000000,2075.00000000,2066.00000000,2070.34000000,5434.46304000
1617899400000,2070.34000000,2077.23000000,2067.60000000,2071.97000000,5412.34829000
1617900300000,2071.97000000,2072.64000000,2061.52000000,2067.18000000,5987.58153000
1617901200000,2067.17000000,2070.00000000,2062.60000000,2064.72000000,4333.24882000
1617902100000,2064.72000000,2067.95000000,2061.66000000,2063.82000000,3405.26626000
1617903000000,2063.82000000,2064.76000000,2058.28000000,2061.43000000,3785.88363000
1617903900000,2061.40000000,2064.79000000,2060.21000000,2063.79000000,2522.13588000
1617904800000,2063.80000000,2064.98000000,2059.24000000,2062.15000000,3266.44950000
1617905700000,2062.15000000,2066.68000000,2061.28000000,2064.90000000,4309.55987000
1617906600000,2065.09000000,2072.46000000,2064.77000000,2071.39000000,4508.62179000
1617907500000,2071.41000000,2072.56000000,2065.74000000,2066.28000000,3096.02100000
1617908400000,2066.19000000,2072.14000000,2066.00000000,2066.55000000,3050.98630000
1617909300000,2066.56000000,2069.80000000,2062.93000000,2065.81000000,3072.29301000
1617910200000,2065.81000000,2068.50000000,2063.34000000,2063.56000000,3223.34850000
1617911100000,2063.57000000,2064.00000000,2051.34000000,2057.81000000,4454.18329000
1617912000000,2057.26000000,2066.82000000,2048.20000000,2064.06000000,12904.71020000
1617912900000,2064.05000000,2066.00000000,2059.53000000,2062.76000000,3018.42841000
1617913800000,2062.75000000,2063.99000000,2050.26000000,2053.98000000,3792.05270000
1617914700000,2054.31000000,2057.94000000,2051.71000000,2055.46000000,3167.84440000
1617915600000,2055.42000000,2055.42000000,2043.23000000,2047.54000000,2967.30282000
1617916500000,2047.54000000,2052.18000000,2045.67000000,2047.23000000,2545.36191000
1617917400000,2047.23000000,2054.45000000,2045.74000000,2048.31000000,2419.36851000
1617918300000,2048.27000000,2052.72000000,2048.11000000,2051.87000000,4949.68551000
1617919200000,2051.85000000,2066.00000000,2046.00000000,2065.74000000,4110.70156000
1617920100000,2065.73000000,2073.84000000,2064.11000000,2067.19000000,5197.54312000
1617921000000,2067.23000000,2072.97000000,2064.98000000,2069.30000000,3576.17017000
1617921900000,2069.35000000,2072.00000000,2066.14000000,2071.99000000,3393.29162000
1617922800000,2071.99000000,2082.77000000,2071.04000000,2077.64000000,4704.78283000
1617923700000,2077.63000000,2080.10000000,2073.97000000,2076.27000000,2933.39549000
1617924600000,2076.34000000,2084.61000000,2070.35000000,2082.95000000,4085.56353000
1617925500000,2082.85000000,2082.94000000,2077.42000000,2080.46000000,2983.34982000
1617926400000,2080.39000000,2087.80000000,2077.08000000,2087.19000000,5654.63827000
1617927300000,2087.19000000,2092.29000000,2081.94000000,2089.70000000,4068.34566000
1617928200000,2089.70000000,2095.73000000,2088.01000000,2094.52000000,5086.56255000
1617929100000,2094.62000000,2096.00000000,2091.45000000,2092.18000000,3734.50542000
1617930000000,2092.18000000,2097.73000000,2084.81000000,2090.37000000,4324.44615000
1617930900000,2090.36000000,2090.92000000,2080.62000000,2084.03000000,3411.99614000
1617931800000,2084.14000000,2086.51000000,2080.04000000,2082.57000000,2901.41841000
1617932700000,2082.49000000,2083.64000000,2077.82000000,2079.83000000,3218.49624000
1617933600000,2079.83000000,2082.00000000,2076.54000000,2078.50000000,2384.64283000
1617934500000,2078.49000000,2083.00000000,2078.49000000,2081.80000000,2410.18936000
1617935400000,2081.81000000,2086.33000000,2079.86000000,2085.44000000,2510.82289000
1617936300000,2085.44000000,2085.71000000,2073.12000000,2074.60000000,3367.64230000
1617937200000,2074.60000000,2077.34000000,2069.64000000,2077.02000000,3045.58646000
1617938100000,2077.02000000,2078.65000000,2073.38000000,2077.00000000,3149.61043000
1617939000000,2076.90000000,2079.68000000,2070.00000000,2079.67000000,2684.16409000
1617939900000,2079.67000000,2079.68000000,2068.33000000,2072.80000000,3092.22867000
1617940800000,2072.80000000,2077.40000000,2072.28000000,2077.35000000,3710.57254000
1617941700000,2077.36000000,2079.68000000,2074.11000000,2075.95000000,3230.75397000
1617942600000,2075.96000000,2077.82000000,2072.49000000,2073.23000000,2577.04046000
1617943500000,2073.22000000,2076.53000000,2071.54000000,2075.34000000,2326.06242000
1617944400000,2075.34000000,2079.12000000,2075.00000000,2075.95000000,3730.06684000
1617945300000,2075.93000000,2078.77000000,2075.91000000,2078.60000000,3681.50833000
1617946200000,2078.43000000,2081.07000000,2074.60000000,2078.44000000,2958.46092000
1617947100000,2078.30000000,2078.39000000,2070.51000000,2070.96000000,2558.49046000
1617948000000,2070.96000000,2074.96000000,2068.82000000,2074.17000000,3340.62051000
1617948900000,2074.17000000,2076.73000000,2073.80000000,2076.21000000,2756.16640000
1617949800000,2076.20000000,2081.44000000,2072.17000000,2081.02000000,3591.61710000
1617950700000,2081.02000000,2081.76000000,2072.33000000,2072.75000000,3703.89291000
1617951600000,2072.75000000,2073.20000000,2057.86000000,2065.45000000,7072.21867000
1617952500000,2065.46000000,2075.00000000,2065.35000000,2072.99000000,4003.04466000
1617953400000,2073.00000000,2077.00000000,2072.04000000,2075.69000000,3565.28750000
1617954300000,2075.69000000,2078.48000000,2075.00000000,2077.89000000,3472.82407000
1617955200000,2077.75000000,2078.44000000,2071.00000000,2074.27000000,4378.85572000
1617956100000,2074.27000000,2074.91000000,2067.64000000,2071.32000000,3033.51508000
1617957000000,2071.33000000,2073.04000000,2061.21000000,2072.05000000,4234.06242000
1617957900000,2072.05000000,2075.00000000,2067.13000000,2068.39000000,4383.61880000
1617958800000,2068.48000000,2074.55000000,2068.13000000,2068.93000000,3828.55452000
1617959700000,2068.92000000,2073.03000000,2067.89000000,2072.76000000,3345.69045000
1617960600000,2072.74000000,2074.96000000,2068.75000000,2073.86000000,4027.09455000
1617961500000,2073.86000000,2079.98000000,2069.75000000,2079.79000000,4501.92864000
1617962400000,2079.79000000,2093.00000000,2075.00000000,2092.53000000,9042.18752000
1617963300000,2092.53000000,2100.00000000,2090.00000000,2095.15000000,15913.73379000
1617964200000,2095.19000000,2097.63000000,2088.00000000,2090.97000000,5855.99373000
1617965100000,2090.99000000,2091.17000000,2083.63000000,2089.07000000,6817.93527000
1617966000000,2088.95000000,2090.61000000,2079.79000000,2080.01000000,8307.98262000
1617966900000,2080.00000000,2089.00000000,2079.46000000,2086.10000000,5225.30359000
1617967800000,2086.11000000,2094.39000000,2084.62000000,2088.90000000,6924.62158000
1617968700000,2088.90000000,2091.74000000,2081.63000000,2083.81000000,5558.61642000
1617969600000,2083.81000000,2088.75000000,2080.00000000,2088.35000000,6651.98796000
1617970500000,2088.36000000,2088.92000000,2078.51000000,2078.51000000,4779.27016000
1617971400000,2078.51000000,2080.46000000,2071.37000000,2073.99000000,5758.52072000
1617972300000,2074.00000000,2079.18000000,2072.00000000,2078.84000000,4470.65895000
1617973200000,2078.99000000,2081.00000000,2074.76000000,2077.76000000,4948.26217000
1617974100000,2077.77000000,2079.75000000,2073.88000000,2077.19000000,4512.85364000
1617975000000,2077.18000000,2085.58000000,2076.16000000,2080.74000000,5643.55584000
1617975900000,2080.91000000,2083.99000000,2070.00000000,2073.89000000,6078.66326000
1617976800000,2074.05000000,2082.50000000,2072.59000000,2076.87000000,5021.47449000
1617977700000,2076.89000000,2080.00000000,2061.20000000,2062.30000000,8442.08214000
1617978600000,2062.30000000,2070.56000000,2053.46000000,2068.70000000,7570.27152000
1617979500000,2068.70000000,2071.15000000,2064.07000000,2067.47000000,5492.34989000
1617980400000,2067.58000000,2069.47000000,2060.00000000,2067.97000000,4878.06685000
1617981300000,2067.97000000,2068.40000000,2061.05000000,2063.80000000,4944.77313000
1617982200000,2063.80000000,2063.80000000,2055.55000000,2058.80000000,6697.35191000
1617983100000,2058.81000000,2066.34000000,2057.95000000,2062.24000000,5568.54799000
1617984000000,2062.25000000,2065.44000000,2047.57000000,2054.25000000,13011.36165000
1617984900000,2054.24000000,2059.64000000,2050.53000000,2057.98000000,4727.72405000
1617985800000,2057.97000000,2066.97000000,2055.78000000,2065.29000000,5992.48234000
1617986700000,2065.29000000,2071.42000000,2064.99000000,2071.42000000,5450.85592000
1617987600000,2071.42000000,2072.64000000,2067.12000000,2068.06000000,5350.08503000
1617988500000,2068.06000000,2073.81000000,2067.46000000,2072.54000000,3348.54462000
1617989400000,2072.54000000,2078.98000000,2068.21000000,2070.46000000,5990.77838000
1617990300000,2070.38000000,2076.80000000,2069.57000000,2075.20000000,3797.82438000
1617991200000,2075.19000000,2078.47000000,2070.69000000,2075.37000000,5330.00342000
1617992100000,2075.37000000,2078.40000000,2074.85000000,2075.30000000,3137.79355000
1617993000000,2075.29000000,2078.71000000,2075.00000000,2076.54000000,2695.02030000
1617993900000,2076.54000000,2079.47000000,2072.44000000,2077.90000000,3014.70876000
1617994800000,2077.91000000,2084.00000000,2076.01000000,2076.41000000,4661.65374000
1617995700000,2076.40000000,2078.47000000,2069.60000000,2076.46000000,4237.40768000
1617996600000,2076.46000000,2081.39000000,2073.49000000,2077.45000000,5833.50960000
1617997500000,2077.44000000,2079.67000000,2073.15000000,2077.28000000,3179.11095000
1617998400000,2077.33000000,2082.40000000,2075.96000000,2080.41000000,3289.12822000
1617999300000,2080.42000000,2082.00000000,2076.25000000,2076.67000000,2966.65989000
1618000200000,2076.68000000,2079.17000000,2073.68000000,2073.68000000,4302.68279000
1618001100000,2073.67000000,2075.53000000,2068.10000000,2070.72000000,3168.21814000
1618002000000,2070.74000000,2074.43000000,2068.45000000,2072.58000000,2416.43987000
1618002900000,2072.56000000,2076.36000000,2071.93000000,2076.02000000,1603.43765000
1618003800000,2076.02000000,2080.00000000,2075.62000000,2077.24000000,2410.28199000
1618004700000,2077.24000000,2081.10000000,2072.59000000,2074.87000000,2641.77618000
1618005600000,2074.87000000,2078.87000000,2071.53000000,2075.49000000,3004.26944000
1618006500000,2075.49000000,2075.95000000,2068.58000000,2072.25000000,3302.18399000
1618007400000,2072.26000000,2076.05000000,2069.00000000,2071.08000000,2634.68026000
1618008300000,2070.96000000,2071.83000000,2062.98000000,2066.53000000,3644.45191000
1618009200000,2066.23000000,2067.10000000,2056.16000000,2062.96000000,4988.52045000
1618010100000,2062.75000000,2066.65000000,2056.90000000,2064.93000000,3057.48668000
1618011000000,2064.99000000,2069.36000000,2063.00000000,2067.74000000,2356.61020000
1618011900000,2067.75000000,2070.95000000,2066.24000000,2066.87000000,2679.43692000
1618012800000,2067.19000000,2075.00000000,2060.56000000,2074.42000000,3861.78165000
1618013700000,2074.34000000,2074.60000000,2067.01000000,2068.25000000,2484.76681000
1618014600000,2068.30000000,2068.76000000,2058.00000000,2061.23000000,3357.61117000
1618015500000,2061.38000000,2067.00000000,2060.89000000,2066.51000000,2999.22099000
1618016400000,2066.50000000,2069.58000000,2060.47000000,2066.80000000,5080.09748000
1618017300000,2066.41000000,2072.77000000,2066.27000000,2070.74000000,5054.21949000
1618018200000,2070.75000000,2082.10000000,2069.56000000,2081.85000000,6219.54781000
1618019100000,2081.85000000,2097.00000000,2081.84000000,2096.98000000,10017.64912000
1618020000000,2096.98000000,2099.13000000,2088.42000000,2092.00000000,10189.57824000
1618020900000,2092.00000000,2094.87000000,2088.02000000,2088.69000000,4841.61589000
1618021800000,2088.69000000,2096.00000000,2088.69000000,2090.98000000,5845.30455000
1618022700000,2091.06000000,2118.01000000,2089.23000000,2116.56000000,20494.96780000
1618023600000,2116.55000000,2135.36000000,2115.76000000,2123.65000000,23089.13202000
1618024500000,2123.65000000,2132.83000000,2119.03000000,2129.73000000,8779.78574000
1618025400000,2129.73000000,2160.00000000,2129.73000000,2136.00000000,19786.93934000
1618026300000,2135.87000000,2168.91000000,2135.33000000,2144.40000000,11691.14504000
1618027200000,2144.40000000,2166.13000000,2144.22000000,2165.38000000,15556.19962000
1618028100000,2165.38000000,2197.50000000,2165.29000000,2175.47000000,32440.94843000
1618029000000,2175.48000000,2176.03000000,2160.65000000,2170.78000000,17442.99229000
1618029900000,2170.92000000,2194.38000000,2170.36000000,2191.18000000,16082.56153000
1618030800000,2191.18000000,2200.00000000,2172.50000000,2176.75000000,19089.95282000
1618031700000,2176.46000000,2176.73000000,2167.13000000,2173.71000000,10313.43289000
1618032600000,2173.71000000,2173.72000000,2155.02000000,2168.06000000,10382.44771000
1618033500000,2168.03000000,2175.46000000,2167.06000000,2172.32000000,6048.40274000
1618034400000,2172.16000000,2184.81000000,2172.16000000,2176.23000000,7800.06170000
1618035300000,2176.30000000,2179.40000000,2168.04000000,2171.42000000,7022.24379000
1618036200000,2171.42000000,2171.85000000,2164.16000000,2165.32000000,5508.94360000
1618037100000,2165.31000000,2175.00000000,2165.31000000,2167.83000000,4837.99833000
1618038000000,2167.84000000,2172.71000000,2162.40000000,2172.49000000,7441.83515000
1618038900000,2172.49000000,2173.20000000,2162.28000000,2164.93000000,7767.17763000
1618039800000,2164.93000000,2168.28000000,2140.27000000,2157.35000000,14306.72200000
1618040700000,2157.35000000,2163.00000000,2150.04000000,2162.93000000,6769.35291000
1618041600000,2162.94000000,2176.83000000,2162.82000000,2170.45000000,8660.51038000
1618042500000,2170.67000000,2173.77000000,2167.79000000,2170.36000000,4405.79349000
1618043400000,2170.36000000,2170.37000000,2163.68000000,2169.28000000,3917.62495000
1618044300000,2169.29000000,2169.71000000,2157.37000000,2162.00000000,4636.34680000
1618045200000,2162.00000000,2167.68000000,2159.06000000,2161.17000000,5438.37090000
1618046100000,2161.17000000,2166.73000000,2160.00000000,2161.35000000,5127.11741000
1618047000000,2161.35000000,2165.95000000,2160.00000000,2160.88000000,4739.24826000
1618047900000,2160.85000000,2167.69000000,2160.00000000,2165.75000000,3383.93426000
1618048800000,2165.76000000,2169.49000000,2163.58000000,2167.77000000,4114.21251000
1618049700000,2167.78000000,2176.00000000,2159.94000000,2175.73000000,6298.81227000
1618050600000,2175.73000000,2175.77000000,2158.81000000,2162.92000000,4765.56932000
1618051500000,2162.93000000,2164.18000000,2150.00000000,2163.05000000,5603.98869000
1618052400000,2163.05000000,2166.00000000,2157.05000000,2158.33000000,3994.00346000
1618053300000,2158.34000000,2165.00000000,2158.34000000,2163.61000000,3569.76973000
1618054200000,2163.61000000,2166.00000000,2160.61000000,2163.92000000,3664.56775000
1618055100000,2163.92000000,2165.88000000,2156.71000000,2160.62000000,4583.57464000
1618056000000,2160.63000000,2166.34000000,2156.42000000,2163.61000000,5663.04725000
1618056900000,2163.66000000,2167.00000000,2162.32000000,2166.47000000,3980.82984000
1618057800000,2166.47000000,2166.72000000,2152.00000000,2154.01000000,7010.46381000
1618058700000,2154.01000000,2158.18000000,2130.84000000,2144.37000000,13952.91782000
1618059600000,2144.38000000,2149.60000000,2135.33000000,2140.28000000,6931.11127000
1618060500000,2140.28000000,2147.47000000,2136.11000000,2139.75000000,8173.73816000
1618061400000,2139.75000000,2152.17000000,2139.43000000,2147.27000000,6752.58969000
1618062300000,2147.27000000,2159.57000000,2147.20000000,2157.78000000,6077.57816000
1618063200000,2157.77000000,2158.42000000,2152.08000000,2154.52000000,4022.77707000
1618064100000,2154.51000000,2159.64000000,2152.02000000,2159.63000000,4677.64743000
1618065000000,2159.64000000,2161.00000000,2151.36000000,2153.52000000,4563.68504000
1618065900000,2153.75000000,2158.64000000,2150.22000000,2158.11000000,3645.02644000
1618066800000,2158.09000000,2166.88000000,2155.43000000,2157.69000000,5550.92722000
1618067700000,2157.53000000,2159.49000000,2147.34000000,2153.05000000,5066.40093000
1618068600000,2153.05000000,2157.65000000,2150.00000000,2156.59000000,3714.11541000
1618069500000,2156.59000000,2158.33000000,2153.34000000,2156.07000000,3299.00125000
1618070400000,2156.36000000,2167.57000000,2155.86000000,2159.15000000,7313.12593000
1618071300000,2159.14000000,2162.11000000,2147.60000000,2150.21000000,6842.12642000
1618072200000,2150.21000000,2157.70000000,2150.21000000,2155.47000000,4172.33548000
1618073100000,2155.47000000,2156.80000000,2149.80000000,2153.99000000,4629.67294000
1618074000000,2154.00000000,2154.00000000,2144.79000000,2145.41000000,5713.41174000
1618074900000,2145.41000000,2149.55000000,2140.00000000,2147.90000000,5027.25247000
1618075800000,2147.68000000,2150.43000000,2143.54000000,2149.28000000,3497.00265000
1618076700000,2149.28000000,2150.52000000,2138.05000000,2145.75000000,3902.40745000
1618077600000,2145.76000000,2145.76000000,2121.61000000,2129.61000000,10003.75169000
1618078500000,2129.53000000,2139.61000000,2129.31000000,2135.76000000,4409.75677000
1618079400000,2135.76000000,2138.14000000,2131.57000000,2135.89000000,4251.06330000
1618080300000,2135.88000000,2143.00000000,2130.70000000,2142.84000000,4139.81435000
1618081200000,2142.85000000,2142.85000000,2125.19000000,2130.76000000,6179.21561000
1618082100000,2130.62000000,2133.00000000,2124.02000000,2132.69000000,3298.96568000
1618083000000,2132.69000000,2138.42000000,2130.06000000,2137.73000000,3089.46273000
1618083900000,2137.72000000,2138.40000000,2128.08000000,2128.42000000,2668.51624000
1618084800000,2128.42000000,2136.79000000,2126.82000000,2130.00000000,3718.41754000
1618085700000,2130.00000000,2130.00000000,2121.15000000,2126.05000000,3991.10049000
1618086600000,2126.24000000,2126.25000000,2112.48000000,2115.09000000,5316.97925000
1618087500000,2115.12000000,2115.67000000,2083.53000000,2096.24000000,15628.67271000
1618088400000,2096.59000000,2106.92000000,2085.20000000,2101.16000000,5424.43322000
1618089300000,2101.10000000,2111.56000000,2091.78000000,2110.57000000,4720.87848000
1618090200000,2110.28000000,2116.82000000,2106.66000000,2116.46000000,3504.92889000
1618091100000,2116.44000000,2116.93000000,2108.93000000,2116.67000000,2742.72873000
1618092000000,2116.67000000,2121.93000000,2113.16000000,2115.20000000,4438.88732000
1618092900000,2115.25000000,2120.71000000,2112.45000000,2120.71000000,3415.89979000
1618093800000,2120.71000000,2123.39000000,2115.36000000,2117.99000000,2290.94295000
1618094700000,2118.00000000,2120.98000000,2110.02000000,2110.24000000,1916.95666000
1618095600000,2110.24000000,2125.49000000,2106.95000000,2121.85000000,3656.73531000
1618096500000,2121.85000000,2126.69000000,2120.05000000,2126.00000000,3786.10662000
1618097400000,2125.79000000,2138.00000000,2123.00000000,2137.13000000,4273.59739000
1618098300000,2137.13000000,2140.75000000,2129.76000000,2133.49000000,4903.12425000
1618099200000,2133.49000000,2141.84000000,2123.34000000,2140.91000000,6450.73672000
1618100100000,2140.91000000,2146.23000000,2136.19000000,2144.56000000,6583.88316000
1618101000000,2144.58000000,2144.83000000,2136.65000000,2138.96000000,3249.17601000
1618101900000,2139.25000000,2139.77000000,2135.94000000,2136.47000000,2748.97118000
1618102800000,2136.46000000,2136.46000000,2128.68000000,2132.18000000,5021.44661000
1618103700000,2132.18000000,2141.00000000,2131.95000000,2138.01000000,2858.37676000
1618104600000,2138.21000000,2148.00000000,2137.30000000,2141.92000000,4410.09440000
1618105500000,2141.99000000,2152.90000000,2139.16000000,2152.05000000,8511.39580000
1618106400000,2152.06000000,2153.00000000,2146.87000000,2148.82000000,3490.87097000
1618107300000,2148.91000000,2148.91000000,2142.80000000,2148.22000000,2935.40176000
1618108200000,2148.22000000,2148.39000000,2144.37000000,2147.56000000,2174.28079000
1618109100000,2147.66000000,2154.00000000,2145.77000000,2152.40000000,3051.51745000
1618110000000,2152.41000000,2157.13000000,2145.86000000,2147.06000000,4135.91499000
1618110900000,2147.06000000,2151.83000000,2145.49000000,2146.79000000,2759.12050000
1618111800000,2146.79000000,2150.20000000,2145.08000000,2148.87000000,2628.60560000
1618112700000,2148.68000000,2150.58000000,2143.92000000,2144.67000000,2132.88309000
1618113600000,2144.68000000,2147.00000000,2136.39000000,2139.86000000,4624.53987000
1618114500000,2139.77000000,2142.79000000,2132.00000000,2132.57000000,3951.33944000
1618115400000,2132.56000000,2140.00000000,2127.53000000,2127.54000000,3540.74387000
1618116300000,2127.54000000,2135.11000000,2126.57000000,2130.31000000,4078.79249000
1618117200000,2130.39000000,2135.84000000,2126.00000000,2126.28000000,3705.89758000
1618118100000,2126.22000000,2133.78000000,2123.69000000,2123.87000000,4818.23356000
1618119000000,2123.87000000,2131.52000000,2115.05000000,2124.94000000,7608.69492000
1618119900000,2124.94000000,2131.35000000,2120.45000000,2122.32000000,3835.30019000
1618120800000,2122.32000000,2125.89000000,2113.75000000,2113.82000000,4540.64171000
1618121700000,2114.00000000,2121.89000000,2113.40000000,2115.76000000,4087.35973000
1618122600000,2115.77000000,2129.30000000,2115.77000000,2128.66000000,4881.70693000
1618123500000,2128.66000000,2137.00000000,2127.05000000,2129.28000000,4539.95800000
1618124400000,2129.22000000,2131.67000000,2119.41000000,2120.49000000,3585.30628000
1618125300000,2120.71000000,2131.00000000,2120.20000000,2130.43000000,2835.94746000
1618126200000,2130.42000000,2131.02000000,2123.40000000,2129.06000000,2742.16741000
1618127100000,2129.06000000,2133.87000000,2127.02000000,2130.89000000,2846.97947000
1618128000000,2131.00000000,2139.99000000,2131.00000000,2137.00000000,3795.57606000
1618128900000,2137.00000000,2143.20000000,2136.72000000,2140.40000000,4010.79010000
1618129800000,2140.40000000,2144.25000000,2138.52000000,2141.30000000,2907.84608000
1618130700000,2141.30000000,2146.93000000,2141.23000000,2143.20000000,2736.34039000
1618131600000,2143.20000000,2148.00000000,2135.33000000,2137.85000000,3867.38277000
1618132500000,2137.85000000,2138.60000000,2129.12000000,2136.22000000,6231.65544000
1618133400000,2136.22000000,2137.51000000,2125.94000000,2131.04000000,5153.29131000
1618134300000,2131.04000000,2139.88000000,2130.53000000,2138.98000000,3225.94022000
1618135200000,2139.30000000,2155.99000000,2138.33000000,2155.19000000,5943.18614000
1618136100000,2155.27000000,2160.52000000,2141.00000000,2143.27000000,7484.65944000
1618137000000,2143.15000000,2149.89000000,2141.50000000,2142.90000000,3817.24915000
1618137900000,2142.90000000,2146.74000000,2136.08000000,2141.31000000,5017.91220000
1618138800000,2141.32000000,2151.99000000,2138.73000000,2140.64000000,5164.92787000
1618139700000,2140.64000000,2146.98000000,2136.10000000,2145.66000000,4600.35845000
1618140600000,2145.66000000,2151.90000000,2143.77000000,2150.37000000,3593.30900000
1618141500000,2150.37000000,2152.58000000,2146.41000000,2147.14000000,3482.77512000
1618142400000,2147.35000000,2152.85000000,2140.45000000,2141.72000000,5003.79484000
1618143300000,2141.71000000,2144.66000000,2136.62000000,2140.39000000,4851.94307000
1618144200000,2140.39000000,2145.15000000,2139.17000000,2142.83000000,3233.06899000
1618145100000,2142.81000000,2146.51000000,2139.00000000,2145.71000000,2977.45616000
1618146000000,2145.71000000,2147.64000000,2138.36000000,2141.42000000,3834.94013000
1618146900000,2141.42000000,2146.00000000,2133.14000000,2134.03000000,4332.98461000
1618147800000,2134.03000000,2137.08000000,2124.19000000,2131.36000000,5872.50864000
1618148700000,2131.36000000,2133.41000000,2123.38000000,2127.19000000,4105.98708000
1618149600000,2127.18000000,2137.00000000,2123.55000000,2134.15000000,5514.23979000
1618150500000,2133.93000000,2138.50000000,2131.58000000,2134.66000000,6322.09100000
1618151400000,2134.67000000,2142.56000000,2134.66000000,2137.96000000,4394.63609000
1618152300000,2137.95000000,2141.99000000,2136.56000000,2140.46000000,3109.20737000
1618153200000,2140.46000000,2150.66000000,2140.46000000,2147.08000000,5997.35076000
1618154100000,2147.09000000,2149.24000000,2143.98000000,2145.23000000,3542.60909000
1618155000000,2145.23000000,2149.95000000,2142.62000000,2149.13000000,4376.72561000
1618155900000,2149.13000000,2155.52000000,2147.65000000,2148.40000000,7269.40684000
1618156800000,2148.60000000,2155.83000000,2145.00000000,2153.59000000,7405.60185000
1618157700000,2153.59000000,2155.64000000,2148.63000000,2151.71000000,4407.35670000
1618158600000,2151.72000000,2152.16000000,2140.18000000,2143.37000000,4627.87939000
1618159500000,2143.28000000,2144.04000000,2135.00000000,2137.68000000,4993.62025000
1618160400000,2137.69000000,2138.82000000,2130.78000000,2136.54000000,3817.23474000
1618161300000,2136.43000000,2144.51000000,2133.25000000,2143.39000000,3001.74744000
1618162200000,2143.38000000,2149.89000000,2142.16000000,2145.65000000,2804.64865000
1618163100000,2145.65000000,2149.00000000,2142.35000000,2148.85000000,2749.16569000
1618164000000,2148.89000000,2150.97000000,2146.73000000,2148.47000000,3364.06473000
1618164900000,2148.38000000,2150.18000000,2143.82000000,2147.96000000,2827.67816000
1618165800000,2147.96000000,2150.99000000,2146.00000000,2148.65000000,2880.76152000
1618166700000,2148.70000000,2153.41000000,2147.03000000,2151.21000000,2719.24736000
1618167600000,2151.20000000,2156.00000000,2148.30000000,2155.68000000,3938.28806000
1618168500000,2155.68000000,2165.02000000,2143.33000000,2150.44000000,8323.47659000
1618169400000,2150.81000000,2156.76000000,2138.69000000,2150.26000000,5634.12140000
