timestamp,open,high,low,close,volume
1618170300000,2150.26000000,2151.43000000,2140.02000000,2143.02000000,4723.26958000
1618171200000,2143.02000000,2147.55000000,2138.50000000,2142.40000000,3636.10166000
1618172100000,2142.39000000,2148.93000000,2141.00000000,2145.85000000,2514.11382000
1618173000000,2145.59000000,2147.41000000,2142.23000000,2144.21000000,1849.41045000
1618173900000,2144.22000000,2146.42000000,2139.75000000,2145.98000000,2371.64578000
1618174800000,2145.84000000,2145.98000000,2134.52000000,2140.13000000,3494.37005000
1618175700000,2140.13000000,2142.76000000,2134.77000000,2135.02000000,1859.57832000
1618176600000,2135.01000000,2138.28000000,2130.00000000,2137.31000000,2650.48705000
1618177500000,2137.32000000,2138.40000000,2133.62000000,2135.06000000,1958.40564000
1618178400000,2135.06000000,2136.64000000,2125.24000000,2136.40000000,4457.38394000
1618179300000,2136.39000000,2146.16000000,2133.11000000,2142.22000000,4645.91194000
1618180200000,2142.16000000,2143.33000000,2135.16000000,2136.96000000,2786.98774000
1618181100000,2136.96000000,2145.85000000,2136.96000000,2145.76000000,3163.19812000
1618182000000,2145.76000000,2147.00000000,2141.72000000,2142.88000000,2808.76357000
1618182900000,2142.69000000,2145.14000000,2139.83000000,2143.08000000,2875.46557000
1618183800000,2143.11000000,2145.76000000,2139.00000000,2142.00000000,3865.77728000
1618184700000,2142.01000000,2152.00000000,2142.01000000,2151.36000000,3971.31018000
1618185600000,2151.42000000,2162.50000000,2145.31000000,2148.78000000,7489.41032000
1618186500000,2148.76000000,2151.04000000,2135.63000000,2138.56000000,5445.19429000
1618187400000,2138.56000000,2141.85000000,2137.35000000,2138.34000000,3495.87850000
1618188300000,2138.33000000,2139.03000000,2134.04000000,2138.28000000,3033.31978000
1618189200000,2138.28000000,2143.00000000,2137.84000000,2142.99000000,3384.93060000
1618190100000,2142.97000000,2154.00000000,2142.51000000,2145.67000000,4998.63659000
1618191000000,2145.67000000,2151.87000000,2145.67000000,2147.98000000,2343.87754000
1618191900000,2147.98000000,2151.15000000,2144.74000000,2145.93000000,3022.52964000
1618192800000,2146.20000000,2146.20000000,2139.22000000,2141.78000000,4114.11633000
1618193700000,2141.79000000,2143.87000000,2136.46000000,2136.88000000,3842.05025000
1618194600000,2136.67000000,2140.37000000,2134.69000000,2135.58000000,3249.16995000
1618195500000,2135.54000000,2137.22000000,2130.00000000,2135.25000000,4715.66841000
1618196400000,2135.38000000,2140.49000000,2133.93000000,2138.82000000,4631.07378000
1618197300000,2138.83000000,2144.87000000,2137.98000000,2144.81000000,4142.18123000
1618198200000,2144.80000000,2151.13000000,2140.76000000,2150.40000000,4721.18663000
1618199100000,2150.16000000,2153.06000000,2146.54000000,2148.88000000,4893.63471000
1618200000000,2148.82000000,2162.71000000,2148.82000000,2162.21000000,7058.04904000
1618200900000,2162.22000000,2164.50000000,2154.06000000,2156.15000000,6181.92016000
1618201800000,2156.49000000,2159.71000000,2151.22000000,2157.38000000,7935.03460000
1618202700000,2157.36000000,2158.68000000,2151.16000000,2152.54000000,4592.41844000
1618203600000,2152.54000000,2156.20000000,2146.83000000,2155.94000000,5786.29874000
1618204500000,2155.93000000,2155.98000000,2149.90000000,2150.67000000,4777.62366000
1618205400000,2150.67000000,2151.99000000,2147.23000000,2149.07000000,4295.65039000
1618206300000,2149.13000000,2149.50000000,2144.17000000,2149.03000000,4557.16861000
1618207200000,2149.13000000,2149.50000000,2142.72000000,2146.64000000,5126.50192000
1618208100000,2146.64000000,2153.91000000,2145.00000000,2153.58000000,4571.26208000
1618209000000,2153.58000000,2161.75000000,2152.86000000,2160.94000000,8217.89053000
1618209900000,2160.92000000,2189.74000000,2157.91000000,2185.45000000,19220.90048000
1618210800000,2185.46000000,2190.93000000,2178.38000000,2186.01000000,11708.81885000
1618211700000,2186.01000000,2189.39000000,2178.39000000,2187.00000000,12003.29935000
1618212600000,2187.01000000,2203.46000000,2186.87000000,2193.90000000,19119.93610000
1618213500000,2193.91000000,2195.92000000,2181.00000000,2181.10000000,6527.96480000
1618214400000,2181.10000000,2189.65000000,2178.96000000,2183.26000000,7317.05853000
1618215300000,2183.21000000,2191.16000000,2182.73000000,2186.34000000,6830.35559000
1618216200000,2186.33000000,2187.99000000,2182.12000000,2182.28000000,4022.50031000
1618217100000,2182.26000000,2187.41000000,2178.38000000,2183.57000000,5850.74584000
1618218000000,2183.58000000,2186.13000000,2172.56000000,2175.58000000,6468.26736000
1618218900000,2175.58000000,2182.15000000,2175.57000000,2177.99000000,6815.97177000
1618219800000,2177.99000000,2183.74000000,2148.71000000,2151.41000000,13726.99166000
1618220700000,2151.40000000,2161.38000000,2128.06000000,2144.74000000,19189.13664000
1618221600000,2144.47000000,2159.57000000,2140.00000000,2150.95000000,10891.23008000
1618222500000,2150.78000000,2154.05000000,2137.50000000,2144.49000000,8819.07442000
1618223400000,2144.49000000,2146.39000000,2119.35000000,2126.63000000,13452.41915000
1618224300000,2126.07000000,2139.39000000,2120.03000000,2137.74000000,7272.17158000
1618225200000,2137.75000000,2145.83000000,2133.60000000,2145.48000000,6414.90206000
1618226100000,2145.48000000,2145.77000000,2137.28000000,2140.42000000,5106.84957000
1618227000000,2140.42000000,2152.47000000,2132.16000000,2152.47000000,7940.49285000
1618227900000,2152.46000000,2152.62000000,2145.70000000,2149.70000000,5946.03152000
1618228800000,2149.69000000,2152.73000000,2143.43000000,2150.57000000,5462.65488000
1618229700000,2150.49000000,2151.81000000,2140.95000000,2146.10000000,5473.01741000
1618230600000,2146.11000000,2156.00000000,2146.11000000,2154.25000000,6876.03082000
1618231500000,2154.41000000,2156.63000000,2150.57000000,2155.35000000,3998.57793000
1618232400000,2155.35000000,2161.31000000,2150.33000000,2160.89000000,5738.45369000
1618233300000,2160.89000000,2161.38000000,2148.72000000,2153.13000000,4913.78143000
1618234200000,2153.13000000,2160.00000000,2151.31000000,2156.31000000,4195.49437000
1618235100000,2156.53000000,2156.99000000,2147.90000000,2150.05000000,5141.98095000
1618236000000,2150.22000000,2151.73000000,2138.57000000,2141.99000000,7128.76654000
1618236900000,2141.99000000,2150.21000000,2138.00000000,2149.97000000,5408.24145000
1618237800000,2149.97000000,2151.12000000,2140.00000000,2140.62000000,5743.62080000
1618238700000,2140.61000000,2141.96000000,2128.76000000,2129.76000000,8549.66467000
1618239600000,2129.76000000,2137.00000000,2115.85000000,2123.56000000,11125.28909000
1618240500000,2123.14000000,2135.63000000,2122.37000000,2130.52000000,5615.67553000
1618241400000,2130.53000000,2135.50000000,2122.00000000,2135.50000000,6501.59059000
1618242300000,2135.50000000,2137.42000000,2120.28000000,2121.74000000,6563.73221000
1618243200000,2121.74000000,2122.11000000,2102.00000000,2118.61000000,19674.93148000
1618244100000,2118.61000000,2132.75000000,2118.09000000,2130.24000000,7904.39070000
1618245000000,2130.45000000,2136.67000000,2127.59000000,2129.72000000,7195.14540000
1618245900000,2129.72000000,2131.12000000,2124.46000000,2128.67000000,6101.39867000
1618246800000,2128.67000000,2130.73000000,2118.65000000,2130.49000000,5493.81925000
1618247700000,2130.50000000,2131.91000000,2121.86000000,2124.14000000,4428.52572000
1618248600000,2124.15000000,2126.20000000,2120.00000000,2122.79000000,4081.77528000
1618249500000,2122.92000000,2127.09000000,2120.11000000,2120.38000000,3693.52755000
1618250400000,2120.38000000,2127.00000000,2115.00000000,2126.12000000,4746.00426000
1618251300000,2126.12000000,2127.73000000,2120.99000000,2124.69000000,3699.24589000
1618252200000,2124.69000000,2136.84000000,2122.79000000,2135.09000000,4192.95713000
1618253100000,2135.10000000,2140.00000000,2132.75000000,2139.15000000,4287.10745000
1618254000000,2139.15000000,2140.00000000,2134.07000000,2134.66000000,2291.77664000
1618254900000,2134.67000000,2145.34000000,2134.44000000,2139.87000000,5088.29262000
1618255800000,2139.88000000,2140.69000000,2136.49000000,2137.49000000,2872.88158000
1618256700000,2137.50000000,2143.23000000,2136.58000000,2142.31000000,3494.69770000
1618257600000,2142.35000000,2145.34000000,2136.65000000,2142.67000000,3767.86427000
1618258500000,2142.67000000,2151.21000000,2140.16000000,2145.51000000,5925.18496000
1618259400000,2145.37000000,2150.26000000,2143.75000000,2147.73000000,4055.92821000
1618260300000,2147.32000000,2151.16000000,2145.09000000,2147.54000000,3749.07969000
1618261200000,2147.54000000,2150.35000000,2147.17000000,2147.86000000,2728.73178000
1618262100000,2147.86000000,2149.59000000,2138.19000000,2142.07000000,4108.44649000
1618263000000,2142.29000000,2148.00000000,2141.39000000,2145.40000000,2097.75680000
1618263900000,2145.41000000,2148.88000000,2142.87000000,2146.12000000,2760.20223000
1618264800000,2146.38000000,2147.19000000,2139.93000000,2142.58000000,3044.27038000
1618265700000,2142.61000000,2145.95000000,2140.00000000,2141.52000000,3896.89919000
1618266600000,2141.53000000,2148.63000000,2141.52000000,2145.33000000,3727.28107000
1618267500000,2145.32000000,2152.00000000,2144.00000000,2149.73000000,3958.63972000
1618268400000,2149.73000000,2150.56000000,2143.02000000,2149.47000000,3113.80779000
1618269300000,2149.46000000,2150.68000000,2143.51000000,2144.39000000,3170.45737000
1618270200000,2144.38000000,2145.60000000,2140.41000000,2141.19000000,2516.23026000
1618271100000,2141.17000000,2144.32000000,2136.77000000,2137.69000000,3521.73182000
1618272000000,2137.86000000,2158.00000000,2135.53000000,2157.19000000,7035.76978000
1618272900000,2157.18000000,2160.00000000,2152.26000000,2158.24000000,5570.88930000
1618273800000,2158.24000000,2160.48000000,2152.70000000,2159.14000000,4235.84272000
1618274700000,2159.17000000,2160.64000000,2155.04000000,2158.83000000,3540.79490000
1618275600000,2158.82000000,2161.37000000,2155.39000000,2155.69000000,4046.36931000
1618276500000,2155.40000000,2155.57000000,2149.16000000,2154.29000000,3564.69573000
1618277400000,2154.28000000,2162.42000000,2154.18000000,2160.32000000,4236.26921000
1618278300000,2160.33000000,2172.79000000,2159.92000000,2165.45000000,7809.70129000
1618279200000,2165.59000000,2169.18000000,2162.46000000,2165.95000000,3536.23374000
1618280100000,2165.95000000,2168.13000000,2161.60000000,2161.73000000,4361.15344000
1618281000000,2161.73000000,2171.00000000,2161.73000000,2168.29000000,5758.85649000
1618281900000,2168.33000000,2170.45000000,2164.27000000,2167.85000000,4532.84053000
1618282800000,2167.85000000,2175.51000000,2167.85000000,2172.71000000,7087.16090000
1618283700000,2172.71000000,2175.40000000,2162.21000000,2164.94000000,5795.05095000
1618284600000,2164.94000000,2168.85000000,2163.76000000,2167.32000000,4585.56517000
1618285500000,2167.32000000,2168.79000000,2162.50000000,2163.35000000,4058.10177000
1618286400000,2163.37000000,2172.36000000,2163.06000000,2168.34000000,4554.31157000
1618287300000,2168.35000000,2170.56000000,2161.94000000,2165.31000000,5518.94609000
1618288200000,2165.31000000,2168.18000000,2158.62000000,2160.54000000,6023.01685000
1618289100000,2160.55000000,2164.78000000,2160.42000000,2163.56000000,4163.54814000
1618290000000,2163.56000000,2164.71000000,2160.11000000,2163.37000000,3283.13808000
1618290900000,2163.36000000,2165.97000000,2159.39000000,2165.00000000,3629.05091000
1618291800000,2164.92000000,2168.51000000,2161.42000000,2166.65000000,4520.06072000
1618292700000,2166.59000000,2170.00000000,2161.30000000,2163.53000000,4668.13180000
1618293600000,2163.75000000,2185.19000000,2163.75000000,2184.56000000,10255.50444000
1618294500000,2184.32000000,2191.85000000,2175.79000000,2188.11000000,10142.46966000
1618295400000,2188.09000000,2190.01000000,2165.33000000,2169.11000000,10705.87487000
1618296300000,2169.11000000,2171.25000000,2152.03000000,2158.34000000,10879.48453000
1618297200000,2158.41000000,2168.97000000,2158.41000000,2159.50000000,7309.35522000
1618298100000,2159.33000000,2161.98000000,2152.83000000,2154.66000000,7797.92328000
1618299000000,2154.67000000,2165.72000000,2150.01000000,2165.41000000,5223.40352000
1618299900000,2165.41000000,2171.74000000,2159.94000000,2163.84000000,6143.26359000
1618300800000,2163.90000000,2176.00000000,2163.90000000,2174.42000000,6901.09233000
1618301700000,2174.41000000,2205.46000000,2174.25000000,2194.99000000,32330.48549000
1618302600000,2194.99000000,2216.70000000,2190.39000000,2212.80000000,26767.03213000
1618303500000,2213.07000000,2220.90000000,2203.79000000,2220.07000000,15208.38751000
1618304400000,2220.30000000,2222.88000000,2208.24000000,2211.07000000,10895.90735000
1618305300000,2210.90000000,2211.53000000,2201.28000000,2202.41000000,8288.38176000
1618306200000,2202.49000000,2208.88000000,2195.01000000,2203.63000000,8701.31114000
1618307100000,2203.63000000,2223.06000000,2203.53000000,2216.05000000,15378.47736000
1618308000000,2216.05000000,2218.25000000,2208.42000000,2210.20000000,12541.08689000
1618308900000,2210.19000000,2221.68000000,2210.19000000,2219.51000000,14604.69861000
1618309800000,2219.38000000,2220.64000000,2206.00000000,2212.84000000,7473.11028000
1618310700000,2212.85000000,2214.83000000,2209.00000000,2212.54000000,5643.10183000
1618311600000,2212.53000000,2217.44000000,2210.69000000,2213.04000000,4587.92739000
1618312500000,2213.05000000,2219.44000000,2209.14000000,2213.25000000,8280.46371000
1618313400000,2213.32000000,2229.99000000,2213.32000000,2226.20000000,9025.82381000
1618314300000,2226.20000000,2230.00000000,2216.99000000,2229.17000000,7282.51298000
1618315200000,2229.16000000,2232.55000000,2222.50000000,2228.22000000,7590.59733000
1618316100000,2228.22000000,2229.76000000,2219.00000000,2222.08000000,7096.11780000
1618317000000,2222.02000000,2225.45000000,2218.00000000,2224.43000000,7940.94159000
1618317900000,2224.43000000,2227.91000000,2220.71000000,2227.31000000,7398.52738000
1618318800000,2227.31000000,2230.00000000,2221.33000000,2223.96000000,9747.85437000
1618319700000,2223.88000000,2231.55000000,2222.80000000,2223.49000000,7164.99456000
1618320600000,2223.48000000,2226.45000000,2219.00000000,2222.01000000,6486.70451000
1618321500000,2222.01000000,2230.34000000,2221.46000000,2227.37000000,7249.32464000
1618322400000,2227.37000000,2239.96000000,2223.07000000,2238.83000000,8490.97642000
1618323300000,2238.84000000,2247.50000000,2235.51000000,2247.50000000,9694.02533000
1618324200000,2247.49000000,2247.64000000,2241.67000000,2247.14000000,6581.45991000
1618325100000,2247.39000000,2265.71000000,2245.35000000,2261.66000000,13484.61787000
1618326000000,2261.66000000,2266.30000000,2250.00000000,2252.92000000,17217.58968000
1618326900000,2252.72000000,2262.94000000,2243.00000000,2262.94000000,7154.95603000
1618327800000,2262.94000000,2268.33000000,2253.03000000,2265.00000000,12637.36857000
1618328700000,2265.00000000,2277.00000000,2259.73000000,2275.70000000,11931.94382000
1618329600000,2275.69000000,2294.00000000,2272.84000000,2292.25000000,20752.43091000
1618330500000,2292.50000000,2294.19000000,2281.08000000,2286.36000000,10907.58637000
1618331400000,2286.36000000,2288.81000000,2273.64000000,2279.01000000,9010.02364000
1618332300000,2279.01000000,2279.40000000,2266.10000000,2271.61000000,7053.97695000
1618333200000,2271.60000000,2290.12000000,2268.76000000,2287.38000000,11468.54968000
1618334100000,2287.38000000,2299.19000000,2286.44000000,2294.89000000,15090.30144000
1618335000000,2294.87000000,2300.00000000,2288.01000000,2292.32000000,10047.63563000
1618335900000,2292.32000000,2312.96000000,2291.86000000,2310.05000000,12418.15566000
1618336800000,2310.05000000,2318.00000000,2301.02000000,2311.50000000,13486.53661000
1618337700000,2311.14000000,2316.48000000,2301.63000000,2302.74000000,8013.38131000
1618338600000,2302.74000000,2308.73000000,2293.21000000,2296.82000000,9397.33737000
1618339500000,2296.82000000,2296.82000000,2250.00000000,2264.42000000,16820.09708000
1618340400000,2264.64000000,2287.26000000,2264.64000000,2280.00000000,10193.32457000
1618341300000,2280.01000000,2287.00000000,2270.82000000,2271.39000000,5961.79618000
1618342200000,2271.41000000,2284.12000000,2263.80000000,2282.12000000,7794.67812000
1618343100000,2282.27000000,2304.00000000,2281.61000000,2297.38000000,8789.35182000
1618344000000,2297.38000000,2307.80000000,2294.57000000,2303.47000000,6893.31560000
1618344900000,2303.50000000,2305.42000000,2286.48000000,2290.20000000,4871.23806000
1618345800000,2290.44000000,2295.56000000,2283.51000000,2293.33000000,4828.33831000
1618346700000,2293.33000000,2303.58000000,2293.33000000,2301.35000000,4425.87493000
1618347600000,2301.36000000,2301.58000000,2289.00000000,2290.80000000,2565.84169000
1618348500000,2290.74000000,2291.04000000,2287.03000000,2290.45000000,2404.95518000
1618349400000,2290.47000000,2290.70000000,2276.98000000,2286.02000000,5027.97416000
1618350300000,2286.02000000,2292.00000000,2279.82000000,2282.48000000,3754.02762000
1618351200000,2282.47000000,2290.00000000,2267.90000000,2269.56000000,8014.98215000
1618352100000,2269.55000000,2279.72000000,2268.30000000,2277.25000000,4611.21999000
1618353000000,2277.25000000,2284.39000000,2276.59000000,2279.48000000,3527.61342000
1618353900000,2279.48000000,2285.69000000,2278.34000000,2284.40000000,3335.36696000
1618354800000,2284.40000000,2290.65000000,2283.43000000,2289.79000000,6915.97336000
1618355700000,2289.80000000,2298.00000000,2287.26000000,2296.34000000,5163.20304000
1618356600000,2296.34000000,2303.56000000,2293.35000000,2294.56000000,5993.35590000
1618357500000,2294.73000000,2306.11000000,2294.12000000,2299.19000000,6719.59831000
1618358400000,2299.19000000,2311.54000000,2296.89000000,2299.01000000,10866.37750000
1618359300000,2299.01000000,2299.51000000,2290.00000000,2291.58000000,5485.37793000
1618360200000,2291.59000000,2299.79000000,2290.75000000,2299.79000000,4243.95440000
1618361100000,2299.78000000,2303.11000000,2296.29000000,2298.15000000,5490.38570000
1618362000000,2298.16000000,2300.00000000,2287.95000000,2289.95000000,5838.32402000
1618362900000,2289.95000000,2290.44000000,2282.91000000,2288.96000000,6910.14244000
1618363800000,2289.14000000,2292.53000000,2285.35000000,2287.63000000,3823.31300000
1618364700000,2287.64000000,2295.88000000,2283.53000000,2292.05000000,4807.40509000
1618365600000,2292.06000000,2292.33000000,2281.33000000,2285.11000000,4096.78684000
1618366500000,2285.12000000,2291.13000000,2283.00000000,2288.49000000,4111.73774000
1618367400000,2288.50000000,2294.00000000,2284.00000000,2289.52000000,3577.91441000
1618368300000,2289.53000000,2295.40000000,2286.99000000,2295.21000000,4238.28552000
1618369200000,2295.21000000,2318.78000000,2290.25000000,2315.13000000,10410.51383000
1618370100000,2315.15000000,2345.53000000,2315.14000000,2341.59000000,18295.19177000
1618371000000,2341.45000000,2350.00000000,2332.67000000,2334.44000000,12017.06278000
1618371900000,2334.43000000,2348.60000000,2333.00000000,2346.97000000,10099.06243000
1618372800000,2347.10000000,2352.78000000,2340.83000000,2342.00000000,8597.75261000
1618373700000,2341.99000000,2350.77000000,2338.00000000,2348.52000000,7608.00420000
1618374600000,2348.51000000,2377.31000000,2345.27000000,2373.08000000,15698.52430000
1618375500000,2373.08000000,2373.80000000,2357.00000000,2371.14000000,12266.05776000
1618376400000,2371.28000000,2377.62000000,2365.46000000,2376.59000000,10470.76641000
1618377300000,2376.66000000,2378.87000000,2367.10000000,2375.30000000,10468.21305000
1618378200000,2375.30000000,2389.73000000,2370.01000000,2377.00000000,11084.41730000
1618379100000,2377.00000000,2377.00000000,2353.00000000,2360.51000000,9224.80688000
1618380000000,2360.52000000,2400.00000000,2353.56000000,2397.33000000,19362.79722000
1618380900000,2397.33000000,2397.53000000,2373.22000000,2389.15000000,11571.68320000
1618381800000,2389.07000000,2389.08000000,2377.00000000,2379.68000000,7823.02311000
1618382700000,2379.41000000,2389.79000000,2378.48000000,2388.45000000,7129.12001000
1618383600000,2388.44000000,2388.45000000,2373.15000000,2384.20000000,10990.65851000
1618384500000,2384.35000000,2388.90000000,2380.71000000,2387.15000000,8624.69155000
1618385400000,2386.88000000,2392.57000000,2378.50000000,2381.88000000,7641.56892000
1618386300000,2381.87000000,2389.00000000,2369.75000000,2370.50000000,6196.81966000
1618387200000,2370.49000000,2384.76000000,2370.02000000,2383.27000000,7000.74426000
1618388100000,2383.28000000,2385.00000000,2376.49000000,2378.89000000,4956.18036000
1618389000000,2379.24000000,2380.77000000,2368.78000000,2370.97000000,7343.90809000
1618389900000,2370.97000000,2372.50000000,2327.75000000,2347.00000000,21238.87524000
1618390800000,2347.00000000,2363.79000000,2340.90000000,2342.19000000,10161.72438000
1618391700000,2342.07000000,2342.75000000,2310.00000000,2331.02000000,19818.11546000
1618392600000,2331.55000000,2340.35000000,2316.56000000,2336.98000000,12921.51065000
1618393500000,2337.02000000,2343.56000000,2330.38000000,2341.87000000,7171.08780000
1618394400000,2341.87000000,2352.73000000,2332.74000000,2352.44000000,8570.60004000
1618395300000,2352.35000000,2353.62000000,2342.64000000,2345.24000000,6536.10494000
1618396200000,2345.24000000,2360.00000000,2345.24000000,2359.87000000,6585.47340000
1618397100000,2359.86000000,2361.75000000,2354.30000000,2359.83000000,5902.95442000
1618398000000,2359.83000000,2380.23000000,2357.99000000,2380.22000000,13039.36814000
1618398900000,2380.22000000,2380.78000000,2373.66000000,2378.58000000,6827.82930000
1618399800000,2378.59000000,2392.88000000,2372.41000000,2389.70000000,12184.79267000
1618400700000,2389.70000000,2393.51000000,2386.04000000,2390.00000000,9305.01086000
1618401600000,2390.00000000,2394.08000000,2372.11000000,2375.46000000,11343.83125000
1618402500000,2375.51000000,2390.97000000,2364.76000000,2387.57000000,14246.71752000
1618403400000,2387.52000000,2391.76000000,2371.06000000,2382.94000000,8531.43926000
1618404300000,2382.94000000,2383.69000000,2350.00000000,2359.04000000,10991.82441000
1618405200000,2359.04000000,2390.13000000,2353.18000000,2374.44000000,13789.54176000
1618406100000,2374.44000000,2389.44000000,2368.73000000,2371.97000000,9242.47828000
1618407000000,2372.02000000,2382.49000000,2355.31000000,2368.83000000,11346.06446000
1618407900000,2368.88000000,2374.14000000,2350.32000000,2355.91000000,11109.25723000
1618408800000,2355.92000000,2355.93000000,2293.09000000,2299.40000000,22280.92504000
1618409700000,2299.40000000,2329.83000000,2298.39000000,2320.81000000,23041.94861000
1618410600000,2321.06000000,2350.00000000,2318.00000000,2335.89000000,16858.09556000
1618411500000,2335.89000000,2347.46000000,2324.38000000,2328.20000000,9727.10632000
1618412400000,2328.20000000,2350.06000000,2319.46000000,2346.48000000,11844.47759000
1618413300000,2346.49000000,2365.00000000,2336.33000000,2337.50000000,12816.22610000
1618414200000,2337.51000000,2347.27000000,2324.16000000,2345.28000000,10205.11754000
1618415100000,2345.37000000,2351.62000000,2336.31000000,2348.71000000,8495.70130000
1618416000000,2349.39000000,2361.81000000,2339.01000000,2361.29000000,12086.42717000
1618416900000,2361.30000000,2380.00000000,2360.49000000,2373.41000000,13329.06332000
1618417800000,2373.41000000,2385.97000000,2371.06000000,2375.20000000,10857.21114000
1618418700000,2375.31000000,2384.42000000,2366.43000000,2374.11000000,7747.02515000
1618419600000,2374.10000000,2374.12000000,2358.44000000,2366.20000000,6441.45885000
1618420500000,2366.02000000,2375.64000000,2351.01000000,2375.30000000,7184.11867000
1618421400000,2375.30000000,2385.30000000,2323.32000000,2324.63000000,18788.43191000
1618422300000,2324.76000000,2350.00000000,2324.62000000,2330.00000000,10571.23923000
1618423200000,2329.96000000,2333.01000000,2301.89000000,2328.30000000,23075.82593000
1618424100000,2328.31000000,2354.49000000,2325.21000000,2348.81000000,14605.92884000
1618425000000,2348.58000000,2350.92000000,2330.51000000,2338.20000000,9463.23254000
1618425900000,2338.42000000,2351.97000000,2335.17000000,2337.74000000,10067.92279000
1618426800000,2337.75000000,2353.00000000,2323.85000000,2351.40000000,9088.79540000
1618427700000,2351.40000000,2351.80000000,2324.80000000,2328.04000000,8637.12674000
1618428600000,2328.01000000,2329.29000000,2309.00000000,2329.04000000,12108.69713000
1618429500000,2329.04000000,2338.11000000,2320.56000000,2335.30000000,6736.67541000
1618430400000,2335.24000000,2342.82000000,2323.03000000,2336.83000000,5044.55330000
1618431300000,2336.84000000,2352.00000000,2331.73000000,2351.57000000,5347.38404000
1618432200000,2351.57000000,2355.00000000,2342.52000000,2354.46000000,5539.49338000
1618433100000,2354.46000000,2373.48000000,2350.76000000,2371.00000000,9167.77486000
1618434000000,2370.98000000,2391.93000000,2368.66000000,2391.09000000,9689.79621000
1618434900000,2391.10000000,2400.00000000,2375.44000000,2399.31000000,10559.91922000
1618435800000,2399.48000000,2422.20000000,2389.99000000,2412.14000000,16744.13928000
1618436700000,2412.18000000,2431.52000000,2405.03000000,2426.14000000,13685.80043000
1618437600000,2426.13000000,2438.65000000,2411.93000000,2430.31000000,13036.98361000
1618438500000,2430.01000000,2438.29000000,2417.92000000,2422.42000000,10321.34081000
1618439400000,2422.05000000,2432.65000000,2421.49000000,2429.29000000,6778.58659000
1618440300000,2429.65000000,2432.08000000,2418.41000000,2426.99000000,6241.78828000
1618441200000,2427.00000000,2447.29000000,2426.00000000,2435.01000000,14799.30804000
1618442100000,2435.01000000,2444.07000000,2432.09000000,2442.06000000,6000.42503000
1618443000000,2441.61000000,2441.69000000,2425.00000000,2428.91000000,7160.52411000
1618443900000,2428.55000000,2433.57000000,2414.00000000,2432.60000000,7518.83892000
1618444800000,2432.59000000,2450.00000000,2432.59000000,2440.68000000,8698.14057000
1618445700000,2440.68000000,2450.00000000,2440.27000000,2442.05000000,7984.81784000
1618446600000,2442.34000000,2444.80000000,2419.00000000,2422.94000000,6099.62732000
1618447500000,2422.95000000,2433.23000000,2415.91000000,2415.92000000,6433.55877000
1618448400000,2416.00000000,2426.66000000,2400.00000000,2410.77000000,11992.58688000
1618449300000,2410.83000000,2424.00000000,2410.00000000,2424.00000000,8952.27306000
1618450200000,2424.00000000,2428.55000000,2416.68000000,2423.95000000,5411.99794000
1618451100000,2423.75000000,2426.80000000,2411.58000000,2419.01000000,5385.20337000
1618452000000,2418.50000000,2435.26000000,2417.21000000,2418.43000000,5174.04018000
1618452900000,2418.43000000,2419.97000000,2403.00000000,2406.41000000,6612.94734000
1618453800000,2406.41000000,2428.37000000,2405.94000000,2425.27000000,4150.51720000
1618454700000,2425.06000000,2438.58000000,2423.59000000,2424.99000000,6106.01615000
1618455600000,2424.99000000,2430.90000000,2415.97000000,2430.85000000,5616.24550000
1618456500000,2430.86000000,2453.34000000,2430.57000000,2453.34000000,12160.12152000
1618457400000,2453.34000000,2474.41000000,2453.34000000,2472.10000000,14792.54661000
1618458300000,2471.91000000,2481.00000000,2466.37000000,2475.75000000,12832.61551000
1618459200000,2475.95000000,2478.75000000,2464.67000000,2474.82000000,10311.77509000
1618460100000,2474.79000000,2476.73000000,2465.18000000,2468.25000000,7175.01369000
