timestamp,open,high,low,close,volume
1618461000000,2468.46000000,2471.50000000,2454.00000000,2462.47000000,5586.52357000
1618461900000,2462.53000000,2462.54000000,2448.56000000,2450.22000000,5311.64949000
1618462800000,2450.22000000,2456.95000000,2445.10000000,2455.68000000,4324.73350000
1618463700000,2455.67000000,2455.68000000,2446.07000000,2449.20000000,4364.55980000
1618464600000,2449.16000000,2464.17000000,2448.41000000,2458.70000000,4135.37613000
1618465500000,2458.70000000,2475.99000000,2458.29000000,2469.81000000,5577.18263000
1618466400000,2469.81000000,2479.94000000,2465.14000000,2475.35000000,5351.04091000
1618467300000,2475.75000000,2478.88000000,2465.12000000,2468.23000000,5720.78925000
1618468200000,2468.23000000,2471.03000000,2462.70000000,2466.06000000,6290.58068000
1618469100000,2466.06000000,2472.27000000,2456.67000000,2464.21000000,5337.25235000
1618470000000,2464.27000000,2478.50000000,2462.68000000,2476.84000000,8349.19864000
1618470900000,2476.85000000,2478.47000000,2458.22000000,2476.05000000,6488.76882000
1618471800000,2476.22000000,2477.19000000,2466.06000000,2467.62000000,6225.85255000
1618472700000,2467.62000000,2475.50000000,2465.93000000,2469.10000000,5376.32285000
1618473600000,2468.66000000,2487.38000000,2468.65000000,2471.76000000,10910.30489000
1618474500000,2471.77000000,2473.70000000,2446.04000000,2458.34000000,12479.86570000
1618475400000,2458.16000000,2462.00000000,2438.62000000,2450.01000000,7774.25719000
1618476300000,2450.00000000,2453.88000000,2431.55000000,2436.59000000,9180.49954000
1618477200000,2436.60000000,2447.13000000,2432.69000000,2440.00000000,6276.03343000
1618478100000,2439.99000000,2451.85000000,2437.35000000,2448.11000000,5619.32230000
1618479000000,2448.11000000,2458.80000000,2447.04000000,2449.25000000,6307.42176000
1618479900000,2449.60000000,2452.63000000,2442.67000000,2449.57000000,5224.31278000
1618480800000,2449.47000000,2459.65000000,2445.59000000,2446.18000000,4569.94217000
1618481700000,2446.17000000,2449.97000000,2431.03000000,2435.19000000,7603.55481000
1618482600000,2435.19000000,2437.57000000,2423.15000000,2433.85000000,5986.64328000
1618483500000,2433.86000000,2434.42000000,2409.09000000,2412.75000000,7953.23146000
1618484400000,2412.97000000,2422.03000000,2405.08000000,2416.44000000,9598.47078000
1618485300000,2416.53000000,2428.32000000,2415.04000000,2425.37000000,6137.35653000
1618486200000,2425.37000000,2437.58000000,2424.07000000,2433.51000000,4630.08005000
1618487100000,2433.47000000,2436.00000000,2425.58000000,2428.92000000,4028.00086000
1618488000000,2428.79000000,2442.90000000,2423.50000000,2437.43000000,5857.61523000
1618488900000,2437.45000000,2442.11000000,2434.61000000,2439.73000000,4220.20089000
1618489800000,2440.05000000,2440.69000000,2432.44000000,2438.69000000,4824.52154000
1618490700000,2438.42000000,2440.00000000,2432.00000000,2439.42000000,3521.57182000
1618491600000,2439.15000000,2443.93000000,2434.90000000,2442.42000000,5467.93617000
1618492500000,2442.33000000,2453.95000000,2442.02000000,2447.66000000,6349.10487000
1618493400000,2447.60000000,2468.53000000,2447.35000000,2468.02000000,7872.01432000
1618494300000,2468.52000000,2471.85000000,2458.63000000,2465.82000000,7646.55756000
1618495200000,2465.82000000,2471.30000000,2450.80000000,2457.53000000,7834.98487000
1618496100000,2457.68000000,2468.75000000,2454.64000000,2462.69000000,7353.32352000
1618497000000,2462.69000000,2477.41000000,2462.69000000,2465.01000000,8458.83229000
1618497900000,2465.01000000,2473.86000000,2458.48000000,2462.58000000,6787.03873000
1618498800000,2462.80000000,2466.89000000,2449.26000000,2460.16000000,6428.23769000
1618499700000,2460.17000000,2470.88000000,2453.62000000,2455.68000000,5869.95646000
1618500600000,2455.66000000,2462.26000000,2448.50000000,2454.48000000,4933.27622000
1618501500000,2454.48000000,2466.78000000,2450.88000000,2461.49000000,4892.23488000
1618502400000,2461.42000000,2483.68000000,2457.44000000,2481.95000000,9465.54303000
1618503300000,2482.00000000,2482.58000000,2460.00000000,2464.15000000,6378.42329000
1618504200000,2464.42000000,2465.88000000,2451.99000000,2457.14000000,6524.78410000
1618505100000,2457.14000000,2463.58000000,2452.04000000,2452.78000000,5428.44033000
1618506000000,2452.73000000,2457.85000000,2433.52000000,2445.49000000,8517.64487000
1618506900000,2445.31000000,2449.73000000,2433.44000000,2439.77000000,6004.17119000
1618507800000,2439.78000000,2448.97000000,2439.77000000,2448.64000000,5285.84307000
1618508700000,2448.62000000,2459.54000000,2447.56000000,2458.63000000,5048.25313000
1618509600000,2458.63000000,2458.63000000,2449.29000000,2453.19000000,5107.91827000
1618510500000,2453.19000000,2457.00000000,2451.35000000,2451.95000000,3453.99726000
1618511400000,2451.95000000,2471.50000000,2451.74000000,2465.07000000,8133.81979000
1618512300000,2465.06000000,2469.15000000,2463.02000000,2467.02000000,5021.06774000
1618513200000,2467.07000000,2472.35000000,2459.77000000,2463.77000000,6168.87038000
1618514100000,2463.78000000,2469.00000000,2459.41000000,2463.04000000,5146.03737000
1618515000000,2463.22000000,2473.38000000,2458.28000000,2472.49000000,5414.68464000
1618515900000,2472.50000000,2491.00000000,2472.18000000,2478.51000000,12597.52252000
1618516800000,2478.58000000,2495.00000000,2477.50000000,2481.40000000,11569.35168000
1618517700000,2481.40000000,2493.90000000,2480.77000000,2493.90000000,6982.98218000
1618518600000,2493.89000000,2499.99000000,2487.00000000,2487.10000000,10271.83015000
1618519500000,2487.11000000,2499.99000000,2485.05000000,2499.15000000,6786.57166000
1618520400000,2499.37000000,2499.96000000,2491.43000000,2495.14000000,4688.66932000
1618521300000,2495.14000000,2495.48000000,2481.71000000,2487.56000000,4715.93862000
1618522200000,2487.56000000,2497.72000000,2486.17000000,2495.86000000,4299.90479000
1618523100000,2495.86000000,2498.00000000,2488.99000000,2497.23000000,4241.98047000
1618524000000,2497.23000000,2517.37000000,2489.32000000,2516.00000000,17272.57446000
1618524900000,2515.99000000,2533.19000000,2515.26000000,2526.78000000,22263.76790000
1618525800000,2526.79000000,2540.00000000,2526.78000000,2534.69000000,12206.73495000
1618526700000,2534.35000000,2535.28000000,2525.22000000,2527.60000000,6348.66155000
1618527600000,2528.08000000,2543.47000000,2527.57000000,2531.13000000,6870.24329000
1618528500000,2531.14000000,2536.52000000,2509.67000000,2520.64000000,9273.11958000
1618529400000,2520.81000000,2521.76000000,2503.00000000,2503.01000000,8356.49393000
1618530300000,2503.01000000,2516.00000000,2503.01000000,2514.04000000,5178.54064000
1618531200000,2514.04000000,2523.99000000,2514.04000000,2519.23000000,8058.80663000
1618532100000,2519.36000000,2539.96000000,2517.84000000,2528.12000000,8266.80075000
1618533000000,2528.13000000,2540.82000000,2528.12000000,2536.33000000,6504.55898000
1618533900000,2536.33000000,2548.29000000,2528.00000000,2528.51000000,9468.32771000
1618534800000,2528.94000000,2535.00000000,2516.27000000,2527.28000000,9640.78081000
1618535700000,2527.40000000,2527.49000000,2510.71000000,2512.89000000,9578.96444000
1618536600000,2512.85000000,2513.79000000,2484.15000000,2491.15000000,17244.27369000
1618537500000,2491.24000000,2512.27000000,2475.28000000,2506.00000000,12460.66966000
1618538400000,2506.48000000,2518.56000000,2502.53000000,2511.44000000,6681.66155000
1618539300000,2511.44000000,2514.06000000,2500.61000000,2510.93000000,7610.59972000
1618540200000,2510.92000000,2510.93000000,2490.10000000,2495.37000000,9069.16696000
1618541100000,2495.38000000,2502.29000000,2483.37000000,2489.13000000,9052.72430000
1618542000000,2489.13000000,2495.93000000,2479.69000000,2493.37000000,8032.48975000
1618542900000,2493.38000000,2509.64000000,2487.56000000,2502.99000000,6562.26627000
1618543800000,2503.03000000,2507.96000000,2494.67000000,2499.09000000,7832.80847000
1618544700000,2499.09000000,2509.32000000,2495.73000000,2497.57000000,6698.85191000
1618545600000,2497.99000000,2498.62000000,2474.31000000,2483.43000000,11131.05376000
1618546500000,2483.43000000,2488.97000000,2477.88000000,2483.38000000,5782.07846000
1618547400000,2483.38000000,2483.56000000,2432.32000000,2447.34000000,24101.73582000
1618548300000,2447.33000000,2456.60000000,2419.08000000,2422.77000000,15786.99148000
1618549200000,2422.57000000,2448.00000000,2409.36000000,2446.01000000,17959.88489000
1618550100000,2445.73000000,2456.00000000,2439.26000000,2444.92000000,8954.53745000
1618551000000,2444.94000000,2446.35000000,2414.90000000,2428.97000000,15486.98111000
1618551900000,2428.61000000,2429.58000000,2405.82000000,2420.99000000,11096.16029000
1618552800000,2421.00000000,2421.42000000,2367.10000000,2410.06000000,32073.09214000
1618553700000,2410.01000000,2413.62000000,2376.94000000,2391.25000000,19255.38647000
1618554600000,2391.25000000,2414.89000000,2381.04000000,2413.75000000,16127.98927000
1618555500000,2413.86000000,2420.00000000,2400.00000000,2416.42000000,11058.14872000
1618556400000,2416.43000000,2416.43000000,2397.26000000,2408.00000000,8748.52328000
1618557300000,2407.94000000,2422.09000000,2392.00000000,2419.21000000,14375.71674000
1618558200000,2419.16000000,2433.25000000,2416.77000000,2430.45000000,10443.17885000
1618559100000,2430.39000000,2432.93000000,2420.74000000,2426.59000000,7702.63817000
1618560000000,2426.59000000,2442.94000000,2410.64000000,2436.62000000,10191.42517000
1618560900000,2436.16000000,2450.00000000,2436.14000000,2443.30000000,8638.89372000
1618561800000,2443.20000000,2443.42000000,2423.35000000,2441.35000000,8291.73187000
1618562700000,2441.35000000,2441.35000000,2415.63000000,2419.10000000,8110.73006000
1618563600000,2419.09000000,2419.70000000,2392.00000000,2395.16000000,15062.72738000
1618564500000,2395.15000000,2409.89000000,2383.44000000,2391.49000000,15459.24371000
1618565400000,2391.47000000,2398.42000000,2361.36000000,2368.62000000,20114.26642000
1618566300000,2368.80000000,2392.32000000,2366.01000000,2383.29000000,10170.39457000
1618567200000,2383.49000000,2403.86000000,2375.11000000,2400.52000000,10732.29463000
1618568100000,2400.85000000,2402.00000000,2385.15000000,2398.97000000,6405.21799000
1618569000000,2398.96000000,2399.60000000,2357.66000000,2364.54000000,12762.09848000
1618569900000,2364.43000000,2373.92000000,2346.08000000,2351.42000000,19211.65034000
1618570800000,2351.47000000,2376.00000000,2347.48000000,2369.56000000,12434.13008000
1618571700000,2369.56000000,2369.56000000,2321.77000000,2364.93000000,25830.75369000
1618572600000,2365.17000000,2375.00000000,2349.85000000,2373.71000000,12147.59699000
1618573500000,2373.72000000,2383.74000000,2368.16000000,2382.67000000,8089.41087000
1618574400000,2382.69000000,2382.94000000,2366.34000000,2378.01000000,11633.31428000
1618575300000,2378.01000000,2388.00000000,2360.63000000,2387.26000000,8247.02253000
1618576200000,2387.48000000,2398.90000000,2381.22000000,2386.18000000,10513.68949000
1618577100000,2386.19000000,2390.97000000,2376.51000000,2379.09000000,7888.80574000
1618578000000,2379.08000000,2397.87000000,2368.03000000,2397.04000000,8810.33622000
1618578900000,2397.10000000,2404.25000000,2387.40000000,2404.25000000,10390.77405000
1618579800000,2404.20000000,2407.36000000,2357.28000000,2357.29000000,19095.72448000
1618580700000,2358.29000000,2358.48000000,2300.00000000,2351.35000000,34706.84088000
1618581600000,2351.49000000,2382.00000000,2346.27000000,2375.57000000,17825.73420000
1618582500000,2375.56000000,2408.95000000,2360.79000000,2403.79000000,20263.66299000
1618583400000,2403.79000000,2418.70000000,2401.29000000,2416.87000000,12576.24611000
1618584300000,2416.86000000,2416.86000000,2405.85000000,2406.25000000,7762.12226000
1618585200000,2406.27000000,2411.38000000,2390.67000000,2400.30000000,8903.64455000
1618586100000,2400.80000000,2410.19000000,2395.62000000,2408.95000000,7569.72971000
1618587000000,2408.95000000,2425.02000000,2399.99000000,2411.09000000,10479.77991000
1618587900000,2411.09000000,2437.24000000,2405.50000000,2428.92000000,15916.04879000
1618588800000,2428.39000000,2435.68000000,2411.00000000,2418.32000000,12729.34409000
1618589700000,2418.25000000,2421.62000000,2400.73000000,2405.40000000,11202.77951000
1618590600000,2405.39000000,2417.41000000,2402.80000000,2416.21000000,8217.77922000
1618591500000,2416.22000000,2433.45000000,2405.37000000,2427.83000000,11120.39032000
1618592400000,2427.84000000,2436.01000000,2415.16000000,2424.89000000,7575.45911000
1618593300000,2425.22000000,2434.09000000,2425.22000000,2429.67000000,5840.11304000
1618594200000,2430.12000000,2440.88000000,2430.12000000,2435.07000000,8856.07603000
1618595100000,2434.96000000,2439.00000000,2423.90000000,2425.00000000,7700.35133000
1618596000000,2425.00000000,2431.07000000,2401.00000000,2413.90000000,8352.02154000
1618596900000,2413.90000000,2418.46000000,2404.28000000,2410.67000000,5060.74203000
1618597800000,2410.66000000,2425.38000000,2410.44000000,2422.32000000,3635.81790000
1618598700000,2422.32000000,2438.00000000,2421.15000000,2432.58000000,3825.64625000
1618599600000,2432.47000000,2437.06000000,2414.43000000,2421.52000000,11146.50095000
1618600500000,2421.52000000,2426.22000000,2402.37000000,2408.78000000,5817.74843000
1618601400000,2408.34000000,2423.76000000,2408.24000000,2423.76000000,6054.87804000
1618602300000,2423.92000000,2431.90000000,2416.45000000,2429.66000000,4322.12508000
1618603200000,2429.67000000,2439.88000000,2421.86000000,2435.60000000,6095.68559000
1618604100000,2435.60000000,2443.90000000,2432.82000000,2443.81000000,4848.89738000
1618605000000,2443.73000000,2450.00000000,2443.73000000,2447.71000000,9704.48642000
1618605900000,2447.71000000,2459.00000000,2447.43000000,2455.57000000,10369.76091000
1618606800000,2455.57000000,2460.79000000,2447.00000000,2450.65000000,5596.30561000
1618607700000,2450.62000000,2451.02000000,2439.31000000,2441.61000000,4211.14970000
1618608600000,2441.60000000,2458.78000000,2441.60000000,2458.35000000,3386.35691000
1618609500000,2458.35000000,2461.94000000,2440.54000000,2445.22000000,5773.61520000
1618610400000,2445.21000000,2455.10000000,2428.99000000,2434.32000000,6075.78704000
1618611300000,2434.32000000,2443.55000000,2423.29000000,2433.17000000,4825.09510000
1618612200000,2433.18000000,2440.71000000,2431.66000000,2434.12000000,3509.81292000
1618613100000,2434.23000000,2437.50000000,2419.45000000,2420.41000000,5169.03541000
1618614000000,2420.41000000,2432.34000000,2419.78000000,2430.36000000,4296.01294000
1618614900000,2430.37000000,2434.89000000,2423.68000000,2426.22000000,3982.72362000
1618615800000,2426.22000000,2429.67000000,2418.18000000,2424.00000000,4804.21941000
1618616700000,2424.13000000,2431.50000000,2421.30000000,2422.67000000,5973.14436000
1618617600000,2422.38000000,2470.71000000,2422.38000000,2470.67000000,11019.22410000
1618618500000,2470.68000000,2475.00000000,2433.20000000,2452.82000000,8753.47589000
1618619400000,2452.82000000,2459.25000000,2438.94000000,2443.18000000,5962.36934000
1618620300000,2443.19000000,2466.78000000,2442.52000000,2460.00000000,5333.73625000
1618621200000,2460.00000000,2475.00000000,2460.00000000,2466.72000000,7685.62815000
1618622100000,2466.72000000,2484.00000000,2466.70000000,2480.18000000,7034.63255000
1618623000000,2480.20000000,2486.00000000,2472.44000000,2484.42000000,6070.55662000
1618623900000,2484.34000000,2489.99000000,2474.19000000,2476.83000000,5557.22445000
1618624800000,2476.94000000,2484.16000000,2474.75000000,2478.83000000,5841.97850000
1618625700000,2478.84000000,2486.00000000,2473.80000000,2485.21000000,6126.04917000
1618626600000,2485.12000000,2490.56000000,2480.56000000,2488.58000000,4816.96283000
1618627500000,2488.58000000,2490.24000000,2462.00000000,2484.58000000,8195.44631000
1618628400000,2484.57000000,2488.80000000,2468.87000000,2475.60000000,7251.50336000
1618629300000,2475.40000000,2479.42000000,2463.27000000,2467.87000000,6271.04655000
1618630200000,2467.87000000,2481.52000000,2466.21000000,2479.49000000,4792.97998000
1618631100000,2479.49000000,2493.12000000,2479.49000000,2486.79000000,7086.91481000
1618632000000,2486.79000000,2495.00000000,2474.07000000,2474.89000000,6704.47133000
1618632900000,2474.96000000,2488.41000000,2474.81000000,2483.50000000,4759.37841000
1618633800000,2483.42000000,2491.23000000,2477.75000000,2478.48000000,4916.65239000
1618634700000,2478.48000000,2484.49000000,2475.89000000,2480.75000000,4755.02890000
1618635600000,2480.73000000,2481.99000000,2472.65000000,2474.55000000,4158.79913000
1618636500000,2474.54000000,2479.00000000,2467.45000000,2477.53000000,4244.42258000
1618637400000,2477.53000000,2484.55000000,2473.84000000,2476.92000000,3858.53722000
1618638300000,2476.93000000,2482.27000000,2474.50000000,2478.54000000,3752.31380000
1618639200000,2478.54000000,2481.89000000,2467.97000000,2471.50000000,4579.29494000
1618640100000,2471.51000000,2478.79000000,2467.08000000,2474.05000000,3745.00612000
1618641000000,2474.05000000,2476.63000000,2465.15000000,2466.84000000,4946.38011000
1618641900000,2466.99000000,2474.68000000,2463.29000000,2467.07000000,4117.43825000
1618642800000,2467.08000000,2474.32000000,2463.03000000,2466.56000000,5419.19284000
1618643700000,2466.56000000,2470.90000000,2452.28000000,2454.38000000,8010.01070000
1618644600000,2454.38000000,2469.00000000,2451.16000000,2468.19000000,4665.09902000
1618645500000,2468.20000000,2473.18000000,2460.00000000,2461.40000000,5359.17048000
1618646400000,2461.55000000,2475.00000000,2461.55000000,2469.95000000,4943.45701000
1618647300000,2469.99000000,2475.65000000,2462.59000000,2465.86000000,4405.44936000
1618648200000,2465.86000000,2466.39000000,2461.00000000,2464.02000000,3591.73513000
1618649100000,2464.03000000,2468.52000000,2462.29000000,2468.17000000,4184.92332000
1618650000000,2468.29000000,2470.00000000,2458.99000000,2460.96000000,5576.12249000
1618650900000,2460.99000000,2460.99000000,2437.92000000,2441.43000000,7973.96178000
1618651800000,2441.42000000,2445.40000000,2432.85000000,2440.66000000,7848.83306000
1618652700000,2440.40000000,2440.67000000,2421.13000000,2436.24000000,8531.14311000
1618653600000,2436.22000000,2443.11000000,2420.00000000,2437.16000000,7605.75223000
1618654500000,2437.16000000,2443.30000000,2427.50000000,2429.01000000,4314.24255000
1618655400000,2429.00000000,2434.84000000,2420.00000000,2421.27000000,4883.55364000
1618656300000,2421.26000000,2429.89000000,2410.41000000,2419.30000000,7065.92024000
1618657200000,2419.60000000,2422.78000000,2408.08000000,2422.78000000,6881.07516000
1618658100000,2422.83000000,2429.43000000,2403.00000000,2406.84000000,6243.53931000
1618659000000,2407.08000000,2411.52000000,2391.16000000,2404.79000000,10409.22194000
1618659900000,2404.92000000,2417.84000000,2402.57000000,2408.99000000,5589.25840000
1618660800000,2408.99000000,2409.97000000,2387.00000000,2404.55000000,11482.54946000
1618661700000,2404.68000000,2417.64000000,2403.02000000,2404.06000000,6267.24418000
1618662600000,2404.29000000,2418.13000000,2395.00000000,2413.16000000,9525.09896000
1618663500000,2413.09000000,2414.67000000,2404.44000000,2412.54000000,4871.67161000
1618664400000,2412.54000000,2412.54000000,2398.45000000,2399.11000000,6116.21785000
1618665300000,2399.11000000,2399.11000000,2373.52000000,2390.94000000,14164.16243000
1618666200000,2390.93000000,2414.61000000,2390.27000000,2414.37000000,9155.23820000
1618667100000,2414.38000000,2414.49000000,2403.61000000,2404.74000000,5088.85325000
1618668000000,2404.71000000,2420.68000000,2394.31000000,2418.07000000,7961.73173000
1618668900000,2418.09000000,2418.10000000,2400.86000000,2403.51000000,5644.44945000
1618669800000,2403.51000000,2410.96000000,2390.47000000,2394.89000000,6890.46872000
1618670700000,2395.12000000,2399.04000000,2379.81000000,2384.01000000,6042.67898000
1618671600000,2384.01000000,2386.34000000,2366.38000000,2370.91000000,12458.32677000
1618672500000,2370.99000000,2378.08000000,2353.12000000,2369.28000000,14164.70297000
1618673400000,2369.27000000,2370.00000000,2338.33000000,2342.64000000,11324.43557000
1618674300000,2342.64000000,2356.37000000,2330.06000000,2345.00000000,12826.05115000
1618675200000,2345.00000000,2355.00000000,2310.00000000,2355.00000000,25997.78747000
1618676100000,2354.97000000,2356.98000000,2340.49000000,2354.85000000,9012.40748000
1618677000000,2354.85000000,2364.27000000,2351.69000000,2362.85000000,6787.99322000
1618677900000,2362.74000000,2367.41000000,2349.47000000,2350.72000000,5330.12241000
1618678800000,2350.71000000,2364.21000000,2345.00000000,2361.16000000,5405.44823000
1618679700000,2361.16000000,2369.52000000,2358.00000000,2365.17000000,4482.67956000
1618680600000,2365.17000000,2369.88000000,2357.40000000,2358.07000000,4902.39064000
1618681500000,2358.06000000,2361.32000000,2321.49000000,2325.35000000,11145.58543000
1618682400000,2325.36000000,2362.91000000,2310.00000000,2359.46000000,14632.47541000
1618683300000,2359.52000000,2375.00000000,2357.90000000,2368.18000000,7886.69501000
1618684200000,2368.19000000,2375.57000000,2366.27000000,2370.36000000,6175.97842000
1618685100000,2370.33000000,2370.42000000,2357.02000000,2362.00000000,4771.28162000
1618686000000,2362.00000000,2382.79000000,2361.84000000,2382.20000000,7000.68438000
1618686900000,2382.20000000,2384.25000000,2368.38000000,2371.74000000,6012.80606000
1618687800000,2371.16000000,2375.71000000,2368.64000000,2372.65000000,4787.03950000
1618688700000,2372.65000000,2378.66000000,2370.80000000,2378.57000000,3607.91944000
1618689600000,2378.65000000,2380.42000000,2369.57000000,2378.84000000,4207.57225000
1618690500000,2378.84000000,2385.08000000,2376.80000000,2382.61000000,3782.87357000
1618691400000,2382.61000000,2388.75000000,2380.61000000,2385.79000000,3766.56446000
1618692300000,2385.78000000,2391.46000000,2385.17000000,2389.65000000,3132.21031000
1618693200000,2389.66000000,2393.47000000,2385.00000000,2390.07000000,3361.79888000
1618694100000,2390.36000000,2392.09000000,2381.14000000,2388.05000000,2818.98852000
1618695000000,2388.11000000,2393.64000000,2385.62000000,2385.62000000,2041.58413000
1618695900000,2385.72000000,2389.51000000,2378.28000000,2389.18000000,3115.55251000
1618696800000,2389.18000000,2392.39000000,2381.00000000,2391.71000000,2847.70359000
1618697700000,2391.64000000,2395.54000000,2386.16000000,2386.17000000,3041.12965000
1618698600000,2386.16000000,2388.46000000,2365.01000000,2365.31000000,4605.87271000
1618699500000,2365.57000000,2384.84000000,2364.15000000,2376.49000000,2864.76973000
1618700400000,2376.50000000,2383.54000000,2369.51000000,2370.03000000,4227.33271000
1618701300000,2370.03000000,2370.03000000,2351.28000000,2352.80000000,5009.97017000
1618702200000,2352.55000000,2356.99000000,2332.29000000,2333.88000000,8394.49275000
1618703100000,2333.88000000,2348.97000000,2313.10000000,2317.60000000,9251.55037000
1618704000000,2317.65000000,2338.29000000,2312.18000000,2336.92000000,11728.53636000
1618704900000,2336.88000000,2340.00000000,2263.23000000,2265.59000000,24808.93943000
1618705800000,2265.56000000,2304.06000000,2247.49000000,2298.14000000,20180.97955000
1618706700000,2297.80000000,2300.63000000,2279.44000000,2283.15000000,10747.28167000
1618707600000,2283.60000000,2296.77000000,2275.14000000,2275.47000000,13829.79823000
1618708500000,2275.49000000,2296.06000000,2254.52000000,2289.28000000,21453.62663000
1618709400000,2288.65000000,2307.70000000,2280.00000000,2302.66000000,10143.79329000
1618710300000,2303.35000000,2303.53000000,2278.92000000,2284.83000000,6948.17561000
1618711200000,2284.87000000,2296.00000000,2274.27000000,2280.64000000,9341.12453000
1618712100000,2280.27000000,2282.14000000,2250.00000000,2282.12000000,14876.95836000
1618713000000,2282.13000000,2292.00000000,2265.94000000,2271.57000000,8561.31597000
1618713900000,2271.58000000,2285.52000000,2242.76000000,2254.31000000,16642.78513000
1618714800000,2254.30000000,2268.95000000,2205.89000000,2220.27000000,31875.92325000
1618715700000,2220.61000000,2224.00000000,2050.01000000,2127.00000000,48668.69004000
1618716600000,2127.00000000,2128.14000000,1946.80000000,2071.64000000,47978.52328000
1618717500000,2073.28000000,2171.00000000,2050.59000000,2158.90000000,50936.28556000
1618718400000,2158.90000000,2178.16000000,2127.44000000,2140.27000000,41061.96487000
1618719300000,2140.27000000,2200.00000000,2140.00000000,2179.39000000,30442.12049000
1618720200000,2179.39000000,2206.59000000,2132.35000000,2158.65000000,39202.04828000
1618721100000,2158.65000000,2167.67000000,2138.92000000,2150.83000000,30338.52854000
1618722000000,2150.57000000,2189.51000000,2144.78000000,2179.23000000,24545.77972000
1618722900000,2179.05000000,2184.80000000,2160.37000000,2173.34000000,16913.50912000
1618723800000,2173.61000000,2178.15000000,2138.85000000,2172.00000000,19337.12161000
1618724700000,2171.83000000,2189.00000000,2165.32000000,2176.05000000,13116.18658000
1618725600000,2176.05000000,2197.83000000,2172.99000000,2197.72000000,15102.19607000
1618726500000,2197.73000000,2209.68000000,2191.83000000,2203.00000000,17587.48205000
1618727400000,2202.99000000,2203.77000000,2167.42000000,2175.77000000,19747.18687000
1618728300000,2175.98000000,2188.22000000,2169.69000000,2188.22000000,12418.77409000
1618729200000,2188.11000000,2216.45000000,2185.88000000,2215.87000000,16152.55982000
1618730100000,2216.12000000,2224.72000000,2204.69000000,2223.78000000,12541.98023000
1618731000000,2223.78000000,2229.91000000,2215.95000000,2220.55000000,13351.72997000
1618731900000,2220.55000000,2222.56000000,2204.33000000,2210.29000000,10885.96205000
1618732800000,2210.10000000,2223.00000000,2176.96000000,2188.32000000,18360.68361000
1618733700000,2188.40000000,2199.83000000,2182.88000000,2192.42000000,14378.44433000
1618734600000,2192.23000000,2196.45000000,2168.51000000,2169.09000000,11152.80366000
1618735500000,2169.08000000,2170.85000000,2125.00000000,2135.71000000,29676.94071000
1618736400000,2136.10000000,2155.10000000,2113.94000000,2135.00000000,37076.80182000
1618737300000,2135.00000000,2145.89000000,2086.52000000,2103.74000000,32648.39557000
1618738200000,2104.05000000,2133.33000000,2085.00000000,2106.25000000,35669.60401000
1618739100000,2106.25000000,2123.88000000,2083.20000000,2117.85000000,30979.10366000
1618740000000,2117.57000000,2139.33000000,2097.00000000,2137.82000000,16552.51734000
1618740900000,2137.37000000,2140.00000000,2112.82000000,2120.37000000,15184.17163000
1618741800000,2120.37000000,2138.52000000,2117.20000000,2134.34000000,9749.01074000
1618742700000,2134.35000000,2144.83000000,2114.23000000,2118.69000000,10130.20478000
1618743600000,2118.69000000,2140.90000000,2114.95000000,2116.25000000,9981.72313000
1618744500000,2116.21000000,2132.48000000,2100.00000000,2101.78000000,9035.24494000
1618745400000,2101.81000000,2110.75000000,2055.00000000,2055.00000000,24046.43139000
1618746300000,2055.17000000,2074.08000000,2038.00000000,2052.19000000,28949.83481000
1618747200000,2052.19000000,2096.80000000,2046.64000000,2072.97000000,27978.37499000
1618748100000,2072.96000000,2091.86000000,2046.28000000,2087.97000000,17882.52303000
1618749000000,2088.04000000,2107.38000000,2072.39000000,2098.90000000,15420.63943000
1618749900000,2098.91000000,2104.24000000,2093.18000000,2101.43000000,13812.71912000
