timestamp,open,high,low,close,volume
1618750800000,2101.14000000,2120.86000000,2082.70000000,2119.82000000,14226.04488000
1618751700000,2119.94000000,2126.29000000,2103.11000000,2113.04000000,13433.69012000
1618752600000,2113.04000000,2123.38000000,2101.14000000,2105.64000000,13871.64544000
1618753500000,2105.64000000,2123.00000000,2105.64000000,2115.49000000,11078.80846000
1618754400000,2115.48000000,2131.87000000,2110.22000000,2130.19000000,9100.21658000
1618755300000,2129.89000000,2149.73000000,2115.64000000,2145.90000000,13693.46998000
1618756200000,2146.03000000,2147.64000000,2132.18000000,2141.91000000,13008.20193000
1618757100000,2142.00000000,2144.06000000,2118.62000000,2127.72000000,12042.94653000
1618758000000,2127.69000000,2133.10000000,2116.23000000,2129.32000000,9624.51367000
1618758900000,2129.57000000,2149.09000000,2129.57000000,2145.82000000,8794.45934000
1618759800000,2145.83000000,2146.68000000,2120.08000000,2132.13000000,10932.55502000
1618760700000,2132.13000000,2150.00000000,2121.16000000,2144.30000000,8560.71782000
1618761600000,2143.75000000,2160.00000000,2138.53000000,2156.26000000,14627.90764000
1618762500000,2156.25000000,2182.07000000,2152.14000000,2177.90000000,12679.75722000
1618763400000,2177.90000000,2178.07000000,2163.27000000,2166.77000000,9882.55405000
1618764300000,2167.38000000,2171.35000000,2151.76000000,2161.40000000,7103.88783000
1618765200000,2161.52000000,2169.91000000,2157.40000000,2159.77000000,5860.71423000
1618766100000,2160.00000000,2164.36000000,2144.55000000,2160.31000000,7447.74050000
1618767000000,2160.36000000,2162.32000000,2145.52000000,2150.68000000,7164.61189000
1618767900000,2150.68000000,2153.85000000,2135.00000000,2144.53000000,7843.27226000
1618768800000,2144.54000000,2154.99000000,2144.54000000,2153.08000000,5036.13668000
1618769700000,2153.09000000,2157.26000000,2135.78000000,2138.05000000,5508.66306000
1618770600000,2138.06000000,2160.00000000,2136.20000000,2155.54000000,5658.20998000
1618771500000,2155.54000000,2177.47000000,2155.54000000,2168.71000000,9103.44779000
1618772400000,2168.81000000,2190.00000000,2168.81000000,2177.51000000,9923.23352000
1618773300000,2177.52000000,2190.00000000,2172.02000000,2186.41000000,5642.88623000
1618774200000,2186.42000000,2192.84000000,2182.23000000,2190.28000000,7495.61362000
1618775100000,2190.26000000,2194.56000000,2184.08000000,2188.41000000,4454.88752000
1618776000000,2188.33000000,2197.37000000,2188.33000000,2195.91000000,6409.40303000
1618776900000,2196.08000000,2204.96000000,2187.72000000,2203.41000000,7279.70974000
1618777800000,2203.42000000,2222.10000000,2201.00000000,2219.20000000,8260.27778000
1618778700000,2219.20000000,2227.69000000,2214.92000000,2223.70000000,7785.32159000
1618779600000,2223.72000000,2224.85000000,2212.46000000,2218.00000000,5468.66806000
1618780500000,2217.89000000,2224.30000000,2211.69000000,2216.06000000,6207.20720000
1618781400000,2216.06000000,2218.00000000,2197.41000000,2203.11000000,8643.72010000
1618782300000,2203.11000000,2220.86000000,2187.36000000,2220.40000000,10607.66362000
1618783200000,2220.41000000,2229.99000000,2217.18000000,2222.69000000,7865.65017000
1618784100000,2222.68000000,2228.51000000,2209.56000000,2228.42000000,5610.27310000
1618785000000,2228.42000000,2244.99000000,2222.03000000,2241.18000000,9854.20010000
1618785900000,2241.19000000,2247.78000000,2234.89000000,2237.44000000,8193.29188000
1618786800000,2237.32000000,2247.44000000,2230.00000000,2237.65000000,8311.97452000
1618787700000,2237.65000000,2241.14000000,2230.32000000,2234.30000000,5768.26027000
1618788600000,2234.31000000,2247.81000000,2234.30000000,2239.83000000,6948.98168000
1618789500000,2239.82000000,2248.98000000,2219.36000000,2235.64000000,8234.25546000
1618790400000,2235.65000000,2249.00000000,2198.06000000,2199.43000000,13650.19795000
1618791300000,2199.63000000,2228.88000000,2199.22000000,2223.29000000,6988.66278000
1618792200000,2223.20000000,2260.00000000,2218.08000000,2254.00000000,10810.13451000
1618793100000,2253.94000000,2265.00000000,2241.14000000,2256.00000000,10433.88409000
1618794000000,2256.00000000,2300.00000000,2249.00000000,2266.94000000,12129.14585000
1618794900000,2267.36000000,2268.17000000,2251.38000000,2262.56000000,10229.64804000
1618795800000,2262.56000000,2262.80000000,2244.94000000,2248.00000000,5969.18271000
1618796700000,2248.00000000,2300.00000000,2232.00000000,2244.21000000,10747.22112000
1618797600000,2244.40000000,2254.15000000,2233.59000000,2235.59000000,6562.22640000
1618798500000,2235.62000000,2246.34000000,2229.79000000,2246.16000000,4328.13547000
1618799400000,2246.16000000,2295.00000000,2240.61000000,2249.76000000,8487.99129000
1618800300000,2249.77000000,2257.85000000,2245.04000000,2251.23000000,6027.87981000
1618801200000,2251.39000000,2252.44000000,2244.08000000,2245.30000000,9153.40247000
1618802100000,2245.39000000,2258.17000000,2241.10000000,2252.59000000,5698.47076000
1618803000000,2252.59000000,2271.44000000,2252.45000000,2269.48000000,5824.49431000
1618803900000,2269.48000000,2278.30000000,2264.91000000,2266.21000000,6309.92397000
1618804800000,2266.00000000,2268.92000000,2260.10000000,2264.46000000,4951.43874000
1618805700000,2264.47000000,2267.34000000,2259.92000000,2263.39000000,5636.82153000
1618806600000,2263.35000000,2267.00000000,2254.77000000,2255.56000000,4952.04145000
1618807500000,2256.00000000,2265.00000000,2253.63000000,2262.68000000,4716.33780000
1618808400000,2262.67000000,2264.99000000,2244.33000000,2252.73000000,6379.08354000
1618809300000,2252.73000000,2253.36000000,2232.43000000,2241.01000000,6915.48377000
1618810200000,2241.00000000,2254.01000000,2240.01000000,2253.59000000,3976.23410000
1618811100000,2253.59000000,2257.40000000,2240.00000000,2240.01000000,3636.60039000
1618812000000,2240.00000000,2246.65000000,2236.64000000,2244.94000000,4419.63456000
1618812900000,2245.20000000,2250.00000000,2239.83000000,2246.84000000,4986.20468000
1618813800000,2246.84000000,2252.24000000,2242.20000000,2246.75000000,4631.47518000
1618814700000,2246.81000000,2266.32000000,2235.71000000,2262.31000000,7710.70121000
1618815600000,2262.30000000,2269.43000000,2258.26000000,2263.25000000,7748.66007000
1618816500000,2263.01000000,2263.01000000,2252.85000000,2258.64000000,3873.49711000
1618817400000,2259.42000000,2266.44000000,2257.52000000,2263.48000000,5145.18676000
1618818300000,2263.47000000,2275.00000000,2261.78000000,2268.60000000,5618.43818000
1618819200000,2268.58000000,2277.84000000,2260.15000000,2260.15000000,6518.86919000
1618820100000,2260.41000000,2264.25000000,2242.92000000,2243.00000000,8754.29214000
1618821000000,2242.92000000,2259.24000000,2239.85000000,2251.60000000,7289.44822000
1618821900000,2251.76000000,2253.87000000,2240.00000000,2240.93000000,5340.79300000
1618822800000,2240.93000000,2250.63000000,2232.51000000,2232.86000000,9029.97799000
1618823700000,2232.63000000,2242.76000000,2228.66000000,2239.19000000,9938.57466000
1618824600000,2239.12000000,2249.67000000,2238.85000000,2242.13000000,6956.87271000
1618825500000,2242.12000000,2242.88000000,2223.94000000,2227.71000000,8406.71606000
1618826400000,2227.71000000,2232.15000000,2190.00000000,2206.99000000,14207.28733000
1618827300000,2207.14000000,2222.23000000,2204.54000000,2216.81000000,8037.01740000
1618828200000,2216.80000000,2221.98000000,2204.32000000,2211.06000000,9597.92543000
1618829100000,2211.06000000,2220.00000000,2197.79000000,2219.23000000,8727.05805000
1618830000000,2219.17000000,2232.40000000,2215.35000000,2232.01000000,8668.29359000
1618830900000,2232.00000000,2236.95000000,2225.73000000,2230.25000000,6312.50420000
1618831800000,2230.24000000,2242.96000000,2228.53000000,2238.11000000,5718.44471000
1618832700000,2238.10000000,2251.86000000,2238.00000000,2246.63000000,7396.52808000
1618833600000,2246.63000000,2246.63000000,2236.74000000,2241.83000000,4789.58978000
1618834500000,2241.83000000,2252.82000000,2239.21000000,2245.00000000,5001.84748000
1618835400000,2245.00000000,2250.92000000,2227.58000000,2228.80000000,5293.49985000
1618836300000,2228.60000000,2234.83000000,2218.47000000,2222.22000000,6493.56909000
1618837200000,2222.23000000,2232.00000000,2210.63000000,2211.43000000,8839.47699000
1618838100000,2211.43000000,2218.13000000,2198.08000000,2204.43000000,11151.78792000
1618839000000,2204.42000000,2226.00000000,2203.66000000,2222.70000000,7541.46068000
1618839900000,2222.70000000,2222.70000000,2204.23000000,2217.08000000,6416.27990000
1618840800000,2217.08000000,2217.08000000,2170.67000000,2185.62000000,16947.86775000
1618841700000,2185.61000000,2192.91000000,2159.00000000,2159.44000000,15692.99816000
1618842600000,2159.44000000,2173.32000000,2130.00000000,2134.27000000,25875.70536000
1618843500000,2134.27000000,2155.69000000,2118.89000000,2145.22000000,25555.38415000
1618844400000,2145.25000000,2145.25000000,2105.15000000,2142.28000000,26448.03851000
1618845300000,2142.28000000,2156.35000000,2123.95000000,2146.95000000,19185.61221000
1618846200000,2147.08000000,2147.15000000,2092.88000000,2096.85000000,21764.73139000
1618847100000,2096.81000000,2113.65000000,2080.00000000,2095.32000000,32806.18402000
1618848000000,2095.58000000,2138.59000000,2082.27000000,2123.51000000,23952.52697000
1618848900000,2124.74000000,2144.01000000,2116.11000000,2129.27000000,14345.89192000
1618849800000,2129.28000000,2141.18000000,2116.49000000,2123.17000000,10074.11319000
1618850700000,2123.17000000,2123.72000000,2096.43000000,2104.05000000,10631.63661000
1618851600000,2104.05000000,2128.00000000,2089.14000000,2127.39000000,10351.11981000
1618852500000,2127.39000000,2137.09000000,2122.81000000,2131.80000000,5963.66202000
1618853400000,2131.79000000,2134.23000000,2118.94000000,2129.80000000,5921.41518000
1618854300000,2129.80000000,2148.60000000,2124.05000000,2144.56000000,8483.06855000
1618855200000,2144.46000000,2171.12000000,2142.34000000,2164.28000000,10700.26743000
1618856100000,2164.27000000,2168.87000000,2160.23000000,2165.15000000,5639.80192000
1618857000000,2165.16000000,2170.33000000,2151.21000000,2168.06000000,5454.03098000
1618857900000,2168.05000000,2174.75000000,2163.91000000,2168.43000000,5518.31895000
1618858800000,2168.43000000,2176.88000000,2161.17000000,2168.74000000,5284.75546000
1618859700000,2168.75000000,2178.73000000,2166.87000000,2166.89000000,5675.77893000
1618860600000,2166.89000000,2175.00000000,2155.57000000,2168.98000000,4637.45078000
1618861500000,2168.98000000,2188.38000000,2168.98000000,2187.46000000,6210.40311000
1618862400000,2187.46000000,2187.46000000,2173.45000000,2181.26000000,6127.01105000
1618863300000,2181.26000000,2196.29000000,2181.26000000,2192.58000000,5882.02551000
1618864200000,2192.57000000,2215.71000000,2192.57000000,2209.99000000,9114.13487000
1618865100000,2209.98000000,2211.67000000,2201.19000000,2204.91000000,3596.93929000
1618866000000,2204.90000000,2205.54000000,2198.34000000,2204.21000000,2274.91420000
1618866900000,2204.22000000,2207.10000000,2179.19000000,2179.69000000,4619.87580000
1618867800000,2179.69000000,2219.33000000,2178.48000000,2215.65000000,4683.89461000
1618868700000,2215.37000000,2220.00000000,2197.35000000,2200.10000000,6183.67767000
1618869600000,2199.97000000,2204.10000000,2186.88000000,2189.06000000,5824.72924000
1618870500000,2189.07000000,2202.66000000,2188.32000000,2193.14000000,4047.75376000
1618871400000,2193.15000000,2210.00000000,2191.59000000,2192.61000000,4206.52025000
1618872300000,2192.82000000,2207.05000000,2179.42000000,2188.75000000,8103.90757000
1618873200000,2188.76000000,2201.86000000,2175.00000000,2186.95000000,7487.10507000
1618874100000,2186.94000000,2189.98000000,2153.07000000,2156.19000000,8604.57618000
1618875000000,2156.18000000,2170.00000000,2152.15000000,2160.21000000,6721.66221000
1618875900000,2159.82000000,2173.74000000,2157.61000000,2161.12000000,4916.21986000
1618876800000,2161.12000000,2177.04000000,2135.85000000,2148.27000000,15172.55021000
1618877700000,2148.27000000,2156.18000000,2108.00000000,2110.49000000,15685.40409000
1618878600000,2110.49000000,2122.33000000,2065.00000000,2074.69000000,25247.63101000
1618879500000,2074.69000000,2107.09000000,2072.14000000,2088.50000000,19777.98568000
1618880400000,2088.25000000,2124.76000000,2085.04000000,2120.92000000,14165.21391000
1618881300000,2120.94000000,2130.06000000,2114.72000000,2120.16000000,12422.39101000
1618882200000,2120.15000000,2120.30000000,2096.34000000,2100.41000000,11951.09201000
1618883100000,2100.32000000,2109.96000000,2080.00000000,2096.73000000,11069.63521000
1618893000000,2097.56000000,2127.00000000,2084.61000000,2126.27000000,12589.88656000
1618893900000,2126.27000000,2147.32000000,2125.89000000,2140.51000000,9572.62983000
1618894800000,2140.52000000,2145.00000000,2130.42000000,2135.57000000,7550.75846000
1618895700000,2135.71000000,2137.44000000,2119.71000000,2125.25000000,7570.80297000
1618896600000,2125.29000000,2133.26000000,2113.54000000,2117.09000000,8423.57311000
1618897500000,2117.45000000,2124.71000000,2109.33000000,2118.62000000,8991.86929000
1618898400000,2118.57000000,2131.30000000,2109.35000000,2109.93000000,6950.59627000
1618899300000,2109.93000000,2119.28000000,2098.67000000,2099.78000000,7456.43515000
1618900200000,2099.78000000,2113.86000000,2069.23000000,2078.74000000,12946.95298000
1618901100000,2078.68000000,2086.12000000,2060.70000000,2077.33000000,17206.26490000
1618902000000,2077.33000000,2086.93000000,2056.24000000,2086.92000000,13572.26654000
1618902900000,2086.82000000,2086.96000000,2070.05000000,2072.15000000,8311.28642000
1618903800000,2072.18000000,2082.71000000,2055.00000000,2075.42000000,12483.83877000
1618904700000,2075.42000000,2098.27000000,2074.50000000,2092.03000000,10135.86711000
1618905600000,2092.54000000,2133.00000000,2087.02000000,2132.20000000,12711.93645000
1618906500000,2132.25000000,2144.10000000,2127.22000000,2130.00000000,12953.20172000
1618907400000,2130.31000000,2134.77000000,2114.81000000,2132.03000000,9684.07094000
1618908300000,2132.15000000,2153.32000000,2129.01000000,2143.04000000,10480.43853000
1618909200000,2143.04000000,2146.70000000,2140.32000000,2144.49000000,6766.51282000
1618910100000,2144.49000000,2158.41000000,2130.03000000,2153.16000000,10475.58535000
1618911000000,2153.24000000,2158.81000000,2137.51000000,2151.41000000,9125.08689000
1618911900000,2151.41000000,2152.30000000,2132.73000000,2138.31000000,7094.43947000
1618912800000,2138.31000000,2154.78000000,2135.45000000,2147.79000000,8945.93678000
1618913700000,2147.80000000,2174.79000000,2147.80000000,2167.72000000,21675.30094000
1618914600000,2167.72000000,2185.74000000,2167.72000000,2179.69000000,14706.62085000
1618915500000,2179.70000000,2191.53000000,2175.56000000,2181.84000000,10268.79856000
1618916400000,2181.84000000,2194.84000000,2179.33000000,2188.43000000,9216.00741000
1618917300000,2188.44000000,2189.09000000,2173.23000000,2175.01000000,6210.07873000
1618918200000,2175.00000000,2184.08000000,2173.01000000,2184.00000000,6017.01023000
1618919100000,2184.00000000,2199.89000000,2181.58000000,2194.80000000,10294.63312000
1618920000000,2194.80000000,2196.37000000,2167.34000000,2170.72000000,9583.22013000
1618920900000,2170.68000000,2176.06000000,2163.85000000,2171.96000000,8486.54367000
1618921800000,2172.08000000,2186.17000000,2172.08000000,2172.81000000,7030.72610000
1618922700000,2172.81000000,2186.36000000,2168.00000000,2179.71000000,5626.33552000
1618923600000,2179.72000000,2191.98000000,2179.67000000,2184.10000000,6620.40089000
1618924500000,2184.10000000,2198.00000000,2178.33000000,2197.60000000,7495.70497000
1618925400000,2197.60000000,2217.99000000,2197.60000000,2212.65000000,12685.69738000
1618926300000,2212.66000000,2223.81000000,2208.01000000,2221.22000000,12236.53319000
1618927200000,2221.23000000,2230.00000000,2214.20000000,2215.04000000,12447.86610000
1618928100000,2215.03000000,2217.75000000,2199.00000000,2205.15000000,12416.99200000
1618929000000,2204.89000000,2205.16000000,2174.95000000,2183.70000000,13555.94673000
1618929900000,2183.69000000,2187.35000000,2166.77000000,2174.32000000,15074.25536000
1618930800000,2174.28000000,2184.75000000,2164.25000000,2165.85000000,15217.34581000
1618931700000,2165.88000000,2171.63000000,2148.00000000,2152.00000000,15116.46334000
1618932600000,2152.03000000,2160.00000000,2140.76000000,2159.95000000,9566.50909000
1618933500000,2159.99000000,2189.23000000,2159.95000000,2186.65000000,9736.95015000
1618934400000,2187.14000000,2202.55000000,2172.48000000,2199.88000000,11659.37901000
1618935300000,2199.88000000,2219.00000000,2194.17000000,2211.14000000,12021.40334000
1618936200000,2211.14000000,2225.92000000,2195.82000000,2224.28000000,14643.43780000
1618937100000,2224.29000000,2265.00000000,2218.32000000,2249.99000000,27734.41353000
1618938000000,2250.16000000,2261.60000000,2235.34000000,2261.05000000,15077.36307000
1618938900000,2261.05000000,2264.45000000,2237.36000000,2264.10000000,14273.53885000
1618939800000,2264.20000000,2264.85000000,2246.66000000,2252.46000000,8562.26359000
1618940700000,2252.46000000,2271.11000000,2252.45000000,2269.88000000,11006.17072000
1618941600000,2269.89000000,2287.99000000,2255.31000000,2286.16000000,16876.68338000
1618942500000,2286.30000000,2297.47000000,2283.84000000,2294.68000000,16115.49516000
1618943400000,2294.67000000,2295.13000000,2269.65000000,2282.12000000,14237.60251000
1618944300000,2282.12000000,2293.60000000,2275.76000000,2284.03000000,9118.66579000
1618945200000,2284.02000000,2293.06000000,2282.03000000,2288.61000000,9511.53536000
1618946100000,2288.54000000,2295.54000000,2274.96000000,2294.51000000,10562.51401000
1618947000000,2294.50000000,2314.00000000,2294.50000000,2312.07000000,15479.33490000
1618947900000,2312.08000000,2326.43000000,2297.72000000,2324.70000000,15770.50678000
1618948800000,2324.81000000,2333.00000000,2298.65000000,2322.11000000,18000.74534000
1618949700000,2322.11000000,2329.52000000,2307.80000000,2321.43000000,11675.04820000
1618950600000,2321.44000000,2328.25000000,2293.31000000,2308.55000000,12739.08226000
1618951500000,2308.55000000,2319.00000000,2303.93000000,2303.93000000,8660.77259000
1618952400000,2303.93000000,2330.60000000,2303.05000000,2330.04000000,9021.90077000
1618953300000,2330.04000000,2335.89000000,2307.91000000,2315.13000000,9347.38032000
1618954200000,2314.87000000,2343.72000000,2314.41000000,2330.64000000,8009.72181000
1618955100000,2330.63000000,2344.31000000,2329.82000000,2340.57000000,5358.44155000
1618956000000,2340.56000000,2346.62000000,2327.29000000,2345.01000000,8676.74926000
1618956900000,2345.00000000,2346.40000000,2323.42000000,2323.44000000,8427.31368000
1618957800000,2323.45000000,2334.99000000,2312.35000000,2324.99000000,11618.39851000
1618958700000,2324.82000000,2327.86000000,2297.57000000,2318.42000000,9650.02059000
1618959600000,2318.46000000,2338.54000000,2314.52000000,2314.54000000,13573.09351000
1618960500000,2314.55000000,2331.80000000,2313.82000000,2325.47000000,8493.37690000
1618961400000,2325.47000000,2331.00000000,2313.57000000,2329.66000000,9061.85422000
1618962300000,2329.65000000,2333.62000000,2318.15000000,2330.03000000,8498.52098000
1618963200000,2330.26000000,2356.06000000,2326.50000000,2350.63000000,23374.56714000
1618964100000,2350.62000000,2362.98000000,2340.00000000,2354.87000000,12341.05103000
1618965000000,2354.87000000,2359.48000000,2325.31000000,2326.29000000,21473.42063000
1618965900000,2326.29000000,2332.47000000,2282.00000000,2285.99000000,22481.21823000
1618966800000,2286.09000000,2312.35000000,2279.44000000,2307.73000000,15940.48414000
1618967700000,2307.62000000,2316.81000000,2296.32000000,2313.33000000,10619.32528000
1618968600000,2313.33000000,2317.44000000,2305.13000000,2310.49000000,6041.66192000
1618969500000,2310.48000000,2329.77000000,2307.86000000,2321.18000000,8047.79391000
1618970400000,2321.18000000,2321.27000000,2308.38000000,2308.48000000,5294.32494000
1618971300000,2308.41000000,2315.84000000,2303.78000000,2312.08000000,8601.74052000
1618972200000,2312.08000000,2326.19000000,2310.42000000,2322.15000000,8848.14895000
1618973100000,2322.16000000,2337.33000000,2322.15000000,2326.80000000,8376.09041000
1618974000000,2326.92000000,2331.20000000,2320.45000000,2324.34000000,6612.28322000
1618974900000,2324.36000000,2329.67000000,2287.46000000,2312.13000000,15237.27048000
1618975800000,2312.13000000,2322.57000000,2302.63000000,2317.85000000,8918.93222000
1618976700000,2317.85000000,2319.67000000,2283.17000000,2284.00000000,14224.12288000
1618977600000,2284.00000000,2299.31000000,2280.53000000,2283.41000000,9733.10740000
1618978500000,2283.46000000,2303.87000000,2272.94000000,2299.03000000,9140.01092000
1618979400000,2299.03000000,2310.15000000,2299.01000000,2307.16000000,9647.15644000
1618980300000,2307.16000000,2314.78000000,2305.23000000,2305.99000000,6969.58000000
1618981200000,2305.99000000,2317.95000000,2286.97000000,2317.03000000,10339.73357000
1618982100000,2317.04000000,2319.22000000,2292.26000000,2305.92000000,7467.39914000
1618983000000,2305.91000000,2313.05000000,2294.25000000,2295.59000000,5925.28328000
1618983900000,2295.71000000,2305.00000000,2281.80000000,2303.49000000,7169.22275000
1618984800000,2303.50000000,2315.00000000,2286.03000000,2312.88000000,9329.40134000
1618985700000,2312.87000000,2324.36000000,2307.45000000,2323.69000000,9231.56768000
1618986600000,2323.70000000,2331.00000000,2317.31000000,2330.39000000,9658.35818000
1618987500000,2330.39000000,2330.75000000,2313.29000000,2316.02000000,6179.32748000
1618988400000,2316.02000000,2316.10000000,2290.20000000,2301.08000000,8918.76582000
1618989300000,2301.07000000,2308.02000000,2288.02000000,2291.80000000,9218.99746000
1618990200000,2291.81000000,2304.31000000,2284.81000000,2290.19000000,9797.12766000
1618991100000,2289.90000000,2299.90000000,2286.01000000,2294.18000000,5722.86962000
1618992000000,2294.18000000,2300.53000000,2263.33000000,2282.56000000,15751.48395000
1618992900000,2282.48000000,2298.31000000,2270.34000000,2287.41000000,8333.98018000
1618993800000,2287.42000000,2298.44000000,2280.37000000,2298.09000000,6884.22962000
1618994700000,2298.09000000,2303.49000000,2290.33000000,2296.43000000,7880.45680000
1618995600000,2296.42000000,2300.00000000,2284.00000000,2298.46000000,6507.76938000
1618996500000,2298.43000000,2312.50000000,2291.69000000,2302.51000000,7544.63411000
1618997400000,2302.48000000,2305.93000000,2295.03000000,2301.91000000,7142.24138000
1618998300000,2301.71000000,2311.92000000,2296.33000000,2299.32000000,7148.83174000
1618999200000,2299.32000000,2301.26000000,2285.00000000,2288.35000000,9163.82907000
1619000100000,2288.37000000,2298.12000000,2280.47000000,2280.79000000,7240.20576000
1619001000000,2280.80000000,2282.90000000,2267.23000000,2277.56000000,15564.41115000
1619001900000,2277.56000000,2277.57000000,2251.00000000,2264.92000000,17585.50797000
1619002800000,2264.91000000,2279.15000000,2254.83000000,2272.09000000,9153.44704000
1619003700000,2272.31000000,2274.29000000,2242.72000000,2244.49000000,13109.90276000
1619004600000,2244.49000000,2258.39000000,2237.82000000,2251.99000000,14296.64273000
1619005500000,2251.96000000,2272.70000000,2235.16000000,2264.98000000,15987.77705000
1619006400000,2264.98000000,2295.41000000,2258.61000000,2294.58000000,18188.92176000
1619007300000,2294.38000000,2350.65000000,2285.93000000,2340.16000000,30932.83856000
1619008200000,2340.02000000,2363.04000000,2320.45000000,2355.40000000,25807.91521000
1619009100000,2355.39000000,2381.74000000,2350.00000000,2368.54000000,36440.20944000
1619010000000,2368.54000000,2379.50000000,2358.33000000,2366.91000000,17007.73632000
1619010900000,2366.91000000,2380.00000000,2361.87000000,2377.36000000,10058.41306000
1619011800000,2377.48000000,2386.87000000,2365.92000000,2376.90000000,16854.26819000
1619012700000,2376.90000000,2388.27000000,2367.28000000,2388.26000000,15462.83454000
1619013600000,2388.26000000,2393.20000000,2372.08000000,2377.65000000,12699.54759000
1619014500000,2377.65000000,2380.48000000,2360.25000000,2376.01000000,10716.52328000
1619015400000,2376.00000000,2425.00000000,2376.00000000,2421.48000000,26146.00290000
1619016300000,2421.56000000,2441.81000000,2413.52000000,2440.76000000,20898.69177000
1619017200000,2440.76000000,2450.00000000,2421.52000000,2433.07000000,25038.14808000
1619018100000,2433.07000000,2437.64000000,2407.00000000,2414.98000000,15547.81943000
1619019000000,2415.20000000,2441.76000000,2406.00000000,2430.67000000,15511.82891000
1619019900000,2431.00000000,2445.00000000,2418.09000000,2442.80000000,12564.92060000
1619020800000,2442.79000000,2469.54000000,2432.00000000,2451.91000000,27440.25725000
1619021700000,2451.91000000,2460.95000000,2440.00000000,2444.50000000,11617.19854000
1619022600000,2444.50000000,2445.42000000,2423.37000000,2438.63000000,17951.85371000
1619023500000,2438.63000000,2445.48000000,2422.78000000,2426.59000000,10110.78006000
1619024400000,2426.63000000,2436.77000000,2415.69000000,2427.60000000,8904.57238000
1619025300000,2427.61000000,2439.85000000,2423.68000000,2426.37000000,7689.33090000
1619026200000,2426.36000000,2430.98000000,2403.22000000,2414.13000000,14036.69344000
1619027100000,2414.12000000,2421.58000000,2406.97000000,2419.49000000,9190.70876000
1619028000000,2419.49000000,2432.17000000,2419.36000000,2423.07000000,8419.56597000
1619028900000,2423.00000000,2427.75000000,2410.00000000,2420.10000000,7098.86602000
1619029800000,2420.10000000,2423.55000000,2398.35000000,2403.81000000,10007.54746000
1619030700000,2403.80000000,2412.15000000,2396.54000000,2406.58000000,9675.01753000
1619031600000,2406.59000000,2423.00000000,2406.22000000,2418.92000000,6626.98535000
1619032500000,2418.92000000,2437.00000000,2418.91000000,2436.99000000,7926.84907000
1619033400000,2437.00000000,2445.30000000,2428.68000000,2431.05000000,10350.57707000
1619034300000,2431.02000000,2447.93000000,2424.14000000,2436.94000000,7229.66579000
1619035200000,2436.95000000,2439.88000000,2407.30000000,2412.08000000,14226.02363000
1619036100000,2411.99000000,2418.46000000,2402.08000000,2408.49000000,9621.12379000
1619037000000,2408.48000000,2422.11000000,2384.00000000,2390.51000000,15037.61020000
1619037900000,2390.48000000,2406.69000000,2389.54000000,2401.29000000,7375.11380000
1619038800000,2401.30000000,2410.61000000,2395.00000000,2395.00000000,7364.99893000
1619039700000,2395.00000000,2397.26000000,2378.81000000,2389.57000000,12279.65242000
1619040600000,2389.42000000,2404.37000000,2383.34000000,2383.52000000,4473.27603000
1619041500000,2383.47000000,2391.05000000,2370.00000000,2374.32000000,10408.69052000
1619042400000,2374.06000000,2395.00000000,2370.06000000,2385.88000000,8498.90238000
1619043300000,2385.81000000,2404.98000000,2373.33000000,2376.32000000,11884.77465000
1619044200000,2376.25000000,2382.62000000,2347.25000000,2354.88000000,19884.30760000
1619045100000,2354.52000000,2371.64000000,2344.34000000,2363.01000000,15578.11229000
1619046000000,2363.00000000,2378.62000000,2335.00000000,2350.42000000,15933.55714000
1619046900000,2350.54000000,2363.84000000,2335.00000000,2346.64000000,18298.54983000
1619047800000,2346.64000000,2383.09000000,2346.64000000,2379.05000000,12216.81206000
1619048700000,2378.70000000,2379.26000000,2354.96000000,2357.06000000,10475.57216000
