timestamp,open,high,low,close,volume
1619049600000,2357.06000000,2373.82000000,2313.46000000,2329.19000000,31154.98715000
1619050500000,2329.15000000,2367.99000000,2321.73000000,2367.18000000,20474.90277000
1619051400000,2367.19000000,2387.79000000,2359.45000000,2385.89000000,22872.54862000
1619052300000,2385.89000000,2417.64000000,2374.82000000,2416.05000000,28283.04106000
1619053200000,2416.17000000,2441.38000000,2412.10000000,2440.69000000,25290.51107000
1619054100000,2440.45000000,2453.28000000,2433.20000000,2438.43000000,18999.16488000
1619055000000,2438.43000000,2443.10000000,2421.91000000,2430.76000000,13718.71855000
1619055900000,2431.04000000,2437.97000000,2399.71000000,2400.23000000,12510.90626000
1619056800000,2400.24000000,2403.53000000,2343.00000000,2362.55000000,39290.64351000
1619057700000,2362.54000000,2398.45000000,2349.70000000,2397.53000000,36699.44968000
1619058600000,2397.53000000,2419.40000000,2384.84000000,2407.73000000,27673.80222000
1619059500000,2407.74000000,2422.07000000,2403.82000000,2406.09000000,14891.98223000
1619060400000,2406.02000000,2427.84000000,2396.90000000,2422.95000000,17353.04071000
1619061300000,2423.53000000,2430.00000000,2414.82000000,2415.23000000,11190.12365000
1619062200000,2415.22000000,2419.26000000,2389.82000000,2391.79000000,18888.80371000
1619063100000,2391.65000000,2405.00000000,2376.80000000,2390.48000000,20810.31422000
1619064000000,2390.21000000,2417.93000000,2387.34000000,2414.46000000,16280.95000000
1619064900000,2414.79000000,2431.00000000,2406.58000000,2429.54000000,15009.33291000
1619065800000,2429.55000000,2433.65000000,2412.74000000,2415.21000000,12432.08194000
1619066700000,2415.21000000,2449.00000000,2409.80000000,2446.92000000,17758.53525000
1619067600000,2446.92000000,2455.00000000,2434.90000000,2442.01000000,20426.39406000
1619068500000,2442.00000000,2447.74000000,2427.09000000,2436.48000000,12888.30948000
1619069400000,2436.48000000,2440.00000000,2424.83000000,2439.88000000,19059.72886000
1619070300000,2439.88000000,2484.13000000,2432.89000000,2478.89000000,33957.29753000
1619071200000,2478.89000000,2490.00000000,2469.34000000,2484.80000000,22375.77728000
1619072100000,2484.76000000,2496.00000000,2480.23000000,2483.55000000,20015.76596000
1619073000000,2483.53000000,2487.99000000,2465.00000000,2471.40000000,14969.39666000
1619073900000,2471.38000000,2487.48000000,2463.34000000,2474.93000000,12077.03217000
1619074800000,2474.87000000,2486.57000000,2458.92000000,2463.80000000,14582.28441000
1619075700000,2463.80000000,2464.09000000,2444.96000000,2460.31000000,15165.45533000
1619076600000,2460.31000000,2480.00000000,2459.49000000,2477.35000000,14540.79029000
1619077500000,2477.35000000,2482.92000000,2457.03000000,2471.44000000,14524.14282000
1619078400000,2471.02000000,2481.30000000,2436.34000000,2451.84000000,23558.30831000
1619079300000,2451.49000000,2456.89000000,2426.00000000,2437.36000000,24064.36185000
1619080200000,2437.38000000,2450.83000000,2416.88000000,2421.06000000,23961.70686000
1619081100000,2421.06000000,2456.96000000,2409.97000000,2453.43000000,27271.31037000
1619082000000,2453.42000000,2457.50000000,2434.17000000,2441.48000000,17371.62367000
1619082900000,2441.59000000,2464.00000000,2434.86000000,2456.41000000,16851.00463000
1619083800000,2456.41000000,2486.00000000,2449.88000000,2476.85000000,28791.66261000
1619084700000,2476.85000000,2499.00000000,2470.00000000,2493.97000000,18136.15026000
1619085600000,2493.96000000,2500.00000000,2475.93000000,2478.51000000,18528.45590000
1619086500000,2478.38000000,2504.21000000,2478.00000000,2502.76000000,24927.58044000
1619087400000,2502.76000000,2513.03000000,2486.71000000,2510.08000000,20929.21410000
1619088300000,2510.23000000,2521.64000000,2501.29000000,2512.09000000,38028.77073000
1619089200000,2512.09000000,2539.00000000,2510.76000000,2526.40000000,40169.20147000
1619090100000,2525.68000000,2562.60000000,2524.12000000,2546.22000000,34530.31281000
1619091000000,2546.34000000,2574.00000000,2546.34000000,2557.07000000,28613.65414000
1619091900000,2556.95000000,2560.56000000,2536.70000000,2544.70000000,21327.42303000
1619092800000,2544.37000000,2588.21000000,2544.21000000,2569.64000000,33156.29516000
1619093700000,2569.64000000,2590.00000000,2562.26000000,2580.57000000,21563.92644000
1619094600000,2580.57000000,2594.62000000,2565.23000000,2575.47000000,25846.71202000
1619095500000,2575.48000000,2580.00000000,2550.00000000,2550.56000000,18837.17760000
1619096400000,2550.57000000,2572.30000000,2540.51000000,2571.66000000,18923.28572000
1619097300000,2571.67000000,2589.92000000,2558.99000000,2587.30000000,15650.97949000
1619098200000,2587.32000000,2589.77000000,2553.33000000,2554.17000000,16896.22974000
1619099100000,2554.16000000,2570.00000000,2540.05000000,2541.63000000,16727.84840000
1619100000000,2541.92000000,2580.69000000,2541.24000000,2567.78000000,17506.23884000
1619100900000,2567.77000000,2584.00000000,2562.32000000,2574.99000000,15768.03353000
1619101800000,2574.99000000,2588.00000000,2565.92000000,2579.61000000,15777.03279000
1619102700000,2579.61000000,2607.00000000,2575.98000000,2600.91000000,29970.02670000
1619103600000,2601.22000000,2606.87000000,2575.00000000,2586.16000000,21325.76063000
1619104500000,2586.49000000,2591.95000000,2575.70000000,2582.93000000,12698.76410000
1619105400000,2582.93000000,2594.22000000,2578.41000000,2591.50000000,11222.18094000
1619106300000,2591.50000000,2612.14000000,2581.34000000,2610.58000000,19580.01581000
1619107200000,2610.76000000,2626.67000000,2602.49000000,2618.63000000,28110.76847000
1619108100000,2618.68000000,2644.47000000,2612.53000000,2640.00000000,24730.97692000
1619109000000,2640.00000000,2643.99000000,2623.75000000,2623.75000000,18182.51654000
1619109900000,2623.75000000,2627.47000000,2610.95000000,2612.25000000,13393.67079000
1619110800000,2612.25000000,2625.59000000,2593.06000000,2596.24000000,21733.20940000
1619111700000,2596.23000000,2596.48000000,2567.00000000,2591.78000000,25697.93088000
1619112600000,2591.81000000,2592.07000000,2551.69000000,2552.14000000,22849.82121000
1619113500000,2551.70000000,2568.67000000,2524.09000000,2526.46000000,39219.25638000
1619114400000,2526.18000000,2565.71000000,2508.72000000,2549.52000000,43329.36991000
1619115300000,2549.48000000,2579.97000000,2505.00000000,2559.89000000,48364.69618000
1619116200000,2559.89000000,2576.65000000,2548.72000000,2570.72000000,24249.56936000
1619117100000,2570.30000000,2572.00000000,2539.82000000,2539.82000000,16585.36213000
1619118000000,2539.80000000,2540.00000000,2480.40000000,2484.41000000,28070.10952000
1619118900000,2484.61000000,2513.87000000,2468.00000000,2512.03000000,33668.92749000
1619119800000,2512.11000000,2543.71000000,2511.20000000,2533.80000000,17998.70048000
1619120700000,2533.81000000,2546.86000000,2518.77000000,2535.54000000,15118.72211000
1619121600000,2535.56000000,2535.56000000,2491.30000000,2511.23000000,25642.36396000
1619122500000,2511.22000000,2511.33000000,2442.16000000,2468.55000000,36420.85198000
1619123400000,2467.98000000,2484.28000000,2437.00000000,2455.66000000,26801.27442000
1619124300000,2455.20000000,2459.59000000,2380.00000000,2400.73000000,52191.24353000
1619125200000,2400.47000000,2401.19000000,2303.44000000,2354.99000000,75672.55793000
1619126100000,2352.07000000,2436.39000000,2350.04000000,2416.16000000,45591.11288000
1619127000000,2416.16000000,2434.66000000,2382.74000000,2424.67000000,21008.24262000
1619127900000,2424.36000000,2424.56000000,2378.00000000,2415.28000000,24169.42978000
1619128800000,2415.32000000,2452.36000000,2394.11000000,2446.03000000,23704.01460000
1619129700000,2446.03000000,2448.99000000,2407.00000000,2411.25000000,20134.48597000
1619130600000,2411.25000000,2425.99000000,2390.58000000,2412.07000000,20552.21793000
1619131500000,2412.18000000,2416.86000000,2385.48000000,2404.20000000,19879.78684000
1619132400000,2404.20000000,2453.54000000,2390.69000000,2433.94000000,20397.34922000
1619133300000,2433.82000000,2444.28000000,2417.80000000,2438.38000000,10408.21514000
1619134200000,2437.91000000,2439.89000000,2414.15000000,2435.44000000,11201.86069000
1619135100000,2435.42000000,2435.42000000,2397.52000000,2397.94000000,10997.01787000
1619136000000,2397.94000000,2428.27000000,2370.00000000,2420.06000000,32634.94917000
1619136900000,2420.06000000,2442.89000000,2413.25000000,2440.29000000,13246.11361000
1619137800000,2440.29000000,2442.89000000,2400.02000000,2403.59000000,14344.69821000
1619138700000,2403.60000000,2422.86000000,2358.53000000,2373.86000000,49231.34607000
1619139600000,2373.86000000,2392.59000000,2357.85000000,2359.14000000,33626.72342000
1619140500000,2359.15000000,2363.79000000,2320.23000000,2361.85000000,38766.22935000
1619141400000,2361.88000000,2371.71000000,2308.00000000,2318.37000000,42182.98302000
1619142300000,2318.36000000,2345.00000000,2250.00000000,2321.44000000,74190.47786000
1619143200000,2321.81000000,2342.27000000,2227.48000000,2230.47000000,79846.97691000
1619144100000,2231.05000000,2256.29000000,2116.00000000,2191.36000000,106430.34619000
1619145000000,2191.03000000,2222.52000000,2149.10000000,2202.91000000,66469.54083000
1619145900000,2202.91000000,2269.68000000,2201.47000000,2250.58000000,49625.59613000
1619146800000,2250.58000000,2269.00000000,2225.74000000,2250.00000000,41565.73146000
1619147700000,2249.91000000,2259.11000000,2224.20000000,2247.50000000,39138.35413000
1619148600000,2247.61000000,2296.80000000,2234.74000000,2292.54000000,28675.72412000
1619149500000,2292.95000000,2293.13000000,2270.00000000,2282.74000000,25255.48407000
1619150400000,2282.74000000,2285.64000000,2214.02000000,2227.38000000,41003.07275000
1619151300000,2227.03000000,2261.09000000,2221.26000000,2254.45000000,26577.48969000
1619152200000,2254.53000000,2264.50000000,2220.47000000,2224.61000000,27591.10387000
1619153100000,2224.62000000,2246.14000000,2197.32000000,2207.21000000,29594.29993000
1619154000000,2207.11000000,2233.46000000,2174.79000000,2184.67000000,35259.61883000
1619154900000,2184.28000000,2220.66000000,2135.00000000,2206.77000000,54338.55061000
1619155800000,2207.11000000,2242.74000000,2206.95000000,2222.37000000,33560.04199000
1619156700000,2222.37000000,2245.49000000,2222.00000000,2228.45000000,27870.91418000
1619157600000,2228.44000000,2228.45000000,2190.04000000,2211.97000000,27205.58418000
1619158500000,2211.98000000,2211.98000000,2162.64000000,2174.10000000,31917.22697000
1619159400000,2174.15000000,2201.83000000,2155.87000000,2196.68000000,33957.43394000
1619160300000,2196.41000000,2216.11000000,2169.44000000,2210.42000000,37104.89590000
1619161200000,2210.43000000,2231.05000000,2176.44000000,2229.70000000,30615.45060000
1619162100000,2229.69000000,2234.65000000,2190.00000000,2193.58000000,23379.04491000
1619163000000,2193.59000000,2195.41000000,2137.34000000,2154.30000000,47411.01145000
1619163900000,2153.97000000,2165.34000000,2117.97000000,2132.45000000,50765.50397000
1619164800000,2132.22000000,2166.89000000,2107.00000000,2161.07000000,51719.44273000
1619165700000,2160.74000000,2180.29000000,2145.25000000,2172.95000000,35429.27564000
1619166600000,2172.40000000,2204.03000000,2150.70000000,2177.98000000,38586.01990000
1619167500000,2177.95000000,2218.26000000,2167.63000000,2218.09000000,25640.51013000
1619168400000,2218.11000000,2218.26000000,2193.99000000,2206.79000000,22106.78756000
1619169300000,2206.78000000,2208.00000000,2179.00000000,2188.11000000,21301.02027000
1619170200000,2187.77000000,2206.19000000,2150.00000000,2180.85000000,28724.04502000
1619171100000,2180.85000000,2210.00000000,2175.42000000,2198.31000000,17694.71046000
1619172000000,2198.30000000,2258.00000000,2191.05000000,2247.27000000,47076.43226000
1619172900000,2247.25000000,2270.10000000,2242.97000000,2258.53000000,28678.27968000
1619173800000,2258.53000000,2289.79000000,2254.24000000,2285.04000000,38066.13315000
1619174700000,2285.04000000,2285.40000000,2261.88000000,2276.47000000,18151.12577000
1619175600000,2276.94000000,2288.96000000,2256.92000000,2285.75000000,16943.22915000
1619176500000,2285.99000000,2305.02000000,2281.70000000,2296.83000000,19863.34641000
1619177400000,2296.97000000,2316.06000000,2288.61000000,2304.79000000,26147.58883000
1619178300000,2304.79000000,2305.33000000,2273.69000000,2295.03000000,21854.26200000
1619179200000,2295.04000000,2306.00000000,2267.14000000,2268.83000000,25137.65792000
1619180100000,2268.82000000,2289.11000000,2243.45000000,2262.59000000,19404.92854000
1619181000000,2262.59000000,2286.17000000,2251.00000000,2284.62000000,13842.18003000
1619181900000,2284.54000000,2284.87000000,2238.08000000,2244.22000000,25363.87795000
1619182800000,2244.09000000,2259.60000000,2230.00000000,2256.54000000,26084.43652000
1619183700000,2256.54000000,2264.00000000,2206.03000000,2218.86000000,29989.12985000
1619184600000,2218.86000000,2228.44000000,2193.76000000,2206.01000000,31877.99553000
1619185500000,2206.00000000,2244.55000000,2196.87000000,2235.33000000,23123.97617000
1619186400000,2235.33000000,2261.79000000,2215.09000000,2258.93000000,22608.30926000
1619187300000,2259.06000000,2272.43000000,2247.11000000,2265.63000000,12525.43514000
1619188200000,2265.64000000,2300.00000000,2264.02000000,2293.43000000,23734.47673000
1619189100000,2293.43000000,2299.55000000,2273.13000000,2296.52000000,13462.34809000
1619190000000,2296.52000000,2300.00000000,2253.26000000,2271.77000000,21616.14533000
1619190900000,2271.21000000,2282.22000000,2251.07000000,2267.83000000,12957.51835000
1619191800000,2267.83000000,2315.00000000,2267.21000000,2309.58000000,23978.64859000
1619192700000,2309.68000000,2339.00000000,2308.63000000,2333.84000000,25571.67409000
1619193600000,2333.69000000,2351.09000000,2309.45000000,2311.48000000,25511.18791000
1619194500000,2311.48000000,2349.44000000,2298.64000000,2319.68000000,19593.04753000
1619195400000,2319.67000000,2343.00000000,2302.45000000,2342.57000000,15389.69190000
1619196300000,2342.13000000,2345.00000000,2319.03000000,2326.32000000,10615.15883000
1619197200000,2326.29000000,2332.94000000,2294.12000000,2302.23000000,17933.49784000
1619198100000,2302.35000000,2323.19000000,2300.00000000,2316.99000000,22034.59248000
1619199000000,2317.11000000,2321.96000000,2278.91000000,2294.99000000,16723.39637000
1619199900000,2294.99000000,2307.94000000,2280.34000000,2291.11000000,16068.19109000
1619200800000,2291.11000000,2309.08000000,2282.00000000,2305.15000000,14006.88889000
1619201700000,2305.19000000,2329.68000000,2295.00000000,2325.98000000,15819.60205000
1619202600000,2325.97000000,2355.16000000,2319.33000000,2349.12000000,18432.09576000
1619203500000,2349.12000000,2358.09000000,2339.19000000,2345.68000000,15069.35814000
1619204400000,2345.68000000,2351.99000000,2332.75000000,2344.64000000,8857.86078000
1619205300000,2344.65000000,2348.18000000,2333.35000000,2342.47000000,6420.66255000
1619206200000,2342.48000000,2358.80000000,2337.00000000,2350.16000000,9593.86004000
1619207100000,2350.17000000,2368.43000000,2345.52000000,2363.92000000,8073.12130000
1619208000000,2363.90000000,2378.03000000,2360.71000000,2370.89000000,12846.19275000
1619208900000,2370.88000000,2371.24000000,2349.01000000,2357.98000000,15033.18730000
1619209800000,2357.98000000,2374.04000000,2339.28000000,2340.84000000,17423.83138000
1619210700000,2340.82000000,2349.85000000,2314.44000000,2320.13000000,24508.49913000
1619211600000,2319.89000000,2368.17000000,2319.68000000,2358.50000000,11826.89319000
1619212500000,2359.08000000,2369.88000000,2329.82000000,2336.01000000,12899.76123000
1619213400000,2336.33000000,2339.21000000,2321.97000000,2329.41000000,6423.26957000
1619214300000,2329.68000000,2329.79000000,2303.70000000,2306.07000000,16315.43625000
1619215200000,2306.08000000,2322.37000000,2305.84000000,2315.50000000,10290.79037000
1619216100000,2315.46000000,2320.64000000,2298.95000000,2316.06000000,16970.64286000
1619217000000,2316.07000000,2331.00000000,2307.91000000,2324.03000000,9243.31525000
1619217900000,2323.98000000,2327.51000000,2311.83000000,2316.47000000,5393.70738000
1619218800000,2316.52000000,2340.00000000,2316.20000000,2337.74000000,6990.49456000
1619219700000,2337.74000000,2350.00000000,2335.51000000,2348.73000000,7275.00244000
1619220600000,2348.67000000,2362.00000000,2341.51000000,2361.50000000,8250.33904000
1619221500000,2361.50000000,2369.46000000,2348.83000000,2367.39000000,7765.40032000
1619222400000,2367.39000000,2368.74000000,2315.64000000,2335.35000000,22058.16840000
1619223300000,2335.75000000,2335.93000000,2279.68000000,2288.86000000,20049.86292000
1619224200000,2288.23000000,2295.00000000,2255.45000000,2262.47000000,32309.55738000
1619225100000,2262.47000000,2273.32000000,2245.00000000,2264.51000000,19031.73819000
1619226000000,2264.44000000,2285.80000000,2259.04000000,2277.01000000,13050.79671000
1619226900000,2276.85000000,2285.81000000,2261.91000000,2280.00000000,9136.43994000
1619227800000,2280.00000000,2281.97000000,2261.10000000,2274.41000000,9534.68412000
1619228700000,2274.38000000,2281.26000000,2263.13000000,2264.24000000,7756.32411000
1619229600000,2263.99000000,2265.88000000,2227.21000000,2228.92000000,15502.43972000
1619230500000,2229.58000000,2270.25000000,2227.22000000,2268.71000000,9989.82854000
1619231400000,2268.89000000,2297.90000000,2263.16000000,2291.56000000,17196.45854000
1619232300000,2291.56000000,2295.30000000,2276.23000000,2285.97000000,8236.15203000
1619233200000,2285.97000000,2322.36000000,2285.97000000,2308.48000000,12591.10727000
1619234100000,2308.46000000,2318.82000000,2305.11000000,2311.65000000,6058.88350000
1619235000000,2311.81000000,2322.00000000,2306.22000000,2306.31000000,7148.50430000
1619235900000,2306.33000000,2307.58000000,2288.90000000,2296.81000000,7565.84594000
1619236800000,2296.81000000,2319.14000000,2280.89000000,2309.07000000,8661.72587000
1619237700000,2309.07000000,2327.00000000,2297.65000000,2308.01000000,10173.22889000
1619238600000,2308.03000000,2321.21000000,2300.07000000,2313.75000000,7486.92203000
1619239500000,2313.79000000,2327.62000000,2309.16000000,2309.16000000,7945.85811000
1619240400000,2309.22000000,2315.09000000,2294.00000000,2305.80000000,7586.78072000
1619241300000,2305.52000000,2316.37000000,2300.00000000,2309.69000000,6000.05810000
1619242200000,2309.69000000,2317.93000000,2305.68000000,2311.64000000,6554.51540000
1619243100000,2311.64000000,2328.00000000,2311.49000000,2316.83000000,6417.25592000
1619244000000,2316.83000000,2321.23000000,2307.40000000,2317.18000000,4899.91963000
1619244900000,2317.19000000,2320.38000000,2300.92000000,2310.14000000,8478.43792000
1619245800000,2310.08000000,2313.22000000,2282.29000000,2286.32000000,11343.62703000
1619246700000,2286.61000000,2297.63000000,2275.62000000,2278.36000000,8852.73997000
1619247600000,2278.35000000,2278.35000000,2258.34000000,2269.09000000,14996.30333000
1619248500000,2269.09000000,2281.62000000,2264.46000000,2280.08000000,7666.84044000
1619249400000,2280.10000000,2292.50000000,2267.27000000,2269.56000000,8900.23060000
1619250300000,2269.95000000,2277.98000000,2263.04000000,2273.34000000,5351.72787000
1619251200000,2273.22000000,2287.41000000,2263.38000000,2279.70000000,9491.56457000
1619252100000,2279.69000000,2302.70000000,2278.42000000,2294.82000000,7360.21996000
1619253000000,2294.82000000,2301.00000000,2290.14000000,2293.09000000,5833.77967000
1619253900000,2293.11000000,2294.00000000,2272.63000000,2275.10000000,5438.71615000
1619254800000,2274.08000000,2274.09000000,2253.49000000,2266.67000000,10918.90845000
1619255700000,2266.66000000,2271.79000000,2250.00000000,2257.29000000,6764.11835000
1619256600000,2257.31000000,2272.09000000,2249.63000000,2268.67000000,6445.26723000
1619257500000,2268.54000000,2277.59000000,2248.86000000,2250.68000000,8725.06314000
1619258400000,2250.69000000,2251.21000000,2195.80000000,2217.43000000,33329.59390000
1619259300000,2217.56000000,2231.96000000,2212.46000000,2219.97000000,11119.01867000
1619260200000,2219.27000000,2233.68000000,2202.74000000,2209.31000000,15319.81539000
1619261100000,2208.83000000,2225.34000000,2185.12000000,2187.13000000,18207.54654000
1619262000000,2187.42000000,2203.64000000,2170.04000000,2198.30000000,26258.58558000
1619262900000,2198.12000000,2218.66000000,2193.00000000,2210.88000000,11544.50831000
1619263800000,2211.42000000,2221.54000000,2191.04000000,2192.62000000,12844.77611000
1619264700000,2192.26000000,2201.99000000,2154.80000000,2179.43000000,25456.27083000
1619265600000,2179.26000000,2212.62000000,2163.98000000,2203.74000000,19342.35947000
1619266500000,2203.64000000,2214.23000000,2186.85000000,2211.31000000,12216.13479000
1619267400000,2211.43000000,2237.78000000,2200.96000000,2232.18000000,16778.97966000
1619268300000,2232.14000000,2243.13000000,2222.30000000,2226.74000000,10955.74909000
1619269200000,2226.40000000,2229.80000000,2211.01000000,2215.63000000,11445.14520000
1619270100000,2215.27000000,2232.97000000,2215.27000000,2227.14000000,5861.58610000
1619271000000,2227.20000000,2232.13000000,2216.32000000,2220.64000000,6209.27489000
1619271900000,2220.74000000,2224.65000000,2207.83000000,2215.19000000,6665.69837000
1619272800000,2214.79000000,2215.14000000,2186.66000000,2189.34000000,13571.03412000
1619273700000,2189.44000000,2209.42000000,2188.12000000,2204.69000000,8092.16121000
1619274600000,2204.14000000,2224.34000000,2191.60000000,2203.26000000,9009.13274000
1619275500000,2203.25000000,2215.24000000,2193.69000000,2196.83000000,9287.81560000
1619276400000,2196.72000000,2197.58000000,2160.00000000,2178.18000000,22354.12567000
1619277300000,2178.20000000,2221.10000000,2177.01000000,2221.10000000,10001.59479000
1619278200000,2221.10000000,2245.77000000,2221.10000000,2238.32000000,15139.97433000
1619279100000,2238.32000000,2263.43000000,2235.63000000,2250.60000000,15568.29306000
1619280000000,2250.60000000,2262.23000000,2230.00000000,2230.40000000,13506.34221000
1619280900000,2230.52000000,2259.69000000,2230.02000000,2249.01000000,11309.31828000
1619281800000,2249.00000000,2257.27000000,2246.16000000,2248.59000000,4103.58961000
1619282700000,2248.59000000,2249.21000000,2231.22000000,2235.22000000,5128.40675000
1619283600000,2235.50000000,2241.46000000,2217.36000000,2218.09000000,6149.28613000
1619284500000,2218.79000000,2232.58000000,2211.87000000,2232.45000000,8143.55088000
1619285400000,2232.32000000,2244.27000000,2222.00000000,2236.10000000,7273.88910000
1619286300000,2236.40000000,2252.00000000,2235.61000000,2248.66000000,6995.83315000
1619287200000,2248.67000000,2255.87000000,2239.52000000,2253.98000000,6931.28574000
1619288100000,2254.39000000,2288.81000000,2250.64000000,2280.14000000,14253.48059000
1619289000000,2280.15000000,2284.41000000,2271.83000000,2281.94000000,5799.90416000
1619289900000,2282.36000000,2282.75000000,2262.50000000,2263.30000000,5943.85343000
1619290800000,2263.29000000,2273.65000000,2263.29000000,2269.33000000,5024.39107000
1619291700000,2269.33000000,2282.39000000,2268.81000000,2276.92000000,7291.12647000
1619292600000,2276.34000000,2284.91000000,2271.05000000,2273.52000000,4374.17893000
1619293500000,2273.65000000,2279.96000000,2266.26000000,2269.71000000,3979.54863000
1619294400000,2269.23000000,2280.75000000,2249.35000000,2251.81000000,7928.13583000
1619295300000,2252.26000000,2271.22000000,2250.68000000,2271.22000000,3372.62632000
1619296200000,2271.23000000,2288.88000000,2265.82000000,2272.37000000,6290.15561000
1619297100000,2272.26000000,2294.35000000,2272.26000000,2293.48000000,5853.00929000
1619298000000,2293.62000000,2297.28000000,2277.26000000,2280.15000000,5099.27055000
1619298900000,2280.15000000,2288.69000000,2273.56000000,2285.00000000,2637.27465000
1619299800000,2285.00000000,2290.23000000,2276.57000000,2286.64000000,2613.57254000
1619300700000,2286.83000000,2297.38000000,2271.21000000,2286.08000000,5266.88714000
1619301600000,2286.07000000,2292.50000000,2270.60000000,2278.49000000,5072.63939000
1619302500000,2278.82000000,2282.73000000,2257.08000000,2263.19000000,13829.18847000
1619303400000,2263.48000000,2277.44000000,2263.48000000,2266.29000000,4888.51613000
1619304300000,2266.29000000,2278.04000000,2234.21000000,2237.92000000,13829.72604000
1619305200000,2237.92000000,2259.74000000,2230.51000000,2244.42000000,13733.01136000
1619306100000,2244.43000000,2260.72000000,2240.00000000,2249.07000000,7442.61175000
1619307000000,2249.07000000,2260.00000000,2236.16000000,2236.97000000,7399.90203000
1619307900000,2236.74000000,2236.98000000,2198.68000000,2213.35000000,20134.65862000
1619308800000,2214.08000000,2236.31000000,2202.16000000,2235.26000000,11746.58139000
1619309700000,2235.25000000,2244.27000000,2223.77000000,2225.76000000,7054.52800000
1619310600000,2225.39000000,2226.40000000,2206.20000000,2220.00000000,6464.31738000
1619311500000,2220.00000000,2232.59000000,2201.78000000,2215.63000000,11513.46764000
1619312400000,2215.88000000,2225.30000000,2215.00000000,2220.65000000,5751.77653000
1619313300000,2219.62000000,2243.36000000,2217.65000000,2242.38000000,7732.24788000
1619314200000,2242.58000000,2250.10000000,2233.07000000,2238.16000000,7384.67938000
1619315100000,2238.16000000,2247.06000000,2232.52000000,2237.65000000,3655.93569000
1619316000000,2237.48000000,2246.00000000,2237.46000000,2243.84000000,4341.31189000
1619316900000,2243.74000000,2250.27000000,2241.48000000,2245.40000000,6337.57954000
1619317800000,2245.48000000,2246.94000000,2232.47000000,2238.98000000,5119.53600000
1619318700000,2238.98000000,2244.76000000,2230.71000000,2243.68000000,5105.94479000
1619319600000,2243.28000000,2244.45000000,2235.08000000,2238.60000000,4267.28400000
1619320500000,2238.62000000,2241.03000000,2210.63000000,2219.23000000,9400.05058000
1619321400000,2219.24000000,2224.37000000,2201.89000000,2203.10000000,6810.14843000
1619322300000,2203.10000000,2206.38000000,2181.35000000,2187.18000000,15637.97144000
1619323200000,2186.89000000,2193.45000000,2184.02000000,2193.43000000,161.74877000
1619340300000,2193.33000000,2238.00000000,2192.26000000,2230.05000000,15317.75822000
1619341200000,2230.06000000,2239.83000000,2220.02000000,2221.64000000,7188.75112000
1619342100000,2221.84000000,2225.17000000,2200.58000000,2200.82000000,8979.38599000
1619343000000,2200.83000000,2214.68000000,2195.00000000,2205.19000000,10102.96009000
1619343900000,2205.17000000,2257.93000000,2203.36000000,2255.04000000,16658.32162000
1619344800000,2255.04000000,2288.72000000,2235.38000000,2282.51000000,21214.32605000
1619345700000,2282.12000000,2289.58000000,2267.99000000,2278.93000000,12978.45257000
1619346600000,2278.96000000,2281.35000000,2256.74000000,2265.27000000,11914.64678000
1619347500000,2265.19000000,2269.45000000,2250.03000000,2259.50000000,9095.96544000
1619348400000,2259.49000000,2272.42000000,2254.38000000,2269.91000000,8230.99027000
1619349300000,2270.00000000,2279.75000000,2258.08000000,2276.51000000,9060.11363000
1619350200000,2276.51000000,2279.99000000,2265.55000000,2271.50000000,5708.36409000
1619351100000,2271.49000000,2294.60000000,2270.57000000,2288.00000000,14519.09529000
1619352000000,2288.00000000,2317.32000000,2279.90000000,2313.94000000,18840.43215000
1619352900000,2313.93000000,2319.02000000,2297.70000000,2304.90000000,14001.87082000
1619353800000,2304.96000000,2313.50000000,2291.27000000,2311.42000000,8719.16827000
