timestamp,open,high,low,close,volume
1619354700000,2311.42000000,2330.00000000,2302.68000000,2320.64000000,14152.42634000
1619355600000,2320.66000000,2321.76000000,2307.00000000,2314.56000000,9313.51855000
1619356500000,2314.56000000,2321.49000000,2301.98000000,2304.56000000,9520.04104000
1619357400000,2304.38000000,2314.36000000,2301.32000000,2313.39000000,8984.09663000
1619358300000,2313.39000000,2323.53000000,2312.71000000,2316.62000000,6823.84212000
1619359200000,2316.68000000,2318.00000000,2304.00000000,2308.79000000,8776.99585000
1619360100000,2308.80000000,2329.77000000,2307.76000000,2329.47000000,9734.76744000
1619361000000,2329.47000000,2346.29000000,2323.24000000,2339.89000000,25134.12102000
1619361900000,2339.85000000,2347.98000000,2337.62000000,2344.51000000,13028.02431000
1619362800000,2344.87000000,2354.47000000,2336.79000000,2346.32000000,15631.59638000
1619363700000,2346.33000000,2356.64000000,2339.47000000,2341.91000000,10796.60699000
1619364600000,2341.91000000,2347.00000000,2333.25000000,2339.77000000,8744.51508000
1619365500000,2339.76000000,2347.72000000,2334.42000000,2341.59000000,7177.56296000
1619366400000,2341.59000000,2351.00000000,2320.41000000,2331.95000000,13270.91599000
1619367300000,2331.96000000,2351.80000000,2328.48000000,2346.57000000,11497.15467000
1619368200000,2346.56000000,2349.42000000,2335.91000000,2340.42000000,7328.13391000
1619369100000,2340.47000000,2352.00000000,2332.61000000,2352.00000000,6927.03318000
1619370000000,2352.00000000,2355.32000000,2333.00000000,2334.64000000,8932.26067000
1619370900000,2334.63000000,2341.99000000,2309.03000000,2322.17000000,12358.29959000
1619371800000,2322.49000000,2333.69000000,2317.41000000,2323.00000000,7500.98209000
1619372700000,2323.00000000,2331.64000000,2313.02000000,2325.89000000,6180.08367000
1619373600000,2325.79000000,2328.99000000,2310.92000000,2316.91000000,7972.77787000
1619374500000,2316.91000000,2316.96000000,2291.79000000,2295.23000000,14007.85430000
1619375400000,2295.22000000,2304.24000000,2278.32000000,2287.73000000,13400.27479000
1619376300000,2287.73000000,2302.84000000,2287.49000000,2297.63000000,7376.61396000
1619377200000,2297.64000000,2312.52000000,2292.26000000,2308.58000000,6157.74741000
1619378100000,2308.87000000,2310.74000000,2287.25000000,2291.97000000,5517.20924000
1619379000000,2291.66000000,2307.85000000,2284.00000000,2286.06000000,7895.39329000
1619379900000,2286.37000000,2294.74000000,2265.43000000,2268.57000000,10399.84125000
1619380800000,2268.51000000,2285.00000000,2262.46000000,2282.55000000,7987.68324000
1619381700000,2282.56000000,2290.77000000,2277.03000000,2288.67000000,5215.27216000
1619382600000,2288.67000000,2289.44000000,2265.00000000,2273.96000000,5037.49779000
1619383500000,2273.68000000,2273.68000000,2210.00000000,2217.51000000,36334.26119000
1619384400000,2217.77000000,2239.94000000,2199.15000000,2236.92000000,22385.77191000
1619385300000,2236.92000000,2242.74000000,2208.49000000,2215.28000000,13351.51163000
1619386200000,2215.29000000,2215.29000000,2168.00000000,2179.45000000,24097.35839000
1619387100000,2178.68000000,2224.05000000,2172.94000000,2213.01000000,21301.22976000
1619388000000,2213.01000000,2254.93000000,2206.30000000,2252.99000000,18106.78827000
1619388900000,2253.00000000,2258.44000000,2239.94000000,2242.67000000,15079.58670000
1619389800000,2242.41000000,2275.49000000,2229.74000000,2271.50000000,19560.57624000
1619390700000,2271.92000000,2285.45000000,2267.90000000,2278.76000000,15722.71721000
1619391600000,2278.46000000,2284.43000000,2260.72000000,2271.06000000,9395.21301000
1619392500000,2271.13000000,2307.48000000,2271.13000000,2301.67000000,14458.93122000
1619393400000,2301.75000000,2308.60000000,2289.23000000,2297.50000000,11093.49771000
1619394300000,2297.78000000,2321.00000000,2289.52000000,2320.49000000,12833.08343000
1619395200000,2320.44000000,2395.78000000,2303.64000000,2383.79000000,48996.48510000
1619396100000,2383.79000000,2415.00000000,2383.79000000,2395.50000000,34901.44360000
1619397000000,2395.12000000,2417.85000000,2383.38000000,2410.83000000,29599.91272000
1619397900000,2410.84000000,2416.82000000,2401.84000000,2414.43000000,10496.90388000
1619398800000,2414.43000000,2431.22000000,2405.08000000,2418.83000000,15752.50367000
1619399700000,2418.84000000,2426.92000000,2405.21000000,2416.86000000,12664.71641000
1619400600000,2416.96000000,2452.73000000,2416.96000000,2440.52000000,31067.95323000
1619401500000,2440.71000000,2455.00000000,2431.60000000,2446.95000000,16794.87894000
1619402400000,2447.26000000,2473.20000000,2440.67000000,2441.31000000,20253.51977000
1619403300000,2441.32000000,2443.76000000,2419.72000000,2436.23000000,17729.39522000
1619404200000,2436.05000000,2439.14000000,2421.82000000,2437.33000000,11668.34150000
1619405100000,2437.40000000,2457.00000000,2434.15000000,2449.51000000,10515.23571000
1619406000000,2449.51000000,2462.52000000,2449.45000000,2459.01000000,9849.63477000
1619406900000,2459.02000000,2459.90000000,2439.43000000,2439.92000000,7963.01055000
1619407800000,2439.92000000,2448.22000000,2433.35000000,2447.26000000,6601.42467000
1619408700000,2447.27000000,2459.15000000,2443.97000000,2455.16000000,8479.25076000
1619409600000,2454.90000000,2479.59000000,2454.46000000,2471.26000000,26757.45382000
1619410500000,2471.27000000,2474.77000000,2458.09000000,2460.47000000,9354.98992000
1619411400000,2460.46000000,2461.64000000,2447.24000000,2454.00000000,8203.28120000
1619412300000,2454.10000000,2462.72000000,2451.63000000,2453.42000000,5683.30607000
1619413200000,2453.48000000,2460.00000000,2428.76000000,2432.11000000,11514.18837000
1619414100000,2432.11000000,2453.00000000,2432.11000000,2451.90000000,6640.42323000
1619415000000,2451.90000000,2462.10000000,2451.90000000,2457.22000000,7090.53054000
1619415900000,2457.23000000,2472.43000000,2453.01000000,2468.64000000,11492.85356000
1619416800000,2468.63000000,2487.97000000,2457.70000000,2486.93000000,15646.92637000
1619417700000,2486.93000000,2488.58000000,2475.29000000,2477.36000000,8457.15046000
1619418600000,2477.36000000,2487.88000000,2476.48000000,2485.54000000,8184.26793000
1619419500000,2485.55000000,2487.38000000,2469.39000000,2472.35000000,10537.74097000
1619420400000,2472.35000000,2475.83000000,2450.19000000,2454.23000000,13518.57509000
1619421300000,2454.24000000,2458.69000000,2442.03000000,2457.72000000,8306.08425000
1619422200000,2457.73000000,2465.28000000,2451.75000000,2464.86000000,6981.61165000
1619423100000,2464.81000000,2467.97000000,2433.77000000,2450.00000000,14191.22808000
1619424000000,2450.00000000,2455.81000000,2430.31000000,2432.90000000,9350.63844000
1619424900000,2432.24000000,2445.95000000,2429.55000000,2440.99000000,6606.84613000
1619425800000,2441.01000000,2452.13000000,2434.49000000,2439.60000000,6691.66675000
1619426700000,2439.60000000,2444.91000000,2426.22000000,2437.80000000,7256.14434000
1619427600000,2437.81000000,2441.33000000,2414.65000000,2429.83000000,12615.82738000
1619428500000,2429.57000000,2437.49000000,2422.04000000,2425.77000000,7933.09109000
1619429400000,2425.78000000,2448.79000000,2424.82000000,2448.18000000,5309.74615000
1619430300000,2448.18000000,2485.00000000,2446.69000000,2483.23000000,22540.86718000
1619431200000,2483.38000000,2485.00000000,2468.29000000,2479.04000000,13736.58850000
1619432100000,2479.04000000,2496.90000000,2473.29000000,2495.31000000,15250.75645000
1619433000000,2495.17000000,2495.45000000,2477.65000000,2479.72000000,9995.19978000
1619433900000,2479.88000000,2485.71000000,2472.06000000,2476.45000000,8127.39932000
1619434800000,2476.44000000,2497.83000000,2476.44000000,2494.75000000,9107.06799000
1619435700000,2494.75000000,2522.12000000,2488.42000000,2515.17000000,14555.63116000
1619436600000,2515.18000000,2525.00000000,2506.00000000,2520.05000000,10056.10501000
1619437500000,2520.05000000,2521.81000000,2509.03000000,2517.30000000,8709.60495000
1619438400000,2517.38000000,2521.71000000,2494.71000000,2510.43000000,12786.44376000
1619439300000,2510.43000000,2516.41000000,2494.33000000,2513.90000000,8751.69871000
1619440200000,2513.96000000,2516.86000000,2502.10000000,2510.68000000,10087.77170000
1619441100000,2510.63000000,2512.09000000,2478.00000000,2479.61000000,16230.64547000
1619442000000,2479.77000000,2493.12000000,2471.41000000,2474.69000000,15463.72530000
1619442900000,2474.68000000,2496.83000000,2474.68000000,2494.34000000,8989.74115000
1619443800000,2494.35000000,2512.59000000,2490.12000000,2512.31000000,7517.59184000
1619444700000,2512.31000000,2513.00000000,2486.19000000,2491.11000000,7664.00213000
1619445600000,2491.07000000,2506.70000000,2484.33000000,2490.87000000,11401.01385000
1619446500000,2490.87000000,2493.52000000,2479.54000000,2484.32000000,5403.84782000
1619447400000,2484.34000000,2491.45000000,2474.00000000,2485.94000000,5608.67980000
1619448300000,2485.88000000,2497.67000000,2481.25000000,2485.75000000,6914.85773000
1619449200000,2486.00000000,2497.48000000,2471.43000000,2474.65000000,11055.66625000
1619450100000,2474.48000000,2492.81000000,2471.10000000,2489.29000000,6387.92681000
1619451000000,2489.02000000,2500.00000000,2488.70000000,2496.01000000,6721.85667000
1619451900000,2496.00000000,2510.64000000,2493.22000000,2508.19000000,6727.69356000
1619452800000,2508.20000000,2526.56000000,2476.92000000,2484.16000000,31874.50304000
1619453700000,2483.60000000,2487.50000000,2451.21000000,2463.06000000,19061.44239000
1619454600000,2463.06000000,2483.13000000,2453.42000000,2470.14000000,8447.75669000
1619455500000,2470.05000000,2486.74000000,2469.66000000,2483.52000000,5975.60756000
1619456400000,2483.52000000,2511.24000000,2482.75000000,2501.60000000,7240.17906000
1619457300000,2501.60000000,2531.51000000,2499.09000000,2522.23000000,13263.50138000
1619458200000,2522.22000000,2524.33000000,2503.44000000,2515.56000000,8013.07678000
1619459100000,2515.55000000,2518.60000000,2499.87000000,2509.36000000,5521.39153000
1619460000000,2509.21000000,2511.00000000,2496.15000000,2506.76000000,6308.89707000
1619460900000,2506.81000000,2506.81000000,2484.95000000,2491.00000000,7465.66715000
1619461800000,2491.01000000,2501.40000000,2490.00000000,2492.91000000,5317.35691000
1619462700000,2492.91000000,2504.70000000,2490.78000000,2504.01000000,4147.02755000
1619463600000,2504.04000000,2504.70000000,2477.00000000,2484.10000000,8650.36978000
1619464500000,2484.52000000,2493.34000000,2478.00000000,2478.36000000,5214.47598000
1619465400000,2478.13000000,2491.76000000,2475.73000000,2486.84000000,4168.74383000
1619466300000,2486.85000000,2493.99000000,2480.57000000,2490.91000000,3707.23663000
1619467200000,2491.22000000,2491.22000000,2479.10000000,2480.15000000,4340.60559000
1619468100000,2480.15000000,2488.23000000,2462.00000000,2462.58000000,9290.05198000
1619469000000,2462.42000000,2482.61000000,2462.00000000,2474.48000000,5117.72653000
1619469900000,2474.48000000,2477.06000000,2456.00000000,2456.18000000,8704.31611000
1619470800000,2456.18000000,2458.00000000,2431.84000000,2435.32000000,20723.69426000
1619471700000,2435.83000000,2438.76000000,2430.00000000,2433.79000000,8561.81475000
1619472600000,2433.46000000,2486.21000000,2432.54000000,2485.94000000,7201.75877000
1619473500000,2485.86000000,2499.83000000,2480.02000000,2495.38000000,7031.76487000
1619474400000,2495.38000000,2535.00000000,2474.42000000,2530.00000000,19000.85215000
1619475300000,2530.00000000,2542.80000000,2515.51000000,2516.89000000,22760.07853000
1619476200000,2516.83000000,2531.89000000,2508.13000000,2514.61000000,8206.77797000
1619477100000,2514.91000000,2523.99000000,2500.17000000,2510.19000000,8339.45900000
1619478000000,2510.18000000,2517.26000000,2501.91000000,2514.36000000,4559.63349000
1619478900000,2514.51000000,2527.15000000,2511.96000000,2514.93000000,6277.49027000
1619479800000,2514.97000000,2529.16000000,2510.00000000,2524.21000000,3762.83186000
1619480700000,2524.29000000,2541.87000000,2521.11000000,2532.60000000,6761.35903000
1619481600000,2532.06000000,2548.00000000,2511.16000000,2516.66000000,11736.22033000
1619482500000,2516.89000000,2521.23000000,2500.00000000,2502.21000000,8045.63381000
1619483400000,2502.20000000,2519.36000000,2502.20000000,2507.42000000,5739.54403000
1619484300000,2507.42000000,2516.08000000,2505.56000000,2507.01000000,4143.93824000
1619485200000,2507.00000000,2514.17000000,2503.21000000,2514.17000000,5779.36339000
1619486100000,2514.17000000,2522.08000000,2506.02000000,2520.14000000,4503.54073000
1619487000000,2520.10000000,2520.10000000,2506.26000000,2509.61000000,3817.18685000
1619487900000,2509.60000000,2518.98000000,2505.44000000,2515.24000000,5617.61560000
1619488800000,2515.24000000,2533.00000000,2514.45000000,2526.10000000,5742.09405000
1619489700000,2526.10000000,2528.80000000,2521.12000000,2526.48000000,3455.97594000
1619490600000,2526.48000000,2528.58000000,2518.33000000,2525.44000000,2772.27896000
1619491500000,2525.44000000,2527.33000000,2515.17000000,2517.26000000,5150.56171000
1619492400000,2517.21000000,2517.21000000,2499.55000000,2502.57000000,6727.48938000
1619493300000,2502.56000000,2508.53000000,2480.29000000,2492.14000000,8613.81764000
1619494200000,2492.24000000,2498.63000000,2488.18000000,2491.78000000,4077.27289000
1619495100000,2491.78000000,2501.56000000,2491.19000000,2493.16000000,3803.34961000
1619496000000,2493.16000000,2503.99000000,2490.27000000,2497.45000000,3734.26884000
1619496900000,2497.45000000,2505.84000000,2489.31000000,2501.30000000,3794.29744000
1619497800000,2501.31000000,2501.87000000,2492.15000000,2497.00000000,2844.39604000
1619498700000,2496.99000000,2508.45000000,2495.84000000,2506.33000000,3890.91378000
1619499600000,2506.26000000,2525.95000000,2504.13000000,2523.92000000,9258.04297000
1619500500000,2523.92000000,2532.01000000,2518.98000000,2526.65000000,6682.28443000
1619501400000,2526.97000000,2530.72000000,2522.91000000,2527.43000000,4676.16394000
1619502300000,2527.56000000,2530.32000000,2521.34000000,2528.26000000,5344.41403000
1619503200000,2528.26000000,2560.94000000,2527.35000000,2546.50000000,21700.07800000
1619504100000,2546.49000000,2562.93000000,2541.52000000,2558.12000000,9441.86954000
1619505000000,2558.08000000,2560.28000000,2549.11000000,2555.96000000,7411.27265000
1619505900000,2555.71000000,2566.81000000,2550.07000000,2560.26000000,6155.01145000
1619506800000,2560.39000000,2566.21000000,2552.18000000,2561.47000000,5889.97812000
1619507700000,2561.47000000,2561.60000000,2547.43000000,2551.73000000,7744.96048000
1619508600000,2551.72000000,2551.73000000,2544.39000000,2548.12000000,3908.62028000
1619509500000,2548.12000000,2554.30000000,2532.95000000,2545.63000000,5662.50064000
1619510400000,2545.66000000,2558.00000000,2538.15000000,2546.90000000,6765.37062000
1619511300000,2546.90000000,2555.70000000,2545.12000000,2549.73000000,5496.14816000
1619512200000,2549.73000000,2552.00000000,2535.12000000,2538.80000000,5537.32590000
1619513100000,2538.80000000,2542.89000000,2533.93000000,2535.00000000,6034.39587000
1619514000000,2535.00000000,2554.00000000,2531.27000000,2537.41000000,7446.31131000
1619514900000,2537.41000000,2555.00000000,2537.41000000,2545.73000000,5659.06999000
1619515800000,2545.73000000,2555.55000000,2545.31000000,2547.53000000,4658.70608000
1619516700000,2547.38000000,2551.77000000,2538.76000000,2540.32000000,5282.60908000
1619517600000,2540.23000000,2551.52000000,2537.11000000,2546.66000000,5776.70969000
1619518500000,2546.66000000,2547.92000000,2536.26000000,2543.41000000,5888.97441000
1619519400000,2543.41000000,2543.67000000,2537.45000000,2537.70000000,3908.60480000
1619520300000,2537.74000000,2550.62000000,2537.70000000,2543.76000000,3537.04396000
1619521200000,2543.76000000,2563.28000000,2543.75000000,2559.63000000,7113.39992000
1619522100000,2559.74000000,2568.00000000,2544.12000000,2554.63000000,7437.06853000
1619523000000,2554.63000000,2574.12000000,2554.08000000,2568.19000000,7360.55126000
1619523900000,2568.20000000,2577.06000000,2566.94000000,2572.70000000,7525.03327000
1619524800000,2572.69000000,2584.34000000,2567.17000000,2572.73000000,9065.60384000
1619525700000,2572.73000000,2577.76000000,2562.00000000,2564.31000000,6233.88731000
1619526600000,2564.31000000,2567.72000000,2549.16000000,2553.22000000,13661.21519000
1619527500000,2553.17000000,2560.00000000,2551.12000000,2554.00000000,4735.05271000
1619528400000,2553.99000000,2563.69000000,2553.85000000,2563.21000000,4237.26975000
1619529300000,2563.20000000,2563.50000000,2551.05000000,2552.99000000,4013.93634000
1619530200000,2552.98000000,2567.22000000,2531.41000000,2541.20000000,19773.66964000
1619531100000,2541.20000000,2556.00000000,2540.65000000,2554.76000000,15989.42256000
1619532000000,2554.89000000,2556.11000000,2537.00000000,2549.24000000,16426.17208000
1619532900000,2549.24000000,2623.00000000,2541.15000000,2616.15000000,41861.55222000
1619533800000,2615.81000000,2636.88000000,2603.29000000,2628.18000000,26008.01591000
1619534700000,2628.17000000,2639.00000000,2624.00000000,2635.64000000,17223.43111000
1619535600000,2635.65000000,2646.60000000,2616.95000000,2632.81000000,18183.14971000
1619536500000,2633.02000000,2636.00000000,2625.00000000,2630.21000000,7910.15905000
1619537400000,2630.21000000,2660.29000000,2630.21000000,2660.02000000,20112.31610000
1619538300000,2660.01000000,2670.00000000,2648.20000000,2663.01000000,18512.18444000
1619539200000,2663.01000000,2680.00000000,2638.24000000,2652.44000000,24090.82241000
1619540100000,2652.67000000,2670.01000000,2642.25000000,2644.93000000,16815.80935000
1619541000000,2644.99000000,2655.00000000,2638.24000000,2652.05000000,9799.86816000
1619541900000,2652.19000000,2652.80000000,2623.33000000,2632.47000000,14248.83465000
1619542800000,2632.48000000,2644.59000000,2615.21000000,2623.75000000,14793.24410000
1619543700000,2623.76000000,2641.97000000,2623.63000000,2639.03000000,10404.79957000
1619544600000,2639.03000000,2639.78000000,2630.67000000,2638.16000000,4202.86027000
1619545500000,2638.16000000,2645.00000000,2627.60000000,2643.91000000,5097.02800000
1619546400000,2643.90000000,2644.06000000,2625.47000000,2632.87000000,5117.73628000
1619547300000,2632.86000000,2640.00000000,2628.00000000,2638.83000000,3834.81675000
1619548200000,2638.84000000,2644.99000000,2634.00000000,2634.65000000,4313.62169000
1619549100000,2634.65000000,2644.44000000,2629.25000000,2642.22000000,4811.41786000
1619550000000,2642.23000000,2643.73000000,2630.05000000,2632.14000000,4658.89737000
1619550900000,2632.15000000,2638.90000000,2608.02000000,2613.88000000,9260.08463000
1619551800000,2613.88000000,2621.68000000,2602.00000000,2607.11000000,6967.35387000
1619552700000,2607.37000000,2626.18000000,2607.37000000,2622.55000000,5042.11626000
1619553600000,2622.85000000,2639.00000000,2622.85000000,2635.05000000,6201.29811000
1619554500000,2635.05000000,2635.93000000,2623.56000000,2632.94000000,4809.01309000
1619555400000,2632.94000000,2648.26000000,2629.26000000,2641.54000000,6059.94324000
1619556300000,2641.54000000,2648.96000000,2631.01000000,2645.61000000,4493.54866000
1619557200000,2645.11000000,2646.52000000,2625.20000000,2637.12000000,3705.62658000
1619558100000,2637.23000000,2639.98000000,2621.11000000,2625.73000000,9851.37525000
1619559000000,2626.17000000,2641.00000000,2625.70000000,2640.99000000,2265.64683000
1619559900000,2641.00000000,2651.47000000,2634.82000000,2645.00000000,5005.44457000
1619560800000,2644.99000000,2644.99000000,2631.11000000,2633.49000000,4589.58780000
1619561700000,2633.49000000,2636.13000000,2608.84000000,2628.35000000,7888.43414000
1619562600000,2628.69000000,2629.98000000,2619.33000000,2622.20000000,5402.13378000
1619563500000,2621.89000000,2627.80000000,2610.02000000,2622.69000000,7407.95489000
1619564400000,2622.69000000,2629.96000000,2608.00000000,2624.84000000,5302.64303000
1619565300000,2624.83000000,2638.04000000,2624.06000000,2636.30000000,3725.23345000
1619566200000,2636.23000000,2649.00000000,2623.63000000,2646.31000000,5532.25644000
1619567100000,2646.29000000,2670.00000000,2639.82000000,2666.13000000,8789.69683000
1619568000000,2666.13000000,2691.54000000,2665.48000000,2688.98000000,16036.18840000
1619568900000,2688.98000000,2696.26000000,2677.45000000,2683.85000000,10203.60334000
1619569800000,2683.76000000,2696.00000000,2673.83000000,2686.87000000,9045.97665000
1619570700000,2686.86000000,2693.99000000,2680.27000000,2693.12000000,4998.41129000
1619571600000,2693.05000000,2697.00000000,2683.75000000,2689.51000000,6066.92014000
1619572500000,2689.22000000,2696.67000000,2683.67000000,2695.64000000,5012.71327000
1619573400000,2695.64000000,2710.00000000,2695.64000000,2706.96000000,13521.94665000
1619574300000,2706.96000000,2716.00000000,2700.00000000,2700.09000000,6323.17369000
1619575200000,2700.09000000,2700.64000000,2689.26000000,2700.34000000,4903.04251000
1619576100000,2700.33000000,2701.82000000,2682.67000000,2684.64000000,7893.34429000
1619577000000,2684.63000000,2692.00000000,2676.83000000,2682.48000000,7991.59180000
1619577900000,2682.49000000,2682.49000000,2652.39000000,2653.99000000,10537.38269000
1619578800000,2653.82000000,2654.00000000,2637.24000000,2649.79000000,12827.36887000
1619579700000,2649.79000000,2651.00000000,2631.83000000,2641.11000000,7996.13949000
1619580600000,2641.11000000,2647.00000000,2628.10000000,2630.76000000,9321.47497000
1619581500000,2631.12000000,2646.52000000,2625.97000000,2627.29000000,9028.69766000
1619582400000,2627.30000000,2645.46000000,2622.49000000,2642.95000000,6633.93879000
1619583300000,2642.82000000,2649.99000000,2637.50000000,2649.99000000,5436.77687000
1619584200000,2649.98000000,2649.99000000,2635.41000000,2640.93000000,3902.66534000
1619585100000,2640.93000000,2640.93000000,2620.66000000,2629.83000000,7084.44869000
1619586000000,2629.83000000,2637.86000000,2618.07000000,2637.21000000,8593.68055000
1619586900000,2637.21000000,2646.55000000,2622.51000000,2628.99000000,6786.25081000
1619587800000,2628.99000000,2629.48000000,2603.00000000,2615.95000000,15567.07723000
1619588700000,2615.95000000,2621.22000000,2606.67000000,2616.86000000,8047.03233000
1619589600000,2616.87000000,2618.92000000,2578.63000000,2586.22000000,27405.64898000
1619590500000,2586.22000000,2596.00000000,2567.47000000,2578.23000000,22704.17906000
1619591400000,2578.62000000,2599.48000000,2559.44000000,2598.11000000,20502.21330000
1619592300000,2598.11000000,2598.29000000,2574.47000000,2589.03000000,14688.46431000
1619593200000,2589.18000000,2615.00000000,2579.57000000,2614.45000000,14391.38472000
1619594100000,2614.45000000,2618.31000000,2602.42000000,2617.97000000,9816.57319000
1619595000000,2617.76000000,2621.64000000,2609.14000000,2617.55000000,8645.30075000
1619595900000,2617.54000000,2617.54000000,2608.03000000,2612.24000000,6223.15665000
1619596800000,2612.25000000,2627.01000000,2603.06000000,2627.01000000,8538.25357000
1619597700000,2627.01000000,2628.00000000,2620.31000000,2626.50000000,4399.06172000
1619598600000,2626.50000000,2628.21000000,2608.72000000,2612.01000000,7569.61947000
1619599500000,2612.01000000,2620.13000000,2588.49000000,2588.65000000,7833.38414000
1619600400000,2588.65000000,2609.53000000,2588.39000000,2605.58000000,5535.27822000
1619601300000,2605.46000000,2608.76000000,2577.73000000,2578.81000000,8956.13841000
1619602200000,2578.82000000,2601.91000000,2578.82000000,2598.46000000,8398.17160000
1619603100000,2598.23000000,2615.23000000,2598.00000000,2602.02000000,7244.61161000
1619604000000,2602.02000000,2627.40000000,2592.76000000,2626.36000000,7141.13981000
1619604900000,2626.09000000,2627.52000000,2613.67000000,2617.89000000,4104.70939000
1619605800000,2617.88000000,2627.00000000,2613.77000000,2626.25000000,5130.77556000
1619606700000,2626.30000000,2639.59000000,2620.00000000,2635.25000000,9522.49752000
1619607600000,2635.26000000,2674.00000000,2634.49000000,2666.15000000,15804.17176000
1619608500000,2666.16000000,2685.96000000,2666.15000000,2683.46000000,30302.54697000
1619609400000,2682.87000000,2709.43000000,2680.01000000,2699.01000000,17864.66521000
1619610300000,2699.02000000,2706.58000000,2683.14000000,2692.04000000,10645.83103000
1619611200000,2692.05000000,2728.33000000,2681.36000000,2727.77000000,19215.40089000
1619612100000,2727.77000000,2734.96000000,2712.18000000,2713.41000000,16548.69486000
1619613000000,2713.42000000,2724.34000000,2704.36000000,2714.56000000,15627.66196000
1619613900000,2714.39000000,2726.81000000,2709.19000000,2723.41000000,10194.88716000
1619614800000,2723.56000000,2727.24000000,2681.12000000,2686.48000000,13954.60196000
1619615700000,2686.25000000,2699.85000000,2668.77000000,2697.20000000,24114.84250000
1619616600000,2697.21000000,2703.65000000,2682.55000000,2696.28000000,13674.52756000
1619617500000,2696.16000000,2710.93000000,2687.22000000,2705.24000000,10697.84313000
1619618400000,2705.25000000,2719.00000000,2702.70000000,2717.17000000,9897.47533000
1619619300000,2717.16000000,2727.41000000,2700.06000000,2714.25000000,11268.82166000
1619620200000,2714.18000000,2719.49000000,2695.02000000,2700.54000000,9802.19465000
1619621100000,2700.53000000,2716.78000000,2700.12000000,2707.95000000,8270.15357000
1619622000000,2707.71000000,2717.53000000,2666.66000000,2675.15000000,19514.93024000
1619622900000,2675.15000000,2688.42000000,2658.04000000,2672.89000000,13188.78787000
1619623800000,2672.89000000,2687.31000000,2672.20000000,2681.14000000,6667.04801000
1619624700000,2681.14000000,2683.38000000,2665.83000000,2681.02000000,10629.74365000
1619625600000,2681.02000000,2706.31000000,2667.55000000,2693.01000000,12895.04681000
1619626500000,2693.01000000,2704.95000000,2684.29000000,2693.40000000,6922.53587000
1619627400000,2693.55000000,2724.00000000,2693.54000000,2722.01000000,9621.05005000
1619628300000,2722.11000000,2726.89000000,2710.77000000,2716.62000000,7048.67970000
1619629200000,2716.53000000,2720.00000000,2700.18000000,2712.88000000,8046.54157000
1619630100000,2712.89000000,2726.30000000,2710.01000000,2726.28000000,5818.73792000
1619631000000,2726.28000000,2730.00000000,2717.00000000,2723.18000000,8750.56291000
1619631900000,2723.19000000,2723.71000000,2706.18000000,2712.84000000,5753.69483000
1619632800000,2712.85000000,2737.31000000,2710.00000000,2726.75000000,9342.44560000
1619633700000,2726.80000000,2737.88000000,2720.58000000,2727.28000000,7169.39978000
1619634600000,2727.34000000,2732.94000000,2717.52000000,2722.66000000,6653.65851000
1619635500000,2722.22000000,2725.00000000,2707.00000000,2724.20000000,5689.20305000
1619636400000,2724.21000000,2727.89000000,2712.26000000,2717.59000000,5748.34336000
1619637300000,2717.58000000,2743.00000000,2713.18000000,2741.79000000,9652.24065000
1619638200000,2741.41000000,2742.83000000,2727.36000000,2731.20000000,11900.95094000
1619639100000,2731.19000000,2744.00000000,2720.40000000,2737.97000000,6146.33860000
1619640000000,2737.49000000,2749.00000000,2715.87000000,2715.87000000,19865.46004000
1619640900000,2716.49000000,2721.25000000,2665.55000000,2702.11000000,33424.24997000
1619641800000,2702.11000000,2740.19000000,2700.00000000,2715.87000000,16895.79479000
1619642700000,2716.48000000,2718.75000000,2689.76000000,2704.29000000,10151.90667000
1619643600000,2704.46000000,2710.79000000,2691.54000000,2705.43000000,9125.03434000
