timestamp,open,high,low,close,volume
1619644500000,2705.48000000,2725.53000000,2704.98000000,2720.75000000,5846.66997000
1619645400000,2720.76000000,2734.46000000,2720.76000000,2733.30000000,4151.17998000
1619646300000,2733.37000000,2760.00000000,2730.17000000,2755.67000000,17593.97472000
1619647200000,2755.66000000,2760.00000000,2741.04000000,2742.01000000,7059.21448000
1619648100000,2742.09000000,2742.10000000,2715.53000000,2725.18000000,7901.03372000
1619649000000,2725.25000000,2726.86000000,2703.02000000,2708.83000000,8027.81757000
1619649900000,2708.52000000,2722.03000000,2704.01000000,2711.64000000,6320.07487000
1619650800000,2712.20000000,2736.95000000,2706.21000000,2731.36000000,6909.55667000
1619651700000,2731.36000000,2734.55000000,2719.49000000,2722.73000000,4304.19408000
1619652600000,2722.73000000,2743.18000000,2721.88000000,2742.49000000,7348.51411000
1619653500000,2742.49000000,2751.12000000,2736.02000000,2748.24000000,6903.84080000
1619654400000,2748.23000000,2756.41000000,2729.45000000,2739.53000000,10973.47877000
1619655300000,2739.51000000,2750.83000000,2731.54000000,2736.35000000,6710.71946000
1619656200000,2736.36000000,2742.99000000,2724.81000000,2727.82000000,9199.03519000
1619657100000,2727.76000000,2730.89000000,2716.60000000,2724.84000000,7270.59718000
1619658000000,2724.90000000,2727.98000000,2703.81000000,2716.46000000,7428.37819000
1619658900000,2716.46000000,2727.83000000,2705.22000000,2705.73000000,7240.47859000
1619659800000,2705.48000000,2718.49000000,2693.87000000,2717.39000000,11261.82233000
1619660700000,2717.40000000,2726.56000000,2713.09000000,2722.22000000,5463.13660000
1619661600000,2722.22000000,2737.72000000,2714.96000000,2717.02000000,7976.39900000
1619662500000,2717.02000000,2717.56000000,2705.00000000,2715.00000000,6022.34940000
1619663400000,2714.90000000,2717.64000000,2704.56000000,2714.04000000,3790.31989000
1619664300000,2714.05000000,2722.56000000,2706.98000000,2719.82000000,4024.33080000
1619665200000,2719.94000000,2723.48000000,2711.03000000,2719.21000000,4547.52902000
1619666100000,2719.31000000,2720.76000000,2704.13000000,2708.08000000,7492.46765000
1619667000000,2708.08000000,2708.97000000,2689.78000000,2693.25000000,8708.02013000
1619667900000,2693.24000000,2697.89000000,2682.07000000,2694.15000000,11642.83391000
1619668800000,2694.39000000,2694.39000000,2677.13000000,2688.83000000,12071.45279000
1619669700000,2688.75000000,2690.85000000,2678.23000000,2685.81000000,5820.23574000
1619670600000,2685.82000000,2696.27000000,2671.00000000,2678.00000000,17089.85051000
1619671500000,2677.99000000,2695.56000000,2668.00000000,2679.12000000,12187.77801000
1619672400000,2679.12000000,2709.67000000,2675.04000000,2702.94000000,7162.02345000
1619673300000,2702.92000000,2711.69000000,2696.51000000,2709.24000000,5593.81672000
1619674200000,2709.21000000,2709.22000000,2695.07000000,2702.72000000,5639.41195000
1619675100000,2702.73000000,2722.00000000,2698.84000000,2718.18000000,8144.80126000
1619676000000,2718.18000000,2727.00000000,2710.20000000,2725.69000000,7902.93783000
1619676900000,2725.69000000,2735.00000000,2723.05000000,2725.33000000,10650.28320000
1619677800000,2725.33000000,2732.87000000,2718.20000000,2727.39000000,7797.47837000
1619678700000,2727.35000000,2737.00000000,2721.58000000,2734.39000000,6677.38488000
1619679600000,2734.61000000,2738.00000000,2726.00000000,2729.37000000,6056.84061000
1619680500000,2729.36000000,2732.18000000,2722.65000000,2730.99000000,5043.74278000
1619681400000,2730.99000000,2735.99000000,2722.23000000,2725.51000000,5146.62920000
1619682300000,2725.54000000,2731.41000000,2725.20000000,2730.63000000,4149.56631000
1619683200000,2730.63000000,2732.00000000,2714.86000000,2717.68000000,7653.27546000
1619684100000,2717.57000000,2720.26000000,2705.76000000,2715.80000000,6796.62789000
1619685000000,2715.84000000,2720.79000000,2710.54000000,2720.13000000,6721.65694000
1619685900000,2720.41000000,2721.00000000,2713.66000000,2716.35000000,3111.76648000
1619686800000,2716.36000000,2752.91000000,2705.00000000,2751.04000000,18469.83432000
1619687700000,2751.05000000,2771.00000000,2750.74000000,2765.99000000,17665.69301000
1619688600000,2766.21000000,2774.00000000,2758.16000000,2771.65000000,12854.73526000
1619689500000,2771.65000000,2771.66000000,2761.32000000,2761.69000000,8057.75709000
1619690400000,2761.69000000,2769.31000000,2759.14000000,2765.95000000,8487.81640000
1619691300000,2765.95000000,2766.90000000,2754.50000000,2759.24000000,7393.25757000
1619692200000,2759.63000000,2773.00000000,2755.37000000,2767.54000000,9629.53579000
1619693100000,2767.55000000,2772.88000000,2762.05000000,2772.70000000,6079.68569000
1619694000000,2772.70000000,2773.65000000,2759.11000000,2764.98000000,7926.29347000
1619694900000,2764.99000000,2765.96000000,2754.26000000,2761.78000000,5874.33774000
1619695800000,2761.78000000,2765.70000000,2752.57000000,2764.88000000,5885.60001000
1619696700000,2764.88000000,2773.72000000,2762.00000000,2762.22000000,5439.03587000
1619697600000,2762.22000000,2771.38000000,2755.59000000,2771.03000000,5190.82505000
1619698500000,2771.03000000,2790.00000000,2769.20000000,2790.00000000,20870.34357000
1619699400000,2789.99000000,2796.55000000,2779.14000000,2796.48000000,11501.71976000
1619700300000,2796.48000000,2798.00000000,2785.65000000,2786.57000000,12524.13598000
1619701200000,2786.58000000,2790.54000000,2771.04000000,2776.14000000,13971.93513000
1619702100000,2776.01000000,2778.10000000,2765.02000000,2778.10000000,10087.94760000
1619703000000,2778.10000000,2783.16000000,2759.91000000,2771.76000000,14780.18560000
1619703900000,2771.75000000,2771.76000000,2742.54000000,2746.01000000,14577.35018000
1619704800000,2746.00000000,2763.46000000,2740.15000000,2758.84000000,12490.18195000
1619705700000,2758.84000000,2773.00000000,2754.26000000,2770.57000000,7662.25740000
1619706600000,2770.43000000,2777.39000000,2760.05000000,2774.30000000,8268.52967000
1619707500000,2774.04000000,2774.52000000,2755.70000000,2764.16000000,10174.89033000
1619708400000,2764.30000000,2777.21000000,2758.42000000,2776.62000000,9661.81632000
1619709300000,2776.62000000,2794.00000000,2758.03000000,2788.85000000,16957.33894000
1619710200000,2788.85000000,2792.11000000,2779.12000000,2787.95000000,7894.24794000
1619711100000,2787.96000000,2792.19000000,2774.70000000,2777.39000000,10261.24059000
1619712000000,2777.30000000,2787.37000000,2762.15000000,2773.72000000,13871.82060000
1619712900000,2774.00000000,2775.00000000,2751.64000000,2756.54000000,13581.83146000
1619713800000,2756.57000000,2766.73000000,2754.39000000,2759.95000000,6163.82821000
1619714700000,2759.84000000,2759.84000000,2724.00000000,2725.01000000,24618.32817000
1619715600000,2725.00000000,2735.71000000,2712.00000000,2725.90000000,22987.47061000
1619716500000,2725.73000000,2746.19000000,2723.80000000,2740.74000000,12727.42512000
1619717400000,2740.74000000,2749.92000000,2727.41000000,2727.73000000,9344.53730000
1619718300000,2727.76000000,2740.80000000,2726.26000000,2730.71000000,6167.75724000
1619719200000,2730.93000000,2731.32000000,2703.03000000,2709.90000000,19177.51030000
1619720100000,2710.00000000,2720.00000000,2697.63000000,2716.42000000,14342.35165000
1619721000000,2716.31000000,2725.00000000,2702.48000000,2706.60000000,7681.61829000
1619721900000,2706.60000000,2739.71000000,2706.60000000,2735.25000000,7419.27642000
1619722800000,2735.65000000,2737.93000000,2726.18000000,2729.58000000,6651.27719000
1619723700000,2729.40000000,2734.27000000,2716.76000000,2732.71000000,7034.54824000
1619724600000,2732.72000000,2734.13000000,2723.45000000,2730.75000000,3921.47657000
1619725500000,2730.59000000,2734.27000000,2724.33000000,2725.95000000,5574.85437000
1619726400000,2725.96000000,2725.97000000,2681.21000000,2688.22000000,18082.50958000
1619727300000,2688.21000000,2719.86000000,2681.00000000,2716.53000000,11432.13766000
1619728200000,2716.09000000,2730.00000000,2694.04000000,2695.70000000,9579.70653000
1619729100000,2695.47000000,2714.65000000,2695.46000000,2708.41000000,5270.30497000
1619730000000,2708.41000000,2717.74000000,2698.00000000,2716.94000000,4120.23914000
1619730900000,2716.99000000,2717.63000000,2708.01000000,2708.53000000,3408.24191000
1619731800000,2708.53000000,2726.69000000,2708.00000000,2721.44000000,3201.90313000
1619732700000,2721.44000000,2741.32000000,2717.02000000,2741.12000000,4454.26643000
1619733600000,2741.11000000,2748.45000000,2732.51000000,2745.54000000,6193.90437000
1619734500000,2745.55000000,2759.00000000,2745.53000000,2749.64000000,6612.05471000
1619735400000,2749.65000000,2767.62000000,2748.40000000,2760.21000000,5116.96947000
1619736300000,2760.22000000,2768.00000000,2755.43000000,2762.44000000,4777.64927000
1619737200000,2762.44000000,2770.58000000,2751.53000000,2755.99000000,5903.04278000
1619738100000,2755.92000000,2773.68000000,2754.23000000,2762.45000000,10498.81809000
1619739000000,2762.45000000,2766.05000000,2748.99000000,2758.37000000,8738.13830000
1619739900000,2758.37000000,2760.00000000,2754.17000000,2757.04000000,3426.22789000
1619740800000,2757.04000000,2769.17000000,2739.73000000,2751.25000000,6962.78766000
1619741700000,2751.33000000,2758.22000000,2727.43000000,2758.00000000,10850.23638000
1619742600000,2758.00000000,2769.07000000,2737.11000000,2740.01000000,12009.94693000
1619743500000,2740.01000000,2743.94000000,2728.66000000,2735.39000000,6666.19156000
1619744400000,2735.59000000,2741.06000000,2725.93000000,2732.87000000,5933.97973000
1619745300000,2732.88000000,2746.77000000,2730.33000000,2737.02000000,5684.21772000
1619746200000,2737.02000000,2753.42000000,2732.74000000,2747.42000000,7581.66918000
1619747100000,2747.49000000,2750.61000000,2735.00000000,2745.49000000,4223.43820000
1619748000000,2745.48000000,2746.42000000,2737.03000000,2742.63000000,4200.33464000
1619748900000,2742.69000000,2747.88000000,2733.02000000,2733.80000000,4025.46412000
1619749800000,2733.73000000,2741.67000000,2726.31000000,2736.70000000,4205.72063000
1619750700000,2736.71000000,2741.00000000,2731.30000000,2738.47000000,2970.88981000
1619751600000,2738.47000000,2740.00000000,2728.67000000,2738.63000000,3542.02108000
1619752500000,2738.71000000,2747.14000000,2736.43000000,2740.97000000,6821.31778000
1619753400000,2740.98000000,2742.98000000,2734.87000000,2739.00000000,4260.12501000
1619754300000,2739.35000000,2744.00000000,2736.74000000,2743.41000000,4403.23442000
1619755200000,2743.41000000,2755.00000000,2740.40000000,2754.61000000,9069.94431000
1619756100000,2754.62000000,2756.65000000,2746.71000000,2753.95000000,5033.59457000
1619757000000,2753.96000000,2763.17000000,2750.75000000,2762.93000000,5471.60449000
1619757900000,2762.93000000,2765.95000000,2759.21000000,2765.95000000,3728.13236000
1619758800000,2765.95000000,2772.86000000,2760.64000000,2762.54000000,6921.50604000
1619759700000,2762.55000000,2769.99000000,2754.39000000,2768.47000000,7697.09399000
1619760600000,2768.46000000,2769.46000000,2756.35000000,2764.01000000,9882.87574000
1619761500000,2764.01000000,2775.09000000,2762.53000000,2772.18000000,8322.49649000
1619762400000,2772.16000000,2773.51000000,2761.75000000,2768.04000000,7476.83657000
1619763300000,2768.04000000,2781.02000000,2767.47000000,2776.25000000,9243.90300000
1619764200000,2776.25000000,2788.00000000,2776.25000000,2783.40000000,8967.78850000
1619765100000,2783.64000000,2788.47000000,2780.94000000,2787.82000000,7452.57486000
1619766000000,2787.49000000,2792.00000000,2779.67000000,2785.21000000,10566.33245000
1619766900000,2785.22000000,2786.75000000,2774.79000000,2776.30000000,7202.57572000
1619767800000,2776.31000000,2781.00000000,2771.51000000,2777.62000000,5642.96532000
1619768700000,2777.62000000,2779.90000000,2772.00000000,2774.48000000,7677.50653000
1619769600000,2774.48000000,2777.31000000,2759.42000000,2765.94000000,7549.46111000
1619770500000,2765.94000000,2775.71000000,2765.30000000,2771.53000000,4417.99818000
1619771400000,2771.53000000,2773.59000000,2766.50000000,2770.01000000,4343.95103000
1619772300000,2770.02000000,2792.00000000,2767.82000000,2780.75000000,10587.11990000
1619773200000,2780.74000000,2795.94000000,2780.36000000,2791.40000000,11323.69260000
1619774100000,2791.40000000,2798.30000000,2785.21000000,2789.59000000,8696.27996000
1619775000000,2789.51000000,2792.84000000,2777.97000000,2782.00000000,6850.14505000
1619775900000,2781.99000000,2789.00000000,2773.35000000,2773.35000000,5335.16811000
1619776800000,2773.35000000,2783.99000000,2770.31000000,2782.83000000,7405.72680000
1619777700000,2782.63000000,2784.00000000,2773.00000000,2776.38000000,5319.01862000
1619778600000,2776.32000000,2782.00000000,2772.15000000,2772.80000000,6058.82605000
1619779500000,2772.79000000,2773.19000000,2755.25000000,2759.18000000,10476.87369000
1619780400000,2759.38000000,2766.05000000,2740.17000000,2759.78000000,11355.77751000
1619781300000,2759.96000000,2763.49000000,2753.25000000,2757.74000000,5252.36733000
1619782200000,2757.74000000,2759.76000000,2743.21000000,2744.55000000,6668.15617000
1619783100000,2744.40000000,2747.41000000,2730.11000000,2739.02000000,11358.63427000
1619784000000,2739.05000000,2749.47000000,2733.09000000,2743.27000000,7942.04686000
1619784900000,2743.65000000,2753.40000000,2742.28000000,2749.67000000,8293.81412000
1619785800000,2749.68000000,2755.80000000,2740.56000000,2743.67000000,7728.70797000
1619786700000,2743.67000000,2753.35000000,2740.75000000,2748.34000000,7776.36335000
1619787600000,2748.34000000,2751.00000000,2733.25000000,2733.58000000,7650.60908000
1619788500000,2733.74000000,2752.68000000,2725.00000000,2746.43000000,11804.76831000
1619789400000,2746.31000000,2751.07000000,2733.09000000,2735.62000000,12067.28093000
1619790300000,2735.65000000,2739.70000000,2723.09000000,2733.83000000,18459.78770000
1619791200000,2733.83000000,2764.31000000,2726.07000000,2747.89000000,15055.60832000
1619792100000,2747.88000000,2766.67000000,2747.48000000,2763.98000000,12708.63266000
1619793000000,2763.98000000,2767.00000000,2753.46000000,2754.56000000,10614.29066000
1619793900000,2754.56000000,2755.91000000,2730.05000000,2737.51000000,11891.90687000
1619794800000,2737.32000000,2744.82000000,2734.59000000,2737.91000000,9352.38554000
1619795700000,2737.91000000,2754.02000000,2736.57000000,2747.10000000,9651.37470000
1619796600000,2746.96000000,2750.00000000,2738.00000000,2740.16000000,12281.54681000
1619797500000,2740.15000000,2744.78000000,2734.00000000,2736.46000000,12799.40644000
1619798400000,2736.47000000,2754.62000000,2731.67000000,2752.37000000,13975.69269000
1619799300000,2752.38000000,2756.94000000,2745.87000000,2748.12000000,7151.43214000
1619800200000,2748.11000000,2752.00000000,2748.11000000,2749.72000000,5817.31097000
1619801100000,2749.72000000,2774.62000000,2748.08000000,2772.01000000,15822.20459000
1619802000000,2772.01000000,2772.84000000,2764.39000000,2767.83000000,7981.97984000
1619802900000,2767.84000000,2769.40000000,2750.42000000,2754.31000000,8357.67505000
1619803800000,2754.46000000,2761.37000000,2754.14000000,2760.64000000,3945.27674000
1619804700000,2760.27000000,2767.88000000,2753.53000000,2757.54000000,4474.59007000
1619805600000,2757.61000000,2766.60000000,2754.18000000,2762.22000000,4361.93298000
1619806500000,2762.22000000,2763.19000000,2755.77000000,2760.54000000,4033.66924000
1619807400000,2760.55000000,2766.54000000,2754.80000000,2766.03000000,5487.65353000
1619808300000,2766.02000000,2777.62000000,2762.42000000,2775.99000000,7114.22295000
1619809200000,2776.00000000,2779.88000000,2772.16000000,2774.52000000,5784.09953000
1619810100000,2774.52000000,2784.62000000,2774.52000000,2780.26000000,5726.74937000
1619811000000,2780.27000000,2782.00000000,2773.70000000,2780.03000000,3695.94856000
1619811900000,2780.14000000,2785.00000000,2776.82000000,2783.86000000,4145.89663000
1619812800000,2783.87000000,2784.49000000,2757.45000000,2779.33000000,7328.96127000
1619813700000,2779.34000000,2780.00000000,2751.03000000,2759.07000000,6811.30141000
1619814600000,2759.08000000,2773.74000000,2758.47000000,2770.04000000,4663.27396000
1619815500000,2770.05000000,2770.19000000,2753.91000000,2761.67000000,3619.62762000
1619816400000,2761.67000000,2765.17000000,2757.00000000,2758.68000000,2945.38951000
1619817300000,2758.67000000,2760.10000000,2744.00000000,2747.03000000,4174.75161000
1619818200000,2747.02000000,2756.66000000,2746.24000000,2755.88000000,2525.84831000
1619819100000,2755.89000000,2760.00000000,2745.87000000,2753.48000000,4389.07277000
1619820000000,2753.78000000,2755.13000000,2748.50000000,2750.93000000,3687.99881000
1619820900000,2750.87000000,2755.46000000,2744.66000000,2754.84000000,4110.58491000
1619821800000,2754.57000000,2755.86000000,2746.65000000,2749.96000000,4906.29394000
1619822700000,2749.96000000,2750.12000000,2738.00000000,2745.44000000,4717.29577000
1619823600000,2745.36000000,2752.74000000,2743.28000000,2749.81000000,4345.31343000
1619824500000,2749.80000000,2760.74000000,2748.35000000,2759.86000000,4001.85049000
1619825400000,2759.87000000,2770.96000000,2758.00000000,2769.14000000,6490.84446000
1619826300000,2769.20000000,2774.99000000,2766.25000000,2772.42000000,4967.42918000
1619827200000,2772.42000000,2778.82000000,2761.72000000,2773.23000000,12907.39026000
1619828100000,2773.23000000,2775.00000000,2743.41000000,2771.68000000,9777.47615000
1619829000000,2771.69000000,2772.64000000,2764.05000000,2766.72000000,4476.69016000
1619829900000,2766.82000000,2772.87000000,2762.35000000,2768.75000000,3798.62950000
1619830800000,2768.75000000,2768.75000000,2751.72000000,2759.67000000,4826.21604000
1619831700000,2759.65000000,2765.00000000,2758.00000000,2764.40000000,4372.42776000
1619832600000,2764.41000000,2778.00000000,2761.65000000,2776.82000000,6219.05751000
1619833500000,2776.82000000,2797.00000000,2766.05000000,2797.00000000,13507.26676000
1619834400000,2797.00000000,2839.00000000,2791.43000000,2833.67000000,33015.97558000
1619835300000,2833.36000000,2840.00000000,2827.08000000,2828.19000000,9377.71008000
1619836200000,2828.22000000,2834.92000000,2810.04000000,2827.83000000,9012.42264000
1619837100000,2827.82000000,2833.60000000,2820.00000000,2824.27000000,6546.25260000
1619838000000,2824.20000000,2829.99000000,2821.55000000,2824.90000000,4706.43634000
1619838900000,2824.92000000,2838.67000000,2824.60000000,2837.97000000,6761.74505000
1619839800000,2837.97000000,2848.24000000,2834.31000000,2844.53000000,9537.70421000
1619840700000,2844.52000000,2846.00000000,2838.22000000,2839.01000000,5528.53141000
1619841600000,2838.94000000,2845.02000000,2832.56000000,2842.77000000,5281.88339000
1619842500000,2842.77000000,2845.00000000,2836.35000000,2842.39000000,5883.14899000
1619843400000,2842.39000000,2845.00000000,2831.70000000,2838.94000000,5606.26954000
1619844300000,2838.95000000,2844.67000000,2835.04000000,2843.60000000,4683.03264000
1619845200000,2843.52000000,2850.20000000,2837.06000000,2849.56000000,5349.40330000
1619846100000,2849.56000000,2870.00000000,2849.56000000,2862.99000000,13674.29511000
1619847000000,2862.94000000,2869.22000000,2856.00000000,2856.02000000,5603.38529000
1619847900000,2856.09000000,2859.78000000,2848.78000000,2850.31000000,5108.71258000
1619848800000,2850.31000000,2854.46000000,2839.72000000,2853.99000000,5857.46906000
1619849700000,2853.97000000,2857.78000000,2850.43000000,2856.80000000,3921.93620000
1619850600000,2857.19000000,2866.22000000,2856.92000000,2861.14000000,4928.10390000
1619851500000,2861.15000000,2867.76000000,2853.27000000,2854.63000000,5602.51837000
1619852400000,2854.68000000,2865.00000000,2843.94000000,2844.59000000,5843.65340000
1619853300000,2844.60000000,2857.73000000,2844.20000000,2849.10000000,4266.97189000
1619854200000,2849.09000000,2859.41000000,2848.31000000,2848.31000000,3850.60138000
1619855100000,2848.32000000,2859.91000000,2847.08000000,2858.74000000,6893.62488000
1619856000000,2858.77000000,2867.86000000,2858.01000000,2864.42000000,7155.51274000
1619856900000,2864.42000000,2864.42000000,2850.43000000,2859.30000000,5613.49339000
1619857800000,2859.34000000,2859.34000000,2842.85000000,2845.38000000,7481.39529000
1619858700000,2845.39000000,2852.28000000,2829.26000000,2830.05000000,8544.04927000
1619859600000,2830.06000000,2834.29000000,2805.24000000,2823.64000000,12661.38517000
1619860500000,2823.38000000,2837.00000000,2817.02000000,2835.25000000,7050.28968000
1619861400000,2835.25000000,2843.47000000,2834.22000000,2839.09000000,6239.11200000
1619862300000,2839.08000000,2839.09000000,2824.95000000,2833.12000000,6087.92537000
1619863200000,2833.12000000,2835.60000000,2823.38000000,2828.10000000,4989.48977000
1619864100000,2828.11000000,2840.00000000,2827.79000000,2838.89000000,3188.02269000
1619865000000,2838.89000000,2843.45000000,2833.41000000,2838.16000000,4239.96111000
1619865900000,2838.17000000,2844.87000000,2833.67000000,2844.23000000,3777.43316000
1619866800000,2844.08000000,2860.94000000,2844.07000000,2860.00000000,7908.27613000
1619867700000,2860.01000000,2860.37000000,2853.89000000,2857.23000000,4159.50773000
1619868600000,2857.24000000,2860.00000000,2851.14000000,2853.03000000,3317.36841000
1619869500000,2852.87000000,2858.57000000,2852.87000000,2857.60000000,2905.88531000
1619870400000,2857.75000000,2872.47000000,2855.27000000,2871.00000000,7704.89957000
1619871300000,2871.01000000,2880.83000000,2871.01000000,2876.90000000,9767.30905000
1619872200000,2876.75000000,2879.00000000,2867.08000000,2876.32000000,5082.23123000
1619873100000,2876.32000000,2876.90000000,2868.00000000,2869.78000000,5026.76227000
1619874000000,2869.77000000,2877.97000000,2869.77000000,2871.31000000,5471.91313000
1619874900000,2871.31000000,2875.95000000,2864.02000000,2870.05000000,7391.78260000
1619875800000,2869.92000000,2871.37000000,2854.00000000,2860.82000000,6429.83646000
1619876700000,2860.83000000,2876.41000000,2860.43000000,2872.19000000,7864.86383000
1619877600000,2871.93000000,2877.98000000,2854.00000000,2859.51000000,8229.63754000
1619878500000,2859.68000000,2871.29000000,2859.51000000,2867.15000000,5229.45196000
1619879400000,2867.16000000,2869.99000000,2858.00000000,2860.29000000,3899.83773000
1619880300000,2860.36000000,2863.12000000,2850.18000000,2854.23000000,8804.86703000
1619881200000,2854.23000000,2860.23000000,2841.15000000,2847.53000000,8201.32931000
1619882100000,2847.50000000,2858.77000000,2838.86000000,2846.06000000,6206.76481000
1619883000000,2846.09000000,2860.00000000,2841.27000000,2860.00000000,5372.15885000
1619883900000,2859.99000000,2867.00000000,2855.01000000,2866.37000000,5017.47481000
1619884800000,2866.37000000,2887.00000000,2866.07000000,2878.60000000,11228.03431000
1619885700000,2878.59000000,2887.07000000,2875.89000000,2882.93000000,8784.97213000
1619886600000,2882.94000000,2888.88000000,2876.55000000,2888.54000000,7343.92626000
1619887500000,2888.69000000,2900.00000000,2885.72000000,2897.99000000,15894.31304000
1619888400000,2897.98000000,2931.41000000,2897.85000000,2919.72000000,21167.72204000
1619889300000,2919.72000000,2927.00000000,2908.09000000,2926.00000000,11183.33510000
1619890200000,2926.01000000,2928.00000000,2917.36000000,2927.04000000,7603.54748000
1619891100000,2927.12000000,2938.77000000,2921.01000000,2933.17000000,9506.18324000
1619892000000,2933.17000000,2943.24000000,2916.01000000,2922.33000000,10556.59107000
1619892900000,2922.34000000,2929.45000000,2917.22000000,2926.18000000,5331.29357000
1619893800000,2926.18000000,2940.32000000,2925.93000000,2937.21000000,8154.93248000
1619894700000,2937.21000000,2943.69000000,2935.26000000,2940.04000000,7404.69213000
1619895600000,2940.03000000,2940.23000000,2930.00000000,2934.02000000,5710.48395000
1619896500000,2934.01000000,2936.99000000,2898.01000000,2923.96000000,9025.19949000
1619897400000,2923.92000000,2929.13000000,2915.36000000,2922.00000000,8075.15983000
1619898300000,2921.98000000,2927.26000000,2918.01000000,2925.49000000,5446.93156000
1619899200000,2925.49000000,2936.40000000,2923.56000000,2933.32000000,4417.16566000
1619900100000,2933.33000000,2933.33000000,2924.79000000,2930.00000000,4514.32044000
1619901000000,2930.00000000,2948.00000000,2929.26000000,2946.00000000,8889.60622000
1619901900000,2946.01000000,2954.28000000,2941.57000000,2947.37000000,9562.91071000
1619902800000,2947.26000000,2948.71000000,2927.54000000,2934.01000000,5906.28211000
1619903700000,2933.70000000,2934.52000000,2920.00000000,2931.70000000,5275.11281000
1619904600000,2931.71000000,2940.14000000,2925.21000000,2925.95000000,4713.70998000
1619905500000,2926.10000000,2927.29000000,2911.67000000,2922.29000000,9824.22395000
1619906400000,2922.29000000,2929.78000000,2908.33000000,2925.92000000,7493.17153000
1619907300000,2925.76000000,2943.25000000,2925.75000000,2937.14000000,8293.04901000
1619908200000,2937.14000000,2946.00000000,2932.34000000,2940.02000000,5024.27076000
1619909100000,2940.02000000,2945.16000000,2936.65000000,2938.55000000,3795.64722000
1619910000000,2938.30000000,2946.48000000,2932.14000000,2944.94000000,4947.65840000
1619910900000,2944.94000000,2947.22000000,2940.50000000,2946.06000000,4926.38920000
1619911800000,2946.21000000,2953.35000000,2941.74000000,2947.55000000,7205.39979000
1619912700000,2947.63000000,2948.47000000,2942.69000000,2944.77000000,5306.67257000
1619913600000,2944.83000000,2952.78000000,2931.00000000,2944.00000000,8598.22414000
1619914500000,2944.00000000,2944.43000000,2932.20000000,2933.21000000,4824.25692000
1619915400000,2933.20000000,2940.46000000,2925.60000000,2933.73000000,6653.33754000
1619916300000,2933.69000000,2938.49000000,2928.82000000,2932.02000000,5326.31552000
1619917200000,2932.01000000,2933.05000000,2922.00000000,2928.82000000,6560.00477000
1619918100000,2928.82000000,2942.64000000,2928.63000000,2938.56000000,3970.28834000
1619919000000,2938.55000000,2942.64000000,2933.05000000,2937.72000000,4035.48495000
1619919900000,2938.33000000,2944.15000000,2936.70000000,2940.09000000,3515.19426000
1619920800000,2940.10000000,2953.28000000,2939.66000000,2950.69000000,5323.91912000
1619921700000,2950.68000000,2954.70000000,2944.67000000,2947.05000000,5513.21467000
1619922600000,2947.01000000,2948.88000000,2938.03000000,2946.98000000,3002.21949000
1619923500000,2946.98000000,2954.00000000,2946.34000000,2949.43000000,3525.25071000
1619924400000,2949.70000000,2952.82000000,2945.70000000,2949.49000000,2303.76950000
1619925300000,2949.49000000,2949.53000000,2933.91000000,2936.02000000,4934.23313000
1619926200000,2936.02000000,2936.02000000,2909.06000000,2918.43000000,15349.25544000
1619927100000,2918.43000000,2923.36000000,2891.86000000,2901.51000000,16750.47388000
1619928000000,2901.84000000,2906.16000000,2871.50000000,2904.74000000,22464.06856000
1619928900000,2904.73000000,2924.78000000,2903.96000000,2910.64000000,10022.65919000
1619929800000,2910.81000000,2919.74000000,2909.63000000,2917.45000000,5041.22635000
1619930700000,2917.39000000,2927.07000000,2913.00000000,2925.42000000,4148.92811000
1619931600000,2925.05000000,2925.75000000,2913.16000000,2916.91000000,4691.00397000
1619932500000,2916.91000000,2924.66000000,2901.80000000,2912.89000000,6356.93954000
1619933400000,2912.89000000,2915.80000000,2903.02000000,2915.80000000,3555.70497000
1619934300000,2915.80000000,2920.00000000,2912.70000000,2914.85000000,3499.03924000
