timestamp,open,high,low,close,volume
1619935200000,2914.64000000,2924.79000000,2912.00000000,2919.75000000,4150.42686000
1619936100000,2919.75000000,2926.00000000,2908.00000000,2913.29000000,4710.89299000
1619937000000,2913.28000000,2918.28000000,2906.00000000,2906.01000000,3229.94182000
1619937900000,2906.01000000,2916.85000000,2905.42000000,2910.60000000,3287.63630000
1619938800000,2910.60000000,2915.55000000,2905.48000000,2907.01000000,3817.70115000
1619939700000,2907.02000000,2907.86000000,2878.42000000,2885.71000000,11009.20505000
1619940600000,2885.87000000,2901.41000000,2872.52000000,2893.10000000,9527.13314000
1619941500000,2893.11000000,2899.18000000,2887.57000000,2892.90000000,5961.61166000
1619942400000,2892.90000000,2897.68000000,2874.24000000,2877.34000000,8496.95835000
1619943300000,2877.33000000,2888.51000000,2864.05000000,2866.92000000,11288.72427000
1619944200000,2866.92000000,2877.10000000,2852.26000000,2863.70000000,9382.41924000
1619945100000,2863.71000000,2882.05000000,2863.68000000,2878.54000000,5548.28004000
1619946000000,2878.56000000,2888.05000000,2870.07000000,2881.94000000,6532.91791000
1619946900000,2881.76000000,2885.62000000,2868.90000000,2874.83000000,5958.80998000
1619947800000,2874.82000000,2881.39000000,2868.27000000,2876.32000000,5394.17286000
1619948700000,2876.31000000,2901.00000000,2867.42000000,2899.42000000,8116.18781000
1619949600000,2899.42000000,2914.34000000,2892.72000000,2912.21000000,10393.59655000
1619950500000,2912.20000000,2920.98000000,2911.00000000,2913.01000000,9950.57152000
1619951400000,2912.88000000,2916.16000000,2906.67000000,2914.71000000,6370.85289000
1619952300000,2914.70000000,2926.21000000,2911.35000000,2925.24000000,7182.99963000
1619953200000,2925.19000000,2925.20000000,2915.47000000,2916.10000000,6459.23720000
1619954100000,2916.11000000,2918.75000000,2910.41000000,2914.38000000,4364.23499000
1619955000000,2914.19000000,2918.96000000,2904.37000000,2915.36000000,4492.72033000
1619955900000,2915.60000000,2936.74000000,2913.92000000,2936.25000000,6386.52510000
1619956800000,2936.03000000,2940.09000000,2921.23000000,2924.52000000,7298.37509000
1619957700000,2924.61000000,2930.32000000,2919.77000000,2922.96000000,5044.86567000
1619958600000,2922.96000000,2929.10000000,2922.02000000,2923.14000000,3972.72822000
1619959500000,2923.13000000,2926.67000000,2921.05000000,2924.94000000,3585.57872000
1619960400000,2924.93000000,2929.90000000,2916.15000000,2921.12000000,4755.89091000
1619961300000,2921.49000000,2926.99000000,2919.18000000,2923.12000000,3913.42204000
1619962200000,2923.11000000,2927.00000000,2903.06000000,2910.36000000,12187.22503000
1619963100000,2910.36000000,2915.10000000,2901.78000000,2914.46000000,6506.15858000
1619964000000,2914.46000000,2925.94000000,2913.99000000,2921.28000000,4693.63737000
1619964900000,2921.28000000,2923.50000000,2916.13000000,2917.67000000,2718.34180000
1619965800000,2917.67000000,2922.00000000,2910.62000000,2912.33000000,3793.38949000
1619966700000,2912.33000000,2922.00000000,2912.01000000,2919.00000000,3648.92934000
1619967600000,2918.99000000,2920.00000000,2910.00000000,2918.03000000,5747.44159000
1619968500000,2918.03000000,2927.89000000,2914.36000000,2919.30000000,4949.03138000
1619969400000,2919.30000000,2937.47000000,2918.85000000,2934.32000000,7003.14191000
1619970300000,2934.33000000,2934.98000000,2924.25000000,2929.15000000,4681.10361000
1619971200000,2929.14000000,2942.76000000,2920.00000000,2938.89000000,7779.11650000
1619972100000,2938.99000000,2940.43000000,2926.32000000,2928.98000000,4353.29542000
1619973000000,2928.62000000,2934.59000000,2923.90000000,2932.37000000,4000.96790000
1619973900000,2932.37000000,2933.48000000,2920.55000000,2923.72000000,3613.61157000
1619974800000,2923.72000000,2927.97000000,2920.00000000,2926.69000000,4232.10298000
1619975700000,2926.69000000,2930.43000000,2924.46000000,2925.70000000,2569.25892000
1619976600000,2925.70000000,2935.09000000,2925.70000000,2934.55000000,3733.90724000
1619977500000,2934.55000000,2935.00000000,2931.63000000,2933.16000000,2437.46786000
1619978400000,2933.17000000,2940.00000000,2930.06000000,2935.42000000,4690.62975000
1619979300000,2935.42000000,2944.00000000,2933.64000000,2943.81000000,4167.56467000
1619980200000,2943.82000000,2948.76000000,2940.62000000,2948.10000000,7763.56367000
1619981100000,2948.09000000,2969.00000000,2947.10000000,2966.55000000,12526.75024000
1619982000000,2966.54000000,2974.68000000,2958.29000000,2968.91000000,7338.24399000
1619982900000,2968.90000000,2974.20000000,2963.13000000,2972.06000000,5822.89618000
1619983800000,2972.06000000,2976.87000000,2962.51000000,2965.54000000,6828.88479000
1619984700000,2965.35000000,2972.82000000,2962.77000000,2963.56000000,3707.76482000
1619985600000,2963.57000000,2971.70000000,2962.71000000,2964.00000000,4095.00491000
1619986500000,2964.00000000,2971.85000000,2963.39000000,2968.70000000,4296.97338000
1619987400000,2968.69000000,2969.59000000,2953.29000000,2961.94000000,4844.78409000
1619988300000,2961.86000000,2970.00000000,2960.45000000,2969.18000000,3087.91823000
1619989200000,2969.19000000,2975.00000000,2964.32000000,2968.01000000,5068.79220000
1619990100000,2968.00000000,2975.00000000,2965.00000000,2974.02000000,3317.45537000
1619991000000,2974.01000000,2983.44000000,2973.81000000,2980.85000000,6326.09863000
1619991900000,2980.84000000,2985.00000000,2970.63000000,2972.77000000,6250.39290000
1619992800000,2972.77000000,2981.68000000,2971.27000000,2972.85000000,5663.49982000
1619993700000,2972.72000000,2973.07000000,2953.10000000,2957.35000000,8203.10076000
1619994600000,2957.42000000,2958.71000000,2928.34000000,2934.04000000,10365.96168000
1619995500000,2933.59000000,2948.50000000,2933.59000000,2946.57000000,3804.21681000
1619996400000,2946.53000000,2954.26000000,2938.53000000,2951.40000000,4471.03254000
1619997300000,2951.61000000,2951.99000000,2945.80000000,2951.02000000,2896.20365000
1619998200000,2951.02000000,2951.86000000,2935.26000000,2950.36000000,4575.42401000
1619999100000,2950.37000000,2953.85000000,2949.00000000,2949.56000000,2671.62832000
1620000000000,2949.33000000,2979.14000000,2949.32000000,2976.38000000,10978.21009000
1620000900000,2976.28000000,2991.58000000,2976.28000000,2987.86000000,12814.66489000
1620001800000,2987.99000000,2990.11000000,2977.34000000,2986.00000000,7321.35264000
1620002700000,2986.00000000,2994.46000000,2985.34000000,2994.06000000,6293.25022000
1620003600000,2994.06000000,2997.17000000,2988.00000000,2990.33000000,13080.99756000
1620004500000,2990.32000000,2997.92000000,2990.00000000,2993.01000000,6080.61959000
1620005400000,2993.28000000,3028.50000000,2993.27000000,3023.17000000,28030.18345000
1620006300000,3023.34000000,3024.91000000,3011.23000000,3020.64000000,10537.36313000
1620007200000,3020.64000000,3025.55000000,3008.52000000,3011.33000000,8596.94987000
1620008100000,3011.34000000,3025.48000000,3010.44000000,3023.12000000,7988.75755000
1620009000000,3023.12000000,3025.57000000,3018.47000000,3024.05000000,5613.89539000
1620009900000,3024.01000000,3036.00000000,3024.01000000,3030.73000000,11756.02550000
1620010800000,3030.75000000,3036.00000000,3020.46000000,3034.79000000,8205.40477000
1620011700000,3034.71000000,3051.78000000,3032.87000000,3044.97000000,17235.03453000
1620012600000,3044.97000000,3059.40000000,3044.25000000,3054.01000000,10496.33282000
1620013500000,3054.01000000,3057.91000000,3044.30000000,3054.33000000,10004.36640000
1620014400000,3054.34000000,3060.00000000,3050.16000000,3057.30000000,7204.79369000
1620015300000,3057.21000000,3060.00000000,3051.07000000,3051.07000000,6721.27689000
1620016200000,3051.09000000,3056.56000000,3036.56000000,3036.56000000,9796.99346000
1620017100000,3036.56000000,3055.63000000,3036.53000000,3052.00000000,5298.08460000
1620018000000,3051.99000000,3072.84000000,3049.32000000,3070.22000000,8190.29720000
1620018900000,3070.22000000,3082.89000000,3062.23000000,3080.63000000,9384.12852000
1620019800000,3080.63000000,3096.90000000,3075.62000000,3094.32000000,13063.21911000
1620020700000,3094.23000000,3109.87000000,3090.00000000,3102.29000000,15229.68319000
1620021600000,3102.29000000,3104.99000000,3091.41000000,3096.17000000,11047.37183000
1620022500000,3096.65000000,3097.84000000,3083.93000000,3086.77000000,8753.98342000
1620023400000,3086.77000000,3093.39000000,3080.81000000,3092.69000000,7191.52409000
1620024300000,3092.68000000,3093.00000000,3084.20000000,3088.70000000,5946.97723000
1620025200000,3088.71000000,3097.44000000,3081.50000000,3095.22000000,6949.46032000
1620026100000,3095.18000000,3143.33000000,3094.28000000,3135.38000000,23618.28842000
1620027000000,3135.46000000,3147.00000000,3126.87000000,3142.02000000,18203.20422000
1620027900000,3142.02000000,3146.95000000,3132.11000000,3146.95000000,12378.49778000
1620028800000,3146.95000000,3154.24000000,3132.11000000,3143.98000000,15587.73028000
1620029700000,3143.98000000,3184.24000000,3143.42000000,3182.60000000,23084.56825000
1620030600000,3182.60000000,3204.04000000,3170.00000000,3190.57000000,28764.30973000
1620031500000,3190.58000000,3197.16000000,3176.30000000,3184.07000000,14081.86751000
1620032400000,3184.06000000,3190.00000000,3141.12000000,3158.68000000,26370.01079000
1620033300000,3158.60000000,3175.00000000,3157.46000000,3165.27000000,12285.09231000
1620034200000,3165.34000000,3182.22000000,3165.00000000,3181.60000000,11985.37803000
1620035100000,3181.69000000,3182.16000000,3159.58000000,3165.73000000,11523.71317000
1620036000000,3165.73000000,3168.55000000,3147.10000000,3157.80000000,14848.52619000
1620036900000,3157.81000000,3163.96000000,3132.55000000,3154.00000000,13590.84004000
1620037800000,3154.00000000,3156.66000000,3125.39000000,3127.24000000,9545.78085000
1620038700000,3127.67000000,3150.82000000,3127.40000000,3148.81000000,9599.03626000
1620039600000,3148.74000000,3170.97000000,3148.58000000,3164.37000000,10108.31596000
1620040500000,3164.36000000,3178.86000000,3162.50000000,3167.64000000,9520.31127000
1620041400000,3167.64000000,3177.76000000,3159.66000000,3161.29000000,11432.21994000
1620042300000,3161.29000000,3168.58000000,3148.99000000,3151.95000000,7963.63750000
1620043200000,3151.95000000,3162.82000000,3149.03000000,3152.80000000,6069.04815000
1620044100000,3152.80000000,3155.00000000,3137.00000000,3137.00000000,8874.59065000
1620045000000,3137.01000000,3144.93000000,3111.89000000,3142.31000000,14318.41806000
1620045900000,3142.15000000,3147.13000000,3136.12000000,3144.59000000,5661.98092000
1620046800000,3144.58000000,3150.00000000,3125.00000000,3135.99000000,8957.06172000
1620047700000,3136.00000000,3136.50000000,3115.00000000,3122.50000000,11776.81643000
1620048600000,3122.51000000,3134.98000000,3103.24000000,3116.00000000,14702.64521000
1620049500000,3115.99000000,3121.69000000,3085.06000000,3107.02000000,27876.20019000
1620050400000,3107.01000000,3129.14000000,3104.00000000,3125.67000000,14194.49835000
1620051300000,3125.67000000,3146.92000000,3125.47000000,3145.19000000,12099.79787000
1620052200000,3145.19000000,3175.57000000,3132.33000000,3171.27000000,11878.62452000
1620053100000,3171.28000000,3178.93000000,3157.63000000,3161.56000000,11208.06241000
1620054000000,3161.56000000,3177.59000000,3154.69000000,3166.15000000,10933.29612000
1620054900000,3166.14000000,3194.15000000,3165.19000000,3187.64000000,14615.58864000
1620055800000,3187.34000000,3193.92000000,3147.49000000,3158.35000000,15930.30473000
1620056700000,3158.35000000,3172.34000000,3149.66000000,3163.66000000,13695.98385000
1620057600000,3163.65000000,3186.89000000,3151.43000000,3152.83000000,15023.57441000
1620058500000,3152.94000000,3183.02000000,3150.89000000,3182.53000000,10180.82950000
1620059400000,3182.53000000,3250.00000000,3173.57000000,3246.60000000,33324.60123000
1620060300000,3246.60000000,3269.00000000,3240.15000000,3254.83000000,29510.19541000
1620061200000,3254.82000000,3300.00000000,3246.58000000,3291.00000000,29306.55108000
1620062100000,3291.44000000,3294.89000000,3261.98000000,3276.94000000,20508.29775000
1620063000000,3276.92000000,3284.56000000,3260.50000000,3275.00000000,14557.20618000
1620063900000,3275.07000000,3288.00000000,3271.35000000,3284.33000000,9324.90137000
1620064800000,3284.33000000,3322.08000000,3273.33000000,3306.14000000,26519.83884000
1620065700000,3306.24000000,3313.00000000,3283.16000000,3298.33000000,18408.12040000
1620066600000,3298.33000000,3328.37000000,3297.65000000,3316.38000000,14688.11945000
1620067500000,3316.47000000,3338.00000000,3315.41000000,3331.08000000,15645.57734000
1620068400000,3331.07000000,3331.07000000,3272.08000000,3276.00000000,21322.19991000
1620069300000,3276.00000000,3295.58000000,3256.87000000,3290.99000000,20893.36543000
1620070200000,3291.46000000,3314.33000000,3287.48000000,3306.00000000,11794.03181000
1620071100000,3306.00000000,3306.00000000,3276.17000000,3301.27000000,12925.55987000
1620072000000,3301.64000000,3302.02000000,3272.40000000,3296.93000000,10350.33475000
1620072900000,3296.93000000,3297.32000000,3268.19000000,3279.38000000,9668.63327000
1620073800000,3279.10000000,3284.93000000,3245.56000000,3280.59000000,18608.87910000
1620074700000,3280.60000000,3305.73000000,3273.31000000,3284.26000000,11689.95055000
1620075600000,3283.65000000,3302.50000000,3268.36000000,3271.44000000,9771.73628000
1620076500000,3271.66000000,3295.70000000,3268.18000000,3288.01000000,8592.16283000
1620077400000,3288.21000000,3299.36000000,3275.99000000,3298.78000000,6372.11834000
1620078300000,3298.78000000,3333.00000000,3290.16000000,3331.01000000,13262.51109000
1620079200000,3331.01000000,3374.37000000,3331.01000000,3369.84000000,19446.40926000
1620080100000,3369.64000000,3399.00000000,3357.98000000,3395.29000000,24934.63471000
1620081000000,3395.29000000,3395.29000000,3373.99000000,3384.96000000,15525.31095000
1620081900000,3384.97000000,3386.39000000,3360.59000000,3383.06000000,14290.21286000
1620082800000,3383.06000000,3421.48000000,3366.56000000,3419.37000000,22432.94678000
1620083700000,3419.37000000,3434.00000000,3389.99000000,3425.74000000,21621.49435000
1620084600000,3425.74000000,3454.00000000,3414.09000000,3440.54000000,27012.35279000
1620085500000,3440.54000000,3442.87000000,3408.86000000,3431.04000000,14479.95664000
1620086400000,3431.04000000,3450.00000000,3333.00000000,3351.45000000,57201.41802000
1620087300000,3351.45000000,3415.74000000,3350.94000000,3376.40000000,38603.07176000
1620088200000,3376.49000000,3396.46000000,3353.54000000,3366.11000000,22154.32097000
1620089100000,3366.15000000,3380.68000000,3210.00000000,3260.06000000,61623.40394000
1620090000000,3260.74000000,3309.63000000,3249.51000000,3309.62000000,25869.52488000
1620090900000,3309.62000000,3329.97000000,3279.22000000,3297.92000000,19937.26846000
1620091800000,3297.89000000,3313.00000000,3273.01000000,3288.84000000,18605.90125000
1620092700000,3288.98000000,3307.99000000,3280.87000000,3282.13000000,9956.36113000
1620093600000,3282.13000000,3304.48000000,3277.00000000,3284.12000000,10637.50902000
1620094500000,3284.45000000,3284.45000000,3224.00000000,3237.11000000,19764.31426000
1620095400000,3236.86000000,3275.38000000,3231.47000000,3249.51000000,12403.01770000
1620096300000,3249.54000000,3259.98000000,3216.81000000,3225.57000000,18006.43179000
1620097200000,3225.57000000,3263.31000000,3180.61000000,3246.45000000,25738.02540000
1620098100000,3246.45000000,3267.03000000,3232.05000000,3264.22000000,10656.30778000
1620099000000,3264.22000000,3265.09000000,3246.12000000,3250.29000000,7928.48441000
1620099900000,3250.23000000,3261.58000000,3220.22000000,3232.25000000,10131.01972000
1620100800000,3232.40000000,3290.00000000,3219.10000000,3288.31000000,16199.08003000
1620101700000,3288.11000000,3313.52000000,3277.95000000,3311.46000000,14632.30829000
1620102600000,3311.46000000,3321.70000000,3298.10000000,3309.90000000,9472.18336000
1620103500000,3309.90000000,3353.61000000,3302.12000000,3348.26000000,14226.95589000
1620104400000,3348.26000000,3380.49000000,3334.46000000,3372.27000000,13798.99755000
1620105300000,3372.26000000,3376.97000000,3359.80000000,3360.48000000,7984.31649000
1620106200000,3360.48000000,3372.43000000,3339.77000000,3342.93000000,9234.90554000
1620107100000,3343.20000000,3400.00000000,3342.08000000,3379.37000000,14603.01853000
1620108000000,3379.02000000,3403.99000000,3366.09000000,3369.32000000,12764.93686000
1620108900000,3369.33000000,3390.00000000,3362.43000000,3387.48000000,8981.74439000
1620109800000,3387.47000000,3388.39000000,3361.00000000,3363.55000000,7874.26023000
1620110700000,3363.56000000,3367.66000000,3339.15000000,3352.45000000,11965.76975000
1620111600000,3352.45000000,3381.34000000,3350.00000000,3376.78000000,7128.82538000
1620112500000,3376.94000000,3378.00000000,3352.71000000,3358.34000000,9135.02461000
1620113400000,3358.36000000,3360.83000000,3325.36000000,3334.00000000,10058.80964000
1620114300000,3333.99000000,3344.10000000,3310.06000000,3313.63000000,14909.81026000
1620115200000,3314.00000000,3343.30000000,3282.53000000,3289.19000000,19584.53339000
1620116100000,3289.19000000,3317.85000000,3289.18000000,3302.39000000,11058.38235000
1620117000000,3302.26000000,3329.46000000,3276.70000000,3280.00000000,14728.41035000
1620117900000,3279.59000000,3308.00000000,3278.31000000,3304.07000000,11616.11361000
1620118800000,3304.07000000,3359.94000000,3303.92000000,3356.70000000,16737.93357000
1620119700000,3356.71000000,3373.92000000,3342.48000000,3365.75000000,13758.03738000
1620120600000,3365.75000000,3367.28000000,3343.26000000,3351.07000000,8971.79390000
1620121500000,3350.81000000,3359.05000000,3326.90000000,3336.85000000,7690.48799000
1620122400000,3336.99000000,3371.74000000,3335.87000000,3370.76000000,8338.68327000
1620123300000,3370.63000000,3398.88000000,3370.23000000,3386.99000000,16140.78429000
1620124200000,3386.99000000,3410.00000000,3378.75000000,3409.60000000,21616.01059000
1620125100000,3409.73000000,3438.00000000,3407.16000000,3435.88000000,23689.40552000
1620126000000,3435.70000000,3436.52000000,3387.01000000,3404.27000000,14279.58325000
1620126900000,3404.46000000,3426.73000000,3382.29000000,3418.82000000,11661.82499000
1620127800000,3418.82000000,3482.00000000,3418.42000000,3470.59000000,29486.13888000
1620128700000,3470.59000000,3487.00000000,3457.01000000,3480.01000000,17739.81263000
1620129600000,3480.01000000,3483.77000000,3426.43000000,3446.60000000,23426.92049000
1620130500000,3446.90000000,3448.08000000,3413.89000000,3422.10000000,18217.75724000
1620131400000,3421.92000000,3485.00000000,3413.00000000,3473.52000000,22337.10856000
1620132300000,3472.96000000,3492.77000000,3458.70000000,3484.36000000,19293.68472000
1620133200000,3484.27000000,3485.37000000,3452.11000000,3468.90000000,12484.40760000
1620134100000,3468.90000000,3515.00000000,3468.89000000,3514.49000000,28062.12937000
1620135000000,3514.81000000,3527.00000000,3490.30000000,3498.86000000,22804.97997000
1620135900000,3498.86000000,3499.34000000,3450.00000000,3479.83000000,28019.08113000
1620136800000,3479.98000000,3492.00000000,3401.00000000,3441.39000000,36334.05443000
1620137700000,3441.40000000,3466.13000000,3418.56000000,3450.80000000,25750.86891000
1620138600000,3450.77000000,3453.84000000,3339.60000000,3375.61000000,44946.63272000
1620139500000,3375.61000000,3421.38000000,3366.74000000,3370.61000000,25332.22035000
1620140400000,3370.61000000,3394.94000000,3316.30000000,3320.82000000,35606.41308000
1620141300000,3321.00000000,3321.00000000,3213.35000000,3303.48000000,94108.25990000
1620142200000,3303.24000000,3332.87000000,3275.00000000,3317.97000000,37363.38487000
1620143100000,3318.25000000,3324.45000000,3220.00000000,3228.49000000,28952.23150000
1620144000000,3228.36000000,3289.88000000,3160.00000000,3283.82000000,63502.70609000
1620144900000,3283.83000000,3293.15000000,3246.12000000,3273.48000000,26600.57909000
1620145800000,3273.64000000,3273.64000000,3216.94000000,3218.06000000,29937.34537000
1620146700000,3217.74000000,3270.00000000,3198.57000000,3267.18000000,34452.97528000
1620147600000,3266.60000000,3316.61000000,3257.73000000,3291.55000000,28527.27487000
1620148500000,3291.54000000,3302.98000000,3258.22000000,3291.45000000,20826.26110000
1620149400000,3291.45000000,3320.88000000,3278.57000000,3318.81000000,19585.81844000
1620150300000,3318.80000000,3336.46000000,3310.00000000,3335.22000000,15063.79200000
1620151200000,3335.22000000,3348.68000000,3320.62000000,3343.76000000,15359.93391000
1620152100000,3343.75000000,3343.75000000,3310.05000000,3330.14000000,11147.85378000
1620153000000,3330.14000000,3382.77000000,3316.43000000,3372.30000000,18045.46369000
1620153900000,3372.30000000,3398.12000000,3371.09000000,3381.45000000,18302.10131000
1620154800000,3381.23000000,3390.94000000,3351.81000000,3360.10000000,11355.49763000
1620155700000,3360.20000000,3378.00000000,3355.78000000,3366.92000000,6507.97135000
1620156600000,3366.73000000,3394.00000000,3366.72000000,3390.93000000,9541.33366000
1620157500000,3390.93000000,3412.91000000,3380.63000000,3412.90000000,12331.18387000
1620158400000,3412.91000000,3426.74000000,3403.38000000,3424.15000000,13812.56276000
1620159300000,3424.63000000,3429.31000000,3339.98000000,3350.40000000,16863.01324000
1620160200000,3350.60000000,3378.58000000,3340.73000000,3375.71000000,12749.83333000
1620161100000,3375.71000000,3419.75000000,3375.71000000,3403.00000000,12466.26843000
1620162000000,3402.89000000,3410.93000000,3355.36000000,3387.62000000,12339.24866000
1620162900000,3386.98000000,3394.30000000,3358.73000000,3371.04000000,9068.45070000
1620163800000,3371.04000000,3373.80000000,3323.20000000,3337.13000000,9975.30741000
1620164700000,3337.32000000,3353.20000000,3329.64000000,3332.82000000,7198.45055000
1620165600000,3332.80000000,3350.00000000,3275.71000000,3294.98000000,16763.83148000
1620166500000,3294.98000000,3305.00000000,3263.52000000,3264.99000000,10622.48898000
1620167400000,3265.00000000,3280.07000000,3250.28000000,3259.44000000,12238.64522000
1620168300000,3258.84000000,3314.97000000,3255.81000000,3311.84000000,10051.31638000
1620169200000,3311.82000000,3318.88000000,3288.82000000,3316.59000000,6625.24414000
1620170100000,3316.60000000,3318.10000000,3275.32000000,3300.00000000,7017.40156000
1620171000000,3299.55000000,3323.35000000,3267.77000000,3270.68000000,7569.62310000
1620171900000,3270.55000000,3274.87000000,3216.47000000,3239.01000000,17264.21011000
1620172800000,3239.01000000,3292.75000000,3200.23000000,3278.00000000,28791.31203000
1620173700000,3278.01000000,3300.00000000,3275.00000000,3294.14000000,19459.75030000
1620174600000,3294.13000000,3336.64000000,3293.75000000,3323.88000000,18792.02481000
1620175500000,3323.88000000,3336.31000000,3304.12000000,3310.46000000,10876.99266000
1620176400000,3310.46000000,3365.70000000,3309.78000000,3357.86000000,14740.37892000
1620177300000,3358.05000000,3380.00000000,3342.00000000,3348.47000000,13647.73928000
1620178200000,3348.48000000,3385.00000000,3323.89000000,3356.79000000,15842.73812000
1620179100000,3356.80000000,3378.57000000,3349.78000000,3369.50000000,7188.98499000
1620180000000,3369.51000000,3371.77000000,3337.75000000,3358.90000000,9749.19761000
1620180900000,3358.59000000,3369.22000000,3332.72000000,3345.90000000,8195.53395000
1620181800000,3345.89000000,3352.03000000,3318.00000000,3320.00000000,7294.48153000
1620182700000,3319.99000000,3332.33000000,3305.00000000,3317.00000000,7077.54624000
1620183600000,3316.95000000,3326.98000000,3280.45000000,3288.00000000,12932.70916000
1620184500000,3288.01000000,3303.99000000,3282.83000000,3288.93000000,8113.57423000
1620185400000,3288.93000000,3307.96000000,3271.78000000,3280.90000000,8873.63835000
1620186300000,3280.90000000,3300.00000000,3265.00000000,3296.34000000,11156.43432000
1620187200000,3296.78000000,3323.76000000,3285.71000000,3310.39000000,14178.66619000
1620188100000,3310.45000000,3312.90000000,3286.36000000,3296.01000000,8075.75762000
1620189000000,3296.01000000,3318.44000000,3275.19000000,3276.55000000,8671.79029000
1620189900000,3276.54000000,3289.52000000,3251.06000000,3262.35000000,10243.80887000
1620190800000,3262.35000000,3267.79000000,3241.50000000,3248.60000000,12280.68853000
1620191700000,3248.61000000,3276.95000000,3241.53000000,3274.37000000,7617.84098000
1620192600000,3274.96000000,3297.00000000,3267.20000000,3286.01000000,8402.91474000
1620193500000,3286.00000000,3286.01000000,3253.60000000,3281.64000000,9211.86690000
1620194400000,3281.70000000,3283.07000000,3258.78000000,3260.41000000,6232.33401000
1620195300000,3260.41000000,3263.54000000,3227.35000000,3255.18000000,12109.62500000
1620196200000,3255.19000000,3255.19000000,3223.00000000,3235.77000000,10074.28572000
1620197100000,3235.56000000,3265.00000000,3234.25000000,3264.40000000,7910.35684000
1620198000000,3264.03000000,3276.18000000,3247.33000000,3270.54000000,9203.07267000
1620198900000,3270.55000000,3289.97000000,3265.67000000,3288.38000000,8558.06796000
1620199800000,3288.37000000,3315.00000000,3277.93000000,3313.48000000,10214.78067000
1620200700000,3312.78000000,3357.53000000,3304.81000000,3339.51000000,21723.62968000
1620201600000,3339.51000000,3363.07000000,3316.56000000,3318.89000000,13139.16304000
1620202500000,3318.87000000,3356.17000000,3318.87000000,3349.75000000,12969.37095000
1620203400000,3349.74000000,3379.51000000,3349.74000000,3362.59000000,12922.07877000
1620204300000,3362.59000000,3372.19000000,3343.49000000,3352.27000000,9360.03648000
1620205200000,3352.29000000,3358.21000000,3327.75000000,3331.87000000,11508.66180000
1620206100000,3331.86000000,3357.00000000,3322.74000000,3333.92000000,9291.84341000
1620207000000,3333.92000000,3368.75000000,3333.91000000,3360.79000000,9716.98966000
1620207900000,3360.79000000,3385.82000000,3356.82000000,3377.59000000,10599.49607000
1620208800000,3377.59000000,3407.63000000,3375.33000000,3380.16000000,17512.92019000
1620209700000,3380.16000000,3389.54000000,3351.64000000,3359.95000000,20969.72377000
1620210600000,3359.94000000,3377.86000000,3353.16000000,3363.88000000,14133.30655000
1620211500000,3363.88000000,3386.06000000,3355.39000000,3381.52000000,9234.48624000
1620212400000,3381.53000000,3385.73000000,3357.44000000,3361.38000000,7596.41054000
1620213300000,3361.38000000,3369.88000000,3346.87000000,3349.99000000,11450.97458000
1620214200000,3349.28000000,3364.42000000,3339.31000000,3343.71000000,8415.34147000
1620215100000,3343.71000000,3360.00000000,3339.55000000,3352.65000000,12161.64614000
1620216000000,3352.64000000,3384.05000000,3352.43000000,3372.97000000,12891.40206000
1620216900000,3372.97000000,3388.58000000,3358.03000000,3363.75000000,12139.63785000
1620217800000,3363.75000000,3371.70000000,3350.78000000,3360.00000000,8315.56435000
1620218700000,3360.01000000,3379.00000000,3355.19000000,3369.98000000,7409.57731000
1620219600000,3369.99000000,3383.99000000,3369.98000000,3377.31000000,7064.56702000
1620220500000,3377.31000000,3385.22000000,3360.00000000,3368.26000000,13112.90273000
1620221400000,3368.26000000,3377.32000000,3356.59000000,3364.65000000,10721.27937000
1620222300000,3364.70000000,3378.00000000,3364.43000000,3374.27000000,8517.69000000
1620223200000,3374.27000000,3385.03000000,3317.10000000,3348.83000000,18318.36992000
