timestamp,open,high,low,close,volume
1620224100000,3348.86000000,3349.56000000,3281.63000000,3292.22000000,27142.41204000
1620225000000,3292.19000000,3338.14000000,3291.56000000,3334.85000000,14914.08954000
1620225900000,3334.86000000,3355.00000000,3331.08000000,3341.08000000,17196.65910000
1620226800000,3341.13000000,3353.22000000,3333.60000000,3346.63000000,11862.88787000
1620227700000,3347.01000000,3353.40000000,3305.92000000,3315.44000000,15870.03016000
1620228600000,3315.48000000,3339.30000000,3296.27000000,3302.58000000,13420.21011000
1620229500000,3302.59000000,3322.96000000,3300.51000000,3305.90000000,11231.76947000
1620230400000,3305.79000000,3340.13000000,3280.62000000,3333.57000000,24074.96171000
1620231300000,3333.56000000,3400.00000000,3332.10000000,3400.00000000,28169.96547000
1620232200000,3400.00000000,3415.31000000,3383.09000000,3412.58000000,20607.53720000
1620233100000,3412.59000000,3456.30000000,3412.17000000,3451.87000000,25080.36184000
1620234000000,3451.88000000,3452.00000000,3419.01000000,3423.00000000,12318.07858000
1620234900000,3422.80000000,3427.63000000,3401.95000000,3403.71000000,12650.98721000
1620235800000,3403.71000000,3420.94000000,3396.94000000,3411.41000000,9644.60695000
1620236700000,3411.40000000,3417.04000000,3395.06000000,3398.69000000,7125.23945000
1620237600000,3399.01000000,3418.68000000,3397.20000000,3415.76000000,5337.38349000
1620238500000,3415.52000000,3417.03000000,3396.44000000,3411.19000000,7371.65361000
1620239400000,3411.19000000,3419.75000000,3398.00000000,3399.55000000,6947.32520000
1620240300000,3399.56000000,3420.00000000,3399.56000000,3416.62000000,8045.17232000
1620241200000,3416.62000000,3444.00000000,3415.63000000,3442.41000000,9401.76606000
1620242100000,3442.63000000,3458.02000000,3430.00000000,3432.76000000,10498.88103000
1620243000000,3432.75000000,3456.21000000,3429.90000000,3446.22000000,9542.28664000
1620243900000,3446.22000000,3483.00000000,3440.63000000,3480.84000000,15320.09653000
1620244800000,3480.50000000,3484.88000000,3452.19000000,3464.99000000,10241.34383000
1620245700000,3464.99000000,3483.00000000,3412.25000000,3443.54000000,15511.14682000
1620246600000,3443.79000000,3464.08000000,3440.50000000,3459.43000000,9307.66799000
1620247500000,3459.43000000,3469.90000000,3453.11000000,3459.32000000,5872.33771000
1620248400000,3459.06000000,3461.54000000,3439.41000000,3459.76000000,5008.97576000
1620249300000,3459.80000000,3466.32000000,3428.09000000,3433.97000000,4515.33140000
1620250200000,3433.97000000,3434.35000000,3420.00000000,3423.50000000,5159.25165000
1620251100000,3423.49000000,3438.87000000,3420.76000000,3426.36000000,5388.88738000
1620252000000,3426.36000000,3438.50000000,3426.02000000,3434.73000000,4295.46017000
1620252900000,3435.25000000,3513.37000000,3434.00000000,3512.70000000,42882.25923000
1620253800000,3513.37000000,3520.00000000,3491.76000000,3497.17000000,16253.10987000
1620254700000,3497.17000000,3537.13000000,3491.61000000,3521.40000000,24697.98471000
1620255600000,3521.03000000,3549.34000000,3494.09000000,3506.77000000,15357.54214000
1620256500000,3506.89000000,3534.32000000,3501.71000000,3514.96000000,9107.78936000
1620257400000,3514.78000000,3536.02000000,3513.19000000,3522.68000000,12240.01000000
1620258300000,3522.94000000,3526.01000000,3512.61000000,3524.26000000,8287.31284000
1620259200000,3524.33000000,3539.20000000,3500.00000000,3513.61000000,13433.68659000
1620260100000,3513.61000000,3518.00000000,3449.22000000,3471.87000000,17925.12751000
1620261000000,3472.50000000,3490.62000000,3451.00000000,3454.13000000,9775.86284000
1620261900000,3454.13000000,3486.50000000,3453.87000000,3475.65000000,6698.83089000
1620262800000,3475.64000000,3475.64000000,3440.17000000,3459.15000000,10978.64915000
1620263700000,3459.14000000,3478.77000000,3441.00000000,3476.54000000,8228.31046000
1620264600000,3476.55000000,3490.00000000,3470.75000000,3486.01000000,5793.02676000
1620265500000,3486.01000000,3495.62000000,3466.78000000,3475.07000000,7087.18444000
1620266400000,3474.98000000,3480.50000000,3460.55000000,3468.63000000,7515.44761000
1620267300000,3468.63000000,3505.01000000,3463.90000000,3491.08000000,9621.70514000
1620268200000,3490.98000000,3500.99000000,3486.31000000,3488.48000000,4167.21703000
1620269100000,3488.48000000,3494.82000000,3470.78000000,3484.63000000,5394.49747000
1620270000000,3484.62000000,3484.63000000,3457.03000000,3471.66000000,6768.89172000
1620270900000,3471.67000000,3473.00000000,3456.11000000,3467.89000000,5246.20910000
1620271800000,3467.72000000,3467.99000000,3448.12000000,3457.34000000,5967.03660000
1620272700000,3457.30000000,3473.89000000,3451.15000000,3469.18000000,4561.98404000
1620273600000,3469.17000000,3502.00000000,3460.56000000,3493.54000000,9590.29174000
1620274500000,3493.68000000,3502.00000000,3480.08000000,3480.10000000,10103.82383000
1620275400000,3480.10000000,3492.63000000,3453.94000000,3457.27000000,9120.22144000
1620276300000,3457.25000000,3457.90000000,3431.70000000,3440.35000000,9012.30058000
1620277200000,3440.36000000,3442.70000000,3424.86000000,3440.48000000,6638.65275000
1620278100000,3440.49000000,3455.97000000,3439.01000000,3453.43000000,6390.65664000
1620279000000,3453.42000000,3464.33000000,3447.05000000,3449.66000000,4639.73251000
1620279900000,3449.65000000,3457.88000000,3436.84000000,3451.19000000,6698.42822000
1620280800000,3451.18000000,3451.18000000,3426.00000000,3433.73000000,7229.50546000
1620281700000,3433.86000000,3442.49000000,3417.51000000,3421.99000000,8542.97914000
1620282600000,3422.00000000,3425.47000000,3408.14000000,3416.90000000,10241.84743000
1620283500000,3417.58000000,3421.87000000,3382.00000000,3392.99000000,14208.56346000
1620284400000,3393.00000000,3425.86000000,3376.47000000,3411.01000000,10818.77486000
1620285300000,3411.01000000,3431.05000000,3401.42000000,3430.45000000,5315.50429000
1620286200000,3430.46000000,3437.01000000,3425.36000000,3431.03000000,5619.09087000
1620287100000,3431.03000000,3445.71000000,3418.46000000,3439.20000000,4329.03265000
1620288000000,3439.14000000,3455.67000000,3439.14000000,3449.49000000,7930.10372000
1620288900000,3449.74000000,3456.25000000,3438.16000000,3453.73000000,5830.04451000
1620289800000,3453.74000000,3456.89000000,3443.01000000,3449.49000000,4737.66356000
1620290700000,3449.49000000,3449.79000000,3422.64000000,3433.46000000,5736.36977000
1620291600000,3433.45000000,3446.19000000,3419.21000000,3437.97000000,5005.82336000
1620292500000,3437.97000000,3460.00000000,3427.99000000,3458.99000000,5860.74024000
1620293400000,3459.00000000,3460.00000000,3447.42000000,3459.46000000,4500.54829000
1620294300000,3459.46000000,3469.07000000,3448.74000000,3459.31000000,5581.16863000
1620295200000,3459.31000000,3487.29000000,3440.13000000,3485.81000000,12549.80217000
1620296100000,3485.81000000,3500.00000000,3481.00000000,3499.24000000,14148.04856000
1620297000000,3499.24000000,3501.00000000,3493.64000000,3495.12000000,7806.66239000
1620297900000,3495.11000000,3496.79000000,3478.57000000,3483.94000000,5859.64721000
1620298800000,3483.93000000,3488.45000000,3468.07000000,3477.16000000,6038.98269000
1620299700000,3477.15000000,3498.00000000,3477.09000000,3489.79000000,6750.69030000
1620300600000,3489.79000000,3518.83000000,3483.07000000,3506.93000000,7655.22852000
1620301500000,3506.94000000,3525.21000000,3506.94000000,3523.15000000,9507.83579000
1620302400000,3523.28000000,3528.00000000,3492.59000000,3494.43000000,9411.43268000
1620303300000,3494.25000000,3511.14000000,3482.00000000,3505.75000000,6986.15454000
1620304200000,3505.75000000,3506.24000000,3487.36000000,3492.53000000,9303.81468000
1620305100000,3492.72000000,3494.11000000,3476.49000000,3492.12000000,9771.44984000
1620306000000,3492.12000000,3494.10000000,3470.86000000,3475.97000000,9239.83175000
1620306900000,3475.96000000,3484.56000000,3461.20000000,3472.22000000,10460.41811000
1620307800000,3472.22000000,3485.42000000,3466.94000000,3477.50000000,6658.91629000
1620308700000,3477.58000000,3493.66000000,3473.11000000,3481.47000000,6981.82886000
1620309600000,3481.48000000,3491.60000000,3460.00000000,3469.23000000,6307.50949000
1620310500000,3469.47000000,3490.36000000,3462.62000000,3487.79000000,6923.60695000
1620311400000,3487.80000000,3497.78000000,3483.40000000,3493.34000000,5472.13768000
1620312300000,3493.35000000,3516.53000000,3492.80000000,3507.90000000,10585.04538000
1620313200000,3507.80000000,3539.42000000,3507.70000000,3538.13000000,16352.49032000
1620314100000,3538.13000000,3561.00000000,3526.94000000,3551.82000000,22006.31281000
1620315000000,3551.81000000,3577.76000000,3548.00000000,3557.93000000,15841.80968000
1620315900000,3558.00000000,3573.66000000,3517.92000000,3551.25000000,21565.05972000
1620316800000,3551.26000000,3593.00000000,3549.83000000,3586.14000000,25412.02387000
1620317700000,3585.95000000,3605.40000000,3566.43000000,3599.02000000,19653.78476000
1620318600000,3598.99000000,3602.65000000,3567.00000000,3571.24000000,12518.68749000
1620319500000,3571.23000000,3572.33000000,3527.97000000,3538.71000000,16844.22116000
1620320400000,3538.72000000,3575.97000000,3538.00000000,3573.03000000,8755.70863000
1620321300000,3572.61000000,3593.24000000,3572.42000000,3576.00000000,8982.49874000
1620322200000,3576.01000000,3589.99000000,3575.00000000,3584.93000000,6622.58892000
1620323100000,3584.92000000,3585.00000000,3542.85000000,3543.44000000,10229.77723000
1620324000000,3543.44000000,3553.54000000,3530.00000000,3543.58000000,13690.59668000
1620324900000,3543.56000000,3547.49000000,3517.31000000,3518.06000000,11212.55297000
1620325800000,3518.06000000,3526.78000000,3401.16000000,3416.86000000,36424.44781000
1620326700000,3416.87000000,3475.60000000,3400.20000000,3457.20000000,24746.18159000
1620327600000,3457.15000000,3477.48000000,3425.80000000,3440.29000000,18377.16286000
1620328500000,3440.30000000,3450.00000000,3407.58000000,3441.00000000,20105.44442000
1620329400000,3441.00000000,3471.69000000,3436.03000000,3467.17000000,9692.64199000
1620330300000,3467.17000000,3500.10000000,3466.50000000,3482.07000000,12740.58101000
1620331200000,3482.06000000,3490.44000000,3450.44000000,3457.66000000,10259.01759000
1620332100000,3457.66000000,3465.35000000,3441.23000000,3456.98000000,6629.36773000
1620333000000,3456.99000000,3473.33000000,3434.55000000,3449.76000000,8522.03756000
1620333900000,3449.73000000,3474.44000000,3440.00000000,3464.71000000,5862.60662000
1620334800000,3464.70000000,3482.00000000,3458.00000000,3479.98000000,6495.33964000
1620335700000,3479.97000000,3492.96000000,3473.32000000,3492.32000000,4999.87065000
1620336600000,3492.32000000,3500.00000000,3479.99000000,3499.40000000,5614.73860000
1620337500000,3499.39000000,3520.11000000,3498.01000000,3516.43000000,8399.88066000
1620338400000,3516.99000000,3526.86000000,3502.55000000,3507.87000000,8413.90211000
1620339300000,3507.99000000,3530.99000000,3507.81000000,3518.34000000,7427.03586000
1620340200000,3518.34000000,3541.15000000,3518.00000000,3533.99000000,7309.05450000
1620341100000,3533.99000000,3539.54000000,3522.45000000,3530.18000000,8364.32127000
1620342000000,3530.18000000,3531.83000000,3508.28000000,3515.09000000,6793.03299000
1620342900000,3515.20000000,3518.01000000,3482.40000000,3495.52000000,10447.61078000
1620343800000,3495.74000000,3515.00000000,3489.47000000,3493.02000000,5795.73763000
1620344700000,3493.01000000,3503.09000000,3480.22000000,3489.73000000,6219.87103000
1620345600000,3489.74000000,3515.08000000,3458.00000000,3510.95000000,15933.38586000
1620346500000,3510.96000000,3536.18000000,3509.64000000,3515.34000000,13656.04795000
1620347400000,3515.33000000,3521.64000000,3499.07000000,3519.33000000,7901.43032000
1620348300000,3519.34000000,3525.58000000,3491.28000000,3493.86000000,6152.70761000
1620349200000,3493.79000000,3505.55000000,3465.31000000,3469.32000000,11971.20188000
1620350100000,3469.37000000,3485.75000000,3469.36000000,3480.58000000,7497.60842000
1620351000000,3480.58000000,3488.19000000,3455.78000000,3458.82000000,6924.23351000
1620351900000,3458.81000000,3469.84000000,3450.00000000,3460.32000000,11993.36075000
1620352800000,3460.31000000,3473.72000000,3452.89000000,3469.83000000,6191.47201000
1620353700000,3469.71000000,3470.58000000,3430.80000000,3430.81000000,12014.19554000
1620354600000,3430.80000000,3444.99000000,3401.06000000,3411.12000000,19246.81244000
1620355500000,3411.21000000,3438.75000000,3410.07000000,3432.27000000,8197.09803000
1620356400000,3432.27000000,3448.03000000,3412.35000000,3433.68000000,10548.98291000
1620357300000,3433.68000000,3443.09000000,3403.00000000,3408.76000000,8362.37241000
1620358200000,3408.76000000,3436.11000000,3398.29000000,3424.42000000,14023.37835000
1620359100000,3424.41000000,3441.65000000,3419.97000000,3424.01000000,6945.95989000
1620360000000,3424.00000000,3424.01000000,3353.23000000,3398.47000000,21630.48790000
1620360900000,3398.47000000,3411.90000000,3375.80000000,3378.07000000,9229.45058000
1620361800000,3378.03000000,3405.31000000,3369.89000000,3404.04000000,11641.29656000
1620362700000,3403.88000000,3425.00000000,3381.39000000,3420.93000000,8225.37235000
1620363600000,3420.93000000,3423.64000000,3412.53000000,3418.78000000,5624.83749000
1620364500000,3418.78000000,3419.44000000,3397.96000000,3411.20000000,5918.66159000
1620365400000,3411.20000000,3425.92000000,3400.00000000,3424.55000000,4751.92503000
1620366300000,3424.51000000,3424.52000000,3409.93000000,3413.24000000,4774.56773000
1620367200000,3413.39000000,3441.58000000,3398.00000000,3436.54000000,9677.74930000
1620368100000,3436.53000000,3442.41000000,3428.84000000,3438.86000000,6732.97299000
1620369000000,3438.85000000,3448.00000000,3431.00000000,3445.55000000,6215.43657000
1620369900000,3445.55000000,3446.85000000,3436.02000000,3439.72000000,6665.03167000
1620370800000,3439.73000000,3463.48000000,3422.56000000,3455.02000000,12029.49561000
1620371700000,3455.04000000,3480.00000000,3455.04000000,3474.65000000,8217.70477000
1620372600000,3474.65000000,3477.99000000,3449.10000000,3451.79000000,6469.86804000
1620373500000,3451.78000000,3455.98000000,3432.78000000,3434.17000000,5802.89540000
1620374400000,3434.09000000,3443.32000000,3408.20000000,3408.87000000,7833.96086000
1620375300000,3408.86000000,3427.80000000,3408.04000000,3426.11000000,5868.42610000
1620376200000,3426.11000000,3434.13000000,3411.94000000,3421.36000000,4278.04442000
1620377100000,3421.36000000,3440.50000000,3420.42000000,3434.88000000,4555.37338000
1620378000000,3434.59000000,3446.53000000,3432.38000000,3443.10000000,5806.63718000
1620378900000,3442.99000000,3446.52000000,3431.23000000,3439.92000000,4500.70381000
1620379800000,3439.91000000,3466.13000000,3434.32000000,3462.01000000,8069.27979000
1620380700000,3462.00000000,3471.15000000,3450.75000000,3462.98000000,5710.06633000
1620381600000,3462.98000000,3475.90000000,3462.98000000,3471.00000000,6259.99288000
1620382500000,3471.00000000,3474.44000000,3461.77000000,3470.76000000,4599.92938000
1620383400000,3470.29000000,3470.58000000,3450.00000000,3465.94000000,6223.66068000
1620384300000,3465.95000000,3466.25000000,3446.85000000,3447.89000000,3567.18555000
1620385200000,3448.00000000,3454.77000000,3435.79000000,3440.22000000,4995.58226000
1620386100000,3440.26000000,3459.78000000,3425.13000000,3453.57000000,6851.13468000
1620387000000,3453.59000000,3468.88000000,3449.00000000,3451.42000000,4356.15328000
1620387900000,3451.41000000,3460.26000000,3442.20000000,3443.48000000,3562.61016000
1620388800000,3442.93000000,3452.27000000,3425.31000000,3434.02000000,6502.11423000
1620389700000,3434.02000000,3440.00000000,3423.00000000,3437.86000000,7426.72879000
1620390600000,3437.86000000,3491.51000000,3437.85000000,3489.41000000,14533.34006000
1620391500000,3489.42000000,3498.70000000,3471.43000000,3493.46000000,10114.34544000
1620392400000,3493.47000000,3515.00000000,3493.47000000,3495.93000000,11206.05239000
1620393300000,3495.78000000,3500.00000000,3477.81000000,3495.31000000,7638.00919000
1620394200000,3495.49000000,3511.29000000,3491.63000000,3495.42000000,7533.29650000
1620395100000,3495.42000000,3510.88000000,3486.42000000,3494.99000000,6160.76120000
1620396000000,3494.99000000,3506.00000000,3472.00000000,3486.58000000,8526.37199000
1620396900000,3486.58000000,3500.93000000,3485.90000000,3486.13000000,6046.02856000
1620397800000,3486.12000000,3495.62000000,3473.62000000,3484.28000000,8082.19752000
1620398700000,3484.28000000,3503.64000000,3484.07000000,3503.21000000,7619.61693000
1620399600000,3503.21000000,3524.34000000,3495.46000000,3524.03000000,12278.56459000
1620400500000,3524.08000000,3528.68000000,3512.00000000,3519.55000000,8440.89887000
1620401400000,3519.55000000,3544.41000000,3513.69000000,3541.32000000,8901.42200000
1620402300000,3541.32000000,3570.00000000,3541.04000000,3560.93000000,16935.50915000
1620403200000,3560.93000000,3587.00000000,3532.03000000,3574.51000000,22391.27410000
1620404100000,3574.51000000,3586.31000000,3534.75000000,3537.83000000,14625.14074000
1620405000000,3537.84000000,3556.98000000,3537.64000000,3550.82000000,8092.68891000
1620405900000,3550.82000000,3558.41000000,3544.87000000,3546.44000000,9036.41855000
1620406800000,3546.62000000,3570.00000000,3546.44000000,3552.29000000,9955.95302000
1620407700000,3552.29000000,3560.00000000,3549.27000000,3557.27000000,5936.43922000
1620408600000,3557.34000000,3558.97000000,3533.81000000,3543.83000000,5604.11714000
1620409500000,3543.83000000,3548.99000000,3522.00000000,3534.76000000,5732.45550000
1620410400000,3534.77000000,3538.14000000,3512.62000000,3522.52000000,8844.34365000
1620411300000,3522.51000000,3532.78000000,3515.29000000,3528.47000000,5758.54469000
1620412200000,3528.47000000,3536.32000000,3520.66000000,3522.02000000,3874.33980000
1620413100000,3522.02000000,3534.32000000,3520.68000000,3526.06000000,2895.35225000
1620414000000,3525.90000000,3533.76000000,3517.49000000,3526.45000000,3973.96855000
1620414900000,3526.44000000,3527.20000000,3498.28000000,3508.47000000,8512.03045000
1620415800000,3508.48000000,3519.49000000,3501.26000000,3514.03000000,5259.88547000
1620416700000,3514.04000000,3520.47000000,3508.78000000,3512.59000000,5098.34308000
1620417600000,3512.59000000,3525.62000000,3512.05000000,3518.55000000,5614.17026000
1620418500000,3518.54000000,3518.55000000,3502.13000000,3508.73000000,3208.30815000
1620419400000,3508.71000000,3516.73000000,3502.13000000,3504.73000000,3007.40157000
1620420300000,3504.70000000,3512.54000000,3476.04000000,3497.20000000,6802.51406000
1620421200000,3497.17000000,3497.80000000,3466.85000000,3467.59000000,5275.52506000
1620422100000,3468.18000000,3489.16000000,3455.70000000,3473.64000000,7853.67291000
1620423000000,3473.37000000,3493.95000000,3472.50000000,3485.25000000,4069.76334000
1620423900000,3485.25000000,3487.30000000,3466.99000000,3475.89000000,4240.53283000
1620424800000,3475.83000000,3499.00000000,3467.62000000,3469.39000000,5587.44722000
1620425700000,3469.39000000,3486.00000000,3434.00000000,3447.38000000,13583.43014000
1620426600000,3447.39000000,3454.27000000,3421.11000000,3437.13000000,11725.84509000
1620427500000,3437.04000000,3455.37000000,3429.18000000,3443.00000000,7932.50241000
1620428400000,3442.19000000,3470.00000000,3438.59000000,3470.00000000,5583.72260000
1620429300000,3470.00000000,3473.26000000,3460.00000000,3472.99000000,4823.23212000
1620430200000,3473.00000000,3487.00000000,3470.81000000,3480.39000000,4954.84074000
1620431100000,3480.01000000,3489.00000000,3478.13000000,3479.53000000,4538.44458000
1620432000000,3479.79000000,3494.77000000,3449.27000000,3466.54000000,7772.50444000
1620432900000,3466.56000000,3523.00000000,3466.26000000,3506.99000000,10455.42257000
1620433800000,3507.00000000,3517.09000000,3505.72000000,3513.34000000,4941.39091000
1620434700000,3513.35000000,3524.00000000,3510.76000000,3523.02000000,5876.02667000
1620435600000,3523.02000000,3532.92000000,3516.43000000,3530.69000000,4746.15382000
1620436500000,3530.69000000,3556.77000000,3528.02000000,3537.99000000,7980.55930000
1620437400000,3537.99000000,3547.85000000,3528.74000000,3543.00000000,4296.81175000
1620438300000,3543.01000000,3543.24000000,3523.59000000,3528.17000000,4846.42332000
1620439200000,3528.25000000,3548.17000000,3527.56000000,3539.68000000,3687.86330000
1620440100000,3539.31000000,3539.84000000,3527.34000000,3528.01000000,4481.41772000
1620441000000,3528.01000000,3537.19000000,3519.79000000,3526.78000000,4093.26422000
1620441900000,3526.51000000,3532.67000000,3509.86000000,3531.41000000,6325.10772000
1620442800000,3531.40000000,3542.85000000,3531.40000000,3536.78000000,3953.18896000
1620443700000,3536.78000000,3536.79000000,3522.04000000,3525.97000000,3856.02423000
1620444600000,3526.13000000,3534.29000000,3523.00000000,3528.57000000,3046.43389000
1620445500000,3528.58000000,3538.98000000,3523.73000000,3532.10000000,3017.31497000
1620446400000,3531.64000000,3562.56000000,3524.00000000,3561.56000000,6928.94117000
1620447300000,3561.32000000,3578.39000000,3550.03000000,3564.77000000,11103.00221000
1620448200000,3564.62000000,3577.81000000,3561.59000000,3577.81000000,6690.76978000
1620449100000,3577.82000000,3580.00000000,3559.66000000,3562.84000000,7550.87873000
1620450000000,3562.84000000,3564.45000000,3536.13000000,3541.66000000,10311.25187000
1620450900000,3541.65000000,3546.18000000,3532.19000000,3538.90000000,5067.42814000
1620451800000,3539.03000000,3540.95000000,3527.55000000,3528.32000000,7740.79832000
1620452700000,3528.32000000,3543.00000000,3527.08000000,3535.39000000,5977.10305000
1620453600000,3535.40000000,3541.32000000,3526.79000000,3529.37000000,5471.00319000
1620454500000,3529.36000000,3531.21000000,3515.20000000,3524.95000000,10730.97997000
1620455400000,3525.36000000,3528.02000000,3507.90000000,3525.94000000,7486.68643000
1620456300000,3525.88000000,3529.76000000,3516.77000000,3522.14000000,5287.97256000
1620457200000,3522.14000000,3522.14000000,3506.22000000,3515.00000000,7845.87710000
1620458100000,3515.00000000,3531.60000000,3511.41000000,3525.60000000,8730.71765000
1620459000000,3525.70000000,3538.44000000,3519.09000000,3533.49000000,8225.06394000
1620459900000,3533.42000000,3546.89000000,3523.85000000,3527.87000000,10005.06093000
1620460800000,3527.87000000,3546.14000000,3525.21000000,3540.66000000,16840.53885000
1620461700000,3540.66000000,3568.54000000,3535.55000000,3566.66000000,15297.28827000
1620462600000,3566.47000000,3584.00000000,3564.52000000,3567.47000000,13782.41326000
1620463500000,3567.69000000,3568.22000000,3553.28000000,3556.13000000,7681.82544000
1620464400000,3556.13000000,3562.57000000,3536.84000000,3537.72000000,10321.00688000
1620465300000,3537.72000000,3555.96000000,3537.19000000,3552.67000000,8329.36257000
1620466200000,3552.62000000,3552.63000000,3538.00000000,3548.59000000,7378.32934000
1620467100000,3548.58000000,3573.93000000,3546.79000000,3562.54000000,9928.63684000
1620468000000,3562.54000000,3567.57000000,3547.69000000,3555.43000000,7907.55484000
1620468900000,3555.44000000,3557.42000000,3547.12000000,3552.12000000,5462.83056000
1620469800000,3552.11000000,3558.19000000,3527.00000000,3527.01000000,7870.09962000
1620470700000,3527.00000000,3540.64000000,3525.00000000,3535.53000000,6091.69591000
1620471600000,3535.52000000,3540.00000000,3532.44000000,3536.38000000,5137.55093000
1620472500000,3536.38000000,3539.78000000,3523.03000000,3537.62000000,6877.73699000
1620473400000,3537.63000000,3550.00000000,3529.31000000,3538.68000000,6066.11206000
1620474300000,3538.61000000,3550.00000000,3536.28000000,3540.24000000,5563.57331000
1620475200000,3540.54000000,3546.38000000,3526.38000000,3538.15000000,8508.61982000
1620476100000,3538.16000000,3547.92000000,3537.35000000,3543.35000000,5464.70955000
1620477000000,3543.35000000,3560.51000000,3538.26000000,3548.93000000,9138.30741000
1620477900000,3548.93000000,3572.41000000,3548.80000000,3562.97000000,10537.32149000
1620478800000,3562.98000000,3571.74000000,3555.17000000,3567.10000000,7311.23067000
1620479700000,3567.09000000,3578.90000000,3559.49000000,3575.61000000,11557.76222000
1620480600000,3575.62000000,3632.27000000,3571.30000000,3625.28000000,33589.83060000
1620481500000,3625.66000000,3651.80000000,3607.09000000,3644.12000000,31940.01479000
1620482400000,3644.12000000,3665.32000000,3640.82000000,3654.47000000,23441.97244000
1620483300000,3654.47000000,3668.00000000,3642.22000000,3667.62000000,18649.94722000
1620484200000,3667.80000000,3676.29000000,3650.01000000,3658.02000000,12577.81993000
1620485100000,3658.02000000,3669.94000000,3646.33000000,3669.12000000,8358.46428000
1620486000000,3669.47000000,3680.00000000,3663.20000000,3670.49000000,13008.70339000
1620486900000,3670.49000000,3677.99000000,3646.73000000,3659.24000000,13488.96557000
1620487800000,3659.25000000,3680.12000000,3638.82000000,3646.91000000,17189.59320000
1620488700000,3646.90000000,3646.91000000,3605.18000000,3631.16000000,34775.13704000
1620489600000,3632.01000000,3744.20000000,3631.75000000,3739.13000000,45679.60541000
1620490500000,3739.70000000,3754.29000000,3725.31000000,3730.68000000,30556.19459000
1620491400000,3731.26000000,3800.28000000,3725.01000000,3799.50000000,33192.24282000
1620492300000,3799.50000000,3830.00000000,3770.00000000,3780.80000000,36161.32211000
1620493200000,3780.80000000,3813.92000000,3760.55000000,3806.34000000,33126.75901000
1620494100000,3806.34000000,3838.36000000,3792.73000000,3826.05000000,23636.36167000
1620495000000,3826.05000000,3826.90000000,3795.43000000,3804.01000000,14651.65459000
1620495900000,3804.00000000,3838.00000000,3794.29000000,3833.52000000,12710.43475000
1620496800000,3833.74000000,3847.00000000,3816.31000000,3818.48000000,18087.42795000
1620497700000,3818.49000000,3821.43000000,3800.68000000,3811.25000000,12797.20174000
1620498600000,3811.25000000,3843.23000000,3805.19000000,3817.17000000,10406.16567000
1620499500000,3817.17000000,3831.72000000,3808.30000000,3815.15000000,6817.92759000
1620500400000,3815.16000000,3831.00000000,3811.54000000,3822.10000000,7588.26648000
1620501300000,3822.09000000,3824.44000000,3794.27000000,3808.47000000,9783.56849000
1620502200000,3808.47000000,3817.73000000,3783.00000000,3793.08000000,8420.82791000
1620503100000,3793.07000000,3814.98000000,3774.44000000,3811.84000000,10458.68573000
1620504000000,3811.84000000,3824.30000000,3801.19000000,3819.57000000,6524.23909000
1620504900000,3819.56000000,3864.31000000,3818.23000000,3843.51000000,18078.97115000
1620505800000,3843.16000000,3855.89000000,3823.04000000,3843.41000000,7865.42639000
1620506700000,3843.42000000,3851.26000000,3823.37000000,3845.28000000,7815.82257000
1620507600000,3845.28000000,3873.60000000,3837.77000000,3872.33000000,8662.84693000
1620508500000,3872.26000000,3880.00000000,3855.84000000,3860.00000000,8990.32579000
1620509400000,3859.99000000,3885.00000000,3842.96000000,3876.82000000,8187.32468000
1620510300000,3876.82000000,3900.00000000,3876.82000000,3899.68000000,12617.48772000
1620511200000,3899.99000000,3958.33000000,3899.04000000,3941.08000000,31569.65195000
1620512100000,3941.84000000,3943.72000000,3896.59000000,3912.12000000,19610.27411000
1620513000000,3912.13000000,3912.13000000,3837.37000000,3880.17000000,27274.27929000
