timestamp,open,high,low,close,volume
1620513900000,3879.96000000,3918.46000000,3867.11000000,3875.79000000,15009.15809000
1620514800000,3875.79000000,3888.69000000,3851.28000000,3859.64000000,9106.34048000
1620515700000,3859.49000000,3879.56000000,3841.18000000,3869.62000000,9679.92329000
1620516600000,3869.62000000,3884.46000000,3858.77000000,3874.85000000,7990.55494000
1620517500000,3874.85000000,3911.52000000,3869.53000000,3910.26000000,8805.87742000
1620518400000,3910.26000000,3912.45000000,3854.92000000,3874.52000000,18524.89976000
1620519300000,3873.69000000,3894.18000000,3866.54000000,3876.00000000,6211.94137000
1620520200000,3875.99000000,3890.22000000,3869.80000000,3870.68000000,8064.63056000
1620521100000,3870.71000000,3870.71000000,3827.00000000,3835.21000000,13558.21771000
1620522000000,3835.21000000,3867.37000000,3815.02000000,3866.51000000,11771.52053000
1620522900000,3866.70000000,3877.02000000,3857.07000000,3861.15000000,7871.24431000
1620523800000,3861.15000000,3893.54000000,3851.21000000,3891.76000000,7152.21006000
1620524700000,3891.76000000,3892.28000000,3871.22000000,3883.55000000,6436.12723000
1620525600000,3883.56000000,3883.85000000,3866.94000000,3872.30000000,5609.48027000
1620526500000,3872.80000000,3874.98000000,3854.36000000,3863.30000000,4988.38795000
1620527400000,3863.29000000,3869.24000000,3853.82000000,3857.77000000,4144.30003000
1620528300000,3857.19000000,3880.00000000,3853.72000000,3876.94000000,7214.89770000
1620529200000,3876.94000000,3927.11000000,3871.99000000,3920.94000000,9764.99001000
1620530100000,3920.95000000,3945.00000000,3910.33000000,3928.46000000,12920.42544000
1620531000000,3928.46000000,3945.00000000,3900.00000000,3930.21000000,12643.83793000
1620531900000,3930.11000000,3958.00000000,3870.00000000,3870.09000000,20031.31376000
1620532800000,3870.09000000,3913.69000000,3839.25000000,3842.97000000,18224.58181000
1620533700000,3842.80000000,3875.00000000,3819.99000000,3871.87000000,32088.27832000
1620534600000,3871.87000000,3884.73000000,3852.01000000,3878.00000000,11440.09990000
1620535500000,3878.00000000,3898.80000000,3870.00000000,3896.88000000,10804.37020000
1620536400000,3897.23000000,3931.74000000,3877.06000000,3924.32000000,15218.98696000
1620537300000,3924.37000000,3938.32000000,3909.19000000,3933.24000000,9302.37892000
1620538200000,3933.24000000,3935.99000000,3919.00000000,3931.62000000,8646.84867000
1620539100000,3931.63000000,3931.63000000,3917.01000000,3918.38000000,6799.31086000
1620540000000,3918.38000000,3928.16000000,3902.50000000,3919.62000000,5698.94796000
1620540900000,3919.80000000,3955.00000000,3917.95000000,3946.93000000,10277.14247000
1620541800000,3946.94000000,3982.26000000,3946.69000000,3979.19000000,19863.99015000
1620542700000,3979.18000000,3981.60000000,3953.50000000,3961.57000000,12463.72148000
1620543600000,3962.01000000,3972.56000000,3938.91000000,3964.02000000,11109.90893000
1620544500000,3964.02000000,3983.65000000,3953.03000000,3959.72000000,9711.17544000
1620545400000,3959.71000000,3962.87000000,3929.35000000,3940.35000000,9442.97323000
1620546300000,3940.12000000,3961.99000000,3928.64000000,3937.76000000,7084.31147000
1620547200000,3937.62000000,3954.71000000,3927.27000000,3950.10000000,8244.04514000
1620548100000,3950.38000000,3961.10000000,3940.07000000,3954.37000000,9245.44902000
1620549000000,3954.69000000,3966.57000000,3940.24000000,3941.44000000,8901.02645000
1620549900000,3941.45000000,3943.00000000,3907.07000000,3921.49000000,19926.10589000
1620550800000,3921.48000000,3937.54000000,3910.56000000,3911.50000000,8675.03592000
1620551700000,3911.21000000,3936.22000000,3900.00000000,3915.92000000,10709.21489000
1620552600000,3915.92000000,3918.84000000,3874.08000000,3900.82000000,19497.18433000
1620553500000,3900.81000000,3918.36000000,3887.08000000,3908.64000000,13088.99772000
1620554400000,3908.65000000,3908.69000000,3870.02000000,3874.00000000,12682.90370000
1620555300000,3874.00000000,3882.13000000,3855.00000000,3876.54000000,14684.99235000
1620556200000,3876.54000000,3903.67000000,3876.01000000,3899.99000000,9030.67150000
1620557100000,3900.00000000,3923.36000000,3898.15000000,3915.70000000,8522.19051000
1620558000000,3915.70000000,3928.41000000,3905.83000000,3911.02000000,7441.22538000
1620558900000,3911.01000000,3919.87000000,3896.25000000,3900.01000000,6504.49710000
1620559800000,3900.02000000,3911.32000000,3876.66000000,3886.29000000,8292.07378000
1620560700000,3886.29000000,3886.33000000,3851.40000000,3851.98000000,10808.17621000
1620561600000,3851.98000000,3859.69000000,3809.16000000,3818.90000000,29288.26434000
1620562500000,3818.90000000,3835.53000000,3760.00000000,3787.18000000,34103.40705000
1620563400000,3787.39000000,3815.00000000,3777.00000000,3809.97000000,15928.28127000
1620564300000,3809.97000000,3809.97000000,3726.08000000,3747.96000000,21854.75696000
1620565200000,3747.96000000,3789.69000000,3744.43000000,3784.22000000,17543.94815000
1620566100000,3784.21000000,3793.42000000,3765.00000000,3765.07000000,11298.20595000
1620567000000,3765.07000000,3812.26000000,3762.75000000,3809.96000000,10274.28860000
1620567900000,3809.96000000,3839.43000000,3809.95000000,3833.63000000,14328.50686000
1620568800000,3833.40000000,3838.37000000,3788.28000000,3807.36000000,15468.65371000
1620569700000,3807.35000000,3831.22000000,3806.76000000,3821.00000000,9132.73965000
1620570600000,3821.00000000,3837.00000000,3815.99000000,3832.50000000,6170.07959000
1620571500000,3832.50000000,3855.28000000,3826.61000000,3836.64000000,8046.62865000
1620572400000,3836.63000000,3844.39000000,3813.82000000,3835.60000000,5991.75638000
1620573300000,3835.51000000,3850.53000000,3828.35000000,3838.12000000,7697.51438000
1620574200000,3838.11000000,3849.52000000,3821.04000000,3846.44000000,5764.41287000
1620575100000,3846.24000000,3880.94000000,3846.16000000,3878.46000000,15349.66633000
1620576000000,3878.76000000,3970.00000000,3878.21000000,3945.55000000,43548.24598000
1620576900000,3945.54000000,3946.22000000,3911.87000000,3923.75000000,10345.28993000
1620577800000,3923.72000000,3945.00000000,3914.65000000,3939.99000000,7769.77738000
1620578700000,3939.99000000,3949.43000000,3923.87000000,3925.56000000,7574.39735000
1620579600000,3925.56000000,3938.23000000,3883.00000000,3911.15000000,11256.26107000
1620580500000,3911.15000000,3935.00000000,3898.67000000,3913.85000000,7040.66851000
1620581400000,3913.84000000,3924.99000000,3896.00000000,3901.74000000,5388.80865000
1620582300000,3901.75000000,3919.60000000,3899.41000000,3911.79000000,4918.86083000
1620583200000,3911.93000000,3928.74000000,3900.00000000,3914.01000000,6590.88391000
1620584100000,3914.01000000,3921.42000000,3901.00000000,3913.83000000,4224.36193000
1620585000000,3913.80000000,3918.76000000,3881.82000000,3888.96000000,7930.20107000
1620585900000,3888.82000000,3909.00000000,3880.32000000,3899.32000000,5414.34161000
1620586800000,3899.33000000,3906.79000000,3878.52000000,3885.26000000,5895.55969000
1620587700000,3885.26000000,3888.68000000,3853.00000000,3858.63000000,10292.42674000
1620588600000,3858.62000000,3891.85000000,3849.26000000,3850.67000000,7149.82729000
1620589500000,3850.67000000,3874.93000000,3841.19000000,3862.96000000,6515.06744000
1620590400000,3862.94000000,3888.99000000,3853.74000000,3886.25000000,7765.15322000
1620591300000,3886.36000000,3886.47000000,3866.26000000,3876.33000000,4255.74128000
1620592200000,3876.44000000,3915.00000000,3873.12000000,3898.55000000,7645.62526000
1620593100000,3898.54000000,3912.13000000,3888.64000000,3904.99000000,5620.52571000
1620594000000,3904.41000000,3941.73000000,3904.10000000,3926.26000000,7854.26960000
1620594900000,3926.63000000,3928.01000000,3907.67000000,3915.21000000,3633.16303000
1620595800000,3915.13000000,3921.41000000,3901.31000000,3905.83000000,3550.30429000
1620596700000,3905.82000000,3914.86000000,3896.22000000,3904.87000000,4705.51788000
1620597600000,3905.00000000,3909.98000000,3890.79000000,3906.78000000,5512.97283000
1620598500000,3906.74000000,3911.74000000,3882.24000000,3890.01000000,5098.80757000
1620599400000,3890.00000000,3903.14000000,3880.76000000,3882.00000000,6494.90721000
1620600300000,3881.99000000,3893.63000000,3867.32000000,3885.55000000,5976.62182000
1620601200000,3885.63000000,3911.66000000,3885.63000000,3897.39000000,4634.40226000
1620602100000,3897.32000000,3905.00000000,3880.90000000,3889.43000000,4893.40606000
1620603000000,3889.43000000,3925.00000000,3889.43000000,3911.85000000,5844.23108000
1620603900000,3911.82000000,3932.79000000,3900.00000000,3923.95000000,5480.02770000
1620604800000,3923.95000000,3932.64000000,3900.55000000,3903.22000000,6877.34943000
1620605700000,3903.21000000,3911.49000000,3891.85000000,3897.60000000,6724.10038000
1620606600000,3897.61000000,3919.67000000,3895.50000000,3916.26000000,3828.23482000
1620607500000,3916.13000000,3920.86000000,3898.34000000,3909.44000000,6910.69662000
1620608400000,3909.44000000,3910.44000000,3885.91000000,3907.17000000,7712.15687000
1620609300000,3907.17000000,3914.00000000,3895.93000000,3907.79000000,4996.50455000
1620610200000,3907.79000000,3916.81000000,3905.87000000,3914.85000000,4288.45254000
1620611100000,3914.84000000,3949.52000000,3914.36000000,3928.23000000,8390.68738000
1620612000000,3928.23000000,3963.76000000,3928.22000000,3957.99000000,10237.32082000
1620612900000,3957.94000000,3961.80000000,3941.19000000,3943.01000000,4308.73067000
1620613800000,3943.03000000,3958.33000000,3942.35000000,3952.00000000,4786.52775000
1620614700000,3952.00000000,3979.00000000,3950.00000000,3974.73000000,9267.79284000
1620615600000,3974.53000000,4009.89000000,3973.92000000,4009.39000000,24933.03312000
1620616500000,4009.32000000,4033.00000000,3997.21000000,4020.00000000,19788.68962000
1620617400000,4019.99000000,4068.00000000,4019.42000000,4062.43000000,20062.49013000
1620618300000,4062.44000000,4073.34000000,4034.89000000,4054.58000000,15145.84905000
1620619200000,4054.57000000,4060.00000000,4029.12000000,4033.61000000,12683.68571000
1620620100000,4033.61000000,4057.42000000,4032.46000000,4051.71000000,8926.16942000
1620621000000,4052.48000000,4089.60000000,4050.70000000,4087.59000000,13007.09959000
1620621900000,4087.58000000,4095.74000000,4070.00000000,4094.29000000,12315.00428000
1620622800000,4094.28000000,4142.85000000,4094.28000000,4122.80000000,23987.03777000
1620623700000,4122.84000000,4126.02000000,4070.42000000,4094.25000000,17516.90835000
1620624600000,4094.24000000,4112.01000000,4080.00000000,4092.01000000,14239.29003000
1620625500000,4092.23000000,4130.00000000,4091.99000000,4127.82000000,9120.48226000
1620626400000,4127.83000000,4138.06000000,4106.45000000,4131.22000000,9553.89683000
1620627300000,4131.22000000,4135.70000000,4111.00000000,4120.78000000,9270.96665000
1620628200000,4120.77000000,4124.16000000,4092.35000000,4118.19000000,10317.67212000
1620629100000,4118.71000000,4120.64000000,4103.75000000,4113.02000000,5753.48632000
1620630000000,4113.08000000,4135.00000000,4092.46000000,4106.46000000,13718.87740000
1620630900000,4106.42000000,4121.99000000,4104.96000000,4119.58000000,6987.40297000
1620631800000,4119.57000000,4141.00000000,4111.48000000,4119.65000000,8671.69640000
1620632700000,4119.66000000,4132.30000000,4101.27000000,4105.85000000,12063.47842000
1620633600000,4105.90000000,4112.51000000,4070.54000000,4079.75000000,16515.10843000
1620634500000,4079.75000000,4113.79000000,4053.15000000,4108.97000000,13677.74244000
1620635400000,4108.97000000,4130.00000000,4108.45000000,4123.96000000,8951.64587000
1620636300000,4123.97000000,4165.99000000,4118.54000000,4164.83000000,13504.93810000
1620637200000,4164.63000000,4168.71000000,4116.87000000,4121.75000000,14323.25442000
1620638100000,4121.75000000,4134.25000000,4098.00000000,4100.50000000,14995.93818000
1620639000000,4100.76000000,4120.28000000,4095.00000000,4100.49000000,12362.17199000
1620639900000,4100.50000000,4131.19000000,4089.00000000,4104.80000000,13609.70585000
1620640800000,4104.80000000,4117.30000000,4074.39000000,4082.58000000,13369.95119000
1620641700000,4082.57000000,4107.11000000,4082.29000000,4104.58000000,6044.75402000
1620642600000,4104.58000000,4104.74000000,4057.28000000,4087.12000000,12608.08598000
1620643500000,4087.13000000,4092.47000000,4017.65000000,4035.88000000,18448.31699000
1620644400000,4035.88000000,4057.90000000,4006.00000000,4021.94000000,19311.19209000
1620645300000,4021.93000000,4041.32000000,3979.00000000,4031.86000000,27316.37018000
1620646200000,4031.78000000,4082.96000000,4030.02000000,4080.28000000,14408.42986000
1620647100000,4080.27000000,4088.43000000,4051.02000000,4066.18000000,10627.82835000
1620648000000,4066.18000000,4118.89000000,4045.47000000,4104.26000000,14349.35143000
1620648900000,4104.00000000,4122.44000000,4080.68000000,4099.02000000,12411.72812000
1620649800000,4099.02000000,4130.00000000,4089.12000000,4127.42000000,15411.85552000
1620650700000,4127.41000000,4141.00000000,4107.61000000,4125.70000000,15347.78864000
1620651600000,4125.48000000,4158.00000000,4110.70000000,4150.00000000,17804.62573000
1620652500000,4149.99000000,4160.00000000,4103.00000000,4110.19000000,18206.52076000
1620653400000,4110.53000000,4150.00000000,4107.42000000,4148.61000000,12793.57378000
1620654300000,4148.62000000,4149.63000000,4109.84000000,4123.04000000,11882.65698000
1620655200000,4122.80000000,4136.39000000,4084.84000000,4124.66000000,17413.00291000
1620656100000,4124.67000000,4126.33000000,4080.90000000,4088.12000000,13403.35092000
1620657000000,4088.12000000,4104.75000000,4063.46000000,4088.02000000,18381.41204000
1620657900000,4088.02000000,4088.02000000,4037.50000000,4038.18000000,21860.68747000
1620658800000,4038.18000000,4080.37000000,4025.94000000,4073.46000000,20200.27687000
1620659700000,4073.52000000,4111.69000000,4071.39000000,4110.30000000,11355.37646000
1620660600000,4110.31000000,4132.00000000,4106.50000000,4128.62000000,17510.30683000
1620661500000,4128.27000000,4169.53000000,4124.17000000,4156.37000000,23007.25776000
1620662400000,4155.88000000,4195.00000000,4155.08000000,4184.75000000,24322.69639000
1620663300000,4184.74000000,4193.96000000,4158.59000000,4168.66000000,13784.68914000
1620664200000,4168.67000000,4208.00000000,4168.33000000,4193.72000000,19379.27174000
1620665100000,4193.71000000,4193.71000000,4132.01000000,4133.46000000,15919.78352000
1620666000000,4133.47000000,4176.00000000,4130.71000000,4170.00000000,13412.90026000
1620666900000,4170.00000000,4193.00000000,4158.00000000,4166.02000000,8857.72297000
1620667800000,4166.03000000,4168.71000000,4132.84000000,4146.45000000,9081.45358000
1620668700000,4146.31000000,4179.37000000,4120.00000000,4140.44000000,17068.97235000
1620669600000,4140.41000000,4154.91000000,4119.99000000,4149.77000000,10694.20284000
1620670500000,4149.77000000,4149.77000000,4117.45000000,4135.16000000,9925.65734000
1620671400000,4135.17000000,4140.81000000,4108.54000000,4127.67000000,9617.68323000
1620672300000,4127.67000000,4167.69000000,4117.80000000,4131.49000000,12772.82871000
1620673200000,4130.98000000,4155.00000000,4119.09000000,4143.84000000,9121.91089000
1620674100000,4144.01000000,4145.45000000,4101.00000000,4102.00000000,12942.21549000
1620675000000,4102.01000000,4106.50000000,4050.00000000,4050.13000000,22501.36780000
1620675900000,4050.32000000,4091.97000000,3968.60000000,3991.12000000,34464.45460000
1620676800000,3990.18000000,3991.28000000,3650.00000000,3881.02000000,103433.91837000
1620677700000,3881.18000000,3950.00000000,3802.91000000,3911.45000000,58979.53115000
1620678600000,3910.31000000,3948.00000000,3855.09000000,3880.97000000,39918.82499000
1620679500000,3881.72000000,3905.64000000,3805.00000000,3903.38000000,37298.12413000
1620680400000,3903.38000000,3984.94000000,3865.64000000,3976.12000000,27635.45391000
1620681300000,3976.12000000,3987.00000000,3953.12000000,3961.43000000,12172.91335000
1620682200000,3961.40000000,3987.18000000,3947.01000000,3986.53000000,8898.14354000
1620683100000,3986.53000000,4030.00000000,3972.88000000,4013.66000000,16131.26412000
1620684000000,4013.67000000,4059.67000000,3995.00000000,4057.43000000,18334.44896000
1620684900000,4057.53000000,4057.90000000,3996.03000000,4020.08000000,16016.18581000
1620685800000,4020.09000000,4020.10000000,3974.45000000,3994.71000000,13882.30993000
1620686700000,3994.71000000,4037.93000000,3990.65000000,4030.81000000,11531.68474000
1620687600000,4030.81000000,4030.81000000,3941.92000000,3966.31000000,15325.00186000
1620688500000,3966.30000000,3985.24000000,3906.96000000,3927.32000000,14809.19247000
1620689400000,3926.24000000,3970.00000000,3883.99000000,3951.86000000,20873.58182000
1620690300000,3951.86000000,3968.17000000,3933.00000000,3945.88000000,8982.55885000
1620691200000,3946.63000000,3961.85000000,3887.69000000,3927.33000000,16115.95607000
1620692100000,3927.34000000,4018.15000000,3907.09000000,4011.04000000,18225.82874000
1620693000000,4010.82000000,4030.49000000,3936.87000000,3955.89000000,19679.13249000
1620693900000,3955.62000000,3966.78000000,3850.00000000,3856.43000000,43755.92502000
1620694800000,3856.28000000,3926.93000000,3805.00000000,3852.65000000,29055.37238000
1620695700000,3852.65000000,3916.71000000,3841.65000000,3863.38000000,17995.46581000
1620696600000,3863.37000000,3915.00000000,3848.11000000,3911.26000000,15052.60994000
1620697500000,3911.25000000,3920.00000000,3886.53000000,3901.50000000,7905.88788000
1620698400000,3901.50000000,3907.95000000,3860.64000000,3885.48000000,10351.04743000
1620699300000,3885.48000000,3920.27000000,3883.58000000,3904.98000000,9034.97438000
1620700200000,3905.24000000,3907.60000000,3833.46000000,3856.61000000,21498.23636000
1620701100000,3856.61000000,3857.73000000,3810.00000000,3819.13000000,14807.96378000
1620702000000,3819.60000000,3857.27000000,3808.03000000,3818.82000000,11559.07691000
1620702900000,3818.82000000,3836.46000000,3771.64000000,3796.65000000,24378.93637000
1620703800000,3796.65000000,3854.45000000,3790.98000000,3846.92000000,14914.87427000
1620704700000,3846.92000000,3868.00000000,3831.51000000,3855.52000000,11482.26825000
1620705600000,3855.53000000,3878.91000000,3832.35000000,3871.16000000,11864.67540000
1620706500000,3871.00000000,3902.50000000,3868.41000000,3900.01000000,8924.08731000
1620707400000,3900.01000000,3919.00000000,3888.84000000,3899.58000000,8605.08558000
1620708300000,3899.59000000,3914.82000000,3864.21000000,3907.36000000,13152.52960000
1620709200000,3907.36000000,3921.54000000,3885.33000000,3912.25000000,7873.47894000
1620710100000,3912.24000000,3939.75000000,3891.51000000,3906.73000000,12943.94065000
1620711000000,3906.73000000,3906.74000000,3842.22000000,3852.36000000,12001.23637000
1620711900000,3852.01000000,3905.00000000,3851.16000000,3877.47000000,7256.08519000
1620712800000,3876.91000000,3917.71000000,3871.00000000,3911.63000000,8357.76815000
1620713700000,3911.03000000,3931.45000000,3898.27000000,3922.55000000,8093.19642000
1620714600000,3922.54000000,3942.91000000,3921.85000000,3941.01000000,8008.48336000
1620715500000,3941.01000000,3962.20000000,3941.00000000,3943.29000000,12329.23791000
1620716400000,3943.26000000,3958.64000000,3931.90000000,3946.54000000,7551.77584000
1620717300000,3946.47000000,3965.96000000,3924.99000000,3928.21000000,7794.83022000
1620718200000,3928.22000000,3949.55000000,3918.00000000,3932.46000000,6873.80476000
1620719100000,3932.46000000,3967.00000000,3928.70000000,3961.68000000,10618.76645000
1620720000000,3961.68000000,3972.00000000,3945.58000000,3953.48000000,9752.07601000
1620720900000,3953.49000000,3953.72000000,3911.42000000,3920.34000000,11422.71950000
1620721800000,3920.34000000,3937.79000000,3913.70000000,3924.48000000,7993.09890000
1620722700000,3924.49000000,3939.59000000,3901.59000000,3920.57000000,9561.53852000
1620723600000,3920.32000000,3954.00000000,3918.00000000,3952.51000000,9315.74833000
1620724500000,3952.52000000,3957.86000000,3931.92000000,3931.92000000,6170.77192000
1620725400000,3931.92000000,3967.77000000,3929.00000000,3961.42000000,11432.82546000
1620726300000,3961.42000000,4023.35000000,3950.89000000,4013.01000000,26734.03860000
1620727200000,4013.69000000,4051.02000000,4003.00000000,4032.78000000,16265.74207000
1620728100000,4032.78000000,4076.72000000,4031.02000000,4071.99000000,15438.57929000
1620729000000,4072.28000000,4084.13000000,4036.61000000,4045.97000000,11968.45607000
1620729900000,4045.93000000,4055.46000000,4026.36000000,4039.40000000,6625.03953000
1620730800000,4039.40000000,4069.55000000,4028.87000000,4031.41000000,7649.86888000
1620731700000,4031.41000000,4054.43000000,4028.93000000,4049.41000000,6288.02851000
1620732600000,4049.01000000,4049.01000000,3987.82000000,3997.63000000,10328.44714000
1620733500000,3997.63000000,4005.29000000,3961.42000000,3971.98000000,14683.12427000
1620734400000,3972.16000000,3980.00000000,3940.00000000,3966.72000000,14592.10007000
1620735300000,3966.83000000,3969.28000000,3912.00000000,3915.62000000,18398.62288000
1620736200000,3915.94000000,3941.34000000,3905.08000000,3931.00000000,12978.49388000
1620737100000,3931.00000000,3972.31000000,3930.55000000,3968.27000000,12033.12756000
1620738000000,3968.27000000,3991.57000000,3937.67000000,3937.72000000,11665.79953000
1620738900000,3937.71000000,3964.92000000,3905.00000000,3909.76000000,14689.84118000
1620739800000,3909.75000000,3945.00000000,3893.77000000,3931.87000000,15847.34610000
1620740700000,3931.86000000,3976.82000000,3923.97000000,3975.97000000,14763.04778000
1620741600000,3975.96000000,3978.64000000,3943.69000000,3963.39000000,8821.10728000
1620742500000,3963.39000000,3972.71000000,3953.56000000,3963.00000000,8281.23788000
1620743400000,3963.01000000,4015.00000000,3945.55000000,4004.85000000,12130.37256000
1620744300000,4004.77000000,4006.95000000,3970.01000000,3978.85000000,8592.06490000
1620745200000,3978.86000000,4003.86000000,3962.47000000,3989.44000000,10720.37576000
1620746100000,3989.45000000,4025.59000000,3983.85000000,4023.10000000,12056.14363000
1620747000000,4023.11000000,4035.00000000,4005.08000000,4008.62000000,10378.08461000
1620747900000,4008.93000000,4021.62000000,3994.97000000,4020.99000000,9082.69106000
1620748800000,4021.00000000,4079.00000000,4020.99000000,4050.96000000,24685.65801000
1620749700000,4050.95000000,4070.00000000,4031.68000000,4053.99000000,11117.19863000
1620750600000,4054.00000000,4054.90000000,4020.58000000,4021.01000000,11393.95743000
1620751500000,4021.01000000,4027.60000000,3990.00000000,4012.56000000,11327.15462000
1620752400000,4012.35000000,4041.57000000,4005.16000000,4027.01000000,9221.37265000
1620753300000,4027.01000000,4034.47000000,4009.10000000,4026.60000000,7984.14357000
1620754200000,4026.59000000,4046.33000000,4018.05000000,4036.76000000,7156.45013000
1620755100000,4036.76000000,4053.54000000,4022.44000000,4034.59000000,7222.64504000
1620756000000,4034.59000000,4053.54000000,4028.52000000,4050.78000000,7295.91808000
1620756900000,4051.91000000,4080.00000000,4041.76000000,4080.00000000,11643.10521000
1620757800000,4080.00000000,4097.00000000,4062.49000000,4070.77000000,11250.50336000
1620758700000,4070.77000000,4070.83000000,4040.00000000,4055.98000000,9360.52285000
1620759600000,4055.99000000,4075.40000000,4032.45000000,4033.61000000,5528.53066000
1620760500000,4033.62000000,4057.00000000,4032.88000000,4054.68000000,5327.44502000
1620761400000,4054.66000000,4070.69000000,4042.66000000,4049.63000000,4542.28563000
1620762300000,4049.26000000,4067.23000000,4035.38000000,4067.06000000,4849.22835000
1620763200000,4067.00000000,4069.00000000,4041.43000000,4063.97000000,4527.03789000
1620764100000,4063.96000000,4105.00000000,4060.03000000,4097.43000000,12008.33432000
1620765000000,4097.43000000,4122.73000000,4085.80000000,4117.99000000,8729.47188000
1620765900000,4117.99000000,4135.84000000,4107.28000000,4134.79000000,8439.22096000
1620766800000,4134.79000000,4151.88000000,4116.00000000,4116.42000000,11748.87569000
1620767700000,4116.38000000,4141.14000000,4114.35000000,4127.50000000,6901.35287000
1620768600000,4127.50000000,4143.68000000,4116.50000000,4116.99000000,5688.43427000
1620769500000,4116.95000000,4127.06000000,4080.00000000,4120.70000000,9799.12106000
1620770400000,4120.69000000,4133.00000000,4098.44000000,4106.83000000,8877.45799000
1620771300000,4105.32000000,4118.20000000,4092.59000000,4117.19000000,5530.63616000
1620772200000,4117.19000000,4133.63000000,4111.01000000,4131.45000000,6755.72374000
1620773100000,4131.59000000,4138.94000000,4122.05000000,4127.03000000,6689.86332000
1620774000000,4127.02000000,4143.77000000,4121.46000000,4142.87000000,6716.21566000
1620774900000,4142.87000000,4154.97000000,4129.62000000,4136.28000000,8327.65958000
1620775800000,4136.33000000,4148.17000000,4125.06000000,4136.04000000,8383.19913000
1620776700000,4136.03000000,4180.22000000,4136.03000000,4173.45000000,12175.28238000
1620777600000,4173.46000000,4189.00000000,4149.05000000,4162.45000000,11633.41315000
1620778500000,4162.44000000,4180.01000000,4152.00000000,4166.26000000,9268.75575000
1620779400000,4166.26000000,4179.00000000,4153.37000000,4161.08000000,7641.53531000
1620780300000,4161.06000000,4198.00000000,4155.84000000,4195.32000000,9734.28877000
1620781200000,4195.32000000,4195.60000000,4167.70000000,4183.62000000,8794.59518000
1620782100000,4183.31000000,4185.46000000,4153.34000000,4155.67000000,6960.19873000
1620783000000,4155.68000000,4168.50000000,4146.62000000,4162.75000000,7039.90303000
1620783900000,4162.75000000,4176.63000000,4157.03000000,4176.00000000,5858.33221000
1620784800000,4176.00000000,4181.71000000,4165.11000000,4176.71000000,5784.24315000
1620785700000,4176.71000000,4241.80000000,4176.70000000,4233.75000000,20505.80383000
1620786600000,4233.75000000,4260.00000000,4214.03000000,4257.72000000,17591.29933000
1620787500000,4257.96000000,4268.52000000,4231.23000000,4268.52000000,13966.20104000
1620788400000,4268.51000000,4280.00000000,4246.16000000,4278.25000000,13780.79575000
1620789300000,4278.25000000,4278.80000000,4251.01000000,4270.92000000,9330.84546000
1620790200000,4270.92000000,4294.50000000,4263.14000000,4292.42000000,14774.01459000
1620791100000,4292.42000000,4351.85000000,4292.35000000,4332.81000000,24410.30155000
1620792000000,4332.12000000,4347.60000000,4300.07000000,4343.05000000,16545.66776000
1620792900000,4342.84000000,4348.00000000,4305.87000000,4313.82000000,10048.32828000
1620793800000,4313.82000000,4320.68000000,4273.35000000,4287.49000000,13201.88547000
1620794700000,4287.49000000,4306.79000000,4276.87000000,4300.80000000,9663.73327000
1620795600000,4300.80000000,4330.60000000,4297.42000000,4322.21000000,11008.33224000
1620796500000,4322.19000000,4340.00000000,4315.87000000,4337.73000000,9367.35761000
1620797400000,4337.59000000,4337.69000000,4312.00000000,4318.30000000,9865.87883000
1620798300000,4318.30000000,4334.92000000,4310.02000000,4327.30000000,15370.71028000
1620799200000,4327.31000000,4370.00000000,4324.01000000,4332.40000000,22461.56085000
1620800100000,4332.40000000,4341.28000000,4300.00000000,4314.03000000,13828.53114000
1620801000000,4314.04000000,4331.20000000,4302.82000000,4311.91000000,8069.88233000
1620801900000,4311.92000000,4320.74000000,4281.94000000,4293.84000000,11898.23806000
1620802800000,4294.47000000,4319.99000000,4292.93000000,4307.67000000,7497.75571000
