timestamp,open,high,low,close,volume
1620803700000,4307.66000000,4332.82000000,4305.47000000,4318.76000000,6985.74522000
1620804600000,4319.21000000,4327.43000000,4302.59000000,4304.13000000,5960.82098000
1620805500000,4304.12000000,4317.61000000,4285.08000000,4306.42000000,6487.66255000
1620806400000,4306.42000000,4318.66000000,4279.09000000,4286.68000000,8815.12256000
1620807300000,4286.68000000,4310.07000000,4180.00000000,4258.90000000,23153.73326000
1620808200000,4258.90000000,4297.64000000,4258.19000000,4273.31000000,8822.72821000
1620809100000,4273.32000000,4310.87000000,4272.46000000,4308.56000000,12712.60236000
1620810000000,4308.55000000,4319.00000000,4296.06000000,4304.60000000,7214.65980000
1620810900000,4304.59000000,4309.97000000,4287.86000000,4301.75000000,7319.30762000
1620811800000,4301.76000000,4305.00000000,4285.52000000,4303.08000000,6965.06775000
1620812700000,4303.15000000,4319.28000000,4282.58000000,4284.12000000,9398.44916000
1620813600000,4284.12000000,4287.82000000,4252.00000000,4262.35000000,17220.77144000
1620814500000,4262.35000000,4294.75000000,4258.12000000,4270.00000000,9386.67573000
1620815400000,4270.00000000,4272.99000000,4226.00000000,4230.00000000,13447.82374000
1620816300000,4229.91000000,4252.76000000,4220.00000000,4234.89000000,9892.78331000
1620817200000,4234.89000000,4263.64000000,4228.48000000,4248.60000000,7660.01495000
1620818100000,4248.53000000,4282.49000000,4245.29000000,4252.87000000,10078.93798000
1620819000000,4252.87000000,4261.16000000,4237.93000000,4259.40000000,6195.77514000
1620819900000,4259.40000000,4282.94000000,4256.80000000,4273.91000000,5807.37727000
1620820800000,4273.91000000,4282.89000000,4255.01000000,4272.19000000,7141.11984000
1620821700000,4272.20000000,4302.22000000,4263.74000000,4300.57000000,9635.28638000
1620822600000,4300.57000000,4301.33000000,4259.00000000,4286.71000000,11267.80716000
1620823500000,4286.71000000,4314.00000000,4286.70000000,4290.89000000,10725.06149000
1620824400000,4291.01000000,4300.00000000,4268.61000000,4282.59000000,8410.75185000
1620825300000,4282.59000000,4289.00000000,4239.47000000,4247.28000000,13673.36871000
1620826200000,4247.32000000,4285.53000000,4229.41000000,4285.52000000,12751.45187000
1620827100000,4285.41000000,4308.98000000,4282.81000000,4308.98000000,13514.32324000
1620828000000,4308.98000000,4309.98000000,4285.54000000,4302.15000000,9863.40384000
1620828900000,4302.15000000,4363.11000000,4294.01000000,4339.96000000,21428.26932000
1620829800000,4339.97000000,4372.72000000,4318.19000000,4321.71000000,19600.10215000
1620830700000,4321.70000000,4327.97000000,4300.64000000,4316.95000000,13973.63118000
1620831600000,4317.14000000,4317.15000000,4223.07000000,4269.00000000,29940.04273000
1620832500000,4269.01000000,4275.08000000,4225.05000000,4237.64000000,15419.18649000
1620833400000,4237.64000000,4243.25000000,4126.10000000,4220.15000000,39115.42662000
1620834300000,4220.21000000,4221.99000000,4175.19000000,4189.07000000,19091.03451000
1620835200000,4188.94000000,4215.00000000,4136.30000000,4159.98000000,33342.72831000
1620836100000,4159.99000000,4161.26000000,4080.00000000,4139.19000000,42862.17467000
1620837000000,4138.94000000,4148.77000000,4073.21000000,4082.01000000,28452.81961000
1620837900000,4081.56000000,4146.20000000,4065.69000000,4145.66000000,23999.69012000
1620838800000,4145.66000000,4191.99000000,4141.76000000,4175.67000000,25480.41534000
1620839700000,4175.69000000,4175.69000000,4107.44000000,4153.62000000,19228.84688000
1620840600000,4153.60000000,4176.55000000,4132.86000000,4160.34000000,10036.30369000
1620841500000,4160.01000000,4164.47000000,4124.34000000,4144.10000000,10514.86367000
1620842400000,4144.11000000,4169.00000000,4089.00000000,4099.42000000,15413.32089000
1620843300000,4099.04000000,4102.57000000,4041.45000000,4077.42000000,25985.73142000
1620844200000,4077.75000000,4077.75000000,3960.69000000,4021.69000000,43019.91033000
1620845100000,4021.57000000,4049.36000000,3986.69000000,4012.00000000,29000.87091000
1620846000000,4012.14000000,4013.26000000,3933.20000000,3951.75000000,30099.91141000
1620846900000,3951.75000000,4034.23000000,3935.41000000,4011.69000000,24168.04187000
1620847800000,4011.63000000,4075.82000000,3970.00000000,4062.61000000,24684.70519000
1620848700000,4062.61000000,4089.80000000,4039.73000000,4083.92000000,17039.22184000
1620849600000,4084.45000000,4110.00000000,4068.10000000,4073.82000000,17248.15348000
1620850500000,4073.88000000,4078.67000000,4033.19000000,4038.49000000,14686.78076000
1620851400000,4037.63000000,4109.22000000,4034.72000000,4090.63000000,12382.98714000
1620852300000,4090.63000000,4105.00000000,4073.96000000,4098.96000000,11331.73204000
1620853200000,4098.96000000,4098.99000000,4076.31000000,4098.19000000,6189.93843000
1620854100000,4098.18000000,4139.96000000,4096.06000000,4138.15000000,8295.92833000
1620855000000,4137.90000000,4139.10000000,4107.03000000,4118.79000000,4926.98606000
1620855900000,4119.00000000,4128.08000000,4089.18000000,4124.61000000,8488.31371000
1620856800000,4124.67000000,4150.00000000,3950.00000000,4007.74000000,36774.54643000
1620857700000,4007.74000000,4118.47000000,3995.99000000,4089.97000000,36808.14263000
1620858600000,4091.00000000,4092.32000000,4027.83000000,4085.94000000,30562.36609000
1620859500000,4086.98000000,4245.00000000,4076.00000000,4233.47000000,45524.43531000
1620860400000,4233.85000000,4236.92000000,4130.00000000,4150.89000000,28869.41153000
1620861300000,4150.62000000,4160.02000000,3992.13000000,4007.00000000,36423.43738000
1620862200000,4007.00000000,4055.94000000,3906.38000000,4010.22000000,45817.16830000
1620863100000,4010.19000000,4036.08000000,3701.58000000,3823.21000000,69204.14133000
1620864000000,3810.15000000,3890.65000000,3500.00000000,3768.05000000,136754.74972000
1620864900000,3768.76000000,3940.99000000,3734.44000000,3908.87000000,66235.62118000
1620865800000,3907.97000000,3955.00000000,3872.20000000,3912.26000000,44270.68856000
1620866700000,3912.26000000,3972.64000000,3887.62000000,3896.36000000,29954.15137000
1620867600000,3896.36000000,3952.91000000,3887.53000000,3932.83000000,31118.18731000
1620868500000,3932.99000000,3987.43000000,3925.31000000,3979.38000000,20264.72916000
1620869400000,3979.38000000,3987.12000000,3913.96000000,3928.52000000,16791.15683000
1620870300000,3928.86000000,4000.00000000,3927.08000000,3999.14000000,13225.37398000
1620871200000,3999.03000000,4030.78000000,3973.26000000,4030.03000000,22123.78151000
1620872100000,4029.82000000,4034.77000000,3985.00000000,3999.85000000,20697.69594000
1620873000000,3999.70000000,4002.42000000,3960.03000000,3996.01000000,15888.08766000
1620873900000,3995.89000000,4018.50000000,3978.20000000,3983.07000000,12541.81972000
1620874800000,3983.36000000,3983.36000000,3908.59000000,3931.43000000,18375.71059000
1620875700000,3931.42000000,3954.32000000,3905.00000000,3906.80000000,13253.84289000
1620876600000,3906.80000000,3928.00000000,3860.00000000,3860.29000000,27170.44661000
1620877500000,3860.29000000,3944.76000000,3859.90000000,3941.08000000,18185.40972000
1620878400000,3940.82000000,3980.26000000,3935.48000000,3966.30000000,15188.22361000
1620879300000,3966.30000000,3967.30000000,3932.68000000,3956.06000000,9966.55940000
1620880200000,3956.07000000,3956.07000000,3904.25000000,3911.64000000,11945.77188000
1620881100000,3912.23000000,3924.03000000,3885.59000000,3901.94000000,15826.61421000
1620882000000,3902.11000000,3968.30000000,3901.00000000,3967.16000000,13769.16613000
1620882900000,3967.16000000,4004.21000000,3953.60000000,4001.77000000,16585.78227000
1620883800000,4001.77000000,4002.09000000,3970.01000000,3996.35000000,11175.34687000
1620884700000,3996.36000000,4014.82000000,3973.53000000,3987.98000000,12430.27017000
1620885600000,3987.99000000,4016.14000000,3982.70000000,3999.81000000,12007.85024000
1620886500000,3999.81000000,4009.65000000,3977.05000000,3983.59000000,8046.66592000
1620887400000,3983.60000000,3995.00000000,3968.13000000,3995.00000000,6803.30031000
1620888300000,3995.00000000,4025.69000000,3992.10000000,4016.50000000,10793.83771000
1620889200000,4016.50000000,4025.29000000,3991.18000000,4006.38000000,8178.19082000
1620890100000,4006.31000000,4007.62000000,3972.85000000,3974.16000000,7982.64536000
1620891000000,3974.52000000,3988.20000000,3944.00000000,3948.87000000,8977.21058000
1620891900000,3948.87000000,3978.00000000,3948.86000000,3968.00000000,7813.90423000
1620892800000,3968.00000000,3986.85000000,3914.42000000,3915.80000000,15337.38188000
1620893700000,3915.90000000,3933.40000000,3901.00000000,3920.00000000,16886.63393000
1620894600000,3920.34000000,3934.41000000,3876.46000000,3878.59000000,18097.87178000
1620895500000,3878.60000000,3892.15000000,3810.00000000,3829.14000000,41043.23433000
1620896400000,3829.06000000,3868.98000000,3800.00000000,3805.08000000,30854.34190000
1620897300000,3804.54000000,3836.00000000,3758.88000000,3760.30000000,36373.83759000
1620898200000,3760.31000000,3815.75000000,3722.22000000,3727.20000000,44302.91166000
1620899100000,3728.09000000,3754.03000000,3646.30000000,3725.63000000,66028.04171000
1620900000000,3725.28000000,3816.00000000,3722.00000000,3794.81000000,40227.49486000
1620900900000,3795.99000000,3824.13000000,3721.39000000,3757.38000000,31395.71741000
1620901800000,3757.39000000,3757.56000000,3672.25000000,3675.03000000,26388.43090000
1620902700000,3676.05000000,3718.74000000,3600.00000000,3636.38000000,41754.22173000
1620903600000,3637.12000000,3693.18000000,3596.02000000,3657.44000000,38261.63983000
1620904500000,3657.44000000,3722.89000000,3657.23000000,3718.76000000,26663.84919000
1620905400000,3718.18000000,3757.56000000,3695.19000000,3744.71000000,29468.38798000
1620906300000,3744.70000000,3765.75000000,3725.03000000,3744.47000000,23975.08617000
1620907200000,3744.46000000,3759.00000000,3700.00000000,3758.03000000,17896.22503000
1620908100000,3758.03000000,3830.55000000,3757.06000000,3825.16000000,30882.76944000
1620909000000,3825.16000000,3825.68000000,3750.65000000,3785.82000000,21015.31929000
1620909900000,3785.83000000,3815.73000000,3771.61000000,3807.51000000,14353.13576000
1620910800000,3807.84000000,3850.00000000,3807.84000000,3818.83000000,18745.68168000
1620911700000,3818.70000000,3818.81000000,3750.07000000,3789.56000000,16814.82953000
1620912600000,3790.24000000,3853.65000000,3790.23000000,3837.50000000,16560.17369000
1620913500000,3837.51000000,3867.03000000,3825.09000000,3857.52000000,15229.94117000
1620914400000,3856.89000000,3900.00000000,3842.84000000,3887.48000000,23836.54624000
1620915300000,3888.04000000,3899.62000000,3860.86000000,3867.74000000,16457.26039000
1620916200000,3867.42000000,3888.00000000,3846.15000000,3847.78000000,12995.38686000
1620917100000,3847.77000000,3879.36000000,3838.15000000,3847.38000000,15283.30488000
1620918000000,3847.75000000,3857.26000000,3789.24000000,3805.42000000,20249.28808000
1620918900000,3805.18000000,3823.59000000,3771.01000000,3776.33000000,13609.38301000
1620919800000,3776.35000000,3827.98000000,3751.27000000,3759.36000000,16776.08886000
1620920700000,3759.36000000,3781.66000000,3725.00000000,3747.02000000,18958.25087000
1620921600000,3747.01000000,3825.00000000,3745.94000000,3804.48000000,21424.30754000
1620922500000,3804.48000000,3874.12000000,3803.76000000,3863.50000000,17863.60204000
1620923400000,3863.50000000,3865.03000000,3795.55000000,3797.08000000,10226.46835000
1620924300000,3796.84000000,3830.00000000,3672.45000000,3693.40000000,40523.48287000
1620925200000,3693.39000000,3720.00000000,3625.00000000,3646.49000000,32665.02096000
1620926100000,3647.70000000,3705.30000000,3568.68000000,3579.88000000,46455.11051000
1620927000000,3579.88000000,3641.74000000,3541.51000000,3638.37000000,54435.06236000
1620927900000,3639.09000000,3704.49000000,3638.37000000,3699.40000000,31096.05154000
1620928800000,3699.40000000,3733.98000000,3667.58000000,3703.87000000,22533.81632000
1620929700000,3703.87000000,3708.78000000,3641.86000000,3659.06000000,17943.23461000
1620930600000,3659.06000000,3683.67000000,3570.03000000,3591.75000000,22122.33980000
1620931500000,3592.36000000,3642.99000000,3581.00000000,3585.69000000,22323.61479000
1620932400000,3585.69000000,3673.35000000,3583.61000000,3668.78000000,17880.10474000
1620933300000,3669.17000000,3688.38000000,3631.98000000,3671.45000000,11997.93864000
1620934200000,3671.45000000,3713.13000000,3671.36000000,3699.62000000,14064.31494000
1620935100000,3699.62000000,3700.42000000,3645.56000000,3651.75000000,11401.90069000
1620936000000,3650.30000000,3686.11000000,3610.05000000,3686.11000000,14601.84426000
1620936900000,3685.15000000,3722.22000000,3669.77000000,3680.75000000,12139.56798000
1620937800000,3680.75000000,3716.92000000,3680.04000000,3714.24000000,8768.85909000
1620938700000,3714.23000000,3737.50000000,3696.18000000,3715.81000000,9309.59323000
1620939600000,3715.26000000,3763.40000000,3688.31000000,3761.15000000,10149.01232000
1620940500000,3761.14000000,3783.34000000,3752.50000000,3773.54000000,9143.93330000
1620941400000,3773.59000000,3774.10000000,3721.25000000,3728.54000000,6302.16486000
1620942300000,3728.74000000,3760.62000000,3728.55000000,3753.39000000,5974.52029000
1620943200000,3753.39000000,3769.31000000,3707.87000000,3711.92000000,9149.18050000
1620944100000,3711.92000000,3743.72000000,3695.01000000,3712.01000000,12152.18489000
1620945000000,3712.01000000,3776.84000000,3712.01000000,3758.87000000,9062.57831000
1620945900000,3758.64000000,3761.00000000,3661.34000000,3661.34000000,12600.28837000
1620946800000,3663.51000000,3669.80000000,3609.00000000,3661.34000000,21777.73633000
1620947700000,3660.61000000,3686.21000000,3619.29000000,3647.48000000,12395.85988000
1620948600000,3647.48000000,3704.50000000,3630.46000000,3694.05000000,9648.34548000
1620949500000,3694.78000000,3738.05000000,3692.00000000,3717.91000000,9510.67439000
1620950400000,3717.92000000,3807.77000000,3691.35000000,3795.65000000,23497.29854000
1620951300000,3795.64000000,3798.81000000,3750.00000000,3754.43000000,11373.23405000
1620952200000,3754.43000000,3800.00000000,3752.82000000,3788.79000000,11910.02042000
1620953100000,3788.79000000,3842.27000000,3778.04000000,3822.53000000,15511.16038000
1620954000000,3822.54000000,3874.82000000,3802.92000000,3869.38000000,23418.24721000
1620954900000,3869.38000000,3903.52000000,3847.56000000,3860.21000000,28710.43735000
1620955800000,3860.21000000,3872.13000000,3838.07000000,3870.54000000,8318.55990000
1620956700000,3870.54000000,3884.73000000,3846.67000000,3867.97000000,11328.14955000
1620957600000,3867.96000000,3877.25000000,3822.57000000,3825.12000000,11761.47846000
1620958500000,3825.13000000,3831.91000000,3777.00000000,3797.43000000,26400.18198000
1620959400000,3797.44000000,3837.33000000,3797.44000000,3816.41000000,9525.19229000
1620960300000,3816.42000000,3835.00000000,3786.13000000,3789.97000000,8176.31892000
1620961200000,3789.97000000,3818.19000000,3787.45000000,3807.54000000,9848.80549000
1620962100000,3806.89000000,3835.00000000,3788.92000000,3821.35000000,9816.15726000
1620963000000,3820.78000000,3821.13000000,3783.80000000,3798.88000000,8632.54644000
1620963900000,3798.65000000,3813.61000000,3770.15000000,3790.81000000,10645.44750000
1620964800000,3790.80000000,3818.99000000,3790.80000000,3811.68000000,9354.39485000
1620965700000,3811.68000000,3819.64000000,3782.79000000,3791.16000000,7603.37698000
1620966600000,3790.68000000,3812.17000000,3753.12000000,3764.62000000,8396.93210000
1620967500000,3765.34000000,3810.00000000,3765.34000000,3797.58000000,9422.50328000
1620968400000,3797.57000000,3814.90000000,3776.08000000,3814.90000000,7764.63246000
1620969300000,3814.90000000,3818.04000000,3801.00000000,3810.66000000,6252.88485000
1620970200000,3810.66000000,3819.74000000,3798.60000000,3818.37000000,5956.11914000
1620971100000,3818.37000000,3857.00000000,3818.37000000,3846.67000000,11040.31168000
1620972000000,3846.52000000,3861.13000000,3822.13000000,3822.63000000,8291.33339000
1620972900000,3822.63000000,3834.46000000,3790.80000000,3798.96000000,10528.87356000
1620973800000,3798.95000000,3825.39000000,3796.53000000,3797.29000000,8288.28640000
1620974700000,3797.30000000,3815.13000000,3782.55000000,3809.08000000,8222.04560000
1620975600000,3809.08000000,3869.00000000,3809.04000000,3865.39000000,12778.73062000
1620976500000,3865.39000000,3900.13000000,3848.47000000,3878.75000000,15676.14538000
1620977400000,3878.12000000,3885.48000000,3854.16000000,3857.59000000,13257.75066000
1620978300000,3857.60000000,3887.50000000,3857.31000000,3881.66000000,10736.65369000
1620979200000,3882.09000000,3900.86000000,3859.00000000,3887.77000000,19899.27696000
1620980100000,3887.77000000,3890.00000000,3856.18000000,3869.18000000,22573.68826000
1620981000000,3869.18000000,3893.00000000,3865.04000000,3885.02000000,7976.93172000
1620981900000,3885.20000000,3934.93000000,3880.00000000,3934.92000000,16454.29758000
1620982800000,3934.92000000,3948.12000000,3911.44000000,3942.39000000,16001.57629000
1620983700000,3942.39000000,3958.90000000,3929.69000000,3956.13000000,15038.40047000
1620984600000,3956.27000000,3981.98000000,3955.76000000,3980.74000000,13003.22805000
1620985500000,3980.74000000,3980.74000000,3941.32000000,3946.77000000,12179.19206000
1620986400000,3946.77000000,3967.18000000,3935.07000000,3967.11000000,9468.84624000
1620987300000,3967.12000000,3978.00000000,3943.85000000,3955.82000000,7919.91819000
1620988200000,3955.81000000,3970.55000000,3954.55000000,3965.34000000,10179.17356000
1620989100000,3965.67000000,3990.00000000,3961.28000000,3990.00000000,10721.20694000
1620990000000,3989.99000000,4030.00000000,3971.45000000,4016.66000000,20523.06820000
1620990900000,4016.53000000,4021.65000000,3986.04000000,3997.33000000,12343.36963000
1620991800000,3997.05000000,4024.13000000,3981.15000000,4024.12000000,11445.79729000
1620992700000,4024.13000000,4024.20000000,3995.06000000,3999.82000000,12506.54800000
1620993600000,3999.80000000,4015.01000000,3974.68000000,3976.75000000,14726.87713000
1620994500000,3976.75000000,3985.00000000,3954.55000000,3970.16000000,12185.62530000
1620995400000,3970.16000000,3994.94000000,3969.31000000,3984.24000000,8761.46681000
1620996300000,3984.25000000,4004.94000000,3967.07000000,3999.75000000,11861.95255000
1620997200000,3999.75000000,4006.50000000,3971.03000000,3980.69000000,14437.27879000
1620998100000,3980.69000000,3987.65000000,3950.29000000,3982.11000000,13631.54099000
1620999000000,3982.16000000,4015.00000000,3980.58000000,4004.99000000,13761.81191000
1620999900000,4004.99000000,4064.64000000,4000.14000000,4062.85000000,18129.64792000
1621000800000,4062.85000000,4063.70000000,4033.77000000,4050.75000000,15965.26689000
1621001700000,4050.75000000,4054.17000000,4028.38000000,4044.46000000,9884.40926000
1621002600000,4044.46000000,4065.33000000,4030.96000000,4049.31000000,12085.72273000
1621003500000,4049.32000000,4093.21000000,4049.31000000,4087.27000000,16384.79124000
1621004400000,4087.27000000,4140.47000000,4086.50000000,4123.95000000,29838.27548000
1621005300000,4123.95000000,4145.00000000,4116.14000000,4125.74000000,15788.77008000
1621006200000,4126.18000000,4162.40000000,4116.00000000,4117.59000000,16201.83255000
1621007100000,4117.67000000,4151.95000000,4090.96000000,4131.29000000,16269.13704000
1621008000000,4131.30000000,4173.28000000,4130.84000000,4158.65000000,18842.22230000
1621008900000,4158.65000000,4161.58000000,4104.00000000,4125.73000000,12347.12090000
1621009800000,4125.73000000,4147.97000000,4067.59000000,4088.86000000,16867.11476000
1621010700000,4088.86000000,4132.66000000,4070.36000000,4112.34000000,12521.25628000
1621011600000,4111.95000000,4150.00000000,4109.28000000,4130.31000000,9547.73894000
1621012500000,4130.11000000,4132.39000000,4103.32000000,4113.39000000,5873.18822000
1621013400000,4113.25000000,4131.79000000,4095.40000000,4111.82000000,10409.02795000
1621014300000,4111.71000000,4124.49000000,4093.75000000,4095.86000000,6188.31036000
1621015200000,4095.84000000,4115.78000000,4086.08000000,4101.05000000,8742.00958000
1621016100000,4101.05000000,4113.34000000,4066.00000000,4073.41000000,9073.21901000
1621017000000,4073.73000000,4103.76000000,4052.77000000,4065.88000000,12158.44091000
1621017900000,4066.01000000,4094.00000000,4065.88000000,4093.08000000,10281.20191000
1621018800000,4093.07000000,4093.57000000,4037.46000000,4053.49000000,9969.01427000
1621019700000,4053.22000000,4075.51000000,4041.25000000,4052.15000000,9281.90341000
1621020600000,4052.14000000,4073.00000000,4048.00000000,4059.75000000,8082.50999000
1621021500000,4059.75000000,4070.00000000,4037.45000000,4046.35000000,13251.07087000
1621022400000,4046.41000000,4074.07000000,4046.41000000,4068.24000000,6527.81573000
1621023300000,4068.24000000,4068.46000000,4026.37000000,4034.97000000,9932.38493000
1621024200000,4035.22000000,4035.39000000,3967.08000000,4011.95000000,24388.93070000
1621025100000,4011.96000000,4034.88000000,3983.97000000,3984.62000000,14210.45772000
1621026000000,3983.99000000,4023.17000000,3975.58000000,3999.98000000,10243.71107000
1621026900000,3999.96000000,4037.64000000,3999.01000000,4024.00000000,7824.67157000
1621027800000,4023.99000000,4032.34000000,4005.00000000,4020.58000000,3771.40916000
1621028700000,4020.58000000,4054.68000000,4016.01000000,4054.32000000,7303.61153000
1621029600000,4054.46000000,4056.78000000,4030.88000000,4043.26000000,5732.13851000
1621030500000,4043.25000000,4074.00000000,4026.31000000,4072.16000000,8872.40450000
1621031400000,4071.32000000,4109.21000000,4068.92000000,4091.94000000,11926.61179000
1621032300000,4092.42000000,4096.63000000,4065.80000000,4073.01000000,6502.87792000
1621033200000,4073.01000000,4110.12000000,4061.67000000,4095.30000000,6635.29518000
1621034100000,4095.78000000,4101.84000000,4075.63000000,4077.09000000,5498.92100000
1621035000000,4077.09000000,4097.35000000,4073.01000000,4084.24000000,5809.99831000
1621035900000,4084.25000000,4086.18000000,4068.69000000,4075.01000000,4180.70054000
1621036800000,4075.02000000,4134.05000000,4063.34000000,4110.22000000,14728.36486000
1621037700000,4110.23000000,4112.13000000,4029.21000000,4059.96000000,14038.46681000
1621038600000,4059.96000000,4095.29000000,4033.62000000,4046.98000000,9998.31677000
1621039500000,4046.99000000,4063.42000000,4010.00000000,4032.96000000,9941.44026000
1621040400000,4032.96000000,4085.71000000,4024.48000000,4080.00000000,8339.63350000
1621041300000,4080.00000000,4109.92000000,4071.93000000,4095.22000000,10140.46578000
1621042200000,4095.22000000,4118.94000000,4081.97000000,4111.43000000,6880.81622000
1621043100000,4111.43000000,4118.39000000,4100.03000000,4111.93000000,7228.49521000
1621044000000,4111.92000000,4112.97000000,4088.87000000,4106.00000000,12040.03029000
1621044900000,4106.00000000,4110.00000000,4061.00000000,4070.87000000,9105.65747000
1621045800000,4070.87000000,4090.79000000,4063.86000000,4078.10000000,10110.64918000
1621046700000,4078.09000000,4085.01000000,4052.70000000,4058.62000000,9397.98338000
1621047600000,4059.06000000,4059.07000000,4034.06000000,4044.29000000,7620.59145000
1621048500000,4044.29000000,4045.00000000,4024.84000000,4033.26000000,7672.70283000
1621049400000,4033.25000000,4064.35000000,4032.45000000,4051.33000000,6556.10686000
1621050300000,4050.89000000,4051.72000000,4020.00000000,4025.63000000,5964.14354000
1621051200000,4025.63000000,4046.83000000,4025.00000000,4034.83000000,5293.43705000
1621052100000,4034.82000000,4054.38000000,4031.37000000,4051.63000000,4516.55364000
1621053000000,4051.62000000,4059.88000000,4000.00000000,4042.09000000,9973.12336000
1621053900000,4042.36000000,4059.99000000,3995.00000000,4004.74000000,10916.22517000
1621054800000,4004.75000000,4024.99000000,3981.34000000,4020.85000000,8521.16973000
1621055700000,4020.85000000,4034.01000000,3994.00000000,4007.94000000,7505.83880000
1621056600000,4007.95000000,4020.42000000,3990.13000000,4013.72000000,6100.61664000
1621057500000,4013.72000000,4043.46000000,4013.71000000,4036.44000000,6509.21077000
1621058400000,4036.44000000,4037.56000000,3998.00000000,3999.42000000,6823.69877000
1621059300000,3999.43000000,4016.08000000,3982.03000000,4007.03000000,13462.26567000
1621060200000,4007.02000000,4020.00000000,3952.41000000,3964.26000000,13394.59399000
1621061100000,3964.60000000,3967.36000000,3929.00000000,3961.95000000,15946.96118000
1621062000000,3962.49000000,3964.72000000,3900.00000000,3926.79000000,17873.82031000
1621062900000,3926.79000000,3940.98000000,3886.81000000,3937.70000000,23367.47777000
1621063800000,3937.57000000,3954.74000000,3929.12000000,3950.95000000,7920.24014000
1621064700000,3951.43000000,3963.42000000,3900.00000000,3907.66000000,9606.35172000
1621065600000,3907.66000000,3934.61000000,3887.40000000,3916.06000000,13597.68964000
1621066500000,3916.27000000,3930.00000000,3901.00000000,3914.07000000,7240.36606000
1621067400000,3914.06000000,3929.96000000,3898.04000000,3899.91000000,9892.31839000
1621068300000,3899.90000000,3927.67000000,3862.07000000,3912.30000000,15069.94171000
1621069200000,3912.30000000,3962.11000000,3912.30000000,3942.63000000,9678.71431000
1621070100000,3942.63000000,3942.63000000,3855.97000000,3863.19000000,27377.53747000
1621071000000,3863.19000000,3904.69000000,3852.07000000,3890.95000000,13170.85992000
1621071900000,3890.32000000,3909.26000000,3870.30000000,3894.95000000,9082.22202000
1621072800000,3894.71000000,3894.72000000,3850.08000000,3854.85000000,13534.89840000
1621073700000,3854.84000000,3868.30000000,3800.00000000,3819.61000000,27625.15092000
1621074600000,3819.48000000,3858.57000000,3778.69000000,3838.51000000,23844.96670000
1621075500000,3838.70000000,3859.00000000,3813.46000000,3844.35000000,12555.96550000
1621076400000,3844.35000000,3890.00000000,3842.70000000,3874.99000000,11039.60475000
1621077300000,3874.99000000,3895.00000000,3869.06000000,3888.79000000,7042.40479000
1621078200000,3888.79000000,3888.99000000,3853.06000000,3877.94000000,7681.23943000
1621079100000,3878.22000000,3912.00000000,3860.00000000,3902.03000000,10478.86535000
1621080000000,3902.03000000,3911.62000000,3878.01000000,3878.16000000,7461.60906000
1621080900000,3878.17000000,3899.14000000,3860.22000000,3884.49000000,7089.45388000
1621081800000,3884.50000000,3934.80000000,3881.00000000,3930.92000000,13118.89170000
1621082700000,3930.46000000,3931.86000000,3909.01000000,3916.82000000,7046.67883000
1621083600000,3916.82000000,3932.00000000,3911.17000000,3925.96000000,7192.33374000
1621084500000,3925.90000000,3925.90000000,3897.54000000,3908.73000000,7981.71135000
1621085400000,3908.72000000,3918.61000000,3869.83000000,3907.05000000,10069.47854000
1621086300000,3907.04000000,3914.99000000,3872.87000000,3888.79000000,9565.27401000
1621087200000,3888.79000000,3920.84000000,3876.66000000,3887.78000000,9840.57834000
1621088100000,3887.95000000,3887.95000000,3840.00000000,3841.72000000,14543.71815000
1621089000000,3841.73000000,3884.93000000,3827.43000000,3880.63000000,11907.48315000
1621089900000,3880.63000000,3915.94000000,3869.83000000,3901.88000000,12679.57612000
1621090800000,3901.89000000,3921.06000000,3894.00000000,3906.78000000,7826.25242000
1621091700000,3906.77000000,3907.67000000,3878.00000000,3888.01000000,7186.72001000
