timestamp,open,high,low,close,volume
1621092600000,3887.73000000,3898.13000000,3862.39000000,3877.49000000,7845.95800000
1621093500000,3877.48000000,3884.43000000,3860.00000000,3875.52000000,5413.41642000
1621094400000,3875.52000000,3875.52000000,3780.22000000,3812.26000000,25407.65089000
1621095300000,3812.27000000,3834.90000000,3743.54000000,3759.40000000,20221.96840000
1621096200000,3759.40000000,3791.01000000,3728.00000000,3760.00000000,22313.58445000
1621097100000,3759.96000000,3786.33000000,3728.57000000,3771.61000000,14405.21172000
1621098000000,3771.41000000,3780.93000000,3703.48000000,3706.97000000,19402.71738000
1621098900000,3706.97000000,3746.81000000,3702.97000000,3733.65000000,12100.15733000
1621099800000,3733.37000000,3787.87000000,3733.04000000,3767.42000000,14209.49714000
1621100700000,3766.99000000,3778.60000000,3735.55000000,3744.06000000,9021.09342000
1621101600000,3744.36000000,3773.77000000,3714.21000000,3752.96000000,12900.41821000
1621102500000,3752.97000000,3777.49000000,3726.94000000,3771.11000000,8709.15184000
1621103400000,3771.12000000,3772.85000000,3739.74000000,3742.72000000,5275.42529000
1621104300000,3742.59000000,3763.55000000,3740.06000000,3749.64000000,4585.45237000
1621105200000,3749.65000000,3761.98000000,3689.90000000,3703.18000000,11653.74540000
1621106100000,3703.19000000,3716.52000000,3668.95000000,3684.74000000,16659.36366000
1621107000000,3684.73000000,3710.99000000,3651.49000000,3709.32000000,15781.24291000
1621107900000,3709.03000000,3751.88000000,3708.88000000,3751.43000000,10570.25389000
1621108800000,3751.84000000,3790.98000000,3743.07000000,3778.98000000,12845.86283000
1621109700000,3779.46000000,3810.00000000,3760.81000000,3790.13000000,8216.97589000
1621110600000,3790.14000000,3816.22000000,3783.50000000,3799.56000000,8376.67442000
1621111500000,3799.38000000,3809.00000000,3780.92000000,3791.47000000,6365.33313000
1621112400000,3791.19000000,3821.63000000,3790.88000000,3812.46000000,4844.73588000
1621113300000,3812.67000000,3813.56000000,3783.10000000,3797.28000000,3166.71223000
1621114200000,3798.01000000,3821.41000000,3782.14000000,3806.37000000,3956.14225000
1621115100000,3806.38000000,3818.30000000,3793.05000000,3806.75000000,3957.13383000
1621116000000,3806.89000000,3820.21000000,3796.00000000,3814.44000000,5002.59026000
1621116900000,3815.00000000,3831.00000000,3811.09000000,3817.31000000,4863.37230000
1621117800000,3817.30000000,3817.30000000,3729.95000000,3753.71000000,10508.81129000
1621118700000,3753.08000000,3800.00000000,3753.06000000,3766.87000000,6643.62712000
1621119600000,3766.44000000,3773.37000000,3726.12000000,3731.52000000,7285.94674000
1621120500000,3731.86000000,3749.49000000,3680.00000000,3693.30000000,11089.82436000
1621121400000,3694.06000000,3702.87000000,3637.73000000,3647.83000000,18121.41463000
1621122300000,3647.83000000,3690.00000000,3632.00000000,3646.68000000,17535.46116000
1621123200000,3646.24000000,3781.00000000,3620.15000000,3766.48000000,45988.58118000
1621124100000,3766.48000000,3815.00000000,3755.04000000,3790.01000000,27630.69112000
1621125000000,3790.00000000,3806.13000000,3761.39000000,3766.67000000,9589.46666000
1621125900000,3766.67000000,3791.44000000,3729.66000000,3767.00000000,12875.91092000
1621126800000,3767.19000000,3835.25000000,3766.53000000,3832.37000000,12704.65858000
1621127700000,3832.36000000,3834.96000000,3810.30000000,3822.35000000,6384.28726000
1621128600000,3822.36000000,3835.26000000,3789.07000000,3833.68000000,7424.48252000
1621129500000,3833.61000000,3853.86000000,3826.22000000,3830.78000000,8773.69298000
1621130400000,3830.83000000,3841.50000000,3808.06000000,3810.29000000,5789.93760000
1621131300000,3810.55000000,3835.75000000,3809.78000000,3834.24000000,4296.32705000
1621132200000,3834.23000000,3839.27000000,3808.98000000,3809.74000000,4047.64348000
1621133100000,3809.98000000,3828.99000000,3809.76000000,3814.01000000,4538.70173000
1621134000000,3814.01000000,3839.15000000,3803.04000000,3804.62000000,4953.14936000
1621134900000,3804.61000000,3817.37000000,3774.27000000,3774.70000000,6091.77010000
1621135800000,3774.47000000,3802.63000000,3773.00000000,3793.07000000,4785.86374000
1621136700000,3793.06000000,3831.10000000,3793.06000000,3826.23000000,6521.53029000
1621137600000,3826.63000000,3843.82000000,3804.10000000,3813.86000000,6450.25136000
1621138500000,3813.86000000,3824.81000000,3804.09000000,3819.25000000,3255.09856000
1621139400000,3819.54000000,3825.38000000,3804.33000000,3813.16000000,4027.52886000
1621140300000,3812.89000000,3816.00000000,3797.00000000,3797.60000000,3604.93130000
1621141200000,3797.59000000,3817.62000000,3786.90000000,3788.66000000,4673.55700000
1621142100000,3788.19000000,3810.07000000,3788.19000000,3803.01000000,4343.70134000
1621143000000,3803.01000000,3810.19000000,3788.00000000,3804.98000000,3985.49885000
1621143900000,3804.98000000,3807.94000000,3773.08000000,3783.34000000,5632.46316000
1621144800000,3783.35000000,3850.00000000,3778.18000000,3848.68000000,9477.24492000
1621145700000,3848.68000000,3878.88000000,3839.17000000,3854.14000000,14648.12857000
1621146600000,3854.15000000,3879.00000000,3854.14000000,3866.41000000,6414.47756000
1621147500000,3866.41000000,3876.31000000,3858.33000000,3860.75000000,6086.34741000
1621148400000,3860.75000000,3864.00000000,3841.26000000,3846.33000000,5759.26075000
1621149300000,3846.34000000,3863.18000000,3837.05000000,3842.80000000,4940.14346000
1621150200000,3842.76000000,3843.52000000,3823.46000000,3835.00000000,5923.67089000
1621151100000,3835.00000000,3867.95000000,3833.85000000,3866.75000000,6720.97087000
1621152000000,3866.62000000,3867.99000000,3803.82000000,3833.70000000,11062.71131000
1621152900000,3833.70000000,3834.28000000,3809.29000000,3810.56000000,4697.85124000
1621153800000,3810.56000000,3819.33000000,3797.27000000,3809.01000000,4792.57759000
1621154700000,3809.10000000,3820.00000000,3789.67000000,3797.19000000,8817.30429000
1621155600000,3797.18000000,3810.43000000,3795.00000000,3804.82000000,4743.85931000
1621156500000,3804.82000000,3812.70000000,3799.00000000,3802.76000000,4765.04176000
1621157400000,3802.75000000,3830.97000000,3800.50000000,3825.37000000,8488.90646000
1621158300000,3825.43000000,3827.96000000,3811.95000000,3813.72000000,5930.65670000
1621159200000,3813.72000000,3839.09000000,3811.71000000,3825.66000000,4759.29530000
1621160100000,3826.01000000,3847.09000000,3825.90000000,3842.05000000,6045.43598000
1621161000000,3842.05000000,3844.82000000,3834.01000000,3842.52000000,4351.80368000
1621161900000,3842.53000000,3860.66000000,3842.00000000,3848.26000000,8446.71478000
1621162800000,3848.25000000,3849.76000000,3828.00000000,3837.08000000,4875.93108000
1621163700000,3837.08000000,3845.00000000,3818.11000000,3820.61000000,4170.18788000
1621164600000,3820.78000000,3826.98000000,3798.79000000,3805.40000000,6761.89642000
1621165500000,3805.00000000,3811.98000000,3786.43000000,3789.69000000,5820.83380000
1621166400000,3789.98000000,3804.49000000,3785.58000000,3785.58000000,4605.38080000
1621167300000,3785.59000000,3798.73000000,3776.16000000,3781.78000000,5483.21539000
1621168200000,3781.78000000,3783.38000000,3742.00000000,3744.49000000,19943.51413000
1621169100000,3744.48000000,3744.49000000,3693.99000000,3707.51000000,22467.19348000
1621170000000,3707.87000000,3729.92000000,3687.87000000,3719.09000000,21349.30485000
1621170900000,3718.53000000,3727.12000000,3692.39000000,3693.18000000,12401.88838000
1621171800000,3693.17000000,3723.00000000,3675.51000000,3714.43000000,19742.85600000
1621172700000,3714.43000000,3730.91000000,3713.01000000,3728.01000000,8533.71848000
1621173600000,3728.00000000,3728.95000000,3704.65000000,3727.31000000,6934.88136000
1621174500000,3727.17000000,3755.85000000,3690.27000000,3690.66000000,11783.16394000
1621175400000,3690.66000000,3710.66000000,3656.16000000,3695.21000000,20926.37378000
1621176300000,3695.22000000,3700.00000000,3673.83000000,3677.25000000,10635.50642000
1621177200000,3677.12000000,3684.82000000,3654.00000000,3664.11000000,8043.37688000
1621178100000,3664.09000000,3673.66000000,3644.93000000,3654.32000000,13580.46386000
1621179000000,3654.31000000,3691.62000000,3646.16000000,3664.15000000,10656.54888000
1621179900000,3664.00000000,3677.14000000,3630.37000000,3633.45000000,10724.55532000
1621180800000,3633.53000000,3660.90000000,3579.01000000,3659.03000000,32413.75092000
1621181700000,3658.68000000,3671.23000000,3613.32000000,3618.99000000,11503.64126000
1621182600000,3618.99000000,3618.99000000,3556.48000000,3559.53000000,24577.07805000
1621183500000,3559.26000000,3594.07000000,3552.00000000,3577.29000000,19463.80440000
1621184400000,3577.29000000,3594.95000000,3500.00000000,3500.00000000,35636.96994000
1621185300000,3500.00000000,3548.85000000,3450.00000000,3536.87000000,39999.49143000
1621186200000,3537.87000000,3579.42000000,3492.78000000,3573.29000000,20325.82932000
1621187100000,3572.99000000,3630.00000000,3569.93000000,3605.35000000,26703.07278000
1621188000000,3606.71000000,3661.00000000,3585.93000000,3607.78000000,21285.23462000
1621188900000,3607.62000000,3623.79000000,3541.80000000,3548.10000000,19248.84844000
1621189800000,3547.92000000,3590.79000000,3503.96000000,3557.12000000,24552.20551000
1621190700000,3557.18000000,3595.90000000,3464.18000000,3474.31000000,25172.71381000
1621191600000,3474.25000000,3516.87000000,3417.06000000,3454.47000000,34959.79171000
1621192500000,3454.46000000,3489.60000000,3427.90000000,3478.09000000,19775.24799000
1621193400000,3478.55000000,3525.12000000,3440.33000000,3441.90000000,20356.32338000
1621194300000,3441.74000000,3448.87000000,3346.72000000,3419.22000000,52689.76546000
1621195200000,3419.81000000,3465.00000000,3393.56000000,3449.54000000,29510.24456000
1621196100000,3448.95000000,3462.75000000,3385.43000000,3389.13000000,24816.36770000
1621197000000,3389.12000000,3439.88000000,3364.55000000,3382.92000000,25171.51541000
1621197900000,3382.89000000,3412.12000000,3343.06000000,3359.09000000,36279.84360000
1621198800000,3359.09000000,3418.73000000,3358.21000000,3405.14000000,20884.32677000
1621199700000,3405.03000000,3406.76000000,3350.00000000,3384.70000000,16961.19790000
1621200600000,3384.70000000,3489.64000000,3361.24000000,3487.96000000,20221.56482000
1621201500000,3487.97000000,3510.00000000,3468.62000000,3476.59000000,23095.51823000
1621202400000,3476.25000000,3546.46000000,3470.28000000,3545.79000000,22224.30280000
1621203300000,3545.80000000,3577.63000000,3533.44000000,3539.07000000,24099.13057000
1621204200000,3539.08000000,3539.47000000,3510.93000000,3521.15000000,15656.99647000
1621205100000,3521.15000000,3556.62000000,3520.43000000,3532.35000000,12027.64797000
1621206000000,3532.58000000,3553.35000000,3515.00000000,3527.08000000,13316.09380000
1621206900000,3527.46000000,3579.00000000,3524.67000000,3565.82000000,15663.80882000
1621207800000,3565.91000000,3584.26000000,3545.16000000,3577.57000000,10216.31369000
1621208700000,3577.58000000,3588.98000000,3554.15000000,3582.10000000,10574.09766000
1621209600000,3581.81000000,3587.06000000,3531.32000000,3534.72000000,10999.27730000
1621210500000,3534.73000000,3546.11000000,3505.06000000,3507.02000000,11518.57343000
1621211400000,3507.01000000,3562.84000000,3504.77000000,3529.27000000,12217.30758000
1621212300000,3529.26000000,3536.15000000,3458.54000000,3465.98000000,16368.36629000
1621213200000,3466.21000000,3476.08000000,3400.00000000,3402.47000000,23307.26404000
1621214100000,3403.01000000,3434.54000000,3384.61000000,3423.71000000,19967.65956000
1621215000000,3423.71000000,3439.76000000,3393.77000000,3409.03000000,13873.13602000
1621215900000,3409.02000000,3429.39000000,3378.83000000,3416.64000000,17323.54562000
1621216800000,3416.65000000,3448.23000000,3398.63000000,3443.70000000,13610.07648000
1621217700000,3444.46000000,3457.36000000,3397.87000000,3406.64000000,14306.25568000
1621218600000,3406.70000000,3406.96000000,3364.33000000,3376.11000000,19630.35897000
1621219500000,3376.48000000,3395.49000000,3363.54000000,3382.14000000,17946.16102000
1621220400000,3382.14000000,3399.99000000,3353.22000000,3359.91000000,17321.09311000
1621221300000,3359.91000000,3365.55000000,3255.00000000,3257.16000000,41628.94332000
1621222200000,3257.28000000,3299.96000000,3225.00000000,3286.78000000,44604.79622000
1621223100000,3286.77000000,3311.02000000,3212.00000000,3240.13000000,40297.12929000
1621224000000,3240.74000000,3265.00000000,3102.00000000,3255.36000000,69645.43585000
1621224900000,3255.36000000,3300.00000000,3229.58000000,3292.07000000,31582.37532000
1621225800000,3292.08000000,3317.95000000,3277.00000000,3277.67000000,18916.42355000
1621226700000,3277.66000000,3330.37000000,3253.78000000,3326.78000000,23336.79869000
1621227600000,3326.46000000,3342.10000000,3285.06000000,3288.78000000,21284.96604000
1621228500000,3288.26000000,3308.82000000,3265.04000000,3274.95000000,20033.99181000
1621229400000,3273.81000000,3311.95000000,3248.37000000,3249.51000000,21935.12519000
1621230300000,3249.47000000,3340.89000000,3213.00000000,3339.00000000,41067.65525000
1621231200000,3339.00000000,3447.16000000,3320.29000000,3443.32000000,48752.44148000
1621232100000,3443.00000000,3451.97000000,3413.04000000,3433.94000000,26646.72726000
1621233000000,3433.92000000,3435.17000000,3394.91000000,3404.02000000,19358.32628000
1621233900000,3403.44000000,3415.66000000,3378.70000000,3399.55000000,16871.48043000
1621234800000,3399.52000000,3450.06000000,3397.43000000,3445.40000000,21963.19506000
1621235700000,3445.39000000,3486.32000000,3441.84000000,3482.00000000,23744.38416000
1621236600000,3482.10000000,3494.83000000,3460.01000000,3489.09000000,25309.92791000
1621237500000,3489.09000000,3531.08000000,3468.32000000,3520.85000000,21809.01509000
1621238400000,3520.87000000,3549.00000000,3484.54000000,3501.37000000,29783.86320000
1621239300000,3501.33000000,3520.00000000,3471.85000000,3518.71000000,19476.54645000
1621240200000,3518.72000000,3575.24000000,3518.69000000,3547.98000000,24785.33687000
1621241100000,3547.98000000,3560.00000000,3534.49000000,3541.11000000,15365.28011000
1621242000000,3540.46000000,3554.19000000,3498.21000000,3504.84000000,27413.54532000
1621242900000,3503.94000000,3504.83000000,3473.69000000,3490.64000000,22225.88891000
1621243800000,3491.02000000,3520.00000000,3480.00000000,3503.57000000,12041.38243000
1621244700000,3503.57000000,3533.13000000,3501.00000000,3510.02000000,20772.76999000
1621245600000,3510.02000000,3521.71000000,3495.70000000,3508.88000000,11985.20521000
1621246500000,3508.82000000,3510.00000000,3463.38000000,3467.06000000,15430.86017000
1621247400000,3466.66000000,3502.24000000,3464.21000000,3479.65000000,10747.86391000
1621248300000,3479.67000000,3495.00000000,3435.64000000,3443.69000000,18779.69004000
1621249200000,3443.52000000,3480.24000000,3427.78000000,3471.50000000,16017.05355000
1621250100000,3471.04000000,3503.43000000,3471.04000000,3490.96000000,12391.47144000
1621251000000,3490.97000000,3525.00000000,3484.31000000,3522.16000000,14235.76346000
1621251900000,3522.15000000,3523.01000000,3496.87000000,3516.52000000,11114.37504000
1621252800000,3516.71000000,3544.48000000,3500.31000000,3529.72000000,15426.73928000
1621253700000,3529.73000000,3531.73000000,3477.22000000,3478.54000000,11000.07753000
1621254600000,3478.66000000,3498.99000000,3451.85000000,3473.68000000,15150.26336000
1621255500000,3473.68000000,3491.52000000,3472.00000000,3477.90000000,8983.48940000
1621256400000,3477.89000000,3490.41000000,3448.00000000,3455.00000000,15319.88870000
1621257300000,3455.00000000,3471.28000000,3417.24000000,3423.09000000,14878.48598000
1621258200000,3423.26000000,3462.84000000,3416.27000000,3445.04000000,13303.43854000
1621259100000,3445.03000000,3459.00000000,3425.62000000,3455.48000000,8420.24879000
1621260000000,3455.98000000,3464.25000000,3385.93000000,3389.00000000,18007.14514000
1621260900000,3389.00000000,3398.33000000,3362.59000000,3372.09000000,20454.92156000
1621261800000,3372.09000000,3407.13000000,3350.00000000,3380.39000000,18461.04942000
1621262700000,3380.39000000,3404.74000000,3379.45000000,3388.46000000,9387.88646000
1621263600000,3388.44000000,3412.44000000,3345.18000000,3355.77000000,17431.04069000
1621264500000,3355.77000000,3372.49000000,3337.99000000,3343.65000000,13372.13672000
1621265400000,3343.65000000,3360.00000000,3295.36000000,3310.62000000,23606.90107000
1621266300000,3311.24000000,3322.50000000,3266.66000000,3284.75000000,22207.44755000
1621267200000,3284.99000000,3335.47000000,3252.03000000,3253.72000000,29726.67370000
1621268100000,3253.72000000,3313.73000000,3245.51000000,3311.43000000,21570.06585000
1621269000000,3311.53000000,3312.30000000,3253.90000000,3255.01000000,18691.26406000
1621269900000,3255.01000000,3278.00000000,3200.37000000,3204.13000000,25100.57196000
1621270800000,3204.78000000,3233.81000000,3151.11000000,3154.31000000,32417.26068000
1621271700000,3154.30000000,3191.60000000,3121.48000000,3159.16000000,36573.28228000
1621272600000,3157.10000000,3250.00000000,3155.53000000,3202.01000000,29801.33244000
1621273500000,3202.01000000,3237.58000000,3200.00000000,3201.70000000,15517.80104000
1621274400000,3201.70000000,3295.00000000,3168.00000000,3269.69000000,27816.56221000
1621275300000,3269.26000000,3299.24000000,3246.61000000,3286.55000000,16474.38415000
1621276200000,3286.54000000,3350.00000000,3269.95000000,3342.70000000,20412.80466000
1621277100000,3342.90000000,3377.74000000,3333.04000000,3351.63000000,21569.63700000
1621278000000,3350.88000000,3397.00000000,3350.88000000,3382.57000000,21213.85250000
1621278900000,3382.47000000,3402.34000000,3368.20000000,3371.73000000,17562.86425000
1621279800000,3370.69000000,3380.95000000,3339.66000000,3348.58000000,13353.95599000
1621280700000,3348.57000000,3395.25000000,3339.99000000,3378.75000000,9575.72354000
1621281600000,3379.26000000,3402.94000000,3364.63000000,3380.95000000,11503.22628000
1621282500000,3380.94000000,3427.52000000,3380.94000000,3413.82000000,15131.73712000
1621283400000,3413.82000000,3451.00000000,3401.31000000,3439.64000000,11592.96479000
1621284300000,3439.64000000,3453.00000000,3427.01000000,3438.40000000,9991.44187000
1621285200000,3438.40000000,3440.00000000,3353.94000000,3364.40000000,16730.93106000
1621286100000,3365.60000000,3390.86000000,3363.92000000,3369.03000000,6469.47308000
1621287000000,3369.03000000,3379.11000000,3314.64000000,3314.64000000,10525.37071000
1621287900000,3314.66000000,3320.78000000,3250.00000000,3261.67000000,22760.21770000
1621288800000,3261.84000000,3356.21000000,3260.51000000,3323.26000000,18514.37546000
1621289700000,3322.96000000,3325.69000000,3249.54000000,3251.36000000,16620.25411000
1621290600000,3251.31000000,3273.39000000,3217.58000000,3231.96000000,14786.42193000
1621291500000,3232.45000000,3247.80000000,3193.48000000,3226.50000000,15275.54080000
1621292400000,3225.89000000,3275.58000000,3200.00000000,3224.11000000,16896.30803000
1621293300000,3224.11000000,3279.88000000,3212.46000000,3267.21000000,16318.91887000
1621294200000,3267.13000000,3319.77000000,3250.20000000,3304.07000000,16814.26203000
1621295100000,3304.07000000,3318.00000000,3258.20000000,3282.51000000,11546.69024000
1621296000000,3282.25000000,3344.23000000,3240.00000000,3333.31000000,23466.63607000
1621296900000,3333.31000000,3370.77000000,3326.55000000,3357.57000000,19545.91769000
1621297800000,3357.28000000,3367.90000000,3332.94000000,3349.60000000,13972.93955000
1621298700000,3349.60000000,3374.32000000,3332.72000000,3355.43000000,11611.57920000
1621299600000,3355.44000000,3393.00000000,3350.00000000,3390.19000000,12076.18605000
1621300500000,3390.53000000,3417.56000000,3374.00000000,3405.65000000,11421.23193000
1621301400000,3405.58000000,3412.50000000,3368.14000000,3377.42000000,10846.74453000
1621302300000,3377.09000000,3403.88000000,3377.09000000,3401.60000000,11538.14260000
1621303200000,3402.38000000,3419.00000000,3369.27000000,3370.67000000,10039.73113000
1621304100000,3370.83000000,3382.19000000,3347.96000000,3356.46000000,8991.93994000
1621305000000,3356.46000000,3389.60000000,3355.51000000,3386.37000000,9843.22803000
1621305900000,3386.49000000,3408.84000000,3378.00000000,3406.80000000,8395.47346000
1621306800000,3406.79000000,3410.60000000,3384.12000000,3394.90000000,7217.35678000
1621307700000,3394.89000000,3407.19000000,3377.00000000,3400.41000000,7197.46360000
1621308600000,3400.41000000,3408.83000000,3374.16000000,3378.97000000,8417.86789000
1621309500000,3378.92000000,3395.24000000,3377.13000000,3384.57000000,5960.40272000
1621310400000,3385.28000000,3467.55000000,3380.69000000,3458.33000000,18960.06347000
1621311300000,3458.08000000,3461.43000000,3424.41000000,3437.13000000,10121.97828000
1621312200000,3437.13000000,3500.00000000,3437.13000000,3499.99000000,19247.12281000
1621313100000,3499.99000000,3527.67000000,3485.39000000,3509.17000000,22571.95011000
1621314000000,3509.20000000,3542.54000000,3490.89000000,3523.31000000,15878.68773000
1621314900000,3523.74000000,3539.93000000,3514.02000000,3536.09000000,13074.54788000
1621315800000,3535.67000000,3548.20000000,3514.58000000,3545.72000000,15603.08538000
1621316700000,3545.80000000,3549.98000000,3508.17000000,3523.53000000,14232.77113000
1621317600000,3523.61000000,3554.04000000,3515.25000000,3549.58000000,13011.96583000
1621318500000,3549.58000000,3559.16000000,3540.46000000,3542.32000000,12908.18046000
1621319400000,3542.37000000,3546.50000000,3499.13000000,3508.34000000,12990.15427000
1621320300000,3508.33000000,3520.01000000,3458.03000000,3464.36000000,17793.56243000
1621321200000,3464.35000000,3485.03000000,3461.25000000,3473.92000000,11873.08431000
1621322100000,3473.92000000,3508.78000000,3472.03000000,3490.74000000,11038.28630000
1621323000000,3490.73000000,3513.29000000,3477.01000000,3489.87000000,10020.31406000
1621323900000,3490.00000000,3510.79000000,3472.48000000,3510.02000000,11184.63971000
1621324800000,3510.07000000,3521.01000000,3490.66000000,3510.28000000,10692.54232000
1621325700000,3510.85000000,3526.63000000,3504.30000000,3517.02000000,12120.87337000
1621326600000,3517.01000000,3520.45000000,3488.20000000,3490.31000000,11749.82314000
1621327500000,3490.03000000,3500.00000000,3471.04000000,3481.13000000,11173.63170000
1621328400000,3480.62000000,3492.78000000,3460.31000000,3465.02000000,9956.45085000
1621329300000,3465.02000000,3467.81000000,3432.42000000,3458.36000000,17073.62876000
1621330200000,3458.37000000,3475.29000000,3448.52000000,3466.10000000,9181.83273000
1621331100000,3466.19000000,3477.28000000,3447.90000000,3468.32000000,7866.58007000
1621332000000,3468.31000000,3475.39000000,3442.99000000,3461.55000000,7135.48267000
1621332900000,3461.56000000,3494.00000000,3455.32000000,3485.61000000,9166.62737000
1621333800000,3485.61000000,3510.00000000,3482.01000000,3506.29000000,9862.74627000
1621334700000,3506.29000000,3514.00000000,3490.40000000,3514.00000000,6919.18186000
1621335600000,3513.99000000,3516.69000000,3491.37000000,3497.67000000,7855.78204000
1621336500000,3497.68000000,3510.52000000,3489.45000000,3507.17000000,6913.43123000
1621337400000,3507.01000000,3532.23000000,3505.01000000,3514.99000000,7623.28949000
1621338300000,3515.00000000,3565.71000000,3511.73000000,3533.89000000,21896.05226000
1621339200000,3533.46000000,3539.99000000,3478.50000000,3496.79000000,19214.83842000
1621340100000,3496.51000000,3511.59000000,3473.65000000,3476.61000000,11379.22039000
1621341000000,3476.60000000,3490.98000000,3440.00000000,3443.03000000,17270.27979000
1621341900000,3443.02000000,3458.00000000,3386.81000000,3415.38000000,26177.41183000
1621342800000,3415.32000000,3435.29000000,3370.00000000,3379.36000000,18541.72769000
1621343700000,3379.36000000,3395.06000000,3341.74000000,3383.33000000,39580.06686000
1621344600000,3383.49000000,3414.55000000,3383.49000000,3413.26000000,17314.50505000
1621345500000,3412.35000000,3413.19000000,3359.97000000,3365.39000000,20335.08581000
1621346400000,3364.97000000,3365.83000000,3283.90000000,3299.18000000,42003.00917000
1621347300000,3298.79000000,3343.66000000,3297.14000000,3316.38000000,16880.75352000
1621348200000,3316.39000000,3319.37000000,3255.71000000,3286.39000000,27348.23808000
1621349100000,3286.40000000,3316.86000000,3259.23000000,3311.96000000,27081.38253000
1621350000000,3311.96000000,3367.89000000,3273.23000000,3365.81000000,27593.60928000
1621350900000,3365.81000000,3398.59000000,3346.13000000,3396.00000000,21471.97416000
1621351800000,3396.22000000,3398.28000000,3343.00000000,3348.76000000,15666.52222000
1621352700000,3348.76000000,3373.91000000,3324.41000000,3345.50000000,14245.49690000
1621353600000,3345.49000000,3392.03000000,3310.06000000,3315.17000000,22445.80473000
1621354500000,3315.16000000,3380.00000000,3312.98000000,3372.50000000,17446.64178000
1621355400000,3372.51000000,3437.20000000,3365.65000000,3427.94000000,21525.02441000
1621356300000,3427.88000000,3432.83000000,3412.88000000,3424.69000000,14138.61468000
1621357200000,3424.11000000,3430.29000000,3388.00000000,3424.40000000,15348.32586000
1621358100000,3424.13000000,3438.49000000,3408.00000000,3432.41000000,13706.17608000
1621359000000,3432.40000000,3435.35000000,3404.33000000,3418.19000000,10093.10237000
1621359900000,3418.19000000,3422.96000000,3397.19000000,3398.61000000,8753.53305000
1621360800000,3398.36000000,3398.39000000,3353.16000000,3378.56000000,14895.51995000
1621361700000,3378.17000000,3387.27000000,3355.87000000,3377.65000000,9309.61001000
1621362600000,3377.82000000,3391.72000000,3337.10000000,3366.75000000,11518.21330000
1621363500000,3366.76000000,3368.34000000,3330.00000000,3363.17000000,12375.61080000
1621364400000,3363.07000000,3378.05000000,3335.00000000,3342.48000000,11072.33135000
1621365300000,3342.42000000,3371.10000000,3327.90000000,3342.94000000,16348.70436000
1621366200000,3342.94000000,3406.84000000,3336.81000000,3405.00000000,14992.62326000
1621367100000,3405.77000000,3418.00000000,3385.00000000,3402.38000000,11207.47678000
1621368000000,3402.69000000,3420.70000000,3371.23000000,3377.52000000,9135.48518000
1621368900000,3377.96000000,3445.32000000,3361.79000000,3443.26000000,10216.97657000
1621369800000,3444.28000000,3448.00000000,3409.60000000,3428.15000000,9037.16799000
1621370700000,3428.23000000,3445.17000000,3413.61000000,3430.68000000,6123.23958000
1621371600000,3430.89000000,3464.02000000,3429.21000000,3448.63000000,8867.10985000
1621372500000,3448.74000000,3455.58000000,3424.57000000,3440.00000000,7428.35223000
1621373400000,3440.17000000,3441.75000000,3400.06000000,3403.80000000,4942.52967000
1621374300000,3403.79000000,3412.11000000,3388.39000000,3402.66000000,6096.29503000
1621375200000,3402.66000000,3411.06000000,3374.63000000,3393.88000000,6887.41608000
1621376100000,3394.04000000,3416.47000000,3388.32000000,3407.02000000,5681.72874000
1621377000000,3407.03000000,3423.25000000,3405.18000000,3422.81000000,5303.41388000
1621377900000,3422.82000000,3422.82000000,3364.48000000,3370.03000000,8462.37201000
1621378800000,3370.19000000,3370.52000000,3322.22000000,3336.93000000,11938.36452000
1621379700000,3336.92000000,3387.27000000,3331.00000000,3383.15000000,6371.28525000
1621380600000,3383.16000000,3383.81000000,3333.00000000,3358.78000000,6915.14224000
