timestamp,open,high,low,close,volume
1621381500000,3358.49000000,3401.00000000,3345.28000000,3375.07000000,8181.33668000
1621382400000,3375.08000000,3441.73000000,3353.69000000,3428.06000000,18544.20745000
1621383300000,3428.06000000,3429.18000000,3402.14000000,3420.16000000,8392.22445000
1621384200000,3419.94000000,3420.67000000,3381.00000000,3403.31000000,8750.33487000
1621385100000,3403.33000000,3403.94000000,3349.31000000,3354.13000000,8263.47818000
1621386000000,3354.14000000,3354.90000000,3293.70000000,3294.27000000,15460.35611000
1621386900000,3294.27000000,3311.48000000,3233.31000000,3254.18000000,29192.80899000
1621387800000,3254.18000000,3269.22000000,3209.00000000,3215.72000000,23546.32552000
1621388700000,3216.03000000,3226.71000000,3157.00000000,3188.24000000,34981.48782000
1621389600000,3188.21000000,3238.14000000,3177.38000000,3180.00000000,24719.99850000
1621390500000,3179.99000000,3199.00000000,3156.03000000,3172.74000000,22953.06640000
1621391400000,3172.74000000,3194.58000000,3150.06000000,3193.25000000,22467.69814000
1621392300000,3193.00000000,3193.41000000,3105.00000000,3109.44000000,29618.73102000
1621393200000,3109.44000000,3138.47000000,3042.64000000,3096.86000000,54721.12412000
1621394100000,3096.86000000,3154.98000000,3070.48000000,3149.70000000,25338.07497000
1621395000000,3149.71000000,3158.21000000,3100.23000000,3103.45000000,19113.94862000
1621395900000,3103.45000000,3127.13000000,3087.24000000,3097.23000000,20397.38063000
1621396800000,3097.23000000,3133.18000000,3058.06000000,3058.73000000,24275.73399000
1621397700000,3059.56000000,3068.00000000,2942.05000000,2942.22000000,68011.74480000
1621398600000,2942.82000000,3067.15000000,2875.00000000,2933.79000000,66555.17274000
1621399500000,2934.06000000,2968.30000000,2858.79000000,2931.56000000,73179.18123000
1621400400000,2932.27000000,3016.65000000,2929.24000000,3000.00000000,60118.53372000
1621401300000,3000.14000000,3029.56000000,2971.12000000,3023.76000000,37907.53824000
1621402200000,3023.76000000,3025.42000000,2917.45000000,2938.44000000,41080.31896000
1621403100000,2938.83000000,2968.57000000,2908.00000000,2927.68000000,46283.56916000
1621404000000,2927.36000000,2999.99000000,2925.36000000,2998.52000000,31764.25756000
1621404900000,2998.52000000,3017.41000000,2979.51000000,3010.68000000,26820.90779000
1621405800000,3010.37000000,3010.57000000,2950.00000000,2952.24000000,21381.83808000
1621406700000,2951.38000000,2971.09000000,2925.00000000,2944.96000000,25126.13429000
1621407600000,2944.96000000,2968.17000000,2872.00000000,2873.53000000,31985.25843000
1621408500000,2874.12000000,2953.58000000,2857.41000000,2949.99000000,40093.40656000
1621409400000,2949.99000000,2995.00000000,2922.86000000,2994.44000000,30348.22676000
1621410300000,2994.25000000,3012.00000000,2965.78000000,2985.00000000,31134.99333000
1621411200000,2985.00000000,2991.28000000,2940.00000000,2940.88000000,23924.29272000
1621412100000,2941.26000000,2967.64000000,2917.45000000,2950.48000000,21643.37656000
1621413000000,2950.45000000,2979.00000000,2936.22000000,2969.10000000,17616.03589000
1621413900000,2969.11000000,2996.46000000,2951.63000000,2978.31000000,19753.97894000
1621414800000,2978.27000000,3006.00000000,2968.11000000,2984.68000000,20958.10804000
1621415700000,2984.27000000,3000.00000000,2946.06000000,2955.73000000,20465.58264000
1621416600000,2955.72000000,2973.27000000,2945.27000000,2945.94000000,14053.00154000
1621417500000,2946.13000000,2979.25000000,2933.00000000,2973.82000000,17338.57649000
1621418400000,2973.82000000,2984.49000000,2911.80000000,2917.03000000,21660.63076000
1621419300000,2917.04000000,2936.05000000,2901.21000000,2911.31000000,20353.97127000
1621420200000,2911.32000000,2915.83000000,2842.58000000,2858.86000000,39045.95461000
1621421100000,2858.15000000,2884.67000000,2818.88000000,2856.56000000,37669.74384000
1621422000000,2856.66000000,2866.68000000,2786.04000000,2797.00000000,50353.39744000
1621422900000,2797.00000000,2806.68000000,2640.00000000,2652.92000000,99408.30779000
1621423800000,2654.79000000,2721.32000000,2442.82000000,2689.18000000,127092.38492000
1621424700000,2689.18000000,2741.52000000,2615.24000000,2721.08000000,78585.78771000
1621425600000,2721.08000000,2773.52000000,2699.40000000,2726.16000000,57321.39128000
1621426500000,2726.90000000,2727.79000000,2610.02000000,2647.14000000,71468.88151000
1621427400000,2647.14000000,2647.15000000,2425.00000000,2425.98000000,101483.20264000
1621428300000,2425.98000000,2580.99000000,1960.00000000,2365.18000000,207188.89138000
1621429200000,2365.18000000,2400.00000000,1888.00000000,2127.61000000,145869.01050000
1621430100000,2127.61000000,2478.00000000,2099.98000000,2349.57000000,131406.80355000
1621431000000,2349.57000000,2599.00000000,2328.00000000,2560.93000000,117230.00943000
1621431900000,2560.92000000,2585.12000000,2350.00000000,2493.69000000,98722.05934000
1621432800000,2493.68000000,2500.00000000,2285.00000000,2422.32000000,84541.74181000
1621433700000,2422.40000000,2543.20000000,2391.00000000,2478.98000000,68782.10334000
1621434600000,2478.38000000,2520.47000000,2360.31000000,2383.57000000,73140.35733000
1621435500000,2383.58000000,2617.00000000,2382.08000000,2612.74000000,76256.01299000
1621436400000,2612.22000000,2666.00000000,2519.59000000,2660.00000000,84777.23211000
1621437300000,2659.47000000,2734.00000000,2581.30000000,2633.82000000,84016.14174000
1621438200000,2632.99000000,2746.93000000,2600.00000000,2731.30000000,66196.92816000
1621439100000,2731.50000000,2780.00000000,2706.02000000,2742.61000000,63496.61693000
1621440000000,2741.44000000,2779.00000000,2601.00000000,2636.71000000,69129.65955000
1621440900000,2636.72000000,2714.28000000,2635.50000000,2687.02000000,41702.19751000
1621441800000,2687.58000000,2856.61000000,2685.34000000,2831.01000000,68970.46157000
1621442700000,2831.73000000,2895.00000000,2780.00000000,2852.60000000,65872.95765000
1621443600000,2851.93000000,2902.00000000,2827.91000000,2871.80000000,53579.21846000
1621444500000,2871.80000000,2920.44000000,2850.80000000,2882.94000000,40550.04421000
1621445400000,2883.25000000,2884.56000000,2726.94000000,2756.95000000,48683.22908000
1621446300000,2756.95000000,2812.24000000,2735.00000000,2768.89000000,34070.14249000
1621447200000,2767.69000000,2789.96000000,2637.98000000,2653.04000000,47066.00593000
1621448100000,2653.20000000,2688.90000000,2578.81000000,2674.32000000,44765.24574000
1621449000000,2672.68000000,2690.00000000,2555.00000000,2568.19000000,33547.50245000
1621449900000,2568.18000000,2629.50000000,2562.32000000,2604.36000000,30095.32003000
1621450800000,2604.65000000,2654.94000000,2575.04000000,2644.90000000,32319.32936000
1621451700000,2644.90000000,2680.00000000,2580.01000000,2616.87000000,28193.95632000
1621452600000,2616.86000000,2632.18000000,2556.18000000,2619.38000000,26181.36997000
1621453500000,2620.57000000,2630.75000000,2557.38000000,2601.13000000,30794.75408000
1621454400000,2601.13000000,2717.42000000,2594.94000000,2657.91000000,39941.19134000
1621455300000,2657.92000000,2675.00000000,2613.08000000,2632.70000000,20101.17398000
1621456200000,2632.86000000,2653.10000000,2565.30000000,2580.17000000,21339.67821000
1621457100000,2581.27000000,2596.86000000,2516.00000000,2523.30000000,25431.67131000
1621458000000,2523.01000000,2573.89000000,2476.20000000,2477.47000000,29009.55891000
1621458900000,2479.58000000,2537.37000000,2427.50000000,2471.44000000,34293.36683000
1621459800000,2471.14000000,2598.54000000,2470.55000000,2568.49000000,19818.95771000
1621460700000,2568.52000000,2598.53000000,2542.00000000,2586.24000000,14737.83267000
1621461600000,2586.30000000,2675.00000000,2550.00000000,2669.34000000,29527.63493000
1621462500000,2669.34000000,2676.38000000,2621.56000000,2633.99000000,23905.56198000
1621463400000,2634.22000000,2696.15000000,2634.22000000,2685.88000000,24194.16257000
1621464300000,2685.88000000,2714.28000000,2650.58000000,2657.00000000,23909.52173000
1621465200000,2658.08000000,2674.57000000,2579.05000000,2600.16000000,34762.22391000
1621466100000,2600.14000000,2625.97000000,2562.00000000,2571.71000000,25243.34990000
1621467000000,2571.16000000,2596.71000000,2525.04000000,2529.10000000,21945.73824000
1621467900000,2530.20000000,2550.00000000,2429.00000000,2438.92000000,41804.72414000
1621468800000,2438.92000000,2537.46000000,2437.22000000,2523.75000000,46597.35296000
1621469700000,2523.75000000,2546.03000000,2400.07000000,2400.22000000,48055.94516000
1621470600000,2400.09000000,2411.46000000,2229.00000000,2234.10000000,100106.15845000
1621471500000,2234.21000000,2373.54000000,2155.00000000,2230.90000000,91748.37934000
1621472400000,2231.96000000,2333.22000000,2172.77000000,2243.10000000,74884.97321000
1621473300000,2243.10000000,2388.00000000,2229.77000000,2342.88000000,68242.12338000
1621474200000,2343.59000000,2374.78000000,2282.51000000,2302.40000000,58435.35115000
1621475100000,2302.40000000,2350.55000000,2282.14000000,2338.47000000,48138.56014000
1621476000000,2338.51000000,2455.00000000,2318.58000000,2440.17000000,54660.22241000
1621476900000,2440.71000000,2443.60000000,2391.65000000,2417.98000000,41355.82012000
1621477800000,2417.84000000,2455.00000000,2377.39000000,2414.08000000,35324.06814000
1621478700000,2413.74000000,2483.40000000,2413.73000000,2465.76000000,35699.62508000
1621479600000,2465.83000000,2500.00000000,2452.33000000,2489.86000000,32837.01503000
1621480500000,2489.87000000,2490.00000000,2437.29000000,2479.00000000,28313.99023000
1621481400000,2478.88000000,2480.00000000,2389.90000000,2422.33000000,29948.00370000
1621482300000,2422.33000000,2478.36000000,2420.65000000,2472.46000000,27359.23408000
1621483200000,2472.46000000,2565.14000000,2454.82000000,2551.24000000,44598.14886000
1621484100000,2551.67000000,2592.46000000,2551.67000000,2587.37000000,31836.23238000
1621485000000,2587.41000000,2589.79000000,2513.81000000,2526.30000000,33185.06476000
1621485900000,2526.30000000,2567.08000000,2490.11000000,2564.07000000,28638.16233000
1621486800000,2563.80000000,2695.00000000,2559.71000000,2622.66000000,60477.00289000
1621487700000,2623.40000000,2647.57000000,2570.00000000,2578.81000000,30431.33045000
1621488600000,2578.81000000,2649.31000000,2577.24000000,2648.21000000,24189.21905000
1621489500000,2648.21000000,2663.48000000,2624.09000000,2655.47000000,23063.93050000
1621490400000,2655.43000000,2679.58000000,2602.00000000,2614.81000000,28413.33536000
1621491300000,2614.55000000,2619.23000000,2576.76000000,2593.44000000,25514.17427000
1621492200000,2593.44000000,2678.00000000,2593.28000000,2667.07000000,27656.80190000
1621493100000,2667.06000000,2690.29000000,2640.97000000,2645.25000000,25945.24217000
1621494000000,2645.75000000,2720.00000000,2645.25000000,2683.66000000,36586.24029000
1621494900000,2683.66000000,2765.00000000,2682.00000000,2759.34000000,30695.74818000
1621495800000,2759.34000000,2779.00000000,2729.23000000,2743.64000000,31513.18939000
1621496700000,2743.07000000,2763.32000000,2693.41000000,2712.69000000,34366.32552000
1621497600000,2712.68000000,2747.36000000,2671.00000000,2677.34000000,31281.23132000
1621498500000,2677.25000000,2723.88000000,2676.88000000,2696.43000000,22004.53543000
1621499400000,2696.16000000,2702.32000000,2660.00000000,2693.53000000,23020.36412000
1621500300000,2692.33000000,2701.87000000,2655.98000000,2694.55000000,19379.30056000
1621501200000,2694.54000000,2700.24000000,2634.26000000,2644.49000000,20309.79199000
1621502100000,2644.66000000,2655.84000000,2586.00000000,2593.85000000,28995.02132000
1621503000000,2593.83000000,2654.27000000,2567.06000000,2645.56000000,30458.56579000
1621503900000,2645.65000000,2693.44000000,2637.44000000,2672.55000000,35553.44034000
1621504800000,2672.56000000,2697.57000000,2650.04000000,2696.55000000,22694.33246000
1621505700000,2696.98000000,2710.00000000,2650.46000000,2673.37000000,20475.67151000
1621506600000,2673.35000000,2685.65000000,2643.92000000,2667.04000000,21575.31287000
1621507500000,2667.03000000,2720.00000000,2666.44000000,2710.05000000,27337.84582000
1621508400000,2711.09000000,2719.14000000,2678.00000000,2687.70000000,20528.09697000
1621509300000,2686.99000000,2704.20000000,2670.32000000,2676.70000000,20860.54274000
1621510200000,2676.70000000,2748.05000000,2676.20000000,2743.49000000,24022.64953000
1621511100000,2743.48000000,2758.99000000,2721.95000000,2754.41000000,22811.37460000
1621512000000,2754.40000000,2764.76000000,2708.01000000,2723.85000000,22489.31864000
1621512900000,2723.85000000,2845.00000000,2722.42000000,2843.80000000,44446.30684000
1621513800000,2843.80000000,2888.00000000,2821.75000000,2887.64000000,36396.75730000
1621514700000,2887.63000000,2902.50000000,2858.97000000,2874.84000000,43290.18037000
1621515600000,2874.84000000,2938.00000000,2872.97000000,2922.94000000,36882.12609000
1621516500000,2922.91000000,2990.05000000,2913.20000000,2983.12000000,43452.42611000
1621517400000,2983.32000000,2983.71000000,2842.00000000,2871.08000000,44756.60857000
1621518300000,2871.09000000,2922.00000000,2871.09000000,2904.15000000,26230.14102000
1621519200000,2904.89000000,2967.00000000,2894.76000000,2895.00000000,33133.14556000
1621520100000,2894.99000000,2920.06000000,2863.25000000,2917.16000000,25985.68569000
1621521000000,2917.78000000,2950.00000000,2889.19000000,2931.62000000,22726.97645000
1621521900000,2931.67000000,2948.24000000,2885.70000000,2894.28000000,23153.39100000
1621522800000,2894.28000000,2936.03000000,2892.02000000,2921.16000000,20788.69339000
1621523700000,2921.17000000,2956.89000000,2913.40000000,2930.57000000,21424.43624000
1621524600000,2930.56000000,2930.97000000,2895.38000000,2919.66000000,17120.66940000
1621525500000,2919.09000000,2938.16000000,2859.15000000,2903.99000000,22975.68055000
1621526400000,2903.97000000,2905.70000000,2626.00000000,2663.02000000,101408.72671000
1621527300000,2663.02000000,2749.00000000,2626.00000000,2743.29000000,66781.74668000
1621528200000,2743.29000000,2771.99000000,2612.41000000,2613.30000000,48371.94029000
1621529100000,2612.55000000,2713.73000000,2581.00000000,2700.50000000,44695.56214000
1621530000000,2700.47000000,2745.53000000,2676.84000000,2686.20000000,27597.47924000
1621530900000,2685.98000000,2729.97000000,2640.00000000,2722.44000000,31108.94896000
1621531800000,2721.79000000,2750.00000000,2703.13000000,2744.99000000,18765.65620000
1621532700000,2745.61000000,2778.99000000,2724.00000000,2758.33000000,20298.63059000
1621533600000,2758.50000000,2759.21000000,2715.00000000,2730.65000000,20266.53583000
1621534500000,2730.16000000,2795.00000000,2730.00000000,2785.36000000,19935.15646000
1621535400000,2784.90000000,2790.61000000,2755.26000000,2787.56000000,13978.58965000
1621536300000,2787.86000000,2810.00000000,2773.05000000,2781.30000000,19312.42892000
1621537200000,2781.30000000,2811.63000000,2748.09000000,2763.57000000,18253.34409000
1621538100000,2763.87000000,2816.12000000,2754.00000000,2801.55000000,16271.84918000
1621539000000,2801.56000000,2816.00000000,2782.31000000,2807.40000000,11628.67929000
1621539900000,2807.44000000,2819.86000000,2782.41000000,2782.41000000,11648.68700000
1621540800000,2782.81000000,2825.02000000,2742.91000000,2793.82000000,21881.99916000
1621541700000,2793.83000000,2832.00000000,2793.82000000,2826.74000000,11629.28207000
1621542600000,2826.74000000,2826.74000000,2780.00000000,2781.99000000,11490.57551000
1621543500000,2781.99000000,2785.19000000,2745.68000000,2759.38000000,12398.82807000
1621544400000,2759.39000000,2782.59000000,2724.32000000,2778.87000000,10159.51193000
1621545300000,2779.01000000,2819.96000000,2775.17000000,2812.78000000,8326.61200000
1621546200000,2812.77000000,2828.69000000,2810.00000000,2814.44000000,6027.63816000
1621547100000,2814.44000000,2838.51000000,2806.89000000,2836.06000000,8201.60680000
1621548000000,2836.39000000,2838.50000000,2800.00000000,2807.75000000,8936.81597000
1621548900000,2807.55000000,2813.73000000,2782.04000000,2788.15000000,6251.65466000
1621549800000,2788.22000000,2788.22000000,2689.00000000,2736.52000000,20302.36649000
1621550700000,2736.10000000,2861.84000000,2735.00000000,2841.81000000,25141.42509000
1621551600000,2841.15000000,2859.66000000,2748.00000000,2780.36000000,42237.45518000
1621552500000,2780.46000000,2818.37000000,2759.62000000,2790.25000000,22776.41882000
1621553400000,2790.49000000,2793.36000000,2745.01000000,2772.67000000,11202.23671000
1621554300000,2772.39000000,2784.65000000,2739.00000000,2768.62000000,10111.95078000
1621555200000,2767.87000000,2827.79000000,2760.95000000,2820.00000000,19682.83172000
1621556100000,2820.00000000,2855.34000000,2792.61000000,2823.00000000,14050.67446000
1621557000000,2823.09000000,2926.97000000,2817.12000000,2909.84000000,27777.35501000
1621557900000,2909.84000000,2920.09000000,2882.20000000,2903.92000000,21080.57030000
1621558800000,2903.92000000,2912.53000000,2880.00000000,2900.94000000,12983.72742000
1621559700000,2900.94000000,2909.75000000,2877.47000000,2894.43000000,13513.28121000
1621560600000,2895.00000000,2938.54000000,2894.13000000,2919.20000000,14384.23553000
1621561500000,2919.27000000,2919.27000000,2885.44000000,2896.62000000,11873.19446000
1621562400000,2896.78000000,2896.94000000,2871.88000000,2888.82000000,11616.12063000
1621563300000,2888.82000000,2897.18000000,2834.37000000,2850.46000000,18652.24144000
1621564200000,2850.46000000,2872.05000000,2840.06000000,2855.08000000,8775.57273000
1621565100000,2854.93000000,2867.37000000,2843.36000000,2855.13000000,9733.94626000
1621566000000,2855.13000000,2855.13000000,2820.00000000,2829.07000000,10639.58569000
1621566900000,2829.07000000,2848.00000000,2778.28000000,2792.40000000,20514.67686000
1621567800000,2792.40000000,2810.21000000,2771.82000000,2796.29000000,14448.09244000
1621568700000,2796.54000000,2817.47000000,2790.00000000,2790.86000000,12105.65965000
1621569600000,2790.86000000,2807.00000000,2750.10000000,2768.60000000,20288.32713000
1621570500000,2768.61000000,2797.13000000,2750.04000000,2756.37000000,18809.88120000
1621571400000,2756.66000000,2772.42000000,2740.04000000,2763.25000000,31686.59109000
1621572300000,2763.31000000,2799.00000000,2762.06000000,2779.68000000,14541.41940000
1621573200000,2779.40000000,2806.12000000,2735.16000000,2739.90000000,15079.01234000
1621574100000,2740.31000000,2767.59000000,2729.01000000,2760.97000000,15541.13189000
1621575000000,2760.97000000,2784.61000000,2756.88000000,2780.26000000,10077.49779000
1621575900000,2780.26000000,2782.80000000,2745.89000000,2752.36000000,13213.32692000
1621576800000,2752.37000000,2752.37000000,2704.71000000,2705.51000000,19313.79720000
1621577700000,2705.51000000,2737.66000000,2701.48000000,2718.48000000,12933.92779000
1621578600000,2718.47000000,2747.00000000,2718.47000000,2733.97000000,9373.98781000
1621579500000,2734.48000000,2778.93000000,2713.35000000,2765.01000000,25753.56703000
1621580400000,2765.01000000,2770.69000000,2726.12000000,2734.43000000,14565.06235000
1621581300000,2734.03000000,2747.25000000,2692.04000000,2694.74000000,22581.72545000
1621582200000,2694.74000000,2717.07000000,2680.05000000,2690.05000000,14948.34189000
1621583100000,2690.09000000,2704.28000000,2679.79000000,2686.96000000,14191.62524000
1621584000000,2687.44000000,2702.33000000,2619.00000000,2644.45000000,29946.25178000
1621584900000,2644.51000000,2706.66000000,2641.99000000,2687.38000000,28673.65087000
1621585800000,2687.29000000,2703.69000000,2656.00000000,2665.84000000,21071.27796000
1621586700000,2665.84000000,2706.66000000,2660.02000000,2703.22000000,14052.41703000
1621587600000,2703.22000000,2750.00000000,2701.00000000,2720.45000000,19073.80129000
1621588500000,2720.64000000,2749.00000000,2719.39000000,2748.55000000,11119.65027000
1621589400000,2748.34000000,2783.21000000,2745.10000000,2776.68000000,17527.18842000
1621590300000,2776.69000000,2778.39000000,2742.24000000,2762.14000000,12225.86908000
1621591200000,2762.14000000,2763.30000000,2731.34000000,2747.05000000,11965.74460000
1621592100000,2746.97000000,2759.57000000,2723.71000000,2742.10000000,11966.89994000
1621593000000,2741.64000000,2768.75000000,2733.04000000,2750.15000000,11616.25078000
1621593900000,2750.15000000,2751.98000000,2680.99000000,2690.59000000,19379.43944000
1621594800000,2690.59000000,2708.23000000,2662.87000000,2678.69000000,20260.40816000
1621595700000,2678.80000000,2682.73000000,2651.90000000,2662.77000000,15331.54178000
1621596600000,2662.77000000,2691.70000000,2661.85000000,2677.30000000,14760.10825000
1621597500000,2677.58000000,2718.53000000,2671.00000000,2712.37000000,15843.41917000
1621598400000,2712.37000000,2738.02000000,2691.77000000,2725.10000000,20198.77781000
1621599300000,2725.10000000,2729.07000000,2675.00000000,2679.67000000,13891.05785000
1621600200000,2680.01000000,2699.62000000,2666.84000000,2680.44000000,12038.80914000
1621601100000,2680.46000000,2689.43000000,2639.47000000,2649.65000000,18697.98733000
1621602000000,2649.65000000,2676.31000000,2633.48000000,2672.53000000,14853.26398000
1621602900000,2672.53000000,2705.60000000,2671.47000000,2702.00000000,16102.28811000
1621603800000,2701.99000000,2718.00000000,2692.30000000,2710.36000000,11847.66758000
1621604700000,2710.35000000,2732.65000000,2705.49000000,2723.95000000,10884.48785000
1621605600000,2723.95000000,2763.09000000,2674.65000000,2679.96000000,20415.66938000
1621606500000,2679.96000000,2705.32000000,2448.78000000,2513.45000000,130711.41010000
1621607400000,2515.70000000,2548.71000000,2378.00000000,2485.84000000,109335.45260000
1621608300000,2485.84000000,2559.76000000,2462.88000000,2520.48000000,97176.76594000
1621609200000,2520.48000000,2579.00000000,2475.34000000,2543.55000000,81874.63612000
1621610100000,2543.37000000,2553.07000000,2480.25000000,2485.11000000,56322.57768000
1621611000000,2485.78000000,2518.50000000,2432.92000000,2468.53000000,61025.88648000
1621611900000,2468.53000000,2479.45000000,2398.00000000,2420.69000000,54816.73529000
1621612800000,2420.39000000,2488.21000000,2354.36000000,2449.03000000,85643.57008000
1621613700000,2449.13000000,2495.00000000,2435.71000000,2487.90000000,47493.80867000
1621614600000,2487.89000000,2518.86000000,2464.63000000,2485.67000000,48039.88662000
1621615500000,2485.67000000,2500.00000000,2441.80000000,2450.93000000,37444.25209000
1621616400000,2450.67000000,2473.00000000,2423.67000000,2446.99000000,39670.16337000
1621617300000,2446.99000000,2502.02000000,2438.62000000,2451.27000000,32051.05834000
1621618200000,2451.39000000,2475.00000000,2437.42000000,2468.76000000,30171.28499000
1621619100000,2468.76000000,2496.49000000,2460.22000000,2491.71000000,23171.69955000
1621620000000,2491.71000000,2491.72000000,2421.50000000,2421.50000000,22612.11219000
1621620900000,2421.47000000,2438.16000000,2380.00000000,2398.31000000,28991.89563000
1621621800000,2398.66000000,2460.00000000,2398.37000000,2453.49000000,21441.67212000
1621622700000,2453.95000000,2479.80000000,2438.60000000,2475.00000000,25688.36537000
1621623600000,2475.66000000,2476.67000000,2433.66000000,2471.29000000,26630.17591000
1621624500000,2471.28000000,2472.86000000,2366.54000000,2369.12000000,44568.56727000
1621625400000,2367.62000000,2381.99000000,2317.00000000,2319.36000000,50442.59074000
1621626300000,2319.29000000,2375.47000000,2306.00000000,2349.50000000,38305.24895000
1621627200000,2349.95000000,2374.80000000,2285.39000000,2287.98000000,37266.37099000
1621628100000,2288.14000000,2354.74000000,2241.00000000,2343.27000000,62782.28911000
1621629000000,2343.27000000,2346.29000000,2296.57000000,2323.27000000,30122.41763000
1621629900000,2323.26000000,2335.91000000,2237.00000000,2247.91000000,42264.50043000
1621630800000,2247.91000000,2288.54000000,2161.82000000,2163.32000000,81010.05714000
1621631700000,2163.48000000,2312.00000000,2101.00000000,2300.00000000,82109.84718000
1621632600000,2297.03000000,2363.03000000,2265.34000000,2362.12000000,39142.39253000
1621633500000,2362.55000000,2394.50000000,2312.87000000,2389.96000000,33528.21822000
1621634400000,2388.38000000,2391.21000000,2331.23000000,2358.83000000,35067.06066000
1621635300000,2358.52000000,2388.58000000,2340.10000000,2388.53000000,25662.54212000
1621636200000,2388.13000000,2436.76000000,2376.15000000,2401.62000000,33377.88788000
1621637100000,2402.15000000,2415.00000000,2357.25000000,2379.95000000,24752.24801000
1621638000000,2379.68000000,2425.50000000,2350.00000000,2404.75000000,22851.52679000
1621638900000,2404.75000000,2427.03000000,2398.00000000,2414.14000000,20161.49228000
1621639800000,2414.14000000,2434.36000000,2396.44000000,2405.53000000,20959.15385000
1621640700000,2405.51000000,2434.00000000,2372.76000000,2430.98000000,13869.19804000
1621641600000,2430.98000000,2453.83000000,2394.66000000,2396.72000000,22220.25295000
1621642500000,2396.72000000,2418.34000000,2381.75000000,2390.95000000,14161.34165000
1621643400000,2390.95000000,2422.00000000,2390.35000000,2414.58000000,16579.41583000
1621644300000,2414.77000000,2466.50000000,2414.77000000,2447.60000000,17762.24357000
1621645200000,2447.62000000,2449.39000000,2410.00000000,2414.35000000,16614.25527000
1621646100000,2414.59000000,2473.82000000,2412.24000000,2468.65000000,16652.77307000
1621647000000,2468.65000000,2484.02000000,2455.41000000,2471.80000000,15186.04529000
1621647900000,2471.84000000,2473.93000000,2441.00000000,2446.21000000,10635.77613000
1621648800000,2446.18000000,2476.42000000,2439.85000000,2463.64000000,11428.72951000
1621649700000,2463.41000000,2485.00000000,2453.11000000,2463.15000000,15994.91298000
1621650600000,2463.15000000,2464.68000000,2400.34000000,2402.04000000,21244.45864000
1621651500000,2402.04000000,2424.78000000,2377.36000000,2392.42000000,21923.54399000
1621652400000,2392.43000000,2416.76000000,2385.56000000,2385.92000000,16176.96711000
1621653300000,2386.15000000,2392.57000000,2336.63000000,2360.18000000,26846.94139000
1621654200000,2360.96000000,2371.48000000,2305.32000000,2308.40000000,25688.24892000
1621655100000,2308.52000000,2338.22000000,2306.64000000,2329.99000000,19334.02769000
1621656000000,2329.54000000,2351.45000000,2316.18000000,2342.24000000,22544.77828000
1621656900000,2342.30000000,2346.48000000,2254.21000000,2270.21000000,38070.08051000
1621657800000,2271.35000000,2282.05000000,2248.14000000,2256.02000000,26119.67560000
1621658700000,2256.86000000,2281.53000000,2212.18000000,2266.77000000,29520.46901000
1621659600000,2267.17000000,2291.64000000,2212.65000000,2239.05000000,29143.88172000
1621660500000,2239.03000000,2243.14000000,2165.00000000,2174.44000000,44303.28914000
1621661400000,2174.14000000,2210.94000000,2145.00000000,2196.21000000,45681.46834000
1621662300000,2196.80000000,2248.67000000,2196.53000000,2233.14000000,27527.67418000
1621663200000,2232.96000000,2246.62000000,2197.27000000,2198.83000000,21384.43147000
1621664100000,2198.83000000,2232.87000000,2170.09000000,2187.54000000,27630.25937000
1621665000000,2187.54000000,2221.97000000,2175.43000000,2201.56000000,28689.57788000
1621665900000,2201.35000000,2257.33000000,2197.14000000,2249.99000000,17564.77531000
1621666800000,2249.99000000,2250.00000000,2202.00000000,2203.98000000,16886.79867000
1621667700000,2203.98000000,2231.67000000,2185.33000000,2222.33000000,18180.84089000
1621668600000,2222.33000000,2237.96000000,2196.10000000,2235.22000000,15332.22853000
