timestamp,open,high,low,close,volume
1621669500000,2235.37000000,2259.88000000,2222.45000000,2248.57000000,14789.44085000
1621670400000,2248.56000000,2336.06000000,2246.56000000,2328.46000000,27520.42894000
1621671300000,2328.47000000,2350.25000000,2311.08000000,2321.09000000,26087.79719000
1621672200000,2321.21000000,2372.97000000,2312.54000000,2361.04000000,15547.35994000
1621673100000,2361.46000000,2369.92000000,2344.97000000,2346.69000000,13379.61001000
1621674000000,2346.69000000,2354.19000000,2314.32000000,2324.23000000,13234.95577000
1621674900000,2324.24000000,2347.33000000,2278.94000000,2334.43000000,26125.52580000
1621675800000,2334.54000000,2387.75000000,2333.04000000,2370.41000000,21468.84307000
1621676700000,2370.23000000,2377.82000000,2337.80000000,2362.04000000,15400.87543000
1621677600000,2363.07000000,2380.17000000,2312.50000000,2337.02000000,18041.42743000
1621678500000,2337.00000000,2356.69000000,2319.52000000,2351.67000000,11831.53331000
1621679400000,2351.63000000,2422.12000000,2343.47000000,2420.48000000,26906.00582000
1621680300000,2420.47000000,2478.00000000,2414.24000000,2463.32000000,38778.08442000
1621681200000,2462.71000000,2475.00000000,2439.02000000,2440.16000000,18541.75498000
1621682100000,2440.17000000,2451.51000000,2415.00000000,2428.37000000,14030.22579000
1621683000000,2428.17000000,2444.58000000,2392.89000000,2410.76000000,17364.12004000
1621683900000,2410.76000000,2416.89000000,2400.46000000,2415.54000000,11154.50011000
1621684800000,2415.29000000,2453.94000000,2386.00000000,2394.38000000,18485.09542000
1621685700000,2394.55000000,2430.00000000,2376.03000000,2425.03000000,19288.81235000
1621686600000,2424.80000000,2447.60000000,2414.88000000,2420.99000000,15070.38584000
1621687500000,2420.99000000,2423.28000000,2384.00000000,2391.43000000,13665.51833000
1621688400000,2391.42000000,2418.88000000,2380.46000000,2416.14000000,15166.00688000
1621689300000,2416.14000000,2443.00000000,2410.35000000,2442.34000000,13063.41096000
1621690200000,2442.34000000,2483.30000000,2432.11000000,2452.45000000,23644.85087000
1621691100000,2452.45000000,2460.00000000,2433.00000000,2437.66000000,12819.53566000
1621692000000,2437.66000000,2453.46000000,2396.83000000,2404.26000000,18842.20777000
1621692900000,2404.10000000,2434.67000000,2397.16000000,2416.18000000,10443.45206000
1621693800000,2416.18000000,2416.18000000,2337.99000000,2340.00000000,30195.81466000
1621694700000,2340.02000000,2371.42000000,2325.00000000,2362.17000000,17203.83749000
1621695600000,2362.17000000,2378.43000000,2300.00000000,2304.01000000,24864.57525000
1621696500000,2304.01000000,2325.50000000,2290.32000000,2316.17000000,18093.04596000
1621697400000,2315.81000000,2397.46000000,2301.01000000,2383.52000000,22347.61070000
1621698300000,2383.72000000,2384.19000000,2355.00000000,2367.21000000,12133.01747000
1621699200000,2367.21000000,2397.00000000,2322.91000000,2354.74000000,27423.79078000
1621700100000,2354.73000000,2384.23000000,2350.96000000,2379.14000000,9778.28274000
1621701000000,2379.08000000,2392.53000000,2356.00000000,2366.36000000,10264.54524000
1621701900000,2366.35000000,2376.94000000,2341.16000000,2352.57000000,8401.45272000
1621702800000,2353.19000000,2371.06000000,2339.36000000,2350.77000000,14503.07956000
1621703700000,2351.07000000,2351.70000000,2309.32000000,2314.20000000,14003.35082000
1621704600000,2314.20000000,2322.59000000,2274.58000000,2282.83000000,18211.86723000
1621705500000,2282.83000000,2306.12000000,2265.45000000,2286.21000000,16866.84410000
1621706400000,2286.10000000,2302.85000000,2266.98000000,2295.00000000,12611.94059000
1621707300000,2295.01000000,2301.22000000,2273.61000000,2274.99000000,9395.64904000
1621708200000,2274.80000000,2294.00000000,2266.09000000,2273.82000000,12318.93976000
1621709100000,2273.82000000,2301.73000000,2272.00000000,2294.64000000,10006.93189000
1621710000000,2294.64000000,2326.39000000,2273.90000000,2309.53000000,14774.24693000
1621710900000,2309.52000000,2310.75000000,2284.53000000,2299.31000000,10601.80723000
1621711800000,2299.22000000,2320.00000000,2296.54000000,2316.51000000,9719.50967000
1621712700000,2316.08000000,2319.15000000,2251.16000000,2255.05000000,14603.47554000
1621713600000,2255.05000000,2310.00000000,2254.58000000,2304.06000000,11342.74882000
1621714500000,2304.06000000,2333.33000000,2299.24000000,2324.27000000,13592.80113000
1621715400000,2324.38000000,2369.41000000,2315.34000000,2354.67000000,15482.28410000
1621716300000,2354.68000000,2360.44000000,2341.86000000,2353.51000000,8448.17972000
1621717200000,2353.36000000,2359.18000000,2340.45000000,2352.86000000,6402.86507000
1621718100000,2352.86000000,2369.33000000,2347.04000000,2361.01000000,5080.90739000
1621719000000,2360.82000000,2362.81000000,2341.74000000,2354.69000000,5264.39927000
1621719900000,2354.00000000,2380.00000000,2345.50000000,2364.44000000,8929.83665000
1621720800000,2364.68000000,2383.83000000,2344.38000000,2363.20000000,14483.82308000
1621721700000,2363.21000000,2363.21000000,2314.49000000,2345.03000000,16142.94470000
1621722600000,2345.45000000,2354.15000000,2321.38000000,2326.20000000,9553.97993000
1621723500000,2325.71000000,2340.00000000,2316.88000000,2337.79000000,7571.38689000
1621724400000,2337.78000000,2371.75000000,2331.97000000,2362.56000000,9744.50641000
1621725300000,2362.55000000,2362.82000000,2346.17000000,2347.12000000,5463.99952000
1621726200000,2347.30000000,2347.43000000,2306.48000000,2313.16000000,11711.83531000
1621727100000,2313.19000000,2313.55000000,2283.00000000,2294.87000000,9055.97028000
1621728000000,2295.45000000,2304.00000000,2252.51000000,2296.63000000,24794.13358000
1621728900000,2296.63000000,2315.81000000,2280.08000000,2305.44000000,18614.60099000
1621729800000,2305.00000000,2348.22000000,2298.40000000,2345.43000000,17027.79518000
1621730700000,2345.43000000,2363.10000000,2335.68000000,2361.95000000,12167.35530000
1621731600000,2362.00000000,2376.80000000,2350.39000000,2375.79000000,9124.86880000
1621732500000,2375.68000000,2381.57000000,2359.89000000,2378.67000000,7033.29620000
1621733400000,2378.67000000,2378.87000000,2350.32000000,2359.28000000,7665.50390000
1621734300000,2359.28000000,2362.84000000,2339.20000000,2340.99000000,6468.73551000
1621735200000,2340.99000000,2354.76000000,2328.95000000,2332.10000000,6155.14217000
1621736100000,2331.87000000,2337.44000000,2306.30000000,2313.01000000,8708.50886000
1621737000000,2313.00000000,2324.32000000,2292.16000000,2303.15000000,10766.61823000
1621737900000,2303.47000000,2311.99000000,2272.83000000,2294.09000000,16168.55350000
1621738800000,2294.09000000,2304.53000000,2280.18000000,2294.51000000,8295.34193000
1621739700000,2294.52000000,2328.75000000,2285.00000000,2312.92000000,10178.31572000
1621740600000,2312.99000000,2333.90000000,2305.40000000,2330.09000000,10429.15503000
1621741500000,2329.97000000,2330.44000000,2309.22000000,2317.80000000,7261.63040000
1621742400000,2317.80000000,2317.80000000,2285.29000000,2302.18000000,11598.94666000
1621743300000,2301.93000000,2301.93000000,2276.72000000,2294.10000000,11285.52501000
1621744200000,2293.71000000,2296.86000000,2270.00000000,2296.31000000,9294.31289000
1621745100000,2296.30000000,2300.96000000,2280.16000000,2285.32000000,6546.23102000
1621746000000,2284.93000000,2284.93000000,2218.00000000,2237.27000000,29843.87319000
1621746900000,2237.26000000,2238.31000000,2201.38000000,2226.30000000,20823.92500000
1621747800000,2226.31000000,2244.40000000,2220.00000000,2241.84000000,8791.17031000
1621748700000,2241.83000000,2247.25000000,2226.11000000,2231.90000000,10623.15590000
1621749600000,2231.90000000,2261.09000000,2210.93000000,2235.30000000,17632.28639000
1621750500000,2235.98000000,2236.75000000,2205.05000000,2205.35000000,14592.39663000
1621751400000,2205.17000000,2224.23000000,2196.00000000,2206.90000000,21997.97745000
1621752300000,2206.89000000,2216.82000000,2184.59000000,2213.18000000,18564.56372000
1621753200000,2213.19000000,2222.05000000,2194.95000000,2204.69000000,11989.95970000
1621754100000,2204.68000000,2204.90000000,2150.00000000,2177.05000000,28846.71706000
1621755000000,2177.06000000,2183.87000000,2158.00000000,2160.65000000,16230.65146000
1621755900000,2160.66000000,2174.07000000,2127.63000000,2157.64000000,33530.67796000
1621756800000,2158.01000000,2158.14000000,2101.39000000,2105.03000000,43036.93730000
1621757700000,2104.19000000,2134.53000000,2075.11000000,2115.28000000,57578.64777000
1621758600000,2115.41000000,2115.41000000,2057.07000000,2063.48000000,46683.94224000
1621759500000,2063.43000000,2073.80000000,2000.00000000,2033.84000000,85621.48226000
1621760400000,2032.42000000,2064.88000000,2000.00000000,2001.80000000,71680.33154000
1621761300000,2001.80000000,2091.34000000,1986.00000000,2080.25000000,69791.23957000
1621762200000,2080.12000000,2091.34000000,2054.60000000,2057.15000000,36351.93911000
1621763100000,2057.15000000,2070.34000000,2009.75000000,2033.76000000,32430.13301000
1621764000000,2033.64000000,2080.77000000,2026.96000000,2072.57000000,30904.70448000
1621764900000,2072.18000000,2127.25000000,2032.24000000,2126.63000000,38526.51093000
1621765800000,2126.63000000,2174.82000000,2115.38000000,2160.65000000,45902.13000000
1621766700000,2160.66000000,2173.99000000,2110.66000000,2112.76000000,29767.43153000
1621767600000,2112.77000000,2143.01000000,2110.21000000,2113.78000000,19745.55444000
1621768500000,2113.77000000,2151.48000000,2077.15000000,2143.49000000,31689.21720000
1621769400000,2143.49000000,2146.00000000,2115.27000000,2128.13000000,20543.78243000
1621770300000,2128.54000000,2137.96000000,2109.44000000,2115.49000000,12738.74744000
1621771200000,2115.50000000,2138.27000000,2061.40000000,2086.58000000,32853.28041000
1621772100000,2086.58000000,2103.70000000,2028.57000000,2034.86000000,27608.99848000
1621773000000,2034.86000000,2058.00000000,1913.65000000,1913.65000000,67562.12483000
1621773900000,1914.80000000,2001.26000000,1900.00000000,1938.52000000,81496.35109000
1621774800000,1938.47000000,1963.00000000,1866.29000000,1956.68000000,86406.03119000
1621775700000,1958.51000000,1978.41000000,1890.00000000,1900.18000000,53326.16910000
1621776600000,1900.17000000,1931.00000000,1884.00000000,1913.79000000,47625.40725000
1621777500000,1913.75000000,1979.75000000,1909.57000000,1968.56000000,47733.59265000
1621778400000,1968.58000000,1978.77000000,1930.53000000,1944.18000000,42467.08500000
1621779300000,1944.18000000,1967.59000000,1907.41000000,1966.40000000,45127.72006000
1621780200000,1966.61000000,2020.25000000,1938.55000000,2004.84000000,37104.30996000
1621781100000,2004.84000000,2009.35000000,1976.27000000,1977.18000000,37233.10230000
1621782000000,1977.18000000,1986.00000000,1920.00000000,1938.05000000,37019.80713000
1621782900000,1938.05000000,1960.99000000,1922.04000000,1959.96000000,27824.39739000
1621783800000,1959.71000000,1961.71000000,1907.64000000,1909.69000000,24036.74614000
1621784700000,1909.39000000,1928.79000000,1895.46000000,1924.79000000,28490.30369000
1621785600000,1924.95000000,1960.84000000,1830.01000000,1840.54000000,66694.35388000
1621786500000,1840.57000000,1854.00000000,1777.90000000,1794.38000000,84317.58404000
1621787400000,1794.56000000,1827.15000000,1728.74000000,1747.19000000,81435.31560000
1621788300000,1746.67000000,1890.51000000,1745.53000000,1848.11000000,70418.12510000
1621789200000,1848.11000000,1999.00000000,1841.54000000,1960.12000000,80421.52705000
1621790100000,1960.12000000,1962.75000000,1910.07000000,1930.08000000,43193.60187000
1621791000000,1930.01000000,1950.00000000,1903.15000000,1922.99000000,31229.90393000
1621791900000,1922.13000000,1945.19000000,1902.25000000,1913.83000000,26176.34515000
1621792800000,1913.51000000,1914.21000000,1817.00000000,1868.59000000,41523.92328000
1621793700000,1869.53000000,1933.62000000,1851.00000000,1925.26000000,28033.52302000
1621794600000,1924.98000000,1950.36000000,1895.48000000,1897.70000000,25605.27043000
1621795500000,1898.26000000,1919.34000000,1885.31000000,1896.84000000,19432.32842000
1621796400000,1897.13000000,1933.62000000,1875.01000000,1931.96000000,32119.27038000
1621797300000,1931.97000000,1995.30000000,1926.63000000,1981.64000000,41377.58354000
1621798200000,1981.64000000,1988.00000000,1957.03000000,1974.03000000,24014.01337000
1621799100000,1973.58000000,1973.58000000,1950.02000000,1968.09000000,17921.38062000
1621800000000,1968.10000000,2057.29000000,1967.61000000,2055.78000000,40962.16569000
1621800900000,2056.11000000,2056.22000000,2011.02000000,2013.27000000,24809.99353000
1621801800000,2013.96000000,2082.00000000,2013.17000000,2077.48000000,30407.29522000
1621802700000,2077.72000000,2097.00000000,2057.39000000,2066.19000000,29090.18827000
1621803600000,2066.18000000,2116.52000000,2062.33000000,2114.90000000,25090.91983000
1621804500000,2115.01000000,2149.50000000,2105.09000000,2119.76000000,22932.39309000
1621805400000,2119.76000000,2121.18000000,2069.97000000,2075.11000000,21713.32714000
1621806300000,2074.80000000,2102.08000000,2066.84000000,2094.77000000,16092.51675000
1621807200000,2094.98000000,2139.20000000,2094.98000000,2134.84000000,22806.05160000
1621808100000,2134.84000000,2150.00000000,2094.16000000,2100.00000000,19594.20796000
1621809000000,2100.00000000,2106.73000000,2066.62000000,2071.17000000,16794.94209000
1621809900000,2071.17000000,2099.56000000,2040.69000000,2063.15000000,21892.47196000
1621810800000,2062.56000000,2094.22000000,2062.56000000,2074.36000000,14834.97419000
1621811700000,2074.54000000,2111.03000000,2074.36000000,2102.78000000,15805.12834000
1621812600000,2103.10000000,2121.52000000,2073.54000000,2089.15000000,14188.59697000
1621813500000,2089.17000000,2121.50000000,2085.10000000,2096.39000000,13659.42537000
1621814400000,2096.63000000,2164.30000000,2093.71000000,2154.79000000,27532.25753000
1621815300000,2154.72000000,2197.44000000,2146.77000000,2188.83000000,25527.75497000
1621816200000,2188.82000000,2188.82000000,2130.00000000,2133.14000000,18954.39650000
1621817100000,2133.14000000,2165.00000000,2115.29000000,2133.24000000,23180.74637000
1621818000000,2133.25000000,2144.42000000,2079.94000000,2085.66000000,22362.97460000
1621818900000,2085.95000000,2113.85000000,2084.74000000,2112.86000000,16292.70857000
1621819800000,2112.86000000,2148.96000000,2100.28000000,2136.11000000,17750.34223000
1621820700000,2136.12000000,2149.00000000,2118.80000000,2123.00000000,13179.71781000
1621821600000,2122.39000000,2134.14000000,2090.75000000,2105.83000000,17047.97835000
1621822500000,2105.79000000,2143.99000000,2101.88000000,2143.15000000,15266.30286000
1621823400000,2143.16000000,2155.96000000,2117.92000000,2129.56000000,17603.50960000
1621824300000,2129.79000000,2167.70000000,2122.73000000,2165.13000000,18499.04444000
1621825200000,2165.59000000,2187.22000000,2151.07000000,2168.42000000,23020.88796000
1621826100000,2168.42000000,2200.00000000,2162.46000000,2185.28000000,24188.12500000
1621827000000,2185.27000000,2187.22000000,2149.01000000,2153.50000000,14138.47751000
1621827900000,2153.49000000,2161.57000000,2133.37000000,2141.29000000,10185.84678000
1621828800000,2141.29000000,2156.66000000,2124.01000000,2144.91000000,12030.83820000
1621829700000,2144.95000000,2146.45000000,2125.19000000,2126.63000000,8361.62270000
1621830600000,2126.67000000,2139.74000000,2081.88000000,2082.09000000,19432.41645000
1621831500000,2082.10000000,2116.19000000,2082.10000000,2104.12000000,14761.00571000
1621832400000,2104.11000000,2156.00000000,2103.97000000,2148.01000000,14479.89097000
1621833300000,2148.01000000,2148.10000000,2123.14000000,2126.05000000,9826.97798000
1621834200000,2126.08000000,2129.16000000,2096.59000000,2108.60000000,12903.28929000
1621835100000,2108.58000000,2135.83000000,2107.83000000,2133.16000000,9835.11592000
1621836000000,2133.15000000,2144.05000000,2105.66000000,2144.04000000,11945.20023000
1621836900000,2144.05000000,2149.39000000,2130.67000000,2147.17000000,11041.42957000
1621837800000,2147.16000000,2163.71000000,2133.18000000,2155.33000000,14402.23698000
1621838700000,2154.99000000,2190.00000000,2150.79000000,2187.82000000,19979.87060000
1621839600000,2187.40000000,2263.72000000,2187.40000000,2249.26000000,52720.98089000
1621840500000,2249.27000000,2252.70000000,2225.15000000,2231.97000000,24835.68676000
1621841400000,2231.94000000,2288.00000000,2231.74000000,2279.06000000,39612.36743000
1621842300000,2279.34000000,2297.00000000,2261.12000000,2291.10000000,26993.07849000
1621843200000,2291.44000000,2318.60000000,2266.01000000,2301.68000000,36616.53399000
1621844100000,2302.04000000,2318.62000000,2252.53000000,2257.84000000,36242.29943000
1621845000000,2258.00000000,2277.21000000,2239.07000000,2274.14000000,26154.56511000
1621845900000,2273.80000000,2297.30000000,2263.26000000,2291.20000000,19838.55337000
1621846800000,2291.20000000,2291.21000000,2255.18000000,2259.48000000,19851.36779000
1621847700000,2259.48000000,2277.38000000,2250.52000000,2259.15000000,17434.97863000
1621848600000,2259.17000000,2276.85000000,2247.80000000,2267.63000000,16755.83674000
1621849500000,2267.72000000,2267.72000000,2229.80000000,2231.12000000,19149.34811000
1621850400000,2230.94000000,2276.79000000,2230.69000000,2264.70000000,22743.77949000
1621851300000,2264.70000000,2278.99000000,2253.68000000,2258.06000000,16600.10144000
1621852200000,2258.38000000,2260.41000000,2226.86000000,2247.17000000,24528.20331000
1621853100000,2247.17000000,2263.74000000,2221.19000000,2262.33000000,16022.28788000
1621854000000,2262.09000000,2310.25000000,2256.00000000,2284.00000000,36563.89321000
1621854900000,2283.82000000,2302.50000000,2276.28000000,2301.18000000,20022.97946000
1621855800000,2301.18000000,2363.91000000,2292.59000000,2353.13000000,42162.81382000
1621856700000,2353.06000000,2377.13000000,2346.99000000,2367.74000000,33214.63158000
1621857600000,2367.66000000,2379.63000000,2341.16000000,2361.08000000,26732.90535000
1621858500000,2361.08000000,2404.40000000,2347.39000000,2401.16000000,27371.00239000
1621859400000,2401.08000000,2468.00000000,2400.00000000,2440.98000000,46014.27876000
1621860300000,2440.96000000,2451.37000000,2413.91000000,2423.19000000,33391.12941000
1621861200000,2423.39000000,2443.13000000,2384.01000000,2395.79000000,36348.60444000
1621862100000,2395.99000000,2396.71000000,2332.64000000,2384.10000000,35025.71755000
1621863000000,2384.11000000,2429.30000000,2383.03000000,2395.19000000,32395.59900000
1621863900000,2395.19000000,2413.94000000,2359.33000000,2373.48000000,28633.29925000
1621864800000,2373.73000000,2430.00000000,2373.50000000,2429.85000000,29886.99164000
1621865700000,2429.84000000,2474.00000000,2417.05000000,2437.30000000,44987.92379000
1621866600000,2437.10000000,2447.22000000,2390.00000000,2416.35000000,25198.82545000
1621867500000,2416.35000000,2434.99000000,2397.10000000,2425.69000000,16610.14486000
1621868400000,2425.69000000,2459.00000000,2403.33000000,2437.41000000,24354.93282000
1621869300000,2437.40000000,2498.17000000,2432.20000000,2489.52000000,35176.80803000
1621870200000,2489.04000000,2529.87000000,2489.04000000,2494.02000000,33141.72757000
1621871100000,2494.04000000,2515.65000000,2464.63000000,2509.07000000,25551.02528000
1621872000000,2509.61000000,2559.58000000,2455.00000000,2468.61000000,45905.16192000
1621872900000,2468.61000000,2479.12000000,2416.10000000,2441.46000000,33895.96605000
1621873800000,2441.46000000,2477.51000000,2419.65000000,2474.06000000,25553.05523000
1621874700000,2474.15000000,2485.23000000,2444.62000000,2467.99000000,16011.02410000
1621875600000,2467.99000000,2476.93000000,2435.21000000,2455.73000000,16538.14271000
1621876500000,2455.75000000,2499.99000000,2448.93000000,2496.49000000,20521.85806000
1621877400000,2496.49000000,2518.66000000,2465.93000000,2514.64000000,17434.30855000
1621878300000,2514.71000000,2546.50000000,2493.11000000,2543.97000000,23191.90885000
1621879200000,2543.86000000,2549.95000000,2520.51000000,2527.23000000,17489.12339000
1621880100000,2527.15000000,2587.98000000,2527.15000000,2585.54000000,25384.46026000
1621881000000,2585.55000000,2600.00000000,2550.02000000,2554.63000000,24822.80359000
1621881900000,2554.84000000,2575.19000000,2535.00000000,2552.95000000,15145.98401000
1621882800000,2553.00000000,2585.47000000,2540.82000000,2560.63000000,17115.65697000
1621883700000,2561.09000000,2566.05000000,2527.49000000,2549.05000000,13691.97671000
1621884600000,2549.17000000,2603.95000000,2521.16000000,2601.94000000,18340.36635000
1621885500000,2601.40000000,2663.58000000,2578.39000000,2650.86000000,48285.01417000
1621886400000,2651.42000000,2675.00000000,2627.15000000,2648.86000000,31242.58202000
1621887300000,2648.86000000,2648.86000000,2603.24000000,2618.43000000,22856.12837000
1621888200000,2618.89000000,2619.18000000,2553.86000000,2576.67000000,31575.47024000
1621889100000,2576.35000000,2627.05000000,2576.35000000,2620.16000000,12367.48998000
1621890000000,2620.28000000,2670.00000000,2619.00000000,2658.92000000,17342.74193000
1621890900000,2659.01000000,2665.00000000,2627.70000000,2633.11000000,10945.94356000
1621891800000,2633.11000000,2655.24000000,2584.52000000,2585.82000000,21262.92942000
1621892700000,2585.73000000,2626.88000000,2584.92000000,2593.14000000,15816.09880000
1621893600000,2593.01000000,2647.37000000,2591.76000000,2634.05000000,13312.10097000
1621894500000,2634.05000000,2640.00000000,2604.50000000,2608.29000000,10881.05598000
1621895400000,2608.25000000,2628.08000000,2529.09000000,2533.23000000,32078.72928000
1621896300000,2533.29000000,2596.05000000,2529.07000000,2588.66000000,24148.88616000
1621897200000,2588.92000000,2625.54000000,2577.28000000,2602.88000000,13923.79723000
1621898100000,2602.89000000,2605.00000000,2573.13000000,2595.38000000,10829.23226000
1621899000000,2595.25000000,2649.96000000,2594.39000000,2647.21000000,14161.28538000
1621899900000,2647.18000000,2656.73000000,2615.67000000,2648.43000000,11945.47175000
1621900800000,2647.92000000,2704.53000000,2597.99000000,2689.73000000,45141.42505000
1621901700000,2689.73000000,2740.00000000,2669.37000000,2728.01000000,29026.19636000
1621902600000,2728.25000000,2750.00000000,2702.42000000,2735.60000000,22910.82409000
1621903500000,2735.60000000,2750.00000000,2706.61000000,2711.37000000,21997.29981000
1621904400000,2711.37000000,2737.12000000,2674.10000000,2692.36000000,20378.83422000
1621905300000,2692.66000000,2714.02000000,2670.00000000,2673.01000000,17533.28857000
1621906200000,2673.01000000,2685.00000000,2636.54000000,2636.90000000,29839.26134000
1621907100000,2636.94000000,2678.06000000,2636.06000000,2659.61000000,18743.07987000
1621908000000,2659.61000000,2676.68000000,2586.05000000,2603.16000000,30820.68359000
1621908900000,2603.81000000,2624.17000000,2577.72000000,2609.22000000,29487.62591000
1621909800000,2609.60000000,2650.66000000,2609.42000000,2635.19000000,14727.65912000
1621910700000,2635.73000000,2635.74000000,2559.66000000,2571.54000000,28960.88495000
1621911600000,2571.60000000,2579.34000000,2536.80000000,2567.77000000,31870.30143000
1621912500000,2567.80000000,2587.50000000,2548.41000000,2563.91000000,17080.37703000
1621913400000,2563.67000000,2586.40000000,2544.25000000,2583.60000000,18688.07926000
1621914300000,2583.44000000,2591.97000000,2560.07000000,2582.48000000,13721.92200000
1621915200000,2582.41000000,2612.97000000,2565.91000000,2597.85000000,17134.51369000
1621916100000,2597.41000000,2606.51000000,2520.48000000,2541.21000000,28104.86892000
1621917000000,2541.88000000,2594.00000000,2534.15000000,2583.11000000,15530.54325000
1621917900000,2582.90000000,2620.55000000,2569.22000000,2587.70000000,19139.49391000
1621918800000,2587.70000000,2598.64000000,2554.89000000,2567.15000000,15130.92073000
1621919700000,2567.45000000,2596.55000000,2567.15000000,2585.72000000,10916.89823000
1621920600000,2585.14000000,2585.42000000,2542.27000000,2574.47000000,14194.53281000
1621921500000,2574.26000000,2593.85000000,2562.50000000,2592.11000000,11942.76099000
1621922400000,2592.13000000,2620.00000000,2562.96000000,2605.82000000,20558.89218000
1621923300000,2605.65000000,2642.98000000,2605.65000000,2633.45000000,16465.64662000
1621924200000,2633.45000000,2661.19000000,2628.57000000,2648.03000000,19588.11915000
1621925100000,2648.03000000,2677.31000000,2637.27000000,2658.18000000,18822.60160000
1621926000000,2658.18000000,2674.40000000,2646.11000000,2672.61000000,13711.04887000
1621926900000,2672.60000000,2683.65000000,2642.87000000,2649.00000000,13423.38082000
1621927800000,2649.26000000,2650.75000000,2623.90000000,2627.27000000,17105.36428000
1621928700000,2627.30000000,2666.45000000,2626.38000000,2660.48000000,10679.68336000
1621929600000,2660.39000000,2674.31000000,2630.30000000,2647.68000000,16809.63558000
1621930500000,2647.28000000,2647.65000000,2605.00000000,2617.47000000,17546.71571000
1621931400000,2617.30000000,2624.89000000,2583.00000000,2585.21000000,17727.35104000
1621932300000,2585.20000000,2602.75000000,2564.59000000,2582.45000000,16656.85596000
1621933200000,2582.65000000,2592.43000000,2575.00000000,2584.09000000,12681.65986000
1621934100000,2583.85000000,2592.48000000,2557.37000000,2561.50000000,17826.47420000
1621935000000,2561.50000000,2575.93000000,2528.00000000,2566.44000000,25093.16784000
1621935900000,2566.14000000,2569.18000000,2542.81000000,2559.99000000,14201.40667000
1621936800000,2560.32000000,2561.49000000,2457.20000000,2466.71000000,49068.26267000
1621937700000,2467.15000000,2499.90000000,2447.94000000,2453.63000000,34850.52085000
1621938600000,2454.06000000,2472.85000000,2378.54000000,2413.74000000,61785.93366000
1621939500000,2413.74000000,2466.65000000,2412.90000000,2438.71000000,32700.21923000
1621940400000,2438.91000000,2482.75000000,2438.69000000,2445.02000000,26017.72192000
1621941300000,2445.02000000,2464.52000000,2409.74000000,2445.55000000,30896.25702000
1621942200000,2445.92000000,2464.37000000,2410.75000000,2464.37000000,22048.20167000
1621943100000,2464.37000000,2467.04000000,2388.29000000,2392.72000000,28143.90077000
1621944000000,2393.15000000,2436.10000000,2382.21000000,2430.89000000,30169.93630000
1621944900000,2430.88000000,2466.92000000,2430.15000000,2444.40000000,29744.87300000
1621945800000,2444.54000000,2445.93000000,2401.43000000,2411.38000000,22891.63655000
1621946700000,2411.47000000,2463.55000000,2400.00000000,2456.89000000,29290.40898000
1621947600000,2456.72000000,2500.63000000,2452.76000000,2471.85000000,33699.83197000
1621948500000,2471.63000000,2565.08000000,2460.86000000,2557.40000000,41067.99921000
1621949400000,2557.39000000,2567.47000000,2532.77000000,2546.22000000,36038.55480000
1621950300000,2546.21000000,2556.00000000,2529.08000000,2535.00000000,19798.30124000
1621951200000,2535.02000000,2591.83000000,2526.47000000,2584.45000000,24279.80822000
1621952100000,2584.35000000,2640.09000000,2566.46000000,2629.47000000,35999.29383000
1621953000000,2629.61000000,2650.00000000,2609.87000000,2635.00000000,29314.37937000
1621953900000,2635.68000000,2636.31000000,2576.28000000,2584.90000000,33355.12054000
1621954800000,2584.94000000,2600.00000000,2547.99000000,2585.20000000,55826.37132000
1621955700000,2584.46000000,2640.02000000,2523.11000000,2550.00000000,63669.18262000
1621956600000,2549.87000000,2618.97000000,2530.18000000,2581.79000000,48989.93070000
