timestamp,open,high,low,close,volume
1621957500000,2581.80000000,2618.05000000,2562.53000000,2610.47000000,20135.37099000
1621958400000,2610.60000000,2612.82000000,2563.00000000,2593.65000000,21858.69310000
1621959300000,2593.65000000,2593.65000000,2557.45000000,2573.69000000,14835.82116000
1621960200000,2573.48000000,2591.58000000,2546.33000000,2566.88000000,15383.48793000
1621961100000,2566.87000000,2597.00000000,2566.87000000,2572.76000000,12923.83135000
1621962000000,2572.77000000,2598.34000000,2571.39000000,2585.00000000,12039.82260000
1621962900000,2585.86000000,2586.76000000,2533.98000000,2549.09000000,19532.79206000
1621963800000,2548.74000000,2574.57000000,2519.39000000,2569.48000000,16011.97617000
1621964700000,2569.48000000,2591.88000000,2559.19000000,2586.15000000,12558.64919000
1621965600000,2586.31000000,2594.00000000,2565.05000000,2586.47000000,12241.54707000
1621966500000,2586.99000000,2610.03000000,2576.21000000,2605.45000000,15502.08196000
1621967400000,2605.46000000,2622.69000000,2593.75000000,2600.32000000,11525.98069000
1621968300000,2599.90000000,2602.76000000,2575.79000000,2576.74000000,9400.08247000
1621969200000,2576.73000000,2584.73000000,2547.49000000,2567.08000000,15245.44165000
1621970100000,2567.07000000,2576.00000000,2546.00000000,2575.99000000,12139.19717000
1621971000000,2576.00000000,2593.96000000,2549.97000000,2580.29000000,14506.35887000
1621971900000,2580.01000000,2581.66000000,2484.62000000,2512.12000000,29370.92279000
1621972800000,2512.12000000,2549.91000000,2504.96000000,2540.11000000,21559.96183000
1621973700000,2539.87000000,2559.88000000,2539.86000000,2555.50000000,10264.22299000
1621974600000,2555.80000000,2555.98000000,2532.00000000,2539.69000000,10466.55398000
1621975500000,2539.70000000,2569.00000000,2538.70000000,2551.05000000,9413.40807000
1621976400000,2550.52000000,2569.00000000,2541.20000000,2548.04000000,4769.06048000
1621977300000,2548.44000000,2577.89000000,2529.81000000,2567.98000000,7574.76490000
1621978200000,2567.96000000,2587.87000000,2565.08000000,2578.17000000,5974.68213000
1621979100000,2578.17000000,2623.31000000,2577.95000000,2612.81000000,17939.72281000
1621980000000,2612.60000000,2655.97000000,2606.18000000,2647.97000000,17574.04867000
1621980900000,2647.82000000,2693.00000000,2632.22000000,2689.18000000,32757.15268000
1621981800000,2688.93000000,2700.00000000,2666.94000000,2699.86000000,19784.32360000
1621982700000,2700.00000000,2735.00000000,2693.71000000,2714.59000000,28577.20646000
1621983600000,2714.59000000,2719.12000000,2679.44000000,2696.77000000,16099.90425000
1621984500000,2696.77000000,2709.11000000,2688.68000000,2691.73000000,12102.36639000
1621985400000,2691.74000000,2707.91000000,2662.09000000,2689.46000000,13650.60655000
1621986300000,2689.46000000,2708.44000000,2679.39000000,2705.11000000,10062.53613000
1621987200000,2705.10000000,2737.00000000,2687.12000000,2688.02000000,21365.89168000
1621988100000,2688.02000000,2712.87000000,2643.00000000,2650.21000000,22415.85723000
1621989000000,2650.24000000,2684.43000000,2646.49000000,2660.43000000,13475.26120000
1621989900000,2660.43000000,2692.64000000,2660.43000000,2681.52000000,9660.47454000
1621990800000,2681.63000000,2708.00000000,2681.58000000,2703.00000000,9800.41013000
1621991700000,2702.99000000,2730.21000000,2699.72000000,2721.34000000,10871.16567000
1621992600000,2721.35000000,2768.19000000,2718.30000000,2762.13000000,22259.23151000
1621993500000,2762.05000000,2765.54000000,2747.55000000,2762.35000000,15845.72430000
1621994400000,2762.03000000,2795.00000000,2754.32000000,2790.68000000,27737.36448000
1621995300000,2790.69000000,2845.00000000,2783.68000000,2832.28000000,31697.66472000
1621996200000,2832.28000000,2850.00000000,2786.68000000,2805.48000000,23455.62164000
1621997100000,2805.48000000,2814.85000000,2773.01000000,2795.51000000,17815.14080000
1621998000000,2795.67000000,2814.65000000,2786.25000000,2797.71000000,12215.55753000
1621998900000,2797.52000000,2831.74000000,2797.14000000,2821.01000000,15375.54172000
1621999800000,2821.01000000,2832.23000000,2802.55000000,2825.25000000,14459.79136000
1622000700000,2825.25000000,2845.00000000,2815.00000000,2840.45000000,16359.39106000
1622001600000,2840.47000000,2850.00000000,2791.69000000,2791.90000000,19749.56181000
1622002500000,2791.89000000,2814.82000000,2782.54000000,2782.99000000,14582.24463000
1622003400000,2782.54000000,2811.20000000,2772.41000000,2798.11000000,12051.61081000
1622004300000,2798.14000000,2820.88000000,2785.46000000,2814.31000000,11652.28724000
1622005200000,2814.24000000,2825.60000000,2805.20000000,2806.39000000,19225.64205000
1622006100000,2806.01000000,2839.86000000,2801.49000000,2837.08000000,11645.38032000
1622007000000,2837.13000000,2843.25000000,2816.16000000,2824.15000000,12676.58863000
1622007900000,2824.39000000,2824.40000000,2790.67000000,2799.59000000,14629.32773000
1622008800000,2799.76000000,2832.92000000,2786.00000000,2831.39000000,15292.54359000
1622009700000,2831.68000000,2878.95000000,2830.80000000,2876.71000000,33680.11298000
1622010600000,2876.54000000,2898.00000000,2865.52000000,2895.32000000,28851.20647000
1622011500000,2895.13000000,2895.51000000,2863.37000000,2878.95000000,18876.26607000
1622012400000,2878.96000000,2883.91000000,2857.01000000,2871.52000000,12751.96913000
1622013300000,2871.50000000,2880.81000000,2855.47000000,2861.38000000,13444.26065000
1622014200000,2861.35000000,2891.99000000,2860.45000000,2889.69000000,15795.27105000
1622015100000,2889.69000000,2894.82000000,2867.84000000,2890.62000000,14463.06192000
1622016000000,2890.61000000,2910.00000000,2813.97000000,2837.00000000,45710.05772000
1622016900000,2836.99000000,2861.90000000,2821.29000000,2855.79000000,19757.18582000
1622017800000,2855.86000000,2872.72000000,2848.05000000,2854.55000000,21819.18162000
1622018700000,2854.55000000,2865.84000000,2822.00000000,2840.02000000,18234.34664000
1622019600000,2839.95000000,2868.00000000,2839.08000000,2860.02000000,9557.49463000
1622020500000,2860.02000000,2870.37000000,2841.37000000,2850.46000000,11004.44756000
1622021400000,2850.89000000,2857.50000000,2831.44000000,2845.91000000,9380.74652000
1622022300000,2845.91000000,2865.00000000,2840.45000000,2841.20000000,7551.51150000
1622023200000,2840.98000000,2855.00000000,2801.21000000,2811.25000000,29549.40506000
1622024100000,2811.26000000,2834.01000000,2773.00000000,2782.41000000,28321.52063000
1622025000000,2782.40000000,2799.98000000,2775.25000000,2797.87000000,15333.29391000
1622025900000,2797.87000000,2826.16000000,2797.86000000,2825.47000000,14584.02446000
1622026800000,2825.45000000,2825.45000000,2791.37000000,2801.71000000,16314.76877000
1622027700000,2801.71000000,2813.36000000,2798.70000000,2811.68000000,9007.67328000
1622028600000,2811.67000000,2828.88000000,2805.00000000,2816.94000000,10523.23031000
1622029500000,2816.94000000,2840.00000000,2805.73000000,2832.87000000,11627.91360000
1622030400000,2832.62000000,2867.64000000,2820.93000000,2865.93000000,17298.19473000
1622031300000,2865.93000000,2866.69000000,2851.47000000,2853.84000000,9961.59216000
1622032200000,2853.84000000,2860.60000000,2832.28000000,2856.01000000,10896.24805000
1622033100000,2856.02000000,2856.02000000,2839.60000000,2850.51000000,8919.46052000
1622034000000,2850.51000000,2850.51000000,2780.66000000,2800.26000000,23448.54892000
1622034900000,2799.98000000,2800.36000000,2736.00000000,2755.01000000,35903.31044000
1622035800000,2754.97000000,2781.30000000,2725.00000000,2754.74000000,26169.40839000
1622036700000,2754.73000000,2754.74000000,2697.06000000,2703.11000000,32290.04913000
1622037600000,2703.11000000,2748.93000000,2688.07000000,2733.55000000,28022.68629000
1622038500000,2733.55000000,2766.66000000,2727.56000000,2759.51000000,15574.10513000
1622039400000,2759.61000000,2774.17000000,2740.03000000,2766.17000000,15429.95550000
1622040300000,2765.65000000,2778.69000000,2742.20000000,2751.84000000,12655.76846000
1622041200000,2751.71000000,2757.88000000,2726.26000000,2730.69000000,15777.02112000
1622042100000,2730.69000000,2744.47000000,2702.05000000,2717.44000000,22165.40444000
1622043000000,2717.44000000,2764.59000000,2716.03000000,2744.52000000,16709.64393000
1622043900000,2744.51000000,2749.94000000,2720.79000000,2744.78000000,14533.75309000
1622044800000,2744.79000000,2787.59000000,2732.26000000,2770.52000000,20340.58445000
1622045700000,2770.51000000,2792.37000000,2761.37000000,2763.95000000,13128.12025000
1622046600000,2764.06000000,2769.99000000,2729.11000000,2740.34000000,16158.85266000
1622047500000,2740.70000000,2741.57000000,2700.01000000,2705.05000000,19493.35399000
1622048400000,2705.12000000,2705.12000000,2665.56000000,2686.48000000,27274.20822000
1622049300000,2686.59000000,2707.68000000,2672.35000000,2704.57000000,14137.67208000
1622050200000,2705.23000000,2724.17000000,2697.19000000,2714.38000000,11425.16534000
1622051100000,2714.11000000,2746.11000000,2688.20000000,2740.14000000,15852.11761000
1622052000000,2740.14000000,2741.69000000,2703.55000000,2721.90000000,12901.16488000
1622052900000,2721.90000000,2744.24000000,2708.01000000,2736.91000000,10106.57937000
1622053800000,2737.40000000,2748.70000000,2723.30000000,2732.72000000,7854.00435000
1622054700000,2732.71000000,2760.00000000,2715.34000000,2751.60000000,22135.80827000
1622055600000,2751.26000000,2754.51000000,2723.62000000,2730.28000000,17449.37351000
1622056500000,2730.07000000,2730.07000000,2680.01000000,2711.78000000,16016.13105000
1622057400000,2711.23000000,2733.06000000,2687.41000000,2722.50000000,12710.07627000
1622058300000,2722.49000000,2744.98000000,2710.00000000,2739.85000000,11940.45142000
1622059200000,2739.88000000,2741.99000000,2722.22000000,2737.78000000,6299.06669000
1622060100000,2737.92000000,2788.29000000,2732.07000000,2784.82000000,24761.86935000
1622061000000,2784.81000000,2811.00000000,2774.38000000,2790.71000000,27763.66976000
1622061900000,2791.00000000,2798.03000000,2777.82000000,2795.00000000,7280.82198000
1622062800000,2795.01000000,2814.45000000,2793.33000000,2802.50000000,11922.43134000
1622063700000,2802.47000000,2802.51000000,2784.38000000,2788.34000000,6329.69280000
1622064600000,2788.33000000,2795.13000000,2772.37000000,2788.58000000,10597.21219000
1622065500000,2788.81000000,2829.03000000,2788.80000000,2813.18000000,14615.06542000
1622066400000,2813.18000000,2830.00000000,2798.07000000,2816.76000000,9740.55477000
1622067300000,2816.75000000,2842.20000000,2816.01000000,2838.43000000,12406.42236000
1622068200000,2838.43000000,2842.98000000,2815.63000000,2818.27000000,8859.77605000
1622069100000,2818.33000000,2843.00000000,2810.34000000,2841.13000000,10933.93262000
1622070000000,2841.59000000,2845.75000000,2814.65000000,2837.42000000,11638.33921000
1622070900000,2837.45000000,2848.87000000,2827.30000000,2848.02000000,6680.87320000
1622071800000,2847.41000000,2879.99000000,2845.00000000,2872.49000000,16626.12927000
1622072700000,2872.49000000,2887.15000000,2866.00000000,2884.94000000,10210.69480000
1622073600000,2884.82000000,2889.74000000,2849.38000000,2850.56000000,20190.11344000
1622074500000,2850.56000000,2850.56000000,2802.12000000,2812.88000000,19743.22593000
1622075400000,2813.05000000,2822.55000000,2780.27000000,2798.06000000,18931.03189000
1622076300000,2797.67000000,2824.54000000,2792.98000000,2812.27000000,15370.51013000
1622077200000,2812.49000000,2819.00000000,2764.36000000,2765.96000000,16839.14451000
1622078100000,2765.43000000,2772.22000000,2717.29000000,2741.48000000,26482.62395000
1622079000000,2741.49000000,2760.00000000,2725.45000000,2729.55000000,12673.62337000
1622079900000,2729.56000000,2746.52000000,2666.00000000,2691.61000000,32891.12434000
1622080800000,2691.32000000,2730.00000000,2671.24000000,2726.99000000,20408.39378000
1622081700000,2726.99000000,2733.33000000,2701.68000000,2705.22000000,15553.29201000
1622082600000,2705.22000000,2718.00000000,2680.03000000,2704.40000000,19351.02773000
1622083500000,2703.58000000,2721.70000000,2686.37000000,2712.82000000,12898.20323000
1622084400000,2712.65000000,2713.70000000,2633.68000000,2648.38000000,24469.81680000
1622085300000,2648.38000000,2675.92000000,2635.84000000,2666.99000000,15981.22238000
1622086200000,2666.37000000,2693.09000000,2661.34000000,2664.58000000,16355.08669000
1622087100000,2664.58000000,2685.62000000,2645.96000000,2679.26000000,20027.66503000
1622088000000,2679.26000000,2689.20000000,2650.01000000,2677.05000000,13755.76689000
1622088900000,2676.83000000,2687.36000000,2658.00000000,2661.31000000,9924.72570000
1622089800000,2661.30000000,2682.31000000,2645.87000000,2675.93000000,11144.77121000
1622090700000,2675.92000000,2706.42000000,2671.89000000,2704.21000000,12085.38274000
1622091600000,2704.16000000,2705.57000000,2662.25000000,2675.03000000,10986.16766000
1622092500000,2675.03000000,2690.00000000,2659.13000000,2669.75000000,12132.26919000
1622093400000,2669.91000000,2693.00000000,2668.12000000,2693.00000000,8422.87246000
1622094300000,2693.00000000,2739.15000000,2687.25000000,2733.38000000,17025.83465000
1622095200000,2733.21000000,2745.00000000,2705.68000000,2716.00000000,15472.24718000
1622096100000,2715.99000000,2734.77000000,2712.32000000,2727.32000000,7633.00527000
1622097000000,2726.70000000,2749.89000000,2721.10000000,2745.99000000,7979.84422000
1622097900000,2745.89000000,2760.00000000,2732.66000000,2754.06000000,8621.97987000
1622098800000,2754.15000000,2754.29000000,2733.32000000,2737.02000000,7764.57057000
1622099700000,2737.04000000,2740.37000000,2718.57000000,2728.75000000,9052.18927000
1622100600000,2728.75000000,2757.03000000,2726.44000000,2742.70000000,10585.95954000
1622101500000,2742.71000000,2752.00000000,2725.76000000,2735.02000000,5948.05222000
1622102400000,2735.03000000,2742.14000000,2683.93000000,2739.57000000,19933.47322000
1622103300000,2739.57000000,2754.00000000,2724.26000000,2750.00000000,11550.84975000
1622104200000,2750.00000000,2780.03000000,2748.05000000,2767.98000000,15752.99892000
1622105100000,2767.97000000,2773.65000000,2751.55000000,2759.77000000,7637.81265000
1622106000000,2759.60000000,2785.00000000,2758.05000000,2776.15000000,10058.58252000
1622106900000,2776.15000000,2814.00000000,2773.12000000,2791.01000000,17610.13524000
1622107800000,2791.00000000,2797.55000000,2781.70000000,2784.86000000,6909.80733000
1622108700000,2784.89000000,2796.00000000,2781.00000000,2790.28000000,6552.98418000
1622109600000,2790.28000000,2802.58000000,2767.51000000,2800.81000000,10040.54871000
1622110500000,2800.81000000,2812.26000000,2787.00000000,2796.00000000,8725.98363000
1622111400000,2796.11000000,2809.56000000,2775.65000000,2788.16000000,9883.35085000
1622112300000,2788.17000000,2800.00000000,2770.20000000,2779.03000000,7232.34290000
1622113200000,2778.97000000,2801.99000000,2778.23000000,2795.75000000,8897.55680000
1622114100000,2795.74000000,2819.92000000,2794.78000000,2814.00000000,12031.06449000
1622115000000,2813.99000000,2825.84000000,2801.40000000,2806.84000000,9116.82878000
1622115900000,2806.84000000,2841.96000000,2806.55000000,2826.88000000,12241.69445000
1622116800000,2826.87000000,2844.78000000,2806.42000000,2816.30000000,13196.90206000
1622117700000,2816.31000000,2817.93000000,2795.05000000,2803.58000000,10262.13946000
1622118600000,2803.60000000,2822.35000000,2774.94000000,2778.91000000,14174.08322000
1622119500000,2778.92000000,2801.56000000,2777.85000000,2781.73000000,11600.30106000
1622120400000,2781.71000000,2812.00000000,2780.51000000,2810.57000000,9581.18453000
1622121300000,2810.71000000,2865.00000000,2805.00000000,2856.89000000,30532.50933000
1622122200000,2856.88000000,2863.00000000,2835.90000000,2837.62000000,13639.10768000
1622123100000,2837.63000000,2854.31000000,2823.01000000,2827.52000000,10971.64074000
1622124000000,2827.54000000,2851.00000000,2825.51000000,2841.20000000,8542.00421000
1622124900000,2841.22000000,2867.96000000,2841.22000000,2853.29000000,11766.34277000
1622125800000,2853.49000000,2864.90000000,2844.02000000,2846.48000000,7402.63187000
1622126700000,2846.14000000,2853.65000000,2829.02000000,2842.35000000,9790.84839000
1622127600000,2842.35000000,2850.00000000,2828.42000000,2835.29000000,10209.68330000
1622128500000,2835.28000000,2835.28000000,2790.36000000,2799.53000000,20760.65366000
1622129400000,2799.48000000,2813.51000000,2787.38000000,2808.26000000,10900.77421000
1622130300000,2808.10000000,2825.00000000,2796.33000000,2803.99000000,9651.32668000
1622131200000,2803.85000000,2814.63000000,2769.77000000,2781.60000000,20597.81668000
1622132100000,2781.51000000,2794.88000000,2773.06000000,2779.71000000,10179.40288000
1622133000000,2779.86000000,2792.50000000,2760.13000000,2771.92000000,13361.21640000
1622133900000,2771.68000000,2781.98000000,2754.44000000,2765.41000000,8934.62255000
1622134800000,2765.52000000,2779.79000000,2760.59000000,2773.83000000,10803.42294000
1622135700000,2773.83000000,2796.23000000,2765.89000000,2779.51000000,7837.96169000
1622136600000,2780.19000000,2786.99000000,2771.43000000,2781.23000000,4666.66539000
1622137500000,2781.31000000,2796.65000000,2780.52000000,2784.59000000,5676.24048000
1622138400000,2784.59000000,2791.89000000,2780.00000000,2787.99000000,3439.56521000
1622139300000,2787.99000000,2792.43000000,2775.72000000,2779.38000000,5277.20930000
1622140200000,2779.37000000,2786.90000000,2762.70000000,2784.84000000,6307.55853000
1622141100000,2784.64000000,2794.98000000,2778.84000000,2789.33000000,5363.13134000
1622142000000,2789.71000000,2790.99000000,2765.87000000,2784.29000000,6200.10189000
1622142900000,2784.12000000,2790.99000000,2735.88000000,2737.69000000,11424.48815000
1622143800000,2737.21000000,2757.70000000,2734.90000000,2738.42000000,7690.92176000
1622144700000,2738.42000000,2759.82000000,2737.87000000,2757.66000000,4343.67487000
1622145600000,2757.66000000,2760.69000000,2740.00000000,2755.28000000,5054.23301000
1622146500000,2755.28000000,2756.85000000,2737.39000000,2743.28000000,4908.75402000
1622147400000,2744.07000000,2755.00000000,2737.76000000,2750.00000000,4911.55276000
1622148300000,2749.99000000,2751.62000000,2717.91000000,2720.00000000,10107.17068000
1622149200000,2720.00000000,2725.00000000,2701.77000000,2712.74000000,10314.65203000
1622150100000,2712.74000000,2750.00000000,2704.58000000,2749.07000000,7390.72999000
1622151000000,2749.00000000,2778.41000000,2747.00000000,2766.30000000,8637.19309000
1622151900000,2766.10000000,2788.22000000,2765.77000000,2779.34000000,7064.38632000
1622152800000,2779.39000000,2783.14000000,2765.78000000,2777.53000000,6258.16801000
1622153700000,2777.54000000,2788.99000000,2760.36000000,2788.86000000,6291.11572000
1622154600000,2788.86000000,2795.00000000,2766.00000000,2771.33000000,8780.31454000
1622155500000,2771.33000000,2771.98000000,2744.24000000,2755.60000000,7502.04302000
1622156400000,2755.60000000,2777.45000000,2751.93000000,2753.36000000,6289.61020000
1622157300000,2753.43000000,2753.80000000,2730.31000000,2735.98000000,6749.03372000
1622158200000,2735.83000000,2746.45000000,2722.26000000,2742.80000000,6202.54020000
1622159100000,2742.80000000,2756.25000000,2729.04000000,2742.23000000,6604.52325000
1622160000000,2742.23000000,2742.75000000,2707.43000000,2734.00000000,12176.61560000
1622160900000,2733.90000000,2762.45000000,2730.43000000,2747.90000000,10862.59686000
1622161800000,2747.97000000,2748.27000000,2715.90000000,2731.38000000,7118.52563000
1622162700000,2731.37000000,2731.37000000,2701.60000000,2704.34000000,9724.83139000
1622163600000,2704.66000000,2704.93000000,2668.01000000,2679.13000000,21890.00944000
1622164500000,2679.13000000,2709.17000000,2674.09000000,2709.16000000,7772.49096000
1622165400000,2709.16000000,2717.56000000,2700.05000000,2702.57000000,5958.94321000
1622166300000,2702.57000000,2715.75000000,2693.10000000,2710.56000000,5986.00587000
1622167200000,2710.52000000,2728.75000000,2700.00000000,2725.41000000,6079.67190000
1622168100000,2725.41000000,2725.92000000,2714.40000000,2722.07000000,5599.89029000
1622169000000,2722.03000000,2732.34000000,2709.76000000,2727.23000000,5039.27282000
1622169900000,2727.18000000,2732.37000000,2710.27000000,2730.02000000,6430.59686000
1622170800000,2730.24000000,2730.82000000,2715.85000000,2723.51000000,4078.13992000
1622171700000,2723.60000000,2723.83000000,2701.00000000,2704.27000000,6036.65678000
1622172600000,2704.06000000,2729.00000000,2696.95000000,2719.38000000,7777.81937000
1622173500000,2719.39000000,2722.00000000,2698.08000000,2716.07000000,7539.12134000
1622174400000,2716.06000000,2716.06000000,2691.35000000,2694.72000000,8849.65840000
1622175300000,2694.71000000,2695.56000000,2673.03000000,2690.27000000,9763.94211000
1622176200000,2690.27000000,2690.90000000,2653.22000000,2657.26000000,13445.47400000
1622177100000,2657.76000000,2669.55000000,2650.00000000,2656.47000000,16164.36714000
1622178000000,2656.55000000,2678.13000000,2650.05000000,2676.06000000,12423.31808000
1622178900000,2676.41000000,2676.57000000,2650.00000000,2658.43000000,10475.21438000
1622179800000,2658.79000000,2672.04000000,2603.00000000,2610.41000000,21333.68074000
1622180700000,2610.42000000,2614.47000000,2556.14000000,2577.01000000,36734.52002000
1622181600000,2577.00000000,2590.84000000,2551.01000000,2556.93000000,22145.65620000
1622182500000,2556.93000000,2569.04000000,2522.00000000,2537.81000000,31817.26051000
1622183400000,2537.80000000,2565.80000000,2513.00000000,2565.80000000,25851.50990000
1622184300000,2565.79000000,2575.28000000,2542.23000000,2553.27000000,17710.58897000
1622185200000,2553.65000000,2563.49000000,2524.31000000,2561.04000000,13256.98656000
1622186100000,2561.16000000,2590.03000000,2556.44000000,2570.38000000,27127.89918000
1622187000000,2570.38000000,2576.23000000,2548.03000000,2559.23000000,13101.05515000
1622187900000,2559.24000000,2570.52000000,2539.05000000,2566.13000000,17724.71761000
1622188800000,2566.69000000,2583.72000000,2538.15000000,2557.03000000,16678.28473000
1622189700000,2557.72000000,2572.58000000,2550.34000000,2552.00000000,10308.50656000
1622190600000,2551.97000000,2569.03000000,2547.11000000,2567.00000000,10554.74219000
1622191500000,2567.00000000,2567.53000000,2485.85000000,2506.45000000,33799.53960000
1622192400000,2506.45000000,2507.11000000,2460.44000000,2476.04000000,46339.17181000
1622193300000,2476.13000000,2490.77000000,2434.07000000,2440.00000000,36214.30139000
1622194200000,2439.94000000,2483.96000000,2439.00000000,2482.14000000,24374.61037000
1622195100000,2482.15000000,2513.55000000,2475.00000000,2495.82000000,23315.28165000
1622196000000,2495.85000000,2497.00000000,2466.68000000,2483.74000000,16614.55641000
1622196900000,2483.73000000,2509.71000000,2475.03000000,2507.85000000,16061.83003000
1622197800000,2507.66000000,2520.00000000,2491.01000000,2518.75000000,16112.18961000
1622198700000,2518.75000000,2519.35000000,2492.00000000,2497.92000000,14230.94413000
1622199600000,2497.98000000,2508.98000000,2477.10000000,2494.85000000,12310.93312000
1622200500000,2494.39000000,2519.00000000,2465.00000000,2467.88000000,16540.13132000
1622201400000,2467.76000000,2493.61000000,2455.72000000,2475.60000000,17301.08004000
1622202300000,2475.60000000,2475.98000000,2419.46000000,2435.66000000,33941.78849000
1622203200000,2435.65000000,2550.00000000,2421.43000000,2542.92000000,35413.79244000
1622204100000,2543.45000000,2574.08000000,2515.08000000,2569.35000000,35496.60768000
1622205000000,2569.63000000,2570.76000000,2534.92000000,2548.82000000,18859.65068000
1622205900000,2548.92000000,2574.96000000,2537.00000000,2562.84000000,15817.10176000
1622206800000,2562.84000000,2617.78000000,2562.28000000,2588.44000000,39117.34535000
1622207700000,2588.44000000,2603.00000000,2575.00000000,2581.35000000,23918.13854000
1622208600000,2581.43000000,2604.58000000,2579.00000000,2591.05000000,21802.84627000
1622209500000,2590.92000000,2605.00000000,2583.32000000,2587.35000000,10465.93451000
1622210400000,2587.48000000,2589.39000000,2563.21000000,2565.51000000,14777.23435000
1622211300000,2565.37000000,2572.58000000,2551.45000000,2558.24000000,15823.99913000
1622212200000,2558.24000000,2575.00000000,2540.40000000,2557.40000000,13612.74129000
1622213100000,2557.41000000,2570.00000000,2543.04000000,2549.67000000,10816.67223000
1622214000000,2549.66000000,2559.05000000,2530.00000000,2541.31000000,15633.02325000
1622214900000,2541.31000000,2567.97000000,2541.31000000,2561.91000000,12812.57645000
1622215800000,2561.90000000,2580.40000000,2553.23000000,2574.28000000,13462.74154000
1622216700000,2574.27000000,2578.16000000,2548.81000000,2558.36000000,8689.20069000
1622217600000,2558.92000000,2572.50000000,2514.00000000,2519.48000000,19680.54094000
1622218500000,2519.49000000,2533.51000000,2503.00000000,2509.44000000,16964.03271000
1622219400000,2509.69000000,2517.48000000,2492.80000000,2514.19000000,13454.73535000
1622220300000,2514.65000000,2532.00000000,2470.00000000,2470.50000000,16169.62105000
1622221200000,2470.02000000,2509.86000000,2456.25000000,2478.75000000,20992.58541000
1622222100000,2478.47000000,2509.03000000,2478.31000000,2498.23000000,14032.69922000
1622223000000,2498.23000000,2510.61000000,2491.03000000,2497.70000000,9624.86203000
1622223900000,2497.87000000,2512.00000000,2484.87000000,2501.00000000,7659.35857000
1622224800000,2501.00000000,2508.99000000,2471.21000000,2473.05000000,11757.59798000
1622225700000,2473.50000000,2503.00000000,2472.45000000,2496.35000000,9839.28931000
1622226600000,2496.35000000,2529.96000000,2495.94000000,2512.63000000,11592.87666000
1622227500000,2512.34000000,2544.84000000,2503.44000000,2522.00000000,13897.47551000
1622228400000,2522.18000000,2555.00000000,2518.27000000,2549.73000000,17778.07245000
1622229300000,2549.95000000,2553.18000000,2500.72000000,2525.48000000,18658.30901000
1622230200000,2525.48000000,2525.48000000,2492.36000000,2500.88000000,14168.08841000
1622231100000,2500.69000000,2505.21000000,2492.85000000,2499.51000000,8907.52719000
1622232000000,2499.14000000,2513.34000000,2498.00000000,2507.86000000,14908.65103000
1622232900000,2507.97000000,2525.12000000,2498.22000000,2505.58000000,8872.12255000
1622233800000,2505.61000000,2512.62000000,2451.10000000,2456.61000000,15686.93238000
1622234700000,2456.61000000,2465.30000000,2420.00000000,2427.35000000,21080.03534000
1622235600000,2427.34000000,2445.02000000,2383.46000000,2393.61000000,33625.35983000
1622236500000,2393.84000000,2410.01000000,2327.38000000,2340.21000000,30479.52682000
1622237400000,2340.42000000,2370.51000000,2334.27000000,2347.02000000,15230.75691000
1622238300000,2347.02000000,2375.67000000,2345.75000000,2369.54000000,12066.44237000
1622239200000,2369.56000000,2400.00000000,2366.15000000,2393.34000000,17628.30810000
1622240100000,2393.34000000,2410.02000000,2358.54000000,2369.13000000,19039.55283000
1622241000000,2369.61000000,2396.85000000,2369.00000000,2372.90000000,12601.68739000
1622241900000,2372.83000000,2394.17000000,2370.26000000,2388.80000000,10389.15629000
1622242800000,2388.84000000,2409.00000000,2380.02000000,2395.53000000,9636.07815000
1622243700000,2395.54000000,2405.00000000,2388.78000000,2403.09000000,7778.09328000
1622244600000,2403.29000000,2434.73000000,2398.50000000,2421.32000000,13753.55295000
1622245500000,2421.32000000,2434.67000000,2410.20000000,2412.10000000,7416.15080000
