timestamp,open,high,low,close,volume
1622246400000,2412.34000000,2447.34000000,2394.40000000,2443.27000000,22738.37698000
1622247300000,2443.44000000,2464.39000000,2438.00000000,2457.64000000,15456.25672000
1622248200000,2457.64000000,2459.58000000,2440.63000000,2451.62000000,7897.70521000
1622249100000,2452.32000000,2502.73000000,2451.89000000,2492.28000000,18217.08120000
1622250000000,2492.10000000,2522.58000000,2491.89000000,2511.84000000,15376.31090000
1622250900000,2511.84000000,2539.90000000,2499.91000000,2531.22000000,14888.63693000
1622251800000,2531.27000000,2535.21000000,2515.04000000,2521.00000000,8353.30323000
1622252700000,2521.49000000,2528.00000000,2497.23000000,2526.86000000,14499.41100000
1622253600000,2526.72000000,2540.33000000,2512.37000000,2525.63000000,16553.43853000
1622254500000,2525.63000000,2525.99000000,2498.00000000,2498.21000000,20427.38527000
1622255400000,2498.21000000,2513.99000000,2498.20000000,2511.98000000,5799.55910000
1622256300000,2511.98000000,2520.80000000,2501.83000000,2513.97000000,5935.46423000
1622257200000,2514.36000000,2521.49000000,2499.77000000,2509.44000000,6660.50165000
1622258100000,2509.38000000,2546.52000000,2507.38000000,2535.01000000,16900.23355000
1622259000000,2535.00000000,2539.49000000,2515.18000000,2518.01000000,8172.71010000
1622259900000,2518.36000000,2531.11000000,2508.48000000,2525.29000000,6634.61108000
1622260800000,2525.29000000,2535.41000000,2512.93000000,2517.83000000,9542.29252000
1622261700000,2518.20000000,2524.42000000,2507.75000000,2523.11000000,5826.26307000
1622262600000,2523.12000000,2531.44000000,2506.75000000,2512.13000000,8158.31183000
1622263500000,2511.82000000,2522.54000000,2462.45000000,2468.51000000,23638.57221000
1622264400000,2468.70000000,2494.40000000,2468.70000000,2492.27000000,11326.93906000
1622265300000,2492.27000000,2574.27000000,2492.27000000,2564.74000000,38121.09651000
1622266200000,2564.63000000,2566.74000000,2539.80000000,2547.02000000,12295.82382000
1622267100000,2547.05000000,2553.21000000,2536.89000000,2540.65000000,7285.42825000
1622268000000,2540.92000000,2555.77000000,2540.05000000,2550.00000000,8452.60828000
1622268900000,2550.00000000,2552.09000000,2540.40000000,2546.45000000,6646.82615000
1622269800000,2546.44000000,2547.42000000,2536.17000000,2543.03000000,7373.55208000
1622270700000,2543.03000000,2544.90000000,2517.12000000,2521.65000000,10267.58437000
1622271600000,2521.65000000,2532.74000000,2515.19000000,2524.45000000,9120.51484000
1622272500000,2524.45000000,2528.88000000,2512.33000000,2514.80000000,7814.44418000
1622273400000,2514.80000000,2519.46000000,2481.09000000,2490.00000000,16349.94200000
1622274300000,2490.00000000,2499.00000000,2487.76000000,2488.96000000,6698.35102000
1622275200000,2488.76000000,2497.18000000,2466.00000000,2479.43000000,12518.22814000
1622276100000,2479.43000000,2491.52000000,2451.52000000,2452.87000000,9652.56123000
1622277000000,2452.86000000,2467.43000000,2437.67000000,2446.81000000,11180.20377000
1622277900000,2446.80000000,2463.82000000,2445.79000000,2450.76000000,6353.45341000
1622278800000,2450.76000000,2461.21000000,2408.45000000,2427.39000000,16327.19154000
1622279700000,2427.37000000,2434.49000000,2401.50000000,2405.15000000,14386.96042000
1622280600000,2404.89000000,2438.00000000,2391.31000000,2415.40000000,21043.08490000
1622281500000,2415.40000000,2442.55000000,2415.40000000,2435.20000000,11707.03844000
1622282400000,2435.20000000,2445.71000000,2413.80000000,2429.43000000,8547.22735000
1622283300000,2429.43000000,2435.72000000,2412.81000000,2422.77000000,7858.91097000
1622284200000,2423.38000000,2440.00000000,2410.34000000,2421.84000000,8390.38157000
1622285100000,2421.38000000,2428.99000000,2415.00000000,2419.87000000,5724.90515000
1622286000000,2419.86000000,2424.23000000,2399.67000000,2411.01000000,10091.48478000
1622286900000,2411.00000000,2433.25000000,2377.27000000,2428.35000000,23047.49822000
1622287800000,2428.23000000,2466.70000000,2421.17000000,2452.85000000,31088.53443000
1622288700000,2452.86000000,2460.85000000,2446.04000000,2450.75000000,10517.35838000
1622289600000,2450.75000000,2451.52000000,2415.47000000,2435.00000000,17035.49627000
1622290500000,2434.99000000,2435.44000000,2403.95000000,2410.00000000,10556.61343000
1622291400000,2410.00000000,2422.00000000,2391.00000000,2400.51000000,11571.17476000
1622292300000,2400.00000000,2408.15000000,2378.14000000,2391.00000000,13268.16911000
1622293200000,2391.18000000,2404.17000000,2355.30000000,2359.30000000,22450.10218000
1622294100000,2359.31000000,2379.99000000,2346.02000000,2348.08000000,15223.61350000
1622295000000,2348.71000000,2374.65000000,2347.11000000,2365.96000000,18807.79412000
1622295900000,2365.65000000,2398.00000000,2365.43000000,2394.32000000,13966.89789000
1622296800000,2394.04000000,2425.90000000,2386.21000000,2402.95000000,15998.13622000
1622297700000,2403.10000000,2403.14000000,2373.21000000,2387.67000000,14002.47016000
1622298600000,2387.79000000,2397.95000000,2354.60000000,2362.72000000,11610.54915000
1622299500000,2362.73000000,2384.19000000,2353.33000000,2370.96000000,11472.90503000
1622300400000,2370.97000000,2371.28000000,2315.20000000,2318.90000000,25330.57056000
1622301300000,2318.91000000,2343.00000000,2285.77000000,2339.26000000,41856.21982000
1622302200000,2339.26000000,2340.91000000,2304.61000000,2318.17000000,21892.40644000
1622303100000,2319.05000000,2331.98000000,2309.06000000,2328.92000000,11455.52311000
1622304000000,2328.84000000,2353.63000000,2294.31000000,2301.74000000,29463.14390000
1622304900000,2301.74000000,2335.00000000,2297.08000000,2314.32000000,14819.72890000
1622305800000,2314.59000000,2365.41000000,2314.33000000,2355.99000000,24224.68760000
1622306700000,2355.99000000,2390.02000000,2350.54000000,2372.36000000,18405.79682000
1622307600000,2372.38000000,2373.34000000,2328.01000000,2332.17000000,16223.75511000
1622308500000,2332.16000000,2339.50000000,2311.00000000,2314.24000000,13975.66503000
1622309400000,2314.33000000,2325.00000000,2296.28000000,2303.76000000,11410.32636000
1622310300000,2303.77000000,2308.57000000,2258.27000000,2269.35000000,27622.60082000
1622311200000,2268.48000000,2278.77000000,2241.01000000,2242.66000000,26019.34555000
1622312100000,2242.62000000,2269.36000000,2242.08000000,2256.58000000,11812.04687000
1622313000000,2256.58000000,2289.54000000,2256.57000000,2280.00000000,15240.92847000
1622313900000,2280.13000000,2281.00000000,2251.78000000,2273.00000000,11109.31438000
1622314800000,2273.00000000,2286.27000000,2250.00000000,2250.20000000,10677.70808000
1622315700000,2250.21000000,2255.96000000,2216.60000000,2232.95000000,22575.67153000
1622316600000,2233.16000000,2263.91000000,2222.61000000,2257.08000000,15336.56666000
1622317500000,2257.30000000,2264.73000000,2240.82000000,2247.04000000,14635.01038000
1622318400000,2247.09000000,2272.96000000,2239.38000000,2240.68000000,12268.32368000
1622319300000,2240.68000000,2244.55000000,2204.10000000,2230.50000000,36473.50445000
1622320200000,2229.81000000,2250.00000000,2212.11000000,2237.46000000,21418.18448000
1622321100000,2237.75000000,2241.20000000,2213.29000000,2236.94000000,9731.19632000
1622322000000,2236.95000000,2257.99000000,2235.17000000,2249.09000000,11048.74381000
1622322900000,2249.09000000,2258.01000000,2223.72000000,2231.06000000,8673.58253000
1622323800000,2231.51000000,2254.88000000,2231.31000000,2246.43000000,6078.87831000
1622324700000,2246.33000000,2280.51000000,2236.57000000,2278.98000000,15035.69417000
1622325600000,2278.76000000,2278.85000000,2260.01000000,2264.14000000,10395.91916000
1622326500000,2264.13000000,2274.34000000,2253.50000000,2261.16000000,9590.32413000
1622327400000,2260.86000000,2289.43000000,2259.30000000,2279.16000000,10322.62953000
1622328300000,2279.14000000,2280.50000000,2252.16000000,2272.04000000,8940.46579000
1622329200000,2272.05000000,2272.05000000,2244.27000000,2263.41000000,10042.19496000
1622330100000,2263.55000000,2299.98000000,2261.89000000,2296.70000000,16448.21188000
1622331000000,2296.85000000,2323.23000000,2296.00000000,2297.15000000,18139.06894000
1622331900000,2296.72000000,2306.02000000,2269.56000000,2278.74000000,12904.76959000
1622332800000,2278.74000000,2282.59000000,2243.45000000,2246.07000000,17934.30573000
1622333700000,2245.77000000,2253.57000000,2213.76000000,2224.71000000,22188.27460000
1622334600000,2224.72000000,2228.82000000,2183.21000000,2189.24000000,37190.84474000
1622335500000,2189.23000000,2230.00000000,2180.53000000,2227.77000000,19564.62410000
1622336400000,2228.17000000,2248.60000000,2208.54000000,2216.04000000,18833.34157000
1622337300000,2215.92000000,2231.50000000,2193.76000000,2205.76000000,11907.17982000
1622338200000,2205.78000000,2218.35000000,2192.93000000,2204.21000000,10024.79737000
1622339100000,2204.21000000,2228.16000000,2204.10000000,2224.18000000,7629.79119000
1622340000000,2224.17000000,2242.97000000,2212.62000000,2234.44000000,9300.57903000
1622340900000,2234.55000000,2263.00000000,2234.01000000,2259.13000000,13338.95385000
1622341800000,2259.14000000,2284.14000000,2251.04000000,2276.64000000,12661.62629000
1622342700000,2276.65000000,2283.99000000,2263.49000000,2280.77000000,8338.01643000
1622343600000,2280.77000000,2294.29000000,2272.02000000,2293.37000000,12060.92207000
1622344500000,2293.36000000,2310.00000000,2278.87000000,2283.91000000,17821.03490000
1622345400000,2283.44000000,2288.59000000,2265.11000000,2276.54000000,13458.63546000
1622346300000,2276.10000000,2319.00000000,2276.10000000,2296.12000000,15907.77245000
1622347200000,2296.47000000,2304.97000000,2280.81000000,2285.40000000,9809.59658000
1622348100000,2285.39000000,2292.40000000,2275.21000000,2286.16000000,10179.85573000
1622349000000,2286.10000000,2318.00000000,2285.94000000,2312.96000000,18830.06118000
1622349900000,2312.95000000,2317.93000000,2291.85000000,2297.41000000,12203.90382000
1622350800000,2297.47000000,2334.19000000,2297.47000000,2330.21000000,14871.89106000
1622351700000,2330.25000000,2373.98000000,2327.30000000,2364.92000000,22065.80203000
1622352600000,2364.92000000,2373.62000000,2345.72000000,2365.42000000,14876.18161000
1622353500000,2365.41000000,2385.00000000,2364.83000000,2370.85000000,16194.14050000
1622354400000,2370.87000000,2414.09000000,2370.87000000,2393.26000000,24454.66669000
1622355300000,2393.35000000,2414.33000000,2393.28000000,2395.40000000,17427.38516000
1622356200000,2396.05000000,2425.09000000,2376.90000000,2414.60000000,26516.07303000
1622357100000,2414.59000000,2436.50000000,2408.00000000,2425.15000000,16773.74829000
1622358000000,2425.15000000,2449.64000000,2416.01000000,2417.30000000,21640.76596000
1622358900000,2417.32000000,2431.38000000,2406.86000000,2415.83000000,16435.71341000
1622359800000,2415.58000000,2463.54000000,2415.57000000,2457.16000000,20868.52177000
1622360700000,2456.99000000,2460.09000000,2435.88000000,2452.33000000,15409.49123000
1622361600000,2452.32000000,2476.42000000,2432.00000000,2433.95000000,18214.57020000
1622362500000,2433.78000000,2441.72000000,2417.66000000,2424.40000000,14911.47287000
1622363400000,2424.19000000,2444.70000000,2420.89000000,2428.64000000,13365.81188000
1622364300000,2428.65000000,2438.41000000,2412.62000000,2418.79000000,12408.42760000
1622365200000,2418.79000000,2442.80000000,2418.78000000,2429.27000000,14148.04274000
1622366100000,2429.26000000,2435.00000000,2420.58000000,2428.32000000,10705.37311000
1622367000000,2428.33000000,2428.68000000,2408.08000000,2424.39000000,10649.81867000
1622367900000,2424.39000000,2431.04000000,2420.00000000,2423.83000000,9173.33622000
1622368800000,2423.73000000,2433.83000000,2387.42000000,2388.27000000,19955.47786000
1622369700000,2388.14000000,2421.38000000,2386.23000000,2419.47000000,13517.40856000
1622370600000,2419.39000000,2424.48000000,2410.00000000,2423.39000000,7847.72072000
1622371500000,2423.40000000,2425.88000000,2399.29000000,2399.30000000,7082.89479000
1622372400000,2399.30000000,2418.00000000,2399.03000000,2411.35000000,8499.72747000
1622373300000,2411.34000000,2420.00000000,2401.13000000,2401.34000000,5766.99505000
1622374200000,2401.37000000,2422.57000000,2389.69000000,2416.29000000,12742.30716000
1622375100000,2416.55000000,2463.08000000,2409.33000000,2461.56000000,25326.21804000
1622376000000,2461.92000000,2468.00000000,2429.07000000,2438.72000000,13472.72239000
1622376900000,2438.73000000,2438.81000000,2416.71000000,2435.34000000,9410.65907000
1622377800000,2435.36000000,2439.26000000,2408.00000000,2408.00000000,9510.04859000
1622378700000,2408.01000000,2414.42000000,2362.84000000,2388.08000000,27341.56010000
1622379600000,2388.07000000,2396.45000000,2371.00000000,2392.63000000,14298.10135000
1622380500000,2392.63000000,2405.41000000,2385.67000000,2393.46000000,8488.57665000
1622381400000,2393.47000000,2401.32000000,2373.00000000,2377.79000000,8010.47174000
1622382300000,2377.53000000,2397.05000000,2377.07000000,2389.11000000,6971.27687000
1622383200000,2389.59000000,2393.72000000,2376.26000000,2382.51000000,5649.86898000
1622384100000,2382.80000000,2386.71000000,2340.00000000,2346.18000000,17355.86273000
1622385000000,2346.18000000,2368.72000000,2340.00000000,2362.00000000,11320.87000000
1622385900000,2362.31000000,2367.00000000,2345.60000000,2352.92000000,8025.58913000
1622386800000,2352.83000000,2375.94000000,2350.35000000,2359.82000000,9010.67913000
1622387700000,2359.83000000,2370.00000000,2352.45000000,2358.99000000,6065.53551000
1622388600000,2358.88000000,2371.11000000,2350.65000000,2363.84000000,6567.66379000
1622389500000,2363.98000000,2384.99000000,2361.48000000,2382.48000000,6128.05685000
1622390400000,2382.04000000,2392.00000000,2363.90000000,2389.61000000,9328.07847000
1622391300000,2389.56000000,2431.00000000,2376.53000000,2416.89000000,16413.59283000
1622392200000,2416.75000000,2417.06000000,2397.39000000,2402.81000000,10426.53290000
1622393100000,2402.90000000,2409.79000000,2386.80000000,2407.73000000,8012.97477000
1622394000000,2408.31000000,2427.98000000,2406.09000000,2421.77000000,8700.20722000
1622394900000,2421.73000000,2437.46000000,2413.86000000,2422.77000000,8806.81434000
1622395800000,2423.13000000,2430.17000000,2415.54000000,2424.88000000,4759.25516000
1622396700000,2424.80000000,2436.00000000,2412.64000000,2420.34000000,7933.74485000
1622397600000,2420.11000000,2441.96000000,2419.26000000,2435.21000000,8597.62451000
1622398500000,2435.21000000,2457.01000000,2435.21000000,2455.35000000,10579.94215000
1622399400000,2455.19000000,2455.19000000,2441.81000000,2448.32000000,8216.40739000
1622400300000,2448.32000000,2465.90000000,2443.78000000,2456.95000000,8802.30675000
1622401200000,2456.96000000,2463.42000000,2447.93000000,2458.76000000,6981.86738000
1622402100000,2458.75000000,2461.00000000,2445.00000000,2452.72000000,6826.17731000
1622403000000,2452.73000000,2455.17000000,2433.34000000,2451.40000000,10420.11483000
1622403900000,2451.23000000,2453.95000000,2436.42000000,2441.90000000,7281.27906000
1622404800000,2441.90000000,2445.95000000,2420.49000000,2443.58000000,11269.46684000
1622405700000,2444.11000000,2460.91000000,2443.48000000,2454.80000000,9623.34917000
1622406600000,2454.78000000,2456.73000000,2430.60000000,2437.00000000,5660.35309000
1622407500000,2437.00000000,2453.81000000,2431.28000000,2435.42000000,5273.49062000
1622408400000,2436.26000000,2438.71000000,2421.63000000,2426.48000000,5465.69506000
1622409300000,2426.72000000,2434.64000000,2419.77000000,2431.76000000,3956.88458000
1622410200000,2431.69000000,2450.00000000,2426.72000000,2448.51000000,5634.88231000
1622411100000,2448.51000000,2449.37000000,2420.45000000,2420.72000000,5768.09125000
1622412000000,2420.72000000,2431.98000000,2413.67000000,2431.26000000,5840.73951000
1622412900000,2431.07000000,2431.42000000,2421.37000000,2423.55000000,2556.53106000
1622413800000,2423.66000000,2423.66000000,2386.00000000,2408.23000000,13380.10812000
1622414700000,2408.23000000,2423.56000000,2406.38000000,2411.03000000,4520.65245000
1622415600000,2411.03000000,2420.32000000,2385.00000000,2386.07000000,9355.40491000
1622416500000,2386.06000000,2400.38000000,2380.00000000,2385.27000000,7638.05279000
1622417400000,2385.71000000,2399.20000000,2381.07000000,2389.44000000,6299.52832000
1622418300000,2389.43000000,2395.65000000,2378.41000000,2385.98000000,8121.40536000
1622419200000,2385.82000000,2414.96000000,2365.00000000,2399.42000000,21251.31962000
1622420100000,2399.42000000,2399.42000000,2358.00000000,2368.58000000,14755.72258000
1622421000000,2368.77000000,2369.32000000,2350.01000000,2353.96000000,8971.27893000
1622421900000,2353.96000000,2369.41000000,2353.36000000,2354.01000000,5582.65736000
1622422800000,2354.00000000,2363.48000000,2342.48000000,2345.88000000,9164.13750000
1622423700000,2345.90000000,2345.90000000,2315.20000000,2336.23000000,16650.69769000
1622424600000,2336.29000000,2336.43000000,2303.00000000,2309.39000000,13045.97673000
1622425500000,2309.38000000,2321.79000000,2295.01000000,2303.75000000,11898.41916000
1622426400000,2303.80000000,2318.20000000,2286.60000000,2294.04000000,12952.41006000
1622427300000,2294.05000000,2306.29000000,2284.25000000,2300.50000000,11096.50334000
1622428200000,2300.64000000,2319.01000000,2297.51000000,2314.20000000,8662.36466000
1622429100000,2314.19000000,2336.99000000,2307.69000000,2309.42000000,13219.07044000
1622430000000,2309.43000000,2310.99000000,2271.44000000,2291.08000000,20337.52723000
1622430900000,2290.76000000,2321.00000000,2286.77000000,2319.96000000,11780.92583000
1622431800000,2319.96000000,2319.97000000,2291.14000000,2296.68000000,8538.16534000
1622432700000,2296.28000000,2306.99000000,2285.69000000,2300.77000000,8875.41545000
1622433600000,2300.98000000,2318.66000000,2290.17000000,2292.94000000,11840.25132000
1622434500000,2292.87000000,2304.87000000,2286.00000000,2286.57000000,8459.38075000
1622435400000,2286.52000000,2313.34000000,2279.94000000,2306.41000000,9846.00667000
1622436300000,2307.25000000,2315.33000000,2296.64000000,2310.45000000,7637.18253000
1622437200000,2310.98000000,2310.98000000,2296.63000000,2309.69000000,10049.56465000
1622438100000,2309.70000000,2338.85000000,2308.13000000,2337.51000000,12775.36015000
1622439000000,2337.51000000,2338.00000000,2319.46000000,2323.95000000,10468.97234000
1622439900000,2324.08000000,2329.60000000,2314.75000000,2318.04000000,6124.61009000
1622440800000,2318.12000000,2348.58000000,2316.41000000,2344.37000000,8535.66051000
1622441700000,2344.37000000,2369.99000000,2338.27000000,2361.31000000,14657.44688000
1622442600000,2361.31000000,2374.00000000,2349.51000000,2366.12000000,8526.60535000
1622443500000,2366.12000000,2394.00000000,2357.18000000,2390.13000000,12409.82590000
1622444400000,2390.39000000,2440.40000000,2385.03000000,2430.43000000,35692.73663000
1622445300000,2430.55000000,2448.13000000,2422.00000000,2443.87000000,14284.40482000
1622446200000,2443.85000000,2453.33000000,2425.65000000,2441.13000000,18172.91857000
1622447100000,2441.12000000,2455.31000000,2437.97000000,2450.42000000,13556.26889000
1622448000000,2450.30000000,2459.40000000,2425.04000000,2428.40000000,14596.99515000
1622448900000,2428.26000000,2471.95000000,2427.80000000,2463.87000000,21076.61034000
1622449800000,2463.88000000,2507.96000000,2463.21000000,2489.11000000,29768.87456000
1622450700000,2489.34000000,2498.18000000,2479.53000000,2492.99000000,14232.97592000
1622451600000,2493.00000000,2503.98000000,2484.00000000,2496.61000000,13167.68042000
1622452500000,2496.61000000,2516.49000000,2487.03000000,2505.18000000,14469.59509000
1622453400000,2505.19000000,2522.22000000,2496.72000000,2501.66000000,20464.89704000
1622454300000,2501.66000000,2514.16000000,2483.88000000,2486.95000000,15429.09780000
1622455200000,2486.95000000,2542.43000000,2486.33000000,2538.15000000,27591.16652000
1622456100000,2538.14000000,2547.69000000,2529.04000000,2541.63000000,15964.21439000
1622457000000,2541.63000000,2559.21000000,2530.58000000,2555.76000000,15804.75674000
1622457900000,2555.76000000,2562.22000000,2544.34000000,2554.00000000,13894.00541000
1622458800000,2554.00000000,2569.00000000,2553.99000000,2567.99000000,17223.08694000
1622459700000,2567.99000000,2585.00000000,2564.08000000,2576.48000000,19543.12766000
1622460600000,2576.34000000,2587.15000000,2552.08000000,2555.93000000,17225.99088000
1622461500000,2555.92000000,2573.23000000,2545.00000000,2551.46000000,17178.68255000
1622462400000,2551.81000000,2583.96000000,2551.81000000,2572.99000000,15589.69501000
1622463300000,2573.00000000,2573.04000000,2548.00000000,2552.15000000,10138.91588000
1622464200000,2552.03000000,2554.78000000,2518.58000000,2521.37000000,24250.40800000
1622465100000,2521.30000000,2544.85000000,2521.05000000,2533.59000000,16759.67476000
1622466000000,2533.67000000,2546.36000000,2524.28000000,2539.15000000,11879.96644000
1622466900000,2539.15000000,2575.09000000,2539.00000000,2558.03000000,17643.76078000
1622467800000,2558.00000000,2563.12000000,2525.37000000,2530.71000000,14923.41460000
1622468700000,2530.78000000,2549.00000000,2521.80000000,2529.84000000,15713.55181000
1622469600000,2529.85000000,2539.35000000,2515.30000000,2520.11000000,26102.66452000
1622470500000,2520.01000000,2532.65000000,2509.66000000,2519.55000000,17273.86578000
1622471400000,2519.56000000,2537.07000000,2519.56000000,2525.00000000,12890.22469000
1622472300000,2525.00000000,2555.00000000,2524.43000000,2542.82000000,15464.63096000
1622473200000,2542.73000000,2571.32000000,2542.71000000,2566.30000000,13774.23603000
1622474100000,2566.32000000,2617.85000000,2560.07000000,2606.77000000,30016.54999000
1622475000000,2606.89000000,2638.79000000,2595.22000000,2621.79000000,22394.39343000
1622475900000,2621.47000000,2643.56000000,2606.53000000,2637.48000000,20456.26105000
1622476800000,2637.47000000,2650.00000000,2620.61000000,2647.03000000,22546.17619000
1622477700000,2647.04000000,2677.70000000,2638.31000000,2651.70000000,34988.45140000
1622478600000,2651.41000000,2660.00000000,2621.48000000,2628.76000000,19314.06515000
1622479500000,2628.77000000,2644.08000000,2621.74000000,2634.80000000,8081.18992000
1622480400000,2634.68000000,2638.70000000,2603.37000000,2614.57000000,16029.24185000
1622481300000,2614.56000000,2616.62000000,2587.27000000,2603.72000000,17159.49639000
1622482200000,2603.72000000,2612.30000000,2583.23000000,2598.98000000,9714.43505000
1622483100000,2598.97000000,2620.54000000,2590.00000000,2615.56000000,9023.32455000
1622484000000,2615.56000000,2618.80000000,2595.00000000,2599.95000000,7061.65876000
1622484900000,2599.80000000,2609.83000000,2593.51000000,2597.44000000,6169.20039000
1622485800000,2597.38000000,2605.00000000,2579.58000000,2585.82000000,8228.32429000
1622486700000,2586.04000000,2596.08000000,2572.65000000,2593.17000000,7936.86974000
1622487600000,2593.17000000,2605.00000000,2584.60000000,2602.53000000,6908.35624000
1622488500000,2602.52000000,2607.41000000,2588.26000000,2599.07000000,5435.51538000
1622489400000,2599.06000000,2602.57000000,2588.79000000,2601.65000000,5131.18848000
1622490300000,2601.66000000,2628.45000000,2597.36000000,2627.20000000,8562.40452000
1622491200000,2627.20000000,2645.65000000,2613.56000000,2616.66000000,12246.20665000
1622492100000,2616.65000000,2621.55000000,2604.19000000,2616.00000000,7409.64839000
1622493000000,2615.99000000,2622.36000000,2593.20000000,2598.48000000,8935.88373000
1622493900000,2598.47000000,2612.40000000,2594.46000000,2598.87000000,5114.98847000
1622494800000,2598.86000000,2619.52000000,2598.30000000,2616.62000000,4042.16581000
1622495700000,2616.67000000,2619.34000000,2606.33000000,2613.98000000,2787.06531000
1622496600000,2613.98000000,2620.71000000,2595.53000000,2616.44000000,3828.85395000
1622497500000,2616.74000000,2632.32000000,2608.70000000,2627.64000000,5465.95649000
1622498400000,2627.42000000,2665.90000000,2621.06000000,2660.00000000,13787.95414000
1622499300000,2660.00000000,2666.31000000,2642.38000000,2657.35000000,11228.04710000
1622500200000,2657.34000000,2670.04000000,2647.09000000,2648.26000000,9802.44186000
1622501100000,2648.25000000,2659.98000000,2643.00000000,2644.55000000,6404.11953000
1622502000000,2644.81000000,2667.79000000,2639.20000000,2662.96000000,6174.06409000
1622502900000,2663.23000000,2697.32000000,2657.56000000,2690.09000000,12932.04089000
1622503800000,2690.09000000,2714.77000000,2681.44000000,2709.47000000,15163.73307000
1622504700000,2709.41000000,2720.00000000,2694.80000000,2706.15000000,17621.21379000
1622505600000,2706.15000000,2740.00000000,2690.00000000,2731.44000000,20235.49466000
1622506500000,2731.55000000,2734.44000000,2708.46000000,2730.69000000,12099.97653000
1622507400000,2730.69000000,2734.00000000,2710.00000000,2725.64000000,10226.71332000
1622508300000,2725.64000000,2740.00000000,2720.59000000,2730.67000000,8655.39308000
1622509200000,2730.67000000,2730.67000000,2703.88000000,2711.27000000,10118.62316000
1622510100000,2711.28000000,2718.36000000,2666.92000000,2680.86000000,17533.82630000
1622511000000,2680.87000000,2687.78000000,2662.50000000,2679.70000000,10481.89970000
1622511900000,2679.70000000,2685.66000000,2656.73000000,2662.06000000,7110.56584000
1622512800000,2662.07000000,2675.92000000,2627.09000000,2633.53000000,18052.36225000
1622513700000,2633.68000000,2639.40000000,2612.63000000,2623.52000000,14839.31034000
1622514600000,2623.53000000,2649.38000000,2621.62000000,2638.53000000,7589.68631000
1622515500000,2638.53000000,2645.39000000,2630.43000000,2644.88000000,5772.20878000
1622516400000,2644.88000000,2665.93000000,2633.27000000,2662.51000000,10479.82012000
1622517300000,2662.51000000,2679.88000000,2657.35000000,2658.26000000,11767.06061000
1622518200000,2658.27000000,2658.44000000,2625.25000000,2633.86000000,13968.57438000
1622519100000,2633.85000000,2642.33000000,2613.00000000,2630.79000000,11838.72812000
1622520000000,2630.66000000,2642.85000000,2615.27000000,2634.64000000,7857.90394000
1622520900000,2634.61000000,2656.68000000,2626.02000000,2654.42000000,6233.04084000
1622521800000,2654.41000000,2660.00000000,2643.36000000,2657.00000000,6257.78392000
1622522700000,2656.86000000,2656.86000000,2636.36000000,2637.01000000,5922.08811000
1622523600000,2637.00000000,2657.32000000,2632.65000000,2656.21000000,8234.25024000
1622524500000,2656.23000000,2682.34000000,2649.35000000,2665.50000000,13468.93517000
1622525400000,2665.51000000,2695.87000000,2663.04000000,2690.46000000,10398.15582000
1622526300000,2690.46000000,2716.33000000,2690.46000000,2698.30000000,18581.09560000
1622527200000,2698.31000000,2703.73000000,2683.42000000,2695.30000000,12938.94311000
1622528100000,2695.28000000,2695.35000000,2650.00000000,2670.00000000,14646.89818000
1622529000000,2670.00000000,2670.00000000,2640.00000000,2648.31000000,16041.78841000
1622529900000,2648.60000000,2662.79000000,2641.00000000,2657.42000000,8556.19720000
1622530800000,2657.43000000,2679.52000000,2648.67000000,2657.61000000,11996.43223000
1622531700000,2657.56000000,2658.03000000,2636.76000000,2637.37000000,8649.57511000
1622532600000,2637.74000000,2654.80000000,2630.12000000,2644.34000000,11906.76130000
1622533500000,2644.34000000,2655.00000000,2640.50000000,2652.53000000,4971.45265000
1622534400000,2652.37000000,2672.60000000,2591.24000000,2593.21000000,30273.22546000
