timestamp,open,high,low,close,volume
1622535300000,2593.56000000,2605.89000000,2575.81000000,2580.64000000,26305.28739000
1622536200000,2580.64000000,2588.29000000,2556.27000000,2564.55000000,23427.69328000
1622537100000,2564.55000000,2581.89000000,2547.36000000,2574.99000000,21427.85150000
1622538000000,2574.82000000,2598.16000000,2570.05000000,2582.07000000,14534.56230000
1622538900000,2582.07000000,2590.00000000,2554.17000000,2555.47000000,17191.27766000
1622539800000,2555.55000000,2576.14000000,2547.12000000,2571.45000000,15061.93969000
1622540700000,2571.43000000,2586.62000000,2561.19000000,2573.93000000,9861.79204000
1622541600000,2573.96000000,2589.14000000,2558.00000000,2581.05000000,15398.04118000
1622542500000,2581.27000000,2606.89000000,2581.10000000,2601.29000000,13898.37070000
1622543400000,2601.29000000,2620.64000000,2590.00000000,2620.50000000,11248.50478000
1622544300000,2620.61000000,2625.80000000,2591.00000000,2611.96000000,13711.46370000
1622545200000,2612.15000000,2615.25000000,2593.52000000,2600.00000000,9117.73583000
1622546100000,2600.00000000,2630.89000000,2600.00000000,2618.88000000,26221.71051000
1622547000000,2618.88000000,2640.00000000,2618.88000000,2629.09000000,9336.18218000
1622547900000,2629.12000000,2629.72000000,2617.09000000,2624.09000000,6005.47154000
1622548800000,2624.23000000,2624.23000000,2569.75000000,2574.85000000,31411.91372000
1622549700000,2574.85000000,2592.56000000,2567.00000000,2577.82000000,9034.93019000
1622550600000,2577.82000000,2593.02000000,2575.00000000,2582.97000000,8875.32831000
1622551500000,2582.57000000,2585.86000000,2553.95000000,2557.30000000,11773.49210000
1622552400000,2557.41000000,2565.91000000,2523.74000000,2539.17000000,23815.72687000
1622553300000,2539.18000000,2605.20000000,2531.65000000,2600.00000000,25684.55329000
1622554200000,2600.00000000,2666.00000000,2599.33000000,2652.70000000,49765.52549000
1622555100000,2652.29000000,2656.24000000,2618.88000000,2634.10000000,20566.66067000
1622556000000,2634.57000000,2644.47000000,2618.00000000,2621.22000000,16761.89253000
1622556900000,2621.21000000,2621.21000000,2594.88000000,2617.11000000,22785.20813000
1622557800000,2617.03000000,2627.07000000,2605.37000000,2616.66000000,6974.75723000
1622558700000,2616.65000000,2623.51000000,2575.10000000,2591.21000000,18490.45384000
1622559600000,2591.21000000,2591.39000000,2553.46000000,2566.26000000,21614.78165000
1622560500000,2566.27000000,2579.01000000,2558.01000000,2575.80000000,8765.96295000
1622561400000,2575.79000000,2579.18000000,2546.61000000,2572.41000000,10886.75024000
1622562300000,2572.42000000,2574.99000000,2557.03000000,2568.49000000,7632.38251000
1622563200000,2568.62000000,2588.00000000,2546.60000000,2561.45000000,16402.02125000
1622564100000,2561.00000000,2579.32000000,2556.30000000,2570.09000000,7203.22856000
1622565000000,2569.85000000,2581.79000000,2562.00000000,2572.02000000,5863.72074000
1622565900000,2571.84000000,2571.84000000,2529.06000000,2537.92000000,13968.21174000
1622566800000,2538.47000000,2551.91000000,2530.00000000,2532.64000000,8504.72434000
1622567700000,2532.69000000,2545.70000000,2528.03000000,2534.55000000,8012.45407000
1622568600000,2534.63000000,2564.58000000,2530.11000000,2552.34000000,8745.99141000
1622569500000,2552.27000000,2563.00000000,2546.28000000,2556.55000000,10706.25753000
1622570400000,2557.02000000,2570.00000000,2553.98000000,2566.69000000,10694.44066000
1622571300000,2566.70000000,2573.90000000,2561.24000000,2566.63000000,6689.49744000
1622572200000,2566.51000000,2584.40000000,2555.44000000,2579.91000000,7959.57932000
1622573100000,2579.57000000,2582.67000000,2572.37000000,2576.29000000,5655.82393000
1622574000000,2576.32000000,2576.36000000,2550.43000000,2556.99000000,8764.66138000
1622574900000,2557.05000000,2563.00000000,2550.37000000,2555.64000000,5004.53180000
1622575800000,2555.56000000,2555.56000000,2533.18000000,2535.99000000,8212.78911000
1622576700000,2535.86000000,2545.30000000,2528.00000000,2542.67000000,6637.70918000
1622577600000,2542.68000000,2559.36000000,2535.72000000,2556.19000000,8013.48656000
1622578500000,2556.21000000,2566.02000000,2550.43000000,2560.83000000,6825.16838000
1622579400000,2561.34000000,2581.32000000,2559.22000000,2569.62000000,9262.57833000
1622580300000,2569.61000000,2579.17000000,2559.11000000,2578.29000000,4923.21165000
1622581200000,2578.55000000,2579.37000000,2567.34000000,2574.40000000,3996.93129000
1622582100000,2574.40000000,2592.54000000,2570.79000000,2585.81000000,4571.84597000
1622583000000,2585.80000000,2589.00000000,2558.53000000,2564.57000000,4562.86183000
1622583900000,2564.18000000,2600.00000000,2562.62000000,2599.85000000,7739.24228000
1622584800000,2599.65000000,2611.64000000,2588.47000000,2602.95000000,9202.74396000
1622585700000,2603.11000000,2615.32000000,2588.00000000,2589.61000000,7203.08392000
1622586600000,2589.61000000,2597.59000000,2582.22000000,2591.92000000,6119.32647000
1622587500000,2591.76000000,2593.82000000,2573.16000000,2585.72000000,6415.42942000
1622588400000,2585.94000000,2601.00000000,2585.68000000,2594.88000000,6401.84331000
1622589300000,2594.88000000,2629.80000000,2591.27000000,2623.12000000,13365.46224000
1622590200000,2622.35000000,2650.00000000,2616.83000000,2643.01000000,17599.67059000
1622591100000,2642.75000000,2645.07000000,2620.75000000,2634.57000000,9055.60461000
1622592000000,2634.31000000,2650.00000000,2614.49000000,2624.70000000,11809.12806000
1622592900000,2625.04000000,2625.07000000,2588.60000000,2596.89000000,12430.02746000
1622593800000,2596.69000000,2613.76000000,2588.00000000,2611.82000000,6246.79674000
1622594700000,2611.54000000,2621.49000000,2581.18000000,2585.32000000,9721.72066000
1622595600000,2585.33000000,2599.83000000,2550.00000000,2561.34000000,19221.06325000
1622596500000,2561.33000000,2573.22000000,2558.24000000,2562.63000000,5515.96184000
1622597400000,2562.99000000,2576.95000000,2562.99000000,2564.84000000,5193.61664000
1622598300000,2564.84000000,2595.31000000,2564.35000000,2590.55000000,9171.32786000
1622599200000,2590.55000000,2600.94000000,2575.38000000,2597.03000000,7454.49660000
1622600100000,2596.76000000,2618.92000000,2592.62000000,2608.84000000,9163.92644000
1622601000000,2608.84000000,2619.81000000,2601.27000000,2611.59000000,6121.25131000
1622601900000,2611.22000000,2619.92000000,2592.28000000,2592.28000000,6370.45410000
1622602800000,2592.29000000,2643.40000000,2591.58000000,2628.17000000,13150.11554000
1622603700000,2628.25000000,2634.85000000,2620.35000000,2626.00000000,5501.92559000
1622604600000,2626.11000000,2630.00000000,2608.22000000,2613.28000000,5075.21592000
1622605500000,2613.19000000,2625.00000000,2610.00000000,2615.40000000,4368.77574000
1622606400000,2615.46000000,2635.87000000,2615.44000000,2624.69000000,6399.23888000
1622607300000,2624.59000000,2648.00000000,2624.11000000,2643.05000000,8907.44600000
1622608200000,2643.06000000,2646.92000000,2618.41000000,2621.53000000,9436.74719000
1622609100000,2621.52000000,2630.45000000,2617.44000000,2624.04000000,5074.06798000
1622610000000,2624.04000000,2639.00000000,2608.04000000,2609.09000000,8846.99945000
1622610900000,2609.43000000,2632.60000000,2609.43000000,2621.53000000,7010.87121000
1622611800000,2621.54000000,2632.44000000,2609.97000000,2630.99000000,6620.49658000
1622612700000,2630.55000000,2646.60000000,2626.01000000,2639.37000000,11582.38820000
1622613600000,2639.27000000,2659.18000000,2630.00000000,2646.20000000,14060.44519000
1622614500000,2646.34000000,2655.00000000,2639.33000000,2644.47000000,5712.69415000
1622615400000,2644.46000000,2644.86000000,2628.90000000,2632.85000000,7227.17784000
1622616300000,2632.84000000,2639.80000000,2628.62000000,2633.64000000,5345.58509000
1622617200000,2633.65000000,2666.97000000,2633.20000000,2665.18000000,12977.10213000
1622618100000,2665.18000000,2677.01000000,2657.50000000,2667.54000000,10808.57822000
1622619000000,2667.72000000,2708.00000000,2667.72000000,2703.69000000,30054.31691000
1622619900000,2703.68000000,2708.00000000,2685.06000000,2692.60000000,14306.63863000
1622620800000,2692.60000000,2703.00000000,2675.72000000,2676.99000000,14546.06830000
1622621700000,2676.99000000,2686.59000000,2675.56000000,2679.53000000,10432.95664000
1622622600000,2679.71000000,2700.84000000,2679.25000000,2699.17000000,9981.29423000
1622623500000,2699.17000000,2717.71000000,2687.34000000,2713.71000000,20019.71417000
1622624400000,2713.23000000,2720.93000000,2701.27000000,2703.25000000,13038.04062000
1622625300000,2703.24000000,2704.00000000,2684.77000000,2701.46000000,11442.68316000
1622626200000,2701.47000000,2707.00000000,2691.26000000,2694.07000000,6424.66316000
1622627100000,2694.07000000,2698.98000000,2676.49000000,2684.51000000,11053.20542000
1622628000000,2684.51000000,2691.37000000,2676.60000000,2679.24000000,7310.13572000
1622628900000,2679.01000000,2697.49000000,2679.01000000,2696.23000000,10755.07780000
1622629800000,2696.23000000,2703.91000000,2685.00000000,2685.01000000,9621.05897000
1622630700000,2685.00000000,2685.99000000,2670.44000000,2681.16000000,9723.82584000
1622631600000,2681.16000000,2696.76000000,2662.17000000,2675.46000000,13837.43439000
1622632500000,2675.16000000,2697.39000000,2660.54000000,2680.44000000,12937.90612000
1622633400000,2680.44000000,2703.00000000,2677.76000000,2699.14000000,8914.66083000
1622634300000,2699.28000000,2704.35000000,2684.28000000,2694.35000000,8152.27856000
1622635200000,2694.39000000,2716.00000000,2691.67000000,2715.59000000,19740.78814000
1622636100000,2715.94000000,2716.00000000,2703.10000000,2707.40000000,8847.01723000
1622637000000,2707.40000000,2712.22000000,2697.09000000,2703.01000000,8067.44359000
1622637900000,2703.01000000,2709.97000000,2700.00000000,2701.10000000,5215.07156000
1622638800000,2701.10000000,2701.31000000,2680.41000000,2689.01000000,14932.13985000
1622639700000,2689.01000000,2747.18000000,2689.01000000,2738.44000000,24602.36047000
1622640600000,2738.47000000,2750.00000000,2730.00000000,2745.57000000,28158.74927000
1622641500000,2745.56000000,2748.00000000,2725.97000000,2732.60000000,11056.74789000
1622642400000,2732.58000000,2736.01000000,2720.26000000,2724.49000000,10903.78475000
1622643300000,2724.50000000,2750.00000000,2722.18000000,2744.80000000,16521.48888000
1622644200000,2744.80000000,2776.81000000,2741.04000000,2768.20000000,27484.92443000
1622645100000,2768.19000000,2780.22000000,2755.59000000,2767.27000000,18989.90013000
1622646000000,2767.28000000,2793.81000000,2767.27000000,2793.62000000,16572.78508000
1622646900000,2793.63000000,2798.98000000,2780.00000000,2786.82000000,13670.71988000
1622647800000,2786.82000000,2786.83000000,2763.89000000,2780.06000000,12016.70625000
1622648700000,2780.06000000,2798.00000000,2779.83000000,2791.24000000,9216.66188000
1622649600000,2791.07000000,2802.99000000,2767.05000000,2782.53000000,20943.84450000
1622650500000,2782.51000000,2795.00000000,2772.31000000,2782.00000000,10355.84189000
1622651400000,2781.99000000,2783.54000000,2755.75000000,2758.81000000,10932.17898000
1622652300000,2758.93000000,2764.07000000,2745.87000000,2760.00000000,16204.20653000
1622653200000,2760.00000000,2773.47000000,2752.52000000,2754.66000000,7492.94716000
1622654100000,2754.67000000,2759.10000000,2743.00000000,2746.36000000,7308.85660000
1622655000000,2746.37000000,2768.70000000,2741.03000000,2760.32000000,6193.78482000
1622655900000,2760.33000000,2770.87000000,2756.25000000,2769.36000000,6135.31783000
1622656800000,2769.54000000,2769.99000000,2756.13000000,2759.39000000,4439.11798000
1622657700000,2759.37000000,2772.74000000,2749.95000000,2764.18000000,6245.02928000
1622658600000,2764.19000000,2775.34000000,2758.00000000,2775.15000000,4443.20103000
1622659500000,2775.14000000,2775.75000000,2764.33000000,2772.13000000,4057.26945000
1622660400000,2772.38000000,2772.54000000,2755.06000000,2765.37000000,5232.36900000
1622661300000,2765.41000000,2765.86000000,2754.16000000,2754.69000000,3639.05146000
1622662200000,2754.69000000,2765.91000000,2750.13000000,2759.64000000,4349.64046000
1622663100000,2759.64000000,2764.99000000,2752.99000000,2758.19000000,3988.58215000
1622664000000,2758.19000000,2763.59000000,2733.00000000,2744.78000000,9046.74754000
1622664900000,2744.82000000,2748.89000000,2723.60000000,2730.87000000,9851.71211000
1622665800000,2730.87000000,2738.44000000,2709.44000000,2729.15000000,10931.95997000
1622666700000,2729.15000000,2733.60000000,2715.77000000,2722.21000000,5776.30611000
1622667600000,2722.21000000,2735.00000000,2722.21000000,2734.95000000,4710.72657000
1622668500000,2734.95000000,2738.31000000,2721.27000000,2728.35000000,5736.88839000
1622669400000,2728.28000000,2730.33000000,2711.40000000,2727.95000000,5722.67724000
1622670300000,2728.33000000,2735.49000000,2717.05000000,2718.32000000,4130.02823000
1622671200000,2718.33000000,2730.40000000,2710.27000000,2710.72000000,5721.81788000
1622672100000,2710.72000000,2724.20000000,2692.46000000,2696.06000000,17641.14532000
1622673000000,2696.06000000,2708.12000000,2672.07000000,2686.66000000,16167.81412000
1622673900000,2686.97000000,2699.71000000,2675.38000000,2697.32000000,6154.36056000
1622674800000,2697.33000000,2710.44000000,2687.66000000,2704.47000000,7545.99983000
1622675700000,2704.46000000,2721.76000000,2704.46000000,2718.06000000,6688.34972000
1622676600000,2718.00000000,2721.67000000,2709.70000000,2719.58000000,3881.69487000
1622677500000,2719.71000000,2720.00000000,2703.84000000,2706.22000000,3326.17744000
1622678400000,2706.21000000,2730.13000000,2686.02000000,2691.36000000,13312.63470000
1622679300000,2691.39000000,2714.73000000,2684.12000000,2714.41000000,7990.49713000
1622680200000,2714.49000000,2714.50000000,2690.00000000,2702.93000000,5153.88847000
1622681100000,2702.85000000,2709.15000000,2687.61000000,2705.29000000,5357.16083000
1622682000000,2705.13000000,2719.14000000,2698.52000000,2715.33000000,5128.78342000
1622682900000,2715.20000000,2717.32000000,2705.00000000,2707.56000000,3404.26892000
1622683800000,2707.56000000,2707.57000000,2685.00000000,2691.97000000,5608.27243000
1622684700000,2691.97000000,2692.11000000,2667.00000000,2671.48000000,8272.58133000
1622685600000,2671.47000000,2685.59000000,2662.40000000,2682.89000000,7175.43124000
1622686500000,2682.89000000,2694.13000000,2680.72000000,2684.77000000,5275.37334000
1622687400000,2684.33000000,2692.00000000,2672.00000000,2689.30000000,5500.70928000
1622688300000,2689.30000000,2701.00000000,2677.11000000,2697.69000000,9032.48202000
1622689200000,2697.67000000,2714.00000000,2688.59000000,2706.15000000,5461.58311000
1622690100000,2705.88000000,2718.58000000,2701.96000000,2711.79000000,5245.98419000
1622691000000,2711.96000000,2717.26000000,2702.23000000,2715.68000000,4962.14126000
1622691900000,2715.82000000,2727.83000000,2713.25000000,2725.80000000,9380.16832000
1622692800000,2725.81000000,2745.37000000,2723.16000000,2742.68000000,9987.20742000
1622693700000,2742.23000000,2750.00000000,2737.90000000,2744.28000000,6817.47463000
1622694600000,2744.07000000,2759.80000000,2743.04000000,2755.65000000,9632.14698000
1622695500000,2755.89000000,2774.29000000,2754.03000000,2767.17000000,9236.14359000
1622696400000,2767.17000000,2798.31000000,2766.51000000,2786.72000000,19319.92503000
1622697300000,2786.72000000,2796.26000000,2778.54000000,2779.50000000,10419.71736000
1622698200000,2779.50000000,2814.00000000,2772.27000000,2807.30000000,24525.64807000
1622699100000,2807.16000000,2826.96000000,2806.41000000,2816.75000000,18549.44857000
1622700000000,2816.76000000,2827.74000000,2803.27000000,2807.81000000,11459.23356000
1622700900000,2808.14000000,2815.44000000,2793.83000000,2812.08000000,10658.64647000
1622701800000,2812.08000000,2845.70000000,2806.35000000,2840.37000000,14291.03215000
1622702700000,2840.37000000,2849.00000000,2832.05000000,2846.69000000,12432.51294000
1622703600000,2846.50000000,2849.00000000,2823.18000000,2826.14000000,12146.38713000
1622704500000,2826.15000000,2832.00000000,2812.85000000,2816.32000000,10170.20008000
1622705400000,2816.32000000,2831.87000000,2816.32000000,2828.24000000,7578.79741000
1622706300000,2828.24000000,2836.00000000,2807.57000000,2820.32000000,10195.66994000
1622707200000,2820.03000000,2837.00000000,2808.00000000,2835.84000000,10584.38790000
1622708100000,2835.85000000,2846.63000000,2829.31000000,2840.50000000,10982.43012000
1622709000000,2840.50000000,2852.00000000,2833.56000000,2837.73000000,15297.94363000
1622709900000,2837.74000000,2839.84000000,2824.00000000,2836.00000000,7120.66071000
1622710800000,2835.98000000,2858.33000000,2826.75000000,2855.17000000,13578.42656000
1622711700000,2855.19000000,2864.86000000,2846.19000000,2853.58000000,13861.53144000
1622712600000,2853.59000000,2867.23000000,2844.76000000,2867.22000000,11458.83325000
1622713500000,2867.22000000,2875.00000000,2856.24000000,2874.47000000,17451.92349000
1622714400000,2874.47000000,2891.95000000,2866.45000000,2878.02000000,22009.62676000
1622715300000,2878.08000000,2888.88000000,2875.89000000,2880.00000000,11942.35300000
1622716200000,2880.00000000,2883.79000000,2862.59000000,2867.60000000,14592.25546000
1622717100000,2867.53000000,2883.01000000,2867.42000000,2874.75000000,15478.87818000
1622718000000,2874.66000000,2880.00000000,2830.00000000,2850.65000000,25539.47584000
1622718900000,2850.58000000,2852.81000000,2816.62000000,2829.42000000,26333.39860000
1622719800000,2829.49000000,2845.19000000,2824.06000000,2829.99000000,17701.96272000
1622720700000,2829.99000000,2835.25000000,2799.31000000,2806.63000000,26986.74438000
1622721600000,2806.63000000,2814.25000000,2770.52000000,2779.84000000,38769.42497000
1622722500000,2779.77000000,2805.93000000,2779.76000000,2794.23000000,18993.31514000
1622723400000,2794.23000000,2821.15000000,2794.23000000,2814.68000000,15518.18608000
1622724300000,2814.69000000,2840.58000000,2808.62000000,2826.56000000,14604.41729000
1622725200000,2826.56000000,2845.00000000,2826.56000000,2834.01000000,16644.44595000
1622726100000,2834.30000000,2836.57000000,2796.04000000,2807.76000000,22394.65845000
1622727000000,2807.77000000,2817.59000000,2767.00000000,2769.50000000,20122.15389000
1622727900000,2769.97000000,2794.26000000,2762.17000000,2778.39000000,16304.30368000
1622728800000,2778.39000000,2803.00000000,2777.75000000,2793.51000000,10376.09894000
1622729700000,2793.62000000,2794.91000000,2765.47000000,2774.38000000,11170.03592000
1622730600000,2774.39000000,2792.00000000,2767.70000000,2787.05000000,7812.27057000
1622731500000,2786.97000000,2798.76000000,2776.00000000,2792.98000000,9377.88989000
1622732400000,2792.98000000,2818.35000000,2792.97000000,2811.33000000,12859.55574000
1622733300000,2811.34000000,2812.57000000,2783.08000000,2790.95000000,11006.81840000
1622734200000,2790.84000000,2809.71000000,2786.78000000,2798.69000000,9286.22876000
1622735100000,2798.68000000,2803.54000000,2774.57000000,2788.11000000,10485.10897000
1622736000000,2788.11000000,2800.00000000,2778.72000000,2799.53000000,8134.02505000
1622736900000,2799.61000000,2813.29000000,2793.09000000,2810.44000000,9719.96487000
1622737800000,2810.66000000,2839.00000000,2804.12000000,2830.39000000,12945.64799000
1622738700000,2830.39000000,2837.91000000,2825.00000000,2831.40000000,6621.14101000
1622739600000,2831.69000000,2835.60000000,2823.69000000,2830.04000000,7186.18871000
1622740500000,2829.85000000,2850.00000000,2829.54000000,2847.15000000,8880.31373000
1622741400000,2847.09000000,2847.09000000,2830.31000000,2834.90000000,5859.77119000
1622742300000,2834.83000000,2835.19000000,2819.08000000,2822.69000000,6025.36558000
1622743200000,2822.69000000,2836.00000000,2821.41000000,2825.38000000,3868.21123000
1622744100000,2825.18000000,2830.99000000,2808.39000000,2810.10000000,6254.07196000
1622745000000,2810.11000000,2810.95000000,2791.79000000,2795.68000000,10362.85946000
1622745900000,2795.69000000,2805.74000000,2785.66000000,2790.21000000,6200.65405000
1622746800000,2790.10000000,2797.58000000,2783.26000000,2792.29000000,6904.29357000
1622747700000,2791.90000000,2804.56000000,2790.41000000,2799.84000000,4707.23523000
1622748600000,2799.85000000,2802.42000000,2788.08000000,2789.44000000,3777.59297000
1622749500000,2789.41000000,2799.80000000,2786.20000000,2793.29000000,4361.00458000
1622750400000,2793.29000000,2810.84000000,2789.62000000,2797.25000000,7167.45846000
1622751300000,2797.26000000,2810.00000000,2790.74000000,2808.09000000,3983.27356000
1622752200000,2808.11000000,2809.52000000,2797.67000000,2803.92000000,4223.71695000
1622753100000,2803.75000000,2824.98000000,2801.77000000,2822.88000000,4830.13414000
1622754000000,2822.89000000,2847.59000000,2812.08000000,2835.02000000,9581.07489000
1622754900000,2835.10000000,2840.77000000,2823.35000000,2825.51000000,3955.47336000
1622755800000,2825.68000000,2831.35000000,2810.00000000,2820.04000000,4908.50998000
1622756700000,2819.95000000,2824.79000000,2812.24000000,2817.72000000,3402.97958000
1622757600000,2817.74000000,2843.71000000,2815.00000000,2837.43000000,7256.90810000
1622758500000,2837.45000000,2844.49000000,2824.65000000,2833.06000000,5241.32696000
1622759400000,2833.06000000,2843.98000000,2830.99000000,2841.62000000,5761.38257000
1622760300000,2841.61000000,2850.00000000,2832.66000000,2834.73000000,6756.71965000
1622761200000,2834.15000000,2855.00000000,2823.51000000,2845.47000000,7728.04565000
1622762100000,2845.48000000,2862.09000000,2843.01000000,2858.01000000,12120.32787000
1622763000000,2858.01000000,2875.00000000,2855.32000000,2864.23000000,8884.99386000
1622763900000,2864.24000000,2870.00000000,2846.78000000,2857.25000000,6352.33147000
1622764800000,2857.25000000,2860.00000000,2814.64000000,2825.99000000,14221.03031000
1622765700000,2826.27000000,2836.83000000,2805.62000000,2816.55000000,10789.51554000
1622766600000,2816.55000000,2816.63000000,2793.03000000,2805.26000000,7747.53159000
1622767500000,2805.26000000,2816.58000000,2794.01000000,2811.45000000,10229.06062000
1622768400000,2811.95000000,2811.96000000,2766.58000000,2769.59000000,23627.27035000
1622769300000,2769.50000000,2770.00000000,2700.00000000,2729.28000000,68039.70424000
1622770200000,2729.30000000,2746.63000000,2718.25000000,2731.19000000,18350.24429000
1622771100000,2731.64000000,2741.96000000,2715.00000000,2738.00000000,9162.30784000
1622772000000,2737.99000000,2737.99000000,2682.00000000,2697.54000000,20458.15211000
1622772900000,2697.82000000,2720.98000000,2690.62000000,2711.83000000,12544.35474000
1622773800000,2711.83000000,2728.03000000,2710.38000000,2725.98000000,8442.30393000
1622774700000,2725.98000000,2737.00000000,2716.06000000,2733.97000000,7140.94746000
1622775600000,2734.00000000,2739.90000000,2718.75000000,2724.92000000,7421.94805000
1622776500000,2724.92000000,2759.18000000,2719.51000000,2756.84000000,10668.80628000
1622777400000,2756.83000000,2766.53000000,2746.10000000,2750.08000000,16804.17538000
1622778300000,2750.25000000,2758.79000000,2745.16000000,2753.27000000,5277.63003000
1622779200000,2753.27000000,2764.86000000,2742.44000000,2761.90000000,7181.39519000
1622780100000,2761.89000000,2762.58000000,2726.56000000,2737.87000000,9070.56537000
1622781000000,2737.88000000,2748.71000000,2725.90000000,2727.27000000,5382.02612000
1622781900000,2727.26000000,2737.80000000,2717.15000000,2720.75000000,8833.22914000
1622782800000,2720.75000000,2736.97000000,2680.80000000,2689.76000000,20418.24826000
1622783700000,2689.70000000,2705.47000000,2678.22000000,2693.71000000,19030.94634000
1622784600000,2694.07000000,2701.08000000,2630.59000000,2658.78000000,36622.70299000
1622785500000,2658.78000000,2671.95000000,2650.49000000,2655.80000000,17540.15554000
1622786400000,2655.80000000,2680.48000000,2648.29000000,2660.48000000,14953.54744000
1622787300000,2660.32000000,2671.85000000,2657.18000000,2657.20000000,7966.00493000
1622788200000,2657.21000000,2663.34000000,2631.10000000,2640.48000000,16475.99863000
1622789100000,2640.22000000,2647.21000000,2610.44000000,2627.22000000,22840.80453000
1622790000000,2627.21000000,2627.83000000,2590.00000000,2612.59000000,31163.14478000
1622790900000,2612.59000000,2627.20000000,2586.02000000,2622.74000000,22127.83733000
1622791800000,2622.47000000,2640.00000000,2615.47000000,2632.22000000,13014.21239000
1622792700000,2632.15000000,2644.47000000,2612.90000000,2619.69000000,13618.16853000
1622793600000,2619.69000000,2634.13000000,2587.50000000,2622.74000000,18138.78597000
1622794500000,2622.75000000,2639.99000000,2609.72000000,2639.99000000,9275.53917000
1622795400000,2640.00000000,2644.59000000,2619.12000000,2635.92000000,9502.45179000
1622796300000,2635.92000000,2638.52000000,2620.00000000,2622.67000000,8463.37721000
1622797200000,2622.55000000,2624.44000000,2593.63000000,2612.64000000,14218.42071000
1622798100000,2612.65000000,2636.52000000,2606.37000000,2626.49000000,9937.69274000
1622799000000,2626.49000000,2642.00000000,2612.50000000,2641.22000000,11591.94294000
1622799900000,2641.41000000,2653.00000000,2630.46000000,2652.99000000,10465.33571000
1622800800000,2652.80000000,2665.78000000,2642.56000000,2665.78000000,15837.58168000
1622801700000,2665.77000000,2665.79000000,2629.88000000,2636.48000000,10720.40443000
1622802600000,2636.51000000,2646.31000000,2627.85000000,2637.92000000,11200.78409000
1622803500000,2637.90000000,2644.22000000,2622.59000000,2622.86000000,9103.18848000
1622804400000,2622.86000000,2640.00000000,2613.05000000,2632.36000000,14122.69769000
1622805300000,2632.36000000,2637.31000000,2621.10000000,2631.87000000,7949.14973000
1622806200000,2632.09000000,2632.09000000,2611.16000000,2614.13000000,11520.07514000
1622807100000,2614.31000000,2627.18000000,2614.01000000,2624.53000000,11228.55371000
1622808000000,2624.53000000,2624.73000000,2552.00000000,2570.93000000,39514.57287000
1622808900000,2570.82000000,2581.15000000,2560.00000000,2564.39000000,18516.96268000
1622809800000,2564.27000000,2633.56000000,2562.10000000,2629.65000000,38751.26361000
1622810700000,2629.65000000,2659.28000000,2625.38000000,2644.41000000,30463.59872000
1622811600000,2644.28000000,2651.25000000,2628.88000000,2648.19000000,13572.55649000
1622812500000,2648.12000000,2674.86000000,2637.00000000,2659.74000000,11988.22052000
1622813400000,2659.75000000,2661.84000000,2648.58000000,2653.60000000,9436.92234000
1622814300000,2653.60000000,2662.50000000,2641.48000000,2653.35000000,11141.96914000
1622815200000,2653.13000000,2657.27000000,2612.29000000,2614.72000000,16993.93268000
1622816100000,2614.73000000,2631.98000000,2603.43000000,2623.16000000,10168.60569000
1622817000000,2622.90000000,2640.16000000,2619.13000000,2638.71000000,9325.68765000
1622817900000,2638.71000000,2656.00000000,2629.76000000,2645.57000000,9551.66063000
1622818800000,2645.58000000,2656.00000000,2633.94000000,2644.72000000,7911.78867000
1622819700000,2644.72000000,2654.00000000,2642.00000000,2651.12000000,6989.22544000
1622820600000,2651.04000000,2661.21000000,2641.12000000,2658.99000000,10070.44288000
1622821500000,2659.00000000,2665.00000000,2651.99000000,2658.01000000,9182.18323000
1622822400000,2658.01000000,2682.34000000,2650.98000000,2679.50000000,17774.10557000
1622823300000,2679.49000000,2683.12000000,2660.64000000,2675.23000000,10008.26960000
1622824200000,2675.24000000,2676.00000000,2656.50000000,2668.15000000,10831.79239000
