timestamp,open,high,low,close,volume
1622825100000,2668.20000000,2668.29000000,2653.36000000,2663.37000000,6683.25015000
1622826000000,2662.76000000,2676.81000000,2650.00000000,2673.13000000,6975.86918000
1622826900000,2673.14000000,2705.00000000,2667.90000000,2700.00000000,13589.47438000
1622827800000,2700.00000000,2712.75000000,2699.56000000,2704.01000000,8829.07388000
1622828700000,2704.01000000,2706.96000000,2689.22000000,2689.62000000,5451.17402000
1622829600000,2689.61000000,2698.00000000,2676.40000000,2679.36000000,8490.88906000
1622830500000,2679.63000000,2700.22000000,2676.95000000,2698.92000000,4998.89708000
1622831400000,2698.72000000,2705.88000000,2686.64000000,2698.15000000,6236.98766000
1622832300000,2698.14000000,2707.68000000,2694.52000000,2701.90000000,4555.17733000
1622833200000,2701.90000000,2712.37000000,2692.77000000,2698.54000000,7500.39698000
1622834100000,2698.66000000,2702.77000000,2685.00000000,2693.76000000,4337.24934000
1622835000000,2693.82000000,2701.00000000,2676.62000000,2680.85000000,6137.63356000
1622835900000,2680.82000000,2688.30000000,2666.27000000,2681.08000000,7256.53056000
1622836800000,2681.07000000,2697.00000000,2680.54000000,2690.82000000,5033.43477000
1622837700000,2690.83000000,2704.00000000,2688.00000000,2703.77000000,4153.10897000
1622838600000,2703.76000000,2710.56000000,2690.69000000,2693.89000000,5540.83828000
1622839500000,2693.86000000,2702.95000000,2693.86000000,2701.44000000,4186.24745000
1622840400000,2701.47000000,2730.95000000,2701.47000000,2728.72000000,13043.63364000
1622841300000,2728.72000000,2739.00000000,2722.93000000,2726.50000000,8221.88926000
1622842200000,2726.62000000,2729.99000000,2719.00000000,2725.37000000,3613.08909000
1622843100000,2725.37000000,2733.56000000,2718.29000000,2733.56000000,3867.76621000
1622844000000,2733.55000000,2739.00000000,2712.13000000,2721.82000000,5015.82534000
1622844900000,2721.83000000,2724.61000000,2711.15000000,2716.28000000,3619.90246000
1622845800000,2716.29000000,2735.54000000,2716.29000000,2724.06000000,3023.61616000
1622846700000,2724.46000000,2733.81000000,2714.89000000,2714.93000000,3402.39932000
1622847600000,2714.88000000,2727.16000000,2647.10000000,2667.08000000,18427.21771000
1622848500000,2667.09000000,2689.61000000,2654.50000000,2680.01000000,10006.04017000
1622849400000,2680.00000000,2706.29000000,2675.61000000,2704.06000000,8584.47317000
1622850300000,2704.38000000,2707.00000000,2678.00000000,2689.51000000,4898.31447000
1622851200000,2689.54000000,2726.50000000,2672.33000000,2720.08000000,11314.83704000
1622852100000,2720.08000000,2742.00000000,2719.81000000,2735.82000000,11330.65502000
1622853000000,2736.06000000,2768.00000000,2731.36000000,2763.54000000,15371.73323000
1622853900000,2763.54000000,2777.00000000,2754.17000000,2769.46000000,8661.10245000
1622854800000,2769.47000000,2773.65000000,2754.38000000,2758.02000000,7851.20556000
1622855700000,2758.02000000,2758.88000000,2747.78000000,2756.83000000,4548.83220000
1622856600000,2756.83000000,2773.93000000,2756.83000000,2769.99000000,5633.63030000
1622857500000,2770.00000000,2772.46000000,2756.06000000,2760.27000000,6023.59229000
1622858400000,2760.26000000,2768.00000000,2750.41000000,2754.09000000,5546.49046000
1622859300000,2754.09000000,2766.00000000,2753.59000000,2756.09000000,3833.72108000
1622860200000,2756.10000000,2759.87000000,2745.29000000,2748.31000000,4974.33444000
1622861100000,2748.45000000,2772.50000000,2747.51000000,2763.16000000,8361.98857000
1622862000000,2763.16000000,2781.70000000,2761.22000000,2765.24000000,6644.07416000
1622862900000,2765.23000000,2775.00000000,2754.84000000,2772.32000000,4901.92524000
1622863800000,2772.32000000,2776.72000000,2751.00000000,2756.22000000,8800.71681000
1622864700000,2756.22000000,2766.31000000,2754.81000000,2762.33000000,2691.34688000
1622865600000,2762.36000000,2785.00000000,2762.36000000,2771.46000000,9183.30342000
1622866500000,2771.44000000,2776.79000000,2761.09000000,2766.00000000,4146.96348000
1622867400000,2765.85000000,2779.86000000,2761.04000000,2775.55000000,3713.30967000
1622868300000,2775.55000000,2790.02000000,2770.43000000,2784.54000000,6615.00389000
1622869200000,2784.50000000,2794.11000000,2772.03000000,2775.32000000,6916.05896000
1622870100000,2775.32000000,2779.83000000,2767.27000000,2771.31000000,4269.98777000
1622871000000,2771.29000000,2771.49000000,2752.88000000,2764.53000000,6407.59632000
1622871900000,2764.53000000,2776.77000000,2762.55000000,2771.98000000,3734.89811000
1622872800000,2771.99000000,2787.21000000,2765.00000000,2784.47000000,6645.69941000
1622873700000,2784.52000000,2788.28000000,2773.14000000,2780.38000000,4378.49700000
1622874600000,2780.56000000,2782.55000000,2768.51000000,2772.88000000,4004.66299000
1622875500000,2772.89000000,2784.98000000,2769.36000000,2780.92000000,3394.59319000
1622876400000,2780.98000000,2803.98000000,2777.45000000,2800.56000000,11598.76000000
1622877300000,2800.57000000,2812.95000000,2800.56000000,2806.31000000,10582.29845000
1622878200000,2806.31000000,2812.33000000,2790.00000000,2793.86000000,11571.22735000
1622879100000,2793.86000000,2799.96000000,2776.45000000,2781.06000000,8942.56042000
1622880000000,2781.44000000,2798.23000000,2768.86000000,2787.30000000,15388.60774000
1622880900000,2787.64000000,2810.35000000,2786.46000000,2801.07000000,10006.00159000
1622881800000,2801.06000000,2815.48000000,2793.00000000,2810.00000000,8671.57925000
1622882700000,2810.00000000,2812.14000000,2804.28000000,2809.34000000,5577.57898000
1622883600000,2809.28000000,2816.87000000,2796.86000000,2801.83000000,7086.86713000
1622884500000,2801.81000000,2801.81000000,2792.17000000,2794.17000000,3375.69973000
1622885400000,2794.17000000,2794.17000000,2761.77000000,2767.65000000,9761.33141000
1622886300000,2767.66000000,2770.58000000,2656.07000000,2704.37000000,53785.40706000
1622887200000,2704.43000000,2727.98000000,2678.16000000,2704.21000000,27639.43133000
1622888100000,2703.86000000,2730.16000000,2695.50000000,2721.57000000,18668.31303000
1622889000000,2721.57000000,2725.02000000,2700.00000000,2702.66000000,11397.09481000
1622889900000,2702.66000000,2714.28000000,2693.47000000,2708.27000000,8887.26879000
1622890800000,2708.28000000,2716.86000000,2690.00000000,2690.72000000,10353.57539000
1622891700000,2690.67000000,2696.33000000,2660.00000000,2668.43000000,17331.50485000
1622892600000,2668.61000000,2684.46000000,2650.01000000,2658.88000000,12374.38317000
1622893500000,2658.85000000,2665.87000000,2623.25000000,2639.90000000,24940.11798000
1622894400000,2639.90000000,2659.22000000,2600.00000000,2644.60000000,42170.69342000
1622895300000,2644.60000000,2658.12000000,2631.23000000,2644.78000000,19730.40923000
1622896200000,2644.71000000,2663.96000000,2625.59000000,2653.63000000,16329.16758000
1622897100000,2653.84000000,2658.10000000,2631.70000000,2642.01000000,24948.32451000
1622898000000,2642.00000000,2642.00000000,2610.53000000,2630.69000000,17019.84364000
1622898900000,2630.75000000,2648.00000000,2623.04000000,2647.94000000,8817.38075000
1622899800000,2647.94000000,2648.00000000,2621.05000000,2624.62000000,8051.19669000
1622900700000,2624.66000000,2639.32000000,2615.49000000,2616.93000000,7319.24006000
1622901600000,2616.83000000,2623.58000000,2602.00000000,2605.02000000,15531.45535000
1622902500000,2605.02000000,2639.86000000,2604.59000000,2633.01000000,10353.04966000
1622903400000,2632.83000000,2636.37000000,2610.00000000,2623.93000000,7222.64789000
1622904300000,2623.93000000,2624.05000000,2593.04000000,2597.13000000,24779.88820000
1622905200000,2597.20000000,2615.89000000,2582.07000000,2598.45000000,18312.80314000
1622906100000,2598.34000000,2621.79000000,2597.59000000,2620.53000000,9074.87798000
1622907000000,2620.53000000,2637.50000000,2609.14000000,2635.45000000,12237.47429000
1622907900000,2635.45000000,2660.00000000,2629.29000000,2654.99000000,16329.24548000
1622908800000,2654.85000000,2655.31000000,2634.00000000,2640.37000000,11361.78507000
1622909700000,2640.27000000,2643.47000000,2628.68000000,2636.34000000,5878.34665000
1622910600000,2636.34000000,2646.09000000,2623.64000000,2624.58000000,5073.81241000
1622911500000,2624.58000000,2631.04000000,2614.95000000,2627.27000000,5133.60854000
1622912400000,2626.89000000,2638.10000000,2609.78000000,2615.59000000,5901.58396000
1622913300000,2615.59000000,2643.36000000,2612.50000000,2629.92000000,6731.19226000
1622914200000,2630.05000000,2636.66000000,2619.24000000,2625.44000000,4073.41829000
1622915100000,2625.67000000,2625.68000000,2615.48000000,2620.24000000,3645.93719000
1622916000000,2620.41000000,2632.75000000,2608.69000000,2625.19000000,6250.02169000
1622916900000,2625.20000000,2637.61000000,2621.28000000,2634.98000000,4445.04222000
1622917800000,2634.99000000,2635.25000000,2625.00000000,2633.89000000,2674.90490000
1622918700000,2633.68000000,2634.46000000,2621.71000000,2625.41000000,3425.61073000
1622919600000,2625.66000000,2636.29000000,2620.00000000,2620.43000000,4093.18075000
1622920500000,2620.43000000,2639.28000000,2620.35000000,2633.80000000,6498.36276000
1622921400000,2633.79000000,2634.23000000,2620.76000000,2624.47000000,4785.71107000
1622922300000,2624.64000000,2624.64000000,2600.00000000,2602.77000000,10275.68426000
1622923200000,2602.77000000,2638.26000000,2597.46000000,2634.31000000,8307.13994000
1622924100000,2634.31000000,2635.46000000,2613.13000000,2621.80000000,5586.69856000
1622925000000,2621.81000000,2638.25000000,2621.76000000,2633.61000000,4559.03549000
1622925900000,2633.60000000,2646.89000000,2607.26000000,2633.11000000,9591.11678000
1622926800000,2633.12000000,2633.12000000,2614.08000000,2617.84000000,5595.89481000
1622927700000,2617.87000000,2623.18000000,2564.18000000,2571.13000000,17013.06367000
1622928600000,2571.13000000,2581.98000000,2555.00000000,2559.99000000,19122.06626000
1622929500000,2560.02000000,2571.98000000,2552.23000000,2563.06000000,11815.38718000
1622930400000,2563.05000000,2584.68000000,2558.72000000,2569.45000000,11087.83887000
1622931300000,2569.45000000,2588.57000000,2569.01000000,2585.13000000,8106.95719000
1622932200000,2585.21000000,2593.63000000,2564.42000000,2568.94000000,9316.68365000
1622933100000,2568.94000000,2585.99000000,2568.85000000,2575.34000000,4628.85822000
1622934000000,2574.99000000,2599.78000000,2574.62000000,2593.71000000,5998.70821000
1622934900000,2593.72000000,2597.33000000,2582.69000000,2588.63000000,4951.46121000
1622935800000,2588.24000000,2605.39000000,2581.99000000,2603.42000000,6674.26448000
1622936700000,2603.42000000,2636.65000000,2597.65000000,2627.73000000,13152.68059000
1622937600000,2627.63000000,2634.54000000,2614.00000000,2614.00000000,6299.19599000
1622938500000,2614.00000000,2637.68000000,2614.00000000,2634.27000000,5763.03533000
1622939400000,2634.61000000,2637.52000000,2626.21000000,2630.47000000,3986.71776000
1622940300000,2630.37000000,2634.95000000,2620.62000000,2628.44000000,6436.44161000
1622941200000,2628.35000000,2647.14000000,2628.34000000,2643.54000000,6691.57219000
1622942100000,2643.36000000,2680.00000000,2639.68000000,2665.32000000,16930.03910000
1622943000000,2665.41000000,2671.37000000,2659.47000000,2665.15000000,7039.66454000
1622943900000,2665.47000000,2689.87000000,2662.43000000,2685.30000000,6848.83887000
1622944800000,2685.30000000,2693.02000000,2667.61000000,2691.39000000,16764.00972000
1622945700000,2691.38000000,2694.74000000,2674.75000000,2676.67000000,7415.59864000
1622946600000,2677.27000000,2688.01000000,2676.62000000,2679.70000000,3720.43912000
1622947500000,2679.49000000,2689.99000000,2677.05000000,2681.25000000,4515.41097000
1622948400000,2681.37000000,2692.71000000,2681.36000000,2681.58000000,6898.48994000
1622949300000,2681.87000000,2687.08000000,2659.66000000,2673.01000000,10377.93689000
1622950200000,2673.01000000,2682.08000000,2663.32000000,2672.16000000,8041.53262000
1622951100000,2672.16000000,2678.19000000,2667.94000000,2674.19000000,3801.79343000
1622952000000,2674.19000000,2688.01000000,2671.71000000,2671.74000000,6939.74796000
1622952900000,2671.95000000,2682.46000000,2671.80000000,2673.32000000,3632.75425000
1622953800000,2673.32000000,2690.00000000,2673.32000000,2685.94000000,5302.92523000
1622954700000,2685.94000000,2690.76000000,2679.01000000,2680.00000000,3685.88247000
1622955600000,2680.00000000,2686.27000000,2672.75000000,2673.02000000,4243.10456000
1622956500000,2673.11000000,2686.88000000,2672.09000000,2685.04000000,3092.28503000
1622957400000,2685.01000000,2692.27000000,2679.20000000,2681.62000000,4970.05663000
1622958300000,2681.48000000,2695.00000000,2681.03000000,2694.03000000,3385.75565000
1622959200000,2694.05000000,2709.84000000,2687.01000000,2687.01000000,11437.47448000
1622960100000,2687.00000000,2688.10000000,2654.22000000,2660.00000000,13031.23747000
1622961000000,2660.00000000,2668.74000000,2649.24000000,2668.30000000,10561.38987000
1622961900000,2668.23000000,2672.68000000,2657.89000000,2664.48000000,4485.37130000
1622962800000,2664.63000000,2674.82000000,2664.41000000,2672.63000000,4434.59290000
1622963700000,2672.71000000,2679.55000000,2667.91000000,2672.87000000,6185.89258000
1622964600000,2672.87000000,2695.43000000,2672.87000000,2689.62000000,6789.71707000
1622965500000,2689.63000000,2692.67000000,2686.11000000,2689.43000000,4435.99063000
1622966400000,2689.44000000,2717.22000000,2689.44000000,2709.00000000,22990.96556000
1622967300000,2708.99000000,2723.32000000,2706.00000000,2712.74000000,12927.85991000
1622968200000,2712.75000000,2722.00000000,2707.32000000,2707.82000000,6875.49908000
1622969100000,2708.53000000,2735.00000000,2700.34000000,2731.74000000,12688.78041000
1622970000000,2731.74000000,2745.00000000,2725.31000000,2725.82000000,16334.58247000
1622970900000,2725.69000000,2732.00000000,2721.53000000,2726.00000000,5971.93919000
1622971800000,2725.99000000,2740.00000000,2725.84000000,2733.32000000,7784.91941000
1622972700000,2733.32000000,2733.47000000,2714.67000000,2722.68000000,9873.78871000
1622973600000,2722.67000000,2729.91000000,2716.00000000,2720.59000000,6478.65796000
1622974500000,2720.59000000,2722.78000000,2707.58000000,2712.25000000,7033.75509000
1622975400000,2712.21000000,2716.50000000,2697.34000000,2706.01000000,8857.01717000
1622976300000,2706.00000000,2719.24000000,2705.13000000,2718.72000000,5446.98236000
1622977200000,2718.72000000,2727.95000000,2703.74000000,2708.82000000,6193.30270000
1622978100000,2708.69000000,2708.79000000,2689.00000000,2698.54000000,8126.66235000
1622979000000,2698.67000000,2705.55000000,2696.09000000,2704.82000000,4017.18270000
1622979900000,2704.82000000,2709.41000000,2688.02000000,2690.75000000,6056.36337000
1622980800000,2690.75000000,2717.00000000,2683.33000000,2714.91000000,8440.15343000
1622981700000,2714.71000000,2718.32000000,2703.68000000,2717.59000000,7398.09529000
1622982600000,2717.35000000,2718.04000000,2693.14000000,2695.90000000,7769.42079000
1622983500000,2696.32000000,2699.84000000,2684.35000000,2691.41000000,5968.91883000
1622984400000,2691.27000000,2704.00000000,2675.00000000,2692.55000000,6727.07713000
1622985300000,2692.54000000,2693.45000000,2661.40000000,2675.53000000,12335.04849000
1622986200000,2675.52000000,2677.84000000,2666.43000000,2671.52000000,6074.14196000
1622987100000,2671.52000000,2674.21000000,2653.00000000,2660.00000000,9798.80369000
1622988000000,2660.00000000,2672.89000000,2654.24000000,2668.15000000,8001.46087000
1622988900000,2668.14000000,2682.33000000,2665.36000000,2681.54000000,6299.88360000
1622989800000,2681.55000000,2685.50000000,2671.37000000,2682.46000000,4048.46382000
1622990700000,2682.46000000,2714.00000000,2679.08000000,2707.00000000,12244.69828000
1622991600000,2707.01000000,2733.75000000,2703.89000000,2724.33000000,12731.31751000
1622992500000,2724.77000000,2724.82000000,2713.11000000,2719.32000000,8357.92332000
1622993400000,2719.22000000,2722.00000000,2704.51000000,2708.05000000,6051.71578000
1622994300000,2708.05000000,2723.30000000,2708.05000000,2721.00000000,6930.98599000
1622995200000,2721.01000000,2737.49000000,2716.42000000,2730.25000000,13235.90615000
1622996100000,2730.15000000,2732.00000000,2715.20000000,2720.62000000,7275.41762000
1622997000000,2720.62000000,2728.00000000,2718.17000000,2724.70000000,3736.71195000
1622997900000,2724.70000000,2724.77000000,2715.26000000,2719.30000000,4033.56053000
1622998800000,2719.27000000,2719.29000000,2707.50000000,2712.54000000,5883.04918000
1622999700000,2712.54000000,2716.15000000,2692.77000000,2695.64000000,8032.65212000
1623000600000,2695.70000000,2703.58000000,2692.35000000,2692.73000000,4183.90926000
1623001500000,2692.85000000,2696.54000000,2682.77000000,2692.53000000,5562.38993000
1623002400000,2692.53000000,2693.93000000,2684.19000000,2689.87000000,3864.15998000
1623003300000,2689.88000000,2690.00000000,2675.10000000,2682.39000000,8334.74755000
1623004200000,2682.38000000,2698.94000000,2680.60000000,2693.51000000,5010.35125000
1623005100000,2693.52000000,2696.13000000,2686.81000000,2690.20000000,3182.99125000
1623006000000,2690.21000000,2691.43000000,2679.97000000,2683.32000000,3747.31290000
1623006900000,2683.33000000,2691.41000000,2677.24000000,2685.35000000,4242.29376000
1623007800000,2685.36000000,2685.36000000,2672.55000000,2676.43000000,3725.73043000
1623008700000,2676.43000000,2682.00000000,2671.60000000,2673.87000000,3829.32767000
1623009600000,2673.95000000,2679.38000000,2665.49000000,2672.57000000,6858.38679000
1623010500000,2672.57000000,2692.27000000,2667.76000000,2687.70000000,5502.68296000
1623011400000,2687.70000000,2689.00000000,2681.25000000,2684.74000000,3686.38100000
1623012300000,2684.31000000,2713.01000000,2682.85000000,2711.25000000,7737.49666000
1623013200000,2711.26000000,2711.63000000,2699.48000000,2703.18000000,4620.57146000
1623014100000,2703.22000000,2718.00000000,2702.21000000,2713.49000000,5473.73263000
1623015000000,2713.03000000,2719.62000000,2709.29000000,2714.06000000,3455.89925000
1623015900000,2714.05000000,2716.20000000,2706.34000000,2715.64000000,3793.57352000
1623016800000,2715.64000000,2717.09000000,2695.91000000,2700.88000000,6127.84265000
1623017700000,2701.32000000,2701.68000000,2679.38000000,2688.64000000,7077.93032000
1623018600000,2688.53000000,2688.85000000,2671.52000000,2675.80000000,8461.98501000
1623019500000,2675.80000000,2698.59000000,2674.00000000,2695.81000000,5610.62856000
1623020400000,2695.81000000,2708.92000000,2688.27000000,2702.55000000,7220.94953000
1623021300000,2702.54000000,2702.54000000,2690.44000000,2700.12000000,6076.00875000
1623022200000,2700.13000000,2710.51000000,2697.87000000,2706.45000000,4536.24872000
1623023100000,2706.45000000,2715.00000000,2703.51000000,2711.92000000,4690.60233000
1623024000000,2711.92000000,2736.00000000,2691.24000000,2734.97000000,18223.75645000
1623024900000,2734.97000000,2753.78000000,2734.51000000,2747.55000000,21193.60561000
1623025800000,2747.40000000,2770.00000000,2733.41000000,2754.10000000,12418.93581000
1623026700000,2754.11000000,2769.63000000,2748.59000000,2763.00000000,7768.55116000
1623027600000,2763.01000000,2774.00000000,2752.01000000,2757.64000000,9717.62999000
1623028500000,2757.27000000,2763.69000000,2748.69000000,2757.33000000,5412.73396000
1623029400000,2757.33000000,2781.00000000,2757.33000000,2777.73000000,12376.10887000
1623030300000,2777.72000000,2800.00000000,2777.72000000,2792.66000000,20886.76617000
1623031200000,2792.66000000,2797.69000000,2785.03000000,2795.56000000,7580.69193000
1623032100000,2795.37000000,2795.37000000,2775.27000000,2786.00000000,6123.92256000
1623033000000,2786.00000000,2794.29000000,2779.90000000,2790.28000000,6785.96971000
1623033900000,2790.28000000,2795.88000000,2782.27000000,2785.69000000,5544.25761000
1623034800000,2785.68000000,2794.53000000,2785.68000000,2790.23000000,6032.21689000
1623035700000,2790.11000000,2792.76000000,2766.57000000,2774.44000000,8283.13662000
1623036600000,2774.34000000,2779.66000000,2756.60000000,2759.88000000,8521.64525000
1623037500000,2759.88000000,2773.73000000,2759.32000000,2767.38000000,5450.18425000
1623038400000,2767.18000000,2797.69000000,2766.62000000,2788.89000000,14760.05419000
1623039300000,2788.44000000,2788.44000000,2768.47000000,2777.70000000,4975.64003000
1623040200000,2777.71000000,2781.77000000,2770.00000000,2774.99000000,4855.88927000
1623041100000,2774.99000000,2777.74000000,2765.71000000,2768.06000000,4291.48260000
1623042000000,2768.05000000,2780.00000000,2768.05000000,2774.49000000,7405.97636000
1623042900000,2774.61000000,2781.09000000,2773.25000000,2778.17000000,3531.28859000
1623043800000,2778.10000000,2779.99000000,2760.55000000,2777.98000000,7237.81294000
1623044700000,2777.97000000,2792.00000000,2777.72000000,2786.09000000,6906.89725000
1623045600000,2786.08000000,2792.97000000,2769.62000000,2783.43000000,8223.32642000
1623046500000,2783.40000000,2787.45000000,2768.51000000,2771.69000000,5067.97577000
1623047400000,2771.69000000,2777.40000000,2764.95000000,2768.10000000,4662.78739000
1623048300000,2768.10000000,2771.65000000,2755.27000000,2760.99000000,8765.52208000
1623049200000,2760.92000000,2762.56000000,2743.39000000,2751.19000000,9869.15913000
1623050100000,2751.19000000,2761.68000000,2735.00000000,2753.49000000,9740.87230000
1623051000000,2753.30000000,2770.32000000,2753.30000000,2764.22000000,6318.51001000
1623051900000,2764.15000000,2767.96000000,2753.11000000,2764.42000000,4012.73493000
1623052800000,2764.61000000,2776.60000000,2752.13000000,2755.12000000,9000.03705000
1623053700000,2755.11000000,2759.99000000,2743.86000000,2752.75000000,7997.37486000
1623054600000,2752.84000000,2765.01000000,2752.75000000,2756.98000000,4520.85500000
1623055500000,2756.98000000,2763.27000000,2750.05000000,2757.43000000,5406.15783000
1623056400000,2757.31000000,2772.06000000,2744.92000000,2772.05000000,11004.46391000
1623057300000,2772.05000000,2785.00000000,2765.10000000,2783.46000000,8846.10473000
1623058200000,2783.47000000,2788.42000000,2779.12000000,2782.26000000,8670.39856000
1623059100000,2782.20000000,2791.09000000,2775.81000000,2785.36000000,7851.38151000
1623060000000,2785.37000000,2819.12000000,2785.37000000,2809.72000000,31468.21531000
1623060900000,2809.72000000,2838.00000000,2809.04000000,2834.64000000,28901.93896000
1623061800000,2834.64000000,2838.00000000,2822.44000000,2826.00000000,12467.94643000
1623062700000,2826.01000000,2836.00000000,2823.46000000,2826.07000000,12463.54025000
1623063600000,2826.12000000,2830.00000000,2814.65000000,2820.05000000,9440.24255000
1623064500000,2820.06000000,2830.70000000,2820.02000000,2822.76000000,6371.39763000
1623065400000,2822.75000000,2822.76000000,2806.66000000,2810.96000000,11855.24176000
1623066300000,2810.97000000,2813.20000000,2801.05000000,2812.65000000,5867.52350000
1623067200000,2812.82000000,2818.20000000,2806.17000000,2808.42000000,8831.04110000
1623068100000,2808.24000000,2813.81000000,2805.46000000,2808.99000000,4371.46062000
1623069000000,2808.98000000,2838.00000000,2807.01000000,2820.27000000,16269.77923000
1623069900000,2820.28000000,2834.57000000,2819.04000000,2830.97000000,8331.65568000
1623070800000,2831.00000000,2847.55000000,2831.00000000,2837.66000000,13491.99859000
1623071700000,2837.66000000,2838.67000000,2792.11000000,2807.79000000,19188.92787000
1623072600000,2807.63000000,2814.63000000,2795.02000000,2808.39000000,11449.80908000
1623073500000,2808.40000000,2809.45000000,2785.71000000,2789.09000000,11662.21562000
1623074400000,2788.95000000,2795.03000000,2771.87000000,2793.98000000,19620.43894000
1623075300000,2793.81000000,2794.58000000,2775.00000000,2786.54000000,11929.20960000
1623076200000,2786.55000000,2788.46000000,2760.00000000,2772.57000000,16125.90831000
1623077100000,2772.79000000,2783.59000000,2750.00000000,2777.24000000,16765.29976000
1623078000000,2777.24000000,2788.13000000,2766.19000000,2782.75000000,10445.75309000
1623078900000,2782.75000000,2790.77000000,2780.00000000,2785.46000000,7742.31057000
1623079800000,2785.46000000,2789.30000000,2780.00000000,2783.99000000,5570.51960000
1623080700000,2784.00000000,2784.97000000,2775.69000000,2783.00000000,10433.91752000
1623081600000,2782.99000000,2790.00000000,2771.79000000,2772.02000000,8744.56950000
1623082500000,2772.02000000,2775.43000000,2758.19000000,2762.48000000,15994.00997000
1623083400000,2762.47000000,2775.00000000,2757.59000000,2763.14000000,6733.91271000
1623084300000,2763.15000000,2772.52000000,2760.00000000,2766.32000000,4946.39963000
1623085200000,2766.39000000,2766.39000000,2734.09000000,2738.16000000,19758.70977000
1623086100000,2738.16000000,2746.72000000,2714.00000000,2742.04000000,17270.82431000
1623087000000,2742.04000000,2742.44000000,2712.90000000,2720.67000000,18496.40674000
1623087900000,2720.72000000,2730.90000000,2715.55000000,2725.08000000,7395.34019000
1623088800000,2725.01000000,2731.20000000,2703.18000000,2706.93000000,9999.99868000
1623089700000,2706.85000000,2711.22000000,2677.25000000,2709.58000000,27346.07210000
1623090600000,2709.58000000,2717.20000000,2696.23000000,2698.21000000,8011.88599000
1623091500000,2698.66000000,2707.24000000,2677.81000000,2686.08000000,21196.46545000
1623092400000,2686.06000000,2705.00000000,2673.53000000,2697.28000000,11329.98532000
1623093300000,2697.36000000,2712.63000000,2686.52000000,2711.51000000,7825.40979000
1623094200000,2711.06000000,2723.86000000,2704.44000000,2720.24000000,9883.84807000
1623095100000,2720.23000000,2737.03000000,2712.50000000,2730.30000000,11496.26173000
1623096000000,2730.31000000,2741.83000000,2711.14000000,2723.32000000,10019.61482000
1623096900000,2723.33000000,2723.33000000,2705.74000000,2716.30000000,6916.89773000
1623097800000,2716.30000000,2721.64000000,2705.26000000,2709.97000000,6971.10750000
1623098700000,2709.97000000,2710.88000000,2628.00000000,2657.58000000,48978.49440000
1623099600000,2657.59000000,2664.86000000,2601.24000000,2608.50000000,35732.56530000
1623100500000,2608.50000000,2631.28000000,2570.00000000,2598.61000000,40398.14145000
1623101400000,2598.88000000,2625.86000000,2587.49000000,2591.35000000,19399.22864000
1623102300000,2591.60000000,2618.77000000,2587.00000000,2611.74000000,15809.85437000
1623103200000,2611.53000000,2645.32000000,2598.26000000,2639.97000000,16789.16198000
1623104100000,2639.99000000,2639.99000000,2620.10000000,2625.97000000,10548.90977000
1623105000000,2625.93000000,2629.30000000,2600.14000000,2609.46000000,11240.69554000
1623105900000,2609.45000000,2630.74000000,2609.45000000,2627.17000000,7066.20562000
1623106800000,2627.18000000,2634.80000000,2613.39000000,2618.14000000,9899.51226000
1623107700000,2618.25000000,2622.06000000,2582.41000000,2608.60000000,22516.89048000
1623108600000,2608.27000000,2622.62000000,2584.87000000,2594.55000000,15586.03646000
1623109500000,2594.34000000,2610.00000000,2571.00000000,2592.05000000,20515.55517000
1623110400000,2592.05000000,2617.47000000,2575.30000000,2609.82000000,30934.64102000
1623111300000,2609.37000000,2620.99000000,2578.00000000,2587.37000000,24011.61012000
1623112200000,2587.37000000,2589.59000000,2559.06000000,2568.55000000,22050.67078000
1623113100000,2568.15000000,2589.29000000,2565.00000000,2588.97000000,9101.83590000
1623114000000,2588.99000000,2610.39000000,2579.00000000,2596.85000000,14504.15841000
1623114900000,2596.85000000,2620.87000000,2595.73000000,2602.77000000,10063.61190000
