timestamp,open,high,low,close,volume
1623115800000,2602.77000000,2607.48000000,2588.06000000,2600.88000000,9648.42742000
1623116700000,2600.46000000,2614.96000000,2591.02000000,2608.45000000,8062.35175000
1623117600000,2608.19000000,2609.66000000,2594.66000000,2602.81000000,7566.78217000
1623118500000,2602.81000000,2603.59000000,2585.08000000,2592.90000000,9583.64999000
1623119400000,2592.89000000,2593.12000000,2556.00000000,2560.00000000,19841.27294000
1623120300000,2559.48000000,2562.58000000,2441.34000000,2481.39000000,85329.45180000
1623121200000,2481.09000000,2498.00000000,2449.70000000,2458.02000000,30186.94397000
1623122100000,2457.94000000,2488.00000000,2427.28000000,2455.16000000,38319.29205000
1623123000000,2455.16000000,2484.30000000,2446.98000000,2474.45000000,21138.18958000
1623123900000,2474.45000000,2497.32000000,2466.45000000,2490.96000000,19116.71813000
1623124800000,2490.96000000,2532.00000000,2481.92000000,2522.40000000,29894.61958000
1623125700000,2522.42000000,2524.54000000,2485.86000000,2489.07000000,23780.71747000
1623126600000,2488.87000000,2509.00000000,2486.76000000,2501.68000000,17101.95318000
1623127500000,2501.73000000,2515.56000000,2495.58000000,2499.57000000,10121.32160000
1623128400000,2499.57000000,2512.15000000,2493.51000000,2494.69000000,13727.09127000
1623129300000,2494.53000000,2504.37000000,2462.49000000,2464.47000000,18816.87389000
1623130200000,2465.00000000,2482.26000000,2450.04000000,2480.85000000,22588.78260000
1623131100000,2481.04000000,2508.39000000,2481.04000000,2504.94000000,15978.49047000
1623132000000,2504.79000000,2513.14000000,2479.99000000,2486.42000000,15182.76255000
1623132900000,2486.83000000,2494.97000000,2469.00000000,2483.73000000,12172.85998000
1623133800000,2483.57000000,2499.00000000,2476.60000000,2486.81000000,10369.43239000
1623134700000,2486.81000000,2486.81000000,2466.82000000,2470.95000000,16189.38842000
1623135600000,2470.94000000,2499.25000000,2437.47000000,2498.18000000,36346.41772000
1623136500000,2498.17000000,2524.30000000,2487.99000000,2514.55000000,27593.30514000
1623137400000,2514.56000000,2523.85000000,2500.00000000,2514.25000000,17058.25459000
1623138300000,2514.32000000,2522.00000000,2502.67000000,2516.15000000,14273.29295000
1623139200000,2516.05000000,2547.21000000,2515.15000000,2540.59000000,42871.70252000
1623140100000,2541.14000000,2559.89000000,2532.00000000,2552.46000000,27616.10959000
1623141000000,2552.46000000,2555.28000000,2533.71000000,2542.52000000,17129.13837000
1623141900000,2542.54000000,2548.60000000,2517.07000000,2521.51000000,12960.52061000
1623142800000,2521.51000000,2524.75000000,2495.88000000,2511.12000000,18772.25757000
1623143700000,2511.01000000,2517.25000000,2489.65000000,2493.33000000,15071.66076000
1623144600000,2493.34000000,2506.53000000,2487.58000000,2499.25000000,10321.00920000
1623145500000,2499.25000000,2508.99000000,2488.67000000,2494.39000000,11367.67730000
1623146400000,2494.39000000,2527.00000000,2491.00000000,2517.02000000,12542.05953000
1623147300000,2517.03000000,2528.93000000,2493.69000000,2500.28000000,13404.18325000
1623148200000,2500.54000000,2504.23000000,2472.12000000,2496.25000000,18395.16280000
1623149100000,2496.25000000,2501.26000000,2480.00000000,2492.82000000,9396.66181000
1623150000000,2492.86000000,2512.97000000,2482.41000000,2507.98000000,10295.70929000
1623150900000,2508.18000000,2521.41000000,2502.61000000,2506.17000000,9607.21754000
1623151800000,2506.17000000,2517.87000000,2490.80000000,2515.99000000,8896.92673000
1623152700000,2515.97000000,2542.65000000,2507.69000000,2533.03000000,14901.95888000
1623153600000,2532.33000000,2539.96000000,2515.17000000,2518.95000000,11162.77806000
1623154500000,2518.95000000,2532.48000000,2513.40000000,2517.13000000,8162.12074000
1623155400000,2517.14000000,2523.00000000,2498.99000000,2503.17000000,9503.87071000
1623156300000,2503.16000000,2510.00000000,2496.97000000,2500.51000000,7811.70353000
1623157200000,2500.51000000,2510.00000000,2484.41000000,2488.49000000,13691.89564000
1623158100000,2488.49000000,2493.74000000,2465.15000000,2476.04000000,13168.47474000
1623159000000,2475.85000000,2491.75000000,2470.36000000,2473.95000000,10067.07645000
1623159900000,2473.64000000,2481.72000000,2436.00000000,2437.54000000,25996.01082000
1623160800000,2437.55000000,2454.50000000,2375.00000000,2393.64000000,60779.18632000
1623161700000,2393.72000000,2410.34000000,2362.79000000,2393.33000000,34246.12999000
1623162600000,2393.10000000,2405.88000000,2377.54000000,2381.97000000,19974.83845000
1623163500000,2381.99000000,2399.14000000,2353.35000000,2383.62000000,31377.79713000
1623164400000,2383.48000000,2390.33000000,2352.40000000,2353.63000000,20698.96495000
1623165300000,2353.79000000,2360.96000000,2304.91000000,2344.20000000,47711.38927000
1623166200000,2343.80000000,2360.00000000,2321.92000000,2350.28000000,25428.14071000
1623167100000,2350.28000000,2398.91000000,2350.25000000,2375.36000000,32172.93853000
1623168000000,2375.37000000,2426.00000000,2357.58000000,2410.43000000,40786.24137000
1623168900000,2410.45000000,2434.00000000,2400.00000000,2412.64000000,23372.84531000
1623169800000,2412.64000000,2419.09000000,2393.21000000,2394.94000000,13395.62437000
1623170700000,2395.18000000,2408.88000000,2386.27000000,2408.62000000,11634.37020000
1623171600000,2408.63000000,2416.23000000,2395.48000000,2413.56000000,10213.45692000
1623172500000,2413.64000000,2419.74000000,2390.60000000,2399.52000000,9164.48486000
1623173400000,2399.67000000,2407.26000000,2394.00000000,2396.06000000,7210.08703000
1623174300000,2396.06000000,2425.93000000,2396.06000000,2422.72000000,9527.68066000
1623175200000,2422.72000000,2454.94000000,2415.00000000,2446.93000000,20255.29383000
1623176100000,2446.92000000,2465.00000000,2445.15000000,2448.83000000,15640.63570000
1623177000000,2448.59000000,2460.00000000,2443.51000000,2456.15000000,10472.43027000
1623177900000,2456.00000000,2486.00000000,2453.99000000,2482.33000000,20662.58479000
1623178800000,2482.37000000,2487.85000000,2463.81000000,2477.81000000,17082.72567000
1623179700000,2477.81000000,2480.00000000,2465.30000000,2468.36000000,8904.49854000
1623180600000,2468.35000000,2497.76000000,2468.35000000,2487.99000000,13424.13769000
1623181500000,2487.99000000,2513.00000000,2476.94000000,2501.15000000,14144.65913000
1623182400000,2501.15000000,2505.65000000,2487.73000000,2492.12000000,13977.85984000
1623183300000,2492.13000000,2527.99000000,2481.58000000,2523.24000000,17807.20490000
1623184200000,2523.24000000,2534.00000000,2511.48000000,2530.79000000,13742.65425000
1623185100000,2530.79000000,2550.00000000,2525.94000000,2535.37000000,24891.74977000
1623186000000,2535.48000000,2538.86000000,2518.16000000,2528.24000000,13463.80614000
1623186900000,2527.90000000,2528.75000000,2510.79000000,2517.80000000,8584.29999000
1623187800000,2517.97000000,2525.00000000,2501.42000000,2518.33000000,8556.45022000
1623188700000,2518.74000000,2534.61000000,2517.31000000,2517.40000000,7274.55319000
1623189600000,2517.40000000,2531.61000000,2512.00000000,2519.80000000,6971.22224000
1623190500000,2519.81000000,2537.35000000,2519.81000000,2534.60000000,6054.80317000
1623191400000,2534.61000000,2545.93000000,2516.96000000,2521.34000000,7943.88812000
1623192300000,2521.36000000,2527.74000000,2510.30000000,2520.41000000,5466.03273000
1623193200000,2520.61000000,2540.00000000,2520.61000000,2529.17000000,8374.04815000
1623194100000,2529.90000000,2532.83000000,2513.03000000,2519.60000000,5946.89871000
1623195000000,2519.60000000,2527.82000000,2508.00000000,2519.08000000,5974.45561000
1623195900000,2519.18000000,2526.26000000,2505.93000000,2507.23000000,6667.30070000
1623196800000,2507.43000000,2524.05000000,2484.35000000,2486.51000000,16068.22735000
1623197700000,2486.49000000,2497.83000000,2466.27000000,2468.27000000,18311.38491000
1623198600000,2468.63000000,2487.97000000,2468.27000000,2478.28000000,5875.66959000
1623199500000,2478.28000000,2478.28000000,2450.00000000,2453.37000000,11157.32220000
1623200400000,2453.38000000,2468.54000000,2444.00000000,2458.43000000,9123.86028000
1623201300000,2458.43000000,2474.01000000,2457.53000000,2468.19000000,5849.50572000
1623202200000,2468.18000000,2468.18000000,2443.41000000,2444.57000000,7973.55436000
1623203100000,2444.58000000,2449.16000000,2425.00000000,2430.68000000,11795.52832000
1623204000000,2430.94000000,2447.34000000,2428.00000000,2433.43000000,9137.13174000
1623204900000,2433.39000000,2443.24000000,2420.34000000,2431.58000000,8074.06947000
1623205800000,2431.96000000,2433.00000000,2406.99000000,2430.33000000,10330.52511000
1623206700000,2430.13000000,2473.47000000,2426.10000000,2450.74000000,17728.35261000
1623207600000,2450.80000000,2467.83000000,2436.93000000,2462.36000000,9322.67246000
1623208500000,2462.35000000,2473.39000000,2452.79000000,2464.47000000,10870.90523000
1623209400000,2464.47000000,2465.00000000,2446.81000000,2458.49000000,6624.48176000
1623210300000,2458.48000000,2466.78000000,2451.36000000,2454.86000000,5877.01910000
1623211200000,2454.86000000,2465.01000000,2430.96000000,2439.33000000,8770.39552000
1623212100000,2439.31000000,2441.84000000,2405.28000000,2419.36000000,13906.11050000
1623213000000,2419.35000000,2439.17000000,2415.77000000,2421.27000000,9662.61829000
1623213900000,2421.28000000,2459.51000000,2421.28000000,2456.81000000,8481.25583000
1623214800000,2456.80000000,2469.46000000,2447.84000000,2461.64000000,12607.50016000
1623215700000,2461.64000000,2497.36000000,2461.64000000,2482.30000000,20637.80165000
1623216600000,2482.70000000,2482.98000000,2471.36000000,2479.99000000,8286.14784000
1623217500000,2479.81000000,2480.78000000,2468.52000000,2475.61000000,6589.75194000
1623218400000,2475.62000000,2483.31000000,2465.01000000,2475.96000000,10887.01882000
1623219300000,2475.96000000,2525.00000000,2474.91000000,2522.01000000,23824.81946000
1623220200000,2522.00000000,2535.01000000,2507.67000000,2532.56000000,15999.26859000
1623221100000,2532.57000000,2548.84000000,2523.47000000,2532.82000000,24118.79122000
1623222000000,2532.81000000,2541.00000000,2516.33000000,2524.35000000,19495.47264000
1623222900000,2524.35000000,2530.44000000,2511.05000000,2514.26000000,19088.46752000
1623223800000,2514.25000000,2533.56000000,2510.47000000,2530.44000000,10366.44116000
1623224700000,2530.44000000,2532.00000000,2498.77000000,2503.09000000,13519.49080000
1623225600000,2503.08000000,2512.67000000,2479.31000000,2508.34000000,21191.53733000
1623226500000,2508.33000000,2508.33000000,2489.12000000,2492.40000000,10963.93208000
1623227400000,2492.39000000,2499.55000000,2480.00000000,2493.46000000,9940.61633000
1623228300000,2493.05000000,2501.99000000,2472.26000000,2483.11000000,10738.50880000
1623229200000,2482.89000000,2492.79000000,2471.10000000,2486.58000000,9686.45795000
1623230100000,2486.51000000,2512.00000000,2481.53000000,2503.29000000,23242.63074000
1623231000000,2503.28000000,2506.83000000,2488.82000000,2502.98000000,11537.15852000
1623231900000,2502.94000000,2503.17000000,2473.78000000,2476.49000000,12617.29801000
1623232800000,2476.48000000,2488.26000000,2467.69000000,2479.93000000,10130.40734000
1623233700000,2479.98000000,2503.50000000,2475.00000000,2496.62000000,11235.14021000
1623234600000,2496.43000000,2521.00000000,2490.39000000,2511.93000000,17486.10531000
1623235500000,2511.94000000,2515.25000000,2490.00000000,2496.36000000,9868.73316000
1623236400000,2496.36000000,2510.00000000,2486.24000000,2499.46000000,8887.56959000
1623237300000,2499.46000000,2514.80000000,2495.82000000,2502.95000000,10353.77616000
1623238200000,2502.72000000,2511.98000000,2491.45000000,2506.97000000,10058.66318000
1623239100000,2506.96000000,2546.47000000,2504.77000000,2535.48000000,30818.95075000
1623240000000,2535.60000000,2581.49000000,2535.60000000,2568.20000000,41957.40271000
1623240900000,2568.19000000,2572.98000000,2553.45000000,2556.60000000,15214.43167000
1623241800000,2556.60000000,2564.98000000,2543.81000000,2551.64000000,15497.92333000
1623242700000,2551.63000000,2553.00000000,2533.46000000,2541.16000000,14869.65185000
1623243600000,2541.16000000,2548.26000000,2525.60000000,2543.59000000,14127.29607000
1623244500000,2543.41000000,2549.35000000,2528.16000000,2532.80000000,9189.26267000
1623245400000,2533.01000000,2540.53000000,2512.43000000,2520.77000000,11944.68276000
1623246300000,2520.74000000,2530.20000000,2513.37000000,2528.39000000,10277.60955000
1623247200000,2528.40000000,2552.00000000,2522.68000000,2536.80000000,17532.43976000
1623248100000,2536.55000000,2538.07000000,2507.29000000,2511.47000000,20412.27119000
1623249000000,2511.48000000,2527.77000000,2510.97000000,2521.08000000,10400.60271000
1623249900000,2521.07000000,2528.20000000,2446.74000000,2456.89000000,37394.93278000
1623250800000,2457.44000000,2548.59000000,2456.00000000,2511.17000000,35833.91009000
1623251700000,2511.16000000,2565.00000000,2510.76000000,2553.59000000,43573.86086000
1623252600000,2553.94000000,2578.56000000,2550.67000000,2564.28000000,26090.85416000
1623253500000,2564.28000000,2576.38000000,2555.99000000,2566.92000000,18238.55366000
1623254400000,2566.94000000,2590.00000000,2553.48000000,2576.45000000,29708.45815000
1623255300000,2576.50000000,2588.00000000,2567.56000000,2579.70000000,13604.16545000
1623256200000,2579.70000000,2617.00000000,2565.00000000,2611.41000000,23413.50863000
1623257100000,2611.40000000,2620.83000000,2594.97000000,2597.01000000,19961.34153000
1623258000000,2597.01000000,2615.17000000,2589.00000000,2615.16000000,10676.69038000
1623258900000,2615.16000000,2626.00000000,2590.17000000,2592.26000000,16613.24610000
1623259800000,2592.26000000,2596.00000000,2579.61000000,2586.49000000,13997.19711000
1623260700000,2586.49000000,2591.82000000,2573.19000000,2589.22000000,12111.84747000
1623261600000,2589.22000000,2614.00000000,2583.48000000,2594.83000000,14667.24086000
1623262500000,2594.83000000,2598.31000000,2578.04000000,2581.51000000,9151.03140000
1623263400000,2581.52000000,2584.94000000,2556.86000000,2569.55000000,15537.56527000
1623264300000,2569.55000000,2582.75000000,2559.01000000,2561.83000000,8083.10579000
1623265200000,2561.99000000,2576.03000000,2551.95000000,2553.91000000,8510.53630000
1623266100000,2553.58000000,2573.47000000,2548.80000000,2561.99000000,8581.21031000
1623267000000,2562.00000000,2568.48000000,2558.40000000,2564.20000000,5446.70558000
1623267900000,2564.64000000,2578.29000000,2549.19000000,2562.73000000,8955.77188000
1623268800000,2562.73000000,2568.93000000,2552.10000000,2563.75000000,6752.09341000
1623269700000,2563.73000000,2567.89000000,2548.47000000,2557.59000000,5822.58866000
1623270600000,2557.58000000,2576.69000000,2551.57000000,2570.12000000,8533.55502000
1623271500000,2570.22000000,2570.22000000,2559.00000000,2559.00000000,4440.70303000
1623272400000,2559.04000000,2572.00000000,2556.95000000,2569.88000000,5010.93932000
1623273300000,2569.88000000,2576.52000000,2553.00000000,2566.41000000,6860.67988000
1623274200000,2566.35000000,2584.99000000,2566.35000000,2581.33000000,2980.54551000
1623275100000,2581.33000000,2590.00000000,2576.26000000,2580.77000000,3685.06570000
1623276000000,2580.70000000,2598.88000000,2577.00000000,2597.46000000,4262.67842000
1623276900000,2597.45000000,2626.63000000,2596.07000000,2614.49000000,13204.00299000
1623277800000,2614.78000000,2620.39000000,2596.00000000,2601.64000000,7712.59582000
1623278700000,2601.64000000,2606.08000000,2593.16000000,2598.72000000,6476.76671000
1623279600000,2598.61000000,2610.67000000,2585.48000000,2604.28000000,8707.91599000
1623280500000,2604.28000000,2609.52000000,2598.69000000,2607.51000000,5055.22710000
1623281400000,2607.58000000,2610.29000000,2596.02000000,2601.13000000,10189.48750000
1623282300000,2601.13000000,2613.42000000,2598.68000000,2610.18000000,6329.03941000
1623283200000,2610.20000000,2624.46000000,2584.37000000,2588.50000000,14699.69743000
1623284100000,2588.50000000,2593.65000000,2572.74000000,2587.11000000,9168.20725000
1623285000000,2587.11000000,2593.53000000,2576.00000000,2579.07000000,5148.29617000
1623285900000,2578.80000000,2588.99000000,2575.40000000,2579.21000000,5129.02517000
1623286800000,2579.32000000,2601.37000000,2579.32000000,2596.04000000,5350.31390000
1623287700000,2596.06000000,2604.34000000,2590.48000000,2596.09000000,5056.81490000
1623288600000,2596.04000000,2596.99000000,2581.77000000,2583.66000000,3479.01355000
1623289500000,2583.99000000,2590.82000000,2561.36000000,2569.50000000,9184.87338000
1623290400000,2569.62000000,2574.99000000,2562.03000000,2570.58000000,6086.67412000
1623291300000,2570.57000000,2575.84000000,2565.71000000,2566.48000000,4054.71653000
1623292200000,2566.48000000,2574.84000000,2560.37000000,2564.14000000,4128.76898000
1623293100000,2564.16000000,2575.91000000,2561.36000000,2572.09000000,3526.51121000
1623294000000,2572.09000000,2588.55000000,2570.86000000,2587.30000000,8549.66037000
1623294900000,2587.28000000,2592.00000000,2579.00000000,2579.13000000,6010.38992000
1623295800000,2579.13000000,2584.21000000,2567.92000000,2568.40000000,6540.51239000
1623296700000,2568.39000000,2574.64000000,2562.00000000,2563.15000000,4673.59529000
1623297600000,2563.01000000,2575.78000000,2556.13000000,2574.99000000,5730.34316000
1623298500000,2574.99000000,2575.88000000,2555.99000000,2557.26000000,4560.49479000
1623299400000,2557.26000000,2561.85000000,2536.21000000,2540.72000000,10777.17653000
1623300300000,2540.65000000,2553.97000000,2539.34000000,2545.97000000,4105.56870000
1623301200000,2545.95000000,2558.94000000,2540.26000000,2551.30000000,5984.30356000
1623302100000,2551.30000000,2556.41000000,2521.98000000,2530.51000000,12500.69146000
1623303000000,2530.55000000,2540.00000000,2525.94000000,2532.99000000,7793.03111000
1623303900000,2533.16000000,2540.47000000,2523.00000000,2537.52000000,6453.85842000
1623304800000,2537.53000000,2539.80000000,2521.00000000,2526.81000000,5362.08511000
1623305700000,2526.84000000,2538.00000000,2525.34000000,2537.65000000,4245.29353000
1623306600000,2537.66000000,2551.57000000,2530.82000000,2533.09000000,7827.74953000
1623307500000,2533.36000000,2545.00000000,2527.50000000,2540.31000000,6679.50459000
1623308400000,2540.30000000,2550.00000000,2529.14000000,2548.00000000,5508.96804000
1623309300000,2548.01000000,2555.43000000,2537.16000000,2544.96000000,4964.92218000
1623310200000,2544.86000000,2544.87000000,2535.00000000,2539.74000000,4257.43867000
1623311100000,2539.74000000,2551.87000000,2539.73000000,2548.12000000,4043.34728000
1623312000000,2548.12000000,2548.12000000,2531.32000000,2543.11000000,5457.38204000
1623312900000,2542.84000000,2547.64000000,2536.14000000,2539.83000000,4500.69482000
1623313800000,2539.83000000,2543.49000000,2507.32000000,2516.05000000,14325.42357000
1623314700000,2516.14000000,2520.78000000,2505.04000000,2512.20000000,10209.37376000
1623315600000,2512.18000000,2517.60000000,2492.23000000,2499.91000000,13195.61656000
1623316500000,2499.91000000,2515.00000000,2499.72000000,2509.71000000,5257.26306000
1623317400000,2509.71000000,2551.26000000,2507.24000000,2547.67000000,18362.62269000
1623318300000,2547.12000000,2574.74000000,2542.40000000,2567.24000000,16412.25611000
1623319200000,2567.58000000,2600.00000000,2560.06000000,2587.97000000,28491.71300000
1623320100000,2587.81000000,2605.00000000,2580.40000000,2599.01000000,18475.70070000
1623321000000,2599.07000000,2599.30000000,2586.90000000,2591.01000000,9477.85792000
1623321900000,2591.14000000,2596.96000000,2566.73000000,2576.00000000,12824.47503000
1623322800000,2575.73000000,2588.72000000,2570.45000000,2580.25000000,8047.42734000
1623323700000,2580.59000000,2583.61000000,2565.00000000,2567.13000000,6379.52214000
1623324600000,2566.86000000,2572.46000000,2562.66000000,2570.57000000,5348.73844000
1623325500000,2570.58000000,2574.86000000,2559.73000000,2566.31000000,5768.40307000
1623326400000,2566.30000000,2570.72000000,2548.91000000,2554.57000000,9376.40582000
1623327300000,2554.57000000,2557.73000000,2531.44000000,2535.38000000,9495.18349000
1623328200000,2535.08000000,2548.48000000,2533.07000000,2545.00000000,6905.87672000
1623329100000,2545.01000000,2566.19000000,2544.98000000,2556.40000000,8892.04216000
1623330000000,2556.36000000,2559.71000000,2542.98000000,2546.09000000,5199.85053000
1623330900000,2546.08000000,2546.08000000,2527.41000000,2535.24000000,7310.88285000
1623331800000,2535.24000000,2542.63000000,2523.73000000,2538.01000000,7832.74259000
1623332700000,2538.06000000,2548.00000000,2538.06000000,2545.78000000,6332.47349000
1623333600000,2545.66000000,2561.51000000,2513.60000000,2533.78000000,18313.16195000
1623334500000,2533.76000000,2537.88000000,2513.13000000,2522.09000000,10012.44967000
1623335400000,2522.23000000,2526.32000000,2513.13000000,2515.83000000,10551.74052000
1623336300000,2515.89000000,2532.63000000,2502.00000000,2521.86000000,15131.60876000
1623337200000,2521.90000000,2528.26000000,2513.23000000,2518.34000000,10328.37299000
1623338100000,2518.32000000,2524.62000000,2514.02000000,2517.48000000,5096.74347000
1623339000000,2517.49000000,2521.80000000,2503.02000000,2508.90000000,7626.92554000
1623339900000,2508.64000000,2514.25000000,2496.08000000,2512.02000000,8746.01172000
1623340800000,2512.01000000,2524.40000000,2475.77000000,2490.23000000,16797.43758000
1623341700000,2490.53000000,2493.86000000,2478.50000000,2481.04000000,6163.42481000
1623342600000,2481.74000000,2499.75000000,2472.01000000,2490.41000000,9994.22991000
1623343500000,2490.40000000,2494.12000000,2474.18000000,2479.99000000,5948.53006000
1623344400000,2479.99000000,2488.95000000,2456.27000000,2458.79000000,15541.49884000
1623345300000,2459.01000000,2471.41000000,2450.00000000,2453.59000000,11089.86337000
1623346200000,2453.13000000,2482.87000000,2447.00000000,2453.72000000,16185.55448000
1623347100000,2453.72000000,2474.44000000,2447.24000000,2465.43000000,5655.83004000
1623348000000,2465.36000000,2472.00000000,2460.85000000,2469.61000000,7896.27790000
1623348900000,2469.62000000,2476.18000000,2463.96000000,2470.34000000,10225.74116000
1623349800000,2470.57000000,2471.03000000,2453.95000000,2468.68000000,4546.02567000
1623350700000,2468.88000000,2476.37000000,2458.36000000,2473.40000000,4252.93311000
1623351600000,2473.26000000,2481.72000000,2454.40000000,2463.98000000,5060.06020000
1623352500000,2463.98000000,2463.99000000,2447.00000000,2454.82000000,5603.40717000
1623353400000,2454.82000000,2472.32000000,2452.19000000,2468.18000000,5605.24154000
1623354300000,2468.18000000,2477.00000000,2458.25000000,2458.69000000,3945.81451000
1623355200000,2458.71000000,2460.70000000,2426.95000000,2440.34000000,12329.43596000
1623356100000,2440.04000000,2448.96000000,2425.11000000,2443.65000000,7566.49987000
1623357000000,2443.44000000,2451.77000000,2430.99000000,2448.90000000,6132.83827000
1623357900000,2449.26000000,2470.00000000,2449.21000000,2469.18000000,6889.41033000
1623358800000,2469.18000000,2469.78000000,2451.68000000,2459.93000000,6009.00510000
1623359700000,2459.93000000,2480.32000000,2459.93000000,2474.61000000,4943.19948000
1623360600000,2474.61000000,2481.05000000,2466.00000000,2478.05000000,2735.78468000
1623361500000,2478.05000000,2486.76000000,2470.34000000,2483.54000000,3638.26253000
1623362400000,2483.46000000,2490.89000000,2476.22000000,2489.59000000,3466.45009000
1623363300000,2489.64000000,2495.15000000,2480.27000000,2485.50000000,4749.82014000
1623364200000,2485.50000000,2485.64000000,2474.18000000,2478.83000000,2623.99353000
1623365100000,2478.84000000,2493.00000000,2478.45000000,2488.56000000,2034.30180000
1623366000000,2488.52000000,2495.75000000,2484.05000000,2486.69000000,2849.34469000
1623366900000,2486.69000000,2489.98000000,2480.27000000,2484.49000000,2470.33973000
1623367800000,2484.48000000,2492.29000000,2482.52000000,2484.54000000,2354.79686000
1623368700000,2484.11000000,2484.11000000,2461.75000000,2471.09000000,4663.35611000
1623369600000,2471.01000000,2497.99000000,2445.10000000,2484.77000000,13545.77337000
1623370500000,2485.18000000,2494.28000000,2455.95000000,2456.62000000,8464.83659000
1623371400000,2456.62000000,2463.61000000,2446.47000000,2452.75000000,5374.62537000
1623372300000,2453.00000000,2455.82000000,2431.47000000,2437.07000000,6806.91994000
1623373200000,2437.08000000,2444.48000000,2412.38000000,2421.46000000,10953.81570000
1623374100000,2421.70000000,2427.73000000,2402.51000000,2410.33000000,7368.18122000
1623375000000,2410.99000000,2428.25000000,2410.00000000,2427.73000000,4128.82097000
1623375900000,2427.94000000,2434.77000000,2421.38000000,2425.87000000,4131.53825000
1623376800000,2426.00000000,2429.00000000,2407.04000000,2415.28000000,4764.63278000
1623377700000,2415.29000000,2423.34000000,2404.43000000,2417.42000000,6074.43453000
1623378600000,2417.41000000,2438.17000000,2417.18000000,2425.43000000,5960.45114000
1623379500000,2425.67000000,2439.20000000,2419.76000000,2437.67000000,4612.02655000
1623380400000,2437.99000000,2470.00000000,2437.99000000,2458.00000000,12635.29327000
1623381300000,2458.01000000,2470.60000000,2455.03000000,2455.76000000,6358.18987000
1623382200000,2455.67000000,2463.42000000,2448.34000000,2463.41000000,3423.24267000
1623383100000,2463.38000000,2466.47000000,2458.00000000,2465.10000000,2692.01764000
1623384000000,2465.10000000,2476.87000000,2460.66000000,2469.39000000,5110.18017000
1623384900000,2469.27000000,2471.89000000,2458.32000000,2460.06000000,3972.32414000
1623385800000,2460.07000000,2483.36000000,2459.84000000,2477.54000000,5588.33757000
1623386700000,2477.05000000,2486.00000000,2473.33000000,2478.32000000,4009.07360000
1623387600000,2478.33000000,2490.00000000,2475.79000000,2485.25000000,5095.84064000
1623388500000,2485.27000000,2489.76000000,2473.40000000,2474.56000000,4062.59284000
1623389400000,2474.57000000,2479.94000000,2465.51000000,2475.22000000,4063.63593000
1623390300000,2475.22000000,2479.19000000,2465.23000000,2465.59000000,2967.99349000
1623391200000,2466.05000000,2469.77000000,2446.81000000,2454.81000000,9696.04654000
1623392100000,2454.84000000,2456.89000000,2440.88000000,2443.07000000,5387.39773000
1623393000000,2443.07000000,2448.47000000,2434.92000000,2437.96000000,4428.04098000
1623393900000,2437.96000000,2443.83000000,2425.00000000,2428.45000000,4868.80082000
1623394800000,2428.48000000,2433.82000000,2415.32000000,2423.40000000,6863.21418000
1623395700000,2423.40000000,2439.20000000,2423.00000000,2436.73000000,5528.62829000
1623396600000,2436.53000000,2453.88000000,2433.30000000,2444.66000000,8466.26489000
1623397500000,2445.00000000,2449.08000000,2428.70000000,2446.08000000,8016.99627000
1623398400000,2446.08000000,2465.39000000,2439.99000000,2453.77000000,7877.12289000
1623399300000,2453.93000000,2470.00000000,2447.02000000,2465.40000000,6251.17012000
1623400200000,2465.50000000,2471.00000000,2445.80000000,2449.52000000,5883.76341000
1623401100000,2449.52000000,2455.32000000,2440.00000000,2443.52000000,3793.93940000
1623402000000,2443.56000000,2461.89000000,2442.42000000,2461.89000000,4284.09857000
1623402900000,2461.90000000,2473.83000000,2449.12000000,2471.27000000,8061.19912000
1623403800000,2470.72000000,2480.46000000,2462.00000000,2465.53000000,8135.04894000
1623404700000,2465.53000000,2465.68000000,2450.98000000,2458.09000000,3713.06370000
