timestamp,open,high,low,close,volume
1623405600000,2458.09000000,2481.82000000,2458.08000000,2469.62000000,6917.34847000
1623406500000,2469.61000000,2477.85000000,2462.06000000,2472.43000000,4493.47369000
1623407400000,2472.50000000,2485.83000000,2469.00000000,2483.88000000,6172.26601000
1623408300000,2483.89000000,2485.60000000,2468.05000000,2473.72000000,3945.08040000
1623409200000,2473.73000000,2478.97000000,2463.40000000,2470.25000000,5672.45103000
1623410100000,2470.25000000,2476.21000000,2457.23000000,2463.84000000,5311.95237000
1623411000000,2463.70000000,2468.60000000,2457.61000000,2467.35000000,5509.90535000
1623411900000,2467.34000000,2472.20000000,2459.26000000,2470.73000000,5474.16550000
1623412800000,2470.73000000,2475.00000000,2451.00000000,2456.51000000,7766.97121000
1623413700000,2456.50000000,2458.55000000,2444.01000000,2458.43000000,4804.91049000
1623414600000,2458.55000000,2466.37000000,2450.65000000,2458.15000000,3023.08230000
1623415500000,2458.15000000,2468.05000000,2453.32000000,2457.31000000,3533.26917000
1623416400000,2457.08000000,2472.50000000,2457.08000000,2468.67000000,4483.51654000
1623417300000,2469.20000000,2473.98000000,2461.45000000,2471.01000000,4815.08210000
1623418200000,2471.01000000,2480.00000000,2467.73000000,2474.36000000,5415.89697000
1623419100000,2474.36000000,2479.99000000,2469.99000000,2473.72000000,3617.26179000
1623420000000,2473.90000000,2476.99000000,2459.02000000,2460.38000000,4980.44199000
1623420900000,2460.32000000,2464.09000000,2455.00000000,2455.41000000,3394.85548000
1623421800000,2455.70000000,2463.99000000,2450.71000000,2456.19000000,3855.83796000
1623422700000,2456.39000000,2459.00000000,2446.15000000,2447.81000000,4997.11132000
1623423600000,2447.82000000,2448.50000000,2430.43000000,2433.14000000,8584.39972000
1623424500000,2432.79000000,2436.87000000,2412.87000000,2419.86000000,13127.17155000
1623425400000,2419.87000000,2428.13000000,2416.96000000,2419.74000000,6492.99048000
1623426300000,2419.74000000,2425.63000000,2411.00000000,2416.04000000,5395.38095000
1623427200000,2416.27000000,2429.52000000,2406.41000000,2419.10000000,7111.17738000
1623428100000,2419.11000000,2423.03000000,2386.35000000,2402.26000000,17248.87886000
1623429000000,2402.85000000,2402.86000000,2368.42000000,2379.04000000,15306.45588000
1623429900000,2378.75000000,2387.88000000,2370.54000000,2376.77000000,6912.08054000
1623430800000,2376.78000000,2388.00000000,2367.42000000,2386.87000000,6385.83583000
1623431700000,2386.89000000,2405.14000000,2386.88000000,2397.14000000,7501.08936000
1623432600000,2397.15000000,2409.00000000,2389.08000000,2400.01000000,5551.69466000
1623433500000,2400.06000000,2406.72000000,2397.72000000,2403.36000000,4326.79694000
1623434400000,2403.36000000,2404.45000000,2391.50000000,2392.70000000,3794.85178000
1623435300000,2392.70000000,2401.98000000,2390.43000000,2390.43000000,2966.31651000
1623436200000,2390.43000000,2403.73000000,2381.82000000,2390.83000000,5774.89469000
1623437100000,2390.83000000,2417.99000000,2388.59000000,2415.57000000,7788.12821000
1623438000000,2415.60000000,2419.00000000,2406.29000000,2407.20000000,4823.95337000
1623438900000,2407.19000000,2414.37000000,2402.00000000,2409.30000000,4577.68898000
1623439800000,2409.30000000,2410.61000000,2399.06000000,2403.32000000,4460.53144000
1623440700000,2403.31000000,2404.76000000,2393.26000000,2398.12000000,4278.45753000
1623441600000,2398.12000000,2409.27000000,2390.34000000,2404.14000000,5878.50012000
1623442500000,2404.44000000,2408.48000000,2390.68000000,2405.53000000,3416.84289000
1623443400000,2405.44000000,2411.68000000,2396.33000000,2399.01000000,3311.76676000
1623444300000,2399.00000000,2402.24000000,2381.16000000,2381.16000000,5768.24077000
1623445200000,2381.16000000,2386.92000000,2375.00000000,2379.30000000,6394.64401000
1623446100000,2379.30000000,2381.42000000,2353.00000000,2353.07000000,9006.03508000
1623447000000,2353.06000000,2353.07000000,2331.29000000,2334.35000000,13033.95998000
1623447900000,2334.35000000,2351.60000000,2334.29000000,2341.53000000,5536.77104000
1623448800000,2341.27000000,2357.31000000,2338.76000000,2352.56000000,7754.46523000
1623449700000,2352.83000000,2379.41000000,2349.34000000,2373.11000000,9749.56853000
1623450600000,2373.12000000,2375.70000000,2360.00000000,2361.81000000,3708.27661000
1623451500000,2361.80000000,2372.39000000,2359.18000000,2360.93000000,3807.60033000
1623452400000,2360.80000000,2363.69000000,2345.13000000,2350.31000000,4535.29386000
1623453300000,2350.23000000,2353.57000000,2321.37000000,2333.50000000,9362.92363000
1623454200000,2333.47000000,2347.62000000,2324.53000000,2346.86000000,5751.31357000
1623455100000,2346.83000000,2364.40000000,2343.77000000,2354.01000000,6334.84228000
1623456000000,2354.09000000,2365.44000000,2337.23000000,2343.55000000,11054.81933000
1623456900000,2343.54000000,2343.83000000,2327.36000000,2331.13000000,6976.78552000
1623457800000,2331.14000000,2347.99000000,2327.33000000,2335.00000000,4728.76290000
1623458700000,2335.07000000,2351.34000000,2330.28000000,2340.85000000,4553.29413000
1623459600000,2341.09000000,2351.29000000,2330.21000000,2349.14000000,6476.92772000
1623460500000,2349.03000000,2349.03000000,2311.00000000,2316.91000000,10040.36923000
1623461400000,2317.53000000,2317.53000000,2296.07000000,2303.72000000,23490.39632000
1623462300000,2304.20000000,2313.02000000,2284.22000000,2290.87000000,11086.66553000
1623463200000,2290.87000000,2305.10000000,2280.65000000,2286.17000000,12876.52437000
1623464100000,2285.92000000,2291.57000000,2256.22000000,2271.09000000,21864.12290000
1623465000000,2271.09000000,2290.00000000,2260.39000000,2287.98000000,9613.92664000
1623465900000,2287.78000000,2289.83000000,2260.02000000,2267.43000000,9077.67983000
1623466800000,2267.43000000,2290.72000000,2262.96000000,2285.47000000,9176.55653000
1623467700000,2285.60000000,2316.51000000,2285.16000000,2297.90000000,11560.09658000
1623468600000,2297.78000000,2297.88000000,2279.09000000,2285.29000000,7231.64679000
1623469500000,2285.63000000,2308.92000000,2274.99000000,2300.18000000,13235.30899000
1623470400000,2300.19000000,2309.43000000,2286.96000000,2307.64000000,9082.50342000
1623471300000,2307.56000000,2307.66000000,2289.42000000,2295.68000000,7151.03899000
1623472200000,2295.51000000,2300.74000000,2278.00000000,2283.37000000,13279.86075000
1623473100000,2283.37000000,2292.08000000,2275.45000000,2283.46000000,8388.98152000
1623474000000,2283.46000000,2294.84000000,2276.65000000,2294.12000000,8044.67304000
1623474900000,2294.10000000,2299.60000000,2286.18000000,2294.48000000,7038.13628000
1623475800000,2294.48000000,2301.68000000,2285.00000000,2288.69000000,5644.05145000
1623476700000,2288.69000000,2291.98000000,2275.94000000,2290.36000000,7484.56948000
1623477600000,2290.34000000,2300.95000000,2285.05000000,2298.20000000,6085.99651000
1623478500000,2298.20000000,2302.00000000,2288.89000000,2297.07000000,4419.70780000
1623479400000,2297.07000000,2297.07000000,2283.47000000,2288.17000000,5404.60403000
1623480300000,2288.63000000,2301.40000000,2288.06000000,2299.11000000,5930.33262000
1623481200000,2299.11000000,2322.90000000,2299.11000000,2316.90000000,15689.25290000
1623482100000,2316.88000000,2317.12000000,2307.13000000,2312.35000000,4654.13182000
1623483000000,2312.35000000,2324.33000000,2311.14000000,2324.32000000,6842.72706000
1623483900000,2324.32000000,2325.44000000,2317.41000000,2322.12000000,8462.80694000
1623484800000,2322.12000000,2322.92000000,2306.00000000,2321.21000000,9121.18236000
1623485700000,2321.15000000,2321.98000000,2311.50000000,2312.52000000,7020.62539000
1623486600000,2312.52000000,2316.00000000,2308.42000000,2313.95000000,7333.04721000
1623487500000,2313.99000000,2313.99000000,2302.05000000,2308.01000000,5810.92873000
1623488400000,2308.00000000,2324.73000000,2301.26000000,2320.61000000,8335.50480000
1623489300000,2320.88000000,2326.92000000,2319.59000000,2324.01000000,7402.50553000
1623490200000,2323.98000000,2324.99000000,2312.93000000,2321.58000000,5863.48839000
1623491100000,2321.71000000,2327.37000000,2316.00000000,2326.51000000,6748.46368000
1623492000000,2326.48000000,2335.55000000,2305.46000000,2309.69000000,10206.96921000
1623492900000,2309.63000000,2342.86000000,2297.10000000,2340.90000000,25075.63335000
1623493800000,2340.50000000,2397.62000000,2339.37000000,2384.34000000,33175.56320000
1623494700000,2384.34000000,2396.46000000,2383.60000000,2393.54000000,9931.87830000
1623495600000,2393.55000000,2397.15000000,2381.68000000,2386.41000000,7560.06646000
1623496500000,2386.41000000,2387.86000000,2369.20000000,2372.70000000,7299.89844000
1623497400000,2372.70000000,2379.68000000,2370.58000000,2376.32000000,3835.26043000
1623498300000,2376.36000000,2394.51000000,2376.36000000,2388.70000000,7329.18269000
1623499200000,2388.71000000,2418.60000000,2382.00000000,2410.77000000,12958.48147000
1623500100000,2410.84000000,2426.00000000,2407.79000000,2421.25000000,13157.06038000
1623501000000,2421.25000000,2454.53000000,2420.60000000,2439.32000000,28140.36342000
1623501900000,2439.32000000,2443.51000000,2430.63000000,2438.54000000,8935.56789000
1623502800000,2438.54000000,2445.00000000,2425.36000000,2430.00000000,8661.35047000
1623503700000,2430.00000000,2435.84000000,2425.62000000,2431.52000000,4845.60858000
1623504600000,2431.50000000,2445.14000000,2431.50000000,2436.69000000,7292.54179000
1623505500000,2436.35000000,2447.24000000,2432.71000000,2434.70000000,5493.41197000
1623506400000,2434.68000000,2437.48000000,2414.27000000,2421.37000000,12043.17038000
1623507300000,2421.30000000,2423.81000000,2401.74000000,2417.20000000,9950.13077000
1623508200000,2417.20000000,2423.36000000,2409.47000000,2414.50000000,5834.89410000
1623509100000,2414.51000000,2434.02000000,2413.21000000,2420.61000000,9508.69398000
1623510000000,2420.60000000,2438.28000000,2414.78000000,2417.76000000,8803.78167000
1623510900000,2417.68000000,2418.17000000,2404.09000000,2405.22000000,8137.06566000
1623511800000,2405.20000000,2416.73000000,2405.10000000,2406.40000000,5628.13334000
1623512700000,2406.40000000,2411.76000000,2385.00000000,2393.08000000,16519.07153000
1623513600000,2393.05000000,2407.76000000,2382.17000000,2386.18000000,10535.85871000
1623514500000,2386.22000000,2399.00000000,2381.11000000,2392.08000000,6030.77933000
1623515400000,2392.08000000,2401.73000000,2382.00000000,2385.47000000,5358.07638000
1623516300000,2385.49000000,2393.93000000,2381.94000000,2391.52000000,4229.90480000
1623517200000,2391.52000000,2398.98000000,2386.40000000,2396.59000000,3672.14850000
1623518100000,2396.58000000,2403.96000000,2389.47000000,2391.35000000,3041.26882000
1623519000000,2391.35000000,2426.53000000,2390.79000000,2418.69000000,10629.43322000
1623519900000,2418.69000000,2424.21000000,2408.12000000,2411.83000000,4882.88281000
1623520800000,2411.94000000,2420.24000000,2403.80000000,2416.43000000,3807.44000000
1623521700000,2416.43000000,2418.24000000,2409.29000000,2413.84000000,2140.80913000
1623522600000,2413.83000000,2424.01000000,2410.20000000,2421.12000000,3753.39445000
1623523500000,2421.12000000,2426.19000000,2414.90000000,2420.47000000,4060.63192000
1623524400000,2420.48000000,2426.78000000,2417.02000000,2421.81000000,3053.33850000
1623525300000,2421.80000000,2425.65000000,2416.19000000,2417.97000000,3718.58792000
1623526200000,2418.21000000,2423.19000000,2408.12000000,2414.12000000,3629.93006000
1623527100000,2414.13000000,2417.14000000,2405.30000000,2409.71000000,2856.37917000
1623528000000,2409.72000000,2422.78000000,2409.72000000,2414.68000000,2293.92912000
1623528900000,2414.95000000,2420.86000000,2408.17000000,2410.00000000,3712.71928000
1623529800000,2410.01000000,2421.87000000,2403.04000000,2405.17000000,4310.37406000
1623530700000,2405.54000000,2410.71000000,2401.04000000,2403.52000000,5383.07093000
1623531600000,2403.52000000,2408.73000000,2392.78000000,2407.78000000,3661.79070000
1623532500000,2407.97000000,2414.71000000,2405.00000000,2409.99000000,2389.02286000
1623533400000,2409.99000000,2412.17000000,2392.77000000,2401.09000000,2544.52147000
1623534300000,2401.04000000,2409.72000000,2395.98000000,2404.33000000,2511.21527000
1623535200000,2404.32000000,2413.96000000,2403.26000000,2405.00000000,3457.32315000
1623536100000,2405.00000000,2406.14000000,2376.45000000,2383.83000000,11020.45467000
1623537000000,2383.84000000,2388.40000000,2371.01000000,2379.99000000,6192.69715000
1623537900000,2379.99000000,2386.17000000,2372.33000000,2380.25000000,5312.12873000
1623538800000,2380.25000000,2394.03000000,2378.25000000,2392.74000000,2701.43708000
1623539700000,2392.75000000,2396.01000000,2386.00000000,2390.94000000,3363.68625000
1623540600000,2390.93000000,2390.94000000,2380.00000000,2385.61000000,2894.62300000
1623541500000,2385.61000000,2385.81000000,2363.00000000,2370.74000000,5682.85747000
1623542400000,2370.64000000,2377.92000000,2355.45000000,2360.62000000,8081.42554000
1623543300000,2360.80000000,2368.98000000,2351.35000000,2360.59000000,5404.20469000
1623544200000,2360.58000000,2369.22000000,2354.68000000,2365.78000000,3890.39943000
1623545100000,2365.77000000,2405.00000000,2365.72000000,2388.46000000,7801.18923000
1623546000000,2388.70000000,2419.00000000,2388.59000000,2404.06000000,11881.10485000
1623546900000,2404.05000000,2409.95000000,2395.99000000,2406.60000000,4132.82417000
1623547800000,2406.61000000,2410.25000000,2399.66000000,2404.87000000,3558.22616000
1623548700000,2404.87000000,2416.42000000,2404.36000000,2411.32000000,3005.39355000
1623549600000,2411.31000000,2416.42000000,2398.87000000,2403.40000000,3719.02000000
1623550500000,2403.27000000,2403.28000000,2393.47000000,2401.07000000,3390.64997000
1623551400000,2401.06000000,2405.67000000,2398.18000000,2398.46000000,3485.80281000
1623552300000,2398.28000000,2400.00000000,2378.44000000,2383.39000000,7531.41482000
1623553200000,2383.49000000,2384.22000000,2362.18000000,2367.99000000,11524.75429000
1623554100000,2368.04000000,2368.04000000,2333.00000000,2344.40000000,14409.58359000
1623555000000,2344.43000000,2349.91000000,2321.97000000,2336.08000000,12894.61804000
1623555900000,2335.87000000,2343.58000000,2330.36000000,2333.41000000,4461.19920000
1623556800000,2333.74000000,2339.63000000,2324.26000000,2337.82000000,9311.85382000
1623557700000,2337.83000000,2346.63000000,2335.82000000,2339.40000000,4796.12332000
1623558600000,2339.40000000,2340.66000000,2328.77000000,2336.13000000,4639.30632000
1623559500000,2335.70000000,2347.88000000,2330.12000000,2342.48000000,6873.80280000
1623560400000,2342.53000000,2342.68000000,2321.16000000,2325.83000000,6423.35032000
1623561300000,2325.74000000,2333.21000000,2310.00000000,2330.94000000,7919.56608000
1623562200000,2330.92000000,2334.46000000,2323.91000000,2326.52000000,2740.10356000
1623563100000,2326.60000000,2328.03000000,2313.56000000,2316.57000000,6411.26246000
1623564000000,2316.56000000,2327.37000000,2308.41000000,2326.91000000,6557.76681000
1623564900000,2326.91000000,2328.99000000,2317.63000000,2325.65000000,3417.72109000
1623565800000,2325.41000000,2331.00000000,2324.23000000,2329.45000000,3288.20401000
1623566700000,2329.45000000,2344.75000000,2325.84000000,2344.14000000,6001.84600000
1623567600000,2344.09000000,2344.25000000,2329.37000000,2334.03000000,4880.07727000
1623568500000,2334.09000000,2341.61000000,2330.23000000,2334.98000000,4941.29053000
1623569400000,2334.86000000,2339.54000000,2328.65000000,2330.06000000,3323.80811000
1623570300000,2330.06000000,2333.88000000,2322.91000000,2324.25000000,3744.16483000
1623571200000,2324.25000000,2336.00000000,2320.72000000,2326.61000000,4610.61911000
1623572100000,2326.61000000,2336.52000000,2320.23000000,2336.52000000,3572.10635000
1623573000000,2336.53000000,2368.89000000,2332.11000000,2358.70000000,16188.48475000
1623573900000,2358.70000000,2358.71000000,2346.93000000,2356.32000000,4807.35697000
1623574800000,2356.33000000,2359.27000000,2347.85000000,2350.40000000,4157.83828000
1623575700000,2350.52000000,2356.00000000,2339.57000000,2343.45000000,5405.50103000
1623576600000,2343.44000000,2357.52000000,2341.00000000,2353.35000000,3660.84028000
1623577500000,2353.38000000,2365.73000000,2350.00000000,2361.09000000,4666.52368000
1623578400000,2361.08000000,2370.91000000,2360.27000000,2363.99000000,6282.92982000
1623579300000,2363.99000000,2379.45000000,2357.47000000,2372.33000000,5096.41877000
1623580200000,2372.34000000,2374.98000000,2366.48000000,2373.67000000,5183.00295000
1623581100000,2373.81000000,2377.54000000,2369.45000000,2370.98000000,5384.72802000
1623582000000,2370.90000000,2373.27000000,2366.59000000,2369.31000000,5045.22841000
1623582900000,2369.40000000,2376.61000000,2368.02000000,2369.62000000,5336.99974000
1623583800000,2369.61000000,2369.61000000,2353.84000000,2355.14000000,6961.79933000
1623584700000,2355.55000000,2363.87000000,2352.19000000,2363.04000000,3992.55723000
1623585600000,2363.04000000,2383.00000000,2359.44000000,2369.51000000,8967.58183000
1623586500000,2369.50000000,2373.98000000,2356.99000000,2357.25000000,3783.27775000
1623587400000,2357.25000000,2371.00000000,2357.23000000,2361.13000000,3153.76237000
1623588300000,2361.27000000,2368.56000000,2356.39000000,2358.05000000,3340.15247000
1623589200000,2358.04000000,2362.43000000,2344.25000000,2357.67000000,7531.12530000
1623590100000,2357.42000000,2365.65000000,2352.85000000,2364.88000000,4055.92305000
1623591000000,2364.78000000,2367.50000000,2353.63000000,2363.52000000,3349.22948000
1623591900000,2363.53000000,2365.87000000,2352.13000000,2354.48000000,2787.61180000
1623592800000,2354.96000000,2361.21000000,2348.74000000,2349.47000000,3831.54924000
1623593700000,2349.46000000,2349.62000000,2327.64000000,2335.00000000,13566.45086000
1623594600000,2335.00000000,2344.24000000,2334.01000000,2341.52000000,5075.97891000
1623595500000,2341.54000000,2345.00000000,2333.00000000,2333.52000000,3972.81343000
1623596400000,2333.52000000,2348.23000000,2330.99000000,2344.99000000,4021.07719000
1623597300000,2345.00000000,2345.00000000,2333.00000000,2335.63000000,3431.69300000
1623598200000,2335.63000000,2345.70000000,2334.50000000,2341.13000000,2899.97817000
1623599100000,2340.96000000,2354.02000000,2338.91000000,2351.60000000,3876.97316000
1623600000000,2351.43000000,2373.46000000,2344.39000000,2370.61000000,11265.80785000
1623600900000,2370.61000000,2402.20000000,2362.20000000,2392.00000000,20880.57471000
1623601800000,2392.00000000,2402.13000000,2387.71000000,2397.99000000,12584.28549000
1623602700000,2397.99000000,2407.41000000,2392.37000000,2397.14000000,9012.73188000
1623603600000,2397.16000000,2399.69000000,2387.62000000,2395.00000000,5553.65345000
1623604500000,2394.64000000,2412.98000000,2392.15000000,2412.66000000,10248.00546000
1623605400000,2412.66000000,2418.00000000,2402.41000000,2408.73000000,13672.75969000
1623606300000,2408.76000000,2430.00000000,2406.59000000,2416.72000000,11546.71334000
1623607200000,2416.72000000,2432.84000000,2416.72000000,2430.49000000,9576.54759000
1623608100000,2430.50000000,2445.78000000,2428.44000000,2436.56000000,14056.62571000
1623609000000,2436.56000000,2439.64000000,2427.07000000,2433.67000000,8923.93030000
1623609900000,2433.66000000,2439.00000000,2428.00000000,2437.82000000,4840.55812000
1623610800000,2437.82000000,2441.60000000,2426.83000000,2430.12000000,6222.56340000
1623611700000,2430.11000000,2432.40000000,2419.13000000,2425.15000000,4923.07070000
1623612600000,2425.14000000,2432.38000000,2425.14000000,2429.02000000,5435.96235000
1623613500000,2429.01000000,2436.17000000,2426.89000000,2430.27000000,7538.71834000
1623614400000,2430.28000000,2496.00000000,2429.52000000,2485.01000000,35401.19228000
1623615300000,2485.01000000,2493.00000000,2471.44000000,2479.84000000,11694.11250000
1623616200000,2479.85000000,2515.37000000,2479.79000000,2505.17000000,18279.95615000
1623617100000,2505.18000000,2527.00000000,2505.03000000,2524.01000000,19732.72123000
1623618000000,2524.02000000,2541.39000000,2508.19000000,2526.60000000,21137.97016000
1623618900000,2526.60000000,2539.00000000,2518.14000000,2535.75000000,14943.31203000
1623619800000,2535.91000000,2548.41000000,2531.90000000,2537.90000000,11110.73503000
1623620700000,2537.95000000,2539.80000000,2516.62000000,2522.65000000,11602.39779000
1623621600000,2522.52000000,2534.77000000,2513.00000000,2514.94000000,8684.90791000
1623622500000,2514.91000000,2524.70000000,2498.29000000,2505.56000000,9367.34179000
1623623400000,2505.45000000,2523.32000000,2505.45000000,2517.65000000,8371.12598000
1623624300000,2517.65000000,2521.28000000,2513.40000000,2519.21000000,3717.83035000
1623625200000,2519.20000000,2519.42000000,2490.35000000,2499.75000000,8256.36569000
1623626100000,2499.74000000,2509.54000000,2499.42000000,2506.84000000,4704.47110000
1623627000000,2506.84000000,2509.95000000,2493.90000000,2495.00000000,4510.89784000
1623627900000,2495.13000000,2514.79000000,2492.44000000,2509.33000000,5710.74325000
1623628800000,2509.33000000,2524.40000000,2486.81000000,2493.34000000,11996.84305000
1623629700000,2493.34000000,2506.47000000,2484.01000000,2502.34000000,4971.17136000
1623630600000,2502.34000000,2507.79000000,2491.36000000,2500.97000000,5187.80078000
1623631500000,2500.87000000,2503.00000000,2493.12000000,2498.97000000,4073.96112000
1623632400000,2498.98000000,2500.57000000,2486.55000000,2487.77000000,4472.55129000
1623633300000,2487.76000000,2499.73000000,2485.33000000,2499.43000000,4376.76841000
1623634200000,2499.30000000,2543.36000000,2496.48000000,2500.23000000,21503.10338000
1623635100000,2500.23000000,2504.45000000,2491.58000000,2502.02000000,16109.46973000
1623636000000,2501.82000000,2510.00000000,2497.40000000,2508.96000000,8719.94793000
1623636900000,2508.95000000,2508.96000000,2491.58000000,2496.35000000,4526.91895000
1623637800000,2496.44000000,2499.74000000,2491.59000000,2494.13000000,3875.36562000
1623638700000,2494.12000000,2500.64000000,2493.93000000,2498.66000000,3549.14608000
1623639600000,2498.67000000,2501.17000000,2487.98000000,2488.48000000,3351.15339000
1623640500000,2488.88000000,2496.25000000,2475.17000000,2475.31000000,5481.52103000
1623641400000,2475.30000000,2487.44000000,2466.87000000,2468.18000000,6778.61223000
1623642300000,2468.33000000,2486.83000000,2468.33000000,2478.34000000,4714.11448000
1623643200000,2478.33000000,2480.99000000,2469.56000000,2470.52000000,4875.49867000
1623644100000,2470.56000000,2494.99000000,2470.25000000,2482.99000000,7168.98712000
1623645000000,2482.82000000,2486.39000000,2475.34000000,2483.96000000,8337.43400000
1623645900000,2483.86000000,2489.98000000,2481.02000000,2489.88000000,3584.97394000
1623646800000,2489.44000000,2495.77000000,2482.00000000,2494.51000000,5369.66585000
1623647700000,2494.35000000,2495.91000000,2489.22000000,2495.90000000,2846.69902000
1623648600000,2495.87000000,2510.00000000,2493.00000000,2504.62000000,8576.90661000
1623649500000,2504.64000000,2506.96000000,2495.95000000,2497.17000000,5854.06085000
1623650400000,2497.39000000,2505.65000000,2486.10000000,2487.85000000,6580.56430000
1623651300000,2487.80000000,2500.00000000,2484.28000000,2492.01000000,4620.92401000
1623652200000,2492.00000000,2495.32000000,2485.04000000,2492.11000000,3974.15458000
1623653100000,2492.11000000,2510.00000000,2488.31000000,2505.23000000,8754.21316000
1623654000000,2505.37000000,2509.33000000,2497.63000000,2499.48000000,6334.90570000
1623654900000,2499.57000000,2500.76000000,2493.20000000,2499.86000000,4530.14210000
1623655800000,2499.86000000,2503.78000000,2495.55000000,2499.56000000,3340.16380000
1623656700000,2499.55000000,2500.69000000,2491.25000000,2499.73000000,4050.32088000
1623657600000,2499.73000000,2501.60000000,2478.38000000,2479.26000000,8633.22622000
1623658500000,2479.25000000,2485.53000000,2472.63000000,2482.88000000,5234.67554000
1623659400000,2482.88000000,2488.12000000,2477.09000000,2477.97000000,3885.41220000
1623660300000,2477.83000000,2482.30000000,2470.00000000,2477.11000000,6440.54237000
1623661200000,2477.12000000,2483.18000000,2473.49000000,2477.02000000,5205.16556000
1623662100000,2477.01000000,2490.81000000,2473.11000000,2481.89000000,7392.33126000
1623663000000,2481.90000000,2483.86000000,2473.00000000,2478.02000000,3303.55120000
1623663900000,2478.02000000,2482.50000000,2469.12000000,2471.38000000,4099.41515000
1623664800000,2471.48000000,2480.90000000,2461.00000000,2480.35000000,7200.54567000
1623665700000,2480.35000000,2486.46000000,2477.01000000,2485.66000000,4127.71664000
1623666600000,2485.90000000,2494.41000000,2479.21000000,2491.41000000,5583.05311000
1623667500000,2491.40000000,2496.77000000,2488.60000000,2488.60000000,4836.77291000
1623668400000,2488.92000000,2490.85000000,2483.73000000,2486.29000000,3755.09395000
1623669300000,2486.30000000,2486.30000000,2478.35000000,2481.48000000,2803.91660000
1623670200000,2481.47000000,2482.96000000,2476.03000000,2479.87000000,2842.79411000
1623671100000,2479.94000000,2486.56000000,2477.02000000,2479.54000000,3603.85080000
1623672000000,2479.54000000,2482.47000000,2473.00000000,2474.63000000,4553.98617000
1623672900000,2474.72000000,2484.94000000,2471.10000000,2483.02000000,4536.18695000
1623673800000,2483.02000000,2499.22000000,2481.56000000,2493.00000000,6649.15209000
1623674700000,2493.00000000,2500.00000000,2483.91000000,2492.77000000,5793.68995000
1623675600000,2492.77000000,2535.26000000,2488.05000000,2535.25000000,26210.41787000
1623676500000,2535.26000000,2541.01000000,2525.00000000,2537.84000000,17546.96205000
1623677400000,2537.84000000,2567.89000000,2528.73000000,2566.16000000,26360.51449000
1623678300000,2566.23000000,2566.67000000,2551.01000000,2555.95000000,12964.16040000
1623679200000,2556.12000000,2562.47000000,2544.23000000,2560.00000000,11354.89000000
1623680100000,2560.00000000,2577.81000000,2559.53000000,2575.89000000,16810.14265000
1623681000000,2575.86000000,2580.28000000,2565.00000000,2567.65000000,8681.00483000
1623681900000,2567.65000000,2570.94000000,2552.23000000,2555.07000000,8488.03896000
1623682800000,2555.07000000,2560.99000000,2546.30000000,2551.46000000,8120.03953000
1623683700000,2551.46000000,2558.00000000,2546.21000000,2549.10000000,6073.49671000
1623684600000,2549.10000000,2557.00000000,2547.38000000,2551.38000000,5162.36112000
1623685500000,2551.37000000,2577.54000000,2551.32000000,2577.17000000,10306.02315000
1623686400000,2576.66000000,2594.00000000,2559.15000000,2584.17000000,27729.95235000
1623687300000,2584.06000000,2609.17000000,2583.61000000,2589.00000000,23844.40128000
1623688200000,2589.44000000,2596.36000000,2556.33000000,2559.91000000,17388.96784000
1623689100000,2560.11000000,2580.00000000,2559.55000000,2577.56000000,10351.50200000
1623690000000,2577.55000000,2579.80000000,2566.13000000,2571.45000000,7174.40122000
1623690900000,2571.45000000,2577.63000000,2565.47000000,2570.00000000,5203.26110000
1623691800000,2570.00000000,2575.00000000,2563.31000000,2572.10000000,5171.25120000
1623692700000,2572.09000000,2573.60000000,2568.42000000,2572.39000000,3397.84897000
1623693600000,2572.40000000,2579.02000000,2569.00000000,2571.24000000,4278.70235000
1623694500000,2571.24000000,2573.86000000,2562.38000000,2563.00000000,4544.60703000
1623695400000,2562.62000000,2567.07000000,2543.40000000,2547.78000000,8382.43483000
