timestamp,open,high,low,close,volume
1623696300000,2547.78000000,2553.01000000,2530.10000000,2533.32000000,13131.11225000
1623697200000,2533.32000000,2543.85000000,2520.32000000,2527.03000000,11644.32754000
1623698100000,2527.03000000,2536.38000000,2520.31000000,2528.57000000,7850.83920000
1623699000000,2528.81000000,2542.42000000,2528.32000000,2538.16000000,5025.95100000
1623699900000,2538.16000000,2541.97000000,2530.23000000,2539.57000000,3845.24934000
1623700800000,2539.56000000,2547.20000000,2532.62000000,2541.34000000,3665.05050000
1623701700000,2541.35000000,2543.04000000,2533.19000000,2541.70000000,3836.38166000
1623702600000,2541.70000000,2542.65000000,2533.68000000,2542.45000000,4246.31186000
1623703500000,2542.45000000,2547.88000000,2539.43000000,2540.44000000,3285.72840000
1623704400000,2540.44000000,2575.00000000,2540.44000000,2561.28000000,10073.27621000
1623705300000,2561.27000000,2565.22000000,2552.97000000,2558.46000000,3256.64145000
1623706200000,2558.47000000,2565.10000000,2553.96000000,2563.85000000,3208.12239000
1623707100000,2563.96000000,2572.79000000,2558.89000000,2570.52000000,3425.10139000
1623708000000,2570.53000000,2572.14000000,2562.99000000,2564.90000000,2765.62756000
1623708900000,2564.46000000,2566.74000000,2555.19000000,2559.72000000,2505.50725000
1623709800000,2559.72000000,2569.15000000,2553.20000000,2560.30000000,3665.02899000
1623710700000,2560.31000000,2563.99000000,2550.89000000,2557.00000000,2966.55743000
1623711600000,2557.01000000,2567.31000000,2554.57000000,2564.69000000,3050.81275000
1623712500000,2564.63000000,2576.21000000,2564.23000000,2571.95000000,5505.22878000
1623713400000,2571.95000000,2579.37000000,2569.21000000,2577.44000000,3091.48070000
1623714300000,2577.44000000,2585.00000000,2576.27000000,2580.77000000,5624.69577000
1623715200000,2580.58000000,2597.86000000,2571.40000000,2592.66000000,9619.15590000
1623716100000,2592.85000000,2620.00000000,2592.68000000,2612.01000000,18161.40977000
1623717000000,2612.01000000,2624.00000000,2602.74000000,2618.35000000,9673.96088000
1623717900000,2618.36000000,2618.36000000,2594.98000000,2597.63000000,7620.56766000
1623718800000,2597.63000000,2603.52000000,2586.31000000,2588.99000000,6392.26525000
1623719700000,2589.00000000,2596.14000000,2586.00000000,2593.55000000,3802.20883000
1623720600000,2593.39000000,2593.47000000,2581.57000000,2584.25000000,4143.25578000
1623721500000,2584.08000000,2590.50000000,2565.89000000,2572.71000000,8382.36685000
1623722400000,2572.71000000,2584.26000000,2571.42000000,2583.94000000,5513.85548000
1623723300000,2583.66000000,2595.75000000,2578.39000000,2593.09000000,3956.94673000
1623724200000,2593.09000000,2593.77000000,2580.00000000,2585.24000000,2733.41323000
1623725100000,2585.39000000,2590.06000000,2581.37000000,2587.78000000,2594.46228000
1623726000000,2587.72000000,2600.19000000,2583.37000000,2584.46000000,6209.07332000
1623726900000,2584.46000000,2588.62000000,2582.17000000,2584.86000000,4999.32628000
1623727800000,2584.85000000,2592.00000000,2583.25000000,2586.50000000,4973.44925000
1623728700000,2586.51000000,2597.10000000,2583.00000000,2586.82000000,3551.05321000
1623729600000,2586.83000000,2596.69000000,2581.12000000,2592.51000000,8725.60918000
1623730500000,2592.53000000,2607.50000000,2589.00000000,2602.96000000,8087.96437000
1623731400000,2602.96000000,2631.02000000,2602.96000000,2629.00000000,15029.24293000
1623732300000,2629.01000000,2640.00000000,2619.26000000,2633.22000000,16970.62130000
1623733200000,2633.05000000,2638.00000000,2614.43000000,2620.20000000,7713.88831000
1623734100000,2620.09000000,2621.26000000,2611.67000000,2620.14000000,5668.66604000
1623735000000,2620.15000000,2627.21000000,2614.21000000,2617.73000000,6009.47354000
1623735900000,2617.74000000,2624.96000000,2611.55000000,2620.57000000,3933.81496000
1623736800000,2620.57000000,2630.90000000,2615.00000000,2629.99000000,7508.47182000
1623737700000,2630.00000000,2636.00000000,2625.77000000,2627.62000000,8628.45511000
1623738600000,2627.61000000,2627.99000000,2615.00000000,2616.36000000,6747.17105000
1623739500000,2616.36000000,2617.41000000,2607.45000000,2611.53000000,4951.03367000
1623740400000,2611.33000000,2615.62000000,2600.40000000,2608.56000000,6431.96421000
1623741300000,2608.57000000,2613.64000000,2601.00000000,2611.16000000,4321.84680000
1623742200000,2610.99000000,2620.01000000,2605.35000000,2611.08000000,3973.50954000
1623743100000,2611.07000000,2622.62000000,2611.07000000,2622.58000000,3494.91362000
1623744000000,2622.62000000,2624.99000000,2610.00000000,2615.27000000,3759.55152000
1623744900000,2615.47000000,2623.70000000,2615.32000000,2620.85000000,3748.56110000
1623745800000,2620.85000000,2621.00000000,2584.90000000,2587.90000000,11736.85821000
1623746700000,2587.90000000,2593.61000000,2570.00000000,2580.63000000,12388.60745000
1623747600000,2580.82000000,2584.16000000,2562.56000000,2570.51000000,14458.95737000
1623748500000,2570.52000000,2597.81000000,2570.52000000,2591.86000000,8923.36319000
1623749400000,2591.86000000,2595.24000000,2581.56000000,2586.43000000,3983.69727000
1623750300000,2586.43000000,2590.47000000,2575.50000000,2588.81000000,5289.76493000
1623751200000,2588.71000000,2595.45000000,2582.29000000,2586.03000000,3901.57071000
1623752100000,2586.09000000,2586.09000000,2575.57000000,2586.00000000,3955.82598000
1623753000000,2586.00000000,2589.72000000,2580.09000000,2588.03000000,2564.48540000
1623753900000,2588.03000000,2590.43000000,2577.00000000,2578.05000000,3565.01486000
1623754800000,2578.05000000,2588.46000000,2576.00000000,2585.27000000,3384.65822000
1623755700000,2585.44000000,2589.73000000,2577.47000000,2578.82000000,2979.91537000
1623756600000,2578.82000000,2581.27000000,2565.00000000,2575.18000000,6339.08956000
1623757500000,2575.18000000,2580.39000000,2567.61000000,2577.46000000,3711.98370000
1623758400000,2577.45000000,2598.75000000,2572.56000000,2596.34000000,7959.28703000
1623759300000,2596.35000000,2599.99000000,2587.01000000,2590.42000000,3743.86258000
1623760200000,2590.42000000,2590.49000000,2576.05000000,2577.96000000,3251.34002000
1623761100000,2577.99000000,2607.95000000,2574.35000000,2598.44000000,9203.88411000
1623762000000,2598.44000000,2599.98000000,2582.22000000,2583.31000000,5075.21060000
1623762900000,2583.32000000,2592.55000000,2583.01000000,2591.97000000,3240.90953000
1623763800000,2591.97000000,2595.00000000,2583.27000000,2586.82000000,2781.08662000
1623764700000,2586.82000000,2592.92000000,2582.82000000,2587.30000000,2822.74416000
1623765600000,2587.30000000,2589.98000000,2566.21000000,2573.62000000,6945.58765000
1623766500000,2573.61000000,2575.92000000,2539.84000000,2552.75000000,14837.02504000
1623767400000,2552.86000000,2553.53000000,2541.85000000,2549.05000000,8164.72961000
1623768300000,2549.44000000,2559.18000000,2544.45000000,2548.28000000,6962.45190000
1623769200000,2548.28000000,2552.00000000,2528.00000000,2543.63000000,8892.38360000
1623770100000,2543.40000000,2551.35000000,2536.79000000,2547.68000000,5105.62969000
1623771000000,2547.67000000,2552.44000000,2539.02000000,2542.60000000,3821.56463000
1623771900000,2542.59000000,2553.06000000,2541.00000000,2551.31000000,4188.03020000
1623772800000,2551.31000000,2559.00000000,2545.56000000,2556.22000000,4506.49724000
1623773700000,2556.83000000,2557.33000000,2547.53000000,2548.46000000,3180.56495000
1623774600000,2548.51000000,2558.94000000,2543.11000000,2553.01000000,3696.93207000
1623775500000,2553.01000000,2561.01000000,2550.82000000,2556.16000000,3504.70567000
1623776400000,2556.16000000,2573.96000000,2551.58000000,2566.16000000,8451.69845000
1623777300000,2566.15000000,2567.79000000,2556.17000000,2558.36000000,3823.62553000
1623778200000,2558.37000000,2563.83000000,2558.22000000,2559.12000000,2777.39827000
1623779100000,2559.12000000,2582.23000000,2558.68000000,2576.84000000,7377.15822000
1623780000000,2576.82000000,2614.00000000,2576.82000000,2605.77000000,21918.36162000
1623780900000,2605.76000000,2605.88000000,2595.59000000,2599.20000000,6791.62368000
1623781800000,2599.20000000,2600.77000000,2586.41000000,2591.84000000,6668.28803000
1623782700000,2591.84000000,2595.45000000,2570.71000000,2575.75000000,8920.82894000
1623783600000,2575.74000000,2579.66000000,2564.79000000,2564.80000000,4734.20543000
1623784500000,2564.78000000,2569.54000000,2538.80000000,2547.36000000,10780.19769000
1623785400000,2547.46000000,2552.74000000,2539.45000000,2540.81000000,5870.10350000
1623786300000,2540.81000000,2542.78000000,2525.00000000,2531.59000000,8918.26042000
1623787200000,2531.59000000,2531.59000000,2507.70000000,2523.50000000,14586.02908000
1623788100000,2523.33000000,2537.83000000,2520.33000000,2532.83000000,7286.19993000
1623789000000,2532.83000000,2538.49000000,2530.10000000,2532.51000000,7349.43379000
1623789900000,2532.36000000,2532.98000000,2516.48000000,2521.70000000,6213.45006000
1623790800000,2521.70000000,2534.46000000,2520.51000000,2530.71000000,3500.45549000
1623791700000,2530.60000000,2536.34000000,2530.00000000,2531.36000000,2851.15145000
1623792600000,2531.46000000,2541.63000000,2530.40000000,2534.91000000,2124.28282000
1623793500000,2534.92000000,2537.64000000,2526.60000000,2531.74000000,3139.00608000
1623794400000,2531.74000000,2547.20000000,2530.68000000,2543.15000000,3833.66881000
1623795300000,2543.15000000,2549.70000000,2541.46000000,2548.94000000,3539.29239000
1623796200000,2548.88000000,2561.64000000,2544.44000000,2555.82000000,5762.43160000
1623797100000,2555.61000000,2563.63000000,2551.32000000,2554.40000000,3067.83500000
1623798000000,2554.41000000,2566.66000000,2551.74000000,2552.75000000,3380.03038000
1623798900000,2552.74000000,2563.89000000,2546.26000000,2556.54000000,3710.35564000
1623799800000,2556.36000000,2558.82000000,2551.53000000,2557.09000000,1662.77801000
1623800700000,2556.62000000,2559.15000000,2542.39000000,2543.54000000,3688.75013000
1623801600000,2543.55000000,2543.57000000,2520.00000000,2534.14000000,10486.54529000
1623802500000,2534.10000000,2538.02000000,2522.62000000,2525.76000000,2871.75585000
1623803400000,2525.75000000,2532.48000000,2522.19000000,2529.78000000,3341.11040000
1623804300000,2529.79000000,2533.70000000,2512.50000000,2518.79000000,5094.19755000
1623805200000,2518.79000000,2519.86000000,2500.00000000,2513.56000000,11175.71213000
1623806100000,2513.36000000,2516.95000000,2500.12000000,2507.94000000,4482.37386000
1623807000000,2507.93000000,2523.58000000,2507.79000000,2518.20000000,3573.94150000
1623807900000,2518.20000000,2525.81000000,2513.20000000,2525.58000000,3117.41848000
1623808800000,2525.56000000,2528.50000000,2519.66000000,2524.36000000,2607.81219000
1623809700000,2524.36000000,2528.88000000,2520.86000000,2526.34000000,2317.81120000
1623810600000,2526.34000000,2529.94000000,2520.00000000,2520.58000000,2419.51544000
1623811500000,2520.95000000,2526.95000000,2514.41000000,2523.61000000,2357.43965000
1623812400000,2523.58000000,2523.58000000,2511.66000000,2516.34000000,6510.72479000
1623813300000,2516.33000000,2525.85000000,2513.00000000,2516.05000000,4380.92470000
1623814200000,2516.25000000,2527.26000000,2515.00000000,2526.90000000,2477.34624000
1623815100000,2526.89000000,2528.00000000,2521.82000000,2521.89000000,2315.97347000
1623816000000,2521.88000000,2523.92000000,2515.25000000,2519.33000000,3416.09610000
1623816900000,2519.33000000,2524.80000000,2512.19000000,2517.05000000,4753.77158000
1623817800000,2517.04000000,2539.36000000,2515.68000000,2527.55000000,10703.94624000
1623818700000,2527.56000000,2535.49000000,2527.55000000,2531.76000000,4699.44710000
1623819600000,2531.75000000,2537.78000000,2519.23000000,2522.50000000,7838.45084000
1623820500000,2522.84000000,2524.80000000,2518.00000000,2520.02000000,3887.92698000
1623821400000,2520.01000000,2529.63000000,2518.21000000,2525.73000000,4302.41459000
1623822300000,2525.89000000,2532.00000000,2523.79000000,2528.58000000,3051.33362000
1623823200000,2528.48000000,2535.43000000,2522.56000000,2523.66000000,3535.31982000
1623824100000,2523.66000000,2536.72000000,2521.26000000,2536.16000000,3975.74560000
1623825000000,2536.16000000,2537.59000000,2530.66000000,2533.24000000,2878.96567000
1623825900000,2533.24000000,2538.61000000,2533.16000000,2537.36000000,2837.32106000
1623826800000,2537.36000000,2556.19000000,2537.36000000,2542.99000000,6259.72208000
1623827700000,2542.88000000,2544.79000000,2535.37000000,2538.53000000,3378.19172000
1623828600000,2538.52000000,2540.03000000,2534.08000000,2536.75000000,2363.08331000
1623829500000,2536.75000000,2539.37000000,2526.78000000,2528.10000000,2930.76474000
1623830400000,2528.09000000,2542.29000000,2528.00000000,2540.97000000,3268.31894000
1623831300000,2540.99000000,2540.99000000,2523.04000000,2527.23000000,4241.23513000
1623832200000,2527.16000000,2527.16000000,2520.20000000,2524.17000000,5391.41295000
1623833100000,2524.17000000,2531.18000000,2519.12000000,2522.22000000,4170.67710000
1623834000000,2522.22000000,2525.77000000,2516.51000000,2517.22000000,4371.30451000
1623834900000,2517.22000000,2522.19000000,2511.07000000,2516.66000000,3912.19254000
1623835800000,2516.64000000,2522.90000000,2512.91000000,2521.31000000,3090.75873000
1623836700000,2521.44000000,2524.03000000,2510.12000000,2512.72000000,2670.05279000
1623837600000,2512.76000000,2517.91000000,2505.50000000,2513.57000000,3748.71803000
1623838500000,2513.58000000,2517.53000000,2501.16000000,2506.68000000,4583.95201000
1623839400000,2506.69000000,2508.30000000,2482.58000000,2487.19000000,17406.81543000
1623840300000,2487.20000000,2492.20000000,2482.00000000,2488.66000000,9498.93201000
1623841200000,2488.47000000,2488.69000000,2467.42000000,2471.59000000,14991.41583000
1623842100000,2471.59000000,2474.07000000,2462.00000000,2470.00000000,10868.78382000
1623843000000,2469.99000000,2470.00000000,2456.78000000,2462.35000000,10402.75164000
1623843900000,2461.99000000,2470.00000000,2456.78000000,2460.06000000,6558.92968000
1623844800000,2460.00000000,2463.83000000,2444.00000000,2457.64000000,20926.23367000
1623845700000,2457.63000000,2457.67000000,2440.85000000,2444.19000000,10631.99541000
1623846600000,2444.19000000,2450.55000000,2435.00000000,2448.15000000,9406.84958000
1623847500000,2448.16000000,2456.19000000,2447.41000000,2448.34000000,5741.14931000
1623848400000,2448.34000000,2457.44000000,2436.60000000,2438.30000000,6786.03937000
1623849300000,2438.32000000,2468.27000000,2437.67000000,2458.53000000,9483.12742000
1623850200000,2458.52000000,2461.67000000,2451.84000000,2457.52000000,5828.98887000
1623851100000,2457.69000000,2458.00000000,2446.01000000,2457.30000000,4631.74309000
1623852000000,2457.31000000,2457.85000000,2444.37000000,2454.42000000,5726.69488000
1623852900000,2454.68000000,2457.31000000,2442.25000000,2444.56000000,4273.25134000
1623853800000,2444.55000000,2452.85000000,2444.38000000,2448.50000000,2971.75576000
1623854700000,2448.61000000,2450.21000000,2416.20000000,2424.09000000,13680.05172000
1623855600000,2424.08000000,2430.00000000,2406.32000000,2410.87000000,10796.24004000
1623856500000,2410.57000000,2418.56000000,2408.42000000,2413.16000000,5951.60805000
1623857400000,2413.45000000,2424.00000000,2411.95000000,2416.00000000,5163.48835000
1623858300000,2416.00000000,2421.25000000,2411.20000000,2415.95000000,4731.17811000
1623859200000,2416.44000000,2446.07000000,2407.78000000,2440.72000000,15376.77905000
1623860100000,2441.29000000,2444.06000000,2421.58000000,2424.23000000,6078.25679000
1623861000000,2424.29000000,2431.54000000,2415.95000000,2419.99000000,4336.04366000
1623861900000,2419.99000000,2421.37000000,2387.00000000,2395.37000000,16742.53412000
1623862800000,2395.16000000,2409.12000000,2381.00000000,2408.01000000,10875.71194000
1623863700000,2408.00000000,2408.88000000,2394.05000000,2403.59000000,6919.89182000
1623864600000,2403.46000000,2425.01000000,2403.45000000,2416.79000000,6965.36300000
1623865500000,2417.02000000,2430.89000000,2411.03000000,2426.69000000,4706.33081000
1623866400000,2426.38000000,2458.70000000,2377.77000000,2414.45000000,36936.81724000
1623867300000,2414.44000000,2414.44000000,2386.20000000,2400.05000000,11998.03195000
1623868200000,2400.00000000,2407.57000000,2392.82000000,2399.77000000,7717.44284000
1623869100000,2399.89000000,2419.90000000,2398.53000000,2418.57000000,7996.59651000
1623870000000,2419.14000000,2429.48000000,2415.01000000,2427.36000000,6673.28013000
1623870900000,2427.37000000,2434.60000000,2425.34000000,2429.34000000,6305.42206000
1623871800000,2429.35000000,2431.41000000,2424.56000000,2428.12000000,5682.70322000
1623872700000,2428.14000000,2428.72000000,2417.43000000,2418.86000000,3840.07166000
1623873600000,2418.86000000,2418.86000000,2403.62000000,2417.56000000,7167.80691000
1623874500000,2417.55000000,2424.62000000,2403.53000000,2407.88000000,4546.07076000
1623875400000,2407.88000000,2411.51000000,2397.84000000,2404.33000000,4633.90119000
1623876300000,2404.34000000,2410.39000000,2399.50000000,2400.67000000,3606.11402000
1623877200000,2400.84000000,2403.86000000,2395.00000000,2396.57000000,4889.58987000
1623878100000,2396.55000000,2410.79000000,2395.81000000,2408.57000000,3053.48360000
1623879000000,2408.58000000,2414.08000000,2405.76000000,2406.55000000,3267.11118000
1623879900000,2406.83000000,2419.79000000,2406.82000000,2413.90000000,3424.79466000
1623880800000,2413.89000000,2422.73000000,2407.92000000,2408.79000000,4607.54782000
1623881700000,2408.71000000,2409.09000000,2395.51000000,2397.90000000,6412.82037000
1623882600000,2397.90000000,2401.03000000,2384.60000000,2386.59000000,4803.29434000
1623883500000,2386.48000000,2394.87000000,2383.83000000,2387.35000000,3089.88582000
1623884400000,2387.35000000,2387.35000000,2359.00000000,2364.44000000,15491.21580000
1623885300000,2364.57000000,2368.52000000,2352.20000000,2356.09000000,9125.18578000
1623886200000,2356.20000000,2363.97000000,2351.18000000,2357.48000000,5578.30927000
1623887100000,2357.26000000,2369.98000000,2356.42000000,2367.89000000,5643.62549000
1623888000000,2368.02000000,2387.21000000,2359.17000000,2385.00000000,9810.98003000
1623888900000,2385.02000000,2393.50000000,2376.67000000,2392.67000000,9472.43701000
1623889800000,2392.65000000,2403.91000000,2392.14000000,2399.06000000,5967.50823000
1623890700000,2399.06000000,2399.06000000,2391.66000000,2396.85000000,3642.49283000
1623891600000,2396.60000000,2408.55000000,2391.11000000,2407.12000000,4148.46220000
1623892500000,2407.05000000,2412.87000000,2401.24000000,2402.22000000,6946.06708000
1623893400000,2402.53000000,2408.65000000,2401.06000000,2404.14000000,3449.44839000
1623894300000,2404.13000000,2414.31000000,2403.69000000,2413.79000000,2865.26928000
1623895200000,2413.79000000,2421.42000000,2406.44000000,2420.14000000,5306.54580000
1623896100000,2420.14000000,2428.85000000,2416.15000000,2425.55000000,6981.37517000
1623897000000,2425.55000000,2430.00000000,2420.50000000,2423.18000000,6521.35290000
1623897900000,2423.18000000,2423.93000000,2416.69000000,2417.78000000,4361.89189000
1623898800000,2417.50000000,2436.02000000,2417.50000000,2431.25000000,7384.87751000
1623899700000,2431.25000000,2438.06000000,2429.00000000,2433.69000000,4864.15863000
1623900600000,2433.69000000,2440.59000000,2432.05000000,2435.06000000,3475.29774000
1623901500000,2435.07000000,2437.31000000,2428.64000000,2434.38000000,2869.35152000
1623902400000,2434.38000000,2443.85000000,2431.00000000,2437.88000000,4852.76331000
1623903300000,2437.83000000,2440.91000000,2435.14000000,2435.25000000,3161.40943000
1623904200000,2435.25000000,2442.00000000,2421.22000000,2423.09000000,4567.74585000
1623905100000,2423.02000000,2429.11000000,2421.28000000,2425.76000000,3157.11556000
1623906000000,2425.88000000,2432.51000000,2412.48000000,2420.92000000,5228.47039000
1623906900000,2420.93000000,2425.49000000,2415.48000000,2420.78000000,2972.43628000
1623907800000,2420.59000000,2426.57000000,2416.43000000,2420.54000000,3053.54436000
1623908700000,2420.97000000,2424.40000000,2414.47000000,2415.11000000,2995.97431000
1623909600000,2415.12000000,2423.84000000,2415.12000000,2421.73000000,3542.76335000
1623910500000,2421.73000000,2440.00000000,2416.82000000,2436.42000000,6243.00853000
1623911400000,2436.60000000,2444.31000000,2431.15000000,2442.06000000,4639.28361000
1623912300000,2442.26000000,2450.00000000,2438.11000000,2446.73000000,4619.35909000
1623913200000,2446.73000000,2460.50000000,2443.37000000,2452.62000000,9412.18772000
1623914100000,2452.61000000,2458.02000000,2445.27000000,2454.50000000,4725.84090000
1623915000000,2454.51000000,2458.12000000,2451.01000000,2456.53000000,4508.61926000
1623915900000,2456.05000000,2456.33000000,2440.40000000,2441.01000000,5086.43114000
1623916800000,2441.01000000,2450.00000000,2436.42000000,2441.85000000,5331.82134000
1623917700000,2441.72000000,2448.97000000,2439.18000000,2444.28000000,3033.17994000
1623918600000,2444.02000000,2454.99000000,2441.45000000,2442.68000000,4390.35288000
1623919500000,2442.67000000,2444.29000000,2427.58000000,2440.00000000,7638.02944000
1623920400000,2440.04000000,2447.61000000,2435.55000000,2438.59000000,3008.74848000
1623921300000,2438.83000000,2439.08000000,2429.78000000,2436.29000000,3547.25627000
1623922200000,2436.30000000,2443.00000000,2436.30000000,2438.20000000,2914.23967000
1623923100000,2438.19000000,2450.00000000,2431.66000000,2446.65000000,5475.75876000
1623924000000,2446.66000000,2452.25000000,2440.11000000,2443.98000000,3773.45749000
1623924900000,2443.82000000,2449.73000000,2441.52000000,2444.00000000,2755.73612000
1623925800000,2444.00000000,2444.83000000,2433.82000000,2435.29000000,2973.63150000
1623926700000,2435.29000000,2438.00000000,2429.00000000,2431.37000000,4819.87825000
1623927600000,2431.38000000,2442.55000000,2431.37000000,2441.20000000,2523.72656000
1623928500000,2441.38000000,2441.61000000,2427.43000000,2432.75000000,3542.18176000
1623929400000,2432.74000000,2433.48000000,2426.24000000,2427.75000000,3287.17528000
1623930300000,2427.75000000,2432.32000000,2421.87000000,2424.50000000,4335.86347000
1623931200000,2424.51000000,2426.54000000,2396.40000000,2401.11000000,12318.74207000
1623932100000,2401.10000000,2404.68000000,2385.00000000,2392.77000000,12545.74382000
1623933000000,2392.78000000,2393.52000000,2382.23000000,2387.93000000,8149.37865000
1623933900000,2387.92000000,2395.44000000,2379.72000000,2389.73000000,6093.61765000
1623934800000,2389.79000000,2394.19000000,2376.97000000,2382.90000000,5212.22623000
1623935700000,2382.90000000,2383.09000000,2371.28000000,2380.78000000,5239.14990000
1623936600000,2380.78000000,2390.00000000,2380.17000000,2382.22000000,5604.11733000
1623937500000,2382.22000000,2386.94000000,2375.00000000,2378.63000000,5921.33322000
1623938400000,2378.12000000,2378.25000000,2365.30000000,2373.69000000,8893.21430000
1623939300000,2373.69000000,2405.00000000,2373.68000000,2401.86000000,9240.09352000
1623940200000,2401.86000000,2414.02000000,2390.93000000,2395.00000000,8969.63415000
1623941100000,2395.00000000,2402.69000000,2390.00000000,2400.05000000,4404.34448000
1623942000000,2400.35000000,2408.47000000,2393.26000000,2400.93000000,4501.70794000
1623942900000,2400.92000000,2401.67000000,2394.00000000,2399.15000000,4086.92471000
1623943800000,2399.14000000,2411.08000000,2398.50000000,2403.83000000,4986.06086000
1623944700000,2403.83000000,2422.00000000,2403.83000000,2417.24000000,6213.90832000
1623945600000,2417.29000000,2425.00000000,2399.10000000,2401.01000000,6486.32161000
1623946500000,2401.01000000,2401.01000000,2376.23000000,2379.35000000,9484.17150000
1623947400000,2379.35000000,2383.13000000,2367.58000000,2369.30000000,8147.51737000
1623948300000,2369.40000000,2371.00000000,2356.00000000,2363.72000000,12533.40201000
1623949200000,2363.71000000,2368.44000000,2336.68000000,2341.12000000,17605.38857000
1623950100000,2341.33000000,2344.95000000,2312.47000000,2316.60000000,23594.71508000
1623951000000,2316.61000000,2333.81000000,2306.00000000,2326.78000000,15708.94153000
1623951900000,2326.77000000,2329.30000000,2311.30000000,2314.01000000,7085.32677000
1623952800000,2313.97000000,2328.49000000,2309.26000000,2321.54000000,11862.96175000
1623953700000,2321.93000000,2324.03000000,2315.65000000,2322.00000000,4111.10173000
1623954600000,2322.00000000,2336.12000000,2310.36000000,2331.09000000,8308.24176000
1623955500000,2331.08000000,2339.99000000,2328.57000000,2331.00000000,5162.10766000
1623956400000,2331.00000000,2335.91000000,2325.26000000,2332.85000000,4779.59217000
1623957300000,2332.71000000,2340.81000000,2327.02000000,2338.59000000,5228.86859000
1623958200000,2338.60000000,2353.00000000,2338.27000000,2346.34000000,7900.36653000
1623959100000,2346.33000000,2347.38000000,2335.23000000,2340.18000000,4795.77548000
1623960000000,2340.19000000,2355.87000000,2319.31000000,2354.18000000,14895.87138000
1623960900000,2354.16000000,2354.56000000,2336.07000000,2347.25000000,3509.54795000
1623961800000,2347.16000000,2347.69000000,2334.31000000,2343.54000000,4181.24734000
1623962700000,2343.49000000,2351.28000000,2339.49000000,2344.29000000,2334.46823000
1623963600000,2344.28000000,2344.28000000,2333.55000000,2335.06000000,3170.88631000
1623964500000,2335.18000000,2344.19000000,2332.76000000,2341.68000000,2296.08367000
1623965400000,2341.68000000,2345.06000000,2335.79000000,2345.05000000,1158.65805000
1623966300000,2345.06000000,2349.97000000,2344.09000000,2348.01000000,2538.86021000
1623967200000,2348.00000000,2348.00000000,2335.86000000,2339.57000000,2809.27634000
1623968100000,2339.74000000,2348.24000000,2337.00000000,2347.31000000,3310.81749000
1623969000000,2347.31000000,2348.12000000,2330.86000000,2343.61000000,3826.96639000
1623969900000,2343.62000000,2361.72000000,2339.33000000,2360.59000000,4754.79587000
1623970800000,2360.32000000,2379.00000000,2354.94000000,2374.75000000,8116.47987000
1623971700000,2374.74000000,2374.74000000,2361.05000000,2364.19000000,4268.54363000
1623972600000,2363.99000000,2369.42000000,2356.41000000,2362.45000000,4595.89205000
1623973500000,2362.45000000,2380.00000000,2361.80000000,2373.28000000,5538.68711000
1623974400000,2373.28000000,2378.00000000,2360.87000000,2378.00000000,3548.83821000
1623975300000,2378.00000000,2378.00000000,2365.40000000,2366.03000000,4097.72450000
1623976200000,2366.04000000,2370.53000000,2357.22000000,2357.90000000,1777.71358000
1623977100000,2358.07000000,2366.98000000,2343.40000000,2349.56000000,4651.99967000
1623978000000,2349.56000000,2354.78000000,2343.01000000,2349.23000000,2861.12669000
1623978900000,2349.24000000,2354.42000000,2334.32000000,2334.94000000,4355.66687000
1623979800000,2335.13000000,2338.50000000,2321.00000000,2337.42000000,6949.77508000
1623980700000,2337.42000000,2342.52000000,2327.76000000,2331.48000000,6468.02519000
1623981600000,2331.48000000,2332.05000000,2313.23000000,2319.01000000,6708.81379000
1623982500000,2319.09000000,2324.29000000,2312.00000000,2323.30000000,5778.00700000
1623983400000,2323.29000000,2340.00000000,2320.00000000,2332.11000000,8142.75679000
1623984300000,2332.00000000,2350.00000000,2331.74000000,2340.25000000,4749.63124000
1623985200000,2340.25000000,2349.85000000,2333.76000000,2340.19000000,6720.21030000
1623986100000,2340.19000000,2344.94000000,2336.41000000,2342.51000000,2287.37598000
