timestamp,open,high,low,close,volume
1623987000000,2342.50000000,2348.02000000,2337.02000000,2345.80000000,2389.42810000
1623987900000,2345.41000000,2353.51000000,2340.00000000,2342.16000000,2859.40789000
1623988800000,2342.17000000,2346.93000000,2336.20000000,2339.11000000,3002.53626000
1623989700000,2339.10000000,2346.00000000,2337.27000000,2343.29000000,2630.26261000
1623990600000,2343.28000000,2358.00000000,2342.90000000,2354.14000000,3479.66712000
1623991500000,2354.15000000,2366.00000000,2350.83000000,2358.30000000,5499.63173000
1623992400000,2358.30000000,2366.59000000,2353.53000000,2353.91000000,4353.38169000
1623993300000,2353.91000000,2364.00000000,2352.95000000,2360.34000000,2645.16583000
1623994200000,2360.34000000,2369.43000000,2356.16000000,2357.91000000,5179.22153000
1623995100000,2357.91000000,2357.92000000,2332.39000000,2338.49000000,8517.70538000
1623996000000,2338.73000000,2341.00000000,2331.87000000,2338.51000000,3492.65224000
1623996900000,2338.40000000,2344.00000000,2325.00000000,2332.43000000,4904.24705000
1623997800000,2332.44000000,2337.73000000,2327.06000000,2335.72000000,2749.06677000
1623998700000,2335.73000000,2338.03000000,2323.41000000,2326.55000000,3905.08581000
1623999600000,2326.54000000,2338.11000000,2326.54000000,2335.22000000,4339.16291000
1624000500000,2335.23000000,2341.80000000,2331.48000000,2340.55000000,3408.95081000
1624001400000,2340.43000000,2351.18000000,2337.04000000,2348.00000000,3394.44452000
1624002300000,2348.00000000,2351.73000000,2338.72000000,2341.62000000,3629.67036000
1624003200000,2341.62000000,2357.73000000,2335.00000000,2348.60000000,6478.72770000
1624004100000,2348.59000000,2356.99000000,2348.59000000,2355.26000000,2549.46435000
1624005000000,2355.26000000,2357.58000000,2350.83000000,2351.07000000,3511.32185000
1624005900000,2351.07000000,2352.95000000,2342.93000000,2346.09000000,3213.56048000
1624006800000,2346.09000000,2350.00000000,2333.65000000,2339.79000000,4985.69370000
1624007700000,2339.80000000,2341.09000000,2320.00000000,2321.04000000,8503.12534000
1624008600000,2321.04000000,2326.92000000,2306.11000000,2309.52000000,11174.77100000
1624009500000,2309.52000000,2318.90000000,2292.09000000,2299.80000000,19810.79351000
1624010400000,2299.79000000,2301.86000000,2282.00000000,2290.75000000,16294.85308000
1624011300000,2290.75000000,2318.04000000,2280.00000000,2312.38000000,14281.66339000
1624012200000,2312.39000000,2331.63000000,2312.12000000,2325.76000000,12169.19862000
1624013100000,2325.64000000,2333.00000000,2320.00000000,2329.93000000,5295.68679000
1624014000000,2329.93000000,2341.73000000,2329.52000000,2334.31000000,11236.60674000
1624014900000,2334.34000000,2337.43000000,2316.41000000,2317.42000000,4239.07333000
1624015800000,2317.43000000,2324.39000000,2310.00000000,2319.75000000,5016.05988000
1624016700000,2320.00000000,2326.20000000,2312.36000000,2319.89000000,3055.21434000
1624017600000,2319.91000000,2325.99000000,2295.50000000,2297.77000000,9963.78294000
1624018500000,2297.47000000,2303.77000000,2283.60000000,2292.54000000,10533.17752000
1624019400000,2292.54000000,2300.00000000,2270.00000000,2274.86000000,17336.87944000
1624020300000,2274.61000000,2287.54000000,2269.81000000,2284.96000000,10644.22212000
1624021200000,2284.96000000,2299.00000000,2268.00000000,2270.94000000,10857.16067000
1624022100000,2270.52000000,2284.56000000,2263.17000000,2276.70000000,10460.12428000
1624023000000,2276.70000000,2282.51000000,2268.50000000,2274.41000000,7712.08114000
1624023900000,2274.49000000,2281.98000000,2270.78000000,2278.63000000,6815.67005000
1624024800000,2278.63000000,2286.69000000,2250.00000000,2253.19000000,23612.14351000
1624025700000,2252.46000000,2254.74000000,2231.00000000,2250.40000000,19418.34752000
1624026600000,2250.40000000,2256.46000000,2239.69000000,2244.28000000,8876.58416000
1624027500000,2244.28000000,2252.41000000,2235.68000000,2247.12000000,7310.55941000
1624028400000,2247.39000000,2260.95000000,2242.65000000,2245.11000000,9427.52063000
1624029300000,2245.11000000,2247.59000000,2223.49000000,2232.22000000,12179.97651000
1624030200000,2232.22000000,2240.00000000,2226.60000000,2236.38000000,8278.17579000
1624031100000,2236.37000000,2240.56000000,2210.00000000,2215.00000000,35950.81617000
1624032000000,2214.99000000,2228.72000000,2206.25000000,2223.04000000,18845.30697000
1624032900000,2223.04000000,2236.00000000,2219.79000000,2234.61000000,7255.86329000
1624033800000,2234.62000000,2242.37000000,2231.32000000,2240.68000000,7835.31703000
1624034700000,2240.68000000,2245.68000000,2233.69000000,2237.26000000,6254.13763000
1624035600000,2237.26000000,2239.06000000,2216.78000000,2218.61000000,6603.70185000
1624036500000,2218.31000000,2225.22000000,2212.00000000,2222.78000000,4517.67599000
1624037400000,2222.78000000,2229.84000000,2207.33000000,2215.25000000,6295.37723000
1624038300000,2215.23000000,2222.41000000,2202.49000000,2202.63000000,8853.62382000
1624039200000,2202.85000000,2211.88000000,2192.25000000,2193.28000000,16133.57538000
1624040100000,2193.28000000,2205.65000000,2150.00000000,2157.49000000,31705.00920000
1624041000000,2157.81000000,2175.84000000,2146.22000000,2159.83000000,22630.63625000
1624041900000,2159.83000000,2170.41000000,2139.00000000,2153.57000000,19129.12254000
1624042800000,2153.56000000,2166.80000000,2146.81000000,2159.00000000,14161.22618000
1624043700000,2159.00000000,2171.60000000,2150.56000000,2163.93000000,11769.33881000
1624044600000,2163.82000000,2168.41000000,2157.67000000,2167.27000000,5951.72791000
1624045500000,2167.27000000,2167.27000000,2152.02000000,2154.42000000,5697.84133000
1624046400000,2154.42000000,2187.79000000,2150.76000000,2186.13000000,11002.34150000
1624047300000,2186.14000000,2208.00000000,2185.13000000,2195.77000000,14805.57605000
1624048200000,2195.77000000,2197.24000000,2178.49000000,2184.31000000,9952.46028000
1624049100000,2184.31000000,2195.00000000,2177.79000000,2194.68000000,5167.08268000
1624050000000,2194.67000000,2214.75000000,2190.08000000,2202.09000000,10517.06542000
1624050900000,2202.08000000,2209.96000000,2193.61000000,2206.68000000,5408.00562000
1624051800000,2206.32000000,2216.59000000,2197.93000000,2214.01000000,5154.03883000
1624052700000,2214.01000000,2229.91000000,2205.10000000,2221.67000000,5835.67013000
1624053600000,2221.67000000,2222.19000000,2203.37000000,2209.29000000,4662.33776000
1624054500000,2209.23000000,2216.10000000,2200.00000000,2205.18000000,4317.87640000
1624055400000,2205.18000000,2211.40000000,2198.07000000,2203.00000000,3795.20681000
1624056300000,2203.01000000,2217.48000000,2199.54000000,2215.69000000,3682.65159000
1624057200000,2215.54000000,2215.62000000,2202.22000000,2204.66000000,2228.97373000
1624058100000,2204.66000000,2220.44000000,2200.00000000,2217.01000000,4820.06189000
1624059000000,2217.11000000,2236.11000000,2216.68000000,2233.00000000,8979.67097000
1624059900000,2233.01000000,2234.17000000,2219.80000000,2234.09000000,4266.31144000
1624060800000,2234.09000000,2249.98000000,2222.72000000,2248.12000000,7824.43504000
1624061700000,2247.98000000,2252.61000000,2240.00000000,2249.65000000,5633.21837000
1624062600000,2249.63000000,2250.98000000,2242.38000000,2245.47000000,2940.14718000
1624063500000,2245.47000000,2248.83000000,2232.50000000,2240.52000000,5577.84253000
1624064400000,2240.53000000,2254.40000000,2239.25000000,2252.57000000,5575.19953000
1624065300000,2252.58000000,2255.00000000,2241.42000000,2241.52000000,4736.67802000
1624066200000,2241.67000000,2247.00000000,2236.90000000,2239.60000000,3027.50840000
1624067100000,2239.59000000,2252.01000000,2239.59000000,2250.74000000,2991.70601000
1624068000000,2250.75000000,2254.87000000,2242.73000000,2243.99000000,4303.35369000
1624068900000,2243.99000000,2244.71000000,2228.67000000,2230.97000000,6159.44841000
1624069800000,2230.97000000,2232.25000000,2210.88000000,2214.66000000,9512.63247000
1624070700000,2214.94000000,2217.34000000,2206.46000000,2210.49000000,5161.01871000
1624071600000,2210.50000000,2217.22000000,2198.11000000,2200.47000000,6090.27746000
1624072500000,2200.43000000,2202.00000000,2168.08000000,2179.76000000,16662.79257000
1624073400000,2179.93000000,2194.78000000,2174.50000000,2181.19000000,7178.11157000
1624074300000,2181.19000000,2188.89000000,2172.21000000,2188.46000000,7187.59818000
1624075200000,2188.34000000,2198.16000000,2182.12000000,2186.17000000,5315.74483000
1624076100000,2186.16000000,2201.27000000,2180.00000000,2199.99000000,5014.04262000
1624077000000,2199.98000000,2215.33000000,2192.00000000,2199.36000000,7467.79206000
1624077900000,2199.40000000,2199.70000000,2187.76000000,2198.78000000,3085.54111000
1624078800000,2198.78000000,2215.00000000,2198.78000000,2214.64000000,4257.86488000
1624079700000,2214.65000000,2225.87000000,2208.62000000,2223.00000000,4646.81702000
1624080600000,2222.99000000,2238.41000000,2222.74000000,2229.02000000,6045.80039000
1624081500000,2229.01000000,2238.88000000,2223.00000000,2237.33000000,6201.62031000
1624082400000,2237.14000000,2246.83000000,2232.51000000,2241.73000000,7129.37564000
1624083300000,2241.74000000,2248.84000000,2233.83000000,2237.31000000,4980.91351000
1624084200000,2237.31000000,2243.00000000,2234.25000000,2235.81000000,4460.50480000
1624085100000,2235.81000000,2239.79000000,2218.32000000,2236.13000000,5126.74984000
1624086000000,2236.06000000,2241.90000000,2222.00000000,2223.74000000,4415.10689000
1624086900000,2223.74000000,2226.47000000,2214.28000000,2219.82000000,4690.08646000
1624087800000,2219.82000000,2239.51000000,2219.82000000,2235.06000000,4055.13323000
1624088700000,2235.03000000,2247.09000000,2233.43000000,2245.51000000,4397.02513000
1624089600000,2245.49000000,2250.00000000,2228.00000000,2230.42000000,4524.48760000
1624090500000,2230.42000000,2241.15000000,2228.96000000,2238.50000000,2202.62332000
1624091400000,2238.56000000,2257.99000000,2237.94000000,2250.92000000,8181.00252000
1624092300000,2250.94000000,2253.63000000,2245.90000000,2249.08000000,3679.66670000
1624093200000,2249.09000000,2251.31000000,2242.00000000,2245.23000000,3236.34099000
1624094100000,2245.24000000,2245.65000000,2235.64000000,2237.25000000,4720.06733000
1624095000000,2237.23000000,2248.29000000,2235.89000000,2235.90000000,4243.73146000
1624095900000,2235.90000000,2239.51000000,2221.51000000,2226.67000000,5771.85714000
1624096800000,2226.69000000,2230.00000000,2223.35000000,2225.32000000,4975.96842000
1624097700000,2225.31000000,2233.33000000,2218.48000000,2231.74000000,4074.11988000
1624098600000,2231.73000000,2240.82000000,2221.12000000,2227.68000000,4140.04959000
1624099500000,2227.76000000,2232.72000000,2220.56000000,2220.56000000,2599.72216000
1624100400000,2220.56000000,2234.28000000,2220.56000000,2234.24000000,2463.66168000
1624101300000,2234.24000000,2240.41000000,2231.74000000,2239.33000000,2576.12018000
1624102200000,2239.33000000,2242.12000000,2234.57000000,2234.68000000,2732.30106000
1624103100000,2234.68000000,2244.17000000,2234.33000000,2241.13000000,2627.34175000
1624104000000,2241.05000000,2263.47000000,2231.59000000,2261.42000000,12533.37116000
1624104900000,2261.42000000,2278.82000000,2257.00000000,2258.64000000,14196.34804000
1624105800000,2258.97000000,2262.84000000,2246.16000000,2247.60000000,6638.14065000
1624106700000,2247.60000000,2248.80000000,2226.46000000,2232.01000000,8935.40378000
1624107600000,2232.40000000,2250.00000000,2219.29000000,2232.52000000,10456.65144000
1624108500000,2232.53000000,2241.91000000,2232.52000000,2239.26000000,4951.53545000
1624109400000,2239.25000000,2242.96000000,2227.62000000,2227.66000000,3935.45293000
1624110300000,2227.59000000,2232.72000000,2221.33000000,2229.62000000,3129.68269000
1624111200000,2229.62000000,2238.47000000,2228.41000000,2230.51000000,3233.19776000
1624112100000,2230.52000000,2246.38000000,2230.47000000,2241.72000000,4453.48505000
1624113000000,2241.72000000,2255.00000000,2241.72000000,2248.03000000,6623.27045000
1624113900000,2248.02000000,2252.31000000,2235.36000000,2252.00000000,6951.96760000
1624114800000,2252.04000000,2260.34000000,2243.42000000,2254.71000000,7031.17201000
1624115700000,2254.60000000,2254.72000000,2243.00000000,2245.19000000,2708.45035000
1624116600000,2245.20000000,2245.20000000,2230.93000000,2235.41000000,5483.35342000
1624117500000,2235.42000000,2249.40000000,2233.55000000,2246.66000000,3199.32195000
1624118400000,2246.66000000,2254.00000000,2235.35000000,2236.49000000,6211.32396000
1624119300000,2236.49000000,2240.57000000,2226.23000000,2227.81000000,5377.46523000
1624120200000,2227.81000000,2244.27000000,2227.80000000,2234.78000000,3181.04659000
1624121100000,2234.79000000,2245.00000000,2229.87000000,2241.46000000,3486.31334000
1624122000000,2241.44000000,2244.68000000,2228.65000000,2228.96000000,3596.64943000
1624122900000,2229.42000000,2238.41000000,2228.66000000,2233.33000000,2752.99728000
1624123800000,2233.11000000,2235.28000000,2225.27000000,2229.11000000,2979.14262000
1624124700000,2229.06000000,2229.47000000,2220.05000000,2223.25000000,3450.29040000
1624125600000,2223.24000000,2223.24000000,2191.22000000,2204.94000000,21860.21684000
1624126500000,2204.94000000,2208.39000000,2195.05000000,2198.17000000,6812.80640000
1624127400000,2198.18000000,2201.89000000,2187.93000000,2199.82000000,7374.75050000
1624128300000,2199.83000000,2211.62000000,2199.82000000,2204.90000000,5768.86229000
1624129200000,2204.91000000,2209.36000000,2201.49000000,2202.60000000,3052.98300000
1624130100000,2202.60000000,2227.53000000,2202.60000000,2216.17000000,6241.15914000
1624131000000,2216.71000000,2219.61000000,2208.44000000,2218.03000000,3264.81012000
1624131900000,2218.28000000,2222.00000000,2210.86000000,2221.18000000,3139.50919000
1624132800000,2221.21000000,2226.13000000,2216.21000000,2219.02000000,4120.31869000
1624133700000,2219.01000000,2219.01000000,2207.13000000,2215.82000000,3367.88298000
1624134600000,2215.95000000,2218.71000000,2211.39000000,2218.70000000,2232.83624000
1624135500000,2218.70000000,2229.44000000,2217.86000000,2224.82000000,3001.86692000
1624136400000,2225.05000000,2228.99000000,2222.36000000,2224.47000000,1990.03340000
1624137300000,2224.09000000,2225.62000000,2220.29000000,2224.96000000,1750.80429000
1624138200000,2224.97000000,2225.24000000,2208.66000000,2217.87000000,2221.41152000
1624139100000,2217.87000000,2220.75000000,2204.42000000,2207.78000000,2267.91594000
1624140000000,2207.99000000,2208.55000000,2188.19000000,2191.69000000,6363.99298000
1624140900000,2191.36000000,2192.71000000,2182.44000000,2191.68000000,4855.11591000
1624141800000,2191.67000000,2191.68000000,2178.00000000,2181.14000000,5629.04916000
1624142700000,2181.13000000,2187.41000000,2172.47000000,2176.47000000,3544.50518000
1624143600000,2176.47000000,2183.99000000,2166.40000000,2180.96000000,4445.00361000
1624144500000,2180.96000000,2190.95000000,2177.73000000,2179.62000000,4917.52198000
1624145400000,2179.62000000,2180.58000000,2168.91000000,2173.44000000,3792.81242000
1624146300000,2173.58000000,2179.12000000,2161.67000000,2164.67000000,4758.89905000
1624147200000,2165.34000000,2175.28000000,2151.26000000,2167.57000000,10224.91384000
1624148100000,2167.56000000,2167.74000000,2143.00000000,2149.74000000,9081.39345000
1624149000000,2149.39000000,2161.51000000,2145.32000000,2155.69000000,3833.27272000
1624149900000,2155.62000000,2170.00000000,2150.66000000,2168.58000000,4609.01690000
1624150800000,2168.61000000,2185.25000000,2166.05000000,2177.90000000,6440.67914000
1624151700000,2177.72000000,2187.00000000,2177.23000000,2182.22000000,2731.37448000
1624152600000,2182.24000000,2187.77000000,2179.00000000,2184.54000000,2302.32702000
1624153500000,2184.53000000,2185.30000000,2178.49000000,2182.15000000,2126.54590000
1624154400000,2182.16000000,2182.29000000,2168.73000000,2170.00000000,2539.87566000
1624155300000,2170.00000000,2170.01000000,2159.54000000,2159.67000000,2880.55061000
1624156200000,2159.88000000,2167.51000000,2156.19000000,2158.60000000,3736.26201000
1624157100000,2158.60000000,2181.68000000,2156.77000000,2178.87000000,3634.99820000
1624158000000,2178.87000000,2193.63000000,2170.97000000,2185.10000000,5403.50677000
1624158900000,2185.11000000,2190.51000000,2179.41000000,2187.78000000,3204.33686000
1624159800000,2187.95000000,2191.43000000,2181.48000000,2187.96000000,2741.20408000
1624160700000,2187.95000000,2192.00000000,2181.73000000,2183.38000000,2383.40014000
1624161600000,2183.36000000,2198.83000000,2179.10000000,2193.75000000,3600.31909000
1624162500000,2193.76000000,2206.72000000,2191.19000000,2203.01000000,4331.60665000
1624163400000,2203.01000000,2212.00000000,2201.62000000,2206.13000000,5097.82985000
1624164300000,2206.12000000,2214.02000000,2202.67000000,2206.67000000,4116.84414000
1624165200000,2206.68000000,2210.00000000,2201.06000000,2204.95000000,2413.37291000
1624166100000,2204.90000000,2214.74000000,2202.56000000,2206.01000000,3470.45660000
1624167000000,2206.14000000,2222.22000000,2203.27000000,2215.00000000,8902.40232000
1624167900000,2214.68000000,2216.51000000,2210.05000000,2212.66000000,1912.16723000
1624168800000,2212.69000000,2217.91000000,2202.19000000,2207.83000000,5932.83662000
1624169700000,2207.63000000,2207.63000000,2196.26000000,2205.01000000,4075.88715000
1624170600000,2205.38000000,2213.33000000,2203.46000000,2207.68000000,2451.00515000
1624171500000,2207.87000000,2210.35000000,2197.82000000,2198.58000000,2873.77732000
1624172400000,2198.58000000,2205.63000000,2194.24000000,2196.72000000,3605.20988000
1624173300000,2196.72000000,2199.85000000,2191.93000000,2192.84000000,5855.27869000
1624174200000,2192.80000000,2197.90000000,2186.83000000,2187.44000000,3937.49641000
1624175100000,2187.43000000,2204.99000000,2187.03000000,2203.97000000,3967.63607000
1624176000000,2203.92000000,2210.33000000,2197.01000000,2206.26000000,4364.53910000
1624176900000,2206.25000000,2206.66000000,2185.17000000,2193.00000000,4222.61862000
1624177800000,2192.99000000,2193.43000000,2178.60000000,2181.80000000,4894.80426000
1624178700000,2181.87000000,2183.94000000,2170.00000000,2180.38000000,8743.81706000
1624179600000,2180.24000000,2183.50000000,2172.52000000,2179.55000000,4700.13192000
1624180500000,2179.58000000,2185.85000000,2177.39000000,2185.04000000,2715.22852000
1624181400000,2185.06000000,2188.00000000,2179.41000000,2180.44000000,3086.77145000
1624182300000,2180.62000000,2184.49000000,2161.23000000,2165.91000000,9539.30708000
1624183200000,2165.90000000,2168.71000000,2118.00000000,2130.82000000,32313.86365000
1624184100000,2130.81000000,2131.41000000,2088.00000000,2104.35000000,45586.74597000
1624185000000,2103.91000000,2111.51000000,2088.88000000,2107.44000000,18426.39983000
1624185900000,2107.10000000,2112.95000000,2090.00000000,2100.63000000,15402.91150000
1624186800000,2100.50000000,2101.63000000,2080.69000000,2096.43000000,14034.58054000
1624187700000,2096.42000000,2096.43000000,2075.72000000,2078.81000000,13626.73020000
1624188600000,2078.80000000,2088.90000000,2060.17000000,2084.55000000,19525.62806000
1624189500000,2084.55000000,2095.00000000,2071.89000000,2074.28000000,8890.15914000
1624190400000,2074.28000000,2088.90000000,2051.00000000,2058.11000000,21062.36665000
1624191300000,2058.10000000,2067.20000000,2040.68000000,2052.76000000,18805.08097000
1624192200000,2052.76000000,2070.46000000,2050.93000000,2065.31000000,10934.50434000
1624193100000,2065.72000000,2082.84000000,2065.72000000,2080.11000000,21128.54091000
1624194000000,2080.10000000,2100.00000000,2074.59000000,2094.20000000,16422.81249000
1624194900000,2094.21000000,2096.02000000,2077.25000000,2081.34000000,10169.59882000
1624195800000,2081.28000000,2090.86000000,2081.03000000,2086.76000000,7881.82104000
1624196700000,2086.66000000,2094.82000000,2079.55000000,2080.91000000,6562.46357000
1624197600000,2080.91000000,2094.50000000,2067.41000000,2086.70000000,9167.67124000
1624198500000,2086.70000000,2096.18000000,2085.10000000,2090.38000000,5878.06990000
1624199400000,2090.57000000,2097.08000000,2089.24000000,2095.96000000,5353.31328000
1624200300000,2095.99000000,2113.01000000,2092.00000000,2113.01000000,9239.33640000
1624201200000,2113.00000000,2119.62000000,2105.09000000,2114.20000000,10635.21646000
1624202100000,2114.29000000,2124.00000000,2110.30000000,2123.58000000,7442.59138000
1624203000000,2123.59000000,2126.66000000,2115.00000000,2115.66000000,8601.44352000
1624203900000,2115.74000000,2119.84000000,2107.50000000,2111.21000000,6324.21770000
1624204800000,2111.20000000,2122.61000000,2102.69000000,2120.00000000,7689.41780000
1624205700000,2120.00000000,2131.48000000,2115.97000000,2129.29000000,7532.63001000
1624206600000,2129.29000000,2130.20000000,2122.34000000,2126.26000000,4239.15082000
1624207500000,2126.26000000,2127.73000000,2119.44000000,2123.38000000,3008.39195000
1624208400000,2123.41000000,2131.29000000,2117.53000000,2129.88000000,4079.45351000
1624209300000,2129.67000000,2139.30000000,2129.67000000,2134.67000000,4575.76117000
1624210200000,2134.67000000,2139.94000000,2131.59000000,2134.57000000,3872.66603000
1624211100000,2134.58000000,2139.11000000,2122.10000000,2131.32000000,6210.81870000
1624212000000,2131.65000000,2144.00000000,2131.34000000,2133.00000000,4091.67585000
1624212900000,2133.00000000,2146.86000000,2133.00000000,2144.95000000,3049.57465000
1624213800000,2144.95000000,2151.00000000,2140.15000000,2148.26000000,6187.27021000
1624214700000,2148.26000000,2164.00000000,2145.00000000,2160.69000000,6747.19217000
1624215600000,2160.69000000,2174.85000000,2158.07000000,2167.00000000,9568.41117000
1624216500000,2167.00000000,2173.61000000,2163.59000000,2170.09000000,4767.19392000
1624217400000,2170.01000000,2240.27000000,2165.13000000,2230.83000000,27565.40694000
1624218300000,2230.77000000,2235.00000000,2212.64000000,2222.78000000,8230.00052000
1624219200000,2222.77000000,2251.00000000,2215.94000000,2246.73000000,13334.15490000
1624220100000,2246.84000000,2259.94000000,2232.15000000,2243.78000000,12593.16315000
1624221000000,2243.78000000,2265.75000000,2239.30000000,2252.50000000,11406.87468000
1624221900000,2252.51000000,2270.00000000,2245.69000000,2256.94000000,8940.69739000
1624222800000,2257.32000000,2267.50000000,2238.80000000,2248.32000000,10226.43474000
1624223700000,2248.32000000,2263.00000000,2246.56000000,2261.27000000,5699.65116000
1624224600000,2261.26000000,2280.01000000,2254.16000000,2263.06000000,10467.08605000
1624225500000,2263.05000000,2266.93000000,2250.73000000,2251.11000000,4050.65603000
1624226400000,2251.18000000,2261.20000000,2246.09000000,2248.00000000,5900.15038000
1624227300000,2248.00000000,2256.08000000,2244.37000000,2245.41000000,4016.69501000
1624228200000,2245.41000000,2260.37000000,2245.15000000,2259.37000000,3829.05029000
1624229100000,2259.34000000,2263.29000000,2250.27000000,2253.01000000,3442.37800000
1624230000000,2253.01000000,2256.50000000,2241.62000000,2251.43000000,4681.32855000
1624230900000,2251.59000000,2254.68000000,2245.19000000,2246.72000000,3631.16246000
1624231800000,2246.72000000,2250.87000000,2230.27000000,2238.06000000,6824.48909000
1624232700000,2238.06000000,2246.95000000,2236.21000000,2243.47000000,3323.59068000
1624233600000,2243.49000000,2260.16000000,2228.43000000,2229.82000000,10309.67891000
1624234500000,2229.80000000,2233.55000000,2219.01000000,2225.06000000,6067.54967000
1624235400000,2225.01000000,2229.59000000,2220.85000000,2222.62000000,3837.00122000
1624236300000,2222.84000000,2239.55000000,2216.41000000,2238.38000000,4169.99612000
1624237200000,2238.40000000,2243.96000000,2222.59000000,2223.90000000,4982.41725000
1624238100000,2223.82000000,2223.93000000,2212.44000000,2214.31000000,4956.01568000
1624239000000,2214.65000000,2221.55000000,2201.42000000,2205.75000000,5262.24456000
1624239900000,2205.74000000,2217.00000000,2202.90000000,2206.26000000,4522.07970000
1624240800000,2206.52000000,2219.00000000,2206.25000000,2209.28000000,2865.56512000
1624241700000,2209.28000000,2212.50000000,2193.00000000,2196.27000000,5268.09495000
1624242600000,2196.30000000,2198.87000000,2180.00000000,2182.38000000,11583.61602000
1624243500000,2182.54000000,2190.41000000,2176.27000000,2190.01000000,6866.52348000
1624244400000,2190.00000000,2190.00000000,2173.80000000,2183.05000000,5470.00289000
1624245300000,2183.21000000,2185.00000000,2172.51000000,2175.87000000,2810.57424000
1624246200000,2176.02000000,2182.33000000,2164.16000000,2169.41000000,6350.38973000
1624247100000,2169.47000000,2173.07000000,2155.22000000,2157.07000000,6531.72362000
1624248000000,2156.63000000,2162.47000000,2114.47000000,2117.09000000,38565.18579000
1624248900000,2117.69000000,2128.85000000,2089.00000000,2097.62000000,20227.70613000
1624249800000,2098.02000000,2106.47000000,2061.59000000,2091.02000000,23765.68839000
1624250700000,2091.02000000,2123.85000000,2082.06000000,2123.06000000,18356.20880000
1624251600000,2123.62000000,2132.27000000,2088.73000000,2099.06000000,16200.46754000
1624252500000,2099.06000000,2108.06000000,2086.93000000,2104.41000000,9176.87277000
1624253400000,2104.65000000,2124.45000000,2102.12000000,2120.97000000,6701.44418000
1624254300000,2120.98000000,2131.36000000,2111.59000000,2130.01000000,9428.20509000
1624255200000,2130.01000000,2146.25000000,2122.00000000,2140.26000000,10842.55319000
1624256100000,2140.02000000,2141.38000000,2050.00000000,2065.61000000,29569.53306000
1624257000000,2065.57000000,2065.83000000,1981.00000000,1984.23000000,81567.47694000
1624257900000,1983.30000000,2032.12000000,1973.02000000,2015.03000000,38818.89028000
1624258800000,2015.02000000,2049.98000000,2005.40000000,2020.04000000,32075.70528000
1624259700000,2020.05000000,2032.77000000,1990.81000000,2015.22000000,25955.62160000
1624260600000,2015.21000000,2018.00000000,1990.92000000,1992.58000000,21690.58324000
1624261500000,1992.57000000,2020.00000000,1992.38000000,2012.43000000,15588.42299000
1624262400000,2012.53000000,2033.57000000,1999.65000000,2031.11000000,20620.66895000
1624263300000,2031.10000000,2038.00000000,2018.82000000,2024.80000000,15902.44247000
1624264200000,2024.72000000,2024.73000000,2006.76000000,2012.25000000,15992.98724000
1624265100000,2012.24000000,2028.64000000,1999.40000000,2014.36000000,16468.81617000
1624266000000,2014.35000000,2055.00000000,1993.16000000,2043.39000000,23278.72389000
1624266900000,2043.38000000,2044.80000000,1950.00000000,1996.33000000,71527.45880000
1624267800000,1996.85000000,2022.00000000,1981.71000000,2013.28000000,47439.71635000
1624268700000,2013.06000000,2027.97000000,2005.40000000,2007.26000000,12025.45912000
1624269600000,2006.97000000,2014.84000000,1981.02000000,1988.40000000,22677.55078000
1624270500000,1988.40000000,1996.42000000,1963.12000000,1965.10000000,21343.37156000
1624271400000,1965.10000000,1980.58000000,1951.96000000,1969.26000000,25957.14431000
1624272300000,1969.26000000,1979.27000000,1935.00000000,1940.89000000,21374.31297000
1624273200000,1941.22000000,1952.81000000,1915.00000000,1922.29000000,35158.02334000
1624274100000,1922.29000000,1939.49000000,1891.24000000,1893.27000000,40385.69218000
1624275000000,1893.28000000,1969.75000000,1892.84000000,1946.96000000,40020.18557000
1624275900000,1946.96000000,1980.44000000,1938.21000000,1969.15000000,30917.69037000
1624276800000,1969.50000000,1985.51000000,1946.83000000,1955.33000000,27410.16477000
