timestamp,open,high,low,close,volume
1624277700000,1955.31000000,1984.18000000,1938.11000000,1981.85000000,24505.76683000
1624278600000,1981.57000000,1981.84000000,1956.21000000,1965.60000000,15315.20480000
1624279500000,1965.61000000,1966.96000000,1943.20000000,1950.00000000,17562.43259000
1624280400000,1949.68000000,1960.61000000,1914.38000000,1933.21000000,23234.24502000
1624281300000,1933.22000000,1970.55000000,1927.03000000,1961.40000000,24457.75286000
1624282200000,1961.57000000,1980.58000000,1953.74000000,1979.43000000,14094.47409000
1624283100000,1979.65000000,2014.68000000,1976.33000000,2011.61000000,27191.98738000
1624284000000,2011.66000000,2014.98000000,1995.80000000,2005.34000000,17176.13266000
1624284900000,2005.34000000,2005.34000000,1970.53000000,1985.04000000,16202.05751000
1624285800000,1984.99000000,2011.93000000,1976.58000000,2010.49000000,15600.18438000
1624286700000,2010.35000000,2023.28000000,2001.45000000,2003.64000000,12279.30755000
1624287600000,2003.63000000,2010.00000000,1985.35000000,1994.85000000,16328.98423000
1624288500000,1994.86000000,2004.93000000,1983.00000000,1984.19000000,12393.64532000
1624289400000,1984.05000000,1992.12000000,1968.32000000,1971.68000000,10180.54144000
1624290300000,1971.68000000,1990.00000000,1960.00000000,1983.84000000,11355.60264000
1624291200000,1983.89000000,2000.44000000,1972.69000000,1991.47000000,15290.69146000
1624292100000,1991.49000000,1991.57000000,1953.44000000,1957.19000000,14702.00585000
1624293000000,1957.19000000,1965.16000000,1916.24000000,1919.52000000,25063.48295000
1624293900000,1919.51000000,1936.69000000,1910.02000000,1924.78000000,17758.90784000
1624294800000,1924.88000000,1957.47000000,1920.02000000,1932.06000000,15687.52493000
1624295700000,1932.06000000,1944.99000000,1927.09000000,1927.29000000,13202.56745000
1624296600000,1927.22000000,1946.24000000,1924.73000000,1942.38000000,8664.12970000
1624297500000,1942.37000000,1944.98000000,1916.67000000,1920.27000000,10961.99513000
1624298400000,1920.09000000,1934.84000000,1917.07000000,1922.00000000,10850.38279000
1624299300000,1922.11000000,1939.31000000,1919.02000000,1928.69000000,6777.10789000
1624300200000,1928.70000000,1949.64000000,1923.21000000,1946.06000000,7485.09864000
1624301100000,1945.78000000,1967.98000000,1941.16000000,1960.80000000,9826.13884000
1624302000000,1960.87000000,1965.72000000,1945.62000000,1951.78000000,5953.69913000
1624302900000,1951.88000000,1951.96000000,1929.00000000,1929.64000000,8799.75393000
1624303800000,1929.73000000,1933.98000000,1914.57000000,1925.10000000,8348.48549000
1624304700000,1925.11000000,1950.00000000,1922.24000000,1943.52000000,6337.71669000
1624305600000,1943.69000000,1956.73000000,1932.36000000,1932.85000000,7931.55259000
1624306500000,1932.84000000,1948.81000000,1932.84000000,1939.95000000,5508.66237000
1624307400000,1939.90000000,1952.46000000,1938.00000000,1949.99000000,5062.96978000
1624308300000,1950.00000000,1956.71000000,1939.57000000,1939.88000000,4460.96821000
1624309200000,1940.27000000,1940.27000000,1912.24000000,1912.25000000,11094.25365000
1624310100000,1912.26000000,1934.15000000,1900.00000000,1920.39000000,20049.86141000
1624311000000,1920.68000000,1929.77000000,1900.00000000,1900.00000000,10235.28267000
1624311900000,1900.13000000,1907.25000000,1873.10000000,1875.60000000,19459.40873000
1624312800000,1876.30000000,1899.00000000,1876.30000000,1890.29000000,15694.20964000
1624313700000,1890.61000000,1916.13000000,1884.57000000,1896.06000000,18717.23263000
1624314600000,1896.06000000,1897.59000000,1874.20000000,1882.58000000,13438.75877000
1624315500000,1882.58000000,1890.48000000,1865.54000000,1865.81000000,17292.60095000
1624316400000,1865.81000000,1909.88000000,1865.58000000,1903.89000000,16331.44720000
1624317300000,1904.02000000,1930.00000000,1888.21000000,1916.63000000,16917.42723000
1624318200000,1916.63000000,1932.62000000,1893.64000000,1896.29000000,11108.18839000
1624319100000,1896.48000000,1904.82000000,1880.01000000,1885.49000000,14044.38626000
1624320000000,1885.27000000,1909.44000000,1871.60000000,1875.84000000,24475.33751000
1624320900000,1875.71000000,1887.62000000,1857.94000000,1878.57000000,28023.76442000
1624321800000,1878.73000000,1902.22000000,1873.74000000,1893.87000000,24128.47784000
1624322700000,1893.89000000,1919.42000000,1893.89000000,1913.51000000,13705.13125000
1624323600000,1913.72000000,1970.00000000,1913.72000000,1969.32000000,26222.99252000
1624324500000,1969.32000000,1996.06000000,1945.72000000,1960.25000000,25861.15287000
1624325400000,1960.25000000,1960.67000000,1941.45000000,1945.03000000,10080.44400000
1624326300000,1945.50000000,1963.48000000,1944.89000000,1955.59000000,8205.33343000
1624327200000,1955.59000000,1964.66000000,1939.12000000,1953.39000000,8308.71296000
1624328100000,1953.07000000,1955.00000000,1936.16000000,1937.04000000,6882.17950000
1624329000000,1937.51000000,1955.00000000,1937.51000000,1940.55000000,5812.24178000
1624329900000,1940.82000000,1972.00000000,1940.09000000,1969.84000000,9460.06665000
1624330800000,1969.84000000,1973.79000000,1952.97000000,1960.15000000,7888.20614000
1624331700000,1960.16000000,1971.42000000,1951.08000000,1970.03000000,6434.38878000
1624332600000,1970.04000000,1998.00000000,1963.78000000,1983.33000000,13366.57429000
1624333500000,1983.33000000,1987.20000000,1973.79000000,1976.18000000,6671.28806000
1624334400000,1976.07000000,1982.15000000,1960.00000000,1963.87000000,8458.13223000
1624335300000,1963.95000000,1971.00000000,1954.49000000,1958.57000000,6951.92508000
1624336200000,1958.70000000,1975.48000000,1958.70000000,1962.26000000,5835.68835000
1624337100000,1962.43000000,1972.07000000,1960.93000000,1966.89000000,4398.68748000
1624338000000,1966.97000000,1980.00000000,1956.00000000,1958.56000000,5561.71442000
1624338900000,1958.55000000,1962.24000000,1944.13000000,1945.47000000,5838.31055000
1624339800000,1945.49000000,1949.59000000,1930.17000000,1935.58000000,12308.64641000
1624340700000,1935.58000000,1943.66000000,1926.88000000,1936.39000000,8054.67175000
1624341600000,1936.39000000,1944.57000000,1928.49000000,1934.73000000,6625.19871000
1624342500000,1934.73000000,1952.35000000,1934.57000000,1944.80000000,9076.29808000
1624343400000,1944.80000000,1950.87000000,1937.01000000,1937.10000000,4399.51530000
1624344300000,1937.32000000,1951.02000000,1930.46000000,1950.37000000,5449.68981000
1624345200000,1950.27000000,1956.32000000,1936.00000000,1943.19000000,6636.62500000
1624346100000,1943.20000000,1950.00000000,1932.62000000,1949.75000000,6084.27762000
1624347000000,1949.75000000,1954.10000000,1942.68000000,1952.06000000,7215.15740000
1624347900000,1952.06000000,1952.37000000,1937.34000000,1944.71000000,5701.75456000
1624348800000,1944.71000000,1945.80000000,1907.23000000,1909.84000000,20215.39712000
1624349700000,1909.88000000,1914.50000000,1885.49000000,1889.37000000,20653.63239000
1624350600000,1889.39000000,1898.31000000,1873.12000000,1885.17000000,20491.37817000
1624351500000,1885.18000000,1892.12000000,1874.37000000,1883.65000000,20206.74660000
1624352400000,1883.47000000,1888.79000000,1862.80000000,1876.45000000,19554.19703000
1624353300000,1876.46000000,1880.41000000,1870.36000000,1872.07000000,9889.90946000
1624354200000,1872.06000000,1877.84000000,1865.10000000,1867.73000000,13068.62128000
1624355100000,1867.76000000,1883.56000000,1855.00000000,1877.38000000,24270.74779000
1624356000000,1877.44000000,1884.41000000,1861.33000000,1865.99000000,15514.01527000
1624356900000,1866.00000000,1900.00000000,1855.00000000,1871.46000000,33723.88630000
1624357800000,1871.74000000,1929.73000000,1871.74000000,1919.70000000,28064.71671000
1624358700000,1919.70000000,1920.00000000,1890.42000000,1899.78000000,15821.16683000
1624359600000,1900.09000000,1905.82000000,1875.00000000,1877.54000000,14157.19086000
1624360500000,1877.46000000,1885.27000000,1864.09000000,1865.10000000,10249.74774000
1624361400000,1865.10000000,1875.82000000,1862.95000000,1871.31000000,11723.60380000
1624362300000,1871.42000000,1882.74000000,1863.55000000,1866.94000000,12315.67354000
1624363200000,1866.94000000,1870.37000000,1826.48000000,1828.13000000,58401.04279000
1624364100000,1828.23000000,1858.29000000,1800.00000000,1806.50000000,52897.68980000
1624365000000,1806.07000000,1842.14000000,1758.16000000,1760.01000000,79745.90687000
1624365900000,1760.01000000,1814.78000000,1754.00000000,1792.33000000,48901.21935000
1624366800000,1792.10000000,1810.46000000,1772.42000000,1777.81000000,34765.11311000
1624367700000,1777.25000000,1793.13000000,1760.02000000,1776.73000000,31206.94256000
1624368600000,1776.41000000,1780.00000000,1742.34000000,1754.54000000,32595.85445000
1624369500000,1754.01000000,1754.36000000,1700.48000000,1726.64000000,63494.05383000
1624370400000,1726.65000000,1745.99000000,1711.00000000,1731.50000000,31993.32562000
1624371300000,1731.08000000,1765.00000000,1726.19000000,1751.56000000,30922.94783000
1624372200000,1751.68000000,1778.21000000,1747.71000000,1775.01000000,21858.37212000
1624373100000,1775.10000000,1832.00000000,1762.90000000,1815.04000000,45030.85794000
1624374000000,1815.72000000,1836.00000000,1796.62000000,1814.99000000,33440.84271000
1624374900000,1814.59000000,1862.00000000,1810.01000000,1851.35000000,40727.20798000
1624375800000,1851.69000000,1891.95000000,1846.69000000,1857.46000000,41112.18897000
1624376700000,1857.46000000,1868.65000000,1841.99000000,1861.01000000,21599.35456000
1624377600000,1861.23000000,1922.00000000,1852.70000000,1907.43000000,45615.24963000
1624378500000,1907.43000000,1933.25000000,1892.04000000,1910.20000000,33301.76981000
1624379400000,1910.22000000,1910.22000000,1875.01000000,1881.70000000,24637.52148000
1624380300000,1881.71000000,1915.54000000,1880.67000000,1912.19000000,15732.88503000
1624381200000,1911.79000000,1927.79000000,1889.24000000,1890.66000000,14237.31689000
1624382100000,1890.77000000,1906.00000000,1881.15000000,1904.14000000,10585.28239000
1624383000000,1904.13000000,1914.36000000,1894.14000000,1896.56000000,12435.59422000
1624383900000,1896.29000000,1917.78000000,1890.00000000,1907.16000000,14182.31637000
1624384800000,1907.10000000,1908.07000000,1891.46000000,1900.47000000,13534.13106000
1624385700000,1900.99000000,1916.00000000,1897.65000000,1911.72000000,11018.98338000
1624386600000,1911.45000000,1954.00000000,1905.22000000,1949.29000000,24821.30425000
1624387500000,1949.68000000,1949.68000000,1927.82000000,1934.75000000,12002.96446000
1624388400000,1934.74000000,1939.78000000,1899.69000000,1911.67000000,12107.82458000
1624389300000,1911.66000000,1919.15000000,1890.34000000,1898.52000000,14056.29891000
1624390200000,1898.52000000,1915.53000000,1895.01000000,1910.08000000,8422.59874000
1624391100000,1910.08000000,1914.30000000,1895.00000000,1895.92000000,10052.59505000
1624392000000,1895.92000000,1911.64000000,1888.93000000,1907.32000000,13330.64636000
1624392900000,1907.20000000,1929.50000000,1906.91000000,1915.12000000,6961.95462000
1624393800000,1915.08000000,1928.57000000,1906.43000000,1924.76000000,6663.81095000
1624394700000,1924.78000000,1935.61000000,1916.10000000,1930.00000000,7858.88755000
1624395600000,1930.00000000,1934.86000000,1903.03000000,1905.42000000,7802.78647000
1624396500000,1905.51000000,1911.44000000,1895.00000000,1895.18000000,4224.57880000
1624397400000,1895.24000000,1900.40000000,1865.00000000,1868.81000000,11058.33621000
1624398300000,1868.75000000,1878.28000000,1859.00000000,1875.00000000,8718.69019000
1624399200000,1874.92000000,1901.76000000,1871.89000000,1896.68000000,6933.87178000
1624400100000,1897.01000000,1901.67000000,1870.48000000,1870.91000000,5561.10696000
1624401000000,1871.52000000,1886.01000000,1865.74000000,1877.68000000,5591.16113000
1624401900000,1877.85000000,1889.13000000,1865.21000000,1887.19000000,7269.72874000
1624402800000,1887.20000000,1896.44000000,1872.48000000,1875.54000000,7807.59109000
1624403700000,1875.54000000,1890.39000000,1863.71000000,1866.90000000,7167.84678000
1624404600000,1867.37000000,1872.19000000,1847.76000000,1851.36000000,12453.94835000
1624405500000,1851.36000000,1879.56000000,1850.27000000,1879.28000000,6452.36216000
1624406400000,1879.29000000,1886.16000000,1834.88000000,1837.32000000,17306.91775000
1624407300000,1837.70000000,1862.22000000,1821.95000000,1851.65000000,17431.01140000
1624408200000,1851.65000000,1923.00000000,1850.47000000,1921.15000000,21631.14939000
1624409100000,1921.16000000,1941.73000000,1905.78000000,1931.99000000,24416.84050000
1624410000000,1931.98000000,1972.17000000,1922.56000000,1966.73000000,29286.47657000
1624410900000,1966.07000000,1981.93000000,1956.55000000,1978.99000000,18612.79600000
1624411800000,1979.23000000,1986.00000000,1966.30000000,1979.18000000,19862.62432000
1624412700000,1979.22000000,2002.22000000,1966.56000000,1998.49000000,17470.42757000
1624413600000,1998.71000000,2020.00000000,1995.33000000,2000.25000000,23289.10612000
1624414500000,2000.26000000,2003.97000000,1990.00000000,1991.57000000,15005.16437000
1624415400000,1991.26000000,2019.00000000,1991.26000000,2017.43000000,11212.38893000
1624416300000,2016.89000000,2033.56000000,2006.40000000,2008.00000000,16619.05362000
1624417200000,2007.64000000,2012.79000000,1990.44000000,1992.51000000,9043.03285000
1624418100000,1992.51000000,2018.00000000,1991.57000000,2013.16000000,7927.83207000
1624419000000,2013.16000000,2013.69000000,1999.15000000,2001.28000000,6438.03901000
1624419900000,2001.57000000,2017.70000000,2000.55000000,2012.22000000,7826.80392000
1624420800000,2012.21000000,2020.54000000,2003.16000000,2003.57000000,12310.10402000
1624421700000,2003.57000000,2006.68000000,1995.05000000,2004.41000000,7103.85176000
1624422600000,2004.41000000,2014.16000000,2003.21000000,2012.30000000,5966.85312000
1624423500000,2012.20000000,2027.86000000,1998.71000000,2001.47000000,12182.72010000
1624424400000,2001.48000000,2005.00000000,1989.00000000,1997.25000000,11320.89666000
1624425300000,1997.25000000,2003.84000000,1992.01000000,2001.84000000,6366.63101000
1624426200000,2001.73000000,2021.00000000,2001.47000000,2017.78000000,10109.44454000
1624427100000,2017.78000000,2045.00000000,2017.78000000,2038.53000000,14741.24415000
1624428000000,2038.52000000,2044.36000000,2017.05000000,2020.54000000,10273.58702000
1624428900000,2020.54000000,2028.10000000,2016.57000000,2021.62000000,7370.51614000
1624429800000,2022.11000000,2024.82000000,2013.51000000,2018.54000000,6839.07703000
1624430700000,2018.54000000,2018.69000000,2001.09000000,2004.82000000,7732.60308000
1624431600000,2005.01000000,2010.00000000,1998.09000000,2000.04000000,6844.72567000
1624432500000,2000.11000000,2008.39000000,1993.47000000,2007.18000000,7706.65426000
1624433400000,2007.13000000,2022.00000000,2003.29000000,2020.04000000,8427.07363000
1624434300000,2020.95000000,2021.51000000,2002.62000000,2005.36000000,7474.12226000
1624435200000,2005.57000000,2020.50000000,1994.64000000,2007.20000000,13520.90242000
1624436100000,2007.07000000,2011.78000000,1998.29000000,2001.96000000,8294.60496000
1624437000000,2001.98000000,2004.00000000,1975.71000000,1980.81000000,13644.87745000
1624437900000,1980.68000000,1987.25000000,1968.79000000,1968.82000000,13951.23024000
1624438800000,1968.81000000,1996.99000000,1966.45000000,1991.74000000,10420.09244000
1624439700000,1991.75000000,2003.79000000,1989.20000000,1998.22000000,6786.47122000
1624440600000,1998.23000000,2002.66000000,1985.38000000,1995.48000000,5994.06879000
1624441500000,1995.48000000,1997.00000000,1986.48000000,1987.45000000,4992.24716000
1624442400000,1987.55000000,1996.39000000,1982.10000000,1984.96000000,5108.87347000
1624443300000,1984.97000000,1995.00000000,1982.10000000,1993.89000000,4280.39057000
1624444200000,1993.88000000,2016.00000000,1992.92000000,1999.73000000,11902.06915000
1624445100000,1999.73000000,2011.00000000,1998.94000000,2009.00000000,6783.79879000
1624446000000,2009.00000000,2024.50000000,1996.00000000,1997.29000000,16557.58482000
1624446900000,1997.42000000,1998.15000000,1987.26000000,1987.94000000,7102.84854000
1624447800000,1987.94000000,1999.00000000,1986.56000000,1997.81000000,6094.38434000
1624448700000,1997.82000000,1997.82000000,1987.69000000,1991.54000000,4507.28737000
1624449600000,1991.43000000,2002.63000000,1987.19000000,1995.29000000,6574.29486000
1624450500000,1995.29000000,2010.48000000,1992.52000000,2007.50000000,7288.40159000
1624451400000,2007.50000000,2014.20000000,1996.59000000,2001.83000000,7151.42231000
1624452300000,2001.82000000,2011.37000000,1998.40000000,2010.95000000,5907.34629000
1624453200000,2010.95000000,2040.66000000,2006.55000000,2039.32000000,18599.21748000
1624454100000,2039.42000000,2039.67000000,2025.87000000,2031.79000000,15489.91573000
1624455000000,2031.77000000,2034.52000000,1996.37000000,2003.24000000,17262.62361000
1624455900000,2003.81000000,2009.57000000,1987.50000000,1994.70000000,14138.67363000
1624456800000,1994.66000000,1994.66000000,1977.05000000,1986.46000000,12454.21405000
1624457700000,1986.24000000,2002.54000000,1986.24000000,2000.67000000,6805.06713000
1624458600000,2000.67000000,2004.89000000,1992.71000000,2000.00000000,6381.29780000
1624459500000,1999.81000000,2005.00000000,1992.00000000,1997.78000000,5673.07161000
1624460400000,1997.78000000,2000.00000000,1970.42000000,1975.80000000,11969.42032000
1624461300000,1975.83000000,1984.19000000,1967.42000000,1973.47000000,9185.15773000
1624462200000,1973.47000000,1991.52000000,1973.47000000,1979.99000000,6880.03755000
1624463100000,1979.84000000,1979.84000000,1969.00000000,1974.67000000,6525.53825000
1624464000000,1974.72000000,1995.15000000,1958.34000000,1984.47000000,15979.87791000
1624464900000,1984.40000000,2002.00000000,1984.19000000,1995.50000000,10077.14943000
1624465800000,1995.52000000,1998.27000000,1982.44000000,1982.92000000,5941.95020000
1624466700000,1983.84000000,1992.62000000,1980.84000000,1987.00000000,3669.14196000
1624467600000,1987.00000000,1990.79000000,1979.30000000,1987.30000000,3730.30292000
1624468500000,1987.69000000,1989.50000000,1973.98000000,1975.20000000,6362.32833000
1624469400000,1975.33000000,1985.97000000,1973.58000000,1980.03000000,4786.04342000
1624470300000,1980.03000000,1984.42000000,1973.00000000,1973.62000000,3626.75441000
1624471200000,1973.63000000,1973.63000000,1951.58000000,1953.29000000,8326.37963000
1624472100000,1953.25000000,1960.39000000,1940.01000000,1956.49000000,11933.27408000
1624473000000,1956.48000000,1970.76000000,1956.35000000,1962.88000000,6226.56118000
1624473900000,1962.89000000,1963.00000000,1942.87000000,1945.78000000,10902.24813000
1624474800000,1945.78000000,1960.72000000,1943.55000000,1959.03000000,6057.57116000
1624475700000,1959.02000000,1965.46000000,1945.00000000,1945.64000000,7826.10895000
1624476600000,1945.63000000,1952.35000000,1935.01000000,1940.17000000,8296.51522000
1624477500000,1940.16000000,1941.91000000,1916.00000000,1916.52000000,12188.85978000
1624478400000,1916.52000000,1932.43000000,1907.83000000,1929.07000000,14767.78865000
1624479300000,1929.06000000,1941.85000000,1922.00000000,1936.73000000,6911.64831000
1624480200000,1936.73000000,1944.64000000,1928.00000000,1942.76000000,5543.34200000
1624481100000,1942.75000000,1942.76000000,1924.06000000,1929.92000000,4319.74939000
1624482000000,1930.09000000,1942.37000000,1925.55000000,1940.82000000,4213.99631000
1624482900000,1940.92000000,1966.65000000,1934.62000000,1938.42000000,11539.72593000
1624483800000,1938.67000000,1938.67000000,1927.44000000,1933.58000000,4997.30399000
1624484700000,1932.95000000,1946.75000000,1928.39000000,1944.05000000,3770.45798000
1624485600000,1943.81000000,1952.64000000,1928.39000000,1948.94000000,8256.09060000
1624486500000,1948.62000000,1951.68000000,1940.02000000,1947.00000000,3300.95127000
1624487400000,1947.01000000,1952.00000000,1941.01000000,1948.80000000,3484.09716000
1624488300000,1948.81000000,1954.00000000,1945.00000000,1949.60000000,2370.68792000
1624489200000,1949.60000000,1949.60000000,1936.60000000,1940.33000000,3075.86280000
1624490100000,1940.58000000,1961.01000000,1940.58000000,1956.76000000,3871.30721000
1624491000000,1957.12000000,1969.22000000,1950.00000000,1968.09000000,4314.15202000
1624491900000,1968.04000000,1974.51000000,1962.16000000,1968.14000000,3566.87618000
1624492800000,1967.95000000,1981.99000000,1957.44000000,1978.43000000,8612.41771000
1624493700000,1978.43000000,1978.44000000,1966.53000000,1969.09000000,4377.84431000
1624494600000,1968.90000000,1969.71000000,1946.52000000,1947.82000000,6138.25627000
1624495500000,1947.82000000,1954.56000000,1935.20000000,1937.86000000,4307.87931000
1624496400000,1937.86000000,1942.67000000,1928.97000000,1940.54000000,5388.21968000
1624497300000,1940.51000000,1945.43000000,1929.00000000,1931.22000000,3569.49798000
1624498200000,1931.23000000,1935.44000000,1911.49000000,1915.21000000,8411.22114000
1624499100000,1915.16000000,1919.17000000,1902.00000000,1908.01000000,9699.07567000
1624500000000,1908.42000000,1916.00000000,1902.00000000,1908.25000000,7466.37565000
1624500900000,1908.02000000,1916.85000000,1888.70000000,1891.33000000,14255.06111000
1624501800000,1891.35000000,1897.05000000,1884.79000000,1891.48000000,8157.66067000
1624502700000,1891.12000000,1901.31000000,1890.13000000,1892.85000000,5698.53884000
1624503600000,1892.85000000,1905.87000000,1889.26000000,1904.76000000,4487.00966000
1624504500000,1904.76000000,1908.33000000,1899.21000000,1907.64000000,3736.33351000
1624505400000,1907.64000000,1922.83000000,1899.42000000,1902.76000000,10583.39177000
1624506300000,1902.77000000,1909.39000000,1891.91000000,1905.01000000,7906.81918000
1624507200000,1905.01000000,1921.34000000,1902.70000000,1908.93000000,6367.20051000
1624508100000,1908.98000000,1913.65000000,1901.20000000,1912.06000000,4093.76551000
1624509000000,1912.22000000,1912.22000000,1895.37000000,1902.88000000,10213.49502000
1624509900000,1902.86000000,1912.40000000,1902.71000000,1904.80000000,7352.92215000
1624510800000,1904.74000000,1914.17000000,1901.11000000,1907.31000000,6482.71321000
1624511700000,1907.06000000,1917.14000000,1906.89000000,1912.91000000,7300.48845000
1624512600000,1912.91000000,1924.77000000,1912.83000000,1914.23000000,5673.26580000
1624513500000,1914.24000000,1932.15000000,1914.24000000,1928.39000000,7734.01183000
1624514400000,1928.40000000,1930.00000000,1915.49000000,1918.11000000,6572.05661000
1624515300000,1918.11000000,1920.81000000,1913.02000000,1915.67000000,4203.37380000
1624516200000,1915.67000000,1926.00000000,1913.77000000,1921.99000000,3927.35483000
1624517100000,1922.00000000,1936.00000000,1922.00000000,1928.00000000,6675.96904000
1624518000000,1927.99000000,1934.59000000,1921.23000000,1933.25000000,5353.53794000
1624518900000,1933.20000000,1943.00000000,1924.00000000,1939.16000000,6489.35020000
1624519800000,1939.17000000,1941.97000000,1930.14000000,1938.61000000,4816.19064000
1624520700000,1938.71000000,1938.80000000,1917.37000000,1919.49000000,7192.40342000
1624521600000,1919.54000000,1926.21000000,1915.21000000,1924.59000000,5251.67342000
1624522500000,1924.48000000,1936.93000000,1924.34000000,1933.05000000,6735.91406000
1624523400000,1933.05000000,1935.50000000,1924.03000000,1932.24000000,4334.08059000
1624524300000,1932.25000000,1953.00000000,1928.71000000,1951.20000000,13749.98840000
1624525200000,1951.58000000,1955.90000000,1943.00000000,1946.00000000,9143.96212000
1624526100000,1946.00000000,1948.41000000,1937.77000000,1943.00000000,8180.02314000
1624527000000,1943.01000000,1955.00000000,1940.08000000,1945.72000000,8581.00729000
1624527900000,1945.72000000,1947.64000000,1939.11000000,1941.57000000,3960.30036000
1624528800000,1941.57000000,1948.00000000,1936.44000000,1947.18000000,5849.20809000
1624529700000,1946.70000000,1949.60000000,1939.46000000,1940.90000000,5234.41470000
1624530600000,1940.90000000,1942.90000000,1931.36000000,1933.34000000,5586.40774000
1624531500000,1933.40000000,1940.00000000,1928.91000000,1932.94000000,4669.55129000
1624532400000,1932.94000000,1945.59000000,1932.93000000,1941.23000000,5608.38773000
1624533300000,1941.23000000,1949.98000000,1937.10000000,1944.24000000,5574.77263000
1624534200000,1944.24000000,1961.28000000,1942.23000000,1957.29000000,6110.62195000
1624535100000,1957.20000000,1969.00000000,1951.86000000,1965.25000000,8878.01812000
1624536000000,1965.25000000,1990.01000000,1964.99000000,1980.37000000,20649.43130000
1624536900000,1980.50000000,1984.86000000,1966.69000000,1973.09000000,9786.04619000
1624537800000,1973.13000000,1973.13000000,1962.02000000,1963.91000000,6256.98755000
1624538700000,1963.90000000,1979.12000000,1963.90000000,1977.78000000,6335.22396000
1624539600000,1978.19000000,1981.62000000,1962.97000000,1964.99000000,6496.33844000
1624540500000,1964.99000000,1968.34000000,1957.81000000,1963.27000000,4662.31522000
1624541400000,1963.27000000,1970.00000000,1963.04000000,1966.94000000,4013.56214000
1624542300000,1967.02000000,1970.99000000,1959.00000000,1968.09000000,3495.47569000
1624543200000,1967.92000000,1972.90000000,1956.90000000,1964.19000000,5096.93529000
1624544100000,1964.30000000,1968.96000000,1961.57000000,1963.67000000,2480.96933000
1624545000000,1963.67000000,1969.47000000,1963.67000000,1965.25000000,3860.75847000
1624545900000,1965.24000000,1968.43000000,1960.18000000,1965.99000000,3457.37640000
1624546800000,1965.99000000,2000.24000000,1962.79000000,1994.26000000,18559.67400000
1624547700000,1994.46000000,2017.98000000,1980.97000000,2015.00000000,31281.60403000
1624548600000,2015.00000000,2019.89000000,2007.81000000,2009.49000000,15815.69429000
1624549500000,2009.49000000,2010.25000000,1983.50000000,1985.77000000,18492.91510000
1624550400000,1985.76000000,1995.00000000,1974.00000000,1981.55000000,10544.16090000
1624551300000,1981.55000000,1990.00000000,1978.76000000,1982.23000000,9086.84793000
1624552200000,1982.24000000,2010.90000000,1982.23000000,1998.91000000,14614.09838000
1624553100000,1998.92000000,2015.00000000,1998.92000000,2011.42000000,8778.67242000
1624554000000,2011.43000000,2033.00000000,2011.43000000,2025.11000000,24296.08283000
1624554900000,2025.11000000,2030.00000000,2016.07000000,2026.12000000,12173.70977000
1624555800000,2026.13000000,2028.62000000,2015.89000000,2020.39000000,11587.25583000
1624556700000,2020.23000000,2026.40000000,2008.62000000,2025.82000000,10421.67041000
1624557600000,2025.96000000,2036.61000000,2017.01000000,2017.33000000,11489.46959000
1624558500000,2017.34000000,2020.83000000,2013.57000000,2020.26000000,4046.39956000
1624559400000,2020.26000000,2025.95000000,2015.32000000,2018.71000000,6576.44872000
1624560300000,2018.70000000,2019.22000000,2011.37000000,2014.40000000,3577.27320000
1624561200000,2014.54000000,2017.81000000,2008.80000000,2013.23000000,4364.87111000
1624562100000,2013.35000000,2017.04000000,2012.50000000,2013.94000000,3672.93228000
1624563000000,2013.93000000,2016.46000000,2009.76000000,2011.22000000,2541.18173000
1624563900000,2011.32000000,2012.27000000,2003.24000000,2011.58000000,4264.69706000
1624564800000,2011.78000000,2019.98000000,2008.65000000,2015.24000000,3063.54945000
1624565700000,2015.23000000,2015.49000000,2004.00000000,2005.00000000,4429.06300000
1624566600000,2005.00000000,2012.44000000,1996.68000000,2009.22000000,5707.04097000
