timestamp,open,high,low,close,volume
1624567500000,2009.41000000,2011.00000000,2000.30000000,2005.06000000,2558.02689000
1624568400000,2005.06000000,2005.46000000,1993.27000000,1999.51000000,5838.45083000
1624569300000,1999.50000000,2006.15000000,1995.42000000,1999.40000000,3845.05393000
1624570200000,1999.39000000,2001.88000000,1989.60000000,1992.41000000,4044.10923000
1624571100000,1992.41000000,2003.85000000,1992.41000000,1998.87000000,3672.25219000
1624572000000,1998.87000000,2002.40000000,1986.33000000,1988.29000000,5302.69184000
1624572900000,1988.29000000,1992.18000000,1980.53000000,1983.74000000,6705.98757000
1624573800000,1983.66000000,1986.00000000,1975.45000000,1977.00000000,11002.21511000
1624574700000,1977.00000000,1987.73000000,1970.00000000,1984.00000000,6555.68706000
1624575600000,1984.01000000,1986.52000000,1977.23000000,1985.42000000,4161.67158000
1624576500000,1985.95000000,1996.96000000,1981.62000000,1991.17000000,4000.09501000
1624577400000,1991.18000000,1994.37000000,1980.00000000,1981.74000000,4169.31381000
1624578300000,1981.47000000,1989.99000000,1981.47000000,1989.52000000,2707.35414000
1624579200000,1989.53000000,2011.10000000,1987.20000000,2004.08000000,7384.56638000
1624580100000,2003.99000000,2016.75000000,1998.69000000,2007.52000000,5501.61149000
1624581000000,2007.52000000,2012.96000000,2000.11000000,2001.41000000,4208.95618000
1624581900000,2001.20000000,2002.99000000,1982.67000000,1983.07000000,5347.38105000
1624582800000,1983.06000000,1986.19000000,1966.79000000,1970.14000000,8520.59050000
1624583700000,1970.14000000,1975.64000000,1961.56000000,1968.45000000,6180.85576000
1624584600000,1968.44000000,1979.65000000,1967.27000000,1977.37000000,3636.87231000
1624585500000,1977.64000000,1989.48000000,1972.91000000,1989.00000000,5400.51413000
1624586400000,1988.99000000,2015.28000000,1987.09000000,2013.03000000,11869.40859000
1624587300000,2013.22000000,2017.99000000,2004.47000000,2011.86000000,7074.95388000
1624588200000,2011.87000000,2019.99000000,2009.11000000,2013.59000000,5949.73533000
1624589100000,2013.60000000,2015.00000000,2002.76000000,2007.53000000,8410.30902000
1624590000000,2007.15000000,2007.15000000,1992.00000000,1997.77000000,4460.29598000
1624590900000,1997.77000000,1997.77000000,1987.00000000,1988.23000000,5989.18225000
1624591800000,1988.25000000,1992.47000000,1982.63000000,1991.01000000,4001.43648000
1624592700000,1991.02000000,2004.00000000,1988.84000000,1995.45000000,4944.85130000
1624593600000,1995.45000000,2000.64000000,1984.14000000,1992.45000000,4507.48489000
1624594500000,1992.44000000,1992.45000000,1978.00000000,1981.47000000,4372.96103000
1624595400000,1981.47000000,1983.71000000,1974.20000000,1976.99000000,3714.02832000
1624596300000,1977.00000000,1983.63000000,1972.36000000,1977.46000000,2892.94002000
1624597200000,1977.53000000,2000.00000000,1969.00000000,1974.08000000,10136.44663000
1624598100000,1974.08000000,1976.70000000,1964.09000000,1969.99000000,5491.96858000
1624599000000,1969.99000000,1974.32000000,1960.20000000,1970.00000000,4250.41201000
1624599900000,1969.82000000,1972.52000000,1958.05000000,1964.28000000,4411.89723000
1624600800000,1964.18000000,1972.38000000,1961.81000000,1965.45000000,2913.96143000
1624601700000,1965.44000000,1972.63000000,1961.89000000,1964.51000000,3158.95333000
1624602600000,1964.63000000,1967.69000000,1950.88000000,1966.10000000,7184.09625000
1624603500000,1966.21000000,1975.80000000,1965.91000000,1967.01000000,4670.76807000
1624604400000,1967.00000000,1967.00000000,1951.00000000,1952.74000000,5866.53128000
1624605300000,1952.84000000,1953.99000000,1932.01000000,1934.29000000,11089.26982000
1624606200000,1934.29000000,1940.21000000,1927.18000000,1928.65000000,10303.16239000
1624607100000,1929.00000000,1945.90000000,1929.00000000,1944.06000000,5054.10732000
1624608000000,1944.02000000,1944.10000000,1922.00000000,1924.00000000,9530.40364000
1624608900000,1924.09000000,1931.81000000,1913.71000000,1930.39000000,10244.64582000
1624609800000,1930.79000000,1935.00000000,1924.32000000,1929.51000000,4712.16033000
1624610700000,1929.65000000,1942.69000000,1923.11000000,1934.08000000,6466.92294000
1624611600000,1933.97000000,1947.37000000,1927.96000000,1946.36000000,5122.21215000
1624612500000,1946.37000000,1946.60000000,1934.29000000,1936.37000000,4395.64208000
1624613400000,1936.36000000,1936.71000000,1915.75000000,1915.91000000,6718.59311000
1624614300000,1915.84000000,1919.14000000,1904.24000000,1906.27000000,12088.72668000
1624615200000,1906.28000000,1913.26000000,1902.00000000,1909.35000000,8818.46349000
1624616100000,1909.34000000,1914.27000000,1890.10000000,1891.65000000,13743.38082000
1624617000000,1891.66000000,1898.84000000,1871.25000000,1876.93000000,15553.48619000
1624617900000,1876.94000000,1882.93000000,1872.00000000,1882.39000000,8948.96336000
1624618800000,1882.37000000,1889.01000000,1863.95000000,1865.41000000,12789.70004000
1624619700000,1865.46000000,1868.99000000,1850.05000000,1855.15000000,17132.00555000
1624620600000,1855.16000000,1870.33000000,1852.63000000,1869.17000000,12256.05710000
1624621500000,1869.18000000,1873.99000000,1850.00000000,1852.99000000,13954.51804000
1624622400000,1852.99000000,1868.96000000,1841.16000000,1867.57000000,18067.17346000
1624623300000,1867.63000000,1880.00000000,1856.50000000,1873.02000000,11809.35352000
1624624200000,1872.98000000,1872.99000000,1850.57000000,1858.65000000,9840.37258000
1624625100000,1858.78000000,1862.23000000,1843.33000000,1860.58000000,12943.90256000
1624626000000,1860.38000000,1870.00000000,1843.78000000,1846.00000000,12970.91701000
1624626900000,1845.84000000,1855.10000000,1832.44000000,1847.05000000,14731.22525000
1624627800000,1847.07000000,1860.87000000,1844.61000000,1856.80000000,9956.50432000
1624628700000,1856.81000000,1867.74000000,1850.54000000,1855.63000000,7553.82962000
1624629600000,1855.62000000,1873.75000000,1850.99000000,1873.28000000,10723.83349000
1624630500000,1873.00000000,1873.26000000,1855.00000000,1861.98000000,6610.95327000
1624631400000,1861.97000000,1861.97000000,1820.02000000,1820.81000000,21221.84085000
1624632300000,1820.81000000,1836.43000000,1810.03000000,1824.60000000,17188.52578000
1624633200000,1824.61000000,1830.84000000,1791.22000000,1807.50000000,30333.18419000
1624634100000,1807.51000000,1817.39000000,1804.04000000,1815.74000000,11089.53229000
1624635000000,1815.74000000,1840.04000000,1810.21000000,1835.00000000,13952.91195000
1624635900000,1835.23000000,1840.76000000,1820.26000000,1827.07000000,10899.74435000
1624636800000,1827.45000000,1849.00000000,1820.03000000,1830.91000000,13919.00552000
1624637700000,1830.91000000,1834.19000000,1791.79000000,1798.80000000,22967.72282000
1624638600000,1798.81000000,1822.96000000,1795.16000000,1816.96000000,21557.33278000
1624639500000,1817.35000000,1825.25000000,1811.15000000,1817.14000000,12124.34330000
1624640400000,1817.21000000,1834.74000000,1812.99000000,1826.50000000,9282.65118000
1624641300000,1826.61000000,1837.48000000,1818.37000000,1826.06000000,9072.41507000
1624642200000,1826.18000000,1829.70000000,1797.19000000,1800.01000000,11111.59900000
1624643100000,1800.00000000,1818.68000000,1799.00000000,1807.87000000,7542.88870000
1624644000000,1807.90000000,1839.34000000,1800.00000000,1826.28000000,16414.59751000
1624644900000,1826.46000000,1840.99000000,1818.80000000,1837.97000000,8141.60277000
1624645800000,1837.97000000,1844.62000000,1825.87000000,1841.97000000,6299.70820000
1624646700000,1841.74000000,1844.87000000,1833.00000000,1838.94000000,8013.14965000
1624647600000,1838.83000000,1847.54000000,1826.01000000,1843.95000000,6427.04931000
1624648500000,1844.14000000,1869.81000000,1843.37000000,1867.29000000,14077.34304000
1624649400000,1866.82000000,1867.24000000,1851.95000000,1854.28000000,6809.81122000
1624650300000,1854.52000000,1855.82000000,1839.46000000,1851.44000000,6767.97877000
1624651200000,1851.44000000,1855.10000000,1839.38000000,1845.41000000,5301.65644000
1624652100000,1845.40000000,1861.00000000,1845.40000000,1860.99000000,5245.84239000
1624653000000,1860.98000000,1865.81000000,1856.47000000,1863.85000000,5635.29300000
1624653900000,1863.85000000,1869.03000000,1857.29000000,1866.57000000,4651.33427000
1624654800000,1866.34000000,1866.34000000,1836.41000000,1845.04000000,9619.86673000
1624655700000,1845.04000000,1855.65000000,1840.00000000,1854.92000000,5083.67937000
1624656600000,1854.91000000,1868.20000000,1850.32000000,1861.59000000,5699.75620000
1624657500000,1861.52000000,1864.80000000,1841.03000000,1849.63000000,5380.26717000
1624658400000,1849.72000000,1856.42000000,1839.05000000,1851.47000000,5397.80032000
1624659300000,1851.53000000,1853.07000000,1842.61000000,1847.88000000,4341.95272000
1624660200000,1847.89000000,1850.90000000,1827.09000000,1827.09000000,8499.42378000
1624661100000,1827.10000000,1835.00000000,1797.65000000,1802.25000000,21182.94460000
1624662000000,1802.24000000,1818.31000000,1800.41000000,1815.39000000,6236.56050000
1624662900000,1815.24000000,1818.83000000,1803.01000000,1808.84000000,5185.01789000
1624663800000,1808.42000000,1829.58000000,1807.16000000,1826.92000000,5151.52520000
1624664700000,1826.65000000,1834.82000000,1808.82000000,1808.82000000,4396.23319000
1624665600000,1808.97000000,1820.78000000,1795.00000000,1805.43000000,19982.09387000
1624666500000,1805.43000000,1825.74000000,1800.72000000,1821.51000000,7036.20947000
1624667400000,1821.28000000,1840.69000000,1819.29000000,1828.67000000,8686.53929000
1624668300000,1829.41000000,1838.76000000,1827.62000000,1836.87000000,3619.48888000
1624669200000,1836.92000000,1840.00000000,1815.30000000,1818.11000000,8014.21730000
1624670100000,1818.05000000,1822.94000000,1806.97000000,1810.78000000,5077.97555000
1624671000000,1810.73000000,1813.98000000,1800.00000000,1805.68000000,6237.67926000
1624671900000,1805.81000000,1829.26000000,1800.00000000,1824.18000000,5706.29326000
1624672800000,1823.95000000,1831.45000000,1819.55000000,1828.03000000,4221.68054000
1624673700000,1827.79000000,1829.80000000,1810.18000000,1811.48000000,4397.15993000
1624674600000,1811.68000000,1817.14000000,1801.51000000,1816.44000000,4421.81513000
1624675500000,1816.44000000,1825.96000000,1815.64000000,1820.71000000,3324.80038000
1624676400000,1820.71000000,1830.61000000,1820.03000000,1820.04000000,3402.61911000
1624677300000,1820.38000000,1825.93000000,1813.24000000,1823.05000000,2969.57384000
1624678200000,1823.04000000,1832.28000000,1820.00000000,1826.01000000,3418.35203000
1624679100000,1826.20000000,1830.01000000,1817.28000000,1819.34000000,4284.23407000
1624680000000,1819.33000000,1829.87000000,1818.23000000,1821.65000000,2997.21353000
1624680900000,1821.37000000,1826.89000000,1814.71000000,1818.80000000,3313.06254000
1624681800000,1818.80000000,1827.97000000,1817.55000000,1827.69000000,3047.25587000
1624682700000,1827.56000000,1838.29000000,1826.66000000,1834.86000000,4012.09002000
1624683600000,1834.89000000,1852.80000000,1834.89000000,1841.84000000,7650.17159000
1624684500000,1841.84000000,1842.06000000,1832.00000000,1837.53000000,2522.25884000
1624685400000,1837.53000000,1837.66000000,1827.84000000,1830.27000000,2443.92739000
1624686300000,1829.94000000,1836.30000000,1826.66000000,1832.02000000,2428.07102000
1624687200000,1832.03000000,1843.32000000,1828.77000000,1838.51000000,3593.37117000
1624688100000,1838.55000000,1840.82000000,1830.62000000,1836.09000000,2728.80585000
1624689000000,1836.21000000,1838.20000000,1811.66000000,1814.17000000,7596.08748000
1624689900000,1814.62000000,1818.00000000,1802.00000000,1806.10000000,14399.25187000
1624690800000,1806.14000000,1810.24000000,1773.40000000,1777.16000000,28040.55558000
1624691700000,1777.24000000,1783.00000000,1760.70000000,1767.50000000,17342.22929000
1624692600000,1767.31000000,1771.71000000,1750.00000000,1753.35000000,18274.42712000
1624693500000,1753.34000000,1762.92000000,1745.00000000,1752.00000000,19078.68678000
1624694400000,1751.96000000,1761.00000000,1720.46000000,1728.90000000,33129.44033000
1624695300000,1728.90000000,1734.20000000,1717.32000000,1725.18000000,16280.70622000
1624696200000,1725.18000000,1748.36000000,1721.16000000,1727.68000000,18031.94962000
1624697100000,1728.10000000,1738.61000000,1723.57000000,1732.66000000,10716.55340000
1624698000000,1732.58000000,1739.88000000,1722.56000000,1724.88000000,9841.47836000
1624698900000,1724.64000000,1741.20000000,1721.75000000,1740.59000000,9095.21188000
1624699800000,1740.58000000,1781.41000000,1737.38000000,1758.31000000,24564.26421000
1624700700000,1758.32000000,1776.00000000,1753.20000000,1767.16000000,10883.46836000
1624701600000,1767.07000000,1777.85000000,1758.29000000,1765.06000000,11586.13538000
1624702500000,1765.05000000,1768.90000000,1756.94000000,1764.15000000,4229.26530000
1624703400000,1764.15000000,1765.00000000,1748.68000000,1749.87000000,8165.94934000
1624704300000,1749.87000000,1770.00000000,1744.75000000,1765.12000000,10960.55310000
1624705200000,1765.12000000,1798.14000000,1765.12000000,1785.88000000,19879.13544000
1624706100000,1785.69000000,1792.80000000,1781.05000000,1783.49000000,8410.25024000
1624707000000,1783.39000000,1806.42000000,1781.02000000,1800.75000000,10009.55673000
1624707900000,1800.88000000,1810.67000000,1794.16000000,1802.17000000,9192.20119000
1624708800000,1801.96000000,1808.77000000,1791.08000000,1793.97000000,15768.21740000
1624709700000,1793.98000000,1814.39000000,1786.84000000,1802.92000000,12351.70038000
1624710600000,1802.92000000,1806.97000000,1795.71000000,1797.00000000,7439.52370000
1624711500000,1797.23000000,1800.60000000,1780.60000000,1781.29000000,8210.55546000
1624712400000,1781.26000000,1794.73000000,1780.53000000,1784.48000000,6986.66920000
1624713300000,1784.20000000,1792.95000000,1775.55000000,1778.64000000,9889.44063000
1624714200000,1778.30000000,1778.80000000,1750.00000000,1754.29000000,12544.54997000
1624715100000,1754.30000000,1757.39000000,1740.59000000,1743.06000000,9602.54841000
1624716000000,1743.09000000,1747.65000000,1728.00000000,1730.62000000,15339.10588000
1624716900000,1730.90000000,1754.98000000,1728.15000000,1750.58000000,12673.97025000
1624717800000,1750.28000000,1787.25000000,1748.63000000,1777.27000000,20204.50717000
1624718700000,1777.03000000,1793.01000000,1767.40000000,1780.08000000,14646.52746000
1624719600000,1780.23000000,1785.00000000,1764.23000000,1774.03000000,13946.67840000
1624720500000,1773.73000000,1778.72000000,1759.42000000,1768.87000000,8108.53907000
1624721400000,1768.86000000,1774.56000000,1763.62000000,1774.11000000,5640.52689000
1624722300000,1774.15000000,1786.48000000,1769.20000000,1779.00000000,9411.85914000
1624723200000,1779.00000000,1782.49000000,1745.47000000,1747.70000000,17697.71766000
1624724100000,1747.87000000,1754.53000000,1728.99000000,1753.00000000,20943.47613000
1624725000000,1752.96000000,1760.38000000,1741.18000000,1749.30000000,13016.46468000
1624725900000,1749.51000000,1764.18000000,1744.81000000,1761.14000000,6699.35836000
1624726800000,1760.87000000,1766.82000000,1756.87000000,1761.17000000,4143.83688000
1624727700000,1760.94000000,1765.44000000,1745.50000000,1751.35000000,7439.22285000
1624728600000,1751.57000000,1760.59000000,1748.65000000,1757.43000000,4418.33143000
1624729500000,1757.43000000,1791.00000000,1754.15000000,1788.66000000,15596.11274000
1624730400000,1788.67000000,1798.80000000,1779.35000000,1795.71000000,8188.96689000
1624731300000,1795.63000000,1798.48000000,1782.23000000,1784.93000000,5263.97872000
1624732200000,1785.08000000,1788.39000000,1777.66000000,1781.09000000,3720.99253000
1624733100000,1781.10000000,1789.58000000,1777.19000000,1784.28000000,2707.51600000
1624734000000,1784.27000000,1793.10000000,1781.37000000,1790.95000000,4058.41466000
1624734900000,1790.92000000,1790.94000000,1778.27000000,1780.81000000,3538.24577000
1624735800000,1780.79000000,1791.58000000,1776.66000000,1786.69000000,4382.10799000
1624736700000,1786.69000000,1789.53000000,1780.27000000,1784.81000000,3412.66461000
1624737600000,1785.34000000,1787.99000000,1762.71000000,1763.58000000,5757.32300000
1624738500000,1763.60000000,1770.10000000,1757.32000000,1765.72000000,4137.39170000
1624739400000,1765.50000000,1770.12000000,1761.84000000,1769.04000000,1843.53934000
1624740300000,1769.03000000,1769.76000000,1762.28000000,1766.31000000,1643.11645000
1624741200000,1766.14000000,1766.72000000,1751.90000000,1755.95000000,4479.96921000
1624742100000,1755.96000000,1765.79000000,1754.07000000,1758.62000000,2575.79484000
1624743000000,1758.62000000,1767.00000000,1758.59000000,1761.09000000,1596.84446000
1624743900000,1761.02000000,1781.19000000,1760.63000000,1773.45000000,7068.78330000
1624744800000,1773.44000000,1781.72000000,1772.25000000,1777.55000000,4484.66596000
1624745700000,1777.74000000,1778.86000000,1771.45000000,1774.58000000,2726.60591000
1624746600000,1774.50000000,1785.85000000,1774.32000000,1784.16000000,3108.89929000
1624747500000,1784.17000000,1794.73000000,1781.35000000,1792.01000000,4105.24894000
1624748400000,1792.01000000,1797.86000000,1784.45000000,1792.68000000,4546.18520000
1624749300000,1792.61000000,1793.27000000,1784.58000000,1787.61000000,3817.49322000
1624750200000,1787.44000000,1798.08000000,1785.14000000,1796.57000000,3931.80432000
1624751100000,1796.67000000,1835.00000000,1796.32000000,1829.64000000,19254.83964000
1624752000000,1829.84000000,1843.82000000,1811.73000000,1839.69000000,12033.43664000
1624752900000,1839.93000000,1850.00000000,1830.90000000,1841.19000000,13879.01584000
1624753800000,1841.20000000,1847.68000000,1828.26000000,1833.62000000,6764.45416000
1624754700000,1833.60000000,1836.72000000,1819.19000000,1834.99000000,6019.55108000
1624755600000,1834.98000000,1846.54000000,1830.60000000,1845.29000000,6169.01167000
1624756500000,1845.28000000,1859.34000000,1839.20000000,1857.26000000,12224.96173000
1624757400000,1858.99000000,1870.00000000,1851.98000000,1869.22000000,14670.64105000
1624758300000,1869.21000000,1870.99000000,1861.07000000,1865.05000000,7026.60372000
1624759200000,1865.19000000,1868.00000000,1856.69000000,1859.59000000,6875.50420000
1624760100000,1859.78000000,1889.80000000,1859.51000000,1883.12000000,12073.35556000
1624761000000,1883.09000000,1887.75000000,1874.68000000,1880.78000000,8527.56367000
1624761900000,1880.87000000,1886.33000000,1872.43000000,1882.76000000,7360.14544000
1624762800000,1882.76000000,1885.99000000,1874.26000000,1878.21000000,4185.27581000
1624763700000,1878.23000000,1884.22000000,1865.28000000,1865.34000000,8535.78664000
1624764600000,1865.34000000,1880.94000000,1864.06000000,1875.94000000,10444.18550000
1624765500000,1875.94000000,1883.22000000,1873.00000000,1882.48000000,7216.92254000
1624766400000,1882.70000000,1894.82000000,1873.63000000,1875.47000000,7697.61458000
1624767300000,1875.48000000,1879.00000000,1870.53000000,1870.86000000,7528.50564000
1624768200000,1870.86000000,1879.97000000,1867.34000000,1875.13000000,6613.39471000
1624769100000,1874.91000000,1885.73000000,1874.90000000,1881.67000000,5144.07995000
1624770000000,1881.67000000,1888.73000000,1877.10000000,1879.89000000,6237.49638000
1624770900000,1879.89000000,1888.11000000,1877.79000000,1887.49000000,4525.71343000
1624771800000,1887.61000000,1890.00000000,1869.97000000,1871.52000000,6005.14948000
1624772700000,1871.43000000,1874.45000000,1865.63000000,1869.80000000,7332.39401000
1624773600000,1869.79000000,1881.79000000,1868.15000000,1877.12000000,4755.50125000
1624774500000,1877.11000000,1877.11000000,1864.79000000,1864.92000000,3925.27930000
1624775400000,1865.02000000,1868.82000000,1845.70000000,1856.51000000,8084.23215000
1624776300000,1856.66000000,1865.97000000,1856.20000000,1858.97000000,4366.33962000
1624777200000,1858.94000000,1865.51000000,1854.01000000,1861.01000000,5121.02091000
1624778100000,1861.01000000,1865.70000000,1851.23000000,1852.61000000,4733.88155000
1624779000000,1852.50000000,1870.00000000,1852.50000000,1868.40000000,7378.13353000
1624779900000,1868.40000000,1871.89000000,1865.24000000,1867.33000000,4548.77880000
1624780800000,1867.33000000,1875.62000000,1857.01000000,1866.46000000,8045.04002000
1624781700000,1866.37000000,1870.05000000,1860.42000000,1867.81000000,4455.21356000
1624782600000,1867.81000000,1868.59000000,1858.37000000,1865.70000000,3211.11035000
1624783500000,1865.69000000,1865.70000000,1847.50000000,1849.21000000,5612.01158000
1624784400000,1849.21000000,1860.55000000,1848.83000000,1852.70000000,3248.95301000
1624785300000,1852.70000000,1853.01000000,1840.00000000,1840.30000000,6622.14542000
1624786200000,1840.30000000,1842.47000000,1820.42000000,1821.88000000,12290.65647000
1624787100000,1821.75000000,1831.11000000,1815.16000000,1821.23000000,8707.09262000
1624788000000,1821.01000000,1828.99000000,1820.16000000,1823.94000000,4537.52615000
1624788900000,1823.94000000,1833.33000000,1823.24000000,1827.42000000,4193.96962000
1624789800000,1827.42000000,1827.42000000,1811.60000000,1823.53000000,5902.38462000
1624790700000,1823.43000000,1828.85000000,1819.08000000,1821.10000000,6716.63076000
1624791600000,1821.20000000,1827.63000000,1818.00000000,1820.01000000,4749.15308000
1624792500000,1820.04000000,1842.14000000,1816.00000000,1840.52000000,7014.57405000
1624793400000,1840.28000000,1849.00000000,1832.41000000,1833.02000000,7611.49862000
1624794300000,1833.11000000,1847.03000000,1826.84000000,1839.60000000,5840.11897000
1624795200000,1839.60000000,1845.54000000,1832.80000000,1840.29000000,7009.43522000
1624796100000,1840.29000000,1849.00000000,1840.29000000,1848.99000000,5634.49661000
1624797000000,1849.00000000,1866.20000000,1846.20000000,1857.56000000,9973.87407000
1624797900000,1857.58000000,1862.50000000,1852.73000000,1856.11000000,8070.38437000
1624798800000,1856.18000000,1858.79000000,1845.38000000,1856.72000000,7058.92035000
1624799700000,1856.72000000,1858.84000000,1846.13000000,1846.19000000,5904.26164000
1624800600000,1846.19000000,1848.01000000,1840.03000000,1843.91000000,4894.15644000
1624801500000,1843.87000000,1845.00000000,1833.90000000,1838.86000000,5334.50122000
1624802400000,1838.86000000,1838.86000000,1822.74000000,1825.12000000,7762.30135000
1624803300000,1824.69000000,1835.02000000,1824.12000000,1827.49000000,3358.08868000
1624804200000,1827.49000000,1840.76000000,1827.49000000,1836.71000000,4296.74117000
1624805100000,1837.09000000,1841.00000000,1833.20000000,1839.82000000,3250.42850000
1624806000000,1839.82000000,1839.82000000,1834.24000000,1836.55000000,3713.48122000
1624806900000,1836.57000000,1847.31000000,1826.80000000,1846.29000000,6256.29597000
1624807800000,1846.03000000,1850.86000000,1836.11000000,1836.16000000,5578.98345000
1624808700000,1836.42000000,1845.49000000,1832.80000000,1844.05000000,3226.81293000
1624809600000,1844.11000000,1852.55000000,1835.54000000,1841.41000000,7952.89891000
1624810500000,1841.41000000,1845.97000000,1834.86000000,1837.58000000,4699.46377000
1624811400000,1837.34000000,1839.56000000,1832.06000000,1833.16000000,8574.06813000
1624812300000,1833.16000000,1834.21000000,1828.10000000,1831.96000000,3476.91121000
1624813200000,1831.86000000,1831.86000000,1817.50000000,1826.34000000,7040.60165000
1624814100000,1826.34000000,1831.00000000,1821.60000000,1826.16000000,3834.51136000
1624815000000,1826.07000000,1827.99000000,1820.90000000,1827.23000000,2507.70767000
1624815900000,1827.00000000,1832.86000000,1825.50000000,1825.83000000,3902.47363000
1624816800000,1825.83000000,1825.83000000,1804.26000000,1812.01000000,12082.95041000
1624817700000,1812.01000000,1821.86000000,1809.29000000,1818.52000000,5044.35985000
1624818600000,1818.63000000,1822.97000000,1810.81000000,1820.68000000,3223.42668000
1624819500000,1820.61000000,1822.21000000,1813.64000000,1819.12000000,3443.39035000
1624820400000,1819.12000000,1823.95000000,1814.72000000,1822.85000000,2292.40968000
1624821300000,1822.73000000,1824.98000000,1811.12000000,1816.94000000,3473.61822000
1624822200000,1817.15000000,1821.67000000,1814.26000000,1820.31000000,1880.96343000
1624823100000,1820.30000000,1827.48000000,1817.31000000,1823.00000000,3874.89375000
1624824000000,1822.88000000,1825.74000000,1815.00000000,1823.99000000,2469.48303000
1624824900000,1823.53000000,1825.96000000,1819.16000000,1824.53000000,3092.94655000
1624825800000,1824.62000000,1824.62000000,1819.40000000,1821.23000000,2440.38720000
1624826700000,1821.23000000,1822.85000000,1816.00000000,1816.16000000,2618.37636000
1624827600000,1816.13000000,1827.71000000,1815.38000000,1826.20000000,3699.98023000
1624828500000,1826.32000000,1827.95000000,1812.12000000,1820.28000000,3580.05181000
1624829400000,1820.28000000,1830.71000000,1820.00000000,1824.67000000,3853.61118000
1624830300000,1824.67000000,1837.89000000,1820.64000000,1835.14000000,4316.46632000
1624831200000,1835.22000000,1887.40000000,1830.83000000,1878.67000000,26309.22987000
1624832100000,1878.72000000,1942.32000000,1878.72000000,1933.98000000,49460.24258000
1624833000000,1933.72000000,1950.00000000,1926.25000000,1948.94000000,21956.14882000
1624833900000,1948.90000000,1958.59000000,1938.45000000,1954.52000000,19057.31062000
1624834800000,1954.34000000,1962.00000000,1940.59000000,1944.90000000,12228.81853000
1624835700000,1944.80000000,1954.00000000,1942.57000000,1948.57000000,6964.79813000
1624836600000,1948.57000000,1973.28000000,1947.07000000,1959.42000000,12972.32948000
1624837500000,1959.41000000,1984.50000000,1957.44000000,1982.28000000,15645.79103000
1624838400000,1982.27000000,1993.00000000,1970.64000000,1971.93000000,22728.09014000
1624839300000,1971.88000000,1983.74000000,1963.77000000,1976.30000000,9638.74884000
1624840200000,1976.31000000,1997.00000000,1973.82000000,1981.75000000,13058.63546000
1624841100000,1981.75000000,1999.99000000,1975.92000000,1978.59000000,16122.22371000
1624842000000,1978.59000000,1988.70000000,1977.00000000,1985.64000000,7749.91000000
1624842900000,1985.54000000,1987.45000000,1968.16000000,1971.15000000,6450.29327000
1624843800000,1971.47000000,1975.60000000,1963.33000000,1966.69000000,10185.88577000
1624844700000,1966.69000000,1975.95000000,1961.15000000,1961.29000000,5396.83119000
1624845600000,1961.29000000,1972.64000000,1960.52000000,1965.04000000,4540.51873000
1624846500000,1965.03000000,1975.00000000,1964.00000000,1974.32000000,4623.67385000
1624847400000,1974.44000000,1982.98000000,1969.11000000,1975.60000000,6147.35014000
1624848300000,1975.59000000,1977.90000000,1967.12000000,1969.63000000,3242.08361000
1624849200000,1969.68000000,1976.72000000,1968.63000000,1969.39000000,2524.65045000
1624850100000,1969.18000000,1974.99000000,1964.24000000,1968.44000000,3742.57896000
1624851000000,1968.48000000,1970.80000000,1962.68000000,1968.94000000,3303.67660000
1624851900000,1968.94000000,1972.16000000,1966.20000000,1967.62000000,2607.18364000
1624852800000,1967.63000000,1981.64000000,1965.25000000,1972.98000000,5767.78389000
1624853700000,1973.02000000,1976.51000000,1966.00000000,1967.41000000,3334.86098000
1624854600000,1967.65000000,1973.23000000,1966.51000000,1969.95000000,3537.03312000
1624855500000,1969.86000000,1973.79000000,1967.86000000,1972.74000000,4850.33188000
1624856400000,1972.74000000,1982.01000000,1972.06000000,1980.23000000,5465.57043000
1624857300000,1979.80000000,1982.57000000,1973.68000000,1977.83000000,4843.86039000
