timestamp,open,high,low,close,volume
1624858200000,1977.95000000,1988.75000000,1965.00000000,1967.11000000,10593.56536000
1624859100000,1967.41000000,1978.00000000,1965.00000000,1977.50000000,3571.18515000
1624860000000,1977.51000000,1985.67000000,1973.44000000,1984.99000000,6827.22383000
1624860900000,1984.99000000,1994.66000000,1977.30000000,1978.79000000,9999.94379000
1624861800000,1978.84000000,1983.29000000,1975.06000000,1977.51000000,4538.10176000
1624862700000,1977.31000000,1988.80000000,1975.43000000,1988.13000000,4070.82155000
1624863600000,1988.14000000,1999.98000000,1982.43000000,1997.76000000,10279.37824000
1624864500000,1997.76000000,2029.00000000,1997.50000000,2020.99000000,30284.54497000
1624865400000,2020.89000000,2038.00000000,2020.88000000,2034.56000000,20485.45628000
1624866300000,2034.66000000,2055.00000000,2034.35000000,2048.99000000,29833.99821000
1624867200000,2048.99000000,2054.70000000,2033.78000000,2054.03000000,23260.23786000
1624868100000,2054.26000000,2083.32000000,2053.79000000,2057.01000000,31947.71596000
1624869000000,2057.01000000,2065.86000000,2050.96000000,2064.03000000,10507.19950000
1624869900000,2064.03000000,2071.41000000,2056.08000000,2065.80000000,11760.57577000
1624870800000,2065.80000000,2066.36000000,2047.00000000,2051.11000000,10933.04696000
1624871700000,2051.10000000,2063.00000000,2051.01000000,2063.00000000,6337.15418000
1624872600000,2062.89000000,2069.66000000,2044.76000000,2047.26000000,12217.28940000
1624873500000,2047.26000000,2050.00000000,2027.70000000,2034.58000000,15336.98852000
1624874400000,2034.58000000,2041.04000000,2014.34000000,2017.41000000,19014.75704000
1624875300000,2017.41000000,2026.07000000,1994.76000000,2004.09000000,22390.42822000
1624876200000,2003.91000000,2012.22000000,1976.02000000,1986.60000000,24823.28065000
1624877100000,1986.60000000,2002.98000000,1986.01000000,1993.76000000,9763.08710000
1624878000000,1993.76000000,2003.98000000,1983.72000000,1988.68000000,9038.18610000
1624878900000,1988.67000000,1998.24000000,1985.21000000,1996.01000000,8408.82650000
1624879800000,1996.01000000,2009.96000000,1993.01000000,2008.44000000,10152.92290000
1624880700000,2008.45000000,2009.72000000,1992.93000000,1999.84000000,6703.38727000
1624881600000,1999.84000000,2005.38000000,1986.29000000,2003.90000000,8750.00774000
1624882500000,2003.90000000,2025.00000000,2001.03000000,2008.06000000,14057.40365000
1624883400000,2008.01000000,2009.39000000,2000.25000000,2007.99000000,6642.57585000
1624884300000,2007.99000000,2018.93000000,2003.27000000,2017.15000000,8726.01700000
1624885200000,2017.16000000,2019.99000000,2007.33000000,2012.21000000,6033.97571000
1624886100000,2012.20000000,2022.00000000,2010.51000000,2021.99000000,8097.66163000
1624887000000,2022.00000000,2027.15000000,2005.86000000,2011.61000000,8566.88485000
1624887900000,2011.58000000,2011.65000000,2000.50000000,2008.60000000,5854.14506000
1624888800000,2008.60000000,2017.55000000,2003.56000000,2017.04000000,4487.52275000
1624889700000,2017.00000000,2040.00000000,2016.10000000,2028.85000000,12675.34967000
1624890600000,2028.71000000,2040.61000000,2028.55000000,2031.55000000,9839.77966000
1624891500000,2031.55000000,2050.51000000,2029.10000000,2047.01000000,10186.33631000
1624892400000,2047.00000000,2093.00000000,2042.30000000,2081.21000000,35213.12614000
1624893300000,2081.28000000,2100.00000000,2067.74000000,2087.88000000,24741.99604000
1624894200000,2087.88000000,2108.00000000,2078.69000000,2091.47000000,24868.15941000
1624895100000,2091.47000000,2119.61000000,2088.00000000,2117.39000000,24745.58191000
1624896000000,2116.98000000,2136.71000000,2106.75000000,2120.88000000,34583.05401000
1624896900000,2120.88000000,2121.55000000,2095.09000000,2109.18000000,19105.59591000
1624897800000,2109.18000000,2118.58000000,2088.93000000,2095.70000000,15167.90592000
1624898700000,2095.85000000,2113.06000000,2095.78000000,2109.68000000,7810.11390000
1624899600000,2109.26000000,2112.00000000,2099.45000000,2101.36000000,9376.26841000
1624900500000,2101.35000000,2110.95000000,2098.10000000,2102.02000000,9500.51786000
1624901400000,2101.87000000,2102.42000000,2071.10000000,2077.55000000,19218.74629000
1624902300000,2077.59000000,2086.65000000,2075.87000000,2084.17000000,9025.37799000
1624903200000,2084.16000000,2094.47000000,2080.00000000,2082.33000000,7110.83905000
1624904100000,2082.35000000,2091.13000000,2076.24000000,2089.25000000,5357.79111000
1624905000000,2089.25000000,2098.30000000,2081.51000000,2084.42000000,6583.16952000
1624905900000,2084.43000000,2093.91000000,2077.57000000,2086.15000000,7185.68011000
1624906800000,2086.14000000,2094.99000000,2080.66000000,2092.03000000,6713.44757000
1624907700000,2092.03000000,2134.16000000,2089.04000000,2129.51000000,18106.45070000
1624908600000,2129.51000000,2145.00000000,2123.10000000,2125.19000000,16864.11166000
1624909500000,2125.08000000,2128.37000000,2112.99000000,2114.61000000,7311.99499000
1624910400000,2114.61000000,2115.00000000,2103.30000000,2108.64000000,8800.79129000
1624911300000,2108.63000000,2122.00000000,2104.00000000,2122.00000000,4808.41459000
1624912200000,2121.63000000,2133.00000000,2116.20000000,2128.18000000,9528.06329000
1624913100000,2127.99000000,2144.00000000,2118.81000000,2132.00000000,8275.64539000
1624914000000,2132.01000000,2136.09000000,2123.73000000,2129.96000000,8220.79588000
1624914900000,2129.81000000,2131.63000000,2117.05000000,2122.00000000,5606.57113000
1624915800000,2122.00000000,2127.12000000,2115.62000000,2122.16000000,3745.98592000
1624916700000,2122.16000000,2139.79000000,2121.93000000,2122.28000000,7217.56696000
1624917600000,2122.06000000,2122.65000000,2084.78000000,2090.59000000,15926.16539000
1624918500000,2090.54000000,2106.40000000,2090.01000000,2091.71000000,7226.72079000
1624919400000,2091.81000000,2097.76000000,2081.17000000,2094.20000000,7611.34294000
1624920300000,2094.19000000,2101.24000000,2088.07000000,2097.46000000,4278.63088000
1624921200000,2097.46000000,2097.46000000,2061.77000000,2063.63000000,13384.85853000
1624922100000,2063.64000000,2084.23000000,2063.63000000,2077.21000000,6248.03846000
1624923000000,2077.03000000,2084.94000000,2072.77000000,2079.62000000,4397.60536000
1624923900000,2079.63000000,2086.99000000,2076.71000000,2084.41000000,3518.81978000
1624924800000,2084.42000000,2102.43000000,2073.57000000,2089.59000000,10559.59935000
1624925700000,2089.59000000,2116.28000000,2084.86000000,2111.73000000,8789.04207000
1624926600000,2111.73000000,2134.42000000,2111.40000000,2127.20000000,14030.42022000
1624927500000,2127.19000000,2139.50000000,2121.12000000,2138.21000000,7834.35350000
1624928400000,2138.22000000,2140.40000000,2125.71000000,2133.24000000,7030.74103000
1624929300000,2133.25000000,2133.51000000,2116.30000000,2120.95000000,7414.38142000
1624930200000,2120.95000000,2122.68000000,2109.00000000,2115.73000000,5732.56492000
1624931100000,2115.67000000,2129.00000000,2115.03000000,2121.96000000,4963.00665000
1624932000000,2121.89000000,2134.07000000,2116.09000000,2128.41000000,5593.87623000
1624932900000,2128.32000000,2130.40000000,2103.36000000,2105.45000000,8647.29686000
1624933800000,2105.46000000,2113.73000000,2095.71000000,2098.83000000,9727.16879000
1624934700000,2098.84000000,2104.02000000,2083.11000000,2087.78000000,8764.30119000
1624935600000,2087.78000000,2100.00000000,2086.08000000,2099.22000000,6081.50852000
1624936500000,2098.97000000,2115.25000000,2096.00000000,2103.45000000,7158.59304000
1624937400000,2103.43000000,2114.61000000,2095.51000000,2100.42000000,4652.51084000
1624938300000,2100.42000000,2109.51000000,2096.95000000,2104.00000000,2517.69319000
1624939200000,2103.80000000,2130.00000000,2098.82000000,2118.37000000,9400.03137000
1624940100000,2118.36000000,2123.04000000,2109.81000000,2115.79000000,5147.42527000
1624941000000,2115.41000000,2126.30000000,2115.41000000,2123.87000000,3737.76278000
1624941900000,2123.87000000,2130.68000000,2115.93000000,2120.53000000,5415.97267000
1624942800000,2120.53000000,2128.37000000,2103.55000000,2107.63000000,10772.23168000
1624943700000,2108.10000000,2114.06000000,2101.07000000,2105.74000000,6303.19917000
1624944600000,2105.74000000,2107.70000000,2098.22000000,2103.82000000,4640.59511000
1624945500000,2103.82000000,2119.22000000,2103.26000000,2117.81000000,4606.74157000
1624946400000,2117.94000000,2120.71000000,2108.41000000,2115.19000000,3098.58345000
1624947300000,2115.19000000,2129.99000000,2115.18000000,2127.79000000,5925.34192000
1624948200000,2127.80000000,2161.67000000,2120.41000000,2156.43000000,26238.88570000
1624949100000,2156.48000000,2171.35000000,2150.00000000,2160.84000000,12672.96355000
1624950000000,2160.85000000,2165.69000000,2151.00000000,2163.42000000,9805.81983000
1624950900000,2163.43000000,2164.24000000,2156.77000000,2158.00000000,8121.82619000
1624951800000,2157.99000000,2159.49000000,2136.79000000,2137.98000000,14057.22093000
1624952700000,2137.97000000,2138.43000000,2121.80000000,2130.86000000,11102.05340000
1624953600000,2130.86000000,2136.98000000,2113.98000000,2124.94000000,12477.88243000
1624954500000,2124.75000000,2138.00000000,2121.85000000,2134.77000000,8739.02831000
1624955400000,2134.87000000,2151.30000000,2129.20000000,2147.14000000,9155.87206000
1624956300000,2147.01000000,2154.47000000,2142.70000000,2147.41000000,9691.77926000
1624957200000,2147.42000000,2152.91000000,2130.00000000,2138.42000000,11035.70422000
1624958100000,2138.42000000,2164.57000000,2133.01000000,2160.99000000,9257.03049000
1624959000000,2160.98000000,2167.00000000,2149.30000000,2157.99000000,8783.60009000
1624959900000,2158.00000000,2166.88000000,2154.79000000,2159.33000000,5989.03046000
1624960800000,2159.34000000,2162.43000000,2146.01000000,2147.41000000,5964.20864000
1624961700000,2147.41000000,2162.49000000,2140.65000000,2159.97000000,7343.50908000
1624962600000,2159.97000000,2179.00000000,2155.16000000,2167.66000000,15507.10800000
1624963500000,2167.67000000,2179.00000000,2158.59000000,2173.56000000,16966.18263000
1624964400000,2173.56000000,2189.00000000,2168.64000000,2182.61000000,16180.97667000
1624965300000,2182.42000000,2184.76000000,2172.60000000,2180.99000000,7290.13481000
1624966200000,2180.99000000,2187.36000000,2178.16000000,2182.38000000,6488.61652000
1624967100000,2182.29000000,2182.34000000,2173.58000000,2176.43000000,7077.76991000
1624968000000,2176.42000000,2188.00000000,2163.00000000,2169.44000000,22017.56618000
1624968900000,2169.44000000,2177.78000000,2158.00000000,2175.35000000,12533.47231000
1624969800000,2175.33000000,2188.47000000,2174.42000000,2183.16000000,10197.55762000
1624970700000,2183.04000000,2186.75000000,2171.26000000,2173.24000000,10347.62549000
1624971600000,2173.23000000,2194.98000000,2168.32000000,2193.45000000,10654.64688000
1624972500000,2193.45000000,2217.00000000,2187.03000000,2216.01000000,23833.47399000
1624973400000,2216.00000000,2227.96000000,2207.05000000,2224.00000000,21163.65297000
1624974300000,2224.01000000,2235.00000000,2216.54000000,2225.69000000,14286.91266000
1624975200000,2225.70000000,2230.00000000,2218.39000000,2219.80000000,8394.82964000
1624976100000,2219.97000000,2220.98000000,2207.35000000,2214.65000000,10332.68527000
1624977000000,2214.66000000,2232.99000000,2214.65000000,2232.71000000,13167.20700000
1624977900000,2232.72000000,2234.58000000,2222.30000000,2223.56000000,7667.91426000
1624978800000,2223.56000000,2227.99000000,2213.95000000,2224.80000000,8511.21868000
1624979700000,2224.80000000,2228.96000000,2212.80000000,2215.01000000,6316.05130000
1624980600000,2215.00000000,2219.88000000,2196.63000000,2201.06000000,10373.74058000
1624981500000,2201.12000000,2221.11000000,2201.12000000,2218.29000000,7748.27370000
1624982400000,2218.28000000,2226.51000000,2206.54000000,2216.56000000,8863.66509000
1624983300000,2216.06000000,2226.26000000,2202.25000000,2221.55000000,10276.18026000
1624984200000,2221.55000000,2232.50000000,2218.97000000,2224.71000000,8005.90040000
1624985100000,2224.72000000,2227.10000000,2218.06000000,2223.40000000,5302.63096000
1624986000000,2223.45000000,2234.40000000,2216.70000000,2229.80000000,6672.84582000
1624986900000,2229.81000000,2239.96000000,2226.21000000,2233.63000000,8532.35549000
1624987800000,2233.63000000,2245.00000000,2226.21000000,2235.18000000,10317.04729000
1624988700000,2235.07000000,2236.64000000,2221.04000000,2231.88000000,8164.13002000
1624989600000,2231.99000000,2234.82000000,2220.06000000,2226.10000000,6254.60150000
1624990500000,2226.10000000,2226.11000000,2209.40000000,2215.93000000,7321.97961000
1624991400000,2215.93000000,2225.01000000,2213.78000000,2219.40000000,5040.85132000
1624992300000,2219.39000000,2224.30000000,2213.57000000,2221.89000000,3624.85695000
1624993200000,2221.89000000,2224.46000000,2217.10000000,2222.62000000,3258.14798000
1624994100000,2222.63000000,2223.48000000,2217.41000000,2218.96000000,2216.35732000
1624995000000,2218.97000000,2219.79000000,2210.75000000,2212.39000000,3338.38978000
1624995900000,2212.30000000,2223.76000000,2211.03000000,2221.56000000,4448.18725000
1624996800000,2221.82000000,2230.00000000,2216.00000000,2224.31000000,7427.59283000
1624997700000,2224.31000000,2228.97000000,2219.36000000,2220.43000000,5227.59566000
1624998600000,2220.38000000,2225.47000000,2216.00000000,2216.01000000,4523.55949000
1624999500000,2216.01000000,2219.95000000,2186.42000000,2192.14000000,16600.34595000
1625000400000,2192.14000000,2198.34000000,2186.47000000,2189.49000000,7357.31773000
1625001300000,2189.49000000,2202.48000000,2187.22000000,2197.50000000,5459.42034000
1625002200000,2197.50000000,2212.82000000,2195.36000000,2210.73000000,4880.66355000
1625003100000,2210.73000000,2219.25000000,2206.29000000,2214.13000000,4379.10175000
1625004000000,2214.00000000,2217.09000000,2190.00000000,2191.26000000,6405.74495000
1625004900000,2191.25000000,2200.15000000,2166.27000000,2168.50000000,12881.57111000
1625005800000,2168.40000000,2184.20000000,2166.74000000,2180.30000000,7235.80706000
1625006700000,2180.43000000,2191.48000000,2170.58000000,2170.71000000,7810.79060000
1625007600000,2170.83000000,2183.87000000,2166.17000000,2166.80000000,6961.08403000
1625008500000,2166.81000000,2176.10000000,2165.47000000,2174.73000000,3942.84901000
1625009400000,2174.73000000,2183.00000000,2174.37000000,2175.29000000,4266.75855000
1625010300000,2175.30000000,2175.30000000,2155.94000000,2165.33000000,8219.92860000
1625011200000,2165.46000000,2170.00000000,2141.00000000,2145.92000000,15074.00968000
1625012100000,2145.93000000,2178.30000000,2145.75000000,2177.64000000,11318.80003000
1625013000000,2177.52000000,2186.89000000,2170.89000000,2180.20000000,9310.84968000
1625013900000,2180.20000000,2184.29000000,2171.79000000,2172.74000000,4766.02913000
1625014800000,2172.76000000,2173.04000000,2162.09000000,2167.24000000,5428.86495000
1625015700000,2167.17000000,2167.33000000,2150.67000000,2154.62000000,4545.36138000
1625016600000,2154.59000000,2168.22000000,2149.78000000,2162.65000000,4432.68395000
1625017500000,2162.80000000,2169.00000000,2155.57000000,2168.99000000,2885.94765000
1625018400000,2168.99000000,2169.00000000,2154.45000000,2157.41000000,3253.79854000
1625019300000,2157.31000000,2165.00000000,2155.32000000,2163.40000000,2975.84547000
1625020200000,2163.62000000,2178.49000000,2161.69000000,2175.47000000,5900.50863000
1625021100000,2175.47000000,2175.48000000,2165.78000000,2169.47000000,4208.29150000
1625022000000,2169.47000000,2169.47000000,2146.00000000,2149.55000000,6652.03119000
1625022900000,2149.85000000,2153.71000000,2132.24000000,2136.24000000,11601.47488000
1625023800000,2136.40000000,2144.71000000,2121.20000000,2137.59000000,9298.22844000
1625024700000,2137.58000000,2139.61000000,2119.39000000,2126.58000000,8368.83216000
1625025600000,2126.59000000,2133.43000000,2120.46000000,2132.34000000,9297.98718000
1625026500000,2132.30000000,2139.81000000,2127.35000000,2129.22000000,5274.77999000
1625027400000,2129.21000000,2136.36000000,2113.19000000,2119.48000000,9266.03589000
1625028300000,2119.47000000,2122.44000000,2088.71000000,2095.98000000,36919.09922000
1625029200000,2095.99000000,2108.47000000,2087.99000000,2102.66000000,13254.11127000
1625030100000,2102.32000000,2113.89000000,2100.00000000,2112.63000000,7009.41823000
1625031000000,2112.64000000,2117.72000000,2108.88000000,2112.60000000,7893.07534000
1625031900000,2112.59000000,2124.50000000,2110.43000000,2115.29000000,7787.51468000
1625032800000,2115.36000000,2139.49000000,2113.95000000,2137.10000000,9908.86517000
1625033700000,2136.93000000,2139.40000000,2125.62000000,2136.24000000,16315.19253000
1625034600000,2136.16000000,2145.20000000,2129.85000000,2131.72000000,9635.18891000
1625035500000,2131.72000000,2144.43000000,2130.07000000,2136.77000000,4132.62504000
1625036400000,2136.87000000,2142.59000000,2131.24000000,2135.19000000,4898.17944000
1625037300000,2135.19000000,2150.00000000,2125.59000000,2141.64000000,9857.00914000
1625038200000,2141.45000000,2168.00000000,2140.47000000,2160.73000000,11135.42056000
1625039100000,2160.72000000,2165.87000000,2154.60000000,2161.76000000,5418.71654000
1625040000000,2161.88000000,2164.00000000,2153.63000000,2159.28000000,4982.13655000
1625040900000,2159.29000000,2165.19000000,2148.62000000,2161.30000000,6116.77970000
1625041800000,2160.94000000,2167.02000000,2154.37000000,2155.79000000,6652.67997000
1625042700000,2155.61000000,2155.61000000,2110.25000000,2116.69000000,20851.22957000
1625043600000,2117.04000000,2132.89000000,2106.20000000,2125.00000000,12997.51734000
1625044500000,2125.01000000,2137.14000000,2118.69000000,2123.72000000,7383.02903000
1625045400000,2123.69000000,2128.21000000,2115.00000000,2118.02000000,5337.81162000
1625046300000,2118.00000000,2124.34000000,2108.44000000,2120.90000000,6671.91977000
1625047200000,2120.90000000,2129.99000000,2118.15000000,2123.85000000,5893.50954000
1625048100000,2123.81000000,2134.91000000,2118.66000000,2132.58000000,6576.58306000
1625049000000,2133.05000000,2139.88000000,2129.61000000,2135.64000000,8123.16249000
1625049900000,2135.53000000,2138.20000000,2131.02000000,2134.24000000,4089.68124000
1625050800000,2134.24000000,2146.90000000,2134.24000000,2142.35000000,5339.38170000
1625051700000,2142.35000000,2157.82000000,2127.46000000,2129.03000000,15782.76404000
1625052600000,2129.02000000,2152.00000000,2123.53000000,2148.70000000,11738.35450000
1625053500000,2148.70000000,2165.17000000,2148.69000000,2156.24000000,10475.17663000
1625054400000,2156.33000000,2163.75000000,2146.34000000,2163.01000000,6239.46334000
1625055300000,2163.01000000,2163.01000000,2150.44000000,2159.79000000,3805.96408000
1625056200000,2159.78000000,2159.79000000,2139.57000000,2147.64000000,8792.61129000
1625057100000,2147.64000000,2152.38000000,2136.67000000,2138.46000000,4908.16879000
1625058000000,2138.25000000,2143.13000000,2120.82000000,2124.61000000,8196.62085000
1625058900000,2124.74000000,2137.17000000,2124.27000000,2128.62000000,6615.21462000
1625059800000,2128.64000000,2132.74000000,2123.38000000,2128.52000000,4793.93973000
1625060700000,2128.52000000,2143.92000000,2128.12000000,2141.80000000,3737.15516000
1625061600000,2141.92000000,2153.85000000,2141.80000000,2145.21000000,6046.85317000
1625062500000,2145.21000000,2148.61000000,2128.22000000,2134.92000000,5185.51956000
1625063400000,2135.04000000,2138.00000000,2115.09000000,2122.66000000,8088.44495000
1625064300000,2122.64000000,2134.46000000,2120.25000000,2124.78000000,5711.69418000
1625065200000,2124.78000000,2128.77000000,2103.60000000,2113.01000000,15354.01159000
1625066100000,2113.01000000,2116.12000000,2095.00000000,2105.11000000,13835.10318000
1625067000000,2105.11000000,2112.20000000,2089.41000000,2096.55000000,15926.48013000
1625067900000,2096.55000000,2110.00000000,2093.00000000,2103.00000000,10562.10915000
1625068800000,2103.00000000,2117.06000000,2094.21000000,2112.69000000,14051.53963000
1625069700000,2112.69000000,2125.32000000,2108.16000000,2115.53000000,7759.36878000
1625070600000,2115.52000000,2121.67000000,2113.00000000,2114.02000000,3876.79377000
1625071500000,2114.03000000,2120.40000000,2106.42000000,2106.57000000,4353.37728000
1625072400000,2106.57000000,2117.99000000,2106.02000000,2112.95000000,3222.85335000
1625073300000,2112.95000000,2131.50000000,2112.95000000,2126.50000000,7835.89878000
1625074200000,2126.50000000,2149.99000000,2124.68000000,2149.45000000,11962.58490000
1625075100000,2149.41000000,2158.51000000,2141.31000000,2156.15000000,13949.26152000
1625076000000,2156.15000000,2171.59000000,2153.00000000,2153.99000000,16463.71119000
1625076900000,2153.99000000,2158.49000000,2150.55000000,2156.23000000,5654.41487000
1625077800000,2156.22000000,2203.19000000,2154.68000000,2201.68000000,19952.97821000
1625078700000,2201.54000000,2217.95000000,2190.26000000,2214.20000000,20537.00087000
1625079600000,2214.20000000,2219.96000000,2194.82000000,2197.03000000,12086.21400000
1625080500000,2197.29000000,2217.89000000,2197.24000000,2216.99000000,5385.24924000
1625081400000,2217.51000000,2238.16000000,2215.43000000,2237.89000000,17132.76687000
1625082300000,2237.89000000,2250.00000000,2231.12000000,2242.37000000,22192.54057000
1625083200000,2242.38000000,2284.00000000,2242.38000000,2267.01000000,39029.36887000
1625084100000,2267.01000000,2273.96000000,2254.65000000,2266.61000000,10557.54689000
1625085000000,2266.60000000,2272.10000000,2257.49000000,2267.67000000,7570.81306000
1625085900000,2267.44000000,2267.44000000,2221.30000000,2236.99000000,17427.05587000
1625086800000,2236.99000000,2257.10000000,2236.45000000,2253.29000000,8942.98165000
1625087700000,2253.30000000,2271.00000000,2252.08000000,2257.30000000,9799.40062000
1625088600000,2257.30000000,2287.78000000,2257.09000000,2270.89000000,11093.63230000
1625089500000,2270.79000000,2275.44000000,2257.16000000,2263.31000000,9732.35898000
1625090400000,2263.92000000,2266.86000000,2237.50000000,2240.22000000,10434.50227000
1625091300000,2240.21000000,2258.84000000,2238.72000000,2249.04000000,7250.09079000
1625092200000,2249.41000000,2266.80000000,2249.18000000,2258.80000000,7850.50840000
1625093100000,2258.55000000,2261.01000000,2244.66000000,2257.30000000,4210.69424000
1625094000000,2257.30000000,2270.00000000,2255.32000000,2268.49000000,7232.52517000
1625094900000,2268.48000000,2269.20000000,2258.44000000,2260.55000000,4533.12514000
1625095800000,2260.56000000,2278.08000000,2259.01000000,2276.80000000,13454.05685000
1625096700000,2276.81000000,2281.92000000,2268.28000000,2275.68000000,10212.54136000
1625097600000,2275.68000000,2275.93000000,2242.38000000,2245.80000000,9995.47829000
1625098500000,2245.80000000,2250.00000000,2233.46000000,2245.53000000,11006.95792000
1625099400000,2245.43000000,2254.66000000,2242.66000000,2243.74000000,7133.56656000
1625100300000,2244.32000000,2254.66000000,2244.16000000,2245.54000000,3873.01650000
1625101200000,2245.32000000,2255.00000000,2245.02000000,2251.90000000,3621.15459000
1625102100000,2251.84000000,2267.69000000,2247.98000000,2258.13000000,5833.84888000
1625103000000,2258.13000000,2262.60000000,2251.90000000,2258.73000000,3335.02812000
1625103900000,2258.73000000,2267.55000000,2256.31000000,2260.35000000,2974.15501000
1625104800000,2260.58000000,2264.67000000,2225.50000000,2235.46000000,9120.32866000
1625105700000,2235.47000000,2236.70000000,2214.42000000,2218.11000000,11210.58146000
1625106600000,2218.12000000,2218.12000000,2190.00000000,2203.39000000,15616.65878000
1625107500000,2203.39000000,2208.00000000,2196.00000000,2197.74000000,4714.95459000
1625108400000,2197.73000000,2213.85000000,2196.20000000,2202.43000000,5082.38807000
1625109300000,2202.43000000,2211.00000000,2198.95000000,2199.37000000,3377.07611000
1625110200000,2199.36000000,2208.99000000,2190.34000000,2195.97000000,4763.09462000
1625111100000,2195.96000000,2197.46000000,2183.00000000,2184.79000000,8786.80018000
1625112000000,2184.79000000,2195.64000000,2180.02000000,2193.00000000,6773.63821000
1625112900000,2193.00000000,2204.36000000,2190.02000000,2194.22000000,5740.78075000
1625113800000,2194.23000000,2198.97000000,2187.03000000,2192.78000000,4169.31030000
1625114700000,2193.12000000,2209.99000000,2192.90000000,2208.96000000,6111.09793000
1625115600000,2208.91000000,2210.83000000,2199.00000000,2207.93000000,3886.25338000
1625116500000,2207.93000000,2208.03000000,2195.75000000,2201.24000000,2995.82104000
1625117400000,2201.21000000,2208.15000000,2198.98000000,2206.95000000,3333.97369000
1625118300000,2206.82000000,2221.78000000,2206.03000000,2215.80000000,7087.93289000
1625119200000,2215.80000000,2234.81000000,2213.70000000,2225.50000000,7219.39433000
1625120100000,2225.70000000,2225.70000000,2200.71000000,2202.98000000,6372.13861000
1625121000000,2202.97000000,2212.92000000,2196.30000000,2198.26000000,10874.82165000
1625121900000,2198.27000000,2199.07000000,2155.01000000,2160.80000000,31555.23451000
1625122800000,2160.79000000,2170.09000000,2145.00000000,2157.30000000,18352.96382000
1625123700000,2157.30000000,2165.00000000,2152.18000000,2159.95000000,9480.97223000
1625124600000,2160.00000000,2165.76000000,2151.86000000,2159.04000000,8857.25975000
1625125500000,2159.18000000,2161.22000000,2128.00000000,2129.01000000,17647.09958000
1625126400000,2129.01000000,2137.84000000,2115.01000000,2126.63000000,25518.47781000
1625127300000,2126.63000000,2138.97000000,2122.67000000,2133.40000000,7820.60085000
1625128200000,2133.39000000,2133.97000000,2118.87000000,2129.99000000,8176.95922000
1625129100000,2130.00000000,2130.26000000,2107.78000000,2123.19000000,14377.21040000
1625130000000,2122.87000000,2133.14000000,2118.00000000,2128.06000000,7515.20652000
1625130900000,2128.07000000,2128.07000000,2110.03000000,2115.36000000,9094.49208000
1625131800000,2115.56000000,2122.00000000,2101.59000000,2104.61000000,8745.88855000
1625132700000,2104.61000000,2114.16000000,2090.00000000,2110.00000000,17787.03270000
1625133600000,2110.00000000,2121.57000000,2102.53000000,2109.80000000,9251.88055000
1625134500000,2109.55000000,2118.20000000,2096.18000000,2107.54000000,7748.86158000
1625135400000,2107.54000000,2123.19000000,2102.11000000,2120.92000000,6421.01836000
1625136300000,2120.92000000,2122.65000000,2109.92000000,2112.04000000,4443.57277000
1625137200000,2112.04000000,2142.84000000,2110.38000000,2140.51000000,11563.35103000
1625138100000,2140.51000000,2147.01000000,2130.30000000,2136.81000000,11689.22764000
1625139000000,2136.71000000,2136.71000000,2126.88000000,2130.00000000,5777.71185000
1625139900000,2130.00000000,2142.58000000,2129.09000000,2139.14000000,9670.92275000
1625140800000,2139.14000000,2141.13000000,2111.00000000,2111.69000000,15265.63008000
1625141700000,2111.40000000,2124.76000000,2111.39000000,2122.28000000,5728.00022000
1625142600000,2122.17000000,2146.38000000,2119.01000000,2136.42000000,11380.35109000
1625143500000,2136.14000000,2136.15000000,2124.64000000,2128.17000000,9381.54145000
1625144400000,2128.17000000,2137.16000000,2119.71000000,2133.74000000,5423.43155000
1625145300000,2133.74000000,2142.32000000,2130.83000000,2131.19000000,7719.40752000
1625146200000,2131.24000000,2141.34000000,2123.48000000,2125.76000000,5564.85150000
1625147100000,2125.61000000,2127.54000000,2111.19000000,2111.24000000,7335.88744000
1625148000000,2111.33000000,2124.54000000,2108.60000000,2119.93000000,5843.49102000
