timestamp,open,high,low,close,volume
1625148900000,2119.67000000,2121.79000000,2093.72000000,2099.10000000,14851.51224000
1625149800000,2098.92000000,2098.92000000,2073.12000000,2086.03000000,22976.11230000
1625150700000,2086.04000000,2094.70000000,2080.96000000,2093.67000000,8333.51718000
1625151600000,2093.67000000,2140.00000000,2088.16000000,2119.05000000,21549.01117000
1625152500000,2119.05000000,2129.91000000,2113.37000000,2127.26000000,12026.46550000
1625153400000,2127.27000000,2127.41000000,2115.17000000,2122.30000000,4208.71608000
1625154300000,2122.30000000,2126.51000000,2116.00000000,2118.23000000,4205.59182000
1625155200000,2118.50000000,2126.29000000,2089.29000000,2096.45000000,15971.15093000
1625156100000,2096.02000000,2106.26000000,2090.00000000,2097.55000000,8852.75613000
1625157000000,2097.55000000,2109.03000000,2095.84000000,2104.46000000,4466.19666000
1625157900000,2104.41000000,2107.13000000,2076.25000000,2082.23000000,11177.25423000
1625158800000,2082.57000000,2096.98000000,2076.23000000,2086.61000000,7476.86014000
1625159700000,2086.61000000,2097.14000000,2079.97000000,2085.68000000,10494.37475000
1625160600000,2085.68000000,2106.25000000,2083.09000000,2101.33000000,5699.88498000
1625161500000,2101.32000000,2106.51000000,2097.72000000,2104.74000000,2407.14873000
1625162400000,2104.74000000,2118.03000000,2099.25000000,2112.75000000,6443.65981000
1625163300000,2112.36000000,2124.98000000,2109.10000000,2121.83000000,5724.31847000
1625164200000,2121.55000000,2128.00000000,2114.14000000,2123.74000000,5000.96901000
1625165100000,2123.57000000,2130.00000000,2104.46000000,2113.50000000,7854.21462000
1625166000000,2113.03000000,2117.01000000,2102.84000000,2103.02000000,4917.33363000
1625166900000,2103.03000000,2107.83000000,2080.00000000,2092.78000000,11013.77661000
1625167800000,2092.77000000,2096.80000000,2075.51000000,2087.17000000,10277.59149000
1625168700000,2087.37000000,2103.03000000,2086.52000000,2100.18000000,6842.41461000
1625169600000,2100.46000000,2120.64000000,2100.20000000,2117.00000000,8589.61230000
1625170500000,2116.93000000,2118.41000000,2106.24000000,2109.88000000,4271.00019000
1625171400000,2109.85000000,2119.62000000,2109.85000000,2117.13000000,4049.37961000
1625172300000,2117.05000000,2122.44000000,2111.09000000,2121.17000000,3359.60880000
1625173200000,2120.81000000,2129.00000000,2107.54000000,2112.66000000,6918.97784000
1625174100000,2112.67000000,2128.85000000,2111.11000000,2120.65000000,4058.25434000
1625175000000,2120.96000000,2140.00000000,2119.80000000,2135.74000000,4625.41141000
1625175900000,2135.46000000,2136.82000000,2122.50000000,2129.87000000,3244.07539000
1625176800000,2129.82000000,2136.05000000,2122.95000000,2131.79000000,5378.84160000
1625177700000,2131.79000000,2138.28000000,2123.86000000,2126.10000000,4854.92675000
1625178600000,2125.78000000,2132.64000000,2123.41000000,2126.34000000,2832.83008000
1625179500000,2126.34000000,2133.46000000,2124.71000000,2128.88000000,1980.25204000
1625180400000,2128.88000000,2135.07000000,2109.11000000,2110.35000000,8327.98506000
1625181300000,2110.28000000,2115.49000000,2104.88000000,2113.49000000,4888.89049000
1625182200000,2113.27000000,2119.99000000,2109.00000000,2111.41000000,3077.37415000
1625183100000,2111.41000000,2122.24000000,2106.00000000,2106.41000000,4488.21269000
1625184000000,2106.41000000,2134.89000000,2096.00000000,2129.29000000,13177.61474000
1625184900000,2128.69000000,2133.19000000,2122.00000000,2122.15000000,4401.29059000
1625185800000,2122.37000000,2129.95000000,2122.08000000,2128.04000000,2241.96855000
1625186700000,2128.02000000,2136.00000000,2122.48000000,2135.18000000,3068.07645000
1625187600000,2135.50000000,2139.00000000,2118.05000000,2118.06000000,4487.36607000
1625188500000,2118.05000000,2121.45000000,2097.38000000,2103.48000000,8228.32813000
1625189400000,2103.47000000,2106.37000000,2090.00000000,2095.55000000,8179.94845000
1625190300000,2095.31000000,2095.59000000,2084.04000000,2087.34000000,7848.41421000
1625191200000,2087.45000000,2092.81000000,2082.00000000,2087.58000000,7064.35446000
1625192100000,2087.59000000,2100.00000000,2087.59000000,2096.79000000,4475.50937000
1625193000000,2096.78000000,2103.64000000,2089.48000000,2094.89000000,3548.05825000
1625193900000,2094.76000000,2095.01000000,2086.19000000,2094.46000000,3011.15711000
1625194800000,2094.45000000,2095.74000000,2077.00000000,2080.58000000,7432.54245000
1625195700000,2080.54000000,2087.32000000,2056.82000000,2064.73000000,15164.54473000
1625196600000,2064.72000000,2064.72000000,2044.34000000,2052.84000000,14660.24735000
1625197500000,2052.83000000,2054.54000000,2033.96000000,2041.20000000,9978.82870000
1625198400000,2041.19000000,2054.62000000,2035.61000000,2049.98000000,11493.30487000
1625199300000,2049.83000000,2058.85000000,2043.58000000,2043.58000000,6146.54483000
1625200200000,2043.55000000,2051.49000000,2036.50000000,2049.15000000,6990.36957000
1625201100000,2049.27000000,2055.00000000,2044.42000000,2054.86000000,3355.57761000
1625202000000,2054.86000000,2058.77000000,2048.16000000,2049.11000000,4531.33476000
1625202900000,2048.97000000,2058.00000000,2038.63000000,2051.27000000,7082.24417000
1625203800000,2051.23000000,2055.94000000,2039.50000000,2042.33000000,4609.55320000
1625204700000,2042.33000000,2043.34000000,2023.41000000,2032.84000000,10202.26633000
1625205600000,2032.92000000,2041.86000000,2023.59000000,2025.87000000,5886.98883000
1625206500000,2025.87000000,2030.00000000,2018.50000000,2028.17000000,8368.93663000
1625207400000,2027.92000000,2035.34000000,2021.00000000,2029.10000000,5072.64281000
1625208300000,2029.10000000,2036.66000000,2027.90000000,2034.03000000,3497.09133000
1625209200000,2034.35000000,2043.00000000,2028.98000000,2040.43000000,4754.53283000
1625210100000,2040.43000000,2051.34000000,2040.42000000,2048.93000000,5944.74098000
1625211000000,2048.94000000,2051.84000000,2043.54000000,2051.04000000,6064.80104000
1625211900000,2051.05000000,2070.00000000,2050.99000000,2061.49000000,14539.08898000
1625212800000,2061.49000000,2078.57000000,2053.74000000,2074.86000000,13616.43128000
1625213700000,2074.86000000,2080.46000000,2064.40000000,2066.16000000,10101.24954000
1625214600000,2066.24000000,2067.33000000,2051.48000000,2055.86000000,7768.11538000
1625215500000,2056.00000000,2065.78000000,2055.99000000,2060.50000000,3877.04349000
1625216400000,2060.49000000,2061.45000000,2044.17000000,2051.45000000,6571.94596000
1625217300000,2051.46000000,2051.49000000,2033.54000000,2036.61000000,12034.31097000
1625218200000,2036.61000000,2050.95000000,2031.17000000,2036.00000000,6826.32494000
1625219100000,2036.00000000,2044.88000000,2036.00000000,2040.13000000,2766.23978000
1625220000000,2040.15000000,2040.15000000,2021.97000000,2024.76000000,15381.93417000
1625220900000,2024.54000000,2036.09000000,2018.52000000,2035.41000000,8374.33327000
1625221800000,2035.41000000,2042.10000000,2024.01000000,2031.71000000,5649.75005000
1625222700000,2031.72000000,2043.27000000,2029.82000000,2039.71000000,7313.63122000
1625223600000,2039.58000000,2055.37000000,2034.38000000,2054.62000000,6598.58368000
1625224500000,2054.80000000,2055.87000000,2043.14000000,2043.64000000,5293.78475000
1625225400000,2043.65000000,2045.69000000,2025.12000000,2043.62000000,8514.84013000
1625226300000,2043.62000000,2050.99000000,2028.56000000,2038.99000000,7914.57622000
1625227200000,2038.99000000,2044.39000000,2031.39000000,2036.21000000,5725.81419000
1625228100000,2036.18000000,2043.35000000,2031.25000000,2033.67000000,5126.41639000
1625229000000,2033.89000000,2053.45000000,2031.47000000,2050.00000000,9260.56077000
1625229900000,2050.00000000,2063.44000000,2048.04000000,2058.31000000,7177.62648000
1625230800000,2058.31000000,2071.00000000,2047.19000000,2068.88000000,11053.60233000
1625231700000,2068.89000000,2078.26000000,2055.10000000,2058.36000000,10584.70685000
1625232600000,2058.17000000,2064.54000000,2050.95000000,2058.79000000,5136.19893000
1625233500000,2058.90000000,2074.00000000,2058.90000000,2072.40000000,9332.24567000
1625234400000,2072.38000000,2076.63000000,2063.36000000,2065.99000000,7035.57624000
1625235300000,2065.99000000,2096.15000000,2059.28000000,2092.99000000,14820.90099000
1625236200000,2093.00000000,2121.42000000,2092.99000000,2108.32000000,22392.61781000
1625237100000,2108.33000000,2117.93000000,2096.94000000,2117.35000000,7702.89417000
1625238000000,2117.35000000,2129.00000000,2107.16000000,2110.07000000,13801.93256000
1625238900000,2109.85000000,2111.29000000,2099.14000000,2103.94000000,8885.19564000
1625239800000,2103.78000000,2114.79000000,2102.08000000,2112.65000000,6482.73366000
1625240700000,2112.43000000,2124.99000000,2108.00000000,2124.15000000,6253.29286000
1625241600000,2124.14000000,2125.00000000,2103.00000000,2113.01000000,7486.60117000
1625242500000,2113.01000000,2119.72000000,2106.58000000,2115.06000000,5097.67593000
1625243400000,2115.11000000,2116.25000000,2099.13000000,2103.88000000,5549.40723000
1625244300000,2103.90000000,2115.50000000,2101.04000000,2112.36000000,6702.53131000
1625245200000,2112.64000000,2121.10000000,2110.53000000,2114.85000000,7168.71819000
1625246100000,2114.83000000,2116.81000000,2107.59000000,2110.72000000,3722.74098000
1625247000000,2110.73000000,2120.87000000,2106.71000000,2112.75000000,4149.85575000
1625247900000,2112.75000000,2114.45000000,2102.66000000,2109.55000000,3353.32054000
1625248800000,2109.55000000,2111.37000000,2086.51000000,2092.26000000,9880.90962000
1625249700000,2092.24000000,2096.85000000,2083.45000000,2095.77000000,4587.92278000
1625250600000,2095.78000000,2100.00000000,2092.86000000,2099.49000000,2654.14003000
1625251500000,2099.56000000,2102.03000000,2092.27000000,2093.04000000,2568.10058000
1625252400000,2093.04000000,2100.00000000,2088.24000000,2089.56000000,3339.87056000
1625253300000,2089.56000000,2094.86000000,2086.23000000,2089.43000000,4597.31954000
1625254200000,2089.43000000,2098.59000000,2088.32000000,2093.02000000,4672.19401000
1625255100000,2093.01000000,2104.85000000,2089.21000000,2103.73000000,3653.59783000
1625256000000,2103.47000000,2104.49000000,2090.12000000,2093.40000000,4440.14626000
1625256900000,2093.40000000,2096.46000000,2082.09000000,2093.30000000,5136.91824000
1625257800000,2093.22000000,2096.93000000,2089.80000000,2094.50000000,2591.64555000
1625258700000,2094.53000000,2096.20000000,2086.39000000,2090.68000000,4000.46769000
1625259600000,2090.42000000,2096.93000000,2088.12000000,2095.03000000,1740.82254000
1625260500000,2094.92000000,2104.00000000,2093.10000000,2098.00000000,2641.98759000
1625261400000,2098.28000000,2115.94000000,2095.38000000,2110.18000000,4274.83452000
1625262300000,2110.41000000,2113.42000000,2105.03000000,2107.46000000,3133.19018000
1625263200000,2108.21000000,2111.42000000,2103.50000000,2111.16000000,2582.69217000
1625264100000,2111.22000000,2115.68000000,2107.00000000,2111.79000000,3061.79153000
1625265000000,2111.78000000,2121.87000000,2111.49000000,2117.31000000,4938.41050000
1625265900000,2117.31000000,2160.00000000,2116.40000000,2157.59000000,21006.22043000
1625266800000,2157.60000000,2159.00000000,2144.33000000,2155.42000000,11713.23901000
1625267700000,2155.42000000,2157.52000000,2143.56000000,2147.17000000,5287.82944000
1625268600000,2147.50000000,2149.22000000,2139.66000000,2145.36000000,3232.68978000
1625269500000,2145.44000000,2156.56000000,2140.19000000,2154.13000000,8430.90453000
1625270400000,2153.95000000,2166.00000000,2141.41000000,2142.93000000,13533.76572000
1625271300000,2143.11000000,2149.24000000,2139.34000000,2146.47000000,3793.28595000
1625272200000,2146.50000000,2151.78000000,2132.19000000,2139.40000000,5689.04968000
1625273100000,2139.40000000,2143.93000000,2132.46000000,2138.28000000,2767.75457000
1625274000000,2138.12000000,2146.00000000,2133.64000000,2140.05000000,2610.61648000
1625274900000,2140.01000000,2147.44000000,2136.95000000,2143.95000000,3532.11083000
1625275800000,2143.96000000,2155.73000000,2139.14000000,2148.99000000,4163.72004000
1625276700000,2149.00000000,2154.97000000,2148.87000000,2150.65000000,3710.57601000
1625277600000,2150.89000000,2152.33000000,2137.08000000,2140.30000000,3877.82892000
1625278500000,2140.29000000,2154.26000000,2138.37000000,2151.12000000,3241.20319000
1625279400000,2151.13000000,2151.98000000,2145.58000000,2148.04000000,1971.06228000
1625280300000,2148.21000000,2148.85000000,2137.12000000,2143.08000000,2278.87291000
1625281200000,2143.11000000,2143.16000000,2122.36000000,2127.71000000,6874.63385000
1625282100000,2127.70000000,2132.63000000,2126.01000000,2128.98000000,2341.76902000
1625283000000,2128.87000000,2135.00000000,2121.68000000,2123.07000000,3631.29483000
1625283900000,2123.07000000,2131.88000000,2112.01000000,2131.16000000,7094.08785000
1625284800000,2131.16000000,2142.00000000,2124.40000000,2139.98000000,5962.42617000
1625285700000,2139.99000000,2140.63000000,2127.41000000,2129.73000000,3112.90555000
1625286600000,2129.98000000,2136.68000000,2125.76000000,2135.53000000,1752.37426000
1625287500000,2135.53000000,2139.87000000,2132.68000000,2139.50000000,1466.38746000
1625288400000,2139.49000000,2140.29000000,2132.45000000,2134.23000000,1619.50484000
1625289300000,2134.23000000,2138.98000000,2130.10000000,2136.01000000,4406.56128000
1625290200000,2136.02000000,2145.99000000,2136.01000000,2145.79000000,4850.95765000
1625291100000,2145.95000000,2154.66000000,2143.25000000,2146.48000000,6371.72212000
1625292000000,2146.46000000,2150.36000000,2141.92000000,2147.53000000,3121.21605000
1625292900000,2147.54000000,2154.78000000,2146.85000000,2148.83000000,4859.15257000
1625293800000,2149.01000000,2153.00000000,2142.00000000,2145.65000000,2931.41117000
1625294700000,2145.65000000,2149.14000000,2139.23000000,2143.11000000,2667.50604000
1625295600000,2143.04000000,2147.98000000,2136.00000000,2142.79000000,8889.78622000
1625296500000,2142.89000000,2154.00000000,2140.51000000,2152.99000000,17201.71749000
1625297400000,2153.07000000,2188.00000000,2152.99000000,2181.25000000,27550.56387000
1625298300000,2181.23000000,2207.41000000,2179.07000000,2195.95000000,21798.17651000
1625299200000,2195.62000000,2203.97000000,2188.63000000,2196.75000000,11736.54361000
1625300100000,2196.76000000,2198.49000000,2188.69000000,2190.64000000,9630.54855000
1625301000000,2190.65000000,2201.65000000,2190.34000000,2190.42000000,8994.96648000
1625301900000,2190.65000000,2199.81000000,2187.14000000,2195.67000000,6203.06351000
1625302800000,2195.96000000,2219.00000000,2195.91000000,2214.56000000,15534.24780000
1625303700000,2214.61000000,2215.00000000,2206.92000000,2207.48000000,10121.07535000
1625304600000,2207.49000000,2217.50000000,2199.39000000,2214.34000000,7070.65327000
1625305500000,2214.23000000,2224.33000000,2210.31000000,2216.99000000,8258.42746000
1625306400000,2217.00000000,2222.48000000,2212.08000000,2218.01000000,7351.90121000
1625307300000,2218.01000000,2220.68000000,2211.13000000,2217.94000000,5570.00629000
1625308200000,2218.03000000,2223.55000000,2213.29000000,2219.14000000,7302.97404000
1625309100000,2219.14000000,2222.35000000,2214.32000000,2220.51000000,4761.51945000
1625310000000,2220.51000000,2223.75000000,2212.76000000,2215.04000000,5079.25198000
1625310900000,2215.23000000,2216.84000000,2202.53000000,2207.01000000,9071.02426000
1625311800000,2206.86000000,2207.97000000,2195.28000000,2203.21000000,9312.16376000
1625312700000,2203.00000000,2213.80000000,2202.95000000,2213.56000000,4901.04399000
1625313600000,2213.55000000,2234.97000000,2208.13000000,2224.48000000,15333.57958000
1625314500000,2224.47000000,2226.46000000,2217.22000000,2221.94000000,3739.21116000
1625315400000,2221.95000000,2222.00000000,2215.15000000,2216.14000000,4617.52743000
1625316300000,2216.15000000,2221.79000000,2211.20000000,2217.47000000,5310.48822000
1625317200000,2217.49000000,2219.79000000,2206.18000000,2211.89000000,6312.98589000
1625318100000,2211.89000000,2227.00000000,2208.39000000,2225.78000000,6487.26465000
1625319000000,2225.77000000,2227.88000000,2217.63000000,2220.55000000,4711.76115000
1625319900000,2220.40000000,2236.10000000,2219.23000000,2236.10000000,10651.69355000
1625320800000,2236.09000000,2240.00000000,2227.07000000,2233.70000000,6723.86293000
1625321700000,2233.71000000,2237.36000000,2223.38000000,2236.95000000,5217.71111000
1625322600000,2236.96000000,2238.07000000,2225.35000000,2225.87000000,6838.76793000
1625323500000,2225.94000000,2229.18000000,2222.31000000,2228.99000000,3187.55440000
1625324400000,2229.00000000,2234.39000000,2226.38000000,2231.25000000,4379.13963000
1625325300000,2231.35000000,2234.08000000,2222.11000000,2227.00000000,3232.25129000
1625326200000,2227.27000000,2227.56000000,2216.50000000,2223.82000000,6320.18731000
1625327100000,2223.83000000,2228.53000000,2222.10000000,2224.75000000,4856.49137000
1625328000000,2224.89000000,2230.48000000,2215.62000000,2216.05000000,9853.02265000
1625328900000,2216.06000000,2221.30000000,2215.92000000,2217.78000000,3157.23289000
1625329800000,2217.78000000,2223.62000000,2212.17000000,2214.00000000,4573.62646000
1625330700000,2213.99000000,2219.99000000,2210.58000000,2211.75000000,3077.51302000
1625331600000,2211.82000000,2219.88000000,2211.60000000,2217.34000000,3442.54859000
1625332500000,2217.44000000,2225.49000000,2214.29000000,2223.05000000,3572.96760000
1625333400000,2222.97000000,2237.72000000,2219.78000000,2235.17000000,7577.97243000
1625334300000,2235.17000000,2236.66000000,2224.00000000,2224.87000000,3800.11623000
1625335200000,2224.88000000,2226.78000000,2216.23000000,2219.75000000,4886.63506000
1625336100000,2219.75000000,2219.75000000,2209.13000000,2213.31000000,6219.52792000
1625337000000,2213.49000000,2223.07000000,2213.44000000,2221.80000000,2802.00916000
1625337900000,2221.99000000,2225.80000000,2217.47000000,2217.85000000,3246.39898000
1625338800000,2217.85000000,2224.48000000,2215.00000000,2221.41000000,2261.89495000
1625339700000,2221.21000000,2223.07000000,2217.28000000,2217.53000000,1699.56661000
1625340600000,2217.53000000,2224.47000000,2216.60000000,2223.11000000,2091.50759000
1625341500000,2223.12000000,2228.43000000,2220.10000000,2225.35000000,3521.30201000
1625342400000,2225.36000000,2226.78000000,2220.17000000,2224.47000000,3388.79239000
1625343300000,2224.47000000,2228.75000000,2221.58000000,2223.34000000,3523.84460000
1625344200000,2223.33000000,2223.33000000,2215.01000000,2217.66000000,3580.69382000
1625345100000,2217.66000000,2220.79000000,2212.85000000,2220.70000000,3374.39014000
1625346000000,2220.70000000,2223.01000000,2216.01000000,2223.00000000,2812.76152000
1625346900000,2223.00000000,2224.29000000,2215.37000000,2221.00000000,2224.98969000
1625347800000,2220.99000000,2225.11000000,2215.51000000,2219.33000000,2254.92410000
1625348700000,2219.34000000,2227.38000000,2188.44000000,2191.33000000,13835.27124000
1625349600000,2191.95000000,2203.62000000,2190.78000000,2201.26000000,7761.10062000
1625350500000,2201.26000000,2209.98000000,2189.74000000,2192.33000000,6689.86188000
1625351400000,2192.14000000,2200.00000000,2187.12000000,2194.52000000,8204.54404000
1625352300000,2194.52000000,2208.90000000,2194.52000000,2205.66000000,3876.90266000
1625353200000,2205.87000000,2205.87000000,2194.25000000,2196.28000000,4446.84397000
1625354100000,2196.28000000,2200.93000000,2190.52000000,2198.64000000,3581.49893000
1625355000000,2198.90000000,2224.23000000,2196.68000000,2219.60000000,8374.06327000
1625355900000,2219.61000000,2233.29000000,2217.59000000,2226.99000000,7056.58599000
1625356800000,2226.99000000,2231.07000000,2212.92000000,2213.39000000,5464.49321000
1625357700000,2213.39000000,2225.99000000,2210.85000000,2219.10000000,4189.67806000
1625358600000,2219.20000000,2221.65000000,2212.54000000,2214.92000000,2868.93676000
1625359500000,2214.75000000,2214.75000000,2205.13000000,2206.73000000,4139.85617000
1625360400000,2206.73000000,2210.29000000,2195.46000000,2199.40000000,5461.07526000
1625361300000,2199.40000000,2200.00000000,2189.58000000,2197.99000000,5534.08638000
1625362200000,2198.00000000,2206.00000000,2192.73000000,2200.96000000,3232.27684000
1625363100000,2200.97000000,2204.72000000,2195.24000000,2196.48000000,2150.50220000
1625364000000,2196.47000000,2208.73000000,2192.50000000,2206.47000000,3540.64481000
1625364900000,2206.49000000,2209.32000000,2204.37000000,2208.62000000,1474.37029000
1625365800000,2208.62000000,2214.76000000,2206.45000000,2214.28000000,3675.80250000
1625366700000,2214.27000000,2215.94000000,2205.55000000,2207.84000000,4125.02612000
1625367600000,2207.84000000,2218.59000000,2205.27000000,2214.24000000,3513.06734000
1625368500000,2214.23000000,2219.01000000,2213.26000000,2217.82000000,2122.89336000
1625369400000,2217.72000000,2219.69000000,2214.13000000,2214.60000000,2288.76424000
1625370300000,2214.60000000,2216.00000000,2209.26000000,2209.73000000,2485.32940000
1625371200000,2209.72000000,2218.36000000,2208.55000000,2216.70000000,2727.66109000
1625372100000,2216.73000000,2223.61000000,2215.51000000,2220.15000000,5132.61392000
1625373000000,2220.14000000,2230.00000000,2219.46000000,2226.48000000,4828.62323000
1625373900000,2226.49000000,2228.69000000,2222.17000000,2225.17000000,3004.40799000
1625374800000,2225.18000000,2226.51000000,2222.50000000,2224.39000000,2475.48635000
1625375700000,2224.56000000,2232.39000000,2220.08000000,2227.16000000,3090.50004000
1625376600000,2227.78000000,2275.00000000,2227.07000000,2271.77000000,26345.92540000
1625377500000,2271.77000000,2290.00000000,2271.11000000,2280.50000000,19101.16232000
1625378400000,2280.33000000,2290.00000000,2274.86000000,2280.92000000,10513.47577000
1625379300000,2280.93000000,2282.99000000,2276.10000000,2278.21000000,4797.66085000
1625380200000,2277.86000000,2300.82000000,2277.86000000,2293.61000000,18209.81173000
1625381100000,2293.61000000,2331.00000000,2290.00000000,2325.35000000,22018.62882000
1625382000000,2325.57000000,2328.19000000,2317.70000000,2321.66000000,9078.50137000
1625382900000,2321.66000000,2343.55000000,2321.06000000,2331.49000000,13667.61639000
1625383800000,2331.68000000,2335.71000000,2327.00000000,2334.65000000,7560.97923000
1625384700000,2334.65000000,2347.75000000,2330.07000000,2334.96000000,10683.61095000
1625385600000,2334.47000000,2343.05000000,2328.50000000,2342.46000000,11289.08008000
1625386500000,2342.47000000,2346.29000000,2320.21000000,2324.10000000,9742.41664000
1625387400000,2324.11000000,2331.92000000,2324.11000000,2328.77000000,6008.96400000
1625388300000,2328.72000000,2332.61000000,2326.21000000,2329.98000000,3352.55092000
1625389200000,2329.98000000,2332.00000000,2310.26000000,2315.33000000,8997.20121000
1625390100000,2315.34000000,2318.89000000,2309.54000000,2315.51000000,6469.50240000
1625391000000,2315.50000000,2319.41000000,2310.58000000,2319.00000000,4143.76563000
1625391900000,2319.00000000,2326.99000000,2316.46000000,2323.48000000,5747.42085000
1625392800000,2323.36000000,2325.30000000,2315.00000000,2318.03000000,5160.07341000
1625393700000,2318.13000000,2327.00000000,2318.07000000,2323.75000000,3105.40751000
1625394600000,2323.57000000,2331.08000000,2323.49000000,2330.30000000,4064.21104000
1625395500000,2330.29000000,2337.76000000,2326.57000000,2336.38000000,6806.74646000
1625396400000,2336.44000000,2339.73000000,2325.28000000,2326.67000000,4965.64339000
1625397300000,2326.67000000,2330.05000000,2320.00000000,2326.45000000,3135.20007000
1625398200000,2326.44000000,2333.49000000,2325.86000000,2330.94000000,2311.61548000
1625399100000,2330.94000000,2336.73000000,2325.60000000,2330.97000000,4619.86246000
1625400000000,2330.98000000,2333.31000000,2322.00000000,2324.38000000,4777.67542000
1625400900000,2324.38000000,2328.48000000,2319.00000000,2327.84000000,3405.32549000
1625401800000,2327.82000000,2330.29000000,2320.03000000,2322.01000000,4120.99795000
1625402700000,2322.01000000,2325.90000000,2306.61000000,2307.20000000,9018.06626000
1625403600000,2307.21000000,2320.00000000,2307.21000000,2310.66000000,5777.83630000
1625404500000,2310.62000000,2321.99000000,2310.50000000,2315.09000000,6153.35550000
1625405400000,2315.09000000,2321.46000000,2313.47000000,2317.72000000,3859.81195000
1625406300000,2317.67000000,2319.91000000,2314.14000000,2316.63000000,2636.32470000
1625407200000,2316.64000000,2320.93000000,2312.75000000,2318.54000000,3586.25156000
1625408100000,2318.55000000,2321.39000000,2314.48000000,2316.96000000,3084.17194000
1625409000000,2316.95000000,2317.54000000,2311.20000000,2315.04000000,3029.36323000
1625409900000,2315.38000000,2326.63000000,2314.07000000,2321.81000000,3418.89166000
1625410800000,2322.11000000,2329.64000000,2320.00000000,2321.02000000,5035.66824000
1625411700000,2321.02000000,2326.59000000,2318.66000000,2322.87000000,2148.51576000
1625412600000,2323.14000000,2328.24000000,2322.25000000,2326.12000000,2014.07163000
1625413500000,2326.12000000,2332.36000000,2323.50000000,2330.77000000,4608.41198000
1625414400000,2330.85000000,2357.00000000,2327.44000000,2352.83000000,20227.07178000
1625415300000,2352.82000000,2375.00000000,2345.66000000,2369.73000000,17046.02820000
1625416200000,2369.75000000,2370.82000000,2358.26000000,2363.80000000,8805.72415000
1625417100000,2363.80000000,2365.54000000,2346.92000000,2355.58000000,9138.51233000
1625418000000,2355.62000000,2355.79000000,2342.19000000,2346.90000000,6434.65273000
1625418900000,2346.89000000,2362.74000000,2346.87000000,2361.94000000,5343.51462000
1625419800000,2361.93000000,2364.16000000,2351.97000000,2362.88000000,6590.69485000
1625420700000,2362.86000000,2370.00000000,2358.79000000,2365.94000000,4817.82162000
1625421600000,2365.95000000,2367.00000000,2349.77000000,2352.99000000,5237.77140000
1625422500000,2353.00000000,2358.90000000,2352.99000000,2358.42000000,2595.86604000
1625423400000,2358.49000000,2359.21000000,2349.21000000,2350.72000000,2608.29051000
1625424300000,2350.72000000,2356.28000000,2347.02000000,2353.68000000,3419.45044000
1625425200000,2353.68000000,2358.29000000,2350.00000000,2357.88000000,2931.65403000
1625426100000,2358.00000000,2363.34000000,2351.90000000,2354.79000000,3244.88919000
1625427000000,2354.79000000,2359.74000000,2354.74000000,2358.46000000,1919.00118000
1625427900000,2358.46000000,2359.23000000,2352.00000000,2357.02000000,2481.70066000
1625428800000,2357.01000000,2357.58000000,2343.54000000,2345.20000000,5226.74111000
1625429700000,2345.19000000,2351.39000000,2344.27000000,2351.00000000,2542.95535000
1625430600000,2351.00000000,2356.79000000,2348.03000000,2353.66000000,2866.88303000
1625431500000,2353.66000000,2353.97000000,2349.01000000,2350.79000000,1694.22775000
1625432400000,2350.81000000,2355.30000000,2342.03000000,2352.05000000,3983.03586000
1625433300000,2352.05000000,2366.46000000,2352.04000000,2365.48000000,6082.90704000
1625434200000,2365.63000000,2383.01000000,2365.49000000,2381.01000000,9461.38641000
1625435100000,2381.02000000,2389.93000000,2374.36000000,2383.68000000,9162.07524000
1625436000000,2383.67000000,2384.13000000,2373.40000000,2380.00000000,5947.40641000
1625436900000,2380.01000000,2380.01000000,2367.66000000,2369.35000000,4530.00663000
1625437800000,2369.35000000,2369.44000000,2363.50000000,2367.13000000,3359.17747000
1625438700000,2367.13000000,2367.18000000,2317.01000000,2328.17000000,20152.61233000
