timestamp,open,high,low,close,volume
1625439600000,2328.17000000,2328.62000000,2300.00000000,2326.46000000,17486.80330000
1625440500000,2326.06000000,2336.04000000,2322.03000000,2327.49000000,7585.94724000
1625441400000,2327.20000000,2334.31000000,2315.90000000,2321.30000000,6215.43955000
1625442300000,2321.28000000,2337.87000000,2318.71000000,2322.69000000,5418.13273000
1625443200000,2322.69000000,2324.64000000,2301.41000000,2316.21000000,18396.05849000
1625444100000,2316.21000000,2321.29000000,2310.01000000,2313.09000000,5517.07612000
1625445000000,2313.27000000,2323.99000000,2310.46000000,2315.26000000,4137.20151000
1625445900000,2315.28000000,2317.89000000,2304.43000000,2309.33000000,5507.10127000
1625446800000,2309.24000000,2319.90000000,2306.90000000,2319.29000000,3522.49731000
1625447700000,2319.29000000,2320.48000000,2280.23000000,2281.99000000,18675.16422000
1625448600000,2281.93000000,2286.26000000,2258.44000000,2266.65000000,18436.17151000
1625449500000,2266.10000000,2274.87000000,2264.19000000,2266.91000000,8303.39152000
1625450400000,2266.90000000,2277.58000000,2261.51000000,2269.11000000,6175.67267000
1625451300000,2269.11000000,2273.00000000,2254.38000000,2259.33000000,8882.87424000
1625452200000,2259.33000000,2270.00000000,2256.29000000,2262.55000000,4052.73944000
1625453100000,2262.37000000,2262.99000000,2245.97000000,2258.38000000,11153.17518000
1625454000000,2258.38000000,2264.63000000,2243.00000000,2263.38000000,6027.96094000
1625454900000,2263.30000000,2268.43000000,2257.35000000,2261.45000000,3963.44710000
1625455800000,2261.45000000,2263.59000000,2251.02000000,2263.16000000,3501.07792000
1625456700000,2263.35000000,2267.87000000,2250.00000000,2264.20000000,4424.53321000
1625457600000,2264.45000000,2269.49000000,2251.39000000,2257.14000000,10106.16105000
1625458500000,2257.16000000,2264.13000000,2250.34000000,2262.99000000,7306.22219000
1625459400000,2262.90000000,2277.39000000,2261.01000000,2277.25000000,8644.82067000
1625460300000,2277.21000000,2277.86000000,2261.16000000,2263.82000000,9042.88930000
1625461200000,2263.83000000,2271.53000000,2259.39000000,2261.48000000,4731.10743000
1625462100000,2261.47000000,2264.18000000,2250.39000000,2254.09000000,5828.25027000
1625463000000,2254.09000000,2263.32000000,2252.36000000,2261.34000000,3853.14538000
1625463900000,2261.33000000,2273.68000000,2257.34000000,2272.90000000,5975.17777000
1625464800000,2272.98000000,2285.05000000,2264.01000000,2282.56000000,8677.88277000
1625465700000,2282.68000000,2293.49000000,2276.27000000,2278.17000000,9903.04755000
1625466600000,2278.17000000,2284.99000000,2272.59000000,2283.94000000,4942.80854000
1625467500000,2283.90000000,2288.85000000,2277.64000000,2288.20000000,4955.30932000
1625468400000,2288.20000000,2289.00000000,2268.08000000,2269.92000000,8288.71556000
1625469300000,2270.08000000,2275.00000000,2257.51000000,2263.96000000,7550.30854000
1625470200000,2263.96000000,2274.90000000,2263.62000000,2269.57000000,3611.64482000
1625471100000,2269.56000000,2275.00000000,2265.69000000,2273.77000000,2887.21313000
1625472000000,2273.77000000,2282.98000000,2266.00000000,2272.09000000,5107.99648000
1625472900000,2272.09000000,2272.09000000,2261.37000000,2264.06000000,3841.71544000
1625473800000,2264.06000000,2272.58000000,2259.19000000,2266.58000000,5793.70683000
1625474700000,2266.57000000,2275.36000000,2265.84000000,2274.03000000,3151.94851000
1625475600000,2274.02000000,2288.68000000,2270.85000000,2286.06000000,7017.78472000
1625476500000,2286.09000000,2286.09000000,2279.19000000,2283.18000000,4144.46575000
1625477400000,2283.18000000,2283.18000000,2272.14000000,2274.99000000,5207.94884000
1625478300000,2274.99000000,2282.00000000,2272.44000000,2279.88000000,2192.22496000
1625479200000,2279.79000000,2299.00000000,2277.75000000,2289.47000000,7064.44082000
1625480100000,2289.47000000,2305.78000000,2288.89000000,2301.50000000,10550.90117000
1625481000000,2301.50000000,2302.41000000,2294.04000000,2298.88000000,5848.13603000
1625481900000,2299.01000000,2308.91000000,2296.20000000,2304.15000000,7998.52360000
1625482800000,2304.15000000,2305.40000000,2287.25000000,2287.94000000,8909.12743000
1625483700000,2287.93000000,2287.93000000,2226.54000000,2241.52000000,38836.77882000
1625484600000,2241.20000000,2244.96000000,2207.10000000,2223.03000000,26814.71186000
1625485500000,2223.03000000,2227.78000000,2175.00000000,2194.91000000,34174.50554000
1625486400000,2194.91000000,2211.33000000,2185.00000000,2207.35000000,16582.51252000
1625487300000,2207.35000000,2221.00000000,2207.08000000,2211.60000000,10825.96704000
1625488200000,2211.61000000,2219.67000000,2205.33000000,2214.31000000,7680.87867000
1625489100000,2214.32000000,2216.76000000,2208.18000000,2210.94000000,5771.15739000
1625490000000,2210.94000000,2229.42000000,2208.01000000,2223.24000000,9281.46160000
1625490900000,2223.24000000,2226.91000000,2215.00000000,2224.70000000,4273.28881000
1625491800000,2224.71000000,2229.89000000,2218.81000000,2228.66000000,5418.00718000
1625492700000,2228.66000000,2234.96000000,2223.50000000,2223.77000000,6405.23554000
1625493600000,2223.76000000,2229.05000000,2219.06000000,2223.05000000,4815.65750000
1625494500000,2223.01000000,2229.82000000,2211.20000000,2214.59000000,7553.01135000
1625495400000,2214.60000000,2226.49000000,2201.20000000,2220.34000000,6449.03094000
1625496300000,2220.52000000,2229.79000000,2220.52000000,2226.23000000,2876.36479000
1625497200000,2226.23000000,2228.65000000,2212.13000000,2222.05000000,5540.34504000
1625498100000,2222.05000000,2223.96000000,2211.61000000,2211.61000000,8382.41429000
1625499000000,2211.71000000,2218.77000000,2202.64000000,2216.00000000,7965.79717000
1625499900000,2216.01000000,2220.76000000,2206.24000000,2206.24000000,6009.41679000
1625500800000,2206.25000000,2220.00000000,2202.55000000,2219.51000000,9470.67934000
1625501700000,2219.51000000,2223.82000000,2213.48000000,2219.10000000,5576.24347000
1625502600000,2219.14000000,2221.55000000,2211.71000000,2213.50000000,3813.23970000
1625503500000,2213.45000000,2219.58000000,2210.58000000,2213.66000000,4677.79375000
1625504400000,2213.67000000,2218.96000000,2209.55000000,2215.40000000,3662.02080000
1625505300000,2215.41000000,2215.65000000,2203.12000000,2204.68000000,6513.61332000
1625506200000,2204.63000000,2205.59000000,2157.32000000,2164.84000000,34887.45765000
1625507100000,2165.00000000,2216.47000000,2160.97000000,2211.99000000,19967.51391000
1625508000000,2211.98000000,2235.33000000,2211.98000000,2218.72000000,18036.38572000
1625508900000,2218.72000000,2239.24000000,2216.10000000,2231.35000000,12221.59011000
1625509800000,2231.28000000,2231.96000000,2220.05000000,2226.26000000,8114.40212000
1625510700000,2226.26000000,2227.07000000,2220.69000000,2223.23000000,6515.87053000
1625511600000,2223.37000000,2242.65000000,2222.64000000,2241.58000000,9510.34199000
1625512500000,2242.30000000,2250.00000000,2234.31000000,2240.40000000,10022.10594000
1625513400000,2240.47000000,2249.97000000,2240.47000000,2249.96000000,4046.44734000
1625514300000,2249.97000000,2251.00000000,2238.23000000,2245.30000000,5037.45139000
1625515200000,2245.30000000,2255.00000000,2236.02000000,2236.42000000,7432.96582000
1625516100000,2236.43000000,2243.18000000,2216.18000000,2223.23000000,9777.84077000
1625517000000,2223.08000000,2230.60000000,2206.13000000,2215.41000000,8072.20717000
1625517900000,2215.41000000,2220.00000000,2207.25000000,2215.91000000,4394.07017000
1625518800000,2215.86000000,2234.00000000,2215.85000000,2231.80000000,6366.19267000
1625519700000,2231.76000000,2236.49000000,2226.99000000,2232.09000000,3883.56760000
1625520600000,2232.09000000,2240.00000000,2231.78000000,2236.10000000,1626.58925000
1625521500000,2236.10000000,2245.38000000,2233.65000000,2243.65000000,3936.72906000
1625522400000,2243.63000000,2249.61000000,2230.62000000,2233.67000000,6573.42763000
1625523300000,2233.71000000,2242.02000000,2225.50000000,2239.00000000,4075.30542000
1625524200000,2239.00000000,2242.95000000,2231.22000000,2235.55000000,2447.08737000
1625525100000,2235.57000000,2237.19000000,2226.99000000,2228.17000000,2798.13037000
1625526000000,2228.18000000,2239.07000000,2227.53000000,2235.91000000,4457.21285000
1625526900000,2235.90000000,2242.79000000,2231.70000000,2233.70000000,4110.54099000
1625527800000,2233.70000000,2233.70000000,2210.01000000,2210.01000000,9408.09272000
1625528700000,2210.01000000,2218.14000000,2193.02000000,2196.53000000,10906.88875000
1625529600000,2196.85000000,2230.85000000,2193.00000000,2223.99000000,11996.08006000
1625530500000,2223.99000000,2225.51000000,2210.60000000,2222.97000000,5919.40720000
1625531400000,2222.97000000,2250.00000000,2219.56000000,2241.00000000,8212.20726000
1625532300000,2241.00000000,2248.00000000,2236.50000000,2236.50000000,6510.50863000
1625533200000,2236.50000000,2241.64000000,2226.48000000,2227.43000000,3770.83383000
1625534100000,2227.41000000,2237.00000000,2223.10000000,2234.06000000,4201.75715000
1625535000000,2234.00000000,2239.94000000,2228.19000000,2230.82000000,2911.20556000
1625535900000,2231.08000000,2234.98000000,2216.95000000,2219.48000000,3838.15242000
1625536800000,2219.48000000,2224.13000000,2215.19000000,2217.00000000,3276.80228000
1625537700000,2217.00000000,2222.81000000,2210.01000000,2214.08000000,4175.06835000
1625538600000,2214.09000000,2222.68000000,2214.06000000,2220.91000000,4143.60617000
1625539500000,2220.91000000,2235.89000000,2220.00000000,2234.98000000,5761.85464000
1625540400000,2234.97000000,2237.43000000,2228.74000000,2232.04000000,2979.96580000
1625541300000,2232.14000000,2244.90000000,2228.23000000,2240.53000000,4220.59029000
1625542200000,2240.53000000,2241.38000000,2229.58000000,2231.36000000,3589.87677000
1625543100000,2231.35000000,2239.20000000,2225.57000000,2238.17000000,3745.91018000
1625544000000,2238.17000000,2291.62000000,2237.63000000,2287.31000000,30070.50168000
1625544900000,2287.51000000,2309.19000000,2282.66000000,2301.27000000,15659.29123000
1625545800000,2301.27000000,2320.00000000,2294.31000000,2315.55000000,12051.46840000
1625546700000,2315.55000000,2318.50000000,2307.49000000,2317.48000000,6989.41259000
1625547600000,2317.48000000,2324.00000000,2308.58000000,2314.36000000,9752.64516000
1625548500000,2314.36000000,2330.00000000,2314.36000000,2322.01000000,11580.57506000
1625549400000,2322.01000000,2329.00000000,2315.22000000,2321.06000000,9233.54406000
1625550300000,2321.06000000,2324.45000000,2315.61000000,2319.61000000,3888.55753000
1625551200000,2319.61000000,2337.99000000,2316.04000000,2323.97000000,10096.75692000
1625552100000,2323.97000000,2331.00000000,2316.58000000,2328.99000000,8852.26652000
1625553000000,2328.87000000,2332.00000000,2324.20000000,2328.89000000,3598.11425000
1625553900000,2329.00000000,2329.30000000,2316.51000000,2318.39000000,4296.01425000
1625554800000,2318.38000000,2328.81000000,2317.50000000,2323.09000000,3708.25243000
1625555700000,2323.25000000,2330.00000000,2322.83000000,2324.17000000,3763.67672000
1625556600000,2324.16000000,2327.26000000,2321.77000000,2327.26000000,3929.72753000
1625557500000,2327.26000000,2343.71000000,2325.00000000,2336.72000000,8707.43482000
1625558400000,2336.77000000,2349.00000000,2332.66000000,2333.85000000,10601.48773000
1625559300000,2333.85000000,2344.47000000,2328.20000000,2343.15000000,6875.76264000
1625560200000,2343.15000000,2343.26000000,2338.00000000,2341.44000000,5167.11490000
1625561100000,2341.43000000,2350.00000000,2338.00000000,2341.12000000,5489.41896000
1625562000000,2340.96000000,2343.76000000,2288.62000000,2297.20000000,42271.27622000
1625562900000,2297.20000000,2303.04000000,2257.47000000,2267.49000000,41751.46047000
1625563800000,2267.49000000,2278.31000000,2260.79000000,2265.01000000,13030.07861000
1625564700000,2265.19000000,2282.79000000,2265.19000000,2280.69000000,11527.56067000
1625565600000,2280.69000000,2282.67000000,2253.82000000,2265.69000000,14475.00668000
1625566500000,2265.50000000,2278.75000000,2262.79000000,2268.23000000,9784.80198000
1625567400000,2268.64000000,2275.00000000,2261.46000000,2266.10000000,6964.80089000
1625568300000,2266.69000000,2272.55000000,2254.99000000,2269.60000000,7324.29544000
1625569200000,2269.62000000,2276.51000000,2261.58000000,2268.99000000,6743.62719000
1625570100000,2268.99000000,2269.00000000,2259.00000000,2264.09000000,6006.40877000
1625571000000,2264.34000000,2282.64000000,2259.00000000,2282.26000000,8642.93467000
1625571900000,2282.43000000,2310.55000000,2279.28000000,2293.91000000,21797.24816000
1625572800000,2293.49000000,2335.48000000,2278.03000000,2314.99000000,24298.28873000
1625573700000,2314.98000000,2323.28000000,2305.05000000,2320.00000000,11544.18632000
1625574600000,2319.99000000,2330.00000000,2314.17000000,2325.99000000,6633.87730000
1625575500000,2326.00000000,2337.17000000,2318.27000000,2329.94000000,14664.49351000
1625576400000,2329.99000000,2339.91000000,2319.00000000,2319.41000000,10510.15172000
1625577300000,2319.40000000,2325.95000000,2313.00000000,2323.41000000,6780.67511000
1625578200000,2323.40000000,2323.40000000,2300.73000000,2302.55000000,9541.66130000
1625579100000,2302.29000000,2308.95000000,2282.21000000,2302.65000000,15428.98080000
1625580000000,2302.65000000,2308.86000000,2279.84000000,2295.51000000,15341.40448000
1625580900000,2295.51000000,2301.98000000,2288.84000000,2294.32000000,5840.61264000
1625581800000,2294.32000000,2315.00000000,2294.13000000,2302.50000000,6817.96820000
1625582700000,2302.50000000,2313.19000000,2300.44000000,2305.35000000,4109.57936000
1625583600000,2305.23000000,2305.23000000,2283.03000000,2289.80000000,9206.64282000
1625584500000,2289.80000000,2304.89000000,2288.00000000,2301.22000000,4989.02523000
1625585400000,2301.15000000,2312.20000000,2296.00000000,2308.01000000,14534.91709000
1625586300000,2308.17000000,2309.61000000,2301.00000000,2305.73000000,2984.52606000
1625587200000,2305.91000000,2316.22000000,2297.78000000,2303.29000000,8951.46141000
1625588100000,2303.28000000,2306.31000000,2290.14000000,2296.02000000,5635.13866000
1625589000000,2296.03000000,2298.51000000,2286.00000000,2289.46000000,5683.98448000
1625589900000,2289.46000000,2314.00000000,2286.96000000,2313.77000000,4974.62372000
1625590800000,2313.53000000,2314.85000000,2286.00000000,2288.52000000,9625.57002000
1625591700000,2288.62000000,2313.20000000,2284.68000000,2305.76000000,10166.54624000
1625592600000,2305.75000000,2312.96000000,2299.13000000,2311.61000000,4362.35458000
1625593500000,2311.61000000,2330.38000000,2307.00000000,2320.49000000,10473.15619000
1625594400000,2320.49000000,2324.39000000,2315.66000000,2322.50000000,6545.09150000
1625595300000,2322.53000000,2333.91000000,2319.69000000,2327.51000000,8426.17443000
1625596200000,2327.51000000,2336.28000000,2318.93000000,2323.37000000,5801.84704000
1625597100000,2323.29000000,2323.34000000,2307.15000000,2311.98000000,5083.34484000
1625598000000,2311.98000000,2319.80000000,2306.72000000,2312.75000000,3600.69683000
1625598900000,2312.75000000,2321.00000000,2310.00000000,2318.35000000,3348.34933000
1625599800000,2318.35000000,2324.47000000,2314.09000000,2322.26000000,3247.78197000
1625600700000,2322.17000000,2334.47000000,2317.08000000,2327.67000000,6621.42191000
1625601600000,2327.67000000,2328.11000000,2316.30000000,2317.63000000,5118.89676000
1625602500000,2317.63000000,2323.66000000,2313.27000000,2319.00000000,3112.98677000
1625603400000,2319.26000000,2319.33000000,2305.45000000,2308.02000000,5464.81263000
1625604300000,2308.01000000,2311.77000000,2298.04000000,2309.70000000,4363.63200000
1625605200000,2309.62000000,2309.84000000,2292.00000000,2300.48000000,6957.62536000
1625606100000,2300.48000000,2307.46000000,2296.63000000,2299.87000000,3669.52707000
1625607000000,2299.86000000,2303.55000000,2296.61000000,2299.05000000,2215.22527000
1625607900000,2299.00000000,2299.66000000,2273.10000000,2287.44000000,10710.97874000
1625608800000,2287.59000000,2305.79000000,2282.31000000,2304.49000000,5724.73133000
1625609700000,2304.49000000,2306.64000000,2299.46000000,2300.76000000,2902.36048000
1625610600000,2300.87000000,2316.00000000,2300.85000000,2313.45000000,4180.76787000
1625611500000,2313.45000000,2319.62000000,2308.17000000,2308.40000000,4330.60294000
1625612400000,2308.17000000,2316.01000000,2303.79000000,2314.59000000,4787.88234000
1625613300000,2314.59000000,2324.19000000,2313.47000000,2317.52000000,3623.99111000
1625614200000,2317.53000000,2321.96000000,2314.33000000,2321.08000000,2326.60168000
1625615100000,2320.88000000,2332.00000000,2312.15000000,2322.50000000,6179.66563000
1625616000000,2322.51000000,2343.72000000,2314.90000000,2336.15000000,11237.61275000
1625616900000,2336.13000000,2339.32000000,2311.01000000,2311.92000000,6960.39445000
1625617800000,2311.91000000,2311.91000000,2291.90000000,2307.00000000,14269.03979000
1625618700000,2307.00000000,2320.01000000,2306.46000000,2318.32000000,4677.46790000
1625619600000,2318.49000000,2326.43000000,2315.17000000,2325.16000000,3961.96746000
1625620500000,2324.99000000,2334.99000000,2322.00000000,2331.91000000,5027.53551000
1625621400000,2331.91000000,2334.36000000,2299.40000000,2313.20000000,39484.16925000
1625622300000,2313.20000000,2319.01000000,2308.33000000,2318.59000000,3408.53202000
1625623200000,2318.60000000,2320.00000000,2305.02000000,2309.15000000,4900.68723000
1625624100000,2309.15000000,2311.49000000,2302.00000000,2306.04000000,4146.41186000
1625625000000,2306.28000000,2321.55000000,2305.21000000,2320.79000000,4684.38182000
1625625900000,2320.79000000,2325.73000000,2313.87000000,2325.65000000,3876.34361000
1625626800000,2325.64000000,2330.73000000,2320.01000000,2330.73000000,6230.47508000
1625627700000,2330.48000000,2333.19000000,2323.51000000,2331.73000000,7279.19652000
1625628600000,2331.74000000,2339.99000000,2330.80000000,2339.61000000,10079.97076000
1625629500000,2339.53000000,2342.07000000,2329.48000000,2339.47000000,6888.53447000
1625630400000,2339.47000000,2342.84000000,2329.44000000,2334.80000000,6888.11653000
1625631300000,2334.80000000,2379.00000000,2331.34000000,2375.49000000,25859.34956000
1625632200000,2375.40000000,2384.87000000,2371.17000000,2378.05000000,14147.96340000
1625633100000,2378.04000000,2400.00000000,2375.63000000,2391.95000000,19220.62045000
1625634000000,2391.75000000,2398.75000000,2381.30000000,2386.95000000,10311.53202000
1625634900000,2386.94000000,2392.50000000,2382.32000000,2386.20000000,7649.13729000
1625635800000,2386.19000000,2387.27000000,2376.60000000,2379.78000000,6590.29954000
1625636700000,2379.77000000,2389.78000000,2379.43000000,2384.75000000,4815.36987000
1625637600000,2384.68000000,2393.47000000,2380.00000000,2381.27000000,6861.50440000
1625638500000,2381.27000000,2389.48000000,2376.60000000,2385.19000000,6774.72950000
1625639400000,2385.20000000,2390.00000000,2384.00000000,2385.09000000,7604.65523000
1625640300000,2385.08000000,2386.99000000,2378.06000000,2383.45000000,6795.45652000
1625641200000,2383.34000000,2390.75000000,2383.34000000,2387.32000000,5005.88878000
1625642100000,2387.31000000,2396.26000000,2382.02000000,2388.93000000,6290.60518000
1625643000000,2388.92000000,2396.35000000,2386.97000000,2389.81000000,5854.30515000
1625643900000,2389.81000000,2409.00000000,2357.04000000,2376.82000000,26533.37538000
1625644800000,2377.06000000,2399.00000000,2370.96000000,2390.00000000,10940.59035000
1625645700000,2389.99000000,2394.13000000,2380.22000000,2381.91000000,7209.09202000
1625646600000,2381.55000000,2385.66000000,2376.99000000,2381.00000000,5555.46704000
1625647500000,2380.99000000,2386.35000000,2380.25000000,2382.51000000,3899.01090000
1625648400000,2382.51000000,2387.34000000,2367.83000000,2368.91000000,5830.13746000
1625649300000,2368.97000000,2379.12000000,2365.03000000,2375.22000000,4727.05309000
1625650200000,2375.22000000,2389.39000000,2375.01000000,2385.64000000,4645.92773000
1625651100000,2385.53000000,2385.53000000,2372.50000000,2378.02000000,3103.17352000
1625652000000,2378.02000000,2381.64000000,2363.01000000,2374.25000000,6378.07307000
1625652900000,2374.25000000,2377.00000000,2369.08000000,2369.86000000,3580.16215000
1625653800000,2370.01000000,2378.94000000,2369.93000000,2373.20000000,6573.28853000
1625654700000,2373.16000000,2377.00000000,2370.36000000,2372.52000000,2313.06886000
1625655600000,2372.52000000,2395.00000000,2369.49000000,2386.20000000,7955.23761000
1625656500000,2386.20000000,2391.65000000,2382.35000000,2388.70000000,3852.92939000
1625657400000,2388.90000000,2392.77000000,2382.10000000,2385.40000000,5794.36618000
1625658300000,2385.39000000,2388.18000000,2378.50000000,2384.33000000,3646.95727000
1625659200000,2384.36000000,2391.50000000,2380.01000000,2391.43000000,6042.24522000
1625660100000,2391.43000000,2394.76000000,2385.19000000,2389.02000000,6371.67850000
1625661000000,2389.03000000,2398.00000000,2376.37000000,2379.90000000,10815.30338000
1625661900000,2379.99000000,2384.63000000,2373.00000000,2383.01000000,7255.15277000
1625662800000,2383.16000000,2385.14000000,2375.01000000,2381.35000000,4777.24021000
1625663700000,2381.35000000,2381.36000000,2370.34000000,2377.11000000,5555.50044000
1625664600000,2377.11000000,2381.06000000,2375.71000000,2376.25000000,3061.04654000
1625665500000,2376.26000000,2386.06000000,2375.12000000,2384.19000000,4513.87529000
1625666400000,2384.19000000,2390.34000000,2378.00000000,2380.16000000,5092.02813000
1625667300000,2380.16000000,2384.78000000,2376.36000000,2377.02000000,2811.78020000
1625668200000,2377.02000000,2379.19000000,2353.22000000,2357.95000000,10550.08418000
1625669100000,2357.94000000,2364.88000000,2346.00000000,2355.01000000,14561.01772000
1625670000000,2354.86000000,2363.97000000,2348.66000000,2358.01000000,10753.26796000
1625670900000,2357.90000000,2358.15000000,2341.34000000,2349.38000000,8385.29478000
1625671800000,2349.30000000,2350.74000000,2331.00000000,2339.47000000,10542.01792000
1625672700000,2339.47000000,2346.94000000,2320.00000000,2341.97000000,17501.79829000
1625673600000,2341.96000000,2346.85000000,2327.59000000,2344.74000000,6386.23947000
1625674500000,2344.75000000,2353.98000000,2340.71000000,2348.85000000,6727.52184000
1625675400000,2348.85000000,2360.00000000,2343.23000000,2357.18000000,6434.76936000
1625676300000,2357.19000000,2357.42000000,2348.98000000,2352.98000000,3538.91370000
1625677200000,2352.99000000,2356.80000000,2345.81000000,2356.27000000,4819.19593000
1625678100000,2356.27000000,2356.28000000,2349.13000000,2350.57000000,2937.66209000
1625679000000,2350.57000000,2353.39000000,2345.75000000,2350.15000000,3133.55635000
1625679900000,2350.14000000,2364.00000000,2349.11000000,2358.11000000,4775.73287000
1625680800000,2357.99000000,2368.30000000,2352.16000000,2365.00000000,6248.21440000
1625681700000,2365.19000000,2365.72000000,2362.00000000,2365.34000000,3203.22287000
1625682600000,2365.33000000,2369.96000000,2363.36000000,2367.90000000,2757.60919000
1625683500000,2367.90000000,2369.01000000,2363.48000000,2365.59000000,2814.11308000
1625684400000,2365.59000000,2370.82000000,2360.18000000,2362.32000000,3813.00969000
1625685300000,2362.32000000,2363.59000000,2354.90000000,2360.26000000,3600.78296000
1625686200000,2360.26000000,2365.78000000,2357.75000000,2363.75000000,1822.09853000
1625687100000,2363.75000000,2371.52000000,2363.70000000,2366.28000000,4103.27074000
1625688000000,2366.28000000,2366.56000000,2359.00000000,2363.16000000,3189.94784000
1625688900000,2363.17000000,2367.83000000,2361.12000000,2365.10000000,2184.95843000
1625689800000,2365.11000000,2365.26000000,2356.13000000,2357.99000000,2654.16304000
1625690700000,2358.00000000,2365.25000000,2356.56000000,2362.72000000,1909.60728000
1625691600000,2362.67000000,2362.68000000,2354.85000000,2356.45000000,3186.23879000
1625692500000,2356.45000000,2356.46000000,2335.01000000,2351.81000000,7960.53817000
1625693400000,2351.81000000,2351.81000000,2336.86000000,2340.98000000,3606.16438000
1625694300000,2341.34000000,2350.23000000,2339.91000000,2345.82000000,2723.30508000
1625695200000,2345.86000000,2345.86000000,2330.00000000,2331.99000000,7261.08394000
1625696100000,2332.00000000,2338.29000000,2312.00000000,2336.66000000,12529.43990000
1625697000000,2336.66000000,2339.07000000,2325.03000000,2334.50000000,3966.18636000
1625697900000,2334.50000000,2334.51000000,2317.52000000,2325.33000000,3504.31421000
1625698800000,2325.16000000,2325.16000000,2306.08000000,2308.82000000,9670.01196000
1625699700000,2308.86000000,2326.46000000,2307.02000000,2316.66000000,5502.24232000
1625700600000,2316.58000000,2321.41000000,2308.00000000,2314.45000000,6243.54608000
1625701500000,2314.44000000,2323.55000000,2307.19000000,2316.57000000,4384.19889000
1625702400000,2316.25000000,2325.60000000,2307.19000000,2312.28000000,12029.41730000
1625703300000,2312.29000000,2317.50000000,2284.00000000,2288.52000000,21689.20331000
1625704200000,2288.15000000,2288.53000000,2267.00000000,2276.77000000,18406.76835000
1625705100000,2276.77000000,2286.57000000,2269.18000000,2269.41000000,9692.01583000
1625706000000,2269.40000000,2296.42000000,2267.00000000,2292.59000000,10261.35387000
1625706900000,2292.58000000,2292.61000000,2277.77000000,2280.06000000,6039.12094000
1625707800000,2280.06000000,2289.61000000,2274.31000000,2278.33000000,6307.79924000
1625708700000,2278.34000000,2286.18000000,2273.92000000,2275.84000000,5568.60420000
1625709600000,2275.83000000,2288.66000000,2270.97000000,2288.37000000,5210.99234000
1625710500000,2288.33000000,2289.15000000,2276.45000000,2278.63000000,3935.45532000
1625711400000,2278.63000000,2278.87000000,2271.83000000,2273.65000000,5079.97086000
1625712300000,2273.65000000,2282.83000000,2273.54000000,2282.83000000,3484.19973000
1625713200000,2282.83000000,2282.84000000,2235.07000000,2250.52000000,23099.60885000
1625714100000,2250.52000000,2259.76000000,2243.00000000,2252.10000000,8010.12546000
1625715000000,2252.11000000,2267.94000000,2250.06000000,2265.14000000,6791.75438000
1625715900000,2265.13000000,2267.18000000,2251.93000000,2253.36000000,10591.88764000
1625716800000,2253.36000000,2253.37000000,2225.00000000,2234.05000000,15688.18759000
1625717700000,2234.04000000,2243.77000000,2230.88000000,2234.53000000,6927.05870000
1625718600000,2234.42000000,2241.00000000,2229.57000000,2231.97000000,8083.34852000
1625719500000,2231.97000000,2244.95000000,2225.56000000,2241.91000000,6851.88166000
1625720400000,2241.92000000,2252.45000000,2240.48000000,2243.71000000,6974.93256000
1625721300000,2243.70000000,2244.41000000,2230.00000000,2234.05000000,6368.94589000
1625722200000,2234.05000000,2238.00000000,2222.00000000,2224.35000000,9517.11922000
1625723100000,2224.33000000,2233.46000000,2210.76000000,2214.17000000,11977.20248000
1625724000000,2214.17000000,2242.59000000,2210.89000000,2238.03000000,14270.24765000
1625724900000,2238.02000000,2243.33000000,2226.65000000,2227.81000000,11144.64268000
1625725800000,2227.81000000,2231.26000000,2215.22000000,2216.88000000,10135.44497000
1625726700000,2216.88000000,2222.76000000,2208.00000000,2212.71000000,8787.01184000
1625727600000,2212.68000000,2227.28000000,2212.00000000,2224.99000000,7022.72612000
1625728500000,2224.99000000,2225.34000000,2210.00000000,2210.49000000,6340.18638000
1625729400000,2210.49000000,2210.49000000,2175.46000000,2189.04000000,33365.67002000
