timestamp,open,high,low,close,volume
1625730300000,2188.39000000,2189.30000000,2165.00000000,2182.08000000,19328.06111000
1625731200000,2182.08000000,2189.30000000,2161.00000000,2169.73000000,25092.95820000
1625732100000,2169.74000000,2178.01000000,2167.61000000,2170.16000000,11114.16147000
1625733000000,2170.17000000,2183.11000000,2168.06000000,2178.02000000,9831.94195000
1625733900000,2178.28000000,2187.70000000,2170.58000000,2186.91000000,8944.07578000
1625734800000,2187.00000000,2195.00000000,2173.16000000,2174.60000000,14762.49467000
1625735700000,2174.60000000,2179.94000000,2167.82000000,2173.00000000,8590.46371000
1625736600000,2173.00000000,2186.82000000,2172.47000000,2178.58000000,8814.41650000
1625737500000,2178.57000000,2180.97000000,2171.00000000,2171.53000000,6470.36461000
1625738400000,2171.52000000,2178.51000000,2166.24000000,2175.57000000,8954.71536000
1625739300000,2175.45000000,2181.04000000,2168.65000000,2179.83000000,6250.61606000
1625740200000,2179.75000000,2184.02000000,2175.00000000,2178.24000000,5632.62203000
1625741100000,2178.25000000,2179.05000000,2162.66000000,2162.99000000,8164.72090000
1625742000000,2162.98000000,2162.99000000,2124.21000000,2136.29000000,37271.44726000
1625742900000,2136.11000000,2150.01000000,2135.08000000,2146.00000000,12027.48969000
1625743800000,2146.01000000,2159.31000000,2143.35000000,2156.24000000,9562.55463000
1625744700000,2156.25000000,2171.00000000,2150.57000000,2168.59000000,8722.88699000
1625745600000,2168.59000000,2168.59000000,2147.01000000,2153.15000000,9752.48410000
1625746500000,2153.14000000,2161.71000000,2151.06000000,2159.98000000,5402.21627000
1625747400000,2159.98000000,2180.06000000,2157.77000000,2173.22000000,13556.79419000
1625748300000,2173.22000000,2173.32000000,2157.28000000,2160.69000000,6784.92876000
1625749200000,2160.69000000,2161.99000000,2145.81000000,2158.82000000,9461.79832000
1625750100000,2158.81000000,2161.39000000,2146.25000000,2150.26000000,4897.85646000
1625751000000,2150.30000000,2155.10000000,2131.00000000,2134.48000000,13064.69048000
1625751900000,2134.48000000,2142.41000000,2130.60000000,2137.25000000,8545.93336000
1625752800000,2137.51000000,2153.77000000,2133.85000000,2145.61000000,10082.83823000
1625753700000,2145.61000000,2150.83000000,2136.55000000,2146.85000000,7056.49761000
1625754600000,2147.03000000,2153.50000000,2144.04000000,2150.61000000,6163.52784000
1625755500000,2150.56000000,2157.97000000,2143.01000000,2157.39000000,7018.43660000
1625756400000,2157.65000000,2167.44000000,2150.00000000,2161.25000000,8878.43459000
1625757300000,2161.25000000,2174.00000000,2158.26000000,2169.01000000,10715.21035000
1625758200000,2169.00000000,2170.54000000,2160.46000000,2165.85000000,7613.76156000
1625759100000,2165.85000000,2177.20000000,2164.25000000,2174.38000000,8277.36058000
1625760000000,2174.38000000,2179.47000000,2156.49000000,2158.00000000,13699.33248000
1625760900000,2158.00000000,2161.00000000,2153.18000000,2158.67000000,5677.05578000
1625761800000,2158.67000000,2164.69000000,2146.00000000,2148.19000000,6529.25413000
1625762700000,2148.19000000,2166.03000000,2147.69000000,2164.07000000,5948.66317000
1625763600000,2164.28000000,2171.87000000,2153.63000000,2154.83000000,5332.21880000
1625764500000,2154.81000000,2161.55000000,2154.02000000,2160.29000000,2884.37654000
1625765400000,2160.33000000,2168.34000000,2158.72000000,2162.47000000,4190.61926000
1625766300000,2162.67000000,2169.67000000,2157.93000000,2159.46000000,5095.43966000
1625767200000,2159.45000000,2164.52000000,2150.17000000,2151.35000000,6391.90780000
1625768100000,2151.34000000,2152.82000000,2141.00000000,2146.05000000,7943.10778000
1625769000000,2146.05000000,2152.90000000,2141.32000000,2151.99000000,3747.18002000
1625769900000,2151.92000000,2155.98000000,2146.50000000,2154.72000000,3132.70175000
1625770800000,2154.71000000,2158.71000000,2138.01000000,2141.10000000,6316.92495000
1625771700000,2141.00000000,2160.93000000,2135.29000000,2158.40000000,9294.76260000
1625772600000,2158.39000000,2167.62000000,2152.58000000,2154.29000000,11282.58319000
1625773500000,2154.27000000,2167.83000000,2143.54000000,2157.75000000,7401.62980000
1625774400000,2157.99000000,2161.66000000,2151.96000000,2155.00000000,5762.04075000
1625775300000,2154.99000000,2154.99000000,2147.16000000,2147.16000000,2943.40566000
1625776200000,2147.16000000,2152.23000000,2144.29000000,2145.79000000,2325.06361000
1625777100000,2145.80000000,2147.00000000,2134.39000000,2138.45000000,5988.70348000
1625778000000,2138.66000000,2144.35000000,2137.03000000,2141.24000000,4403.45491000
1625778900000,2141.55000000,2142.00000000,2127.42000000,2138.25000000,7304.26437000
1625779800000,2138.24000000,2140.54000000,2135.47000000,2135.77000000,2594.65558000
1625780700000,2135.85000000,2138.23000000,2102.20000000,2106.48000000,20204.96833000
1625781600000,2106.48000000,2116.48000000,2095.84000000,2103.08000000,14713.65713000
1625782500000,2102.70000000,2106.60000000,2093.43000000,2095.87000000,8245.38569000
1625783400000,2095.82000000,2103.35000000,2084.79000000,2096.34000000,9385.49874000
1625784300000,2096.35000000,2112.09000000,2096.26000000,2104.59000000,5541.76065000
1625785200000,2104.68000000,2116.01000000,2104.58000000,2115.70000000,4050.35743000
1625786100000,2115.70000000,2123.48000000,2110.04000000,2118.24000000,5875.28432000
1625787000000,2118.54000000,2125.67000000,2110.00000000,2124.16000000,5790.86020000
1625787900000,2124.16000000,2125.74000000,2114.29000000,2116.33000000,3806.27856000
1625788800000,2116.32000000,2120.09000000,2089.02000000,2100.00000000,11952.35845000
1625789700000,2100.00000000,2116.88000000,2092.67000000,2098.37000000,10398.22671000
1625790600000,2098.37000000,2100.69000000,2065.00000000,2069.92000000,15452.87307000
1625791500000,2069.93000000,2080.11000000,2067.10000000,2070.38000000,7859.97610000
1625792400000,2070.05000000,2077.20000000,2046.51000000,2050.99000000,23994.38802000
1625793300000,2050.99000000,2074.83000000,2050.79000000,2069.15000000,7217.01681000
1625794200000,2069.14000000,2077.31000000,2058.56000000,2062.26000000,7002.30684000
1625795100000,2062.39000000,2079.90000000,2057.80000000,2077.07000000,7063.44761000
1625796000000,2077.32000000,2083.61000000,2069.44000000,2080.44000000,4118.37476000
1625796900000,2080.44000000,2109.01000000,2080.21000000,2100.28000000,12104.89964000
1625797800000,2100.27000000,2106.81000000,2093.62000000,2101.57000000,6598.11545000
1625798700000,2101.57000000,2118.83000000,2097.19000000,2112.48000000,7791.41371000
1625799600000,2112.48000000,2123.07000000,2108.17000000,2118.07000000,8779.27732000
1625800500000,2118.09000000,2125.18000000,2115.14000000,2124.11000000,8553.78882000
1625801400000,2124.19000000,2134.26000000,2117.28000000,2120.00000000,7325.09264000
1625802300000,2120.00000000,2126.13000000,2106.29000000,2121.42000000,8403.03973000
1625803200000,2121.21000000,2146.18000000,2117.13000000,2144.83000000,14270.96261000
1625804100000,2144.82000000,2153.19000000,2135.91000000,2136.92000000,9852.21667000
1625805000000,2136.91000000,2139.97000000,2129.17000000,2139.48000000,4533.31707000
1625805900000,2139.48000000,2149.81000000,2136.40000000,2141.16000000,5967.54933000
1625806800000,2141.17000000,2157.32000000,2140.84000000,2154.50000000,9059.10276000
1625807700000,2154.54000000,2160.00000000,2140.20000000,2146.30000000,11558.53013000
1625808600000,2146.29000000,2150.43000000,2141.37000000,2147.72000000,4927.71649000
1625809500000,2147.72000000,2147.72000000,2135.55000000,2138.18000000,4916.60992000
1625810400000,2138.17000000,2138.17000000,2120.92000000,2125.77000000,10566.55561000
1625811300000,2125.92000000,2137.81000000,2115.91000000,2116.36000000,6641.53671000
1625812200000,2116.35000000,2126.55000000,2111.92000000,2120.27000000,7290.43166000
1625813100000,2120.27000000,2130.05000000,2118.27000000,2122.23000000,6924.69997000
1625814000000,2122.22000000,2123.37000000,2112.96000000,2112.97000000,3806.94968000
1625814900000,2113.15000000,2124.00000000,2105.40000000,2122.70000000,10764.92204000
1625815800000,2122.70000000,2122.70000000,2113.52000000,2121.60000000,5139.83959000
1625816700000,2121.70000000,2126.82000000,2116.81000000,2126.22000000,4854.66979000
1625817600000,2126.14000000,2126.79000000,2100.00000000,2103.06000000,11192.79847000
1625818500000,2102.98000000,2103.05000000,2086.02000000,2096.50000000,11923.91339000
1625819400000,2096.44000000,2103.88000000,2088.14000000,2088.45000000,7198.96538000
1625820300000,2088.45000000,2103.86000000,2084.52000000,2094.06000000,7063.70297000
1625821200000,2094.06000000,2103.00000000,2091.44000000,2100.44000000,5709.28387000
1625822100000,2100.44000000,2117.08000000,2094.25000000,2113.67000000,10504.43337000
1625823000000,2113.67000000,2122.73000000,2101.89000000,2105.70000000,9571.46168000
1625823900000,2105.48000000,2111.07000000,2098.96000000,2101.54000000,5932.22040000
1625824800000,2101.54000000,2108.16000000,2090.49000000,2098.43000000,8949.59989000
1625825700000,2098.43000000,2107.28000000,2097.81000000,2100.00000000,4510.01407000
1625826600000,2100.01000000,2102.23000000,2091.00000000,2093.04000000,5357.11282000
1625827500000,2093.04000000,2098.34000000,2090.09000000,2096.16000000,5534.04240000
1625828400000,2096.17000000,2096.17000000,2076.52000000,2086.24000000,8389.27117000
1625829300000,2086.24000000,2091.00000000,2071.88000000,2073.16000000,4733.08085000
1625830200000,2073.21000000,2082.77000000,2072.93000000,2082.51000000,4040.26857000
1625831100000,2082.50000000,2085.98000000,2076.03000000,2081.03000000,4283.82288000
1625832000000,2080.97000000,2087.62000000,2065.00000000,2073.87000000,8061.44415000
1625832900000,2073.86000000,2074.32000000,2064.22000000,2073.34000000,5801.19570000
1625833800000,2073.33000000,2090.23000000,2067.96000000,2089.24000000,8446.30976000
1625834700000,2088.90000000,2112.54000000,2083.67000000,2111.81000000,15031.96950000
1625835600000,2111.80000000,2142.22000000,2106.96000000,2140.59000000,24296.03659000
1625836500000,2140.59000000,2146.90000000,2125.96000000,2143.54000000,20128.79295000
1625837400000,2143.54000000,2149.24000000,2137.49000000,2140.80000000,16318.51625000
1625838300000,2140.79000000,2143.66000000,2130.50000000,2143.02000000,8574.43636000
1625839200000,2142.72000000,2146.76000000,2134.42000000,2139.25000000,6132.88983000
1625840100000,2139.26000000,2168.07000000,2135.40000000,2150.49000000,18717.14680000
1625841000000,2150.49000000,2161.37000000,2148.88000000,2156.37000000,8147.77224000
1625841900000,2156.38000000,2189.40000000,2152.80000000,2181.83000000,29313.83385000
1625842800000,2181.94000000,2184.48000000,2171.80000000,2178.76000000,8819.98534000
1625843700000,2178.76000000,2180.73000000,2166.67000000,2171.93000000,6598.51872000
1625844600000,2171.93000000,2174.99000000,2165.01000000,2169.67000000,6435.20676000
1625845500000,2169.67000000,2178.08000000,2168.30000000,2171.63000000,8011.21215000
1625846400000,2171.86000000,2184.17000000,2160.65000000,2164.51000000,10675.97284000
1625847300000,2164.52000000,2168.05000000,2155.25000000,2165.62000000,5412.96676000
1625848200000,2165.62000000,2177.17000000,2163.35000000,2165.10000000,5830.96561000
1625849100000,2165.16000000,2171.56000000,2160.82000000,2163.40000000,3231.35373000
1625850000000,2163.41000000,2163.98000000,2151.31000000,2156.75000000,6152.75790000
1625850900000,2156.75000000,2160.26000000,2153.02000000,2154.85000000,4777.32192000
1625851800000,2154.81000000,2156.67000000,2137.52000000,2140.24000000,8370.18031000
1625852700000,2140.38000000,2151.23000000,2140.37000000,2146.28000000,5416.82872000
1625853600000,2146.27000000,2148.70000000,2131.13000000,2133.91000000,5287.06074000
1625854500000,2133.67000000,2140.00000000,2131.13000000,2135.74000000,4459.72996000
1625855400000,2135.73000000,2142.23000000,2134.74000000,2137.09000000,3899.29709000
1625856300000,2137.00000000,2137.00000000,2128.21000000,2131.28000000,4429.27118000
1625857200000,2131.28000000,2131.54000000,2121.16000000,2128.46000000,6310.07188000
1625858100000,2128.45000000,2142.96000000,2128.09000000,2130.66000000,5375.07436000
1625859000000,2130.66000000,2133.42000000,2124.07000000,2128.00000000,2238.09935000
1625859900000,2128.00000000,2135.22000000,2126.17000000,2133.67000000,2597.71314000
1625860800000,2133.69000000,2136.84000000,2123.36000000,2125.84000000,3323.38019000
1625861700000,2125.92000000,2133.32000000,2125.23000000,2126.94000000,2164.10253000
1625862600000,2126.74000000,2137.20000000,2126.73000000,2131.50000000,2992.84881000
1625863500000,2131.50000000,2136.18000000,2127.79000000,2135.72000000,3163.29616000
1625864400000,2135.72000000,2136.03000000,2127.56000000,2130.74000000,3075.91416000
1625865300000,2130.73000000,2135.15000000,2127.08000000,2133.25000000,2445.48850000
1625866200000,2133.23000000,2164.80000000,2133.06000000,2157.49000000,10779.91886000
1625867100000,2157.49000000,2160.48000000,2146.38000000,2146.76000000,5063.60931000
1625868000000,2146.77000000,2154.95000000,2146.77000000,2151.53000000,4115.81369000
1625868900000,2151.53000000,2164.13000000,2147.63000000,2161.84000000,5386.86471000
1625869800000,2161.83000000,2168.53000000,2158.51000000,2159.35000000,4960.67091000
1625870700000,2159.26000000,2165.23000000,2156.08000000,2164.00000000,2768.64389000
1625871600000,2164.01000000,2167.90000000,2157.77000000,2160.41000000,4201.19889000
1625872500000,2160.42000000,2161.12000000,2150.00000000,2153.63000000,4071.07527000
1625873400000,2153.63000000,2157.53000000,2153.01000000,2154.92000000,2096.93757000
1625874300000,2154.63000000,2156.19000000,2144.31000000,2146.99000000,4117.46926000
1625875200000,2146.99000000,2163.67000000,2138.98000000,2163.40000000,7259.35058000
1625876100000,2163.40000000,2177.42000000,2158.67000000,2175.93000000,11195.52217000
1625877000000,2175.89000000,2194.82000000,2172.82000000,2191.38000000,12412.59737000
1625877900000,2191.37000000,2191.74000000,2176.72000000,2177.76000000,6290.37338000
1625878800000,2177.76000000,2177.98000000,2157.44000000,2164.96000000,9300.54420000
1625879700000,2164.96000000,2168.78000000,2156.37000000,2157.50000000,3894.22978000
1625880600000,2157.39000000,2163.58000000,2155.88000000,2160.90000000,3139.65924000
1625881500000,2160.90000000,2162.08000000,2148.54000000,2148.54000000,5532.76139000
1625882400000,2148.83000000,2152.16000000,2134.76000000,2147.51000000,8688.34277000
1625883300000,2147.71000000,2151.15000000,2141.67000000,2142.59000000,4675.60706000
1625884200000,2142.39000000,2142.56000000,2131.52000000,2133.45000000,4984.89284000
1625885100000,2133.40000000,2139.49000000,2130.59000000,2135.44000000,3754.38828000
1625886000000,2135.44000000,2145.76000000,2134.84000000,2141.83000000,3472.27011000
1625886900000,2141.87000000,2142.01000000,2135.27000000,2135.57000000,2655.84746000
1625887800000,2135.57000000,2137.49000000,2123.46000000,2134.80000000,6086.84835000
1625888700000,2134.80000000,2138.98000000,2130.46000000,2133.98000000,3015.64885000
1625889600000,2133.68000000,2137.95000000,2128.50000000,2133.95000000,2969.47711000
1625890500000,2133.95000000,2138.76000000,2131.26000000,2137.16000000,2536.94134000
1625891400000,2137.02000000,2142.84000000,2126.31000000,2127.53000000,4431.24741000
1625892300000,2127.53000000,2128.78000000,2104.16000000,2107.52000000,14926.23137000
1625893200000,2107.51000000,2115.56000000,2096.01000000,2114.30000000,12778.52658000
1625894100000,2114.24000000,2119.00000000,2109.29000000,2111.10000000,6244.51408000
1625895000000,2111.10000000,2121.34000000,2111.10000000,2118.17000000,4475.42502000
1625895900000,2118.18000000,2123.88000000,2113.70000000,2115.67000000,4219.25881000
1625896800000,2115.67000000,2127.90000000,2110.92000000,2122.20000000,4568.07218000
1625897700000,2122.20000000,2126.48000000,2119.91000000,2123.50000000,3623.59743000
1625898600000,2123.61000000,2124.01000000,2115.05000000,2118.12000000,2023.10674000
1625899500000,2118.11000000,2137.00000000,2108.18000000,2132.84000000,6748.28594000
1625900400000,2132.84000000,2132.85000000,2114.21000000,2114.76000000,3117.28299000
1625901300000,2114.59000000,2119.27000000,2106.43000000,2114.11000000,4820.84107000
1625902200000,2114.12000000,2119.00000000,2112.01000000,2117.12000000,2228.85681000
1625903100000,2117.12000000,2124.94000000,2115.05000000,2121.91000000,3621.31787000
1625904000000,2122.16000000,2125.00000000,2113.14000000,2125.00000000,3120.96596000
1625904900000,2125.00000000,2134.63000000,2123.34000000,2128.79000000,5922.97706000
1625905800000,2128.78000000,2128.78000000,2121.02000000,2126.00000000,2406.25361000
1625906700000,2125.98000000,2139.02000000,2121.00000000,2122.40000000,5810.21401000
1625907600000,2122.39000000,2130.55000000,2118.40000000,2125.86000000,2897.85505000
1625908500000,2125.87000000,2131.49000000,2121.31000000,2127.04000000,2044.65469000
1625909400000,2127.04000000,2129.91000000,2123.08000000,2129.87000000,3616.68979000
1625910300000,2129.53000000,2129.62000000,2114.69000000,2118.31000000,5002.26146000
1625911200000,2118.54000000,2119.52000000,2111.00000000,2119.00000000,3361.78674000
1625912100000,2118.96000000,2124.53000000,2109.00000000,2109.48000000,5087.43765000
1625913000000,2109.36000000,2111.40000000,2097.10000000,2101.60000000,10252.22019000
1625913900000,2101.74000000,2108.50000000,2085.66000000,2090.68000000,9881.71651000
1625914800000,2090.56000000,2097.40000000,2087.00000000,2094.44000000,6478.99295000
1625915700000,2094.44000000,2112.34000000,2089.55000000,2110.74000000,8336.35486000
1625916600000,2110.64000000,2125.00000000,2106.40000000,2118.62000000,9927.15161000
1625917500000,2118.62000000,2121.84000000,2108.49000000,2109.94000000,3870.24457000
1625918400000,2109.77000000,2114.49000000,2103.44000000,2113.73000000,3226.49799000
1625919300000,2113.56000000,2119.00000000,2106.57000000,2109.17000000,3496.16434000
1625920200000,2109.00000000,2118.55000000,2108.01000000,2116.10000000,3690.17767000
1625921100000,2115.89000000,2119.27000000,2112.03000000,2117.68000000,2904.56788000
1625922000000,2117.46000000,2121.79000000,2109.30000000,2113.44000000,4079.98608000
1625922900000,2113.40000000,2117.58000000,2107.52000000,2108.94000000,2860.68085000
1625923800000,2108.95000000,2109.00000000,2094.55000000,2100.59000000,6277.38474000
1625924700000,2100.58000000,2100.58000000,2092.35000000,2099.21000000,4830.46306000
1625925600000,2099.20000000,2109.32000000,2095.27000000,2098.01000000,3978.59853000
1625926500000,2098.01000000,2105.92000000,2097.87000000,2103.98000000,2035.14733000
1625927400000,2103.98000000,2112.25000000,2103.77000000,2106.78000000,3147.80841000
1625928300000,2106.79000000,2115.00000000,2100.91000000,2111.25000000,2722.51302000
1625929200000,2111.24000000,2113.58000000,2106.67000000,2110.92000000,2827.47382000
1625930100000,2110.64000000,2121.12000000,2110.01000000,2119.53000000,6239.08498000
1625931000000,2119.53000000,2127.00000000,2117.12000000,2122.12000000,5252.50639000
1625931900000,2122.12000000,2126.00000000,2115.00000000,2118.80000000,3722.31486000
1625932800000,2118.80000000,2124.09000000,2115.36000000,2117.84000000,4124.30901000
1625933700000,2117.85000000,2157.77000000,2117.85000000,2153.01000000,17754.96794000
1625934600000,2153.01000000,2160.00000000,2141.81000000,2144.38000000,9931.43001000
1625935500000,2144.38000000,2145.11000000,2133.33000000,2134.52000000,3482.79408000
1625936400000,2134.50000000,2134.50000000,2097.50000000,2100.72000000,15023.53765000
1625937300000,2100.73000000,2103.93000000,2078.53000000,2089.21000000,19231.52449000
1625938200000,2089.50000000,2094.91000000,2074.16000000,2088.92000000,10939.03278000
1625939100000,2088.92000000,2094.89000000,2083.70000000,2086.08000000,4864.08831000
1625940000000,2086.01000000,2091.00000000,2081.17000000,2083.57000000,4026.86447000
1625940900000,2083.57000000,2087.93000000,2080.04000000,2086.43000000,4203.87551000
1625941800000,2086.42000000,2094.38000000,2084.43000000,2087.61000000,2717.07756000
1625942700000,2087.58000000,2096.80000000,2087.58000000,2096.73000000,2050.08157000
1625943600000,2096.72000000,2110.23000000,2095.00000000,2097.96000000,5942.69980000
1625944500000,2097.96000000,2101.00000000,2092.56000000,2094.63000000,2223.17001000
1625945400000,2094.64000000,2098.63000000,2089.31000000,2093.58000000,2663.38588000
1625946300000,2093.59000000,2097.58000000,2090.64000000,2093.42000000,2625.53904000
1625947200000,2093.37000000,2094.56000000,2077.20000000,2086.73000000,8272.16773000
1625948100000,2086.73000000,2098.00000000,2082.38000000,2092.43000000,4973.80243000
1625949000000,2092.42000000,2097.82000000,2086.72000000,2086.73000000,3211.80786000
1625949900000,2086.72000000,2096.49000000,2086.19000000,2094.77000000,2692.34479000
1625950800000,2094.50000000,2100.00000000,2090.43000000,2098.21000000,3044.91940000
1625951700000,2098.21000000,2107.00000000,2098.13000000,2104.49000000,3165.96975000
1625952600000,2104.45000000,2106.66000000,2097.46000000,2103.13000000,2171.31890000
1625953500000,2103.44000000,2107.91000000,2103.03000000,2105.29000000,1904.05342000
1625954400000,2105.29000000,2114.39000000,2104.84000000,2112.97000000,2678.92743000
1625955300000,2113.10000000,2117.69000000,2105.47000000,2106.29000000,2936.96524000
1625956200000,2106.25000000,2114.34000000,2105.51000000,2113.01000000,2011.86991000
1625957100000,2113.01000000,2119.39000000,2110.19000000,2115.61000000,2704.10697000
1625958000000,2115.37000000,2129.00000000,2114.57000000,2123.79000000,6647.66107000
1625958900000,2124.01000000,2124.96000000,2118.42000000,2120.39000000,3204.96430000
1625959800000,2120.39000000,2122.29000000,2114.94000000,2118.58000000,4639.35174000
1625960700000,2118.59000000,2120.48000000,2107.98000000,2110.69000000,4006.23675000
1625961600000,2110.68000000,2134.41000000,2108.33000000,2130.51000000,7414.74005000
1625962500000,2130.11000000,2138.61000000,2108.59000000,2113.76000000,7079.24638000
1625963400000,2113.61000000,2116.33000000,2109.89000000,2113.04000000,2397.19985000
1625964300000,2113.03000000,2121.87000000,2113.03000000,2119.15000000,3258.21344000
1625965200000,2118.90000000,2121.05000000,2108.44000000,2114.80000000,3018.86408000
1625966100000,2114.80000000,2119.62000000,2112.00000000,2119.04000000,1369.48505000
1625967000000,2119.34000000,2126.00000000,2114.83000000,2115.96000000,3236.75563000
1625967900000,2115.96000000,2120.46000000,2114.43000000,2116.05000000,2959.00443000
1625968800000,2116.06000000,2119.65000000,2115.00000000,2115.75000000,1250.24269000
1625969700000,2115.75000000,2116.00000000,2097.70000000,2103.81000000,5332.21664000
1625970600000,2103.80000000,2107.06000000,2100.69000000,2103.13000000,2783.00325000
1625971500000,2103.13000000,2105.99000000,2095.73000000,2096.90000000,2387.59394000
1625972400000,2096.90000000,2102.13000000,2090.12000000,2093.59000000,4534.55895000
1625973300000,2093.79000000,2096.15000000,2088.22000000,2092.52000000,3371.39210000
1625974200000,2092.51000000,2096.33000000,2088.55000000,2090.14000000,2327.79897000
1625975100000,2090.33000000,2092.91000000,2084.47000000,2091.10000000,2933.99330000
1625976000000,2091.35000000,2096.17000000,2081.02000000,2084.91000000,3921.73231000
1625976900000,2084.91000000,2088.13000000,2081.24000000,2084.77000000,2474.71859000
1625977800000,2084.77000000,2091.49000000,2082.21000000,2090.22000000,2562.02684000
1625978700000,2090.22000000,2098.00000000,2087.47000000,2093.76000000,2768.13086000
1625979600000,2093.75000000,2098.18000000,2088.95000000,2097.20000000,2370.08022000
1625980500000,2097.42000000,2100.94000000,2092.43000000,2096.70000000,2238.80154000
1625981400000,2096.71000000,2103.35000000,2096.04000000,2101.02000000,2464.39852000
1625982300000,2101.02000000,2102.73000000,2099.07000000,2100.13000000,1810.42358000
1625983200000,2100.23000000,2108.15000000,2100.15000000,2105.10000000,3270.83563000
1625984100000,2105.10000000,2106.80000000,2093.52000000,2097.47000000,3349.91533000
1625985000000,2097.47000000,2100.21000000,2088.33000000,2094.31000000,3809.05574000
1625985900000,2094.32000000,2094.40000000,2088.84000000,2091.57000000,2341.67172000
1625986800000,2091.62000000,2100.38000000,2088.01000000,2089.41000000,3149.22206000
1625987700000,2089.62000000,2096.02000000,2087.72000000,2094.99000000,2287.12486000
1625988600000,2095.00000000,2102.01000000,2090.72000000,2099.89000000,2700.36731000
1625989500000,2099.89000000,2104.00000000,2096.00000000,2099.84000000,2306.95400000
1625990400000,2099.74000000,2101.12000000,2090.28000000,2095.53000000,2799.89899000
1625991300000,2095.54000000,2120.00000000,2095.47000000,2113.75000000,7968.23594000
1625992200000,2113.74000000,2121.00000000,2101.77000000,2118.50000000,5247.07805000
1625993100000,2118.50000000,2120.00000000,2108.58000000,2112.13000000,2851.19505000
1625994000000,2112.14000000,2117.49000000,2106.82000000,2109.59000000,3724.61557000
1625994900000,2109.78000000,2129.49000000,2109.76000000,2124.67000000,6274.75107000
1625995800000,2124.67000000,2126.00000000,2117.53000000,2121.41000000,3983.58423000
1625996700000,2121.29000000,2123.99000000,2118.31000000,2119.34000000,2338.66974000
1625997600000,2119.35000000,2128.50000000,2119.01000000,2125.85000000,2801.92340000
1625998500000,2125.86000000,2135.00000000,2119.18000000,2119.40000000,5058.37179000
1625999400000,2119.39000000,2121.36000000,2110.51000000,2114.80000000,5228.78765000
1626000300000,2114.80000000,2124.66000000,2114.00000000,2120.53000000,4525.13332000
1626001200000,2120.53000000,2125.00000000,2115.99000000,2118.84000000,2603.82406000
1626002100000,2118.83000000,2128.40000000,2118.17000000,2123.79000000,2866.26422000
1626003000000,2123.79000000,2128.00000000,2120.85000000,2122.99000000,2980.68610000
1626003900000,2122.99000000,2130.00000000,2120.00000000,2129.00000000,3029.75772000
1626004800000,2128.99000000,2138.00000000,2122.57000000,2122.59000000,6809.35616000
1626005700000,2122.59000000,2127.79000000,2120.00000000,2123.37000000,3030.28330000
1626006600000,2123.13000000,2128.13000000,2121.90000000,2124.64000000,1632.55937000
1626007500000,2124.65000000,2124.69000000,2120.72000000,2123.55000000,1869.40438000
1626008400000,2123.37000000,2124.16000000,2116.74000000,2119.83000000,2729.49420000
1626009300000,2119.83000000,2124.21000000,2113.00000000,2121.30000000,2768.74600000
1626010200000,2121.30000000,2127.97000000,2121.27000000,2126.01000000,3341.03627000
1626011100000,2126.00000000,2134.88000000,2121.38000000,2134.88000000,5718.11334000
1626012000000,2134.88000000,2138.55000000,2128.08000000,2132.26000000,4916.45213000
1626012900000,2132.54000000,2133.80000000,2126.41000000,2130.63000000,2376.29380000
1626013800000,2130.66000000,2146.75000000,2130.66000000,2143.02000000,5313.28214000
1626014700000,2143.05000000,2148.84000000,2137.27000000,2146.34000000,5084.93135000
1626015600000,2146.34000000,2150.50000000,2140.15000000,2142.57000000,6331.87667000
1626016500000,2142.56000000,2145.99000000,2136.35000000,2140.47000000,4233.39904000
1626017400000,2140.07000000,2142.02000000,2134.09000000,2137.16000000,4383.92197000
1626018300000,2137.20000000,2146.00000000,2134.20000000,2145.01000000,4213.67154000
1626019200000,2145.01000000,2148.78000000,2135.00000000,2135.85000000,3793.21239000
1626020100000,2135.86000000,2150.00000000,2128.02000000,2147.00000000,6011.50525000
