timestamp,open,high,low,close,volume
1626021000000,2146.99000000,2155.71000000,2140.62000000,2145.75000000,8542.57897000
1626021900000,2145.71000000,2152.29000000,2141.87000000,2149.00000000,3090.80702000
1626022800000,2149.14000000,2151.12000000,2142.55000000,2143.06000000,2367.18318000
1626023700000,2143.07000000,2151.00000000,2141.00000000,2146.73000000,3890.46552000
1626024600000,2146.73000000,2147.88000000,2139.80000000,2141.52000000,2985.09950000
1626025500000,2141.53000000,2145.59000000,2140.40000000,2141.98000000,1898.58751000
1626026400000,2142.08000000,2143.83000000,2134.93000000,2136.98000000,3730.57045000
1626027300000,2137.07000000,2140.94000000,2136.24000000,2139.37000000,2089.10636000
1626028200000,2139.37000000,2144.77000000,2137.50000000,2144.24000000,2206.97686000
1626029100000,2144.24000000,2144.24000000,2141.01000000,2142.41000000,1289.39847000
1626030000000,2142.44000000,2144.17000000,2140.62000000,2140.89000000,1579.17172000
1626030900000,2140.89000000,2141.79000000,2135.00000000,2136.10000000,1737.98916000
1626031800000,2136.10000000,2140.09000000,2135.80000000,2137.91000000,1252.04506000
1626032700000,2137.91000000,2139.73000000,2130.98000000,2134.93000000,2207.62054000
1626033600000,2134.93000000,2141.63000000,2133.31000000,2138.40000000,2862.21906000
1626034500000,2138.41000000,2140.98000000,2133.73000000,2134.17000000,1360.71407000
1626035400000,2134.19000000,2136.49000000,2132.19000000,2132.82000000,1538.86698000
1626036300000,2132.58000000,2136.39000000,2128.25000000,2129.24000000,2236.73528000
1626037200000,2129.25000000,2132.00000000,2123.73000000,2131.91000000,2726.62334000
1626038100000,2131.92000000,2144.00000000,2131.88000000,2141.74000000,3320.49052000
1626039000000,2141.84000000,2170.00000000,2141.77000000,2166.85000000,12473.23317000
1626039900000,2166.84000000,2174.00000000,2163.09000000,2164.99000000,7339.40303000
1626040800000,2165.00000000,2173.26000000,2165.00000000,2165.02000000,7102.63975000
1626041700000,2165.14000000,2165.85000000,2156.63000000,2157.96000000,5424.58924000
1626042600000,2157.97000000,2159.77000000,2150.42000000,2152.27000000,3744.32347000
1626043500000,2152.25000000,2152.81000000,2148.25000000,2149.55000000,2615.00322000
1626044400000,2149.55000000,2150.41000000,2137.62000000,2139.61000000,4996.76556000
1626045300000,2139.61000000,2146.13000000,2137.85000000,2139.96000000,3083.21114000
1626046200000,2139.89000000,2143.17000000,2134.00000000,2139.32000000,2852.61227000
1626047100000,2139.20000000,2142.37000000,2137.27000000,2140.45000000,1429.28854000
1626048000000,2140.54000000,2142.57000000,2125.82000000,2129.50000000,6898.39249000
1626048900000,2129.49000000,2135.33000000,2126.38000000,2135.12000000,3838.55649000
1626049800000,2135.12000000,2140.02000000,2132.68000000,2133.82000000,3411.57227000
1626050700000,2134.03000000,2136.00000000,2128.69000000,2131.71000000,2481.44366000
1626051600000,2131.71000000,2136.49000000,2127.03000000,2135.42000000,3006.97271000
1626052500000,2135.42000000,2138.00000000,2131.15000000,2138.00000000,1468.14388000
1626053400000,2137.89000000,2139.17000000,2131.40000000,2138.03000000,2510.89211000
1626054300000,2137.73000000,2137.86000000,2133.94000000,2136.80000000,1569.36240000
1626055200000,2136.80000000,2140.00000000,2133.39000000,2139.56000000,2013.65968000
1626056100000,2139.39000000,2150.71000000,2139.38000000,2147.33000000,6393.14731000
1626057000000,2147.46000000,2149.28000000,2143.08000000,2146.65000000,2606.55989000
1626057900000,2146.68000000,2157.61000000,2146.51000000,2154.48000000,3492.09410000
1626058800000,2154.40000000,2164.59000000,2152.38000000,2159.80000000,6998.47473000
1626059700000,2159.80000000,2163.97000000,2157.75000000,2163.23000000,4024.07795000
1626060600000,2163.24000000,2165.94000000,2157.24000000,2163.26000000,3456.69972000
1626061500000,2163.24000000,2167.55000000,2160.80000000,2163.80000000,5392.71498000
1626062400000,2163.79000000,2166.77000000,2157.79000000,2165.97000000,3697.67191000
1626063300000,2165.99000000,2167.83000000,2155.31000000,2155.60000000,5220.72069000
1626064200000,2155.60000000,2156.52000000,2147.00000000,2148.68000000,5481.46327000
1626065100000,2148.68000000,2152.54000000,2148.00000000,2148.43000000,2508.24699000
1626066000000,2148.43000000,2152.00000000,2141.09000000,2141.48000000,4608.16487000
1626066900000,2141.49000000,2147.49000000,2140.00000000,2141.08000000,2879.44064000
1626067800000,2141.08000000,2149.17000000,2140.09000000,2149.16000000,2173.55526000
1626068700000,2149.10000000,2150.91000000,2142.31000000,2150.79000000,2410.86844000
1626069600000,2150.78000000,2151.00000000,2144.71000000,2146.04000000,1942.45073000
1626070500000,2146.04000000,2150.62000000,2142.68000000,2149.51000000,2256.68333000
1626071400000,2149.50000000,2158.57000000,2149.15000000,2155.38000000,3626.34254000
1626072300000,2155.38000000,2161.21000000,2155.38000000,2156.96000000,3059.93038000
1626073200000,2156.96000000,2159.20000000,2152.20000000,2158.49000000,2765.07280000
1626074100000,2158.49000000,2161.12000000,2154.00000000,2157.62000000,3294.08823000
1626075000000,2157.62000000,2157.62000000,2147.57000000,2151.92000000,2802.56560000
1626075900000,2151.92000000,2151.92000000,2144.09000000,2146.17000000,3313.45357000
1626076800000,2146.17000000,2150.96000000,2141.00000000,2150.71000000,2992.38735000
1626077700000,2150.71000000,2157.66000000,2146.33000000,2146.33000000,3687.86882000
1626078600000,2146.32000000,2149.01000000,2141.85000000,2146.16000000,3276.95409000
1626079500000,2146.16000000,2147.96000000,2140.80000000,2144.00000000,2687.76026000
1626080400000,2144.01000000,2149.29000000,2140.56000000,2141.59000000,2600.30852000
1626081300000,2141.59000000,2142.09000000,2131.74000000,2135.76000000,4964.42692000
1626082200000,2135.76000000,2138.99000000,2133.70000000,2138.99000000,2500.09661000
1626083100000,2138.99000000,2140.77000000,2130.18000000,2131.95000000,3602.11845000
1626084000000,2131.94000000,2131.95000000,2110.88000000,2118.68000000,14846.92012000
1626084900000,2118.67000000,2119.96000000,2110.64000000,2117.00000000,4527.65171000
1626085800000,2116.93000000,2117.00000000,2108.00000000,2108.02000000,6027.03701000
1626086700000,2108.02000000,2112.95000000,2101.00000000,2110.86000000,7588.84575000
1626087600000,2110.87000000,2112.56000000,2102.78000000,2107.67000000,8267.46538000
1626088500000,2107.68000000,2114.80000000,2105.98000000,2108.00000000,4087.57107000
1626089400000,2108.00000000,2113.59000000,2104.61000000,2108.79000000,5000.71078000
1626090300000,2108.78000000,2109.65000000,2100.62000000,2100.98000000,4109.08645000
1626091200000,2100.72000000,2107.23000000,2092.29000000,2107.02000000,10796.35084000
1626092100000,2106.95000000,2108.47000000,2097.08000000,2100.69000000,3777.76144000
1626093000000,2100.69000000,2105.62000000,2095.68000000,2103.30000000,3604.95287000
1626093900000,2103.30000000,2111.18000000,2099.64000000,2109.82000000,4087.94367000
1626094800000,2109.82000000,2109.82000000,2100.00000000,2105.01000000,6265.32974000
1626095700000,2105.01000000,2108.73000000,2098.78000000,2100.42000000,6036.38230000
1626096600000,2100.42000000,2102.92000000,2094.43000000,2097.56000000,5400.83498000
1626097500000,2097.56000000,2108.50000000,2097.07000000,2106.64000000,4158.53752000
1626098400000,2106.71000000,2107.09000000,2101.31000000,2101.57000000,4111.68165000
1626099300000,2101.57000000,2101.57000000,2097.01000000,2097.01000000,5271.15735000
1626100200000,2097.02000000,2103.80000000,2096.00000000,2099.83000000,4262.52371000
1626101100000,2099.82000000,2104.14000000,2097.01000000,2097.44000000,2951.25040000
1626102000000,2097.44000000,2098.28000000,2083.88000000,2095.00000000,10843.40897000
1626102900000,2095.00000000,2099.74000000,2091.98000000,2096.20000000,3765.50717000
1626103800000,2096.24000000,2099.75000000,2090.17000000,2091.51000000,3648.65135000
1626104700000,2091.62000000,2096.96000000,2087.50000000,2087.50000000,3572.39313000
1626105600000,2087.51000000,2097.30000000,2056.63000000,2064.74000000,21091.42985000
1626106500000,2064.89000000,2071.44000000,2056.69000000,2060.64000000,13965.54405000
1626107400000,2060.68000000,2068.05000000,2033.47000000,2044.00000000,25955.44352000
1626108300000,2044.09000000,2055.05000000,2039.23000000,2049.75000000,9882.60772000
1626109200000,2049.73000000,2052.94000000,2046.29000000,2046.57000000,7379.41170000
1626110100000,2046.83000000,2049.70000000,2036.19000000,2048.20000000,6321.96939000
1626111000000,2048.20000000,2048.53000000,2026.36000000,2039.77000000,11005.53284000
1626111900000,2039.77000000,2042.04000000,2027.00000000,2030.78000000,7184.17677000
1626112800000,2030.97000000,2040.00000000,2027.00000000,2027.38000000,7769.59789000
1626113700000,2027.38000000,2032.96000000,2022.04000000,2030.02000000,8329.28251000
1626114600000,2030.02000000,2032.19000000,2025.12000000,2030.87000000,4764.51814000
1626115500000,2030.61000000,2033.41000000,2010.05000000,2024.52000000,12943.93343000
1626116400000,2024.52000000,2050.17000000,2022.55000000,2037.48000000,13436.31198000
1626117300000,2037.49000000,2039.66000000,2023.15000000,2023.57000000,5944.82566000
1626118200000,2023.48000000,2025.25000000,2006.68000000,2016.41000000,12559.34365000
1626119100000,2016.41000000,2023.85000000,2010.00000000,2020.31000000,5140.81146000
1626120000000,2020.12000000,2026.69000000,2009.43000000,2026.32000000,8752.05614000
1626120900000,2026.47000000,2036.26000000,2018.36000000,2027.29000000,6632.73297000
1626121800000,2027.29000000,2032.09000000,2020.34000000,2030.46000000,4973.12212000
1626122700000,2030.47000000,2034.17000000,2022.77000000,2026.99000000,6515.72474000
1626123600000,2027.00000000,2034.10000000,2026.33000000,2033.09000000,5658.31765000
1626124500000,2033.11000000,2037.57000000,2027.62000000,2031.91000000,5601.21951000
1626125400000,2031.98000000,2032.00000000,2025.64000000,2026.97000000,3599.76497000
1626126300000,2026.97000000,2034.56000000,2026.77000000,2029.60000000,3667.12521000
1626127200000,2029.59000000,2043.21000000,2028.69000000,2038.55000000,6429.44528000
1626128100000,2038.55000000,2040.89000000,2033.50000000,2040.25000000,5917.27052000
1626129000000,2040.26000000,2041.19000000,2034.47000000,2035.99000000,4909.36471000
1626129900000,2036.01000000,2039.20000000,2034.42000000,2036.66000000,4854.27894000
1626130800000,2036.98000000,2037.18000000,2028.16000000,2031.69000000,8002.51403000
1626131700000,2031.68000000,2035.74000000,2029.52000000,2030.34000000,5687.28022000
1626132600000,2030.33000000,2032.81000000,2028.20000000,2032.02000000,3347.67281000
1626133500000,2032.02000000,2040.11000000,2029.07000000,2031.58000000,7482.11704000
1626134400000,2031.57000000,2033.73000000,2016.17000000,2026.73000000,8751.08781000
1626135300000,2026.73000000,2028.72000000,2013.72000000,2024.66000000,5518.49284000
1626136200000,2024.63000000,2043.91000000,2024.38000000,2034.30000000,8224.56982000
1626137100000,2034.29000000,2039.28000000,2025.47000000,2031.61000000,3862.52156000
1626138000000,2031.49000000,2031.61000000,2020.09000000,2021.00000000,3277.71185000
1626138900000,2021.00000000,2023.96000000,2016.85000000,2019.67000000,3715.86229000
1626139800000,2019.66000000,2030.78000000,2018.43000000,2029.45000000,4678.09585000
1626140700000,2029.45000000,2034.00000000,2025.51000000,2029.44000000,4099.78060000
1626141600000,2029.52000000,2033.00000000,2023.93000000,2024.55000000,2712.65157000
1626142500000,2024.73000000,2032.82000000,2024.70000000,2029.04000000,2242.59895000
1626143400000,2029.01000000,2035.20000000,2026.25000000,2034.38000000,3593.45972000
1626144300000,2034.45000000,2035.33000000,2026.77000000,2028.80000000,2927.04660000
1626145200000,2028.79000000,2036.16000000,2027.50000000,2034.93000000,2136.43850000
1626146100000,2034.77000000,2038.74000000,2031.51000000,2035.76000000,2056.19009000
1626147000000,2035.73000000,2036.30000000,2030.45000000,2032.52000000,1778.57422000
1626147900000,2032.52000000,2036.49000000,2030.00000000,2030.01000000,4509.03405000
1626148800000,2030.01000000,2034.45000000,2028.88000000,2029.85000000,4662.93680000
1626149700000,2029.81000000,2032.48000000,2026.38000000,2028.02000000,3014.91220000
1626150600000,2028.02000000,2028.63000000,2023.69000000,2027.13000000,3055.18905000
1626151500000,2027.12000000,2031.46000000,2022.59000000,2023.51000000,4590.80347000
1626152400000,2023.52000000,2025.52000000,2002.00000000,2006.06000000,14592.23950000
1626153300000,2006.00000000,2006.80000000,1983.03000000,1987.02000000,27966.39497000
1626154200000,1987.02000000,1992.23000000,1976.91000000,1983.80000000,12934.00667000
1626155100000,1983.80000000,1987.00000000,1978.16000000,1981.32000000,7542.59034000
1626156000000,1981.30000000,1994.98000000,1981.00000000,1989.00000000,9821.96463000
1626156900000,1988.96000000,1996.58000000,1988.96000000,1993.89000000,5276.24704000
1626157800000,1993.89000000,2012.91000000,1993.89000000,2005.02000000,11253.90685000
1626158700000,2005.03000000,2009.00000000,1999.16000000,2002.39000000,5213.17585000
1626159600000,2002.38000000,2029.56000000,2002.38000000,2024.23000000,12430.01183000
1626160500000,2024.22000000,2029.92000000,2019.48000000,2023.05000000,6433.11608000
1626161400000,2023.08000000,2034.21000000,2022.32000000,2025.99000000,6961.31022000
1626162300000,2025.68000000,2030.00000000,2024.27000000,2027.72000000,3114.97815000
1626163200000,2027.73000000,2034.21000000,2026.24000000,2030.01000000,6054.51270000
1626164100000,2030.00000000,2030.04000000,2018.52000000,2024.45000000,4009.72707000
1626165000000,2024.44000000,2030.70000000,2024.44000000,2025.62000000,3156.39793000
1626165900000,2025.62000000,2029.95000000,2024.26000000,2028.42000000,4693.78888000
1626166800000,2028.42000000,2029.03000000,2018.92000000,2020.00000000,3406.70586000
1626167700000,2020.00000000,2027.20000000,2020.00000000,2022.11000000,3464.38701000
1626168600000,2022.11000000,2027.00000000,2020.38000000,2021.11000000,2812.75109000
1626169500000,2021.12000000,2031.03000000,2013.00000000,2029.90000000,12499.49561000
1626170400000,2029.90000000,2047.35000000,2024.84000000,2027.24000000,13881.33376000
1626171300000,2027.24000000,2037.22000000,2021.63000000,2027.88000000,6028.96805000
1626172200000,2027.87000000,2033.45000000,2025.77000000,2031.08000000,5064.67228000
1626173100000,2031.07000000,2031.08000000,2016.64000000,2020.89000000,5277.35830000
1626174000000,2020.86000000,2024.38000000,2004.11000000,2008.17000000,6690.29096000
1626174900000,2008.18000000,2016.49000000,2007.01000000,2010.60000000,5041.91760000
1626175800000,2010.59000000,2025.92000000,2010.48000000,2021.11000000,4776.07400000
1626176700000,2021.11000000,2021.78000000,1993.01000000,1997.43000000,11939.14335000
1626177600000,1997.43000000,2001.49000000,1984.52000000,1991.83000000,13064.19711000
1626178500000,1991.70000000,1999.37000000,1987.76000000,1993.00000000,8082.84842000
1626179400000,1993.00000000,1993.24000000,1962.52000000,1974.53000000,22897.19497000
1626180300000,1974.72000000,1980.55000000,1964.82000000,1969.65000000,10255.62879000
1626181200000,1969.65000000,1977.93000000,1960.18000000,1975.40000000,9388.14171000
1626182100000,1975.41000000,1984.99000000,1975.38000000,1979.52000000,7917.18529000
1626183000000,1979.51000000,1981.82000000,1975.81000000,1977.82000000,5956.57027000
1626183900000,1977.81000000,1988.00000000,1964.59000000,1978.39000000,11094.24774000
1626184800000,1978.36000000,1983.44000000,1971.10000000,1978.46000000,8825.06440000
1626185700000,1978.46000000,1978.47000000,1972.31000000,1972.32000000,5480.94370000
1626186600000,1972.31000000,1979.00000000,1970.30000000,1974.79000000,8565.82630000
1626187500000,1974.90000000,1978.08000000,1971.97000000,1975.70000000,4836.33517000
1626188400000,1975.70000000,1983.74000000,1972.77000000,1980.17000000,5379.42283000
1626189300000,1980.17000000,1993.00000000,1980.16000000,1989.66000000,8665.99038000
1626190200000,1989.67000000,1997.68000000,1984.70000000,1993.87000000,6149.42587000
1626191100000,1993.87000000,2007.63000000,1992.52000000,1998.94000000,10559.09625000
1626192000000,1998.93000000,2007.57000000,1985.67000000,1987.29000000,8706.38731000
1626192900000,1987.12000000,1999.42000000,1986.59000000,1996.89000000,4381.04105000
1626193800000,1996.88000000,2003.27000000,1990.09000000,1991.74000000,4549.41737000
1626194700000,1991.74000000,1994.67000000,1984.04000000,1991.42000000,3889.09449000
1626195600000,1991.43000000,2000.48000000,1990.10000000,1993.32000000,4957.69278000
1626196500000,1993.28000000,1994.05000000,1988.76000000,1988.85000000,3160.98032000
1626197400000,1988.90000000,1993.00000000,1987.50000000,1989.63000000,3224.97814000
1626198300000,1989.63000000,1992.03000000,1986.12000000,1988.60000000,2771.20701000
1626199200000,1988.74000000,1988.75000000,1976.50000000,1976.80000000,5968.90212000
1626200100000,1976.81000000,1982.57000000,1975.43000000,1976.51000000,3752.53551000
1626201000000,1976.51000000,1978.08000000,1965.00000000,1968.30000000,5880.83368000
1626201900000,1968.21000000,1972.20000000,1961.02000000,1961.91000000,4688.08217000
1626202800000,1961.92000000,1968.63000000,1937.25000000,1939.72000000,28096.76640000
1626203700000,1939.72000000,1950.08000000,1921.26000000,1929.60000000,15702.61452000
1626204600000,1929.60000000,1938.56000000,1918.00000000,1931.36000000,12232.24637000
1626205500000,1931.35000000,1933.14000000,1920.87000000,1924.32000000,6745.74154000
1626206400000,1924.33000000,1939.80000000,1919.01000000,1935.18000000,9269.57630000
1626207300000,1935.16000000,1944.95000000,1933.11000000,1944.94000000,5716.12976000
1626208200000,1944.94000000,1944.95000000,1937.65000000,1939.25000000,6311.14034000
1626209100000,1939.40000000,1950.94000000,1937.58000000,1947.77000000,5053.57734000
1626210000000,1947.76000000,1956.88000000,1942.85000000,1943.83000000,6064.56691000
1626210900000,1943.82000000,1946.47000000,1933.91000000,1945.32000000,3971.28933000
1626211800000,1945.32000000,1949.58000000,1944.22000000,1945.02000000,2395.23220000
1626212700000,1945.03000000,1952.00000000,1942.46000000,1945.93000000,3289.16503000
1626213600000,1945.94000000,1948.81000000,1940.69000000,1946.62000000,3759.22987000
1626214500000,1946.71000000,1950.56000000,1941.06000000,1950.32000000,3268.71052000
1626215400000,1950.32000000,1950.43000000,1932.19000000,1932.27000000,8058.51171000
1626216300000,1932.26000000,1937.60000000,1925.28000000,1936.64000000,7229.28896000
1626217200000,1936.64000000,1940.36000000,1928.12000000,1939.61000000,5023.42743000
1626218100000,1939.55000000,1947.45000000,1938.34000000,1944.93000000,4079.98378000
1626219000000,1944.94000000,1949.98000000,1939.66000000,1943.25000000,2631.61106000
1626219900000,1943.24000000,1944.05000000,1931.38000000,1940.15000000,3694.74475000
1626220800000,1940.44000000,1945.55000000,1933.63000000,1941.20000000,5509.42607000
1626221700000,1941.02000000,1941.03000000,1925.40000000,1929.08000000,6391.64693000
1626222600000,1929.08000000,1931.99000000,1906.01000000,1909.02000000,12929.20652000
1626223500000,1909.02000000,1913.96000000,1895.00000000,1903.33000000,17430.49357000
1626224400000,1903.32000000,1904.55000000,1885.00000000,1885.21000000,13160.61719000
1626225300000,1885.19000000,1899.63000000,1885.10000000,1895.60000000,8607.08076000
1626226200000,1895.60000000,1911.15000000,1891.39000000,1909.86000000,7622.28344000
1626227100000,1909.85000000,1917.77000000,1903.28000000,1908.88000000,6485.50922000
1626228000000,1908.67000000,1916.54000000,1905.11000000,1915.59000000,3315.53884000
1626228900000,1915.50000000,1920.52000000,1914.74000000,1915.58000000,2846.53191000
1626229800000,1915.40000000,1915.40000000,1905.75000000,1910.16000000,4295.43910000
1626230700000,1910.25000000,1917.41000000,1909.40000000,1914.45000000,2425.55453000
1626231600000,1914.46000000,1918.72000000,1904.71000000,1904.71000000,4212.42670000
1626232500000,1904.72000000,1906.10000000,1865.00000000,1878.86000000,27760.66068000
1626233400000,1878.84000000,1889.45000000,1866.64000000,1888.40000000,14237.23002000
1626234300000,1888.40000000,1888.42000000,1876.19000000,1884.33000000,6001.20709000
1626235200000,1884.21000000,1888.58000000,1878.13000000,1886.52000000,6105.19435000
1626236100000,1886.52000000,1898.00000000,1885.95000000,1892.20000000,6027.70020000
1626237000000,1892.21000000,1893.91000000,1885.61000000,1890.60000000,4729.24846000
1626237900000,1890.61000000,1893.90000000,1885.45000000,1891.01000000,3682.03801000
1626238800000,1891.01000000,1895.40000000,1884.68000000,1892.70000000,4978.13543000
1626239700000,1892.55000000,1894.56000000,1884.20000000,1884.77000000,3891.04160000
1626240600000,1884.78000000,1887.02000000,1871.15000000,1875.60000000,7733.07493000
1626241500000,1875.60000000,1886.83000000,1868.19000000,1873.51000000,7003.35830000
1626242400000,1873.53000000,1883.27000000,1869.00000000,1870.11000000,6184.50741000
1626243300000,1870.14000000,1881.70000000,1865.31000000,1879.18000000,6961.61188000
1626244200000,1879.16000000,1889.69000000,1878.34000000,1885.77000000,7651.19361000
1626245100000,1885.81000000,1886.30000000,1872.74000000,1876.99000000,4790.74470000
1626246000000,1876.99000000,1886.00000000,1875.94000000,1885.99000000,3396.95784000
1626246900000,1886.00000000,1894.46000000,1884.68000000,1887.39000000,6828.06433000
1626247800000,1887.40000000,1898.52000000,1885.00000000,1896.10000000,7420.35525000
1626248700000,1896.10000000,1906.88000000,1896.10000000,1899.70000000,9631.76192000
1626249600000,1899.70000000,1904.37000000,1892.03000000,1902.55000000,5619.73953000
1626250500000,1902.55000000,1902.61000000,1894.15000000,1902.34000000,4080.49014000
1626251400000,1902.41000000,1902.45000000,1891.56000000,1891.56000000,5341.76647000
1626252300000,1891.56000000,1895.47000000,1875.56000000,1878.38000000,8621.64542000
1626253200000,1878.35000000,1931.63000000,1871.44000000,1924.05000000,28623.64174000
1626254100000,1924.05000000,1958.62000000,1923.16000000,1940.85000000,23530.62302000
1626255000000,1940.92000000,1941.11000000,1932.72000000,1937.85000000,5560.72322000
1626255900000,1937.72000000,1948.00000000,1928.46000000,1936.94000000,8270.83115000
1626256800000,1936.94000000,1941.01000000,1925.00000000,1939.98000000,7786.94807000
1626257700000,1940.02000000,1956.53000000,1940.02000000,1949.50000000,10484.81435000
1626258600000,1949.50000000,1952.13000000,1942.73000000,1945.19000000,8897.73520000
1626259500000,1945.32000000,1946.62000000,1937.01000000,1942.93000000,4329.68647000
1626260400000,1943.00000000,1950.98000000,1942.85000000,1950.07000000,7261.43602000
1626261300000,1950.03000000,1952.70000000,1942.40000000,1945.86000000,4205.86627000
1626262200000,1945.86000000,1948.94000000,1938.51000000,1943.04000000,4680.99490000
1626263100000,1943.04000000,1951.02000000,1943.04000000,1949.00000000,4314.60111000
1626264000000,1949.04000000,1957.72000000,1944.00000000,1945.00000000,6563.44911000
1626264900000,1944.95000000,1945.85000000,1939.04000000,1941.55000000,4449.25066000
1626265800000,1941.55000000,1948.32000000,1939.86000000,1939.86000000,4965.59961000
1626266700000,1939.85000000,1946.00000000,1938.72000000,1941.79000000,2842.72646000
1626267600000,1941.91000000,1986.00000000,1941.91000000,1983.94000000,15302.86423000
1626268500000,1983.65000000,1990.51000000,1972.46000000,1984.37000000,16798.78143000
1626269400000,1984.37000000,1998.00000000,1978.57000000,1993.46000000,13568.56875000
1626270300000,1993.46000000,2010.40000000,1989.00000000,2004.11000000,17636.45510000
1626271200000,2004.11000000,2019.18000000,2004.11000000,2005.27000000,21973.79977000
1626272100000,2005.27000000,2006.70000000,1994.20000000,1995.63000000,13755.53155000
1626273000000,1995.72000000,2011.35000000,1995.72000000,2004.21000000,12461.93610000
1626273900000,2004.20000000,2013.70000000,2002.23000000,2012.19000000,9458.28607000
1626274800000,2012.19000000,2015.00000000,2003.87000000,2012.97000000,7836.05704000
1626275700000,2013.00000000,2014.48000000,2002.00000000,2002.00000000,4774.08125000
1626276600000,2002.00000000,2007.28000000,1985.74000000,1988.80000000,9670.95044000
1626277500000,1988.80000000,1998.98000000,1984.48000000,1995.82000000,7774.31884000
1626278400000,1995.40000000,2003.42000000,1992.78000000,1996.41000000,6671.93516000
1626279300000,1996.14000000,2004.21000000,1982.26000000,1999.85000000,6678.68210000
1626280200000,1999.90000000,2007.22000000,1989.06000000,1998.20000000,7495.70305000
1626281100000,1998.06000000,2002.43000000,1993.00000000,1999.96000000,4651.35620000
1626282000000,1999.97000000,2006.13000000,1998.80000000,2005.38000000,4357.94601000
1626282900000,2005.38000000,2007.68000000,1996.22000000,1997.39000000,3658.56403000
1626283800000,1997.39000000,2005.63000000,1995.90000000,1998.39000000,3392.94155000
1626284700000,1997.99000000,2006.84000000,1997.99000000,2001.64000000,2916.05507000
1626285600000,2001.63000000,2009.00000000,1997.52000000,1998.34000000,3791.40607000
1626286500000,1998.34000000,2003.97000000,1998.33000000,2000.79000000,2260.34325000
1626287400000,2000.79000000,2014.97000000,1999.05000000,2009.85000000,7276.91694000
1626288300000,2009.85000000,2012.00000000,1981.02000000,1986.17000000,10989.32447000
1626289200000,1986.70000000,1990.87000000,1971.58000000,1979.57000000,8469.88556000
1626290100000,1979.57000000,1987.70000000,1979.00000000,1979.42000000,5430.54486000
1626291000000,1979.31000000,1988.05000000,1978.37000000,1985.62000000,3380.96952000
1626291900000,1985.62000000,1988.21000000,1977.79000000,1980.22000000,3006.56499000
1626292800000,1980.41000000,1991.80000000,1979.84000000,1990.98000000,3878.47609000
1626293700000,1990.93000000,1994.67000000,1988.47000000,1992.02000000,3997.94029000
1626294600000,1992.19000000,1993.22000000,1982.92000000,1985.25000000,5076.41357000
1626295500000,1985.25000000,1993.88000000,1985.17000000,1988.54000000,2523.90583000
1626296400000,1988.54000000,1994.83000000,1988.50000000,1992.18000000,2321.21666000
1626297300000,1992.37000000,1996.85000000,1990.84000000,1995.64000000,2428.59810000
1626298200000,1995.65000000,2001.11000000,1995.25000000,1998.37000000,2457.37793000
1626299100000,1998.32000000,2001.10000000,1991.32000000,1994.57000000,2054.78636000
1626300000000,1994.74000000,2000.00000000,1988.64000000,1996.23000000,2782.79532000
1626300900000,1996.01000000,2004.00000000,1995.66000000,1998.99000000,3917.62881000
1626301800000,1998.99000000,2010.00000000,1998.99000000,2007.09000000,5181.73155000
1626302700000,2007.17000000,2010.46000000,2003.11000000,2004.36000000,4373.43051000
1626303600000,2004.37000000,2005.44000000,1988.72000000,1991.43000000,4354.94776000
1626304500000,1991.53000000,1995.15000000,1990.67000000,1993.60000000,2636.14268000
1626305400000,1993.45000000,1999.70000000,1987.68000000,1991.64000000,3261.48351000
1626306300000,1991.63000000,1996.24000000,1986.42000000,1994.58000000,3139.55529000
1626307200000,1994.41000000,1999.39000000,1977.01000000,1981.90000000,5809.69804000
1626308100000,1981.90000000,1988.79000000,1972.43000000,1986.81000000,5397.93690000
1626309000000,1986.83000000,1996.08000000,1982.11000000,1991.48000000,4326.26349000
1626309900000,1991.73000000,2007.68000000,1991.54000000,2003.63000000,7663.26092000
1626310800000,2003.64000000,2042.00000000,2003.63000000,2034.58000000,25836.24648000
