timestamp,open,high,low,close,volume
1626311700000,2034.58000000,2042.88000000,2016.57000000,2021.16000000,10687.70389000
1626312600000,2021.14000000,2022.63000000,2011.50000000,2011.59000000,5169.74942000
1626313500000,2011.48000000,2015.41000000,1998.56000000,2000.57000000,5921.53242000
1626314400000,2000.69000000,2013.35000000,1997.48000000,2011.30000000,6203.19653000
1626315300000,2011.29000000,2011.30000000,1993.21000000,1996.21000000,5421.86260000
1626316200000,1996.20000000,1998.86000000,1986.03000000,1989.72000000,10092.54989000
1626317100000,1989.74000000,1995.24000000,1987.97000000,1990.58000000,5006.40361000
1626318000000,1990.58000000,1990.89000000,1981.47000000,1982.13000000,4426.21676000
1626318900000,1982.14000000,1991.35000000,1978.95000000,1990.55000000,3439.31139000
1626319800000,1990.58000000,1991.30000000,1982.12000000,1985.39000000,3444.61413000
1626320700000,1985.28000000,1987.00000000,1978.06000000,1979.28000000,4085.25667000
1626321600000,1979.06000000,1985.46000000,1955.60000000,1961.21000000,15897.36926000
1626322500000,1961.17000000,1974.27000000,1961.16000000,1973.59000000,4431.98726000
1626323400000,1973.59000000,1976.99000000,1966.08000000,1969.50000000,4496.52375000
1626324300000,1969.49000000,1973.13000000,1964.27000000,1973.12000000,3353.26057000
1626325200000,1973.13000000,1973.21000000,1962.00000000,1965.25000000,4134.38240000
1626326100000,1965.25000000,1968.01000000,1961.00000000,1967.33000000,4104.65562000
1626327000000,1967.33000000,1971.91000000,1962.01000000,1964.01000000,4285.27218000
1626327900000,1964.01000000,1966.36000000,1956.09000000,1963.82000000,5225.35840000
1626328800000,1963.82000000,1971.56000000,1958.08000000,1969.59000000,4995.37124000
1626329700000,1969.52000000,1969.52000000,1951.02000000,1954.99000000,4773.42144000
1626330600000,1954.98000000,1959.40000000,1947.00000000,1954.06000000,7031.88301000
1626331500000,1954.06000000,1959.71000000,1953.68000000,1955.09000000,3398.87181000
1626332400000,1955.09000000,1957.59000000,1942.61000000,1956.36000000,6823.04530000
1626333300000,1956.56000000,1960.60000000,1951.02000000,1959.00000000,3937.34719000
1626334200000,1959.00000000,1959.00000000,1948.52000000,1950.34000000,2932.89626000
1626335100000,1950.34000000,1956.92000000,1947.75000000,1954.02000000,4359.24251000
1626336000000,1954.01000000,1969.00000000,1949.50000000,1960.00000000,6493.13289000
1626336900000,1960.00000000,1960.89000000,1951.48000000,1956.23000000,4836.38367000
1626337800000,1956.41000000,1964.21000000,1946.60000000,1962.45000000,6216.26451000
1626338700000,1962.56000000,1966.29000000,1956.94000000,1957.42000000,6458.66207000
1626339600000,1957.43000000,1967.91000000,1951.74000000,1966.82000000,5752.87078000
1626340500000,1966.81000000,1978.41000000,1964.34000000,1971.64000000,8879.78073000
1626341400000,1971.63000000,1975.47000000,1965.57000000,1969.80000000,5143.79563000
1626342300000,1969.81000000,1970.54000000,1959.44000000,1966.80000000,4647.09197000
1626343200000,1966.79000000,1976.44000000,1964.26000000,1972.90000000,5505.53653000
1626344100000,1972.88000000,1972.89000000,1931.74000000,1938.41000000,16443.24964000
1626345000000,1938.40000000,1938.40000000,1909.07000000,1913.24000000,21694.55286000
1626345900000,1913.25000000,1925.00000000,1912.21000000,1915.48000000,10152.67647000
1626346800000,1915.73000000,1921.68000000,1912.37000000,1920.34000000,7682.03140000
1626347700000,1920.33000000,1920.33000000,1905.00000000,1909.20000000,10178.17902000
1626348600000,1909.22000000,1917.42000000,1907.05000000,1914.23000000,4658.28705000
1626349500000,1914.23000000,1923.22000000,1912.04000000,1912.97000000,5316.48186000
1626350400000,1912.96000000,1940.88000000,1891.62000000,1898.97000000,29280.97885000
1626351300000,1898.98000000,1910.80000000,1894.98000000,1901.34000000,11784.81304000
1626352200000,1901.43000000,1905.95000000,1887.18000000,1892.03000000,9021.10920000
1626353100000,1892.01000000,1907.57000000,1889.07000000,1899.02000000,9193.37205000
1626354000000,1899.04000000,1907.80000000,1896.54000000,1904.03000000,6541.05428000
1626354900000,1904.03000000,1914.89000000,1884.34000000,1904.36000000,15318.02021000
1626355800000,1904.35000000,1917.31000000,1897.18000000,1907.82000000,9794.39639000
1626356700000,1907.83000000,1925.76000000,1905.41000000,1920.01000000,7574.63180000
1626357600000,1920.01000000,1934.51000000,1916.76000000,1928.20000000,9563.94416000
1626358500000,1928.19000000,1928.19000000,1912.17000000,1913.99000000,11567.59367000
1626359400000,1913.99000000,1924.68000000,1907.00000000,1917.16000000,6478.22142000
1626360300000,1917.15000000,1926.60000000,1916.66000000,1918.75000000,4118.05119000
1626361200000,1918.76000000,1926.00000000,1914.66000000,1923.99000000,4859.28830000
1626362100000,1923.90000000,1930.48000000,1921.31000000,1925.65000000,8651.28495000
1626363000000,1925.64000000,1925.64000000,1911.82000000,1911.83000000,4501.99270000
1626363900000,1912.08000000,1920.02000000,1911.92000000,1913.79000000,4242.06584000
1626364800000,1913.86000000,1918.78000000,1901.60000000,1906.09000000,9351.70229000
1626365700000,1906.09000000,1906.15000000,1895.50000000,1897.26000000,8631.44013000
1626366600000,1897.26000000,1907.89000000,1888.14000000,1907.41000000,8009.72240000
1626367500000,1907.32000000,1913.95000000,1896.71000000,1905.05000000,5877.24274000
1626368400000,1905.05000000,1905.35000000,1881.00000000,1889.19000000,17976.61354000
1626369300000,1889.17000000,1900.96000000,1882.88000000,1900.96000000,7261.68066000
1626370200000,1900.96000000,1909.35000000,1892.53000000,1893.15000000,6570.38814000
1626371100000,1893.16000000,1899.94000000,1887.70000000,1899.44000000,7308.12361000
1626372000000,1899.44000000,1908.40000000,1895.94000000,1906.44000000,6487.58539000
1626372900000,1906.44000000,1914.59000000,1905.00000000,1911.83000000,4494.99712000
1626373800000,1911.82000000,1912.27000000,1907.14000000,1909.79000000,4761.37779000
1626374700000,1909.90000000,1924.90000000,1901.70000000,1914.96000000,8067.54197000
1626375600000,1914.95000000,1917.75000000,1907.14000000,1908.56000000,3522.58758000
1626376500000,1908.57000000,1930.45000000,1908.57000000,1919.37000000,8219.85065000
1626377400000,1919.37000000,1919.38000000,1911.93000000,1913.50000000,3832.63674000
1626378300000,1913.50000000,1924.98000000,1911.92000000,1917.38000000,3146.23866000
1626379200000,1917.59000000,1925.32000000,1917.41000000,1924.50000000,2818.29463000
1626380100000,1924.56000000,1931.09000000,1920.50000000,1929.43000000,4864.14934000
1626381000000,1929.42000000,1929.42000000,1919.47000000,1922.14000000,2854.58040000
1626381900000,1922.12000000,1927.00000000,1921.38000000,1926.22000000,2541.80845000
1626382800000,1926.22000000,1927.27000000,1923.37000000,1925.77000000,2355.62605000
1626383700000,1925.76000000,1935.81000000,1924.01000000,1926.83000000,2743.30729000
1626384600000,1926.83000000,1928.85000000,1922.82000000,1924.09000000,1979.32553000
1626385500000,1924.09000000,1928.38000000,1915.35000000,1918.32000000,2973.79845000
1626386400000,1918.28000000,1927.19000000,1910.99000000,1921.49000000,4695.97211000
1626387300000,1921.92000000,1929.97000000,1920.00000000,1927.07000000,3630.81155000
1626388200000,1927.08000000,1934.89000000,1922.80000000,1924.61000000,2993.62322000
1626389100000,1924.61000000,1925.18000000,1920.04000000,1922.16000000,1567.07951000
1626390000000,1922.43000000,1929.03000000,1919.00000000,1921.82000000,2449.09997000
1626390900000,1921.83000000,1926.87000000,1920.00000000,1923.16000000,2081.69924000
1626391800000,1923.26000000,1925.36000000,1900.57000000,1902.51000000,5112.19035000
1626392700000,1902.50000000,1922.45000000,1900.41000000,1919.51000000,6427.74366000
1626393600000,1919.54000000,1926.19000000,1900.42000000,1920.76000000,9331.95336000
1626394500000,1920.75000000,1920.75000000,1908.53000000,1911.28000000,2593.54490000
1626395400000,1911.27000000,1915.00000000,1902.96000000,1904.32000000,3283.43904000
1626396300000,1904.31000000,1911.62000000,1895.86000000,1907.09000000,4849.63639000
1626397200000,1907.29000000,1918.31000000,1907.29000000,1916.64000000,6287.31910000
1626398100000,1916.58000000,1922.47000000,1913.34000000,1919.27000000,8213.57241000
1626399000000,1919.34000000,1927.89000000,1919.27000000,1921.89000000,4859.52003000
1626399900000,1921.89000000,1929.00000000,1918.28000000,1925.20000000,3544.98070000
1626400800000,1925.17000000,1957.71000000,1925.17000000,1951.29000000,15993.25766000
1626401700000,1951.29000000,1955.57000000,1943.26000000,1945.82000000,6474.43440000
1626402600000,1945.83000000,1949.62000000,1936.36000000,1942.35000000,3846.48804000
1626403500000,1942.34000000,1948.84000000,1942.34000000,1946.70000000,3018.83027000
1626404400000,1946.69000000,1955.01000000,1944.88000000,1954.12000000,4306.74972000
1626405300000,1954.12000000,1954.51000000,1943.72000000,1950.19000000,3130.45769000
1626406200000,1950.20000000,1956.50000000,1948.39000000,1950.75000000,3310.15723000
1626407100000,1950.88000000,1954.55000000,1945.32000000,1949.04000000,3030.05467000
1626408000000,1949.03000000,1965.00000000,1949.03000000,1954.10000000,5782.51358000
1626408900000,1954.13000000,1955.00000000,1942.56000000,1943.50000000,5461.38684000
1626409800000,1943.51000000,1948.59000000,1941.56000000,1945.01000000,2367.45080000
1626410700000,1945.14000000,1950.50000000,1944.58000000,1945.35000000,2719.22809000
1626411600000,1945.34000000,1949.79000000,1936.22000000,1941.97000000,3856.60341000
1626412500000,1941.97000000,1942.82000000,1927.55000000,1930.37000000,7171.04846000
1626413400000,1930.37000000,1938.44000000,1930.37000000,1931.48000000,2561.09089000
1626414300000,1931.48000000,1936.34000000,1924.00000000,1928.55000000,3825.93075000
1626415200000,1928.31000000,1928.94000000,1918.67000000,1923.83000000,4159.71880000
1626416100000,1923.61000000,1925.20000000,1913.48000000,1914.73000000,4539.92077000
1626417000000,1914.73000000,1917.83000000,1907.77000000,1907.79000000,5116.88026000
1626417900000,1907.78000000,1911.47000000,1904.43000000,1908.10000000,4330.97351000
1626418800000,1908.14000000,1917.52000000,1908.14000000,1915.61000000,4305.52497000
1626419700000,1915.62000000,1915.85000000,1905.34000000,1908.38000000,3023.49227000
1626420600000,1908.38000000,1909.56000000,1897.10000000,1901.43000000,6635.96851000
1626421500000,1901.43000000,1913.67000000,1900.92000000,1912.47000000,4690.01804000
1626422400000,1912.47000000,1913.02000000,1890.00000000,1898.09000000,9151.13971000
1626423300000,1898.09000000,1903.53000000,1892.82000000,1892.83000000,4325.52919000
1626424200000,1892.83000000,1898.95000000,1857.80000000,1871.72000000,23574.99738000
1626425100000,1871.72000000,1877.81000000,1859.47000000,1872.48000000,10662.79977000
1626426000000,1872.31000000,1879.35000000,1861.00000000,1866.13000000,8485.77761000
1626426900000,1866.12000000,1875.00000000,1861.02000000,1869.80000000,5937.39384000
1626427800000,1869.80000000,1875.93000000,1866.59000000,1871.75000000,5771.50622000
1626428700000,1871.75000000,1877.83000000,1865.32000000,1870.18000000,5287.03007000
1626429600000,1870.07000000,1873.99000000,1863.01000000,1863.01000000,9892.01869000
1626430500000,1863.00000000,1868.17000000,1850.00000000,1858.41000000,16713.83051000
1626431400000,1858.40000000,1870.21000000,1853.99000000,1870.06000000,8654.74645000
1626432300000,1870.07000000,1875.38000000,1860.44000000,1867.63000000,6856.67206000
1626433200000,1867.27000000,1871.21000000,1860.42000000,1862.26000000,5258.05579000
1626434100000,1862.26000000,1866.56000000,1858.23000000,1861.49000000,5107.93808000
1626435000000,1861.55000000,1864.90000000,1853.32000000,1854.36000000,5111.11585000
1626435900000,1854.61000000,1863.94000000,1851.00000000,1852.27000000,5225.74984000
1626436800000,1852.26000000,1870.00000000,1850.12000000,1864.33000000,9469.14891000
1626437700000,1864.32000000,1895.00000000,1864.31000000,1873.64000000,15072.07203000
1626438600000,1873.64000000,1874.28000000,1858.24000000,1860.03000000,7042.69661000
1626439500000,1860.02000000,1895.53000000,1858.09000000,1890.00000000,15938.89419000
1626440400000,1890.00000000,1910.56000000,1889.48000000,1896.85000000,12259.83427000
1626441300000,1896.84000000,1910.04000000,1890.00000000,1908.14000000,10628.07634000
1626442200000,1908.49000000,1916.94000000,1900.61000000,1900.97000000,9746.10842000
1626443100000,1900.97000000,1905.00000000,1894.52000000,1898.09000000,7685.65717000
1626444000000,1898.05000000,1904.00000000,1893.47000000,1902.23000000,5488.45716000
1626444900000,1902.42000000,1908.00000000,1898.12000000,1907.29000000,6040.06460000
1626445800000,1907.28000000,1915.58000000,1897.70000000,1908.88000000,7280.33411000
1626446700000,1908.80000000,1914.85000000,1903.00000000,1908.60000000,6252.72016000
1626447600000,1908.37000000,1920.76000000,1906.39000000,1907.48000000,8420.57661000
1626448500000,1907.23000000,1913.99000000,1904.00000000,1912.40000000,3589.63815000
1626449400000,1912.37000000,1932.60000000,1910.52000000,1932.19000000,9912.07127000
1626450300000,1931.93000000,1935.00000000,1925.99000000,1934.47000000,8020.84770000
1626451200000,1934.47000000,1940.00000000,1914.72000000,1918.00000000,13213.85559000
1626452100000,1918.00000000,1932.45000000,1915.02000000,1928.16000000,6287.49010000
1626453000000,1928.16000000,1939.60000000,1924.19000000,1928.90000000,7477.02445000
1626453900000,1929.00000000,1933.65000000,1924.01000000,1928.42000000,3335.89235000
1626454800000,1928.67000000,1936.50000000,1925.14000000,1928.01000000,4068.03317000
1626455700000,1928.31000000,1929.90000000,1920.02000000,1922.14000000,3366.43035000
1626456600000,1922.14000000,1925.00000000,1916.21000000,1922.86000000,4760.07164000
1626457500000,1922.87000000,1926.07000000,1918.52000000,1924.69000000,3237.09094000
1626458400000,1924.62000000,1925.59000000,1913.16000000,1915.59000000,5458.91206000
1626459300000,1915.56000000,1921.89000000,1915.55000000,1918.79000000,2790.51314000
1626460200000,1918.65000000,1924.86000000,1917.85000000,1920.65000000,2380.40994000
1626461100000,1920.64000000,1923.30000000,1914.07000000,1917.80000000,2888.86757000
1626462000000,1917.80000000,1924.57000000,1917.80000000,1919.13000000,2681.14194000
1626462900000,1919.13000000,1925.79000000,1914.72000000,1915.35000000,3607.50309000
1626463800000,1915.42000000,1916.44000000,1903.58000000,1907.57000000,9486.29895000
1626464700000,1907.57000000,1915.14000000,1907.57000000,1913.17000000,2807.32898000
1626465600000,1913.37000000,1920.94000000,1908.04000000,1913.93000000,3973.79754000
1626466500000,1913.92000000,1915.30000000,1906.00000000,1913.58000000,2590.07313000
1626467400000,1913.53000000,1914.95000000,1907.85000000,1910.70000000,3331.25520000
1626468300000,1910.69000000,1914.00000000,1900.42000000,1901.77000000,4252.94591000
1626469200000,1901.37000000,1903.58000000,1896.00000000,1897.22000000,5828.18044000
1626470100000,1897.24000000,1902.61000000,1892.30000000,1897.70000000,3915.58143000
1626471000000,1897.68000000,1903.00000000,1895.07000000,1900.58000000,2081.72759000
1626471900000,1900.58000000,1904.21000000,1894.19000000,1894.79000000,2285.55516000
1626472800000,1894.79000000,1903.45000000,1894.58000000,1902.77000000,3215.53737000
1626473700000,1902.78000000,1903.99000000,1894.60000000,1895.90000000,2325.04627000
1626474600000,1895.90000000,1895.90000000,1879.21000000,1880.39000000,9620.41754000
1626475500000,1880.38000000,1886.34000000,1876.03000000,1879.69000000,5114.05276000
1626476400000,1879.69000000,1885.99000000,1873.71000000,1882.56000000,3591.95941000
1626477300000,1882.54000000,1886.19000000,1874.05000000,1874.80000000,4422.30047000
1626478200000,1874.79000000,1877.42000000,1870.11000000,1874.54000000,4074.62855000
1626479100000,1874.62000000,1881.56000000,1873.69000000,1876.26000000,3113.32989000
1626480000000,1876.47000000,1893.23000000,1867.00000000,1870.35000000,11843.65285000
1626480900000,1870.35000000,1875.57000000,1865.00000000,1872.24000000,5377.05805000
1626481800000,1872.24000000,1886.50000000,1870.52000000,1884.99000000,4689.39899000
1626482700000,1884.99000000,1899.47000000,1881.33000000,1899.47000000,7296.93179000
1626483600000,1899.47000000,1900.56000000,1884.11000000,1887.65000000,4102.84351000
1626484500000,1887.65000000,1893.78000000,1882.15000000,1890.06000000,3032.54141000
1626485400000,1890.08000000,1890.90000000,1873.59000000,1875.39000000,5229.92638000
1626486300000,1875.39000000,1880.82000000,1865.22000000,1873.70000000,5451.98656000
1626487200000,1873.57000000,1875.00000000,1857.79000000,1866.07000000,10217.70964000
1626488100000,1865.80000000,1868.04000000,1857.57000000,1860.65000000,4349.60704000
1626489000000,1860.65000000,1875.00000000,1859.16000000,1871.85000000,4877.09619000
1626489900000,1871.85000000,1873.37000000,1860.55000000,1865.93000000,3189.05205000
1626490800000,1865.93000000,1870.74000000,1861.56000000,1863.85000000,3050.93060000
1626491700000,1863.85000000,1875.99000000,1863.52000000,1875.82000000,3967.64717000
1626492600000,1875.75000000,1875.91000000,1870.29000000,1873.39000000,2339.09004000
1626493500000,1873.39000000,1873.48000000,1865.32000000,1867.00000000,4157.01672000
1626494400000,1867.00000000,1872.52000000,1861.73000000,1864.10000000,3661.59661000
1626495300000,1864.32000000,1871.70000000,1864.14000000,1870.71000000,2526.04460000
1626496200000,1870.83000000,1881.27000000,1869.26000000,1878.92000000,4017.02945000
1626497100000,1878.82000000,1887.06000000,1875.44000000,1879.42000000,4679.55816000
1626498000000,1879.67000000,1882.58000000,1877.52000000,1882.58000000,2626.36379000
1626498900000,1882.42000000,1888.99000000,1881.65000000,1886.97000000,5769.26985000
1626499800000,1887.00000000,1890.16000000,1882.79000000,1883.39000000,5263.13655000
1626500700000,1883.40000000,1887.12000000,1878.88000000,1885.97000000,2528.36814000
1626501600000,1885.97000000,1892.94000000,1881.06000000,1891.17000000,3643.40082000
1626502500000,1891.17000000,1891.18000000,1884.00000000,1889.36000000,3005.76037000
1626503400000,1889.35000000,1892.92000000,1885.18000000,1889.59000000,2282.48865000
1626504300000,1889.59000000,1895.00000000,1887.54000000,1893.42000000,2741.48074000
1626505200000,1893.42000000,1894.12000000,1882.34000000,1885.18000000,2898.72480000
1626506100000,1885.13000000,1885.14000000,1877.12000000,1877.71000000,3536.87281000
1626507000000,1877.51000000,1881.46000000,1877.51000000,1880.83000000,2894.27536000
1626507900000,1880.83000000,1884.47000000,1877.06000000,1877.98000000,2798.22216000
1626508800000,1877.94000000,1878.00000000,1867.04000000,1868.05000000,4447.26222000
1626509700000,1868.02000000,1873.60000000,1867.81000000,1869.50000000,2707.39219000
1626510600000,1869.51000000,1899.76000000,1866.31000000,1896.87000000,10234.67100000
1626511500000,1896.86000000,1909.46000000,1892.26000000,1895.93000000,10306.38885000
1626512400000,1895.94000000,1899.15000000,1886.56000000,1893.97000000,5573.95234000
1626513300000,1893.75000000,1896.00000000,1888.90000000,1891.40000000,3128.81587000
1626514200000,1891.42000000,1892.27000000,1885.01000000,1886.43000000,2724.59995000
1626515100000,1886.42000000,1886.71000000,1877.71000000,1880.79000000,2892.14319000
1626516000000,1880.81000000,1881.37000000,1861.84000000,1862.01000000,8333.06041000
1626516900000,1862.01000000,1867.86000000,1855.14000000,1862.90000000,9283.55966000
1626517800000,1862.91000000,1869.59000000,1861.22000000,1865.34000000,4829.93023000
1626518700000,1865.34000000,1865.64000000,1852.78000000,1853.01000000,4695.11052000
1626519600000,1853.01000000,1865.48000000,1844.45000000,1859.02000000,12788.81617000
1626520500000,1859.15000000,1860.75000000,1855.05000000,1857.65000000,2848.61144000
1626521400000,1857.75000000,1868.68000000,1857.12000000,1866.85000000,3563.55857000
1626522300000,1866.86000000,1868.26000000,1860.00000000,1864.47000000,3963.05292000
1626523200000,1864.47000000,1866.60000000,1860.00000000,1864.20000000,2619.81345000
1626524100000,1864.20000000,1872.35000000,1864.20000000,1869.12000000,2799.32100000
1626525000000,1869.12000000,1878.00000000,1867.96000000,1873.07000000,5054.13336000
1626525900000,1873.07000000,1875.96000000,1869.71000000,1873.78000000,2399.63854000
1626526800000,1873.78000000,1876.21000000,1870.69000000,1875.69000000,2483.93870000
1626527700000,1875.62000000,1877.76000000,1860.40000000,1861.72000000,4967.51178000
1626528600000,1861.44000000,1888.00000000,1861.30000000,1886.10000000,8315.55379000
1626529500000,1886.10000000,1894.64000000,1872.85000000,1882.39000000,11344.07471000
1626530400000,1882.39000000,1892.47000000,1880.15000000,1883.49000000,6470.85768000
1626531300000,1883.49000000,1886.99000000,1880.07000000,1885.11000000,3455.46760000
1626532200000,1885.20000000,1890.53000000,1882.95000000,1886.43000000,4167.64639000
1626533100000,1886.30000000,1886.30000000,1880.17000000,1881.55000000,3942.01751000
1626534000000,1881.61000000,1884.30000000,1872.00000000,1874.68000000,5028.71847000
1626534900000,1874.69000000,1884.36000000,1872.02000000,1878.66000000,3449.59917000
1626535800000,1878.66000000,1881.22000000,1876.18000000,1876.78000000,3208.50204000
1626536700000,1876.79000000,1889.18000000,1876.00000000,1886.86000000,5387.85914000
1626537600000,1886.86000000,1891.81000000,1881.11000000,1887.46000000,6103.94481000
1626538500000,1887.50000000,1905.91000000,1887.01000000,1904.99000000,9317.88632000
1626539400000,1904.91000000,1917.57000000,1900.72000000,1903.43000000,11715.66699000
1626540300000,1903.44000000,1905.00000000,1896.57000000,1900.32000000,5525.17773000
1626541200000,1900.06000000,1903.91000000,1888.57000000,1890.33000000,5431.30854000
1626542100000,1890.18000000,1893.34000000,1880.43000000,1888.50000000,5441.87643000
1626543000000,1888.64000000,1891.84000000,1882.91000000,1890.40000000,2632.75415000
1626543900000,1890.40000000,1898.52000000,1888.95000000,1894.15000000,2772.40005000
1626544800000,1894.06000000,1898.20000000,1888.64000000,1893.35000000,2263.15340000
1626545700000,1893.35000000,1910.97000000,1893.35000000,1906.22000000,6593.53414000
1626546600000,1906.29000000,1911.80000000,1902.01000000,1905.12000000,3334.15977000
1626547500000,1905.36000000,1906.00000000,1899.18000000,1902.52000000,2269.15831000
1626548400000,1902.52000000,1911.10000000,1902.43000000,1904.07000000,3155.17624000
1626549300000,1904.26000000,1909.98000000,1897.50000000,1907.70000000,4157.35481000
1626550200000,1907.71000000,1914.57000000,1904.20000000,1909.97000000,3775.47736000
1626551100000,1909.96000000,1919.19000000,1908.00000000,1908.00000000,4859.29198000
1626552000000,1908.01000000,1915.48000000,1907.93000000,1908.41000000,3781.62425000
1626552900000,1908.42000000,1908.52000000,1902.18000000,1902.42000000,3442.31509000
1626553800000,1902.59000000,1906.47000000,1901.12000000,1905.01000000,2092.14543000
1626554700000,1905.01000000,1907.00000000,1897.04000000,1898.28000000,3741.99358000
1626555600000,1898.28000000,1901.38000000,1892.36000000,1899.55000000,3552.18702000
1626556500000,1899.56000000,1907.53000000,1899.55000000,1904.05000000,1582.08610000
1626557400000,1904.06000000,1914.81000000,1902.82000000,1911.55000000,2422.01035000
1626558300000,1911.54000000,1915.82000000,1906.09000000,1908.88000000,2949.89251000
1626559200000,1908.88000000,1908.88000000,1897.74000000,1900.88000000,3081.10280000
1626560100000,1900.90000000,1904.94000000,1896.55000000,1897.14000000,2473.85835000
1626561000000,1897.14000000,1902.88000000,1895.75000000,1901.70000000,1942.24448000
1626561900000,1901.51000000,1904.78000000,1897.66000000,1899.33000000,2462.39732000
1626562800000,1899.33000000,1899.33000000,1889.00000000,1894.52000000,4106.11328000
1626563700000,1894.52000000,1899.11000000,1891.50000000,1896.17000000,2895.98790000
1626564600000,1896.20000000,1900.00000000,1892.13000000,1900.00000000,2641.29084000
1626565500000,1900.00000000,1903.00000000,1893.61000000,1899.59000000,2324.28474000
1626566400000,1899.50000000,1912.98000000,1896.55000000,1902.14000000,5762.37871000
1626567300000,1902.34000000,1912.42000000,1902.21000000,1909.48000000,3483.57912000
1626568200000,1909.51000000,1946.41000000,1909.51000000,1939.48000000,24327.15000000
1626569100000,1939.62000000,1988.00000000,1939.62000000,1970.24000000,27797.64569000
1626570000000,1970.25000000,1983.46000000,1961.04000000,1973.32000000,18129.67819000
1626570900000,1973.26000000,1982.75000000,1970.12000000,1979.30000000,12254.02930000
1626571800000,1979.31000000,1987.09000000,1973.93000000,1982.67000000,9990.42557000
1626572700000,1982.67000000,1982.73000000,1973.59000000,1977.64000000,7032.18672000
1626573600000,1977.64000000,1981.00000000,1971.41000000,1975.58000000,8202.54706000
1626574500000,1975.57000000,1993.79000000,1975.56000000,1984.24000000,8329.97290000
1626575400000,1984.23000000,1988.70000000,1978.00000000,1980.09000000,6965.10763000
1626576300000,1980.39000000,1988.88000000,1979.57000000,1982.95000000,5785.66264000
1626577200000,1982.95000000,1988.82000000,1979.87000000,1980.47000000,4688.89578000
1626578100000,1980.45000000,1983.48000000,1972.51000000,1973.18000000,4289.76603000
1626579000000,1973.18000000,1977.62000000,1970.00000000,1976.62000000,4487.95004000
1626579900000,1976.61000000,1983.12000000,1975.61000000,1981.77000000,2421.93098000
1626580800000,1981.77000000,1989.50000000,1975.62000000,1978.68000000,7266.03122000
1626581700000,1978.68000000,1978.74000000,1971.99000000,1978.46000000,4688.96543000
1626582600000,1978.46000000,1979.33000000,1974.16000000,1976.36000000,3198.68926000
1626583500000,1976.35000000,1980.14000000,1973.28000000,1976.01000000,5170.46871000
1626584400000,1976.12000000,1982.96000000,1973.94000000,1977.94000000,4083.43683000
1626585300000,1978.04000000,1982.55000000,1976.22000000,1979.87000000,4867.49152000
1626586200000,1979.77000000,1979.77000000,1975.34000000,1978.88000000,3470.70751000
1626587100000,1978.83000000,1981.60000000,1975.88000000,1977.10000000,2611.37836000
1626588000000,1977.10000000,1981.34000000,1957.07000000,1963.52000000,12476.24085000
1626588900000,1963.52000000,1971.20000000,1962.06000000,1970.71000000,4061.75838000
1626589800000,1970.68000000,1970.68000000,1961.25000000,1965.88000000,5204.56234000
1626590700000,1965.88000000,1965.88000000,1953.76000000,1957.66000000,5291.87263000
1626591600000,1957.67000000,1963.83000000,1955.03000000,1958.18000000,3025.62938000
1626592500000,1958.20000000,1961.37000000,1955.36000000,1958.68000000,2897.72865000
1626593400000,1958.69000000,1961.05000000,1953.73000000,1957.05000000,2571.71748000
1626594300000,1957.05000000,1970.00000000,1953.53000000,1959.00000000,6714.08317000
1626595200000,1959.00000000,1967.72000000,1957.01000000,1966.36000000,10620.44183000
1626596100000,1966.36000000,1973.75000000,1963.18000000,1967.55000000,5624.22583000
1626597000000,1967.56000000,1969.25000000,1962.17000000,1965.85000000,3802.06732000
1626597900000,1965.85000000,1970.41000000,1960.52000000,1968.94000000,3511.18045000
1626598800000,1968.93000000,1969.69000000,1964.56000000,1967.57000000,2605.90427000
1626599700000,1967.56000000,1967.56000000,1961.32000000,1966.83000000,3239.33926000
1626600600000,1966.87000000,1966.87000000,1961.01000000,1965.77000000,2523.45530000
1626601500000,1965.77000000,1973.77000000,1962.04000000,1962.87000000,3732.86308000
