timestamp,open,high,low,close,volume
1626602400000,1962.88000000,1962.88000000,1949.46000000,1953.38000000,5547.32302000
1626603300000,1953.38000000,1968.33000000,1952.26000000,1963.98000000,3019.53471000
1626604200000,1963.98000000,1965.60000000,1957.00000000,1960.30000000,1963.11084000
1626605100000,1960.26000000,1962.49000000,1955.16000000,1961.79000000,2012.11188000
1626606000000,1961.79000000,1967.60000000,1959.34000000,1963.37000000,2269.57406000
1626606900000,1963.35000000,1965.59000000,1958.78000000,1965.13000000,2439.69002000
1626607800000,1965.13000000,1970.00000000,1962.44000000,1968.57000000,3455.86571000
1626608700000,1968.53000000,1968.53000000,1961.16000000,1965.59000000,3983.43223000
1626609600000,1965.59000000,1973.24000000,1960.67000000,1969.36000000,6901.73203000
1626610500000,1969.36000000,1970.04000000,1955.97000000,1959.48000000,3774.39451000
1626611400000,1959.47000000,1964.18000000,1957.53000000,1964.04000000,2439.78255000
1626612300000,1964.04000000,1966.62000000,1958.00000000,1959.97000000,2158.99841000
1626613200000,1960.05000000,1962.54000000,1953.19000000,1956.61000000,4183.99957000
1626614100000,1956.71000000,1959.92000000,1952.53000000,1954.77000000,2809.76334000
1626615000000,1954.77000000,1957.30000000,1942.09000000,1944.75000000,5950.14710000
1626615900000,1944.75000000,1949.34000000,1942.57000000,1947.31000000,3632.76220000
1626616800000,1947.30000000,1956.39000000,1944.50000000,1954.23000000,4748.12366000
1626617700000,1954.20000000,1958.00000000,1948.87000000,1949.27000000,3059.36781000
1626618600000,1949.03000000,1949.68000000,1900.00000000,1914.59000000,23734.87350000
1626619500000,1914.59000000,1920.21000000,1904.40000000,1907.99000000,11438.36504000
1626620400000,1907.88000000,1912.32000000,1890.03000000,1908.52000000,13407.57195000
1626621300000,1908.52000000,1911.93000000,1897.60000000,1905.21000000,6200.13792000
1626622200000,1905.22000000,1909.46000000,1902.62000000,1907.11000000,3303.49905000
1626623100000,1907.12000000,1907.70000000,1880.23000000,1890.86000000,10932.76706000
1626624000000,1891.00000000,1896.30000000,1877.10000000,1896.01000000,13475.61973000
1626624900000,1896.01000000,1899.85000000,1893.48000000,1898.10000000,3451.97097000
1626625800000,1898.09000000,1898.10000000,1888.01000000,1894.76000000,3453.75610000
1626626700000,1894.73000000,1902.18000000,1892.80000000,1896.14000000,4899.76955000
1626627600000,1896.13000000,1896.13000000,1891.70000000,1893.50000000,2135.44090000
1626628500000,1893.50000000,1901.20000000,1891.00000000,1900.87000000,2544.02133000
1626629400000,1900.86000000,1901.23000000,1895.40000000,1900.64000000,2603.72025000
1626630300000,1900.47000000,1911.42000000,1898.69000000,1902.79000000,7273.86323000
1626631200000,1902.74000000,1909.54000000,1902.00000000,1908.72000000,3699.51278000
1626632100000,1908.92000000,1908.98000000,1902.99000000,1907.72000000,4137.97027000
1626633000000,1907.72000000,1908.44000000,1903.11000000,1903.73000000,1846.59134000
1626633900000,1903.73000000,1905.51000000,1898.71000000,1899.88000000,4151.25421000
1626634800000,1899.86000000,1905.22000000,1898.86000000,1904.04000000,3109.47676000
1626635700000,1904.04000000,1908.90000000,1902.70000000,1905.57000000,1676.85959000
1626636600000,1905.54000000,1905.60000000,1899.21000000,1901.00000000,2589.40695000
1626637500000,1901.04000000,1902.85000000,1899.20000000,1901.04000000,1346.23321000
1626638400000,1900.75000000,1905.00000000,1893.39000000,1904.10000000,4098.15696000
1626639300000,1903.57000000,1904.50000000,1896.31000000,1896.69000000,1852.92757000
1626640200000,1896.69000000,1901.08000000,1896.13000000,1898.64000000,1983.29460000
1626641100000,1898.65000000,1902.01000000,1894.23000000,1894.24000000,2316.97552000
1626642000000,1894.24000000,1897.95000000,1890.49000000,1897.56000000,3735.13303000
1626642900000,1897.52000000,1902.11000000,1896.32000000,1898.08000000,2073.87050000
1626643800000,1898.13000000,1898.46000000,1894.58000000,1898.38000000,951.32827000
1626644700000,1898.39000000,1916.99000000,1896.57000000,1913.54000000,6715.21763000
1626645600000,1913.74000000,1928.57000000,1907.03000000,1909.35000000,8688.12040000
1626646500000,1909.35000000,1909.35000000,1885.00000000,1895.65000000,12580.30514000
1626647400000,1895.65000000,1900.16000000,1885.52000000,1887.34000000,3849.51535000
1626648300000,1887.33000000,1890.22000000,1882.17000000,1888.02000000,3722.24080000
1626649200000,1888.02000000,1894.76000000,1882.63000000,1893.68000000,4004.81560000
1626650100000,1893.84000000,1893.84000000,1881.00000000,1882.77000000,4624.33355000
1626651000000,1882.77000000,1896.88000000,1882.06000000,1894.87000000,3951.79979000
1626651900000,1894.75000000,1905.00000000,1890.00000000,1891.64000000,6718.06107000
1626652800000,1891.65000000,1908.05000000,1885.15000000,1904.16000000,7957.09398000
1626653700000,1904.18000000,1907.03000000,1895.52000000,1897.39000000,4562.88033000
1626654600000,1897.39000000,1898.96000000,1886.93000000,1890.35000000,4680.29922000
1626655500000,1890.35000000,1890.35000000,1880.80000000,1885.01000000,4684.66314000
1626656400000,1885.00000000,1885.00000000,1866.03000000,1870.13000000,11466.29011000
1626657300000,1870.14000000,1876.76000000,1865.47000000,1874.38000000,5795.79355000
1626658200000,1874.39000000,1882.10000000,1868.10000000,1880.67000000,3571.92800000
1626659100000,1880.66000000,1887.25000000,1878.45000000,1881.75000000,3666.48444000
1626660000000,1881.74000000,1888.19000000,1877.04000000,1887.76000000,4055.29723000
1626660900000,1887.77000000,1888.88000000,1883.33000000,1885.45000000,2378.10318000
1626661800000,1885.45000000,1886.40000000,1872.79000000,1878.14000000,4554.13900000
1626662700000,1878.36000000,1884.50000000,1876.14000000,1878.65000000,2693.31802000
1626663600000,1878.64000000,1883.71000000,1875.75000000,1882.54000000,2675.64612000
1626664500000,1882.54000000,1886.76000000,1881.00000000,1884.07000000,3023.18627000
1626665400000,1884.07000000,1894.15000000,1880.58000000,1893.32000000,3490.13769000
1626666300000,1893.31000000,1894.22000000,1883.57000000,1885.59000000,3334.52935000
1626667200000,1885.30000000,1890.00000000,1881.25000000,1884.73000000,2358.64684000
1626668100000,1884.73000000,1892.46000000,1884.68000000,1889.33000000,2673.89279000
1626669000000,1889.32000000,1895.40000000,1888.69000000,1891.21000000,2121.65335000
1626669900000,1891.00000000,1899.53000000,1890.50000000,1898.57000000,3768.70889000
1626670800000,1898.56000000,1904.30000000,1894.18000000,1894.30000000,5228.00681000
1626671700000,1894.55000000,1896.60000000,1891.11000000,1892.77000000,2723.65699000
1626672600000,1892.79000000,1898.59000000,1892.78000000,1895.23000000,2893.19039000
1626673500000,1895.23000000,1915.21000000,1895.23000000,1908.29000000,10141.94503000
1626674400000,1908.29000000,1914.09000000,1900.71000000,1901.24000000,3920.76080000
1626675300000,1901.29000000,1905.00000000,1898.63000000,1901.44000000,3889.65844000
1626676200000,1901.41000000,1907.01000000,1901.12000000,1905.09000000,1834.72172000
1626677100000,1905.11000000,1910.41000000,1902.48000000,1905.44000000,2540.11872000
1626678000000,1905.44000000,1909.92000000,1903.56000000,1907.80000000,2659.23764000
1626678900000,1908.00000000,1919.00000000,1901.31000000,1902.01000000,5919.35824000
1626679800000,1902.05000000,1903.47000000,1891.61000000,1896.06000000,7316.58152000
1626680700000,1896.06000000,1898.37000000,1888.94000000,1891.56000000,4025.00784000
1626681600000,1891.56000000,1897.24000000,1889.16000000,1895.11000000,4785.12840000
1626682500000,1895.10000000,1900.77000000,1895.10000000,1896.97000000,3082.22008000
1626683400000,1896.97000000,1899.10000000,1890.10000000,1890.87000000,3843.28239000
1626684300000,1891.17000000,1891.77000000,1875.20000000,1876.12000000,8724.82555000
1626685200000,1876.12000000,1883.89000000,1874.27000000,1875.95000000,7240.57882000
1626686100000,1875.95000000,1882.94000000,1872.36000000,1881.11000000,4353.26733000
1626687000000,1881.16000000,1882.49000000,1876.14000000,1879.38000000,3088.62710000
1626687900000,1879.39000000,1879.39000000,1866.47000000,1871.42000000,11451.16037000
1626688800000,1871.52000000,1877.23000000,1869.91000000,1872.92000000,4653.51532000
1626689700000,1873.00000000,1873.45000000,1862.48000000,1868.73000000,9087.97575000
1626690600000,1868.72000000,1871.45000000,1865.00000000,1865.46000000,3761.41573000
1626691500000,1865.45000000,1869.89000000,1855.45000000,1857.86000000,10791.04823000
1626692400000,1857.78000000,1875.34000000,1855.16000000,1873.18000000,7433.94177000
1626693300000,1873.17000000,1874.56000000,1862.89000000,1867.59000000,3509.18209000
1626694200000,1867.42000000,1870.49000000,1860.02000000,1867.39000000,3507.60157000
1626695100000,1867.20000000,1869.56000000,1861.61000000,1862.20000000,2638.45057000
1626696000000,1862.20000000,1868.30000000,1857.76000000,1862.17000000,4580.21742000
1626696900000,1862.18000000,1862.35000000,1852.00000000,1853.62000000,8763.64424000
1626697800000,1853.61000000,1853.61000000,1805.00000000,1819.73000000,64986.48301000
1626698700000,1819.89000000,1820.65000000,1810.02000000,1814.31000000,11994.86562000
1626699600000,1814.32000000,1823.00000000,1805.00000000,1822.94000000,19591.11035000
1626700500000,1822.62000000,1829.37000000,1816.01000000,1816.47000000,10889.55738000
1626701400000,1816.48000000,1817.08000000,1809.00000000,1815.33000000,13815.91540000
1626702300000,1815.33000000,1815.34000000,1806.00000000,1809.21000000,9008.78819000
1626703200000,1809.21000000,1817.28000000,1805.43000000,1810.67000000,13913.58429000
1626704100000,1810.67000000,1821.43000000,1806.22000000,1816.42000000,10685.15716000
1626705000000,1816.38000000,1824.46000000,1813.40000000,1821.64000000,8467.07808000
1626705900000,1821.64000000,1826.70000000,1817.09000000,1821.97000000,7855.31848000
1626706800000,1821.97000000,1832.73000000,1817.00000000,1829.89000000,8267.39614000
1626707700000,1829.89000000,1830.37000000,1818.10000000,1819.64000000,6033.62233000
1626708600000,1819.63000000,1825.11000000,1816.73000000,1821.21000000,4897.12383000
1626709500000,1821.21000000,1828.77000000,1817.84000000,1820.25000000,5659.02219000
1626710400000,1820.25000000,1824.59000000,1815.36000000,1816.96000000,7145.00860000
1626711300000,1816.80000000,1825.00000000,1816.60000000,1818.31000000,2780.24646000
1626712200000,1818.31000000,1819.37000000,1813.66000000,1817.94000000,3857.40579000
1626713100000,1817.94000000,1822.50000000,1815.46000000,1818.28000000,4625.82733000
1626714000000,1818.30000000,1823.04000000,1817.20000000,1822.09000000,2697.66559000
1626714900000,1822.03000000,1828.99000000,1819.65000000,1828.52000000,5809.96848000
1626715800000,1828.52000000,1832.63000000,1825.02000000,1827.78000000,3944.19601000
1626716700000,1827.78000000,1827.78000000,1820.79000000,1823.72000000,2721.50468000
1626717600000,1823.72000000,1831.39000000,1823.47000000,1829.08000000,4198.69298000
1626718500000,1829.17000000,1829.36000000,1823.57000000,1827.20000000,2344.55179000
1626719400000,1827.20000000,1828.99000000,1822.77000000,1823.60000000,2180.46621000
1626720300000,1823.68000000,1824.72000000,1813.71000000,1818.34000000,6557.25143000
1626721200000,1818.05000000,1819.94000000,1811.09000000,1815.96000000,7849.64701000
1626722100000,1815.96000000,1819.26000000,1808.00000000,1818.01000000,4740.28484000
1626723000000,1817.98000000,1824.23000000,1817.69000000,1822.03000000,2084.05102000
1626723900000,1822.05000000,1826.71000000,1816.37000000,1824.98000000,5425.67484000
1626724800000,1824.98000000,1826.88000000,1821.57000000,1823.68000000,2359.04646000
1626725700000,1823.90000000,1826.16000000,1817.50000000,1817.71000000,1808.76067000
1626726600000,1817.66000000,1822.98000000,1817.62000000,1822.78000000,2404.72255000
1626727500000,1822.79000000,1825.58000000,1818.41000000,1819.66000000,1620.75323000
1626728400000,1819.64000000,1822.00000000,1819.00000000,1820.87000000,1273.78238000
1626729300000,1820.87000000,1827.87000000,1820.60000000,1824.06000000,1757.54783000
1626730200000,1824.07000000,1824.56000000,1819.14000000,1820.67000000,1901.81957000
1626731100000,1820.67000000,1820.67000000,1810.52000000,1811.46000000,5153.92949000
1626732000000,1811.47000000,1823.00000000,1811.40000000,1820.64000000,2405.58778000
1626732900000,1820.63000000,1823.59000000,1811.28000000,1823.36000000,2705.40353000
1626733800000,1823.35000000,1828.89000000,1819.82000000,1825.90000000,3515.94960000
1626734700000,1825.90000000,1828.76000000,1819.75000000,1820.64000000,2213.70146000
1626735600000,1820.59000000,1825.00000000,1819.64000000,1821.72000000,3631.94115000
1626736500000,1821.75000000,1822.89000000,1817.47000000,1820.91000000,1910.68155000
1626737400000,1820.88000000,1829.37000000,1820.51000000,1827.45000000,2751.62878000
1626738300000,1827.46000000,1827.68000000,1815.38000000,1818.73000000,3076.19780000
1626739200000,1818.73000000,1826.54000000,1813.06000000,1825.96000000,4155.05281000
1626740100000,1825.72000000,1841.34000000,1816.01000000,1825.24000000,12618.07927000
1626741000000,1825.07000000,1830.90000000,1824.72000000,1826.81000000,2558.26814000
1626741900000,1826.80000000,1826.80000000,1815.27000000,1816.06000000,2955.61561000
1626742800000,1815.99000000,1820.11000000,1780.00000000,1783.73000000,38867.58288000
1626743700000,1783.47000000,1797.68000000,1780.00000000,1785.11000000,16360.38267000
1626744600000,1785.11000000,1792.11000000,1781.67000000,1787.08000000,5880.83324000
1626745500000,1787.07000000,1789.90000000,1781.25000000,1783.37000000,6686.68355000
1626746400000,1783.37000000,1790.85000000,1782.00000000,1782.84000000,6804.20089000
1626747300000,1782.83000000,1786.10000000,1758.00000000,1762.74000000,25673.24151000
1626748200000,1762.57000000,1765.99000000,1752.33000000,1753.53000000,12839.89925000
1626749100000,1753.28000000,1759.57000000,1750.00000000,1750.75000000,14259.51338000
1626750000000,1750.50000000,1757.69000000,1745.03000000,1749.43000000,26297.53929000
1626750900000,1749.71000000,1751.57000000,1720.00000000,1729.33000000,45459.97375000
1626751800000,1729.27000000,1738.71000000,1706.00000000,1728.87000000,29892.99900000
1626752700000,1728.87000000,1734.21000000,1728.01000000,1728.59000000,8242.76705000
1626753600000,1728.60000000,1733.90000000,1725.91000000,1727.05000000,10521.30396000
1626754500000,1727.05000000,1733.85000000,1723.82000000,1727.36000000,8105.54880000
1626755400000,1727.36000000,1753.94000000,1724.69000000,1743.03000000,15472.88446000
1626756300000,1743.03000000,1750.68000000,1737.21000000,1740.20000000,12987.91991000
1626757200000,1740.34000000,1745.50000000,1738.45000000,1742.53000000,5849.81977000
1626758100000,1742.54000000,1750.00000000,1742.54000000,1747.64000000,5473.07251000
1626759000000,1747.80000000,1749.81000000,1742.12000000,1748.01000000,5964.68313000
1626759900000,1748.01000000,1755.14000000,1745.18000000,1753.21000000,8486.06271000
1626760800000,1753.01000000,1755.00000000,1747.58000000,1748.67000000,6354.37201000
1626761700000,1748.66000000,1753.00000000,1747.10000000,1750.55000000,9819.77244000
1626762600000,1750.55000000,1757.98000000,1750.31000000,1751.69000000,5763.37344000
1626763500000,1751.70000000,1760.90000000,1751.70000000,1757.82000000,6596.21703000
1626764400000,1757.82000000,1769.39000000,1757.32000000,1765.29000000,8222.99547000
1626765300000,1765.29000000,1766.00000000,1759.17000000,1760.24000000,8539.84792000
1626766200000,1760.31000000,1764.57000000,1759.51000000,1762.76000000,4109.96611000
1626767100000,1762.76000000,1766.33000000,1760.11000000,1762.07000000,6421.69832000
1626768000000,1762.06000000,1764.56000000,1746.84000000,1756.15000000,10782.13032000
1626768900000,1756.25000000,1762.94000000,1755.70000000,1755.73000000,3419.04780000
1626769800000,1755.85000000,1756.84000000,1740.21000000,1741.27000000,8901.10210000
1626770700000,1741.28000000,1746.53000000,1736.26000000,1737.22000000,7273.04477000
1626771600000,1737.17000000,1744.02000000,1736.87000000,1742.49000000,5550.31995000
1626772500000,1742.48000000,1754.59000000,1738.15000000,1739.75000000,9052.82097000
1626773400000,1739.75000000,1741.79000000,1730.86000000,1730.99000000,7590.44912000
1626774300000,1731.00000000,1739.56000000,1718.64000000,1729.29000000,13510.00307000
1626775200000,1728.96000000,1745.53000000,1722.42000000,1734.01000000,14657.84510000
1626776100000,1734.00000000,1753.19000000,1733.82000000,1749.37000000,10144.07705000
1626777000000,1749.11000000,1751.63000000,1740.74000000,1750.20000000,7365.91662000
1626777900000,1750.21000000,1757.96000000,1744.00000000,1755.77000000,7211.19502000
1626778800000,1755.85000000,1764.28000000,1748.92000000,1749.98000000,12477.86637000
1626779700000,1749.98000000,1753.75000000,1743.02000000,1744.41000000,4972.72748000
1626780600000,1744.41000000,1758.23000000,1744.41000000,1754.70000000,3868.84507000
1626781500000,1754.69000000,1760.79000000,1750.41000000,1755.99000000,3711.31614000
1626782400000,1756.00000000,1762.56000000,1752.11000000,1756.63000000,5733.60045000
1626783300000,1756.63000000,1756.99000000,1748.20000000,1748.64000000,4342.93623000
1626784200000,1748.64000000,1756.64000000,1745.86000000,1755.82000000,3513.20921000
1626785100000,1756.02000000,1762.60000000,1756.02000000,1756.77000000,4964.90694000
1626786000000,1756.77000000,1759.12000000,1751.21000000,1753.26000000,3641.69119000
1626786900000,1753.26000000,1755.93000000,1734.48000000,1741.53000000,7734.65337000
1626787800000,1741.14000000,1747.33000000,1738.08000000,1738.39000000,6791.11732000
1626788700000,1738.32000000,1748.00000000,1738.31000000,1744.13000000,4867.20213000
1626789600000,1744.12000000,1774.00000000,1738.06000000,1758.04000000,15763.03850000
1626790500000,1758.09000000,1764.60000000,1738.00000000,1761.29000000,11556.94882000
1626791400000,1761.12000000,1767.00000000,1753.44000000,1756.71000000,5686.71186000
1626792300000,1756.17000000,1768.93000000,1754.00000000,1767.73000000,4453.53239000
1626793200000,1767.82000000,1784.08000000,1762.90000000,1774.12000000,14477.82420000
1626794100000,1774.06000000,1812.00000000,1768.62000000,1810.49000000,18382.98991000
1626795000000,1810.49000000,1812.00000000,1793.03000000,1798.60000000,17226.55923000
1626795900000,1798.53000000,1806.99000000,1792.65000000,1805.29000000,7214.22511000
1626796800000,1805.16000000,1819.88000000,1792.01000000,1794.11000000,14109.74946000
1626797700000,1794.11000000,1797.00000000,1788.01000000,1794.93000000,4658.69062000
1626798600000,1794.94000000,1797.16000000,1788.94000000,1790.39000000,4273.00253000
1626799500000,1790.39000000,1793.80000000,1778.30000000,1778.31000000,7674.87994000
1626800400000,1778.39000000,1784.80000000,1776.50000000,1777.61000000,5033.03967000
1626801300000,1777.61000000,1787.33000000,1777.23000000,1785.24000000,3219.96453000
1626802200000,1785.23000000,1785.23000000,1779.48000000,1782.14000000,2458.09814000
1626803100000,1782.13000000,1787.68000000,1777.32000000,1782.67000000,3188.66730000
1626804000000,1782.68000000,1790.00000000,1780.55000000,1787.15000000,3376.26872000
1626804900000,1787.15000000,1794.76000000,1784.77000000,1790.36000000,4340.61214000
1626805800000,1790.34000000,1792.34000000,1787.28000000,1791.88000000,2280.20477000
1626806700000,1791.88000000,1796.36000000,1789.42000000,1794.17000000,2999.76128000
1626807600000,1794.05000000,1796.00000000,1787.19000000,1795.12000000,4203.14587000
1626808500000,1795.15000000,1803.28000000,1795.02000000,1798.52000000,4872.58576000
1626809400000,1798.55000000,1799.72000000,1792.61000000,1793.55000000,2377.27765000
1626810300000,1793.55000000,1796.55000000,1785.81000000,1789.39000000,4539.81220000
1626811200000,1789.32000000,1800.00000000,1789.32000000,1797.01000000,4652.29268000
1626812100000,1797.01000000,1804.99000000,1794.11000000,1800.66000000,3636.15777000
1626813000000,1800.66000000,1801.34000000,1796.06000000,1797.08000000,2737.69767000
1626813900000,1797.08000000,1797.63000000,1792.32000000,1794.08000000,2056.04733000
1626814800000,1794.21000000,1799.69000000,1781.42000000,1784.51000000,4515.61646000
1626815700000,1784.51000000,1790.00000000,1780.10000000,1781.16000000,4268.29328000
1626816600000,1781.15000000,1788.37000000,1778.43000000,1784.60000000,2669.10876000
1626817500000,1784.61000000,1789.61000000,1782.57000000,1785.33000000,2421.83027000
1626818400000,1785.17000000,1789.60000000,1779.76000000,1780.95000000,2772.14912000
1626819300000,1780.77000000,1785.00000000,1779.84000000,1781.74000000,2182.70830000
1626820200000,1781.78000000,1784.26000000,1772.55000000,1773.77000000,4627.11586000
1626821100000,1773.84000000,1774.46000000,1765.43000000,1770.43000000,5816.52092000
1626822000000,1770.41000000,1778.95000000,1769.86000000,1778.47000000,2893.29955000
1626822900000,1778.55000000,1788.37000000,1777.66000000,1784.62000000,5012.93899000
1626823800000,1784.62000000,1794.00000000,1783.36000000,1786.98000000,3937.48101000
1626824700000,1787.02000000,1791.48000000,1779.38000000,1786.03000000,3370.22936000
1626825600000,1786.03000000,1797.75000000,1779.56000000,1790.83000000,7123.05584000
1626826500000,1790.83000000,1794.23000000,1779.50000000,1782.51000000,4535.72426000
1626827400000,1782.35000000,1782.35000000,1772.06000000,1774.87000000,4454.20501000
1626828300000,1774.99000000,1774.99000000,1764.56000000,1769.35000000,6319.42831000
1626829200000,1769.35000000,1778.78000000,1765.92000000,1767.16000000,3821.50062000
1626830100000,1767.15000000,1769.14000000,1747.55000000,1768.22000000,10156.18366000
1626831000000,1768.22000000,1777.00000000,1767.86000000,1773.57000000,4097.38108000
1626831900000,1773.84000000,1776.40000000,1761.26000000,1773.03000000,8296.50720000
1626832800000,1773.10000000,1789.19000000,1772.36000000,1785.23000000,5843.20208000
1626833700000,1785.31000000,1788.93000000,1777.32000000,1782.12000000,3408.14023000
1626834600000,1782.13000000,1800.49000000,1781.46000000,1795.53000000,8171.14511000
1626835500000,1795.53000000,1797.94000000,1785.66000000,1794.99000000,8502.02589000
1626836400000,1795.00000000,1797.64000000,1789.00000000,1794.52000000,4612.41401000
1626837300000,1794.51000000,1800.00000000,1793.62000000,1796.79000000,5239.36996000
1626838200000,1796.76000000,1808.88000000,1795.11000000,1800.79000000,7427.46419000
1626839100000,1800.72000000,1804.74000000,1797.12000000,1801.87000000,3704.13640000
1626840000000,1801.87000000,1820.48000000,1800.78000000,1819.87000000,11029.36141000
1626840900000,1819.99000000,1854.98000000,1819.99000000,1853.56000000,38002.23713000
1626841800000,1853.56000000,1860.52000000,1846.54000000,1856.87000000,32956.15214000
1626842700000,1856.88000000,1872.27000000,1854.02000000,1861.66000000,18196.94268000
1626843600000,1861.65000000,1865.00000000,1852.44000000,1853.45000000,8486.82462000
1626844500000,1853.45000000,1866.87000000,1852.69000000,1864.12000000,8778.98860000
1626845400000,1864.00000000,1868.80000000,1858.00000000,1860.13000000,7014.14662000
1626846300000,1860.13000000,1862.00000000,1854.32000000,1855.91000000,5732.42932000
1626847200000,1855.92000000,1865.36000000,1855.91000000,1864.83000000,6603.32042000
1626848100000,1864.83000000,1869.43000000,1861.02000000,1868.78000000,6160.15002000
1626849000000,1868.78000000,1871.20000000,1862.16000000,1869.50000000,8410.10447000
1626849900000,1869.46000000,1878.70000000,1866.65000000,1877.28000000,11569.99764000
1626850800000,1877.29000000,1881.23000000,1867.18000000,1871.35000000,10296.03500000
1626851700000,1871.32000000,1872.77000000,1866.00000000,1871.73000000,5463.31688000
1626852600000,1871.72000000,1873.50000000,1862.58000000,1862.59000000,5930.02244000
1626853500000,1862.58000000,1875.70000000,1862.58000000,1875.25000000,9417.91799000
1626854400000,1875.25000000,1881.44000000,1860.01000000,1865.36000000,17604.50578000
1626855300000,1865.20000000,1868.31000000,1861.19000000,1865.88000000,4884.01608000
1626856200000,1865.88000000,1881.00000000,1865.19000000,1871.06000000,8823.66715000
1626857100000,1871.05000000,1871.82000000,1866.02000000,1871.12000000,3902.28253000
1626858000000,1871.13000000,1876.02000000,1866.33000000,1867.93000000,7404.74794000
1626858900000,1867.93000000,1870.58000000,1864.61000000,1867.00000000,4723.31845000
1626859800000,1867.01000000,1876.93000000,1866.98000000,1872.48000000,5386.49376000
1626860700000,1872.47000000,1896.98000000,1872.00000000,1892.30000000,19052.27984000
1626861600000,1892.31000000,1913.69000000,1887.43000000,1904.91000000,26527.05434000
1626862500000,1904.96000000,1906.61000000,1896.00000000,1898.19000000,11308.52499000
1626863400000,1898.20000000,1900.18000000,1894.18000000,1896.14000000,11607.60831000
1626864300000,1896.14000000,1901.88000000,1896.14000000,1901.67000000,11986.12349000
1626865200000,1901.68000000,1905.00000000,1895.00000000,1901.28000000,10554.71969000
1626866100000,1901.28000000,1904.49000000,1898.00000000,1900.92000000,6953.16184000
1626867000000,1900.93000000,1909.97000000,1900.93000000,1904.93000000,14210.68101000
1626867900000,1904.93000000,1911.75000000,1903.21000000,1906.84000000,8773.07220000
1626868800000,1906.97000000,1919.90000000,1898.04000000,1916.90000000,16253.76773000
1626869700000,1916.90000000,1917.66000000,1909.93000000,1916.87000000,8764.07117000
1626870600000,1916.87000000,1918.06000000,1904.87000000,1905.69000000,7616.87103000
1626871500000,1905.69000000,1910.81000000,1897.63000000,1899.60000000,7962.55054000
1626872400000,1899.60000000,1905.65000000,1893.55000000,1895.94000000,7919.51741000
1626873300000,1895.94000000,1906.18000000,1895.83000000,1901.39000000,5632.47968000
1626874200000,1901.39000000,1909.78000000,1900.00000000,1908.78000000,6601.40018000
1626875100000,1908.66000000,1910.41000000,1902.00000000,1903.95000000,5170.84202000
1626876000000,1903.95000000,1929.99000000,1903.94000000,1921.12000000,20695.80202000
1626876900000,1921.19000000,1933.88000000,1921.18000000,1922.37000000,12509.78019000
1626877800000,1922.40000000,1929.04000000,1917.56000000,1925.76000000,8745.45859000
1626878700000,1925.76000000,1942.06000000,1921.66000000,1934.58000000,12478.30389000
1626879600000,1934.57000000,1946.00000000,1927.65000000,1939.07000000,11632.95579000
1626880500000,1939.06000000,1949.97000000,1938.77000000,1949.70000000,9544.25759000
1626881400000,1949.71000000,1952.68000000,1935.84000000,1941.72000000,15910.33688000
1626882300000,1941.78000000,1958.91000000,1938.97000000,1954.50000000,17342.22040000
1626883200000,1954.83000000,1975.00000000,1949.33000000,1970.50000000,24812.47799000
1626884100000,1970.69000000,1980.00000000,1968.22000000,1976.85000000,16380.36977000
1626885000000,1976.85000000,2010.00000000,1976.85000000,1995.00000000,45236.29272000
1626885900000,1995.01000000,1999.80000000,1976.81000000,1978.67000000,18051.54930000
1626886800000,1978.43000000,1982.43000000,1955.55000000,1969.19000000,25050.80401000
1626887700000,1969.44000000,1979.04000000,1962.26000000,1964.90000000,10342.26447000
1626888600000,1965.00000000,1970.82000000,1956.66000000,1968.85000000,8709.82713000
1626889500000,1968.84000000,1973.95000000,1967.09000000,1973.06000000,5535.42328000
1626890400000,1973.07000000,2035.23000000,1962.93000000,2020.62000000,37078.18179000
1626891300000,2020.62000000,2027.21000000,1984.36000000,1999.88000000,40572.83595000
1626892200000,1999.96000000,2003.28000000,1982.12000000,1989.33000000,27788.15158000
