timestamp,open,high,low,close,volume
1626893100000,1989.32000000,1995.55000000,1954.44000000,1957.60000000,30723.84506000
1626894000000,1957.60000000,1970.77000000,1941.44000000,1948.28000000,22752.18373000
1626894900000,1948.28000000,1969.88000000,1944.99000000,1946.10000000,19578.71935000
1626895800000,1946.10000000,1956.26000000,1945.32000000,1952.56000000,6766.66740000
1626896700000,1952.77000000,1955.00000000,1936.16000000,1937.23000000,13574.95879000
1626897600000,1937.10000000,1949.36000000,1932.12000000,1935.52000000,16972.48520000
1626898500000,1935.51000000,1944.45000000,1932.77000000,1937.08000000,11223.91828000
1626899400000,1936.89000000,1942.36000000,1931.29000000,1939.08000000,8155.22717000
1626900300000,1939.08000000,1953.26000000,1937.83000000,1946.57000000,8767.69600000
1626901200000,1946.58000000,1949.49000000,1940.69000000,1944.29000000,4960.28993000
1626902100000,1944.28000000,1947.48000000,1939.54000000,1947.11000000,3122.32462000
1626903000000,1947.13000000,1962.13000000,1947.00000000,1954.83000000,5225.94194000
1626903900000,1954.83000000,1954.97000000,1948.43000000,1950.37000000,3595.99901000
1626904800000,1950.38000000,1963.62000000,1950.35000000,1961.21000000,5254.88620000
1626905700000,1961.21000000,1975.00000000,1956.55000000,1971.00000000,7899.49235000
1626906600000,1971.00000000,1971.00000000,1965.41000000,1970.48000000,3784.07973000
1626907500000,1970.21000000,1983.95000000,1970.02000000,1983.49000000,6635.38525000
1626908400000,1983.25000000,1983.39000000,1973.60000000,1980.23000000,5519.47622000
1626909300000,1980.22000000,1984.95000000,1971.66000000,1975.12000000,6637.27082000
1626910200000,1975.12000000,1988.94000000,1973.72000000,1986.80000000,8158.12803000
1626911100000,1986.80000000,1995.50000000,1986.60000000,1995.50000000,18839.96352000
1626912000000,1995.50000000,2016.97000000,1981.04000000,2010.10000000,29643.75514000
1626912900000,2009.92000000,2022.00000000,2005.31000000,2018.17000000,18762.22881000
1626913800000,2018.17000000,2024.47000000,2000.93000000,2008.81000000,14245.25410000
1626914700000,2008.81000000,2008.96000000,1985.99000000,1987.90000000,9176.21097000
1626915600000,1987.90000000,1993.00000000,1977.09000000,1984.97000000,9215.38401000
1626916500000,1984.78000000,1994.48000000,1978.32000000,1989.45000000,6726.95446000
1626917400000,1989.32000000,1993.41000000,1975.70000000,1984.25000000,8583.78596000
1626918300000,1984.25000000,1988.70000000,1979.41000000,1980.68000000,4219.42394000
1626919200000,1980.36000000,1983.31000000,1971.09000000,1973.91000000,6133.42376000
1626920100000,1973.91000000,1980.73000000,1973.20000000,1976.80000000,3464.11761000
1626921000000,1976.79000000,1976.79000000,1959.88000000,1968.37000000,8889.04260000
1626921900000,1968.54000000,1970.20000000,1963.02000000,1963.15000000,5259.04377000
1626922800000,1963.01000000,1989.26000000,1961.41000000,1984.64000000,7881.79697000
1626923700000,1984.89000000,1985.57000000,1969.01000000,1971.26000000,4899.57451000
1626924600000,1971.26000000,1977.07000000,1965.00000000,1970.29000000,3620.17475000
1626925500000,1970.29000000,1982.09000000,1970.29000000,1976.59000000,5419.85835000
1626926400000,1976.59000000,1986.82000000,1973.25000000,1985.41000000,4929.23378000
1626927300000,1985.40000000,2005.00000000,1982.50000000,2002.81000000,11911.10130000
1626928200000,2002.80000000,2003.00000000,1986.28000000,1988.17000000,6727.19769000
1626929100000,1988.20000000,1989.66000000,1983.16000000,1989.65000000,3109.73831000
1626930000000,1989.66000000,1994.66000000,1979.21000000,1980.57000000,4940.74465000
1626930900000,1980.58000000,1984.42000000,1973.70000000,1981.50000000,6127.45052000
1626931800000,1981.30000000,1986.42000000,1969.31000000,1973.98000000,4951.58076000
1626932700000,1973.97000000,1974.58000000,1965.00000000,1967.73000000,6896.91022000
1626933600000,1967.73000000,1984.15000000,1964.00000000,1982.18000000,5428.67509000
1626934500000,1982.18000000,1984.46000000,1974.41000000,1978.66000000,3551.83683000
1626935400000,1978.79000000,1988.74000000,1973.19000000,1981.69000000,4679.74856000
1626936300000,1981.69000000,1986.39000000,1977.03000000,1986.06000000,5335.64068000
1626937200000,1986.07000000,2009.00000000,1982.68000000,2004.46000000,14442.72401000
1626938100000,2004.67000000,2013.44000000,1995.74000000,2009.01000000,12386.70126000
1626939000000,2009.02000000,2010.00000000,2000.82000000,2003.41000000,6974.99704000
1626939900000,2003.40000000,2003.41000000,1985.04000000,1991.88000000,11065.57355000
1626940800000,1991.88000000,1997.80000000,1985.44000000,1997.39000000,6615.41980000
1626941700000,1997.18000000,2018.00000000,1997.15000000,2017.46000000,15206.32451000
1626942600000,2017.62000000,2018.00000000,2006.22000000,2012.00000000,6976.82576000
1626943500000,2012.00000000,2013.64000000,2003.90000000,2007.99000000,5652.51381000
1626944400000,2007.98000000,2008.01000000,1994.73000000,2000.87000000,7156.59605000
1626945300000,2000.87000000,2010.00000000,1998.00000000,2008.31000000,4889.48425000
1626946200000,2008.30000000,2008.30000000,1969.50000000,1970.81000000,27565.41490000
1626947100000,1970.82000000,1986.22000000,1970.00000000,1981.10000000,10169.16522000
1626948000000,1981.09000000,1992.47000000,1977.04000000,1984.82000000,7088.04427000
1626948900000,1984.83000000,1986.25000000,1974.02000000,1980.63000000,7233.95158000
1626949800000,1980.63000000,1987.81000000,1977.52000000,1986.47000000,4132.54629000
1626950700000,1986.47000000,1993.42000000,1980.65000000,1981.95000000,5639.18008000
1626951600000,1982.00000000,1986.65000000,1972.40000000,1975.21000000,6607.79042000
1626952500000,1975.21000000,1980.90000000,1968.00000000,1975.53000000,6651.98312000
1626953400000,1975.53000000,1987.00000000,1975.20000000,1982.39000000,4667.82029000
1626954300000,1982.39000000,1986.44000000,1978.52000000,1983.99000000,3247.27240000
1626955200000,1983.99000000,1983.99000000,1973.16000000,1973.17000000,3539.55793000
1626956100000,1973.16000000,1975.44000000,1947.62000000,1953.13000000,21180.07497000
1626957000000,1953.12000000,1995.00000000,1952.83000000,1990.26000000,21910.13376000
1626957900000,1990.27000000,2013.32000000,1982.51000000,2007.47000000,17677.95294000
1626958800000,2007.46000000,2010.99000000,1998.29000000,2005.90000000,14500.12960000
1626959700000,2005.90000000,2006.66000000,1989.05000000,1995.44000000,19337.98197000
1626960600000,1995.43000000,2000.00000000,1986.80000000,1987.65000000,7014.43796000
1626961500000,1987.65000000,1993.85000000,1985.99000000,1990.60000000,5965.69113000
1626962400000,1990.59000000,1994.00000000,1980.38000000,1989.08000000,5270.09278000
1626963300000,1989.08000000,2001.71000000,1986.70000000,1989.84000000,13489.05820000
1626964200000,1989.84000000,1996.52000000,1976.31000000,1989.53000000,12760.87120000
1626965100000,1989.53000000,1999.68000000,1986.87000000,1998.71000000,5378.30836000
1626966000000,1998.70000000,2002.98000000,1993.88000000,1997.48000000,8032.12795000
1626966900000,1997.48000000,2020.80000000,1994.33000000,2016.38000000,19433.77097000
1626967800000,2016.39000000,2030.00000000,2008.21000000,2027.31000000,18679.43026000
1626968700000,2027.31000000,2043.45000000,2019.46000000,2033.56000000,22509.61273000
1626969600000,2033.57000000,2046.00000000,2021.73000000,2026.00000000,23127.32785000
1626970500000,2025.99000000,2026.11000000,2013.84000000,2019.01000000,8135.39496000
1626971400000,2019.08000000,2024.41000000,2015.67000000,2022.52000000,7350.79598000
1626972300000,2022.50000000,2026.29000000,2016.45000000,2020.33000000,5837.18215000
1626973200000,2020.32000000,2029.00000000,2018.81000000,2027.76000000,4888.03458000
1626974100000,2027.75000000,2030.00000000,2020.19000000,2027.29000000,4292.50056000
1626975000000,2027.30000000,2029.96000000,2021.15000000,2025.76000000,5160.55321000
1626975900000,2025.76000000,2034.76000000,2022.61000000,2033.95000000,4214.98304000
1626976800000,2033.96000000,2038.84000000,2019.76000000,2031.27000000,9942.66219000
1626977700000,2031.28000000,2032.95000000,2022.58000000,2022.95000000,4267.47604000
1626978600000,2022.94000000,2025.44000000,2017.92000000,2023.23000000,4288.45733000
1626979500000,2023.25000000,2029.94000000,2022.86000000,2024.69000000,2218.42610000
1626980400000,2024.71000000,2027.95000000,2022.22000000,2023.10000000,2198.37981000
1626981300000,2023.27000000,2027.95000000,2021.63000000,2023.99000000,2275.10169000
1626982200000,2023.99000000,2031.42000000,2020.31000000,2027.12000000,3257.98436000
1626983100000,2027.12000000,2029.96000000,2022.12000000,2029.14000000,3808.24057000
1626984000000,2029.18000000,2029.99000000,2021.04000000,2021.41000000,2898.11355000
1626984900000,2021.28000000,2027.00000000,2017.37000000,2020.18000000,3160.79614000
1626985800000,2020.17000000,2024.74000000,2012.08000000,2022.03000000,4079.72606000
1626986700000,2022.03000000,2024.74000000,2014.82000000,2015.13000000,2327.40605000
1626987600000,2015.13000000,2021.00000000,2013.78000000,2018.98000000,2680.53378000
1626988500000,2019.09000000,2022.87000000,2016.94000000,2018.00000000,2307.69327000
1626989400000,2018.00000000,2027.97000000,2016.45000000,2026.13000000,2246.00056000
1626990300000,2026.46000000,2027.85000000,2004.00000000,2004.15000000,7295.60519000
1626991200000,2004.16000000,2016.93000000,2002.15000000,2011.89000000,4405.81911000
1626992100000,2011.89000000,2012.45000000,1989.45000000,1998.98000000,11251.08811000
1626993000000,1998.70000000,2006.43000000,1997.20000000,2005.89000000,3304.02421000
1626993900000,2005.88000000,2014.73000000,2004.23000000,2005.28000000,5492.01631000
1626994800000,2005.29000000,2010.28000000,1999.49000000,2008.20000000,4871.02515000
1626995700000,2008.49000000,2021.59000000,2008.49000000,2014.66000000,4093.21674000
1626996600000,2014.92000000,2026.99000000,2012.01000000,2022.80000000,4265.14361000
1626997500000,2022.80000000,2027.44000000,2020.57000000,2024.56000000,3133.20822000
1626998400000,2024.27000000,2034.50000000,2014.45000000,2015.21000000,10159.03459000
1626999300000,2015.11000000,2030.56000000,2014.77000000,2021.10000000,5984.22161000
1627000200000,2021.10000000,2029.00000000,2017.76000000,2026.34000000,4038.90731000
1627001100000,2026.34000000,2035.42000000,2025.00000000,2028.97000000,9329.63653000
1627002000000,2028.98000000,2038.59000000,2026.15000000,2032.92000000,5474.39088000
1627002900000,2033.00000000,2036.60000000,2027.41000000,2032.85000000,3686.96418000
1627003800000,2032.81000000,2070.14000000,2032.80000000,2060.73000000,28689.68588000
1627004700000,2060.76000000,2070.00000000,2057.21000000,2068.30000000,10712.28472000
1627005600000,2068.29000000,2074.79000000,2062.17000000,2074.79000000,10575.69994000
1627006500000,2074.80000000,2077.98000000,2062.38000000,2062.39000000,6646.18468000
1627007400000,2062.38000000,2064.56000000,2055.00000000,2062.43000000,6052.09923000
1627008300000,2062.42000000,2066.40000000,2058.15000000,2064.92000000,2922.31404000
1627009200000,2064.92000000,2068.39000000,2060.35000000,2061.47000000,5047.37806000
1627010100000,2061.47000000,2065.43000000,2054.96000000,2058.09000000,4006.20906000
1627011000000,2058.09000000,2061.06000000,2051.50000000,2056.11000000,3747.08470000
1627011900000,2055.95000000,2060.00000000,2054.36000000,2059.91000000,2513.64280000
1627012800000,2059.91000000,2067.70000000,2054.36000000,2065.29000000,4999.76975000
1627013700000,2065.26000000,2072.49000000,2062.71000000,2068.61000000,6750.34736000
1627014600000,2068.61000000,2085.09000000,2068.41000000,2073.50000000,10012.75901000
1627015500000,2073.51000000,2078.00000000,2067.19000000,2075.44000000,3962.64779000
1627016400000,2075.43000000,2088.00000000,2072.42000000,2083.34000000,6265.47401000
1627017300000,2083.34000000,2083.34000000,2076.25000000,2081.12000000,5348.41777000
1627018200000,2081.12000000,2094.28000000,2071.94000000,2072.68000000,16346.86649000
1627019100000,2073.05000000,2080.60000000,2070.19000000,2072.95000000,5638.43008000
1627020000000,2073.00000000,2075.69000000,2063.53000000,2067.85000000,6766.29365000
1627020900000,2067.80000000,2074.15000000,2066.00000000,2072.43000000,3659.00194000
1627021800000,2072.43000000,2083.02000000,2072.34000000,2079.10000000,4374.55521000
1627022700000,2079.11000000,2079.65000000,2072.00000000,2076.56000000,3634.69658000
1627023600000,2076.55000000,2078.93000000,2063.42000000,2064.23000000,8489.80353000
1627024500000,2064.22000000,2069.54000000,2056.34000000,2057.54000000,10565.53195000
1627025400000,2057.53000000,2065.88000000,2054.70000000,2058.02000000,7522.77825000
1627026300000,2058.02000000,2066.00000000,2058.01000000,2064.95000000,6851.73936000
1627027200000,2064.95000000,2065.46000000,2055.00000000,2060.14000000,5613.90794000
1627028100000,2060.18000000,2065.33000000,2045.01000000,2053.01000000,11766.49774000
1627029000000,2053.02000000,2059.33000000,2051.25000000,2057.60000000,4993.56163000
1627029900000,2057.60000000,2061.74000000,2040.92000000,2044.60000000,8037.89706000
1627030800000,2044.58000000,2057.01000000,2039.22000000,2053.28000000,7238.88451000
1627031700000,2053.28000000,2064.61000000,2051.86000000,2059.50000000,3971.98921000
1627032600000,2059.63000000,2060.00000000,2052.23000000,2060.00000000,2392.79407000
1627033500000,2060.00000000,2060.00000000,2048.00000000,2049.01000000,5325.64558000
1627034400000,2049.02000000,2055.68000000,2043.08000000,2050.91000000,7000.30526000
1627035300000,2050.91000000,2053.44000000,2043.54000000,2048.28000000,5310.29094000
1627036200000,2048.27000000,2056.00000000,2044.87000000,2054.03000000,4023.82926000
1627037100000,2054.03000000,2055.02000000,2048.01000000,2053.25000000,4448.38311000
1627038000000,2053.24000000,2070.00000000,2052.31000000,2064.61000000,11866.82839000
1627038900000,2064.61000000,2073.39000000,2063.79000000,2066.78000000,5808.76939000
1627039800000,2066.64000000,2069.50000000,2060.92000000,2065.58000000,3208.08637000
1627040700000,2065.59000000,2065.76000000,2054.40000000,2054.49000000,5423.39296000
1627041600000,2054.49000000,2058.76000000,2045.78000000,2050.76000000,9545.56839000
1627042500000,2050.75000000,2061.56000000,2046.40000000,2054.37000000,6410.12708000
1627043400000,2054.39000000,2060.87000000,2052.91000000,2055.01000000,2679.64150000
1627044300000,2055.07000000,2065.00000000,2055.01000000,2064.42000000,5837.91064000
1627045200000,2064.41000000,2068.71000000,2059.76000000,2063.34000000,8968.77295000
1627046100000,2063.34000000,2072.35000000,2060.86000000,2065.88000000,4530.16232000
1627047000000,2065.88000000,2071.39000000,2064.31000000,2069.91000000,3745.21232000
1627047900000,2069.97000000,2078.00000000,2068.39000000,2076.18000000,7907.35227000
1627048800000,2076.18000000,2076.76000000,2069.25000000,2072.27000000,4741.11787000
1627049700000,2072.27000000,2072.27000000,2066.95000000,2069.35000000,3560.89616000
1627050600000,2069.34000000,2071.39000000,2060.24000000,2064.28000000,4912.98663000
1627051500000,2064.28000000,2066.42000000,2060.00000000,2064.33000000,5267.73235000
1627052400000,2064.06000000,2066.32000000,2055.01000000,2055.84000000,5534.48359000
1627053300000,2055.84000000,2064.73000000,2055.01000000,2056.51000000,3867.49633000
1627054200000,2056.46000000,2062.15000000,2054.31000000,2058.60000000,3630.78274000
1627055100000,2058.58000000,2059.15000000,2047.00000000,2047.75000000,6295.67691000
1627056000000,2047.75000000,2050.00000000,2020.59000000,2027.81000000,26087.49914000
1627056900000,2027.81000000,2030.96000000,2007.40000000,2018.46000000,19451.67191000
1627057800000,2018.46000000,2021.00000000,2012.00000000,2016.33000000,8834.01346000
1627058700000,2016.29000000,2024.48000000,2014.49000000,2016.73000000,7116.72717000
1627059600000,2016.74000000,2018.68000000,2001.18000000,2002.11000000,13615.42338000
1627060500000,2002.11000000,2014.33000000,2001.57000000,2005.50000000,9836.87778000
1627061400000,2005.23000000,2012.47000000,1993.22000000,2004.65000000,10894.76410000
1627062300000,2004.65000000,2015.79000000,1998.00000000,2013.62000000,7125.60372000
1627063200000,2013.63000000,2016.47000000,2008.11000000,2015.27000000,5216.94734000
1627064100000,2015.27000000,2023.41000000,2011.21000000,2021.63000000,5656.52394000
1627065000000,2021.63000000,2024.93000000,2014.00000000,2016.01000000,5065.11342000
1627065900000,2016.01000000,2019.00000000,2010.13000000,2011.48000000,4221.70764000
1627066800000,2011.37000000,2019.57000000,2011.08000000,2016.51000000,2030.12461000
1627067700000,2016.57000000,2021.00000000,2013.38000000,2019.69000000,2525.64935000
1627068600000,2019.65000000,2022.00000000,2015.59000000,2021.63000000,3444.37433000
1627069500000,2021.64000000,2025.12000000,2020.22000000,2020.58000000,2624.15320000
1627070400000,2020.58000000,2033.78000000,2014.83000000,2030.37000000,11732.00000000
1627071300000,2030.37000000,2038.34000000,2027.76000000,2033.51000000,6723.80072000
1627072200000,2033.51000000,2038.36000000,2030.79000000,2031.45000000,5094.53529000
1627073100000,2031.45000000,2041.82000000,2031.29000000,2040.11000000,4684.26238000
1627074000000,2040.10000000,2043.89000000,2036.72000000,2043.01000000,5560.88017000
1627074900000,2043.00000000,2047.00000000,2039.25000000,2046.33000000,4909.41246000
1627075800000,2046.33000000,2055.00000000,2044.09000000,2054.81000000,4027.78708000
1627076700000,2054.80000000,2056.70000000,2050.00000000,2053.75000000,5383.77300000
1627077600000,2053.74000000,2060.96000000,2052.70000000,2059.49000000,5513.32207000
1627078500000,2059.49000000,2070.46000000,2056.34000000,2063.00000000,7638.70184000
1627079400000,2063.01000000,2089.59000000,2063.00000000,2081.02000000,25521.85754000
1627080300000,2081.03000000,2097.65000000,2074.39000000,2088.84000000,15790.81645000
1627081200000,2088.84000000,2098.00000000,2083.28000000,2094.46000000,10551.87904000
1627082100000,2094.45000000,2103.00000000,2090.63000000,2099.76000000,12467.43334000
1627083000000,2099.95000000,2117.99000000,2096.30000000,2110.85000000,18299.70647000
1627083900000,2110.85000000,2130.90000000,2109.77000000,2124.25000000,15871.73647000
1627084800000,2124.26000000,2130.54000000,2106.29000000,2111.55000000,15300.75127000
1627085700000,2111.57000000,2124.00000000,2111.57000000,2113.69000000,6927.04543000
1627086600000,2113.69000000,2125.32000000,2113.69000000,2118.50000000,7568.26511000
1627087500000,2118.58000000,2120.48000000,2106.15000000,2110.40000000,6263.65576000
1627088400000,2110.40000000,2115.29000000,2106.45000000,2106.45000000,5434.13029000
1627089300000,2106.43000000,2118.62000000,2105.58000000,2108.75000000,5565.08057000
1627090200000,2108.76000000,2115.38000000,2106.09000000,2114.60000000,4700.37812000
1627091100000,2114.56000000,2126.52000000,2113.38000000,2121.24000000,6577.51538000
1627092000000,2121.24000000,2126.53000000,2116.25000000,2123.73000000,6167.62003000
1627092900000,2123.76000000,2126.32000000,2118.45000000,2124.00000000,4011.56264000
1627093800000,2124.00000000,2125.48000000,2114.43000000,2117.46000000,4652.31613000
1627094700000,2117.47000000,2123.37000000,2115.58000000,2120.86000000,3849.97438000
1627095600000,2120.87000000,2123.58000000,2112.01000000,2114.31000000,4670.50567000
1627096500000,2114.21000000,2117.73000000,2111.52000000,2114.60000000,3049.05596000
1627097400000,2114.60000000,2119.60000000,2112.73000000,2112.73000000,1905.43214000
1627098300000,2112.74000000,2140.00000000,2112.73000000,2138.61000000,12078.04145000
1627099200000,2138.62000000,2145.79000000,2130.90000000,2137.95000000,11757.05975000
1627100100000,2137.95000000,2137.95000000,2123.21000000,2129.20000000,5806.85332000
1627101000000,2129.20000000,2134.59000000,2127.76000000,2133.60000000,3813.37751000
1627101900000,2133.59000000,2143.02000000,2128.86000000,2130.15000000,6366.67003000
1627102800000,2130.14000000,2132.99000000,2123.35000000,2127.00000000,5922.12831000
1627103700000,2127.01000000,2133.06000000,2123.76000000,2130.76000000,3328.19626000
1627104600000,2130.77000000,2134.45000000,2123.83000000,2126.50000000,3671.06050000
1627105500000,2126.51000000,2137.17000000,2126.51000000,2132.63000000,4494.52680000
1627106400000,2132.64000000,2137.88000000,2128.71000000,2134.27000000,3877.00255000
1627107300000,2134.27000000,2141.17000000,2131.00000000,2141.17000000,3972.02850000
1627108200000,2141.17000000,2143.00000000,2133.03000000,2142.03000000,5639.38502000
1627109100000,2142.03000000,2146.01000000,2136.52000000,2141.41000000,6168.37536000
1627110000000,2141.39000000,2144.11000000,2136.60000000,2138.50000000,3905.66059000
1627110900000,2138.31000000,2138.47000000,2130.35000000,2134.27000000,4522.98240000
1627111800000,2134.24000000,2135.89000000,2125.18000000,2127.69000000,6607.30305000
1627112700000,2127.69000000,2135.48000000,2127.50000000,2132.30000000,2628.94743000
1627113600000,2132.30000000,2134.63000000,2115.60000000,2117.58000000,10428.17678000
1627114500000,2117.58000000,2128.45000000,2117.58000000,2123.73000000,5805.24199000
1627115400000,2123.75000000,2128.19000000,2118.11000000,2118.87000000,5029.53267000
1627116300000,2118.88000000,2125.34000000,2116.83000000,2120.35000000,3581.52066000
1627117200000,2120.46000000,2129.84000000,2120.46000000,2124.79000000,5345.16187000
1627118100000,2124.79000000,2129.13000000,2122.62000000,2126.43000000,4168.21883000
1627119000000,2126.44000000,2138.54000000,2125.24000000,2136.97000000,6004.60041000
1627119900000,2137.05000000,2142.80000000,2130.20000000,2140.95000000,7070.26852000
1627120800000,2140.84000000,2142.00000000,2130.85000000,2132.95000000,4958.46048000
1627121700000,2132.95000000,2150.00000000,2132.57000000,2145.12000000,8740.23770000
1627122600000,2145.17000000,2159.34000000,2144.00000000,2156.91000000,12602.07577000
1627123500000,2156.90000000,2157.44000000,2146.77000000,2150.40000000,5275.55962000
1627124400000,2150.41000000,2159.98000000,2143.80000000,2157.16000000,6987.56355000
1627125300000,2157.16000000,2168.00000000,2138.29000000,2139.83000000,13681.15657000
1627126200000,2139.84000000,2149.67000000,2135.42000000,2146.60000000,5379.13587000
1627127100000,2146.59000000,2155.90000000,2143.43000000,2154.86000000,4217.10864000
1627128000000,2154.85000000,2154.86000000,2145.91000000,2148.75000000,5317.73422000
1627128900000,2148.65000000,2156.21000000,2144.14000000,2153.58000000,5198.25932000
1627129800000,2153.67000000,2155.94000000,2150.38000000,2154.88000000,6342.56444000
1627130700000,2154.89000000,2160.85000000,2153.36000000,2159.07000000,6808.38926000
1627131600000,2159.07000000,2168.01000000,2156.52000000,2164.48000000,9461.97764000
1627132500000,2164.52000000,2174.00000000,2159.00000000,2161.09000000,8485.57692000
1627133400000,2161.09000000,2162.41000000,2156.17000000,2158.89000000,5395.17245000
1627134300000,2158.89000000,2158.89000000,2152.99000000,2154.56000000,5634.66813000
1627135200000,2154.56000000,2154.67000000,2144.80000000,2145.73000000,12292.50244000
1627136100000,2145.72000000,2155.58000000,2144.13000000,2155.35000000,6768.35897000
1627137000000,2155.51000000,2167.00000000,2152.79000000,2165.33000000,6567.97227000
1627137900000,2165.29000000,2172.33000000,2159.97000000,2163.58000000,9064.88279000
1627138800000,2163.58000000,2170.92000000,2158.01000000,2168.54000000,5353.77869000
1627139700000,2168.55000000,2180.00000000,2164.98000000,2166.57000000,11391.90677000
1627140600000,2166.54000000,2166.54000000,2154.28000000,2157.26000000,8053.12693000
1627141500000,2157.26000000,2162.49000000,2150.00000000,2150.59000000,8768.39578000
1627142400000,2150.56000000,2158.45000000,2146.05000000,2158.07000000,15277.45351000
1627143300000,2158.07000000,2178.79000000,2157.21000000,2176.68000000,16601.80018000
1627144200000,2176.69000000,2183.68000000,2170.34000000,2180.12000000,12573.30146000
1627145100000,2180.12000000,2194.00000000,2175.36000000,2192.97000000,14970.68068000
1627146000000,2192.97000000,2197.70000000,2182.54000000,2191.98000000,11296.91379000
1627146900000,2191.99000000,2199.50000000,2186.52000000,2187.34000000,10010.14509000
1627147800000,2187.35000000,2194.47000000,2181.30000000,2182.98000000,8868.84662000
1627148700000,2182.97000000,2190.89000000,2179.32000000,2184.79000000,4807.75735000
1627149600000,2184.83000000,2194.00000000,2183.66000000,2191.01000000,4019.36587000
1627150500000,2191.01000000,2191.99000000,2184.00000000,2184.83000000,3390.32167000
1627151400000,2184.99000000,2187.00000000,2178.00000000,2183.94000000,4046.93703000
1627152300000,2183.39000000,2185.75000000,2174.13000000,2176.68000000,4761.02731000
1627153200000,2176.68000000,2176.68000000,2164.63000000,2175.16000000,9156.56953000
1627154100000,2175.16000000,2177.00000000,2162.00000000,2163.95000000,5337.15948000
1627155000000,2163.90000000,2166.13000000,2156.24000000,2157.21000000,6527.64510000
1627155900000,2156.93000000,2157.15000000,2140.18000000,2145.72000000,13692.76488000
1627156800000,2145.71000000,2157.62000000,2142.58000000,2152.77000000,6939.72413000
1627157700000,2152.78000000,2153.00000000,2126.99000000,2138.09000000,9242.15026000
1627158600000,2138.09000000,2146.27000000,2134.40000000,2141.65000000,4662.81969000
1627159500000,2141.64000000,2153.22000000,2139.49000000,2153.21000000,4314.69605000
1627160400000,2153.21000000,2153.29000000,2138.75000000,2146.55000000,4220.67702000
1627161300000,2146.54000000,2148.00000000,2137.30000000,2145.52000000,2494.42141000
1627162200000,2145.51000000,2156.93000000,2145.24000000,2155.44000000,3045.85678000
1627163100000,2155.42000000,2173.42000000,2155.18000000,2167.24000000,5897.92574000
1627164000000,2167.24000000,2167.25000000,2152.84000000,2161.96000000,4627.41884000
1627164900000,2161.98000000,2165.90000000,2155.52000000,2160.79000000,4012.42357000
1627165800000,2160.78000000,2167.66000000,2157.41000000,2166.15000000,3007.03051000
1627166700000,2166.14000000,2172.99000000,2162.47000000,2169.68000000,3292.03481000
1627167600000,2169.69000000,2171.09000000,2158.79000000,2160.59000000,3719.47921000
1627168500000,2160.63000000,2171.99000000,2160.63000000,2170.79000000,3727.26583000
1627169400000,2170.79000000,2183.00000000,2170.79000000,2179.53000000,5557.22209000
1627170300000,2179.67000000,2188.93000000,2176.24000000,2184.75000000,7593.17577000
1627171200000,2184.90000000,2190.97000000,2178.42000000,2189.89000000,6464.00835000
1627172100000,2189.88000000,2194.80000000,2174.54000000,2179.43000000,9538.48328000
1627173000000,2179.43000000,2182.83000000,2154.48000000,2155.80000000,9644.05845000
1627173900000,2155.79000000,2156.38000000,2140.00000000,2152.43000000,11870.98042000
1627174800000,2152.38000000,2161.98000000,2144.21000000,2159.99000000,4452.97521000
1627175700000,2159.99000000,2160.01000000,2146.34000000,2148.30000000,4526.03858000
1627176600000,2148.12000000,2155.00000000,2144.89000000,2151.32000000,3225.54643000
1627177500000,2151.03000000,2151.45000000,2136.50000000,2141.84000000,6434.10074000
1627178400000,2141.85000000,2149.63000000,2139.53000000,2146.82000000,3438.63674000
1627179300000,2146.82000000,2156.88000000,2146.49000000,2151.97000000,4765.97559000
1627180200000,2152.01000000,2156.69000000,2150.44000000,2153.89000000,2147.17189000
1627181100000,2153.89000000,2167.63000000,2152.31000000,2163.05000000,3442.71869000
1627182000000,2163.13000000,2173.87000000,2163.13000000,2170.58000000,3731.78517000
1627182900000,2170.57000000,2173.00000000,2162.00000000,2170.81000000,5080.45782000
