timestamp,open,high,low,close,volume
1627183800000,2170.81000000,2170.81000000,2163.23000000,2163.77000000,2471.78692000
1627184700000,2163.81000000,2164.10000000,2149.24000000,2151.96000000,6147.78593000
1627185600000,2151.77000000,2159.42000000,2149.29000000,2150.52000000,4604.55219000
1627186500000,2150.52000000,2160.84000000,2145.21000000,2154.58000000,5541.28037000
1627187400000,2154.57000000,2173.83000000,2153.13000000,2169.01000000,8399.21074000
1627188300000,2169.30000000,2171.00000000,2163.34000000,2164.89000000,3220.91250000
1627189200000,2164.90000000,2172.94000000,2163.71000000,2166.79000000,2785.55922000
1627190100000,2166.64000000,2177.67000000,2150.53000000,2157.65000000,11261.29157000
1627191000000,2157.66000000,2164.96000000,2153.80000000,2161.50000000,2800.44323000
1627191900000,2161.59000000,2162.83000000,2153.14000000,2156.36000000,2213.24345000
1627192800000,2156.37000000,2163.58000000,2153.02000000,2162.63000000,2584.78359000
1627193700000,2162.63000000,2169.37000000,2161.40000000,2164.60000000,2957.92779000
1627194600000,2164.63000000,2170.00000000,2163.00000000,2169.07000000,2265.88869000
1627195500000,2169.06000000,2169.56000000,2163.35000000,2166.80000000,2486.69581000
1627196400000,2166.97000000,2180.00000000,2166.82000000,2178.75000000,5804.60430000
1627197300000,2178.87000000,2184.11000000,2170.56000000,2178.21000000,10686.49683000
1627198200000,2178.21000000,2186.00000000,2178.20000000,2181.01000000,4983.95574000
1627199100000,2181.01000000,2182.34000000,2173.50000000,2175.30000000,5498.19430000
1627200000000,2175.47000000,2180.78000000,2172.80000000,2179.97000000,4133.11218000
1627200900000,2179.98000000,2181.88000000,2172.93000000,2175.40000000,4315.11893000
1627201800000,2175.44000000,2175.65000000,2165.40000000,2168.52000000,5203.62676000
1627202700000,2168.64000000,2168.99000000,2162.31000000,2168.11000000,5694.04112000
1627203600000,2168.07000000,2170.00000000,2163.00000000,2164.66000000,2397.21324000
1627204500000,2164.66000000,2167.68000000,2158.00000000,2164.79000000,4102.57512000
1627205400000,2164.79000000,2173.00000000,2164.78000000,2170.00000000,6527.54807000
1627206300000,2170.16000000,2175.97000000,2168.02000000,2172.56000000,4529.81816000
1627207200000,2172.55000000,2181.76000000,2171.37000000,2180.03000000,6049.23281000
1627208100000,2180.04000000,2183.70000000,2177.30000000,2179.43000000,4437.15326000
1627209000000,2179.44000000,2180.77000000,2167.00000000,2167.67000000,6158.48961000
1627209900000,2167.82000000,2168.04000000,2158.39000000,2160.56000000,11658.80333000
1627210800000,2160.51000000,2165.63000000,2153.88000000,2165.11000000,5815.57316000
1627211700000,2165.15000000,2170.36000000,2157.58000000,2158.57000000,3068.12286000
1627212600000,2158.56000000,2160.00000000,2152.00000000,2159.18000000,3809.46527000
1627213500000,2159.18000000,2164.85000000,2157.71000000,2159.98000000,2717.36759000
1627214400000,2159.98000000,2159.98000000,2141.58000000,2148.43000000,12656.81027000
1627215300000,2148.43000000,2152.05000000,2144.21000000,2146.63000000,4106.37407000
1627216200000,2146.62000000,2154.00000000,2141.54000000,2143.43000000,3521.34125000
1627217100000,2143.43000000,2147.68000000,2142.20000000,2145.87000000,2751.27050000
1627218000000,2145.88000000,2152.34000000,2133.14000000,2137.99000000,7470.66729000
1627218900000,2137.99000000,2142.98000000,2119.07000000,2127.23000000,16493.36545000
1627219800000,2127.23000000,2133.59000000,2123.02000000,2132.11000000,6963.91619000
1627220700000,2132.11000000,2140.08000000,2129.26000000,2131.96000000,5753.01362000
1627221600000,2131.93000000,2132.08000000,2121.27000000,2123.53000000,8834.03886000
1627222500000,2123.50000000,2129.11000000,2108.00000000,2110.00000000,14253.51114000
1627223400000,2110.30000000,2119.32000000,2105.93000000,2113.35000000,10463.92050000
1627224300000,2113.35000000,2123.85000000,2108.18000000,2117.66000000,9012.78672000
1627225200000,2117.66000000,2129.93000000,2114.02000000,2125.08000000,8684.44970000
1627226100000,2125.09000000,2125.77000000,2116.00000000,2119.09000000,4172.31924000
1627227000000,2119.08000000,2129.67000000,2116.29000000,2128.01000000,3860.78054000
1627227900000,2128.00000000,2144.62000000,2127.43000000,2138.18000000,8710.89711000
1627228800000,2138.19000000,2140.00000000,2129.00000000,2129.84000000,6272.51661000
1627229700000,2129.84000000,2139.59000000,2129.79000000,2131.27000000,3586.46178000
1627230600000,2131.15000000,2137.71000000,2125.80000000,2126.99000000,3802.69363000
1627231500000,2127.00000000,2131.19000000,2121.54000000,2128.03000000,3785.65191000
1627232400000,2127.97000000,2139.00000000,2124.01000000,2136.04000000,3966.67265000
1627233300000,2136.04000000,2154.00000000,2132.17000000,2152.93000000,9123.11760000
1627234200000,2152.88000000,2153.34000000,2143.96000000,2146.33000000,4403.55136000
1627235100000,2146.33000000,2151.76000000,2143.89000000,2151.50000000,2926.72949000
1627236000000,2151.51000000,2165.00000000,2150.24000000,2163.77000000,17692.80929000
1627236900000,2163.78000000,2164.83000000,2158.59000000,2160.99000000,4566.57730000
1627237800000,2160.99000000,2162.82000000,2156.56000000,2157.93000000,2176.44849000
1627238700000,2157.94000000,2160.97000000,2154.41000000,2155.78000000,2428.85449000
1627239600000,2155.80000000,2164.45000000,2145.59000000,2148.75000000,6252.97610000
1627240500000,2148.75000000,2157.98000000,2148.62000000,2155.31000000,2681.19480000
1627241400000,2155.31000000,2163.49000000,2150.75000000,2155.46000000,4160.38518000
1627242300000,2155.46000000,2156.59000000,2148.74000000,2153.13000000,2441.34747000
1627243200000,2153.13000000,2155.44000000,2144.73000000,2154.10000000,3897.42701000
1627244100000,2154.21000000,2157.66000000,2149.77000000,2153.15000000,2827.77225000
1627245000000,2153.15000000,2157.00000000,2151.77000000,2156.85000000,1841.57752000
1627245900000,2156.86000000,2158.57000000,2152.18000000,2156.80000000,2572.02597000
1627246800000,2156.79000000,2158.00000000,2153.53000000,2154.39000000,1608.65001000
1627247700000,2154.39000000,2172.00000000,2154.23000000,2168.27000000,7486.37594000
1627248600000,2168.47000000,2169.56000000,2161.41000000,2164.84000000,2560.73750000
1627249500000,2164.85000000,2164.85000000,2156.24000000,2161.04000000,2770.13556000
1627250400000,2161.04000000,2162.01000000,2154.00000000,2161.72000000,4244.79190000
1627251300000,2161.71000000,2163.48000000,2157.55000000,2160.87000000,1793.09798000
1627252200000,2160.87000000,2170.32000000,2157.22000000,2160.70000000,4061.95456000
1627253100000,2160.71000000,2165.85000000,2156.81000000,2165.35000000,2293.46312000
1627254000000,2165.30000000,2180.00000000,2162.96000000,2166.28000000,7926.22401000
1627254900000,2166.27000000,2184.21000000,2161.63000000,2183.92000000,9318.40221000
1627255800000,2183.58000000,2197.41000000,2183.16000000,2193.32000000,17456.39800000
1627256700000,2193.40000000,2195.76000000,2186.17000000,2189.79000000,8898.97386000
1627257600000,2189.82000000,2218.81000000,2171.57000000,2218.26000000,37573.29653000
1627258500000,2218.26000000,2230.00000000,2210.16000000,2226.80000000,22356.84547000
1627259400000,2226.63000000,2238.77000000,2221.74000000,2237.02000000,13794.03599000
1627260300000,2237.01000000,2266.96000000,2235.09000000,2259.73000000,33264.59734000
1627261200000,2259.74000000,2340.00000000,2255.77000000,2293.89000000,112285.02378000
1627262100000,2293.90000000,2296.00000000,2269.26000000,2282.05000000,37684.08123000
1627263000000,2282.04000000,2325.53000000,2279.04000000,2314.98000000,35816.59578000
1627263900000,2314.97000000,2318.00000000,2293.94000000,2314.61000000,21199.58032000
1627264800000,2314.60000000,2321.00000000,2285.12000000,2297.00000000,21241.97246000
1627265700000,2297.00000000,2309.54000000,2292.78000000,2305.22000000,12491.30723000
1627266600000,2305.22000000,2322.00000000,2301.99000000,2313.35000000,12525.75456000
1627267500000,2313.50000000,2314.12000000,2299.78000000,2301.74000000,10235.52212000
1627268400000,2301.53000000,2310.90000000,2293.59000000,2308.37000000,12383.73497000
1627269300000,2308.38000000,2312.98000000,2302.15000000,2311.21000000,8994.67829000
1627270200000,2311.21000000,2317.25000000,2305.12000000,2310.68000000,11049.99428000
1627271100000,2310.67000000,2319.00000000,2305.00000000,2317.03000000,6273.62731000
1627272000000,2317.02000000,2326.14000000,2308.26000000,2318.15000000,13311.01434000
1627272900000,2318.26000000,2328.33000000,2312.23000000,2327.71000000,8497.68583000
1627273800000,2327.71000000,2337.91000000,2314.41000000,2336.56000000,16291.46217000
1627274700000,2336.56000000,2343.91000000,2323.25000000,2324.21000000,14763.79841000
1627275600000,2324.22000000,2332.43000000,2320.02000000,2326.59000000,9337.39427000
1627276500000,2326.59000000,2336.00000000,2325.46000000,2335.51000000,5681.99628000
1627277400000,2335.51000000,2342.22000000,2330.00000000,2338.81000000,6967.59878000
1627278300000,2338.81000000,2350.00000000,2335.36000000,2347.84000000,10423.42302000
1627279200000,2347.84000000,2371.26000000,2341.73000000,2368.00000000,19787.20002000
1627280100000,2368.00000000,2390.00000000,2360.00000000,2381.71000000,24207.19173000
1627281000000,2381.71000000,2390.00000000,2364.08000000,2373.42000000,17245.52077000
1627281900000,2373.52000000,2379.92000000,2338.29000000,2355.45000000,18590.08603000
1627282800000,2355.46000000,2366.59000000,2355.45000000,2364.85000000,7624.75947000
1627283700000,2364.85000000,2371.82000000,2355.98000000,2360.01000000,9535.09843000
1627284600000,2360.01000000,2362.45000000,2301.75000000,2320.77000000,34524.07021000
1627285500000,2320.77000000,2335.91000000,2320.44000000,2325.59000000,12588.79220000
1627286400000,2325.60000000,2335.00000000,2296.58000000,2315.00000000,25425.12071000
1627287300000,2315.00000000,2325.41000000,2309.98000000,2320.59000000,11027.97521000
1627288200000,2320.58000000,2331.72000000,2317.09000000,2326.05000000,10377.89361000
1627289100000,2326.34000000,2337.49000000,2323.36000000,2334.57000000,7643.01790000
1627290000000,2334.38000000,2344.98000000,2329.78000000,2333.01000000,9051.28194000
1627290900000,2333.01000000,2345.60000000,2330.93000000,2343.51000000,6268.62641000
1627291800000,2343.50000000,2348.91000000,2333.28000000,2333.79000000,5854.01725000
1627292700000,2333.99000000,2344.55000000,2330.39000000,2343.22000000,7328.36342000
1627293600000,2343.23000000,2352.38000000,2339.59000000,2349.52000000,9340.48575000
1627294500000,2349.51000000,2350.46000000,2336.81000000,2340.79000000,5143.13687000
1627295400000,2340.79000000,2353.96000000,2335.00000000,2350.23000000,8204.33951000
1627296300000,2350.23000000,2360.12000000,2347.48000000,2357.35000000,10413.87671000
1627297200000,2357.17000000,2357.35000000,2342.90000000,2349.09000000,9378.53712000
1627298100000,2349.09000000,2352.00000000,2334.54000000,2342.85000000,5555.05196000
1627299000000,2342.85000000,2349.00000000,2341.09000000,2344.31000000,4519.46344000
1627299900000,2344.32000000,2346.00000000,2335.98000000,2341.51000000,4777.88275000
1627300800000,2341.37000000,2346.54000000,2324.48000000,2339.67000000,10716.97712000
1627301700000,2340.04000000,2355.59000000,2337.00000000,2350.19000000,10178.79218000
1627302600000,2350.19000000,2358.58000000,2350.16000000,2351.30000000,6977.94320000
1627303500000,2351.30000000,2352.14000000,2343.49000000,2348.70000000,5464.31836000
1627304400000,2348.71000000,2348.75000000,2308.29000000,2313.98000000,21495.45822000
1627305300000,2313.99000000,2331.73000000,2312.00000000,2326.80000000,9646.14103000
1627306200000,2326.80000000,2330.72000000,2317.39000000,2327.62000000,6810.25805000
1627307100000,2327.62000000,2339.30000000,2327.28000000,2333.63000000,5861.96387000
1627308000000,2333.63000000,2349.30000000,2331.63000000,2348.20000000,7953.50860000
1627308900000,2348.38000000,2351.67000000,2341.00000000,2343.71000000,5787.87422000
1627309800000,2343.71000000,2344.46000000,2323.77000000,2326.24000000,8764.67455000
1627310700000,2326.22000000,2335.89000000,2326.00000000,2331.05000000,3484.95808000
1627311600000,2331.04000000,2335.02000000,2323.14000000,2330.62000000,4512.41999000
1627312500000,2330.61000000,2335.46000000,2328.25000000,2335.28000000,3034.88019000
1627313400000,2335.28000000,2346.57000000,2335.02000000,2344.85000000,5910.53210000
1627314300000,2344.84000000,2348.59000000,2339.10000000,2341.58000000,5131.51771000
1627315200000,2341.66000000,2356.67000000,2335.11000000,2356.00000000,10360.99838000
1627316100000,2355.86000000,2383.98000000,2345.74000000,2381.19000000,21383.73133000
1627317000000,2381.20000000,2382.47000000,2365.13000000,2370.33000000,11643.53593000
1627317900000,2370.01000000,2373.88000000,2355.17000000,2364.98000000,11222.19593000
1627318800000,2364.98000000,2368.00000000,2351.59000000,2358.32000000,7717.34429000
1627319700000,2358.64000000,2367.96000000,2355.56000000,2362.16000000,5863.93618000
1627320600000,2362.16000000,2370.85000000,2360.86000000,2368.51000000,5041.87842000
1627321500000,2368.50000000,2368.62000000,2357.38000000,2362.00000000,4044.31116000
1627322400000,2361.99000000,2366.00000000,2355.00000000,2360.32000000,6603.01921000
1627323300000,2360.27000000,2368.42000000,2356.61000000,2368.41000000,5286.65849000
1627324200000,2368.42000000,2381.08000000,2363.00000000,2375.33000000,9325.51576000
1627325100000,2375.33000000,2387.00000000,2373.24000000,2380.51000000,11501.57742000
1627326000000,2380.51000000,2402.72000000,2375.06000000,2399.49000000,21555.57838000
1627326900000,2399.48000000,2433.65000000,2390.90000000,2418.05000000,32740.22151000
1627327800000,2418.33000000,2420.68000000,2380.52000000,2392.23000000,18963.87256000
1627328700000,2392.08000000,2392.22000000,2361.04000000,2362.68000000,12902.25792000
1627329600000,2362.48000000,2367.91000000,2273.00000000,2276.18000000,63113.14148000
1627330500000,2275.95000000,2308.75000000,2238.00000000,2255.57000000,40221.22782000
1627331400000,2255.57000000,2286.81000000,2238.00000000,2275.18000000,22993.61892000
1627332300000,2275.18000000,2283.73000000,2238.00000000,2264.80000000,29812.98807000
1627333200000,2264.81000000,2265.63000000,2240.00000000,2263.25000000,12309.08458000
1627334100000,2263.32000000,2269.88000000,2244.34000000,2249.98000000,11472.93428000
1627335000000,2249.89000000,2254.04000000,2205.47000000,2218.92000000,25992.62936000
1627335900000,2218.82000000,2246.07000000,2215.00000000,2234.24000000,14366.99061000
1627336800000,2234.54000000,2254.49000000,2227.88000000,2240.74000000,12721.61166000
1627337700000,2241.00000000,2241.33000000,2215.46000000,2219.55000000,11499.59385000
1627338600000,2219.88000000,2237.33000000,2219.00000000,2223.89000000,7490.22855000
1627339500000,2223.78000000,2254.74000000,2223.78000000,2249.44000000,11872.78881000
1627340400000,2249.76000000,2250.73000000,2230.38000000,2248.74000000,10806.70182000
1627341300000,2248.63000000,2258.62000000,2244.09000000,2246.71000000,8660.22874000
1627342200000,2246.71000000,2249.54000000,2235.10000000,2239.90000000,5513.88457000
1627343100000,2239.90000000,2240.70000000,2227.61000000,2228.08000000,8144.84936000
1627344000000,2227.81000000,2241.30000000,2207.36000000,2211.68000000,11724.43168000
1627344900000,2211.51000000,2239.36000000,2211.15000000,2239.00000000,11316.12492000
1627345800000,2239.00000000,2240.11000000,2222.00000000,2228.13000000,6775.71564000
1627346700000,2228.12000000,2234.47000000,2217.66000000,2231.16000000,8238.86904000
1627347600000,2231.15000000,2234.94000000,2210.02000000,2211.26000000,7108.64599000
1627348500000,2211.26000000,2215.90000000,2173.49000000,2185.03000000,29264.63014000
1627349400000,2185.03000000,2190.19000000,2155.99000000,2166.68000000,23235.04442000
1627350300000,2166.54000000,2187.09000000,2160.90000000,2162.18000000,21009.05303000
1627351200000,2162.19000000,2183.93000000,2159.06000000,2174.69000000,10784.39781000
1627352100000,2174.68000000,2184.96000000,2174.15000000,2176.83000000,5598.17332000
1627353000000,2176.84000000,2177.60000000,2155.56000000,2159.98000000,11087.64114000
1627353900000,2159.98000000,2175.86000000,2159.38000000,2162.53000000,15243.92170000
1627354800000,2162.53000000,2168.45000000,2150.50000000,2168.03000000,12569.86082000
1627355700000,2168.03000000,2181.32000000,2165.20000000,2176.94000000,10841.82787000
1627356600000,2176.94000000,2181.83000000,2173.63000000,2178.69000000,4558.90360000
1627357500000,2178.69000000,2186.94000000,2170.78000000,2172.81000000,5822.41232000
1627358400000,2172.81000000,2196.42000000,2165.43000000,2191.31000000,10341.36465000
1627359300000,2191.32000000,2195.58000000,2177.49000000,2182.66000000,9068.45638000
1627360200000,2182.66000000,2186.11000000,2174.26000000,2181.60000000,5137.58973000
1627361100000,2181.59000000,2194.34000000,2180.45000000,2184.68000000,5401.52835000
1627362000000,2184.69000000,2188.53000000,2180.50000000,2185.03000000,3145.40633000
1627362900000,2185.03000000,2205.14000000,2181.56000000,2202.58000000,8653.43579000
1627363800000,2202.57000000,2203.86000000,2188.61000000,2189.73000000,6802.63086000
1627364700000,2189.85000000,2204.34000000,2188.78000000,2201.11000000,9491.08280000
1627365600000,2201.10000000,2207.64000000,2196.04000000,2204.80000000,7283.61683000
1627366500000,2204.95000000,2212.00000000,2199.68000000,2208.15000000,5671.14524000
1627367400000,2208.15000000,2208.61000000,2200.23000000,2205.29000000,4209.46588000
1627368300000,2205.28000000,2206.46000000,2183.00000000,2188.51000000,12138.26680000
1627369200000,2188.50000000,2203.56000000,2187.31000000,2196.49000000,4890.70479000
1627370100000,2196.48000000,2207.05000000,2189.46000000,2189.68000000,18195.00229000
1627371000000,2189.98000000,2198.17000000,2186.12000000,2193.73000000,9467.60177000
1627371900000,2193.72000000,2205.20000000,2187.17000000,2202.02000000,11622.48403000
1627372800000,2201.87000000,2209.00000000,2193.02000000,2208.83000000,6557.05791000
1627373700000,2208.83000000,2221.19000000,2207.42000000,2216.49000000,12713.45856000
1627374600000,2216.48000000,2219.04000000,2207.36000000,2209.44000000,6251.98212000
1627375500000,2209.44000000,2218.00000000,2207.86000000,2215.66000000,4495.05173000
1627376400000,2215.67000000,2222.92000000,2214.39000000,2219.79000000,5305.22422000
1627377300000,2219.78000000,2221.63000000,2208.71000000,2220.06000000,6759.15337000
1627378200000,2220.06000000,2235.39000000,2214.00000000,2234.07000000,9501.46166000
1627379100000,2234.07000000,2241.53000000,2230.00000000,2235.01000000,6871.68405000
1627380000000,2235.01000000,2235.30000000,2226.03000000,2227.14000000,4510.47706000
1627380900000,2227.35000000,2241.10000000,2226.05000000,2239.34000000,5616.29310000
1627381800000,2239.34000000,2250.00000000,2239.00000000,2245.88000000,11284.52890000
1627382700000,2245.89000000,2250.78000000,2239.36000000,2246.16000000,8321.20896000
1627383600000,2246.16000000,2248.89000000,2237.66000000,2242.19000000,5470.02530000
1627384500000,2242.11000000,2248.26000000,2239.00000000,2246.79000000,5899.94437000
1627385400000,2246.79000000,2260.94000000,2243.58000000,2260.20000000,8755.90619000
1627386300000,2260.31000000,2278.36000000,2254.88000000,2278.35000000,16338.70868000
1627387200000,2278.35000000,2280.00000000,2262.30000000,2273.67000000,9849.96561000
1627388100000,2273.68000000,2277.95000000,2263.77000000,2272.54000000,7542.21800000
1627389000000,2272.54000000,2300.00000000,2271.00000000,2295.28000000,16083.28416000
1627389900000,2295.01000000,2317.84000000,2286.82000000,2307.87000000,18266.96772000
1627390800000,2307.87000000,2318.00000000,2292.58000000,2297.13000000,12894.88835000
1627391700000,2297.24000000,2308.08000000,2287.75000000,2307.58000000,10489.70906000
1627392600000,2307.57000000,2319.26000000,2300.10000000,2310.52000000,13640.70672000
1627393500000,2310.52000000,2313.09000000,2297.20000000,2298.34000000,8418.79430000
1627394400000,2298.38000000,2305.00000000,2241.16000000,2242.79000000,37522.04896000
1627395300000,2242.79000000,2269.59000000,2241.94000000,2266.16000000,13203.00261000
1627396200000,2266.37000000,2302.65000000,2258.49000000,2272.27000000,25741.68824000
1627397100000,2272.39000000,2283.60000000,2264.86000000,2280.28000000,9809.57130000
1627398000000,2280.22000000,2300.00000000,2271.53000000,2299.09000000,8170.40328000
1627398900000,2299.08000000,2299.09000000,2278.69000000,2283.40000000,7866.28025000
1627399800000,2283.27000000,2286.89000000,2261.50000000,2265.16000000,10623.19224000
1627400700000,2265.03000000,2281.00000000,2265.00000000,2277.35000000,5888.42541000
1627401600000,2277.35000000,2283.68000000,2254.48000000,2255.18000000,10242.63318000
1627402500000,2255.17000000,2261.24000000,2236.89000000,2245.28000000,15022.62626000
1627403400000,2245.22000000,2261.53000000,2243.58000000,2254.50000000,8457.52434000
1627404300000,2254.45000000,2254.45000000,2220.46000000,2223.67000000,15692.65867000
1627405200000,2223.67000000,2235.00000000,2213.74000000,2224.73000000,11087.48802000
1627406100000,2224.73000000,2235.79000000,2223.14000000,2228.57000000,7537.51615000
1627407000000,2228.57000000,2236.80000000,2224.14000000,2233.51000000,4612.45921000
1627407900000,2233.81000000,2234.91000000,2223.84000000,2229.18000000,3966.69495000
1627408800000,2229.18000000,2230.43000000,2201.66000000,2214.48000000,15872.69138000
1627409700000,2214.48000000,2227.87000000,2213.42000000,2224.16000000,6582.83072000
1627410600000,2224.17000000,2248.00000000,2224.16000000,2235.65000000,9555.57083000
1627411500000,2235.65000000,2241.85000000,2230.91000000,2239.89000000,4462.74745000
1627412400000,2239.90000000,2244.63000000,2234.16000000,2241.55000000,3039.40282000
1627413300000,2241.66000000,2241.99000000,2230.64000000,2233.72000000,4942.22903000
1627414200000,2233.80000000,2248.00000000,2233.73000000,2241.65000000,5073.69575000
1627415100000,2241.47000000,2241.99000000,2226.83000000,2229.34000000,4971.35176000
1627416000000,2229.36000000,2253.46000000,2228.41000000,2237.38000000,6781.42871000
1627416900000,2237.38000000,2250.32000000,2237.38000000,2248.26000000,3656.25771000
1627417800000,2248.25000000,2253.95000000,2238.46000000,2245.38000000,5090.99525000
1627418700000,2245.38000000,2246.95000000,2238.60000000,2243.53000000,3354.97235000
1627419600000,2243.53000000,2256.55000000,2240.23000000,2256.28000000,3485.03576000
1627420500000,2256.28000000,2269.28000000,2254.85000000,2265.60000000,8221.46787000
1627421400000,2265.60000000,2272.01000000,2262.22000000,2265.09000000,3697.63271000
1627422300000,2265.36000000,2267.36000000,2260.00000000,2265.75000000,2410.86026000
1627423200000,2265.65000000,2267.40000000,2248.49000000,2252.93000000,5833.74267000
1627424100000,2253.25000000,2265.11000000,2249.30000000,2260.45000000,2552.18622000
1627425000000,2260.38000000,2306.89000000,2257.67000000,2305.19000000,20993.44073000
1627425900000,2305.20000000,2311.72000000,2293.06000000,2295.01000000,12769.04795000
1627426800000,2295.51000000,2302.00000000,2271.11000000,2288.19000000,10090.14229000
1627427700000,2288.31000000,2289.72000000,2275.00000000,2280.81000000,7700.13635000
1627428600000,2280.81000000,2285.96000000,2273.05000000,2285.55000000,2970.73766000
1627429500000,2285.38000000,2303.69000000,2282.18000000,2299.49000000,8268.28142000
1627430400000,2299.47000000,2304.89000000,2278.97000000,2284.04000000,8090.83132000
1627431300000,2284.05000000,2296.32000000,2275.96000000,2277.19000000,6976.22971000
1627432200000,2277.05000000,2288.97000000,2271.60000000,2279.93000000,5696.92333000
1627433100000,2279.92000000,2288.00000000,2276.34000000,2279.43000000,5053.44325000
1627434000000,2279.39000000,2288.00000000,2265.36000000,2283.25000000,6420.21536000
1627434900000,2283.24000000,2288.00000000,2278.78000000,2281.36000000,5649.32732000
1627435800000,2281.36000000,2298.81000000,2279.49000000,2292.31000000,7988.65798000
1627436700000,2292.31000000,2311.97000000,2292.31000000,2309.52000000,14216.57086000
1627437600000,2309.52000000,2332.49000000,2294.74000000,2329.04000000,23049.85880000
1627438500000,2329.03000000,2335.00000000,2307.02000000,2312.97000000,14693.00310000
1627439400000,2313.00000000,2316.59000000,2305.34000000,2314.44000000,6973.95789000
1627440300000,2314.56000000,2318.28000000,2294.21000000,2302.16000000,6907.59642000
1627441200000,2302.28000000,2304.53000000,2276.47000000,2287.01000000,14508.58558000
1627442100000,2287.01000000,2300.00000000,2285.00000000,2299.98000000,4072.20952000
1627443000000,2299.99000000,2315.23000000,2289.11000000,2292.40000000,11689.31522000
1627443900000,2292.41000000,2297.80000000,2285.41000000,2288.26000000,4194.24963000
1627444800000,2288.27000000,2302.96000000,2281.26000000,2286.69000000,8151.17172000
1627445700000,2286.78000000,2290.30000000,2280.34000000,2284.71000000,3755.14840000
1627446600000,2284.71000000,2287.59000000,2278.76000000,2285.19000000,6984.88382000
1627447500000,2285.19000000,2294.63000000,2282.05000000,2282.37000000,3438.77102000
1627448400000,2282.38000000,2294.65000000,2281.00000000,2294.21000000,6419.59225000
1627449300000,2294.21000000,2302.00000000,2290.03000000,2299.25000000,5459.32905000
1627450200000,2299.24000000,2304.21000000,2288.88000000,2303.97000000,6170.69393000
1627451100000,2303.97000000,2303.97000000,2291.09000000,2297.53000000,4945.10881000
1627452000000,2297.52000000,2300.13000000,2290.97000000,2291.43000000,5487.27782000
1627452900000,2291.43000000,2294.65000000,2279.47000000,2280.20000000,7725.18014000
1627453800000,2279.95000000,2284.78000000,2243.15000000,2248.01000000,18933.06946000
1627454700000,2248.08000000,2264.99000000,2247.62000000,2258.21000000,9027.88486000
1627455600000,2258.00000000,2276.99000000,2256.70000000,2275.06000000,6000.52688000
1627456500000,2274.94000000,2282.00000000,2269.62000000,2277.58000000,3973.54321000
1627457400000,2277.58000000,2298.96000000,2265.50000000,2298.66000000,9080.69643000
1627458300000,2298.65000000,2301.48000000,2290.00000000,2296.14000000,8097.31513000
1627459200000,2296.00000000,2314.39000000,2290.01000000,2313.75000000,13427.79163000
1627460100000,2313.75000000,2315.04000000,2297.15000000,2298.32000000,6361.84895000
1627461000000,2298.32000000,2298.33000000,2276.01000000,2277.83000000,9449.56782000
1627461900000,2277.86000000,2288.11000000,2277.10000000,2284.50000000,4690.22952000
1627462800000,2284.69000000,2299.50000000,2280.02000000,2297.01000000,5400.06192000
1627463700000,2297.02000000,2301.96000000,2292.00000000,2301.44000000,6373.21299000
1627464600000,2301.45000000,2301.45000000,2291.67000000,2292.92000000,3988.61993000
1627465500000,2292.91000000,2305.58000000,2289.18000000,2304.95000000,5018.31812000
1627466400000,2304.96000000,2312.66000000,2298.00000000,2309.87000000,6923.08828000
1627467300000,2309.86000000,2312.95000000,2298.20000000,2306.51000000,6272.75227000
1627468200000,2306.60000000,2307.00000000,2295.66000000,2301.87000000,8332.01511000
1627469100000,2301.87000000,2312.10000000,2298.45000000,2300.99000000,5569.12866000
1627470000000,2300.99000000,2315.58000000,2295.68000000,2311.82000000,6371.80263000
1627470900000,2311.81000000,2332.60000000,2302.91000000,2331.69000000,12955.04346000
1627471800000,2331.68000000,2345.00000000,2325.62000000,2332.12000000,19974.09940000
1627472700000,2332.12000000,2336.12000000,2321.77000000,2330.42000000,8410.19972000
1627473600000,2330.43000000,2333.21000000,2315.66000000,2323.98000000,9279.05563000
