timestamp,open,high,low,close,volume
1627474500000,2323.78000000,2332.00000000,2319.52000000,2326.50000000,6157.09742000
1627475400000,2326.47000000,2326.55000000,2285.59000000,2297.69000000,16476.10302000
1627476300000,2297.69000000,2299.40000000,2282.00000000,2286.87000000,16152.38704000
1627477200000,2286.86000000,2296.80000000,2277.66000000,2290.84000000,12314.43949000
1627478100000,2290.83000000,2297.00000000,2282.81000000,2286.83000000,5110.83790000
1627479000000,2286.83000000,2289.65000000,2272.03000000,2282.49000000,9123.78071000
1627479900000,2282.49000000,2283.32000000,2270.00000000,2283.00000000,6898.73120000
1627480800000,2282.99000000,2292.79000000,2271.70000000,2289.74000000,6085.11724000
1627481700000,2289.74000000,2290.17000000,2284.69000000,2287.89000000,4164.58609000
1627482600000,2287.90000000,2287.98000000,2277.22000000,2280.29000000,3946.69113000
1627483500000,2280.29000000,2288.86000000,2268.15000000,2287.71000000,6833.45071000
1627484400000,2287.58000000,2293.86000000,2281.64000000,2292.78000000,4294.73273000
1627485300000,2292.78000000,2293.88000000,2285.68000000,2289.28000000,3428.88305000
1627486200000,2289.60000000,2297.89000000,2287.56000000,2297.39000000,3680.85943000
1627487100000,2297.39000000,2301.48000000,2287.27000000,2292.30000000,5641.98708000
1627488000000,2292.31000000,2304.87000000,2280.56000000,2301.87000000,7408.91671000
1627488900000,2301.87000000,2315.13000000,2298.80000000,2313.13000000,7388.61499000
1627489800000,2313.02000000,2315.14000000,2305.50000000,2311.63000000,5150.95519000
1627490700000,2311.63000000,2324.59000000,2311.62000000,2319.36000000,7196.07830000
1627491600000,2319.27000000,2325.90000000,2313.51000000,2318.76000000,6388.43438000
1627492500000,2318.90000000,2325.99000000,2285.62000000,2290.41000000,10417.17255000
1627493400000,2290.53000000,2297.05000000,2264.00000000,2272.42000000,21424.71261000
1627494300000,2272.40000000,2277.99000000,2255.55000000,2262.67000000,12530.59388000
1627495200000,2262.66000000,2284.53000000,2251.02000000,2281.85000000,10969.18079000
1627496100000,2281.84000000,2294.98000000,2281.77000000,2287.50000000,7063.32656000
1627497000000,2287.50000000,2321.85000000,2281.56000000,2315.95000000,12312.56751000
1627497900000,2315.95000000,2323.56000000,2307.32000000,2319.98000000,11701.04964000
1627498800000,2320.01000000,2328.97000000,2319.14000000,2322.76000000,10126.35696000
1627499700000,2322.80000000,2326.27000000,2296.01000000,2302.63000000,10895.10416000
1627500600000,2303.06000000,2322.84000000,2298.66000000,2313.39000000,6377.48940000
1627501500000,2313.26000000,2315.86000000,2303.39000000,2309.76000000,3555.24776000
1627502400000,2309.92000000,2310.26000000,2297.59000000,2307.79000000,4753.04211000
1627503300000,2307.79000000,2308.41000000,2296.01000000,2300.40000000,3472.32675000
1627504200000,2300.41000000,2300.41000000,2288.21000000,2294.71000000,5633.91588000
1627505100000,2294.75000000,2306.93000000,2292.82000000,2294.45000000,4649.31128000
1627506000000,2294.21000000,2298.75000000,2288.53000000,2292.72000000,3482.55013000
1627506900000,2292.73000000,2296.34000000,2288.30000000,2293.78000000,2700.12982000
1627507800000,2293.96000000,2304.01000000,2292.05000000,2299.69000000,2397.79559000
1627508700000,2299.69000000,2306.01000000,2298.77000000,2303.97000000,1692.00495000
1627509600000,2303.97000000,2311.07000000,2297.88000000,2304.40000000,3322.67540000
1627510500000,2304.49000000,2313.88000000,2301.31000000,2311.66000000,2335.49934000
1627511400000,2311.76000000,2311.79000000,2297.31000000,2298.39000000,2726.13305000
1627512300000,2298.57000000,2299.39000000,2283.26000000,2292.00000000,5080.32762000
1627513200000,2291.76000000,2295.46000000,2282.41000000,2290.65000000,3060.60506000
1627514100000,2290.64000000,2310.03000000,2281.73000000,2299.10000000,6990.43446000
1627515000000,2299.10000000,2304.53000000,2285.41000000,2294.61000000,3078.68144000
1627515900000,2294.73000000,2305.51000000,2293.73000000,2300.90000000,2983.65450000
1627516800000,2300.90000000,2307.77000000,2284.29000000,2303.52000000,7448.85379000
1627517700000,2303.52000000,2306.00000000,2288.27000000,2291.15000000,3708.02626000
1627518600000,2291.16000000,2294.00000000,2283.34000000,2286.74000000,6611.07216000
1627519500000,2286.75000000,2292.23000000,2275.78000000,2276.06000000,6175.64925000
1627520400000,2276.11000000,2289.35000000,2276.11000000,2282.69000000,4854.90470000
1627521300000,2282.40000000,2282.75000000,2266.12000000,2274.43000000,6210.40108000
1627522200000,2274.43000000,2282.25000000,2273.91000000,2276.60000000,2416.22975000
1627523100000,2276.59000000,2288.48000000,2275.93000000,2284.09000000,3242.99067000
1627524000000,2284.08000000,2295.74000000,2281.36000000,2293.30000000,4901.09455000
1627524900000,2293.26000000,2296.77000000,2287.81000000,2293.49000000,2707.31416000
1627525800000,2293.49000000,2296.40000000,2290.02000000,2294.15000000,3158.73823000
1627526700000,2294.15000000,2296.41000000,2283.54000000,2283.72000000,2728.83322000
1627527600000,2283.73000000,2288.96000000,2280.58000000,2284.52000000,2520.67094000
1627528500000,2284.81000000,2285.00000000,2274.04000000,2275.36000000,4858.79784000
1627529400000,2275.36000000,2284.18000000,2273.65000000,2279.64000000,2639.55397000
1627530300000,2279.64000000,2284.52000000,2276.40000000,2277.71000000,1834.20729000
1627531200000,2277.71000000,2288.39000000,2271.00000000,2283.80000000,4010.95528000
1627532100000,2283.65000000,2295.98000000,2282.84000000,2294.24000000,3369.80342000
1627533000000,2294.66000000,2301.00000000,2289.54000000,2297.99000000,5378.60942000
1627533900000,2298.26000000,2300.71000000,2292.04000000,2293.92000000,2547.73252000
1627534800000,2293.92000000,2296.53000000,2284.80000000,2289.22000000,4050.43891000
1627535700000,2289.62000000,2292.97000000,2285.20000000,2288.21000000,2489.11105000
1627536600000,2288.20000000,2304.89000000,2285.61000000,2300.19000000,4081.24839000
1627537500000,2300.52000000,2304.44000000,2295.22000000,2301.00000000,3969.58506000
1627538400000,2301.00000000,2306.00000000,2299.01000000,2299.94000000,4813.96377000
1627539300000,2299.95000000,2305.34000000,2297.50000000,2297.83000000,3602.62677000
1627540200000,2297.83000000,2301.94000000,2295.90000000,2298.35000000,2437.20669000
1627541100000,2298.35000000,2301.78000000,2290.05000000,2294.22000000,3281.67544000
1627542000000,2294.22000000,2302.67000000,2290.66000000,2301.16000000,2798.21648000
1627542900000,2301.16000000,2302.36000000,2295.00000000,2301.12000000,1999.52167000
1627543800000,2301.33000000,2302.95000000,2295.21000000,2299.18000000,2378.20474000
1627544700000,2299.17000000,2299.45000000,2291.09000000,2295.13000000,3214.43688000
1627545600000,2295.13000000,2298.00000000,2286.19000000,2291.62000000,4216.39915000
1627546500000,2291.62000000,2296.00000000,2288.96000000,2293.99000000,2130.64843000
1627547400000,2293.99000000,2298.72000000,2289.41000000,2297.74000000,2567.32937000
1627548300000,2297.58000000,2300.00000000,2291.36000000,2294.37000000,2389.19806000
1627549200000,2294.37000000,2306.82000000,2294.02000000,2302.77000000,4194.39665000
1627550100000,2302.77000000,2311.93000000,2302.02000000,2310.01000000,5554.41612000
1627551000000,2310.00000000,2322.63000000,2307.67000000,2320.67000000,9779.60228000
1627551900000,2320.74000000,2328.97000000,2314.34000000,2318.15000000,11897.96009000
1627552800000,2318.16000000,2319.99000000,2310.89000000,2314.74000000,4280.48162000
1627553700000,2314.75000000,2323.82000000,2312.35000000,2312.86000000,7052.47650000
1627554600000,2312.86000000,2318.48000000,2307.77000000,2310.31000000,7110.60867000
1627555500000,2310.32000000,2313.34000000,2303.40000000,2310.51000000,3329.17143000
1627556400000,2310.51000000,2315.88000000,2307.93000000,2315.86000000,4080.85262000
1627557300000,2315.87000000,2317.79000000,2310.14000000,2314.94000000,5368.79438000
1627558200000,2314.94000000,2315.13000000,2288.34000000,2290.66000000,10300.81306000
1627559100000,2290.67000000,2297.54000000,2283.23000000,2293.90000000,7564.68801000
1627560000000,2293.90000000,2296.19000000,2283.57000000,2288.38000000,6398.49722000
1627560900000,2288.38000000,2293.99000000,2283.60000000,2292.97000000,4151.43750000
1627561800000,2292.98000000,2296.05000000,2286.03000000,2293.61000000,4017.28364000
1627562700000,2293.61000000,2295.85000000,2290.47000000,2294.57000000,2482.10435000
1627563600000,2294.57000000,2309.69000000,2290.06000000,2309.56000000,5532.14285000
1627564500000,2309.57000000,2318.00000000,2306.62000000,2314.46000000,9260.16600000
1627565400000,2314.46000000,2318.86000000,2307.57000000,2313.49000000,5198.14144000
1627566300000,2313.48000000,2319.86000000,2312.50000000,2317.96000000,4918.23736000
1627567200000,2317.95000000,2319.40000000,2313.14000000,2313.75000000,4510.45380000
1627568100000,2313.76000000,2317.04000000,2298.04000000,2314.96000000,7380.61595000
1627569000000,2314.92000000,2327.00000000,2305.12000000,2318.36000000,12052.63052000
1627569900000,2318.38000000,2323.49000000,2316.32000000,2322.00000000,3217.67995000
1627570800000,2322.31000000,2335.00000000,2315.05000000,2318.89000000,9890.81268000
1627571700000,2318.89000000,2324.99000000,2309.24000000,2320.97000000,4115.15384000
1627572600000,2320.96000000,2324.38000000,2313.70000000,2316.01000000,3298.00390000
1627573500000,2316.00000000,2324.27000000,2315.13000000,2323.91000000,4088.24309000
1627574400000,2323.92000000,2334.98000000,2316.78000000,2326.37000000,9460.83622000
1627575300000,2326.36000000,2343.00000000,2325.41000000,2333.79000000,10212.34684000
1627576200000,2333.80000000,2335.00000000,2323.72000000,2332.39000000,5099.82629000
1627577100000,2332.40000000,2332.51000000,2319.22000000,2325.90000000,5915.39461000
1627578000000,2325.90000000,2331.42000000,2318.70000000,2330.02000000,4089.94796000
1627578900000,2330.00000000,2330.32000000,2324.69000000,2328.00000000,3086.60814000
1627579800000,2328.00000000,2328.07000000,2322.00000000,2324.24000000,2794.19943000
1627580700000,2324.24000000,2334.98000000,2323.53000000,2327.00000000,4629.40827000
1627581600000,2327.00000000,2329.51000000,2322.10000000,2326.93000000,3258.48872000
1627582500000,2326.94000000,2327.32000000,2310.72000000,2314.85000000,5237.79880000
1627583400000,2314.85000000,2318.58000000,2310.48000000,2311.71000000,3606.38385000
1627584300000,2311.74000000,2315.93000000,2309.30000000,2312.77000000,2700.49242000
1627585200000,2312.77000000,2315.94000000,2305.16000000,2314.56000000,3867.31007000
1627586100000,2314.46000000,2317.50000000,2304.37000000,2307.99000000,2842.55782000
1627587000000,2308.00000000,2309.63000000,2302.00000000,2303.72000000,3911.60467000
1627587900000,2303.72000000,2316.00000000,2303.19000000,2311.41000000,3735.26897000
1627588800000,2311.37000000,2313.58000000,2307.00000000,2310.35000000,2068.70166000
1627589700000,2310.35000000,2317.79000000,2307.02000000,2313.20000000,2928.22914000
1627590600000,2313.23000000,2317.27000000,2312.41000000,2314.48000000,2289.86723000
1627591500000,2314.49000000,2315.65000000,2310.01000000,2313.26000000,1618.96473000
1627592400000,2313.27000000,2314.99000000,2308.85000000,2311.24000000,1999.87540000
1627593300000,2311.24000000,2311.57000000,2305.21000000,2309.54000000,1988.10452000
1627594200000,2309.54000000,2310.61000000,2305.01000000,2308.61000000,2033.23172000
1627595100000,2308.61000000,2312.94000000,2307.40000000,2312.76000000,3497.67421000
1627596000000,2312.75000000,2328.88000000,2310.74000000,2326.26000000,7646.14923000
1627596900000,2326.27000000,2331.44000000,2322.99000000,2327.23000000,4739.93338000
1627597800000,2327.07000000,2333.00000000,2326.42000000,2331.99000000,3180.80235000
1627598700000,2332.00000000,2338.98000000,2330.12000000,2336.54000000,4840.63578000
1627599600000,2336.54000000,2378.00000000,2335.14000000,2373.49000000,33976.44040000
1627600500000,2373.50000000,2400.00000000,2373.39000000,2391.83000000,27548.25958000
1627601400000,2391.46000000,2399.00000000,2382.09000000,2385.80000000,10284.51137000
1627602300000,2385.89000000,2385.89000000,2369.15000000,2382.92000000,11504.86630000
1627603200000,2382.93000000,2389.66000000,2366.14000000,2377.34000000,12749.21615000
1627604100000,2377.33000000,2400.00000000,2375.02000000,2392.83000000,12087.19328000
1627605000000,2392.82000000,2408.99000000,2387.10000000,2391.00000000,15509.88899000
1627605900000,2391.00000000,2393.14000000,2381.21000000,2392.80000000,7028.04100000
1627606800000,2392.80000000,2409.00000000,2387.83000000,2406.72000000,6216.81139000
1627607700000,2406.72000000,2413.51000000,2395.73000000,2397.68000000,8291.89455000
1627608600000,2397.68000000,2420.00000000,2395.17000000,2420.00000000,13762.70154000
1627609500000,2419.99000000,2444.40000000,2419.99000000,2434.57000000,22139.66237000
1627610400000,2434.57000000,2450.00000000,2434.57000000,2439.50000000,14589.41070000
1627611300000,2439.50000000,2442.84000000,2424.80000000,2431.87000000,9718.80000000
1627612200000,2431.84000000,2437.08000000,2425.00000000,2431.44000000,5229.96065000
1627613100000,2431.66000000,2434.35000000,2422.39000000,2427.93000000,5853.19124000
1627614000000,2427.93000000,2436.40000000,2425.05000000,2434.67000000,6220.47388000
1627614900000,2434.67000000,2439.00000000,2432.00000000,2435.38000000,5257.20878000
1627615800000,2435.37000000,2436.54000000,2414.44000000,2426.87000000,22201.79108000
1627616700000,2426.86000000,2428.00000000,2418.28000000,2422.21000000,4586.80256000
1627617600000,2422.22000000,2429.37000000,2413.42000000,2426.52000000,7738.49698000
1627618500000,2426.52000000,2428.49000000,2420.25000000,2422.77000000,5949.40677000
1627619400000,2422.77000000,2427.00000000,2413.19000000,2413.63000000,7293.43931000
1627620300000,2413.64000000,2419.69000000,2399.80000000,2414.99000000,8859.07316000
1627621200000,2414.84000000,2419.87000000,2410.90000000,2411.00000000,4195.80028000
1627622100000,2411.00000000,2415.00000000,2401.53000000,2404.93000000,7244.53333000
1627623000000,2404.94000000,2416.21000000,2400.94000000,2410.86000000,5777.38044000
1627623900000,2410.86000000,2411.53000000,2400.04000000,2403.29000000,5603.85384000
1627624800000,2403.20000000,2407.08000000,2384.49000000,2394.00000000,9606.29034000
1627625700000,2394.00000000,2398.98000000,2386.27000000,2396.59000000,5081.36250000
1627626600000,2396.59000000,2401.60000000,2394.64000000,2397.40000000,3815.22792000
1627627500000,2397.41000000,2413.55000000,2395.17000000,2413.21000000,5862.17773000
1627628400000,2413.23000000,2413.58000000,2403.05000000,2408.97000000,5544.40429000
1627629300000,2408.96000000,2410.89000000,2397.23000000,2405.23000000,4016.71468000
1627630200000,2404.99000000,2406.94000000,2395.72000000,2399.72000000,4032.06080000
1627631100000,2399.71000000,2407.85000000,2393.64000000,2404.31000000,6441.48578000
1627632000000,2404.49000000,2406.17000000,2395.00000000,2399.14000000,4473.52544000
1627632900000,2399.14000000,2402.40000000,2395.09000000,2396.71000000,2452.79152000
1627633800000,2396.71000000,2397.69000000,2350.00000000,2361.35000000,20326.86172000
1627634700000,2361.35000000,2363.56000000,2337.15000000,2350.72000000,23017.87006000
1627635600000,2350.71000000,2354.99000000,2330.00000000,2340.39000000,14147.52597000
1627636500000,2340.38000000,2344.61000000,2315.92000000,2322.61000000,14068.87961000
1627637400000,2322.61000000,2331.00000000,2319.42000000,2330.87000000,8324.40238000
1627638300000,2330.88000000,2349.40000000,2326.80000000,2347.99000000,11845.34442000
1627639200000,2347.99000000,2348.00000000,2335.48000000,2341.46000000,6008.32019000
1627640100000,2341.16000000,2343.95000000,2329.00000000,2342.45000000,6281.48928000
1627641000000,2342.45000000,2356.91000000,2340.65000000,2355.67000000,6019.19065000
1627641900000,2355.67000000,2360.05000000,2350.31000000,2356.17000000,7536.53612000
1627642800000,2356.18000000,2357.00000000,2347.24000000,2351.01000000,8868.34691000
1627643700000,2351.00000000,2354.29000000,2343.85000000,2346.48000000,3470.96733000
1627644600000,2346.47000000,2354.97000000,2336.28000000,2341.01000000,6379.36358000
1627645500000,2341.00000000,2347.42000000,2332.33000000,2334.84000000,5359.16131000
1627646400000,2335.15000000,2346.99000000,2331.22000000,2344.79000000,5978.89818000
1627647300000,2344.79000000,2346.92000000,2335.31000000,2339.13000000,4076.18453000
1627648200000,2339.12000000,2344.00000000,2330.92000000,2338.46000000,4130.84774000
1627649100000,2338.45000000,2342.96000000,2331.61000000,2332.15000000,3989.65290000
1627650000000,2332.16000000,2338.23000000,2322.84000000,2331.96000000,8808.68899000
1627650900000,2331.96000000,2341.03000000,2326.52000000,2339.12000000,4010.67409000
1627651800000,2339.13000000,2348.41000000,2336.22000000,2346.85000000,7735.78259000
1627652700000,2346.94000000,2347.13000000,2336.85000000,2339.10000000,3208.32813000
1627653600000,2339.10000000,2357.99000000,2336.62000000,2354.99000000,7441.34818000
1627654500000,2354.99000000,2354.99000000,2344.66000000,2347.01000000,3976.16999000
1627655400000,2347.01000000,2348.63000000,2336.72000000,2342.20000000,4038.75600000
1627656300000,2342.32000000,2344.73000000,2335.22000000,2341.68000000,8780.23984000
1627657200000,2341.68000000,2341.68000000,2329.88000000,2338.42000000,5142.91877000
1627658100000,2338.41000000,2344.00000000,2335.07000000,2340.99000000,3588.24671000
1627659000000,2340.99000000,2350.00000000,2338.85000000,2348.62000000,4067.76955000
1627659900000,2348.68000000,2349.10000000,2342.03000000,2346.66000000,4800.34096000
1627660800000,2346.64000000,2349.97000000,2340.01000000,2340.19000000,5933.09048000
1627661700000,2340.19000000,2348.90000000,2335.50000000,2340.22000000,6818.01516000
1627662600000,2340.21000000,2344.00000000,2337.01000000,2340.12000000,2778.02649000
1627663500000,2340.12000000,2340.39000000,2334.39000000,2334.39000000,2886.91465000
1627664400000,2334.40000000,2341.78000000,2334.00000000,2339.11000000,3057.85615000
1627665300000,2339.06000000,2344.81000000,2338.65000000,2343.90000000,2760.32625000
1627666200000,2343.89000000,2349.34000000,2342.44000000,2348.76000000,4048.06094000
1627667100000,2348.75000000,2355.61000000,2347.00000000,2353.37000000,3928.36214000
1627668000000,2353.37000000,2353.38000000,2339.18000000,2346.44000000,3699.70278000
1627668900000,2346.43000000,2351.30000000,2343.86000000,2348.04000000,2658.31738000
1627669800000,2348.04000000,2351.29000000,2344.61000000,2345.53000000,2509.27597000
1627670700000,2345.53000000,2348.95000000,2344.50000000,2347.89000000,1518.18691000
1627671600000,2347.88000000,2354.00000000,2346.78000000,2353.76000000,1944.42784000
1627672500000,2353.76000000,2372.50000000,2352.91000000,2367.42000000,9949.39973000
1627673400000,2367.42000000,2368.22000000,2358.39000000,2360.99000000,4203.56651000
1627674300000,2360.99000000,2379.11000000,2359.73000000,2378.91000000,7904.65062000
1627675200000,2378.90000000,2397.00000000,2374.67000000,2395.68000000,11975.21870000
1627676100000,2395.67000000,2403.24000000,2389.33000000,2402.64000000,9060.99319000
1627677000000,2402.63000000,2411.16000000,2394.36000000,2410.39000000,8190.02088000
1627677900000,2410.40000000,2441.00000000,2405.12000000,2418.63000000,31952.75838000
1627678800000,2418.63000000,2435.95000000,2418.61000000,2431.57000000,9625.94289000
1627679700000,2431.58000000,2435.00000000,2424.22000000,2427.56000000,7835.25031000
1627680600000,2427.41000000,2448.65000000,2427.31000000,2447.30000000,10441.00855000
1627681500000,2447.30000000,2465.31000000,2430.91000000,2441.62000000,28976.25279000
1627682400000,2441.62000000,2445.95000000,2434.37000000,2435.53000000,7759.92495000
1627683300000,2435.48000000,2437.36000000,2413.43000000,2431.88000000,10977.89592000
1627684200000,2431.94000000,2439.99000000,2430.54000000,2436.04000000,4437.58876000
1627685100000,2436.33000000,2444.54000000,2434.12000000,2438.03000000,5491.14503000
1627686000000,2438.12000000,2453.31000000,2435.30000000,2451.18000000,7970.28889000
1627686900000,2451.23000000,2451.74000000,2426.57000000,2430.59000000,9491.89030000
1627687800000,2430.59000000,2457.97000000,2428.59000000,2456.81000000,9091.23074000
1627688700000,2455.71000000,2471.70000000,2441.49000000,2461.81000000,21841.51774000
1627689600000,2461.77000000,2468.41000000,2438.70000000,2459.64000000,15735.23494000
1627690500000,2459.64000000,2469.97000000,2453.99000000,2461.36000000,9853.22109000
1627691400000,2461.66000000,2465.36000000,2445.60000000,2452.68000000,6666.24518000
1627692300000,2452.68000000,2465.00000000,2447.74000000,2456.47000000,5189.47059000
1627693200000,2456.46000000,2465.61000000,2448.03000000,2450.79000000,4928.04694000
1627694100000,2450.79000000,2458.36000000,2444.44000000,2444.99000000,3553.87034000
1627695000000,2445.00000000,2456.38000000,2444.98000000,2453.32000000,4353.24586000
1627695900000,2453.61000000,2463.00000000,2453.61000000,2460.23000000,4359.30200000
1627696800000,2460.39000000,2462.68000000,2452.87000000,2456.63000000,4284.03549000
1627697700000,2456.67000000,2483.38000000,2456.62000000,2472.30000000,12330.78961000
1627698600000,2472.30000000,2476.00000000,2464.36000000,2464.82000000,5223.19572000
1627699500000,2464.81000000,2470.00000000,2461.43000000,2465.69000000,3532.79122000
1627700400000,2465.69000000,2477.57000000,2465.40000000,2467.29000000,3917.91734000
1627701300000,2467.02000000,2468.05000000,2457.73000000,2460.80000000,5031.79322000
1627702200000,2460.80000000,2463.00000000,2452.67000000,2462.34000000,4263.13424000
1627703100000,2462.34000000,2466.31000000,2458.83000000,2463.18000000,3405.18458000
1627704000000,2463.18000000,2467.57000000,2435.50000000,2446.58000000,9058.96999000
1627704900000,2446.68000000,2455.69000000,2446.00000000,2447.75000000,5369.54546000
1627705800000,2447.74000000,2453.26000000,2441.60000000,2447.03000000,3089.20605000
1627706700000,2446.98000000,2457.04000000,2446.94000000,2456.00000000,2554.13945000
1627707600000,2455.86000000,2458.16000000,2446.40000000,2447.00000000,2314.60861000
1627708500000,2446.99000000,2453.90000000,2430.51000000,2430.87000000,5246.23570000
1627709400000,2430.87000000,2439.12000000,2420.68000000,2428.11000000,9354.44101000
1627710300000,2428.11000000,2441.61000000,2421.00000000,2436.76000000,5786.89001000
1627711200000,2436.76000000,2438.74000000,2432.94000000,2434.65000000,4160.79046000
1627712100000,2434.65000000,2437.41000000,2424.54000000,2425.53000000,3422.45220000
1627713000000,2425.37000000,2434.01000000,2424.16000000,2430.07000000,2895.62135000
1627713900000,2430.09000000,2437.53000000,2430.09000000,2436.19000000,2739.90480000
1627714800000,2436.24000000,2447.32000000,2433.63000000,2445.37000000,4341.24576000
1627715700000,2445.42000000,2446.58000000,2438.83000000,2441.72000000,2771.98951000
1627716600000,2441.99000000,2445.00000000,2440.46000000,2443.07000000,1948.44816000
1627717500000,2443.07000000,2447.14000000,2440.36000000,2442.16000000,3103.48381000
1627718400000,2442.03000000,2462.48000000,2439.00000000,2456.47000000,7204.54115000
1627719300000,2456.48000000,2460.94000000,2452.78000000,2460.05000000,3998.23756000
1627720200000,2460.23000000,2470.39000000,2456.79000000,2462.31000000,7576.76127000
1627721100000,2462.31000000,2467.98000000,2460.62000000,2462.53000000,5403.96112000
1627722000000,2462.53000000,2466.35000000,2456.12000000,2465.01000000,3533.70085000
1627722900000,2465.00000000,2469.45000000,2456.19000000,2457.55000000,4468.96032000
1627723800000,2457.56000000,2457.94000000,2449.82000000,2455.94000000,7661.26684000
1627724700000,2455.93000000,2460.00000000,2455.00000000,2458.54000000,2948.75973000
1627725600000,2458.53000000,2464.08000000,2456.04000000,2459.93000000,2448.28196000
1627726500000,2459.92000000,2465.81000000,2452.56000000,2464.13000000,3518.14528000
1627727400000,2464.13000000,2476.91000000,2461.04000000,2472.19000000,6839.02142000
1627728300000,2472.01000000,2473.40000000,2463.57000000,2471.15000000,4486.93952000
1627729200000,2471.16000000,2477.63000000,2467.50000000,2476.54000000,6457.18040000
1627730100000,2476.53000000,2477.28000000,2445.00000000,2469.36000000,18669.83575000
1627731000000,2469.36000000,2473.09000000,2457.97000000,2463.80000000,5121.25101000
1627731900000,2463.69000000,2463.69000000,2455.26000000,2458.58000000,3019.73081000
1627732800000,2458.29000000,2466.27000000,2450.11000000,2464.00000000,4661.89826000
1627733700000,2464.00000000,2467.66000000,2460.69000000,2466.38000000,3378.91043000
1627734600000,2466.38000000,2466.38000000,2454.94000000,2459.25000000,3169.23374000
1627735500000,2459.24000000,2462.62000000,2455.30000000,2462.61000000,1833.32721000
1627736400000,2462.62000000,2464.27000000,2454.02000000,2459.41000000,3273.09573000
1627737300000,2459.47000000,2459.78000000,2446.31000000,2447.04000000,5422.46331000
1627738200000,2447.04000000,2457.44000000,2443.43000000,2455.00000000,5885.87084000
1627739100000,2455.00000000,2455.00000000,2445.00000000,2446.48000000,3814.76429000
1627740000000,2446.48000000,2450.00000000,2432.00000000,2449.45000000,6608.59004000
1627740900000,2449.46000000,2455.89000000,2446.60000000,2453.22000000,4028.35369000
1627741800000,2453.22000000,2454.50000000,2439.24000000,2441.81000000,3254.62480000
1627742700000,2441.81000000,2446.63000000,2438.76000000,2444.93000000,2921.27974000
1627743600000,2444.94000000,2453.00000000,2438.54000000,2452.58000000,3374.53735000
1627744500000,2452.58000000,2455.00000000,2443.89000000,2447.45000000,2119.26895000
1627745400000,2447.45000000,2451.91000000,2443.47000000,2451.52000000,1977.56496000
1627746300000,2451.53000000,2459.47000000,2448.67000000,2458.01000000,3965.50889000
1627747200000,2458.01000000,2465.80000000,2456.09000000,2465.70000000,5791.86346000
1627748100000,2465.70000000,2466.17000000,2453.06000000,2456.46000000,3326.43432000
1627749000000,2456.46000000,2457.16000000,2450.30000000,2456.58000000,3237.58332000
1627749900000,2456.83000000,2456.83000000,2444.00000000,2447.70000000,3903.45484000
1627750800000,2447.70000000,2449.76000000,2444.00000000,2448.63000000,3076.09525000
1627751700000,2448.63000000,2448.63000000,2440.00000000,2443.87000000,4242.36557000
1627752600000,2443.71000000,2447.18000000,2434.50000000,2446.63000000,5150.06729000
1627753500000,2446.63000000,2446.64000000,2437.00000000,2438.51000000,2407.39791000
1627754400000,2438.50000000,2444.34000000,2436.15000000,2443.12000000,1967.20681000
1627755300000,2443.12000000,2456.00000000,2442.32000000,2450.21000000,5083.68696000
1627756200000,2450.19000000,2458.00000000,2449.50000000,2457.25000000,2149.42754000
1627757100000,2457.14000000,2460.59000000,2454.02000000,2456.65000000,2578.40482000
1627758000000,2456.64000000,2457.07000000,2452.46000000,2455.26000000,2376.41080000
1627758900000,2455.26000000,2459.76000000,2448.50000000,2458.26000000,4513.50171000
1627759800000,2458.26000000,2466.00000000,2454.18000000,2456.96000000,5198.35701000
1627760700000,2456.95000000,2457.60000000,2451.26000000,2456.60000000,3137.64056000
1627761600000,2456.58000000,2456.58000000,2445.01000000,2446.32000000,2631.07253000
1627762500000,2446.36000000,2464.56000000,2444.51000000,2464.33000000,3346.50734000
1627763400000,2464.33000000,2494.78000000,2463.70000000,2493.01000000,19408.57544000
1627764300000,2493.10000000,2497.39000000,2484.08000000,2490.60000000,6493.19083000
