timestamp,open,high,low,close,volume
1627765200000,2490.60000000,2518.20000000,2489.10000000,2517.82000000,18883.86178000
1627766100000,2517.45000000,2527.79000000,2510.24000000,2520.22000000,13560.21754000
1627767000000,2520.18000000,2537.50000000,2518.34000000,2530.17000000,9543.86065000
1627767900000,2530.18000000,2537.27000000,2526.00000000,2536.70000000,5961.24505000
1627768800000,2536.69000000,2537.77000000,2515.00000000,2523.43000000,7833.13158000
1627769700000,2523.32000000,2528.79000000,2514.03000000,2526.51000000,4215.37368000
1627770600000,2526.51000000,2539.49000000,2526.44000000,2535.92000000,5110.96863000
1627771500000,2535.91000000,2543.00000000,2531.80000000,2536.36000000,6449.89284000
1627772400000,2536.37000000,2547.37000000,2529.12000000,2543.79000000,6814.71855000
1627773300000,2544.16000000,2547.34000000,2539.01000000,2545.25000000,5150.42255000
1627774200000,2545.24000000,2553.86000000,2541.44000000,2544.34000000,7689.88264000
1627775100000,2544.50000000,2550.64000000,2523.07000000,2531.05000000,8536.91255000
1627776000000,2531.10000000,2540.74000000,2511.24000000,2534.93000000,14977.59993000
1627776900000,2534.94000000,2553.00000000,2531.01000000,2551.01000000,8248.02395000
1627777800000,2551.01000000,2558.00000000,2543.05000000,2557.81000000,5456.29978000
1627778700000,2557.81000000,2575.00000000,2555.34000000,2570.36000000,12944.88319000
1627779600000,2570.39000000,2580.70000000,2561.94000000,2573.99000000,11809.49904000
1627780500000,2573.73000000,2576.93000000,2554.79000000,2562.25000000,7331.03359000
1627781400000,2562.25000000,2566.50000000,2560.00000000,2565.01000000,3338.22243000
1627782300000,2565.18000000,2567.33000000,2559.71000000,2565.72000000,4900.63094000
1627783200000,2565.79000000,2571.00000000,2562.20000000,2562.38000000,4068.38282000
1627784100000,2562.37000000,2578.02000000,2561.89000000,2576.98000000,4677.25583000
1627785000000,2576.98000000,2585.96000000,2571.38000000,2584.92000000,7088.14903000
1627785900000,2584.81000000,2587.97000000,2575.95000000,2580.15000000,5729.51006000
1627786800000,2580.01000000,2583.45000000,2571.02000000,2573.30000000,6019.21857000
1627787700000,2573.30000000,2588.00000000,2571.68000000,2584.52000000,7992.59398000
1627788600000,2584.66000000,2606.57000000,2580.00000000,2604.38000000,13800.18567000
1627789500000,2604.38000000,2619.99000000,2599.00000000,2616.50000000,13898.46746000
1627790400000,2616.51000000,2636.91000000,2605.76000000,2635.77000000,14654.82394000
1627791300000,2635.78000000,2636.30000000,2616.11000000,2625.10000000,9577.04753000
1627792200000,2625.02000000,2626.87000000,2615.37000000,2621.86000000,7121.12078000
1627793100000,2622.01000000,2636.46000000,2619.19000000,2619.92000000,17412.98553000
1627794000000,2619.92000000,2627.77000000,2589.48000000,2594.31000000,17396.41998000
1627794900000,2594.66000000,2617.21000000,2592.98000000,2607.11000000,13130.60377000
1627795800000,2607.10000000,2622.55000000,2605.07000000,2610.58000000,7629.22340000
1627796700000,2610.57000000,2616.31000000,2605.00000000,2606.01000000,5772.36993000
1627797600000,2606.03000000,2607.92000000,2592.09000000,2601.63000000,9677.98333000
1627798500000,2601.64000000,2609.08000000,2601.63000000,2602.50000000,3238.59844000
1627799400000,2602.50000000,2612.82000000,2593.75000000,2597.05000000,8523.55306000
1627800300000,2597.05000000,2604.35000000,2597.05000000,2600.00000000,3648.81482000
1627801200000,2600.00000000,2608.45000000,2599.80000000,2603.85000000,4054.70398000
1627802100000,2603.85000000,2603.86000000,2584.09000000,2598.78000000,8660.66549000
1627803000000,2598.79000000,2604.51000000,2595.71000000,2600.92000000,4191.92524000
1627803900000,2600.93000000,2602.92000000,2580.46000000,2586.18000000,5940.67703000
1627804800000,2586.42000000,2596.47000000,2581.19000000,2593.53000000,4970.34064000
1627805700000,2593.53000000,2599.00000000,2593.45000000,2597.03000000,3909.61714000
1627806600000,2597.03000000,2602.11000000,2592.00000000,2594.63000000,5018.10747000
1627807500000,2594.62000000,2596.95000000,2587.20000000,2593.21000000,3634.99145000
1627808400000,2593.20000000,2605.00000000,2591.00000000,2598.13000000,9905.34761000
1627809300000,2598.12000000,2611.61000000,2597.75000000,2606.39000000,5705.70411000
1627810200000,2606.39000000,2610.45000000,2604.18000000,2609.63000000,3482.49674000
1627811100000,2609.64000000,2611.00000000,2606.00000000,2610.29000000,3314.77048000
1627812000000,2610.29000000,2610.56000000,2598.88000000,2600.37000000,5305.50215000
1627812900000,2600.56000000,2603.06000000,2593.02000000,2599.29000000,4350.55466000
1627813800000,2599.29000000,2601.38000000,2589.69000000,2591.67000000,3798.02500000
1627814700000,2591.67000000,2596.10000000,2570.00000000,2582.72000000,12199.42104000
1627815600000,2582.73000000,2591.25000000,2571.94000000,2572.62000000,5932.22505000
1627816500000,2572.61000000,2580.87000000,2561.64000000,2574.59000000,9579.39453000
1627817400000,2574.60000000,2587.50000000,2573.94000000,2585.00000000,8263.71715000
1627818300000,2585.00000000,2588.41000000,2578.85000000,2587.01000000,3739.63904000
1627819200000,2587.00000000,2602.33000000,2581.43000000,2598.91000000,6717.22808000
1627820100000,2598.90000000,2601.99000000,2595.00000000,2598.64000000,4698.05958000
1627821000000,2598.64000000,2607.92000000,2596.45000000,2601.21000000,5154.20731000
1627821900000,2601.22000000,2601.42000000,2590.14000000,2590.42000000,4594.12178000
1627822800000,2590.43000000,2596.61000000,2585.00000000,2586.43000000,5525.79423000
1627823700000,2586.61000000,2589.34000000,2577.14000000,2579.48000000,7070.52261000
1627824600000,2579.48000000,2586.28000000,2579.05000000,2579.82000000,4506.00766000
1627825500000,2579.81000000,2586.50000000,2577.56000000,2578.59000000,5029.70088000
1627826400000,2578.59000000,2591.28000000,2571.31000000,2587.30000000,6758.24593000
1627827300000,2587.31000000,2588.68000000,2578.02000000,2581.60000000,4328.46986000
1627828200000,2581.99000000,2585.73000000,2576.74000000,2583.60000000,4466.73904000
1627829100000,2583.60000000,2588.81000000,2574.59000000,2580.50000000,7920.60615000
1627830000000,2580.48000000,2588.68000000,2576.31000000,2587.53000000,4459.31473000
1627830900000,2587.54000000,2603.20000000,2583.67000000,2597.57000000,6869.66785000
1627831800000,2597.58000000,2597.74000000,2591.09000000,2591.87000000,4239.76692000
1627832700000,2591.87000000,2591.87000000,2577.19000000,2583.21000000,7006.53325000
1627833600000,2583.21000000,2586.71000000,2556.27000000,2563.68000000,11352.73141000
1627834500000,2563.68000000,2564.28000000,2535.65000000,2541.99000000,23509.03825000
1627835400000,2541.99000000,2552.99000000,2530.00000000,2552.01000000,11946.82600000
1627836300000,2551.81000000,2576.50000000,2551.18000000,2568.69000000,16430.63260000
1627837200000,2568.68000000,2579.00000000,2563.79000000,2567.42000000,6658.15165000
1627838100000,2567.42000000,2571.67000000,2547.24000000,2554.01000000,6245.70683000
1627839000000,2554.02000000,2561.54000000,2550.00000000,2559.61000000,4585.65824000
1627839900000,2559.62000000,2574.74000000,2558.00000000,2570.44000000,5926.14305000
1627840800000,2570.44000000,2578.78000000,2564.69000000,2577.45000000,6192.13168000
1627841700000,2577.44000000,2599.58000000,2576.63000000,2590.84000000,12084.11192000
1627842600000,2590.84000000,2606.47000000,2590.50000000,2603.99000000,9796.09095000
1627843500000,2603.99000000,2606.00000000,2589.48000000,2599.14000000,7161.15675000
1627844400000,2598.75000000,2598.98000000,2576.23000000,2580.40000000,8475.98681000
1627845300000,2580.48000000,2617.20000000,2568.35000000,2612.52000000,17278.38952000
1627846200000,2612.52000000,2648.46000000,2611.66000000,2645.23000000,22157.48829000
1627847100000,2645.24000000,2664.90000000,2634.59000000,2655.56000000,19093.31407000
1627848000000,2655.70000000,2694.00000000,2652.36000000,2691.99000000,23544.14484000
1627848900000,2691.99000000,2697.61000000,2664.48000000,2675.85000000,20912.87212000
1627849800000,2675.84000000,2679.00000000,2651.49000000,2659.43000000,13154.36160000
1627850700000,2659.56000000,2676.93000000,2659.56000000,2670.47000000,7189.05316000
1627851600000,2670.47000000,2671.04000000,2658.82000000,2666.41000000,6468.81756000
1627852500000,2666.41000000,2666.42000000,2651.46000000,2664.91000000,8427.58655000
1627853400000,2664.91000000,2679.67000000,2642.23000000,2651.92000000,7039.26663000
1627854300000,2651.75000000,2658.34000000,2648.41000000,2653.65000000,4329.74843000
1627855200000,2654.29000000,2666.09000000,2646.83000000,2659.04000000,6830.01143000
1627856100000,2659.01000000,2659.46000000,2615.52000000,2618.04000000,13461.45626000
1627857000000,2618.03000000,2618.04000000,2586.41000000,2595.90000000,23388.57069000
1627857900000,2595.56000000,2607.60000000,2582.90000000,2601.12000000,9570.88298000
1627858800000,2601.08000000,2615.60000000,2593.16000000,2601.18000000,9657.53852000
1627859700000,2601.18000000,2607.03000000,2528.05000000,2541.58000000,27769.44874000
1627860600000,2542.27000000,2558.26000000,2529.67000000,2543.19000000,14598.37452000
1627861500000,2543.18000000,2575.70000000,2542.45000000,2555.69000000,12893.93609000
1627862400000,2555.50000000,2576.00000000,2546.68000000,2570.34000000,14633.27375000
1627863300000,2570.34000000,2579.41000000,2557.14000000,2562.87000000,7632.41527000
1627864200000,2562.88000000,2562.91000000,2524.91000000,2536.34000000,10891.42529000
1627865100000,2536.34000000,2545.45000000,2507.00000000,2518.67000000,17125.32272000
1627866000000,2518.29000000,2540.77000000,2508.65000000,2537.42000000,16129.71310000
1627866900000,2537.41000000,2543.36000000,2529.22000000,2542.24000000,6865.93093000
1627867800000,2542.20000000,2556.55000000,2540.39000000,2548.58000000,6764.95755000
1627868700000,2548.58000000,2552.65000000,2535.00000000,2537.51000000,6379.78488000
1627869600000,2537.52000000,2550.71000000,2529.09000000,2535.50000000,5040.78235000
1627870500000,2535.49000000,2551.46000000,2535.26000000,2547.02000000,4347.46571000
1627871400000,2547.23000000,2566.46000000,2542.23000000,2560.95000000,7935.39717000
1627872300000,2560.95000000,2572.56000000,2555.94000000,2567.30000000,6493.84319000
1627873200000,2567.30000000,2573.17000000,2560.19000000,2565.10000000,5459.71386000
1627874100000,2565.09000000,2565.19000000,2558.14000000,2562.77000000,3089.40705000
1627875000000,2562.76000000,2565.64000000,2553.00000000,2556.39000000,3118.45917000
1627875900000,2556.39000000,2566.34000000,2556.39000000,2560.00000000,4168.83528000
1627876800000,2560.17000000,2564.47000000,2544.34000000,2547.86000000,4915.15606000
1627877700000,2547.57000000,2572.47000000,2542.61000000,2567.97000000,6191.82616000
1627878600000,2567.97000000,2568.79000000,2556.68000000,2560.00000000,3989.16473000
1627879500000,2560.00000000,2561.44000000,2548.00000000,2549.43000000,3224.58821000
1627880400000,2549.43000000,2558.90000000,2547.00000000,2550.15000000,2587.65147000
1627881300000,2550.15000000,2557.11000000,2547.38000000,2551.98000000,3698.64829000
1627882200000,2551.98000000,2561.11000000,2550.33000000,2560.20000000,4414.08906000
1627883100000,2560.20000000,2563.40000000,2556.27000000,2557.36000000,3116.77903000
1627884000000,2557.37000000,2558.38000000,2549.15000000,2551.33000000,3332.04715000
1627884900000,2551.30000000,2565.31000000,2550.43000000,2563.55000000,3901.42228000
1627885800000,2563.55000000,2597.18000000,2559.16000000,2594.64000000,12430.60148000
1627886700000,2594.67000000,2626.97000000,2590.88000000,2618.37000000,20053.18324000
1627887600000,2618.37000000,2639.47000000,2608.96000000,2629.05000000,14004.69071000
1627888500000,2629.05000000,2633.00000000,2619.86000000,2624.00000000,9085.62586000
1627889400000,2624.00000000,2624.17000000,2602.50000000,2604.23000000,8878.59062000
1627890300000,2604.23000000,2621.79000000,2603.62000000,2617.74000000,5807.16093000
1627891200000,2617.75000000,2624.28000000,2595.00000000,2601.53000000,15890.51532000
1627892100000,2601.53000000,2605.67000000,2577.57000000,2579.97000000,12717.06816000
1627893000000,2579.97000000,2588.98000000,2571.19000000,2583.67000000,9128.32306000
1627893900000,2583.57000000,2591.36000000,2568.29000000,2573.08000000,7558.84035000
1627894800000,2573.08000000,2580.35000000,2557.49000000,2579.77000000,11612.41256000
1627895700000,2579.94000000,2593.75000000,2578.51000000,2584.35000000,7895.83241000
1627896600000,2584.47000000,2588.92000000,2577.19000000,2585.30000000,4622.95165000
1627897500000,2585.40000000,2609.00000000,2580.00000000,2602.76000000,7714.80826000
1627898400000,2602.43000000,2604.11000000,2586.60000000,2598.78000000,4727.96356000
1627899300000,2598.78000000,2598.78000000,2588.78000000,2592.95000000,3074.92835000
1627900200000,2592.95000000,2603.88000000,2587.65000000,2597.72000000,5070.38511000
1627901100000,2598.02000000,2603.58000000,2594.32000000,2598.52000000,4580.38097000
1627902000000,2598.64000000,2600.00000000,2571.36000000,2582.42000000,8176.39122000
1627902900000,2582.41000000,2597.77000000,2577.31000000,2589.57000000,5828.36924000
1627903800000,2589.57000000,2596.99000000,2580.12000000,2588.79000000,4212.37058000
1627904700000,2588.82000000,2593.26000000,2580.63000000,2590.60000000,4348.37631000
1627905600000,2590.60000000,2603.39000000,2565.94000000,2571.30000000,12480.82292000
1627906500000,2571.29000000,2586.84000000,2567.68000000,2576.29000000,8354.99176000
1627907400000,2576.29000000,2586.55000000,2561.23000000,2576.83000000,12213.60858000
1627908300000,2576.82000000,2594.79000000,2576.82000000,2588.38000000,6947.90799000
1627909200000,2588.39000000,2593.31000000,2577.30000000,2583.76000000,5448.15561000
1627910100000,2583.75000000,2592.05000000,2583.75000000,2588.60000000,5122.41353000
1627911000000,2588.60000000,2601.66000000,2587.91000000,2595.73000000,7660.14061000
1627911900000,2595.73000000,2625.44000000,2593.11000000,2616.40000000,12226.46670000
1627912800000,2616.40000000,2636.81000000,2616.00000000,2618.98000000,17747.98857000
1627913700000,2618.99000000,2621.84000000,2606.25000000,2612.73000000,9448.00274000
1627914600000,2612.73000000,2620.00000000,2610.87000000,2616.43000000,6255.53608000
1627915500000,2616.43000000,2629.72000000,2610.00000000,2626.39000000,6842.82267000
1627916400000,2626.13000000,2650.00000000,2621.35000000,2647.00000000,13359.15949000
1627917300000,2646.56000000,2658.80000000,2628.56000000,2635.87000000,14212.83498000
1627918200000,2635.87000000,2645.00000000,2627.00000000,2633.03000000,8473.77142000
1627919100000,2632.87000000,2642.79000000,2632.05000000,2633.26000000,6717.24589000
1627920000000,2633.40000000,2651.32000000,2631.34000000,2645.01000000,8441.92673000
1627920900000,2645.01000000,2665.48000000,2641.33000000,2663.48000000,10597.50807000
1627921800000,2663.14000000,2666.00000000,2649.00000000,2652.34000000,7444.12158000
1627922700000,2652.35000000,2652.85000000,2626.99000000,2648.03000000,9260.11676000
1627923600000,2648.03000000,2650.99000000,2620.34000000,2627.04000000,8853.82431000
1627924500000,2627.28000000,2641.01000000,2625.23000000,2638.89000000,4658.87851000
1627925400000,2638.89000000,2647.83000000,2638.58000000,2645.38000000,4791.87403000
1627926300000,2645.37000000,2648.16000000,2635.77000000,2641.61000000,5804.80021000
1627927200000,2641.61000000,2645.99000000,2631.25000000,2636.09000000,5291.62491000
1627928100000,2635.99000000,2650.86000000,2635.01000000,2649.27000000,5132.31814000
1627929000000,2649.28000000,2657.48000000,2645.00000000,2649.87000000,4726.25192000
1627929900000,2649.87000000,2656.87000000,2647.20000000,2650.01000000,2966.34305000
1627930800000,2650.01000000,2663.97000000,2648.91000000,2650.82000000,4868.60832000
1627931700000,2650.81000000,2654.38000000,2629.49000000,2638.27000000,9307.04485000
1627932600000,2638.26000000,2639.85000000,2613.87000000,2617.72000000,11616.13679000
1627933500000,2617.71000000,2618.81000000,2595.62000000,2602.07000000,17366.40264000
1627934400000,2602.06000000,2614.30000000,2582.32000000,2593.28000000,12887.24640000
1627935300000,2593.45000000,2623.00000000,2583.53000000,2612.22000000,11419.42651000
1627936200000,2612.23000000,2612.23000000,2588.95000000,2596.45000000,7759.53739000
1627937100000,2596.45000000,2600.66000000,2591.33000000,2597.90000000,5767.04794000
1627938000000,2597.90000000,2608.35000000,2595.00000000,2603.20000000,4778.08724000
1627938900000,2603.20000000,2603.66000000,2586.10000000,2589.57000000,3520.89281000
1627939800000,2589.57000000,2617.57000000,2588.68000000,2611.82000000,4750.32384000
1627940700000,2611.83000000,2618.17000000,2607.44000000,2612.85000000,4306.79188000
1627941600000,2612.85000000,2624.02000000,2609.06000000,2618.31000000,6873.71406000
1627942500000,2618.32000000,2637.37000000,2615.83000000,2628.14000000,10708.48241000
1627943400000,2628.14000000,2634.43000000,2620.90000000,2621.31000000,4302.77713000
1627944300000,2621.53000000,2629.99000000,2619.45000000,2625.30000000,3484.53758000
1627945200000,2625.30000000,2637.98000000,2625.00000000,2629.87000000,4584.03683000
1627946100000,2629.87000000,2631.74000000,2619.21000000,2625.28000000,3596.22017000
1627947000000,2625.28000000,2632.00000000,2612.23000000,2614.65000000,3773.14468000
1627947900000,2614.64000000,2619.13000000,2601.07000000,2606.93000000,6682.06263000
1627948800000,2606.92000000,2608.53000000,2583.89000000,2593.33000000,11930.15144000
1627949700000,2593.33000000,2617.47000000,2585.48000000,2613.26000000,7170.35999000
1627950600000,2613.42000000,2629.72000000,2612.89000000,2625.00000000,8519.05177000
1627951500000,2625.15000000,2632.44000000,2601.59000000,2607.59000000,8243.62915000
1627952400000,2607.84000000,2608.32000000,2590.32000000,2596.31000000,6487.45397000
1627953300000,2596.32000000,2597.94000000,2575.80000000,2587.43000000,8511.73889000
1627954200000,2587.43000000,2597.89000000,2566.78000000,2577.49000000,8504.97456000
1627955100000,2577.55000000,2579.13000000,2545.54000000,2546.84000000,20509.89243000
1627956000000,2546.84000000,2564.00000000,2540.04000000,2561.29000000,10294.24710000
1627956900000,2561.29000000,2570.03000000,2556.40000000,2567.27000000,5685.57958000
1627957800000,2567.27000000,2570.89000000,2556.96000000,2565.00000000,4574.80363000
1627958700000,2564.99000000,2570.15000000,2553.62000000,2555.00000000,4186.97339000
1627959600000,2554.76000000,2562.84000000,2550.82000000,2557.23000000,4436.96145000
1627960500000,2557.23000000,2557.69000000,2543.58000000,2552.40000000,6299.77004000
1627961400000,2552.40000000,2554.05000000,2526.08000000,2527.15000000,14025.14527000
1627962300000,2527.38000000,2534.79000000,2517.22000000,2533.69000000,11027.60947000
1627963200000,2533.68000000,2538.80000000,2518.17000000,2534.73000000,7367.81405000
1627964100000,2534.73000000,2545.03000000,2534.69000000,2539.12000000,5548.67948000
1627965000000,2539.12000000,2542.54000000,2521.83000000,2534.84000000,6864.40048000
1627965900000,2534.85000000,2537.80000000,2479.88000000,2494.31000000,25656.68291000
1627966800000,2494.30000000,2494.30000000,2453.26000000,2457.72000000,29960.18772000
1627967700000,2457.72000000,2479.15000000,2455.01000000,2471.03000000,10706.06190000
1627968600000,2471.37000000,2484.77000000,2467.25000000,2468.85000000,9103.31311000
1627969500000,2468.84000000,2481.19000000,2468.30000000,2472.23000000,6474.30489000
1627970400000,2472.24000000,2487.28000000,2462.02000000,2480.07000000,10635.90801000
1627971300000,2480.07000000,2485.01000000,2475.10000000,2481.68000000,6048.84262000
1627972200000,2481.44000000,2481.45000000,2468.62000000,2475.79000000,6841.78207000
1627973100000,2475.82000000,2477.00000000,2462.00000000,2462.62000000,6271.47441000
1627974000000,2462.34000000,2475.39000000,2442.32000000,2474.18000000,16944.95834000
1627974900000,2474.13000000,2499.50000000,2472.60000000,2497.50000000,13959.03838000
1627975800000,2497.58000000,2500.81000000,2485.50000000,2487.12000000,9887.29581000
1627976700000,2487.13000000,2497.00000000,2479.06000000,2493.22000000,7529.43130000
1627977600000,2493.10000000,2493.50000000,2472.53000000,2483.39000000,8223.87527000
1627978500000,2483.38000000,2492.35000000,2475.01000000,2490.89000000,9697.77322000
1627979400000,2490.89000000,2493.35000000,2480.29000000,2490.18000000,4820.54002000
1627980300000,2490.17000000,2495.79000000,2483.15000000,2484.29000000,5275.45533000
1627981200000,2484.28000000,2499.00000000,2459.64000000,2476.80000000,17510.73674000
1627982100000,2476.80000000,2493.35000000,2476.63000000,2490.78000000,4778.87870000
1627983000000,2490.78000000,2492.58000000,2484.00000000,2490.32000000,2771.31584000
1627983900000,2490.31000000,2499.45000000,2483.32000000,2499.00000000,5258.03558000
1627984800000,2499.00000000,2501.45000000,2483.27000000,2486.18000000,7737.85458000
1627985700000,2486.17000000,2492.45000000,2485.50000000,2487.33000000,3523.31715000
1627986600000,2487.44000000,2522.13000000,2487.04000000,2522.09000000,14843.88488000
1627987500000,2522.12000000,2525.02000000,2507.99000000,2511.60000000,11214.26544000
1627988400000,2511.60000000,2514.80000000,2502.47000000,2504.57000000,6958.95033000
1627989300000,2504.57000000,2515.62000000,2503.49000000,2507.79000000,4471.10134000
1627990200000,2507.71000000,2509.28000000,2482.69000000,2489.93000000,11260.22428000
1627991100000,2489.92000000,2494.51000000,2485.00000000,2489.13000000,3983.91720000
1627992000000,2489.13000000,2510.37000000,2451.00000000,2506.41000000,34274.24824000
1627992900000,2506.83000000,2518.63000000,2484.00000000,2488.75000000,15883.34417000
1627993800000,2488.58000000,2495.01000000,2477.23000000,2491.80000000,7555.22244000
1627994700000,2491.42000000,2504.09000000,2491.11000000,2501.05000000,6744.45661000
1627995600000,2501.05000000,2511.59000000,2501.05000000,2509.25000000,6585.15698000
1627996500000,2509.25000000,2514.77000000,2498.53000000,2511.08000000,5744.92100000
1627997400000,2511.08000000,2521.84000000,2510.80000000,2521.19000000,6795.47763000
1627998300000,2521.20000000,2523.08000000,2509.45000000,2513.76000000,8275.45108000
1627999200000,2513.77000000,2517.85000000,2508.05000000,2515.29000000,8266.96215000
1628000100000,2515.15000000,2533.60000000,2513.43000000,2525.08000000,8523.92870000
1628001000000,2525.08000000,2540.55000000,2522.07000000,2523.41000000,10116.96197000
1628001900000,2523.34000000,2527.16000000,2506.60000000,2513.14000000,8628.93946000
1628002800000,2513.15000000,2517.73000000,2493.84000000,2497.00000000,10950.93449000
1628003700000,2497.00000000,2502.04000000,2482.40000000,2489.75000000,8402.19619000
1628004600000,2489.75000000,2505.53000000,2475.00000000,2493.00000000,10598.94849000
1628005500000,2492.99000000,2504.46000000,2487.27000000,2496.57000000,4794.42116000
1628006400000,2496.62000000,2502.45000000,2480.18000000,2486.20000000,7258.50680000
1628007300000,2486.21000000,2503.00000000,2484.01000000,2489.55000000,6818.54821000
1628008200000,2489.55000000,2498.62000000,2484.04000000,2486.28000000,5402.74615000
1628009100000,2486.27000000,2501.37000000,2483.28000000,2499.47000000,6157.97472000
1628010000000,2499.47000000,2510.96000000,2497.00000000,2499.18000000,9302.13769000
1628010900000,2499.18000000,2500.55000000,2488.02000000,2491.01000000,4181.63961000
1628011800000,2490.67000000,2499.14000000,2484.11000000,2489.05000000,3406.44486000
1628012700000,2488.88000000,2490.59000000,2466.66000000,2469.03000000,9997.59849000
1628013600000,2469.04000000,2478.16000000,2451.14000000,2465.00000000,15519.48711000
1628014500000,2464.97000000,2470.00000000,2457.29000000,2462.43000000,7322.23885000
1628015400000,2462.42000000,2477.83000000,2456.52000000,2475.26000000,6529.08706000
1628016300000,2475.07000000,2488.96000000,2474.27000000,2485.70000000,4615.66823000
1628017200000,2485.74000000,2489.64000000,2480.03000000,2487.48000000,2545.06674000
1628018100000,2487.48000000,2495.92000000,2480.70000000,2490.71000000,3256.35907000
1628019000000,2490.54000000,2495.53000000,2488.53000000,2491.07000000,3029.90994000
1628019900000,2491.07000000,2497.40000000,2467.50000000,2474.99000000,4962.79313000
1628020800000,2474.69000000,2481.94000000,2453.15000000,2458.89000000,9982.32607000
1628021700000,2458.89000000,2478.23000000,2452.34000000,2476.78000000,6520.23710000
1628022600000,2476.78000000,2486.41000000,2461.54000000,2473.75000000,5105.23344000
1628023500000,2473.75000000,2489.44000000,2473.57000000,2485.04000000,4469.41315000
1628024400000,2484.93000000,2489.47000000,2479.13000000,2486.31000000,3565.10556000
1628025300000,2486.23000000,2492.87000000,2481.06000000,2490.20000000,5313.96494000
1628026200000,2490.20000000,2497.39000000,2473.90000000,2482.46000000,4844.05513000
1628027100000,2482.46000000,2491.62000000,2481.83000000,2489.73000000,2481.31501000
1628028000000,2489.94000000,2507.96000000,2488.00000000,2507.44000000,4845.77562000
1628028900000,2507.45000000,2528.11000000,2500.48000000,2526.60000000,11317.00083000
1628029800000,2526.60000000,2530.19000000,2513.70000000,2516.38000000,5029.75322000
1628030700000,2516.37000000,2517.75000000,2503.95000000,2513.21000000,3766.83435000
1628031600000,2512.89000000,2529.32000000,2512.89000000,2527.65000000,6403.06107000
1628032500000,2527.34000000,2527.45000000,2509.00000000,2509.52000000,3480.21790000
1628033400000,2509.47000000,2520.60000000,2507.31000000,2517.45000000,3495.52586000
1628034300000,2517.45000000,2521.72000000,2493.81000000,2509.04000000,7354.60357000
1628035200000,2508.51000000,2524.88000000,2483.36000000,2485.43000000,11296.42672000
1628036100000,2485.44000000,2498.80000000,2485.44000000,2488.01000000,3902.60363000
1628037000000,2488.01000000,2500.99000000,2482.66000000,2495.56000000,4193.87686000
1628037900000,2495.37000000,2521.00000000,2494.80000000,2517.06000000,8004.26149000
1628038800000,2516.91000000,2523.00000000,2508.51000000,2509.47000000,4443.73638000
1628039700000,2509.49000000,2524.19000000,2509.49000000,2521.43000000,5951.21996000
1628040600000,2521.44000000,2538.24000000,2518.17000000,2523.96000000,10778.83168000
1628041500000,2523.96000000,2525.00000000,2516.04000000,2523.73000000,5120.76489000
1628042400000,2523.78000000,2536.21000000,2516.57000000,2518.97000000,7784.94466000
1628043300000,2518.89000000,2521.06000000,2506.20000000,2516.09000000,6521.19140000
1628044200000,2516.09000000,2523.00000000,2512.50000000,2515.95000000,2788.20364000
1628045100000,2515.90000000,2521.25000000,2510.00000000,2512.68000000,2411.99844000
1628046000000,2512.71000000,2515.15000000,2498.23000000,2504.56000000,3927.48929000
1628046900000,2504.55000000,2507.05000000,2487.01000000,2489.04000000,5058.35647000
1628047800000,2489.03000000,2502.80000000,2488.77000000,2494.22000000,3729.00762000
1628048700000,2494.23000000,2503.66000000,2484.34000000,2484.82000000,4264.43503000
1628049600000,2484.82000000,2492.09000000,2471.37000000,2490.37000000,7531.87718000
1628050500000,2490.58000000,2500.00000000,2481.00000000,2484.99000000,4082.45317000
1628051400000,2485.00000000,2492.66000000,2478.59000000,2492.65000000,4054.20655000
1628052300000,2492.66000000,2502.64000000,2488.91000000,2496.43000000,3788.88533000
1628053200000,2496.28000000,2510.00000000,2495.70000000,2505.80000000,4730.58544000
1628054100000,2505.81000000,2516.45000000,2505.81000000,2511.09000000,8606.50517000
1628055000000,2511.10000000,2518.00000000,2506.00000000,2509.95000000,5801.63603000
