timestamp,open,high,low,close,volume
1628055900000,2509.95000000,2509.95000000,2494.16000000,2496.73000000,4405.60309000
1628056800000,2496.73000000,2499.51000000,2489.11000000,2495.46000000,4984.69752000
1628057700000,2495.31000000,2497.50000000,2487.41000000,2493.55000000,3176.36401000
1628058600000,2493.55000000,2508.76000000,2490.00000000,2500.61000000,6279.48461000
1628059500000,2500.98000000,2501.67000000,2481.51000000,2487.42000000,4019.28271000
1628060400000,2487.42000000,2493.24000000,2480.23000000,2486.92000000,4025.24674000
1628061300000,2486.87000000,2486.87000000,2475.29000000,2483.19000000,5629.28017000
1628062200000,2483.20000000,2484.04000000,2472.45000000,2472.86000000,5840.89542000
1628063100000,2472.94000000,2479.61000000,2465.00000000,2478.71000000,7621.06752000
1628064000000,2478.82000000,2489.46000000,2472.84000000,2485.81000000,5569.04857000
1628064900000,2485.81000000,2489.85000000,2467.05000000,2469.60000000,7915.65674000
1628065800000,2469.60000000,2474.89000000,2458.62000000,2466.56000000,7201.25252000
1628066700000,2466.69000000,2479.20000000,2457.68000000,2477.15000000,7714.32380000
1628067600000,2477.15000000,2483.00000000,2470.00000000,2482.48000000,5210.46403000
1628068500000,2482.47000000,2485.80000000,2475.25000000,2481.62000000,6388.30739000
1628069400000,2481.63000000,2485.00000000,2475.00000000,2484.48000000,5967.66159000
1628070300000,2484.12000000,2486.00000000,2478.00000000,2479.44000000,3936.29319000
1628071200000,2479.25000000,2484.66000000,2476.98000000,2477.51000000,2682.83639000
1628072100000,2477.51000000,2484.40000000,2471.83000000,2484.17000000,3437.99143000
1628073000000,2484.17000000,2497.01000000,2484.17000000,2491.59000000,4981.00989000
1628073900000,2491.60000000,2506.00000000,2490.00000000,2500.00000000,10942.96883000
1628074800000,2500.00000000,2512.52000000,2498.06000000,2502.98000000,8748.77264000
1628075700000,2502.77000000,2504.97000000,2497.21000000,2501.62000000,5152.47377000
1628076600000,2501.62000000,2509.37000000,2500.00000000,2501.67000000,6389.52639000
1628077500000,2501.67000000,2509.00000000,2499.71000000,2505.80000000,3108.99000000
1628078400000,2505.81000000,2520.00000000,2504.76000000,2516.00000000,8483.59433000
1628079300000,2516.00000000,2524.68000000,2510.64000000,2522.29000000,5883.16096000
1628080200000,2522.23000000,2549.10000000,2517.00000000,2545.68000000,14909.58232000
1628081100000,2545.67000000,2593.99000000,2543.43000000,2588.61000000,48986.14514000
1628082000000,2588.45000000,2599.00000000,2572.58000000,2584.25000000,24366.09753000
1628082900000,2584.15000000,2621.02000000,2576.62000000,2611.66000000,27593.61045000
1628083800000,2611.66000000,2630.00000000,2606.64000000,2618.67000000,25875.25402000
1628084700000,2618.67000000,2625.00000000,2601.12000000,2609.15000000,14736.34491000
1628085600000,2609.15000000,2623.73000000,2602.84000000,2618.44000000,12618.03350000
1628086500000,2618.44000000,2633.00000000,2613.19000000,2625.60000000,13766.22663000
1628087400000,2625.67000000,2632.00000000,2613.00000000,2627.13000000,11536.67016000
1628088300000,2627.14000000,2643.43000000,2627.14000000,2638.83000000,14091.39937000
1628089200000,2638.83000000,2697.12000000,2636.02000000,2686.27000000,49347.05061000
1628090100000,2686.27000000,2690.48000000,2668.00000000,2672.56000000,22248.25936000
1628091000000,2672.54000000,2675.47000000,2655.35000000,2665.86000000,19129.63652000
1628091900000,2665.88000000,2676.53000000,2663.05000000,2672.58000000,9092.32627000
1628092800000,2672.57000000,2724.84000000,2665.50000000,2712.62000000,55919.05736000
1628093700000,2712.62000000,2722.69000000,2693.12000000,2700.87000000,22836.07247000
1628094600000,2700.90000000,2720.48000000,2695.01000000,2718.86000000,12756.31784000
1628095500000,2718.86000000,2726.48000000,2704.00000000,2710.56000000,12127.58421000
1628096400000,2710.57000000,2712.76000000,2684.12000000,2694.01000000,25844.84347000
1628097300000,2694.00000000,2701.51000000,2683.60000000,2689.23000000,11006.07526000
1628098200000,2689.23000000,2698.96000000,2686.86000000,2691.71000000,6686.74731000
1628099100000,2691.70000000,2698.48000000,2665.00000000,2677.65000000,14216.97628000
1628100000000,2677.64000000,2695.39000000,2673.89000000,2686.69000000,12175.69936000
1628100900000,2686.70000000,2694.50000000,2680.23000000,2690.01000000,9128.26540000
1628101800000,2690.01000000,2696.23000000,2683.36000000,2694.29000000,6040.93825000
1628102700000,2694.54000000,2705.80000000,2688.68000000,2691.87000000,6336.36734000
1628103600000,2691.88000000,2694.47000000,2680.00000000,2693.81000000,6204.79944000
1628104500000,2693.76000000,2701.42000000,2687.00000000,2692.31000000,4268.73374000
1628105400000,2692.31000000,2694.71000000,2680.10000000,2693.19000000,6070.53171000
1628106300000,2693.24000000,2700.00000000,2685.20000000,2694.91000000,4515.19865000
1628107200000,2694.90000000,2715.00000000,2688.66000000,2701.29000000,10495.78425000
1628108100000,2701.28000000,2722.73000000,2697.86000000,2712.57000000,9164.21839000
1628109000000,2712.58000000,2717.42000000,2701.50000000,2705.52000000,6453.94620000
1628109900000,2705.69000000,2712.00000000,2701.37000000,2710.84000000,3833.61826000
1628110800000,2710.85000000,2722.97000000,2708.69000000,2717.57000000,6587.49821000
1628111700000,2717.48000000,2719.88000000,2705.00000000,2713.73000000,6229.26986000
1628112600000,2713.85000000,2718.00000000,2706.50000000,2714.79000000,3097.28438000
1628113500000,2714.80000000,2720.99000000,2712.53000000,2720.61000000,4958.82585000
1628114400000,2720.97000000,2750.00000000,2720.81000000,2745.09000000,20804.74960000
1628115300000,2745.10000000,2758.00000000,2738.11000000,2756.39000000,11726.78876000
1628116200000,2756.37000000,2772.71000000,2740.03000000,2741.43000000,13471.10563000
1628117100000,2741.45000000,2748.97000000,2701.88000000,2727.98000000,20794.25448000
1628118000000,2727.99000000,2735.51000000,2705.03000000,2719.31000000,8241.90545000
1628118900000,2719.31000000,2736.90000000,2719.31000000,2736.90000000,6265.84011000
1628119800000,2736.90000000,2748.97000000,2722.04000000,2730.28000000,9226.99649000
1628120700000,2730.49000000,2731.34000000,2716.88000000,2724.78000000,4338.07152000
1628121600000,2724.55000000,2742.00000000,2712.31000000,2741.80000000,9735.69615000
1628122500000,2741.80000000,2742.00000000,2717.02000000,2718.60000000,4914.42581000
1628123400000,2718.58000000,2732.99000000,2715.00000000,2724.13000000,5291.46687000
1628124300000,2724.14000000,2730.48000000,2688.26000000,2704.87000000,12006.21938000
1628125200000,2704.87000000,2708.38000000,2675.02000000,2686.68000000,21926.35289000
1628126100000,2686.67000000,2698.55000000,2660.84000000,2672.56000000,11332.70476000
1628127000000,2672.84000000,2683.21000000,2672.00000000,2680.43000000,6387.01058000
1628127900000,2680.44000000,2701.86000000,2672.64000000,2690.53000000,8167.88366000
1628128800000,2690.77000000,2698.99000000,2684.26000000,2695.17000000,5486.45866000
1628129700000,2695.17000000,2699.04000000,2683.69000000,2687.43000000,5339.53662000
1628130600000,2687.74000000,2694.65000000,2675.16000000,2681.95000000,7017.20679000
1628131500000,2681.94000000,2701.31000000,2680.94000000,2699.11000000,6483.39630000
1628132400000,2699.11000000,2722.98000000,2695.47000000,2704.64000000,20333.90505000
1628133300000,2704.64000000,2708.69000000,2695.53000000,2700.82000000,8289.15051000
1628134200000,2700.81000000,2715.71000000,2691.00000000,2710.57000000,7704.19991000
1628135100000,2710.57000000,2719.92000000,2705.08000000,2712.01000000,5416.78355000
1628136000000,2712.01000000,2721.34000000,2707.00000000,2714.38000000,3972.92371000
1628136900000,2714.38000000,2715.00000000,2705.53000000,2707.27000000,2458.42713000
1628137800000,2707.30000000,2707.30000000,2693.06000000,2700.47000000,5059.79333000
1628138700000,2700.67000000,2700.67000000,2681.76000000,2695.88000000,11254.22486000
1628139600000,2695.87000000,2709.60000000,2690.00000000,2706.41000000,6459.16098000
1628140500000,2706.48000000,2713.16000000,2698.66000000,2701.47000000,4140.27683000
1628141400000,2701.47000000,2705.83000000,2695.26000000,2705.83000000,4011.48504000
1628142300000,2705.82000000,2709.26000000,2699.18000000,2707.20000000,2534.50223000
1628143200000,2707.22000000,2707.22000000,2696.00000000,2700.08000000,3874.29968000
1628144100000,2700.09000000,2700.09000000,2680.50000000,2683.11000000,14266.63905000
1628145000000,2683.52000000,2687.66000000,2672.01000000,2672.66000000,9158.95257000
1628145900000,2672.67000000,2688.62000000,2670.46000000,2685.03000000,5695.61257000
1628146800000,2685.01000000,2694.49000000,2678.01000000,2682.29000000,5051.15837000
1628147700000,2682.28000000,2689.70000000,2675.47000000,2679.65000000,5180.14263000
1628148600000,2679.65000000,2687.58000000,2670.00000000,2678.61000000,6668.47329000
1628149500000,2678.62000000,2683.93000000,2667.28000000,2681.70000000,7122.30083000
1628150400000,2681.81000000,2690.99000000,2672.63000000,2690.99000000,6441.42515000
1628151300000,2690.99000000,2692.06000000,2680.06000000,2690.01000000,3654.42592000
1628152200000,2690.01000000,2690.02000000,2676.92000000,2676.92000000,3410.31326000
1628153100000,2676.87000000,2680.31000000,2630.20000000,2632.99000000,26541.71910000
1628154000000,2632.85000000,2644.85000000,2627.00000000,2632.71000000,15242.88994000
1628154900000,2632.73000000,2633.16000000,2581.20000000,2601.98000000,36188.69666000
1628155800000,2601.95000000,2610.00000000,2574.57000000,2595.32000000,22768.68974000
1628156700000,2595.27000000,2600.76000000,2582.63000000,2594.00000000,16931.50550000
1628157600000,2594.00000000,2616.89000000,2588.97000000,2613.88000000,16844.42937000
1628158500000,2613.89000000,2614.85000000,2600.01000000,2606.28000000,7367.18363000
1628159400000,2606.28000000,2609.89000000,2590.00000000,2608.67000000,8720.34647000
1628160300000,2608.66000000,2617.75000000,2603.46000000,2615.00000000,6419.21390000
1628161200000,2615.00000000,2646.32000000,2607.00000000,2644.00000000,21909.05514000
1628162100000,2644.00000000,2644.99000000,2627.27000000,2643.76000000,10929.77944000
1628163000000,2643.75000000,2646.01000000,2602.36000000,2610.88000000,14704.53387000
1628163900000,2611.25000000,2625.10000000,2604.50000000,2622.22000000,8304.98866000
1628164800000,2622.26000000,2641.96000000,2611.86000000,2628.98000000,10616.74443000
1628165700000,2628.98000000,2636.76000000,2601.98000000,2605.10000000,14891.50811000
1628166600000,2605.06000000,2623.60000000,2559.31000000,2562.48000000,23897.85624000
1628167500000,2562.36000000,2620.00000000,2529.91000000,2606.80000000,53052.65360000
1628168400000,2606.70000000,2642.42000000,2600.22000000,2612.80000000,29957.79701000
1628169300000,2612.79000000,2618.20000000,2592.50000000,2609.75000000,11704.25515000
1628170200000,2609.74000000,2635.30000000,2609.43000000,2633.79000000,12221.32197000
1628171100000,2633.79000000,2687.44000000,2619.14000000,2686.49000000,27760.58994000
1628172000000,2686.50000000,2793.35000000,2666.63000000,2789.92000000,85998.86819000
1628172900000,2789.92000000,2820.00000000,2763.12000000,2769.38000000,54488.40657000
1628173800000,2769.46000000,2816.36000000,2764.80000000,2801.23000000,37699.09862000
1628174700000,2801.41000000,2805.00000000,2786.00000000,2802.95000000,32016.14775000
1628175600000,2802.22000000,2804.36000000,2773.54000000,2787.39000000,24178.47019000
1628176500000,2787.39000000,2793.00000000,2776.96000000,2789.20000000,18312.95768000
1628177400000,2789.20000000,2804.00000000,2778.02000000,2785.61000000,18510.54181000
1628178300000,2785.65000000,2792.98000000,2732.68000000,2755.08000000,37036.46905000
1628179200000,2755.19000000,2787.11000000,2752.16000000,2765.35000000,24964.55184000
1628180100000,2765.57000000,2775.68000000,2756.60000000,2763.58000000,8227.30965000
1628181000000,2763.58000000,2775.44000000,2746.55000000,2771.95000000,12281.94404000
1628181900000,2771.86000000,2793.86000000,2768.05000000,2787.96000000,12224.59808000
1628182800000,2787.93000000,2803.81000000,2776.02000000,2790.51000000,21904.76523000
1628183700000,2790.52000000,2803.18000000,2785.00000000,2787.04000000,21290.21714000
1628184600000,2787.04000000,2815.00000000,2785.00000000,2801.23000000,14694.82630000
1628185500000,2801.24000000,2820.00000000,2792.20000000,2812.58000000,16549.45678000
1628186400000,2812.58000000,2815.00000000,2798.32000000,2806.59000000,14400.55945000
1628187300000,2806.59000000,2812.50000000,2785.52000000,2808.28000000,13013.95621000
1628188200000,2808.39000000,2830.00000000,2801.01000000,2819.89000000,14100.88948000
1628189100000,2819.89000000,2824.24000000,2798.00000000,2802.66000000,10640.29665000
1628190000000,2802.65000000,2821.00000000,2801.00000000,2817.37000000,10579.06482000
1628190900000,2817.37000000,2821.00000000,2802.37000000,2809.83000000,9457.92145000
1628191800000,2809.93000000,2811.00000000,2788.23000000,2800.75000000,11737.96192000
1628192700000,2800.76000000,2802.10000000,2786.85000000,2796.73000000,9197.33604000
1628193600000,2796.73000000,2809.25000000,2794.85000000,2798.80000000,8734.33403000
1628194500000,2798.78000000,2815.87000000,2798.78000000,2804.11000000,6758.38315000
1628195400000,2804.11000000,2817.49000000,2803.43000000,2803.72000000,6393.33070000
1628196300000,2803.71000000,2812.00000000,2800.00000000,2804.23000000,4910.19274000
1628197200000,2804.23000000,2814.00000000,2802.97000000,2808.52000000,4996.72938000
1628198100000,2808.68000000,2816.85000000,2786.39000000,2814.98000000,7948.06526000
1628199000000,2815.41000000,2843.98000000,2810.91000000,2823.04000000,15794.06491000
1628199900000,2823.35000000,2828.15000000,2809.32000000,2825.68000000,7681.50917000
1628200800000,2825.68000000,2834.67000000,2817.90000000,2826.56000000,7048.25756000
1628201700000,2826.51000000,2841.51000000,2813.65000000,2822.87000000,13131.76169000
1628202600000,2822.87000000,2827.11000000,2803.19000000,2816.51000000,9679.52137000
1628203500000,2816.51000000,2825.79000000,2805.65000000,2808.58000000,6642.18720000
1628204400000,2808.43000000,2823.00000000,2808.43000000,2820.56000000,5337.52428000
1628205300000,2820.56000000,2832.02000000,2818.13000000,2819.73000000,6484.19737000
1628206200000,2819.74000000,2826.85000000,2815.25000000,2821.39000000,4387.21644000
1628207100000,2821.40000000,2834.48000000,2812.50000000,2826.99000000,5063.62356000
1628208000000,2827.01000000,2844.44000000,2810.74000000,2830.19000000,14198.66098000
1628208900000,2830.24000000,2842.06000000,2802.36000000,2813.59000000,12051.26425000
1628209800000,2813.60000000,2823.07000000,2808.33000000,2809.86000000,5481.85696000
1628210700000,2809.87000000,2810.10000000,2766.00000000,2777.57000000,20463.97232000
1628211600000,2777.58000000,2796.55000000,2777.02000000,2778.90000000,8694.80031000
1628212500000,2778.91000000,2795.54000000,2776.06000000,2788.30000000,6792.24619000
1628213400000,2788.09000000,2806.20000000,2785.65000000,2799.78000000,5746.08572000
1628214300000,2799.77000000,2815.53000000,2796.76000000,2807.42000000,6006.64250000
1628215200000,2807.47000000,2807.90000000,2792.26000000,2793.40000000,4659.64979000
1628216100000,2793.40000000,2793.66000000,2781.71000000,2788.31000000,5560.37553000
1628217000000,2788.31000000,2796.18000000,2772.17000000,2774.98000000,6555.12513000
1628217900000,2774.97000000,2780.00000000,2765.39000000,2772.62000000,7161.90728000
1628218800000,2772.63000000,2782.93000000,2766.93000000,2776.50000000,4800.45382000
1628219700000,2776.47000000,2792.11000000,2771.72000000,2773.00000000,5909.21298000
1628220600000,2772.81000000,2780.00000000,2768.24000000,2771.44000000,3748.79492000
1628221500000,2771.44000000,2776.71000000,2751.42000000,2760.87000000,15125.06327000
1628222400000,2760.87000000,2771.46000000,2751.43000000,2753.89000000,5469.39007000
1628223300000,2753.98000000,2764.01000000,2750.00000000,2763.86000000,6753.48988000
1628224200000,2763.87000000,2774.22000000,2758.38000000,2769.87000000,4924.84105000
1628225100000,2769.87000000,2774.05000000,2761.66000000,2772.89000000,3613.14484000
1628226000000,2772.90000000,2783.15000000,2767.45000000,2771.01000000,5319.53075000
1628226900000,2771.01000000,2776.91000000,2765.03000000,2768.53000000,3934.29659000
1628227800000,2768.53000000,2777.62000000,2766.42000000,2773.17000000,3990.76129000
1628228700000,2773.18000000,2792.00000000,2771.01000000,2785.76000000,5595.95429000
1628229600000,2785.76000000,2788.81000000,2777.36000000,2785.21000000,5027.12124000
1628230500000,2785.20000000,2813.50000000,2785.19000000,2795.02000000,14072.50116000
1628231400000,2795.00000000,2795.67000000,2774.95000000,2777.57000000,10078.44088000
1628232300000,2777.58000000,2792.29000000,2769.10000000,2783.38000000,8687.67672000
1628233200000,2783.30000000,2789.32000000,2772.55000000,2772.71000000,4722.11483000
1628234100000,2772.71000000,2774.99000000,2764.12000000,2765.07000000,4975.47814000
1628235000000,2765.23000000,2776.52000000,2763.81000000,2774.95000000,4522.24573000
1628235900000,2774.94000000,2774.94000000,2765.01000000,2767.67000000,4079.56931000
1628236800000,2767.65000000,2780.25000000,2756.57000000,2773.11000000,8502.66890000
1628237700000,2773.11000000,2779.99000000,2767.00000000,2773.75000000,3339.78571000
1628238600000,2773.75000000,2779.59000000,2767.61000000,2779.00000000,3750.85312000
1628239500000,2779.00000000,2782.36000000,2774.51000000,2778.21000000,4368.03296000
1628240400000,2778.22000000,2778.23000000,2767.12000000,2775.01000000,5279.91651000
1628241300000,2775.01000000,2775.08000000,2768.00000000,2772.29000000,3591.92605000
1628242200000,2772.29000000,2773.29000000,2758.58000000,2764.99000000,7814.88036000
1628243100000,2764.99000000,2769.74000000,2758.91000000,2759.32000000,3624.33706000
1628244000000,2759.33000000,2767.74000000,2736.00000000,2746.09000000,15503.12009000
1628244900000,2746.09000000,2755.93000000,2741.48000000,2748.33000000,4564.29988000
1628245800000,2748.34000000,2756.26000000,2740.70000000,2753.93000000,4131.55232000
1628246700000,2753.92000000,2764.70000000,2750.68000000,2758.62000000,4646.75627000
1628247600000,2758.63000000,2759.26000000,2744.00000000,2752.23000000,4851.02388000
1628248500000,2752.23000000,2752.23000000,2737.69000000,2746.59000000,6843.21219000
1628249400000,2746.58000000,2754.30000000,2740.10000000,2741.70000000,4244.90068000
1628250300000,2741.46000000,2748.38000000,2733.33000000,2736.26000000,7090.41603000
1628251200000,2736.27000000,2777.59000000,2720.06000000,2770.98000000,17607.73721000
1628252100000,2770.97000000,2791.56000000,2764.36000000,2786.05000000,16540.21985000
1628253000000,2786.13000000,2787.02000000,2760.00000000,2766.99000000,7885.33685000
1628253900000,2766.38000000,2775.00000000,2755.44000000,2769.97000000,8894.24309000
1628254800000,2769.75000000,2784.94000000,2765.00000000,2782.50000000,6457.01333000
1628255700000,2782.50000000,2786.91000000,2775.14000000,2782.07000000,5962.87745000
1628256600000,2782.07000000,2784.10000000,2775.00000000,2780.71000000,3882.76631000
1628257500000,2780.70000000,2780.98000000,2767.11000000,2777.19000000,4182.43389000
1628258400000,2777.20000000,2778.43000000,2765.98000000,2767.01000000,4749.80989000
1628259300000,2767.00000000,2775.00000000,2762.16000000,2773.40000000,5180.84282000
1628260200000,2773.40000000,2783.00000000,2768.63000000,2780.32000000,4005.76441000
1628261100000,2780.32000000,2787.00000000,2775.20000000,2777.51000000,4419.89665000
1628262000000,2777.63000000,2789.22000000,2769.07000000,2789.05000000,5244.49530000
1628262900000,2789.05000000,2810.00000000,2784.05000000,2803.00000000,25334.48537000
1628263800000,2803.00000000,2818.99000000,2795.25000000,2816.19000000,13892.32431000
1628264700000,2816.20000000,2848.00000000,2809.52000000,2838.27000000,19997.91819000
1628265600000,2838.27000000,2882.17000000,2836.99000000,2869.28000000,62800.78928000
1628266500000,2869.27000000,2876.94000000,2855.00000000,2868.73000000,17607.32374000
1628267400000,2868.72000000,2878.00000000,2858.25000000,2866.24000000,19554.66286000
1628268300000,2866.25000000,2871.00000000,2850.00000000,2860.99000000,12300.25893000
1628269200000,2860.99000000,2878.21000000,2860.83000000,2869.94000000,10406.01148000
1628270100000,2869.94000000,2886.64000000,2869.93000000,2884.00000000,12247.77698000
1628271000000,2884.00000000,2897.14000000,2871.47000000,2896.60000000,12877.62584000
1628271900000,2896.60000000,2916.34000000,2891.10000000,2912.86000000,29526.07603000
1628272800000,2912.86000000,2932.41000000,2901.97000000,2906.48000000,20173.34239000
1628273700000,2906.48000000,2921.06000000,2904.27000000,2909.42000000,11485.13888000
1628274600000,2909.41000000,2922.92000000,2909.14000000,2917.76000000,5627.22065000
1628275500000,2917.76000000,2921.99000000,2907.03000000,2918.06000000,5714.01862000
1628276400000,2918.34000000,2930.00000000,2914.20000000,2926.95000000,7894.87994000
1628277300000,2926.95000000,2944.29000000,2926.95000000,2941.14000000,11972.09822000
1628278200000,2941.14000000,2946.75000000,2932.17000000,2941.38000000,8981.50171000
1628279100000,2941.39000000,2941.60000000,2916.93000000,2928.67000000,9454.92517000
1628280000000,2929.15000000,2939.43000000,2913.23000000,2915.29000000,8528.25478000
1628280900000,2915.28000000,2922.58000000,2880.21000000,2898.62000000,16226.69909000
1628281800000,2898.63000000,2922.08000000,2897.44000000,2914.48000000,8650.53855000
1628282700000,2914.47000000,2919.96000000,2903.72000000,2912.70000000,4771.71880000
1628283600000,2912.71000000,2918.38000000,2900.26000000,2904.25000000,4353.94910000
1628284500000,2904.83000000,2904.94000000,2885.00000000,2887.67000000,6599.90455000
1628285400000,2887.63000000,2900.87000000,2882.23000000,2891.03000000,4475.21385000
1628286300000,2891.04000000,2902.98000000,2876.39000000,2876.99000000,4501.45121000
1628287200000,2876.99000000,2894.00000000,2876.99000000,2890.30000000,5635.17178000
1628288100000,2890.30000000,2906.00000000,2890.29000000,2895.00000000,5186.51131000
1628289000000,2894.99000000,2896.00000000,2885.05000000,2888.09000000,2739.81159000
1628289900000,2888.09000000,2892.04000000,2880.05000000,2890.86000000,3897.35023000
1628290800000,2890.87000000,2892.98000000,2880.00000000,2882.83000000,3763.49200000
1628291700000,2883.05000000,2887.62000000,2870.94000000,2884.46000000,5204.89725000
1628292600000,2884.57000000,2889.00000000,2878.71000000,2885.84000000,3389.32759000
1628293500000,2885.85000000,2894.98000000,2882.21000000,2891.58000000,3743.02832000
1628294400000,2891.54000000,2894.69000000,2866.00000000,2873.52000000,10637.70877000
1628295300000,2873.52000000,2881.76000000,2865.50000000,2880.98000000,5449.00716000
1628296200000,2880.98000000,2897.96000000,2878.00000000,2897.56000000,6019.58713000
1628297100000,2897.57000000,2918.00000000,2892.96000000,2917.94000000,11394.56885000
1628298000000,2917.95000000,2918.00000000,2886.33000000,2887.54000000,7625.91379000
1628298900000,2887.61000000,2912.07000000,2884.23000000,2903.72000000,5623.14742000
1628299800000,2903.73000000,2914.99000000,2900.35000000,2912.01000000,4329.95041000
1628300700000,2912.17000000,2927.47000000,2907.29000000,2913.76000000,6841.37966000
1628301600000,2913.76000000,2924.29000000,2908.89000000,2923.76000000,4861.66681000
1628302500000,2923.76000000,2930.00000000,2912.00000000,2930.00000000,8067.72970000
1628303400000,2929.99000000,2933.00000000,2918.69000000,2923.12000000,5442.96910000
1628304300000,2923.12000000,2927.78000000,2915.78000000,2927.00000000,3723.72323000
1628305200000,2926.99000000,2927.53000000,2917.14000000,2922.58000000,3596.09495000
1628306100000,2922.56000000,2923.14000000,2908.28000000,2917.29000000,7304.92990000
1628307000000,2917.28000000,2923.41000000,2910.17000000,2915.28000000,4020.81987000
1628307900000,2915.28000000,2938.99000000,2915.00000000,2935.12000000,12910.36170000
1628308800000,2935.12000000,2978.20000000,2927.00000000,2972.75000000,38237.06667000
1628309700000,2972.75000000,2982.95000000,2965.98000000,2971.93000000,17262.21337000
1628310600000,2972.47000000,2979.00000000,2965.51000000,2972.35000000,10101.28657000
1628311500000,2972.46000000,2972.91000000,2956.09000000,2956.79000000,8652.16127000
1628312400000,2956.78000000,2967.13000000,2954.28000000,2960.95000000,4507.61983000
1628313300000,2960.95000000,2972.00000000,2960.17000000,2968.72000000,5417.84637000
1628314200000,2968.72000000,2977.86000000,2961.00000000,2974.62000000,4970.71093000
1628315100000,2974.63000000,2980.00000000,2961.20000000,2967.66000000,7207.25282000
1628316000000,2967.66000000,2973.56000000,2956.35000000,2972.33000000,5801.04023000
1628316900000,2972.04000000,2972.88000000,2962.45000000,2965.22000000,3791.95073000
1628317800000,2965.35000000,2965.76000000,2940.00000000,2953.49000000,10186.78801000
1628318700000,2953.50000000,2963.73000000,2947.33000000,2959.21000000,4878.32080000
1628319600000,2959.18000000,2965.00000000,2948.52000000,2949.23000000,4763.38987000
1628320500000,2949.23000000,2958.46000000,2945.85000000,2947.77000000,4064.14838000
1628321400000,2947.78000000,2963.00000000,2946.74000000,2958.58000000,4059.74219000
1628322300000,2958.58000000,2973.00000000,2952.00000000,2955.76000000,6746.74771000
1628323200000,2955.76000000,2962.79000000,2942.52000000,2961.62000000,8899.50181000
1628324100000,2961.66000000,2971.49000000,2958.64000000,2964.23000000,5899.62701000
1628325000000,2964.23000000,2974.00000000,2959.01000000,2970.66000000,5568.99075000
1628325900000,2970.65000000,2978.99000000,2969.18000000,2977.43000000,6268.03049000
1628326800000,2977.42000000,3018.50000000,2967.69000000,2995.45000000,35590.55001000
1628327700000,2995.45000000,3015.00000000,2995.01000000,3015.00000000,14451.78095000
1628328600000,3015.00000000,3045.88000000,3011.14000000,3040.10000000,38377.15093000
1628329500000,3040.09000000,3043.33000000,3028.00000000,3043.03000000,13898.63891000
1628330400000,3043.02000000,3090.00000000,3036.56000000,3070.82000000,34430.75164000
1628331300000,3070.82000000,3082.98000000,3054.34000000,3065.26000000,17790.26088000
1628332200000,3065.27000000,3071.45000000,3051.80000000,3058.50000000,12372.23195000
1628333100000,3058.51000000,3070.00000000,3054.84000000,3070.00000000,5777.38576000
1628334000000,3069.99000000,3073.18000000,3055.94000000,3066.42000000,13000.76416000
1628334900000,3066.42000000,3094.00000000,3060.01000000,3088.27000000,16669.29767000
1628335800000,3088.28000000,3089.11000000,3070.10000000,3082.77000000,8761.41043000
1628336700000,3082.78000000,3114.50000000,3073.55000000,3105.50000000,19004.62841000
1628337600000,3105.44000000,3147.22000000,3095.86000000,3130.13000000,36971.06166000
1628338500000,3130.13000000,3169.97000000,3125.13000000,3154.76000000,34476.45891000
1628339400000,3154.41000000,3171.00000000,3080.83000000,3104.44000000,50088.86111000
1628340300000,3104.60000000,3109.54000000,3068.00000000,3091.99000000,37535.62320000
1628341200000,3092.00000000,3092.07000000,3055.71000000,3072.70000000,22274.23990000
1628342100000,3072.69000000,3125.86000000,3070.00000000,3104.00000000,23246.77700000
1628343000000,3103.99000000,3118.31000000,3082.72000000,3087.66000000,17894.64387000
1628343900000,3087.66000000,3087.66000000,3053.38000000,3057.03000000,15709.15094000
1628344800000,3057.16000000,3085.90000000,3056.89000000,3077.12000000,10825.33196000
